MDTU,min_ave,max_ave
1070,-0.188322,0.173406
1071,-0.189543,0.172993
1072,-0.184583,0.174558
1073,-0.188551,0.175599
1074,-0.187956,0.173599
1075,-0.182528,0.172138
1076,-0.184391,0.172165
1077,-0.186749,0.17624
1078,-0.189577,0.176512
1079,-0.187293,0.175293
1080,-0.188604,0.174052
1081,-0.189681,0.174363
1082,-0.186264,0.173633
1083,-0.184296,0.17526
1084,-0.182615,0.175234
1085,-0.182615,0.175234
1086,-0.183877,0.172815
1087,-0.183595,0.172889
1088,-0.183461,0.174421
1089,-0.182914,0.171726
1090,-0.180131,0.173956
1091,-0.185253,0.175531
1092,-0.191129,0.17464
1093,-0.186414,0.173645
1094,-0.189117,0.170795
1095,-0.18456,0.172605
1096,-0.184299,0.172001
1097,-0.186861,0.173328
1098,-0.189795,0.173489
1099,-0.18611,0.17586
1100,-0.185351,0.175124
1101,-0.187177,0.178597
1102,-0.187117,0.17644
1103,-0.189123,0.177823
1104,-0.191576,0.176444
1105,-0.186025,0.172285
1106,-0.188628,0.17462
1107,-0.182607,0.17359
1108,-0.185024,0.170917
1109,-0.18218,0.17472
1110,-0.188958,0.176416
1111,-0.185391,0.17545
1112,-0.189377,0.17366
1113,-0.186153,0.177096
1114,-0.190778,0.17478
1115,-0.185726,0.176445
1116,-0.18349,0.174976
1117,-0.186807,0.171471
1118,-0.183296,0.1745
1119,-0.179298,0.170562
1120,-0.182066,0.171213
1121,-0.182149,0.172747
1122,-0.182319,0.17475
1123,-0.181273,0.172893
1124,-0.184214,0.176822
1125,-0.185664,0.170853
1126,-0.185346,0.173534
1127,-0.184712,0.173657
1128,-0.182359,0.175243
1129,-0.18716,0.173394
1130,-0.184439,0.178299
1131,-0.184439,0.178299
1132,-0.187571,0.172354
1133,-0.178988,0.176067
1134,-0.187846,0.172467
1135,-0.183494,0.175108
1136,-0.18265,0.174014
1137,-0.186452,0.171275
1138,-0.180438,0.175748
1139,-0.194509,0.172408
1140,-0.185796,0.179439
1141,-0.185567,0.176858
1142,-0.190091,0.177634
1143,-0.191339,0.177632
1144,-0.187252,0.177319
1145,-0.192272,0.176323
1146,-0.191785,0.181163
1147,-0.191801,0.179102
1148,-0.19182,0.179445
1149,-0.19045,0.179507
1150,-0.192146,0.179361
1151,-0.188623,0.182688
1152,-0.193325,0.179108
1153,-0.189895,0.176724
1154,-0.19195,0.179234
1155,-0.189821,0.17802
1156,-0.19243,0.181968
1157,-0.193567,0.176514
1158,-0.186823,0.176867
1159,-0.187345,0.176783
1160,-0.186032,0.174614
1161,-0.185428,0.176466
1162,-0.182177,0.175271
1163,-0.189484,0.172465
1164,-0.183212,0.174296
1165,-0.185294,0.174501
1166,-0.186303,0.172453
1167,-0.186064,0.173556
1168,-0.190752,0.174893
1169,-0.186527,0.175958
1170,-0.183981,0.176212
1171,-0.185127,0.17573
1172,-0.186721,0.173573
1173,-0.186754,0.173722
1174,-0.18749,0.172595
1175,-0.185618,0.173277
1176,-0.185618,0.173277
1177,-0.187442,0.174557
1178,-0.186005,0.176662
1179,-0.193444,0.173289
1180,-0.187281,0.176685
1181,-0.187281,0.176685
1182,-0.190821,0.176773
1183,-0.190561,0.179683
1184,-0.185489,0.176632
1185,-0.189227,0.175444
1186,-0.185456,0.178602
1187,-0.188217,0.173357
1188,-0.187816,0.171275
1189,-0.188274,0.1743
1190,-0.184853,0.172923
1191,-0.184378,0.173223
1192,-0.18318,0.174806
1193,-0.184922,0.172885
1194,-0.183223,0.174294
1195,-0.185138,0.170855
1196,-0.182727,0.176992
1197,-0.188621,0.172023
1198,-0.186046,0.175743
1199,-0.183866,0.173016
1200,-0.181683,0.173061
1201,-0.189662,0.174196
1202,-0.184305,0.177062
1203,-0.186673,0.174047
1204,-0.187146,0.175776
1205,-0.186045,0.175256
1206,-0.186045,0.175256
1207,-0.191055,0.17492
1208,-0.183143,0.175516
1209,-0.190138,0.175018
1210,-0.186028,0.178373
1211,-0.186028,0.178373
1212,-0.192287,0.175958
1213,-0.183314,0.176514
1214,-0.188111,0.175155
1215,-0.188111,0.175155
1216,-0.185697,0.175416
1217,-0.184693,0.177185
1218,-0.182776,0.17358
1219,-0.187042,0.174495
1220,-0.185477,0.173903
1221,-0.182205,0.175045
1222,-0.183615,0.175523
1223,-0.181498,0.175955
1224,-0.1854,0.171767
1225,-0.179244,0.173472
1226,-0.185637,0.171546
1227,-0.187698,0.175879
1228,-0.187344,0.177947
1229,-0.190717,0.174921
1230,-0.189525,0.178419
1231,-0.19032,0.178175
1232,-0.194168,0.180817
1233,-0.19133,0.178638
1234,-0.190204,0.179739
1235,-0.194004,0.178115
1236,-0.191649,0.179185
1237,-0.189433,0.178919
1238,-0.190977,0.177941
1239,-0.189966,0.178922
1240,-0.190464,0.180181
1241,-0.190287,0.17805
1242,-0.190974,0.176012
1243,-0.190324,0.178226
1244,-0.195866,0.176662
1245,-0.19103,0.179337
1246,-0.190755,0.179796
1247,-0.189363,0.178189
1248,-0.195245,0.178191
1249,-0.190774,0.179044
1250,-0.193555,0.177243
1251,-0.188466,0.176713
1252,-0.191862,0.17898
1253,-0.193261,0.175685
1254,-0.193562,0.180599
1255,-0.193307,0.181397
1256,-0.200032,0.18255
1257,-0.199353,0.180521
1258,-0.199353,0.180521
1259,-0.196338,0.181234
1260,-0.19293,0.18231
1261,-0.198034,0.180108
1262,-0.192796,0.183844
1263,-0.197967,0.184717
1264,-0.195755,0.181542
1265,-0.193355,0.184573
1266,-0.194822,0.184859
1267,-0.19072,0.183381
1268,-0.189388,0.18175
1269,-0.192339,0.180288
1270,-0.195864,0.180633
1271,-0.189929,0.183169
1272,-0.194583,0.178167
1273,-0.189937,0.180536
1274,-0.191626,0.181099
1275,-0.192806,0.183366
1276,-0.196529,0.184991
1277,-0.194525,0.186665
1278,-0.194525,0.186665
1279,-0.197495,0.186138
1280,-0.195128,0.187286
1281,-0.195542,0.186466
1282,-0.193447,0.185416
1283,-0.196237,0.183945
1284,-0.191922,0.183525
1285,-0.191085,0.178455
1286,-0.187493,0.181024
1287,-0.197089,0.185762
1288,-0.197089,0.185762
1289,-0.197023,0.18491
1290,-0.190401,0.184702
1291,-0.193894,0.184563
1292,-0.199795,0.185559
1293,-0.197326,0.188801
1294,-0.19917,0.184487
1295,-0.197917,0.184201
1296,-0.192313,0.184516
1297,-0.196337,0.183126
1298,-0.190966,0.184872
1299,-0.195107,0.183727
1300,-0.192016,0.183985
1301,-0.198346,0.183936
1302,-0.191699,0.184898
1303,-0.196961,0.186918
1304,-0.195561,0.185938
1305,-0.195561,0.185938
1306,-0.195561,0.185938
1307,-0.192533,0.185744
1308,-0.196205,0.185998
1309,-0.194797,0.188008
1310,-0.203206,0.189481
1311,-0.196439,0.190208
1312,-0.196673,0.188159
1313,-0.200026,0.189293
1314,-0.197116,0.185722
1315,-0.199058,0.185951
1316,-0.196119,0.186579
1317,-0.193527,0.184518
1318,-0.190229,0.184914
1319,-0.192694,0.182448
1320,-0.189933,0.184216
1321,-0.190531,0.184355
1322,-0.196655,0.182486
1323,-0.192743,0.18168
1324,-0.193782,0.182618
1325,-0.192597,0.18386
1326,-0.192227,0.181758
1327,-0.191203,0.178331
1328,-0.190608,0.181051
1329,-0.194794,0.181495
1330,-0.194527,0.182144
1331,-0.19023,0.180404
1332,-0.191082,0.181014
1333,-0.187253,0.180308
1334,-0.187826,0.177824
1335,-0.182056,0.176217
1336,-0.190376,0.173668
1337,-0.183619,0.177299
1338,-0.183533,0.177116
1339,-0.183533,0.177116
1340,-0.187198,0.173379
1341,-0.18785,0.173804
1342,-0.18785,0.173804
1343,-0.189863,0.173223
1344,-0.190168,0.172757
1345,-0.184109,0.175083
1346,-0.189064,0.173458
1347,-0.186152,0.173588
1348,-0.187385,0.174561
1349,-0.188287,0.172117
1350,-0.185324,0.175465
1351,-0.188474,0.177127
1352,-0.183217,0.171236
1353,-0.185077,0.172571
1354,-0.184479,0.174827
1355,-0.186218,0.175942
1356,-0.189678,0.176016
1357,-0.186067,0.179899
1358,-0.184733,0.173814
1359,-0.184136,0.175466
1360,-0.187035,0.17707
1361,-0.184429,0.175455
1362,-0.185606,0.17486
1363,-0.185132,0.175757
1364,-0.18618,0.171061
1365,-0.182503,0.176975
1366,-0.184996,0.174389
1367,-0.187106,0.172393
1368,-0.186213,0.173512
1369,-0.183731,0.173806
1370,-0.186555,0.172337
1371,-0.181667,0.175716
1372,-0.186937,0.175194
1373,-0.183125,0.176164
1374,-0.184614,0.173226
1375,-0.1859,0.172912
1376,-0.1859,0.172912
1377,-0.185405,0.174052
1378,-0.188989,0.17061
1379,-0.183621,0.174098
1380,-0.186989,0.174599
1381,-0.184855,0.172952
1382,-0.183058,0.173228
1383,-0.18641,0.173771
1384,-0.185978,0.173574
1385,-0.184347,0.172959
1386,-0.188037,0.172737
1387,-0.18775,0.170822
1388,-0.18487,0.172325
1389,-0.187091,0.173111
1390,-0.182429,0.174368
1391,-0.184829,0.173164
1392,-0.182594,0.172398
1393,-0.184384,0.173103
1394,-0.183431,0.172627
1395,-0.182175,0.171226
1396,-0.180082,0.173059
1397,-0.179608,0.171557
1398,-0.179608,0.171557
1399,-0.179739,0.171
1400,-0.179773,0.172762
1401,-0.181783,0.172628
1402,-0.181783,0.172628
1403,-0.188318,0.172083
1404,-0.183277,0.171517
1405,-0.184939,0.17081
1406,-0.186114,0.173736
1407,-0.179967,0.173329
1408,-0.181888,0.170912
1409,-0.181888,0.170912
1410,-0.178765,0.172576
1411,-0.185375,0.171735
1412,-0.180266,0.174982
1413,-0.188608,0.169626
1414,-0.184154,0.175747
1415,-0.189743,0.174417
1416,-0.185669,0.175116
1417,-0.183301,0.175494
1418,-0.183264,0.171856
1419,-0.183867,0.173942
1420,-0.18825,0.174066
1421,-0.185594,0.175948
1422,-0.183763,0.172819
1423,-0.182946,0.171978
1424,-0.182548,0.1736
1425,-0.182548,0.1736
1426,-0.182548,0.1736
1427,-0.187672,0.170919
1428,-0.180206,0.172388
1429,-0.185003,0.171363
1430,-0.184608,0.172724
1431,-0.184326,0.173985
1432,-0.182247,0.172263
1433,-0.186438,0.173658
1434,-0.186477,0.173841
1435,-0.186477,0.173841
1436,-0.187279,0.17359
1437,-0.182108,0.175393
1438,-0.180352,0.174377
1439,-0.183742,0.175985
1440,-0.189072,0.176515
1441,-0.187931,0.175202
1442,-0.18811,0.174422
1443,-0.188351,0.179638
1444,-0.184172,0.175164
1445,-0.188822,0.176585
1446,-0.187757,0.177047
1447,-0.187793,0.177637
1448,-0.187622,0.175843
1449,-0.189909,0.174009
1450,-0.182649,0.175572
1451,-0.186697,0.17476
1452,-0.183012,0.174491
1453,-0.187708,0.171456
1454,-0.182989,0.175525
1455,-0.188016,0.172623
1456,-0.183504,0.174114
1457,-0.18294,0.175481
1458,-0.190865,0.173308
1459,-0.185713,0.173904
1460,-0.186118,0.174356
1461,-0.184925,0.174354
1462,-0.185098,0.175293
1463,-0.185505,0.172744
1464,-0.182821,0.175613
1465,-0.189126,0.172121
1466,-0.185027,0.173052
1467,-0.184051,0.173515
1468,-0.184682,0.171533
1469,-0.183594,0.172514
1470,-0.18345,0.170622
1471,-0.186282,0.17181
1472,-0.184303,0.175772
1473,-0.18432,0.174767
1474,-0.184168,0.17528
1475,-0.192297,0.17471
1476,-0.192297,0.17471
1477,-0.184453,0.175546
1478,-0.188365,0.175536
1479,-0.178594,0.177237
1480,-0.186829,0.173843
1481,-0.180834,0.175164
1482,-0.18408,0.172106
1483,-0.181416,0.177514
1484,-0.186278,0.172698
1485,-0.184755,0.17227
1486,-0.185471,0.171741
1487,-0.181551,0.17631
1488,-0.181449,0.173028
1489,-0.185806,0.173279
1490,-0.188646,0.176036
1491,-0.184054,0.174779
1492,-0.188188,0.175212
1493,-0.18601,0.175015
1494,-0.186662,0.173913
1495,-0.186859,0.177064
1496,-0.186806,0.177577
1497,-0.187822,0.177414
1498,-0.189252,0.178845
1499,-0.189595,0.177183
1500,-0.189561,0.176873
1501,-0.1916,0.182872
1502,-0.194386,0.176783
1503,-0.191215,0.178699
1504,-0.193816,0.176375
1505,-0.1883,0.177333
1506,-0.191805,0.177417
1507,-0.192812,0.17809
1508,-0.191305,0.17863
1509,-0.187883,0.175678
1510,-0.186315,0.174928
1511,-0.184945,0.177225
1512,-0.186368,0.173005
1513,-0.182819,0.173579
1514,-0.182755,0.175745
1515,-0.192769,0.175678
1516,-0.191766,0.17805
1517,-0.18934,0.177877
1518,-0.183513,0.178518
1519,-0.19259,0.176687
1520,-0.18883,0.176972
1521,-0.189504,0.177683
1522,-0.186483,0.178592
1523,-0.193156,0.178259
1524,-0.187151,0.181017
1525,-0.192159,0.181833
1526,-0.192879,0.183238
1527,-0.19209,0.18344
1528,-0.19209,0.18344
1529,-0.193642,0.180687
1530,-0.196013,0.183401
1531,-0.195535,0.184291
1532,-0.199738,0.185372
1533,-0.193927,0.183473
1534,-0.194029,0.180565
1535,-0.194562,0.183562
1536,-0.198321,0.181719
1537,-0.193633,0.18294
1538,-0.200156,0.181383
1539,-0.190837,0.18016
1540,-0.194569,0.179162
1541,-0.191221,0.182358
1542,-0.194693,0.180267
1543,-0.192377,0.186366
1544,-0.200076,0.182337
1545,-0.19457,0.185606
1546,-0.200317,0.184596
1547,-0.198,0.189949
1548,-0.198352,0.18458
1549,-0.196273,0.190539
1550,-0.200716,0.185023
1551,-0.196676,0.183831
1552,-0.19666,0.182485
1553,-0.190445,0.186597
1554,-0.198634,0.180477
1555,-0.189151,0.183437
1556,-0.191525,0.179964
1557,-0.191556,0.181844
1558,-0.196472,0.180782
1559,-0.189408,0.180963
1560,-0.189408,0.180963
1561,-0.188308,0.181236
1562,-0.190039,0.179172
1563,-0.187181,0.182388
1564,-0.195058,0.178277
1565,-0.188844,0.180523
1566,-0.1936,0.179809
1567,-0.190564,0.182304
1568,-0.192304,0.182538
1569,-0.191287,0.180946
1570,-0.192879,0.181405
1571,-0.194665,0.181513
1572,-0.192352,0.183805
1573,-0.192473,0.182116
1574,-0.195385,0.183925
1575,-0.195465,0.179529
1576,-0.18982,0.183743
1577,-0.199257,0.184267
1578,-0.188597,0.185887
1579,-0.200631,0.184366
1580,-0.19055,0.184485
1581,-0.194774,0.183489
1582,-0.199388,0.185549
1583,-0.197767,0.184958
1584,-0.197477,0.184292
1585,-0.197468,0.184404
1586,-0.195443,0.186351
1587,-0.193908,0.184625
1588,-0.187346,0.184542
1589,-0.193969,0.181145
1590,-0.193293,0.183595
1591,-0.198016,0.183081
1592,-0.192813,0.186095
1593,-0.194304,0.183838
1594,-0.200292,0.191272
1595,-0.196137,0.188702
1596,-0.196137,0.188702
1597,-0.194035,0.183328
1598,-0.194035,0.183328
1599,-0.194312,0.183239
1600,-0.198724,0.178335
1601,-0.192827,0.182029
1602,-0.194201,0.179814
1603,-0.195392,0.179133
1604,-0.192074,0.180182
1605,-0.198835,0.180255
1606,-0.194972,0.184843
1607,-0.198032,0.185607
1608,-0.199768,0.182916
1609,-0.198421,0.185846
1610,-0.197588,0.184297
1611,-0.194825,0.18461
1612,-0.200581,0.18331
1613,-0.198817,0.185164
1614,-0.197699,0.184527
1615,-0.19887,0.185336
1616,-0.198435,0.185807
1617,-0.1958,0.185004
1618,-0.202461,0.186559
1619,-0.202012,0.187308
1620,-0.194529,0.186011
1621,-0.195753,0.183467
1622,-0.195142,0.186267
1623,-0.202353,0.186418
1624,-0.19872,0.188706
1625,-0.199269,0.182846
1626,-0.192316,0.185639
1627,-0.193137,0.184066
1628,-0.190711,0.186294
1629,-0.190762,0.182293
1630,-0.193318,0.18208
1631,-0.191545,0.186805
1632,-0.19478,0.183713
1633,-0.198099,0.185744
1634,-0.19087,0.18579
1635,-0.193128,0.183904
1636,-0.187362,0.178805
1637,-0.195181,0.178874
1638,-0.186394,0.183121
1639,-0.19785,0.183183
1640,-0.19785,0.183183
1641,-0.190375,0.1791
1642,-0.18945,0.177433
1643,-0.191283,0.177008
1644,-0.190131,0.177448
1645,-0.190558,0.178133
1646,-0.193385,0.177797
1647,-0.194585,0.1798
1648,-0.196468,0.17798
1649,-0.189256,0.178768
1650,-0.188822,0.176251
1651,-0.189131,0.176375
1652,-0.190369,0.174928
1653,-0.18637,0.175481
1654,-0.192119,0.175795
1655,-0.186239,0.18036
1656,-0.193275,0.176322
1657,-0.184403,0.178289
1658,-0.191599,0.176935
1659,-0.187774,0.178252
1660,-0.186267,0.176852
1661,-0.190755,0.176689
1662,-0.192871,0.176424
1663,-0.187416,0.177959
1664,-0.186186,0.174139
1665,-0.187933,0.175219
1666,-0.187511,0.175632
1667,-0.185297,0.174552
1668,-0.186685,0.174912
1669,-0.183948,0.175276
1670,-0.185455,0.17311
1671,-0.185535,0.178532
1672,-0.188459,0.174296
1673,-0.184531,0.178182
1674,-0.188773,0.175584
1675,-0.184815,0.175702
1676,-0.187078,0.174743
1677,-0.187383,0.175476
1678,-0.185616,0.17357
1679,-0.185921,0.175435
1680,-0.186123,0.179232
1681,-0.194852,0.176618
1682,-0.19304,0.177859
1683,-0.190516,0.179648
1684,-0.193874,0.179189
1685,-0.196797,0.179371
1686,-0.195348,0.182171
1687,-0.199009,0.182444
1688,-0.193105,0.183598
1689,-0.190755,0.180785
1690,-0.195228,0.181343
1691,-0.192346,0.183925
1692,-0.192438,0.178973
1693,-0.187569,0.179405
1694,-0.187039,0.175538
1695,-0.191464,0.176437
1696,-0.191166,0.179868
1697,-0.191874,0.179906
1698,-0.193337,0.178577
1699,-0.188264,0.178858
1700,-0.192602,0.176754
1701,-0.190952,0.178873
1702,-0.193465,0.177076
1703,-0.190828,0.181517
1704,-0.194071,0.177161
1705,-0.189,0.182063
1706,-0.192864,0.17707
1707,-0.18683,0.178129
1708,-0.186881,0.177943
1709,-0.185482,0.176486
1710,-0.189838,0.177759
1711,-0.185434,0.176991
1712,-0.186864,0.177755
1713,-0.18563,0.176365
1714,-0.193009,0.175647
1715,-0.186024,0.1779
1716,-0.187879,0.17451
1717,-0.187879,0.17451
1718,-0.188638,0.176776
1719,-0.195297,0.179654
1720,-0.194195,0.179368
1721,-0.193736,0.182162
1722,-0.190468,0.178595
1723,-0.194531,0.178901
1724,-0.193842,0.18089
1725,-0.190544,0.182563
1726,-0.195299,0.18254
1727,-0.195299,0.18254
1728,-0.198027,0.185329
1729,-0.194187,0.185036
1730,-0.193994,0.184091
1731,-0.194712,0.185227
1732,-0.194357,0.184695
1733,-0.195433,0.183435
1734,-0.195927,0.181426
1735,-0.193304,0.180269
1736,-0.194475,0.184636
1737,-0.195567,0.183268
1738,-0.198802,0.183471
1739,-0.197316,0.187379
1740,-0.196329,0.18721
1741,-0.200297,0.187221
1742,-0.203714,0.189005
1743,-0.203154,0.190581
1744,-0.202419,0.18582
1745,-0.200666,0.191454
1746,-0.202035,0.188655
1747,-0.204564,0.189652
1748,-0.203431,0.188292
1749,-0.201333,0.188181
1750,-0.194608,0.183251
1751,-0.193735,0.184075
1752,-0.191574,0.186486
1753,-0.199664,0.18227
1754,-0.193159,0.183787
1755,-0.194595,0.183057
1756,-0.196426,0.181085
1757,-0.19228,0.184945
1758,-0.191713,0.183534
1759,-0.19776,0.182695
1760,-0.196722,0.186661
1761,-0.194958,0.183441
1762,-0.191552,0.182674
1763,-0.188723,0.179337
1764,-0.191142,0.179076
1765,-0.187094,0.177263
1766,-0.192103,0.176325
1767,-0.190204,0.178653
1768,-0.1884,0.17816
1769,-0.190356,0.178576
1770,-0.192768,0.176745
1771,-0.189994,0.178704
1772,-0.192054,0.174911
1773,-0.18725,0.182585
1774,-0.197082,0.183296
1775,-0.195854,0.182787
1776,-0.195125,0.180235
1777,-0.19171,0.179494
1778,-0.189283,0.176659
1779,-0.187509,0.175121
1780,-0.188167,0.172962
1781,-0.188465,0.176189
1782,-0.188605,0.173796
1783,-0.188778,0.175256
1784,-0.188778,0.175256
1785,-0.185454,0.17597
1786,-0.190118,0.175282
1787,-0.189768,0.176936
1788,-0.189768,0.176936
1789,-0.193049,0.179346
1790,-0.185186,0.178564
1791,-0.185186,0.178564
1792,-0.184043,0.175598
1793,-0.186383,0.173178
1794,-0.184664,0.176098
1795,-0.187086,0.177204
1796,-0.181515,0.174501
1797,-0.183793,0.173156
1798,-0.183961,0.175603
1799,-0.1838,0.172905
1800,-0.183502,0.177289
1801,-0.183502,0.177289
1802,-0.187744,0.172148
1803,-0.186106,0.175258
1804,-0.188465,0.176566
1805,-0.185346,0.175986
1806,-0.189239,0.173001
1807,-0.182745,0.173854
1808,-0.189752,0.174072
1809,-0.181201,0.1747
1810,-0.185745,0.172103
1811,-0.185745,0.172103
1812,-0.185875,0.175239
1813,-0.183262,0.172417
1814,-0.179262,0.176964
1815,-0.187773,0.174314
1816,-0.180429,0.175755
1817,-0.180429,0.175755
1818,-0.180429,0.175755
1819,-0.186346,0.173631
1820,-0.185894,0.175916
1821,-0.185589,0.174837
1822,-0.187508,0.171705
1823,-0.187428,0.172227
1824,-0.184186,0.174527
1825,-0.184186,0.174527
1826,-0.186407,0.171903
1827,-0.18153,0.172857
1828,-0.184993,0.170765
1829,-0.180012,0.174167
1830,-0.180012,0.174167
1831,-0.18443,0.17002
1832,-0.187597,0.173837
1833,-0.186962,0.174286
1834,-0.187129,0.174643
1835,-0.187335,0.173768
1836,-0.186332,0.17336
1837,-0.187631,0.17469
1838,-0.185276,0.175987
1839,-0.188193,0.175039
1840,-0.191003,0.177224
1841,-0.187972,0.177584
1842,-0.186586,0.174149
1843,-0.182711,0.174808
1844,-0.186144,0.172781
1845,-0.18779,0.175346
1846,-0.182701,0.172815
1847,-0.184,0.176241
1848,-0.190876,0.171776
1849,-0.182338,0.176097
1850,-0.182596,0.174028
1851,-0.184826,0.175593
1852,-0.182896,0.17466
1853,-0.185929,0.173884
1854,-0.18373,0.175499
1855,-0.18373,0.175499
1856,-0.183493,0.173689
1857,-0.185555,0.174406
1858,-0.182426,0.172568
1859,-0.184338,0.172634
1860,-0.181821,0.170442
1861,-0.180881,0.172027
1862,-0.189228,0.170188
1863,-0.18482,0.173939
1864,-0.186065,0.173591
1865,-0.185855,0.173807
1866,-0.190306,0.171647
1867,-0.184043,0.173814
1868,-0.186556,0.170335
1869,-0.179571,0.1749
1870,-0.180974,0.172129
1871,-0.185312,0.171963
1872,-0.18122,0.173946
1873,-0.183044,0.173742
1874,-0.180835,0.171232
1875,-0.183953,0.171029
1876,-0.184302,0.172645
1877,-0.181416,0.172163
1878,-0.185176,0.171316
1879,-0.181852,0.173787
1880,-0.184102,0.173026
1881,-0.184327,0.174012
1882,-0.184226,0.172627
1883,-0.184955,0.171346
1884,-0.180835,0.173337
1885,-0.187172,0.171839
1886,-0.182485,0.174044
1887,-0.182485,0.174044
1888,-0.186906,0.174403
1889,-0.183586,0.175102
1890,-0.186037,0.174349
1891,-0.184362,0.172142
1892,-0.184947,0.172881
1893,-0.18454,0.173111
1894,-0.187475,0.170197
1895,-0.18604,0.175765
1896,-0.190236,0.174425
1897,-0.186935,0.169481
1898,-0.182062,0.175171
1899,-0.191436,0.172532
1900,-0.186391,0.1748
1901,-0.188916,0.172727
1902,-0.188919,0.175575
1903,-0.188294,0.174216
1904,-0.189891,0.171964
1905,-0.186821,0.173016
1906,-0.184675,0.173714
1907,-0.183544,0.173871
1908,-0.182076,0.17426
1909,-0.18342,0.173911
1910,-0.187012,0.176512
1911,-0.187012,0.176512
1912,-0.187012,0.176512
1913,-0.184647,0.175601
1914,-0.185632,0.173253
1915,-0.187457,0.1719
1916,-0.182063,0.174218
1917,-0.184343,0.173615
1918,-0.185886,0.173188
1919,-0.18245,0.172531
1920,-0.188686,0.1703
1921,-0.179417,0.173647
1922,-0.187001,0.170091
1923,-0.179092,0.17321
1924,-0.179092,0.17321
1925,-0.184237,0.171861
1926,-0.185118,0.172949
1927,-0.180775,0.17543
1928,-0.181174,0.17363
1929,-0.183756,0.17593
1930,-0.182532,0.175361
1931,-0.182136,0.173053
1932,-0.182176,0.174083
1933,-0.187749,0.171311
1934,-0.183782,0.174092
1935,-0.182608,0.171313
1936,-0.184127,0.172581
1937,-0.185741,0.172927
1938,-0.184685,0.175782
1939,-0.184464,0.172634
1940,-0.183402,0.173613
1941,-0.181367,0.170645
1942,-0.181916,0.17264
1943,-0.182622,0.172285
1944,-0.183491,0.172283
1945,-0.184047,0.17081
1946,-0.181222,0.169955
1947,-0.184775,0.171054
1948,-0.181159,0.173159
1949,-0.185002,0.168854
1950,-0.181463,0.172503
1951,-0.185511,0.171324
1952,-0.184937,0.170709
1953,-0.182205,0.173653
1954,-0.184881,0.173241
1955,-0.188436,0.174752
1956,-0.186443,0.174131
1957,-0.185564,0.172258
1958,-0.184293,0.17235
1959,-0.183334,0.172909
1960,-0.182853,0.174964
1961,-0.182759,0.172377
1962,-0.186328,0.17469
1963,-0.186321,0.172052
1964,-0.183646,0.172748
1965,-0.184139,0.171731
1966,-0.178771,0.173144
1967,-0.18288,0.172253
1968,-0.183883,0.172345
1969,-0.184049,0.173102
1970,-0.183783,0.174086
1971,-0.183783,0.174086
1972,-0.187031,0.170649
1973,-0.185979,0.170202
1974,-0.180463,0.174998
1975,-0.180463,0.174998
1976,-0.184659,0.170353
1977,-0.18397,0.172605
1978,-0.185169,0.172894
1979,-0.185163,0.175384
1980,-0.186843,0.171789
1981,-0.191899,0.175599
1982,-0.185292,0.17362
1983,-0.188042,0.173933
1984,-0.188042,0.173933
1985,-0.186175,0.175679
1986,-0.190692,0.175737
1987,-0.185976,0.173608
1988,-0.185976,0.173608
1989,-0.186642,0.173624
1990,-0.18415,0.175815
1991,-0.186467,0.176019
1992,-0.182854,0.175242
1993,-0.188931,0.176271
1994,-0.189588,0.177722
1995,-0.186523,0.177199
1996,-0.188649,0.174563
1997,-0.183281,0.176702
1998,-0.188239,0.176892
1999,-0.187602,0.174947
2000,-0.178508,0.175778
2001,-0.186426,0.173258
2002,-0.182861,0.174047
2003,-0.182861,0.174047
2004,-0.182861,0.174047
2005,-0.188906,0.174321
2006,-0.1859,0.177142
2007,-0.187191,0.175144
2008,-0.18347,0.175774
2009,-0.18347,0.175774
2010,-0.18461,0.17407
2011,-0.181174,0.171011
2012,-0.180259,0.175026
2013,-0.183487,0.170844
2014,-0.186061,0.175124
2015,-0.188226,0.170985
2016,-0.18324,0.173101
2017,-0.183271,0.171367
2018,-0.183271,0.171367
2019,-0.179983,0.170547
2020,-0.181344,0.173429
2021,-0.185156,0.171304
2022,-0.177508,0.17285
2023,-0.182883,0.171521
2024,-0.183473,0.172838
2025,-0.182942,0.173008
2026,-0.18573,0.171133
2027,-0.185628,0.172198
2028,-0.183189,0.173753
2029,-0.185854,0.172115
2030,-0.184007,0.173542
2031,-0.183977,0.172989
2032,-0.18607,0.173496
2033,-0.18356,0.174033
2034,-0.187179,0.17516
2035,-0.186298,0.179151
2036,-0.187614,0.176388
2037,-0.193503,0.172489
2038,-0.184784,0.17745
2039,-0.185132,0.177921
2040,-0.187964,0.174803
2041,-0.184063,0.178427
2042,-0.18401,0.176524
2043,-0.186282,0.176337
2044,-0.187359,0.174075
2045,-0.18488,0.175439
2046,-0.18954,0.176451
2047,-0.18748,0.176004
2048,-0.18748,0.176004
2049,-0.189978,0.174015
2050,-0.189978,0.174015
2051,-0.187461,0.17433
2052,-0.189097,0.174032
2053,-0.186015,0.176078
2054,-0.184137,0.175433
2055,-0.185224,0.172699
2056,-0.185224,0.172699
2057,-0.186219,0.17401
2058,-0.183511,0.173344
2059,-0.184091,0.175002
2060,-0.187795,0.175027
2061,-0.190726,0.17158
2062,-0.186518,0.17412
2063,-0.186643,0.175965
2064,-0.187113,0.174396
2065,-0.185711,0.173493
2066,-0.186296,0.174628
2067,-0.187523,0.174173
2068,-0.187172,0.176054
