MDTU,plaq_ss,plaq_st
1153,1.09376,1.03275
1154,1.09587,1.04059
1155,1.08661,1.05104
1156,1.10766,1.056
1157,1.06383,1.04037
1158,1.08307,1.04691
1159,1.07333,1.04754
1160,1.05912,1.04885
1161,1.04951,1.05399
1162,1.05453,1.05129
1163,1.04114,1.02667
1164,1.06377,1.03721
1165,1.07327,1.02865
1166,1.07857,1.01851
1167,1.08709,1.02489
1168,1.10146,1.01671
1169,1.11994,1.01723
1170,1.12696,1.01927
1171,1.12523,1.01385
1172,1.10194,1.01843
1173,1.09217,1.02415
1174,1.09614,1.01723
1175,1.08546,1.02223
1176,1.08546,1.02223
1177,1.07437,1.03029
1178,1.08035,1.04449
1179,1.05891,1.02691
1180,1.09679,1.03247
1181,1.09679,1.03247
1182,1.08796,1.0331
1183,1.09854,1.03982
1184,1.08029,1.0389
1185,1.07738,1.02686
1186,1.07082,1.05559
1187,1.04655,1.03751
1188,1.04647,1.02856
1189,1.03757,1.04228
1190,1.04044,1.04098
1191,1.01722,1.05332
1192,1.02077,1.06434
1193,1.02222,1.05381
1194,1.0447,1.05611
1195,1.02809,1.04244
1196,1.06101,1.05293
1197,1.02613,1.0412
1198,1.02248,1.06261
1199,1.04117,1.04742
1200,1.06913,1.03774
1201,1.06843,1.03151
1202,1.07826,1.04636
1203,1.07502,1.02657
1204,1.04924,1.0475
1205,1.04412,1.04983
1206,1.04412,1.04983
1207,1.04174,1.03546
1208,1.08499,1.03253
1209,1.04177,1.03088
1210,1.07333,1.05096
1211,1.07333,1.05096
1212,1.06315,1.03295
1213,1.08509,1.04562
1214,1.05917,1.03415
1215,1.05917,1.03415
1216,1.08124,1.03445
1217,1.07742,1.04499
1218,1.08343,1.03104
1219,1.07081,1.02957
1220,1.04609,1.04343
1221,1.06542,1.04414
1222,1.0672,1.03868
1223,1.05529,1.05421
1224,1.05445,1.02919
1225,1.07859,1.02872
1226,1.08476,1.00747
1227,1.09983,1.0109
1228,1.09922,1.0234
1229,1.08579,1.00719
1230,1.09068,1.02073
1231,1.08197,1.02132
1232,1.08174,1.02792
1233,1.04958,1.03679
1234,1.05986,1.04107
1235,1.05973,1.02183
1236,1.07028,1.02718
1237,1.06248,1.03619
1238,1.07856,1.02218
1239,1.10086,1.01788
1240,1.08856,1.03085
1241,1.07928,1.02132
1242,1.07629,1.01595
1243,1.06634,1.03199
1244,1.02035,1.03543
1245,1.03859,1.05203
1246,1.06706,1.03883
1247,1.04645,1.04469
1248,1.03607,1.0379
1249,1.0508,1.04689
1250,1.03554,1.03496
1251,1.0643,1.03538
1252,1.06915,1.03447
1253,1.02737,1.03749
1254,1.06843,1.03454
1255,1.06707,1.04154
1256,1.0843,1.02444
1257,1.07931,1.02163
1258,1.07931,1.02163
1259,1.07648,1.03216
1260,1.08577,1.03745
1261,1.05188,1.03215
1262,1.06311,1.05366
1263,1.05108,1.04654
1264,1.06079,1.03726
1265,1.07385,1.04874
1266,1.08352,1.04349
1267,1.08234,1.04319
1268,1.06397,1.04901
1269,1.06138,1.03613
1270,1.04849,1.02841
1271,1.07262,1.04817
1272,1.07928,1.01519
1273,1.08205,1.02669
1274,1.08719,1.02318
1275,1.09452,1.02906
1276,1.09675,1.02769
1277,1.10104,1.0375
1278,1.10104,1.0375
1279,1.07306,1.0398
1280,1.07475,1.04559
1281,1.03185,1.06169
1282,1.03798,1.05492
1283,1.03327,1.05204
1284,1.03123,1.05881
1285,1.01227,1.05385
1286,1.04654,1.05109
1287,1.06161,1.04462
1288,1.06161,1.04462
1289,1.0506,1.04439
1290,1.07719,1.04669
1291,1.07137,1.04314
1292,1.07878,1.02584
1293,1.09543,1.04153
1294,1.04384,1.04583
1295,1.05269,1.04342
1296,1.0759,1.0454
1297,1.07238,1.03638
1298,1.08771,1.04693
1299,1.07005,1.04399
1300,1.06277,1.05147
1301,1.05514,1.04577
1302,1.06575,1.05603
1303,1.07497,1.04753
1304,1.06632,1.04976
1305,1.06632,1.04976
1306,1.06632,1.04976
1307,1.07356,1.0544
1308,1.05408,1.06047
1309,1.0697,1.06036
1310,1.0488,1.06007
1311,1.04812,1.08651
1312,1.02939,1.0846
1313,1.0256,1.08987
1314,1.02831,1.06665
1315,1.01683,1.06929
1316,1.00734,1.08154
1317,1.01773,1.07731
1318,1.05003,1.07003
1319,1.04572,1.05473
1320,1.06313,1.05724
1321,1.06532,1.05646
1322,1.05807,1.03931
1323,1.07273,1.0436
1324,1.07149,1.0503
1325,1.05555,1.06594
1326,1.05478,1.05659
1327,1.02834,1.05813
1328,1.05154,1.0649
1329,1.03737,1.07158
1330,1.04307,1.07233
1331,1.03559,1.06328
1332,1.051,1.06547
1333,1.09143,1.04395
1334,1.06959,1.04188
1335,1.08642,1.03933
1336,1.05412,1.02269
1337,1.10011,1.0353
1338,1.08598,1.04214
1339,1.08598,1.04214
1340,1.0734,1.02387
1341,1.0847,1.01878
1342,1.0847,1.01878
1343,1.06734,1.027
1344,1.04806,1.0372
1345,1.05059,1.04901
1346,1.0373,1.03661
1347,1.03679,1.04621
1348,1.03506,1.04181
1349,1.0136,1.04811
1350,1.0059,1.07422
1351,1.00548,1.06958
1352,1.00244,1.0584
1353,1.01971,1.05818
1354,1.03275,1.05836
1355,1.05242,1.05302
1356,1.05018,1.04753
1357,1.05486,1.06927
1358,1.02759,1.06024
1359,1.02904,1.06505
1360,1.0265,1.07238
1361,1.01891,1.06752
1362,1.0437,1.04515
1363,1.03826,1.05895
1364,1.00323,1.04717
1365,1.03134,1.07042
1366,1.00778,1.06675
1367,1.01889,1.04528
1368,1.02151,1.05284
1369,1.04354,1.04993
1370,1.01465,1.05045
1371,1.04608,1.06259
1372,1.0477,1.05159
1373,1.07337,1.0443
1374,1.05052,1.04048
1375,1.06389,1.03208
1376,1.06389,1.03208
1377,1.04525,1.04444
1378,1.03819,1.03155
1379,1.04681,1.0485
1380,1.04483,1.04572
1381,1.01253,1.05853
1382,1.01042,1.06346
1383,1.00962,1.06077
1384,1.02239,1.05511
1385,1.0294,1.04613
1386,1.00189,1.05748
1387,0.998297,1.05059
1388,1.01278,1.0566
1389,1.02693,1.04399
1390,1.03947,1.05314
1391,0.995416,1.06263
1392,1.00216,1.06313
1393,0.980982,1.06959
1394,0.993047,1.06613
1395,0.98465,1.06335
1396,1.02238,1.05703
1397,1.03893,1.04145
1398,1.03893,1.04145
1399,1.0462,1.03462
1400,1.02835,1.05332
1401,1.04561,1.04118
1402,1.04561,1.04118
1403,1.03215,1.03178
1404,0.998295,1.05127
1405,0.987178,1.05228
1406,1.0053,1.05371
1407,1.00767,1.05843
1408,1.00094,1.04925
1409,1.00094,1.04925
1410,1.00872,1.06404
1411,0.99876,1.04739
1412,1.00251,1.06796
1413,0.996605,1.03233
1414,1.02224,1.05661
1415,1.0047,1.04839
1416,1.01235,1.05343
1417,1.02244,1.05781
1418,1.00468,1.04788
1419,1.03478,1.04324
1420,1.02029,1.04259
1421,1.04324,1.04865
1422,1.03145,1.04489
1423,1.02548,1.04884
1424,1.04094,1.05183
1425,1.04094,1.05183
1426,1.04094,1.05183
1427,1.04307,1.02322
1428,1.05278,1.04158
1429,1.02111,1.04373
1430,1.01958,1.05704
1431,1.02385,1.06004
1432,1.01426,1.05771
1433,1.01378,1.05698
1434,1.02371,1.04776
1435,1.02371,1.04776
1436,1.03685,1.03721
1437,1.06112,1.04882
1438,1.06579,1.04725
1439,1.06865,1.04722
1440,1.0518,1.04512
1441,1.05766,1.03493
1442,1.03988,1.04532
1443,1.08641,1.04714
1444,1.09136,1.03418
1445,1.10749,1.02234
1446,1.09937,1.02601
1447,1.1001,1.03662
1448,1.07144,1.04132
1449,1.05964,1.03562
1450,1.0307,1.06599
1451,1.05085,1.04864
1452,1.06982,1.04272
1453,1.06216,1.02392
1454,1.07498,1.05054
1455,1.03961,1.04161
1456,1.04549,1.05203
1457,1.06609,1.0531
1458,1.04221,1.03353
1459,1.07198,1.0363
1460,1.08119,1.02855
1461,1.07285,1.03784
1462,1.08023,1.03616
1463,1.02876,1.04311
1464,1.0636,1.04632
1465,1.06068,1.02121
1466,1.07674,1.02397
1467,1.08853,1.02786
1468,1.07902,1.01869
1469,1.08491,1.02847
1470,1.06912,1.02403
1471,1.06686,1.02595
1472,1.08112,1.04316
1473,1.07361,1.04442
1474,1.09945,1.03382
1475,1.08675,1.02969
1476,1.08675,1.02969
1477,1.05883,1.0479
1478,1.06821,1.03335
1479,1.09315,1.04933
1480,1.07528,1.03055
1481,1.08471,1.04169
1482,1.05619,1.03597
1483,1.06284,1.06167
1484,1.04847,1.03829
1485,1.05905,1.03067
1486,1.06067,1.02941
1487,1.06024,1.05296
1488,1.06634,1.03569
1489,1.05738,1.03074
1490,1.08226,1.0241
1491,1.07437,1.03336
1492,1.07169,1.03161
1493,1.05751,1.03969
1494,1.05643,1.03201
1495,1.056,1.04586
1496,1.04778,1.05587
1497,1.04409,1.05068
1498,1.03506,1.05789
1499,1.02194,1.04991
1500,1.04813,1.04098
1501,1.04698,1.06633
1502,1.01773,1.0468
1503,1.00818,1.073
1504,0.986803,1.06656
1505,0.993401,1.07495
1506,0.987601,1.07275
1507,0.984909,1.0738
1508,1.00033,1.07094
1509,0.984378,1.06848
1510,1.01145,1.05755
1511,1.01125,1.06663
1512,0.988528,1.05816
1513,0.96571,1.07359
1514,0.976315,1.08453
1515,0.965717,1.07033
1516,0.983755,1.07573
1517,0.994883,1.06924
1518,1.02146,1.07709
1519,1.01049,1.05581
1520,1.02089,1.05199
1521,1.028,1.05133
1522,1.01991,1.06216
1523,1.0182,1.04652
1524,1.04629,1.05715
1525,1.02701,1.05406
1526,1.0351,1.05709
1527,1.03058,1.06014
1528,1.03058,1.06014
1529,1.03008,1.04795
1530,1.03987,1.04944
1531,1.03807,1.05633
1532,1.01307,1.0626
1533,1.00709,1.0693
1534,0.984815,1.07316
1535,0.998329,1.07123
1536,0.997429,1.05638
1537,1.01593,1.06506
1538,1.01663,1.0426
1539,1.03015,1.05052
1540,1.02346,1.04536
1541,1.03309,1.06037
1542,1.05594,1.03128
1543,1.07711,1.0491
1544,1.04963,1.02893
1545,1.05972,1.04902
1546,1.0568,1.03291
1547,1.0751,1.04863
1548,1.06266,1.03246
1549,1.07488,1.05609
1550,1.04814,1.04038
1551,1.03415,1.0474
1552,1.03111,1.04393
1553,1.06326,1.05973
1554,1.03961,1.03185
1555,1.05443,1.0564
1556,1.04546,1.04293
1557,1.02873,1.05995
1558,1.01622,1.05522
1559,1.05412,1.04653
1560,1.05412,1.04653
1561,1.06927,1.04266
1562,1.061,1.03395
1563,1.06927,1.04661
1564,1.05467,1.021
1565,1.0872,1.03106
1566,1.06605,1.02743
1567,1.08071,1.03573
1568,1.07208,1.03819
1569,1.04269,1.04395
1570,1.04477,1.04173
1571,1.05182,1.03587
1572,1.05538,1.04782
1573,1.04179,1.05143
1574,1.04216,1.04935
1575,1.04491,1.03464
1576,1.07589,1.04546
1577,1.05837,1.03681
1578,1.06815,1.05542
1579,1.04262,1.03549
1580,1.0708,1.04546
1581,1.08541,1.02553
1582,1.08258,1.0259
1583,1.07382,1.03258
1584,1.05599,1.04159
1585,1.07649,1.03489
1586,1.07043,1.0473
1587,1.08283,1.03461
1588,1.09462,1.04613
1589,1.06017,1.03259
1590,1.05688,1.04966
1591,1.05174,1.03127
1592,1.05873,1.05161
1593,1.05248,1.04073
1594,1.03969,1.06959
1595,1.04895,1.06427
1596,1.04895,1.06427
1597,1.04124,1.05232
1598,1.04124,1.05232
1599,1.03869,1.05707
1600,1.009,1.04142
1601,1.01356,1.06856
1602,1.00465,1.05596
1603,1.00652,1.05141
1604,0.989728,1.07441
1605,0.990698,1.05462
1606,1.03167,1.07044
1607,1.03565,1.06311
1608,1.03506,1.05289
1609,1.03881,1.06708
1610,1.04269,1.05445
1611,1.0487,1.05927
1612,1.03544,1.0481
1613,1.07258,1.04324
1614,1.07263,1.04052
1615,1.07421,1.04118
1616,1.09715,1.0308
1617,1.09184,1.03418
1618,1.0827,1.028
1619,1.08034,1.03709
1620,1.09254,1.03988
1621,1.07902,1.03629
1622,1.08993,1.04369
1623,1.09214,1.03237
1624,1.11478,1.03912
1625,1.07994,1.02301
1626,1.0914,1.04745
1627,1.07826,1.04542
1628,1.0603,1.07131
1629,1.05985,1.052
1630,1.06166,1.05141
1631,1.06502,1.07264
1632,1.04343,1.06181
1633,1.04494,1.06497
1634,1.04851,1.07605
1635,1.04458,1.06235
1636,1.03331,1.06135
1637,1.04333,1.04051
1638,1.0533,1.07813
1639,1.03802,1.06228
1640,1.03802,1.06228
1641,1.05108,1.05474
1642,1.03817,1.05621
1643,1.0282,1.05307
1644,1.02071,1.06253
1645,1.00338,1.07205
1646,0.993009,1.07212
1647,1.01879,1.06728
1648,0.999676,1.06468
1649,0.995921,1.09313
1650,0.996658,1.07313
1651,0.984746,1.08054
1652,0.984877,1.07439
1653,0.991159,1.08251
1654,0.985826,1.0775
1655,1.00248,1.09631
1656,0.974267,1.07909
1657,0.990818,1.09683
1658,0.979592,1.0821
1659,1.00863,1.07732
1660,1.03084,1.06554
1661,1.02915,1.05262
1662,1.02225,1.05514
1663,1.05576,1.05582
1664,1.04383,1.05187
1665,1.02419,1.06678
1666,1.04061,1.05858
1667,1.03105,1.06032
1668,1.02747,1.05709
1669,1.01965,1.07087
1670,1.03015,1.06244
1671,1.06417,1.06635
1672,1.04608,1.0429
1673,1.05248,1.06431
1674,1.01569,1.05965
1675,1.03474,1.05773
1676,1.02361,1.051
1677,1.05234,1.04274
1678,1.06331,1.02981
1679,1.07996,1.03024
1680,1.09422,1.04058
1681,1.07562,1.0143
1682,1.06064,1.03295
1683,1.06338,1.04393
1684,1.04437,1.046
1685,1.04803,1.04256
1686,1.04722,1.06384
1687,1.03836,1.05805
1688,1.04319,1.06328
1689,1.03769,1.05461
1690,1.02698,1.05681
1691,1.03463,1.07665
1692,1.02508,1.05453
1693,1.03229,1.06419
1694,1.03726,1.04537
1695,1.00216,1.05915
1696,1.01356,1.07158
1697,0.999561,1.07116
1698,0.994161,1.06853
1699,0.994778,1.08535
1700,0.974051,1.07814
1701,0.98994,1.08489
1702,0.978782,1.07588
1703,0.981197,1.09683
1704,0.981514,1.07523
1705,1.01111,1.09285
1706,0.99212,1.077
1707,1.02684,1.0715
1708,1.03001,1.07369
1709,1.03519,1.06854
1710,1.00995,1.07364
1711,1.02832,1.07171
1712,1.01516,1.07372
1713,1.01936,1.06903
1714,1.01075,1.05729
1715,1.03179,1.0724
1716,0.994495,1.07187
1717,0.994495,1.07187
1718,1.0161,1.0778
1719,1.00281,1.07791
1720,1.01825,1.08074
1721,1.00473,1.09627
1722,0.988656,1.0885
1723,1.02041,1.06479
1724,1.03264,1.06911
1725,1.02973,1.0861
1726,1.02172,1.0809
1727,1.02172,1.0809
1728,1.02702,1.08824
1729,1.03566,1.09274
1730,1.03014,1.09244
1731,1.04094,1.09616
1732,1.02402,1.09733
1733,1.01089,1.10224
1734,0.990452,1.10899
1735,0.988767,1.10554
1736,0.998427,1.11799
1737,1.01171,1.09685
1738,1.00379,1.09103
1739,1.02489,1.09708
1740,1.04257,1.09421
1741,1.03758,1.08943
1742,1.03248,1.09795
1743,1.00473,1.11411
1744,1.02915,1.08704
1745,1.04684,1.11218
1746,1.03769,1.1011
1747,1.02771,1.09898
1748,1.03523,1.09103
1749,1.03458,1.08983
1750,1.03656,1.08354
1751,1.03574,1.08466
1752,1.05701,1.09827
1753,1.01413,1.07665
1754,1.00827,1.09213
1755,1.00513,1.09003
1756,1.00463,1.07371
1757,1.04013,1.08387
1758,1.04418,1.07633
1759,1.02524,1.06513
1760,1.05379,1.06867
1761,1.04965,1.06972
1762,1.05656,1.0721
1763,1.05631,1.06302
1764,1.03056,1.06622
1765,1.04297,1.05626
1766,1.05688,1.03727
1767,1.0477,1.05047
1768,1.0417,1.05604
1769,1.02343,1.06441
1770,1.01233,1.0599
1771,1.01529,1.07579
1772,0.992105,1.06136
1773,1.041,1.08
1774,1.02477,1.07291
1775,1.01264,1.07764
1776,0.977639,1.08159
1777,0.986706,1.08141
1778,0.976859,1.07901
1779,0.996969,1.06125
1780,0.989815,1.06082
1781,1.01929,1.05688
1782,1.03166,1.03622
1783,1.01696,1.04903
1784,1.01696,1.04903
1785,1.02113,1.05919
1786,0.993944,1.05907
1787,0.99021,1.0658
1788,0.99021,1.0658
1789,1.02824,1.05749
1790,1.03827,1.06172
1791,1.03827,1.06172
1792,1.03649,1.04396
1793,1.03089,1.03807
1794,1.04669,1.04873
1795,1.04344,1.05227
1796,1.03413,1.05762
1797,1.02242,1.0482
1798,1.03454,1.05298
1799,1.02928,1.04422
1800,1.051,1.05104
1801,1.051,1.05104
1802,1.02529,1.03434
1803,1.03675,1.04368
1804,1.01049,1.05606
1805,1.03445,1.05069
1806,1.02154,1.03444
1807,1.06849,1.03367
1808,1.08203,1.01563
1809,1.08072,1.03723
1810,1.08443,1.01351
1811,1.08443,1.01351
1812,1.08997,1.02041
1813,1.0574,1.03117
1814,1.08734,1.04454
1815,1.04416,1.03942
1816,1.03479,1.0627
1817,1.03479,1.0627
1818,1.03479,1.0627
1819,1.03841,1.04283
1820,1.02873,1.05803
1821,1.02295,1.05192
1822,1.00391,1.04671
1823,0.986088,1.05826
1824,0.9986,1.06693
1825,0.9986,1.06693
1826,0.999851,1.05276
1827,1.02117,1.05424
1828,0.988985,1.0572
1829,1.03038,1.06086
1830,1.03038,1.06086
1831,0.998831,1.04835
1832,0.982295,1.07215
1833,1.00526,1.06675
1834,1.01125,1.06875
1835,1.02323,1.05586
1836,1.02207,1.0589
1837,1.02386,1.06474
1838,1.03787,1.06562
1839,1.04295,1.04931
1840,1.05554,1.0471
1841,1.04445,1.05766
1842,1.02719,1.0506
1843,1.05006,1.05102
1844,1.04557,1.03494
1845,1.04489,1.04934
1846,1.04671,1.04363
1847,1.05814,1.05015
1848,1.04741,1.02134
1849,1.07847,1.04774
1850,1.05535,1.04544
1851,1.04577,1.05217
1852,1.05065,1.04874
1853,1.05256,1.03936
1854,1.05062,1.05103
1855,1.05062,1.05103
1856,1.03464,1.05253
1857,1.04019,1.04944
1858,1.03801,1.04526
1859,1.03777,1.04325
1860,1.03274,1.04003
1861,1.04194,1.04124
1862,1.00189,1.0374
1863,1.01137,1.06267
1864,1.01237,1.05438
1865,1.01826,1.05468
1866,0.991215,1.04843
1867,1.00314,1.06275
1868,0.98374,1.05227
1869,1.02553,1.06499
1870,1.01354,1.05617
1871,0.98785,1.06058
1872,1.00741,1.07041
1873,1.01796,1.06305
1874,1.01125,1.05587
1875,1.01638,1.04647
1876,1.02362,1.04578
1877,1.037,1.0445
1878,1.02577,1.03722
1879,1.03614,1.05113
1880,1.00961,1.05422
1881,1.01604,1.05517
1882,1.02465,1.04545
1883,1.02293,1.03917
1884,1.04275,1.04948
1885,1.02574,1.03748
1886,1.0352,1.05458
1887,1.0352,1.05458
1888,1.04247,1.04364
1889,1.03561,1.05544
1890,1.03547,1.04764
1891,1.02676,1.04577
1892,1.02694,1.04682
1893,1.01644,1.04895
1894,0.997657,1.04675
1895,0.994508,1.06849
1896,1.01244,1.04596
1897,1.01452,1.03462
1898,1.01343,1.07319
1899,0.982518,1.05939
1900,0.995803,1.07215
1901,1.01605,1.04878
1902,1.01084,1.06184
1903,0.996757,1.06444
1904,0.998259,1.05259
1905,0.994761,1.06298
1906,0.997505,1.06918
1907,1.01197,1.0592
1908,1.0279,1.05634
1909,1.0384,1.04837
1910,1.04123,1.05013
1911,1.04123,1.05013
1912,1.04123,1.05013
1913,1.02957,1.05674
1914,1.00762,1.05798
1915,1.00428,1.04515
1916,1.01169,1.0643
1917,1.02007,1.05668
1918,0.997392,1.05684
1919,0.99084,1.06587
1920,0.991697,1.04594
1921,1.02821,1.05588
1922,0.998906,1.04292
1923,1.0038,1.06751
1924,1.0038,1.06751
1925,0.988685,1.05732
1926,0.988901,1.06102
1927,1.02266,1.06175
1928,1.02011,1.05468
1929,1.03911,1.04346
1930,1.03817,1.04908
1931,1.0235,1.04979
1932,1.00172,1.06786
1933,1.01108,1.04055
1934,1.02641,1.05586
1935,1.02272,1.04686
1936,1.00803,1.0545
1937,1.01222,1.04965
1938,1.02608,1.05749
1939,1.02064,1.05035
1940,1.03723,1.04512
1941,1.00737,1.05567
1942,1.01869,1.05583
1943,1.01381,1.05671
1944,1.01551,1.05909
1945,1.0127,1.05181
1946,0.999672,1.05621
1947,1.0281,1.04456
1948,1.03984,1.05554
1949,1.00932,1.03837
1950,1.03461,1.05114
1951,1.041,1.03677
1952,1.04969,1.03501
1953,1.05804,1.04665
1954,1.05666,1.04054
1955,1.0732,1.03974
1956,1.07227,1.03986
1957,1.05746,1.03678
1958,1.05875,1.03439
1959,1.07295,1.03555
1960,1.07852,1.04241
1961,1.04903,1.04485
1962,1.05523,1.04275
1963,1.06257,1.02364
1964,1.0693,1.02403
1965,1.053,1.03133
1966,1.06296,1.04023
1967,1.04647,1.04054
1968,1.02339,1.04876
1969,1.03919,1.04855
1970,1.04307,1.04761
1971,1.04307,1.04761
1972,1.02305,1.04137
1973,1.02652,1.03729
1974,1.068,1.0472
1975,1.068,1.0472
1976,1.06074,1.02101
1977,1.0585,1.03553
1978,1.05749,1.03087
1979,1.04424,1.05463
1980,1.03223,1.03539
1981,1.01533,1.05422
1982,1.03253,1.04704
1983,1.04336,1.04165
1984,1.04336,1.04165
1985,1.04683,1.05786
1986,1.03321,1.05065
1987,1.04076,1.04803
1988,1.04076,1.04803
1989,1.0356,1.0503
1990,1.04544,1.05127
1991,1.04689,1.05306
1992,1.06093,1.04051
1993,1.0665,1.0358
1994,1.06661,1.0461
1995,1.06755,1.04771
1996,1.06285,1.03648
1997,1.07437,1.04942
1998,1.04509,1.0497
1999,1.04807,1.04173
2000,1.06999,1.0521
2001,1.06406,1.03298
2002,1.06266,1.04215
2003,1.06266,1.04215
2004,1.06266,1.04215
2005,1.0581,1.03673
2006,1.06255,1.04806
2007,1.0426,1.05124
2008,1.07226,1.0465
2009,1.07226,1.0465
2010,1.05837,1.03691
2011,1.06701,1.02571
2012,1.08372,1.0421
2013,1.0538,1.02681
2014,1.04504,1.04227
2015,1.04152,1.02574
2016,1.07686,1.02851
2017,1.05586,1.02675
2018,1.05586,1.02675
2019,1.05881,1.0307
2020,1.07963,1.0292
2021,1.06916,1.01495
2022,1.07974,1.03271
2023,1.07696,1.01829
2024,1.09037,1.01719
2025,1.07779,1.02689
2026,1.07736,1.0128
2027,1.06505,1.02398
2028,1.07447,1.03187
2029,1.06767,1.02157
2030,1.08219,1.02356
2031,1.07129,1.03206
2032,1.08097,1.02897
2033,1.08896,1.02993
2034,1.08008,1.03352
2035,1.10108,1.04334
2036,1.07907,1.03608
2037,1.07196,1.00742
2038,1.09579,1.03823
2039,1.07209,1.04867
2040,1.04625,1.04346
2041,1.07001,1.05856
2042,1.06423,1.04723
2043,1.06467,1.03731
2044,1.06626,1.02687
2045,1.04561,1.04314
2046,1.03175,1.0454
2047,1.02298,1.05218
2048,1.02298,1.05218
2049,1.00476,1.04843
2050,1.00476,1.04843
2051,1.00471,1.05212
2052,1.01254,1.04585
2053,1.02421,1.05142
2054,1.00711,1.05874
2055,0.985674,1.06066
2056,0.985674,1.06066
2057,0.980961,1.06341
2058,0.997785,1.05622
2059,0.982687,1.07341
2060,0.97065,1.06911
2061,0.97084,1.05675
2062,1.00239,1.06007
2063,1.02635,1.05384
2064,1.01782,1.05215
2065,0.993547,1.0563
2066,0.989368,1.06139
2067,0.992359,1.05699
2068,1.02495,1.05107
2069,1.02667,1.04621
2070,1.00933,1.04987
2071,1.02296,1.04579
2072,1.02641,1.04751
2073,1.03829,1.05175
2074,1.04014,1.05327
2075,1.02344,1.06302
2076,1.01707,1.05191
2077,1.00448,1.06349
2078,0.994513,1.0649
2079,0.994513,1.0649
2080,0.998114,1.06307
2081,0.988307,1.06064
2082,0.970137,1.07531
2083,0.952462,1.07769
2084,0.950348,1.08949
2085,0.932461,1.07665
2086,0.944066,1.09186
2087,0.954118,1.07106
2088,0.945851,1.06815
2089,0.941261,1.08415
2090,0.949869,1.08393
2091,0.961992,1.08206
2092,0.961868,1.07968
2093,0.962371,1.07742
2094,0.957144,1.07719
2095,0.952605,1.07699
2096,0.962119,1.09113
2097,0.975934,1.05918
2098,1.00774,1.06709
2099,1.00774,1.06709
2100,1.00074,1.05439
2101,1.01063,1.06717
2102,1.00125,1.0616
2103,1.01291,1.05277
2104,1.00495,1.04276
2105,1.03683,1.06346
2106,1.0014,1.03937
2107,1.01109,1.07004
2108,0.983445,1.05572
2109,1.00491,1.07188
2110,1.00169,1.05082
2111,1.03133,1.06286
2112,1.01834,1.06146
2113,1.02886,1.05444
2114,1.02481,1.05256
2115,1.01725,1.04162
2116,1.0304,1.04223
2117,1.05424,1.04435
2118,1.04156,1.04552
2119,1.03152,1.05521
2120,1.03494,1.04264
2121,1.04273,1.04626
2122,1.06306,1.04499
2123,1.04639,1.03047
2124,1.08514,1.05136
2125,1.05155,1.03201
2126,1.07028,1.03983
2127,1.03085,1.03779
2128,1.07131,1.03919
2129,1.07905,1.02185
2130,1.06488,1.03407
2131,1.06861,1.02943
2132,1.03899,1.04871
2133,1.05051,1.0534
2134,1.06243,1.02982
2135,1.07198,1.03059
2136,1.06678,1.04215
2137,1.06678,1.04215
2138,1.06605,1.04094
2139,1.05354,1.05184
2140,1.03811,1.0434
2141,1.0322,1.06837
2142,1.02521,1.07432
2143,1.00551,1.08118
2144,1.02727,1.09004
2145,1.00311,1.06444
2146,1.01594,1.08468
2147,1.03005,1.08025
2148,1.05547,1.07922
2149,1.03775,1.07637
2150,1.03775,1.07637
2151,1.05554,1.07953
2152,1.07058,1.07695
2153,1.0548,1.07892
2154,1.04804,1.07704
2155,1.04068,1.08616
2156,1.0243,1.08095
2157,1.03245,1.08879
2158,1.03224,1.08816
2159,1.02652,1.09271
2160,1.03199,1.07099
2161,1.04221,1.07268
2162,1.02721,1.09409
2163,1.01017,1.08471
2164,0.997981,1.07803
2165,1.00745,1.08986
2166,1.00759,1.07558
2167,0.999362,1.08125
2168,0.990042,1.08039
2169,0.991516,1.09423
2170,1.00194,1.08915
2171,1.02024,1.07011
2172,1.01963,1.0701
2173,1.0265,1.07345
2174,1.05174,1.06028
2175,1.05312,1.06261
2176,1.06022,1.06357
2177,1.05604,1.07651
2178,1.08829,1.05773
2179,1.06536,1.06736
2180,1.05987,1.07781
2181,1.0466,1.07212
2182,1.04443,1.08166
2183,1.02869,1.05603
2184,1.03623,1.06413
2185,1.02482,1.05392
2186,1.03078,1.07772
2187,1.02076,1.08352
2188,1.00927,1.06867
2189,1.01534,1.08861
2190,0.986441,1.08375
2191,0.986441,1.08375
2192,1.00633,1.09343
2193,1.00142,1.0786
2194,0.986848,1.09431
2195,0.995259,1.06822
2196,1.01802,1.07452
2197,1.01802,1.07452
2198,0.997102,1.06355
2199,1.00895,1.07839
2200,1.0045,1.08269
2201,0.989416,1.06193
2202,0.998448,1.07777
2203,1.00269,1.06859
2204,0.995529,1.06973
2205,0.995529,1.06973
2206,1.0242,1.06342
2207,1.02206,1.07425
2208,1.03694,1.07347
2209,1.0155,1.07471
2210,1.01525,1.07897
2211,0.999511,1.09462
2212,0.999511,1.09462
2213,1.04123,1.08244
2214,1.019,1.06245
2215,1.03187,1.07822
2216,1.04228,1.07019
2217,1.03699,1.08572
2218,1.03699,1.08572
2219,1.06013,1.07151
2220,1.08389,1.08674
2221,1.07425,1.06888
2222,1.08674,1.07807
2223,1.07471,1.06788
2224,1.08763,1.07067
2225,1.07448,1.07004
2226,1.07696,1.07152
2227,1.06025,1.09019
2228,1.05628,1.07344
2229,1.03867,1.0933
