ReTr(L),ImTr(L)
0.0585021,-0.163405
-0.00673844,0.0141082
-0.0164454,-0.386113
-0.377914,-0.311444
-0.377914,-0.311444
-0.400496,-0.33156
-0.137229,-0.280004
0.304197,-0.222333
0.204739,-0.293693
0.284908,-0.104623
0.243596,-0.0922465
0.243596,-0.0922465
0.243596,-0.0922465
0.627814,-0.232746
0.493233,-0.650427
0.0929305,-0.423731
0.333928,-0.721345
0.291199,-0.544911
0.421981,-0.650237
0.585952,-0.445713
0.246964,-0.367033
0.4906,-0.253447
0.448078,-0.186472
0.383868,0.00870527
0.256976,0.200979
0.522527,0.121926
0.327935,0.289388
0.264049,-0.0929537
0.0141637,-0.262335
-0.058502,-0.226141
-0.142961,0.0272598
-0.0217526,-0.0209389
0.13379,-0.0635453
0.24762,-0.127103
0.288589,0.0520036
0.127281,-0.255228
0.216521,-0.0843661
-0.00928989,-0.0216425
0.02102,0.139404
0.174739,0.0980505
0.247063,-0.074522
0.125053,0.124673
0.0412581,0.0676814
-0.0983349,0.11953
0.0630593,0.195742
0.0920547,0.0841685
0.241891,0.241267
0.0379863,0.14936
0.199235,-0.0142109
0.138986,0.0616413
0.197146,0.275553
0.132892,0.142885
0.223036,0.112971
0.42631,-0.105975
0.42631,-0.105975
0.374544,-0.0053596
0.343124,-0.0860946
0.308902,-0.138852
0.308902,-0.138852
0.57315,-0.206641
0.543435,-0.39249
0.469612,-0.312092
0.33818,-0.559549
0.423434,-0.234475
0.554466,-0.38143
0.407631,-0.283084
0.476453,-0.142895
0.447989,-0.410079
0.459686,-0.467381
0.2226,-0.688991
0.115203,-1.26442
0.801766,-1.20621
0.370061,-1.3442
0.205296,-2.51343
0.245105,-1.74454
0.287839,-1.78421
0.388779,-2.00783
0.126877,-1.48348
-0.183465,-1.33616
-0.478303,-1.17599
-0.260847,-1.43727
0.285703,-1.21013
0.181531,-0.628788
0.448628,-0.405382
0.438575,-0.662666
0.233859,-0.521021
0.418185,-0.541294
0.100396,-0.379574
0.297414,-0.599772
0.043493,-0.668389
0.0504619,-0.521318
-0.389934,-0.515053
-0.42161,-0.670091
-0.239782,-0.438205
-0.374204,-0.159823
-0.455623,-0.486541
-0.643256,-0.729689
-0.560955,-0.395243
-0.621362,-0.401333
-0.3277,-0.547593
-0.534733,-0.96782
-0.153543,-0.840693
-0.182401,-1.51507
-0.499273,-1.19608
-0.252907,-0.542356
-0.252907,-0.542356
-0.759919,-1.12214
-0.963087,-0.714304
-0.721718,-0.706861
-1.19958,-0.498634
-1.4727,-0.335032
-1.00032,-0.00653582
-0.749775,-0.116113
-0.924649,-0.127361
-0.7161,0.251404
-0.713054,0.178333
-0.789471,0.247387
-0.900994,0.130896
-1.00177,0.235828
-1.00177,0.235828
-1.08791,0.0236582
-1.20773,-0.118248
-1.76526,0.0820846
-1.11868,-0.527108
-1.08186,-0.40982
-1.25184,-0.642462
-0.709283,-0.573751
-0.793326,-0.929113
-0.348022,-1.31263
-0.408206,-2.06275
-1.30803,-1.80054
-0.783424,-1.87535
-0.622511,-1.63662
-0.683569,-1.58526
-1.2626,-1.53423
-1.65608,-1.49645
-1.31004,-2.02324
-1.31004,-2.02324
-1.3101,-2.36676
-1.8231,-2.39634
-1.68017,-1.72229
-2.0496,-2.33207
-2.00404,-1.25675
-1.76028,-1.63332
-2.30917,-1.10793
-2.12915,-1.9402
-2.33005,-2.2796
-2.52908,-1.57885
-3.52901,-2.12932
-1.68882,-3.75766
-1.18123,-3.23624
-1.34178,-2.87167
-0.93994,-3.379
-0.0105763,-2.83786
-0.515852,-2.85735
1.03286,-3.18348
0.437468,-3.45789
0.844332,-3.95321
0.372058,-3.32144
0.215488,-3.13669
1.00053,-2.33719
1.43371,-1.66199
1.44695,-0.795072
1.41728,-0.940508
1.39861,-0.381989
2.02212,-1.10175
1.33415,-1.11136
1.14787,-1.06457
1.52464,-0.35103
1.38074,-0.526823
1.35571,-1.38895
0.610024,-1.48718
0.356504,-1.55906
0.604361,-1.3878
-0.0611128,-1.43414
-0.352865,-1.63644
-0.657121,-1.82447
-0.493043,-2.38153
-0.466273,-2.33913
-0.000696375,-1.5032
-1.00624,-1.35673
-1.19285,-1.08498
-1.81407,-1.25659
-1.27428,-1.59435
-2.03934,-1.31142
-1.4138,-1.25697
-1.56448,-1.47809
-1.82151,-1.55081
-1.40894,-2.07234
-1.42369,-2.01238
-1.80902,-1.76728
-2.11786,-2.09353
-2.59703,-2.93836
-2.67246,-3.33208
-2.97581,-3.26703
-2.50183,-4.1187
-2.27182,-5.46533
-3.40312,-3.98033
-4.049,-3.48258
-3.14526,-3.07416
-2.46199,-2.03101
-2.46199,-2.03101
-2.94322,-2.6732
-1.97634,-1.82494
-2.52888,-0.974148
-2.33515,-1.0102
-3.01663,-0.784748
-2.88527,-1.23611
-2.88338,-1.31746
-2.88338,-1.31746
-2.50374,-1.06891
-3.07858,0.173301
-2.6107,-0.202626
-1.97686,-0.880737
-2.78629,-0.238959
-2.03883,-0.304815
-2.01301,-0.164097
-2.38485,0.729973
-2.27324,-0.443135
-2.88794,-0.248934
-3.24663,-0.177272
-3.43515,0.864859
-2.73723,0.957004
-2.27688,1.21124
-3.03271,0.473385
-2.65471,-0.0115498
-2.29372,0.162289
-1.95053,0.294878
-2.4971,0.473118
-2.16467,-0.393167
-2.29315,-0.114093
-3.59478,0.271391
-3.90902,1.12479
-3.27383,1.72904
-2.41098,1.08408
-1.8789,0.862529
-2.1683,1.04535
-3.11155,1.34021
-2.89205,2.06238
-2.81898,1.21468
-2.48867,1.532
-2.24359,0.776973
-2.05249,1.24709
-1.74904,0.290327
-1.70172,0.429946
-1.8831,0.276037
-1.8831,0.276037
-1.67876,0.160075
-1.39819,0.0799619
-1.3658,0.222441
-1.3658,0.222441
-1.30971,-0.00607594
-1.23676,0.156941
-1.23676,0.156941
-1.15625,0.0575409
-1.34922,0.51791
-1.29267,0.610186
-1.19197,0.417079
-0.936586,0.00876689
-1.07424,0.203382
-0.798689,-0.0206855
-0.586891,0.0522084
-0.810023,-0.0284361
-0.817252,-0.492475
-0.902664,-0.0345172
-1.13391,-0.0747689
-0.843243,-0.148439
-0.764762,-0.102769
-0.627884,-0.343287
-0.896256,-0.1228
-0.804239,-0.374588
-0.730233,-0.479694
-0.711369,-0.369333
-0.718104,-0.203268
-0.709926,-0.401345
-0.574314,-0.310182
-0.414598,-0.296702
-0.451282,-0.409777
-0.457172,-0.434102
-0.305073,-0.620625
-0.227384,-0.795647
-0.18962,-0.764654
-0.0869208,-0.679213
-0.046109,-0.598336
-0.0597319,-0.737767
-0.0597319,-0.737767
-0.075155,-0.753473
0.246408,-0.924756
-0.173317,-0.806362
-0.201648,-0.599886
-0.34045,-0.623993
-0.571339,-0.576936
-0.939606,-0.688922
-0.820734,-0.786499
-0.807814,-0.687885
-0.807808,-0.829329
-0.83698,-0.76733
-0.63607,-0.866376
-0.478531,-0.754174
-0.478531,-0.754174
-0.390472,-1.01626
-0.631851,-0.842615
-0.976537,-0.447631
-0.758602,-0.484077
-0.946329,-0.459746
-0.840957,-0.461791
-0.565259,-0.546575
-0.854216,-0.280086
-0.557168,-0.384481
-0.826426,-0.320454
-0.826426,-0.320454
-0.780821,-0.119353
-0.786001,-0.0849167
-0.477244,-0.471238
-0.546526,-0.303139
-0.484065,-0.206447
-0.589495,-0.132859
-0.516335,-0.109069
-0.463489,-0.0714581
-0.463489,-0.0714581
-0.466514,-0.24891
-0.686432,-0.19885
-0.686432,-0.19885
-0.682046,-0.175912
-0.622665,-0.255001
-0.654661,-0.0910552
-0.537575,-0.0214302
-0.407452,0.039807
-0.562551,0.0938947
-0.562551,0.0938947
-0.807768,0.0543961
-0.439136,-0.0748784
-0.618721,-0.320452
-0.644959,-0.227254
-0.644959,-0.227254
-0.613909,-0.259942
-0.439104,-0.18014
-0.441709,-0.291378
-0.458037,-0.43283
-0.445953,-0.381767
-0.225421,-0.215855
-0.504766,-0.179252
-0.402863,-0.0670773
-0.251155,-0.127107
-0.384756,-0.0264984
-0.476174,-0.188342
-0.378917,-0.502086
-0.329195,-0.91537
-0.300536,-0.85193
-0.267066,-0.750334
-0.529049,-0.568499
-0.648122,-0.387088
-0.648122,-0.387088
-0.691813,-0.318413
-0.771538,-0.78092
-0.322123,-0.70888
-0.227196,-0.481766
-0.0836159,-0.483998
-0.255401,-0.353247
-0.378613,-0.34655
-0.417558,-0.422487
-0.325374,-0.425431
-0.284827,-0.482654
-0.499435,-0.45641
-0.94472,-0.592027
-0.765692,-0.364476
-0.462211,-0.413384
-0.292459,-0.429114
-0.895162,-0.890932
-0.433231,-1.07219
-0.669309,-0.997328
-0.669309,-0.997328
-0.81105,-0.813923
-0.666206,-1.00837
-0.666206,-1.00837
-0.679785,-1.00949
-0.95244,-1.1055
-0.891962,-0.990914
-0.809682,-1.01146
-0.670851,-0.97302
-0.364217,-0.952457
-0.474683,-0.966981
-0.366326,-0.662348
-0.890217,-0.797344
-0.692971,-0.780567
-0.692971,-0.780567
-0.397934,-0.46897
-0.539828,-0.241588
-0.520615,-0.589839
-0.71934,-0.772116
-0.508193,-0.604634
-0.492145,-0.598859
-0.496511,-0.727238
-0.770819,-0.817775
-0.533605,-0.719792
-0.840462,-0.717371
-0.698664,-0.633579
-0.958741,-0.864764
-0.922834,-0.708649
-1.24222,-0.4038
-1.22709,-0.327419
-1.00278,-0.570994
-1.00278,-0.570994
-1.20052,-1.02102
-0.866503,-0.635845
-0.685006,-0.50742
-0.709011,-0.739196
-0.814508,-0.514808
-0.814508,-0.514808
-0.470806,-0.318408
-0.417665,-0.432138
-0.521736,-0.286059
-0.635571,-0.295981
-0.7118,0.0319907
-0.55934,-0.212938
-0.625896,-0.266363
-0.770336,-0.27061
-0.35976,-0.299773
-0.386527,-0.362064
-0.482803,-0.456133
-0.450489,-0.210694
-0.6509,-0.769907
-0.490727,-0.521296
-0.416235,-0.444003
-0.483614,-0.288975
-0.426229,-0.544401
-0.586396,-0.556808
-0.586396,-0.556808
-0.336314,-0.849805
-0.345526,-0.813481
-0.640328,-0.743177
-0.486001,-0.994053
-1.10887,-1.11832
-0.744161,-0.712564
-0.434889,-0.795285
-0.340585,-0.657083
-0.18545,-0.716787
-0.330591,-0.560741
-0.40311,-0.345772
-0.518258,-0.499005
-0.49252,-0.618631
-0.49252,-0.618631
-0.701182,-0.334661
-0.504271,-0.709961
-0.28638,-0.591463
-0.495585,-0.586443
-0.413855,-0.245595
-0.413855,-0.245595
-0.746969,-0.272839
-0.699129,-0.0566531
-0.873361,-0.367191
-0.784745,-0.298221
-0.784745,-0.298221
-0.686901,-0.646436
-0.681195,-0.577898
-0.707921,-0.653267
-0.597234,-0.707629
-0.711661,-0.584266
-0.527807,-0.472854
-0.642287,-0.625751
-0.526037,-0.528377
-0.914059,-0.717034
-0.664975,-0.469239
-0.743824,-0.558631
-1.15391,-0.532223
-1.18759,-0.745509
-1.22226,-0.553169
-1.32135,-0.321369
-1.21883,-0.387936
-1.16193,-0.572485
-1.21723,-0.407885
-1.77052,0.0668933
-1.45946,0.0935623
-1.38654,-0.0571402
-1.14598,0.0549435
-1.52645,0.561762
-1.18449,0.387401
-0.876037,0.105113
-0.937648,0.216346
-0.744299,0.428716
-0.83411,0.317274
-0.579536,0.387634
-0.567208,0.0626988
-0.671738,0.0805122
-0.740133,-0.260919
-0.538482,-0.23357
-0.438179,-0.145357
-0.806733,-0.247007
-0.574708,-0.471827
-0.45578,-0.496104
-0.503366,-0.654747
-0.526056,-0.518874
-0.598553,-0.678668
-0.670939,-1.00135
-0.7195,-0.715205
-1.00862,-0.59003
-0.438022,-0.643553
-0.718307,-0.652485
-0.655811,-0.843087
-0.655811,-0.843087
-0.592082,-0.964822
-0.69714,-1.08278
-0.344581,-0.891563
-0.188014,-0.900704
-0.581407,-1.06939
-0.37969,-1.06572
-0.141544,-1.0055
-0.0358473,-1.083
-0.236614,-0.826803
-0.45081,-0.771313
-0.623674,-0.806707
-0.781527,-0.628358
-0.841272,-0.854429
-0.687209,-0.500718
-0.540251,-0.481503
-0.537997,-0.343575
-0.419293,-0.317821
-0.386339,-0.23002
-0.313321,-0.129359
-0.406711,-0.030957
-0.547785,-0.290368
-0.540411,-0.248907
-0.577366,-0.159788
-0.745718,-0.12312
-0.89633,-0.270767
-0.608939,-0.0969573
-0.458063,-0.322709
-0.595228,-0.217925
-0.574146,-0.121535
-0.763595,-0.219099
-1.07203,-0.548681
-1.00042,-0.238062
-0.839732,-0.468252
-0.535857,-0.66684
-0.69521,-0.4448
-0.690778,-0.476154
-0.415633,-0.370465
-0.217204,-0.190602
-0.262452,-0.359252
-0.444961,-0.377829
-0.407513,-0.520151
-0.259549,-0.430428
-0.445759,-0.371048
-0.382248,-0.304111
-0.613443,-0.507784
-0.613443,-0.507784
-0.65543,-0.27738
-0.571099,-0.345914
-0.36981,-0.351667
-0.737364,-0.237287
-0.672782,-0.113823
-0.593759,-0.0729454
-0.975327,0.155264
-0.527257,0.147345
-0.739666,-0.117883
-0.847909,-0.1605
-0.482431,-0.158551
-0.540131,-0.237659
-0.581713,-0.249853
-0.584971,0.0181112
-0.654172,-0.1162
-0.848741,-0.0764828
-1.08345,0.222452
-0.854415,-0.182342
-1.11468,-0.0395421
-1.02358,-0.000325545
-1.27815,-3.23009e-05
-1.20981,0.289247
-1.39229,0.25288
-1.49853,0.202843
-1.64661,0.00197406
-1.32258,0.287336
-1.24579,-0.0739337
-1.1364,-0.457662
-0.970824,-0.241032
-1.30598,-0.282911
-0.871361,-0.187539
-0.647971,-0.444533
-0.543201,-0.498821
-0.421989,-0.665291
-0.277048,-0.649763
-0.0651201,-0.685984
-0.236548,-0.573653
-0.165517,-0.589577
-0.131732,-0.429605
-0.257309,-0.43864
-0.34312,-0.416072
-0.20244,-0.494393
-0.161769,-0.225465
-0.0610737,-0.260751
-0.0610737,-0.260751
-0.100506,-0.16265
-0.231925,-0.193201
-0.303122,-0.410756
-0.167112,-0.308197
-0.167112,-0.308197
-0.2327,-0.341742
-0.240018,-0.399091
-0.23297,-0.365642
-0.063439,-0.47347
-0.0431466,-0.612499
0.136894,-0.522793
0.109475,-0.528267
0.603654,-0.615453
0.613375,-0.477936
0.710762,-0.849682
0.718217,-0.758428
0.91027,-0.495028
0.564682,-0.176665
0.856521,-0.0948376
1.08925,-0.316783
0.981119,-0.449043
1.04523,-0.306137
0.852245,-0.18727
0.759349,-0.0510509
0.655684,-0.310902
1.06494,-0.540206
0.948535,-0.416384
0.844884,-0.484347
0.980761,-0.608079
0.980761,-0.608079
0.660964,-0.548698
0.655137,-0.560299
0.739182,-0.630474
0.614897,-0.648406
0.614897,-0.648406
0.406543,-0.794912
0.255,-0.628042
0.451736,-0.709257
0.451736,-0.709257
0.359873,-1.02946
0.463214,-0.820379
0.484308,-0.592174
0.363157,-0.653687
0.30823,-0.633805
0.320018,-0.681283
0.24413,-0.681569
0.426204,-0.961619
0.22171,-0.744253
0.29181,-0.716233
0.230956,-0.592653
0.227891,-0.446718
-0.051054,-0.980078
-0.0628299,-0.900685
-0.167425,-0.977174
-0.276399,-1.0463
-0.216549,-1.27296
-0.320398,-1.69306
