MDTU,plaq,Re(det),Im(det),link
635,1.01962,0.524248,0.218758,0.210757
636,1.01824,0.520904,0.221042,0.206504
637,1.03478,0.536216,0.22396,0.210688
638,1.01143,0.514438,0.219775,0.210201
639,1.02419,0.532059,0.219515,0.214784
640,1.02419,0.532059,0.219515,0.214784
641,1.02925,0.532976,0.221166,0.213191
642,1.01474,0.516937,0.216042,0.214675
643,1.03139,0.532918,0.227805,0.210191
644,1.03139,0.532918,0.227805,0.210191
645,1.02029,0.521292,0.215162,0.212536
646,1.02678,0.533258,0.220022,0.213825
647,1.01277,0.515163,0.218476,0.216052
648,1.02127,0.524474,0.2225,0.215077
649,1.01952,0.525003,0.220709,0.215742
650,1.02893,0.532395,0.22006,0.215791
651,1.02387,0.531352,0.219245,0.219399
652,1.03294,0.524872,0.220951,0.212119
653,1.02122,0.521306,0.219156,0.212293
654,1.02219,0.531911,0.222622,0.219427
655,1.02609,0.53365,0.222501,0.216778
656,1.01099,0.520063,0.214241,0.217526
657,1.01101,0.522065,0.217309,0.212087
658,1.01305,0.52501,0.219402,0.213247
659,1.01264,0.523669,0.216906,0.217707
660,1.01461,0.526837,0.219594,0.216382
661,1.01537,0.52527,0.212495,0.214019
662,1.01652,0.525879,0.217219,0.211479
663,1.01336,0.524403,0.216286,0.212215
664,1.01134,0.528037,0.219166,0.212275
665,1.02476,0.540703,0.222496,0.21077
666,1.01574,0.525525,0.220292,0.208639
667,1.022,0.538458,0.224214,0.208658
668,1.00684,0.524789,0.217484,0.211906
669,1.00714,0.529924,0.220806,0.214476
670,1.00286,0.524553,0.217223,0.210124
671,1.00246,0.522913,0.217174,0.206167
672,0.99829,0.522122,0.218065,0.206329
673,0.995184,0.522159,0.216707,0.210578
674,1.00112,0.53165,0.220188,0.208897
675,0.997217,0.526848,0.218925,0.212454
676,1.00316,0.529071,0.216606,0.214464
677,1.00919,0.534668,0.221808,0.214152
678,0.993814,0.527153,0.219075,0.21774
679,0.992317,0.519931,0.216428,0.210494
680,0.994042,0.523856,0.217176,0.213749
681,1.00042,0.529014,0.219303,0.21032
682,1.00178,0.530887,0.219811,0.209327
683,0.993689,0.52736,0.223101,0.214163
684,0.999168,0.530961,0.218716,0.211535
685,1.00226,0.53108,0.219333,0.215328
686,1.00203,0.522225,0.217487,0.208624
687,1.00445,0.527038,0.218825,0.210415
688,1.00349,0.524924,0.218153,0.209435
689,1.00312,0.522687,0.220185,0.214919
690,0.992015,0.514639,0.213773,0.207662
691,0.992015,0.514639,0.213773,0.207662
692,1.00405,0.533959,0.21862,0.212274
693,0.990873,0.516312,0.216193,0.212031
694,1.00362,0.526567,0.218875,0.210734
695,1.00401,0.522528,0.221131,0.210645
696,1.01129,0.530997,0.224343,0.209819
697,1.00142,0.522479,0.21731,0.207599
698,1.00303,0.523019,0.220649,0.208121
699,0.997321,0.521052,0.217172,0.203906
700,1.00421,0.535142,0.221322,0.210959
701,0.991852,0.52016,0.217694,0.207782
702,0.999068,0.530822,0.218954,0.214504
703,0.991003,0.52502,0.217281,0.212911
704,1.00575,0.541106,0.220484,0.218791
705,1.00575,0.541106,0.220484,0.218791
706,0.99557,0.528111,0.221627,0.213834
707,0.997582,0.521558,0.218195,0.213612
708,1.00344,0.527729,0.218717,0.215077
709,0.996279,0.522097,0.215642,0.213035
710,1.00562,0.525959,0.219338,0.212195
711,0.997784,0.523136,0.217656,0.212196
712,1.00166,0.527319,0.22069,0.212899
713,0.997505,0.524215,0.216403,0.212455
714,1.00011,0.527097,0.215837,0.215258
715,0.999792,0.523042,0.217211,0.218443
716,1.01627,0.540553,0.223191,0.220194
717,1.00311,0.525439,0.21756,0.217149
718,1.00324,0.527983,0.216872,0.217349
719,1.00684,0.52679,0.219467,0.212223
720,1.00614,0.529654,0.215774,0.215388
721,1.00396,0.527574,0.221089,0.219235
722,0.996552,0.523774,0.218415,0.217651
723,0.996552,0.523774,0.218415,0.217651
724,1.00112,0.526116,0.219617,0.216332
725,1.01325,0.533347,0.21943,0.213059
726,0.999607,0.51913,0.21534,0.213016
727,1.00522,0.52818,0.21946,0.211533
728,1.00314,0.524,0.216253,0.207958
729,1.00328,0.531353,0.218425,0.213328
730,1.00169,0.526734,0.216647,0.212382
731,1.00768,0.527002,0.218724,0.212684
732,1.00453,0.527565,0.218573,0.212235
733,1.01004,0.526734,0.222885,0.209539
734,1.01389,0.529262,0.223304,0.209326
735,1.00482,0.518486,0.215574,0.214407
736,1.01449,0.527351,0.221649,0.21164
737,1.00619,0.522718,0.216759,0.214216
738,1.00941,0.525338,0.220313,0.21147
739,1.0064,0.521232,0.219496,0.214251
740,1.01117,0.525924,0.219109,0.210831
741,1.00324,0.51918,0.215339,0.213181
742,1.01868,0.530889,0.218776,0.212252
743,1.01666,0.531141,0.216305,0.208087
744,1.01598,0.528367,0.221528,0.212777
745,1.01986,0.537067,0.220387,0.213829
746,1.00388,0.51838,0.216369,0.208031
747,1.01,0.527757,0.219373,0.212229
748,1.00546,0.527491,0.217354,0.21245
749,1.00175,0.515074,0.215844,0.207043
750,1.00675,0.530093,0.221238,0.213588
751,1.00816,0.526313,0.218333,0.209392
752,1.00008,0.521001,0.215631,0.204782
753,1.01092,0.530145,0.219808,0.207574
754,1.0051,0.52724,0.217678,0.20718
755,1.00299,0.530002,0.216594,0.213422
756,1.01146,0.537688,0.218084,0.212051
757,0.997801,0.523862,0.214038,0.212721
758,1.0098,0.527351,0.22019,0.208797
759,1.00291,0.527448,0.218004,0.213633
760,1.00207,0.525964,0.217302,0.215354
761,1.00282,0.522353,0.214468,0.212839
762,1.00815,0.528936,0.217797,0.211225
763,0.999007,0.52155,0.21499,0.216209
764,1.01811,0.540891,0.217415,0.210946
765,0.992688,0.515319,0.212184,0.208669
766,1.0122,0.537569,0.218021,0.212076
767,1.00616,0.523948,0.217839,0.204157
768,1.00613,0.525358,0.220284,0.208182
769,1.00885,0.531053,0.217792,0.211706
770,0.99866,0.517162,0.214173,0.210749
771,0.999776,0.519452,0.214766,0.210885
772,1.00128,0.525407,0.216566,0.207815
773,0.99832,0.526907,0.217734,0.213594
774,0.997775,0.525226,0.215768,0.210529
775,1.00564,0.531317,0.219436,0.212676
776,1.00036,0.527102,0.217482,0.21433
777,0.994464,0.522248,0.213853,0.213022
778,1.00758,0.537432,0.220639,0.219452
779,0.99232,0.517882,0.21668,0.21444
780,1.01125,0.538544,0.223495,0.216256
781,0.988287,0.518589,0.212062,0.218941
782,1.00382,0.530774,0.220534,0.215477
783,0.99424,0.523612,0.217837,0.215735
784,1.00504,0.528292,0.220424,0.213334
785,1,0.525851,0.215138,0.21219
786,0.996212,0.526651,0.219478,0.215259
787,0.996212,0.526651,0.219478,0.215259
788,0.996864,0.528383,0.218749,0.213844
789,0.990572,0.522727,0.216508,0.213526
790,0.994119,0.520277,0.217834,0.21242
791,0.988742,0.518844,0.216381,0.215523
792,1.00617,0.530048,0.222021,0.215695
793,0.990962,0.518171,0.21653,0.208423
794,1.00642,0.532459,0.219223,0.216957
795,1.00642,0.532459,0.219223,0.216957
796,0.996153,0.522301,0.219586,0.215242
797,1.00345,0.531213,0.22066,0.219127
798,1.00223,0.53237,0.21922,0.211188
799,0.986891,0.516249,0.215233,0.210709
800,1.00249,0.529567,0.220207,0.210499
801,0.99243,0.516874,0.216719,0.206864
802,0.992367,0.52005,0.214936,0.20682
803,0.995712,0.527038,0.218855,0.209046
804,0.993654,0.524501,0.217457,0.208912
805,0.996833,0.525551,0.219304,0.213441
806,0.996172,0.525413,0.216857,0.216671
807,1.00131,0.529748,0.218942,0.213261
808,0.996641,0.525618,0.216765,0.207508
809,0.989098,0.518552,0.215447,0.211772
810,0.998894,0.535278,0.221577,0.217894
811,0.991197,0.521467,0.219092,0.211532
812,1.00785,0.534208,0.22067,0.207187
813,0.986369,0.517036,0.217187,0.215183
814,1.0023,0.527925,0.217508,0.210592
815,0.999939,0.526113,0.220391,0.209958
816,0.995415,0.525422,0.215038,0.207564
817,1.00386,0.529816,0.220397,0.207909
818,0.995115,0.515873,0.215696,0.202627
819,0.997389,0.525656,0.221466,0.212134
820,1.00444,0.536188,0.223242,0.214348
821,0.97659,0.507953,0.20981,0.20777
822,1.00125,0.53146,0.219123,0.209731
823,0.984611,0.518194,0.211428,0.218332
824,1.0051,0.540478,0.220593,0.218937
825,0.995645,0.523552,0.218471,0.211033
826,0.993548,0.526558,0.21787,0.214343
827,0.988707,0.52304,0.217385,0.211065
828,0.998328,0.531338,0.219956,0.213619
829,0.993737,0.522771,0.21658,0.205584
830,0.98301,0.517927,0.214964,0.211846
831,0.9892,0.521606,0.213925,0.208999
832,0.9892,0.521606,0.213925,0.208999
833,0.984826,0.523911,0.214562,0.211339
834,0.981705,0.518458,0.213501,0.207062
835,0.997416,0.535374,0.222972,0.21241
836,0.997416,0.535374,0.222972,0.21241
837,0.986281,0.525269,0.218183,0.210481
838,1.00127,0.535112,0.222683,0.206509
839,1.00127,0.535112,0.222683,0.206509
840,0.981926,0.518476,0.21594,0.211539
841,0.994038,0.523997,0.220479,0.204584
842,0.995152,0.520408,0.220116,0.204394
843,0.992693,0.522267,0.221166,0.203382
844,0.98671,0.519707,0.217087,0.207564
845,0.988227,0.523194,0.21637,0.212796
846,0.991949,0.531522,0.222473,0.211859
847,0.985832,0.52407,0.220131,0.215536
848,0.98452,0.525767,0.21886,0.217469
849,0.985443,0.522516,0.220888,0.20937
850,0.991226,0.532133,0.220469,0.214878
851,0.98145,0.519038,0.218358,0.209862
852,0.995228,0.532366,0.219616,0.210707
853,0.979712,0.510373,0.214906,0.209301
854,0.997185,0.530327,0.222573,0.212955
855,0.992974,0.53168,0.217513,0.216658
856,0.991606,0.528613,0.216236,0.212751
857,0.988971,0.522205,0.216642,0.208361
858,0.985177,0.518651,0.216696,0.212974
859,0.989815,0.523222,0.217955,0.21071
860,0.986474,0.517564,0.214758,0.208944
861,0.996562,0.528041,0.218571,0.211837
862,0.986725,0.524568,0.215386,0.214966
863,0.992676,0.527666,0.218573,0.216125
864,0.996117,0.532031,0.218079,0.213513
865,0.994586,0.530022,0.216487,0.216631
866,0.992371,0.526847,0.218228,0.213677
867,0.988083,0.525955,0.21688,0.21463
868,0.99087,0.530582,0.21876,0.215101
869,0.9833,0.521503,0.216118,0.212354
870,0.994281,0.536216,0.217949,0.213819
871,0.994281,0.536216,0.217949,0.213819
872,0.981209,0.520013,0.213369,0.214887
873,1.00168,0.534765,0.22236,0.210165
874,0.983043,0.515047,0.215931,0.208588
875,0.989015,0.522431,0.215507,0.213362
876,0.997769,0.533121,0.219317,0.212232
877,0.988604,0.521272,0.214851,0.209321
878,0.991511,0.519378,0.221534,0.20272
879,0.997446,0.528441,0.217135,0.209041
880,0.997559,0.527449,0.218868,0.210658
881,1.00043,0.529591,0.219965,0.213222
882,1.00442,0.53008,0.217958,0.214706
883,0.993834,0.516343,0.211201,0.211956
884,1.00525,0.529967,0.220893,0.210406
885,1.00525,0.529967,0.220893,0.210406
886,0.996945,0.524713,0.219465,0.207017
887,0.994098,0.522003,0.218319,0.208356
888,1.00591,0.532673,0.220955,0.208688
889,0.996922,0.522645,0.218337,0.210028
890,0.995526,0.520226,0.217116,0.214483
891,1.00069,0.525923,0.222192,0.214383
892,0.990433,0.521606,0.21167,0.213164
893,0.991333,0.522563,0.216281,0.210851
894,0.9899,0.521391,0.218327,0.212219
895,0.997097,0.522992,0.218305,0.207912
896,0.997097,0.522992,0.218305,0.207912
897,0.993484,0.520019,0.217216,0.209602
898,1.00065,0.526684,0.220207,0.208086
899,0.988635,0.516558,0.216086,0.204789
900,0.998605,0.528508,0.221289,0.209563
901,0.991466,0.522527,0.220258,0.214805
902,0.987767,0.515708,0.216232,0.212662
903,0.99666,0.524052,0.218977,0.213788
904,1.00686,0.535305,0.219222,0.217098
905,1.00686,0.535305,0.219222,0.217098
906,0.990238,0.520302,0.216713,0.210892
907,1.00163,0.528499,0.218305,0.21181
908,1.00163,0.528499,0.218305,0.21181
909,0.996756,0.52038,0.216775,0.205521
910,1.01507,0.535566,0.223421,0.210646
911,1.00228,0.528025,0.221573,0.211411
912,1.0017,0.52822,0.219441,0.211854
913,1.00801,0.532002,0.221657,0.209753
914,1.01065,0.529131,0.220972,0.211534
915,1.01065,0.529131,0.220972,0.211534
916,0.99825,0.520671,0.217552,0.21013
917,0.997387,0.524025,0.218316,0.211602
918,1.00189,0.52629,0.218987,0.212938
919,1.00996,0.535426,0.225264,0.21468
920,1.00996,0.535426,0.225264,0.21468
921,0.992852,0.515959,0.215335,0.213328
922,1.00321,0.523535,0.217067,0.213235
923,1.00956,0.532027,0.221441,0.210992
924,0.998387,0.524271,0.217708,0.213159
925,1.00991,0.536172,0.221847,0.213809
926,0.995414,0.527022,0.219995,0.21379
927,0.995197,0.52162,0.218493,0.211268
928,1.00685,0.533462,0.220909,0.214246
929,0.993217,0.515479,0.213349,0.209602
930,0.997664,0.528302,0.219291,0.209678
931,0.99594,0.526192,0.220999,0.21589
932,1.00928,0.534025,0.222797,0.208641
933,1.00677,0.530993,0.220522,0.210067
934,0.999366,0.524611,0.219056,0.208786
935,1.00055,0.52064,0.217511,0.207936
936,1.00227,0.524807,0.222124,0.207671
937,1.00397,0.53062,0.220123,0.212353
938,1.00397,0.53062,0.220123,0.212353
939,0.993985,0.520094,0.21317,0.209184
940,1.00933,0.53403,0.220637,0.20715
941,0.994685,0.517809,0.219713,0.20333
942,0.993896,0.522842,0.217026,0.208794
943,1.00194,0.532346,0.22008,0.213815
944,0.995959,0.528312,0.218873,0.217033
945,0.999569,0.531658,0.222083,0.218866
946,1.00012,0.531367,0.225366,0.21918
947,0.994466,0.525679,0.21728,0.216319
948,1.00208,0.529666,0.221146,0.214483
949,0.987132,0.514267,0.215149,0.213926
950,1.0072,0.532996,0.220301,0.212598
951,0.988714,0.513345,0.214451,0.212637
952,1.00796,0.529011,0.220086,0.210375
953,0.994155,0.526424,0.218539,0.214739
954,0.998711,0.526117,0.219605,0.209826
955,0.989836,0.518023,0.212787,0.209687
956,0.995976,0.526812,0.21895,0.211965
957,0.995976,0.526812,0.21895,0.211965
958,1.00862,0.534782,0.221393,0.20916
959,1.00025,0.522417,0.217077,0.209392
960,1.00025,0.522417,0.217077,0.209392
961,1.0006,0.522936,0.216881,0.209766
962,1.00378,0.523636,0.217538,0.211211
963,1.00558,0.531511,0.218806,0.210627
964,0.999058,0.522642,0.215872,0.208145
965,1.00097,0.52963,0.218581,0.212123
966,1.00636,0.528575,0.220321,0.211876
967,1.00925,0.531728,0.220465,0.21142
968,1.00016,0.520099,0.218448,0.212613
969,1.005,0.528738,0.218654,0.210781
970,1.00431,0.540119,0.220549,0.213737
971,1.00431,0.540119,0.220549,0.213737
972,0.98856,0.524773,0.213585,0.218889
973,1.00396,0.53523,0.222334,0.21452
974,0.998201,0.530776,0.219129,0.214757
975,1.0008,0.53182,0.219468,0.212133
976,1.00666,0.53162,0.219456,0.210414
977,1.00116,0.525011,0.219079,0.208213
978,0.999124,0.523558,0.217333,0.207218
979,1.00295,0.525361,0.22095,0.208024
980,1.00213,0.527654,0.220836,0.210737
981,1.0074,0.536047,0.225279,0.212226
982,0.985133,0.513216,0.210688,0.210099
983,0.996695,0.526456,0.218621,0.210339
984,0.999106,0.52627,0.218673,0.20498
985,1.00031,0.531528,0.22109,0.21378
986,0.989086,0.513405,0.216256,0.213322
987,1.0022,0.525029,0.224454,0.210534
988,1.0022,0.525029,0.224454,0.210534
989,0.998467,0.521591,0.219325,0.215421
990,0.994908,0.521753,0.217571,0.210275
991,1.00418,0.531623,0.220932,0.208818
992,0.989696,0.514724,0.214973,0.210095
993,1.00891,0.541521,0.222401,0.213002
994,1.00891,0.541521,0.222401,0.213002
995,0.99137,0.519116,0.214847,0.206485
996,0.998305,0.526661,0.216372,0.209641
997,1.00569,0.534695,0.223926,0.209795
998,0.9857,0.514202,0.211995,0.208719
999,0.994784,0.529009,0.219731,0.213685
1000,0.987329,0.524795,0.21586,0.209293
1001,0.996939,0.53126,0.219419,0.208319
1002,0.986339,0.523499,0.215837,0.213928
1003,0.990424,0.529218,0.218587,0.213461
1004,0.989391,0.521609,0.217173,0.210678
1005,0.998168,0.534019,0.222289,0.217541
1006,0.992474,0.526857,0.220596,0.216591
1007,0.996201,0.532428,0.217293,0.216824
1008,0.987509,0.517126,0.214941,0.207833
1009,0.993193,0.526642,0.218937,0.214436
1010,0.994157,0.526348,0.218417,0.213088
1011,0.989957,0.524158,0.217589,0.212414
1012,0.985499,0.52145,0.215078,0.210957
1013,0.985499,0.52145,0.215078,0.210957
1014,0.992606,0.5245,0.219607,0.208921
1015,0.989268,0.519391,0.215579,0.208484
1016,1.00161,0.532316,0.221465,0.207717
1017,0.996729,0.520731,0.218452,0.209382
1018,1.01012,0.538601,0.223767,0.210951
1019,0.988861,0.517856,0.216544,0.206553
1020,0.995724,0.528446,0.219928,0.21138
1021,0.992482,0.523771,0.215405,0.210457
1022,0.994845,0.534224,0.217204,0.216877
1023,0.99174,0.524,0.215443,0.212362
1024,0.993501,0.526925,0.215624,0.211803
1025,0.986592,0.520468,0.216384,0.211491
1026,0.986157,0.527133,0.217229,0.213099
1027,0.986157,0.527133,0.217229,0.213099
1028,0.991233,0.527166,0.215138,0.211874
1029,0.986543,0.525435,0.216869,0.213137
1030,0.990132,0.521887,0.217984,0.21334
1031,0.990648,0.528528,0.217208,0.212031
1032,0.988802,0.522379,0.216084,0.210503
1033,0.988802,0.522379,0.216084,0.210503
1034,0.991271,0.527235,0.22013,0.208393
1035,0.989175,0.519384,0.217849,0.208217
1036,0.988702,0.52196,0.215845,0.210224
1037,0.985852,0.519798,0.215759,0.212652
1038,0.985852,0.519798,0.215759,0.212652
1039,0.991599,0.528236,0.214556,0.212562
1040,0.991008,0.521912,0.221862,0.205938
1041,0.993037,0.527983,0.218447,0.21138
1042,0.989018,0.523904,0.21432,0.21153
1043,0.991759,0.525705,0.217038,0.207514
1044,0.991269,0.524504,0.214261,0.211984
1045,0.997957,0.528302,0.220527,0.212401
1046,0.992418,0.527635,0.218645,0.209914
1047,0.991792,0.525182,0.218785,0.211359
1048,0.990874,0.522214,0.217913,0.206984
1049,0.989935,0.528129,0.215084,0.214121
1050,0.995665,0.531526,0.219409,0.210936
1051,0.993199,0.524581,0.218237,0.209514
1052,0.994624,0.5266,0.219345,0.21207
1053,0.995034,0.523152,0.216538,0.208864
1054,0.988892,0.527318,0.216058,0.216794
1055,0.985542,0.515871,0.215108,0.208163
1056,0.993927,0.524448,0.216009,0.209629
1057,0.988694,0.516049,0.214576,0.209529
1058,0.998514,0.527621,0.217835,0.208624
1059,1.00002,0.530627,0.221802,0.209023
1060,0.995113,0.530027,0.217183,0.212127
1061,1.00171,0.53178,0.218572,0.212159
1062,0.987558,0.523254,0.217855,0.213839
1063,0.99684,0.531727,0.223371,0.214177
1064,0.988519,0.522239,0.216131,0.211078
1065,0.991479,0.525996,0.217998,0.211187
1066,0.989568,0.522444,0.216943,0.215696
1067,0.99176,0.528285,0.222098,0.216446
1068,0.986602,0.525458,0.215263,0.214119
1069,0.987973,0.52125,0.215944,0.213328
1070,0.984685,0.520085,0.2136,0.211157
1071,0.983805,0.519751,0.216576,0.21597
1072,0.995168,0.534637,0.221684,0.219199
1073,0.992044,0.526143,0.21968,0.21549
1074,0.984207,0.515605,0.2143,0.210168
1075,0.984118,0.52194,0.218208,0.208359
1076,0.983628,0.522265,0.215299,0.211481
1077,0.993967,0.528167,0.217094,0.212502
1078,0.990738,0.524232,0.219354,0.2112
1079,0.99725,0.534782,0.220879,0.220792
1080,0.988332,0.523719,0.218371,0.21481
1081,0.989405,0.528207,0.220199,0.218978
1082,0.986493,0.525542,0.219549,0.214732
1083,0.993274,0.52886,0.219928,0.211863
1084,0.997147,0.534835,0.223991,0.213895
1085,0.997147,0.534835,0.223991,0.213895
1086,0.989031,0.521975,0.215965,0.210894
1087,0.992114,0.530381,0.219039,0.213199
1088,0.993047,0.525586,0.215828,0.210097
1089,0.991237,0.531251,0.216414,0.21421
1090,0.993145,0.530551,0.217296,0.210825
1091,0.993256,0.52973,0.217579,0.212864
1092,0.988024,0.524317,0.213624,0.218259
1093,0.990074,0.529407,0.21525,0.217221
1094,0.981139,0.525292,0.215311,0.221242
1095,0.989985,0.531859,0.219709,0.216683
1096,0.98954,0.527857,0.215729,0.214082
1097,0.989744,0.526624,0.215399,0.215955
1098,0.991144,0.527589,0.21725,0.219704
1099,0.997064,0.533801,0.21973,0.216414
1100,0.994048,0.523761,0.217161,0.209645
1101,0.998612,0.524843,0.217871,0.209027
1102,0.999123,0.525415,0.21876,0.21291
1103,0.999382,0.521915,0.218662,0.212372
1104,0.998095,0.52406,0.212926,0.219688
1105,0.995295,0.529544,0.220019,0.223374
1106,0.991077,0.519053,0.219574,0.212617
1107,0.997114,0.529928,0.223698,0.213708
1108,0.983443,0.516128,0.213701,0.210185
1109,1.00156,0.536754,0.221359,0.215718
1110,0.995239,0.520075,0.218795,0.210963
1111,0.99569,0.524649,0.218449,0.208525
1112,0.989967,0.52173,0.220234,0.214497
1113,1.00093,0.525114,0.220972,0.2088
1114,0.991781,0.517022,0.21434,0.211743
1115,1.00504,0.536192,0.220838,0.216336
1116,1.00074,0.531331,0.220163,0.212351
1117,0.986601,0.5174,0.214723,0.208265
1118,0.998342,0.524639,0.216277,0.208604
1119,0.990701,0.529162,0.218276,0.207144
1120,0.985112,0.515511,0.216139,0.203494
1121,0.990127,0.520807,0.213514,0.200689
1122,0.998306,0.526789,0.216773,0.208111
1123,0.996902,0.527968,0.221218,0.208988
1124,1.00038,0.529874,0.220191,0.209347
1125,0.983465,0.515561,0.214101,0.211929
1126,0.993009,0.526637,0.218485,0.209456
1127,0.991065,0.52534,0.21779,0.210619
1128,0.999309,0.532037,0.220726,0.209854
1129,0.992995,0.527129,0.216424,0.214358
1130,1.00139,0.526737,0.222181,0.205491
1131,1.00139,0.526737,0.222181,0.205491
1132,0.987517,0.519704,0.21765,0.207531
1133,1.00254,0.531838,0.222666,0.204959
1134,0.988985,0.517542,0.214032,0.209574
1135,0.999852,0.529393,0.220535,0.206198
1136,0.997043,0.523201,0.222252,0.205962
1137,0.988258,0.516969,0.219939,0.209609
1138,1.00801,0.540192,0.226083,0.213655
1139,0.983065,0.51072,0.212578,0.21124
1140,1.00653,0.527537,0.221566,0.208249
1141,1.00236,0.524994,0.217904,0.209931
1142,1.00197,0.521842,0.2164,0.210938
1143,1.00219,0.523013,0.215663,0.212635
1144,1.01034,0.533091,0.220273,0.216187
1145,1.00156,0.524194,0.21931,0.215927
1146,1.0169,0.53031,0.221362,0.214493
1147,1.01199,0.529016,0.220467,0.216777
1148,1.01081,0.524576,0.222175,0.212023
1149,1.01506,0.533085,0.222434,0.216557
1150,1.01212,0.524852,0.219399,0.212261
1151,1.02818,0.540142,0.227421,0.215093
1152,1.00969,0.51971,0.217661,0.212761
1153,1.00078,0.517614,0.219935,0.210366
1154,1.0066,0.519742,0.219269,0.207796
1155,1.01208,0.52679,0.221906,0.215642
1156,1.02204,0.536276,0.22219,0.216919
1157,0.999048,0.520396,0.219117,0.216303
1158,1.00851,0.531217,0.220745,0.213301
1159,1.00458,0.528127,0.219563,0.211534
1160,1.00104,0.52853,0.217775,0.210999
1161,1.00111,0.529963,0.217128,0.211023
1162,0.999773,0.530407,0.21778,0.208878
1163,0.982118,0.516446,0.215962,0.213926
1164,0.994972,0.528887,0.217878,0.210183
1165,0.992187,0.525969,0.219013,0.211364
1166,0.986659,0.516192,0.215409,0.2104
1167,0.997399,0.533424,0.218099,0.215904
1168,0.994419,0.51936,0.217654,0.21229
1169,1.00025,0.529317,0.217575,0.214061
1170,1.00269,0.529026,0.222248,0.209004
1171,0.999089,0.523989,0.220124,0.210993
1172,0.996934,0.528337,0.220493,0.215804
1173,0.997434,0.529347,0.219794,0.218481
1174,0.994894,0.527884,0.219879,0.21725
1175,0.993634,0.526457,0.218692,0.213012
1176,0.993634,0.526457,0.218692,0.213012
1177,0.996779,0.532711,0.217269,0.213929
1178,1.00768,0.540546,0.220207,0.219545
1179,0.99156,0.524001,0.216599,0.223983
1180,1.0035,0.529016,0.220161,0.214713
1181,1.0035,0.529016,0.220161,0.214713
1182,1.00051,0.52217,0.219951,0.212187
1183,1.00885,0.532814,0.21751,0.214504
1184,1.00237,0.533423,0.219788,0.213805
1185,0.99226,0.522806,0.21446,0.211055
1186,1.00745,0.53234,0.217557,0.20992
1187,0.99248,0.52679,0.219712,0.21777
1188,0.986052,0.523348,0.215181,0.215448
1189,0.992901,0.529085,0.221323,0.217605
1190,0.992131,0.528044,0.221281,0.216877
1191,0.990146,0.524026,0.218161,0.211173
1192,0.999142,0.531947,0.222319,0.213091
1193,0.992329,0.525151,0.215662,0.212352
1194,1.00292,0.539698,0.219596,0.216569
1195,0.986389,0.518277,0.212391,0.208268
1196,1.003,0.531176,0.221997,0.208256
1197,0.985821,0.514603,0.219046,0.211675
1198,1.00088,0.535889,0.222413,0.215355
1199,0.993293,0.523676,0.218588,0.206946
1200,0.99817,0.530724,0.222083,0.213223
1201,0.993583,0.518246,0.21654,0.210971
1202,1.00563,0.535882,0.220561,0.211182
1203,0.993983,0.529404,0.220491,0.216607
1204,0.997447,0.525051,0.219126,0.214672
1205,0.997865,0.530282,0.2201,0.211454
1206,0.997865,0.530282,0.2201,0.211454
1207,0.988188,0.518502,0.212308,0.212799
1208,1.00061,0.538346,0.220218,0.214144
1209,0.984636,0.518391,0.213828,0.209927
1210,1.0079,0.535043,0.221813,0.212095
1211,1.0079,0.535043,0.221813,0.212095
1212,0.993135,0.518675,0.213898,0.210754
1213,1.00721,0.53458,0.221311,0.211482
1214,0.992363,0.521631,0.218017,0.208415
1215,0.992363,0.521631,0.218017,0.208415
1216,0.999299,0.528308,0.217357,0.211627
1217,1.00472,0.53406,0.222219,0.209707
1218,0.997902,0.531967,0.220931,0.212603
1219,0.993254,0.524548,0.218114,0.211294
1220,0.995067,0.530482,0.219861,0.21191
1221,0.999367,0.530951,0.219435,0.206701
1222,0.995614,0.526595,0.218231,0.206932
1223,1.00355,0.536962,0.222146,0.211651
1224,0.987967,0.523221,0.216096,0.210736
1225,0.993637,0.532009,0.218724,0.2105
1226,0.983543,0.519853,0.218112,0.211074
1227,0.9883,0.514031,0.217451,0.205955
1228,0.9963,0.522975,0.219629,0.207943
1229,0.983832,0.513477,0.217097,0.209767
1230,0.992566,0.517663,0.218853,0.208703
1231,0.991594,0.522926,0.216728,0.208643
1232,0.99449,0.516663,0.21503,0.210716
1233,0.990829,0.521763,0.217057,0.211443
1234,0.998051,0.53237,0.21905,0.217151
1235,0.985537,0.51598,0.214515,0.211513
1236,0.990934,0.52084,0.217128,0.209433
1237,0.99413,0.525351,0.216546,0.210641
1238,0.991602,0.523519,0.214519,0.213534
1239,0.996046,0.524864,0.218711,0.211893
1240,1.00027,0.5281,0.215419,0.21284
1241,0.991721,0.524632,0.214502,0.213953
1242,0.987833,0.522081,0.220643,0.2158
1243,0.994214,0.526258,0.221049,0.213915
1244,0.982858,0.513877,0.215911,0.215037
1245,0.997654,0.526711,0.222271,0.212164
1246,0.999345,0.530831,0.220637,0.212806
1247,0.994878,0.529121,0.220035,0.214233
1248,0.989215,0.519969,0.221016,0.214864
1249,1.00088,0.535693,0.222366,0.220527
1250,0.985756,0.517255,0.216059,0.211155
1251,0.997422,0.534745,0.217688,0.214609
1252,0.995714,0.522611,0.218432,0.212263
1253,0.985228,0.518054,0.214394,0.21228
1254,0.997436,0.529975,0.217126,0.215849
1255,1.00192,0.534448,0.219513,0.219222
1256,0.998802,0.525835,0.214567,0.220601
1257,0.995906,0.527685,0.213011,0.22258
1258,0.995906,0.527685,0.213011,0.22258
