MDTU,|det-1|^2,1-Re(det),Im(det)
202,0.335219,0.039249,0.000175353
203,0.31453,0.077665,-0.000652005
204,0.334223,0.045473,0.0012389
205,0.323214,0.068709,0.00108523
206,0.335476,0.038065,0.00126416
207,0.322688,0.046728,-0.00185999
208,0.309575,0.0796,-0.00230993
209,0.334034,0.037868,-0.000191251
210,0.317873,0.072581,-0.000264224
211,0.333186,0.033367,-0.00346123
212,0.313704,0.065531,-0.00301857
213,0.329377,0.037093,-0.0018127
214,0.325553,0.056448,0.00063323
215,0.334665,0.037316,-0.00174696
216,0.321554,0.065012,-0.000506376
217,0.328179,0.036317,-0.000393759
218,0.332814,0.045299,-0.00162852
219,0.327863,0.055421,0.000923804
220,0.31942,0.058784,0.000284412
221,0.330037,0.059439,0.0021446
222,0.328689,0.058042,0.000326311
223,0.327812,0.054751,-0.00128106
224,0.328856,0.039839,0.000537903
225,0.314803,0.068681,0.000734358
226,0.330633,0.041789,0.001223
227,0.330633,0.041789,0.001223
228,0.319651,0.055697,-0.000272055
229,0.319658,0.03003,0.000986478
230,0.328975,0.072819,0.000696842
231,0.326246,0.044824,-0.000363357
232,0.322684,0.043909,-0.00135201
233,0.316853,0.067706,0.000569906
234,0.337389,0.04053,0.000218725
235,0.330652,0.058527,-0.00174106
236,0.336027,0.043844,-0.000140673
237,0.31663,0.064667,0.000788207
238,0.336243,0.041862,0.00151368
239,0.324696,0.040122,-0.000714634
240,0.333672,0.038257,0.00200042
241,0.333672,0.038257,0.00200042
242,0.317344,0.05507,-0.00084023
243,0.323613,0.057809,0.000115973
244,0.325788,0.053903,-0.00094413
245,0.322193,0.067912,-4.7254e-05
246,0.32284,0.053334,0.00200435
247,0.323311,0.04285,0.00170187
248,0.323271,0.043994,0.000459411
249,0.329606,0.045993,0.00056779
250,0.324262,0.061823,0.00187147
251,0.320705,0.03479,-0.00140146
252,0.329695,0.063095,-0.00125508
253,0.318652,0.051408,0.000622769
254,0.333266,0.049617,0.000457549
255,0.329418,0.048988,0.00156872
256,0.320301,0.054173,-0.000500875
257,0.323638,0.06704,0.00315184
258,0.328379,0.042792,-0.000268188
259,0.330583,0.041891,0.00134815
260,0.317471,0.071541,-0.0016375
261,0.315857,0.057987,-0.000372573
262,0.323738,0.061829,-0.00273619
263,0.317517,0.06187,0.0012969
264,0.332212,0.050677,0.000475024
265,0.336645,0.049447,-0.00119562
266,0.324156,0.059851,-0.000508626
267,0.333961,0.040066,0.000130935
268,0.327369,0.054862,0.000509298
269,0.323223,0.049687,-0.00136971
270,0.328345,0.051076,0.00122192
271,0.322301,0.058156,0.000691782
272,0.320278,0.061237,0.00164652
273,0.325506,0.063208,0.00042679
274,0.328881,0.035445,0.000855774
275,0.320007,0.062002,0.000859598
276,0.319051,0.043794,0.000532555
277,0.318283,0.057683,0.000629335
278,0.316706,0.061552,-0.00167774
279,0.323367,0.033993,-7.41268e-05
280,0.328982,0.047129,0.00167579
281,0.324095,0.047395,4.68148e-05
282,0.33736,0.043765,0.00101878
283,0.33736,0.043765,0.00101878
284,0.318947,0.058822,0.00133907
285,0.334172,0.035724,3.72488e-05
286,0.331662,0.041695,0.00142942
287,0.317866,0.071943,0.000242189
288,0.341177,0.029574,-0.00113121
289,0.341177,0.029574,-0.00113121
290,0.319073,0.073245,0.000997416
291,0.335804,0.034139,0.000400209
292,0.32787,0.049399,-6.8772e-05
293,0.331213,0.047939,-0.000562893
294,0.323771,0.044705,-0.00163904
295,0.324068,0.045305,0.000748696
296,0.322668,0.059053,-0.00179186
297,0.334552,0.040883,0.00112274
298,0.32568,0.060802,0.00024238
299,0.334383,0.038089,-0.00109548
300,0.319968,0.055871,0.000506342
301,0.333058,0.04912,-0.00077113
302,0.329012,0.041748,-0.000976023
303,0.31108,0.057011,0.00189948
304,0.332435,0.0388,-0.000708137
305,0.3189,0.066032,0.000291223
306,0.3205,0.0491,0.00189954
307,0.328555,0.043585,0.000762068
308,0.334646,0.032967,0.000549141
309,0.320395,0.068616,-0.00240992
310,0.326451,0.05975,0.000733461
311,0.322656,0.062983,-0.00318665
312,0.326537,0.042056,-0.000709602
313,0.315492,0.06793,-0.000970204
314,0.33889,0.032774,-0.000198692
315,0.325353,0.069669,0.000192983
316,0.325353,0.069669,0.000192983
317,0.334958,0.061439,-0.000646968
318,0.337079,0.051217,-0.000287784
319,0.337079,0.051217,-0.000287784
320,0.334381,0.057584,0.000974832
321,0.315229,0.056303,0.00109961
322,0.326235,0.059315,-0.0008009
323,0.317986,0.057482,0.00058943
324,0.336654,0.051079,-0.00307717
325,0.337557,0.055391,0.000126589
326,0.337557,0.055391,0.000126589
327,0.326575,0.058369,-0.00166329
328,0.340006,0.025113,0.000552155
329,0.317588,0.066719,-0.00113804
330,0.329014,0.043163,0.000764176
331,0.322142,0.064766,-0.0010175
332,0.32353,0.044829,-0.00103557
333,0.323062,0.049714,-0.000451026
334,0.321,0.053481,-3.38011e-05
335,0.32346,0.038105,-0.000382578
336,0.316155,0.061984,-0.00240732
337,0.332866,0.033331,0.000813901
338,0.332866,0.033331,0.000813901
339,0.326342,0.041699,0.00161478
340,0.31799,0.055372,0.0018736
341,0.331104,0.049683,0.000799707
342,0.3164,0.060638,3.10334e-06
343,0.32428,0.037035,-0.000586616
344,0.321291,0.059688,0.000689895
345,0.333262,0.038229,-0.00110025
346,0.324889,0.058556,-0.000717329
347,0.324541,0.049935,0.000282307
348,0.32558,0.050403,-0.0015456
349,0.32677,0.058503,8.00422e-05
350,0.330324,0.055839,-0.000619259
351,0.316016,0.054416,0.000984285
352,0.319045,0.059526,6.78517e-05
353,0.321606,0.044297,-0.000265879
354,0.311063,0.062276,-0.00145131
355,0.325143,0.053295,-0.00256927
356,0.330776,0.034445,0.000982924
357,0.322322,0.059976,0.000428746
358,0.324416,0.056067,0.00123839
359,0.328895,0.052936,0.000916207
360,0.323442,0.04772,0.000478429
361,0.329384,0.055523,0.000410312
362,0.324739,0.033627,0.000422451
363,0.319963,0.047159,0.000828875
364,0.32052,0.030432,-0.000462789
365,0.314666,0.052658,-3.25063e-05
366,0.329216,0.030459,0.000949967
367,0.330014,0.052727,0.00141591
368,0.314405,0.066256,0.000930912
369,0.330484,0.049896,0.000793613
370,0.331736,0.048928,-0.00124117
371,0.305491,0.08021,-0.00116503
372,0.336961,0.03663,-0.000884066
373,0.319856,0.061042,0.000182959
374,0.326692,0.048393,-0.000764031
375,0.328325,0.050999,-0.000851874
376,0.328325,0.050999,-0.000851874
377,0.318211,0.062558,-0.000389953
378,0.332921,0.052433,-0.00169539
379,0.32368,0.052257,0.00101054
380,0.324253,0.047027,0.00136673
381,0.325896,0.068481,-0.000162657
382,0.332808,0.043249,-0.0014494
383,0.327436,0.071144,0.000205863
384,0.325882,0.047073,0.000914074
385,0.323339,0.083795,0.000596426
386,0.338116,0.032332,-0.000813692
387,0.334623,0.052737,-0.000405656
388,0.335066,0.042289,-0.00104595
389,0.32313,0.065346,-0.00174538
390,0.32313,0.065346,-0.00174538
391,0.335628,0.044569,0.00092737
392,0.329893,0.054482,-0.00052964
393,0.33509,0.043677,-0.00020642
394,0.32366,0.051259,-0.00281371
395,0.332733,0.054395,-0.00063293
396,0.318555,0.054914,-0.00186627
397,0.328492,0.033401,-0.00184896
398,0.321741,0.055967,0.000165467
399,0.332245,0.044954,0.00196301
400,0.325357,0.050602,0.000136691
401,0.321065,0.048601,0.00196633
402,0.320678,0.053724,-0.00143737
403,0.324073,0.062503,0.000266023
404,0.318437,0.060988,-0.00132358
405,0.312086,0.055635,0.000392948
406,0.322674,0.050244,-0.000933858
407,0.319646,0.057878,0.000125322
408,0.340504,0.038934,0.000556367
409,0.320642,0.063036,-0.000798063
410,0.325507,0.046136,-9.56087e-06
411,0.323751,0.058654,-0.000659731
412,0.343697,0.040749,-8.55795e-05
413,0.337258,0.054044,0.00156056
414,0.334811,0.049185,-0.00242436
415,0.324491,0.059458,0.00163418
416,0.323995,0.061531,-0.000575611
417,0.329616,0.041762,-0.000931237
418,0.328141,0.057858,0.000336913
419,0.329917,0.05314,0.001959
420,0.335965,0.053993,0.00190134
421,0.330665,0.059014,0.00220873
422,0.328615,0.068606,6.62659e-05
423,0.333996,0.040384,0.000334294
424,0.333996,0.040384,0.000334294
425,0.322567,0.063798,-0.00139432
426,0.322488,0.055341,0.000843279
427,0.323773,0.043598,0.00183
428,0.321906,0.04473,-0.000364674
429,0.344053,0.039109,0.00136505
430,0.320468,0.058874,-0.000970511
431,0.325739,0.042996,-0.00042887
432,0.336168,0.045736,-0.000853187
433,0.315293,0.063909,-0.000166438
434,0.329644,0.047609,1.89187e-05
435,0.31873,0.068736,-0.00157953
436,0.3313,0.05129,-0.0014781
437,0.318733,0.059131,-0.00106608
438,0.334808,0.046155,-0.00199974
439,0.320145,0.077064,0.00124845
440,0.337964,0.049115,-0.000568887
441,0.328904,0.056297,-0.000117701
442,0.343845,0.048111,-0.000367762
443,0.343845,0.048111,-0.000367762
444,0.343845,0.048111,-0.000367762
445,0.319656,0.06592,-0.000400994
446,0.324044,0.057463,-0.00117801
447,0.319888,0.051343,-0.000380631
448,0.327475,0.043732,-0.00112049
449,0.317986,0.053915,0.000382276
450,0.324042,0.048998,-0.00137928
451,0.332354,0.024774,-0.00159093
452,0.320726,0.06497,-0.00200962
453,0.331952,0.04655,0.00142729
454,0.326231,0.066663,7.63754e-05
455,0.31963,0.043685,0.00347774
456,0.316511,0.061995,0.00118942
457,0.316511,0.061995,0.00118942
458,0.326729,0.049513,0.000424406
459,0.315674,0.063515,-0.000729
460,0.331763,0.03962,0.000802414
461,0.32354,0.050592,-7.57714e-05
462,0.334165,0.037867,0.000298734
463,0.309273,0.073789,0.00177972
464,0.334855,0.050957,-0.00231342
465,0.338574,0.032448,0.00175388
466,0.32198,0.07163,0.00177093
467,0.329874,0.049109,0.00219176
468,0.31416,0.047745,0.000128764
469,0.326567,0.050783,0.00113386
470,0.345863,0.044045,0.000810702
471,0.327699,0.050021,0.00131453
472,0.337157,0.056904,-0.00177315
473,0.335791,0.047686,0.00174753
474,0.329155,0.035219,0.00100712
475,0.314858,0.054466,0.00136546
476,0.321072,0.051185,0.00100764
477,0.31021,0.058403,0.00179877
478,0.32717,0.036903,0.00019027
479,0.313722,0.070653,-0.000237263
480,0.31988,0.057774,0.000493179
481,0.31988,0.057774,0.000493179
482,0.321523,0.060172,0.000930665
483,0.322961,0.059655,-0.0010549
484,0.334473,0.046003,-0.000695625
485,0.327026,0.05466,-0.000495921
486,0.326359,0.047351,-0.000215055
487,0.320221,0.053506,0.000899082
488,0.338128,0.053305,0.000568226
489,0.32048,0.065579,-0.000785348
490,0.32765,0.041041,-0.00213721
491,0.328809,0.041838,0.00123628
492,0.3222,0.060764,0.000525638
493,0.324782,0.056863,-0.00054799
494,0.326839,0.058578,-6.20609e-06
495,0.3311,0.043787,-0.00241919
496,0.334784,0.046281,0.000321656
497,0.313952,0.067904,0.000598599
498,0.323106,0.041508,-0.000562004
499,0.321688,0.063669,0.00141745
500,0.33092,0.039695,-0.000796448
501,0.330841,0.050051,-0.000638735
502,0.331621,0.041022,0.000339989
503,0.325474,0.050096,0.00139113
504,0.328753,0.054427,0.00121445
505,0.32028,0.054073,0.00320612
506,0.319927,0.053357,0.00136881
507,0.320003,0.062882,-0.00118357
508,0.331934,0.03525,-0.000461063
509,0.320603,0.054367,-8.2545e-05
510,0.326071,0.050842,-7.71305e-05
511,0.326086,0.058589,0.00390446
512,0.325144,0.058654,0.000297035
513,0.324825,0.051383,0.000135391
514,0.325946,0.052243,-0.000981865
515,0.325689,0.037866,0.000920123
516,0.325173,0.04756,-0.0008567
517,0.334274,0.040299,0.000314679
518,0.33181,0.053181,0.00036673
519,0.335181,0.046599,-0.00134661
520,0.327665,0.050714,9.53326e-05
521,0.324745,0.064081,-0.00294419
522,0.320285,0.049954,-0.000233738
523,0.320285,0.049954,-0.000233738
524,0.320285,0.049954,-0.000233738
525,0.326698,0.038481,0.000494582
526,0.32674,0.044163,0.000713864
527,0.317633,0.041787,-0.000380295
528,0.322246,0.040322,0.000213458
529,0.322719,0.052391,4.64614e-05
530,0.318785,0.048334,0.00113814
531,0.321838,0.039787,-0.000689956
532,0.32185,0.050883,0.000607034
533,0.327119,0.039952,0.00212281
534,0.319499,0.059573,0.0024279
535,0.31904,0.050794,-0.000885267
536,0.315462,0.076966,0.00212226
537,0.334538,0.041631,2.01172e-05
538,0.313885,0.060811,-0.00103105
539,0.333561,0.035854,-0.000754715
540,0.319546,0.062596,0.00124856
541,0.330745,0.044031,-0.00190966
542,0.320189,0.044346,0.00205084
543,0.332149,0.050146,0.0016709
544,0.324404,0.044546,0.000993286
545,0.328459,0.04263,-0.00169603
546,0.31347,0.068958,0.00125528
547,0.337855,0.045346,-0.000979583
548,0.328885,0.060549,0.00129746
549,0.326329,0.048878,0.00194291
550,0.334552,0.044628,0.00013769
551,0.320464,0.052357,0.00255142
552,0.328851,0.052943,-0.00096472
553,0.322422,0.050743,-0.000361812
554,0.31851,0.044757,3.71376e-05
555,0.315716,0.059932,0.00102282
556,0.33027,0.056717,-0.000606789
557,0.326417,0.05601,-0.00111919
558,0.322399,0.046724,-0.000993737
559,0.321108,0.0629,-5.70777e-05
560,0.322436,0.063716,-8.56972e-05
561,0.323259,0.055365,-0.000227281
562,0.32632,0.052718,0.000544218
563,0.329066,0.027295,0.000154538
564,0.331067,0.047342,0.00181179
565,0.324068,0.043181,0.00140552
566,0.324019,0.044659,0.00125897
567,0.321014,0.043138,-0.000133546
568,0.328771,0.04707,-0.000985213
569,0.325051,0.054338,-0.00118176
570,0.338537,0.049888,0.000599566
571,0.339853,0.036489,-0.0016287
572,0.319527,0.057117,-0.00011747
573,0.325335,0.046471,-0.00273712
574,0.323631,0.064065,-0.000392896
575,0.323631,0.064065,-0.000392896
576,0.326438,0.058577,-0.000411502
577,0.324878,0.056866,0.000845759
578,0.32353,0.052463,0.00141306
579,0.321558,0.039749,0.0012561
580,0.327634,0.03762,0.000556662
581,0.319584,0.04685,0.000540166
582,0.324997,0.043191,-0.00147434
583,0.329332,0.057721,-0.00104268
584,0.331553,0.043631,-0.0018491
585,0.325078,0.053691,0.00101545
586,0.323331,0.046125,-0.000183389
587,0.319394,0.065028,-0.000929088
588,0.327034,0.053822,-0.00171694
589,0.323909,0.055708,-0.000140652
590,0.323909,0.055708,-0.000140652
591,0.334079,0.038498,0.00186145
592,0.319694,0.072182,-0.0012558
593,0.334002,0.033175,4.07232e-05
594,0.317899,0.058386,0.000637036
595,0.325593,0.045101,-0.00160975
596,0.327695,0.049862,5.66301e-05
597,0.326431,0.05426,0.000603202
598,0.315467,0.059621,-0.000668624
599,0.337785,0.039071,7.19607e-05
600,0.330341,0.042358,0.0018365
601,0.334562,0.053681,0.000580087
602,0.32997,0.064946,0.00203113
603,0.329306,0.043735,0.000675493
604,0.321843,0.066198,0.00112827
605,0.335078,0.041633,-0.0015887
606,0.312438,0.047057,-0.000307813
607,0.333868,0.042012,0.000308828
608,0.328113,0.05459,-0.00227923
609,0.316109,0.051355,0.00147717
610,0.341814,0.045854,0.000244961
611,0.324659,0.057931,-0.00112024
612,0.329526,0.049093,-0.000785432
613,0.325378,0.054869,0.000434391
614,0.315533,0.047787,-0.00264217
615,0.314524,0.065162,-0.00115728
616,0.326014,0.043141,-0.00239896
617,0.324523,0.073306,0.000429692
618,0.335259,0.056763,-0.00071023
619,0.336938,0.05727,0.0019071
620,0.336938,0.05727,0.0019071
621,0.326655,0.047334,0.00124135
622,0.334699,0.047737,0.00188529
623,0.31744,0.060165,0.000602714
624,0.319327,0.063136,0.0012684
625,0.331171,0.051658,0.000847765
626,0.321461,0.069043,0.0012493
627,0.340082,0.042823,0.00095207
628,0.322757,0.061489,-0.000244989
629,0.334124,0.032181,0.00198644
630,0.324018,0.051052,0.000394558
631,0.316843,0.057078,0.000246981
632,0.322078,0.04697,-0.00183348
633,0.321055,0.050321,0.0017394
634,0.330076,0.031641,0.000336736
635,0.324904,0.066674,0.00125762
636,0.330369,0.040406,0.000810235
637,0.323846,0.064906,-0.00140328
638,0.315325,0.072044,-0.00155898
639,0.331586,0.051843,0.000572029
640,0.331586,0.051843,0.000572029
641,0.328726,0.047035,-0.00122304
642,0.320648,0.055483,0.00177989
643,0.321124,0.051661,-0.000392183
644,0.324196,0.055763,0.00110904
645,0.325427,0.061145,0.0010247
646,0.324545,0.053618,0.00107395
647,0.336548,0.067159,-0.00150118
648,0.336748,0.044524,0.000865864
649,0.319256,0.06892,0.000681262
650,0.319705,0.047852,0.00109705
651,0.317367,0.06738,0.000310822
652,0.329753,0.051411,-0.00224231
653,0.324407,0.048271,-0.00256493
654,0.312767,0.042233,-0.00148595
655,0.330296,0.035739,9.03167e-05
656,0.324688,0.065034,-0.000705899
657,0.333646,0.04,-0.000633377
658,0.321572,0.056753,0.00209293
659,0.32125,0.050223,-0.000823042
660,0.322376,0.030609,3.9078e-05
661,0.318891,0.054906,0.00100563
662,0.330918,0.029091,0.00163788
663,0.310445,0.079727,-0.00126354
664,0.332433,0.035586,-0.000963075
665,0.328225,0.044553,-0.00109014
666,0.33982,0.031875,-0.000260405
667,0.333076,0.042646,-0.00164555
668,0.329859,0.040053,-0.00215422
669,0.325116,0.04531,-0.000118775
670,0.320653,0.047807,-0.00145197
671,0.315851,0.046166,-0.00166581
672,0.323459,0.049525,-0.00249599
673,0.329517,0.046049,0.00217314
674,0.323713,0.069466,0.000632988
675,0.340504,0.026132,-0.000635244
676,0.310794,0.066494,0.000119903
677,0.322258,0.037058,0.00128857
678,0.322258,0.037058,0.00128857
679,0.315766,0.075791,0.000952348
680,0.333116,0.044532,-0.000955996
681,0.320379,0.079054,0.00255117
682,0.335033,0.035136,0.000440034
683,0.314252,0.056901,-0.0020068
684,0.32282,0.052912,0.000439689
685,0.33193,0.054748,-0.000256035
686,0.322274,0.051467,0.000475123
687,0.319963,0.054135,0.000251314
688,0.330543,0.034903,-0.000702633
689,0.31432,0.067137,1.60418e-05
690,0.321796,0.070566,-0.000839686
691,0.319006,0.059711,-0.000553125
692,0.328649,0.051706,-0.000587739
693,0.314486,0.053184,0.00161825
694,0.325654,0.041386,-0.000513933
695,0.326141,0.051485,-0.00214945
696,0.335621,0.044053,-0.00156123
697,0.324584,0.064024,-0.00185359
698,0.324584,0.064024,-0.00185359
699,0.327405,0.039819,0.00153046
700,0.315411,0.058674,-0.00149414
701,0.317567,0.067619,-0.000269075
702,0.330925,0.055839,-0.000249718
703,0.330925,0.055839,-0.000249718
704,0.332653,0.041748,0.00191681
705,0.326495,0.060422,0.00128567
706,0.33254,0.048915,0.000586925
707,0.320764,0.057486,0.000818482
708,0.326693,0.052148,0.000425386
709,0.334573,0.052773,-0.00103952
710,0.31176,0.067563,-0.00238997
711,0.32481,0.053126,0.000175572
712,0.321979,0.070562,-0.00362184
713,0.314076,0.057706,1.19062e-05
714,0.33478,0.053699,-0.000899
715,0.331874,0.042504,0.000165285
716,0.330593,0.044565,-0.000418448
717,0.329382,0.058974,0.000167097
718,0.332252,0.035262,-6.89417e-05
719,0.314213,0.052035,0.000782929
720,0.347515,0.026719,-6.70163e-05
721,0.32276,0.054486,-3.05461e-05
722,0.329498,0.045903,-0.00162167
723,0.329498,0.045903,-0.00162167
724,0.318507,0.071159,-0.00287163
725,0.337804,0.027851,0.00150398
726,0.330312,0.079328,-0.000825855
727,0.330546,0.057667,-0.000588226
728,0.332207,0.059257,0.00047241
729,0.327018,0.048833,8.20821e-05
730,0.336498,0.055224,0.00050798
731,0.335758,0.042858,-0.00264009
732,0.337705,0.044728,0.00164698
733,0.322997,0.06203,-0.000565974
734,0.327491,0.063593,-0.00116842
735,0.320471,0.047906,-0.000203689
736,0.320448,0.049025,-0.00181005
737,0.334081,0.048916,-8.91037e-06
738,0.323789,0.059805,0.00045363
739,0.320777,0.0693,-0.00209865
740,0.331654,0.041885,9.00151e-05
741,0.312548,0.068211,0.00125934
742,0.338238,0.020736,-0.00210838
743,0.32259,0.062796,-0.000368041
744,0.339528,0.029436,0.000989313
745,0.32762,0.055725,-0.000749668
746,0.32762,0.055725,-0.000749668
747,0.32388,0.056442,-0.00149481
748,0.327603,0.054097,0.000660344
