t,e^(-dS)
1874,0.99003
1875,0.999382
1876,0.904837
1877,0.923578
1878,0.837864
1879,0.992249
1880,0.993682
1881,0.893687
1882,1.02128
1883,0.959743
1884,0.880998
1885,1.03152
1886,1.07588
1887,0.975768
1888,1.17363
1889,0.900415
1890,1.26655
1891,0.791204
1892,1.00411
1893,1.05831
1894,1.03188
1895,1.06643
1896,1.08414
1897,1.21726
1898,0.864158
1899,0.865628
1900,0.907629
1901,1.29369
1902,1.09562
1903,0.940955
1904,1.033
1905,0.795567
1906,0.946409
1907,0.92539
1908,0.9524
1909,0.901856
1910,1.03342
1911,1.05871
1912,1.02612
1913,0.916466
1914,1.14442
1915,1.02477
1916,0.980709
1917,0.929145
1918,0.857272
1919,1.02739
1920,0.855217
1921,0.967152
1922,0.976413
1923,1.22875
1924,1.0565
1925,1.01743
1926,0.992815
1927,1.00844
1928,0.933439
1929,1.15535
1930,0.862259
1931,1.07281
1932,0.923689
1933,1.13451
1934,0.989308
1935,0.963821
1936,1.21264
1937,0.85573
1938,1.03038
1939,1.03309
1940,0.970746
1941,1.07128
1942,0.980434
1943,1.0565
1944,0.929452
1945,1.02233
1946,0.854106
1947,1.11449
1948,1.16684
1949,0.961164
1950,1.07536
1951,1.068
1952,1.03612
1953,0.975525
1954,1.16509
1955,0.93135
1956,1.01595
1957,1.1458
1958,0.871709
1959,1.14568
1960,0.987519
1961,0.84747
1962,0.848148
1963,0.919578
1964,1.07057
1965,0.779736
1966,0.97735
1967,1.05928
1968,0.973498
1969,0.836524
1970,1.02768
1971,1.06823
1972,0.991695
1973,0.990681
1974,0.891455
1975,1.1048
1976,0.946968
1977,1.25999
1978,1.1106
1979,0.808075
1980,1.04467
1981,1.02651
1982,1.23578
1983,0.997764
1984,0.845438
1985,0.959148
1986,0.923449
1987,0.845523
1988,1.00789
1989,0.93469
1990,0.880381
1991,1.15546
1992,0.971659
1993,1.03847
1994,0.916338
1995,0.801076
1996,1.07213
1997,0.937817
1998,1.22495
1999,0.904747
2000,1.11316
2001,1.14419
2002,1.08305
2003,0.868142
2004,0.789307
2005,1.11885
2006,1.04468
2007,1.00568
2008,1.17035
2009,0.852229
2010,0.952962
2011,0.880117
2012,1.02345
2013,1.035
2014,0.873192
2015,0.866148
2016,1.00327
2017,0.961289
2018,0.903933
2019,1.03356
2020,1.08192
2021,1.13724
2022,1.02455
2023,0.988714
2024,1.14924
2025,0.909555
2026,0.85916
2027,0.896013
2028,0.83044
2029,1.1353
2030,0.970057
2031,1.01241
2032,1.02248
2033,1.02968
2034,0.884883
2035,1.10738
2036,0.947859
2037,1.06092
2038,0.921198
2039,1.11739
2040,0.914681
2041,1.11305
2042,1.05163
2043,1.25961
2044,0.999334
2045,1.09141
2046,0.855217
2047,1.01437
2048,1.0898
2049,1.03301
2050,0.884617
2051,1.07507
2052,0.968787
2053,0.960108
2054,1.03458
2055,0.949338
2056,1.03365
2057,0.935794
2058,1.00734
2059,1.03507
2060,1.11016
2061,1.01106
2062,0.857186
2063,0.952715
2064,0.967742
2065,1.21908
2066,0.988467
2067,0.901135
2068,0.939939
2069,1.02974
2070,0.960252
2071,0.897807
2072,0.961337
2073,0.970193
2074,1.28031
2075,1.0176
2076,1.00859
2077,0.93328
2078,1.28531
2079,1.07013
2080,0.768819
2081,0.971378
2082,0.887808
2083,0.947205
2084,1.1394
2085,0.86045
2086,1.02217
2087,1.12919
2088,0.920011
2089,0.888874
2090,1.01814
2091,1.12829
2092,0.986749
2093,1.00639
2094,0.916155
2095,1.06538
2096,1.09484
2097,0.959512
2098,1.11494
2099,1.00345
2100,1.11149
2101,1.01088
2102,1.16032
2103,1.03768
2104,0.95817
2105,0.98743
2106,1.03215
2107,0.985614
2108,1.04466
2109,1.07186
2110,1.00226
2111,0.808722
2112,1.1572
2113,0.9199
2114,0.991568
2115,0.963339
2116,0.98905
2117,0.884617
2118,1.00325
2119,1.01667
2120,0.932711
2121,1.00749
2122,0.949842
2123,0.936524
2124,0.835521
2125,0.951077
2126,1.05646
2127,1.04065
2128,0.893419
2129,1.00555
2130,1.06028
2131,1.1327
2132,1.03628
2133,0.899425
2134,0.850101
2135,1.15373
2136,1.11427
2137,1.05566
2138,1.15235
2139,0.949946
2140,1.06063
2141,1.29628
2142,0.871273
2143,1.04416
2144,0.995359
2145,0.93342
2146,1.05889
2147,0.971047
2148,0.857101
2149,1.02563
2150,1.14878
2151,1.11449
2152,1.02686
2153,0.854277
2154,1.04355
2155,1.08167
2156,1.15223
2157,0.911759
2158,0.975261
2159,0.806945
2160,1.1193
2161,0.941077
2162,1.13644
2163,0.844424
2164,1.05104
2165,0.903572
2166,0.96384
2167,1.14912
2168,0.975017
2169,0.925594
2170,0.954402
2171,1.32088
2172,1.0974
2173,1.01906
2174,1.04082
2175,0.94969
2176,0.874153
2177,1.06203
2178,0.998245
2179,0.961126
2180,1.04654
