MDTU,|Tr(L)|,ReTr(L),ImTr(L)
208,0.415834,-0.36081,-0.206722
209,0.325603,-0.306758,-0.109165
210,0.359422,-0.345085,-0.1005
211,0.34764,-0.318289,-0.139807
212,0.353103,-0.314437,-0.16066
213,0.341749,-0.270514,-0.208841
214,0.272933,-0.237229,-0.134963
215,0.209214,-0.175677,-0.113614
216,0.205194,-0.179648,-0.0991515
217,0.24214,-0.227181,-0.0837915
218,0.279706,-0.24725,-0.130778
219,0.206401,-0.176579,-0.10687
220,0.0860195,-0.082404,-0.0246764
221,0.260352,-0.256294,-0.0457894
222,0.289282,-0.275763,-0.0873985
223,0.234942,-0.231275,-0.0413504
224,0.196514,-0.184236,-0.0683705
225,0.322375,-0.278319,-0.162677
226,0.383883,-0.330999,-0.194438
227,0.383883,-0.330999,-0.194438
228,0.346287,-0.283995,-0.198146
229,0.313071,-0.276117,-0.147557
230,0.424274,-0.309856,-0.289824
231,0.359396,-0.240702,-0.266886
232,0.358897,-0.245286,-0.261997
233,0.30067,-0.221522,-0.203299
234,0.344336,-0.290555,-0.184783
235,0.374207,-0.274626,-0.254187
236,0.423912,-0.313507,-0.285334
237,0.428881,-0.366764,-0.222313
238,0.411139,-0.35391,-0.209244
239,0.381698,-0.332094,-0.188167
240,0.391768,-0.331551,-0.2087
241,0.391768,-0.331551,-0.2087
242,0.397905,-0.335531,-0.213887
243,0.455294,-0.357102,-0.282438
244,0.414882,-0.339155,-0.238958
245,0.395483,-0.2901,-0.268791
246,0.439617,-0.254375,-0.358547
247,0.451225,-0.250746,-0.375141
248,0.43708,-0.255806,-0.354405
249,0.45515,-0.295426,-0.346244
250,0.4617,-0.218173,-0.4069
251,0.452507,-0.260987,-0.36966
252,0.429615,-0.273705,-0.331141
253,0.378186,-0.268592,-0.266238
254,0.445819,-0.350143,-0.275962
255,0.396686,-0.291004,-0.269585
256,0.415984,-0.264014,-0.321464
257,0.382761,-0.269079,-0.272218
258,0.344876,-0.231545,-0.25559
259,0.353467,-0.260722,-0.238669
260,0.365869,-0.237952,-0.277919
261,0.312795,-0.210836,-0.23106
262,0.348354,-0.266117,-0.224794
263,0.386332,-0.278637,-0.267607
264,0.365506,-0.311073,-0.191908
265,0.462225,-0.427631,-0.175453
266,0.408136,-0.401045,-0.075751
267,0.439054,-0.424052,-0.113791
268,0.451934,-0.445242,-0.0774875
269,0.43311,-0.431241,-0.0401932
270,0.420794,-0.420169,-0.0229183
271,0.370592,-0.369387,-0.0298562
272,0.355745,-0.355607,0.0099078
273,0.364527,-0.354861,0.0833925
274,0.374373,-0.358907,0.106493
275,0.308057,-0.299769,0.070978
276,0.407061,-0.401432,0.06746
277,0.359127,-0.35382,0.0615075
278,0.369223,-0.368519,-0.0227864
279,0.396297,-0.388093,0.080218
280,0.366894,-0.366794,-0.00857625
281,0.361773,-0.36027,0.03294
282,0.396668,-0.378248,0.119472
283,0.396668,-0.378248,0.119472
284,0.36511,-0.361184,0.053398
285,0.37559,-0.354981,0.122705
286,0.380104,-0.342366,0.16512
287,0.48092,-0.43825,0.198043
288,0.405828,-0.384835,0.128836
289,0.405828,-0.384835,0.128836
290,0.367687,-0.317545,0.18536
291,0.337317,-0.311883,0.128499
292,0.291471,-0.2576,0.136374
293,0.300349,-0.255859,0.157307
294,0.343579,-0.298684,0.169806
295,0.367267,-0.319841,0.180518
296,0.340491,-0.287842,0.181883
297,0.308611,-0.256993,0.170867
298,0.286659,-0.264958,0.109408
299,0.272638,-0.270454,0.0344408
300,0.240753,-0.207743,0.121674
301,0.342331,-0.327373,0.100084
302,0.343875,-0.312576,0.14334
303,0.348129,-0.322412,0.131317
304,0.400491,-0.364277,0.166417
305,0.397849,-0.362052,0.164932
306,0.410005,-0.354622,0.205786
307,0.462774,-0.373902,0.272685
308,0.440919,-0.35587,0.260319
309,0.362795,-0.358064,0.058399
310,0.351852,-0.34218,0.081933
311,0.330061,-0.317005,0.091912
312,0.431463,-0.394008,0.175833
313,0.374198,-0.309314,0.210592
314,0.418693,-0.30382,0.288094
315,0.394031,-0.298281,0.257466
316,0.394031,-0.298281,0.257466
317,0.380249,-0.290569,0.245275
318,0.351014,-0.284102,0.206148
319,0.351014,-0.284102,0.206148
320,0.337329,-0.267867,0.205032
321,0.371688,-0.331803,0.167506
322,0.436961,-0.395388,0.186021
323,0.41616,-0.357807,0.212517
324,0.312492,-0.250564,0.186733
325,0.338885,-0.277774,0.194124
326,0.338885,-0.277774,0.194124
327,0.352523,-0.321736,0.144079
328,0.363637,-0.331666,0.149095
329,0.28968,-0.271358,0.101388
330,0.195533,-0.194942,0.0151883
331,0.16423,-0.156526,0.0497114
332,0.157541,-0.124349,0.096729
333,0.239531,-0.191638,0.143701
334,0.283942,-0.250352,0.133966
335,0.328629,-0.283501,0.166205
336,0.436804,-0.400205,0.175026
337,0.401693,-0.387415,0.106146
338,0.401693,-0.387415,0.106146
339,0.360915,-0.34486,0.10645
340,0.380645,-0.34799,0.154254
341,0.371564,-0.355031,0.109603
342,0.413816,-0.411748,0.0413208
343,0.435593,-0.435582,0.00322726
344,0.381764,-0.379144,-0.0446529
345,0.322386,-0.313533,-0.0750305
346,0.3624,-0.344112,-0.113669
347,0.397916,-0.384489,-0.102499
348,0.436025,-0.418486,-0.122424
349,0.335601,-0.325829,-0.0803945
350,0.352087,-0.349618,-0.0416266
351,0.469434,-0.446474,-0.145012
352,0.401029,-0.393018,-0.0797555
353,0.359015,-0.356957,-0.0383779
354,0.386888,-0.384439,-0.0434602
355,0.362957,-0.360963,-0.0379876
356,0.414096,-0.413272,-0.0261073
357,0.418461,-0.411121,-0.0780325
358,0.392245,-0.392047,0.0124903
359,0.366377,-0.366367,0.00268259
360,0.40028,-0.397259,-0.0490787
361,0.395237,-0.39453,-0.0236359
362,0.423692,-0.420581,-0.051248
363,0.349196,-0.337269,0.090484
364,0.401237,-0.370451,0.154132
365,0.447756,-0.415859,0.165973
366,0.441983,-0.404515,0.17809
367,0.439966,-0.402915,0.176717
368,0.366971,-0.289654,0.225319
369,0.33832,-0.254022,0.223458
370,0.341997,-0.256383,0.226341
371,0.332734,-0.233158,0.237379
372,0.389066,-0.305585,0.240811
373,0.360177,-0.244411,0.264558
374,0.337801,-0.178351,0.28688
375,0.340506,-0.153091,0.30415
376,0.340506,-0.153091,0.30415
377,0.402731,-0.208977,0.344268
378,0.34282,-0.167462,0.299136
379,0.362366,-0.174132,0.317785
380,0.415639,-0.212469,0.35723
381,0.454233,-0.268716,0.366223
382,0.41433,-0.227002,0.346611
383,0.39452,-0.209883,0.334059
384,0.438915,-0.204521,0.388352
385,0.40123,-0.210995,0.341272
386,0.430305,-0.201114,0.380415
387,0.354635,-0.14717,0.322656
388,0.402604,-0.11724,0.385156
389,0.387565,-0.15763,0.354062
390,0.387565,-0.15763,0.354062
391,0.354085,-0.137066,0.32648
392,0.342401,-0.205347,0.273991
393,0.358303,-0.209752,0.290492
394,0.405899,-0.207541,0.348828
395,0.390164,-0.22777,0.316779
396,0.438688,-0.176298,0.401704
397,0.391449,-0.150349,0.361424
398,0.292039,-0.135675,0.25861
399,0.3767,-0.160334,0.340875
400,0.345171,-0.139779,0.315602
401,0.302318,-0.106299,0.283013
402,0.327087,-0.179195,0.273633
403,0.330663,-0.185499,0.27373
404,0.351229,-0.119706,0.3302
405,0.320825,-0.122969,0.296322
406,0.282696,-0.148349,0.240645
407,0.245598,-0.1771,0.170158
408,0.222966,-0.159229,0.156077
409,0.275016,-0.217285,0.168584
410,0.350293,-0.296378,0.186723
411,0.374218,-0.344639,0.14582
412,0.382483,-0.333093,0.187994
413,0.317917,-0.303642,0.094198
414,0.328103,-0.308416,0.111945
415,0.244832,-0.17898,0.167059
416,0.304561,-0.232151,0.197138
417,0.269599,-0.24238,0.118048
418,0.206354,-0.155175,0.136024
419,0.24533,-0.204302,0.13582
420,0.388129,-0.23629,0.307914
421,0.373983,-0.223395,0.29993
422,0.419135,-0.293795,0.298928
423,0.420426,-0.221016,0.357646
424,0.420426,-0.221016,0.357646
425,0.352911,-0.15111,0.318924
426,0.386188,-0.17005,0.346733
427,0.382741,-0.176662,0.339531
428,0.393441,-0.190877,0.344038
429,0.351016,-0.20032,0.288243
430,0.46442,-0.199732,0.419277
431,0.491378,-0.307001,0.383669
432,0.455917,-0.345313,0.297691
433,0.472712,-0.276933,0.383098
434,0.393982,-0.275906,0.281243
435,0.348181,-0.27578,0.212545
436,0.419151,-0.293546,0.299196
437,0.451115,-0.254864,0.372222
438,0.446292,-0.268306,0.356635
439,0.481224,-0.277153,0.393398
440,0.353848,-0.239201,0.260752
441,0.345865,-0.207758,0.276512
442,0.348507,-0.200344,0.285166
443,0.348507,-0.200344,0.285166
444,0.348507,-0.200344,0.285166
445,0.303393,-0.190549,0.23609
446,0.341285,-0.177877,0.291265
447,0.340807,-0.116873,0.320141
448,0.421627,-0.117253,0.404994
449,0.375321,-0.101106,0.361446
450,0.380626,-0.071702,0.373812
451,0.381927,-0.0920215,0.370675
452,0.389415,-0.127703,0.36788
453,0.366838,-0.119489,0.346832
454,0.358743,-0.108788,0.34185
455,0.38931,-0.132679,0.366004
456,0.39926,-0.189789,0.351267
457,0.39926,-0.189789,0.351267
458,0.361947,-0.186514,0.31019
459,0.247559,-0.0786625,0.234729
460,0.138023,-0.0701015,0.118896
461,0.305879,-0.123523,0.279828
462,0.340186,-0.120115,0.318275
463,0.325119,-0.105108,0.307659
464,0.275483,-0.121778,0.247106
465,0.269719,-0.157244,0.219141
466,0.241912,-0.10631,0.217301
467,0.263936,-0.0977895,0.245151
468,0.338939,-0.0954395,0.325225
469,0.28899,-0.109405,0.267481
470,0.33313,-0.0883195,0.321209
471,0.366526,-0.147352,0.335601
472,0.340204,-0.187121,0.284121
473,0.299824,-0.1691,0.247587
474,0.292808,-0.232811,0.177583
475,0.334274,-0.23558,0.237151
476,0.279341,-0.222916,0.168345
477,0.189242,-0.154512,0.109263
478,0.277964,-0.135002,0.242978
479,0.29594,-0.0856855,0.283264
480,0.275114,-0.0775605,0.263955
481,0.275114,-0.0775605,0.263955
482,0.316045,-0.079138,0.305977
483,0.284257,-0.0155169,0.283833
484,0.282282,0.00272747,0.282268
485,0.305599,-0.00569715,0.305546
486,0.358629,-0.0139157,0.358359
487,0.37014,0.0512595,0.366573
488,0.346813,0.0267559,0.345779
489,0.313496,0.0330376,0.31175
490,0.322874,-0.0446085,0.319777
491,0.372252,-0.0905355,0.361075
492,0.372883,-0.167886,0.332951
493,0.39516,-0.164028,0.359508
494,0.444445,-0.263089,0.358211
495,0.423173,-0.201029,0.372374
496,0.405652,-0.19164,0.35753
497,0.367048,-0.221912,0.292369
498,0.360739,-0.307848,0.188049
499,0.374694,-0.267346,0.262528
500,0.420813,-0.327844,0.263823
501,0.37464,-0.335032,0.167657
502,0.370779,-0.341419,0.144602
503,0.368945,-0.353971,0.104042
504,0.435736,-0.416689,0.12742
505,0.419711,-0.419649,-0.0072009
506,0.446037,-0.438912,-0.079408
507,0.467276,-0.466377,-0.0289724
508,0.433433,-0.431005,-0.0458184
509,0.422321,-0.42232,-0.000871325
510,0.377191,-0.37523,-0.0384131
511,0.41646,-0.416438,0.00430176
512,0.444712,-0.442503,-0.0442741
513,0.459429,-0.454356,0.068084
514,0.421015,-0.411372,0.089588
515,0.436418,-0.392527,0.190743
516,0.477751,-0.430655,0.206839
517,0.406034,-0.394846,0.0946625
518,0.39705,-0.387624,0.086
519,0.389698,-0.388438,0.0313072
520,0.406123,-0.390472,-0.111661
521,0.371367,-0.356325,-0.104623
522,0.404087,-0.387962,-0.11301
523,0.404087,-0.387962,-0.11301
524,0.404087,-0.387962,-0.11301
525,0.44385,-0.441592,-0.0447232
526,0.46793,-0.431756,-0.180401
527,0.452616,-0.384856,-0.238217
528,0.448373,-0.393664,-0.214633
529,0.416194,-0.362218,-0.204977
530,0.394299,-0.322728,-0.226534
531,0.447075,-0.252101,-0.369217
532,0.427278,-0.248174,-0.347815
533,0.406399,-0.352716,-0.20187
534,0.384342,-0.219403,-0.315565
535,0.409318,-0.27585,-0.302403
536,0.414656,-0.311897,-0.27324
537,0.468912,-0.433094,-0.179747
538,0.472576,-0.435513,-0.183458
539,0.423015,-0.377017,-0.191833
540,0.376319,-0.345573,-0.148981
541,0.430224,-0.38519,-0.191629
542,0.428188,-0.364665,-0.224419
543,0.448551,-0.420745,-0.155474
544,0.421751,-0.380814,-0.181258
545,0.44967,-0.395108,-0.214692
546,0.428899,-0.355701,-0.239648
547,0.382433,-0.310338,-0.223485
548,0.321333,-0.27565,-0.165142
549,0.34153,-0.298814,-0.165386
550,0.319421,-0.281288,-0.151351
551,0.270705,-0.225412,-0.149902
552,0.252379,-0.231471,-0.100581
553,0.181649,-0.138345,-0.117716
554,0.175069,-0.109964,-0.136224
555,0.174758,-0.146472,-0.0953235
556,0.141937,-0.116017,-0.0817695
557,0.242438,-0.211362,-0.118753
558,0.197075,-0.159601,-0.115613
559,0.2365,-0.233789,-0.0357046
560,0.236287,-0.2325,-0.0421351
561,0.215197,-0.207576,-0.056762
562,0.274015,-0.262188,-0.0796335
563,0.31667,-0.284544,-0.138976
564,0.372358,-0.320545,-0.189476
565,0.32095,-0.287301,-0.143064
566,0.28138,-0.227294,-0.165868
567,0.229159,-0.177931,-0.144411
568,0.217202,-0.161624,-0.145102
569,0.266246,-0.205654,-0.169096
570,0.25642,-0.140404,-0.214565
571,0.21621,-0.0794895,-0.201068
572,0.201009,-0.0817105,-0.183651
573,0.216185,-0.121409,-0.178873
574,0.270538,-0.070362,-0.261228
575,0.270538,-0.070362,-0.261228
576,0.311706,-0.0745345,-0.302664
577,0.286652,-0.0794215,-0.27543
578,0.288193,-0.050123,-0.283801
579,0.366588,-0.063908,-0.360974
580,0.32343,-0.07973,-0.313449
581,0.278422,-0.0247573,-0.277319
582,0.298709,-0.0346985,-0.296687
583,0.366643,0.0165168,-0.36627
584,0.273005,0.0267126,-0.271695
585,0.29568,-0.0199059,-0.295009
586,0.317176,0.052792,-0.312752
587,0.31532,-0.0177676,-0.314819
588,0.344511,-0.0381802,-0.342388
589,0.298196,-0.0248305,-0.29716
590,0.298196,-0.0248305,-0.29716
591,0.268866,-0.0268382,-0.267524
592,0.284938,-0.0335576,-0.282956
593,0.219037,-0.0153435,-0.218499
594,0.2754,-0.0299467,-0.273767
595,0.287639,0.00184085,-0.287633
596,0.296661,0.00433199,-0.296629
597,0.315993,0.0715775,-0.307779
598,0.27662,-0.0222271,-0.275726
599,0.312649,0.0197275,-0.312026
600,0.310688,0.0283752,-0.309389
601,0.294222,-0.00337827,-0.294203
602,0.334849,-0.0436974,-0.331985
603,0.247363,-0.0222891,-0.246357
604,0.273957,-0.0335662,-0.271893
605,0.314683,0.0114845,-0.314473
606,0.232148,0.00539115,-0.232085
607,0.377552,0.012009,-0.377361
608,0.364275,-0.0185033,-0.363805
609,0.311688,0.00907855,-0.311556
610,0.309345,-0.0870095,-0.296856
611,0.279049,-0.049579,-0.274609
612,0.287338,-0.105601,-0.26723
613,0.257958,-0.074536,-0.246954
614,0.253394,-0.0833755,-0.239285
615,0.260645,-0.0230925,-0.25962
616,0.311668,0.0341501,-0.309791
617,0.331059,0.0233221,-0.330236
618,0.326688,0.0732855,-0.318362
619,0.389266,0.0991895,-0.376417
620,0.389266,0.0991895,-0.376417
621,0.399289,0.117019,-0.381757
622,0.364036,0.150496,-0.331471
623,0.38232,0.0998995,-0.369038
624,0.383253,0.0543545,-0.379379
625,0.401397,0.0171497,-0.401031
626,0.362175,0.0292896,-0.360989
627,0.35001,0.0563675,-0.345441
628,0.364871,0.0088046,-0.364765
629,0.383938,0.099134,-0.370919
630,0.357735,0.0631225,-0.352122
631,0.340321,0.0614915,-0.33472
632,0.343666,0.0448315,-0.340729
633,0.332849,0.00852405,-0.33274
634,0.297029,0.0667375,-0.289434
635,0.313393,0.0229106,-0.312555
636,0.31189,0.0277679,-0.310651
637,0.333717,-0.0316821,-0.332209
638,0.300602,-0.108135,-0.280479
639,0.395065,-0.0989665,-0.382468
640,0.395065,-0.0989665,-0.382468
641,0.386619,-0.065221,-0.381078
642,0.407916,-0.171044,-0.370323
643,0.439729,-0.181006,-0.400747
644,0.429936,-0.209407,-0.375491
645,0.417239,-0.195341,-0.368688
646,0.378346,-0.198531,-0.322074
647,0.397722,-0.16135,-0.363523
648,0.347975,-0.112399,-0.329323
649,0.397765,-0.00212096,-0.397759
650,0.395089,0.0103587,-0.394953
651,0.439604,0.094792,-0.429262
652,0.360784,0.0318592,-0.359375
653,0.374507,0.065148,-0.368798
654,0.36569,0.11309,-0.347764
655,0.404384,0.158024,-0.37223
656,0.264023,0.118849,-0.235761
657,0.327521,0.178101,-0.274863
658,0.318552,0.148331,-0.28191
659,0.351403,0.211985,-0.280261
660,0.425398,0.294899,-0.306591
661,0.333916,0.209793,-0.259783
662,0.380297,0.231563,-0.301669
663,0.400687,0.214896,-0.338186
664,0.384215,0.263724,-0.279411
665,0.400071,0.251521,-0.311117
666,0.406206,0.328169,-0.239393
667,0.47367,0.382461,-0.279441
668,0.450442,0.373976,-0.251078
669,0.43426,0.33872,-0.271754
670,0.392243,0.300965,-0.251545
671,0.369734,0.255119,-0.267614
672,0.400206,0.291189,-0.274543
673,0.369996,0.220838,-0.296863
674,0.387583,0.224899,-0.31566
675,0.26688,0.145293,-0.223863
676,0.363254,0.263576,-0.249963
677,0.364843,0.277197,-0.237218
678,0.364843,0.277197,-0.237218
679,0.288315,0.195117,-0.212261
680,0.289165,0.204255,-0.204686
681,0.238786,0.148538,-0.186964
682,0.254918,0.203734,-0.153217
683,0.183877,0.093571,-0.158288
684,0.18432,0.069684,-0.17064
685,0.138113,0.0432017,-0.131183
686,0.246935,0.102807,-0.224516
687,0.23782,0.113408,-0.209038
688,0.273235,0.118974,-0.245973
689,0.240319,0.108616,-0.214372
690,0.202618,0.0989335,-0.176822
691,0.199921,0.138937,-0.143752
692,0.0635753,0.0211871,-0.059941
693,0.121798,0.0156424,-0.120789
694,0.0863463,0.0672965,-0.0541005
695,0.0644558,0.0321174,-0.055884
696,0.125504,0.072553,-0.102407
697,0.140638,0.0336176,-0.136561
698,0.140638,0.0336176,-0.136561
699,0.147803,0.051244,-0.138635
700,0.151882,0.0438612,-0.14541
701,0.198009,0.01432,-0.197491
702,0.211073,0.0395788,-0.207329
703,0.211073,0.0395788,-0.207329
704,0.264663,0.08361,-0.251109
705,0.250818,0.0210322,-0.249935
706,0.238415,0.0756425,-0.226097
707,0.208629,0.084962,-0.190546
708,0.224101,0.106187,-0.197347
709,0.222284,0.110412,-0.192923
710,0.149647,0.054488,-0.139375
711,0.246652,0.101479,-0.224809
712,0.237141,0.136158,-0.194157
713,0.254768,0.181255,-0.179035
714,0.251129,0.222149,-0.117112
715,0.196119,0.161175,-0.111736
716,0.257814,0.190874,-0.173307
717,0.264265,0.133396,-0.228126
718,0.254325,0.134829,-0.215644
719,0.225005,0.103108,-0.19999
720,0.211832,0.10354,-0.184803
721,0.240519,0.075169,-0.228471
722,0.306276,0.0486261,-0.302391
723,0.306276,0.0486261,-0.302391
724,0.285977,0.04529,-0.282368
725,0.34186,0.0246178,-0.340972
726,0.2938,0.00728845,-0.29371
727,0.273538,-0.0300783,-0.271879
728,0.281704,-0.0184405,-0.2811
729,0.237345,-0.085075,-0.221574
730,0.249693,-0.0316266,-0.247681
731,0.232064,-0.071474,-0.220783
732,0.254184,-0.066214,-0.245409
733,0.384106,-0.138616,-0.358222
734,0.351656,-0.0597205,-0.346548
735,0.264083,0.0083462,-0.263951
736,0.38751,0.104229,-0.373229
737,0.364274,0.178489,-0.317549
738,0.287788,0.218438,-0.187368
739,0.337476,0.245524,-0.231535
740,0.322693,0.208643,-0.246169
741,0.277368,0.194897,-0.197353
742,0.302447,0.183359,-0.240529
743,0.28592,0.167331,-0.231842
744,0.285557,0.155734,-0.239352
745,0.24671,0.13324,-0.207637
746,0.24671,0.13324,-0.207637
747,0.33444,0.130188,-0.30806
748,0.31288,0.167748,-0.264111
749,0.33446,0.212448,-0.258321
750,0.381783,0.187867,-0.332361
751,0.447958,0.135504,-0.426972
752,0.350501,0.128852,-0.325958
753,0.383353,0.108063,-0.367808
754,0.414672,0.00480478,-0.414644
755,0.39328,0.0300164,-0.392132
756,0.483991,0.119789,-0.468932
757,0.382094,-0.00740945,-0.382022
758,0.400015,0.0300583,-0.398884
