MDTU,S_F
1874,0.99895
1875,0.998497
1876,1.00319
1877,0.997699
1878,0.999997
1879,1.0011
1880,1.00716
1881,1.0023
1882,0.998787
1883,0.999794
1884,1.00442
1885,0.999081
1886,0.999984
1887,1.00046
1888,1.00285
1889,1.00127
1890,1.00178
1891,0.998393
1892,0.999094
1893,0.996934
1894,1.00092
1895,0.997203
1896,0.997738
1897,1.00146
1898,1.00113
1899,0.997912
1900,1.0012
1901,0.999986
1902,0.998196
1903,1.00115
1904,0.996156
1905,0.997749
1906,0.996903
1907,0.999836
1908,1.00103
1909,1.00028
1910,1.00132
1911,1.00449
1912,0.997208
1913,1.00356
1914,0.998601
1915,0.999473
1916,1.00386
1917,1.00047
1918,1.00056
1919,1.00277
1920,0.999331
1921,0.99843
1922,1.00076
1923,1.00349
1924,0.996772
1925,0.995012
1926,1.00212
1927,1.00238
1928,0.998546
1929,1.00526
1930,1.00133
1931,1.00268
1932,0.994878
1933,0.999235
1934,0.999477
1935,0.994942
1936,1.0037
1937,0.998463
1938,0.999565
1939,0.998357
1940,0.995281
1941,0.99777
1942,1.00445
1943,0.999443
1944,1.00262
1945,0.994456
1946,0.995735
1947,0.998191
1948,1.00135
1949,1.00063
1950,0.99779
1951,0.997329
1952,0.995878
1953,0.998495
1954,0.999758
1955,0.997598
1956,1.00198
1957,0.999769
1958,0.998874
1959,0.999539
1960,1.00066
1961,1.00407
1962,1.00314
1963,1.00236
1964,0.997756
1965,0.999472
1966,0.99979
1967,0.999918
1968,1.00184
1969,0.99716
1970,0.998926
1971,0.998701
1972,1.00088
1973,0.995102
1974,0.998453
1975,1.00216
1976,1.00268
1977,1.00005
1978,1.00136
1979,1.00282
1980,0.999147
1981,1.00213
1982,0.99829
1983,1.00081
1984,0.999361
1985,1.00197
1986,0.995425
1987,0.994721
1988,0.992217
1989,0.99909
1990,0.997203
1991,1.00032
1992,1.00004
1993,1.00107
1994,1.00045
1995,1.00036
1996,0.99894
1997,1.00478
1998,1.00378
1999,1.00156
2000,1.00434
2001,1.00368
2002,0.997606
2003,0.997472
2004,0.993179
2005,0.996746
2006,0.998205
2007,0.999939
2008,1.00224
2009,1.00416
2010,1.00546
2011,0.997968
2012,1.00093
2013,1.00151
2014,1.00214
2015,0.997359
2016,0.995729
2017,0.997926
2018,1.00078
2019,0.998806
2020,0.996861
2021,0.999425
2022,1.00546
2023,1.00156
2024,1.0011
2025,1.00268
2026,0.996702
2027,1.00082
2028,0.996915
2029,1.00157
2030,1.00433
2031,0.997323
2032,0.999573
2033,0.997604
2034,1.00364
2035,0.999924
2036,1.00328
2037,0.990768
2038,1.00102
2039,1.00229
2040,1.00104
2041,1.0023
2042,1.00331
2043,1.0026
2044,0.99768
2045,1.00098
2046,0.998077
2047,1.00197
2048,0.997712
2049,1.00212
2050,0.998352
2051,1.00136
2052,0.998383
2053,0.998441
2054,1.00356
2055,0.999206
2056,0.996656
2057,0.994903
2058,1.00162
2059,1.00213
2060,1.00157
2061,0.998154
2062,0.99879
2063,1.00454
2064,1.0038
2065,0.999955
2066,0.997681
2067,0.998953
2068,1.00175
2069,1.00193
2070,1.00402
2071,1.00234
2072,1.00415
2073,1.00175
2074,1.00386
2075,0.997939
2076,0.997559
2077,0.995248
2078,0.999464
2079,1.00026
2080,1.00428
2081,0.997533
2082,1.0016
2083,1.00235
2084,1.0009
2085,0.999596
2086,1.00574
2087,0.999145
2088,1.00483
2089,0.998232
2090,0.997164
2091,0.998246
2092,0.993789
2093,0.999586
2094,1.00133
2095,0.995548
2096,1.00356
2097,0.998156
2098,1.00135
2099,0.998439
2100,1.00621
2101,1.00005
2102,0.999793
2103,1.00008
2104,1.00086
2105,1.0037
2106,0.99735
2107,1.00195
2108,1.00211
2109,0.996724
2110,0.999277
2111,0.997752
2112,1.00235
2113,1.00267
2114,1.00186
2115,0.991881
2116,1.00059
2117,1.00272
2118,0.997552
2119,1.00332
2120,0.99715
2121,1.00258
2122,0.996596
2123,1.00014
2124,1.00418
2125,1.00214
2126,0.997106
2127,1.00508
2128,0.997484
2129,0.999018
2130,0.996586
2131,0.999056
2132,1.00097
2133,0.998773
2134,1.00255
2135,1.00292
2136,1.00084
2137,0.998764
2138,0.999869
2139,1.00269
2140,1.0015
2141,0.998284
2142,1.00126
2143,0.998676
2144,1.00085
2145,1.00029
2146,1.00349
2147,1.00423
2148,1.00119
2149,0.997813
2150,0.997801
2151,0.999975
2152,0.997191
2153,1.00058
2154,1.00036
2155,0.995749
2156,0.99764
2157,1.00346
2158,1.00098
2159,0.999592
2160,0.998636
2161,0.996973
2162,0.998577
2163,0.998931
2164,0.992819
2165,1.00651
2166,1.00488
2167,0.995456
2168,0.996108
2169,0.996558
2170,0.999466
2171,1.00029
2172,1.0002
2173,0.99939
2174,0.99682
2175,0.999018
2176,0.996508
2177,1.00134
2178,1.00371
2179,0.999909
2180,1.00151
