MDTU,min_width,max_width
1078,0.162024,0.0972996
1079,0.161666,0.0950908
1080,0.160108,0.0976974
1081,0.158457,0.098292
1082,0.15991,0.0972804
1083,0.15965,0.0966812
1084,0.158852,0.0975574
1085,0.156598,0.0964636
1086,0.15978,0.0973469
1087,0.160703,0.0981455
1088,0.16138,0.09776
1089,0.158914,0.0977104
1090,0.158661,0.0973216
1091,0.157742,0.0973771
1092,0.157157,0.0978401
1093,0.158289,0.0984398
1094,0.161081,0.0973968
1095,0.159973,0.0979989
1096,0.159237,0.0970409
1097,0.161336,0.095798
1098,0.160172,0.0977265
1099,0.160393,0.0960782
1100,0.160393,0.0960782
1101,0.159749,0.0962577
1102,0.15992,0.0960758
1103,0.163103,0.0978224
1104,0.163031,0.0968473
1105,0.16054,0.0971744
1106,0.158486,0.0962357
1107,0.161902,0.0969707
1108,0.158856,0.0970778
1109,0.157945,0.0976684
1110,0.160568,0.0980235
1111,0.163917,0.0975962
1112,0.159628,0.0981364
1113,0.15454,0.0978379
1114,0.159123,0.0974055
1115,0.155631,0.0961059
1116,0.158102,0.0971522
1117,0.160033,0.0967737
1118,0.158159,0.0973867
1119,0.157702,0.0979214
1120,0.161937,0.0990777
1121,0.159125,0.0963905
1122,0.157349,0.0965248
1123,0.156248,0.0968235
1124,0.158256,0.0980289
1125,0.162447,0.0989098
1126,0.158853,0.0977238
1127,0.158319,0.0984643
1128,0.158635,0.0960793
1129,0.161274,0.0975776
1130,0.160723,0.0981628
1131,0.156964,0.0978809
1132,0.157421,0.0976472
1133,0.156958,0.0966583
1134,0.160136,0.0967066
1135,0.158553,0.0979915
1136,0.154363,0.09744
1137,0.15933,0.0966433
1138,0.154663,0.0966315
1139,0.15956,0.0994176
1140,0.157953,0.0966978
1141,0.157898,0.096403
1142,0.159276,0.0968942
1143,0.159478,0.0960488
1144,0.158725,0.0971214
1145,0.1594,0.0965641
1146,0.15932,0.0967021
1147,0.154836,0.0957469
1148,0.152897,0.0978191
1149,0.155816,0.0955179
1150,0.159542,0.0968863
1151,0.157286,0.0967588
1152,0.158536,0.0978435
1153,0.160583,0.0973802
1154,0.159201,0.0962924
1155,0.157368,0.0947776
1156,0.15805,0.0971654
1157,0.158283,0.0973111
1158,0.160249,0.0957788
1159,0.156094,0.0963453
1160,0.157248,0.0965969
1161,0.157623,0.0961633
1162,0.154416,0.0966398
1163,0.154392,0.0965298
1164,0.158429,0.0965534
1165,0.157601,0.0959855
1166,0.158232,0.0968156
1167,0.155395,0.0974637
1168,0.158651,0.0971694
1169,0.15763,0.0986875
1170,0.159551,0.0970856
1171,0.157378,0.0973772
1172,0.158536,0.0981893
1173,0.158547,0.0976874
1174,0.160723,0.0981491
1175,0.160723,0.0981491
1176,0.160251,0.0965229
1177,0.159414,0.0971201
1178,0.158494,0.0975691
1179,0.15788,0.0980707
1180,0.157226,0.0979373
1181,0.161059,0.0981208
1182,0.158966,0.096801
1183,0.160465,0.0970866
1184,0.160465,0.0970866
1185,0.157537,0.0955885
1186,0.162938,0.097058
1187,0.159984,0.0973286
1188,0.158571,0.0972775
1189,0.157703,0.096588
1190,0.158399,0.097621
1191,0.156283,0.0957076
1192,0.155867,0.0966605
1193,0.158899,0.0971217
1194,0.159551,0.0970365
1195,0.158663,0.0991699
1196,0.157033,0.0967743
1197,0.161987,0.0976142
1198,0.159036,0.097657
1199,0.159093,0.0975573
1200,0.159229,0.097693
1201,0.158777,0.0980199
1202,0.158982,0.096683
1203,0.158565,0.0981863
1204,0.158773,0.0969856
1205,0.157416,0.0982213
1206,0.162525,0.0967942
1207,0.162852,0.0975989
1208,0.159527,0.0962979
1209,0.160253,0.0979575
1210,0.158396,0.0968162
1211,0.158976,0.0979351
1212,0.159913,0.0961516
1213,0.15814,0.0963676
1214,0.163991,0.0976393
1215,0.162307,0.0993567
1216,0.158529,0.0982101
1217,0.156376,0.0968557
1218,0.159062,0.0972431
1219,0.158962,0.0980689
1220,0.157083,0.0960488
1221,0.15779,0.0965759
1222,0.15538,0.0971688
1223,0.156841,0.0976203
1224,0.161269,0.0972919
1225,0.158219,0.0976732
1226,0.158015,0.0984999
1227,0.160652,0.0975601
1228,0.165168,0.0972437
1229,0.164843,0.0995503
1230,0.159878,0.0980962
1231,0.164693,0.0982082
1232,0.159117,0.0974781
1233,0.159985,0.0973762
1234,0.161616,0.0977461
1235,0.159635,0.0987517
1236,0.159986,0.0967981
1237,0.159774,0.0977683
1238,0.159402,0.0967045
1239,0.160037,0.0977436
1240,0.157987,0.0973134
1241,0.160016,0.0976552
1242,0.156961,0.0980201
1243,0.16059,0.0978159
1244,0.161755,0.099669
1245,0.157467,0.0978045
1246,0.158154,0.0984829
1247,0.15959,0.0968767
1248,0.162425,0.0982939
1249,0.161601,0.0971123
1250,0.160018,0.0987737
1251,0.158761,0.0972198
1252,0.154233,0.0984964
1253,0.156956,0.0956341
1254,0.159184,0.0960689
1255,0.154243,0.0962077
1256,0.156612,0.096941
1257,0.157252,0.0963885
1258,0.157252,0.0963885
1259,0.160759,0.0986215
1260,0.159982,0.0964372
1261,0.160764,0.0978715
1262,0.153978,0.0962885
1263,0.153996,0.0971
1264,0.159915,0.0955767
1265,0.157152,0.0984542
1266,0.162005,0.0973799
1267,0.159949,0.0955356
1268,0.15864,0.0980038
1269,0.161583,0.0975465
1270,0.16235,0.0985322
1271,0.159155,0.0972609
1272,0.156798,0.0962947
1273,0.161384,0.0977535
1274,0.159369,0.0978705
1275,0.163718,0.0990302
1276,0.159867,0.0971685
1277,0.162727,0.0973175
1278,0.158765,0.0962431
1279,0.158447,0.096902
1280,0.159001,0.0963384
1281,0.158789,0.0970377
1282,0.158958,0.0966314
1283,0.158977,0.0958069
1284,0.154937,0.0965857
1285,0.157054,0.097134
1286,0.158975,0.0973505
1287,0.15756,0.0977958
1288,0.15756,0.0977958
1289,0.158031,0.0973771
1290,0.157333,0.0994014
1291,0.159585,0.0979389
1292,0.157883,0.0978391
1293,0.158818,0.096925
1294,0.157127,0.0984633
1295,0.158291,0.097379
1296,0.157359,0.0974654
1297,0.157603,0.0970997
1298,0.157709,0.0977287
1299,0.163082,0.0984795
1300,0.157289,0.0960357
1301,0.160602,0.0984317
1302,0.16005,0.0977894
1303,0.161356,0.0986668
1304,0.158583,0.0982856
1305,0.159086,0.0967704
1306,0.160475,0.0961016
1307,0.158802,0.0973272
1308,0.159921,0.0962462
1309,0.159592,0.0982804
1310,0.158876,0.0987625
1311,0.161515,0.0981446
1312,0.161495,0.097495
1313,0.15895,0.0984396
1314,0.160136,0.0967387
1315,0.159175,0.0971874
1316,0.160911,0.0977576
1317,0.160911,0.0977576
1318,0.161222,0.0983286
1319,0.159623,0.0992658
1320,0.159533,0.0980524
1321,0.157074,0.0975519
1322,0.157449,0.0974011
1323,0.15816,0.0974231
1324,0.158228,0.0977079
1325,0.159064,0.0977826
1326,0.160121,0.0980697
1327,0.159368,0.0977412
1328,0.157663,0.0966315
1329,0.157666,0.0962871
1330,0.157493,0.098231
1331,0.157827,0.0980745
1332,0.157441,0.0985114
1333,0.159794,0.0978781
1334,0.157387,0.0973083
1335,0.157387,0.0973083
1336,0.159859,0.097557
1337,0.15817,0.0963097
1338,0.158548,0.0976267
1339,0.156859,0.0971209
1340,0.160186,0.0977383
1341,0.159635,0.0970909
1342,0.160885,0.0971734
1343,0.159394,0.0977061
1344,0.161715,0.0973308
1345,0.160994,0.0969738
1346,0.157472,0.0970269
1347,0.159383,0.0978031
1348,0.158076,0.0976031
1349,0.157815,0.096685
1350,0.157861,0.0978198
1351,0.161247,0.0976224
1352,0.161437,0.097932
1353,0.15963,0.0965692
1354,0.161127,0.0966721
1355,0.16008,0.0977547
1356,0.158696,0.0964313
1357,0.159311,0.0987106
1358,0.160755,0.0959146
1359,0.157449,0.0973967
1360,0.157696,0.0947803
1361,0.157483,0.0970808
1362,0.158279,0.0973145
1363,0.156331,0.0974501
1364,0.157725,0.0966113
1365,0.159886,0.0966922
1366,0.157437,0.0966045
1367,0.161702,0.0977706
1368,0.161702,0.0977706
1369,0.163182,0.0975437
1370,0.163182,0.0975437
1371,0.158154,0.096906
1372,0.161341,0.096841
1373,0.158815,0.0956233
1374,0.15851,0.0976873
1375,0.161319,0.097256
1376,0.158726,0.09676
1377,0.161888,0.0979387
1378,0.156549,0.0973787
1379,0.159686,0.0974235
1380,0.160634,0.0977677
1381,0.159865,0.0948196
1382,0.158414,0.0973179
1383,0.160445,0.0978478
1384,0.158386,0.0973115
1385,0.159851,0.0972856
1386,0.161058,0.09674
1387,0.159104,0.0958409
1388,0.157818,0.0973689
1389,0.159661,0.096609
1390,0.156273,0.0968045
1391,0.161128,0.0978874
1392,0.159223,0.0977134
1393,0.159562,0.0965358
1394,0.161897,0.0960994
1395,0.160345,0.0983095
1396,0.159877,0.0963208
1397,0.158653,0.096373
1398,0.158591,0.0968541
1399,0.159634,0.0971562
1400,0.160752,0.0987464
1401,0.156598,0.0971574
1402,0.156598,0.0971574
1403,0.158445,0.0965025
1404,0.159236,0.0990745
1405,0.158858,0.0975635
1406,0.158767,0.0964277
1407,0.160978,0.098222
1408,0.160801,0.0988303
1409,0.160486,0.0975154
1410,0.158531,0.0974726
1411,0.160602,0.0971879
1412,0.157815,0.096707
1413,0.162848,0.0987262
1414,0.157652,0.097541
1415,0.160258,0.0975426
1416,0.158724,0.0978152
1417,0.158434,0.0963717
1418,0.157167,0.0959257
1419,0.159349,0.0971474
1420,0.160281,0.0980269
1421,0.162195,0.0979191
1422,0.158974,0.0968538
1423,0.158888,0.0976147
1424,0.158888,0.0976147
1425,0.15835,0.0989914
1426,0.156658,0.0968334
1427,0.155476,0.0952084
1428,0.157372,0.0961432
1429,0.157604,0.0963665
1430,0.158856,0.0969608
1431,0.159043,0.0965489
1432,0.156946,0.0974255
1433,0.161523,0.0981512
1434,0.163507,0.0976308
1435,0.158744,0.0977596
1436,0.156615,0.0960931
1437,0.160783,0.0971183
1438,0.159538,0.0974425
1439,0.157064,0.09686
1440,0.160304,0.0986258
1441,0.162079,0.0978114
1442,0.162019,0.0971471
1443,0.158656,0.0981507
1444,0.160103,0.0979392
1445,0.157319,0.0959993
1446,0.156986,0.0962536
1447,0.156835,0.0967387
1448,0.159042,0.0969047
1449,0.156785,0.0964991
1450,0.158023,0.0958966
1451,0.158559,0.0966713
1452,0.159843,0.0967457
1453,0.160695,0.0971446
1454,0.15964,0.0978252
1455,0.160519,0.097608
1456,0.160278,0.0973816
1457,0.161599,0.0980053
1458,0.164385,0.0972296
1459,0.159447,0.095963
1460,0.160225,0.0966232
1461,0.159088,0.0973848
1462,0.16089,0.096693
1463,0.160938,0.0959443
1464,0.160262,0.097031
1465,0.159444,0.0961606
1466,0.159772,0.0965363
1467,0.163,0.0972737
1468,0.16446,0.0981613
1469,0.159897,0.0981727
1470,0.161256,0.0976971
1471,0.160564,0.0988111
1472,0.158733,0.0974709
1473,0.158733,0.0974709
1474,0.156049,0.0987268
1475,0.15911,0.0991114
1476,0.162305,0.098906
1477,0.158394,0.0981279
1478,0.158708,0.0962397
1479,0.158914,0.0974603
1480,0.155021,0.0986031
1481,0.15717,0.0965876
1482,0.157742,0.0972775
1483,0.159033,0.0991321
1484,0.158993,0.0977542
1485,0.158664,0.0971442
1486,0.162319,0.0977294
1487,0.157957,0.0955129
1488,0.160429,0.0975597
1489,0.160012,0.0977
1490,0.161025,0.0987707
1491,0.16046,0.0968292
1492,0.161238,0.0963249
1493,0.159318,0.0978223
1494,0.157609,0.0974328
1495,0.155962,0.0967212
1496,0.160597,0.0969235
1497,0.157462,0.0969736
1498,0.157641,0.0975503
1499,0.157873,0.0962674
1500,0.158389,0.0970113
1501,0.157238,0.0965211
1502,0.157926,0.0977734
1503,0.159079,0.0960118
1504,0.158752,0.0977642
1505,0.158348,0.0977584
1506,0.156754,0.0972876
1507,0.158868,0.0968945
1508,0.156801,0.0978348
1509,0.153716,0.0954723
1510,0.15922,0.096468
1511,0.159363,0.096061
1512,0.161474,0.099057
1513,0.159413,0.0969303
1514,0.158269,0.0967264
1515,0.158867,0.097161
1516,0.157065,0.0966055
1517,0.157479,0.0968107
1518,0.160835,0.0983414
1519,0.16037,0.0979913
1520,0.163365,0.0978532
1521,0.160246,0.0969464
1522,0.15793,0.0971081
1523,0.159317,0.096874
1524,0.162095,0.0975929
1525,0.159045,0.0988068
1526,0.15869,0.0960532
1527,0.155991,0.0966314
1528,0.159425,0.0978263
1529,0.163038,0.0985049
1530,0.161181,0.0971709
1531,0.160299,0.0980721
1532,0.162349,0.096575
1533,0.157701,0.0966911
1534,0.160452,0.098937
1535,0.161076,0.0984191
1536,0.160176,0.0973575
1537,0.158299,0.0971208
1538,0.158763,0.0980574
1539,0.159759,0.0972186
1540,0.161337,0.0982395
1541,0.15572,0.0961245
1542,0.157298,0.0976122
1543,0.160158,0.0967873
1544,0.159961,0.0975311
1545,0.158543,0.0979746
1546,0.160073,0.0969632
1547,0.15883,0.097226
1548,0.159009,0.0986156
1549,0.157328,0.0972838
1550,0.158661,0.0958415
1551,0.163074,0.0974109
1552,0.159686,0.0972188
1553,0.160879,0.0979213
1554,0.160844,0.0977301
1555,0.159676,0.0977893
1556,0.155588,0.0963945
1557,0.159379,0.0966424
1558,0.158553,0.0968444
1559,0.158553,0.0968444
1560,0.159355,0.0964143
1561,0.160324,0.0985431
1562,0.16142,0.0960078
1563,0.160873,0.0965733
1564,0.163587,0.0977273
1565,0.163026,0.0986947
1566,0.158557,0.0977897
1567,0.159205,0.0983852
1568,0.158363,0.097108
1569,0.158186,0.0981947
1570,0.159727,0.0967915
1571,0.163321,0.0985185
1572,0.157666,0.0975727
1573,0.160941,0.0980122
1574,0.164634,0.0989202
1575,0.162215,0.0987968
1576,0.158871,0.0979673
1577,0.158627,0.0978086
1578,0.15743,0.0965575
1579,0.159074,0.0980613
1580,0.159422,0.0969459
1581,0.158405,0.0971969
1582,0.157556,0.0972558
1583,0.160662,0.0982928
1584,0.159985,0.0989997
1585,0.158953,0.0978996
1586,0.161326,0.0977418
1587,0.159076,0.0988038
1588,0.158353,0.0971604
1589,0.159545,0.0956706
1590,0.156414,0.0969356
1591,0.158872,0.0971478
1592,0.156591,0.0964374
1593,0.159246,0.0975499
1594,0.156146,0.0973484
1595,0.159735,0.0971371
1596,0.159906,0.0991091
1597,0.15612,0.0959553
1598,0.159828,0.0951967
1599,0.158439,0.0966387
1600,0.15965,0.0974637
1601,0.159784,0.0972264
1602,0.159277,0.0961621
1603,0.162329,0.0972887
1604,0.16169,0.0976745
1605,0.156693,0.0963766
1606,0.15786,0.0966065
1607,0.157209,0.096974
1608,0.158606,0.0975521
1609,0.158348,0.0968332
1610,0.158802,0.0976237
1611,0.159648,0.0976435
1612,0.160182,0.0972059
1613,0.158869,0.0965205
1614,0.157619,0.0964243
1615,0.159217,0.0963301
1616,0.15946,0.0961209
1617,0.161168,0.0975842
1618,0.160323,0.0964707
1619,0.161031,0.0971006
1620,0.157178,0.0958452
1621,0.159185,0.0976801
1622,0.157515,0.0973004
1623,0.160861,0.0976098
1624,0.157807,0.0956122
1625,0.159456,0.0976594
1626,0.157318,0.0973987
1627,0.160647,0.0973688
1628,0.154969,0.09817
1629,0.155129,0.0961378
1630,0.153984,0.0959845
1631,0.157611,0.0975195
1632,0.156323,0.0975291
1633,0.160064,0.0968283
1634,0.160763,0.0963538
1635,0.160009,0.0968109
1636,0.157412,0.0964689
1637,0.158156,0.0990018
1638,0.158186,0.0968517
1639,0.159029,0.0974503
1640,0.159299,0.098278
1641,0.158922,0.0969977
1642,0.158375,0.098205
1643,0.160053,0.0976983
1644,0.159657,0.0995294
1645,0.164049,0.0978021
1646,0.161705,0.0983195
1647,0.161844,0.0980059
1648,0.161276,0.0978446
1649,0.157591,0.0967707
1650,0.160293,0.0968322
1651,0.158056,0.0958706
1652,0.157082,0.0968194
1653,0.158263,0.097249
1654,0.158977,0.0973838
1655,0.156748,0.0967101
1656,0.160163,0.0983905
1657,0.160703,0.0968453
1658,0.161785,0.0970924
1659,0.157613,0.0977642
1660,0.157454,0.0980062
1661,0.15881,0.0965714
1662,0.157896,0.0963286
1663,0.158093,0.0964288
1664,0.160624,0.0960998
1665,0.16103,0.0972059
1666,0.157325,0.0965249
1667,0.157114,0.0946684
1668,0.161062,0.097167
1669,0.157564,0.0948644
1670,0.163688,0.0965874
1671,0.155846,0.0969708
1672,0.158343,0.0972699
1673,0.158291,0.0973383
1674,0.160367,0.0968916
1675,0.157431,0.0986796
1676,0.15954,0.0990281
1677,0.158188,0.0959461
1678,0.15835,0.0960441
1679,0.160063,0.0964263
1680,0.155778,0.0971784
1681,0.15749,0.0956255
1682,0.15749,0.0956255
1683,0.15966,0.0981178
1684,0.158421,0.0977212
1685,0.162214,0.0990122
1686,0.158035,0.0970667
1687,0.159366,0.098192
1688,0.159805,0.0963873
1689,0.160072,0.0971449
1690,0.159372,0.097303
1691,0.157763,0.097214
1692,0.157698,0.0967093
1693,0.154938,0.0970671
1694,0.160085,0.0983539
1695,0.155759,0.0973784
1696,0.157922,0.0979465
1697,0.157308,0.0978043
1698,0.161482,0.0983037
1699,0.161092,0.0994644
1700,0.161635,0.0999005
1701,0.160769,0.0981127
1702,0.159094,0.0979334
1703,0.157047,0.09642
1704,0.158883,0.0989381
1705,0.156991,0.0972822
1706,0.157031,0.0968866
1707,0.16165,0.0965651
1708,0.159908,0.0970996
1709,0.159764,0.097112
1710,0.158618,0.0970036
1711,0.162672,0.0973526
1712,0.162145,0.0975798
1713,0.161946,0.0972142
1714,0.161424,0.0971303
1715,0.158778,0.0965135
1716,0.15805,0.0971701
1717,0.160729,0.0976897
1718,0.161602,0.0967005
1719,0.159648,0.0971554
1720,0.160381,0.09846
1721,0.159181,0.0963215
1722,0.157047,0.0977702
1723,0.156898,0.0975167
1724,0.156898,0.0975167
1725,0.163348,0.0987302
1726,0.162639,0.0984441
1727,0.158522,0.0974888
1728,0.15848,0.0976329
1729,0.160215,0.097245
1730,0.15723,0.0971987
1731,0.157674,0.0972205
1732,0.159273,0.0972438
1733,0.159305,0.0979165
1734,0.158901,0.0966119
1735,0.159031,0.0974062
1736,0.16086,0.0970638
1737,0.159115,0.0978399
1738,0.157711,0.098601
1739,0.158626,0.0973215
1740,0.156129,0.0970074
1741,0.159145,0.0964121
1742,0.156529,0.0964518
1743,0.159455,0.097851
1744,0.157446,0.0967635
1745,0.156535,0.0978292
1746,0.159763,0.0979313
1747,0.1574,0.0966554
1748,0.159096,0.0969605
1749,0.157339,0.0968656
1750,0.158634,0.0961079
1751,0.158616,0.0968364
1752,0.158572,0.0960444
1753,0.160626,0.0981373
1754,0.154131,0.0955187
1755,0.15728,0.0964328
1756,0.160636,0.0970986
1757,0.157257,0.0978095
1758,0.15843,0.0977745
1759,0.157495,0.0961553
1760,0.156578,0.0970113
1761,0.160528,0.0976594
1762,0.16204,0.0973746
1763,0.156974,0.0969379
1764,0.161795,0.0973944
1765,0.161795,0.0973944
1766,0.16213,0.0970917
1767,0.158999,0.0973907
1768,0.159678,0.0970549
1769,0.161685,0.0972454
1770,0.158885,0.0971745
1771,0.157874,0.0969791
1772,0.158775,0.0984872
1773,0.157185,0.0960719
1774,0.16301,0.0967378
1775,0.161751,0.0979278
1776,0.161276,0.0965422
1777,0.160243,0.0971347
1778,0.15887,0.0966288
1779,0.163251,0.0990094
1780,0.161477,0.0979702
1781,0.159339,0.0968079
1782,0.161978,0.0974918
1783,0.160338,0.0977814
1784,0.159375,0.09716
1785,0.160065,0.0971966
1786,0.157969,0.0963644
1787,0.160137,0.0981876
1788,0.157997,0.0973224
1789,0.160989,0.0981083
1790,0.160068,0.0973767
1791,0.160051,0.0980012
1792,0.161547,0.0972557
1793,0.159992,0.0974985
1794,0.163302,0.0960161
1795,0.159532,0.0975337
1796,0.16151,0.0975622
1797,0.159806,0.0976003
1798,0.154455,0.0981335
1799,0.158545,0.0973874
1800,0.158498,0.0971514
1801,0.158828,0.0965312
1802,0.158193,0.0977331
1803,0.16093,0.098129
1804,0.159595,0.0969728
1805,0.159818,0.0964611
1806,0.162344,0.0960854
1807,0.158541,0.0970637
1808,0.162283,0.0981802
1809,0.161869,0.0967343
1810,0.164721,0.0975501
1811,0.162808,0.0979765
1812,0.162057,0.0975743
1813,0.160807,0.0964082
1814,0.159666,0.0977432
1815,0.161231,0.0966071
1816,0.157593,0.0987273
1817,0.158114,0.0979096
1818,0.158114,0.0979096
1819,0.16103,0.0984754
1820,0.158851,0.0980305
1821,0.1605,0.0980782
1822,0.159145,0.0963244
1823,0.161391,0.099069
1824,0.159604,0.0976397
1825,0.16169,0.0972363
1826,0.162912,0.0978
1827,0.163165,0.0971279
1828,0.164389,0.0967587
1829,0.160785,0.0969068
1830,0.159721,0.0972547
1831,0.158509,0.0979917
1832,0.157265,0.0962685
1833,0.16076,0.0966098
1834,0.162026,0.0972027
1835,0.159752,0.0991563
1836,0.166042,0.0979079
1837,0.162966,0.0982716
1838,0.162032,0.0984576
1839,0.16443,0.098347
1840,0.162414,0.0976866
1841,0.159103,0.0977341
1842,0.161427,0.0983682
1843,0.159426,0.09861
1844,0.158991,0.0974181
1845,0.158842,0.0990059
1846,0.156964,0.0965218
1847,0.15704,0.0966167
1848,0.158704,0.097205
1849,0.157818,0.0958257
1850,0.161457,0.0977858
1851,0.157529,0.0989649
1852,0.162073,0.0984593
1853,0.16247,0.0996423
1854,0.156914,0.098079
1855,0.156914,0.098079
1856,0.156009,0.0988181
1857,0.155129,0.0981853
1858,0.161008,0.0998224
1859,0.160237,0.0982181
1860,0.161743,0.0973202
1861,0.162529,0.0977239
1862,0.160168,0.0979162
1863,0.162543,0.0984852
1864,0.158726,0.0963163
1865,0.161383,0.0979911
1866,0.16059,0.0963398
1867,0.15957,0.0965203
1868,0.159362,0.0961573
1869,0.160947,0.0972891
1870,0.155203,0.0966278
1871,0.162685,0.0982856
1872,0.161475,0.0993585
1873,0.155216,0.0980993
1874,0.161821,0.0982686
1875,0.158495,0.0971781
1876,0.160548,0.0970495
1877,0.158665,0.0977321
1878,0.158175,0.0985408
1879,0.15625,0.0969826
1880,0.158183,0.0963723
1881,0.158183,0.0963723
1882,0.160293,0.0975528
1883,0.159663,0.098885
1884,0.15955,0.0956969
1885,0.159226,0.0973693
1886,0.157891,0.0954813
1887,0.158869,0.0976141
1888,0.15881,0.0968296
1889,0.157884,0.0983509
1890,0.160582,0.0986109
1891,0.160582,0.0986109
1892,0.161385,0.0968132
1893,0.162715,0.0967568
1894,0.161438,0.0976881
1895,0.160191,0.0977233
1896,0.160475,0.096637
1897,0.161641,0.0968174
1898,0.156716,0.0962211
1899,0.162338,0.0981515
1900,0.162972,0.0971911
1901,0.162329,0.0981744
1902,0.162234,0.0975228
1903,0.163183,0.0967477
1904,0.161379,0.0990918
1905,0.162272,0.09641
1906,0.160795,0.0980422
1907,0.160058,0.0963281
1908,0.157186,0.0966898
1909,0.159092,0.0972172
1910,0.157694,0.0972264
1911,0.166194,0.0977314
1912,0.157774,0.0967208
1913,0.157774,0.0967208
1914,0.156843,0.0969877
1915,0.15886,0.0975765
1916,0.161806,0.0967115
1917,0.160353,0.0963986
1918,0.159531,0.0972296
1919,0.160773,0.0983277
1920,0.159348,0.0971374
1921,0.157264,0.0966754
1922,0.15879,0.0969696
1923,0.154803,0.09629
1924,0.160707,0.0980376
1925,0.157831,0.0965979
1926,0.158377,0.0960337
1927,0.15448,0.0967641
1928,0.158128,0.0967846
1929,0.159334,0.0977176
1930,0.156988,0.0973181
1931,0.159908,0.0971186
1932,0.158661,0.0962898
1933,0.159031,0.0973674
1934,0.161331,0.0979933
1935,0.162167,0.0965275
1936,0.161647,0.0970828
1937,0.161673,0.0974104
1938,0.15755,0.096947
1939,0.159746,0.0998778
1940,0.163119,0.0976116
1941,0.160282,0.0970134
1942,0.159556,0.0969562
1943,0.157924,0.0960251
1944,0.160523,0.0997613
1945,0.159952,0.0976541
1946,0.157555,0.0968863
1947,0.15872,0.0974761
1948,0.158203,0.0962394
1949,0.159031,0.0953797
1950,0.158952,0.0970364
1951,0.160213,0.0983263
1952,0.163032,0.0991852
1953,0.160316,0.0977282
1954,0.162507,0.0968636
1955,0.162507,0.0968636
1956,0.160621,0.0963201
1957,0.157611,0.0981579
1958,0.160576,0.0978475
1959,0.161608,0.0986168
1960,0.157672,0.0967992
1961,0.157037,0.0967119
1962,0.157037,0.0967119
1963,0.158869,0.0974732
1964,0.157846,0.0972403
1965,0.157846,0.0972403
1966,0.16187,0.0961986
1967,0.159761,0.0976645
1968,0.158323,0.0979278
1969,0.154269,0.0964508
1970,0.161077,0.0964488
1971,0.158421,0.096124
1972,0.16036,0.0966901
1973,0.157677,0.0969174
1974,0.159884,0.0962754
1975,0.15877,0.096201
1976,0.158548,0.0966418
1977,0.161674,0.09671
1978,0.162268,0.0978353
1979,0.162572,0.0965655
1980,0.156358,0.0965833
1981,0.159762,0.096837
1982,0.156601,0.0973803
1983,0.158841,0.0970852
1984,0.158841,0.0970852
1985,0.158476,0.097964
1986,0.159939,0.097014
1987,0.162296,0.0982764
1988,0.159055,0.0987844
1989,0.156712,0.0976386
1990,0.159848,0.0970746
1991,0.159012,0.0972149
1992,0.159186,0.0970143
1993,0.159286,0.0965062
1994,0.160223,0.0978465
1995,0.158096,0.0966544
1996,0.157112,0.0970575
1997,0.157194,0.0971631
1998,0.159226,0.0974101
1999,0.157645,0.0981248
2000,0.161813,0.0979568
2001,0.158533,0.0978264
2002,0.158095,0.097651
2003,0.158095,0.097651
2004,0.156099,0.0979565
2005,0.154667,0.0958722
2006,0.157589,0.0958377
2007,0.160251,0.0961311
2008,0.157665,0.0951779
2009,0.157665,0.0951779
2010,0.156582,0.097002
2011,0.156582,0.097002
2012,0.156579,0.0966128
2013,0.158738,0.0976477
2014,0.161356,0.0980343
2015,0.15719,0.0973501
2016,0.156325,0.0962881
2017,0.158682,0.0970499
2018,0.158682,0.0970499
2019,0.157503,0.0962459
2020,0.157246,0.095031
2021,0.160931,0.0976449
2022,0.162053,0.0969751
2023,0.160675,0.0963773
2024,0.160638,0.0967776
2025,0.160861,0.0973836
2026,0.158674,0.0968176
2027,0.160299,0.0986341
2028,0.161278,0.0971428
2029,0.16156,0.0974327
2030,0.161367,0.0972127
2031,0.158056,0.0965775
2032,0.159914,0.0974315
2033,0.157504,0.0978285
2034,0.159611,0.0979441
2035,0.160099,0.0972246
2036,0.159423,0.0980943
2037,0.159507,0.0981046
2038,0.156445,0.0975053
2039,0.157389,0.0971987
2040,0.157819,0.0965301
2041,0.155794,0.0967712
2042,0.157373,0.0966895
2043,0.15898,0.0970084
2044,0.159746,0.0976867
2045,0.159865,0.0963919
2046,0.158861,0.0980089
2047,0.155379,0.0951003
2048,0.159596,0.0966014
2049,0.158331,0.0974373
2050,0.158331,0.0974373
2051,0.161766,0.0976943
2052,0.162857,0.0987932
2053,0.158612,0.0979039
2054,0.159228,0.0967049
2055,0.159638,0.0969247
2056,0.158103,0.0974052
2057,0.163012,0.0976161
2058,0.159948,0.0981669
2059,0.158812,0.0974144
2060,0.160193,0.0986231
2061,0.160895,0.099454
2062,0.15974,0.0985675
2063,0.158731,0.0959656
2064,0.159115,0.0971771
2065,0.158404,0.0980044
2066,0.159621,0.0971987
2067,0.159193,0.0978642
2068,0.160802,0.098402
2069,0.158956,0.0974033
2070,0.162696,0.1004
2071,0.160449,0.0981622
2072,0.159897,0.0985094
2073,0.158081,0.0974828
2074,0.158822,0.0971543
2075,0.159344,0.0957895
2076,0.159952,0.096815
2077,0.159365,0.0977477
2078,0.162235,0.100542
2079,0.159541,0.0980447
2080,0.161158,0.097367
2081,0.160345,0.0968946
2082,0.162804,0.0966268
2083,0.162136,0.0963981
