ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.430594,0.300338,null,null,null
0.652775,null,-0.270294,null,null
-0.272769,0.175297,null,null,null
0.458179,null,-0.216464,null,null
-0.336174,0.35803,null,null,null
0.573335,null,-0.17955,null,null
-0.276591,0.296568,null,null,null
0.55698,null,-0.233835,null,null
-0.321793,0.336318,null,null,null
0.72722,null,-0.291036,null,null
-0.209305,0.157408,null,null,null
0.66124,null,-0.376594,null,null
-0.293065,0.36959,null,null,null
0.372136,null,-0.290332,null,null
-0.409768,0.458578,null,null,null
0.320323,null,-0.68174,null,null
-0.43522,0.67005,null,null,null
0.57678,null,-0.61191,null,null
-0.220828,0.717005,null,null,null
0.40617,null,-0.482429,null,null
-0.515365,0.593145,null,null,null
0.545265,null,-0.856765,null,null
-0.156107,0.501715,null,null,null
0.467539,null,-0.675675,null,null
-0.290036,0.15042,null,null,null
0.439857,null,-0.59128,null,null
-0.069412,0.432364,null,null,null
0.480476,null,-0.471342,null,null
-0.13185,0.749785,null,null,null
0.461794,null,-0.410054,null,null
-0.13185,0.749785,null,null,null
0.461794,null,-0.410054,null,null
-0.140358,0.71018,null,null,null
0.461885,null,-0.672375,null,null
0.0836885,0.401045,null,null,null
0.50626,null,-0.5914,null,null
0.0428608,0.40939,null,null,null
0.250674,null,-0.65826,null,null
0.0428608,0.40939,null,null,null
0.250674,null,-0.65826,null,null
0.133847,0.393444,null,null,null
0.387724,null,-0.70038,null,null
-0.0477931,0.359577,null,null,null
0.152252,null,-0.444188,null,null
-0.161497,0.54794,null,null,null
0.261752,null,-0.62679,null,null
-0.128434,0.68499,null,null,null
0.193823,null,-0.7475,null,null
0.217933,0.5318,null,null,null
-0.0474877,null,-0.871525,null,null
0.100032,0.370756,null,null,null
-0.029442,null,-0.583545,null,null
0.248603,0.34217,null,null,null
-0.18003,null,-0.580685,null,null
0.0422907,0.26834,null,null,null
-0.0945345,null,-0.723245,null,null
-0.0719655,0.416955,null,null,null
0.107458,null,-0.204402,null,null
0.211693,0.387129,null,null,null
0.152986,null,-0.366858,null,null
0.351494,0.407366,null,null,null
0.158733,null,-0.245152,null,null
0.211993,0.416509,null,null,null
0.0675055,null,-0.256337,null,null
0.0331531,0.420477,null,null,null
0.155136,null,-0.430907,null,null
0.089663,0.3131,null,null,null
0.379056,null,-0.0843925,null,null
0.11978,0.60965,null,null,null
0.401911,null,-0.0568925,null,null
0.0964175,0.38769,null,null,null
0.258707,null,-0.203689,null,null
0.172635,0.143219,null,null,null
0.520055,null,-0.178832,null,null
0.0286825,0.137646,null,null,null
0.23494,null,0.151525,null,null
-0.124821,0.375358,null,null,null
0.369393,null,-0.128096,null,null
-0.085668,0.521985,null,null,null
0.376358,null,-0.205573,null,null
-0.390684,0.4564,null,null,null
0.524655,null,-0.334156,null,null
-0.338689,0.339046,null,null,null
0.348907,null,-0.311493,null,null
-0.370601,0.55364,null,null,null
0.358874,null,-0.295776,null,null
-0.244736,0.368832,null,null,null
0.360397,null,-0.138266,null,null
-0.50623,0.0600505,null,null,null
0.44218,null,-0.333883,null,null
-0.39027,0.182511,null,null,null
0.190602,null,-0.489997,null,null
-0.447059,0.185241,null,null,null
0.079724,null,-0.432057,null,null
-0.571985,0.10457,null,null,null
-0.152818,null,-0.475116,null,null
-0.616905,0.259383,null,null,null
-0.052832,null,-0.546495,null,null
-0.54519,0.327099,null,null,null
-0.134623,null,-0.596955,null,null
-0.567865,0.211941,null,null,null
-0.186224,null,-0.86085,null,null
-0.49786,0.280041,null,null,null
0.0997805,null,-0.725,null,null
-0.54199,0.18359,null,null,null
0.095799,null,-0.68074,null,null
-0.671415,-0.0614985,null,null,null
0.0883205,null,-0.616215,null,null
-0.718715,0.0213261,null,null,null
0.219793,null,-0.68318,null,null
-0.5347,0.155914,null,null,null
0.403381,null,-1.08463,null,null
-0.325493,-0.0241629,null,null,null
0.502085,null,-1.08482,null,null
-0.374799,-0.00402324,null,null,null
0.564105,null,-0.94716,null,null
-0.68577,-0.0354215,null,null,null
0.447088,null,-0.737485,null,null
-0.68577,-0.0354215,null,null,null
0.447088,null,-0.737485,null,null
-0.63351,-0.270945,null,null,null
0.397726,null,-0.528275,null,null
-0.520505,-0.143821,null,null,null
0.389255,null,-0.515995,null,null
-0.56842,-0.0708675,null,null,null
0.473707,null,-0.36193,null,null
-0.52821,-0.11275,null,null,null
0.59458,null,-0.653005,null,null
-0.646505,0.0372446,null,null,null
0.55402,null,-0.513145,null,null
-0.357942,-0.0489081,null,null,null
0.67277,null,-0.764485,null,null
-0.55481,0.0138891,null,null,null
0.74707,null,-0.57058,null,null
-0.448827,0.109497,null,null,null
0.500565,null,-0.683785,null,null
-0.799045,-0.059064,null,null,null
0.274001,null,-0.79614,null,null
-0.51932,-0.0301256,null,null,null
0.0135645,null,-0.76242,null,null
-0.571215,-0.0598445,null,null,null
0.256121,null,-0.761655,null,null
-0.616415,0.072228,null,null,null
0.163526,null,-0.7392,null,null
-0.45702,0.313043,null,null,null
-0.00212794,null,-0.748285,null,null
-0.66979,0.308242,null,null,null
-0.102235,null,-0.8507,null,null
-0.496916,0.580685,null,null,null
0.133217,null,-0.774375,null,null
-0.732105,0.75624,null,null,null
0.427115,null,-0.912865,null,null
-0.678705,0.50186,null,null,null
0.119354,null,-0.85768,null,null
-0.90334,0.204706,null,null,null
0.192068,null,-1.00121,null,null
-0.999395,-0.071437,null,null,null
0.242921,null,-0.760735,null,null
-1.26789,0.134744,null,null,null
0.335001,null,-0.958155,null,null
-1.15498,0.00471795,null,null,null
0.417936,null,-0.72472,null,null
-1.18589,0.00553775,null,null,null
0.460967,null,-0.57403,null,null
-1.27259,-0.369864,null,null,null
0.467662,null,-0.73926,null,null
-0.83828,-0.12201,null,null,null
0.575745,null,-0.770935,null,null
-0.83828,-0.12201,null,null,null
0.575745,null,-0.770935,null,null
-0.937005,-0.254629,null,null,null
0.54681,null,-0.703555,null,null
-0.774535,-0.283008,null,null,null
0.579585,null,-0.51366,null,null
-0.568595,-0.304456,null,null,null
0.308709,null,-0.750165,null,null
-0.57171,-0.411033,null,null,null
0.438613,null,-0.47604,null,null
-0.372072,-0.0453766,null,null,null
0.318507,null,-0.57979,null,null
-0.476405,-0.129774,null,null,null
0.42366,null,-0.50968,null,null
-0.668725,-0.186259,null,null,null
0.456058,null,-0.67465,null,null
-0.419975,-0.154201,null,null,null
0.384623,null,-0.66975,null,null
-0.283741,-0.0979815,null,null,null
0.442407,null,-0.761775,null,null
-0.798435,-0.060149,null,null,null
0.282805,null,-0.612875,null,null
-0.372138,-0.06875,null,null,null
0.277334,null,-0.720805,null,null
-0.55767,-0.132979,null,null,null
0.186915,null,-0.862635,null,null
-0.520795,-0.126204,null,null,null
0.124632,null,-0.98678,null,null
-0.471987,0.0432567,null,null,null
0.126048,null,-0.711625,null,null
-0.0935865,0.215883,null,null,null
0.201187,null,-0.682775,null,null
-0.10559,0.0718015,null,null,null
0.219824,null,-0.609875,null,null
-0.331693,0.1248,null,null,null
0.154079,null,-0.654675,null,null
-0.359694,-0.0262799,null,null,null
0.072054,null,-0.663035,null,null
-0.32314,0.292834,null,null,null
-0.158073,null,-0.638595,null,null
-0.0973935,0.248296,null,null,null
0.065872,null,-0.50219,null,null
-0.205258,0.128223,null,null,null
-0.0746535,null,-0.361263,null,null
-0.118116,0.164123,null,null,null
0.0997295,null,-0.448821,null,null
-0.14088,0.124805,null,null,null
0.134749,null,-0.284199,null,null
-0.35438,0.247644,null,null,null
0.134947,null,-0.551965,null,null
-0.082311,0.237339,null,null,null
0.0167676,null,-0.504875,null,null
-0.149746,0.00585475,null,null,null
0.0476777,null,-0.44614,null,null
-0.193739,0.185917,null,null,null
0.01818,null,-0.80963,null,null
0.0660185,0.226037,null,null,null
0.162702,null,-0.63838,null,null
0.0716415,0.217024,null,null,null
0.163954,null,-0.82203,null,null
0.110775,0.234486,null,null,null
0.151145,null,-0.609945,null,null
0.328367,0.153318,null,null,null
0.11801,null,-0.59843,null,null
0.036261,0.135366,null,null,null
0.0470569,null,-0.849745,null,null
0.200114,0.120394,null,null,null
0.378177,null,-0.793605,null,null
0.371584,0.109723,null,null,null
0.27852,null,-0.55326,null,null
0.089138,-0.0255785,null,null,null
0.294839,null,-0.532885,null,null
0.307311,0.138497,null,null,null
0.365059,null,-0.390425,null,null
0.0959965,0.0448134,null,null,null
0.206258,null,-0.491544,null,null
0.327248,-0.000315081,null,null,null
0.350083,null,-0.463344,null,null
0.421544,-0.0398329,null,null,null
0.292428,null,-0.671685,null,null
0.394538,-0.164162,null,null,null
0.521045,null,-0.905835,null,null
0.565545,-0.00803865,null,null,null
0.614185,null,-0.59834,null,null
0.428375,-0.128689,null,null,null
0.361036,null,-0.78333,null,null
0.371581,0.135748,null,null,null
0.370441,null,-0.646355,null,null
0.7499,-0.008356,null,null,null
0.33781,null,-0.743575,null,null
0.631035,-0.0141359,null,null,null
0.322545,null,-0.69407,null,null
0.54103,-0.113652,null,null,null
0.262072,null,-0.54319,null,null
0.449855,-0.163961,null,null,null
0.237487,null,-0.372997,null,null
0.254215,0.256937,null,null,null
0.245726,null,-0.481551,null,null
0.119809,0.254895,null,null,null
0.321063,null,-0.369717,null,null
0.232846,0.429466,null,null,null
0.0146166,null,-0.141569,null,null
0.00161724,0.357546,null,null,null
0.138962,null,-0.141989,null,null
0.274754,0.351275,null,null,null
0.213041,null,-0.074463,null,null
0.184001,0.238669,null,null,null
0.328398,null,0.0672385,null,null
0.179943,0.242789,null,null,null
0.286389,null,-0.0401048,null,null
0.428407,0.455731,null,null,null
0.181235,null,0.0867645,null,null
0.186089,0.54449,null,null,null
0.265299,null,0.199623,null,null
0.327258,0.67737,null,null,null
0.427781,null,0.254142,null,null
0.529835,1.1745,null,null,null
0.35526,null,0.267701,null,null
0.17343,0.728715,null,null,null
0.262626,null,-0.030545,null,null
0.366801,0.764985,null,null,null
0.199972,null,-0.0368405,null,null
0.425936,1.08957,null,null,null
0.226171,null,-0.386294,null,null
0.0755425,1.21168,null,null,null
0.308016,null,-0.196692,null,null
0.110162,1.16834,null,null,null
0.176486,null,0.0610985,null,null
-0.0334377,1.21802,null,null,null
0.354187,null,-0.116593,null,null
0.329331,1.05818,null,null,null
0.287554,null,0.362063,null,null
0.522415,0.764945,null,null,null
0.438108,null,-0.0803985,null,null
0.542575,0.838395,null,null,null
0.383681,null,-0.0381076,null,null
0.396876,0.990845,null,null,null
0.399554,null,-0.161104,null,null
0.331601,0.807595,null,null,null
0.441391,null,0.091346,null,null
0.73545,0.8002,null,null,null
0.5809,null,-0.201156,null,null
0.79788,0.54803,null,null,null
0.43369,null,-0.26786,null,null
0.576975,0.58035,null,null,null
0.405512,null,-0.14229,null,null
0.757755,0.309169,null,null,null
0.45976,null,0.0306485,null,null
0.846725,0.153611,null,null,null
0.532825,null,-0.345882,null,null
0.52342,0.191263,null,null,null
0.159177,null,-0.274408,null,null
0.724215,0.141571,null,null,null
0.357712,null,0.0336175,null,null
0.621715,0.321132,null,null,null
0.62073,null,-0.107777,null,null
0.69283,0.142805,null,null,null
0.535545,null,0.0431014,null,null
1.06762,0.291195,null,null,null
0.70933,null,-0.044701,null,null
0.64382,0.364625,null,null,null
0.65046,null,0.00119678,null,null
0.465678,0.554295,null,null,null
0.472282,null,-0.241251,null,null
0.452636,0.725395,null,null,null
0.264203,null,-0.345286,null,null
0.357383,0.801375,null,null,null
0.105128,null,-0.179278,null,null
0.414745,0.753405,null,null,null
0.0408441,null,-0.216074,null,null
0.436051,0.78643,null,null,null
-0.168067,null,-0.30591,null,null
0.383605,0.6561,null,null,null
0.051517,null,-0.205353,null,null
0.345681,0.69202,null,null,null
-0.228037,null,-0.17823,null,null
0.22828,0.71062,null,null,null
-0.144736,null,-0.295696,null,null
0.212143,0.845415,null,null,null
-0.111668,null,-0.0544685,null,null
0.256454,0.80914,null,null,null
0.0463479,null,-0.10277,null,null
0.138331,0.701565,null,null,null
-0.0229017,null,0.0528295,null,null
0.138331,0.701565,null,null,null
-0.0229017,null,0.0528295,null,null
0.170101,0.782715,null,null,null
0.286697,null,-0.050563,null,null
0.299926,0.60546,null,null,null
-0.140564,null,-0.223662,null,null
0.248939,0.626015,null,null,null
0.071612,null,0.114826,null,null
0.087947,0.66455,null,null,null
0.0599365,null,0.246754,null,null
0.317042,0.623425,null,null,null
-0.11348,null,0.142814,null,null
0.0176532,0.66024,null,null,null
0.104342,null,0.0029271,null,null
-0.0210945,0.467156,null,null,null
0.0084881,null,-0.0123832,null,null
-0.0167732,0.730135,null,null,null
-0.0834375,null,-0.107038,null,null
-0.066,0.644665,null,null,null
-0.172934,null,-0.043348,null,null
-0.0104109,0.70032,null,null,null
0.0230522,null,0.0494102,null,null
-0.00644685,0.5584,null,null,null
-0.117907,null,0.135051,null,null
-0.00644685,0.5584,null,null,null
-0.117907,null,0.135051,null,null
0.142059,0.722985,null,null,null
-0.0801535,null,0.240536,null,null
0.195168,0.70401,null,null,null
-0.112093,null,0.312493,null,null
0.264477,0.53156,null,null,null
-0.0720185,null,0.314715,null,null
0.081795,0.386972,null,null,null
-0.21402,null,0.297466,null,null
0.0205513,0.197598,null,null,null
-0.305238,null,0.63426,null,null
-0.0987265,0.010245,null,null,null
-0.341276,null,0.624875,null,null
-0.22297,0.0441261,null,null,null
-0.447607,null,0.238192,null,null
-0.00138037,0.0324685,null,null,null
-0.352472,null,0.330276,null,null
-0.02793,-0.00076541,null,null,null
-0.257968,null,0.45968,null,null
0.14188,-0.200549,null,null,null
-0.245762,null,0.349232,null,null
-0.0333885,-0.309684,null,null,null
-0.310631,null,0.34022,null,null
-0.0190996,-0.144972,null,null,null
-0.306457,null,0.432399,null,null
-0.0860275,0.0429325,null,null,null
-0.279495,null,0.436671,null,null
-0.0860275,0.0429325,null,null,null
-0.279495,null,0.436671,null,null
0.0355187,0.0181844,null,null,null
-0.198772,null,0.822635,null,null
-0.125381,0.00765875,null,null,null
-0.21823,null,0.499363,null,null
-0.241646,0.193188,null,null,null
-0.38294,null,0.598985,null,null
-0.151267,-0.167139,null,null,null
-0.0534695,null,0.314832,null,null
-0.0238224,0.0203807,null,null,null
-0.136514,null,0.270527,null,null
0.0706045,-0.0625045,null,null,null
-0.109095,null,0.323946,null,null
0.0731995,-0.146449,null,null,null
-0.0166763,null,0.17897,null,null
0.052723,-0.0312691,null,null,null
-0.064952,null,0.167583,null,null
0.191472,0.302949,null,null,null
-0.18717,null,0.0294103,null,null
0.118899,0.109454,null,null,null
-0.358304,null,-0.0150456,null,null
0.141766,0.064542,null,null,null
-0.166252,null,-0.0054156,null,null
0.203279,0.0949095,null,null,null
-0.358559,null,0.102259,null,null
0.203279,0.0949095,null,null,null
-0.358559,null,0.102259,null,null
0.203279,0.0949095,null,null,null
-0.358559,null,0.102259,null,null
0.470352,0.155357,null,null,null
-0.062832,null,0.237041,null,null
0.264952,0.361208,null,null,null
0.0490819,null,0.207411,null,null
0.65646,0.310045,null,null,null
0.206757,null,-0.0441891,null,null
0.346805,0.549605,null,null,null
-0.0116839,null,0.061205,null,null
0.397243,0.86219,null,null,null
-0.279165,null,0.0232607,null,null
0.479479,0.93313,null,null,null
-0.0917065,null,0.276769,null,null
0.544465,0.887785,null,null,null
-0.151498,null,0.174864,null,null
0.308349,0.647715,null,null,null
-0.132211,null,0.334908,null,null
0.394998,0.333632,null,null,null
0.125027,null,0.137437,null,null
0.319849,0.202015,null,null,null
0.0677555,null,-0.0440362,null,null
0.340896,0.0905555,null,null,null
-0.090624,null,0.16836,null,null
0.169839,0.240827,null,null,null
-0.316525,null,0.264251,null,null
0.297916,0.267661,null,null,null
-0.207782,null,0.089766,null,null
0.241457,0.388788,null,null,null
-0.232612,null,-0.088928,null,null
-0.0438584,0.316942,null,null,null
-0.0665075,null,-0.0160548,null,null
-0.0407373,0.211289,null,null,null
-0.209419,null,-0.15961,null,null
-0.138072,0.454919,null,null,null
-0.143286,null,-0.070959,null,null
-0.00146583,0.398478,null,null,null
-0.0719175,null,0.0488652,null,null
0.21252,0.49077,null,null,null
0.0286548,null,-0.0536515,null,null
-0.0375135,0.373248,null,null,null
0.116386,null,-0.00715725,null,null
-0.0399417,0.52131,null,null,null
-0.0354626,null,-0.0563975,null,null
0.00479013,0.51629,null,null,null
0.194812,null,0.134955,null,null
0.0345016,0.386638,null,null,null
0.173197,null,0.0223025,null,null
0.0345016,0.386638,null,null,null
0.173197,null,0.0223025,null,null
-0.120723,0.442508,null,null,null
0.127693,null,0.0069473,null,null
-0.031422,0.262213,null,null,null
0.236877,null,-0.0913335,null,null
-0.317162,0.218471,null,null,null
0.414486,null,-0.288048,null,null
-0.186133,0.192178,null,null,null
0.489565,null,-0.112096,null,null
-0.186133,0.192178,null,null,null
0.489565,null,-0.112096,null,null
-0.186133,0.192178,null,null,null
0.489565,null,-0.112096,null,null
-0.234386,0.428208,null,null,null
0.53763,null,-0.149621,null,null
-0.396292,0.339414,null,null,null
0.373814,null,-0.5054,null,null
-0.193033,0.523035,null,null,null
0.334429,null,-0.315158,null,null
-0.093295,0.431238,null,null,null
0.239208,null,-0.225744,null,null
-0.209939,0.204886,null,null,null
0.533185,null,-0.371652,null,null
-0.466355,0.304982,null,null,null
0.462666,null,-0.563475,null,null
-0.5351,0.534435,null,null,null
0.342243,null,-0.569465,null,null
-0.406764,0.615785,null,null,null
0.346659,null,-0.450149,null,null
-0.305675,0.50911,null,null,null
0.126978,null,-0.382337,null,null
-0.070182,0.453587,null,null,null
-0.0059031,null,-0.313289,null,null
-0.233802,0.63081,null,null,null
0.095306,null,-0.388142,null,null
-0.2426,0.512715,null,null,null
0.230274,null,-0.278197,null,null
-0.103345,0.496418,null,null,null
0.235306,null,-0.250024,null,null
-0.428224,0.71005,null,null,null
0.291911,null,-0.0378981,null,null
0.0107651,0.67162,null,null,null
-0.149508,null,-0.0960785,null,null
-0.0556385,0.655465,null,null,null
-0.173967,null,-0.16318,null,null
0.111002,0.602725,null,null,null
-0.100944,null,-0.367988,null,null
0.273645,0.71114,null,null,null
-0.173337,null,-0.180872,null,null
0.0158841,0.62454,null,null,null
-0.080145,null,-0.153946,null,null
0.273448,0.689375,null,null,null
-0.17115,null,-0.181077,null,null
0.396593,0.551335,null,null,null
-0.035125,null,-0.119045,null,null
0.150196,0.76645,null,null,null
0.090655,null,-0.277794,null,null
0.341683,0.797275,null,null,null
0.0703275,null,-0.229119,null,null
0.377242,0.790065,null,null,null
0.0559665,null,-0.055503,null,null
0.289857,0.747775,null,null,null
0.066411,null,-0.27544,null,null
0.275823,0.58165,null,null,null
-0.0166966,null,-0.163602,null,null
0.320834,0.62034,null,null,null
-0.332715,null,-0.3359,null,null
0.427789,0.58473,null,null,null
-0.363843,null,-0.144282,null,null
0.597375,0.413272,null,null,null
-0.471584,null,-0.096979,null,null
0.404458,0.74255,null,null,null
-0.285714,null,-0.189427,null,null
0.355515,0.59487,null,null,null
-0.456043,null,0.00339024,null,null
0.399413,0.68116,null,null,null
-0.64194,null,0.236425,null,null
0.400606,0.620935,null,null,null
-0.432829,null,0.151496,null,null
0.290065,0.42048,null,null,null
-0.50925,null,-0.0763185,null,null
0.377345,0.451995,null,null,null
-0.614345,null,-0.167196,null,null
0.176109,0.517615,null,null,null
-0.609855,null,-0.278979,null,null
0.38664,0.56846,null,null,null
-0.64554,null,-0.195133,null,null
0.548155,0.635275,null,null,null
-0.611775,null,-0.270556,null,null
0.411166,0.539915,null,null,null
-0.586655,null,-0.092715,null,null
0.55856,0.63149,null,null,null
-0.71367,null,-0.145611,null,null
0.483635,0.625985,null,null,null
-0.54637,null,-0.0299049,null,null
0.483635,0.625985,null,null,null
-0.54637,null,-0.0299049,null,null
0.347,0.64665,null,null,null
-0.911635,null,-0.358242,null,null
0.365833,0.707395,null,null,null
-0.790815,null,-0.490001,null,null
0.394728,0.81678,null,null,null
-1.03103,null,-0.341044,null,null
0.348855,0.65512,null,null,null
-0.776195,null,-0.288431,null,null
0.388207,0.69769,null,null,null
-0.752375,null,-0.454219,null,null
0.41275,0.579055,null,null,null
-1.12705,null,-0.113659,null,null
0.493097,0.54967,null,null,null
-0.528665,null,-0.272906,null,null
0.53667,0.486694,null,null,null
-0.618865,null,-0.221121,null,null
0.61308,0.423081,null,null,null
-0.498177,null,-0.297752,null,null
0.913995,0.40543,null,null,null
-0.331607,null,-0.177616,null,null
0.7164,0.300293,null,null,null
-0.64566,null,-0.226744,null,null
0.633825,0.50855,null,null,null
-0.446416,null,-0.125908,null,null
0.450037,0.340581,null,null,null
-0.238912,null,-0.312394,null,null
0.47577,0.47556,null,null,null
-0.228904,null,-0.148239,null,null
0.465234,0.178434,null,null,null
-0.249114,null,0.124915,null,null
0.188743,0.194427,null,null,null
-0.107554,null,-0.241279,null,null
0.325898,0.170356,null,null,null
-0.279591,null,-0.226426,null,null
0.206877,0.25579,null,null,null
-0.450499,null,-0.398715,null,null
0.165773,-0.0148235,null,null,null
-0.5865,null,-0.366447,null,null
-0.197544,0.283934,null,null,null
-0.288361,null,-0.255875,null,null
-0.0292233,0.314851,null,null,null
-0.45707,null,-0.297293,null,null
-0.083954,0.143822,null,null,null
-0.305055,null,-0.178652,null,null
-0.00151785,0.0921105,null,null,null
-0.280042,null,0.28687,null,null
-0.096679,0.152823,null,null,null
-0.317721,null,0.237816,null,null
-0.024508,0.208794,null,null,null
-0.442682,null,0.217733,null,null
0.0169171,0.194746,null,null,null
-0.57837,null,0.0707885,null,null
0.130545,0.212828,null,null,null
-0.562695,null,-0.357997,null,null
-0.058362,0.260808,null,null,null
-0.495827,null,-0.146216,null,null
0.289872,0.272119,null,null,null
-0.56396,null,-0.292493,null,null
0.0975925,0.171356,null,null,null
-0.490623,null,-0.354249,null,null
0.115863,0.425192,null,null,null
-0.275862,null,-0.0946395,null,null
0.185748,0.393962,null,null,null
-0.343057,null,0.0637685,null,null
0.167728,0.313219,null,null,null
-0.149114,null,-0.311117,null,null
0.085342,0.235671,null,null,null
-0.101911,null,-0.218765,null,null
-0.0070977,0.339458,null,null,null
-0.0655595,null,0.0237251,null,null
0.261721,-0.095325,null,null,null
-0.172905,null,-0.253038,null,null
0.35337,-0.0408261,null,null,null
-0.0657355,null,-0.317302,null,null
0.50678,0.076216,null,null,null
-0.0117079,null,-0.15222,null,null
0.465511,0.222954,null,null,null
-0.087692,null,-0.0258472,null,null
0.55322,-0.0252324,null,null,null
-0.0510185,null,-0.279227,null,null
0.59182,0.0458061,null,null,null
-0.028506,null,-0.497051,null,null
0.5194,0.277703,null,null,null
-0.156281,null,-0.278255,null,null
0.444649,0.211079,null,null,null
-0.0963885,null,-0.250637,null,null
0.63403,0.0445937,null,null,null
-0.127217,null,-0.348494,null,null
0.79382,-0.0600865,null,null,null
0.0140527,null,-0.135723,null,null
0.59854,0.10941,null,null,null
-0.0917255,null,-0.140004,null,null
0.364257,0.179505,null,null,null
-0.0148973,null,-0.139504,null,null
0.317941,0.11705,null,null,null
0.370895,null,0.113739,null,null
0.269826,0.362022,null,null,null
0.239577,null,0.19685,null,null
0.303287,0.190857,null,null,null
0.183818,null,-0.0122138,null,null
0.119009,-0.0305008,null,null,null
0.215863,null,0.287681,null,null
0.227394,0.107894,null,null,null
0.094358,null,0.122709,null,null
0.143668,0.0483295,null,null,null
0.0811375,null,0.247363,null,null
0.0581155,-0.070679,null,null,null
-0.0712065,null,0.160544,null,null
0.2253,-0.00719685,null,null,null
0.117805,null,0.5944,null,null
0.119025,-0.159682,null,null,null
-0.298158,null,0.463506,null,null
0.185717,-0.071052,null,null,null
0.0154386,null,0.497585,null,null
0.261192,-0.044416,null,null,null
-0.357183,null,0.319449,null,null
0.169717,-0.167952,null,null,null
-0.603745,null,0.423386,null,null
0.0712045,-0.179468,null,null,null
-0.412216,null,0.59033,null,null
0.390273,0.114345,null,null,null
-0.182426,null,0.389497,null,null
0.331894,-0.0097457,null,null,null
-0.327261,null,0.435942,null,null
0.509855,-0.200419,null,null,null
-0.434582,null,0.280166,null,null
0.340761,-0.215839,null,null,null
-0.61449,null,0.0245968,null,null
0.40032,0.00144636,null,null,null
-0.465838,null,-0.0304711,null,null
0.319584,-0.140756,null,null,null
-0.644265,null,0.169102,null,null
0.258686,-0.110923,null,null,null
-0.507365,null,0.113432,null,null
0.0892405,-0.214965,null,null,null
-0.472924,null,0.232979,null,null
0.336933,-0.406836,null,null,null
-0.506895,null,0.159033,null,null
0.211776,-0.62548,null,null,null
-0.79885,null,0.409351,null,null
0.124202,-0.308688,null,null,null
-0.89012,null,0.441358,null,null
0.200319,-0.213754,null,null,null
-0.453022,null,0.670795,null,null
0.094153,-0.390488,null,null,null
-0.528055,null,0.447651,null,null
0.125996,-0.0143114,null,null,null
-0.356434,null,0.429221,null,null
0.125996,-0.0143114,null,null,null
-0.356434,null,0.429221,null,null
-0.187289,-0.185726,null,null,null
-0.362801,null,0.60758,null,null
-0.0639115,-0.0404926,null,null,null
-0.419907,null,0.730955,null,null
-0.133491,0.0344558,null,null,null
-0.848095,null,0.77586,null,null
0.132173,0.146049,null,null,null
-0.689385,null,0.600305,null,null
-0.271047,0.0468703,null,null,null
-0.5587,null,0.94599,null,null
-0.494789,0.0498046,null,null,null
-0.3001,null,0.75849,null,null
-0.158036,-0.102169,null,null,null
-0.457039,null,0.98496,null,null
-0.146625,-0.0469364,null,null,null
-0.382541,null,0.972615,null,null
-0.146625,-0.0469364,null,null,null
-0.382541,null,0.972615,null,null
-0.0856515,-0.294674,null,null,null
-0.30416,null,0.764955,null,null
-0.091641,-0.0432886,null,null,null
-0.355297,null,0.75043,null,null
-0.222164,0.26165,null,null,null
-0.300606,null,0.59359,null,null
-0.0852685,-0.058669,null,null,null
-0.054751,null,0.728985,null,null
-0.282936,-0.154726,null,null,null
-0.296932,null,0.65063,null,null
-0.369754,-0.243941,null,null,null
-0.257732,null,0.647315,null,null
-0.285278,-0.318469,null,null,null
-0.259163,null,0.62546,null,null
-0.275757,-0.29734,null,null,null
-0.377559,null,0.618395,null,null
-0.372457,0.0381269,null,null,null
-0.238109,null,0.598535,null,null
-0.37554,0.14547,null,null,null
-0.394053,null,0.422721,null,null
-0.333714,0.0849525,null,null,null
-0.341741,null,0.55628,null,null
-0.389804,-0.0396003,null,null,null
-0.427529,null,0.487119,null,null
-0.075644,-0.080212,null,null,null
-0.337106,null,0.770015,null,null
-0.337523,-0.0802895,null,null,null
-0.552765,null,0.612245,null,null
-0.208414,0.100047,null,null,null
-0.206815,null,0.64929,null,null
-0.323504,-0.080926,null,null,null
-0.166424,null,0.671435,null,null
-0.212665,-0.32028,null,null,null
-0.206558,null,0.56034,null,null
-0.39974,-0.124975,null,null,null
-0.48407,null,0.67677,null,null
-0.145823,-0.228906,null,null,null
-0.500495,null,0.88637,null,null
-0.213887,-0.292895,null,null,null
-0.5533,null,1.30024,null,null
-0.321821,-0.33017,null,null,null
-0.96442,null,1.22946,null,null
-0.426692,-0.154574,null,null,null
-0.346517,null,0.963975,null,null
-0.576035,-0.187329,null,null,null
-0.395043,null,0.80357,null,null
-0.38046,-0.330512,null,null,null
-0.119777,null,0.87084,null,null
-0.392825,-0.142237,null,null,null
-0.410934,null,0.67647,null,null
-0.446703,-0.059412,null,null,null
-0.314097,null,0.890515,null,null
-0.342303,-0.341855,null,null,null
-0.367611,null,0.849585,null,null
-0.251275,-0.264425,null,null,null
-0.198944,null,0.915715,null,null
-0.419888,-0.354878,null,null,null
-0.27351,null,0.7218,null,null
-0.472597,-0.381339,null,null,null
-0.520425,null,0.52298,null,null
-0.46217,-0.190096,null,null,null
-0.373187,null,0.611475,null,null
-0.53057,-0.170401,null,null,null
-0.462072,null,0.482872,null,null
-0.378404,-0.355613,null,null,null
