MDTU,min_ave,max_ave
1070,-0.186373,0.169225
1071,-0.19032,0.168363
1072,-0.185809,0.17217
1073,-0.187871,0.166906
1074,-0.19059,0.16989
1075,-0.189324,0.168513
1076,-0.190672,0.168593
1077,-0.188825,0.169853
1078,-0.189194,0.166626
1079,-0.189276,0.167361
1080,-0.187193,0.169095
1081,-0.187681,0.168685
1082,-0.183115,0.168292
1083,-0.184785,0.168719
1084,-0.1857,0.16811
1085,-0.185504,0.168928
1086,-0.187574,0.168583
1087,-0.186959,0.168151
1088,-0.187882,0.168036
1089,-0.184668,0.1669
1090,-0.185081,0.166639
1091,-0.182399,0.166724
1092,-0.187787,0.166843
1093,-0.186568,0.169161
1094,-0.187481,0.166659
1095,-0.186355,0.168674
1096,-0.183875,0.168193
1097,-0.188236,0.167605
1098,-0.187436,0.166875
1099,-0.184597,0.169313
1100,-0.184597,0.169313
1101,-0.190989,0.168239
1102,-0.187656,0.17146
1103,-0.191676,0.170911
1104,-0.189363,0.1706
1105,-0.187993,0.169763
1106,-0.186775,0.169689
1107,-0.188279,0.16944
1108,-0.18368,0.168094
1109,-0.184406,0.168358
1110,-0.188131,0.169986
1111,-0.19088,0.167212
1112,-0.184928,0.16851
1113,-0.180787,0.164374
1114,-0.184087,0.166006
1115,-0.182554,0.165378
1116,-0.186204,0.165272
1117,-0.183588,0.168425
1118,-0.186446,0.166591
1119,-0.183843,0.170732
1120,-0.193893,0.168604
1121,-0.185089,0.169947
1122,-0.18623,0.168914
1123,-0.182674,0.167038
1124,-0.18344,0.167248
1125,-0.187822,0.166055
1126,-0.186765,0.168331
1127,-0.186444,0.166556
1128,-0.181175,0.167492
1129,-0.187726,0.166878
1130,-0.187042,0.169344
1131,-0.186369,0.169762
1132,-0.184475,0.166718
1133,-0.184079,0.168843
1134,-0.187476,0.168448
1135,-0.183893,0.165718
1136,-0.181687,0.169387
1137,-0.189499,0.16709
1138,-0.182232,0.168349
1139,-0.18663,0.164918
1140,-0.182597,0.166423
1141,-0.183949,0.169236
1142,-0.185184,0.168217
1143,-0.185991,0.169728
1144,-0.186557,0.167863
1145,-0.183044,0.167578
1146,-0.18676,0.166681
1147,-0.182626,0.166595
1148,-0.184997,0.165019
1149,-0.180165,0.169275
1150,-0.187112,0.166692
1151,-0.181584,0.17077
1152,-0.189312,0.169077
1153,-0.190044,0.169494
1154,-0.187522,0.165505
1155,-0.182449,0.168974
1156,-0.185127,0.167971
1157,-0.183197,0.167201
1158,-0.184784,0.167885
1159,-0.18111,0.169054
1160,-0.188218,0.169063
1161,-0.185853,0.170467
1162,-0.183057,0.165192
1163,-0.182185,0.167058
1164,-0.184962,0.167041
1165,-0.185155,0.16705
1166,-0.1838,0.168009
1167,-0.182303,0.163942
1168,-0.182995,0.167386
1169,-0.184435,0.166535
1170,-0.18843,0.168682
1171,-0.185463,0.166504
1172,-0.186889,0.166997
1173,-0.185506,0.167825
1174,-0.189104,0.166924
1175,-0.189104,0.166924
1176,-0.186348,0.168368
1177,-0.187166,0.167393
1178,-0.18585,0.170124
1179,-0.18826,0.168154
1180,-0.18453,0.170305
1181,-0.188821,0.166772
1182,-0.184647,0.168828
1183,-0.185394,0.170012
1184,-0.185394,0.170012
1185,-0.180891,0.169115
1186,-0.1887,0.167987
1187,-0.185595,0.168589
1188,-0.187824,0.1686
1189,-0.184313,0.168238
1190,-0.185094,0.167727
1191,-0.183347,0.169688
1192,-0.182791,0.168678
1193,-0.185136,0.167392
1194,-0.183958,0.167968
1195,-0.190287,0.166784
1196,-0.183389,0.168118
1197,-0.186999,0.167441
1198,-0.187583,0.166988
1199,-0.184472,0.166661
1200,-0.183785,0.166468
1201,-0.18674,0.165805
1202,-0.185006,0.169312
1203,-0.185283,0.168467
1204,-0.189382,0.16844
1205,-0.188894,0.170148
1206,-0.191612,0.167343
1207,-0.185595,0.17175
1208,-0.186636,0.168338
1209,-0.187158,0.167127
1210,-0.184256,0.168697
1211,-0.187575,0.170052
1212,-0.186759,0.171132
1213,-0.187121,0.169674
1214,-0.188128,0.166688
1215,-0.190431,0.167134
1216,-0.186052,0.167224
1217,-0.184202,0.165737
1218,-0.183739,0.167166
1219,-0.186882,0.166675
1220,-0.180577,0.168563
1221,-0.184239,0.167449
1222,-0.178218,0.166756
1223,-0.182261,0.166673
1224,-0.186557,0.169879
1225,-0.185557,0.167481
1226,-0.190015,0.166986
1227,-0.189942,0.167585
1228,-0.191891,0.170977
1229,-0.191101,0.167446
1230,-0.186512,0.169193
1231,-0.191429,0.169456
1232,-0.189002,0.165256
1233,-0.184875,0.166212
1234,-0.1895,0.167172
1235,-0.184582,0.166824
1236,-0.187475,0.16637
1237,-0.187525,0.16496
1238,-0.186372,0.167837
1239,-0.186618,0.165337
1240,-0.185014,0.166931
1241,-0.185157,0.16792
1242,-0.183774,0.16751
1243,-0.185742,0.166926
1244,-0.190461,0.166075
1245,-0.183802,0.165141
1246,-0.184244,0.167313
1247,-0.18523,0.16731
1248,-0.190439,0.168927
1249,-0.185476,0.168423
1250,-0.188418,0.166278
1251,-0.184968,0.167623
1252,-0.186647,0.165187
1253,-0.182652,0.165993
1254,-0.184069,0.167826
1255,-0.181026,0.167134
1256,-0.181205,0.165175
1257,-0.183605,0.164146
1258,-0.183605,0.164146
1259,-0.184855,0.168512
1260,-0.185848,0.167352
1261,-0.188362,0.164636
1262,-0.180241,0.167582
1263,-0.184541,0.16536
1264,-0.185628,0.168429
1265,-0.186748,0.169712
1266,-0.188017,0.167126
1267,-0.183247,0.170833
1268,-0.188627,0.165621
1269,-0.186921,0.171631
1270,-0.191821,0.168629
1271,-0.188301,0.169163
1272,-0.184046,0.167772
1273,-0.190058,0.167514
1274,-0.18697,0.171852
1275,-0.193011,0.167768
1276,-0.187378,0.16886
1277,-0.188817,0.168703
1278,-0.185795,0.170118
1279,-0.1847,0.169581
1280,-0.186057,0.167301
1281,-0.184659,0.16689
1282,-0.184786,0.167564
1283,-0.187901,0.164631
1284,-0.181525,0.169541
1285,-0.185072,0.166822
1286,-0.187935,0.167052
1287,-0.180456,0.167647
1288,-0.180456,0.167647
1289,-0.185464,0.165111
1290,-0.183918,0.169513
1291,-0.187578,0.164537
1292,-0.188067,0.168486
1293,-0.186864,0.169099
1294,-0.18689,0.166394
1295,-0.186331,0.165911
1296,-0.181372,0.167945
1297,-0.186345,0.16509
1298,-0.181198,0.166064
1299,-0.187982,0.166854
1300,-0.181168,0.16676
1301,-0.189431,0.16651
1302,-0.184441,0.16819
1303,-0.188068,0.166347
1304,-0.183218,0.167252
1305,-0.185627,0.167096
1306,-0.186634,0.16624
1307,-0.183634,0.16799
1308,-0.187263,0.168367
1309,-0.182556,0.16816
1310,-0.189712,0.165942
1311,-0.185746,0.168191
1312,-0.189463,0.165198
1313,-0.186961,0.167721
1314,-0.186664,0.168225
1315,-0.187445,0.168088
1316,-0.186217,0.168296
1317,-0.186217,0.168296
1318,-0.189598,0.165639
1319,-0.18769,0.166422
1320,-0.187262,0.167905
1321,-0.182218,0.167276
1322,-0.183383,0.169219
1323,-0.185115,0.168214
1324,-0.184152,0.166751
1325,-0.183932,0.166598
1326,-0.18555,0.164848
1327,-0.185314,0.168837
1328,-0.18555,0.167412
1329,-0.183579,0.166634
1330,-0.182095,0.165329
1331,-0.182567,0.167452
1332,-0.185054,0.166975
1333,-0.183216,0.167418
1334,-0.18267,0.166783
1335,-0.18267,0.166783
1336,-0.188542,0.16728
1337,-0.184138,0.171388
1338,-0.189361,0.16703
1339,-0.186622,0.171769
1340,-0.190128,0.167044
1341,-0.186851,0.169621
1342,-0.190975,0.170403
1343,-0.188651,0.167615
1344,-0.189553,0.169838
1345,-0.18771,0.168002
1346,-0.183197,0.167703
1347,-0.185692,0.167049
1348,-0.185224,0.166608
1349,-0.183118,0.165286
1350,-0.184608,0.168605
1351,-0.183985,0.16922
1352,-0.185824,0.168425
1353,-0.183488,0.165177
1354,-0.184279,0.16767
1355,-0.1874,0.166394
1356,-0.182066,0.166503
1357,-0.181886,0.166649
1358,-0.18175,0.16848
1359,-0.187466,0.166409
1360,-0.181474,0.169535
1361,-0.184777,0.169121
1362,-0.182739,0.16715
1363,-0.180959,0.167575
1364,-0.185229,0.16696
1365,-0.180567,0.167395
1366,-0.18149,0.166658
1367,-0.183598,0.165875
1368,-0.183598,0.165875
1369,-0.18805,0.165201
1370,-0.18805,0.165201
1371,-0.180627,0.168653
1372,-0.189106,0.167086
1373,-0.182934,0.167892
1374,-0.183025,0.168716
1375,-0.187743,0.165242
1376,-0.182919,0.166989
1377,-0.18603,0.165209
1378,-0.184272,0.168808
1379,-0.186603,0.166882
1380,-0.190503,0.167067
1381,-0.185252,0.169964
1382,-0.185522,0.169973
1383,-0.189009,0.16864
1384,-0.187319,0.170362
1385,-0.186726,0.16923
1386,-0.187563,0.170009
1387,-0.18584,0.168717
1388,-0.186665,0.169601
1389,-0.185775,0.168886
1390,-0.186574,0.168113
1391,-0.189476,0.168613
1392,-0.186458,0.169139
1393,-0.187123,0.16935
1394,-0.190984,0.170658
1395,-0.184392,0.168384
1396,-0.188274,0.168886
1397,-0.182655,0.169073
1398,-0.185351,0.167226
1399,-0.185981,0.169825
1400,-0.187677,0.168453
1401,-0.182553,0.168352
1402,-0.182553,0.168352
1403,-0.186065,0.168173
1404,-0.185344,0.167789
1405,-0.186382,0.169491
1406,-0.186622,0.171623
1407,-0.186311,0.1679
1408,-0.185463,0.169015
1409,-0.185516,0.167547
1410,-0.184358,0.167705
1411,-0.188119,0.166989
1412,-0.182723,0.1701
1413,-0.192681,0.166428
1414,-0.1837,0.169818
1415,-0.188019,0.169656
1416,-0.188736,0.168268
1417,-0.184885,0.168501
1418,-0.185576,0.166645
1419,-0.188712,0.166275
1420,-0.186807,0.168918
1421,-0.186613,0.167338
1422,-0.184696,0.165671
1423,-0.183237,0.164493
1424,-0.183237,0.164493
1425,-0.186035,0.166546
1426,-0.18641,0.165431
1427,-0.182796,0.166977
1428,-0.184017,0.169178
1429,-0.187438,0.163982
1430,-0.186577,0.168252
1431,-0.187164,0.165193
1432,-0.18386,0.168791
1433,-0.190471,0.165837
1434,-0.189096,0.168069
1435,-0.183978,0.168954
1436,-0.183246,0.167894
1437,-0.187119,0.166735
1438,-0.185457,0.170023
1439,-0.183803,0.171101
1440,-0.195351,0.166868
1441,-0.189436,0.170858
1442,-0.193146,0.169368
1443,-0.188514,0.170159
1444,-0.188088,0.167547
1445,-0.184255,0.16768
1446,-0.185789,0.169293
1447,-0.185871,0.167121
1448,-0.185423,0.166367
1449,-0.183127,0.166126
1450,-0.181707,0.16892
1451,-0.186789,0.169349
1452,-0.184595,0.168208
1453,-0.189207,0.166212
1454,-0.18835,0.167325
1455,-0.187515,0.167226
1456,-0.186102,0.170445
1457,-0.190384,0.170974
1458,-0.193637,0.170283
1459,-0.186996,0.170258
1460,-0.186567,0.168412
1461,-0.184698,0.168402
1462,-0.18713,0.169488
1463,-0.188663,0.169368
1464,-0.185215,0.168279
1465,-0.186578,0.169871
1466,-0.187731,0.169148
1467,-0.187703,0.170547
1468,-0.193089,0.167566
1469,-0.188015,0.171165
1470,-0.189726,0.16962
1471,-0.189984,0.169491
1472,-0.185626,0.1696
1473,-0.185626,0.1696
1474,-0.186109,0.168731
1475,-0.187437,0.168897
1476,-0.187403,0.169254
1477,-0.188915,0.167812
1478,-0.186643,0.168498
1479,-0.18419,0.168392
1480,-0.185157,0.168173
1481,-0.184267,0.169879
1482,-0.186464,0.167806
1483,-0.18568,0.169662
1484,-0.191708,0.16773
1485,-0.181426,0.1721
1486,-0.1922,0.165725
1487,-0.180038,0.168929
1488,-0.188896,0.163808
1489,-0.185122,0.166658
1490,-0.188024,0.167288
1491,-0.188841,0.170369
1492,-0.191096,0.165437
1493,-0.184618,0.170615
1494,-0.186011,0.166095
1495,-0.182901,0.168305
1496,-0.187352,0.165563
1497,-0.184783,0.16607
1498,-0.185156,0.167251
1499,-0.185451,0.168471
1500,-0.186024,0.167447
1501,-0.185309,0.168019
1502,-0.187967,0.165285
1503,-0.182297,0.169624
1504,-0.186268,0.167531
1505,-0.186969,0.166205
1506,-0.182478,0.167935
1507,-0.186589,0.167179
1508,-0.18335,0.165859
1509,-0.180157,0.165505
1510,-0.183689,0.167932
1511,-0.186471,0.166663
1512,-0.187404,0.170521
1513,-0.1896,0.169546
1514,-0.188492,0.171651
1515,-0.186932,0.16961
1516,-0.182975,0.168532
1517,-0.186308,0.168449
1518,-0.184787,0.169572
1519,-0.187946,0.167267
1520,-0.191207,0.167169
1521,-0.188289,0.169046
1522,-0.187771,0.168078
1523,-0.183288,0.168966
1524,-0.191649,0.167245
1525,-0.184163,0.168217
1526,-0.185699,0.167877
1527,-0.184261,0.170837
1528,-0.187104,0.172032
1529,-0.192517,0.1704
1530,-0.18621,0.172505
1531,-0.191068,0.168608
1532,-0.187607,0.170558
1533,-0.187687,0.171655
1534,-0.187994,0.167759
1535,-0.188414,0.166875
1536,-0.186627,0.169284
1537,-0.185587,0.166989
1538,-0.191902,0.167237
1539,-0.186017,0.169987
1540,-0.189304,0.16476
1541,-0.182394,0.168025
1542,-0.184911,0.165947
1543,-0.183409,0.167256
1544,-0.187636,0.166685
1545,-0.185509,0.168088
1546,-0.186915,0.167228
1547,-0.186489,0.16925
1548,-0.191594,0.166572
1549,-0.181316,0.169218
1550,-0.185727,0.16931
1551,-0.187985,0.167074
1552,-0.186165,0.170496
1553,-0.189392,0.169166
1554,-0.188776,0.16788
1555,-0.18447,0.168017
1556,-0.184044,0.166674
1557,-0.183468,0.168511
1558,-0.186761,0.168699
1559,-0.186761,0.168699
1560,-0.185718,0.167237
1561,-0.187284,0.169079
1562,-0.186877,0.168986
1563,-0.186051,0.167878
1564,-0.190746,0.167444
1565,-0.191086,0.170573
1566,-0.186623,0.171309
1567,-0.185547,0.167564
1568,-0.185071,0.16926
1569,-0.188846,0.169229
1570,-0.187023,0.169395
1571,-0.189955,0.168478
1572,-0.183885,0.169602
1573,-0.188545,0.168185
1574,-0.193036,0.168202
1575,-0.187164,0.168718
1576,-0.18826,0.169475
1577,-0.184733,0.167996
1578,-0.18488,0.1679
1579,-0.186792,0.164858
1580,-0.185683,0.16829
1581,-0.185721,0.16766
1582,-0.187103,0.168078
1583,-0.187319,0.168182
1584,-0.188333,0.166869
1585,-0.18763,0.168399
1586,-0.186469,0.168984
1587,-0.186814,0.167308
1588,-0.183772,0.169868
1589,-0.180903,0.169855
1590,-0.183634,0.169521
1591,-0.189283,0.167299
1592,-0.184889,0.171979
1593,-0.187425,0.167893
1594,-0.182824,0.169851
1595,-0.185696,0.168758
1596,-0.18552,0.168033
1597,-0.184548,0.169177
1598,-0.185041,0.167372
1599,-0.183037,0.16878
1600,-0.190025,0.166587
1601,-0.185277,0.166781
1602,-0.184434,0.165526
1603,-0.184882,0.165676
1604,-0.186923,0.168041
1605,-0.182098,0.166706
1606,-0.181347,0.167232
1607,-0.18507,0.164782
1608,-0.186378,0.167027
1609,-0.186763,0.168136
1610,-0.185324,0.167061
1611,-0.18519,0.168865
1612,-0.18672,0.168279
1613,-0.183225,0.168582
1614,-0.182624,0.16537
1615,-0.184604,0.166236
1616,-0.189736,0.167828
1617,-0.185704,0.168308
1618,-0.188068,0.168488
1619,-0.187691,0.167013
1620,-0.184755,0.169278
1621,-0.187158,0.168713
1622,-0.183052,0.167584
1623,-0.190036,0.169333
1624,-0.18349,0.170887
1625,-0.190217,0.167762
1626,-0.182836,0.169812
1627,-0.1902,0.166706
1628,-0.180842,0.171935
1629,-0.185902,0.168118
1630,-0.182551,0.170062
1631,-0.187666,0.165973
1632,-0.182772,0.16844
1633,-0.188714,0.165867
1634,-0.183663,0.172128
1635,-0.18977,0.166223
1636,-0.182225,0.169316
1637,-0.188851,0.166059
1638,-0.18102,0.167758
1639,-0.186966,0.167402
1640,-0.187219,0.168819
1641,-0.184968,0.167665
1642,-0.184839,0.165581
1643,-0.188687,0.165759
1644,-0.184594,0.166317
1645,-0.185038,0.170366
1646,-0.190347,0.169318
1647,-0.187833,0.167014
1648,-0.188656,0.167471
1649,-0.186993,0.171734
1650,-0.188458,0.168016
1651,-0.185073,0.167596
1652,-0.186069,0.164453
1653,-0.183502,0.169004
1654,-0.186934,0.166125
1655,-0.184526,0.169338
1656,-0.188981,0.168468
1657,-0.188815,0.169731
1658,-0.188191,0.167173
1659,-0.185106,0.169126
1660,-0.184971,0.167247
1661,-0.187076,0.167715
1662,-0.185409,0.168129
1663,-0.188021,0.168514
1664,-0.184228,0.169145
1665,-0.18619,0.165806
1666,-0.185186,0.167644
1667,-0.181588,0.171464
1668,-0.189667,0.163773
1669,-0.17918,0.171233
1670,-0.188613,0.167885
1671,-0.181719,0.169089
1672,-0.186537,0.168179
1673,-0.181718,0.167305
1674,-0.18551,0.166672
1675,-0.183643,0.167091
1676,-0.188234,0.164838
1677,-0.183915,0.170392
1678,-0.187948,0.16711
1679,-0.183652,0.164525
1680,-0.181358,0.168541
1681,-0.185657,0.169333
1682,-0.185657,0.169333
1683,-0.187344,0.165777
1684,-0.185664,0.168697
1685,-0.191636,0.166321
1686,-0.184558,0.168744
1687,-0.186948,0.166877
1688,-0.182494,0.167451
1689,-0.187201,0.167605
1690,-0.18712,0.168685
1691,-0.186088,0.170153
1692,-0.185717,0.166401
1693,-0.182582,0.167212
1694,-0.184817,0.166691
1695,-0.182726,0.167382
1696,-0.184532,0.164909
1697,-0.184575,0.169126
1698,-0.188904,0.167064
1699,-0.188341,0.170486
1700,-0.188937,0.166519
1701,-0.18683,0.169371
1702,-0.188598,0.168746
1703,-0.180972,0.166689
1704,-0.1884,0.163567
1705,-0.181135,0.167936
1706,-0.184021,0.167512
1707,-0.184205,0.169756
1708,-0.189852,0.168095
1709,-0.185671,0.166679
1710,-0.186369,0.166464
1711,-0.187723,0.169486
1712,-0.189487,0.168518
1713,-0.185716,0.169241
1714,-0.186962,0.168943
1715,-0.18195,0.170543
1716,-0.184955,0.166567
1717,-0.185321,0.168079
1718,-0.187013,0.168501
1719,-0.184515,0.169843
1720,-0.188534,0.167456
1721,-0.184076,0.169453
1722,-0.185274,0.167735
1723,-0.183628,0.168541
1724,-0.183628,0.168541
1725,-0.188508,0.168986
1726,-0.187922,0.167088
1727,-0.184458,0.167466
1728,-0.184963,0.170232
1729,-0.185005,0.167263
1730,-0.183129,0.169323
1731,-0.182359,0.168916
1732,-0.185571,0.16678
1733,-0.184187,0.169104
1734,-0.185317,0.168236
1735,-0.187392,0.16997
1736,-0.188047,0.16712
1737,-0.182803,0.168663
1738,-0.188752,0.164674
1739,-0.182235,0.167182
1740,-0.18111,0.165308
1741,-0.18633,0.16787
1742,-0.184209,0.165644
1743,-0.185282,0.168155
1744,-0.184849,0.167146
1745,-0.184687,0.166753
1746,-0.186753,0.167209
1747,-0.186056,0.165329
1748,-0.186698,0.167968
1749,-0.18737,0.166297
1750,-0.182229,0.170279
1751,-0.18534,0.165778
1752,-0.182307,0.170324
1753,-0.189779,0.166037
1754,-0.181713,0.169494
1755,-0.187371,0.165857
1756,-0.18842,0.165403
1757,-0.183059,0.168168
1758,-0.189478,0.166544
1759,-0.185354,0.170372
1760,-0.185593,0.167476
1761,-0.184101,0.168963
1762,-0.188502,0.168981
1763,-0.18629,0.170089
1764,-0.186776,0.169158
1765,-0.186776,0.169158
1766,-0.187501,0.170712
1767,-0.189046,0.166874
1768,-0.187205,0.167587
1769,-0.188973,0.168146
1770,-0.185717,0.1681
1771,-0.186803,0.166953
1772,-0.185179,0.166983
1773,-0.182281,0.168522
1774,-0.189387,0.169251
1775,-0.189209,0.16845
1776,-0.189278,0.168411
1777,-0.186438,0.170665
1778,-0.188524,0.167145
1779,-0.189683,0.17048
1780,-0.192355,0.168525
1781,-0.184135,0.168731
1782,-0.189291,0.167782
1783,-0.188081,0.167935
1784,-0.182769,0.168102
1785,-0.186533,0.168209
1786,-0.186165,0.168971
1787,-0.187118,0.167559
1788,-0.180746,0.16802
1789,-0.188635,0.165649
1790,-0.185453,0.170328
1791,-0.18692,0.166149
1792,-0.182834,0.16834
1793,-0.188098,0.1668
1794,-0.185053,0.168839
1795,-0.187803,0.169378
1796,-0.185611,0.16983
1797,-0.186574,0.166543
1798,-0.185419,0.166809
1799,-0.183997,0.168319
1800,-0.185049,0.167544
1801,-0.18509,0.166185
1802,-0.187052,0.166864
1803,-0.184604,0.168398
1804,-0.187735,0.167979
1805,-0.186102,0.164841
1806,-0.191127,0.168738
1807,-0.187369,0.168588
1808,-0.188398,0.167533
1809,-0.186976,0.170689
1810,-0.1948,0.169494
1811,-0.190443,0.169846
1812,-0.188785,0.168531
1813,-0.188338,0.168082
1814,-0.186321,0.169581
1815,-0.189364,0.16778
1816,-0.182088,0.170102
1817,-0.184816,0.166834
1818,-0.184816,0.166834
1819,-0.187824,0.168509
1820,-0.186054,0.167951
1821,-0.185781,0.166976
1822,-0.18699,0.169396
1823,-0.188996,0.166715
1824,-0.187781,0.168528
1825,-0.186665,0.169445
1826,-0.190533,0.166894
1827,-0.186982,0.170815
1828,-0.193939,0.168756
1829,-0.187037,0.170071
1830,-0.188944,0.169738
1831,-0.186412,0.169843
1832,-0.183156,0.16816
1833,-0.18704,0.168641
1834,-0.188465,0.169156
1835,-0.187048,0.169527
1836,-0.189279,0.169416
1837,-0.192147,0.169024
1838,-0.1873,0.170796
1839,-0.193347,0.169678
1840,-0.191245,0.170726
1841,-0.185615,0.168455
1842,-0.186241,0.16922
1843,-0.186032,0.166376
1844,-0.183994,0.166974
1845,-0.184872,0.16674
1846,-0.18461,0.167876
1847,-0.183533,0.168746
1848,-0.184476,0.16626
1849,-0.180042,0.168335
1850,-0.187445,0.167106
1851,-0.186317,0.168656
1852,-0.18696,0.170463
1853,-0.191052,0.168399
1854,-0.185917,0.168015
1855,-0.185917,0.168015
1856,-0.186,0.16702
1857,-0.18658,0.167966
1858,-0.186598,0.168951
1859,-0.18823,0.16705
1860,-0.186746,0.169149
1861,-0.188879,0.167113
1862,-0.186738,0.168088
1863,-0.187582,0.17063
1864,-0.186528,0.170141
1865,-0.189313,0.170585
1866,-0.18676,0.166925
1867,-0.185868,0.168694
1868,-0.189316,0.168503
1869,-0.187887,0.169789
1870,-0.18509,0.171469
1871,-0.193136,0.169121
1872,-0.191166,0.169679
1873,-0.186057,0.17133
1874,-0.189416,0.167965
1875,-0.185981,0.168768
1876,-0.186479,0.166252
1877,-0.187706,0.168669
1878,-0.187819,0.168102
1879,-0.181857,0.17021
1880,-0.18663,0.167809
1881,-0.18663,0.167809
1882,-0.190151,0.168383
1883,-0.187548,0.16842
1884,-0.185573,0.169662
1885,-0.185688,0.168385
1886,-0.18279,0.170223
1887,-0.186884,0.168094
1888,-0.186025,0.170706
1889,-0.188264,0.167907
1890,-0.188439,0.169569
1891,-0.188439,0.169569
1892,-0.189251,0.168495
1893,-0.187325,0.171391
1894,-0.189168,0.167947
1895,-0.186975,0.16955
1896,-0.190763,0.167571
1897,-0.186551,0.170612
1898,-0.184253,0.167695
1899,-0.19187,0.168209
1900,-0.190565,0.172416
1901,-0.18991,0.167806
1902,-0.187101,0.17019
1903,-0.191558,0.168416
1904,-0.187565,0.170555
1905,-0.189801,0.167961
1906,-0.184917,0.170304
1907,-0.189857,0.168135
1908,-0.18548,0.169795
1909,-0.187835,0.168381
1910,-0.184038,0.168798
1911,-0.194479,0.168017
1912,-0.185537,0.171497
1913,-0.185537,0.171497
1914,-0.185956,0.166902
1915,-0.18476,0.17031
1916,-0.189453,0.1687
1917,-0.184442,0.171714
1918,-0.189037,0.170032
1919,-0.186505,0.171676
1920,-0.187833,0.166331
1921,-0.187198,0.171731
1922,-0.186219,0.169348
1923,-0.184028,0.16706
1924,-0.189956,0.168349
1925,-0.184465,0.167684
1926,-0.184013,0.165979
1927,-0.181951,0.16467
1928,-0.182289,0.168059
1929,-0.185793,0.167404
1930,-0.183147,0.167587
1931,-0.185092,0.167553
1932,-0.185858,0.1678
1933,-0.185776,0.168393
1934,-0.187784,0.168367
1935,-0.189433,0.168371
1936,-0.183812,0.170162
1937,-0.190729,0.166097
1938,-0.182989,0.169477
1939,-0.188559,0.166456
1940,-0.188272,0.166561
1941,-0.181745,0.168551
1942,-0.185169,0.165818
1943,-0.181955,0.168416
1944,-0.187881,0.165892
1945,-0.187522,0.167434
1946,-0.183674,0.165179
1947,-0.184696,0.165241
1948,-0.184784,0.169649
1949,-0.185561,0.16854
1950,-0.184355,0.16589
1951,-0.185738,0.168073
1952,-0.190415,0.165737
1953,-0.189256,0.170169
1954,-0.191125,0.169089
1955,-0.191125,0.169089
1956,-0.190917,0.17023
1957,-0.184248,0.167854
1958,-0.18816,0.166538
1959,-0.186778,0.16715
1960,-0.183933,0.167657
1961,-0.181797,0.170616
1962,-0.181797,0.170616
1963,-0.188134,0.163496
1964,-0.183897,0.16952
1965,-0.183897,0.16952
1966,-0.188009,0.168209
1967,-0.185253,0.167671
1968,-0.182661,0.166308
1969,-0.181131,0.168347
1970,-0.186463,0.167485
1971,-0.183671,0.169727
1972,-0.190361,0.166444
1973,-0.182124,0.166622
1974,-0.189627,0.167492
1975,-0.182161,0.172952
1976,-0.186036,0.168707
1977,-0.188089,0.167461
1978,-0.18501,0.167457
1979,-0.188223,0.167859
1980,-0.184207,0.168111
1981,-0.186812,0.163453
1982,-0.182003,0.16592
1983,-0.182095,0.166439
1984,-0.182095,0.166439
1985,-0.183025,0.167487
1986,-0.186258,0.166961
1987,-0.189775,0.167289
1988,-0.187464,0.165965
1989,-0.183952,0.165228
1990,-0.185633,0.166518
1991,-0.187384,0.16692
1992,-0.185736,0.166552
1993,-0.18412,0.167821
1994,-0.187384,0.166594
1995,-0.185926,0.167321
1996,-0.183311,0.16675
1997,-0.183293,0.167946
1998,-0.183933,0.166544
1999,-0.185067,0.165837
2000,-0.183355,0.167762
2001,-0.18596,0.167757
2002,-0.184286,0.166763
2003,-0.184286,0.166763
2004,-0.185552,0.164708
2005,-0.186473,0.165832
2006,-0.187056,0.169806
2007,-0.18726,0.170167
2008,-0.181831,0.170713
2009,-0.181831,0.170713
2010,-0.183157,0.167969
2011,-0.183157,0.167969
2012,-0.183027,0.168915
2013,-0.185873,0.166187
2014,-0.186851,0.168007
2015,-0.185973,0.163999
2016,-0.183494,0.166938
2017,-0.185658,0.168112
2018,-0.185658,0.168112
2019,-0.185259,0.164267
2020,-0.182946,0.168719
2021,-0.187569,0.168811
2022,-0.186748,0.169279
2023,-0.190655,0.169023
2024,-0.185803,0.17016
2025,-0.19114,0.169975
2026,-0.186714,0.171908
2027,-0.189305,0.167377
2028,-0.186839,0.167294
2029,-0.185935,0.170436
2030,-0.186368,0.167909
2031,-0.18531,0.168584
2032,-0.187727,0.168495
2033,-0.183957,0.170265
2034,-0.187719,0.166025
2035,-0.185163,0.17024
2036,-0.189268,0.168019
2037,-0.185349,0.168487
2038,-0.185129,0.166841
2039,-0.182631,0.16875
2040,-0.186617,0.166354
2041,-0.179418,0.168271
2042,-0.18141,0.166919
2043,-0.186476,0.167782
2044,-0.186021,0.165425
2045,-0.184184,0.168758
2046,-0.183715,0.164302
2047,-0.181111,0.167872
2048,-0.18389,0.167786
2049,-0.183842,0.168908
2050,-0.183842,0.168908
2051,-0.185865,0.169968
2052,-0.187766,0.169086
2053,-0.186935,0.16879
2054,-0.186689,0.170594
2055,-0.189049,0.167065
2056,-0.187895,0.170533
2057,-0.187453,0.16964
2058,-0.188809,0.167174
2059,-0.184606,0.167482
2060,-0.186457,0.166157
2061,-0.185981,0.167202
2062,-0.186995,0.167318
2063,-0.185896,0.171034
2064,-0.187434,0.169647
2065,-0.185175,0.167402
2066,-0.184431,0.165196
2067,-0.188123,0.166862
2068,-0.187933,0.16799
