MDTU,min_min,min_max,max_min,max_max5
582,-1.5498,0.225934,-0.222076,0.486553
583,-1.37711,0.231207,-0.312227,0.519848
584,-1.28996,0.260061,-0.382723,0.509714
585,-1.929,0.266553,-0.314795,0.527817
586,-1.20538,0.251268,-0.323035,0.511199
587,-1.19915,0.217519,-0.271214,0.527729
588,-1.43954,0.197368,-0.299131,0.493619
589,-1.12662,0.221424,-0.239057,0.530583
590,-1.12662,0.221424,-0.239057,0.530583
591,-1.61059,0.215546,-0.275032,0.49646
592,-1.30428,0.218269,-0.29343,0.477247
593,-1.48987,0.221841,-0.339735,0.491072
594,-1.37818,0.203559,-0.310025,0.592682
595,-1.47722,0.215034,-0.280714,0.504298
596,-1.43412,0.221914,-0.313459,0.488835
597,-1.28987,0.251565,-0.33903,0.517011
598,-1.28554,0.239369,-0.306799,0.492679
599,-1.35654,0.227372,-0.351418,0.503995
600,-1.2363,0.268726,-0.306937,0.501583
601,-1.23924,0.290748,-0.370162,0.496034
602,-1.45535,0.219513,-0.272447,0.491457
603,-1.55679,0.257253,-0.286683,0.482796
604,-1.17082,0.240834,-0.289962,0.481767
605,-1.17331,0.229761,-0.290265,0.490587
606,-1.64025,0.205082,-0.394655,0.4828
607,-1.43632,0.216974,-0.276861,0.528659
608,-1.63406,0.234034,-0.318026,0.491988
609,-1.09871,0.219882,-0.33483,0.501304
610,-1.20351,0.227425,-0.316716,0.492627
611,-1.7604,0.254354,-0.281277,0.528066
612,-1.17514,0.230206,-0.343115,0.485017
613,-1.17526,0.245813,-0.292786,0.507267
614,-1.2832,0.212161,-0.237838,0.495638
615,-1.46776,0.269795,-0.305482,0.497858
616,-1.33836,0.219232,-0.222176,0.479679
617,-1.3892,0.245608,-0.301416,0.474044
618,-1.09695,0.253242,-0.288874,0.492722
619,-1.3464,0.219089,-0.329743,0.485423
620,-1.3464,0.219089,-0.329743,0.485423
621,-1.37678,0.195878,-0.480428,0.476227
622,-1.82093,0.237216,-0.247342,0.490612
623,-1.42223,0.226682,-0.27291,0.524554
624,-1.34154,0.234874,-0.310735,0.50067
625,-1.194,0.258736,-0.258705,0.493589
626,-2.01764,0.259124,-0.262526,0.475933
627,-1.34001,0.244254,-0.260354,0.456912
628,-1.39033,0.261638,-0.322604,0.487131
629,-1.57254,0.210871,-0.237175,0.530795
630,-1.1723,0.236585,-0.367407,0.528616
631,-1.6833,0.205996,-0.295254,0.502487
632,-1.18309,0.233488,-0.250964,0.490339
633,-1.10437,0.2641,-0.272008,0.510644
634,-1.19891,0.24685,-0.232825,0.506082
635,-1.54007,0.244946,-0.299518,0.476685
636,-1.12849,0.210626,-0.312106,0.500034
637,-1.39602,0.247704,-0.269818,0.49653
638,-1.30139,0.222678,-0.309937,0.477056
639,-1.28437,0.238944,-0.348583,0.462553
640,-1.28437,0.238944,-0.348583,0.462553
641,-1.12886,0.244548,-0.3611,0.515167
642,-1.38785,0.25559,-0.268376,0.503483
643,-1.55245,0.244121,-0.358884,0.521222
644,-1.42361,0.204565,-0.317122,0.498878
645,-1.10244,0.234939,-0.255851,0.509869
646,-1.98549,0.245359,-0.261485,0.470106
647,-1.18528,0.269798,-0.316499,0.498864
648,-1.18582,0.242354,-0.345407,0.465205
649,-0.991899,0.252165,-0.307416,0.489676
650,-1.2243,0.249019,-0.318723,0.468619
651,-1.70712,0.21814,-0.309265,0.477956
652,-1.45344,0.27502,-0.215875,0.495272
653,-1.0247,0.264781,-0.300487,0.500752
654,-1.33779,0.244472,-0.247954,0.515347
655,-1.39777,0.238284,-0.283333,0.475692
656,-1.27415,0.213614,-0.327288,0.467898
657,-1.48508,0.240427,-0.288246,0.470434
658,-1.4703,0.233227,-0.296652,0.498963
659,-1.40746,0.246357,-0.222276,0.485611
660,-2.19383,0.214185,-0.346785,0.51766
661,-1.35075,0.285067,-0.26593,0.48815
662,-1.68511,0.30986,-0.224336,0.496236
663,-1.58611,0.21502,-0.313809,0.486826
664,-1.24961,0.236308,-0.309726,0.448485
665,-1.48762,0.248028,-0.254593,0.450911
666,-1.31649,0.250119,-0.371467,0.483985
667,-1.29364,0.231761,-0.271219,0.503629
668,-1.26405,0.248041,-0.419372,0.462014
669,-1.10284,0.242917,-0.264628,0.523878
670,-1.35399,0.247749,-0.287662,0.461154
671,-1.22133,0.226675,-0.293911,0.470516
672,-1.16095,0.230742,-0.272741,0.465862
673,-1.40107,0.24168,-0.334288,0.484104
674,-1.4697,0.232931,-0.27589,0.471168
675,-1.36852,0.216548,-0.32296,0.496054
676,-1.19124,0.224881,-0.305132,0.511001
677,-1.26965,0.25245,-0.222267,0.51615
678,-1.26965,0.25245,-0.222267,0.51615
679,-1.51171,0.211046,-0.235708,0.50672
680,-1.34943,0.22589,-0.269593,0.494644
681,-1.31349,0.209597,-0.281364,0.47172
682,-1.34034,0.220317,-0.251307,0.491275
683,-1.25905,0.247728,-0.292909,0.491645
684,-1.17192,0.226101,-0.282329,0.49121
685,-1.23337,0.250002,-0.269382,0.508792
686,-1.41395,0.218013,-0.308225,0.464328
687,-1.8628,0.213778,-0.313677,0.516434
688,-1.24846,0.233494,-0.277411,0.531905
689,-1.15852,0.282983,-0.33374,0.501687
690,-1.09062,0.233909,-0.266056,0.462361
691,-1.18305,0.281014,-0.29374,0.46745
692,-1.16757,0.222084,-0.292192,0.496645
693,-1.27841,0.23494,-0.327499,0.476149
694,-1.17551,0.27012,-0.348452,0.479097
695,-1.26805,0.259027,-0.297217,0.451201
696,-1.34631,0.270102,-0.257416,0.496506
697,-1.69561,0.207586,-0.337578,0.481505
698,-1.69561,0.207586,-0.337578,0.481505
699,-1.05797,0.218555,-0.291277,0.507089
700,-1.05581,0.262187,-0.245686,0.52059
701,-1.64732,0.241629,-0.276573,0.506443
702,-1.10224,0.245307,-0.320306,0.481463
703,-1.10224,0.245307,-0.320306,0.481463
704,-1.23328,0.236168,-0.277886,0.492873
705,-1.44563,0.214856,-0.421289,0.497978
706,-1.38036,0.265284,-0.313557,0.460133
707,-2.35575,0.216018,-0.234401,0.470599
708,-1.22849,0.232081,-0.340063,0.48327
709,-1.17291,0.266403,-0.250183,0.500162
710,-1.25913,0.266287,-0.295242,0.490819
711,-1.15233,0.233443,-0.263383,0.497348
712,-1.20074,0.21988,-0.290469,0.512485
713,-1.47601,0.209256,-0.286563,0.516352
714,-1.33588,0.271496,-0.283725,0.489309
715,-1.22928,0.260145,-0.209009,0.547813
716,-1.75026,0.257557,-0.288971,0.535858
717,-1.37453,0.228395,-0.449887,0.534132
718,-1.4221,0.280895,-0.270342,0.50169
719,-1.33885,0.212329,-0.390966,0.499713
720,-1.21423,0.232268,-0.231654,0.493228
721,-2.1412,0.224866,-0.253312,0.514738
722,-1.31208,0.233662,-0.260922,0.519991
723,-1.31208,0.233662,-0.260922,0.519991
724,-1.25958,0.247154,-0.289062,0.463469
725,-1.17275,0.24942,-0.288579,0.502321
726,-1.46956,0.234479,-0.340281,0.463488
727,-1.13228,0.22617,-0.385178,0.475291
728,-1.16994,0.242135,-0.320612,0.503458
729,-1.2134,0.255322,-0.268637,0.49462
730,-1.10225,0.246385,-0.287614,0.494231
731,-1.44518,0.235519,-0.274312,0.481164
732,-1.43562,0.243341,-0.284598,0.489538
733,-1.28356,0.237784,-0.305334,0.489609
734,-1.22048,0.237838,-0.374481,0.506708
735,-1.30622,0.256221,-0.317173,0.546958
736,-1.19826,0.242129,-0.399075,0.498801
737,-1.65545,0.229107,-0.336975,0.513822
738,-1.38491,0.242964,-0.286422,0.468969
739,-1.57852,0.253029,-0.413055,0.47198
740,-2.31376,0.251968,-0.290976,0.49534
741,-1.13536,0.231054,-0.303776,0.459272
742,-1.30782,0.239708,-0.284708,0.458342
743,-1.14661,0.306958,-0.23658,0.478546
744,-1.36578,0.230289,-0.266292,0.494451
745,-1.54782,0.219236,-0.271985,0.504347
746,-1.54782,0.219236,-0.271985,0.504347
747,-1.15611,0.233792,-0.301118,0.493856
748,-1.33295,0.224683,-0.241286,0.484745
749,-1.0065,0.245282,-0.300605,0.517288
750,-1.19469,0.242108,-0.421274,0.474321
751,-1.22187,0.21808,-0.399039,0.510705
752,-1.79738,0.221607,-0.318476,0.530527
753,-1.24749,0.250448,-0.30824,0.498775
754,-1.20159,0.241216,-0.370757,0.478954
755,-1.46561,0.235624,-0.219178,0.46614
756,-1.46593,0.232767,-0.36139,0.473941
757,-1.67043,0.282004,-0.229363,0.481863
758,-1.49397,0.239586,-0.274759,0.454737
759,-1.57625,0.247077,-0.461045,0.47364
760,-1.31255,0.208446,-0.217416,0.46372
761,-1.51539,0.240648,-0.32283,0.488508
762,-1.3541,0.235785,-0.419641,0.480387
763,-1.6722,0.215334,-0.245813,0.497399
764,-1.08409,0.262735,-0.290658,0.475803
765,-1.21916,0.229331,-0.287639,0.486968
766,-1.14883,0.26158,-0.303204,0.505789
767,-1.40495,0.225412,-0.26868,0.503467
768,-1.11115,0.253558,-0.375711,0.503891
769,-1.01241,0.260422,-0.376359,0.49676
770,-1.91182,0.237353,-0.352396,0.475082
771,-4.83267,0.224013,-0.280419,0.505545
772,-1.4592,0.219477,-0.297648,0.51889
773,-1.15911,0.228181,-0.273385,0.482127
774,-1.13171,0.237978,-0.30991,0.502348
775,-1.15061,0.229305,-0.293162,0.496013
776,-1.35639,0.26597,-0.266484,0.495983
777,-1.35639,0.26597,-0.266484,0.495983
778,-1.37642,0.278936,-0.278442,0.513773
779,-1.97332,0.223224,-0.331391,0.546551
780,-1.39459,0.251336,-0.282816,0.502943
781,-1.72766,0.246374,-0.249259,0.503961
782,-1.24194,0.240649,-0.256852,0.468966
783,-1.26415,0.249909,-0.234262,0.493878
784,-1.30689,0.229833,-0.300641,0.480848
785,-1.41842,0.227987,-0.313892,0.50184
786,-1.13677,0.231128,-0.303028,0.48115
787,-1.43856,0.243799,-0.22808,0.477821
788,-1.70268,0.214569,-0.262079,0.47742
789,-1.94891,0.256174,-0.293044,0.468651
790,-1.17435,0.253053,-0.572371,0.472667
791,-1.24704,0.247629,-0.322221,0.492925
792,-1.17396,0.250534,-0.291353,0.481232
793,-1.37347,0.224596,-0.276897,0.491217
794,-1.14386,0.203943,-0.377248,0.462408
795,-1.14386,0.203943,-0.377248,0.462408
796,-1.34261,0.22409,-0.277629,0.494428
797,-1.30318,0.264286,-0.286919,0.506925
798,-1.30115,0.249805,-0.303513,0.489315
799,-1.42173,0.226501,-0.273869,0.49028
800,-1.38261,0.267741,-0.299738,0.500027
801,-1.38759,0.247929,-0.246259,0.475188
802,-1.64069,0.273021,-0.375171,0.457458
803,-1.39552,0.223766,-0.328821,0.489292
804,-1.13519,0.212776,-0.333398,0.510516
805,-1.1386,0.262707,-0.387646,0.486588
806,-1.67245,0.240612,-0.25964,0.499916
807,-1.78578,0.244183,-0.310511,0.478282
808,-1.45981,0.260007,-0.270195,0.501786
809,-1.23813,0.22984,-0.375499,0.467274
810,-1.29691,0.261399,-0.230258,0.491617
811,-1.95839,0.222782,-0.299568,0.48579
812,-2.32987,0.266513,-0.285211,0.478308
813,-1.48109,0.2566,-0.321156,0.493094
814,-1.71309,0.249341,-0.232729,0.485116
815,-1.68651,0.280222,-0.30719,0.526571
816,-1.62552,0.23659,-0.323655,0.480514
817,-1.16178,0.251089,-0.394122,0.483479
818,-1.20503,0.277485,-0.297305,0.483296
819,-1.56961,0.244823,-0.389783,0.489423
820,-1.21198,0.266521,-0.30477,0.460873
821,-1.40757,0.210398,-0.231654,0.516658
822,-1.09834,0.252989,-0.252558,0.467043
823,-1.37685,0.213349,-0.277861,0.477986
824,-1.31312,0.256297,-0.291738,0.485095
825,-1.27533,0.222994,-0.294636,0.483465
826,-1.19165,0.232652,-0.264942,0.503965
827,-1.19165,0.232652,-0.264942,0.503965
828,-1.40594,0.23276,-0.246338,0.482219
829,-1.51023,0.234824,-0.286658,0.499802
830,-1.18778,0.257275,-0.284227,0.481395
831,-1.18778,0.257275,-0.284227,0.481395
832,-1.26859,0.227084,-0.286781,0.475436
833,-1.06586,0.248071,-0.419076,0.507694
834,-1.1833,0.230923,-0.309499,0.473173
835,-1.17894,0.218854,-0.326284,0.528638
836,-1.41087,0.248912,-0.317883,0.51108
837,-1.36489,0.215563,-0.272143,0.502245
838,-1.76839,0.240708,-0.297821,0.514087
839,-1.25654,0.24494,-0.268754,0.496867
840,-1.47416,0.230397,-0.342672,0.505296
841,-1.29981,0.238289,-0.225737,0.481054
842,-2.07122,0.259926,-0.370784,0.498516
843,-1.24309,0.227752,-0.314299,0.485967
844,-1.22696,0.227213,-0.335167,0.4984
845,-1.61091,0.246133,-0.313883,0.485042
846,-1.47391,0.247135,-0.274357,0.468162
847,-1.1025,0.276097,-0.272578,0.502664
848,-1.10055,0.221066,-0.385063,0.55508
849,-1.39356,0.268,-0.326121,0.483628
850,-1.39127,0.225884,-0.26379,0.480305
851,-1.12786,0.219065,-0.327667,0.481868
852,-1.1071,0.253246,-0.380513,0.464905
853,-1.13173,0.257314,-0.349405,0.453336
854,-1.30223,0.250973,-0.247336,0.487639
855,-1.07143,0.235079,-0.367466,0.531841
856,-1.23685,0.198023,-0.289132,0.531527
857,-1.29084,0.227657,-0.318468,0.511981
858,-1.09982,0.235717,-0.260355,0.491957
859,-1.60596,0.250841,-0.308345,0.470374
860,-1.15099,0.232212,-0.376922,0.467886
861,-1.17278,0.30129,-0.288241,0.454085
862,-1.40805,0.239889,-0.426296,0.469162
863,-1.39144,0.235575,-0.290321,0.457139
864,-1.064,0.198309,-0.482839,0.4614
865,-1.04228,0.277888,-0.245918,0.498064
866,-1.37916,0.217264,-0.317422,0.517341
867,-1.21367,0.233487,-0.457112,0.509001
868,-1.32107,0.217047,-0.307694,0.492051
869,-1.20614,0.255552,-0.35309,0.499609
870,-1.76686,0.254559,-0.210907,0.469113
871,-1.76686,0.254559,-0.210907,0.469113
872,-2.0479,0.243985,-0.282856,0.522015
873,-1.30005,0.239084,-0.301796,0.471487
874,-1.32404,0.237953,-0.243019,0.483772
875,-1.34107,0.228989,-0.252058,0.473313
876,-1.49946,0.259099,-0.319656,0.505532
877,-1.35581,0.251033,-0.275738,0.490606
878,-1.51826,0.250787,-0.244506,0.469191
879,-1.32895,0.294685,-0.305841,0.473068
880,-0.994612,0.214563,-0.358028,0.500352
881,-1.3011,0.242724,-0.320743,0.472888
882,-1.76969,0.245328,-0.342404,0.491892
883,-1.3705,0.239413,-0.365713,0.494684
884,-1.49453,0.219592,-0.260922,0.469908
885,-1.1974,0.217764,-0.361056,0.474947
886,-1.50257,0.289617,-0.292129,0.4935
887,-1.07724,0.233577,-0.417231,0.505467
888,-1.68338,0.234911,-0.231761,0.479046
889,-1.16261,0.229287,-0.328168,0.484295
890,-1.26009,0.242721,-0.29043,0.507123
891,-1.26158,0.225927,-0.320059,0.502679
892,-2.06818,0.205632,-0.333032,0.462797
893,-1.25682,0.231497,-0.307743,0.47935
894,-1.1594,0.278842,-0.302383,0.530932
895,-2.18616,0.271774,-0.220223,0.487395
896,-2.18616,0.271774,-0.220223,0.487395
897,-1.43541,0.229101,-0.362216,0.481114
898,-1.09631,0.246832,-0.327313,0.486975
899,-1.31381,0.232632,-0.265234,0.490468
900,-1.51764,0.223713,-0.274031,0.480177
901,-1.38148,0.261206,-0.258213,0.50276
902,-1.48368,0.209552,-0.335343,0.471333
903,-1.14354,0.223477,-0.400171,0.489258
904,-1.69012,0.250068,-0.258061,0.568072
905,-1.30811,0.234211,-0.274315,0.495736
906,-1.32117,0.245626,-0.323501,0.498376
907,-1.19249,0.271475,-0.394008,0.490995
908,-1.24613,0.220989,-0.299677,0.476072
909,-1.32742,0.224073,-0.270658,0.511868
910,-1.57462,0.240765,-0.364831,0.519021
911,-1.03187,0.203151,-0.302446,0.503394
912,-1.46226,0.247468,-0.255742,0.467698
913,-1.20734,0.23739,-0.301189,0.469649
914,-1.18279,0.229494,-0.258323,0.477778
915,-1.47808,0.251199,-0.276834,0.476371
916,-1.28805,0.239866,-0.205137,0.477311
917,-1.73062,0.212205,-0.23237,0.516444
918,-2.19727,0.233075,-0.338998,0.527993
919,-1.14861,0.24609,-0.319315,0.497251
920,-1.31313,0.205041,-0.35607,0.527102
921,-1.23813,0.228113,-0.243672,0.483976
922,-1.11845,0.239071,-0.21206,0.459985
923,-1.40223,0.229015,-0.304807,0.476965
924,-1.26934,0.217142,-0.333338,0.511081
925,-1.31138,0.238111,-0.22797,0.469602
926,-1.59318,0.241106,-0.401101,0.498558
927,-1.17156,0.241054,-0.314116,0.5097
928,-1.2776,0.244211,-0.334771,0.502674
929,-1.21823,0.243664,-0.274063,0.503275
930,-1.27589,0.26183,-0.291738,0.49095
931,-1.23321,0.232347,-0.309518,0.46113
932,-0.982717,0.286537,-0.302151,0.504503
933,-1.34243,0.247654,-0.290389,0.486484
934,-1.26924,0.242317,-0.313496,0.478846
935,-1.40129,0.213363,-0.261283,0.497535
936,-1.38782,0.267367,-0.284868,0.470649
937,-1.26197,0.205575,-0.286197,0.504646
938,-1.21643,0.23765,-0.342741,0.507257
939,-1.39827,0.251366,-0.296304,0.501856
940,-1.24466,0.205811,-0.346591,0.477131
941,-1.0806,0.251871,-0.275224,0.459676
942,-1.74762,0.204898,-0.369618,0.489778
943,-1.23842,0.220277,-0.257682,0.48019
944,-1.50696,0.222723,-0.279864,0.502701
945,-1.3264,0.296961,-0.375953,0.521279
946,-0.993168,0.252853,-0.289541,0.488008
947,-1.41464,0.231797,-0.353992,0.495979
948,-1.13859,0.251763,-0.278917,0.490957
949,-1.36983,0.242633,-0.256441,0.497258
950,-1.25077,0.206682,-0.409009,0.515368
951,-1.25387,0.228043,-0.280833,0.473145
952,-2.06395,0.220543,-0.386723,0.457074
953,-1.05395,0.246265,-0.266585,0.475316
954,-1.64511,0.253131,-0.331507,0.52451
955,-1.37766,0.234816,-0.366231,0.469998
956,-3.00077,0.221876,-0.282999,0.490862
957,-1.53792,0.310435,-0.295462,0.474976
958,-1.16127,0.256826,-0.26732,0.488842
959,-1.10041,0.253471,-0.319669,0.481882
960,-1.14908,0.239942,-0.243544,0.467742
961,-1.31305,0.24844,-0.302713,0.498903
962,-1.38268,0.202453,-0.338943,0.49413
963,-1.42296,0.241446,-0.376533,0.496639
964,-1.57386,0.224659,-0.268234,0.491445
965,-1.37675,0.221039,-0.433489,0.482184
966,-1.20381,0.229268,-0.232314,0.463914
967,-1.31999,0.230739,-0.318501,0.466173
968,-1.05642,0.213401,-0.325303,0.488014
969,-1.38231,0.220045,-0.272458,0.504762
970,-0.997071,0.283416,-0.375427,0.527422
971,-1.14303,0.25175,-0.360104,0.495889
972,-1.3322,0.203092,-0.294012,0.500745
973,-1.08837,0.245795,-0.397818,0.499932
974,-1.15158,0.204714,-0.273677,0.5317
975,-2.17381,0.215185,-0.371091,0.507535
976,-1.16185,0.252876,-0.299253,0.471179
977,-1.40732,0.246451,-0.30025,0.463772
978,-1.54278,0.270122,-0.342933,0.522808
979,-1.11431,0.2652,-0.305084,0.495079
980,-1.35415,0.236565,-0.432923,0.453189
981,-1.33099,0.241177,-0.283958,0.472742
982,-1.44327,0.226135,-0.265558,0.48737
983,-1.31843,0.2199,-0.352534,0.480363
984,-1.66895,0.22322,-0.271128,0.543495
985,-1.34145,0.23725,-0.25381,0.522896
986,-1.25806,0.241337,-0.281144,0.508503
987,-1.21911,0.238287,-0.319879,0.48567
988,-1.21911,0.238287,-0.319879,0.48567
989,-1.13397,0.223054,-0.285493,0.497241
990,-1.39012,0.226736,-0.467558,0.52657
991,-1.33984,0.241557,-0.275776,0.472772
992,-1.34733,0.239187,-0.256692,0.482565
993,-1.24996,0.239244,-0.299281,0.477774
994,-1.18074,0.246336,-0.344638,0.487571
995,-1.13005,0.230596,-0.292708,0.497395
996,-1.15335,0.252084,-0.300295,0.529887
997,-1.11412,0.246484,-0.263032,0.460778
998,-1.09877,0.211361,-0.277875,0.496864
999,-1.38014,0.235254,-0.294631,0.522708
1000,-1.38014,0.235254,-0.294631,0.522708
1001,-1.4639,0.216575,-0.243884,0.472364
1002,-1.13294,0.222434,-0.336716,0.498275
1003,-1.13395,0.21878,-0.315968,0.489124
1004,-1.2361,0.218172,-0.348973,0.493587
1005,-1.21117,0.211761,-0.255234,0.496598
1006,-1.26159,0.210617,-0.259294,0.472916
1007,-1.10634,0.25322,-0.293217,0.546714
1008,-1.50468,0.233218,-0.266209,0.498014
1009,-1.56255,0.233499,-0.360349,0.469018
1010,-1.23527,0.256821,-0.293934,0.506652
1011,-1.47306,0.236532,-0.314559,0.513199
1012,-1.2376,0.231559,-0.368672,0.502458
1013,-1.30725,0.259388,-0.276395,0.480878
1014,-1.30725,0.259388,-0.276395,0.480878
1015,-1.26805,0.237858,-0.332384,0.507716
1016,-1.20998,0.214903,-0.296655,0.497253
1017,-1.2824,0.240473,-0.265693,0.495999
1018,-1.15274,0.222958,-0.373492,0.480396
1019,-1.06717,0.226522,-0.240646,0.482772
1020,-1.30836,0.211765,-0.372208,0.495725
1021,-1.99967,0.219766,-0.355034,0.480572
1022,-1.2183,0.271627,-0.357272,0.498216
1023,-1.35203,0.245289,-0.305583,0.498419
1024,-1.7846,0.244163,-0.258485,0.53669
1025,-1.39984,0.224172,-0.293068,0.463564
1026,-1.37786,0.207641,-0.316776,0.475914
1027,-1.37786,0.207641,-0.316776,0.475914
1028,-1.37786,0.207641,-0.316776,0.475914
1029,-1.30283,0.208381,-0.293797,0.472983
1030,-1.17697,0.300422,-0.347279,0.520592
1031,-1.29931,0.199311,-0.257573,0.483946
1032,-1.25831,0.238768,-0.309378,0.510761
1033,-1.44715,0.221637,-0.306807,0.48918
1034,-1.26989,0.223321,-0.300455,0.45891
1035,-1.83375,0.258003,-0.283057,0.482138
1036,-1.23406,0.22344,-0.270044,0.462344
1037,-1.02995,0.224018,-0.311921,0.481461
1038,-1.07278,0.226103,-0.32074,0.466069
1039,-1.38143,0.257642,-0.355545,0.488142
1040,-1.28733,0.272682,-0.26239,0.485262
1041,-1.22408,0.202825,-0.464842,0.476995
1042,-1.22545,0.25368,-0.331596,0.482691
1043,-1.38783,0.19389,-0.24825,0.493767
1044,-1.69099,0.27453,-0.264255,0.455502
1045,-1.32919,0.221669,-0.252848,0.52598
1046,-1.5135,0.231485,-0.309888,0.450576
1047,-1.057,0.232219,-0.325804,0.525896
1048,-1.54074,0.244267,-0.384452,0.553884
1049,-1.31094,0.230593,-0.305389,0.488266
1050,-1.15854,0.227374,-0.331634,0.471711
1051,-1.26003,0.279678,-0.23845,0.495989
1052,-1.26003,0.279678,-0.23845,0.495989
1053,-1.53455,0.212149,-0.305604,0.496796
1054,-1.85093,0.24386,-0.242972,0.487063
1055,-1.80996,0.210886,-0.258238,0.521562
1056,-1.26085,0.254893,-0.255709,0.472745
1057,-1.26085,0.254893,-0.255709,0.472745
1058,-1.26085,0.254893,-0.255709,0.472745
1059,-1.19062,0.260418,-0.274128,0.473608
1060,-1.25752,0.255617,-0.292774,0.475242
1061,-1.17934,0.221014,-0.410339,0.494689
1062,-1.28836,0.237385,-0.239006,0.476147
1063,-1.73274,0.26903,-0.302698,0.465748
1064,-1.35967,0.228148,-0.261012,0.4967
1065,-1.70261,0.190051,-0.356733,0.505128
1066,-1.51515,0.233747,-0.344426,0.540784
1067,-1.44684,0.242072,-0.34825,0.483617
1068,-1.25115,0.234616,-0.239098,0.519845
1069,-1.41494,0.217317,-0.281147,0.56175
1070,-1.43021,0.229708,-0.426624,0.498367
1071,-1.24674,0.222609,-0.282703,0.490232
1072,-1.43031,0.220389,-0.313646,0.481625
1073,-1.07039,0.236466,-0.283201,0.484506
1074,-1.47596,0.225154,-0.271103,0.502532
1075,-1.33063,0.269053,-0.306047,0.465627
1076,-1.25727,0.216363,-0.273387,0.500122
1077,-1.20153,0.242574,-0.235715,0.470798
1078,-1.26056,0.265534,-0.24592,0.464913
1079,-1.33742,0.216359,-0.349067,0.472221
1080,-1.12883,0.248021,-0.276499,0.4769
1081,-1.28273,0.192588,-0.317644,0.465446
1082,-1.23956,0.222477,-0.308611,0.476015
1083,-1.21458,0.223625,-0.256818,0.507937
1084,-1.56891,0.241276,-0.268458,0.520169
1085,-1.24876,0.201956,-0.288835,0.494551
1086,-1.48779,0.223921,-0.333327,0.555144
1087,-1.23741,0.276522,-0.279969,0.481328
1088,-1.32855,0.247221,-0.266328,0.47084
1089,-1.09931,0.216242,-0.310172,0.467206
1090,-1.21724,0.250771,-0.254722,0.480614
1091,-1.40812,0.271659,-0.339799,0.481299
1092,-1.46287,0.230597,-0.316596,0.485409
1093,-1.32169,0.241182,-0.392307,0.505302
1094,-1.40667,0.244843,-0.231497,0.473212
1095,-1.23166,0.229665,-0.266126,0.511552
1096,-1.52977,0.270602,-0.288496,0.486602
1097,-1.27779,0.231247,-0.307745,0.480244
1098,-1.46875,0.194492,-0.304552,0.534173
1099,-1.29364,0.248749,-0.365617,0.507766
1100,-1.29364,0.248749,-0.365617,0.507766
1101,-1.25917,0.199922,-0.244978,0.472526
1102,-1.28416,0.235711,-0.364765,0.491955
1103,-1.89593,0.228525,-0.267525,0.508668
1104,-1.11999,0.214954,-0.326944,0.480935
1105,-1.41653,0.21119,-0.266758,0.498244
1106,-1.37935,0.250976,-0.376938,0.534394
1107,-1.26494,0.217014,-0.331421,0.466601
1108,-1.33649,0.242981,-0.305952,0.464728
1109,-1.12087,0.257945,-0.311151,0.512976
1110,-1.31115,0.229735,-0.277357,0.521289
1111,-1.20857,0.2062,-0.322362,0.46676
1112,-1.07525,0.253445,-0.378283,0.46988
1113,-1.08484,0.247617,-0.325633,0.484326
1114,-1.40723,0.255332,-0.352288,0.480394
1115,-1.15449,0.300723,-0.24918,0.48446
1116,-1.25011,0.257222,-0.260614,0.513954
1117,-1.2587,0.226021,-0.251754,0.485256
1118,-1.49151,0.205259,-0.285044,0.532859
1119,-1.17389,0.210781,-0.256468,0.477304
1120,-1.39114,0.253682,-0.266719,0.453886
1121,-1.43861,0.280098,-0.418574,0.470302
1122,-1.12362,0.229466,-0.270527,0.491033
1123,-2.03736,0.246623,-0.328315,0.485007
1124,-1.18428,0.257624,-0.432505,0.503016
1125,-1.25634,0.248617,-0.292245,0.475768
1126,-1.18289,0.243511,-0.345539,0.51237
1127,-1.29635,0.243961,-0.278209,0.493506
1128,-1.40938,0.236043,-0.353871,0.462595
1129,-1.29052,0.242835,-0.292422,0.495127
1130,-1.10461,0.222016,-0.300723,0.477006
1131,-1.24644,0.246555,-0.240183,0.507049
1132,-1.18667,0.236915,-0.271477,0.468163
1133,-1.32605,0.26431,-0.283609,0.480829
1134,-1.34801,0.233814,-0.344497,0.504639
1135,-1.49408,0.228663,-0.323656,0.486722
1136,-1.16277,0.237893,-0.289871,0.482854
1137,-1.4192,0.223972,-0.366776,0.456223
1138,-1.2964,0.255557,-0.338288,0.506074
1139,-1.42954,0.260561,-0.258722,0.527048
1140,-1.12058,0.234964,-0.282612,0.485112
1141,-1.50157,0.267305,-0.25112,0.516243
1142,-1.2253,0.239459,-0.30483,0.487338
1143,-1.16524,0.249499,-0.297449,0.512177
1144,-1.43944,0.24023,-0.292302,0.52918
1145,-1.56913,0.27103,-0.31812,0.467189
1146,-1.26458,0.239487,-0.314596,0.449526
1147,-1.13943,0.248224,-0.3034,0.507874
1148,-1.35402,0.217189,-0.375529,0.486209
1149,-1.24071,0.256625,-0.230174,0.508879
1150,-1.25604,0.312123,-0.276152,0.530446
1151,-1.13352,0.255423,-0.252028,0.470759
1152,-1.17582,0.198825,-0.250073,0.480936
1153,-1.12697,0.201862,-0.30202,0.493579
1154,-1.06748,0.228827,-0.459498,0.457742
1155,-1.36343,0.226793,-0.254334,0.48878
1156,-1.19546,0.207004,-0.259012,0.515881
1157,-1.59354,0.289842,-0.228731,0.481307
