ReTr(L),ImTr(L)
-0.221522,-0.203299
-0.290555,-0.184783
-0.274626,-0.254187
-0.313507,-0.285334
-0.366764,-0.222313
-0.35391,-0.209244
-0.332094,-0.188167
-0.331551,-0.2087
-0.331551,-0.2087
-0.335531,-0.213887
-0.357102,-0.282438
-0.339155,-0.238958
-0.2901,-0.268791
-0.254375,-0.358547
-0.250746,-0.375141
-0.255806,-0.354405
-0.295426,-0.346244
-0.218173,-0.4069
-0.260987,-0.36966
-0.273705,-0.331141
-0.268592,-0.266238
-0.350143,-0.275962
-0.291004,-0.269585
-0.264014,-0.321464
-0.269079,-0.272218
-0.231545,-0.25559
-0.260722,-0.238669
-0.237952,-0.277919
-0.210836,-0.23106
-0.266117,-0.224794
-0.278637,-0.267607
-0.311073,-0.191908
-0.427631,-0.175453
-0.401045,-0.075751
-0.424052,-0.113791
-0.445242,-0.0774875
-0.431241,-0.0401932
-0.420169,-0.0229183
-0.369387,-0.0298562
-0.355607,0.0099078
-0.354861,0.0833925
-0.358907,0.106493
-0.299769,0.070978
-0.401432,0.06746
-0.35382,0.0615075
-0.368519,-0.0227864
-0.388093,0.080218
-0.366794,-0.00857625
-0.36027,0.03294
-0.378248,0.119472
-0.378248,0.119472
-0.361184,0.053398
-0.354981,0.122705
-0.342366,0.16512
-0.43825,0.198043
-0.384835,0.128836
-0.384835,0.128836
-0.317545,0.18536
-0.311883,0.128499
-0.2576,0.136374
-0.255859,0.157307
-0.298684,0.169806
-0.319841,0.180518
-0.287842,0.181883
-0.256993,0.170867
-0.264958,0.109408
-0.270454,0.0344408
-0.207743,0.121674
-0.327373,0.100084
-0.312576,0.14334
-0.322412,0.131317
-0.364277,0.166417
-0.362052,0.164932
-0.354622,0.205786
-0.373902,0.272685
-0.35587,0.260319
-0.358064,0.058399
-0.34218,0.081933
-0.317005,0.091912
-0.394008,0.175833
-0.309314,0.210592
-0.30382,0.288094
-0.298281,0.257466
-0.298281,0.257466
-0.290569,0.245275
-0.284102,0.206148
-0.284102,0.206148
-0.267867,0.205032
-0.331803,0.167506
-0.395388,0.186021
-0.357807,0.212517
-0.250564,0.186733
-0.277774,0.194124
-0.277774,0.194124
-0.321736,0.144079
-0.331666,0.149095
-0.271358,0.101388
-0.194942,0.0151883
-0.156526,0.0497114
-0.124349,0.096729
-0.191638,0.143701
-0.250352,0.133966
-0.283501,0.166205
-0.400205,0.175026
-0.387415,0.106146
-0.387415,0.106146
-0.34486,0.10645
-0.34799,0.154254
-0.355031,0.109603
-0.411748,0.0413208
-0.435582,0.00322726
-0.379144,-0.0446529
-0.313533,-0.0750305
-0.344112,-0.113669
-0.384489,-0.102499
-0.418486,-0.122424
-0.325829,-0.0803945
-0.349618,-0.0416266
-0.446474,-0.145012
-0.393018,-0.0797555
-0.356957,-0.0383779
-0.384439,-0.0434602
-0.360963,-0.0379876
-0.413272,-0.0261073
-0.411121,-0.0780325
-0.392047,0.0124903
-0.366367,0.00268259
-0.397259,-0.0490787
-0.39453,-0.0236359
-0.420581,-0.051248
-0.337269,0.090484
-0.370451,0.154132
-0.415859,0.165973
-0.404515,0.17809
-0.402915,0.176717
-0.289654,0.225319
-0.254022,0.223458
-0.256383,0.226341
-0.233158,0.237379
-0.305585,0.240811
-0.244411,0.264558
-0.178351,0.28688
-0.153091,0.30415
-0.153091,0.30415
-0.208977,0.344268
-0.167462,0.299136
-0.174132,0.317785
-0.212469,0.35723
-0.268716,0.366223
-0.227002,0.346611
-0.209883,0.334059
-0.204521,0.388352
-0.210995,0.341272
-0.201114,0.380415
-0.14717,0.322656
-0.11724,0.385156
-0.15763,0.354062
-0.15763,0.354062
-0.137066,0.32648
-0.205347,0.273991
-0.209752,0.290492
-0.207541,0.348828
-0.22777,0.316779
-0.176298,0.401704
-0.150349,0.361424
-0.135675,0.25861
-0.160334,0.340875
-0.139779,0.315602
-0.106299,0.283013
-0.179195,0.273633
-0.185499,0.27373
-0.119706,0.3302
-0.122969,0.296322
-0.148349,0.240645
-0.1771,0.170158
-0.159229,0.156077
-0.217285,0.168584
-0.296378,0.186723
-0.344639,0.14582
-0.333093,0.187994
-0.303642,0.094198
-0.308416,0.111945
-0.17898,0.167059
-0.232151,0.197138
-0.24238,0.118048
-0.155175,0.136024
-0.204302,0.13582
-0.23629,0.307914
-0.223395,0.29993
-0.293795,0.298928
-0.221016,0.357646
-0.221016,0.357646
-0.15111,0.318924
-0.17005,0.346733
-0.176662,0.339531
-0.190877,0.344038
-0.20032,0.288243
-0.199732,0.419277
-0.307001,0.383669
-0.345313,0.297691
-0.276933,0.383098
-0.275906,0.281243
-0.27578,0.212545
-0.293546,0.299196
-0.254864,0.372222
-0.268306,0.356635
-0.277153,0.393398
-0.239201,0.260752
-0.207758,0.276512
-0.200344,0.285166
-0.200344,0.285166
-0.200344,0.285166
-0.190549,0.23609
-0.177877,0.291265
-0.116873,0.320141
-0.117253,0.404994
-0.101106,0.361446
-0.071702,0.373812
-0.0920215,0.370675
-0.127703,0.36788
-0.119489,0.346832
-0.108788,0.34185
-0.132679,0.366004
-0.189789,0.351267
-0.189789,0.351267
-0.186514,0.31019
-0.0786625,0.234729
-0.0701015,0.118896
-0.123523,0.279828
-0.120115,0.318275
-0.105108,0.307659
-0.121778,0.247106
-0.157244,0.219141
-0.10631,0.217301
-0.0977895,0.245151
-0.0954395,0.325225
-0.109405,0.267481
-0.0883195,0.321209
-0.147352,0.335601
-0.187121,0.284121
-0.1691,0.247587
-0.232811,0.177583
-0.23558,0.237151
-0.222916,0.168345
-0.154512,0.109263
-0.135002,0.242978
-0.0856855,0.283264
-0.0775605,0.263955
-0.0775605,0.263955
-0.079138,0.305977
-0.0155169,0.283833
0.00272747,0.282268
-0.00569715,0.305546
-0.0139157,0.358359
0.0512595,0.366573
0.0267559,0.345779
0.0330376,0.31175
-0.0446085,0.319777
-0.0905355,0.361075
-0.167886,0.332951
-0.164028,0.359508
-0.263089,0.358211
-0.201029,0.372374
-0.19164,0.35753
-0.221912,0.292369
-0.307848,0.188049
-0.267346,0.262528
-0.327844,0.263823
-0.335032,0.167657
-0.341419,0.144602
-0.353971,0.104042
-0.416689,0.12742
-0.419649,-0.0072009
-0.438912,-0.079408
-0.466377,-0.0289724
-0.431005,-0.0458184
-0.42232,-0.000871325
-0.37523,-0.0384131
-0.416438,0.00430176
-0.442503,-0.0442741
-0.454356,0.068084
-0.411372,0.089588
-0.392527,0.190743
-0.430655,0.206839
-0.394846,0.0946625
-0.387624,0.086
-0.388438,0.0313072
-0.390472,-0.111661
-0.356325,-0.104623
-0.387962,-0.11301
-0.387962,-0.11301
-0.387962,-0.11301
-0.441592,-0.0447232
-0.431756,-0.180401
-0.384856,-0.238217
-0.393664,-0.214633
-0.362218,-0.204977
-0.322728,-0.226534
-0.252101,-0.369217
-0.248174,-0.347815
-0.352716,-0.20187
-0.219403,-0.315565
-0.27585,-0.302403
-0.311897,-0.27324
-0.433094,-0.179747
-0.435513,-0.183458
-0.377017,-0.191833
-0.345573,-0.148981
-0.38519,-0.191629
-0.364665,-0.224419
-0.420745,-0.155474
-0.380814,-0.181258
-0.395108,-0.214692
-0.355701,-0.239648
-0.310338,-0.223485
-0.27565,-0.165142
-0.298814,-0.165386
-0.281288,-0.151351
-0.225412,-0.149902
-0.231471,-0.100581
-0.138345,-0.117716
-0.109964,-0.136224
-0.146472,-0.0953235
-0.116017,-0.0817695
-0.211362,-0.118753
-0.159601,-0.115613
-0.233789,-0.0357046
-0.2325,-0.0421351
-0.207576,-0.056762
-0.262188,-0.0796335
-0.284544,-0.138976
-0.320545,-0.189476
-0.287301,-0.143064
-0.227294,-0.165868
-0.177931,-0.144411
-0.161624,-0.145102
-0.205654,-0.169096
-0.140404,-0.214565
-0.0794895,-0.201068
-0.0817105,-0.183651
-0.121409,-0.178873
-0.070362,-0.261228
-0.070362,-0.261228
-0.0745345,-0.302664
-0.0794215,-0.27543
-0.050123,-0.283801
-0.063908,-0.360974
-0.07973,-0.313449
-0.0247573,-0.277319
-0.0346985,-0.296687
0.0165168,-0.36627
0.0267126,-0.271695
-0.0199059,-0.295009
0.052792,-0.312752
-0.0177676,-0.314819
-0.0381802,-0.342388
-0.0248305,-0.29716
-0.0248305,-0.29716
-0.0268382,-0.267524
-0.0335576,-0.282956
-0.0153435,-0.218499
-0.0299467,-0.273767
0.00184085,-0.287633
0.00433199,-0.296629
0.0715775,-0.307779
-0.0222271,-0.275726
0.0197275,-0.312026
0.0283752,-0.309389
-0.00337827,-0.294203
-0.0436974,-0.331985
-0.0222891,-0.246357
-0.0335662,-0.271893
0.0114845,-0.314473
0.00539115,-0.232085
0.012009,-0.377361
-0.0185033,-0.363805
0.00907855,-0.311556
-0.0870095,-0.296856
-0.049579,-0.274609
-0.105601,-0.26723
-0.074536,-0.246954
-0.0833755,-0.239285
-0.0230925,-0.25962
0.0341501,-0.309791
0.0233221,-0.330236
0.0732855,-0.318362
0.0991895,-0.376417
0.0991895,-0.376417
0.117019,-0.381757
0.150496,-0.331471
0.0998995,-0.369038
0.0543545,-0.379379
0.0171497,-0.401031
0.0292896,-0.360989
0.0563675,-0.345441
0.0088046,-0.364765
0.099134,-0.370919
0.0631225,-0.352122
0.0614915,-0.33472
0.0448315,-0.340729
0.00852405,-0.33274
0.0667375,-0.289434
0.0229106,-0.312555
0.0277679,-0.310651
-0.0316821,-0.332209
-0.108135,-0.280479
-0.0989665,-0.382468
-0.0989665,-0.382468
-0.065221,-0.381078
-0.171044,-0.370323
-0.181006,-0.400747
-0.209407,-0.375491
-0.195341,-0.368688
-0.198531,-0.322074
-0.16135,-0.363523
-0.112399,-0.329323
-0.00212096,-0.397759
0.0103587,-0.394953
0.094792,-0.429262
0.0318592,-0.359375
0.065148,-0.368798
0.11309,-0.347764
0.158024,-0.37223
0.118849,-0.235761
0.178101,-0.274863
0.148331,-0.28191
0.211985,-0.280261
0.294899,-0.306591
0.209793,-0.259783
0.231563,-0.301669
0.214896,-0.338186
0.263724,-0.279411
0.251521,-0.311117
0.328169,-0.239393
0.382461,-0.279441
0.373976,-0.251078
0.33872,-0.271754
0.300965,-0.251545
0.255119,-0.267614
0.291189,-0.274543
0.220838,-0.296863
0.224899,-0.31566
0.145293,-0.223863
0.263576,-0.249963
0.277197,-0.237218
0.277197,-0.237218
0.195117,-0.212261
0.204255,-0.204686
0.148538,-0.186964
0.203734,-0.153217
0.093571,-0.158288
0.069684,-0.17064
0.0432017,-0.131183
0.102807,-0.224516
0.113408,-0.209038
0.118974,-0.245973
0.108616,-0.214372
0.0989335,-0.176822
0.138937,-0.143752
0.0211871,-0.059941
0.0156424,-0.120789
0.0672965,-0.0541005
0.0321174,-0.055884
0.072553,-0.102407
0.0336176,-0.136561
0.0336176,-0.136561
0.051244,-0.138635
0.0438612,-0.14541
0.01432,-0.197491
0.0395788,-0.207329
0.0395788,-0.207329
0.08361,-0.251109
0.0210322,-0.249935
0.0756425,-0.226097
0.084962,-0.190546
0.106187,-0.197347
0.110412,-0.192923
0.054488,-0.139375
0.101479,-0.224809
0.136158,-0.194157
0.181255,-0.179035
0.222149,-0.117112
0.161175,-0.111736
0.190874,-0.173307
0.133396,-0.228126
0.134829,-0.215644
0.103108,-0.19999
0.10354,-0.184803
0.075169,-0.228471
0.0486261,-0.302391
0.0486261,-0.302391
0.04529,-0.282368
0.0246178,-0.340972
0.00728845,-0.29371
-0.0300783,-0.271879
-0.0184405,-0.2811
-0.085075,-0.221574
-0.0316266,-0.247681
-0.071474,-0.220783
-0.066214,-0.245409
-0.138616,-0.358222
-0.0597205,-0.346548
0.0083462,-0.263951
0.104229,-0.373229
0.178489,-0.317549
0.218438,-0.187368
0.245524,-0.231535
0.208643,-0.246169
0.194897,-0.197353
0.183359,-0.240529
0.167331,-0.231842
0.155734,-0.239352
0.13324,-0.207637
0.13324,-0.207637
0.130188,-0.30806
0.167748,-0.264111
0.212448,-0.258321
0.187867,-0.332361
0.135504,-0.426972
0.128852,-0.325958
0.108063,-0.367808
0.00480478,-0.414644
0.0300164,-0.392132
0.119789,-0.468932
-0.00740945,-0.382022
0.0300583,-0.398884
0.035749,-0.431357
-0.0269939,-0.411064
-0.0277533,-0.396002
-0.0838405,-0.382873
-0.0424716,-0.364965
-0.071828,-0.398697
-0.073277,-0.337229
-0.0264299,-0.316095
-0.0848455,-0.36649
-0.114173,-0.368467
-0.176854,-0.369592
-0.193348,-0.304374
-0.182811,-0.299403
-0.162621,-0.305271
-0.17981,-0.34172
-0.098899,-0.354656
-0.160882,-0.398584
-0.118248,-0.328634
-0.118248,-0.328634
-0.16486,-0.37953
-0.187343,-0.328535
-0.245557,-0.351783
-0.230358,-0.32074
-0.210004,-0.323711
-0.177827,-0.351718
-0.165869,-0.367172
-0.0934725,-0.400902
-0.107856,-0.35585
-0.0897175,-0.397107
-0.062359,-0.357061
-0.026116,-0.273653
0.0266917,-0.298667
0.0371344,-0.279639
0.00444422,-0.318356
-0.0410139,-0.291446
-0.0344323,-0.253836
-0.0344323,-0.253836
-0.0713375,-0.318386
-0.120773,-0.261329
-0.117038,-0.28464
-0.116283,-0.276756
-0.0520055,-0.316645
-0.106726,-0.342204
-0.0546395,-0.36277
-0.083727,-0.299662
-0.076109,-0.337281
-0.112233,-0.323061
-0.0823285,-0.320333
-0.106071,-0.291341
-0.097652,-0.256277
-0.08129,-0.239842
-0.0417997,-0.375443
-0.104852,-0.408793
-0.070072,-0.416706
-0.0162388,-0.350179
0.0204882,-0.335689
0.000641645,-0.276006
0.0116097,-0.244091
0.0819915,-0.318568
0.0410124,-0.330518
0.051379,-0.377341
0.0110311,-0.317885
0.103415,-0.348604
0.055092,-0.41405
0.0434596,-0.450051
0.107409,-0.383003
0.133744,-0.312848
0.091297,-0.310452
0.091297,-0.310452
0.0849405,-0.326914
0.0605195,-0.273856
0.160893,-0.263329
0.160893,-0.263329
0.194006,-0.335823
0.108276,-0.300781
0.125107,-0.28991
0.139356,-0.246449
0.217032,-0.177601
0.20699,-0.175226
0.264338,-0.080657
0.200348,-0.13911
0.222898,-0.185711
0.257383,-0.298714
0.255417,-0.272956
0.244644,-0.349905
0.261927,-0.370804
0.196575,-0.3197
0.221382,-0.392095
0.250368,-0.398
0.18508,-0.260213
0.19817,-0.28262
0.13507,-0.412784
0.152183,-0.301028
0.146116,-0.316534
0.111808,-0.316022
0.220426,-0.341615
0.150285,-0.386794
0.17463,-0.356984
0.179883,-0.327402
0.250337,-0.392599
0.199647,-0.369443
0.220312,-0.366578
0.24796,-0.37259
0.283612,-0.302766
0.322055,-0.270904
0.315066,-0.306279
0.273305,-0.268922
0.232622,-0.289143
0.288035,-0.325545
0.275423,-0.365723
0.183759,-0.335271
0.152088,-0.364654
0.152088,-0.364654
0.197301,-0.321138
0.200946,-0.253681
0.072872,-0.286755
0.153673,-0.367008
0.13143,-0.28056
0.092142,-0.378935
0.0813005,-0.278733
0.157592,-0.310337
0.107501,-0.251985
0.1623,-0.268384
0.170539,-0.228781
0.136034,-0.200614
0.10979,-0.270918
0.175286,-0.221728
0.161675,-0.194206
0.16377,-0.151174
0.120679,-0.11693
0.141418,-0.19229
0.179904,-0.235887
0.253769,-0.292615
0.260366,-0.301783
0.258823,-0.260703
0.360125,-0.200622
0.309306,-0.186067
0.309306,-0.186067
0.282272,-0.131153
0.16012,-0.179468
0.341207,-0.188381
0.357492,-0.268442
0.360416,-0.210699
0.418836,-0.172144
0.391026,-0.175743
0.393961,-0.160915
0.393425,-0.210072
0.34264,-0.181268
0.337369,-0.25048
0.302104,-0.17176
0.298478,-0.207173
0.32262,-0.129622
0.289183,-0.180587
0.276518,-0.155965
0.33817,-0.131722
0.277971,-0.125406
0.261076,-0.150236
0.271505,-0.205107
0.304916,-0.272187
0.226867,-0.271795
0.310745,-0.211508
0.323587,-0.193319
0.221079,-0.27624
0.192555,-0.276236
0.285826,-0.323698
0.279709,-0.270174
0.369982,-0.188606
0.353814,-0.29533
0.265645,-0.302412
0.308863,-0.253908
0.249629,-0.163836
0.311405,-0.166241
0.293424,-0.183385
0.357539,-0.178124
0.366463,-0.135597
0.380105,-0.153176
0.392035,-0.219043
0.356718,-0.172891
0.251505,-0.11699
0.273099,-0.106105
0.333988,-0.138711
0.33811,-0.172108
0.362563,-0.202662
0.387972,-0.117811
0.369822,-0.203423
0.280809,-0.152947
0.301608,-0.20646
0.2639,-0.163571
0.225145,-0.201966
0.218333,-0.24564
0.256007,-0.287322
0.21213,-0.300706
0.155725,-0.367741
0.168317,-0.33072
0.190666,-0.278064
0.165282,-0.29544
0.143369,-0.334792
0.178835,-0.295191
0.196866,-0.299689
0.229439,-0.307619
0.154558,-0.323294
0.243844,-0.327677
0.182521,-0.311701
0.228599,-0.411533
0.271848,-0.358903
0.265439,-0.322507
0.231656,-0.319959
0.233325,-0.387777
0.266643,-0.263557
0.297352,-0.274171
0.282947,-0.3119
0.276914,-0.257881
0.214025,-0.246839
0.305555,-0.240605
0.27752,-0.253875
0.238638,-0.220103
0.268482,-0.353661
0.262859,-0.271821
0.192186,-0.220406
0.274299,-0.171281
0.307354,-0.240621
0.282693,-0.289357
0.295299,-0.334655
0.239387,-0.345166
0.245271,-0.388027
0.211794,-0.351704
0.185545,-0.301849
0.218456,-0.315286
0.178575,-0.265363
0.178575,-0.265363
0.148427,-0.314533
0.117519,-0.300052
0.050648,-0.170258
0.102126,-0.18361
0.0369194,-0.160385
0.0771845,-0.177374
0.0666665,-0.315198
0.0306554,-0.363713
0.088884,-0.341647
0.0812195,-0.258463
0.061186,-0.211395
0.061186,-0.211395
0.097273,-0.278407
0.102134,-0.243483
0.0999615,-0.314708
0.076149,-0.226194
0.169957,-0.247187
0.130172,-0.273749
0.114391,-0.317766
0.146464,-0.318255
0.126653,-0.329056
0.0855695,-0.277541
0.139097,-0.332678
0.228447,-0.342189
0.156618,-0.294112
0.156618,-0.294112
0.1752,-0.355611
0.180519,-0.34123
0.224455,-0.344083
0.143162,-0.374109
0.0766525,-0.341154
0.0662205,-0.265723
0.0187784,-0.248473
0.0168936,-0.26594
0.063452,-0.297872
0.050427,-0.210952
0.068058,-0.272842
0.0627325,-0.205132
0.0627325,-0.205132
0.0627325,-0.205132
0.0542695,-0.291397
0.106687,-0.244882
0.142993,-0.261124
0.179998,-0.207504
0.192811,-0.236107
0.204549,-0.175572
0.17561,-0.165268
0.0979065,-0.26794
0.113976,-0.354139
0.178452,-0.387292
0.0337443,-0.35914
0.076198,-0.283502
0.139664,-0.20515
0.124123,-0.236464
0.080731,-0.28705
0.116794,-0.300949
0.0818695,-0.263053
0.0705565,-0.254748
0.0340278,-0.231259
0.078251,-0.170018
0.0262642,-0.190802
0.0188012,-0.143633
0.023954,-0.248809
0.023954,-0.248809
0.0146441,-0.21942
0.0576295,-0.249013
0.0479789,-0.276657
0.0682025,-0.307232
0.0682025,-0.307232
0.0682025,-0.307232
0.0450551,-0.286542
0.0719495,-0.284531
0.119575,-0.269732
0.0844535,-0.285323
0.0376775,-0.279186
-0.0705135,-0.314078
-0.091832,-0.292992
-0.061452,-0.420893
-0.082672,-0.36371
-0.139217,-0.362121
-0.0928745,-0.283502
-0.093944,-0.308912
-0.0080879,-0.290643
-0.0498215,-0.266807
0.0279497,-0.230639
-0.0117847,-0.248323
-0.0806875,-0.259438
0.00204236,-0.26936
0.0172189,-0.243168
-0.0160666,-0.218059
0.00242546,-0.200337
0.0963605,-0.270678
0.129287,-0.258856
0.104397,-0.214112
0.0437226,-0.202618
-0.0078627,-0.237758
0.0229069,-0.162817
0.0099856,-0.0989185
-0.057427,-0.06
-0.063263,0.0478095
-0.0155669,-0.0143707
0.037658,-0.055301
0.0312759,-0.0954815
-0.031349,-0.119325
-0.0246641,-0.0555925
-0.0431204,-0.175888
-0.00130411,-0.117111
-0.0133272,-0.061047
0.0474452,-0.0801055
0.01157,-0.113764
0.09444,-0.110193
0.09444,-0.110193
0.13696,-0.224438
0.094126,-0.2467
0.0484586,-0.293778
0.102194,-0.255987
0.070867,-0.207021
-0.0029507,-0.269844
-0.0159512,-0.309656
0.0425102,-0.381386
-0.0122744,-0.26046
0.062362,-0.276958
0.0427974,-0.358639
0.0058908,-0.247073
-0.0134529,-0.195969
-0.0143355,-0.174635
-0.0281708,-0.14798
-0.0511055,-0.093094
-0.077229,-0.139767
-0.0479937,-0.209785
0.0443146,-0.248486
0.0292099,-0.24284
0.0960385,-0.23946
0.137834,-0.273298
0.148521,-0.29848
0.167223,-0.347886
0.165529,-0.317852
0.161617,-0.325563
0.19893,-0.277458
0.162098,-0.219604
0.0960195,-0.213722
0.0878595,-0.145726
0.0973545,-0.169798
0.0221944,-0.201631
0.00476984,-0.147075
0.0135242,-0.106212
0.0327776,-0.0796345
-0.0122151,-0.070516
-0.0436058,-0.122396
0.0121098,0.0102865
-0.0531305,-0.0447564
-0.0451544,-0.0191657
-0.00365655,-0.061318
-0.055208,-0.093722
-0.0095047,-0.136355
-0.0326195,-0.175378
-0.0596085,-0.157305
-0.08251,-0.14366
-0.0376319,-0.160006
-0.0458848,-0.092453
-0.0326584,-0.128095
-0.0302466,-0.155516
-0.054179,-0.136376
-0.062062,-0.169795
-0.0452493,-0.087584
-0.013091,-0.150675
-0.057441,-0.160385
-0.0695435,-0.107399
-0.0518635,-0.112072
-0.107825,-0.121587
-0.094547,-0.154755
-0.0816105,-0.0659345
-0.104609,-0.103276
-0.097235,-0.150128
-0.11743,-0.142015
-0.090566,-0.101339
-0.00204793,-0.0372611
0.064011,-0.0494206
0.0445718,0.0443511
0.0277447,-0.0416402
0.0139627,0.0984995
0.05459,0.09131
0.000499586,0.0177471
0.0238565,0.0771495
0.054226,0.0600925
-0.0132189,0.050876
-0.0132189,0.050876
0.000882615,0.0569255
0.146251,0.059871
0.222295,0.144682
0.215603,0.11044
0.147574,0.129893
0.225386,0.155368
0.258491,0.277493
0.226956,0.241058
0.226956,0.241058
0.223602,0.258495
0.146844,0.306531
0.217697,0.344541
0.119821,0.273956
0.119583,0.273417
0.216994,0.317973
0.221992,0.302059
0.237148,0.223686
0.20312,0.24487
0.213831,0.268404
0.193538,0.401575
0.144058,0.399386
0.147416,0.382752
0.227733,0.348398
0.243108,0.310055
0.274825,0.33364
0.258906,0.320331
0.219247,0.356287
0.099651,0.401943
0.159897,0.336022
0.108818,0.309339
0.0804485,0.30772
0.0442131,0.28417
0.0294767,0.302828
0.13923,0.371509
0.1154,0.319984
0.122457,0.350646
0.13903,0.389239
0.127032,0.434885
0.110283,0.431183
0.120766,0.394134
0.139981,0.36732
0.143305,0.415849
0.136234,0.427658
0.06239,0.388174
-0.0176456,0.424343
-0.0093116,0.438702
0.0189155,0.457193
0.0698145,0.422415
0.065218,0.488084
