MDTU,|Tr(L)|,ReTr(L),ImTr(L)
233,0.73739,-0.471649,-0.566826
234,0.738574,-0.488586,-0.553872
235,0.738574,-0.488586,-0.553872
236,0.724938,-0.469401,-0.552446
237,0.738283,-0.47978,-0.561135
238,0.74103,-0.469899,-0.572993
239,0.728115,-0.456867,-0.566943
240,0.746276,-0.49298,-0.560266
241,0.746276,-0.49298,-0.560266
242,0.747433,-0.47021,-0.580997
243,0.741323,-0.521224,-0.527149
244,0.753168,-0.543126,-0.5218
245,0.754421,-0.5843,-0.477226
246,0.745948,-0.543787,-0.510621
247,0.745329,-0.520091,-0.533872
248,0.742939,-0.501652,-0.547999
249,0.736102,-0.46351,-0.571844
250,0.744519,-0.447452,-0.595059
251,0.731981,-0.44957,-0.577653
252,0.735728,-0.481049,-0.556675
253,0.735728,-0.481049,-0.556675
254,0.747782,-0.53373,-0.523746
255,0.747782,-0.53373,-0.523746
256,0.73871,-0.520565,-0.524123
257,0.758584,-0.528461,-0.544223
258,0.739808,-0.542171,-0.503355
259,0.739808,-0.542171,-0.503355
260,0.739886,-0.563137,-0.479904
261,0.739886,-0.563137,-0.479904
262,0.742556,-0.585244,-0.457034
263,0.737094,-0.590486,-0.441174
264,0.737094,-0.590486,-0.441174
265,0.737094,-0.590486,-0.441174
266,0.737094,-0.590486,-0.441174
267,0.741689,-0.580109,-0.462143
268,0.743841,-0.54325,-0.508112
269,0.746319,-0.503055,-0.551296
270,0.744151,-0.491266,-0.558944
271,0.7511,-0.479177,-0.578395
272,0.7511,-0.479177,-0.578395
273,0.7511,-0.479177,-0.578395
274,0.757147,-0.431887,-0.621888
275,0.757147,-0.431887,-0.621888
276,0.757147,-0.431887,-0.621888
277,0.752887,-0.416212,-0.62738
278,0.752623,-0.400631,-0.637131
279,0.752022,-0.395396,-0.639686
280,0.753897,-0.38437,-0.648552
281,0.753201,-0.312116,-0.685489
282,0.749383,-0.272835,-0.697951
283,0.749383,-0.272835,-0.697951
284,0.749383,-0.272835,-0.697951
285,0.733675,-0.260301,-0.685946
286,0.750463,-0.255594,-0.705596
287,0.747533,-0.253824,-0.703121
288,0.747109,-0.2817,-0.691966
289,0.73255,-0.280307,-0.676799
290,0.739534,-0.280276,-0.684365
291,0.73912,-0.3353,-0.65869
292,0.749082,-0.378024,-0.646701
293,0.749082,-0.378024,-0.646701
294,0.745539,-0.34534,-0.660734
295,0.749106,-0.353649,-0.660373
296,0.741023,-0.385862,-0.632634
297,0.741023,-0.385862,-0.632634
298,0.744649,-0.395058,-0.631215
299,0.75582,-0.425855,-0.624429
300,0.743985,-0.419656,-0.614331
301,0.743985,-0.419656,-0.614331
302,0.738139,-0.441835,-0.591296
303,0.738139,-0.441835,-0.591296
304,0.749652,-0.45394,-0.596588
305,0.749652,-0.45394,-0.596588
306,0.7421,-0.420411,-0.611529
307,0.7421,-0.420411,-0.611529
308,0.74391,-0.431695,-0.60584
309,0.753056,-0.434503,-0.615061
310,0.743661,-0.449821,-0.592193
311,0.75822,-0.409926,-0.637854
312,0.754409,-0.400719,-0.639185
313,0.745312,-0.361887,-0.651558
314,0.7485,-0.348994,-0.66216
315,0.750546,-0.369274,-0.653419
316,0.739617,-0.358527,-0.646909
317,0.735919,-0.353074,-0.64569
318,0.735734,-0.32984,-0.657655
319,0.733251,-0.313014,-0.663084
320,0.733251,-0.313014,-0.663084
321,0.732184,-0.273873,-0.679034
322,0.732184,-0.273873,-0.679034
323,0.735092,-0.259814,-0.687646
324,0.743599,-0.229665,-0.707244
325,0.738823,-0.190277,-0.7139
326,0.738823,-0.190277,-0.7139
327,0.746669,-0.171621,-0.726677
328,0.746669,-0.171621,-0.726677
329,0.745963,-0.18389,-0.722943
330,0.732269,-0.269155,-0.681009
331,0.745682,-0.249465,-0.702715
332,0.743082,-0.261101,-0.695699
333,0.731231,-0.2443,-0.689214
334,0.733579,-0.23626,-0.694492
335,0.734405,-0.218986,-0.700996
336,0.734405,-0.218986,-0.700996
337,0.734405,-0.218986,-0.700996
338,0.729616,-0.234719,-0.69083
339,0.734528,-0.246061,-0.692087
340,0.734528,-0.246061,-0.692087
341,0.734528,-0.246061,-0.692087
342,0.733769,-0.233618,-0.695586
343,0.716728,-0.234089,-0.677423
344,0.74181,-0.283311,-0.685577
345,0.752262,-0.355055,-0.6632
346,0.733663,-0.340955,-0.649624
347,0.733355,-0.33917,-0.65021
348,0.737615,-0.359337,-0.644168
349,0.734252,-0.34983,-0.645558
350,0.758608,-0.381564,-0.655664
351,0.760159,-0.384764,-0.65559
352,0.760159,-0.384764,-0.65559
353,0.738602,-0.348325,-0.651309
354,0.743365,-0.357803,-0.65159
355,0.731536,-0.311606,-0.661851
356,0.741235,-0.324559,-0.666401
357,0.740529,-0.316352,-0.669555
358,0.748218,-0.324359,-0.674256
359,0.756629,-0.32654,-0.682539
360,0.753365,-0.279059,-0.699775
361,0.753365,-0.279059,-0.699775
362,0.747307,-0.269587,-0.696986
363,0.75714,-0.274612,-0.705584
364,0.751019,-0.233432,-0.71382
365,0.751019,-0.233432,-0.71382
366,0.751019,-0.233432,-0.71382
367,0.772542,-0.27443,-0.722156
368,0.761709,-0.312428,-0.694686
369,0.743432,-0.284411,-0.686878
370,0.753198,-0.311978,-0.685549
371,0.753289,-0.296992,-0.692271
372,0.753289,-0.296992,-0.692271
373,0.743096,-0.292847,-0.682959
374,0.745789,-0.26963,-0.695342
375,0.752748,-0.245528,-0.71158
376,0.752748,-0.245528,-0.71158
377,0.752748,-0.245528,-0.71158
378,0.752183,-0.250414,-0.709276
379,0.752183,-0.250414,-0.709276
380,0.745388,-0.291824,-0.685887
381,0.745994,-0.260529,-0.699022
382,0.741039,-0.250506,-0.697414
383,0.742685,-0.202659,-0.7145
384,0.749254,-0.214576,-0.717871
385,0.746143,-0.189287,-0.721734
386,0.749948,-0.154896,-0.733777
387,0.744661,-0.151246,-0.72914
388,0.741871,-0.196552,-0.71536
389,0.742909,-0.247542,-0.700455
390,0.745608,-0.265441,-0.696759
391,0.747581,-0.282268,-0.692245
392,0.744639,-0.302471,-0.68044
393,0.74825,-0.28621,-0.691348
394,0.739809,-0.274467,-0.687011
395,0.739809,-0.274467,-0.687011
396,0.744453,-0.250069,-0.701196
397,0.744453,-0.250069,-0.701196
398,0.739629,-0.283215,-0.683257
399,0.726486,-0.279388,-0.670615
400,0.726486,-0.279388,-0.670615
401,0.750768,-0.248642,-0.708399
402,0.750768,-0.248642,-0.708399
403,0.751636,-0.253219,-0.707699
404,0.751636,-0.253219,-0.707699
405,0.751636,-0.253219,-0.707699
406,0.736764,-0.255969,-0.69087
407,0.739746,-0.224055,-0.704999
408,0.748034,-0.2622,-0.700575
409,0.736771,-0.270606,-0.685276
410,0.746703,-0.248135,-0.704269
411,0.759654,-0.28624,-0.703662
412,0.759654,-0.28624,-0.703662
413,0.759654,-0.28624,-0.703662
414,0.739633,-0.243601,-0.698366
415,0.74522,-0.246009,-0.703444
416,0.745297,-0.261245,-0.69801
417,0.748731,-0.27698,-0.695615
418,0.748731,-0.27698,-0.695615
419,0.745022,-0.266956,-0.695551
420,0.74363,-0.293098,-0.683432
421,0.746223,-0.292007,-0.686717
422,0.746223,-0.292007,-0.686717
423,0.752167,-0.239291,-0.713089
424,0.751247,-0.25132,-0.707963
425,0.752671,-0.261813,-0.705669
426,0.752671,-0.261813,-0.705669
427,0.736433,-0.290814,-0.67658
428,0.736584,-0.295256,-0.674819
429,0.735822,-0.280119,-0.680418
430,0.744487,-0.225229,-0.7096
431,0.744487,-0.225229,-0.7096
432,0.744487,-0.225229,-0.7096
433,0.746544,-0.279127,-0.692399
434,0.747163,-0.28148,-0.692114
435,0.747163,-0.28148,-0.692114
436,0.746323,-0.279735,-0.691915
437,0.737531,-0.280268,-0.682204
438,0.748919,-0.301034,-0.685754
439,0.746876,-0.283625,-0.690928
440,0.742553,-0.267344,-0.692758
441,0.741543,-0.228331,-0.705515
442,0.739641,-0.232857,-0.70203
443,0.751472,-0.274033,-0.699726
444,0.740464,-0.283475,-0.684054
445,0.74738,-0.288494,-0.689455
446,0.739845,-0.30705,-0.67312
447,0.741323,-0.348508,-0.654295
448,0.754187,-0.333816,-0.676288
449,0.754187,-0.333816,-0.676288
450,0.763402,-0.338875,-0.684066
451,0.753777,-0.333584,-0.675945
452,0.739958,-0.341863,-0.656253
453,0.74295,-0.365592,-0.646774
454,0.754932,-0.380446,-0.65206
455,0.746427,-0.368609,-0.649061
456,0.746427,-0.368609,-0.649061
457,0.750064,-0.375383,-0.649373
458,0.750064,-0.375383,-0.649373
459,0.754054,-0.405732,-0.635593
460,0.73989,-0.379156,-0.635356
461,0.747004,-0.409095,-0.625025
462,0.72839,-0.398109,-0.609969
463,0.72839,-0.398109,-0.609969
464,0.743469,-0.365463,-0.647444
465,0.743469,-0.365463,-0.647444
466,0.754376,-0.390696,-0.645321
467,0.742927,-0.433014,-0.603689
468,0.755129,-0.392831,-0.644906
469,0.756316,-0.411894,-0.634316
470,0.74312,-0.396029,-0.628799
471,0.748727,-0.421513,-0.618805
472,0.748727,-0.421513,-0.618805
473,0.746844,-0.384004,-0.64056
474,0.746844,-0.384004,-0.64056
475,0.746497,-0.370774,-0.647907
476,0.754324,-0.366878,-0.659095
477,0.754017,-0.33601,-0.67501
478,0.754017,-0.33601,-0.67501
479,0.754017,-0.33601,-0.67501
480,0.754017,-0.33601,-0.67501
481,0.754017,-0.33601,-0.67501
482,0.742362,-0.34474,-0.657461
483,0.741366,-0.355956,-0.650323
484,0.741366,-0.355956,-0.650323
485,0.741366,-0.355956,-0.650323
486,0.741366,-0.355956,-0.650323
487,0.741366,-0.355956,-0.650323
488,0.74844,-0.383619,-0.64265
489,0.740626,-0.42083,-0.60945
490,0.745841,-0.413712,-0.620581
491,0.750779,-0.411204,-0.628156
492,0.748472,-0.393289,-0.636816
493,0.753399,-0.394359,-0.641944
494,0.737323,-0.396195,-0.621831
495,0.737323,-0.396195,-0.621831
496,0.737036,-0.37413,-0.635019
497,0.737036,-0.37413,-0.635019
498,0.742485,-0.376248,-0.640095
499,0.742317,-0.414819,-0.615598
500,0.750363,-0.372484,-0.651384
501,0.741115,-0.37925,-0.636726
502,0.741551,-0.417674,-0.612738
503,0.753443,-0.428081,-0.620019
504,0.753715,-0.437754,-0.613561
505,0.739678,-0.412536,-0.613953
506,0.74792,-0.428374,-0.613091
507,0.746126,-0.446614,-0.597696
508,0.749776,-0.438899,-0.607891
509,0.743465,-0.402646,-0.624992
510,0.730256,-0.428875,-0.59105
511,0.737939,-0.439047,-0.59312
512,0.732408,-0.46173,-0.56853
513,0.741915,-0.44954,-0.590214
514,0.738666,-0.417417,-0.609417
515,0.745492,-0.477914,-0.572151
516,0.747525,-0.478201,-0.574559
517,0.747525,-0.478201,-0.574559
518,0.747525,-0.478201,-0.574559
519,0.74146,-0.474551,-0.569705
520,0.74146,-0.474551,-0.569705
521,0.74119,-0.501124,-0.546111
522,0.737906,-0.504398,-0.538599
523,0.735535,-0.519386,-0.520816
524,0.739304,-0.490121,-0.55349
525,0.739304,-0.490121,-0.55349
526,0.739304,-0.490121,-0.55349
527,0.739304,-0.490121,-0.55349
528,0.743002,-0.505219,-0.544799
529,0.739343,-0.48954,-0.554056
530,0.739343,-0.48954,-0.554056
531,0.737455,-0.499412,-0.542611
532,0.720406,-0.469289,-0.546582
533,0.732669,-0.515336,-0.5208
534,0.743205,-0.549634,-0.500256
535,0.740826,-0.55809,-0.487195
536,0.729317,-0.547906,-0.481355
537,0.727726,-0.555594,-0.470001
538,0.742091,-0.549207,-0.499069
539,0.756259,-0.537086,-0.532415
540,0.747946,-0.521596,-0.53606
541,0.747946,-0.521596,-0.53606
542,0.747946,-0.521596,-0.53606
543,0.749126,-0.496639,-0.560839
544,0.753033,-0.464981,-0.592326
545,0.741095,-0.451597,-0.587606
546,0.741095,-0.451597,-0.587606
547,0.743534,-0.470034,-0.576117
548,0.7477,-0.476764,-0.575979
549,0.752017,-0.465054,-0.590978
550,0.740009,-0.406889,-0.618106
551,0.740009,-0.406889,-0.618106
552,0.75526,-0.379018,-0.653271
553,0.746486,-0.352294,-0.658126
554,0.749847,-0.375876,-0.648835
555,0.752349,-0.407831,-0.63222
556,0.74278,-0.415346,-0.6158
557,0.747876,-0.42537,-0.615125
558,0.747876,-0.42537,-0.615125
559,0.753975,-0.447506,-0.606809
560,0.751825,-0.424636,-0.620424
561,0.751825,-0.424636,-0.620424
562,0.751825,-0.424636,-0.620424
563,0.736025,-0.393241,-0.622169
564,0.741124,-0.38614,-0.632583
565,0.748629,-0.379124,-0.645531
566,0.753312,-0.34825,-0.667983
567,0.753312,-0.34825,-0.667983
568,0.74981,-0.373937,-0.649913
569,0.739008,-0.398131,-0.622595
570,0.764198,-0.348565,-0.680074
571,0.758588,-0.389765,-0.650799
572,0.745486,-0.340357,-0.663254
573,0.743622,-0.326672,-0.668026
574,0.743622,-0.326672,-0.668026
575,0.743622,-0.326672,-0.668026
576,0.743622,-0.326672,-0.668026
577,0.758501,-0.354361,-0.670635
578,0.736841,-0.290776,-0.67704
579,0.736841,-0.290776,-0.67704
580,0.748331,-0.260024,-0.701703
581,0.750527,-0.217396,-0.718352
582,0.758739,-0.16434,-0.740727
583,0.753476,-0.173401,-0.733251
584,0.751843,-0.104637,-0.744526
585,0.752279,-0.140182,-0.739102
586,0.73966,-0.0858895,-0.734656
587,0.73915,-0.0717413,-0.73566
588,0.73915,-0.0717413,-0.73566
589,0.741817,-0.0917285,-0.736124
590,0.750538,-0.0807891,-0.746178
591,0.754873,-0.0770156,-0.750934
592,0.745519,-0.0774502,-0.741485
593,0.740605,-0.10533,-0.733076
594,0.743867,-0.102572,-0.736761
595,0.743867,-0.102572,-0.736761
596,0.743867,-0.102572,-0.736761
597,0.754371,-0.129793,-0.743121
598,0.735392,-0.0804869,-0.730974
599,0.756083,-0.105267,-0.748719
600,0.756083,-0.105267,-0.748719
601,0.744093,-0.0564523,-0.741949
602,0.749536,-0.0346463,-0.748735
603,0.749536,-0.0346463,-0.748735
604,0.748928,-0.00752716,-0.74889
605,0.752401,-0.0251548,-0.75198
606,0.757358,0.0220176,-0.757038
607,0.750763,-0.0483939,-0.749201
608,0.750763,-0.0483939,-0.749201
609,0.750763,-0.0483939,-0.749201
610,0.751645,-0.0709884,-0.748285
611,0.752787,-0.053308,-0.750897
612,0.748036,-0.0478486,-0.746504
613,0.744148,-0.0320096,-0.743459
614,0.744148,-0.0320096,-0.743459
615,0.736496,-0.058675,-0.734155
616,0.747472,-0.0935347,-0.741596
617,0.756742,-0.120098,-0.747151
618,0.756618,-0.0711505,-0.753265
619,0.741535,-0.0377779,-0.740572
620,0.747217,-0.0148641,-0.747069
621,0.742064,-0.00036473,-0.742064
622,0.742064,-0.00036473,-0.742064
623,0.742064,-0.00036473,-0.742064
624,0.742064,-0.00036473,-0.742064
625,0.742064,-0.00036473,-0.742064
626,0.743279,-0.0218304,-0.742959
627,0.745096,-0.0282455,-0.74456
628,0.755175,0.041063,-0.754058
629,0.74521,-0.023837,-0.744829
630,0.74521,-0.023837,-0.744829
631,0.751902,0.0407448,-0.750798
632,0.746969,0.0486349,-0.745384
633,0.750106,0.0732426,-0.746521
634,0.747859,0.0792925,-0.743644
635,0.757111,0.0487344,-0.755541
636,0.757111,0.0487344,-0.755541
637,0.753947,0.00808117,-0.753904
638,0.75171,-0.0111649,-0.751628
639,0.751745,-0.02549,-0.751313
640,0.740262,-0.0399077,-0.739185
641,0.740262,-0.0399077,-0.739185
642,0.748856,-0.0186605,-0.748624
643,0.744808,-0.0691747,-0.741589
644,0.744808,-0.0691747,-0.741589
645,0.749369,-0.0822754,-0.744839
646,0.747284,-0.102769,-0.740184
647,0.75882,-0.0898239,-0.753485
648,0.762051,0.00510475,-0.762034
649,0.755145,0.0393144,-0.754121
650,0.757965,0.0472465,-0.756491
651,0.766774,0.0105866,-0.766701
652,0.748649,-0.0187793,-0.748414
653,0.758114,-0.0228104,-0.757771
654,0.755391,-0.0513856,-0.753641
655,0.749671,-0.0653729,-0.746815
656,0.757599,-0.120464,-0.74796
657,0.742343,-0.0860814,-0.737335
658,0.755002,-0.0523535,-0.753185
659,0.743071,-0.0379021,-0.742104
660,0.753395,-0.0188214,-0.75316
661,0.753395,-0.0188214,-0.75316
662,0.764178,0.0341385,-0.763415
663,0.764178,0.0341385,-0.763415
664,0.75023,0.0499246,-0.748568
665,0.754414,0.0788126,-0.750286
666,0.754832,0.103656,-0.747681
667,0.754832,0.103656,-0.747681
668,0.75609,0.14876,-0.741311
669,0.75609,0.14876,-0.741311
670,0.756824,0.144204,-0.742959
671,0.744936,0.11897,-0.735375
672,0.749455,0.104783,-0.742094
673,0.753626,0.0813454,-0.749223
674,0.753626,0.0813454,-0.749223
675,0.764824,0.0597826,-0.762484
676,0.757587,0.0246463,-0.757186
677,0.757587,0.0246463,-0.757186
678,0.753572,0.0072534,-0.753537
679,0.75093,0.00639676,-0.750903
680,0.750019,-0.00136817,-0.750018
681,0.756831,0.0065739,-0.756803
682,0.743833,0.00523084,-0.743815
683,0.74221,0.0118266,-0.742116
684,0.734159,0.0322776,-0.733449
685,0.751422,0.0842335,-0.746686
686,0.745929,0.0439765,-0.744631
687,0.745929,0.0439765,-0.744631
688,0.746302,0.0453696,-0.744921
689,0.751217,0.0389535,-0.750206
690,0.750956,0.0453316,-0.749586
691,0.750956,0.0453316,-0.749586
692,0.757595,0.0531834,-0.755726
693,0.765883,0.085825,-0.761059
694,0.758299,0.0900664,-0.752931
695,0.756165,0.0934594,-0.750367
696,0.756559,0.132616,-0.744845
697,0.750639,0.12502,-0.740155
698,0.74234,0.0925683,-0.736546
699,0.755403,0.097393,-0.749099
700,0.755403,0.097393,-0.749099
701,0.75438,0.10833,-0.746561
702,0.744451,0.131971,-0.73266
703,0.745841,0.108418,-0.737919
704,0.744186,0.12231,-0.734066
705,0.745138,0.161696,-0.727383
706,0.733328,0.171266,-0.713049
707,0.746397,0.135203,-0.73405
708,0.751415,0.138195,-0.738598
709,0.762274,0.146019,-0.748158
710,0.744928,0.15131,-0.729399
711,0.762534,0.137593,-0.750018
712,0.766581,0.0973959,-0.760369
713,0.764742,0.119548,-0.75534
714,0.764742,0.119548,-0.75534
715,0.764742,0.119548,-0.75534
716,0.764742,0.119548,-0.75534
717,0.764742,0.119548,-0.75534
718,0.764742,0.119548,-0.75534
719,0.759017,0.101591,-0.752188
720,0.750909,0.0780681,-0.74684
721,0.74368,0.105857,-0.736108
722,0.74368,0.105857,-0.736108
723,0.755032,0.108364,-0.747215
724,0.75361,0.0782856,-0.749533
725,0.752625,0.0274504,-0.752124
726,0.752383,0.0451162,-0.751029
727,0.749728,0.0222579,-0.749398
728,0.748283,0.00665684,-0.748254
729,0.752342,0.0134546,-0.752221
730,0.756741,0.0328348,-0.756029
731,0.748888,-0.0179026,-0.748674
732,0.754114,-0.0294277,-0.75354
