ReTr(Lx),ImTr(Lx)
-0.0181626,0.0589483
-0.0185463,0.0339648
-0.0185463,0.0339648
0.0326046,0.0290841
0.0215597,0.0449114
-0.0250497,0.0459138
-0.0250497,0.0459138
-0.00778506,0.0109333
-0.00778506,0.0109333
0.000216004,0.0229006
0.027492,0.0547569
-0.00969847,0.0196107
-0.0361221,0.0199486
-0.0361221,0.0199486
-0.0361221,0.0199486
-0.0433464,0.030406
0.0290735,0.0553036
0.0290735,0.0553036
0.0290735,0.0553036
0.0234966,0.0293205
0.0611408,0.0191134
0.0437875,0.0445776
0.0437875,0.0445776
0.0641899,-0.00947569
0.0641899,-0.00947569
0.0989992,0.00296336
0.0224824,0.0967053
0.0224824,0.0967053
0.0689275,0.0167365
0.0615436,-0.00100765
0.0196862,0.0409046
-0.0218934,0.0396637
-0.0487265,0.023657
-0.0487265,0.023657
-0.021544,0.0274817
-0.0322599,0.0601862
-0.0175451,0.0198096
-0.0533446,0.0388615
-0.0533446,0.0388615
-0.0596172,0.0505819
-0.0101884,0.0553109
-0.0101884,0.0553109
-0.00710201,0.0103364
-0.00410835,0.030419
0.0348892,0.00622591
0.0348892,0.00622591
0.00432719,0.00213951
-0.0111751,-0.00652621
0.0110872,0.0470942
0.0110872,0.0470942
0.0110872,0.0470942
-0.000433585,0.03097
-0.000433585,0.03097
-0.000433585,0.03097
-0.000433585,0.03097
0.00832937,0.0609761
-0.0138551,0.053931
-0.0138551,0.053931
-0.0167019,0.0588056
-0.00712111,0.0325845
-0.0207037,-0.0410339
-0.0474836,0.016141
-0.0474836,0.016141
-0.0474836,0.016141
-0.0474836,0.016141
-0.101177,0.00331654
-0.043271,0.0300881
-0.043271,0.0300881
-0.0122672,0.0562615
-0.0639926,0.0449466
-0.0683541,0.0670038
-0.0683541,0.0670038
-0.0683541,0.0670038
-0.0683541,0.0670038
-0.0295304,0.0322564
-0.0295304,0.0322564
-0.00115682,0.03051
0.00451189,0.050999
0.0231247,0.063534
-0.0456105,0.0903455
-0.102224,0.080174
-0.102224,0.080174
-0.107854,0.0946707
-0.086878,0.0833184
-0.086878,0.0833184
-0.086878,0.0833184
-0.0606203,0.0593217
-0.098677,0.100364
-0.085013,0.0174809
-0.0804034,0.00945075
-0.0903979,0.052222
-0.0903979,0.052222
-0.0903979,0.052222
-0.0710585,0.0202954
-0.0710585,0.0202954
-0.0886856,-0.00413965
-0.0830349,0.0156146
-0.06545,0.0368137
-0.0525663,-0.00990456
-0.0762321,0.027947
-0.0375059,0.0426462
-0.0592379,0.0361704
-0.0592379,0.0361704
-0.0652566,0.0802454
-0.0548431,0.0644762
-0.0548431,0.0644762
-0.0451425,0.145004
-0.0810191,0.0717361
-0.03966,0.0456135
-0.0659389,0.0557067
-0.0214212,0.00912515
-0.113385,0.043981
-0.0481699,0.0629617
-0.0260706,0.0427461
-0.0260706,0.0427461
-0.0323241,0.0423841
-0.0411225,0.0603254
-0.045696,0.0509789
-0.0341837,0.0902095
-0.0341837,0.0902095
-0.0145689,0.106382
0.0346391,0.132336
-0.00666229,0.118096
-0.0217799,0.119323
-0.00584529,0.13683
-0.00584529,0.13683
-0.0222651,0.142182
-0.06413,0.143622
-0.0873437,0.165801
-0.0935228,0.133525
-0.0885192,0.145556
-0.0805397,0.148281
-0.0463704,0.136065
-0.0367693,0.139088
-0.0442614,0.167665
0.0157875,0.106342
-0.00790144,0.126177
-0.00790144,0.126177
-0.00836406,0.0987922
-0.00836406,0.0987922
-0.0230318,0.110927
-0.00725932,0.0296017
0.000645036,0.0311179
0.000645036,0.0311179
0.0512012,0.00966305
0.0512012,0.00966305
0.0477671,0.00911902
0.0962617,0.0247395
0.0962617,0.0247395
0.0962617,0.0247395
0.0962617,0.0247395
0.0406699,0.0138299
0.0510277,-0.0247929
0.0745134,0.00756572
0.0259971,0.00262651
0.0143049,-0.00950755
0.0143049,-0.00950755
0.0143049,-0.00950755
0.0289212,-0.00129644
0.0289212,-0.00129644
0.0289212,-0.00129644
0.0182367,0.012884
0.0108665,0.0117527
0.0355253,0.00217805
0.065796,0.0546916
-0.00661483,0.0419565
0.00872158,0.00781054
0.00872158,0.00781054
0.00872158,0.00781054
-0.00156645,0.0417773
0.0197374,0.0350999
0.0280521,-0.0163182
0.0618739,-0.0135205
0.0618423,-0.0323376
0.0270948,0.0217952
0.070105,0.0247691
0.0379779,0.0514182
0.0379779,0.0514182
0.0523134,0.0572426
0.0169527,0.029373
0.0679211,0.065611
0.0679211,0.065611
0.0155248,0.0831404
0.0612584,0.0366951
0.0646249,0.045666
0.0646249,0.045666
0.0333944,0.0638619
0.0333944,0.0638619
0.0597496,0.108679
0.0597496,0.108679
0.0638476,0.137095
0.0638476,0.137095
0.0543553,0.187998
0.0661449,0.134573
0.00783766,0.138961
0.0454196,0.147382
0.0343805,0.159964
0.0651802,0.123428
0.0269935,0.146344
0.0232339,0.0840096
0.0348629,0.0697949
0.0253272,0.055403
0.0341804,0.0796272
-0.0196109,0.0755044
-0.0196109,0.0755044
-0.0604645,0.0587464
-0.0604645,0.0587464
-0.00163255,0.0638018
-0.0207866,0.056544
-0.0026294,0.0525734
-0.0026294,0.0525734
-0.00442528,0.0840206
-0.00442528,0.0840206
0.0147736,0.0724291
0.0278177,0.0651269
0.0479055,0.0288452
0.00246851,0.0298511
0.0136007,0.0451532
0.0251034,0.0524527
0.0595111,0.0464636
0.0595111,0.0464636
0.0595111,0.0464636
0.0343451,0.0923936
0.0336572,0.0701247
0.0336572,0.0701247
0.0336572,0.0701247
0.00404547,0.0863208
0.000948286,0.0330011
-0.0206694,0.0198185
0.0521044,0.028843
0.000792832,0.029806
0.012359,0.021178
0.00765641,-0.000446895
0.07414,0.0047858
0.0335857,-0.00367267
0.09105,-0.0160641
0.09105,-0.0160641
0.04048,-0.0419638
-0.00437715,-0.0230146
0.00983238,-0.0562003
-0.0135766,-0.0201487
-0.00126169,-0.0542439
-0.00218742,-0.0251339
0.00543234,-0.0555371
0.0126211,-0.0450315
0.0126211,-0.0450315
0.016082,-0.0312607
0.00883095,-0.0639564
0.0255138,-0.122568
0.0255138,-0.122568
0.0255138,-0.122568
-0.0468773,-0.108202
-0.0722565,-0.115842
-0.103272,-0.128635
-0.0834535,-0.0721795
-0.0747415,-0.0373029
-0.0747415,-0.0373029
-0.108597,-0.0536473
-0.114475,-0.0388478
-0.0712648,-0.0635078
-0.0712648,-0.0635078
-0.0712648,-0.0635078
-0.0819963,-0.0999011
-0.0819963,-0.0999011
-0.0124586,-0.0467028
0.00662674,-0.0740732
-0.0518884,-0.0615887
-0.070257,-0.0602016
-0.0202574,-0.0251274
-0.0242686,-0.077835
0.0110087,-0.0601931
0.0549765,-0.0197969
0.06187,-0.0307349
0.0644829,-0.0684145
0.0683854,-0.0426921
0.0713925,-0.0211179
0.0398468,-0.00691818
0.118483,-0.00844494
0.129828,0.0115718
0.129828,0.0115718
0.119476,-0.00583885
0.119476,-0.00583885
0.0897721,0.0787724
0.0798047,0.0446521
0.0798047,0.0446521
0.0762589,0.0407004
0.0762589,0.0407004
0.0717638,0.0315735
0.0717638,0.0315735
0.0717638,0.0315735
0.0571757,0.0911383
0.0682871,0.0353909
0.0571414,0.046522
0.0255316,-0.0158596
0.00596613,-0.0737354
0.0361197,-0.0358196
0.0361197,-0.0358196
0.0361197,-0.0358196
0.0199734,-0.0310447
-0.0244152,-0.00950176
-0.00951054,-0.0033526
0.0408343,-0.01764
0.0408343,-0.01764
0.0462071,0.00853357
0.00588275,0.0337703
0.053996,0.0264256
0.053996,0.0264256
0.0562774,0.0264245
0.00231834,0.0613903
0.078023,0.0705689
0.078023,0.0705689
-0.0230914,0.068039
-0.0296829,0.0893267
-0.0188372,0.0475271
-0.0872404,0.0513324
-0.0872404,0.0513324
-0.0872404,0.0513324
-0.0297471,0.0603726
-0.0777976,0.0498111
-0.0777976,0.0498111
-0.0832954,0.0791785
-0.0858294,0.0858145
-0.16331,0.0857056
-0.144876,0.0628396
-0.19565,0.118929
-0.190828,0.0724739
-0.203969,0.0550434
-0.214256,0.0550547
-0.171467,0.0962222
-0.211397,0.0855886
-0.14618,0.052555
-0.163694,0.0672351
-0.119489,0.0976215
-0.119489,0.0976215
-0.100597,0.0764627
-0.0848295,0.123368
-0.118714,0.0857476
-0.0850998,0.0719018
-0.0692234,0.0729709
-0.0514401,0.114605
-0.0514401,0.114605
-0.00844924,0.096678
-0.00844924,0.096678
0.0109073,0.0877334
-0.00675985,0.105613
0.00687589,0.0865796
0.0308261,0.0647851
0.0308261,0.0647851
0.0462583,0.0361756
0.0462583,0.0361756
0.0764563,0.0703047
0.0575281,0.0860199
0.0552111,0.0372365
0.104402,0.00922715
0.0906562,0.00953393
0.0941739,-0.0415063
0.0941739,-0.0415063
0.0759506,-0.0300174
0.0759506,-0.0300174
0.103783,-0.0284702
0.0612632,-0.0248808
0.0518335,0.00655006
0.0518335,0.00655006
0.0518335,0.00655006
0.0518335,0.00655006
0.0518335,0.00655006
0.0397086,0.0034786
0.036553,0.0299419
0.036553,0.0299419
0.036553,0.0299419
0.036553,0.0299419
0.036553,0.0299419
-0.0462188,-0.0377806
-0.0119915,-0.047992
0.0292054,-0.0464855
0.017708,-0.0189568
0.0348775,-0.0858643
0.0700495,-0.0747524
0.0612103,-0.0481361
0.0612103,-0.0481361
0.040388,-0.0440636
0.040388,-0.0440636
0.00271876,-0.0719989
0.024049,-0.017059
0.0253894,-0.0284473
0.002007,-0.0214256
0.0192695,-0.0353764
-0.0722869,-0.0338159
-0.0497101,-0.0385979
-0.0784391,-0.0330363
-0.0408635,-0.0400526
-0.0293764,-0.0602596
-0.0433101,-0.049043
-0.021959,-0.0826565
-0.00883178,-0.0195666
-0.0582566,-0.0224196
-0.0255679,0.00557769
-0.00385456,-0.0327519
0.0172189,0.0283534
0.00270256,-0.0111008
-0.0309125,-0.0250373
-0.0309125,-0.0250373
-0.0309125,-0.0250373
0.022305,0.0257547
0.022305,0.0257547
0.0453629,0.0246717
0.0259875,-0.0217822
0.0481105,0.0217367
0.0442497,0.0386203
0.0442497,0.0386203
0.0442497,0.0386203
0.0442497,0.0386203
0.0422534,0.00806157
-0.00636171,-0.00842899
-0.00636171,-0.00842899
0.0439719,0.0114969
-0.0337075,-0.0109229
-0.0278689,0.0121137
-0.0586249,-0.0404691
-0.137319,-0.0108276
-0.0695275,-0.00719735
-0.145948,0.00690971
-0.156342,-0.0272905
-0.149999,-0.0204047
-0.160276,-0.00919395
-0.160276,-0.00919395
-0.160276,-0.00919395
-0.17662,-0.0066198
-0.187745,-0.0206155
-0.190828,0.0103932
-0.190828,0.0103932
-0.117378,0.00652241
-0.066674,0.0289338
-0.0751243,-0.0117263
-0.16023,0.0174999
-0.16023,0.0174999
-0.139524,-0.0169265
-0.0888431,0.0166541
-0.0744217,0.00222241
-0.10525,0.052569
-0.0823569,0.0180754
-0.0590518,-0.0203275
-0.0590518,-0.0203275
-0.0563764,-0.00729915
-0.00259546,-0.0574453
-0.00259546,-0.0574453
-0.00259546,-0.0574453
-0.0114815,-0.0232279
0.0135193,0.0342976
0.0033279,0.0064486
0.0123615,0.0405709
0.0123615,0.0405709
-0.0124075,0.0472626
0.0381758,0.0128424
0.0286141,0.0654469
-0.00794559,-0.0105933
0.0406106,-0.0563114
0.0298916,0.017333
0.0298916,0.017333
0.0298916,0.017333
0.0298916,0.017333
0.0452176,0.0271181
0.061305,-0.00424616
0.061305,-0.00424616
0.00703464,0.0471784
0.00985441,0.057271
0.0398367,0.0347932
0.0860226,0.0948118
0.05066,0.0689073
0.0383565,0.077583
0.0421129,0.0304312
0.00498124,0.0738323
0.00498124,0.0738323
-0.00180083,0.0377736
-0.0595329,0.020116
-0.0353832,0.0314706
-0.0224905,0.0367318
0.0307461,0.0746808
0.0451739,0.0687614
0.0451739,0.0687614
0.0451739,0.0687614
-0.0141929,0.0559501
0.0124752,0.00858898
0.0173971,0.0165287
0.0173971,0.0165287
-0.00584988,-0.00409279
-0.0680036,-0.00796844
-0.0680036,-0.00796844
-0.0353292,-0.0159641
0.0132479,-0.00293759
-0.0111658,0.0264405
0.0142667,0.00623915
0.0142667,0.00623915
0.0142667,0.00623915
0.0360541,0.0240379
0.0245459,-0.00353121
0.051893,-0.0240355
-0.0290814,0.0125123
-0.0290814,0.0125123
0.00261508,0.0499784
0.0242341,-0.0188115
0.0881814,-0.00151517
0.0839849,-0.0322908
0.0854063,-0.0539021
0.038058,-0.0736296
0.0326186,-0.101722
0.0326186,-0.101722
0.0326186,-0.101722
0.0326186,-0.101722
0.0326186,-0.101722
-0.0196785,-0.145091
-0.0239075,-0.0825524
-0.0671145,-0.114107
-0.0547754,-0.0726471
-0.0547754,-0.0726471
-0.0967735,-0.11793
-0.125053,-0.0519029
-0.105944,0.0165329
-0.145358,0.0361859
-0.110811,0.0736571
-0.110811,0.0736571
-0.0905983,0.0324578
-0.115666,0.0352206
-0.141534,0.0233071
-0.19351,0.0403963
-0.19351,0.0403963
-0.208985,0.0372311
-0.163721,0.0166059
-0.163721,0.0166059
-0.185325,0.0548684
-0.12773,0.0561133
-0.124902,0.0831921
-0.167921,0.0313265
-0.0715145,0.0764043
-0.103102,0.12622
-0.0925504,0.0837305
-0.0688415,0.0960987
-0.169459,0.0819255
-0.100705,-0.0088117
-0.110722,0.0254964
-0.0768527,-0.000238359
-0.00361253,0.0116595
-0.0720395,-0.0108722
-0.0749056,-0.00721302
-0.041954,-0.0549202
-0.041954,-0.0549202
-0.027436,-0.041803
-0.027436,-0.041803
-0.0248556,-0.0391544
-0.0630885,-0.118298
-0.0324865,-0.0757711
-0.0324865,-0.0757711
-0.00243767,-0.102449
-0.00243767,-0.102449
-0.0144175,-0.0753779
0.00767774,-0.0287845
-0.0379258,-0.0145398
-0.0172625,0.00188908
-0.0172625,0.00188908
-0.0102744,-0.00594169
-0.0395335,-0.0392279
-0.0395335,-0.0392279
-0.0191277,0.0148366
-0.0197102,-0.0206655
-0.0609756,0.0224242
0.00140512,0.0663239
-0.022431,0.00381906
0.0267853,0.0449965
0.0390276,0.0369391
0.08583,0.0147786
0.0565476,0.0380346
0.0565476,0.0380346
0.0813886,0.0616994
0.112074,0.0657281
0.0713761,0.062808
0.0713761,0.062808
0.049235,0.0402889
0.0770675,0.0700999
0.080515,0.0732125
0.0292782,0.0748603
0.00826705,0.101972
0.0293081,0.0610395
-0.00115478,0.0154635
0.028512,0.042126
0.028512,0.042126
0.021597,0.0513077
0.0588556,0.0448568
0.0251724,0.0236317
0.028197,0.0127034
0.0280891,0.0433984
0.0365914,0.0420345
0.0153105,0.0835574
-0.0210469,0.0833791
0.0730477,0.0748909
0.0536712,0.043756
0.127244,0.0439206
0.123992,0.0546886
0.174432,0.030374
0.174432,0.030374
0.174432,0.030374
0.174432,0.030374
0.174432,0.030374
0.174432,0.030374
0.0803636,-0.0035111
0.0964544,0.0103526
0.0807091,-0.0263134
0.0807091,-0.0263134
-0.0049689,0.0113474
-0.0235883,0.00116049
-0.0302335,-0.000443207
-0.062642,0.0291173
-0.00768731,-0.00171365
-0.0106089,-0.0246025
0.00210815,-0.00795466
0.0753053,-0.0206346
0.0900927,-0.00340072
0.0742364,-0.0710075
0.0662535,-0.0283568
0.084468,-0.034188
0.0706231,-0.0353666
0.0470476,-0.0231312
0.0810058,-0.0176553
0.0810058,-0.0176553
0.0810058,-0.0176553
0.0810058,-0.0176553
0.0810058,-0.0176553
0.0897499,-0.0193186
0.102132,-0.00330121
0.102339,0.0361644
0.102339,0.0361644
0.102339,0.0361644
0.102339,0.0361644
0.102339,0.0361644
0.0513386,0.0720158
0.103677,0.0804518
0.103677,0.0804518
0.124357,0.0496426
0.0954025,0.0846551
0.123697,0.0372696
0.133213,0.0349348
0.165361,-0.0399171
0.1781,0.0368204
0.13425,0.0115105
0.183604,0.0415006
0.160559,0.0466015
0.0997371,0.0563144
0.0528236,0.0433566
0.036714,0.127994
0.036714,0.127994
0.036714,0.127994
0.036714,0.127994
0.0529021,0.0752562
0.0668231,0.0718112
0.0270442,0.0457067
0.0270442,0.0457067
0.0439809,0.0766421
0.0111953,0.01729
-0.00992178,0.0371799
-0.0366542,0.00743702
-0.0344501,-0.0506599
-0.0756934,-0.0550901
-0.0554033,-0.0622687
-0.0651724,0.0340284
-0.0693334,0.0110699
-0.0583874,0.0229251
-0.00841339,-0.00927646
-0.00841339,-0.00927646
-0.0100443,0.0384515
-0.00918156,0.0217076
-0.049999,-0.0093711
0.00692843,-0.0152424
-0.0178447,-0.012766
0.0179111,0.0052078
-0.0101011,-0.033093
-0.0101011,-0.033093
-0.0101011,-0.033093
-0.0247808,-0.0557033
-0.0247808,-0.0557033
0.0239195,-0.0237829
0.0239195,-0.0237829
-0.0145627,-0.0192495
-0.0317788,-0.0117309
-0.0317788,-0.0117309
-0.00334851,-0.028678
0.073394,0.0314695
0.0347651,-0.0171184
0.0471839,0.00558892
0.0582995,0.0603591
0.0280846,0.0301858
0.0291754,0.0575964
0.0236205,-0.00780236
0.0236205,-0.00780236
0.0236205,-0.00780236
0.0219405,-0.0171396
-0.0483665,-0.0472829
-0.023936,-0.0389549
-0.0602996,-0.0778087
-0.0640083,-0.00685517
-0.0795091,-0.000117328
-0.113172,0.0206806
-0.0786546,0.016475
-0.0466329,-0.00060627
-0.0214026,0.0184472
-0.0319067,0.0248966
-0.0376799,0.0858744
-0.0376799,0.0858745
-0.0240605,0.0675297
0.00545829,0.0758186
0.0124767,0.125396
-0.0317114,0.149431
-0.000117635,0.113202
-0.000117635,0.113202
-0.00249655,0.118056
-0.0406721,0.0778115
0.039427,0.090002
0.00715024,0.0835541
0.00715024,0.0835541
-0.0215045,0.0874634
-0.0167576,0.0926358
-0.0167576,0.0926358
-0.0167576,0.0926358
-0.0132979,0.0912864
-0.0269785,0.0803668
-0.0269785,0.0803668
-0.0158522,0.110099
0.0176924,0.157116
0.0176924,0.157116
0.045739,0.179907
0.118741,0.137916
0.093058,0.139854
0.057762,0.136767
0.0657095,0.148711
0.0792214,0.104297
0.0402421,0.123133
0.0402421,0.123133
0.0402421,0.123133
0.0718229,0.133357
0.0776436,0.0962151
0.0841361,0.0773153
0.0841361,0.0773153
0.127835,0.0687601
0.116669,0.0603423
0.109772,0.0834265
0.0470109,0.0267903
0.0734251,-0.0165117
0.0734251,-0.0165117
0.0213066,-0.0435087
-0.0386577,0.00689035
-0.0309315,-0.0380044
0.0174875,-0.0197115
0.0254255,-0.00188369
0.0229894,-0.0294785
0.0229894,-0.0294785
0.0201274,-0.104978
0.00888702,-0.100606
0.0072693,-0.0671779
-0.00386844,-0.116436
-0.053822,-0.062298
-0.053822,-0.062298
-0.025576,-0.0435931
0.00504266,0.0160611
-0.0642853,-0.0738591
-0.0642853,-0.0738591
-0.0424419,-0.0189455
-0.0387959,-0.0199656
0.0147852,-0.0568295
0.0111139,-0.00135965
-0.0153915,0.0145708
-0.0708616,-0.021969
-0.051685,0.00213272
-0.051685,0.00213272
-0.111244,-0.0164616
-0.147114,-0.0458286
-0.18599,-0.0473881
-0.159836,-0.0445651
-0.159836,-0.0445651
-0.0845345,-0.0376635
-0.110395,-0.0725647
-0.0927461,-0.0550654
-0.0927461,-0.0550654
-0.0479784,-0.0727354
-0.0211096,-0.0631424
-0.00122664,-0.0814221
-0.00122664,-0.0814221
-0.00122664,-0.0814221
-0.0196517,-0.0274623
0.00410112,-0.0505796
0.0353608,-0.0309816
0.0249336,-0.0295068
-0.0270029,-0.00453046
-0.0270029,-0.00453046
-0.0443085,0.00315965
-0.109783,0.0435432
-0.084788,0.0286448
-0.0689464,-0.0110374
-0.0689464,-0.0110374
-0.141123,0.0472192
-0.141123,0.0472192
-0.141123,0.0472192
-0.141123,0.0472192
-0.141123,0.0472192
-0.0550853,0.000747585
-0.0550853,0.000747585
-0.0550853,0.000747585
-0.0592442,0.0385461
-0.0477697,0.0209536
-0.00688716,0.019592
-0.0163649,0.0322605
-0.035103,-0.00502967
-0.0328319,0.00053768
-0.0348584,-0.0332081
-0.0348649,-0.0162301
-0.0272991,-0.0541661
-0.00984233,-0.0635113
-0.000442509,-0.0241895
0.0014742,-0.0383542
0.00659456,-0.0392067
-0.016608,-0.0107488
-0.016608,-0.0107488
0.0319318,-0.0619621
0.092034,-0.0385661
0.0926486,-0.0694695
-0.000496274,-5.3018e-07
-0.0148161,0.0100714
-0.00930625,0.010981
-0.016002,-0.0226018
0.00440383,-0.0207879
-0.00336829,-0.0530542
0.0149021,-0.00561428
0.00777614,0.047125
0.00777614,0.047125
-0.035902,0.0237403
0.019025,0.0672023
0.0035467,0.079457
0.0677937,0.0498352
0.0577153,0.029264
0.0577153,0.029264
0.037741,0.0198958
0.0779237,-0.0468109
0.0779237,-0.0468109
0.0550935,-0.050846
0.0571811,-0.0506061
0.0571811,-0.0506061
0.0571811,-0.0506061
0.0953512,-0.0592838
0.101024,-0.0848147
0.0401626,-0.0875795
0.0265692,-0.0868157
0.0265692,-0.0868157
0.0265692,-0.0868157
0.0925006,-0.0771825
0.07195,-0.0710076
0.0602287,-0.105192
0.0602287,-0.105192
0.0337027,-0.0775855
-0.0226931,-0.0464069
-0.00328929,-0.0417099
-0.00328929,-0.0417099
-0.00328929,-0.0417099
-0.00328929,-0.0417099
0.0449502,-0.0595804
0.0449502,-0.0595804
0.00970476,-0.0795142
0.0487581,-0.0901274
-0.0110447,-0.113252
0.00029668,-0.104986
0.0504335,-0.0872953
0.0366989,-0.0643426
0.0366989,-0.0643426
0.0904784,-0.128661
0.0856268,-0.0664765
0.0856268,-0.0664765
0.0917498,-0.0672357
0.0917498,-0.0672357
0.0917498,-0.0672357
0.0917498,-0.0672357
0.0410144,-0.0676178
0.0376979,-0.083799
0.0743228,-0.075288
0.1202,-0.114268
0.1202,-0.114268
0.1202,-0.114268
0.1202,-0.114268
0.0594306,-0.106836
0.060047,-0.100819
0.067232,-0.0751146
0.049117,-0.0969668
0.049117,-0.0969668
0.0335922,-0.0724729
0.0819892,-0.0616344
0.0282956,-0.0505891
0.0440646,-0.0742281
0.0440646,-0.0742281
0.0182804,-0.086007
0.0182804,-0.086007
0.0462049,-0.0935745
-0.000234798,-0.0595225
-0.00503416,-0.0411234
-0.0062707,-0.120403
-0.00282924,-0.0759639
0.0220155,-0.0859415
0.0220155,-0.0859415
0.0083789,-0.0773916
0.0247698,-0.0897302
-0.0104776,-0.100909
-0.0200664,-0.0841684
-0.0256443,-0.0508313
-0.0110927,-0.0798
-0.0133409,-0.0802878
-0.0133409,-0.0802878
-0.0133409,-0.0802878
0.0420724,-0.128205
0.0420724,-0.128205
0.0361774,-0.0881854
0.0214545,-0.0788395
-0.020511,-0.062499
-0.00586482,-0.0430572
0.0381097,-0.0537236
0.0237155,-0.0602961
0.0266801,-0.072226
0.0266801,-0.072226
0.0117564,-0.101986
-0.00811912,-0.103428
-0.00811912,-0.103428
-0.0071848,-0.103929
-0.00312113,-0.0274493
-0.0333569,-0.0434823
-0.0657961,-0.0292869
-1.56104e-05,-0.0772986
0.03163,-0.0881531
0.0227494,-0.108632
0.0601407,-0.0709812
0.0601407,-0.0709812
0.0422921,-0.0776279
0.0167258,-0.14371
0.0167258,-0.14371
0.0167258,-0.14371
0.0167258,-0.14371
-0.00123068,-0.102133
-0.00123068,-0.102133
-0.00123068,-0.102133
-0.00123068,-0.102133
0.0503491,-0.138479
0.0354346,-0.13946
0.0354346,-0.13946
0.0354346,-0.13946
0.0113364,-0.146185
0.0566711,-0.123378
0.0566711,-0.123378
0.0246511,-0.142545
0.00934975,-0.141767
0.00661709,-0.16611
0.00661709,-0.16611
-0.0148305,-0.164382
-0.0148305,-0.164382
-0.0214891,-0.107345
0.0222555,-0.0792175
0.021646,-0.0686225
0.0649959,-0.0372805
0.0382831,-0.0668057
-0.00187436,-0.0494669
-0.0526192,-0.0136776
-0.0626333,-0.0237075
-0.069645,-0.0523935
-0.0687887,-0.0560554
-0.0581025,-0.0308497
-0.0489595,-0.0276605
-0.0141756,-0.00716394
-0.0250203,0.00678239
-0.0517421,-0.0290003
-0.0517421,-0.0290003
-0.0521348,-0.10684
-0.0362862,-0.128401
-0.0362862,-0.128401
-0.0362862,-0.128401
-0.0362862,-0.128401
-0.0362862,-0.128401
-0.0362862,-0.128401
-0.0339469,-0.137665
-0.0400809,-0.13427
-0.0400809,-0.13427
-0.0455456,-0.116684
-0.0741269,-0.0905606
-0.106811,-0.14361
-0.074681,-0.105987
-0.074681,-0.105987
-0.0851385,-0.0968838
-0.0708742,-0.0956036
-0.0708742,-0.0956036
-0.0539046,-0.0761386
-0.0259959,-0.019199
-0.0259959,-0.019199
-0.0155425,-0.0791841
-0.0155425,-0.0791841
0.0121075,-0.0802119
0.0184174,-0.0941759
0.0184174,-0.0941759
0.030336,-0.0193941
