MDTU,|Tr(Lx)|,|Tr(Ly)|
250,0.173409,0.0943341
251,0.107508,0.0938953
252,0.126425,0.0446292
253,0.126425,0.0446292
254,0.0991457,0.0495961
255,0.0991457,0.0495961
256,0.113293,0.0374023
257,0.0304789,0.0417217
258,0.0311246,0.0916713
259,0.0311246,0.0916713
260,0.0521051,0.0903965
261,0.0521051,0.0903965
262,0.0486298,0.0419701
263,0.09939,0.107756
264,0.09939,0.107756
265,0.09939,0.107756
266,0.09939,0.107756
267,0.042957,0.0839875
268,0.056732,0.033064
269,0.0748965,0.0694051
270,0.0261295,0.0311095
271,0.0171762,0.0414724
272,0.0171762,0.0414724
273,0.0171762,0.0414724
274,0.0289503,0.0941625
275,0.0289503,0.0941625
276,0.0289503,0.0941625
277,0.0223288,0.0247994
278,0.0160065,0.0355931
279,0.035592,0.0618771
280,0.0855587,0.0810533
281,0.0424747,0.0575046
282,0.0117077,0.0646296
283,0.0117077,0.0646296
284,0.0117077,0.0646296
285,0.0418066,0.077307
286,0.0402687,0.0783193
287,0.0324532,0.0895591
288,0.0633339,0.105141
289,0.0697867,0.137529
290,0.034773,0.143628
291,0.074352,0.148022
292,0.063923,0.141065
293,0.063923,0.141065
294,0.0775462,0.157556
295,0.0339141,0.149287
296,0.0944356,0.188776
297,0.0944356,0.188776
298,0.0845774,0.160224
299,0.0714081,0.177738
300,0.0791313,0.102977
301,0.0791313,0.102977
302,0.0720661,0.103352
303,0.0720661,0.103352
304,0.12402,0.0896454
305,0.12402,0.0896454
306,0.151233,0.0948865
307,0.151233,0.0948865
308,0.195698,0.115336
309,0.14995,0.113567
310,0.139182,0.073168
311,0.154222,0.0943198
312,0.163617,0.0722106
313,0.139581,0.0766818
314,0.148812,0.124372
315,0.0871632,0.118187
316,0.0780176,0.149268
317,0.0609177,0.109853
318,0.0866533,0.104004
319,0.0780096,0.0989436
320,0.0780096,0.0989436
321,0.0843036,0.128689
322,0.0843036,0.128689
323,0.0638226,0.145079
324,0.0602437,0.14599
325,0.0526391,0.138897
326,0.0526391,0.138897
327,0.0841371,0.169131
328,0.0841371,0.169131
329,0.0739205,0.144516
330,0.070819,0.138629
331,0.0559195,0.111295
332,0.029953,0.0917712
333,0.0471571,0.124146
334,0.0581504,0.111862
335,0.0755013,0.107565
336,0.0755013,0.107565
337,0.0755013,0.107565
338,0.0985706,0.100673
339,0.0777836,0.0871454
340,0.0777836,0.0871454
341,0.0777836,0.0871454
342,0.0864155,0.0360873
343,0.0330147,0.0375344
344,0.0286356,0.0479736
345,0.0595549,0.0722088
346,0.0298165,0.0989247
347,0.0245205,0.0695758
348,0.00766944,0.102848
349,0.0742943,0.0874182
350,0.033786,0.0802698
351,0.0924563,0.121423
352,0.0924563,0.121423
353,0.058306,0.13322
354,0.0234272,0.139057
355,0.0570539,0.110102
356,0.024296,0.0898079
357,0.0542585,0.0965057
358,0.0252289,0.0721813
359,0.0558022,0.0433058
360,0.0467667,0.0340084
361,0.0467667,0.0340084
362,0.0351549,0.0381768
363,0.0645632,0.0384909
364,0.125195,0.0603098
365,0.125195,0.0603098
366,0.125195,0.0603098
367,0.11792,0.0278505
368,0.136529,0.0116245
369,0.164961,0.0589456
370,0.110338,0.0408653
371,0.0835332,0.112151
372,0.0835332,0.112151
373,0.121125,0.103015
374,0.120887,0.10128
375,0.0954563,0.131473
376,0.0954563,0.131473
377,0.0954563,0.131473
378,0.129242,0.0981551
379,0.129242,0.0981551
380,0.0483359,0.0548683
381,0.0743691,0.0360946
382,0.0805331,0.0899776
383,0.0925218,0.0779283
384,0.0322761,0.0878642
385,0.0815307,0.0410101
386,0.0611915,0.0611532
387,0.0584323,0.0587437
388,0.0690835,0.0463101
389,0.0940137,0.0703394
390,0.0806175,0.052392
391,0.0744503,0.013525
392,0.0404429,0.0158072
393,0.118784,0.0521882
394,0.130342,0.0297423
395,0.130342,0.0297423
396,0.119618,0.0403014
397,0.119618,0.0403014
398,0.119432,0.0153063
399,0.0914473,0.0471836
400,0.0914473,0.0471836
401,0.0864404,0.0610773
402,0.0864404,0.0610773
403,0.0784023,0.0613285
404,0.0784023,0.0613285
405,0.0784023,0.0613285
406,0.107588,0.0136045
407,0.0769132,0.0429426
408,0.0736847,0.0426153
409,0.0300565,0.0326039
410,0.0739763,0.0262372
411,0.0508693,0.0248994
412,0.0508693,0.0248994
413,0.0508693,0.0248994
414,0.0369149,0.0217308
415,0.026199,0.0234588
416,0.0100842,0.0442635
417,0.0444815,0.0336466
418,0.0444815,0.0336466
419,0.0469885,0.0350752
420,0.0342788,0.0532727
421,0.0601156,0.0602167
422,0.0601156,0.0602167
423,0.0621723,0.0594436
424,0.061434,0.0898579
425,0.105202,0.0411421
426,0.105202,0.0411421
427,0.0718507,0.0308159
428,0.0941294,0.0816576
429,0.0511241,0.0784726
430,0.101222,0.134079
431,0.101222,0.134079
432,0.101222,0.134079
433,0.0673034,0.18343
434,0.0923776,0.0841736
435,0.0923776,0.0841736
436,0.114923,0.103234
437,0.121371,0.0512607
438,0.184433,0.0321775
439,0.157918,0.0322869
440,0.228961,0.0790701
441,0.204126,0.0750338
442,0.211265,0.0890993
443,0.221217,0.112207
444,0.196621,0.125749
445,0.228066,0.140313
446,0.15534,0.143386
447,0.176964,0.144249
448,0.154297,0.0864415
449,0.154297,0.0864415
450,0.126358,0.112494
451,0.149719,0.109451
452,0.146443,0.111107
453,0.111408,0.0766486
454,0.100581,0.0945714
455,0.12562,0.108784
456,0.12562,0.108784
457,0.0970465,0.0554997
458,0.0970465,0.0554997
459,0.0884088,0.11577
460,0.105829,0.107218
461,0.0868522,0.0674083
462,0.0717451,0.0549049
463,0.0717451,0.0549049
464,0.0587239,0.0946248
465,0.0587239,0.0946248
466,0.103867,0.103313
467,0.103484,0.101696
468,0.0665945,0.0828879
469,0.104809,0.0772542
470,0.0911562,0.0505544
471,0.102915,0.0790307
472,0.102915,0.0790307
473,0.0816673,0.139495
474,0.0816673,0.139495
475,0.107618,0.0671599
476,0.0661229,0.0336307
477,0.0522457,0.0931418
478,0.0522457,0.0931418
479,0.0522457,0.0931418
480,0.0522457,0.0931418
481,0.0522457,0.0931418
482,0.0398607,0.0855929
483,0.0472508,0.0790751
484,0.0472508,0.0790751
485,0.0472508,0.0790751
486,0.0472508,0.0790751
487,0.0472508,0.0790751
488,0.0596955,0.115578
489,0.0494674,0.0540247
490,0.0548986,0.0840861
491,0.0259409,0.0268844
492,0.0926774,0.0599923
493,0.102444,0.0645676
494,0.0778703,0.0769068
495,0.0778703,0.0769068
496,0.0597728,0.0472543
497,0.0597728,0.0472543
498,0.0720502,0.0519748
499,0.029485,0.0417305
500,0.0381296,0.0322475
501,0.0215194,0.0604275
502,0.040284,0.0876797
503,0.0798054,0.105946
504,0.0629356,0.135943
505,0.0851122,0.138502
506,0.0572192,0.145586
507,0.0670387,0.116023
508,0.0654292,0.113255
509,0.0855236,0.122922
510,0.0214675,0.14373
511,0.0624217,0.138676
512,0.0261692,0.138453
513,0.0329779,0.142102
514,0.0331723,0.122232
515,0.011425,0.111767
516,0.03978,0.127266
517,0.03978,0.127266
518,0.03978,0.127266
519,0.0340708,0.109467
520,0.0340708,0.109467
521,0.051638,0.142045
522,0.0339089,0.0754166
523,0.0527931,0.104061
524,0.058733,0.155317
525,0.058733,0.155317
526,0.058733,0.155317
527,0.058733,0.155317
528,0.0430155,0.202714
529,0.0105603,0.163715
530,0.0105603,0.163715
531,0.04545,0.156781
532,0.0354331,0.183245
533,0.0303878,0.22122
534,0.0712364,0.150429
535,0.137745,0.128746
536,0.069899,0.107532
537,0.146111,0.139834
538,0.158706,0.0757358
539,0.15138,0.0967756
540,0.16054,0.0911623
541,0.16054,0.0911623
542,0.16054,0.0911623
543,0.176744,0.0542659
544,0.188873,0.0528367
545,0.19111,0.0618004
546,0.19111,0.0618004
547,0.117559,0.0528783
548,0.0726814,0.0479503
549,0.0760339,0.0651112
550,0.161183,0.0619268
551,0.161183,0.0619268
552,0.140547,0.0286146
553,0.0903906,0.0309887
554,0.0744549,0.0278579
555,0.117648,0.060476
556,0.0843171,0.0263487
557,0.0624525,0.0469926
558,0.0624525,0.0469926
559,0.0568469,0.076442
560,0.0575039,0.050363
561,0.0575039,0.050363
562,0.0575039,0.050363
563,0.0259106,0.0212747
564,0.0368659,0.106852
565,0.00725668,0.0969747
566,0.0424123,0.0966707
567,0.0424123,0.0966707
568,0.0488641,0.106399
569,0.040278,0.141271
570,0.0714287,0.0929568
571,0.013242,0.0325267
572,0.0694276,0.0821749
573,0.0345535,0.0795591
574,0.0345535,0.0795591
575,0.0345535,0.0795591
576,0.0345535,0.0795591
577,0.052726,0.0261389
578,0.0614519,0.0534952
579,0.0614519,0.0534952
580,0.0476999,0.0442386
581,0.0581126,0.0760134
582,0.0528917,0.0581607
583,0.12802,0.0457215
584,0.0855257,0.0452183
585,0.0865468,0.0624879
586,0.0519572,0.0745079
587,0.0740001,0.0342507
588,0.0740001,0.0342507
589,0.0378165,0.036739
590,0.0628396,0.0565486
591,0.0473537,0.109942
592,0.0430702,0.0650749
593,0.0807622,0.0599527
594,0.0822728,0.078921
595,0.0822728,0.078921
596,0.0822728,0.078921
597,0.0577222,0.0743426
598,0.015146,0.0717006
599,0.0239971,0.0727352
600,0.0239971,0.0727352
601,0.00713946,0.0541286
602,0.0684689,0.0616151
603,0.0684689,0.0616151
604,0.0387687,0.0398005
605,0.0135697,0.089136
606,0.0287015,0.116622
607,0.0155714,0.126929
608,0.0155714,0.126929
609,0.0155714,0.126929
610,0.0433327,0.106408
611,0.0247986,0.0988835
612,0.0571891,0.108551
613,0.0316588,0.0869499
614,0.0316588,0.0869499
615,0.0500467,0.110088
616,0.0306784,0.106502
617,0.0881944,0.127227
618,0.0899786,0.137349
619,0.100993,0.13078
620,0.0828839,0.126098
621,0.106823,0.123538
622,0.106823,0.123538
623,0.106823,0.123538
624,0.106823,0.123538
625,0.106823,0.123538
626,0.14642,0.117715
627,0.0859445,0.0389201
628,0.132381,0.0903171
629,0.0909832,0.120933
630,0.0909832,0.120933
631,0.152554,0.13166
632,0.135396,0.108516
633,0.107226,0.057675
634,0.149794,0.100974
635,0.133058,0.0534666
636,0.133058,0.0534666
637,0.0962369,0.037428
638,0.12091,0.0521166
639,0.14344,0.0245382
640,0.197682,0.0734363
641,0.197682,0.0734363
642,0.212275,0.120996
643,0.164561,0.100477
644,0.164561,0.100477
645,0.193277,0.0722091
646,0.139512,0.067108
647,0.150072,0.0764887
648,0.170818,0.0356801
649,0.104651,0.0302605
650,0.162977,0.0955957
651,0.124805,0.129453
652,0.118212,0.108995
653,0.188223,0.0901292
654,0.10109,0.0865441
655,0.11362,0.127963
656,0.0768531,0.129541
657,0.0122063,0.101467
658,0.0728553,0.0497606
659,0.0752521,0.133028
660,0.0691113,0.0814598
661,0.0691113,0.0814598
662,0.0500022,0.0719583
663,0.0500022,0.0719583
664,0.0463774,0.107368
665,0.134069,0.0952962
666,0.0824417,0.110505
667,0.0824417,0.110505
668,0.102478,0.119387
669,0.102478,0.119387
670,0.0767443,0.0947639
671,0.0297909,0.110538
672,0.0406173,0.0556456
673,0.0173656,0.0428905
674,0.0173656,0.0428905
675,0.0118687,0.128331
676,0.0556931,0.125495
677,0.0556931,0.125495
678,0.0242074,0.182154
679,0.028558,0.150356
680,0.0649683,0.114794
681,0.0663388,0.0932378
682,0.0227538,0.127091
683,0.0523654,0.116244
684,0.0537369,0.161515
685,0.087093,0.0889926
686,0.0681489,0.102083
687,0.0681489,0.102083
688,0.102132,0.079716
689,0.129926,0.140498
690,0.0950757,0.110508
691,0.0950757,0.110508
692,0.0636182,0.157
693,0.10418,0.13879
694,0.108824,0.142902
695,0.080382,0.129946
696,0.102306,0.138238
697,0.0677111,0.152477
698,0.0155066,0.142019
699,0.0508678,0.161874
700,0.0508678,0.161874
701,0.0556679,0.153934
702,0.0740008,0.146284
703,0.0345269,0.146805
704,0.0309265,0.13552
705,0.0516954,0.145802
706,0.05573,0.0923544
707,0.0849485,0.111251
708,0.0859945,0.0982832
709,0.104617,0.0699314
710,0.0692473,0.0663548
711,0.134611,0.0677917
712,0.135517,0.0861934
713,0.177057,0.0739126
714,0.177057,0.0739126
715,0.177057,0.0739126
716,0.177057,0.0739126
717,0.177057,0.0739126
718,0.177057,0.0739126
719,0.0804403,0.119211
720,0.0970084,0.0814508
721,0.0848903,0.104898
722,0.0848903,0.104898
723,0.0123877,0.154282
724,0.0236168,0.228948
725,0.0302367,0.155313
726,0.0690785,0.179694
727,0.007876,0.177082
728,0.0267924,0.191254
729,0.00822927,0.180764
730,0.0780812,0.159905
731,0.0901569,0.122361
732,0.102728,0.08467
733,0.0720669,0.116579
734,0.0911244,0.0691361
735,0.0789837,0.0443534
736,0.0524265,0.00517539
737,0.0829074,0.0136617
738,0.0829074,0.0136617
739,0.0829074,0.0136617
740,0.0829074,0.0136617
741,0.0829074,0.0136617
742,0.0918055,0.0715812
743,0.102185,0.0810432
744,0.108541,0.0449215
745,0.108541,0.0449215
746,0.108541,0.0449215
747,0.108541,0.0449215
748,0.108541,0.0449215
749,0.0884416,0.0537208
750,0.13123,0.0287442
751,0.13123,0.0287442
752,0.1339,0.0241255
753,0.127547,0.0141219
754,0.129189,0.0706193
755,0.137717,0.0914771
756,0.170111,0.108367
757,0.181866,0.134475
758,0.134743,0.134385
759,0.188236,0.105762
760,0.167185,0.0635572
761,0.114537,0.0462049
762,0.0683384,0.0488535
763,0.133155,0.0820272
764,0.133155,0.0820272
765,0.133155,0.0820272
766,0.133155,0.0820272
767,0.0919899,0.0764725
768,0.0980927,0.0495167
769,0.0531084,0.0371762
770,0.0531084,0.0371762
771,0.0883648,0.0171225
772,0.0205981,0.0297508
773,0.038481,0.0481605
774,0.0374011,0.118811
775,0.0612636,0.0928044
776,0.0936184,0.0874102
777,0.0833482,0.0966712
778,0.0735212,0.117269
779,0.0702115,0.135913
780,0.0627268,0.103073
781,0.0125235,0.143305
782,0.0125235,0.143305
783,0.0397417,0.154213
784,0.0235695,0.113588
785,0.0508696,0.106231
786,0.0167431,0.112075
787,0.021941,0.175619
788,0.0186529,0.164078
789,0.0346003,0.139081
790,0.0346003,0.139081
791,0.0346003,0.139081
792,0.0609667,0.136879
793,0.0609667,0.136879
794,0.0337308,0.107486
795,0.0337308,0.107486
796,0.0241375,0.174319
797,0.0338748,0.13212
798,0.0338748,0.13212
799,0.0288728,0.131683
800,0.0798562,0.0924809
801,0.0387512,0.0514192
802,0.0475137,0.081349
803,0.083917,0.0879429
804,0.0412302,0.0765599
805,0.0645643,0.0718686
806,0.0248758,0.0415563
807,0.0248758,0.0415563
808,0.0248758,0.0415563
809,0.0278416,0.0702196
810,0.0676387,0.0261064
811,0.045721,0.00515139
812,0.098439,0.0174825
813,0.0643743,0.0556784
814,0.0795092,0.056287
815,0.115046,0.0569575
816,0.0803615,0.107275
817,0.0466368,0.0907206
818,0.0282555,0.146803
819,0.0404708,0.176102
820,0.0937773,0.174943
821,0.0937774,0.174943
822,0.071688,0.214225
823,0.0760148,0.181991
824,0.126015,0.15114
825,0.152759,0.182616
826,0.113202,0.183681
827,0.113202,0.183681
828,0.118083,0.193105
829,0.0878001,0.20555
830,0.0982591,0.2481
831,0.0838595,0.191938
832,0.0838595,0.191938
833,0.0900682,0.173242
834,0.0941393,0.124639
835,0.0941393,0.124639
836,0.0941393,0.124639
837,0.0922499,0.0936836
838,0.0847741,0.110922
839,0.0847741,0.110922
840,0.111235,0.105583
841,0.158109,0.112866
842,0.158109,0.112866
843,0.185631,0.0910381
844,0.18199,0.0709141
845,0.167985,0.088979
846,0.148465,0.107671
847,0.162582,0.050084
848,0.130973,0.0322636
849,0.129542,0.0404083
850,0.129542,0.0404083
851,0.129542,0.0404083
852,0.151469,0.0432614
853,0.123636,0.020426
854,0.114265,0.0247198
855,0.114265,0.0247198
856,0.145154,0.00793605
857,0.13135,0.0148514
858,0.137876,0.05972
859,0.0541086,0.0895337
860,0.0752588,0.0048615
861,0.0752588,0.0048615
862,0.0484457,0.0201266
863,0.039267,0.0481644
864,0.0490009,0.0575439
865,0.0263506,0.0457887
866,0.0254952,0.038303
867,0.0373831,0.0206247
868,0.0373831,0.0206247
869,0.10689,0.0294521
870,0.100998,0.0310876
871,0.06757,0.0726689
872,0.116501,0.0161128
873,0.0823277,0.0113698
874,0.0823277,0.0113698
875,0.050542,0.0346797
876,0.0168341,0.0423996
877,0.0979171,0.0618953
878,0.0979171,0.0618953
879,0.0464784,0.0640816
880,0.0436319,0.118897
881,0.0587213,0.129118
882,0.0111968,0.0937787
883,0.0211945,0.0675973
884,0.074189,0.0495419
885,0.051729,0.0587108
886,0.051729,0.0587108
887,0.112455,0.0735018
888,0.154087,0.0438924
889,0.191932,0.0585473
890,0.165933,0.121155
891,0.165933,0.121155
892,0.0925452,0.0940161
893,0.132109,0.126468
894,0.107861,0.0749466
895,0.107861,0.0749466
896,0.0871341,0.0807515
897,0.0665776,0.17735
898,0.0814314,0.0943422
899,0.0814314,0.0943422
900,0.0814314,0.0943422
901,0.0337693,0.112401
902,0.0507456,0.0823678
903,0.0470132,0.133718
904,0.0386307,0.0737328
905,0.0273803,0.0122761
906,0.0273803,0.0122761
907,0.044421,0.0462095
908,0.118103,0.0690551
909,0.089496,0.0390349
910,0.0698243,0.0406297
911,0.0698243,0.0406297
912,0.148813,0.0772632
913,0.148813,0.0772632
914,0.148813,0.0772632
915,0.148813,0.0772632
916,0.148813,0.0772632
917,0.0550903,0.00747288
918,0.0550903,0.00747288
919,0.0550903,0.00747288
920,0.0706802,0.0806197
921,0.0521632,0.0455384
922,0.0207673,0.0771094
923,0.0361739,0.0977484
924,0.0354615,0.0531712
925,0.0328363,0.0115559
926,0.0481444,0.0307147
927,0.0384575,0.00290119
928,0.0606565,0.0242944
929,0.0642694,0.0273081
930,0.0241935,0.0181294
931,0.0383826,0.0226028
932,0.0397575,0.0264197
933,0.0197829,0.0756026
934,0.0197829,0.0756026
935,0.0697061,0.0353829
936,0.0997878,0.0940726
937,0.115801,0.0843824
938,0.000496274,0.144015
939,0.0179151,0.105188
940,0.014394,0.0871883
941,0.027693,0.0418395
942,0.0212492,0.0798014
943,0.0531611,0.0859774
944,0.0159246,0.0914007
945,0.0477623,0.05158
946,0.0477623,0.05158
947,0.0430413,0.0649626
948,0.0698433,0.0176166
949,0.0795361,0.0531514
950,0.08414,0.0731743
951,0.0647104,0.048995
952,0.0647104,0.048995
953,0.0426641,0.0812248
954,0.0909031,0.114413
955,0.0909031,0.114413
956,0.0749707,0.0979915
957,0.0763588,0.0766115
958,0.0763588,0.0766115
959,0.0763588,0.0766115
960,0.112278,0.0776936
961,0.131907,0.0824898
962,0.0963494,0.0676755
963,0.0907904,0.127123
964,0.0907904,0.127123
965,0.0907904,0.127123
966,0.120472,0.113789
967,0.101089,0.0500269
968,0.121214,0.0568766
969,0.121214,0.0568766
970,0.0845895,0.0081506
971,0.0516583,0.0458183
972,0.0418394,0.0664935
973,0.0418394,0.0664935
974,0.0418394,0.0664935
975,0.0418394,0.0664935
976,0.0746348,0.0973368
977,0.0746348,0.0973368
978,0.0801043,0.138936
979,0.102471,0.105403
980,0.11379,0.141441
981,0.104987,0.151567
982,0.100817,0.10888
983,0.0740728,0.159472
984,0.0740728,0.159472
985,0.15729,0.135593
986,0.108402,0.103351
987,0.108402,0.103351
988,0.113748,0.113562
989,0.113748,0.113562
990,0.113748,0.113562
991,0.113748,0.113562
992,0.0790844,0.145369
993,0.091888,0.0669096
994,0.105793,0.110997
995,0.165847,0.111287
996,0.165847,0.111287
997,0.165847,0.111287
998,0.165847,0.111287
999,0.122253,0.0838393
1000,0.117346,0.0753655
1001,0.100808,0.0500223
1002,0.108697,0.116242
1003,0.108697,0.116242
1004,0.0798796,0.11078
1005,0.102572,0.109318
1006,0.0579647,0.101502
1007,0.0863221,0.112891
1008,0.0863221,0.112891
1009,0.0879282,0.0277653
1010,0.0879282,0.0277653
1011,0.10436,0.0882465
1012,0.059523,0.0616643
1013,0.0414304,0.0882021
1014,0.120566,0.0540818
1015,0.0760165,0.0600791
1016,0.0887165,0.123238
1017,0.0887165,0.123238
1018,0.0778439,0.0829866
1019,0.0930863,0.0377042
1020,0.101451,0.0101468
1021,0.0865273,0.0529593
1022,0.0569337,0.0374743
1023,0.0805673,0.0727481
1024,0.0813886,0.0457023
1025,0.0813886,0.0457023
1026,0.0813886,0.0457023
1027,0.134932,0.0851148
1028,0.134932,0.0851148
1029,0.0953177,0.0628973
1030,0.0817066,0.0574328
1031,0.0657786,0.099745
1032,0.0434548,0.151653
1033,0.0658679,0.127207
1034,0.0647923,0.137886
1035,0.0769963,0.124283
1036,0.0769963,0.124283
1037,0.102661,0.101185
1038,0.103746,0.105746
1039,0.103746,0.105746
1040,0.104177,0.081288
1041,0.0276261,0.117289
1042,0.0548032,0.0699181
1043,0.0720198,0.0722948
1044,0.0772986,0.0745087
1045,0.0936559,0.0634346
1046,0.110988,0.0516432
