MDTU,|Tr(Lx)|,|Tr(Ly)|
409,0.0360175,0.0322335
410,0.00789078,0.0224162
411,0.0102498,0.00379045
412,0.0102498,0.00379045
413,0.0102498,0.00379045
414,0.0276551,0.0128624
415,0.0365005,0.0286773
416,0.0301698,0.0260756
417,0.0187612,0.0599175
418,0.0187612,0.0599175
419,0.0350792,0.0398232
420,0.0320424,0.0779086
421,0.0261223,0.0690205
422,0.0261223,0.0690205
423,0.0522428,0.0763118
424,0.0592234,0.0789555
425,0.124727,0.0549608
426,0.124727,0.0549608
427,0.0626848,0.0222603
428,0.0532947,0.0399007
429,0.0274554,0.0575616
430,0.0873814,0.0778455
431,0.0873814,0.0778455
432,0.0873814,0.0778455
433,0.0544545,0.122732
434,0.101048,0.103326
435,0.101048,0.103326
436,0.0768222,0.13474
437,0.105903,0.10846
438,0.1454,0.0437529
439,0.0804051,0.0591764
440,0.215704,0.0588612
441,0.187764,0.0934267
442,0.208249,0.0497408
443,0.231986,0.0757428
444,0.172591,0.0731798
445,0.236198,0.0722423
446,0.224957,0.142759
447,0.165786,0.0910397
448,0.168535,0.0249655
449,0.168535,0.0249655
450,0.167576,0.0399307
451,0.185081,0.0979131
452,0.163775,0.112875
453,0.0726325,0.115712
454,0.0546694,0.0625249
455,0.0502114,0.0437378
456,0.0502114,0.0437378
457,0.0610917,0.0413248
458,0.0610917,0.0413248
459,0.0645176,0.0795922
460,0.0809547,0.0911907
461,0.0657471,0.0806077
462,0.0661416,0.0907329
463,0.0661416,0.0907329
464,0.0529456,0.078658
465,0.0529456,0.078658
466,0.153664,0.0916323
467,0.115222,0.0983191
468,0.133888,0.0663239
469,0.119318,0.0126134
470,0.122128,0.0224871
471,0.0586569,0.0549665
472,0.0586569,0.0549665
473,0.0677728,0.0623826
474,0.0677728,0.0623826
475,0.0700895,0.0150649
476,0.0381472,0.0404654
477,0.0390537,0.0440723
478,0.0390537,0.0440723
479,0.0390537,0.0440723
480,0.0390537,0.0440723
481,0.0390537,0.0440723
482,0.0681962,0.0383278
483,0.0241456,0.0374335
484,0.0241456,0.0374335
485,0.0241456,0.0374335
486,0.0241456,0.0374335
487,0.0241456,0.0374335
488,0.072734,0.0620282
489,0.0405924,0.0326175
490,0.030376,0.0624574
491,0.0250998,0.0501612
492,0.0296537,0.0664886
493,0.0430122,0.0522622
494,0.0457551,0.0335438
495,0.0457551,0.0335438
496,0.0623617,0.027519
497,0.0623617,0.027519
498,0.0687823,0.0364088
499,0.0328823,0.0516773
500,0.0733323,0.0448673
501,0.0642168,0.0702489
502,0.0713721,0.07082
503,0.0857167,0.0989139
504,0.0345697,0.103264
505,0.0660421,0.108681
506,0.0181552,0.117257
507,0.0361695,0.0881685
508,0.0386626,0.0978819
509,0.0619041,0.0915479
510,0.046067,0.117591
511,0.0433489,0.0736004
512,0.0108628,0.103323
513,0.0744995,0.142334
514,0.0595782,0.0802006
515,0.0369279,0.0326785
516,0.0459976,0.0726613
517,0.0459976,0.0726613
518,0.0459976,0.0726613
519,0.0543721,0.077564
520,0.0543721,0.077564
521,0.0536528,0.0874937
522,0.0244698,0.0234335
523,0.0341671,0.0438868
524,0.032114,0.0942141
525,0.032114,0.0942141
526,0.032114,0.0942141
527,0.032114,0.0942141
528,0.0714676,0.131265
529,0.0494342,0.106571
530,0.0494342,0.106571
531,0.0164912,0.134501
532,0.0253731,0.125849
533,0.0430577,0.155671
534,0.0564082,0.0995608
535,0.108503,0.118821
536,0.130646,0.113701
537,0.201971,0.12342
538,0.191096,0.115199
539,0.151717,0.0809788
540,0.0880129,0.0760385
541,0.0880129,0.0760385
542,0.0880129,0.0760385
543,0.150222,0.0270674
544,0.158483,0.0293874
545,0.160356,0.0532912
546,0.160356,0.0532912
547,0.107157,0.00924922
548,0.0658756,0.045643
549,0.0738129,0.066626
550,0.119889,0.0720763
551,0.119889,0.0720763
552,0.0692658,0.0652245
553,0.0155142,0.026364
554,0.0319324,0.0361985
555,0.0853752,0.068994
556,0.0816298,0.0470234
557,0.0309495,0.0180437
558,0.0309495,0.0180437
559,0.0924474,0.0565201
560,0.0854424,0.00605675
561,0.0854424,0.00605675
562,0.0854424,0.00605675
563,0.0487445,0.0102481
564,0.0608764,0.0520476
565,0.0380844,0.0418566
566,0.134239,0.0332556
567,0.134239,0.0332556
568,0.0618865,0.0350935
569,0.106511,0.0556155
570,0.114295,0.0672334
571,0.0676417,0.0440941
572,0.069093,0.0635914
573,0.0445517,0.0982672
574,0.0445517,0.0982672
575,0.0445517,0.0982672
576,0.0445517,0.0982672
577,0.0124288,0.0569168
578,0.0524553,0.0815769
579,0.0524553,0.0815769
580,0.0752702,0.0189885
581,0.0339988,0.0701075
582,0.0540395,0.0488516
583,0.0678818,0.0392198
584,0.0496323,0.0362302
585,0.0864749,0.0424717
586,0.0778012,0.0564054
587,0.06088,0.0445213
588,0.06088,0.0445213
589,0.0353218,0.0381568
590,0.0918496,0.0319853
591,0.0449707,0.0502589
592,0.051697,0.0468162
593,0.0205705,0.0254966
594,0.018248,0.0189304
595,0.018248,0.0189304
596,0.018248,0.0189304
597,0.0233377,0.0445768
598,0.0267097,0.0461808
599,0.00705585,0.0494842
600,0.00705585,0.0494842
601,0.0206247,0.0333299
602,0.015048,0.0374294
603,0.015048,0.0374294
604,0.049961,0.0418767
605,0.0323812,0.0799279
606,0.0364066,0.137245
607,0.0180676,0.153215
608,0.0180676,0.153215
609,0.0180676,0.153215
610,0.0369737,0.193906
611,0.00357702,0.0475221
612,0.0424224,0.0657712
613,0.0200824,0.113465
614,0.0200824,0.113465
615,0.0273509,0.0773622
616,0.0495947,0.0693351
617,0.0727953,0.102218
618,0.080078,0.0669109
619,0.0565617,0.0885012
620,0.0140903,0.106418
621,0.0646226,0.0769053
622,0.0646226,0.0769053
623,0.0646226,0.0769053
624,0.0646226,0.0769053
625,0.0646226,0.0769053
626,0.102312,0.0253793
627,0.0912465,0.0712906
628,0.128768,0.0684739
629,0.125456,0.0842349
630,0.125456,0.0842349
631,0.19199,0.0542671
632,0.211608,0.0531698
633,0.140272,0.0547874
634,0.159052,0.0983154
635,0.111244,0.0771595
636,0.111244,0.0771595
637,0.0900286,0.0509953
638,0.150683,0.050565
639,0.164153,0.00233524
640,0.220964,0.0344508
641,0.220964,0.0344508
642,0.171417,0.0734432
643,0.135299,0.0606069
644,0.135299,0.0606069
645,0.163799,0.0459085
646,0.10303,0.0325777
647,0.0829715,0.0597124
648,0.154379,0.0277291
649,0.116323,0.0225983
650,0.119572,0.0683958
651,0.0950802,0.0819914
652,0.104685,0.0887927
653,0.157411,0.0749171
654,0.101926,0.107974
655,0.112366,0.0930036
656,0.0478117,0.066646
657,0.0290092,0.0766897
658,0.0365717,0.0694369
659,0.0607434,0.0937621
660,0.0311783,0.0612828
661,0.0311783,0.0612828
662,0.0393074,0.0801318
663,0.0393074,0.0801318
664,0.0187846,0.12215
665,0.102898,0.0998229
666,0.0681852,0.0893362
667,0.0681852,0.0893362
668,0.0614104,0.145062
669,0.0614104,0.145062
670,0.0802605,0.10365
671,0.0586794,0.0785689
672,0.0436646,0.0570427
673,0.00771573,0.0264684
674,0.00771573,0.0264684
675,0.0476905,0.0355437
676,0.0189557,0.0548635
677,0.0189557,0.0548635
678,0.0185388,0.069758
679,0.047716,0.0664758
680,0.0221289,0.0601159
681,0.0472781,0.0525362
682,0.044785,0.0827835
683,0.0702193,0.0939607
684,0.122319,0.113769
685,0.0933639,0.0407836
686,0.11052,0.0649841
687,0.11052,0.0649841
688,0.0988893,0.0156478
689,0.102258,0.100858
690,0.0935146,0.0718703
691,0.0935146,0.0718703
692,0.0741321,0.119802
693,0.0920331,0.0823224
694,0.0734588,0.0699176
695,0.113244,0.113052
696,0.095238,0.121545
697,0.0605493,0.139411
698,0.0252323,0.117194
699,0.0559053,0.155007
700,0.0559053,0.155007
701,0.0712295,0.131292
702,0.0256225,0.114204
703,0.0403735,0.124915
704,0.014589,0.107061
705,0.0713258,0.141246
706,0.0779877,0.0268642
707,0.103859,0.0883953
708,0.111091,0.165544
709,0.109677,0.160839
710,0.092205,0.133715
711,0.110801,0.143318
712,0.138708,0.105951
713,0.164325,0.142332
714,0.164325,0.142332
715,0.164325,0.142332
716,0.164325,0.142332
717,0.164325,0.142332
718,0.164325,0.142332
719,0.105514,0.192989
720,0.0781943,0.190702
721,0.0571078,0.109186
722,0.0571078,0.109186
723,0.0468549,0.160259
724,0.0171239,0.205928
725,0.0152688,0.176797
726,0.0707032,0.251048
727,0.0194074,0.252398
728,0.0358974,0.185924
729,0.0219255,0.202099
730,0.0661545,0.143723
731,0.0412656,0.139353
732,0.0538217,0.125719
733,0.0254829,0.13228
734,0.0351816,0.130754
735,0.0511428,0.0754641
736,0.0465037,0.0615417
737,0.0578347,0.072868
738,0.0578347,0.072868
739,0.0578347,0.072868
740,0.0578347,0.072868
741,0.0578347,0.072868
742,0.0510201,0.174318
743,0.0636769,0.124595
744,0.0733114,0.0930968
745,0.0733114,0.0930968
746,0.0733114,0.0930968
747,0.0733114,0.0930968
748,0.0733114,0.0930968
749,0.0459604,0.0882073
750,0.107326,0.0981402
751,0.107326,0.0981402
752,0.111383,0.0630614
753,0.110309,0.034019
754,0.0956519,0.0559379
755,0.0932645,0.1519
756,0.143562,0.198672
757,0.0959109,0.151545
758,0.104003,0.163658
759,0.089932,0.202233
760,0.0914579,0.189233
761,0.0726246,0.176377
762,0.0542541,0.140895
763,0.0455383,0.137936
764,0.0455383,0.137936
765,0.0455383,0.137936
766,0.0455383,0.137936
767,0.0366941,0.15403
768,0.0482057,0.0550851
769,0.0293534,0.0941165
770,0.0293534,0.0941165
771,0.0220385,0.0604269
772,0.0134543,0.0548972
773,0.0314732,0.0593706
774,0.0569565,0.147048
775,0.0703453,0.193131
776,0.0547794,0.0734484
777,0.0587363,0.0882263
778,0.0139753,0.11473
779,0.055383,0.117369
780,0.0170907,0.07364
781,0.0212213,0.116277
782,0.0212213,0.116277
783,0.0197171,0.122748
784,0.0151916,0.0498414
785,0.0161103,0.125018
786,0.00369706,0.130059
787,0.0447669,0.216003
788,0.0372675,0.283407
789,0.0370309,0.209038
790,0.0370309,0.209038
791,0.0370309,0.209038
792,0.063946,0.188155
793,0.063946,0.188155
794,0.0238968,0.103797
795,0.0238968,0.103797
796,0.0223796,0.203362
797,0.0244085,0.101219
798,0.0244085,0.101219
799,0.0220004,0.0709427
800,0.0734515,0.0602018
801,0.0581082,0.0210569
802,0.0177964,0.0638687
803,0.0661927,0.0829181
804,0.06346,0.0726349
805,0.13476,0.0963706
806,0.0737743,0.0583578
807,0.0737743,0.0583578
808,0.0737743,0.0583578
809,0.0805877,0.0991273
810,0.112882,0.0551467
811,0.0829804,0.0471297
812,0.0864318,0.03799
813,0.0794194,0.0567961
814,0.0552213,0.0458303
815,0.0527515,0.136944
816,0.0174752,0.141963
817,0.0741653,0.128934
818,0.0568824,0.210217
819,0.0592294,0.169746
820,0.100302,0.156868
821,0.100302,0.156868
822,0.0567301,0.194738
823,0.0460737,0.199257
824,0.0431543,0.119885
825,0.0810182,0.190204
826,0.0571583,0.183877
827,0.0571583,0.183877
828,0.0806647,0.280332
829,0.0760757,0.272878
830,0.097873,0.241403
831,0.108111,0.174986
832,0.108111,0.174986
833,0.11277,0.179481
834,0.0684858,0.123916
835,0.0684858,0.123916
836,0.0684858,0.123916
837,0.0735951,0.138834
838,0.0559554,0.131166
839,0.0559554,0.131166
840,0.0809251,0.116916
841,0.130225,0.108749
842,0.130225,0.108749
843,0.0867584,0.110893
844,0.0891203,0.0486333
845,0.101513,0.120189
846,0.118161,0.126572
847,0.107886,0.0922108
848,0.086554,0.0279895
849,0.0459917,0.0404852
850,0.0459917,0.0404852
851,0.0459917,0.0404852
852,0.0452234,0.082496
853,0.0596213,0.0287356
854,0.055969,0.0107715
855,0.055969,0.0107715
856,0.0935617,0.00799728
857,0.0233932,0.0567792
858,0.0814032,0.0183618
859,0.0308992,0.026213
860,0.0590134,0.0483526
861,0.0590134,0.0483526
862,0.0286913,0.0768901
863,0.0171014,0.0558174
864,0.0153366,0.0088801
865,0.0176982,0.0302949
866,0.0122298,0.0467602
867,0.0072496,0.0509553
868,0.0072496,0.0509553
869,0.0541179,0.0533619
870,0.0480252,0.0218095
871,0.0520669,0.0505943
872,0.062457,0.0190899
873,0.0628378,0.0353493
874,0.0628378,0.0353493
875,0.0165227,0.0270394
876,0.0426921,0.0566582
877,0.0602587,0.0358731
878,0.0602587,0.0358731
879,0.0289737,0.0451024
880,0.0313961,0.093734
881,0.0652335,0.0983152
882,0.0461091,0.0478315
883,0.0423946,0.0329901
884,0.0912236,0.0118404
885,0.0619303,0.0258275
886,0.0619303,0.0258275
887,0.0417769,0.00601114
888,0.125552,0.0845693
889,0.130377,0.0496778
890,0.0880367,0.0566919
891,0.0880367,0.0566919
892,0.10309,0.0561825
893,0.0798073,0.0810799
894,0.0827821,0.0697835
895,0.0827821,0.0697835
896,0.0380957,0.0636636
897,0.06916,0.133476
898,0.0741677,0.065556
899,0.0741677,0.065556
900,0.0741677,0.065556
901,0.0692305,0.119767
902,0.0899901,0.0850825
903,0.0487293,0.137297
904,0.0616422,0.0983745
905,0.0155543,0.0586415
906,0.0155543,0.0586415
907,0.0298985,0.076001
908,0.0416863,0.0660995
909,0.0518376,0.0450303
910,0.0431987,0.0291523
911,0.0431987,0.0291523
912,0.0670863,0.0513425
913,0.0670863,0.0513425
914,0.0670863,0.0513425
915,0.0670863,0.0513425
916,0.0670863,0.0513425
917,0.0639727,0.0609052
918,0.0639727,0.0609052
919,0.0639727,0.0609052
920,0.0528922,0.0801328
921,0.0330791,0.0554293
922,0.0181984,0.0755635
923,0.0589903,0.0683507
924,0.0875169,0.0424037
925,0.0577428,0.0401735
926,0.0673159,0.0268012
927,0.0489151,0.0164577
928,0.0500535,0.0262775
929,0.0161532,0.0088055
930,0.0087961,0.0712333
931,0.0325998,0.05343
932,0.0181656,0.0144117
933,0.0660122,0.0561276
934,0.0660122,0.0561276
935,0.028261,0.0307743
936,0.0636929,0.0643413
937,0.0892293,0.0578681
938,0.0401425,0.076046
939,0.0324017,0.0823707
940,0.0246314,0.0551027
941,0.0407189,0.0451705
942,0.0214186,0.055233
943,0.0196472,0.083343
944,0.0335135,0.0465673
945,0.0875804,0.0339642
946,0.0875804,0.0339642
947,0.0763755,0.0447238
948,0.13036,0.0206609
949,0.112558,0.042961
950,0.055379,0.0656848
951,0.0837505,0.00633369
952,0.0837505,0.00633369
953,0.0296811,0.0644835
954,0.0792614,0.0566832
955,0.0792614,0.0566832
956,0.0576741,0.110411
957,0.0456571,0.0776081
958,0.0456571,0.0776081
959,0.0456571,0.0776081
960,0.0582582,0.107409
961,0.0192222,0.106739
962,0.0320626,0.111188
963,0.0497634,0.170967
964,0.0497634,0.170967
965,0.0497634,0.170967
966,0.0645607,0.191852
967,0.0466815,0.0630865
968,0.0454543,0.0717145
969,0.0454543,0.0717145
970,0.0211033,0.0367014
971,0.0192017,0.0380578
972,0.00666277,0.0868595
973,0.00666277,0.0868595
974,0.00666277,0.0868595
975,0.00666277,0.0868595
976,0.0716711,0.102504
977,0.0716711,0.102504
978,0.0641104,0.113701
979,0.140874,0.127878
980,0.108178,0.166557
981,0.0813952,0.184467
982,0.128137,0.123262
983,0.0711479,0.106487
984,0.0711479,0.106487
985,0.110785,0.0928121
986,0.106553,0.101003
987,0.106553,0.101003
988,0.117714,0.10658
989,0.117714,0.10658
990,0.117714,0.10658
991,0.117714,0.10658
992,0.091259,0.130708
993,0.0657427,0.0105532
994,0.0945618,0.0313314
995,0.0614153,0.0889796
996,0.0614153,0.0889796
997,0.0614153,0.0889796
998,0.0614153,0.0889796
999,0.0776332,0.057356
1000,0.0989745,0.0669614
1001,0.0990965,0.0244864
1002,0.0802308,0.0229864
1003,0.0802308,0.0229864
1004,0.0888776,0.0283764
1005,0.0972859,0.0609775
1006,0.0311004,0.0201372
1007,0.0527202,0.0593292
1008,0.0527202,0.0593292
1009,0.0469079,0.00752569
1010,0.0469079,0.00752569
1011,0.0702135,0.0390749
1012,0.0759134,0.0511062
1013,0.0822809,0.0710696
1014,0.0752377,0.12342
1015,0.0775397,0.0660372
1016,0.122833,0.0901149
1017,0.122833,0.0901149
1018,0.119068,0.0699285
1019,0.0783987,0.0156346
1020,0.0878751,0.0361236
1021,0.0495615,0.0301158
1022,0.00390853,0.0463684
1023,0.0453944,0.0484622
1024,0.0309267,0.0307353
1025,0.0309267,0.0307353
1026,0.0309267,0.0307353
1027,0.0568805,0.0589399
1028,0.0568805,0.0589399
1029,0.0427836,0.0591212
1030,0.0669209,0.0436955
1031,0.0317228,0.0702062
1032,0.0560581,0.0811378
