ReTr(Lx),ImTr(Lx)
0.0015175,0.0705647
0.0151394,0.0402785
0.0151394,0.0402785
0.026754,0.0356209
0.000928675,0.0579648
-0.0343299,0.029874
-0.0343299,0.029874
-0.0302191,0.0124034
-0.0302191,0.0124034
-0.0271786,0.0139164
0.0174688,0.0577921
-0.0167353,0.0094238
-0.0468211,0.00161436
-0.0468211,0.00161436
-0.0468211,0.00161436
-0.0581869,0.030007
-0.0095264,0.0439325
-0.0095264,0.0439325
-0.0095264,0.0439325
-0.0291246,0.026813
-0.000461266,0.0411679
0.0124224,0.00782906
0.0124224,0.00782906
0.00827494,0.0171699
0.00827494,0.0171699
0.0257071,-0.0189585
-0.00485219,-6.97361e-05
-0.00485219,-6.97361e-05
0.00101387,-0.0246965
0.0329529,-0.0273375
-0.0237755,-0.00579604
-0.044024,-0.020762
-0.0371766,0.0111851
-0.0371766,0.0111851
-0.0311585,-0.00780344
-0.0290297,0.0484895
-0.00934908,0.0325556
-0.0201726,0.0140018
-0.0201726,0.0140018
-0.0296624,0.00319249
-0.00304403,0.00873397
-0.00304403,0.00873397
0.0170928,-0.00308305
-0.00939694,-0.00984304
0.0536141,-0.0355437
0.0536141,-0.0355437
0.0122232,-0.0400454
0.0106619,-0.036222
0.0202961,-0.0229125
0.0202961,-0.0229125
0.0202961,-0.0229125
0.0226389,-0.00379656
0.0226389,-0.00379656
0.0226389,-0.00379656
0.0226389,-0.00379656
0.0322845,0.0020049
-0.0198569,-0.00381621
-0.0198569,-0.00381621
-0.0291151,0.00188415
-0.0492353,0.00430816
-0.0136374,-0.0581249
-0.0469171,-0.015924
-0.0469171,-0.015924
-0.0469171,-0.015924
-0.0469171,-0.015924
-0.0530431,-0.0188709
-0.0158903,0.00192139
-0.0158903,0.00192139
-0.0105176,0.0137734
-0.0302946,0.0119434
-0.0697334,0.0140534
-0.0697334,0.0140534
-0.0697334,0.0140534
-0.0697334,0.0140534
-0.0407759,-0.00450245
-0.0407759,-0.00450245
-0.018983,0.00851055
-0.0271346,0.0327309
-0.0172746,0.0134571
-0.0632125,0.0457214
-0.0918043,0.0530486
-0.0918043,0.0530486
-0.0655643,0.0750945
-0.0830453,0.0857605
-0.0830453,0.0857605
-0.0830453,0.0857605
-0.0586259,0.122399
-0.0423675,0.131617
-0.0496072,0.0383049
-0.0539524,0.0123301
-0.0324453,0.0583733
-0.0324453,0.0583733
-0.0324453,0.0583733
-0.016295,0.054485
-0.016295,0.054485
-0.0185354,0.0045328
-0.0182026,0.0525281
-0.0225445,0.038672
-0.0342925,0.028533
-0.0678383,0.0496741
-0.0284699,0.0682052
-0.087647,0.0331958
-0.087647,0.0331958
-0.0554031,0.0409416
-0.0405792,0.0523778
-0.0405792,0.0523778
-0.0388874,0.0863589
-0.0153934,0.0788861
-0.0281507,0.0237841
-0.0723103,0.110203
-0.0217385,0.0188904
-0.0778126,0.106262
-0.0428914,0.0661341
-0.038043,0.0214293
-0.038043,0.0214293
-0.00877154,0.0225765
-0.00224929,0.027369
-0.0161005,0.015757
-0.015585,0.0773588
-0.015585,0.0773588
-0.0407475,0.0921585
0.000599951,0.146654
-0.0122396,0.10101
-0.014377,0.0903537
-0.0103687,0.0894239
-0.0103687,0.0894239
-0.0372131,0.102434
-0.0565456,0.119484
-0.0878571,0.0899635
-0.0723834,0.0570078
-0.0529102,0.11049
-0.0373676,0.0969865
-0.056853,0.0966366
0.0103614,0.104201
-0.0331964,0.126787
-0.00961329,0.0407061
-0.0181192,0.0663669
-0.0181192,0.0663669
0.00960215,0.0918424
0.00960215,0.0918424
-0.0336225,0.0477487
-0.0413926,-0.00740101
0.0311629,-0.0259911
0.0311629,-0.0259911
0.0725185,-0.0320954
0.0725185,-0.0320954
0.047168,0.0136066
0.0838366,-0.0224708
0.0838366,-0.0224708
0.0838366,-0.0224708
0.0838366,-0.0224708
0.0648902,-0.0196446
0.104118,-0.0929217
0.0809876,-0.0732282
-0.0101426,-0.0510831
0.033684,-0.0835219
0.033684,-0.0835219
0.033684,-0.0835219
0.0497791,-0.0364684
0.0497791,-0.0364684
0.0497791,-0.0364684
0.00811422,-0.0235286
-0.0337854,0.0394989
0.00567624,-0.000559111
0.0832434,0.0145729
0.0114974,0.0410575
0.0317991,0.0111559
0.0317991,0.0111559
0.0317991,0.0111559
-0.020034,0.00846926
0.0395088,0.0248206
0.00687842,-0.0452027
0.0360282,-0.0158404
0.0437536,-0.0441924
0.0114659,-0.037827
0.0733499,0.00198824
0.027091,0.0128514
0.027091,0.0128514
0.0109587,0.0212253
-0.0148085,0.0215478
0.0481585,0.0343543
0.0481585,0.0343543
0.0189771,0.0445491
0.0317736,0.045886
0.0394029,0.0248997
0.0394029,0.0248997
0.0402131,0.0301104
0.0402131,0.0301104
0.0533984,0.114918
0.0533984,0.114918
0.0443716,0.129702
0.0443716,0.129702
0.020787,0.114449
0.0087969,0.110669
-0.0151729,0.105407
0.00472993,0.0993705
0.0230899,0.094608
0.0332317,0.0576579
-0.0100739,0.103417
-0.0101052,0.0721502
0.0456329,0.0818629
0.039715,0.0698319
0.024812,0.0913354
-0.0105001,0.0933124
-0.0105001,0.0933124
-0.0557453,0.073233
-0.0557453,0.073233
-0.011982,0.044368
-0.00295465,0.0459024
-0.00924068,0.0501731
-0.00924068,0.0501731
0.00488021,0.0697206
0.00488021,0.0697206
0.00209318,0.0420356
0.0170685,0.0590905
0.0203797,0.0149193
-0.0150386,-0.00192661
0.00454157,-0.00625944
-0.0187346,0.0355174
0.0061425,0.0549701
0.0061425,0.0549701
0.0061425,0.0549701
0.0336879,0.0546888
0.0290104,0.0153863
0.0290104,0.0153863
0.0290104,0.0153863
0.0885264,0.0326579
0.0708165,-0.0106466
0.0674109,-0.0334795
0.076837,0.00612886
0.00286876,0.02125
-0.00426928,0.00808382
0.00772256,0.00323309
-0.00353587,0.0221884
0.0178506,0.00446603
0.0443701,-0.00453674
0.0443701,-0.00453674
-0.0204093,-0.0288568
-0.0163255,-0.0273119
-0.0192534,-0.0407645
-0.00226274,-0.0237855
-0.00420644,-0.0180482
-0.026046,0.00267621
0.00362826,-0.0230999
0.000531161,-0.0175844
0.000531161,-0.0175844
-0.0238042,-0.0585466
-0.0251031,-0.0538724
-0.0254721,-0.0935449
-0.0254721,-0.0935449
-0.0254721,-0.0935449
-0.0657038,-0.0816763
-0.0745331,-0.0531946
-0.0937486,-0.0572078
-0.0950705,-0.0260269
-0.078734,0.00576712
-0.078734,0.00576712
-0.135269,0.027705
-0.102854,0.0290021
-0.0888073,-0.0339228
-0.0888073,-0.0339228
-0.0888073,-0.0339228
-0.0558384,-0.0447484
-0.0558384,-0.0447484
0.00484334,-0.0330131
0.0186929,-0.0423699
-0.00170885,-0.0546839
-0.0243394,-0.0307855
-0.0406799,-0.0237714
-0.0232441,-0.0320286
-0.0127592,-0.00558234
-0.0071808,-0.0119778
-0.00184129,0.0154673
0.0225042,0.00711832
0.0535824,0.0172752
0.0567208,0.0124005
0.0473845,-0.01428
0.0794946,-0.0114891
0.0635889,0.0226034
0.0635889,0.0226034
0.0810815,-0.0247768
0.0810815,-0.0247768
0.0523764,0.0216484
0.0425335,0.0172725
0.0425335,0.0172725
0.0432631,0.0266982
0.0432631,0.0266982
0.0460122,-0.0111006
0.0460122,-0.0111006
0.0460122,-0.0111006
0.0801579,0.0526521
0.0980157,0.0275461
0.065488,0.00199024
-0.0137427,0.0332926
0.00786669,0.000616167
0.00336115,0.00968306
0.00336115,0.00968306
0.00336115,0.00968306
-0.0247156,0.0124075
-0.0294409,0.0215759
-0.0236365,0.0187491
-0.00741539,0.0172335
-0.00741539,0.0172335
0.0281465,-0.0209362
-0.0212467,0.0239852
0.0239889,-0.0103396
0.0239889,-0.0103396
0.0521414,-0.0032536
0.0591099,0.00366474
0.124018,0.0132832
0.124018,0.0132832
0.0443779,0.0442717
-0.0309693,0.0433731
0.0208106,0.0179086
-0.0765074,0.0422154
-0.0765074,0.0422154
-0.0765074,0.0422154
-0.0413941,0.035381
-0.0921085,0.0415548
-0.0921085,0.0415548
-0.0595666,0.0485126
-0.0394465,0.0982819
-0.136362,0.050463
-0.0699119,0.0397154
-0.182744,0.1146
-0.183363,0.0404147
-0.207515,0.0174638
-0.18748,0.136634
-0.0896503,0.14748
-0.19367,0.135209
-0.190869,0.119058
-0.148131,0.074445
-0.0959997,0.138521
-0.0959997,0.138521
-0.137076,0.0963935
-0.0821054,0.165873
-0.118441,0.113111
-0.0513451,0.0513728
-0.0132287,0.0530448
-0.0104569,0.0491105
-0.0104569,0.0491105
-0.0141959,0.0594195
-0.0141959,0.0594195
-0.0147714,0.0628039
-0.00441258,0.0808344
0.00778802,0.0652843
-0.00316671,0.0660658
-0.00316671,0.0660658
-0.00671404,0.0525181
-0.00671404,0.0525181
-0.0223663,0.152028
-0.0131275,0.114472
0.0129255,0.133263
0.0486211,0.108963
0.0468397,0.112789
0.0584289,-0.0051673
0.0584289,-0.0051673
0.067522,-0.0058251
0.067522,-0.0058251
0.0644396,0.0275694
0.0271781,0.0267686
0.0100196,0.0377465
0.0100196,0.0377465
0.0100196,0.0377465
0.0100196,0.0377465
0.0100196,0.0377465
-0.0655439,0.0188341
-0.0129441,0.0203829
-0.0129441,0.0203829
-0.0129441,0.0203829
-0.0129441,0.0203829
-0.0129441,0.0203829
-0.0648403,-0.0329541
-0.00413628,-0.0403811
0.0174636,-0.024854
0.00881956,0.0234992
0.0117485,-0.0272271
0.0384559,-0.0192664
0.0457049,0.00214236
0.0457049,0.00214236
0.0537561,-0.031611
0.0537561,-0.031611
-0.010497,-0.0679766
-0.0172259,-0.0280092
0.0314292,-0.0662558
-0.00474233,-0.0640415
0.0437079,-0.0564234
-0.0609239,-0.0602963
-0.0096086,-0.0332075
-0.0219221,-0.0622975
0.007061,-0.0167259
-0.0259626,-0.0251829
-0.0346019,0.0172484
-0.033165,-0.0522705
0.00342662,-0.0459394
-0.0354565,-0.0249392
0.00499101,-0.00964836
-0.0133887,-0.0732865
-0.0595649,-0.00125917
-0.0337891,0.0148985
-0.0432701,0.0156037
-0.0432701,0.0156037
-0.0432701,0.0156037
-0.029463,0.0456975
-0.029463,0.0456975
0.0158031,0.0512726
-0.0133654,-0.0204973
0.0314393,0.0133778
-0.00157186,0.0320755
-0.00157186,0.0320755
-0.00157186,0.0320755
-0.00157186,0.0320755
-0.0216488,0.0681099
-0.0257595,0.0421923
-0.0257595,0.0421923
0.00029151,0.0164886
0.00728001,-0.0243063
0.0203319,-0.037955
-0.0359194,-0.0434935
-0.105541,-0.0251786
-0.127811,-0.0270657
-0.20192,-0.00451845
-0.1874,-0.0374046
-0.149299,-0.0269786
-0.0764089,0.0436801
-0.0764089,0.0436801
-0.0764089,0.0436801
-0.149425,0.0154526
-0.154094,-0.0370396
-0.160142,0.00827567
-0.160142,0.00827567
-0.100565,0.0370028
-0.0640864,0.0152489
-0.0627117,0.0389305
-0.11071,0.046008
-0.11071,0.046008
-0.0666917,0.0187071
-0.00643455,0.0141169
-0.012132,0.029538
-0.059686,0.0610451
-0.0813779,0.00640887
-0.00607756,-0.0303469
-0.00607756,-0.0303469
-0.0377489,-0.0843892
-0.00181632,-0.0854231
-0.00181632,-0.0854231
-0.00181632,-0.0854231
0.0242018,-0.042312
-0.0479749,0.0374746
0.0353961,-0.0140546
0.104157,0.0846844
0.104157,0.0846844
0.0189883,0.0589015
0.100808,0.0343866
0.110908,0.0276176
0.00709316,-0.0672688
0.0440617,-0.0532204
0.005508,-0.0442099
0.005508,-0.0442099
0.005508,-0.0442099
0.005508,-0.0442099
-0.00352119,-0.0119196
0.0233321,-0.0469805
0.0233321,-0.0469805
-0.0466969,0.0590339
-0.0326709,0.00940934
-0.0315724,0.0438571
0.0593924,0.0328706
0.0430191,0.0247533
0.0525764,0.0686559
0.0726086,0.0279467
0.0171882,0.0584032
0.0171882,0.0584032
-0.0353217,-4.26824e-05
-0.081157,-0.0430102
-0.0235973,-0.0382822
-0.0503125,-0.0118842
-0.0201314,-0.00422759
-0.00436414,-0.0177185
-0.00436414,-0.0177185
-0.00436414,-0.0177185
-0.0229174,0.00440909
-0.025117,-0.00908536
0.00567369,-0.00419456
0.00567369,-0.00419456
0.0206231,-0.000256625
-0.0146112,0.00359901
-0.0146112,0.00359901
-0.028075,-0.0413268
-0.00346421,-0.0321954
-0.030741,-0.0195046
-0.0174434,-0.00470826
-0.0174434,-0.00470826
-0.0174434,-0.00470826
0.0300842,0.021494
0.000784609,0.00348991
0.0423501,-0.0024753
0.00601556,0.0191603
0.00601556,0.0191603
0.0199054,0.0187576
0.0225064,-0.0441939
0.0724939,-0.00661775
0.0800771,-0.000369868
0.0565504,-0.00113079
0.0140439,-0.00114342
0.0181146,-0.0620317
0.0181146,-0.0620317
0.0181146,-0.0620317
0.0181146,-0.0620317
0.0181146,-0.0620317
-0.0472764,-0.0907343
0.031027,-0.0858094
-0.0647529,-0.111303
-0.0906175,-0.0867617
-0.0906175,-0.0867617
-0.164422,-0.0991222
-0.18202,-0.107921
-0.126445,-0.0607286
-0.158209,-0.0163527
-0.110805,0.00987527
-0.110805,0.00987527
-0.0878376,-0.019741
-0.145712,0.0383835
-0.147995,0.071018
-0.217433,0.0393449
-0.217433,0.0393449
-0.161301,0.0580159
-0.134335,-0.0161255
-0.134335,-0.0161255
-0.163311,0.0126331
-0.0929808,0.0443815
-0.0402964,0.0725291
-0.153054,-0.0201843
-0.111602,0.0328024
-0.0838174,0.0852764
-0.0855996,0.0413878
-0.0768176,0.0711196
-0.135136,0.0807249
-0.101482,0.00951088
-0.10504,0.0399079
-0.0365345,-0.0308414
0.016403,-0.0239265
-0.0360551,-0.00612519
-0.0417615,-0.0441105
-0.0282996,-0.0130851
-0.0282996,-0.0130851
-0.0372406,-0.012578
-0.0372406,-0.012578
-0.00541508,-0.0179871
-0.0540602,-0.0875525
-0.0414585,-0.0541333
-0.0414585,-0.0541333
0.0180441,-0.0586996
0.0180441,-0.0586996
0.0339373,-0.0727325
0.0583586,-0.0061271
-0.0199896,-0.0388203
0.0077018,0.000463406
0.0077018,0.000463406
0.0364304,0.0307767
0.0115852,-0.0150034
0.0115852,-0.0150034
-8.13991e-05,-0.0185386
0.0100101,-0.0466543
-0.0170435,-0.0141141
0.00158935,0.0472514
0.0287321,-0.0343535
0.064541,0.0276624
0.115199,0.0411248
0.0898296,0.0254452
0.107988,0.0235209
0.107988,0.0235209
0.0732491,0.0664354
0.0943274,0.0394846
0.0336658,0.0872445
0.0336658,0.0872445
0.00839344,0.0736554
0.0598425,0.0699211
0.0531034,0.0507565
-0.00425676,0.113164
-0.00408745,0.0951503
0.0585786,0.0153219
0.020126,0.0152189
0.0186025,0.0527195
0.0186025,0.0527195
-0.00404884,0.0711144
0.00248335,0.0255019
-0.0202492,0.0349284
0.0119641,0.00834866
-0.0132475,0.0700848
0.0373971,0.0684364
0.0355054,0.0976016
0.0560954,0.0958884
0.086825,0.0670105
0.0741143,0.0548529
0.102222,0.04275
0.126669,0.0565227
0.162041,0.0272993
0.162041,0.0272993
0.162041,0.0272993
0.162041,0.0272993
0.162041,0.0272993
0.162041,0.0272993
0.104769,0.0125232
0.0740627,0.0250811
0.0564702,0.00850964
0.0564702,0.00850964
-0.0464806,-0.00591026
-0.0136583,0.0103286
-0.015061,0.00251064
-0.0562215,0.0428729
0.00430345,0.0189243
0.00375574,-0.0357004
-0.0171019,-0.0137206
0.0553691,-0.0362034
0.0395289,0.0118454
0.0536821,-0.0038732
0.0241675,0.00808149
0.0272084,0.0223035
0.0441793,0.025764
0.038237,-0.0264675
0.0552635,-0.0170529
0.0552635,-0.0170529
0.0552635,-0.0170529
0.0552635,-0.0170529
0.0552635,-0.0170529
0.0490741,-0.0139562
0.0635846,-0.00342615
0.0624173,0.0384531
0.0624173,0.0384531
0.0624173,0.0384531
0.0624173,0.0384531
0.0624173,0.0384531
0.032036,0.0329552
0.0898694,0.0586718
0.0898694,0.0586718
0.0990121,0.0510167
0.106394,0.0291308
0.0932144,0.0214562
0.093228,0.00261044
0.132925,-0.0542315
0.0957955,-0.00470289
0.102712,-0.0163355
0.088162,-0.0177547
0.0914569,-0.000427774
0.072623,0.000486779
0.049701,0.0217558
0.0276686,0.0361689
0.0276686,0.0361689
0.0276686,0.0361689
0.0276686,0.0361689
0.028404,0.0232308
0.0458209,0.0149745
0.0271072,0.0112615
0.0271072,0.0112615
0.0148115,0.0163191
-0.000734705,-0.0134343
-0.0314486,0.0012436
-0.0490535,-0.0289448
-0.0311819,-0.0630567
-0.0422816,-0.0348289
-0.018258,-0.0558265
-0.00959996,-0.0101563
-0.0516374,-0.0200214
-0.0164094,-0.00477758
-0.0203916,0.00587575
-0.0203916,0.00587575
-0.0137687,0.0141133
0.0121463,0.00912429
-0.0161024,-0.000506848
0.00255596,-0.0026712
-0.0304246,-0.0328393
0.0312226,0.0203474
-0.00201356,-0.0369761
-0.00201356,-0.0369761
-0.00201355,-0.0369761
-0.0580896,-0.0267335
-0.0580896,-0.0267335
0.0236599,-0.00335658
0.0236599,-0.00335658
0.022134,-0.00330636
-0.01918,-0.0150965
-0.01918,-0.0150965
-0.00400605,-0.0216326
0.072975,0.00835341
-0.00557552,-0.0578401
0.00445397,-0.01723
-0.0232834,0.0619625
-0.0408654,0.0485509
-0.0882182,0.101872
-0.0564031,0.0475535
-0.0564031,0.0475535
-0.0564031,0.0475535
-0.0745951,0.0304949
-0.112761,0.00522214
-0.0807624,0.0190574
-0.0846665,-0.0173794
-0.0656201,0.0447375
-0.0464485,0.0298651
-0.02469,0.0466167
-0.0149018,0.00912801
-0.0601008,0.0434556
-0.0284649,0.0492479
-0.0377784,0.0456171
-0.0602276,0.0802064
-0.0602276,0.0802064
-0.0417904,0.0383649
0.00161591,0.0460454
0.0130478,0.0411345
0.0026517,0.0809747
0.0216529,0.0528983
0.0216529,0.0528983
0.0322645,0.073931
0.00928351,0.0755071
0.0223978,0.0952758
0.00214139,0.10809
0.00214139,0.10809
-0.0274276,0.109384
-0.0102206,0.0677189
-0.0102206,0.0677189
-0.0102206,0.0677189
-0.0266026,0.0686188
-0.0282385,0.0483073
-0.0282385,0.0483073
-0.0510193,0.0628165
-0.0606254,0.115252
-0.0606254,0.115252
-0.000648661,0.086756
0.0575737,0.0680271
0.0772521,0.0658566
0.0316037,0.113857
0.0334919,0.102555
0.0511445,0.0698271
0.00375396,0.0458382
0.00375396,0.0458382
0.00375396,0.0458382
0.0376134,0.0251075
0.0485031,0.034672
0.0466773,0.030883
0.0466773,0.030883
0.0918976,-0.0175675
0.0233921,-0.000226718
0.0802339,0.013748
0.0303634,0.00572955
0.0536499,-0.024582
0.0536499,-0.024582
0.00757725,-0.0276726
-0.0153835,-0.00747025
-0.0149322,-0.00349862
-0.0127825,0.0122406
0.00638544,0.0104304
0.00669344,-0.00278471
0.00669344,-0.00278471
0.000916606,-0.0541101
-0.00526471,-0.0477358
-0.023428,-0.0464982
-0.0111359,-0.0614562
-0.0436093,-0.0452419
-0.0436093,-0.0452419
-0.0165161,0.00046714
-0.019164,0.0381491
-0.020942,-0.0565026
-0.020942,-0.0565026
-0.0145144,-0.025076
0.000304806,-0.0313946
0.00507714,-0.0650356
0.0310167,-0.0341176
0.000985751,-0.0423831
-0.0286068,-0.0866221
0.00306042,-0.0618546
0.00306042,-0.0618546
-0.0375858,-0.0182379
-0.10338,-0.0712457
-0.123017,-0.0431863
-0.0732201,-0.0488803
-0.0732201,-0.0488803
-0.0611374,-0.0830044
-0.0401779,-0.0689561
-0.0179621,-0.0808099
-0.0179621,-0.0808099
-0.0011605,-0.038078
0.0100603,-0.0684244
0.012092,-0.0731754
0.012092,-0.0731754
0.012092,-0.0731754
0.0687882,0.00781279
0.0608947,-0.0662575
0.0432859,-0.0223804
0.0583012,-0.0200181
-0.0130078,-0.00852846
-0.0130078,-0.00852846
-0.0206171,-0.021653
-0.0399098,-0.0120401
-0.0490884,-0.0166572
-0.0251857,-0.0350971
-0.0251857,-0.0350971
-0.0653679,0.0150869
-0.0653679,0.0150869
-0.0653679,0.0150869
-0.0653679,0.0150869
-0.0653679,0.0150869
-0.063862,0.00376121
-0.063862,0.00376121
-0.063862,0.00376121
-0.0525504,0.00600389
-0.0328204,-0.00412886
-0.00463351,-0.0175986
-0.0573941,0.0136297
-0.0847813,0.0217105
-0.0577096,0.00195694
-0.0655409,0.0153566
-0.0485595,0.00588762
-0.0409375,0.0288006
-0.0158734,-0.00299361
-0.00513837,0.00713922
-0.0282494,-0.0162701
-0.0172188,0.0057883
-0.0194899,0.0630695
-0.0194899,0.0630695
0.0214994,0.0183429
0.0635905,0.00361096
0.0868513,-0.0204627
0.02535,0.0311255
-0.0130151,0.0296729
0.0235323,0.00727589
0.014288,-0.0381297
-0.0162303,0.0139763
0.00862259,0.017654
-0.0213386,0.0258421
-0.0135993,0.0865181
-0.0135993,0.0865181
-0.0483315,0.0591379
-0.0227764,0.128355
-0.0544076,0.0985353
0.0207579,0.0513415
0.0504499,0.0668502
0.0504499,0.0668502
0.0170959,0.0242631
0.0762862,-0.0215123
0.0762862,-0.0215123
0.0477136,-0.0323992
0.04495,-0.00800437
0.04495,-0.00800437
0.04495,-0.00800437
0.0582155,-0.00222979
0.0165201,0.00982734
-0.0109221,-0.030145
0.0497526,0.00103577
0.0497526,0.00103577
0.0497526,0.00103577
0.0591546,-0.0258614
0.0441166,-0.0152608
0.0309929,-0.0332496
0.0309929,-0.0332496
0.0073787,-0.0197713
-0.0190218,-0.00262233
-0.00651779,-0.00138239
-0.00651779,-0.00138239
-0.00651779,-0.00138239
-0.00651779,-0.00138239
0.0715985,-0.00322486
0.0715985,-0.00322486
0.021001,-0.0605731
0.0957001,-0.103378
0.0166154,-0.106894
-0.00241442,-0.0813594
0.0755573,-0.10349
0.0505814,-0.0500355
0.0505814,-0.0500355
0.0824254,-0.0740222
0.101556,-0.032246
0.101556,-0.032246
0.104226,-0.0547136
0.104226,-0.0547136
0.104226,-0.0547136
0.104226,-0.0547136
0.0838911,-0.0359232
0.0488444,-0.0440038
0.0732648,-0.0597846
0.0483244,-0.0379024
0.0483244,-0.0379024
0.0483244,-0.0379024
0.0483244,-0.0379024
0.0576324,-0.0520136
0.0580227,-0.080183
0.063653,-0.07595
0.0518841,-0.0611965
0.0518841,-0.0611965
0.056681,-0.068458
0.0759814,-0.0607566
0.0290406,-0.0111301
0.0300516,-0.0433165
0.0300516,-0.0433165
0.0167498,-0.0438155
0.0167498,-0.0438155
0.0101459,-0.0694766
-0.0230948,-0.0723151
-0.0161509,-0.0806802
-0.0254794,-0.070792
-0.0193295,-0.0750917
0.0298929,-0.11914
0.0298929,-0.11914
0.0173094,-0.117803
0.0217391,-0.0753244
0.00517523,-0.0877226
-0.0392439,-0.0302699
0.00137348,-0.00365926
-0.0437234,0.0122031
-0.0151158,-0.026981
-0.0151158,-0.026981
-0.0151158,-0.026981
0.0563379,-0.00783782
0.0563379,-0.00783782
0.0186535,-0.038503
0.0633579,0.0215449
-0.0268711,0.0168605
-0.00116675,0.056046
-0.0429695,-0.0682243
-0.0528886,-0.0674776
-0.00606766,-0.0361435
-0.00606766,-0.0361435
-0.00492869,-0.113825
-0.0461825,-0.099343
-0.0461825,-0.099343
0.0184184,-0.0615931
0.00946293,-0.0254515
0.0160974,-0.0312728
-0.0552002,-0.00930587
-0.00840725,-0.0389884
0.00385646,-0.0394525
0.0481361,-0.0361098
0.0724299,-0.0233166
0.0724299,-0.0233166
0.0588791,-0.061862
-0.0135184,-0.0927874
-0.0135184,-0.0927874
-0.0135184,-0.0927874
-0.0135184,-0.0927874
-0.0443916,-0.0873009
-0.0443916,-0.0873009
-0.0443916,-0.0873009
-0.0443916,-0.0873009
0.0528552,-0.0903033
0.0879323,-0.0947926
0.0879323,-0.0947926
0.0879323,-0.0947926
0.0926591,-0.153526
0.076541,-0.0835695
0.076541,-0.0835695
0.0148247,-0.117195
-0.00922654,-0.0558869
-0.0555676,-0.0988963
-0.0555676,-0.0988963
-0.0523859,-0.0244385
-0.0523859,-0.0244385
-0.0430425,-0.0222122
0.0117225,-0.0184115
-0.0431031,-0.0382319
8.9744e-05,0.00429627
-0.0351378,-0.0166636
-0.0249904,-0.00572513
-0.0362514,0.0023891
-0.051916,0.00697042
-0.0134851,-0.00358638
-0.034815,-0.0388654
-0.0109416,-0.00610886
-0.0408572,0.0157855
-0.0105524,0.03477
-0.0129455,0.00177616
0.00811226,-0.0260543
0.00811226,-0.0260543
-0.0267911,-0.039543
0.0340344,-0.0551592
0.0340344,-0.0551592
0.0340344,-0.0551592
0.0340344,-0.0551592
0.0340344,-0.0551592
0.0340344,-0.0551592
0.0066021,-0.0689399
-0.0183976,-0.0590152
-0.0183976,-0.0590152
-0.0271181,-0.0619297
