ReTr(L),ImTr(L)
-0.524634,-0.477027
-0.524634,-0.477027
-0.514416,-0.498755
-0.52427,-0.503727
-0.548749,-0.458875
-0.534367,-0.492294
-0.534367,-0.492294
-0.534367,-0.492294
-0.521223,-0.481554
-0.506485,-0.500151
-0.525625,-0.501766
-0.481276,-0.523041
-0.446581,-0.557915
-0.453575,-0.559823
-0.446936,-0.564685
-0.499188,-0.520004
-0.499188,-0.520004
-0.484564,-0.53383
-0.459221,-0.553714
-0.459221,-0.553714
-0.480177,-0.563033
-0.433462,-0.575676
-0.433462,-0.575676
-0.395484,-0.625685
-0.394941,-0.624417
-0.394941,-0.624417
-0.412438,-0.607961
-0.42523,-0.590934
-0.42128,-0.596269
-0.42128,-0.596269
-0.450489,-0.575421
-0.450489,-0.575421
-0.44795,-0.560482
-0.480541,-0.536863
-0.455434,-0.560099
-0.462382,-0.568561
-0.462382,-0.568561
-0.462382,-0.568561
-0.414963,-0.60891
-0.413335,-0.593315
-0.413335,-0.593315
-0.413335,-0.593315
-0.420349,-0.596293
-0.438534,-0.572279
-0.42627,-0.584065
-0.42627,-0.584065
-0.42843,-0.5712
-0.42843,-0.5712
-0.468753,-0.564919
-0.431431,-0.58632
-0.431431,-0.58632
-0.417976,-0.588864
-0.434852,-0.581365
-0.438318,-0.578201
-0.417461,-0.594795
-0.37923,-0.60218
-0.37923,-0.60218
-0.380165,-0.604629
-0.358905,-0.637687
-0.355081,-0.642139
-0.397036,-0.625076
-0.397036,-0.625076
-0.376176,-0.618719
-0.38203,-0.598591
-0.38203,-0.598591
-0.402545,-0.601036
-0.416332,-0.604753
-0.41921,-0.587944
-0.41921,-0.587944
-0.406499,-0.59517
-0.427031,-0.58006
-0.430784,-0.592256
-0.430784,-0.592256
-0.430784,-0.592256
-0.460269,-0.56275
-0.460269,-0.56275
-0.460269,-0.56275
-0.460269,-0.56275
-0.510226,-0.525691
-0.489456,-0.535258
-0.489456,-0.535258
-0.466125,-0.546051
-0.426934,-0.58942
-0.433659,-0.594354
-0.427896,-0.577956
-0.427896,-0.577956
-0.427896,-0.577956
-0.427896,-0.577956
-0.36607,-0.633668
-0.396585,-0.594013
-0.396585,-0.594013
-0.412244,-0.600719
-0.436701,-0.578535
-0.428839,-0.60966
-0.428839,-0.60966
-0.428839,-0.60966
-0.428839,-0.60966
-0.453902,-0.580051
-0.453902,-0.580051
-0.483406,-0.555505
-0.520127,-0.511661
-0.478173,-0.561526
-0.513966,-0.523883
-0.498771,-0.535965
-0.498771,-0.535965
-0.539101,-0.497103
-0.551726,-0.49192
-0.551726,-0.49192
-0.551726,-0.49192
-0.553758,-0.501109
-0.533145,-0.511051
-0.531924,-0.515883
-0.5538,-0.505202
-0.546996,-0.500005
-0.546996,-0.500005
-0.546996,-0.500005
-0.532349,-0.528605
-0.532349,-0.528605
-0.522834,-0.535084
-0.526948,-0.527145
-0.516752,-0.543869
-0.479604,-0.575109
-0.48609,-0.569115
-0.441242,-0.613695
-0.453969,-0.595171
-0.453969,-0.595171
-0.473989,-0.570084
-0.534869,-0.524865
-0.534869,-0.524865
-0.526711,-0.538144
-0.532142,-0.52491
-0.523517,-0.53616
-0.512885,-0.553785
-0.486879,-0.553277
-0.44861,-0.598955
-0.436634,-0.608151
-0.402438,-0.611282
-0.402438,-0.611282
-0.446923,-0.59548
-0.456392,-0.596565
-0.471649,-0.566826
-0.488586,-0.553872
-0.488586,-0.553872
-0.469401,-0.552446
-0.47978,-0.561135
-0.469899,-0.572993
-0.456867,-0.566943
-0.49298,-0.560266
-0.49298,-0.560266
-0.47021,-0.580997
-0.521224,-0.527149
-0.543126,-0.5218
-0.5843,-0.477226
-0.543787,-0.510621
-0.520091,-0.533872
-0.501652,-0.547999
-0.46351,-0.571844
-0.447452,-0.595059
-0.44957,-0.577653
-0.481049,-0.556675
-0.481049,-0.556675
-0.53373,-0.523746
-0.53373,-0.523746
-0.520565,-0.524123
-0.528461,-0.544223
-0.542171,-0.503355
-0.542171,-0.503355
-0.563137,-0.479904
-0.563137,-0.479904
-0.585244,-0.457034
-0.590486,-0.441174
-0.590486,-0.441174
-0.590486,-0.441174
-0.590486,-0.441174
-0.580109,-0.462143
-0.54325,-0.508112
-0.503055,-0.551296
-0.491266,-0.558944
-0.479177,-0.578395
-0.479177,-0.578395
-0.479177,-0.578395
-0.431887,-0.621888
-0.431887,-0.621888
-0.431887,-0.621888
-0.416212,-0.62738
-0.400631,-0.637131
-0.395396,-0.639686
-0.38437,-0.648552
-0.312116,-0.685489
-0.272835,-0.697951
-0.272835,-0.697951
-0.272835,-0.697951
-0.260301,-0.685946
-0.255594,-0.705596
-0.253824,-0.703121
-0.2817,-0.691966
-0.280307,-0.676799
-0.280276,-0.684365
-0.3353,-0.65869
-0.378024,-0.646701
-0.378024,-0.646701
-0.34534,-0.660734
-0.353649,-0.660373
-0.385862,-0.632634
-0.385862,-0.632634
-0.395058,-0.631215
-0.425855,-0.624429
-0.419656,-0.614331
-0.419656,-0.614331
-0.441835,-0.591296
-0.441835,-0.591296
-0.45394,-0.596588
-0.45394,-0.596588
-0.420411,-0.611529
-0.420411,-0.611529
-0.431695,-0.60584
-0.434503,-0.615061
-0.449821,-0.592193
-0.409926,-0.637854
-0.400719,-0.639185
-0.361887,-0.651558
-0.348994,-0.66216
-0.369274,-0.653419
-0.358527,-0.646909
-0.353074,-0.64569
-0.32984,-0.657655
-0.313014,-0.663084
-0.313014,-0.663084
-0.273873,-0.679034
-0.273873,-0.679034
-0.259814,-0.687646
-0.229665,-0.707244
-0.190277,-0.7139
-0.190277,-0.7139
-0.171621,-0.726677
-0.171621,-0.726677
-0.18389,-0.722943
-0.269155,-0.681009
-0.249465,-0.702715
-0.261101,-0.695699
-0.2443,-0.689214
-0.23626,-0.694492
-0.218986,-0.700996
-0.218986,-0.700996
-0.218986,-0.700996
-0.234719,-0.69083
-0.246061,-0.692087
-0.246061,-0.692087
-0.246061,-0.692087
-0.233618,-0.695586
-0.234089,-0.677423
-0.283311,-0.685577
-0.355055,-0.6632
-0.340955,-0.649624
-0.33917,-0.65021
-0.359337,-0.644168
-0.34983,-0.645558
-0.381564,-0.655664
-0.384764,-0.65559
-0.384764,-0.65559
-0.348325,-0.651309
-0.357803,-0.65159
-0.311606,-0.661851
-0.324559,-0.666401
-0.316352,-0.669555
-0.324359,-0.674256
-0.32654,-0.682539
-0.279059,-0.699775
-0.279059,-0.699775
-0.269587,-0.696986
-0.274612,-0.705584
-0.233432,-0.71382
-0.233432,-0.71382
-0.233432,-0.71382
-0.27443,-0.722156
-0.312428,-0.694686
-0.284411,-0.686878
-0.311978,-0.685549
-0.296992,-0.692271
-0.296992,-0.692271
-0.292847,-0.682959
-0.26963,-0.695342
-0.245528,-0.71158
-0.245528,-0.71158
-0.245528,-0.71158
-0.250414,-0.709276
-0.250414,-0.709276
-0.291824,-0.685887
-0.260529,-0.699022
-0.250506,-0.697414
-0.202659,-0.7145
-0.214576,-0.717871
-0.189287,-0.721734
-0.154896,-0.733777
-0.151246,-0.72914
-0.196552,-0.71536
-0.247542,-0.700455
-0.265441,-0.696759
-0.282268,-0.692245
-0.302471,-0.68044
-0.28621,-0.691348
-0.274467,-0.687011
-0.274467,-0.687011
-0.250069,-0.701196
-0.250069,-0.701196
-0.283215,-0.683257
-0.279388,-0.670615
-0.279388,-0.670615
-0.248642,-0.708399
-0.248642,-0.708399
-0.253219,-0.707699
-0.253219,-0.707699
-0.253219,-0.707699
-0.255969,-0.69087
-0.224055,-0.704999
-0.2622,-0.700575
-0.270606,-0.685276
-0.248135,-0.704269
-0.28624,-0.703662
-0.28624,-0.703662
-0.28624,-0.703662
-0.243601,-0.698366
-0.246009,-0.703444
-0.261245,-0.69801
-0.27698,-0.695615
-0.27698,-0.695615
-0.266956,-0.695551
-0.293098,-0.683432
-0.292007,-0.686717
-0.292007,-0.686717
-0.239291,-0.713089
-0.25132,-0.707963
-0.261813,-0.705669
-0.261813,-0.705669
-0.290814,-0.67658
-0.295256,-0.674819
-0.280119,-0.680418
-0.225229,-0.7096
-0.225229,-0.7096
-0.225229,-0.7096
-0.279127,-0.692399
-0.28148,-0.692114
-0.28148,-0.692114
-0.279735,-0.691915
-0.280268,-0.682204
-0.301034,-0.685754
-0.283625,-0.690928
-0.267344,-0.692758
-0.228331,-0.705515
-0.232857,-0.70203
-0.274033,-0.699726
-0.283475,-0.684054
-0.288494,-0.689455
-0.30705,-0.67312
-0.348508,-0.654295
-0.333816,-0.676288
-0.333816,-0.676288
-0.338875,-0.684066
-0.333584,-0.675945
-0.341863,-0.656253
-0.365592,-0.646774
-0.380446,-0.65206
-0.368609,-0.649061
-0.368609,-0.649061
-0.375383,-0.649373
-0.375383,-0.649373
-0.405732,-0.635593
-0.379156,-0.635356
-0.409095,-0.625025
-0.398109,-0.609969
-0.398109,-0.609969
-0.365463,-0.647444
-0.365463,-0.647444
-0.390696,-0.645321
-0.433014,-0.603689
-0.392831,-0.644906
-0.411894,-0.634316
-0.396029,-0.628799
-0.421513,-0.618805
-0.421513,-0.618805
-0.384004,-0.64056
-0.384004,-0.64056
-0.370774,-0.647907
-0.366878,-0.659095
-0.33601,-0.67501
-0.33601,-0.67501
-0.33601,-0.67501
-0.33601,-0.67501
-0.33601,-0.67501
-0.34474,-0.657461
-0.355956,-0.650323
-0.355956,-0.650323
-0.355956,-0.650323
-0.355956,-0.650323
-0.355956,-0.650323
-0.383619,-0.64265
-0.42083,-0.60945
-0.413712,-0.620581
-0.411204,-0.628156
-0.393289,-0.636816
-0.394359,-0.641944
-0.396195,-0.621831
-0.396195,-0.621831
-0.37413,-0.635019
-0.37413,-0.635019
-0.376248,-0.640095
-0.414819,-0.615598
-0.372484,-0.651384
-0.37925,-0.636726
-0.417674,-0.612738
-0.428081,-0.620019
-0.437754,-0.613561
-0.412536,-0.613953
-0.428374,-0.613091
-0.446614,-0.597696
-0.438899,-0.607891
-0.402646,-0.624992
-0.428875,-0.59105
-0.439047,-0.59312
-0.46173,-0.56853
-0.44954,-0.590214
-0.417417,-0.609417
-0.477914,-0.572151
-0.478201,-0.574559
-0.478201,-0.574559
-0.478201,-0.574559
-0.474551,-0.569705
-0.474551,-0.569705
-0.501124,-0.546111
-0.504398,-0.538599
-0.519386,-0.520816
-0.490121,-0.55349
-0.490121,-0.55349
-0.490121,-0.55349
-0.490121,-0.55349
-0.505219,-0.544799
-0.48954,-0.554056
-0.48954,-0.554056
-0.499412,-0.542611
-0.469289,-0.546582
-0.515336,-0.5208
-0.549634,-0.500256
-0.55809,-0.487195
-0.547906,-0.481355
-0.555594,-0.470001
-0.549207,-0.499069
-0.537086,-0.532415
-0.521596,-0.53606
-0.521596,-0.53606
-0.521596,-0.53606
-0.496639,-0.560839
-0.464981,-0.592326
-0.451597,-0.587606
-0.451597,-0.587606
-0.470034,-0.576117
-0.476764,-0.575979
-0.465054,-0.590978
-0.406889,-0.618106
-0.406889,-0.618106
-0.379018,-0.653271
-0.352294,-0.658126
-0.375876,-0.648835
-0.407831,-0.63222
-0.415346,-0.6158
-0.42537,-0.615125
-0.42537,-0.615125
-0.447506,-0.606809
-0.424636,-0.620424
-0.424636,-0.620424
-0.424636,-0.620424
-0.393241,-0.622169
-0.38614,-0.632583
-0.379124,-0.645531
-0.34825,-0.667983
-0.34825,-0.667983
-0.373937,-0.649913
-0.398131,-0.622595
-0.348565,-0.680074
-0.389765,-0.650799
-0.340357,-0.663254
-0.326672,-0.668026
-0.326672,-0.668026
-0.326672,-0.668026
-0.326672,-0.668026
-0.354361,-0.670635
-0.290776,-0.67704
-0.290776,-0.67704
-0.260024,-0.701703
-0.217396,-0.718352
-0.16434,-0.740727
-0.173401,-0.733251
-0.104637,-0.744526
-0.140182,-0.739102
-0.0858895,-0.734656
-0.0717413,-0.73566
-0.0717413,-0.73566
-0.0917285,-0.736124
-0.0807891,-0.746178
-0.0770156,-0.750934
-0.0774502,-0.741485
-0.10533,-0.733076
-0.102572,-0.736761
-0.102572,-0.736761
-0.102572,-0.736761
-0.129793,-0.743121
-0.0804869,-0.730974
-0.105267,-0.748719
-0.105267,-0.748719
-0.0564523,-0.741949
-0.0346463,-0.748735
-0.0346463,-0.748735
-0.00752716,-0.74889
-0.0251548,-0.75198
0.0220176,-0.757038
-0.0483939,-0.749201
-0.0483939,-0.749201
-0.0483939,-0.749201
-0.0709884,-0.748285
-0.053308,-0.750897
-0.0478486,-0.746504
-0.0320096,-0.743459
-0.0320096,-0.743459
-0.058675,-0.734155
-0.0935347,-0.741596
-0.120098,-0.747151
-0.0711505,-0.753265
-0.0377779,-0.740572
-0.0148641,-0.747069
-0.00036473,-0.742064
-0.00036473,-0.742064
-0.00036473,-0.742064
-0.00036473,-0.742064
-0.00036473,-0.742064
-0.0218304,-0.742959
-0.0282455,-0.74456
0.041063,-0.754058
-0.023837,-0.744829
-0.023837,-0.744829
0.0407448,-0.750798
0.0486349,-0.745384
0.0732426,-0.746521
0.0792925,-0.743644
0.0487344,-0.755541
0.0487344,-0.755541
0.00808117,-0.753904
-0.0111649,-0.751628
-0.02549,-0.751313
-0.0399077,-0.739185
-0.0399077,-0.739185
-0.0186605,-0.748624
-0.0691747,-0.741589
-0.0691747,-0.741589
-0.0822754,-0.744839
-0.102769,-0.740184
-0.0898239,-0.753485
0.00510475,-0.762034
0.0393144,-0.754121
0.0472465,-0.756491
0.0105866,-0.766701
-0.0187793,-0.748414
-0.0228104,-0.757771
-0.0513856,-0.753641
-0.0653729,-0.746815
-0.120464,-0.74796
-0.0860814,-0.737335
-0.0523535,-0.753185
-0.0379021,-0.742104
-0.0188214,-0.75316
-0.0188214,-0.75316
0.0341385,-0.763415
0.0341385,-0.763415
0.0499246,-0.748568
0.0788126,-0.750286
0.103656,-0.747681
0.103656,-0.747681
0.14876,-0.741311
0.14876,-0.741311
0.144204,-0.742959
0.11897,-0.735375
0.104783,-0.742094
0.0813454,-0.749223
0.0813454,-0.749223
0.0597826,-0.762484
0.0246463,-0.757186
0.0246463,-0.757186
0.0072534,-0.753537
0.00639676,-0.750903
-0.00136817,-0.750018
0.0065739,-0.756803
0.00523084,-0.743815
0.0118266,-0.742116
0.0322776,-0.733449
0.0842335,-0.746686
0.0439765,-0.744631
0.0439765,-0.744631
0.0453696,-0.744921
0.0389535,-0.750206
0.0453316,-0.749586
0.0453316,-0.749586
0.0531834,-0.755726
0.085825,-0.761059
0.0900664,-0.752931
0.0934594,-0.750367
0.132616,-0.744845
0.12502,-0.740155
0.0925683,-0.736546
0.097393,-0.749099
0.097393,-0.749099
0.10833,-0.746561
0.131971,-0.73266
0.108418,-0.737919
0.12231,-0.734066
0.161696,-0.727383
0.171266,-0.713049
0.135203,-0.73405
0.138195,-0.738598
0.146019,-0.748158
0.15131,-0.729399
0.137593,-0.750018
0.0973959,-0.760369
0.119548,-0.75534
0.119548,-0.75534
0.119548,-0.75534
0.119548,-0.75534
0.119548,-0.75534
0.119548,-0.75534
0.101591,-0.752188
0.0780681,-0.74684
0.105857,-0.736108
0.105857,-0.736108
0.108364,-0.747215
0.0782856,-0.749533
0.0274504,-0.752124
0.0451162,-0.751029
0.0222579,-0.749398
0.00665684,-0.748254
0.0134546,-0.752221
0.0328348,-0.756029
-0.0179026,-0.748674
-0.0294277,-0.75354
-0.0450775,-0.743314
-0.0643215,-0.75478
-0.0614907,-0.73998
-0.0519867,-0.742169
-0.0428069,-0.762666
-0.0428069,-0.762666
-0.0428069,-0.762666
-0.0428069,-0.762666
-0.0428069,-0.762666
-0.078798,-0.755005
-0.0806211,-0.754411
-0.0800314,-0.744703
-0.0800314,-0.744703
-0.0800314,-0.744703
-0.0800314,-0.744703
-0.0800314,-0.744703
-0.112289,-0.744159
-0.0875014,-0.751215
-0.0875014,-0.751215
-0.0965053,-0.746115
-0.0862324,-0.7489
-0.0554664,-0.757056
-0.0714574,-0.756379
-0.043033,-0.744478
-0.0365854,-0.750642
-0.0192139,-0.752411
5.35183e-05,-0.766485
0.0324043,-0.764267
0.0747316,-0.742474
0.0853368,-0.754933
0.0600044,-0.726011
0.0600044,-0.726011
0.0600044,-0.726011
0.0600044,-0.726011
0.0590476,-0.74867
0.0228887,-0.739769
0.0650709,-0.739641
0.0650709,-0.739641
0.0935831,-0.738451
0.0968105,-0.739903
0.0840366,-0.741143
0.0667465,-0.741854
0.0772946,-0.74587
0.11414,-0.733483
0.0891332,-0.729055
0.0466445,-0.746799
-0.0355798,-0.756231
-0.0857477,-0.74163
-0.0880861,-0.728808
-0.0880861,-0.728808
-0.034757,-0.752325
0.0118116,-0.751951
0.0120958,-0.747501
0.0188994,-0.752184
-0.0204895,-0.746611
0.00332078,-0.745433
0.0097283,-0.740144
0.0097283,-0.740144
0.0097283,-0.740144
-0.00619825,-0.757288
-0.00619825,-0.757288
-0.0133215,-0.73794
-0.0133215,-0.73794
-0.0205811,-0.751524
-0.050109,-0.747896
-0.050109,-0.747896
-0.025092,-0.748814
-0.0445632,-0.744916
-0.0855656,-0.738586
-0.0292917,-0.746174
-0.0131596,-0.743229
0.0119281,-0.735566
0.0656149,-0.746295
0.072237,-0.739864
0.072237,-0.739864
0.072237,-0.739864
0.100773,-0.749687
0.137616,-0.730374
0.138425,-0.733132
0.137738,-0.735205
0.200895,-0.722293
0.151218,-0.735929
0.176071,-0.726091
0.143742,-0.731501
0.165685,-0.715866
0.143685,-0.724564
0.109391,-0.7237
0.133243,-0.737269
0.133243,-0.737269
0.0772105,-0.744844
0.121316,-0.723444
0.151408,-0.722402
0.162625,-0.723006
0.153353,-0.722599
0.153353,-0.722599
0.165779,-0.722202
0.177432,-0.725225
0.223499,-0.719155
0.22687,-0.716683
0.22687,-0.716683
0.188206,-0.73858
0.237836,-0.715476
0.237836,-0.715476
0.237836,-0.715476
0.227479,-0.71196
0.210129,-0.709609
0.210129,-0.709609
0.211624,-0.703457
0.188193,-0.715744
0.188193,-0.715744
0.135411,-0.722762
0.115292,-0.738995
0.120005,-0.752834
0.163774,-0.742319
0.155251,-0.732337
0.129442,-0.728421
0.121918,-0.736636
0.121918,-0.736636
0.121918,-0.736636
0.100452,-0.747986
0.131369,-0.734765
0.0936812,-0.731052
0.0936812,-0.731052
0.0739927,-0.745465
0.076881,-0.731044
0.129234,-0.749136
0.143544,-0.744548
0.116711,-0.744101
0.116711,-0.744101
0.121449,-0.737349
0.127112,-0.719574
0.129675,-0.733182
0.175341,-0.721832
0.142074,-0.730456
0.172835,-0.731784
0.172835,-0.731784
0.137802,-0.732657
0.145935,-0.73491
0.133057,-0.742096
0.190101,-0.733835
0.153699,-0.742035
0.153699,-0.742035
0.203017,-0.716718
0.190592,-0.722324
0.150814,-0.737116
0.150814,-0.737116
0.174928,-0.738586
0.168469,-0.724689
0.148995,-0.7427
0.13909,-0.740644
0.144827,-0.74423
0.144091,-0.739321
0.133836,-0.736803
0.133836,-0.736803
0.119155,-0.742526
0.151257,-0.723159
0.191529,-0.718888
0.227726,-0.709462
0.227726,-0.709462
0.239249,-0.700488
0.246949,-0.708002
0.274253,-0.687971
0.274253,-0.687971
0.296621,-0.686345
0.264101,-0.694139
0.228831,-0.700931
0.228831,-0.700931
0.228831,-0.700931
0.224853,-0.704438
0.276751,-0.697762
0.270344,-0.703802
0.246239,-0.70266
0.237991,-0.712023
0.237991,-0.712023
0.188927,-0.724263
0.17294,-0.720729
0.224188,-0.709639
0.215998,-0.721894
0.215998,-0.721894
0.206179,-0.718585
0.206179,-0.718585
0.206179,-0.718585
0.206179,-0.718585
0.206179,-0.718585
0.217776,-0.708307
0.217776,-0.708307
0.217776,-0.708307
0.170111,-0.70252
0.159439,-0.726599
0.12591,-0.724809
0.137378,-0.740348
0.159209,-0.720606
0.21874,-0.718193
0.252031,-0.704686
0.237712,-0.701873
0.265717,-0.699365
0.276061,-0.697735
0.295536,-0.671834
0.278209,-0.676191
0.276916,-0.66951
0.277307,-0.690709
0.277307,-0.690709
0.274381,-0.701699
0.253706,-0.701384
0.300376,-0.68055
0.326966,-0.65297
0.298171,-0.672066
0.316585,-0.65749
0.32168,-0.674247
0.311914,-0.66981
0.296328,-0.674036
0.30421,-0.680567
0.341055,-0.642079
0.341055,-0.642079
0.310325,-0.65679
0.274908,-0.668334
0.272689,-0.68011
0.300899,-0.684843
0.315269,-0.665456
0.315269,-0.665456
0.365957,-0.640203
0.340012,-0.658695
0.340012,-0.658695
0.364849,-0.648281
0.33154,-0.656254
0.33154,-0.656254
0.33154,-0.656254
0.354456,-0.648001
0.304632,-0.667191
0.290975,-0.672526
0.303696,-0.681291
0.303696,-0.681291
0.303696,-0.681291
0.278162,-0.689026
0.250431,-0.698186
0.185491,-0.720106
0.185491,-0.720106
0.188946,-0.714574
0.217815,-0.714437
0.217781,-0.709002
0.217781,-0.709002
0.217781,-0.709002
0.217781,-0.709002
0.154361,-0.721161
0.154361,-0.721161
0.191095,-0.72053
0.205616,-0.711304
0.235652,-0.693986
0.199265,-0.711132
0.247603,-0.704167
0.245039,-0.703557
0.245039,-0.703557
0.278927,-0.69277
0.209514,-0.729981
0.209514,-0.729981
0.176104,-0.718359
0.176104,-0.718359
0.176104,-0.718359
0.176104,-0.718359
0.134353,-0.732616
0.171113,-0.717677
0.196831,-0.709413
0.203221,-0.720838
0.203221,-0.720838
0.203221,-0.720838
0.203221,-0.720838
0.185619,-0.721926
0.17268,-0.742472
0.185686,-0.720369
0.20426,-0.7152
0.20426,-0.7152
0.227831,-0.711795
0.272058,-0.687669
0.25949,-0.68506
0.229038,-0.700521
0.229038,-0.700521
0.240299,-0.701623
0.240299,-0.701623
0.196689,-0.709479
0.192664,-0.713882
0.214397,-0.710793
0.22864,-0.707486
0.250956,-0.689702
0.271721,-0.693817
0.271721,-0.693817
0.325676,-0.664011
0.345764,-0.638971
0.311124,-0.675864
0.345234,-0.654134
0.379862,-0.62452
0.407083,-0.614664
0.366195,-0.635814
0.366195,-0.635814
0.366195,-0.635814
0.379611,-0.624541
0.379611,-0.624541
0.401844,-0.615636
0.453596,-0.597511
0.480561,-0.572444
0.470637,-0.567832
0.480986,-0.551917
0.49665,-0.551432
0.533902,-0.515415
0.533902,-0.515415
0.513484,-0.55326
0.503709,-0.540484
0.503709,-0.540484
0.455709,-0.5808
0.467569,-0.574511
0.453329,-0.591243
0.457475,-0.577106
0.46999,-0.567856
0.483261,-0.534388
0.456729,-0.578017
0.432447,-0.596061
0.432447,-0.596061
0.469941,-0.565397
0.465621,-0.580984
0.465621,-0.580984
0.465621,-0.580984
0.465621,-0.580984
0.430602,-0.599903
0.430602,-0.599903
0.430602,-0.599903
0.430602,-0.599903
0.428325,-0.593721
0.440371,-0.591465
0.440371,-0.591465
0.440371,-0.591465
0.420236,-0.616663
0.420484,-0.60159
0.420484,-0.60159
0.44245,-0.602569
0.381401,-0.632448
0.35385,-0.651593
0.35385,-0.651593
0.384595,-0.638421
0.384595,-0.638421
0.402875,-0.633071
0.428885,-0.612739
0.437805,-0.599198
0.409778,-0.63264
0.3916,-0.643177
0.42343,-0.617111
0.429065,-0.63128
0.400086,-0.622738
0.376449,-0.628031
0.355837,-0.654699
0.35781,-0.638749
0.336156,-0.671401
0.361549,-0.65774
0.365774,-0.638942
0.358727,-0.649069
0.358727,-0.649069
0.402014,-0.645225
0.344046,-0.659138
0.344046,-0.659138
0.344046,-0.659138
0.344046,-0.659138
0.344046,-0.659138
0.344046,-0.659138
0.294835,-0.68546
0.309071,-0.67755
0.309071,-0.67755
0.332317,-0.656655
0.373089,-0.644189
0.360086,-0.650155
0.355998,-0.645768
0.355998,-0.645768
0.376944,-0.644836
0.383132,-0.64247
0.383132,-0.64247
0.410714,-0.643288
0.41631,-0.624613
0.41631,-0.624613
0.40001,-0.628526
0.40001,-0.628526
0.411051,-0.623284
0.402855,-0.626197
0.402855,-0.626197
0.379126,-0.62416
0.379126,-0.62416
0.372601,-0.612321
0.360664,-0.641374
0.325514,-0.669039
0.310666,-0.671156
0.298219,-0.667388
0.292334,-0.682334
0.29102,-0.683852
0.315134,-0.676559
0.287149,-0.680377
0.29278,-0.673068
0.224011,-0.687979
0.152481,-0.728066
0.0936266,-0.732594
0.0936266,-0.732594
0.0638791,-0.736239
0.0638791,-0.736239
0.0134584,-0.726823
0.0581325,-0.72629
0.0865789,-0.736518
0.115304,-0.728786
0.145803,-0.708914
0.140436,-0.722372
0.154881,-0.714167
0.196904,-0.715926
0.180356,-0.731735
0.19512,-0.707048
0.205829,-0.699427
0.220586,-0.693436
0.219029,-0.698196
0.219029,-0.698196
0.182367,-0.713541
0.206735,-0.700422
0.2536,-0.69001
0.266904,-0.679406
0.342116,-0.647765
0.342116,-0.647765
0.342161,-0.64841
0.29405,-0.663223
0.303735,-0.664124
0.303735,-0.664124
0.27911,-0.689751
0.253185,-0.698811
0.261906,-0.682869
0.261906,-0.682869
0.240165,-0.684377
0.230602,-0.697589
0.229041,-0.705252
0.229041,-0.705252
0.229041,-0.705252
0.235885,-0.699287
0.272061,-0.690596
0.236517,-0.696425
0.236517,-0.696425
0.230284,-0.694227
0.260319,-0.687179
0.229885,-0.701383
0.198631,-0.713216
0.223909,-0.713858
0.223909,-0.713858
0.190501,-0.730137
0.209508,-0.710721
0.150446,-0.721734
0.149445,-0.717799
0.149445,-0.717799
0.113073,-0.733019
0.113073,-0.733019
0.118696,-0.749189
0.0909939,-0.738278
0.10831,-0.737639
0.0995667,-0.749313
0.113897,-0.736059
0.108328,-0.735754
0.0878928,-0.733556
0.0865135,-0.740754
0.0446418,-0.741032
0.0810976,-0.742791
