t,e^(-dS)
1873,0.619774
1874,1.02687
1875,0.874328
1876,1.33136
1877,1.1761
1878,2.48631
1879,0.367512
1880,2.52945
1881,1.28698
1882,1.35486
1883,1.39333
1884,0.919726
1885,0.652529
1886,2.37002
1887,0.245367
1888,0.730008
1889,0.682768
1890,0.652333
1891,0.43197
1892,1.71395
1893,0.49753
1894,0.655734
1895,0.907093
1896,0.391606
1897,0.170333
1898,1.45165
1899,0.623504
1900,0.220248
1901,2.42226
1902,0.318861
1903,0.881086
1904,0.431667
1905,1.10905
1906,0.930857
1907,0.879062
1908,1.29732
1909,0.499574
1910,0.485052
1911,0.910055
1912,1.38362
1913,3.20272
1914,0.616868
1915,1.25107
1916,0.763074
1917,0.581293
1918,0.631157
1919,1.32168
1920,0.208462
1921,0.705111
1922,0.713195
1923,0.549031
1924,1.17363
1925,0.605864
1926,0.337564
1927,0.273624
1928,1.3527
1929,0.488752
1930,0.705746
1931,0.5817
1932,0.698584
1933,1.85781
1934,0.434482
1935,1.08067
1936,1.08105
1937,1.87461
1938,1.44672
1939,1.22654
1940,0.899515
1941,0.744978
1942,0.701454
1943,0.884352
1944,0.904114
1945,0.861741
1946,0.286505
1947,0.334874
1948,0.626567
1949,1.16091
1950,1.33482
1951,1.85336
1952,0.793819
1953,1.38999
1954,0.696143
1955,2.58856
1956,0.429128
1957,1.45237
1958,0.565017
1959,4.21226
1960,1.22667
1961,0.781297
1962,2.20185
1963,0.639224
1964,0.441446
1965,1.00425
1966,0.23551
1967,1.2663
1968,0.826215
1969,0.813996
1970,1.42447
1971,0.938821
1972,0.474402
1973,1.00103
1974,1.37465
1975,0.203315
1976,1.84744
1977,0.491988
1978,1.53357
1979,1.58725
1980,1.33616
1981,0.285932
1982,2.05916
1983,1.79015
1984,1.40495
1985,1.08552
1986,2.00551
1987,0.931648
1988,0.413086
1989,0.332871
1990,1.3719
1991,0.440211
1992,0.933709
1993,0.670857
1994,0.668446
1995,0.391214
1996,2.8434
1997,1.39585
1998,1.45907
1999,1.58265
2000,1.15027
2001,0.401519
2002,0.671058
2003,1.11327
2004,1.52944
2005,0.88692
2006,0.6827
2007,0.249325
2008,0.817585
2009,1.23392
2010,0.460842
2011,0.279711
2012,1.36916
2013,0.843834
2014,1.00388
2015,0.803241
2016,0.44468
2017,2.72645
2018,2.31706
2019,0.444369
2020,0.462458
2021,0.775071
2022,5.34948
2023,1.80146
2024,1.09909
2025,0.851122
2026,4.43266
2027,0.716484
2028,0.717846
2029,0.713481
2030,0.655931
2031,0.81026
2032,0.4949
2033,0.319499
2034,0.729351
2035,0.809369
2036,0.433397
2037,1.6333
2038,0.656653
2039,1.06442
2040,1.99312
2041,0.366411
2042,0.578625
2043,0.907356
2044,3.57155
2045,0.519338
2046,2.00531
2047,1.44354
2048,1.68995
2049,2.00672
2050,0.907747
2051,0.536977
2052,0.610669
2053,0.869097
2054,0.497331
2055,1.48899
2056,0.399037
2057,0.714981
2058,0.495246
2059,0.46879
2060,6.57977
2061,0.564057
2062,0.633434
2063,1.12131
2064,0.695934
2065,1.72082
2066,0.794931
2067,0.642685
2068,0.737492
2069,1.38958
2070,0.844424
2071,0.254616
2072,1.67548
2073,0.2608
2074,1.30018
2075,0.33454
2076,0.285076
2077,1.78532
2078,0.857958
2079,2.21267
2080,0.639096
2081,0.843749
2082,0.348541
2083,0.551618
2084,0.455163
2085,1.13485
2086,0.390159
2087,1.00825
2088,0.743713
2089,0.580712
2090,0.366411
2091,1.48424
2092,0.391645
2093,0.643135
2094,0.778178
2095,0.627696
2096,0.82729
2097,0.556048
2098,0.279152
2099,0.966021
2100,0.307279
2101,0.832102
2102,0.354162
2103,0.827207
2104,0.81099
2105,0.665311
2106,0.894134
2107,0.567451
2108,1.20478
2109,0.908818
2110,0.674152
2111,0.314743
2112,0.223353
2113,0.82407
2114,1.89212
2115,1.14947
2116,1.32168
2117,0.798197
2118,0.912123
2119,2.44098
2120,0.645778
2121,0.399317
2122,2.04051
2123,0.764984
2124,1.7923
2125,0.467012
2126,0.587018
2127,1.00395
2128,0.545911
2129,0.77608
2130,0.72195
2131,0.507479
2132,1.31167
2133,0.572238
2134,0.523614
2135,0.508597
2136,0.270901
2137,1.63313
2138,1.40242
2139,0.665911
2140,0.305135
2141,3.01922
2142,1.0393
2143,0.53687
2144,0.391762
2145,0.245122
2146,0.947868
2147,0.806461
2148,0.873105
2149,3.02527
2150,0.547113
2151,0.530201
2152,1.77039
2153,1.03932
2154,1.09708
2155,0.325628
2156,0.193013
2157,0.441976
2158,1.8593
2159,1.21385
2160,0.859676
2161,1.78622
2162,0.553995
2163,0.747665
2164,1.17928
2165,1.27813
2166,1.52852
2167,1.4875
2168,1.44687
2169,0.91469
2170,2.81229
2171,5.88849
2172,0.499774
2173,0.961539
2174,1.06766
2175,1.10415
2176,0.550405
2177,1.30304
2178,1.02249
2179,0.901315
2180,0.336553
2181,0.510329
2182,1.00196
2183,0.692186
2184,0.856415
2185,1.16707
2186,0.379121
2187,0.82374
2188,0.857872
2189,0.229008
2190,1.49436
2191,1.6991
2192,0.529247
2193,0.267135
2194,2.15804
2195,1.40917
2196,1.2955
2197,1.24284
2198,0.499074
2199,0.658889
2200,1.49616
2201,1.23738
2202,1.15477
2203,0.417404
2204,0.473881
2205,0.676651
2206,2.27459
2207,3.44526
2208,0.501426
2209,0.389847
2210,0.629519
2211,0.522411
2212,0.746171
2213,0.663717
2214,0.596784
2215,0.876429
2216,0.865109
2217,0.150469
2218,0.771746
2219,0.392507
2220,4.29306
2221,0.735798
2222,0.240508
2223,1.61624
2224,1.9723
2225,1.68152
2226,0.32726
2227,2.71584
2228,1.0189
2229,0.65116
2230,2.81229
2231,0.554937
2232,0.990625
2233,1.0333
2234,0.163654
2235,0.728185
2236,2.01073
2237,1.04126
2238,0.935682
2239,0.514634
2240,1.28982
2241,0.896372
2242,0.13068
2243,0.818485
2244,0.971407
2245,0.365679
2246,2.26959
2247,1.1497
2248,0.517006
2249,0.803322
2250,1.4072
2251,0.874065
2252,1.72254
2253,0.720651
2254,1.87348
2255,0.650639
2256,0.441137
2257,0.493072
2258,0.909646
2259,1.00523
2260,0.611586
2261,0.76422
2262,0.349938
2263,0.635464
2264,0.378894
2265,0.775149
2266,0.349588
2267,0.188247
2268,2.51457
2269,0.355582
2270,1.39808
2271,0.795249
2272,0.565752
2273,0.262108
2274,1.09459
2275,0.589606
2276,0.897358
2277,1.92611
2278,0.534085
2279,0.843327
2280,1.12356
2281,1.40537
2282,2.12974
2283,1.10107
2284,2.38071
2285,0.84299
2286,0.572753
2287,0.401881
2288,0.488068
2289,0.76193
2290,0.891544
2291,1.15177
2292,0.690596
2293,0.565921
2294,0.810827
2295,2.12527
2296,0.575394
2297,0.3138
2298,2.03033
2299,0.775071
2300,0.721084
2301,0.4392
2302,0.834185
2303,0.309437
2304,0.789149
2305,2.70445
2306,1.90351
2307,1.00162
2308,0.386432
2309,1.94196
2310,0.359155
2311,0.181591
2312,0.359874
2313,0.290254
2314,0.445303
2315,1.26301
2316,0.222017
2317,0.564678
2318,0.992012
2319,0.805896
2320,1.16976
2321,1.27724
2322,1.06559
2323,1.91439
2324,1.06996
2325,1.04198
2326,0.911576
2327,0.957155
2328,0.387787
2329,0.884175
2330,1.048
2331,1.67565
2332,0.827455
2333,0.591082
2334,0.425879
2335,0.52168
2336,0.232701
2337,1.57807
2338,2.02567
2339,0.299093
2340,0.901586
2341,1.24882
2342,1.26706
2343,1.05377
2344,1.46404
2345,0.641979
2346,0.153202
2347,0.754198
2348,1.71841
2349,0.623878
2350,1.84246
2351,0.772982
2352,0.367144
2353,0.6304
2354,0.82878
2355,0.727094
2356,0.997799
2357,0.822835
2358,0.34611
2359,2.05423
2360,0.907946
2361,0.457444
2362,0.956571
2363,1.07749
2364,1.1076
2365,0.47034
2366,0.423077
2367,1.38154
2368,0.466219
2369,1.24135
2370,3.41098
2371,1.3477
2372,1.9377
2373,0.314114
2374,0.29671
2375,0.44879
2376,1.69673
2377,1.30239
2378,0.555437
2379,0.85274
2380,0.728331
2381,0.880381
2382,1.82522
2383,1.12862
2384,0.873803
2385,0.569327
2386,0.612136
2387,0.78161
2388,0.506111
2389,1.54837
2390,0.52666
2391,1.70642
2392,0.5869
2393,0.7781
2394,1.20129
2395,0.607563
2396,1.41893
2397,0.454708
2398,4.44598
2399,1.79805
2400,1.43706
2401,1.32631
2402,0.366777
2403,0.234102
2404,0.740448
2405,0.363855
2406,0.503788
2407,0.390862
2408,1.53112
2409,0.73352
2410,1.10783
2411,1.63444
2412,0.805977
2413,0.682359
2414,0.899425
2415,0.888163
2416,0.649859
2417,1.30018
2418,2.0951
2419,1.00533
2420,2.80107
2421,0.701735
2422,2.08736
2423,2.32124
2424,1.74386
2425,0.562649
2426,0.545256
2427,0.748114
2428,0.635083
2429,1.09896
2430,4.05926
2431,0.653639
2432,0.622134
2433,0.144136
2434,1.32049
2435,0.312547
2436,1.81394
2437,0.791837
2438,0.511299
2439,0.483889
2440,0.528824
2441,0.333204
2442,0.709709
2443,0.73646
2444,1.12569
2445,3.65465
2446,1.35432
2447,0.57413
2448,0.80945
2449,2.44685
2450,0.608353
2451,1.04406
2452,1.0549
2453,0.462874
2454,0.404825
2455,1.06224
2456,1.18046
2457,1.17492
2458,0.885148
2459,1.24608
2460,0.224698
2461,1.18554
2462,0.619402
2463,6.4624
2464,0.537944
2465,1.83841
2466,1.11829
2467,0.273898
2468,1.13519
2469,1.14156
2470,0.197109
2471,0.372879
2472,0.180144
2473,0.453709
2474,0.892526
2475,1.28005
2476,4.34055
2477,1.02483
2478,0.276098
2479,0.193592
2480,0.11789
2481,0.371354
2482,1.308
2483,0.575567
2484,2.27869
2485,0.856244
2486,0.525818
2487,0.395462
2488,0.796682
2489,0.258981
2490,1.0755
2491,1.18365
2492,1.53695
2493,1.22753
2494,0.562199
2495,0.771206
2496,0.61835
2497,1.00808
2498,3.06179
2499,1.27214
2500,0.571095
2501,0.132523
2502,0.959714
2503,0.512169
2504,1.22471
2505,0.944424
2506,0.291126
2507,1.23689
2508,0.539399
2509,0.561075
2510,0.397127
2511,1.27903
2512,0.849506
2513,0.516645
2514,0.722672
2515,0.966088
2516,0.594045
2517,0.739042
2518,1.02106
2519,0.249075
2520,0.980669
2521,0.267135
2522,1.95365
2523,1.81702
2524,0.285361
2525,1.30604
2526,1.11505
2527,0.412302
2528,0.615266
2529,1.3964
2530,0.526186
2531,1.12603
2532,1.61349
2533,1.07993
2534,0.897269
2535,1.11539
2536,1.51695
2537,0.999077
2538,0.679771
2539,0.612443
2540,1.40284
2541,1.54899
2542,0.762922
2543,0.782079
2544,1.63248
2545,0.98823
2546,1.20274
2547,1.25107
2548,0.793978
2549,1.40945
2550,1.56487
2551,1.73777
2552,2.01355
2553,0.826215
2554,0.605137
2555,0.603204
2556,1.78087
2557,0.241472
2558,0.416987
2559,0.271173
2560,2.01013
2561,2.65276
2562,0.728622
2563,1.0084
2564,1.08625
2565,0.35665
2566,1.15604
2567,0.453618
2568,0.605258
2569,0.912707
2570,0.468931
2571,1.83988
2572,1.69401
2573,0.655668
2574,0.501626
2575,1.49691
2576,0.771052
2577,1.5462
2578,0.186747
2579,0.340616
2580,0.352044
2581,1.65549
2582,1.45034
2583,0.605985
2584,0.752315
2585,1.06174
2586,1.02464
2587,0.537407
2588,3.5787
2589,1.24845
2590,1.04828
2591,0.559618
2592,0.718493
2593,0.273624
2594,0.464683
2595,0.698724
2596,1.07225
2597,0.939357
2598,1.14671
2599,0.484809
2600,0.415821
2601,0.88338
2602,1.08625
2603,0.728768
2604,0.439815
2605,1.18661
2606,0.409057
2607,0.898346
2608,0.754349
2609,0.760484
2610,0.671864
2611,1.36602
2612,0.448431
2613,0.744234
2614,0.640632
2615,1.10501
2616,0.192434
2617,0.458956
2618,2.40272
2619,1.08508
2620,1.32247
2621,1.1505
2622,0.804206
2623,0.735062
2624,0.393451
2625,0.618845
2626,0.954049
2627,0.512323
2628,0.787336
2629,0.505706
2630,1.28159
2631,0.477448
2632,1.53695
2633,1.80128
2634,0.45612
2635,1.72668
2636,0.653051
2637,1.30291
2638,0.542862
2639,0.228322
2640,2.42444
2641,0.297899
2642,0.364948
2643,0.495345
2644,1.00049
2645,0.637309
2646,2.20847
2647,1.43951
2648,1.08594
2649,0.581817
2650,0.684409
2651,0.784428
2652,0.362765
2653,1.31364
2654,0.438673
2655,0.844931
2656,1.08058
2657,0.839037
2658,1.12558
2659,0.224698
2660,0.56355
2661,0.444992
2662,0.7871
2663,1.28056
2664,1.31996
2665,0.407669
2666,0.936309
2667,1.78961
2668,0.547387
2669,1.82267
2670,0.325302
2671,0.622445
2672,1.27163
2673,0.674017
2674,0.433267
2675,0.773832
2676,1.23072
2677,1.95326
2678,0.689285
2679,0.303613
2680,0.66611
2681,0.917723
2682,0.50248
2683,1.94099
2684,3.43494
2685,0.363128
2686,0.857186
2687,2.52363
2688,1.37506
2689,0.564339
2690,0.570353
2691,0.587958
2692,0.830689
2693,1.9077
2694,1.28904
2695,0.133054
2696,0.790255
2697,0.785606
2698,0.677666
2699,1.36561
2700,0.952029
2701,0.42122
2702,0.516955
2703,2.44293
2704,0.371948
2705,1.63248
2706,0.99581
2707,0.699842
2708,1.0021
2709,0.978818
2710,0.636036
2711,1.69689
2712,0.654228
2713,0.605864
2714,0.875553
2715,0.708645
2716,2.37097
2717,0.989872
2718,1.86937
2719,0.77919
2720,1.2729
2721,0.474592
2722,1.82668
2723,0.820124
2724,0.81685
2725,1.92572
2726,0.344728
2727,0.435526
2728,0.281113
2729,0.523824
2730,0.72354
2731,1.41935
2732,2.33147
2733,0.676515
2734,0.887897
2735,0.257947
2736,0.749087
2737,0.663451
2738,0.35134
2739,0.510635
2740,1.55691
2741,0.467666
2742,0.456302
2743,0.949908
2744,1.42975
2745,0.592621
2746,0.915001
2747,0.352748
2748,0.908891
2749,1.73898
2750,0.380869
2751,1.43491
2752,0.306358
2753,1.12705
2754,1.80923
2755,0.360235
2756,0.402846
2757,2.49927
2758,0.400797
2759,0.638905
2760,0.821437
2761,1.80561
2762,1.81848
2763,0.582166
2764,0.546457
2765,1.21994
2766,1.80868
2767,2.36765
2768,1.02203
2769,0.950003
2770,1.48587
2771,0.637437
2772,0.402967
2773,1.61414
2774,1.11182
2775,3.43838
2776,0.163491
2777,0.392272
2778,0.759876
2779,0.902307
2780,0.707512
2781,0.766439
2782,0.567622
2783,0.396571
2784,1.31627
2785,0.634321
2786,0.781531
2787,3.27396
2788,1.43577
2789,0.106246
2790,0.495791
2791,0.804125
2792,0.379956
2793,0.333537
2794,0.534192
2795,0.694544
2796,2.18803
2797,0.603325
2798,0.408444
2799,0.890208
2800,0.273351
2801,1.45674
2802,0.52503
2803,0.835521
2804,0.744978
2805,1.4636
2806,0.760484
2807,1.13667
2808,0.424943
2809,1.2537
2810,1.36615
2811,0.464358
2812,1.07363
2813,1.21884
2814,2.79547
2815,1.26782
2816,0.442861
2817,0.534032
2818,0.693642
2819,0.75239
2820,1.86657
2821,1.09576
2822,1.4079
2823,0.817013
2824,0.697816
2825,0.933504
2826,1.08849
2827,0.316004
2828,0.643843
2829,1.4329
2830,0.904856
2831,0.740892
2832,1.32777
2833,0.511044
2834,1.77926
2835,0.880293
2836,0.244632
2837,0.533658
2838,0.846623
2839,0.418742
2840,0.766669
2841,0.786628
2842,1.15512
2843,1.473
2844,0.913483
2845,0.340616
2846,0.831853
2847,0.542265
2848,0.357364
2849,0.870228
2850,2.03176
2851,0.341639
2852,0.996856
2853,1.66246
2854,1.16451
2855,0.566091
2856,0.820616
2857,0.998285
2858,2.28714
2859,0.92343
2860,1.81921
2861,0.431538
2862,1.98119
2863,1.00378
2864,0.377192
2865,0.627633
2866,1.52821
2867,3.54664
2868,0.720219
2869,0.684067
2870,0.819468
2871,0.402766
2872,0.850696
2873,1.68843
2874,1.79751
2875,1.03701
2876,2.09677
2877,0.462273
2878,1.13849
2879,1.51695
2880,0.53886
2881,0.966658
2882,1.48364
2883,2.15136
2884,0.651942
2885,3.1299
2886,0.937667
2887,1.36125
2888,1.9443
2889,0.608962
2890,2.76212
2891,2.10497
2892,1.31114
2893,0.483357
2894,0.196518
2895,0.419832
2896,0.17693
2897,0.661596
2898,0.572811
2899,0.575222
2900,1.67498
2901,0.56984
2902,0.950136
2903,0.985191
2904,0.649924
2905,1.69181
2906,0.761397
2907,1.36506
2908,0.91664
2909,3.78104
2910,2.25218
2911,1.59488
2912,0.679906
2913,0.503989
2914,0.835103
2915,2.11425
2916,0.496635
2917,0.874852
2918,0.895207
2919,1.26858
2920,0.485828
2921,0.679839
2922,0.859246
2923,0.75239
2924,0.310057
2925,0.714409
2926,1.38127
2927,0.698165
2928,0.861741
2929,1.4421
2930,1.0207
2931,1.88551
2932,0.666177
2933,0.418198
2934,0.36799
2935,0.707088
2936,1.05933
2937,1.2141
2938,1.24284
2939,0.279711
2940,1.0287
2941,0.833435
2942,0.255381
2943,0.566828
2944,0.55705
2945,1.21397
2946,0.48646
2947,1.66896
2948,2.2367
2949,0.700473
2950,0.570353
2951,0.867188
2952,2.70364
2953,0.570296
2954,2.11785
2955,0.727021
2956,0.482874
2957,0.547168
2958,0.623941
2959,0.50819
2960,0.395383
2961,0.69274
2962,2.60387
2963,0.807995
2964,0.568133
2965,1.63313
2966,0.809046
2967,2.57153
2968,0.528137
2969,0.278594
2970,0.344039
2971,1.23208
2972,0.974101
2973,0.357722
2974,2.57616
2975,0.999884
2976,1.03914
2977,1.57633
2978,1.40678
2979,0.31918
2980,0.570581
2981,0.877744
2982,0.758434
2983,2.10665
2984,0.439464
2985,1.73846
2986,1.4212
2987,1.15223
2988,0.783801
2989,0.54991
2990,1.43821
2991,1.13735
2992,1.71258
2993,0.464636
2994,0.83887
2995,0.5168
2996,0.318542
2997,0.980895
2998,1.29227
2999,1.24458
3000,0.870228
