ReTr(Ly),ImTr(Ly)
0.0727597,-0.0841786
0.0657756,-0.0707751
0.0752149,-0.0444877
0.0752149,-0.0444877
0.065615,-0.0255686
0.0227332,-0.0421126
0.0125801,-0.0859159
0.0127434,-0.0506825
0.0127434,-0.0506825
0.0435636,-0.00304516
0.0375824,-0.0119994
0.0375824,-0.0119994
0.00427996,-0.040495
-0.0156091,-0.0205504
-0.00699541,-0.0364908
-0.00699541,-0.0364908
0.0202244,-0.0138628
-0.0199886,-0.0138928
-0.0233074,0.00852047
-0.0233074,0.00852047
-0.0233074,0.00852047
-0.0178852,0.00350716
-0.0178852,0.00350716
-0.0178852,0.00350716
-0.0178852,0.00350716
-0.0321803,0.0434483
-0.0224207,0.07391
-0.0224207,0.07391
-0.0161644,0.025748
-0.024296,0.0095028
-0.0388079,-0.00299609
-0.0526,0.00460674
-0.0526,0.00460674
-0.0526,0.00460674
-0.0526,0.00460674
-0.0473247,0.0417809
-0.0615131,0.0853618
-0.0615131,0.0853618
-0.0842809,0.0987914
-0.0387844,0.0672703
-0.0347678,0.0469448
-0.0347678,0.0469448
-0.0347678,0.0469448
-0.0347678,0.0469448
-0.00946457,0.0260666
-0.00946457,0.0260666
-0.0372975,0.0687335
-0.00714424,0.0617233
-0.00403241,0.00075298
0.0555722,0.0275973
0.0246039,0.0337275
0.0246039,0.0337275
0.0640172,0.0369015
0.0279291,-0.00268946
0.0279291,-0.00268946
0.0279291,-0.00268946
-0.0238522,0.0142371
-0.00491545,0.0281174
0.0399539,0.0191134
0.0308674,0.0232021
0.0698636,0.000301621
0.0698636,0.000301621
0.0698636,0.000301621
-0.0253937,-0.0659016
-0.0253937,-0.0659016
-0.020708,-0.018354
-0.0101239,0.048871
-0.0273886,0.0135242
-0.0121966,-0.0244944
-0.032501,-0.0286423
-0.0311638,-0.0367159
-0.0185775,-0.0204707
-0.0185775,-0.0204707
0.0139642,-0.0950989
0.0230423,-0.0803824
0.0230423,-0.0803824
-0.0253529,-0.0776626
0.0221322,-0.0840395
-0.0121224,-0.0776513
0.0336248,-0.0720339
0.00949031,-0.0960819
-0.0345706,-0.101901
0.0301798,-0.047155
0.0535897,-0.0490366
0.0535897,-0.0490366
0.0914111,-0.0439099
0.0965546,-0.0374566
0.135189,-0.00996791
0.083939,0.0151306
0.083939,0.0151306
0.12171,-0.0245653
0.0298726,-0.00217198
0.00340236,-0.0272648
0.0243559,-0.0183434
0.019296,-0.000278643
0.019296,-0.000278643
-0.00633764,-0.0113355
0.0482754,-0.0651251
0.0477148,-0.0549945
0.0453045,-0.0253104
-0.0311984,0.0157156
-0.00747103,-0.00251329
-0.0176041,-0.0591812
-0.0467188,-0.0287561
-0.0371138,-0.0729578
-0.0734229,-0.125134
-0.0548366,-0.0076734
-0.0548366,-0.0076734
-0.0105043,-0.0088977
-0.0105043,-0.0088977
-0.0307644,-0.018358
-0.00913755,-0.00152425
-0.0503547,-0.0274197
-0.0503547,-0.0274197
-0.0100244,-0.0327351
-0.0100244,-0.0327351
-0.023484,0.0266123
-0.0230934,-0.017443
-0.0230934,-0.017443
-0.0230934,-0.017443
-0.0230934,-0.017443
-0.0273005,-0.0204451
0.0127049,-0.014863
-0.00216868,-0.069867
0.063759,-0.0308325
-0.00887111,-0.030755
-0.00887111,-0.030755
-0.00887111,-0.030755
0.073085,-0.0713761
0.073085,-0.0713761
0.073085,-0.0713761
0.0253778,-0.0230644
0.0585077,-0.0478678
0.0555451,-0.0468775
0.0320363,-0.0731756
-0.0256262,-0.083772
0.031579,-0.0389785
0.031579,-0.0389785
0.031579,-0.0389785
0.00592523,-0.0648939
0.0705677,-0.0655137
0.0411267,-0.04406
0.0131064,-0.0863817
-0.0108079,-0.107494
0.0542113,-0.061273
0.000248471,-0.120584
0.0500432,-0.172212
0.0500432,-0.172212
0.100038,-0.173454
0.12442,-0.116317
0.100414,-0.139654
0.100414,-0.139654
0.100572,-0.130836
0.0424666,-0.131496
0.0149199,-0.0947043
0.0149199,-0.0947043
0.0209374,-0.0683017
0.0209374,-0.0683017
-0.00739059,-0.0968619
-0.00739059,-0.0968619
-0.0116585,-0.111545
-0.0116585,-0.111545
0.00894071,-0.159931
-0.0366032,-0.114444
-0.0321102,-0.103029
-0.0300209,-0.0948809
0.0485499,-0.127414
0.0683675,-0.107394
0.0157961,-0.12056
0.0737113,-0.0840386
0.0826635,-0.111909
0.0757475,-0.0589314
0.048456,-0.0472401
0.0795317,-0.0482654
0.0795317,-0.0482654
0.135131,-0.0540108
0.135131,-0.0540108
0.114822,-0.0406934
0.124765,-0.00552663
0.10845,-0.0066609
0.10845,-0.0066609
0.0742134,0.00170401
0.0742134,0.00170401
0.068809,0.0442499
0.110813,-0.0240511
0.166467,0.0261761
0.0925345,0.0115149
0.133565,-0.00193331
0.137651,0.0600653
0.117795,0.118463
0.117795,0.118463
0.117795,0.118463
0.172056,-0.00203784
0.122963,-0.0208202
0.122963,-0.0208202
0.122963,-0.0208202
0.0530116,0.027709
0.106709,0.035048
0.00071445,-0.0242689
0.0165385,-0.00336962
0.0681314,-0.075163
0.0361628,-0.0567423
-0.0105057,-0.0979606
-0.014703,-0.162655
-0.0125454,-0.14573
-0.0535821,-0.140246
-0.0535821,-0.140246
-0.0428794,-0.160924
-0.0542035,-0.167806
-0.138377,-0.174931
-0.0437934,-0.163765
-0.0517562,-0.1407
-0.0910719,-0.105145
-0.00987359,-0.0655938
0.0270974,-0.0219131
0.0270974,-0.0219131
0.074869,-0.0489962
0.0657298,-0.0555353
0.113191,-0.0488766
0.113191,-0.0488766
0.113191,-0.0488766
0.0353736,-0.0364302
0.0802782,-0.0376806
0.0305692,-0.0349854
-0.00292776,-0.0776419
0.00218335,-0.0995225
0.00218335,-0.0995225
0.0261319,-0.0656481
0.0374104,-0.0409285
0.0091866,-0.0816711
0.0091866,-0.0816711
0.0091866,-0.0816711
0.00278841,-0.0334737
0.00278841,-0.0334737
0.010889,-0.0076604
0.0077353,-0.0404897
-0.0526261,-0.0281682
-0.0691105,-0.0313877
-0.0670515,0.0100554
-0.0154115,0.00106794
-0.0334388,-0.0815712
-0.0360685,-0.0815916
-0.0119212,-0.092011
-0.0117286,-0.0574736
-0.00171004,-0.016474
0.0212484,-0.0124318
-0.0171649,-0.0494061
-0.0119268,0.0190095
-0.0128429,0.00626569
-0.0128429,0.00626569
-0.00892024,0.0305541
-0.00892024,0.0305541
-0.00701838,0.0312808
0.01056,-0.0582215
0.01056,-0.0582215
0.0696212,-0.0197403
0.0696212,-0.0197403
0.0249069,-0.0164225
0.0249069,-0.0164225
0.0249069,-0.0164225
-0.0357355,-0.00355843
0.0358458,-0.00496265
-0.0108565,-0.00321103
-0.0312716,-0.0078156
0.0210278,-0.00776645
0.00331445,0.00183901
0.00331445,0.00183901
0.00331445,0.00183901
0.0128492,-0.000582404
0.016229,-0.0236434
0.000713437,0.0260659
-0.0278744,0.0530389
-0.0278744,0.0530389
-0.0299,0.0263036
-0.0538122,0.0563382
-0.0613589,0.0316056
-0.0613589,0.0316056
-0.0703095,0.0296659
-0.0134425,0.0778028
0.0118964,0.0536579
0.0118964,0.0536579
0.0206033,0.00842782
0.03971,0.00389659
0.00782027,-0.0570279
0.051733,-0.0581689
0.051733,-0.0581689
0.051733,-0.0581689
0.0754345,-0.0968133
0.103325,-0.000484874
0.103325,-0.000484874
0.134728,-0.00183294
0.106101,-0.0225019
0.0425519,-0.0101809
0.0488484,-0.0334018
0.0154766,-0.0567901
0.0364732,-0.0860131
-0.0211754,-0.0450084
-0.0585045,-0.0481061
-0.0402235,-0.0611339
-0.0244571,-0.0679765
-0.0727431,-0.122835
0.000684609,-0.0910371
-0.0158689,-0.0192731
-0.0158689,-0.0192731
-0.0216055,-0.0335807
-0.0901944,-0.0381044
-0.112493,-0.00928486
-0.10502,0.0485787
-0.0464794,0.0418214
-0.0410735,0.015032
-0.0410735,0.015032
0.021735,-0.0351472
0.021735,-0.0351472
-0.0068873,-0.0792936
-0.031721,-0.0854957
-0.00603066,-0.0803818
0.0112587,-0.0900316
0.0112587,-0.0900316
-0.0169082,-0.0768193
-0.0169082,-0.0768193
-0.0306164,-0.0863661
-0.0887451,-0.0423196
-0.0618768,-0.0238772
0.00103284,-0.012571
-0.00790827,-0.0210506
-0.00983063,-0.0540803
-0.00983063,-0.0540803
-0.0475457,-0.0403855
-0.0475457,-0.0403855
-0.0144941,0.00410756
-0.0393695,0.00935376
-0.0418905,-0.0136949
-0.0418905,-0.0136949
-0.0418905,-0.0136949
-0.0418905,-0.0136949
-0.0418905,-0.0136949
-0.0372564,-0.00899925
-0.033516,-0.0166716
-0.033516,-0.0166716
-0.033516,-0.0166716
-0.033516,-0.0166716
-0.033516,-0.0166716
-0.0456065,-0.0420421
0.0117328,-0.0304342
-0.0438391,-0.0444866
0.0180769,-0.0467907
-0.0288993,-0.0598796
-0.04521,-0.0262182
-0.0332143,0.00469045
-0.0332143,0.00469045
-0.027479,0.00148332
-0.027479,0.00148332
-0.0254846,0.0260026
-0.0515756,0.00323932
-0.0446688,-0.00421677
-0.040735,0.0572326
-0.036213,0.0608612
-0.0816869,0.0557783
-0.0765521,0.069305
-0.0768064,0.0768912
-0.0479744,0.106994
-0.0416284,0.0777224
-0.0419293,0.0884466
-0.080964,0.04273
-0.071086,0.0936715
-0.051532,0.0525497
-0.0588723,0.08491
-0.0683719,0.124836
-0.0148575,0.0788124
0.0115829,0.0305569
-0.0633617,0.0355663
-0.0633617,0.0355663
-0.0633617,0.0355663
-0.0594882,0.0497727
-0.0594882,0.0497727
-0.0523701,0.0700894
-0.0227826,0.00548451
-0.00984247,0.0427689
-0.0401136,0.0852479
-0.0401136,0.0852479
-0.0401136,0.0852479
-0.0401136,0.0852479
-0.0883488,0.0970829
-0.081214,0.0690055
-0.081214,0.0690055
-0.0746145,0.111907
-0.08541,0.0924295
-0.113825,0.106194
-0.058552,0.0805234
-0.0343505,0.113748
-0.0409518,0.10607
-0.046984,0.114127
-0.0631121,0.0963731
-0.0507226,0.0631251
-0.062021,0.0439915
-0.062021,0.0439915
-0.062021,0.0439915
-0.0270096,0.0017671
-0.00636077,-0.0286908
0.0164241,-0.0506971
0.0164241,-0.0506971
-0.00577804,0.00722235
-0.0391405,-0.0234799
-0.0164721,-0.0645576
-0.0247401,-0.0676973
-0.0247401,-0.0676973
-0.00937213,-0.0645476
-0.0191119,-0.0181602
-0.028855,-0.0218568
0.0295653,-0.0623384
0.0424361,-0.0202576
0.0146276,-0.0105645
0.0146276,-0.0105645
-0.0492609,0.0277107
0.00476071,-0.00374431
0.00476071,-0.00374431
0.00476071,-0.00374431
0.00826854,0.0060543
-0.0165677,0.0493403
0.00529575,0.0415203
-0.0232689,0.0237591
-0.0232689,0.0237591
-0.0157465,0.0313624
-0.0230854,0.0505979
0.00481585,0.0670608
0.0103926,0.0428519
0.00523215,0.0633757
0.0213715,0.0959151
0.0213715,0.0959151
0.0213715,0.0959151
0.0213715,0.0959151
0.0317131,0.0472631
0.0783276,0.022794
0.0783276,0.022794
0.0186341,-0.0036516
0.0315216,0.0626215
0.0283813,0.0397616
0.0382575,0.0086344
0.000537183,0.0362263
0.00338434,0.0423366
-0.0170524,0.053766
-0.0442488,-0.00491861
-0.0442488,-0.00491861
-0.035833,0.0131126
-0.00904998,0.0306783
-0.0223003,0.0450406
-0.0378476,-0.0275556
0.0020742,-0.0254121
0.00396896,-0.0185096
0.00396896,-0.0185096
0.00396896,-0.0185096
-0.0250872,-0.0368472
-0.03631,-0.028535
-0.0489055,-0.00754541
-0.0489055,-0.00754541
0.027273,-0.019159
-0.023216,-0.0293595
-0.023216,-0.0293595
-0.00946016,-0.0407941
-0.0514909,-0.0611322
-0.0707083,-0.117628
-0.0897605,-0.124169
-0.0897605,-0.124169
-0.0897605,-0.124169
-0.0703295,-0.180702
-0.0152716,-0.0450014
-0.0549809,-0.0360965
-0.113434,0.00262775
-0.113434,0.00262775
-0.0751205,0.0184885
-0.0692762,0.00285724
0.023126,0.0995677
-0.05186,0.0422801
-0.0540915,0.0700469
-0.0974734,0.042704
-0.050294,0.0581803
-0.050294,0.0581803
-0.050294,0.0581803
-0.050294,0.0581803
-0.050294,0.0581803
0.00235156,0.0252701
0.0552487,0.0450546
0.0158995,0.0666024
-0.050042,0.0677592
-0.050042,0.0677592
-0.043876,0.0319345
-0.0518204,0.0119029
-0.0526514,0.0151489
-0.0961088,-0.0207127
-0.0770429,-0.00423989
-0.0770429,-0.00423989
-0.0488531,0.0146251
-0.0491608,-0.0118338
0.00232888,-0.000172289
-0.0280664,0.0199784
-0.0280664,0.0199784
-0.028476,0.067698
-0.0373615,0.0477212
-0.0373615,0.0477212
0.00222379,0.0458546
-0.0206122,0.0252278
0.00295526,0.0596392
-0.000301601,0.0277275
-0.00685841,0.0215324
-0.0490475,0.047669
-0.0550581,0.0607551
-0.0779629,0.0424964
-0.0591834,0.0459336
-0.0944415,0.0523366
-0.0837509,0.0404409
-0.0666304,0.00144198
-0.0749424,-0.0162771
-0.0682308,0.0128857
-0.0923854,0.0160086
-0.0548649,-0.0273025
-0.0548649,-0.0273025
-0.0798044,-0.00723613
-0.0798044,-0.00723613
-0.108963,-0.0552059
-0.0943405,-0.0326263
-0.0506895,-0.0735631
-0.0506895,-0.0735631
-0.108225,-0.0965939
-0.108225,-0.0965939
-0.0756602,-0.0708445
-0.0565428,-0.0545526
-0.0563987,0.0085472
-0.0215779,0.0153288
-0.0215779,0.0153288
-0.0351681,-0.00515349
-0.0502483,0.0220254
-0.0502483,0.0220254
-0.0666883,-0.0204661
-0.0660726,-0.0073099
-0.0547105,-0.0249135
-0.0494946,-0.0176162
-0.0827819,0.000525925
-0.0936825,-0.00722571
-0.111171,-0.0241741
-0.040157,0.00712185
-0.064798,0.00491449
-0.064798,0.00491449
-0.0119266,0.0101296
0.00391417,0.100782
0.0140766,0.0704783
0.0140766,0.0704783
-0.0066348,0.119619
0.0315764,0.0760258
-0.0313773,0.0624815
-0.0674432,0.0907314
-0.071489,0.0982978
-0.0803322,0.11394
-0.0846706,0.0810262
-0.0886266,0.127171
-0.0886266,0.127171
-0.124075,0.0429307
-0.108774,0.0347958
-0.123866,0.0161545
-0.106709,0.00867466
-0.118519,0.0768352
-0.0260813,0.00643856
-0.0813096,0.0346766
-0.16351,-0.0258686
-0.111044,-0.116354
-0.130167,-0.0305956
-0.140131,0.0300534
-0.102204,-0.0279305
-0.131949,-0.0533672
-0.131949,-0.0533672
-0.131949,-0.0533672
-0.131949,-0.0533672
-0.131949,-0.0533672
-0.131949,-0.0533672
-0.128341,-0.144129
-0.0956086,-0.165004
-0.0975773,-0.0489918
-0.0975773,-0.0489918
-0.112787,-0.113851
-0.197162,-0.0594424
-0.172499,0.0387482
-0.2479,-0.0396338
-0.228142,-0.107963
-0.174054,-0.0653696
-0.19015,-0.0684603
-0.134071,-0.0517805
-0.135137,-0.0340171
-0.118861,-0.0409539
-0.111965,-0.0704409
-0.09853,-0.0859559
0.0090703,-0.074917
0.0038661,-0.0614201
-0.0205759,-0.0699026
-0.0205759,-0.0699026
-0.0205759,-0.0699026
-0.0205759,-0.0699026
-0.0205759,-0.0699026
-0.0461389,-0.168101
-0.057287,-0.110645
-0.017347,-0.0914664
-0.017347,-0.0914664
-0.017347,-0.0914664
-0.017347,-0.0914664
-0.017347,-0.0914664
0.0154356,-0.0868462
-0.0315084,-0.0929448
-0.0315084,-0.0929448
-0.00241258,-0.0630152
0.00476946,0.033683
0.00859559,0.0552735
0.0732137,0.133091
0.0896103,0.177315
0.0367711,0.147016
0.0434338,0.157789
-0.0991961,0.176234
-0.14142,0.125736
-0.14847,0.0952131
-0.111844,0.085687
-0.107768,0.0860949
-0.107768,0.0860949
-0.107768,0.0860949
-0.107768,0.0860949
-0.105671,0.112066
-0.0408164,0.0369917
-0.0599939,0.0725165
-0.0599939,0.0725165
-0.0143377,0.0587013
0.0409245,0.0365907
0.030176,0.05113
0.118701,0.086795
0.163727,0.102435
0.0587947,0.044021
0.0787685,0.0397417
0.114596,0.00554087
0.10973,-0.0416514
0.0609311,0.0413551
0.0940154,-0.0684213
0.0940154,-0.0684213
0.101505,-0.0690205
0.0498245,-0.00129809
0.108785,-0.0616055
0.0824472,-0.100587
0.0267233,-0.214344
-0.0242165,-0.28237
-0.039841,-0.205206
-0.039841,-0.205206
-0.039841,-0.205206
0.0198419,-0.187106
0.0198419,-0.187106
-0.0115869,-0.103148
-0.0115869,-0.103148
0.117969,-0.165649
0.0879455,-0.0501091
0.0879455,-0.0501091
0.0667791,-0.023946
0.0590006,-0.0119659
0.0201079,-0.0062502
0.058156,-0.0264025
0.0781809,-0.0276253
0.0593354,-0.0418945
0.0497273,-0.08255
0.0530783,-0.0242556
0.0530783,-0.0242556
0.0530783,-0.0242556
0.0917878,-0.0374331
0.0551162,0.00183325
0.0156285,0.044463
0.00520824,0.0376312
0.0566926,-0.00342733
0.0256475,-0.0379819
0.133499,-0.0305237
0.127085,-0.0632687
0.0284919,-0.125746
0.0859623,-0.191837
0.0452043,-0.163616
-0.0107398,-0.1565
-0.0107398,-0.1565
0.096495,-0.16915
0.170521,-0.103082
0.107238,-0.053594
0.118001,-0.149176
0.101219,-0.15351
0.101219,-0.15351
0.124266,-0.251285
0.131741,-0.23897
0.189665,-0.14934
0.146224,-0.0961178
0.146224,-0.0961178
0.160001,-0.08132
0.114569,-0.0472126
0.114569,-0.0472126
0.114569,-0.0472126
0.115131,-0.0775872
0.0654779,-0.113654
0.0654779,-0.113654
0.0339762,-0.111871
0.0212696,-0.106649
0.0212696,-0.106649
0.00913728,-0.110516
0.0391175,-0.0288966
0.101476,0.064406
0.126376,0.0070326
0.0675789,0.062737
-0.0211999,0.018275
0.00816628,0.039653
0.00816628,0.039653
0.00816628,0.039653
-0.061388,0.0551099
-0.0231307,0.01705
-0.0101943,0.00347875
-0.0101943,0.00347875
0.00793711,-0.00097918
0.0250091,-0.0509747
-0.0160589,-0.00890321
-0.00461269,-0.025804
0.0308931,0.0371966
0.0308931,0.0371966
-0.00963364,0.0762842
-0.045933,0.0317134
-0.00666824,0.00586436
9.98916e-05,0.0302947
0.0447945,-0.0134153
-0.00475451,-0.050733
-0.00475451,-0.050733
-0.0468741,-0.0255011
-0.0141104,-0.0166299
0.00507726,-0.0503389
0.00697857,-0.0177686
-0.0347316,0.00657939
-0.0347316,0.00657939
-0.0207604,-0.0173244
-0.0457217,-0.0334615
0.00178173,-0.0358289
0.00178173,-0.0358289
-0.0205184,-0.040165
0.0190059,-0.0917869
0.00121196,-0.0983077
0.00603853,-0.0474487
-0.0268362,-0.0191875
0.00580018,0.0103225
-0.0256227,0.00324561
-0.0256227,0.00324561
-0.00529424,-0.00284691
0.0234005,0.0812674
-0.00939271,0.0487817
0.0424835,-0.0375383
0.0424835,-0.0375383
0.0415651,-0.0377996
-0.0505384,-0.0634021
-0.0243503,-0.0653973
-0.0243503,-0.0653973
-0.023564,-0.0591421
-0.0668599,-0.115523
-0.0142175,-0.0639958
-0.0142175,-0.0639958
-0.0142175,-0.0639958
-0.0893784,-0.0797227
-0.0355277,-0.0773099
-0.0708714,-0.117591
-0.00110578,-0.0983683
-0.0311135,-0.0497069
-0.0311135,-0.0497069
-0.0377856,-0.0659424
-0.0651257,-0.0113043
-0.044967,0.00238734
-0.0264817,0.012189
-0.0264817,0.012189
-0.0403449,-0.0317544
-0.0403449,-0.0317544
-0.0403449,-0.0317544
-0.0403449,-0.0317544
-0.0403449,-0.0317544
-0.0598639,0.0112141
-0.0598639,0.0112141
-0.0598639,0.0112141
-0.0792124,-0.0121106
-0.052359,0.0181919
-0.027149,-0.0705179
-0.0270897,-0.0627532
-0.0200749,-0.0373506
0.021874,-0.0336962
0.012999,-0.0234378
-0.000504743,-0.01645
0.0239101,0.0109
-0.00802246,0.00363001
-0.0150358,-0.0696284
-0.016205,-0.0509133
-0.014369,0.00110804
0.0195066,0.0526289
0.0195066,0.0526289
0.013342,0.0277317
0.0071525,0.0639425
0.0148544,0.0559291
0.0510159,0.0563949
0.0816356,0.01098
0.0451,-0.031659
0.0433619,-0.0126539
-0.0359834,0.0419033
-0.0026386,0.0833012
-0.0210939,0.0415157
-0.0330331,0.00789807
-0.0330331,0.00789807
-0.0345973,0.0283416
0.0206606,-0.000113304
-0.0087985,0.0420504
0.00737587,0.0652694
0.00273506,-0.00571271
0.00273506,-0.00571271
0.0548099,0.0339705
0.0539459,0.017402
0.0539459,0.017402
0.108369,0.021132
0.0635031,0.0446135
0.0635031,0.0446135
0.0635031,0.0446135
0.0909418,-0.0571524
0.106605,-0.0053323
0.0885698,-0.0672179
0.132472,-0.108078
0.132472,-0.108078
0.132472,-0.108078
0.18366,-0.055463
0.0606149,0.0174856
0.0701711,0.0147979
0.0701711,0.0147979
0.0296252,0.0216641
0.000517215,-0.0380542
0.0854454,-0.0156099
0.0854454,-0.0156099
0.0854454,-0.0156099
0.0854454,-0.0156099
0.093902,-0.0411043
0.093902,-0.0411043
0.102698,-0.048795
0.0754999,-0.103211
0.0910276,-0.139483
-0.00339459,-0.184436
-0.025133,-0.120672
0.0501491,-0.0939385
0.0501491,-0.0939385
-0.0215411,-0.0902778
-0.0273799,-0.0972212
-0.0273799,-0.0972212
0.0298221,-0.102322
0.0298221,-0.102322
0.0298221,-0.102322
0.0298221,-0.102322
-0.077864,-0.104984
-0.00801504,-0.00686505
-0.0312361,0.00244106
-0.0359435,-0.0813968
-0.0359435,-0.0813968
-0.0359435,-0.0813968
-0.0359435,-0.0813968
-0.00201825,-0.0573205
-0.0114828,-0.0659695
-0.0194493,0.0148765
-0.0157632,-0.01673
-0.0157632,-0.01673
-0.00857155,-0.0270509
-0.0433024,-0.042932
0.00124581,-0.0200986
0.0536964,-0.025232
0.0536964,-0.025232
-0.00314354,-0.0068377
-0.00314354,-0.0068377
0.0279929,-0.0272625
0.0508461,0.0051497
0.0704076,0.00967733
0.115794,0.0427129
0.0635442,-0.0179734
0.0107082,-0.0894764
0.0107082,-0.0894764
-0.0564495,-0.0412729
-0.00495504,-0.0148286
-0.0276195,0.0232826
-0.00148676,-0.0300791
-0.034711,0.0307436
-0.034907,-0.0336168
-0.0254825,0.0171843
-0.0254825,0.0171843
-0.0254825,0.0171843
0.0290597,0.0512781
0.0290597,0.0512781
-0.0263055,0.0529465
-0.0138394,0.041446
-0.0206195,0.06711
-0.0146112,0.0798114
-0.0444773,0.0583803
-0.073326,0.0484476
-0.0743811,0.0326485
-0.0743811,0.0326485
-0.0551095,0.0494399
-0.0108378,0.0611289
-0.0108378,0.0611289
0.0132455,0.0200245
-0.0164724,0.0517391
0.0233742,0.039403
0.0377275,0.0431779
0.0220304,0.00653495
0.0029085,0.0357609
-0.00735231,0.0495804
-0.0127914,0.0599256
-0.0127914,0.0599256
-0.00877556,0.0711086
-0.030469,0.0556816
-0.030469,0.0556816
-0.030469,0.0556816
-0.030469,0.0556816
-0.0103604,0.032623
-0.0103604,0.032623
-0.0103604,0.032623
-0.0103604,0.032623
-0.0185601,0.0641489
-0.000312775,0.0689567
-0.000312775,0.0689567
-0.000312775,0.0689567
0.0176975,0.0496811
0.0751104,0.0512107
0.0751104,0.0512107
0.0424052,0.028886
0.0262717,0.07884
0.0506979,0.075437
0.0506979,0.075437
0.0306911,0.0626816
0.0306911,0.0626816
0.0465288,0.0941746
0.0504483,0.143186
-0.0068749,0.0785135
0.00886189,0.0583534
0.0131994,0.0714726
-0.0174937,0.0668234
-0.0761939,0.0601771
-0.0682125,0.119463
-0.103791,0.0809663
-0.0729262,0.0623635
-0.00978824,0.13473
-0.0636271,0.14924
-0.064027,0.0978359
-0.0762645,0.09704
-0.0233031,0.0475715
-0.0233031,0.0475715
0.0148774,-0.0474024
-0.0464824,-0.0464349
-0.0464824,-0.0464349
-0.0464824,-0.0464349
-0.0464824,-0.0464349
-0.0464824,-0.0464349
-0.0464824,-0.0464349
-0.0485519,-0.0798059
-0.0788688,-0.084833
