MDTU,plaq,Re(det),Im(det),link
608,3.39079,0.289321,0.099194,0.132147
609,3.39079,0.289321,0.099194,0.132147
610,3.41622,0.304447,0.104536,0.132083
611,3.41285,0.310385,0.102446,0.132552
612,3.40575,0.301801,0.101778,0.133352
613,3.41704,0.313495,0.108735,0.13196
614,3.41704,0.313495,0.108735,0.13196
615,3.40349,0.29964,0.103399,0.129484
616,3.39342,0.290427,0.100891,0.13161
617,3.39206,0.292514,0.0990938,0.131885
618,3.44182,0.336875,0.114143,0.138593
619,3.42527,0.304662,0.104556,0.130871
620,3.39706,0.299566,0.0999967,0.131078
621,3.40152,0.299025,0.099961,0.128918
622,3.40152,0.299025,0.099961,0.128918
623,3.40152,0.299025,0.099961,0.128918
624,3.40152,0.299025,0.099961,0.128918
625,3.40152,0.299025,0.099961,0.128918
626,3.42593,0.321038,0.107109,0.131441
627,3.41372,0.312133,0.104308,0.131118
628,3.44358,0.324591,0.109033,0.129686
629,3.42994,0.318471,0.106193,0.131433
630,3.42994,0.318471,0.106193,0.131433
631,3.4243,0.312283,0.106703,0.130236
632,3.44731,0.325866,0.111227,0.134571
633,3.4426,0.330611,0.113324,0.127689
634,3.47458,0.359064,0.123561,0.132575
635,3.436,0.326675,0.11257,0.128245
636,3.436,0.326675,0.11257,0.128245
637,3.51275,0.409531,0.135674,0.138951
638,3.46886,0.353746,0.118871,0.129519
639,3.48334,0.382569,0.129314,0.134861
640,3.47647,0.370779,0.122965,0.136496
641,3.47647,0.370779,0.122965,0.136496
642,3.47219,0.360331,0.123593,0.134377
643,3.47585,0.357178,0.118846,0.134785
644,3.47585,0.357178,0.118846,0.134785
645,3.48703,0.375731,0.12273,0.138537
646,3.46003,0.369598,0.123913,0.140636
647,3.48736,0.382892,0.126751,0.137303
648,3.45959,0.36312,0.117623,0.134271
649,3.4588,0.383158,0.125475,0.138895
650,3.43227,0.341784,0.111596,0.135156
651,3.43678,0.338896,0.112339,0.137502
652,3.42849,0.322399,0.110009,0.13354
653,3.40692,0.317944,0.10841,0.141933
654,3.42063,0.330658,0.111035,0.139698
655,3.42808,0.327284,0.111276,0.143958
656,3.42342,0.333825,0.115665,0.14633
657,3.429,0.332134,0.110789,0.14545
658,3.4314,0.333901,0.114344,0.146376
659,3.38708,0.298885,0.0994173,0.140795
660,3.44449,0.344501,0.116126,0.142777
661,3.44449,0.344501,0.116126,0.142777
662,3.443,0.334625,0.113934,0.138719
663,3.443,0.334625,0.113934,0.138719
664,3.45006,0.354965,0.11915,0.147094
665,3.43622,0.334303,0.111645,0.141011
666,3.44946,0.347898,0.118562,0.145301
667,3.44946,0.347898,0.118562,0.145301
668,3.45674,0.343453,0.116846,0.141782
669,3.45674,0.343453,0.116846,0.141782
670,3.43283,0.330556,0.113785,0.141443
671,3.48553,0.381588,0.123826,0.14087
672,3.42618,0.325045,0.106233,0.143066
673,3.42936,0.359029,0.11788,0.150728
674,3.42936,0.359029,0.11788,0.150728
675,3.469,0.40485,0.130576,0.155865
676,3.42248,0.34756,0.11347,0.150004
677,3.42248,0.34756,0.11347,0.150004
678,3.46666,0.398457,0.130328,0.151368
679,3.4422,0.348365,0.116683,0.144248
680,3.43617,0.346116,0.11424,0.14263
681,3.45947,0.362383,0.121457,0.144419
682,3.42956,0.324627,0.112925,0.134806
683,3.45824,0.342019,0.114908,0.13372
684,3.45687,0.342555,0.114472,0.134367
685,3.44521,0.359559,0.116746,0.136737
686,3.47016,0.382262,0.126337,0.145183
687,3.47016,0.382262,0.126337,0.145183
688,3.46257,0.367753,0.120199,0.144752
689,3.42685,0.331669,0.110545,0.140976
690,3.45368,0.356018,0.117143,0.145292
691,3.45368,0.356018,0.117143,0.145292
692,3.42454,0.338345,0.111878,0.151486
693,3.43892,0.34044,0.114334,0.139119
694,3.46712,0.35478,0.117596,0.145123
695,3.47364,0.363351,0.12355,0.145316
696,3.46017,0.362713,0.119243,0.147588
697,3.45886,0.36,0.119506,0.147421
698,3.42451,0.329386,0.110458,0.144782
699,3.44605,0.34829,0.117049,0.146418
700,3.44605,0.34829,0.117049,0.146418
701,3.45192,0.354,0.115757,0.143557
702,3.4544,0.346057,0.116425,0.142747
703,3.45822,0.335451,0.110751,0.129929
704,3.43329,0.311127,0.107228,0.128279
705,3.45034,0.329695,0.109711,0.125216
706,3.43466,0.319516,0.108423,0.124153
707,3.44438,0.321812,0.10914,0.125073
708,3.43815,0.31163,0.105021,0.120875
709,3.45106,0.322023,0.108644,0.121649
710,3.44245,0.317872,0.109234,0.119594
711,3.46001,0.358774,0.118106,0.133057
712,3.43533,0.339869,0.110821,0.13288
713,3.428,0.338476,0.111118,0.13283
714,3.428,0.338476,0.111118,0.13283
715,3.428,0.338476,0.111118,0.13283
716,3.428,0.338476,0.111118,0.13283
717,3.428,0.338476,0.111118,0.13283
718,3.428,0.338476,0.111118,0.13283
719,3.44706,0.367194,0.12373,0.134175
720,3.45564,0.38574,0.127978,0.136305
721,3.46692,0.373848,0.1271,0.133236
722,3.46692,0.373848,0.1271,0.133236
723,3.4816,0.422543,0.134415,0.140709
724,3.496,0.430427,0.147227,0.142421
725,3.46648,0.398979,0.131303,0.136093
726,3.49849,0.406206,0.132889,0.137425
727,3.45785,0.376979,0.123098,0.134797
728,3.44895,0.381306,0.124497,0.136711
729,3.42794,0.33245,0.112071,0.129503
730,3.40823,0.32436,0.111599,0.134049
731,3.4085,0.339167,0.11406,0.138748
732,3.42974,0.375608,0.124428,0.144565
733,3.45141,0.397046,0.129527,0.144704
734,3.44765,0.37524,0.12586,0.138897
735,3.43585,0.357512,0.119307,0.142023
736,3.44539,0.355352,0.120761,0.134032
737,3.46256,0.366036,0.123969,0.138614
738,3.46256,0.366036,0.123969,0.138614
739,3.46256,0.366036,0.123969,0.138614
740,3.46256,0.366036,0.123969,0.138614
741,3.46256,0.366036,0.123969,0.138614
742,3.45851,0.366115,0.122778,0.141615
743,3.45934,0.377747,0.122362,0.143109
744,3.46149,0.387877,0.129752,0.141814
745,3.46149,0.387877,0.129752,0.141814
746,3.46149,0.387877,0.129752,0.141814
747,3.46149,0.387877,0.129752,0.141814
748,3.46149,0.387877,0.129752,0.141814
749,3.49588,0.402923,0.135865,0.141568
750,3.50127,0.414864,0.137304,0.146862
751,3.50127,0.414864,0.137304,0.146862
752,3.48131,0.414403,0.137084,0.148327
753,3.52211,0.436116,0.141983,0.142989
754,3.52141,0.440927,0.14724,0.139193
755,3.50312,0.424259,0.137222,0.136244
756,3.50855,0.455872,0.157948,0.139978
757,3.47558,0.391733,0.132837,0.139107
758,3.48827,0.418717,0.13742,0.137312
759,3.48508,0.413098,0.131861,0.131082
760,3.51675,0.463594,0.152097,0.139794
761,3.48662,0.438258,0.141424,0.133519
762,3.45283,0.407386,0.135498,0.137384
763,3.4695,0.40191,0.13294,0.136308
764,3.4695,0.40191,0.13294,0.136308
765,3.4695,0.40191,0.13294,0.136308
766,3.4695,0.40191,0.13294,0.136308
767,3.47048,0.411094,0.135698,0.134526
768,3.49652,0.451568,0.145421,0.133491
769,3.44505,0.382016,0.121652,0.131223
770,3.44505,0.382016,0.121652,0.131223
771,3.4507,0.42942,0.142678,0.138375
772,3.46861,0.419028,0.138017,0.141283
773,3.48543,0.439319,0.14068,0.141849
774,3.45223,0.451748,0.145525,0.146002
775,3.47726,0.499515,0.15733,0.154864
776,3.45716,0.43591,0.136418,0.152135
777,3.45303,0.441799,0.146674,0.1568
778,3.47181,0.446766,0.145528,0.150919
779,3.44987,0.411681,0.137104,0.143611
780,3.41111,0.378293,0.123805,0.147074
781,3.42228,0.384209,0.12803,0.141155
782,3.42228,0.384209,0.12803,0.141155
783,3.41527,0.355252,0.116108,0.139133
784,3.41753,0.382892,0.1246,0.140665
785,3.41944,0.371076,0.120176,0.138742
786,3.42966,0.363381,0.119073,0.134291
787,3.45809,0.374711,0.121382,0.126572
788,3.45983,0.363259,0.121507,0.121769
789,3.42081,0.330006,0.1094,0.119658
790,3.42081,0.330006,0.1094,0.119658
791,3.42081,0.330006,0.1094,0.119658
792,3.43238,0.336227,0.108287,0.118105
793,3.43238,0.336227,0.108287,0.118105
794,3.38103,0.272472,0.091842,0.116251
795,3.38103,0.272472,0.091842,0.116251
796,3.43187,0.306969,0.105043,0.116696
797,3.43879,0.30798,0.10401,0.111074
798,3.43879,0.30798,0.10401,0.111074
799,3.385,0.264,0.0895609,0.110398
800,3.4107,0.288148,0.0978012,0.110953
801,3.42499,0.280327,0.095742,0.105139
802,3.42891,0.293888,0.0989288,0.105549
803,3.44172,0.299815,0.101921,0.111388
804,3.42839,0.283551,0.0996639,0.104126
805,3.41241,0.273013,0.0941739,0.10198
806,3.40961,0.27905,0.0933837,0.10864
807,3.40961,0.27905,0.0933837,0.10864
808,3.40961,0.27905,0.0933837,0.10864
809,3.37464,0.258547,0.0876599,0.107926
810,3.39445,0.263478,0.0911662,0.109403
811,3.35848,0.245078,0.0835305,0.109798
812,3.38929,0.263154,0.0883775,0.109996
813,3.41771,0.290763,0.0988336,0.110893
814,3.38287,0.265255,0.0933215,0.110306
815,3.39769,0.270577,0.0933442,0.108452
816,3.39626,0.263858,0.0896725,0.102107
817,3.41125,0.288139,0.100688,0.107855
818,3.42675,0.308463,0.105291,0.109712
819,3.39249,0.290238,0.0989555,0.110772
820,3.42397,0.302469,0.105178,0.111624
821,3.42397,0.302469,0.105178,0.111624
822,3.41209,0.296815,0.0983397,0.10963
823,3.43376,0.327447,0.109897,0.113399
824,3.44601,0.325869,0.110466,0.115281
825,3.43285,0.309053,0.107453,0.111564
826,3.47677,0.347017,0.115616,0.116427
827,3.47677,0.347017,0.115616,0.116427
828,3.44634,0.329724,0.11017,0.112216
829,3.45923,0.331126,0.110146,0.114664
830,3.46609,0.332727,0.110921,0.115898
831,3.50386,0.359649,0.122219,0.114971
832,3.50386,0.359649,0.122219,0.114971
833,3.47886,0.346648,0.114833,0.117852
834,3.46492,0.332509,0.108517,0.115933
835,3.46492,0.332509,0.108517,0.115933
836,3.46492,0.332509,0.108517,0.115933
837,3.47266,0.35228,0.120291,0.12228
838,3.43106,0.31653,0.107919,0.117543
839,3.43106,0.31653,0.107919,0.117543
840,3.45583,0.333111,0.111423,0.118061
841,3.43953,0.326735,0.110953,0.114481
842,3.43953,0.326735,0.110953,0.114481
843,3.43383,0.314837,0.103832,0.115314
844,3.43429,0.321307,0.107567,0.124031
845,3.45768,0.340643,0.11557,0.125599
846,3.45177,0.327848,0.113883,0.132824
847,3.40975,0.318531,0.112121,0.140099
848,3.3874,0.316238,0.106393,0.142216
849,3.39677,0.305795,0.10319,0.139898
850,3.39677,0.305795,0.10319,0.139898
851,3.39677,0.305795,0.10319,0.139898
852,3.3399,0.278656,0.0949389,0.149783
853,3.37788,0.297718,0.0987877,0.144457
854,3.37431,0.295949,0.102749,0.145713
855,3.37431,0.295949,0.102749,0.145713
856,3.38373,0.299932,0.100188,0.142527
857,3.36403,0.282666,0.0990502,0.144747
858,3.37879,0.298263,0.0999325,0.14063
859,3.37168,0.293818,0.102035,0.141611
860,3.36287,0.277857,0.0959201,0.137792
861,3.36287,0.277857,0.0959201,0.137792
862,3.38974,0.32416,0.110197,0.14148
863,3.32598,0.266423,0.093492,0.14111
864,3.36911,0.299119,0.104823,0.141107
865,3.37632,0.293223,0.102252,0.140396
866,3.38194,0.294343,0.100035,0.137652
867,3.39205,0.304567,0.103046,0.141763
868,3.39205,0.304567,0.103046,0.141763
869,3.37761,0.296565,0.10099,0.141103
870,3.34867,0.270478,0.0921641,0.144499
871,3.36682,0.278238,0.0944961,0.140847
872,3.37226,0.281777,0.0959102,0.146762
873,3.37273,0.285716,0.0976073,0.144264
874,3.37273,0.285716,0.0976073,0.144264
875,3.37034,0.28634,0.0967444,0.140903
876,3.38688,0.305566,0.102884,0.148538
877,3.384,0.299874,0.10143,0.14758
878,3.384,0.299874,0.10143,0.14758
879,3.34894,0.278665,0.0942607,0.145262
880,3.36194,0.284874,0.0973389,0.144465
881,3.37604,0.280044,0.0944592,0.14058
882,3.38122,0.308744,0.105623,0.148586
883,3.39522,0.312133,0.106653,0.151496
884,3.42032,0.330773,0.113875,0.15918
885,3.39595,0.311675,0.104779,0.155318
886,3.39595,0.311675,0.104779,0.155318
887,3.37303,0.290968,0.0975996,0.155782
888,3.36296,0.280859,0.0958769,0.151508
889,3.33672,0.275534,0.0933277,0.151229
890,3.3661,0.284615,0.0950751,0.145659
891,3.3661,0.284615,0.0950751,0.145659
892,3.3357,0.261509,0.0918911,0.137556
893,3.34378,0.272978,0.0900634,0.139966
894,3.3448,0.268264,0.0902931,0.135498
895,3.3448,0.268264,0.0902931,0.135498
896,3.37014,0.276087,0.0940998,0.133953
897,3.38389,0.283108,0.0996574,0.136728
898,3.34956,0.260062,0.0888692,0.134074
899,3.34956,0.260062,0.0888692,0.134074
900,3.34956,0.260062,0.0888692,0.134074
901,3.34611,0.259775,0.0890268,0.13225
902,3.32401,0.248194,0.0840344,0.126449
903,3.3429,0.255472,0.088145,0.127133
904,3.32533,0.251241,0.0862112,0.133673
905,3.34278,0.254373,0.0876289,0.128077
906,3.34278,0.254373,0.0876289,0.128077
907,3.34249,0.265356,0.0920048,0.136918
908,3.3446,0.266775,0.0926813,0.141901
909,3.36207,0.283665,0.0998644,0.14905
910,3.37602,0.3032,0.102977,0.150292
911,3.37602,0.3032,0.102977,0.150292
912,3.32407,0.251683,0.0879491,0.134961
913,3.32407,0.251683,0.0879491,0.134961
914,3.32407,0.251683,0.0879491,0.134961
915,3.32407,0.251683,0.0879491,0.134961
916,3.32407,0.251683,0.0879491,0.134961
917,3.32952,0.257709,0.087302,0.131705
918,3.32952,0.257709,0.087302,0.131705
919,3.32952,0.257709,0.087302,0.131705
920,3.30334,0.239191,0.0809892,0.127557
921,3.33896,0.266507,0.0922294,0.133966
922,3.31681,0.244236,0.0848588,0.134011
923,3.31739,0.243612,0.0824712,0.126041
924,3.27915,0.218743,0.0748569,0.130855
925,3.27315,0.21347,0.0735255,0.124623
926,3.28947,0.225238,0.0744242,0.131584
927,3.29387,0.229775,0.0787264,0.132072
928,3.2889,0.214799,0.0748081,0.124299
929,3.30683,0.228315,0.0815042,0.127848
930,3.30381,0.227389,0.0782802,0.127102
931,3.29596,0.22379,0.0778181,0.127623
932,3.31366,0.245187,0.0835808,0.131643
933,3.28789,0.228829,0.0806714,0.13308
934,3.28789,0.228829,0.0806714,0.13308
935,3.27646,0.23272,0.080858,0.139386
936,3.28786,0.239573,0.0809486,0.140643
937,3.27259,0.22379,0.0755087,0.133579
938,3.2588,0.211293,0.0727334,0.129621
939,3.24648,0.193704,0.0663265,0.120989
940,3.22529,0.182574,0.0643806,0.113589
941,3.23227,0.188855,0.0655605,0.118067
942,3.2268,0.179868,0.0630764,0.112398
943,3.23278,0.178795,0.0651372,0.108393
944,3.2382,0.190947,0.0673227,0.115088
945,3.21895,0.1737,0.0610366,0.111845
946,3.21895,0.1737,0.0610366,0.111845
947,3.29971,0.212214,0.0746031,0.109684
948,3.2443,0.189331,0.0662005,0.112415
949,3.2647,0.207236,0.0706368,0.116404
950,3.32074,0.239172,0.0807062,0.121324
951,3.31109,0.225157,0.0795636,0.119223
952,3.31109,0.225157,0.0795636,0.119223
953,3.32239,0.23029,0.0791042,0.117215
954,3.3132,0.226536,0.07731,0.116001
955,3.3132,0.226536,0.07731,0.116001
956,3.30175,0.227973,0.0772326,0.122567
957,3.31797,0.224974,0.078762,0.114909
958,3.31797,0.224974,0.078762,0.114909
959,3.31797,0.224974,0.078762,0.114909
960,3.31482,0.231356,0.077126,0.112724
961,3.33902,0.243736,0.0836571,0.118179
962,3.34814,0.249813,0.0851061,0.117624
963,3.39183,0.295027,0.100443,0.124622
964,3.39183,0.295027,0.100443,0.124622
965,3.39183,0.295027,0.100443,0.124622
966,3.40443,0.294094,0.102085,0.124427
967,3.4088,0.321242,0.10988,0.130064
968,3.38362,0.295837,0.0996276,0.131997
969,3.38362,0.295837,0.0996276,0.131997
970,3.35783,0.265133,0.0920753,0.120938
971,3.3913,0.274543,0.0934982,0.115275
972,3.37223,0.265483,0.0883735,0.11776
973,3.37223,0.265483,0.0883735,0.11776
974,3.37223,0.265483,0.0883735,0.11776
975,3.37223,0.265483,0.0883735,0.11776
976,3.36821,0.26743,0.0907611,0.120271
977,3.36821,0.26743,0.0907611,0.120271
978,3.37588,0.264443,0.0902437,0.118476
979,3.36363,0.248727,0.0874174,0.113299
980,3.3435,0.245239,0.0800476,0.112017
981,3.36336,0.282075,0.0938118,0.119063
982,3.34165,0.253016,0.0885628,0.120406
983,3.33671,0.246392,0.0858858,0.120488
984,3.33671,0.246392,0.0858858,0.120488
985,3.37156,0.268384,0.0937668,0.117827
986,3.37042,0.274431,0.0959357,0.118589
987,3.37042,0.274431,0.0959357,0.118589
988,3.37038,0.276041,0.0945572,0.120414
989,3.37038,0.276041,0.0945572,0.120414
990,3.37038,0.276041,0.0945572,0.120414
991,3.37038,0.276041,0.0945572,0.120414
992,3.3726,0.276964,0.0922943,0.119085
993,3.35781,0.269287,0.0888244,0.122603
994,3.35457,0.279184,0.0957122,0.127288
995,3.32349,0.260167,0.0867144,0.128983
996,3.32349,0.260167,0.0867144,0.128983
997,3.32349,0.260167,0.0867144,0.128983
998,3.32349,0.260167,0.0867144,0.128983
999,3.33475,0.264591,0.0908891,0.13672
1000,3.34996,0.271048,0.090727,0.128163
1001,3.3343,0.250034,0.0873821,0.12112
1002,3.26648,0.218827,0.0751534,0.126195
1003,3.26648,0.218827,0.0751534,0.126195
1004,3.2824,0.229491,0.0762419,0.129355
1005,3.29783,0.240479,0.0829406,0.127731
1006,3.28691,0.240012,0.0824116,0.141283
1007,3.2901,0.267218,0.0902919,0.139603
1008,3.2901,0.267218,0.0902919,0.139603
1009,3.28971,0.252384,0.0868688,0.137818
1010,3.28971,0.252384,0.0868688,0.137818
1011,3.29484,0.243074,0.0844539,0.134469
1012,3.27453,0.241399,0.083271,0.138352
1013,3.29533,0.24052,0.081129,0.134448
1014,3.27164,0.24063,0.0808722,0.132989
1015,3.29409,0.252988,0.0843471,0.133424
1016,3.26582,0.214422,0.0721971,0.123391
1017,3.26582,0.214422,0.0721971,0.123391
1018,3.26687,0.21326,0.0726767,0.120588
1019,3.23574,0.196999,0.069262,0.125786
1020,3.25719,0.203689,0.0716132,0.126196
1021,3.2173,0.185853,0.0662743,0.124962
1022,3.20005,0.173067,0.0610315,0.121199
1023,3.23551,0.193652,0.0684337,0.127501
1024,3.18729,0.17048,0.0608375,0.121128
1025,3.18729,0.17048,0.0608375,0.121128
1026,3.18729,0.17048,0.0608375,0.121128
1027,3.23973,0.203435,0.0719648,0.129375
1028,3.23973,0.203435,0.0719648,0.129375
1029,3.26588,0.213785,0.0759982,0.129594
1030,3.26324,0.210632,0.0721775,0.127634
1031,3.2744,0.20952,0.0737148,0.122093
1032,3.28036,0.231919,0.0793364,0.121466
1033,3.23847,0.199867,0.070796,0.120219
1034,3.30355,0.230566,0.0793178,0.117567
1035,3.2993,0.232229,0.0812923,0.117338
1036,3.2993,0.232229,0.0812923,0.117338
1037,3.30429,0.229971,0.0801158,0.113342
1038,3.29799,0.222898,0.0777063,0.117305
1039,3.29799,0.222898,0.0777063,0.117305
1040,3.2849,0.232595,0.0790914,0.123135
1041,3.26534,0.214027,0.0730886,0.126066
1042,3.28396,0.212879,0.0756082,0.117574
1043,3.30263,0.216086,0.0729076,0.115662
1044,3.2673,0.2019,0.0699147,0.114393
1045,3.25574,0.202345,0.0690235,0.119738
1046,3.25609,0.198481,0.0688695,0.11496
1047,3.2467,0.204002,0.070586,0.116734
1048,3.2467,0.204002,0.070586,0.116734
1049,3.22958,0.200053,0.0688229,0.122236
1050,3.2533,0.208778,0.071117,0.127009
1051,3.2533,0.208778,0.071117,0.127009
1052,3.2533,0.208778,0.071117,0.127009
1053,3.2533,0.208778,0.071117,0.127009
1054,3.29068,0.251347,0.0838904,0.13715
1055,3.29068,0.251347,0.0838904,0.13715
1056,3.29068,0.251347,0.0838904,0.13715
1057,3.29068,0.251347,0.0838904,0.13715
1058,3.30373,0.248229,0.0847068,0.136436
1059,3.30357,0.241024,0.0842424,0.138021
1060,3.30357,0.241024,0.0842424,0.138021
1061,3.30357,0.241024,0.0842424,0.138021
1062,3.31002,0.251466,0.0868099,0.140091
1063,3.29377,0.238117,0.0793186,0.140651
1064,3.29377,0.238117,0.0793186,0.140651
1065,3.33069,0.263014,0.0895399,0.146379
1066,3.36702,0.279584,0.0987548,0.148021
1067,3.39822,0.29591,0.0996778,0.139339
1068,3.39822,0.29591,0.0996778,0.139339
1069,3.38426,0.282783,0.0972795,0.13551
1070,3.38426,0.282783,0.0972795,0.13551
1071,3.38041,0.289575,0.0992382,0.139865
1072,3.37991,0.283465,0.0981315,0.137758
1073,3.39216,0.289348,0.100956,0.129993
1074,3.31727,0.241741,0.0861966,0.133248
1075,3.37711,0.272993,0.0956391,0.129315
1076,3.38146,0.281973,0.095721,0.133774
1077,3.37209,0.282795,0.094872,0.132884
1078,3.40136,0.29839,0.102271,0.133886
1079,3.37993,0.283234,0.0968353,0.132476
1080,3.34898,0.270414,0.0921159,0.135666
1081,3.33258,0.252486,0.0875114,0.127764
1082,3.31785,0.257014,0.0887717,0.135236
1083,3.36349,0.282969,0.0954016,0.134715
1084,3.33824,0.253327,0.0897708,0.122157
1085,3.32976,0.245992,0.0828323,0.122325
1086,3.32976,0.245992,0.0828323,0.122325
1087,3.33567,0.255445,0.0844198,0.119447
1088,3.31549,0.243656,0.0836235,0.123936
1089,3.31549,0.243656,0.0836235,0.123936
1090,3.31549,0.243656,0.0836235,0.123936
1091,3.31549,0.243656,0.0836235,0.123936
1092,3.31549,0.243656,0.0836235,0.123936
1093,3.31549,0.243656,0.0836235,0.123936
1094,3.33753,0.251335,0.0871699,0.12742
1095,3.33188,0.262843,0.0881321,0.132099
1096,3.33188,0.262843,0.0881321,0.132099
1097,3.34825,0.265923,0.0900446,0.132265
1098,3.32051,0.265976,0.0873163,0.136553
1099,3.34331,0.269053,0.090913,0.137269
1100,3.36003,0.280942,0.0959146,0.138853
1101,3.36003,0.280942,0.0959146,0.138853
1102,3.3448,0.265061,0.0892654,0.130495
1103,3.37341,0.292258,0.0967036,0.136705
1104,3.37341,0.292258,0.0967036,0.136705
1105,3.38803,0.298156,0.101676,0.129753
1106,3.34706,0.263922,0.0909325,0.125229
1107,3.34706,0.263922,0.0909325,0.125229
1108,3.34595,0.261934,0.0892721,0.117237
1109,3.34595,0.261934,0.0892721,0.117237
1110,3.34906,0.269679,0.0911384,0.124191
1111,3.34873,0.269283,0.091087,0.123269
1112,3.34873,0.269283,0.091087,0.123269
1113,3.35103,0.265177,0.0912706,0.118589
1114,3.35103,0.265177,0.0912706,0.118589
1115,3.29313,0.227952,0.0763321,0.114546
1116,3.32496,0.227996,0.07647,0.102623
1117,3.34888,0.251259,0.0847236,0.107129
1118,3.32338,0.235431,0.0800557,0.105474
1119,3.33121,0.260246,0.0885313,0.117774
1120,3.31887,0.25411,0.0851353,0.127428
1121,3.30769,0.253231,0.087583,0.126842
1122,3.30594,0.2578,0.0863732,0.126253
1123,3.27513,0.228308,0.0761005,0.117225
1124,3.27416,0.217758,0.0736803,0.116723
1125,3.24322,0.201401,0.0695321,0.118212
1126,3.24092,0.200332,0.0680025,0.117598
1127,3.22402,0.192115,0.0659806,0.119108
1128,3.22402,0.192115,0.0659806,0.119108
1129,3.23498,0.197136,0.0685248,0.117535
1130,3.23498,0.197136,0.0685248,0.117535
1131,3.25272,0.213751,0.0745006,0.120548
1132,3.25477,0.218156,0.073386,0.120721
1133,3.289,0.221111,0.07605,0.120906
1134,3.26822,0.204148,0.0715277,0.11686
1135,3.28939,0.214381,0.0747585,0.11934
1136,3.28261,0.210898,0.0761196,0.11224
1137,3.31028,0.237869,0.0857317,0.12083
1138,3.30139,0.240731,0.0831477,0.129411
1139,3.33914,0.265323,0.0887605,0.132217
1140,3.32016,0.240668,0.0838985,0.119664
1141,3.30717,0.239031,0.082977,0.126012
1142,3.28685,0.221856,0.0767174,0.117467
1143,3.29379,0.234088,0.0795409,0.118522
1144,3.29379,0.234088,0.0795409,0.118522
1145,3.31586,0.230471,0.0797744,0.114046
1146,3.27136,0.196429,0.0688994,0.107138
1147,3.26668,0.200187,0.0696815,0.114022
1148,3.24142,0.189024,0.0658302,0.116724
1149,3.28408,0.21082,0.0732443,0.114064
1150,3.28408,0.21082,0.0732443,0.114064
1151,3.27175,0.201545,0.070774,0.110083
1152,3.27019,0.208841,0.0720758,0.120038
1153,3.28123,0.228471,0.0801475,0.123043
1154,3.28123,0.228471,0.0801475,0.123043
1155,3.29542,0.236587,0.0804121,0.124769
1156,3.28403,0.213254,0.0754538,0.121847
1157,3.26116,0.207971,0.0714898,0.123248
1158,3.26116,0.207971,0.0714898,0.123248
1159,3.23814,0.197854,0.0699593,0.126778
1160,3.25256,0.211832,0.0718301,0.133606
1161,3.22769,0.212175,0.0696428,0.135693
1162,3.22769,0.212175,0.0696428,0.135693
1163,3.22769,0.212175,0.0696428,0.135693
1164,3.22082,0.209041,0.0728388,0.14496
1165,3.20661,0.19025,0.0670439,0.137572
1166,3.2153,0.199423,0.0692086,0.137431
1167,3.2153,0.199423,0.0692086,0.137431
1168,3.2028,0.190241,0.0667329,0.139797
1169,3.22155,0.195994,0.0682721,0.134222
1170,3.25893,0.216135,0.0744148,0.139572
1171,3.24098,0.202851,0.0712095,0.133328
1172,3.26474,0.212746,0.0733592,0.135321
1173,3.26474,0.212746,0.0733592,0.135321
1174,3.25397,0.210993,0.0728308,0.142016
1175,3.25861,0.220866,0.0773456,0.142786
1176,3.27215,0.222675,0.0762483,0.142107
1177,3.29802,0.244252,0.0871492,0.141884
1178,3.29802,0.244252,0.0871492,0.141884
1179,3.3156,0.256852,0.0898427,0.139962
1180,3.3156,0.256852,0.0898427,0.139962
1181,3.36147,0.288193,0.0956988,0.139169
1182,3.35559,0.270396,0.093678,0.136157
1183,3.35946,0.266851,0.093328,0.130853
1184,3.34165,0.246613,0.0849761,0.127153
1185,3.34997,0.269048,0.0932379,0.130607
1186,3.36388,0.273191,0.094133,0.128399
1187,3.38346,0.295506,0.103925,0.129586
1188,3.3743,0.286051,0.0986882,0.123428
1189,3.41596,0.317725,0.106327,0.124105
1190,3.38649,0.29477,0.101412,0.125558
1191,3.38234,0.307772,0.103666,0.135369
1192,3.34585,0.279235,0.0954865,0.133379
1193,3.36326,0.286658,0.0954386,0.134899
1194,3.36326,0.286658,0.0954386,0.134899
1195,3.41517,0.315057,0.10987,0.134424
1196,3.41517,0.315057,0.10987,0.134424
1197,3.41902,0.312235,0.105254,0.132737
1198,3.41902,0.312235,0.105254,0.132737
1199,3.4338,0.327602,0.110757,0.134079
1200,3.46739,0.351079,0.117254,0.128802
1201,3.42803,0.310808,0.104877,0.122022
1202,3.40977,0.305595,0.101969,0.125789
1203,3.46117,0.353378,0.119442,0.131108
1204,3.4558,0.358434,0.12086,0.131941
1205,3.46752,0.385671,0.125575,0.131466
1206,3.46382,0.370139,0.120073,0.131891
1207,3.454,0.339838,0.114516,0.132406
1208,3.454,0.339838,0.114516,0.132406
1209,3.48613,0.369411,0.124728,0.140593
1210,3.46173,0.366079,0.116342,0.140288
1211,3.43973,0.344208,0.114943,0.148038
1212,3.44625,0.360592,0.120741,0.144926
1213,3.47018,0.382336,0.127115,0.146732
1214,3.47514,0.378516,0.128296,0.135623
1215,3.47514,0.378516,0.128296,0.135623
1216,3.47514,0.378516,0.128296,0.135623
1217,3.52928,0.39506,0.133492,0.129566
1218,3.52647,0.400652,0.130587,0.126878
1219,3.52647,0.400652,0.130587,0.126878
1220,3.51841,0.407761,0.135055,0.127923
