ReTr(Ly),ImTr(Ly)
0.0580758,-0.0189115
0.0436995,-0.0430295
0.0436995,-0.0430295
0.0436995,-0.0430295
0.00889296,0.0102956
0.0116286,-0.0413381
0.00521611,-0.0422949
-0.0282476,-0.0162814
-0.00893061,-0.0246705
-0.0242888,-0.00548042
-0.0242888,-0.00548042
-0.0242888,-0.00548042
-0.0178551,-0.0123863
0.0206574,-0.0111169
0.0352056,0.0268295
0.0192222,0.0276153
0.0192222,0.0276153
-0.0234343,0.026098
-0.0197554,0.0494742
-0.0376504,0.0469946
-0.0376504,0.0469946
-0.0308909,0.0507867
-0.0534007,0.072269
0.0182444,0.0368756
0.0182444,0.0368756
0.0285901,0.0114989
0.0729569,0.0366778
0.06442,-0.0448109
0.108955,-0.0781402
0.108955,-0.0781402
0.108955,-0.0781402
0.12739,-0.131979
0.0794051,-0.0279287
0.0794051,-0.0279287
0.0954553,-0.039314
0.033498,-0.0388014
-0.0100375,-0.0305719
0.00413783,-0.0320206
-0.00388373,-0.0789746
0.00967003,-0.0744081
-0.0341825,-0.0822815
-0.103871,-0.0424404
-0.120447,-0.0361303
-0.110719,-0.0861927
-0.0819156,-0.117683
-0.0596213,-0.131351
-0.052926,-0.0683445
-0.052926,-0.0683445
-0.0756521,-0.083257
-0.0735444,-0.0810601
-0.100385,-0.0476208
-0.0761956,-0.00832039
-0.0909414,0.0259501
-0.108401,-0.00911936
-0.108401,-0.00911936
-0.0551136,0.00653469
-0.0551136,0.00653469
-0.108181,-0.0412255
-0.100168,-0.0382365
-0.0618143,-0.0268865
-0.0454456,-0.0308098
-0.0454456,-0.0308098
-0.0404537,-0.0855415
-0.0404537,-0.0855415
-0.0747504,-0.0713164
-0.0772141,-0.0661816
-0.0819651,-0.0123337
-0.0728941,-0.0255863
-0.040918,-0.0296895
-0.0658374,-0.0437183
-0.0658374,-0.0437183
-0.12028,-0.07065
-0.12028,-0.07065
-0.0666389,0.00834937
-0.031621,-0.0114515
-0.0781252,-0.0507133
-0.0781252,-0.0507133
-0.0781252,-0.0507133
-0.0781252,-0.0507133
-0.0781252,-0.0507133
-0.0702831,-0.0488511
-0.0645531,-0.0456701
-0.0645531,-0.0456701
-0.0645531,-0.0456701
-0.0645531,-0.0456701
-0.0645531,-0.0456701
-0.107795,-0.0416945
-0.048462,-0.0238767
-0.0798163,-0.0264544
-0.0101741,-0.0248849
-0.0557856,0.022069
-0.0537529,0.0357716
-0.031827,0.0700121
-0.031827,0.0700121
-0.0145133,0.0449704
-0.0145133,0.0449704
-0.0290264,0.0431144
-0.0362429,0.0206854
-0.0317487,0.00564985
-0.0253549,0.0548509
-0.031948,0.081652
-0.0749868,0.0748427
-0.118904,0.0658964
-0.0923554,0.103215
-0.0830289,0.119588
-0.0865362,0.0772841
-0.0930969,0.0644948
-0.1132,0.0479134
-0.131133,0.0588425
-0.0998953,0.0961868
-0.0482584,0.12977
-0.0534285,0.131675
-0.0216556,0.120298
-0.0794154,0.0786449
-0.114569,0.0554136
-0.114569,0.0554136
-0.114569,0.0554136
-0.0870825,0.0663295
-0.0870825,0.0663295
-0.112375,0.0868831
-0.0505731,0.0559466
-0.0712626,0.0758309
-0.065524,0.140819
-0.065524,0.140819
-0.065524,0.140819
-0.065524,0.140819
-0.141071,0.145574
-0.110993,0.120346
-0.110993,0.120346
-0.0987874,0.121743
-0.109841,0.146675
-0.17743,0.132125
-0.0979203,0.114195
-0.0590814,0.114389
-0.0285176,0.103681
-0.070369,0.120838
-0.068681,0.0319191
-0.0822064,0.051065
-0.0823263,0.0391529
-0.0823263,0.0391529
-0.0823263,0.0391529
-0.0491215,-0.0230622
-0.0450806,-0.0275581
-0.0547881,-0.0285929
-0.0547881,-0.0285929
-0.0517999,-0.010625
-0.0472664,-0.00806982
-0.0514223,-0.0399402
-0.0371539,-0.0495431
-0.0371539,-0.0495431
-0.0117124,-0.0261077
-0.0241044,0.019475
0.0251479,-0.0119852
0.0261111,-0.0545486
-0.0254144,0.00695449
-0.046628,0.00584224
-0.046628,0.00584224
-0.0758401,0.00957389
-0.0314323,-0.0393503
-0.0314323,-0.0393503
-0.0314323,-0.0393503
-0.0190236,-0.00952435
-0.047595,0.0956659
-0.0356846,0.0901704
-0.0320876,0.09119
-0.0320876,0.09119
0.00875001,0.106038
0.00678646,0.141107
-0.0152155,0.0917031
-0.0164108,0.0280834
-0.000626733,0.0821725
0.0302614,0.0735792
0.0302614,0.0735792
0.0302614,0.0735792
0.0302614,0.0735792
0.000894458,0.0261236
0.030874,0.0436868
0.030874,0.0436868
0.043932,0.00519942
0.0486349,0.0584182
0.0573287,0.00980224
0.0433282,0.0145986
0.00845797,0.0444203
0.00983245,0.0617095
0.0478481,0.0571137
-0.0102775,0.0326724
-0.0102775,0.0326724
-0.0366794,-0.00209179
-0.0511929,0.0240215
-0.0897161,0.0635475
-0.054925,0.0348998
-0.057172,0.0180469
-0.0670694,0.041596
-0.0670694,0.041596
-0.0670694,0.041596
-0.0736336,-0.0102427
-0.0714924,-0.00545996
-0.0639669,0.0346215
-0.0639669,0.0346215
-0.0523576,0.0137325
-0.0480401,0.0385819
-0.0480401,0.0385819
-0.0356984,0.0175985
-0.0887709,0.00805924
-0.113591,-0.0264159
-0.118968,-0.0442449
-0.118968,-0.0442449
-0.118968,-0.0442449
-0.0958739,-0.0461619
-0.095299,0.0263827
-0.0980384,0.0466015
-0.0786847,0.037
-0.0786847,0.037
-0.0797058,0.0759365
-0.0664,0.0832694
-0.0460456,0.118603
-0.10622,0.0870751
-0.0926309,0.09232
-0.11389,0.0541263
-0.0987251,0.0742636
-0.0987251,0.0742636
-0.0987251,0.0742636
-0.0987251,0.0742636
-0.0987251,0.0742636
-0.076343,0.0896026
-0.00836611,0.0380103
-0.0356506,0.0829832
-0.0862615,0.0847574
-0.0862615,0.0847574
-0.113917,0.06601
-0.106386,0.0213954
-0.0566925,0.0106005
-0.0833309,-0.0570231
-0.0463216,-0.0267017
-0.0463216,-0.0267017
-0.0342097,0.0151837
-0.0518846,0.00491214
-0.0112244,0.0218205
-0.0282813,0.0677721
-0.0282813,0.0677721
-0.0576759,0.106365
-0.0619219,0.079128
-0.0619219,0.079128
0.00708586,0.0718606
-0.0123735,0.0659574
-0.0228227,0.0730044
-0.0223676,0.0277985
-0.0101542,0.028506
-0.0914201,0.0279445
-0.111904,0.0650806
-0.106708,0.0222144
-0.0764086,0.0478016
-0.0802738,0.032342
-0.124635,0.0289941
-0.12954,0.000510294
-0.099751,-0.0185797
-0.0486567,0.010423
-0.13288,0.00626343
-0.0810788,0.0078698
-0.0810788,0.0078698
-0.0715785,-0.00738345
-0.0715785,-0.00738345
-0.0990441,-0.0414505
-0.0692836,-0.0654305
-0.0346085,-0.104946
-0.0346085,-0.104946
-0.0785694,-0.0898894
-0.0785694,-0.0898894
-0.0660753,-0.0679284
-0.0918053,-0.061567
-0.0555685,0.00292841
-0.0370822,0.0215524
-0.0370822,0.0215524
-0.126914,-0.0190228
-0.116661,-0.0462519
-0.116661,-0.0462519
-0.174699,-0.0515782
-0.149069,-0.0196351
-0.114202,0.0116407
-0.0915482,-0.0176695
-0.1266,0.0111605
-0.115992,-0.00763725
-0.158721,-0.0299131
-0.088669,-0.00758269
-0.0982411,0.0277405
-0.0982411,0.0277405
-0.061906,0.0502224
-0.03104,0.137026
-0.0411316,0.102568
-0.0411316,0.102568
-0.0712093,0.139923
-0.064106,0.123098
-0.0900124,0.110989
-0.0873238,0.0962321
-0.104397,0.0906141
-0.124875,0.0874959
-0.109507,0.0904291
-0.109381,0.119327
-0.109381,0.119327
-0.137649,0.0689099
-0.134183,0.0582587
-0.139299,0.0463413
-0.132525,0.0283317
-0.138,0.0470544
-0.0888946,-0.0250418
-0.109299,0.020754
-0.0953584,-0.0237985
-0.0512254,-0.0476063
-0.0653067,-0.0117468
-0.0640155,-0.0223097
-0.0762739,-0.0401447
-0.064339,-0.0363808
-0.064339,-0.0363808
-0.064339,-0.0363808
-0.064339,-0.0363808
-0.064339,-0.0363808
-0.064339,-0.0363808
-0.0796671,-0.088681
-0.0545444,-0.0604909
-0.095879,-0.042553
-0.095879,-0.042553
-0.143473,-0.0567331
-0.219795,-0.0640896
-0.155156,0.00697495
-0.176131,-0.0356073
-0.166296,-0.0608585
-0.181741,-0.0595674
-0.17277,-0.0531599
-0.138131,-0.0805557
-0.103361,-0.0654881
-0.0842215,0.00870302
-0.109163,-0.040917
-0.069048,0.00348896
-0.0442285,0.00332644
-0.00298354,-0.00422885
-0.0133899,-0.00271185
-0.0133899,-0.00271185
-0.0133899,-0.00271185
-0.0133899,-0.00271185
-0.0133899,-0.00271185
0.0184144,-0.0691721
-0.00886383,-0.080557
0.0108142,-0.0436004
0.0108142,-0.0436004
0.0108142,-0.0436004
0.0108142,-0.0436004
0.0108142,-0.0436004
0.0326728,-0.0426429
0.0283241,-0.00489621
0.0283241,-0.00489621
0.0177537,-0.0163354
-0.00605962,-0.0127557
0.0678978,0.0194159
0.0502252,0.0764558
0.0604241,0.0899579
0.0850657,0.104151
0.0938209,0.0962136
0.00812811,0.105449
0.00356114,0.0634574
-0.00917908,0.045284
-0.0210947,0.0440645
-0.0196544,0.0796377
-0.0196544,0.0796377
-0.0196544,0.0796377
-0.0196544,0.0796377
-0.0238842,0.072647
-0.00182953,0.0494829
-0.0269824,0.0255739
-0.0269824,0.0255739
-0.0148489,-0.00852599
0.0268588,-0.0127952
0.0437934,0.0200394
0.117899,0.0146985
0.0879805,0.0295312
0.0871066,0.0072792
0.0932996,-0.0253083
0.104453,-0.0533075
0.0826731,-0.107877
0.0743586,-0.0713788
0.0969845,-0.1055
0.0969845,-0.1055
0.0762598,-0.134038
0.0801755,-0.0804617
0.0892375,-0.057635
0.0601714,-0.0945525
0.071531,-0.160391
0.00402972,-0.164029
0.0072712,-0.138891
0.0072712,-0.138891
0.0072712,-0.138891
0.0142416,-0.136136
0.0142416,-0.136136
-0.00447994,-0.107393
-0.00447994,-0.107393
0.0684266,-0.160328
0.0522087,-0.121368
0.0522087,-0.121368
0.0761752,-0.107414
0.0582979,-0.0717919
0.0468715,-0.0211424
0.0568121,-0.0582241
0.0697762,-0.0535277
0.0425246,-0.0636638
0.019428,-0.0691929
0.0319313,-0.0265955
0.0319313,-0.0265955
0.0319313,-0.0265955
0.0660746,-0.0237683
0.025729,0.00442306
-0.00514751,0.000199934
-0.0104496,0.0140159
0.0232667,-0.050584
-0.0180611,-0.0533106
0.0216909,-0.0526656
0.0514018,-0.0941579
0.0159501,-0.0893075
0.0574455,-0.135096
0.0337999,-0.172827
0.000697601,-0.174941
0.000697601,-0.174941
0.0917104,-0.193601
0.100578,-0.151674
0.0973558,-0.115608
0.110822,-0.145145
0.118701,-0.140174
0.118701,-0.140174
0.0995075,-0.165492
0.110639,-0.173234
0.171064,-0.179696
0.146157,-0.124412
0.146157,-0.124412
0.115986,-0.128686
0.0875665,-0.0886955
0.0875665,-0.0886955
0.0875665,-0.0886955
0.0877059,-0.0329287
0.0396111,-0.103608
0.0396111,-0.103608
0.0179101,-0.104053
0.0301972,-0.108751
0.0301972,-0.108751
0.0239845,-0.0878219
0.0402944,-0.0583539
0.0713955,-0.0531031
0.0870184,-0.0634099
0.0498536,0.00479781
0.0291375,-0.0138544
0.0101533,-0.0391119
0.0101533,-0.0391119
0.0101533,-0.0391119
-0.0329814,-0.027996
0.014078,0.0147998
0.0189371,-0.0158888
0.0189371,-0.0158888
0.00595595,0.00524476
-0.0122171,-0.00844438
-0.0585862,0.0115814
-0.078444,-0.0431604
-0.00265028,-0.00407556
-0.00265028,-0.00407556
-0.0142585,0.0142048
-0.0414751,-0.0244872
0.0195144,-0.054134
-0.00869785,-0.044955
-0.000840588,-0.0382938
-0.0179621,-0.0101361
-0.0179621,-0.0101361
-0.0266217,0.0125979
0.00980504,-0.0295009
0.0182494,-0.0703401
0.0146274,-0.00675746
0.00614797,0.00956424
0.00614797,0.00956424
-0.0178361,-0.0297415
-0.0421951,-0.00415889
0.0536712,-0.0308289
0.0536712,-0.0308289
0.00483805,-0.0638988
0.0290208,-0.115301
0.0195442,-0.12763
0.0561385,-0.0751194
-0.00188239,-0.0675711
0.0204911,-0.0451056
0.00754009,-0.0582246
0.00754009,-0.0582246
-0.0278429,-0.0680241
0.0149354,-0.0412732
-0.0101773,-0.057656
0.0297537,-0.117444
0.0297537,-0.117444
0.0168611,-0.0924917
-0.068827,-0.106099
-0.0131977,-0.0737754
-0.0131977,-0.0737754
-0.0395161,-0.0704221
-0.0433209,-0.171978
-0.0318602,-0.0887996
-0.0318602,-0.0887996
-0.0318602,-0.0887996
-0.0396355,-0.10518
0.0163774,-0.0807232
-0.0172197,-0.132605
0.0281899,-0.0681311
-0.00225319,-0.0120676
-0.00225319,-0.0120676
0.0145139,-0.043871
-0.00759893,-0.0686357
0.0334896,-0.0200541
-0.0037607,-0.0404552
-0.0037607,-0.0404552
-0.0383693,-0.0670626
-0.0383693,-0.0670626
-0.0383693,-0.0670626
-0.0383693,-0.0670626
-0.0383693,-0.0670626
-0.00412905,-0.00622855
-0.00412905,-0.00622855
-0.00412905,-0.00622855
-0.080592,0.00211209
-0.0448196,-0.00805875
-0.0214431,-0.0740679
-0.0141819,-0.0967141
-0.0360674,-0.0390681
0.0108859,-0.00387745
0.0262081,-0.0160164
-4.77201e-05,-0.0029008
0.0229799,0.00788312
-0.0126711,0.0241904
0.00359942,0.0177685
0.00878676,-0.020825
-0.0104367,0.0242709
0.0428611,0.062279
0.0428611,0.062279
0.0273391,0.0224616
0.000222502,0.0940724
0.00322899,0.0843206
0.0299207,0.140873
0.0696627,0.0788139
0.0412559,0.0768099
0.0206391,0.0363946
-0.0486835,0.0632311
-0.00245404,0.0859424
-0.0445241,0.0798229
-0.0310124,0.0412156
-0.0310124,0.0412156
-0.0435458,0.0482069
-0.00919861,0.0150244
-0.0234441,0.0477016
-0.0024501,0.0731332
0.00841346,0.0482672
0.00841346,0.0482672
0.0575711,0.0572978
0.096207,0.0619241
0.096207,0.0619241
0.0840034,0.0504556
0.0604261,0.0470956
0.0604261,0.0470956
0.0604261,0.0470956
0.0671461,-0.0390858
0.0822229,-0.00663021
0.036002,-0.0573048
0.103179,-0.0742595
0.103179,-0.0742595
0.103179,-0.0742595
0.0994684,-0.0552627
0.0494984,-0.00725259
0.0407051,-0.0397245
0.0407051,-0.0397245
0.00559514,-0.00592677
0.0302187,-0.0344405
0.0526976,-0.0405505
0.0526976,-0.0405505
0.0526976,-0.0405505
0.0526976,-0.0405505
0.0731683,-0.0641939
0.0731683,-0.0641939
0.0733233,-0.118013
0.0666755,-0.081635
0.0710551,-0.122297
-0.0201426,-0.150223
-0.0295686,-0.104788
-0.0182844,-0.15842
-0.0182844,-0.15842
-0.0792932,-0.109992
-0.0373861,-0.0963523
-0.0373861,-0.0963523
-0.0155046,-0.112499
-0.0155046,-0.112499
-0.0155046,-0.112499
-0.0155046,-0.112499
-0.0485052,-0.137038
-0.0152271,-0.0651539
-0.0627981,-0.0915239
-0.0433017,-0.102517
-0.0433017,-0.102517
-0.0433017,-0.102517
-0.0433017,-0.102517
-0.0383494,-0.0745544
-0.00251835,-0.0753234
-0.00483695,-0.0497879
0.0524441,-0.103739
0.0524441,-0.103739
0.0249468,-0.107935
-0.0338565,-0.103943
0.053135,-0.0864827
0.0704234,-0.0882327
0.0704234,-0.0882327
-0.00463396,-0.0273759
-0.00463396,-0.0273759
0.0160176,-0.0867806
0.04786,-0.0388833
0.0506231,-0.0722281
0.0532302,-0.00955934
0.0497329,-0.0337068
-0.00248242,-0.123213
-0.00248242,-0.123213
0.024532,-0.0792777
0.0222625,-0.03043
-0.0049747,0.00884368
-0.0419834,-0.0322812
-0.00656855,-0.0368941
-0.0394251,-0.0611387
-0.0455,0.00429569
-0.0455,0.00429569
-0.0455,0.00429569
-0.00163205,0.0850991
-0.00163205,0.0850991
-0.0281645,0.056239
-0.0105445,0.0564565
-0.0212752,0.0974496
-0.041964,0.145731
-0.0612974,0.111464
-0.101237,0.0936142
-0.096838,0.0779013
-0.096838,0.0779013
-0.0444068,0.0909202
-0.00776285,0.10546
-0.00776285,0.10546
0.0191839,0.0789919
-0.0330257,0.112543
0.0262695,0.0647955
0.00991914,0.0716111
0.0348345,0.0658642
0.0282761,0.0567839
0.0389082,0.0339584
0.0305634,0.0533261
0.0305634,0.0533261
0.0269399,0.0982123
-0.00939962,0.0723234
-0.00939962,0.0723234
-0.00939962,0.0723234
-0.00939962,0.0723234
-0.0031282,0.0445125
-0.0031282,0.0445125
-0.0031282,0.0445125
-0.0031282,0.0445125
-0.0144039,0.0409993
0.0400316,0.051842
0.0400316,0.051842
0.0400316,0.051842
0.0297405,0.0466281
0.0836044,0.0201769
0.0836044,0.0201769
0.0764609,0.0243665
0.0689165,0.0714802
0.0417945,0.0426915
0.0417945,0.0426915
0.0218396,0.0553901
0.0218396,0.0553901
0.0611331,0.0537502
0.0219666,0.077277
0.002704,0.0797262
-0.00927121,0.0718364
0.025586,0.0873127
0.0176768,0.102642
-0.0476796,0.117037
-0.0160059,0.162142
-0.0664826,0.133774
-0.0170186,0.119794
0.0206,0.191534
-0.0487286,0.171495
-0.0106294,0.163255
-0.0258647,0.151946
-0.0108401,0.0931641
-0.0108401,0.0931641
0.0479981,0.0397825
-0.0334979,0.0184864
-0.0334979,0.0184864
-0.0334979,0.0184864
-0.0334979,0.0184864
-0.0334979,0.0184864
