MDTU,|Tr(L)|,ReTr(L),ImTr(L)
54,1.0181,-0.738314,-0.701016
55,1.0181,-0.738314,-0.701016
56,0.950599,-0.705581,-0.63702
57,0.950599,-0.705581,-0.63702
58,0.92775,-0.688829,-0.621478
59,0.935364,-0.639258,-0.682829
60,0.9435,-0.699034,-0.633675
61,1.01298,-0.762173,-0.66725
62,1.02612,-0.793249,-0.6509
63,1.13881,-0.91462,-0.678503
64,1.13881,-0.91462,-0.678503
65,1.13881,-0.91462,-0.678503
66,1.1354,-0.860055,-0.741244
67,1.20084,-0.892615,-0.803274
68,1.23152,-0.900811,-0.839754
69,1.23152,-0.900811,-0.839754
70,1.23152,-0.900811,-0.839754
71,1.23152,-0.900811,-0.839754
72,1.23993,-0.941369,-0.806995
73,1.23993,-0.941369,-0.806995
74,1.23993,-0.941369,-0.806995
75,1.27028,-0.949255,-0.84412
76,1.27028,-0.949255,-0.84412
77,1.21576,-0.900756,-0.816519
78,1.21576,-0.900756,-0.816519
79,1.21733,-0.884769,-0.836115
80,1.27358,-0.94476,-0.854071
81,1.26103,-0.893549,-0.889816
82,1.30362,-0.943002,-0.900092
83,1.30362,-0.943002,-0.900092
84,1.289,-0.902919,-0.919928
85,1.289,-0.902919,-0.919928
86,1.289,-0.902919,-0.919928
87,1.289,-0.902919,-0.919928
88,1.289,-0.902919,-0.919928
89,1.289,-0.902919,-0.919928
90,1.24644,-0.929239,-0.830736
91,1.24644,-0.929239,-0.830736
92,1.24644,-0.929239,-0.830736
93,1.24644,-0.929239,-0.830736
94,1.24644,-0.929239,-0.830736
95,1.21344,-0.884496,-0.830721
96,1.24001,-0.883019,-0.870579
97,1.17715,-0.902655,-0.75557
98,1.17919,-0.871941,-0.793852
99,1.17919,-0.871941,-0.793852
100,1.17919,-0.871941,-0.793852
101,1.2137,-0.897085,-0.817506
102,1.19555,-0.829715,-0.860762
103,1.31142,-0.944835,-0.909454
104,1.2151,-0.81266,-0.903361
105,1.26303,-0.83133,-0.950861
106,1.27762,-0.839394,-0.96319
107,1.22901,-0.78899,-0.942322
108,1.21602,-0.838539,-0.880657
109,1.21602,-0.838539,-0.880657
110,1.26571,-0.868556,-0.920673
111,1.27433,-0.822175,-0.973625
112,1.27433,-0.822175,-0.973625
113,1.32102,-0.849875,-1.01134
114,1.32085,-0.806057,-1.04638
115,1.32085,-0.806057,-1.04638
116,1.40865,-0.729849,-1.20483
117,1.44273,-0.751818,-1.23136
118,1.44273,-0.751818,-1.23136
119,1.40136,-0.81405,-1.14067
120,1.42305,-0.856311,-1.13657
121,1.37478,-0.817034,-1.10565
122,1.37478,-0.817034,-1.10565
123,1.40168,-0.87577,-1.09441
124,1.40168,-0.87577,-1.09441
125,1.29486,-0.821396,-1.00098
126,1.35779,-0.920863,-0.997803
127,1.32849,-0.839712,-1.02945
128,1.42472,-0.90075,-1.10384
129,1.42472,-0.90075,-1.10384
130,1.42472,-0.90075,-1.10384
131,1.39391,-0.790025,-1.14841
132,1.34597,-0.78667,-1.09214
133,1.34597,-0.78667,-1.09214
134,1.34597,-0.78667,-1.09214
135,1.33834,-0.751816,-1.10722
136,1.29258,-0.779654,-1.03097
137,1.28319,-0.786461,-1.01393
138,1.28319,-0.786461,-1.01393
139,1.16863,-0.709331,-0.928736
140,1.16863,-0.709331,-0.928736
141,1.21631,-0.800746,-0.915543
142,1.17316,-0.704531,-0.938052
143,1.17316,-0.704531,-0.938052
144,1.22829,-0.728129,-0.9892
145,1.16735,-0.67837,-0.95001
146,1.15922,-0.715234,-0.912265
147,1.1967,-0.68426,-0.981777
148,1.23399,-0.674106,-1.0336
149,1.23399,-0.674106,-1.0336
150,1.17938,-0.640939,-0.99002
151,1.26801,-0.619965,-1.10612
152,1.21605,-0.574099,-1.072
153,1.24828,-0.674935,-1.05008
154,1.24828,-0.674935,-1.05008
155,1.23903,-0.617884,-1.07397
156,1.25609,-0.666393,-1.06474
157,1.25609,-0.666393,-1.06474
158,1.25263,-0.697816,-1.04026
159,1.20424,-0.69857,-0.980917
160,1.13513,-0.663493,-0.921027
161,1.13513,-0.663493,-0.921027
162,1.08836,-0.627927,-0.888948
163,1.1618,-0.700309,-0.927004
164,1.24077,-0.744024,-0.992945
165,1.24077,-0.744024,-0.992945
166,1.24077,-0.744024,-0.992945
167,1.17032,-0.738141,-0.908186
168,1.17032,-0.738141,-0.908186
169,1.17032,-0.738141,-0.908186
170,1.17032,-0.738141,-0.908186
171,1.16299,-0.790485,-0.853044
172,1.18168,-0.777376,-0.889968
173,1.18168,-0.777376,-0.889968
174,1.16135,-0.75473,-0.88268
175,1.13312,-0.676036,-0.909365
176,1.21446,-0.737759,-0.964688
177,1.24015,-0.770851,-0.971479
178,1.24015,-0.770851,-0.971479
179,1.24015,-0.770851,-0.971479
180,1.24015,-0.770851,-0.971479
181,1.24373,-0.619244,-1.07862
182,1.29886,-0.737073,-1.06947
183,1.29886,-0.737073,-1.06947
184,1.28943,-0.762378,-1.03991
185,1.27963,-0.766478,-1.02468
186,1.42259,-0.826534,-1.15784
187,1.42259,-0.826534,-1.15784
188,1.42259,-0.826534,-1.15784
189,1.42259,-0.826534,-1.15784
190,1.37536,-0.8638,-1.07027
191,1.37536,-0.8638,-1.07027
192,1.41628,-0.943196,-1.05651
193,1.37585,-0.988603,-0.956886
194,1.36518,-0.912549,-1.01537
195,1.32765,-0.923172,-0.954155
196,1.28117,-0.839,-0.96823
197,1.28117,-0.839,-0.96823
198,1.32869,-0.983738,-0.893134
199,1.29222,-0.975644,-0.847314
200,1.29222,-0.975644,-0.847314
201,1.29222,-0.975644,-0.847314
202,1.32132,-0.977579,-0.888942
203,1.37261,-1.00044,-0.939765
204,1.38208,-0.99718,-0.956965
205,1.44383,-1.06555,-0.974289
206,1.39122,-1.02384,-0.941943
207,1.39122,-1.02384,-0.941943
208,1.39122,-1.02384,-0.941943
209,1.41703,-1.00433,-0.999639
210,1.41703,-1.00433,-0.999639
211,1.48738,-1.02986,-1.07317
212,1.37745,-0.964435,-0.983481
213,1.55309,-1.09171,-1.10465
214,1.54947,-0.969703,-1.20852
215,1.55664,-1.02626,-1.17044
216,1.596,-0.920265,-1.30396
217,1.54973,-0.972016,-1.20699
218,1.54973,-0.972016,-1.20699
219,1.55266,-1.0288,-1.16289
220,1.54051,-1.09552,-1.08306
221,1.54051,-1.09552,-1.08306
222,1.56833,-1.11193,-1.10601
223,1.50616,-1.06905,-1.06097
224,1.5029,-1.07072,-1.05464
225,1.51906,-1.03041,-1.11615
226,1.38545,-0.92216,-1.03397
227,1.44289,-0.888019,-1.13725
228,1.44941,-0.861774,-1.16539
229,1.47954,-0.81043,-1.23783
230,1.47954,-0.81043,-1.23783
231,1.54437,-0.947956,-1.21921
232,1.526,-0.924614,-1.21398
233,1.47408,-0.949005,-1.12796
234,1.47933,-0.972195,-1.11501
235,1.47933,-0.972195,-1.11501
236,1.42207,-0.917809,-1.08624
237,1.50816,-0.986401,-1.14085
238,1.38425,-0.864344,-1.08123
239,1.37535,-0.851829,-1.0798
240,1.46133,-0.970526,-1.0925
241,1.46133,-0.970526,-1.0925
242,1.46522,-0.90709,-1.15068
243,1.41986,-1.00702,-1.00096
244,1.49991,-1.09217,-1.02805
245,1.53807,-1.18151,-0.98473
246,1.49759,-1.09976,-1.01652
247,1.46259,-1.02751,-1.04086
248,1.5296,-1.0555,-1.10707
249,1.46996,-0.947224,-1.12408
250,1.47538,-0.877854,-1.1858
251,1.5191,-0.930879,-1.20046
252,1.46921,-0.979715,-1.09487
253,1.46921,-0.979715,-1.09487
254,1.453,-1.02577,-1.02909
255,1.453,-1.02577,-1.02909
256,1.4022,-0.987245,-0.995748
257,1.49192,-1.04299,-1.06677
258,1.49925,-1.10695,-1.01115
259,1.49925,-1.10695,-1.01115
260,1.48899,-1.12992,-0.969732
261,1.48899,-1.12992,-0.969732
262,1.53374,-1.20433,-0.949706
263,1.41172,-1.11511,-0.865721
264,1.41172,-1.11511,-0.865721
265,1.41172,-1.11511,-0.865721
266,1.41172,-1.11511,-0.865721
267,1.50994,-1.14954,-0.979024
268,1.58329,-1.13031,-1.1087
269,1.52793,-1.00021,-1.15505
270,1.59827,-1.03921,-1.2143
271,1.56772,-1.0058,-1.20254
272,1.56772,-1.0058,-1.20254
273,1.56772,-1.0058,-1.20254
274,1.53694,-0.856383,-1.27624
275,1.53694,-0.856383,-1.27624
276,1.53694,-0.856383,-1.27624
277,1.56567,-0.86709,-1.30364
278,1.52711,-0.793725,-1.30464
279,1.46087,-0.753324,-1.25166
280,1.4779,-0.747839,-1.27473
281,1.54636,-0.646364,-1.40479
282,1.51547,-0.584129,-1.39837
283,1.51547,-0.584129,-1.39837
284,1.51547,-0.584129,-1.39837
285,1.44018,-0.520395,-1.34288
286,1.49633,-0.529474,-1.39952
287,1.47171,-0.478098,-1.39189
288,1.49831,-0.5654,-1.38754
289,1.40925,-0.520109,-1.30976
290,1.38945,-0.513915,-1.29091
291,1.42186,-0.634061,-1.27265
292,1.40059,-0.696202,-1.2153
293,1.40059,-0.696202,-1.2153
294,1.41304,-0.62799,-1.26582
295,1.40282,-0.672886,-1.2309
296,1.45435,-0.768701,-1.2346
297,1.45435,-0.768701,-1.2346
298,1.4542,-0.772564,-1.23201
299,1.44726,-0.83542,-1.18179
300,1.4546,-0.840904,-1.1869
301,1.4546,-0.840904,-1.1869
302,1.45946,-0.91433,-1.13755
303,1.45946,-0.91433,-1.13755
304,1.51579,-0.916485,-1.20735
305,1.51579,-0.916485,-1.20735
306,1.46898,-0.845109,-1.20153
307,1.46898,-0.845109,-1.20153
308,1.4775,-0.842499,-1.21376
309,1.48241,-0.8544,-1.21142
310,1.47765,-0.859721,-1.2018
311,1.55522,-0.849704,-1.30258
312,1.49054,-0.795901,-1.26026
313,1.46277,-0.718215,-1.27431
314,1.52214,-0.690635,-1.35644
315,1.494,-0.732714,-1.30199
316,1.43914,-0.69266,-1.26149
317,1.42666,-0.67309,-1.2579
318,1.45626,-0.649003,-1.30365
319,1.41551,-0.601869,-1.28117
320,1.41551,-0.601869,-1.28117
321,1.4319,-0.562617,-1.31674
322,1.4319,-0.562617,-1.31674
323,1.37143,-0.458298,-1.29259
324,1.43925,-0.439121,-1.37062
325,1.41798,-0.355045,-1.37281
326,1.41798,-0.355045,-1.37281
327,1.37081,-0.337374,-1.32865
328,1.37081,-0.337374,-1.32865
329,1.39716,-0.354449,-1.35145
330,1.37298,-0.50691,-1.27598
331,1.44641,-0.46667,-1.36906
332,1.43846,-0.479541,-1.35617
333,1.36162,-0.443965,-1.28721
334,1.40355,-0.428196,-1.33664
335,1.30405,-0.399296,-1.24141
336,1.30405,-0.399296,-1.24141
337,1.30405,-0.399296,-1.24141
338,1.27792,-0.423013,-1.20588
339,1.30323,-0.457825,-1.22016
340,1.30323,-0.457825,-1.22016
341,1.30323,-0.457825,-1.22016
342,1.28608,-0.416355,-1.21682
343,1.21721,-0.400611,-1.1494
344,1.28517,-0.474044,-1.19455
345,1.35121,-0.611189,-1.20508
346,1.33814,-0.577606,-1.20706
347,1.39267,-0.614784,-1.24962
348,1.4366,-0.689682,-1.26022
349,1.43248,-0.689146,-1.25581
350,1.41746,-0.740169,-1.20886
351,1.41275,-0.699337,-1.22752
352,1.41275,-0.699337,-1.22752
353,1.33901,-0.66346,-1.16309
354,1.42239,-0.69694,-1.23995
355,1.35924,-0.625733,-1.20665
356,1.4478,-0.634604,-1.30131
357,1.47108,-0.66211,-1.31365
358,1.454,-0.651535,-1.29985
359,1.58452,-0.660623,-1.44024
360,1.63492,-0.616892,-1.51408
361,1.63492,-0.616892,-1.51408
362,1.61141,-0.606656,-1.49285
363,1.53687,-0.606574,-1.4121
364,1.57588,-0.508973,-1.49143
365,1.57588,-0.508973,-1.49143
366,1.57588,-0.508973,-1.49143
367,1.78798,-0.64264,-1.6685
368,1.76631,-0.727605,-1.60949
369,1.63008,-0.596486,-1.51703
370,1.70887,-0.682061,-1.56685
371,1.64412,-0.605004,-1.52876
372,1.64412,-0.605004,-1.52876
373,1.59807,-0.582847,-1.48799
374,1.65323,-0.601754,-1.53982
375,1.68981,-0.575029,-1.58896
376,1.68981,-0.575029,-1.58896
377,1.68981,-0.575029,-1.58896
378,1.70609,-0.567821,-1.60882
379,1.70609,-0.567821,-1.60882
380,1.72367,-0.707036,-1.57199
381,1.70028,-0.650284,-1.57101
382,1.63888,-0.59227,-1.52811
383,1.68595,-0.436547,-1.62845
384,1.74161,-0.53616,-1.65702
385,1.65153,-0.398926,-1.60262
386,1.67833,-0.334965,-1.64456
387,1.5943,-0.296739,-1.56644
388,1.59418,-0.374174,-1.54965
389,1.56086,-0.504741,-1.477
390,1.58874,-0.563079,-1.48561
391,1.50461,-0.572226,-1.39155
392,1.50465,-0.597636,-1.38088
393,1.47326,-0.5756,-1.35616
394,1.52672,-0.588542,-1.40873
395,1.52672,-0.588542,-1.40873
396,1.48495,-0.50726,-1.39562
397,1.48495,-0.50726,-1.39562
398,1.55522,-0.630085,-1.42186
399,1.47005,-0.546789,-1.36458
400,1.47005,-0.546789,-1.36458
401,1.58912,-0.529691,-1.49824
402,1.58912,-0.529691,-1.49824
403,1.60247,-0.526409,-1.51354
404,1.60247,-0.526409,-1.51354
405,1.60247,-0.526409,-1.51354
406,1.52271,-0.537594,-1.42465
407,1.59372,-0.489465,-1.5167
408,1.64967,-0.559099,-1.55204
409,1.58359,-0.578031,-1.47433
410,1.49627,-0.504401,-1.40869
411,1.50254,-0.554014,-1.39668
412,1.50254,-0.554014,-1.39668
413,1.50254,-0.554014,-1.39668
414,1.52114,-0.501774,-1.436
415,1.59109,-0.560288,-1.48917
416,1.55315,-0.548226,-1.45318
417,1.43486,-0.526254,-1.33488
418,1.43486,-0.526254,-1.33488
419,1.4251,-0.493159,-1.33705
420,1.48509,-0.620126,-1.34943
421,1.50873,-0.615698,-1.37739
422,1.50873,-0.615698,-1.37739
423,1.60128,-0.551219,-1.50341
424,1.48892,-0.469549,-1.41294
425,1.51241,-0.514219,-1.42231
426,1.51241,-0.514219,-1.42231
427,1.44127,-0.589635,-1.31514
428,1.34567,-0.537427,-1.23369
429,1.36942,-0.526705,-1.26408
430,1.51889,-0.452203,-1.45001
431,1.51889,-0.452203,-1.45001
432,1.51889,-0.452203,-1.45001
433,1.42728,-0.550474,-1.31685
434,1.43458,-0.539051,-1.32945
435,1.43458,-0.539051,-1.32945
436,1.47093,-0.551519,-1.36363
437,1.43085,-0.530929,-1.3287
438,1.49154,-0.606525,-1.36265
439,1.48955,-0.547131,-1.38542
440,1.46969,-0.520397,-1.37447
441,1.42742,-0.444009,-1.35661
442,1.42202,-0.428256,-1.356
443,1.4388,-0.495306,-1.35086
444,1.3263,-0.50264,-1.22736
445,1.3452,-0.541462,-1.23142
446,1.36122,-0.569599,-1.23631
447,1.36415,-0.645033,-1.20201
448,1.43282,-0.658332,-1.27262
449,1.43282,-0.658332,-1.27262
450,1.51538,-0.681199,-1.35364
451,1.44578,-0.667125,-1.28266
452,1.40725,-0.652717,-1.24673
453,1.46584,-0.738834,-1.26602
454,1.55834,-0.814031,-1.32882
455,1.49521,-0.749184,-1.29398
456,1.49521,-0.749184,-1.29398
457,1.47969,-0.757243,-1.27125
458,1.47969,-0.757243,-1.27125
459,1.48286,-0.815825,-1.23827
460,1.50477,-0.763054,-1.29695
461,1.47484,-0.835627,-1.21527
462,1.39402,-0.784105,-1.1526
463,1.39402,-0.784105,-1.1526
464,1.47822,-0.754995,-1.27087
465,1.47822,-0.754995,-1.27087
466,1.48259,-0.759186,-1.27346
467,1.53844,-0.913264,-1.23805
468,1.5631,-0.792561,-1.34726
469,1.52896,-0.846838,-1.27303
470,1.51666,-0.784284,-1.29814
471,1.5358,-0.883075,-1.25652
472,1.5358,-0.883075,-1.25652
473,1.60531,-0.812245,-1.38466
474,1.60531,-0.812245,-1.38466
475,1.53443,-0.731884,-1.34864
476,1.58699,-0.788144,-1.37745
477,1.59972,-0.680779,-1.44764
478,1.59972,-0.680779,-1.44764
479,1.59972,-0.680779,-1.44764
480,1.59972,-0.680779,-1.44764
481,1.59972,-0.680779,-1.44764
482,1.6245,-0.755995,-1.43788
483,1.6431,-0.829327,-1.41845
484,1.6431,-0.829327,-1.41845
485,1.6431,-0.829327,-1.41845
486,1.6431,-0.829327,-1.41845
487,1.6431,-0.829327,-1.41845
488,1.55903,-0.832314,-1.31826
489,1.62317,-0.941362,-1.32231
490,1.60406,-0.903655,-1.3253
491,1.66487,-0.930684,-1.38044
492,1.56963,-0.843709,-1.32359
493,1.57472,-0.822863,-1.34262
494,1.50807,-0.811095,-1.27137
495,1.50807,-0.811095,-1.27137
496,1.50605,-0.781954,-1.28714
497,1.50605,-0.781954,-1.28714
498,1.45132,-0.725384,-1.25704
499,1.48235,-0.806136,-1.24399
500,1.49882,-0.738223,-1.30441
501,1.49539,-0.728466,-1.30596
502,1.53084,-0.8527,-1.27136
503,1.44699,-0.830761,-1.18475
504,1.49327,-0.872173,-1.21209
505,1.41654,-0.801976,-1.16766
506,1.46337,-0.849084,-1.19186
507,1.50395,-0.92657,-1.18463
508,1.52485,-0.914637,-1.22009
509,1.46198,-0.789647,-1.23039
510,1.46605,-0.87143,-1.17895
511,1.40576,-0.822299,-1.14017
512,1.40846,-0.876625,-1.10241
513,1.4084,-0.829309,-1.13835
514,1.4155,-0.783373,-1.17897
515,1.43164,-0.887436,-1.12342
516,1.46308,-0.937106,-1.12357
517,1.46308,-0.937106,-1.12357
518,1.46308,-0.937106,-1.12357
519,1.54028,-1.00482,-1.16739
520,1.54028,-1.00482,-1.16739
521,1.45053,-0.997826,-1.0528
522,1.36246,-0.915671,-1.00888
523,1.38006,-0.96566,-0.985935
524,1.3556,-0.913273,-1.00179
525,1.3556,-0.913273,-1.00179
526,1.3556,-0.913273,-1.00179
527,1.3556,-0.913273,-1.00179
528,1.37464,-0.935207,-1.00748
529,1.34948,-0.885726,-1.01813
530,1.34948,-0.885726,-1.01813
531,1.27546,-0.883025,-0.920364
532,1.23549,-0.816474,-0.927259
533,1.26367,-0.888984,-0.898092
534,1.29936,-0.944156,-0.892692
535,1.31548,-0.999634,-0.855111
536,1.3378,-0.993785,-0.8956
537,1.29721,-0.965647,-0.866186
538,1.32195,-0.971344,-0.89668
539,1.41234,-0.988824,-1.00843
540,1.4593,-1.02945,-1.03432
541,1.4593,-1.02945,-1.03432
542,1.4593,-1.02945,-1.03432
543,1.52336,-0.997844,-1.15106
544,1.50595,-0.897474,-1.20931
545,1.45993,-0.895874,-1.15274
546,1.45993,-0.895874,-1.15274
547,1.49628,-0.924835,-1.17624
548,1.42694,-0.876957,-1.12566
549,1.47586,-0.898388,-1.17092
550,1.46944,-0.776969,-1.24723
551,1.46944,-0.776969,-1.24723
552,1.5744,-0.786651,-1.36379
553,1.51794,-0.716895,-1.33799
554,1.43106,-0.700215,-1.24805
555,1.44099,-0.772371,-1.21651
556,1.45182,-0.805936,-1.20758
557,1.41647,-0.793455,-1.17338
558,1.41647,-0.793455,-1.17338
559,1.45912,-0.891674,-1.15497
560,1.46776,-0.831724,-1.20936
561,1.46776,-0.831724,-1.20936
562,1.46776,-0.831724,-1.20936
563,1.43367,-0.727849,-1.23517
564,1.42223,-0.728024,-1.22176
565,1.50393,-0.776711,-1.28784
566,1.54299,-0.703181,-1.37345
567,1.54299,-0.703181,-1.37345
568,1.5431,-0.756699,-1.34482
569,1.53992,-0.811541,-1.30872
570,1.60564,-0.741448,-1.4242
571,1.66603,-0.858694,-1.42769
572,1.58989,-0.741569,-1.40635
573,1.48435,-0.675505,-1.32174
574,1.48435,-0.675505,-1.32174
575,1.48435,-0.675505,-1.32174
576,1.48435,-0.675505,-1.32174
577,1.60439,-0.761875,-1.41195
578,1.56797,-0.670244,-1.4175
579,1.56797,-0.670244,-1.4175
580,1.66805,-0.56221,-1.57045
581,1.70937,-0.462375,-1.64565
582,1.71783,-0.378439,-1.67562
583,1.79472,-0.392597,-1.75125
584,1.65081,-0.238836,-1.63344
585,1.71197,-0.301752,-1.68516
586,1.64387,-0.182929,-1.63366
587,1.57598,-0.154794,-1.56836
588,1.57598,-0.154794,-1.56836
589,1.54434,-0.195211,-1.53195
590,1.55564,-0.167887,-1.54655
591,1.64165,-0.178301,-1.63194
592,1.62924,-0.165829,-1.62078
593,1.60478,-0.251441,-1.58496
594,1.5452,-0.220746,-1.52935
595,1.5452,-0.220746,-1.52935
596,1.5452,-0.220746,-1.52935
597,1.68442,-0.286334,-1.6599
598,1.49237,-0.192776,-1.47986
599,1.47974,-0.183514,-1.46831
600,1.47974,-0.183514,-1.46831
601,1.52981,-0.123998,-1.52477
602,1.50651,-0.072487,-1.50476
603,1.50651,-0.072487,-1.50476
604,1.49936,-0.0387482,-1.49886
605,1.5385,-0.0407489,-1.53796
606,1.54442,0.0145126,-1.54435
607,1.54137,-0.0771069,-1.53944
608,1.54137,-0.0771069,-1.53944
609,1.54137,-0.0771069,-1.53944
610,1.58868,-0.129454,-1.5834
611,1.5885,-0.0888059,-1.58601
612,1.57714,-0.106495,-1.57354
613,1.55141,-0.0725379,-1.54971
614,1.55141,-0.0725379,-1.54971
615,1.50296,-0.164705,-1.49391
616,1.57467,-0.194074,-1.56266
617,1.57192,-0.278502,-1.54705
618,1.66144,-0.164011,-1.65332
619,1.57136,-0.0676749,-1.5699
620,1.56139,-0.0017001,-1.56139
621,1.50749,0.0187724,-1.50737
622,1.50749,0.0187724,-1.50737
623,1.50749,0.0187724,-1.50737
624,1.50749,0.0187724,-1.50737
625,1.50749,0.0187724,-1.50737
626,1.55914,-0.0331586,-1.55879
627,1.5543,-0.0673015,-1.55284
628,1.58616,0.0881177,-1.58371
629,1.5593,-0.0510429,-1.55846
630,1.5593,-0.0510429,-1.55846
631,1.56897,0.096733,-1.56599
632,1.60393,0.164311,-1.59549
633,1.54564,0.137649,-1.5395
634,1.60363,0.180706,-1.59341
635,1.56302,0.0856196,-1.56068
636,1.56302,0.0856196,-1.56068
637,1.71179,0.0202081,-1.71168
638,1.59491,-0.0367499,-1.59449
639,1.62969,-0.0787351,-1.62779
640,1.63915,-0.0597984,-1.63806
641,1.63915,-0.0597984,-1.63806
642,1.63026,-0.0690353,-1.6288
643,1.63929,-0.161449,-1.63132
644,1.63929,-0.161449,-1.63132
645,1.67174,-0.176703,-1.66237
646,1.66092,-0.24433,-1.64285
647,1.67475,-0.236129,-1.65803
648,1.62528,0.00107582,-1.62528
649,1.64804,0.0740841,-1.64637
650,1.60866,0.0861107,-1.60635
651,1.65757,0.0383921,-1.65712
652,1.58809,-0.0315132,-1.58777
653,1.68424,-0.0267265,-1.68403
654,1.65739,-0.0958885,-1.65461
655,1.69435,-0.157353,-1.68702
656,1.72045,-0.237165,-1.70402
657,1.68822,-0.208588,-1.67529
658,1.71455,-0.124101,-1.71005
659,1.60713,-0.0821522,-1.60502
660,1.717,-0.0151386,-1.71694
661,1.717,-0.0151386,-1.71694
662,1.69371,0.129477,-1.68875
663,1.69371,0.129477,-1.68875
664,1.72879,0.0964317,-1.7261
665,1.66536,0.182803,-1.6553
666,1.71573,0.247817,-1.69774
667,1.71573,0.247817,-1.69774
668,1.6946,0.3358,-1.661
669,1.6946,0.3358,-1.661
670,1.67044,0.348755,-1.63363
671,1.68567,0.247055,-1.66746
672,1.68953,0.2184,-1.67535
673,1.71398,0.192045,-1.70319
674,1.71398,0.192045,-1.70319
675,1.82465,0.172508,-1.81648
676,1.74083,0.0619287,-1.73972
677,1.74083,0.0619287,-1.73972
678,1.76854,0.0380809,-1.76812
679,1.67783,0.0267916,-1.67761
680,1.67103,0.00771014,-1.67101
681,1.72901,0.0388021,-1.72857
682,1.59568,0.031059,-1.59537
683,1.62823,0.0315628,-1.62793
684,1.59807,0.0701456,-1.59652
685,1.63697,0.179476,-1.6271
686,1.71525,0.0841482,-1.71319
687,1.71525,0.0841482,-1.71319
688,1.70479,0.0819123,-1.70283
689,1.65836,0.0932446,-1.65574
690,1.72642,0.115518,-1.72255
691,1.72642,0.115518,-1.72255
692,1.76335,0.106416,-1.76014
693,1.68074,0.198399,-1.66899
694,1.768,0.190296,-1.75772
695,1.76868,0.216324,-1.7554
696,1.77607,0.328646,-1.7454
697,1.7508,0.30069,-1.72479
698,1.67438,0.238001,-1.65738
699,1.7447,0.220084,-1.73076
700,1.7447,0.220084,-1.73076
701,1.70687,0.203884,-1.69465
702,1.69814,0.296822,-1.672
703,1.581,0.190534,-1.56947
704,1.54526,0.237891,-1.52684
705,1.53266,0.349641,-1.49225
706,1.50443,0.396975,-1.45111
707,1.53997,0.288125,-1.51277
708,1.49142,0.300164,-1.4609
709,1.54368,0.286435,-1.51687
710,1.47966,0.28661,-1.45164
711,1.63836,0.267596,-1.61636
712,1.61162,0.186834,-1.60075
713,1.60133,0.238435,-1.58347
714,1.60133,0.238435,-1.58347
715,1.60133,0.238435,-1.58347
716,1.60133,0.238435,-1.58347
717,1.60133,0.238435,-1.58347
718,1.60133,0.238435,-1.58347
719,1.60378,0.214927,-1.58931
720,1.62546,0.195765,-1.61363
721,1.58077,0.250396,-1.56081
722,1.58077,0.250396,-1.56081
723,1.66681,0.274211,-1.6441
724,1.71503,0.197497,-1.70362
725,1.61554,0.0803949,-1.61354
726,1.66776,0.0836891,-1.66566
727,1.60449,0.0376361,-1.60405
728,1.61278,-0.0122385,-1.61274
729,1.56934,0.0336359,-1.56898
730,1.59938,0.0849043,-1.59712
731,1.6135,-0.0336379,-1.61315
732,1.64831,-0.0604484,-1.6472
733,1.63933,-0.0825949,-1.63725
734,1.64325,-0.127095,-1.63833
735,1.61409,-0.11913,-1.60969
736,1.56938,-0.120587,-1.56474
