T,G,F
2233,0.01234,0.02216
2234,0.01239,0.02218
2235,0.01236,0.02217
2236,0.01233,0.02222
2237,0.01232,0.02226
2238,0.01234,0.02224
2239,0.01232,0.02227
2240,0.01234,0.02223
2241,0.01236,0.02218
2242,0.0124,0.02219
2243,0.01233,0.0222
2244,0.01233,0.0222
2245,0.01238,0.02221
2246,0.01235,0.02219
2247,0.01236,0.02216
2248,0.01234,0.02222
2249,0.01238,0.02223
2250,0.01239,0.02215
2251,0.01239,0.02217
2252,0.01237,0.02213
2253,0.01238,0.02218
2254,0.01238,0.02221
2255,0.01238,0.02218
2256,0.01237,0.02219
2257,0.01237,0.02223
2258,0.01235,0.02215
2259,0.01236,0.02214
2260,0.01236,0.02216
2261,0.01237,0.02213
2262,0.0124,0.0221
2263,0.01241,0.02209
2264,0.01242,0.02211
2265,0.01238,0.0221
2266,0.01241,0.02211
2267,0.01241,0.02212
2268,0.01238,0.02214
2269,0.01244,0.0222
2270,0.01238,0.02214
2271,0.01237,0.0222
2272,0.01238,0.02225
2273,0.0124,0.0222
2274,0.01233,0.02219
2275,0.01236,0.02221
2276,0.01239,0.02216
2277,0.01238,0.0222
2278,0.01235,0.0222
2279,0.0124,0.02217
2280,0.01239,0.02218
2281,0.01235,0.02223
2282,0.01232,0.02224
2283,0.01234,0.02221
2284,0.01234,0.02218
2285,0.01232,0.02227
2286,0.01235,0.0222
2287,0.01238,0.02218
2288,0.01239,0.02215
2289,0.0124,0.02212
2290,0.01238,0.02208
2291,0.01241,0.02213
2292,0.01242,0.02202
2293,0.01242,0.02202
2294,0.01244,0.02203
2295,0.01244,0.02205
2296,0.01242,0.02206
2297,0.01243,0.02201
2298,0.0124,0.02204
2299,0.0124,0.02205
2300,0.0124,0.02208
2301,0.01243,0.02203
2302,0.01244,0.02202
2303,0.01244,0.02201
2304,0.01246,0.02194
2305,0.01245,0.022
2306,0.01244,0.02201
2307,0.01242,0.02203
2308,0.01244,0.02204
2309,0.01244,0.02203
2310,0.01245,0.02206
2311,0.01248,0.02207
2312,0.01245,0.02203
2313,0.01248,0.02202
2314,0.01246,0.02193
2315,0.01245,0.02198
2316,0.01248,0.022
2317,0.01247,0.02198
2318,0.01246,0.0219
2319,0.01247,0.02195
2320,0.01251,0.02189
2321,0.0125,0.02194
2322,0.01248,0.02191
2323,0.01248,0.02192
2324,0.01249,0.0219
2325,0.01249,0.02189
2326,0.01252,0.02189
2327,0.01254,0.02184
2328,0.01251,0.02184
2329,0.01255,0.02183
2330,0.01254,0.0218
2331,0.01255,0.0218
2332,0.01252,0.02182
2333,0.01257,0.02186
2334,0.01257,0.0218
2335,0.01255,0.02176
2336,0.01255,0.02179
2337,0.01253,0.02182
2338,0.0125,0.02179
2339,0.01253,0.02188
2340,0.01249,0.02184
2341,0.01251,0.02186
2342,0.01252,0.02192
2343,0.01252,0.02188
2344,0.0125,0.02186
2345,0.01251,0.02185
2346,0.01256,0.02191
2347,0.01252,0.02187
2348,0.01248,0.02191
2349,0.01247,0.02189
2350,0.01249,0.02192
2351,0.01247,0.02192
2352,0.01252,0.0219
2353,0.01252,0.02185
2354,0.01251,0.02187
2355,0.01252,0.02185
2356,0.01251,0.02187
2357,0.01251,0.02182
2358,0.01254,0.02183
2359,0.0125,0.02187
2360,0.01254,0.02192
2361,0.01254,0.02177
2362,0.01253,0.02181
2363,0.01255,0.02182
2364,0.01254,0.0218
2365,0.01255,0.02181
2366,0.01254,0.0218
2367,0.01252,0.02184
2368,0.01252,0.02186
2369,0.01253,0.02183
2370,0.01249,0.02186
2371,0.01248,0.02188
2372,0.01247,0.0219
2373,0.01249,0.02194
2374,0.01249,0.02189
2375,0.01251,0.0219
2376,0.0125,0.02194
2377,0.01249,0.0219
2378,0.0125,0.02189
2379,0.01256,0.02185
2380,0.01253,0.02184
2381,0.01254,0.02181
2382,0.0125,0.0219
2383,0.01248,0.02188
2384,0.01248,0.02193
2385,0.01251,0.02192
2386,0.01253,0.02185
2387,0.01251,0.02186
2388,0.01255,0.02179
2389,0.01251,0.02186
2390,0.0125,0.02185
2391,0.01253,0.02186
2392,0.01252,0.02191
2393,0.0125,0.02186
2394,0.01252,0.02187
2395,0.0125,0.02188
2396,0.01253,0.02188
2397,0.01251,0.02191
2398,0.01249,0.02195
2399,0.01247,0.02196
2400,0.01249,0.02199
2401,0.01244,0.02203
2402,0.01245,0.022
2403,0.01246,0.02198
2404,0.01245,0.02199
2405,0.01245,0.02202
2406,0.01249,0.02198
2407,0.0125,0.02197
2408,0.01245,0.02198
2409,0.01245,0.02196
2410,0.01246,0.02192
2411,0.01247,0.022
2412,0.01245,0.02201
2413,0.01245,0.022
2414,0.01245,0.02194
2415,0.01246,0.02199
2416,0.01247,0.02201
2417,0.01246,0.02201
2418,0.01243,0.022
2419,0.01243,0.02202
2420,0.01242,0.02205
2421,0.01245,0.02202
2422,0.01243,0.02211
2423,0.01237,0.02214
2424,0.01236,0.02216
2425,0.01237,0.02214
2426,0.01239,0.02215
2427,0.01238,0.02218
2428,0.01238,0.02216
2429,0.01242,0.02215
2430,0.01242,0.02215
2431,0.01238,0.02216
2432,0.01239,0.02214
2433,0.01245,0.02217
2434,0.01243,0.0221
2435,0.01246,0.02208
2436,0.01241,0.02209
2437,0.01242,0.02204
2438,0.01245,0.02206
2439,0.01244,0.02202
2440,0.01244,0.02202
2441,0.01248,0.022
2442,0.01245,0.02195
2443,0.01246,0.02193
2444,0.01248,0.02199
2445,0.01248,0.02203
2446,0.01243,0.02203
2447,0.01241,0.0221
2448,0.01241,0.0221
2449,0.01244,0.0221
2450,0.01241,0.02214
2451,0.01244,0.02213
2452,0.01236,0.02213
2453,0.0124,0.02212
2454,0.0124,0.02212
2455,0.01238,0.02215
2456,0.0124,0.02214
2457,0.01239,0.02216
2458,0.01237,0.02217
2459,0.01237,0.02219
2460,0.01241,0.02211
2461,0.01238,0.02218
2462,0.01237,0.02221
2463,0.01236,0.02224
2464,0.01234,0.02228
2465,0.01235,0.02225
2466,0.01233,0.02222
2467,0.01235,0.02229
2468,0.01232,0.02228
2469,0.0123,0.02225
2470,0.01235,0.02224
2471,0.01237,0.02229
2472,0.01232,0.02229
2473,0.01235,0.02223
2474,0.0123,0.02228
2475,0.01233,0.02228
2476,0.01233,0.02235
2477,0.01226,0.02232
2478,0.0123,0.02237
2479,0.01227,0.02232
2480,0.01234,0.02231
2481,0.01232,0.02233
2482,0.01233,0.02226
2483,0.01234,0.02231
2484,0.01233,0.02231
2485,0.0123,0.02234
2486,0.01228,0.02235
2487,0.01228,0.02235
2488,0.01229,0.02242
2489,0.01232,0.02236
2490,0.0123,0.02232
2491,0.01233,0.02228
2492,0.0123,0.02236
2493,0.01234,0.0224
2494,0.01229,0.02234
2495,0.01227,0.02243
2496,0.01224,0.02238
2497,0.01226,0.02241
2498,0.01226,0.02246
2499,0.01224,0.02246
2500,0.01226,0.02244
2501,0.0123,0.02244
2502,0.01224,0.02242
2503,0.01228,0.02244
2504,0.01224,0.02247
2505,0.01222,0.0225
2506,0.01225,0.02245
2507,0.01221,0.02248
2508,0.01224,0.02248
2509,0.01225,0.02242
2510,0.0123,0.02242
2511,0.01225,0.02246
2512,0.01223,0.02245
2513,0.01224,0.02241
2514,0.01224,0.02243
2515,0.01224,0.02243
2516,0.01226,0.02239
2517,0.01227,0.02238
2518,0.01227,0.02238
2519,0.01231,0.02239
2520,0.01232,0.02231
2521,0.01234,0.02227
2522,0.0123,0.02231
2523,0.0123,0.02228
2524,0.01231,0.0223
2525,0.0123,0.0223
2526,0.01229,0.02229
2527,0.01231,0.02232
2528,0.01231,0.02234
2529,0.01232,0.02229
2530,0.01233,0.02229
2531,0.01234,0.02226
2532,0.01232,0.02232
2533,0.01231,0.02232
2534,0.01231,0.02234
2535,0.01228,0.02232
2536,0.01232,0.02233
2537,0.0123,0.02236
2538,0.0123,0.0223
2539,0.01228,0.02232
2540,0.01229,0.02233
2541,0.01229,0.02232
2542,0.01229,0.02234
2543,0.01229,0.02234
2544,0.01228,0.02237
2545,0.01229,0.02233
2546,0.01228,0.02232
2547,0.01227,0.02247
2548,0.0123,0.02241
2549,0.0123,0.02235
2550,0.01224,0.02242
2551,0.01223,0.02245
2552,0.01222,0.0225
2553,0.01222,0.02243
2554,0.01223,0.02243
2555,0.01224,0.02244
2556,0.01223,0.02249
2557,0.01224,0.02251
2558,0.01224,0.02248
2559,0.01224,0.02255
2560,0.01221,0.0225
2561,0.01225,0.02252
2562,0.0122,0.02251
2563,0.01221,0.02248
2564,0.01224,0.02246
2565,0.01224,0.02239
2566,0.01224,0.02245
2567,0.01229,0.02246
2568,0.01229,0.02238
2569,0.01232,0.02233
2570,0.01233,0.02228
2571,0.01232,0.02235
2572,0.01231,0.02232
2573,0.01229,0.02231
2574,0.01236,0.02227
2575,0.01231,0.02228
2576,0.01234,0.02228
2577,0.01232,0.02222
2578,0.01238,0.02224
2579,0.01234,0.02222
2580,0.01235,0.02226
2581,0.01236,0.0222
2582,0.01235,0.0223
2583,0.0123,0.02229
2584,0.01231,0.02231
2585,0.01231,0.02226
2586,0.01231,0.02224
2587,0.01232,0.0223
2588,0.01232,0.02231
2589,0.01229,0.02225
2590,0.01228,0.0223
2591,0.01229,0.02229
2592,0.0123,0.02228
2593,0.01231,0.0223
2594,0.01231,0.02229
2595,0.01231,0.02234
2596,0.01229,0.02231
2597,0.0123,0.02232
2598,0.0123,0.0223
2599,0.01229,0.02232
2600,0.0123,0.02227
2601,0.01228,0.02227
2602,0.01231,0.02226
2603,0.01229,0.02233
2604,0.01231,0.02228
2605,0.01232,0.02225
2606,0.01232,0.02228
2607,0.01233,0.0223
2608,0.01232,0.02229
2609,0.01232,0.02224
2610,0.01233,0.02224
2611,0.01231,0.02227
2612,0.01235,0.02228
2613,0.01234,0.02225
2614,0.01234,0.02228
2615,0.01236,0.02228
2616,0.01235,0.02224
2617,0.01236,0.02226
2618,0.01236,0.02225
2619,0.01233,0.02225
2620,0.01233,0.02224
2621,0.01231,0.02224
2622,0.01232,0.02225
2623,0.01234,0.02226
2624,0.01235,0.02218
2625,0.01234,0.02218
2626,0.01233,0.02222
2627,0.01237,0.02223
2628,0.01237,0.02218
2629,0.01238,0.02224
2630,0.01236,0.02222
2631,0.01237,0.02222
2632,0.01241,0.02215
2633,0.01238,0.02216
2634,0.01238,0.02215
2635,0.01234,0.02221
2636,0.01233,0.02217
2637,0.01235,0.02222
2638,0.01237,0.02222
2639,0.01235,0.02225
2640,0.01233,0.02225
2641,0.01234,0.02229
2642,0.01234,0.0223
2643,0.01233,0.02231
2644,0.01233,0.02227
2645,0.01233,0.02225
2646,0.01233,0.02234
2647,0.0123,0.02231
2648,0.01227,0.02236
2649,0.01228,0.02234
2650,0.01231,0.02237
2651,0.01228,0.02238
2652,0.01232,0.02235
2653,0.0123,0.02236
2654,0.01233,0.02232
2655,0.01229,0.02233
2656,0.01229,0.02237
2657,0.01228,0.02233
2658,0.01228,0.02236
2659,0.01233,0.02233
2660,0.01231,0.02232
2661,0.01235,0.02231
2662,0.01234,0.02219
2663,0.01235,0.02221
2664,0.01235,0.02222
2665,0.01236,0.02218
2666,0.01239,0.02222
2667,0.01237,0.0222
2668,0.01237,0.02216
2669,0.01239,0.0222
2670,0.01236,0.02219
2671,0.01235,0.02221
2672,0.01236,0.02222
2673,0.01234,0.02223
2674,0.01239,0.02222
2675,0.01238,0.02218
2676,0.01239,0.02219
2677,0.0124,0.02215
2678,0.01239,0.02212
2679,0.01241,0.02214
2680,0.0124,0.02214
2681,0.01239,0.02211
2682,0.0124,0.02211
2683,0.01239,0.0222
2684,0.01233,0.02225
2685,0.01236,0.02227
2686,0.01239,0.02224
2687,0.01238,0.0222
2688,0.01236,0.02221
2689,0.01236,0.02225
2690,0.01237,0.02221
2691,0.01238,0.02216
2692,0.01236,0.02218
2693,0.01236,0.02216
2694,0.01236,0.02215
2695,0.01242,0.02223
2696,0.01236,0.0222
2697,0.01237,0.02216
2698,0.01238,0.02214
2699,0.01237,0.0222
2700,0.01237,0.02217
2701,0.01235,0.02218
2702,0.01237,0.02222
2703,0.01239,0.02217
2704,0.01237,0.02218
2705,0.01235,0.02219
2706,0.01239,0.02215
2707,0.01238,0.02215
2708,0.01237,0.02221
2709,0.01237,0.02217
2710,0.01239,0.02212
2711,0.01238,0.02214
2712,0.0124,0.02214
2713,0.01239,0.02213
2714,0.01236,0.02214
2715,0.01238,0.02217
2716,0.01238,0.02218
2717,0.01237,0.0222
2718,0.01237,0.02224
2719,0.01236,0.02224
2720,0.01237,0.02223
2721,0.01234,0.02219
2722,0.01233,0.0222
2723,0.01234,0.02225
2724,0.01237,0.02218
2725,0.01233,0.02223
2726,0.01235,0.02225
2727,0.01235,0.02225
2728,0.01239,0.0222
2729,0.01236,0.02218
2730,0.01239,0.02213
2731,0.01238,0.02213
2732,0.01239,0.02217
2733,0.01237,0.02216
2734,0.01237,0.02221
2735,0.01237,0.02219
2736,0.01233,0.02221
2737,0.01237,0.02222
2738,0.01237,0.02212
2739,0.0124,0.02213
2740,0.0124,0.02218
2741,0.01238,0.02214
2742,0.01241,0.02215
2743,0.01243,0.02207
2744,0.01241,0.02207
2745,0.01241,0.02208
2746,0.01241,0.02201
2747,0.01243,0.02208
2748,0.01241,0.02209
2749,0.01241,0.02216
2750,0.01237,0.02219
2751,0.01239,0.02213
2752,0.01245,0.02207
2753,0.01244,0.02197
2754,0.01243,0.02202
2755,0.01246,0.02198
2756,0.01246,0.022
2757,0.01246,0.02198
2758,0.01248,0.02202
2759,0.0125,0.0219
2760,0.01252,0.02189
2761,0.01248,0.02193
2762,0.01246,0.02193
2763,0.01247,0.02191
2764,0.01248,0.02195
2765,0.0125,0.02195
2766,0.01247,0.02198
2767,0.01244,0.02202
2768,0.01244,0.02202
2769,0.01245,0.02197
2770,0.01243,0.02197
2771,0.01246,0.02199
2772,0.01247,0.02193
2773,0.01248,0.02192
2774,0.01248,0.0219
2775,0.01247,0.02198
2776,0.01252,0.02204
2777,0.01249,0.02197
2778,0.01243,0.02196
2779,0.01244,0.02207
2780,0.01246,0.02206
2781,0.01245,0.02207
2782,0.01243,0.02205
2783,0.01245,0.02202
2784,0.01243,0.02204
2785,0.01243,0.02203
2786,0.01244,0.02208
2787,0.01244,0.02214
2788,0.0124,0.02212
2789,0.0124,0.02211
2790,0.0124,0.02215
2791,0.01237,0.02212
2792,0.01242,0.02211
2793,0.01246,0.02206
2794,0.01244,0.02209
2795,0.01244,0.02204
2796,0.01244,0.02206
2797,0.01243,0.02198
2798,0.01247,0.02198
2799,0.01243,0.022
2800,0.01249,0.02204
2801,0.01247,0.02194
2802,0.01248,0.02194
2803,0.01249,0.02194
2804,0.01248,0.02198
2805,0.01251,0.02192
2806,0.01248,0.02196
2807,0.01245,0.02198
2808,0.01247,0.02196
2809,0.01245,0.02199
2810,0.01243,0.02198
2811,0.01243,0.02199
2812,0.01245,0.02199
2813,0.01245,0.02197
2814,0.01246,0.02205
2815,0.01244,0.02208
2816,0.01243,0.02206
2817,0.01243,0.02198
2818,0.01248,0.02198
2819,0.01246,0.022
2820,0.01247,0.022
2821,0.01247,0.02198
2822,0.01246,0.02198
2823,0.01245,0.02202
2824,0.01246,0.022
2825,0.01247,0.02196
2826,0.01246,0.02203
2827,0.01248,0.02197
2828,0.01245,0.02198
2829,0.01244,0.02198
2830,0.01246,0.02202
2831,0.01246,0.02196
2832,0.01244,0.02206
2833,0.01243,0.02199
2834,0.01244,0.02209
2835,0.01243,0.02209
2836,0.01248,0.02203
2837,0.01244,0.02202
2838,0.01241,0.02198
2839,0.01245,0.02199
2840,0.01246,0.02203
2841,0.01248,0.02197
2842,0.01249,0.02193
2843,0.01247,0.02196
2844,0.01245,0.02201
2845,0.01246,0.02199
2846,0.01247,0.02194
2847,0.01251,0.02192
2848,0.01256,0.02185
2849,0.01254,0.02183
2850,0.01255,0.02186
2851,0.01251,0.02182
2852,0.01253,0.02182
2853,0.01253,0.02185
2854,0.01251,0.02189
2855,0.01255,0.02189
2856,0.01253,0.02183
2857,0.01252,0.02183
2858,0.01252,0.02182
2859,0.01251,0.02185
2860,0.01254,0.02188
2861,0.01255,0.02188
2862,0.0125,0.02196
2863,0.01248,0.02192
2864,0.01254,0.0219
2865,0.01248,0.02189
2866,0.01249,0.02195
2867,0.01247,0.02196
2868,0.01246,0.02195
2869,0.01246,0.02196
2870,0.01248,0.02191
2871,0.0125,0.02191
2872,0.01249,0.02194
2873,0.01249,0.02191
2874,0.01247,0.02193
2875,0.01245,0.02196
2876,0.01245,0.02198
2877,0.01246,0.02196
2878,0.01246,0.02195
2879,0.01247,0.02199
2880,0.01245,0.022
2881,0.01244,0.02198
2882,0.01247,0.02199
2883,0.01243,0.02203
2884,0.01246,0.02206
2885,0.01245,0.02203
2886,0.01241,0.02204
2887,0.01244,0.02201
2888,0.01241,0.022
2889,0.01243,0.02209
2890,0.01241,0.02208
2891,0.01237,0.02215
2892,0.01236,0.02214
2893,0.01237,0.02215
2894,0.01242,0.02216
2895,0.01239,0.02216
2896,0.01241,0.02216
2897,0.01235,0.02214
2898,0.01238,0.02219
2899,0.01238,0.02218
2900,0.01238,0.02216
2901,0.01238,0.02212
2902,0.01239,0.02217
2903,0.01237,0.02216
2904,0.01238,0.02214
2905,0.01238,0.02212
2906,0.01237,0.02214
2907,0.01236,0.02218
2908,0.01239,0.02217
2909,0.0124,0.02217
2910,0.01235,0.0222
2911,0.01234,0.02221
2912,0.01236,0.02221
2913,0.01239,0.02225
2914,0.01241,0.0221
2915,0.01238,0.02214
2916,0.01242,0.02209
2917,0.01239,0.02216
2918,0.01237,0.02215
2919,0.01237,0.02209
2920,0.01238,0.02215
2921,0.01241,0.02215
2922,0.0124,0.02215
2923,0.01244,0.02206
2924,0.01246,0.02202
2925,0.01242,0.02202
2926,0.01243,0.02208
2927,0.0124,0.0221
2928,0.01242,0.02203
2929,0.01242,0.02204
2930,0.01245,0.02207
2931,0.01244,0.02206
2932,0.01242,0.02206
2933,0.01244,0.02211
2934,0.01242,0.02212
2935,0.01239,0.02205
2936,0.01244,0.02209
2937,0.01242,0.02212
2938,0.0124,0.02214
2939,0.01242,0.02207
2940,0.01239,0.02213
2941,0.01239,0.0221
2942,0.01241,0.02212
2943,0.01237,0.02217
2944,0.01239,0.02219
2945,0.01238,0.02222
2946,0.01239,0.02216
2947,0.01238,0.02208
2948,0.01239,0.02213
2949,0.0124,0.02211
2950,0.01241,0.02207
2951,0.01242,0.02213
2952,0.01239,0.0222
2953,0.01241,0.02216
2954,0.01237,0.02219
2955,0.01237,0.02215
2956,0.01238,0.02217
2957,0.01236,0.02219
2958,0.01236,0.02217
2959,0.01238,0.02212
2960,0.01242,0.02212
2961,0.01239,0.02211
2962,0.01238,0.02209
2963,0.0124,0.02205
2964,0.01238,0.02216
2965,0.01237,0.02219
2966,0.01239,0.02215
2967,0.01236,0.02223
2968,0.01232,0.02225
2969,0.01234,0.02222
2970,0.01236,0.0222
2971,0.01234,0.02232
2972,0.01235,0.02224
2973,0.01237,0.02224
2974,0.01231,0.02221
2975,0.01234,0.02224
2976,0.01233,0.02231
2977,0.01229,0.0223
2978,0.01229,0.02234
2979,0.0123,0.02233
2980,0.0123,0.02232
2981,0.01231,0.02232
2982,0.01231,0.02229
2983,0.01229,0.02239
2984,0.0123,0.0224
2985,0.01226,0.0224
2986,0.01225,0.02243
2987,0.01226,0.0224
2988,0.0123,0.02245
2989,0.01228,0.02234
2990,0.01228,0.0224
2991,0.0123,0.02239
2992,0.01229,0.02236
2993,0.01226,0.02236
2994,0.01229,0.02234
2995,0.01231,0.02237
2996,0.01233,0.02236
2997,0.01236,0.02223
2998,0.01236,0.02232
2999,0.01234,0.02225
3000,0.01231,0.02228
