ReTr(L),ImTr(L)
-6.20087,-8.45326
-6.20087,-8.45326
-5.92678,-8.41119
-5.92678,-8.41119
-8.24173,-7.51922
-8.86271,-7.87013
-5.9793,-9.48053
-7.35652,-7.39881
-9.12923,-7.94548
-8.79194,-6.04547
-9.0729,-8.89458
-10.0109,-6.99133
-14.3561,-11.9028
-14.3561,-11.9028
-11.3865,-8.92197
-12.6303,-8.10047
-11.4571,-6.17254
-12.0023,-4.6165
-12.0023,-4.6165
-11.7673,-7.13236
-9.84273,-7.92853
-5.98919,-5.79766
-4.42379,-5.82461
-4.22609,-6.79362
-5.67404,-7.45281
-7.59147,-6.79439
-7.59147,-6.79439
-5.61191,-7.33697
-8.16283,-9.63381
-7.77535,-9.15929
-9.73098,-8.24901
-6.55586,-9.58564
-7.31936,-11.7007
-8.75231,-9.88375
-9.00007,-7.77318
-9.27474,-7.36724
-9.32898,-8.87051
-16.1014,-10.5744
-8.22706,-8.83374
-12.1737,-5.88957
-14.7042,-9.48241
-17.0747,-11.6075
-17.1064,-10.7242
-17.6565,-11.9684
-21.3741,-7.57148
-24.17,-8.22063
-21.9681,-6.3841
-21.7347,-7.39076
-21.7347,-7.39076
-20.3575,-7.51258
-19.085,-12.3672
-19.085,-12.3672
-17.2685,-6.11876
-23.8836,-12.8982
-21.2775,-6.21133
-23.5828,-5.70999
-24.6889,-8.18701
-22.6178,-9.9977
-21.2421,-14.5305
-24.9607,-14.9724
-25.684,-21.7525
-21.31,-15.419
-17.4146,-18.9969
-21.4154,-18.5592
-21.4793,-24.3748
-21.4793,-24.3748
-23.2735,-23.6235
-23.2727,-25.4228
-24.6776,-30.6425
-15.9228,-32.7724
-12.7751,-30.2515
-14.9305,-39.2317
-20.94,-46.4059
-12.8424,-34.26
-11.2059,-44.7245
-20.0929,-33.1567
-20.0929,-33.1567
-17.3077,-26.272
-22.7264,-30.9823
-20.134,-36.409
-25.4774,-49.319
-25.4774,-49.319
-48.8165,-54.5563
-36.1868,-45.9116
-45.7252,-40.8438
-78.7773,-44.1274
-78.7773,-44.1274
-67.3163,-40.2853
-59.5369,-61.012
-66.9613,-51.052
-81.2095,-48.659
-83.5501,-71.0443
-97.3062,-85.6354
-89.3988,-68.6692
-77.9957,-61.445
-68.7899,-71.8604
-80.8763,-56.5488
-118.668,-61.7629
-118.668,-61.7629
-96.2024,-69.4765
-92.7394,-93.4218
-92.7973,-29.5589
-96.7574,-39.0715
-95.4031,-46.829
-95.4031,-46.829
-93.7936,-37.5149
-129.846,-41.7892
-129.846,-41.7892
-115.405,-35.8564
-130.181,-24.5274
-143.652,-44.4646
-113.797,-46.9177
-108.515,-24.2918
-128.929,-33.8786
-128.013,-53.2138
-128.013,-53.2138
-128.013,-53.2138
-119.285,-10.1521
-103.015,-17.7315
-83.8013,-16.9084
-82.404,-13.3872
-68.4462,-22.2128
-63.0967,-26.536
-58.8863,-42.5721
-41.3402,-31.6073
-44.4326,-26.6912
-33.6967,-23.3502
-38.5677,-14.5467
-36.1084,-12.9794
-36.0576,-15.1898
-33.1256,-14.0673
-33.1256,-14.0673
-28.9427,-21.9204
-37.6923,-20.411
-35.2981,-8.42527
-42.2121,-15.6018
-49.0771,-14.9381
-46.2537,-28.63
-63.3196,-32.1752
-70.0156,-16.3789
-53.6765,3.7473
-58.8184,6.57524
-49.0065,7.23601
-44.9785,12.568
-40.5573,23.1671
-35.0122,30.2839
-39.4394,39.7637
-40.3203,39.3779
-50.8489,51.7997
-43.6614,63.6268
-49.632,32.3647
-31.9571,34.0024
-35.2522,24.2524
-39.7649,17.5995
-37.6321,23.2361
-39.772,24.8809
-45.4291,15.9926
-50.2761,18.1664
-49.2121,9.99825
-51.656,-2.94829
-49.6986,5.55118
-49.6986,5.55118
-47.5398,13.582
-32.5048,1.69401
-32.4354,4.58806
-31.4348,7.75946
-31.1112,5.62206
-38.5746,6.85688
-43.1203,-11.3124
-50.095,4.12842
-41.9226,2.7596
-41.0035,3.93718
-38.0844,-2.64721
-47.5063,-4.56034
-45.7494,-10.8731
-39.1888,-8.60725
-34.4228,-4.12257
-28.8654,-9.38652
-40.7416,-8.65632
-37.3482,-5.49109
-29.373,-0.486714
-28.425,0.546919
-31.5994,-1.29487
-29.592,4.64077
-24.2053,5.21192
-29.7272,8.73375
-30.4605,-0.376931
-31.4821,4.22585
-23.8472,5.70818
-28.004,9.80602
-32.8886,1.38513
-33.5084,7.24698
-32.0811,3.77526
-33.1182,4.46289
-31.6712,2.64385
-30.7414,4.53029
-28.9184,2.25624
-25.6721,4.51414
-18.9177,2.5589
-18.0134,5.46554
-20.8705,3.22252
-19.1414,6.35668
-17.615,3.30299
-20.5457,3.57056
-21.1344,6.927
-26.2648,10.3454
-20.3326,18.687
-22.4473,20.4798
-28.7163,17.2231
-23.9424,10.5177
-25.3982,18.6476
-27.0164,20.186
-21.0542,14.9005
-17.1702,13.4111
-8.30452,21.5457
-8.30452,21.5457
-12.2861,23.1658
-13.7822,15.9716
-10.7514,16.6679
-6.14415,16.2756
-6.10858,13.7627
-9.97239,13.9818
-8.07692,16.2921
-7.84986,13.6925
-16.4363,14.7728
-11.7411,15.3247
-9.47771,17.1539
-14.9533,19.4121
-11.0934,14.6232
-11.385,11.8078
-4.96676,12.6526
-3.50789,11.6707
-4.8227,10.4905
-4.33053,12.2757
-5.97233,10.1979
-7.57314,7.46316
-8.22529,6.35119
-9.58433,6.49325
-11.2569,8.60074
-11.2569,8.60074
-12.0267,8.68562
-14.4123,6.46353
-14.1644,10.6681
-13.3881,11.268
-11.6013,16.7953
-15.8074,17.5302
-15.8074,17.5302
-8.78496,18.639
-7.95347,24.9658
-8.54731,23.1138
1.41289,25.7429
2.65315,29.1463
2.68329,30.2688
3.8607,28.2425
3.8607,28.2425
3.47343,21.1019
5.96708,18.724
4.3269,22.8517
10.4942,22.6222
7.00138,18.4772
6.88992,19.7312
11.5018,17.4583
9.49058,20.0025
6.98844,19.3015
6.98844,19.3015
7.71635,17.8135
10.0551,18.6651
10.8803,16.883
14.3008,17.1601
7.09553,15.7067
2.83137,16.9481
8.00787,12.363
9.34459,11.7543
9.34459,11.7543
8.55733,11.8375
10.4399,15.133
9.40643,17.3237
6.84628,17.2001
5.23994,15.7781
5.89745,18.0806
8.92549,16.5198
6.80714,12.8743
0.759434,11.4946
2.00495,13.0477
1.03721,15.4282
0.366086,11.7431
2.65831,9.04822
2.65831,9.04822
2.10108,11.3116
1.3089,13.6401
2.09883,10.2239
5.13767,14.2782
4.27481,16.0419
0.674627,14.5188
-6.09358,15.978
-3.90169,13.6157
-6.41746,11.5473
-13.7243,12.3093
-9.08737,10.545
-13.7448,9.65985
-13.2734,11.495
-14.0568,11.8596
-19.2013,13.2682
-14.301,14.6445
-14.3272,10.373
-12.6004,13.8095
-12.352,15.0309
-8.42,15.9122
-11.3021,16.3541
-9.92837,15.8796
-12.7334,23.1984
-6.56531,22.9272
-6.67341,21.61
-7.56224,20.2398
-5.99229,25.8435
-14.0275,26.1943
-17.102,31.536
-18.4938,41.4697
-18.4938,41.4697
-19.7258,35.1976
-20.7642,38.4982
-28.7882,28.4668
-21.8588,21.8421
-16.2466,27.8349
-7.65866,20.8431
-9.72222,24.5743
-9.04215,21.3347
-9.04215,21.3347
-11.1271,28.4345
-13.4924,28.28
-9.77371,23.6823
-5.13725,29.2522
-9.91161,27.9695
2.30896,27.4254
2.30896,27.4254
-1.09845,30.8682
-1.71588,31.7298
0.267821,25.6289
4.88642,25.0499
-2.80281,25.8276
-6.34863,19.6251
-10.8265,20.6437
-7.58113,19.0646
-7.58113,19.0646
-7.22871,15.167
-8.87866,17.6
-17.4514,21.5859
-11.1386,22.3275
-0.878184,27.2017
-9.17835,21.2533
-9.17835,21.2533
-11.7445,21.4967
-13.2571,19.8125
-13.6835,17.3899
-14.3788,13.71
-15.2283,11.5263
-15.2283,11.5263
-16.9583,15.6506
-14.9807,13.5013
-14.3796,21.7428
-12.4923,16.7294
-9.75079,14.9369
-10.0858,13.0856
-12.6918,17.0155
-11.8395,16.4373
-15.1094,15.9011
-18.3527,18.5312
-19.2162,18.8051
-22.0863,15.815
-18.5046,23.8663
-25.4781,24.2588
-22.8411,28.0287
-22.8411,28.0287
-22.8411,28.0287
-21.1875,35.7066
-19.5064,42.3206
-17.2875,53.1111
-29.6147,56.1681
-31.4368,31.0445
-41.4702,33.8515
-41.4702,33.8515
-41.2841,30.9047
-45.0722,24.8933
-38.0206,32.9234
-29.9333,22.5011
-29.9333,22.5011
-22.747,30.1944
-22.747,30.1944
-25.1868,23.1343
-20.5458,33.488
-17.661,41.6815
-6.97438,34.1216
-12.1185,30.4299
-10.4015,25.6809
-9.72568,28.8765
-11.639,22.0969
-17.9224,18.0668
-14.8941,17.1151
-12.9771,16.5008
-9.55241,14.1194
-7.99941,19.174
-8.93986,18.3851
-8.93986,18.3851
-5.00023,17.5922
-1.97067,19.5467
1.52122,20.6816
-1.62052,20.546
-3.43305,17.4697
-3.43305,17.4697
-1.02918,14.4058
-2.02799,12.2054
-1.07621,15.7481
-0.921911,14.1981
-1.62508,12.6341
-0.798262,14.511
-0.887466,13.1681
-2.26266,16.1186
1.23078,17.2136
3.06662,13.676
3.2376,16.3101
5.50235,9.67569
5.83627,8.13675
4.31483,8.46208
1.89653,8.22615
0.340771,7.61412
0.71596,8.37252
1.00078,7.12416
-1.33115,7.66979
-2.41747,6.99598
-2.00094,6.11392
-1.57028,5.43548
-4.41926,5.51883
-1.6198,5.14156
-2.74499,4.68059
-2.92238,4.71649
-2.26848,3.69709
-0.691078,3.31017
-0.761861,3.0674
-0.918119,3.13909
-0.497465,2.63729
-0.845653,3.04846
-0.435206,3.47599
-1.75068,3.94195
-1.57966,5.52913
0.106868,5.4687
1.41288,5.57412
-0.659768,8.01749
0.382114,9.04474
-1.02644,7.9332
-1.71909,7.78889
-2.64191,11.8002
-0.849856,12.348
2.4488,14.6492
1.78145,11.6287
0.476118,11.2276
0.328397,9.2647
0.328397,9.2647
0.328397,9.2647
0.282984,12.6952
2.25899,9.78301
0.301052,10.7903
-1.93593,12.9169
-0.915844,12.7549
-2.47499,13.2861
-1.27134,9.17216
-2.02912,16.1251
0.201879,16.4365
3.14426,13.7403
4.80154,15.2837
8.57329,13.3626
2.27834,13.32
1.11038,15.0459
4.53043,15.334
7.0935,14.949
7.54036,13.5529
3.55034,17.5432
3.55034,17.5432
6.86173,13.3879
3.1277,12.4993
1.73356,13.7938
4.7091,14.9037
4.8544,15.269
7.14259,15.5057
6.52789,14.9553
11.1082,15.3579
12.9685,16.2605
16.2358,18.7672
15.3645,20.8534
13.0569,20.1235
16.8771,20.3442
11.3651,18.5881
15.3463,19.0776
19.1694,17.1105
18.3928,18.0829
16.0797,13.0731
23.3853,7.84229
23.2892,5.89736
24.1029,1.60057
31.8327,5.97317
30.5185,1.79515
32.6742,-1.05012
29.8446,5.19531
23.289,6.92233
24.3599,8.72233
25.016,5.4811
21.3102,2.96648
17.3059,5.99129
22.624,5.37617
24.8851,15.7446
27.6575,20.5021
30.3562,25.0847
24.1907,13.1938
33.1337,6.85214
33.5669,15.1339
30.1858,19.1643
29.735,26.7332
33.0853,23.814
38.6192,25.3461
27.4969,36.4928
20.5254,36.8092
18.0506,37.2005
21.025,37.0562
17.2656,36.0746
31.3171,34.1353
27.307,27.0685
28.2417,16.0267
30.9964,21.9542
28.2727,24.4607
32.5852,22.0471
32.5852,22.0471
32.5852,22.0471
32.0792,35.4596
26.0292,44.9021
33.538,35.951
29.7871,43.2726
29.7871,43.2726
20.1322,37.0438
12.445,39.7294
11.4489,38.9266
13.4948,37.1632
10.6454,31.0198
10.6454,31.0198
4.66294,27.5523
4.66294,27.5523
10.0545,38.2807
19.0953,29.5938
15.3822,29.5106
15.3822,29.5106
20.5398,32.4377
13.2812,24.1587
14.3738,24.3236
11.1415,22.7462
16.0678,22.001
17.9378,25.3886
12.1995,26.8619
12.1995,26.8619
10.2037,18.5968
9.22728,22.2059
8.90218,19.4117
3.46162,29.5665
2.84511,28.5719
4.7052,26.3375
8.27576,25.0077
10.0265,21.7439
20.7316,19.2693
14.1187,20.5018
15.729,19.1459
10.5546,23.1296
7.61746,24.2438
10.1302,24.6119
18.3925,26.4578
13.9528,31.3757
19.347,22.5397
21.2305,24.918
20.5487,25.155
23.2661,27.3358
22.8429,34.5214
23.024,38.0782
22.4061,33.3531
32.0042,36.3967
38.4223,17.8487
45.1676,19.5371
47.265,23.935
47.265,23.935
45.0541,25.4382
46.7798,21.9388
62.1023,17.0605
60.6732,8.37792
58.1024,-8.72102
56.7507,-5.1567
56.7422,-1.43968
48.741,-3.7816
58.258,5.34847
65.8232,-10.8792
57.9278,-3.21732
64.6468,12.1898
64.0529,-7.2965
81.1339,2.12322
81.1339,2.12322
84.2529,-0.345544
87.4995,19.4603
80.2938,13.6722
81.1071,15.0983
84.9259,5.74034
82.5454,12.054
85.2647,-4.0958
93.8117,8.00058
93.9598,-3.48197
99.482,21.9792
122.865,33.5618
121.411,37.5661
124.161,28.7931
122.471,57.9478
141.098,26.9123
153.701,35.3096
115.26,56.8327
94.8549,67.0292
90.7516,80.8933
72.8407,67.5255
83.478,87.1724
83.7341,100.546
83.4719,107.659
101.678,101.448
95.5628,124.182
95.5628,124.182
95.4505,123.493
95.4505,123.493
90.948,95.5768
87.3813,62.9024
88.808,72.0677
118.744,71.2097
113.795,68.7534
106.855,59.4915
94.4265,56.5324
96.0841,52.7447
74.5644,76.7772
64.7287,64.1711
82.1682,62.8072
71.9548,68.8385
66.6045,78.0897
81.6288,95.6367
86.7375,85.1047
68.0049,70.7222
78.0632,87.569
62.6136,77.7139
50.0493,74.654
62.9952,61.5406
60.6411,82.3197
61.8993,76.5186
65.4495,74.2134
50.491,80.0524
48.0637,95.9729
58.0191,93.4261
58.0191,93.4261
49.9318,115.254
93.5499,100.355
118.053,106.317
146.518,131.847
157.614,115.57
145.275,106.748
106.137,161.185
141.836,166.55
122.778,146.544
110.602,116.672
109.037,116.025
112.29,94.5637
123.157,99.6464
77.8349,75.9938
55.0116,62.1346
82.99,54.494
103.178,45.4992
120.911,36.4069
120.911,36.4069
134.492,25.7178
124.585,37.9799
129.15,21.8008
120.146,-18.1205
139.536,-13.0418
131.506,-2.08291
143.914,-15.6649
115.914,0.0807936
126.99,-8.17312
126.99,-8.17312
108.286,-2.40181
106.036,2.42288
114.157,-6.57681
126.517,-16.7368
151.811,-31.2519
156.549,-50.6305
122.812,-68.3995
121.608,-57.6564
101.364,-82.17
89.1553,-96.7334
104.712,-102.883
133.946,-110.589
144.092,-87.8679
157.025,-83.0649
168.139,-101.477
150.148,-110.304
133.561,-106.42
135.045,-73.5752
153.861,-43.9466
152.088,-21.5998
158.896,-9.39444
138.859,-15.9876
106.154,-21.3846
106.347,-10.4856
92.4012,-4.77348
82.0744,-8.81187
77.7993,-8.533
73.9249,-10.7768
62.1496,-0.629953
57.5087,-15.9994
64.4544,-21.7469
76.5344,-31.2341
82.9579,-43.079
96.2379,-4.28111
96.2379,-4.28111
96.2379,-4.28111
118.921,-13.0741
117.25,-4.84681
109.237,5.31636
109.237,5.31636
113.849,2.88888
105.502,-6.10147
91.7097,0.168269
92.6892,-8.89071
96.7278,-12.9162
109.207,-23.8419
104.613,-26.0888
99.8236,3.22899
97.1023,-20.4867
103.097,-10.5867
106.654,4.67893
94.6643,15.1184
76.1913,11.3715
72.7399,9.55957
76.4602,-2.22908
73.4826,6.33053
83.4044,13.7213
75.5402,10.4031
90.2908,9.84291
76.9784,1.72544
79.3757,-17.2717
74.1798,-14.5404
74.1798,-14.5404
74.1798,-14.5404
92.2771,2.01586
105.287,0.930649
76.4899,9.76327
84.3534,8.58562
75.7585,31.5095
74.5253,43.0492
76.541,51.3793
71.5004,60.2144
78.9728,70.8771
91.6441,73.3664
83.5602,96.2331
79.1336,77.875
56.5204,69.6437
66.8749,61.7859
65.4615,68.4163
65.4615,68.4163
75.3025,68.4966
100.213,98.1376
100.498,108.344
74.3375,130.006
77.0338,124.9
84.2795,112.221
108.626,111.964
143.626,77.8247
140.712,35.1198
121.115,56.6754
88.4959,43.7874
73.0908,65.7981
92.209,58.2352
96.2453,60.1633
91.8082,38.4771
108.475,24.3441
94.2736,37.2385
68.4805,40.7588
68.4805,40.7588
88.1739,43.2529
79.774,55.7757
88.3143,43.7259
61.448,35.6488
59.846,25.7766
55.3898,42.3967
62.5274,38.6664
54.0624,40.1172
57.578,36.0071
50.3909,26.2089
55.5251,29.4468
51.5209,15.9819
62.9543,20.7994
65.892,0.395803
68.2353,-7.95311
74.7834,-12.7928
38.5923,-10.1683
38.5923,-10.1683
38.5923,-10.1683
32.2918,-18.5988
31.292,-17.2335
31.292,-17.2335
35.778,-16.5467
34.5872,-15.7539
37.3307,-26.057
40.8164,-30.2066
51.6035,-37.5968
51.6035,-37.5968
49.5306,-51.4264
52.9079,-47.9274
52.9201,-64.0264
48.4662,-46.9858
32.7075,-67.0909
32.5095,-91.2623
34.1113,-80.9018
13.461,-78.0597
32.021,-47.5434
37.5065,-41.3812
30.644,-42.9141
31.2258,-33.7504
34.706,-33.1593
43.7406,-34.0624
45.887,-46.6999
39.0084,-39.5562
46.6857,-44.7957
45.0284,-35.7295
37.7346,-29.6902
41.8628,-33.33
42.4365,-31.8858
59.5075,-29.9131
54.2286,-33.321
57.5539,-24.9831
65.0132,-28.6419
55.9445,-14.5771
67.063,-21.647
64.1362,-53.5943
72.893,-61.4768
87.0341,-70.2213
93.309,-67.0928
115.907,-73.536
92.0853,-72.1198
77.6337,-83.818
100.371,-77.0548
