t,e^(-dS)
1875,1.316
1876,0.875115
1877,0.833935
1878,0.684956
1879,1.1126
1880,1.13542
1881,0.954918
1882,1.13281
1883,0.663717
1884,1.36957
1885,1.42547
1886,1.02594
1887,0.93869
1888,0.993809
1889,0.788518
1890,1.16009
1891,0.901766
1892,1.51877
1893,1.14603
1894,0.958333
1895,0.933635
1896,0.842906
1897,1.25873
1898,1.30265
1899,0.983124
1900,0.955816
1901,0.812938
1902,0.906721
1903,0.865282
1904,1.24645
1905,0.952781
1906,1.41708
1907,1.25521
1908,0.762007
1909,0.863208
1910,0.969311
1911,0.990658
1912,0.881086
1913,0.725713
1914,0.955701
1915,0.943848
1916,0.931359
1917,1.18708
1918,1.21774
1919,0.942924
1920,0.636354
1921,0.799475
1922,0.965731
1923,1.02512
1924,1.27112
1925,1.09041
1926,0.884706
1927,0.876779
1928,0.944556
1929,1.02435
1930,1.01493
1931,1.07916
1932,1.34031
1933,1.17715
1934,0.752165
1935,1.0595
1936,0.851037
1937,1.08606
1938,0.752993
1939,0.709567
1940,1.23924
1941,0.872406
1942,0.710419
1943,0.954049
1944,1.39724
1945,0.72644
1946,1.11807
1947,1.13928
1948,1.27278
1949,0.962472
1950,0.761397
1951,0.990611
1952,0.980581
1953,1.03878
1954,1.22691
1955,1.01583
1956,0.925816
1957,1.06508
1958,0.826876
1959,1.11672
1960,1.19602
1961,0.953868
1962,0.785999
1963,1.08544
1964,1.04651
1965,1.08368
1966,1.15477
1967,0.825802
1968,1.10827
1969,1.14499
1970,0.925695
1971,1.14362
1972,0.937002
1973,0.826133
1974,0.903843
1975,0.897897
1976,1.17035
1977,1.18744
1978,0.981916
1979,0.920959
1980,1.13077
1981,0.68229
1982,0.907792
1983,1.27392
1984,0.693087
1985,0.862431
1986,0.812776
1987,1.05046
1988,1.09045
1989,1.22777
1990,0.937452
1991,1.50245
1992,1.09549
1993,1.22642
1994,1.01199
1995,1.12322
1996,0.802037
1997,0.895118
1998,1.30643
1999,0.881791
2000,1.37754
2001,1.18554
2002,1.10355
2003,0.996887
2004,0.905607
2005,1.10772
2006,1.0071
2007,0.743936
2008,1.11093
2009,1.00521
2010,1.262
2011,0.769511
2012,1.0491
2013,1.06825
2014,0.902939
2015,0.813833
2016,0.68011
2017,1.0576
2018,0.973936
2019,0.839541
2020,1.01588
2021,1.1827
2022,0.932049
2023,0.895028
2024,1.08796
2025,0.73993
2026,1.07416
2027,1.1788
2028,1.08164
2029,0.996013
2030,1.00114
2031,0.95488
2032,0.997917
2033,0.843327
2034,1.17269
2035,1.07964
2036,0.921991
2037,0.836775
2038,1.2175
2039,0.754953
2040,0.652333
2041,0.906395
2042,0.778645
2043,1.08709
2044,1.0183
2045,1.11204
2046,1.06576
2047,1.21628
2048,0.893597
2049,0.933999
2050,1.23269
2051,1.12536
2052,0.787415
2053,0.987795
2054,1.03675
2055,0.858216
2056,0.712411
2057,0.981071
2058,1.39976
2059,1.11851
2060,0.882409
2061,1.02203
2062,1.20973
2063,0.981945
2064,0.949994
2065,1.36288
2066,0.835855
2067,1.04776
2068,1.2517
2069,0.626692
2070,1.18424
2071,1.06432
2072,1.19554
2073,1.27609
2074,0.97529
2075,0.877656
2076,0.794851
2077,0.773136
2078,0.797718
2079,1.08976
2080,1.26681
2081,1.0511
2082,0.81587
2083,1.12322
2084,0.934018
2085,1.21325
2086,0.973936
2087,1.22753
2088,0.940983
2089,1.20804
2090,0.832352
2091,1.14431
2092,1.09085
2093,1.05982
2094,0.576604
2095,0.978358
2096,1.0888
2097,1.30369
2098,0.872581
2099,0.887275
2100,1.3527
2101,1.00432
2102,1.00814
2103,0.967829
2104,1.14488
2105,0.762769
2106,1.22753
2107,0.734107
2108,1.42675
2109,0.799315
2110,1.11193
2111,0.764678
2112,1.12468
2113,1.03462
2114,0.846623
2115,1.03823
2116,0.923116
2117,0.973683
2118,0.816442
2119,1.20623
2120,1.07849
2121,0.785135
2122,0.929545
2123,0.700473
2124,1.12491
2125,0.917429
2126,1.49601
2127,0.899335
2128,0.809774
2129,1.20515
2130,1.3741
2131,0.794295
2132,0.85479
2133,0.87459
2134,1.08295
2135,0.673815
2136,0.973264
2137,0.87713
2138,1.02659
2139,1.02677
2140,0.800675
2141,1.35432
2142,1.10079
2143,1.19818
2144,0.954202
2145,1.03127
2146,0.81914
2147,1.14305
2148,0.731982
2149,0.794454
2150,1.15465
2151,0.714909
2152,0.907093
2153,0.751488
2154,1.02831
2155,1.05241
2156,0.990083
2157,1.06333
2158,0.991582
2159,0.878974
2160,1.28146
2161,1.01033
2162,1.06305
2163,1.06657
2164,0.896193
2165,0.926251
2166,1.23011
2167,1.40481
2168,0.9988
2169,1.00268
2170,0.607077
2171,1.08058
2172,0.833018
2173,1.03443
2174,0.828863
2175,0.837026
2176,1.03621
2177,0.963705
2178,0.729424
2179,1.09068
2180,0.823905
2181,0.999036
2182,0.820288
2183,0.66711
2184,1.10399
2185,0.829776
2186,1.08976
2187,0.871796
2188,0.997765
2189,1.05969
2190,0.70723
2191,1.18448
2192,0.73764
2193,1.12412
2194,0.817912
2195,0.845269
2196,0.716269
2197,1.31128
2198,0.87871
2199,1.22262
2200,0.814322
2201,0.912799
2202,1.44528
2203,1.0341
2204,0.889852
2205,0.981022
2206,1.02536
2207,1.31627
2208,0.830689
2209,1.05734
2210,0.815952
2211,1.18081
2212,1.29486
2213,1.16439
2214,1.34205
2215,0.865109
2216,1.05476
2217,1.0145
2218,1.20998
2219,0.668847
2220,1.07524
2221,0.885945
2222,1.04868
2223,0.805494
2224,0.862431
2225,1.21701
2226,0.952324
2227,0.687152
2228,0.87915
2229,0.911968
2230,0.781297
2231,0.993449
2232,0.970882
2233,1.00953
2234,0.923079
2235,0.841979
2236,1.61268
2237,0.905679
2238,1.38555
2239,0.737566
2240,1.00838
2241,0.873716
2242,0.838618
2243,1.0281
2244,0.850611
2245,1.03874
2246,1.15142
2247,1.11885
2248,1.19006
2249,0.760408
2250,1.14054
2251,0.878535
2252,0.877832
2253,1.16859
2254,0.934728
2255,1.12098
2256,0.961664
2257,0.740818
2258,1.3814
2259,0.645455
2260,0.859676
2261,0.945794
2262,0.937067
2263,0.966262
2264,1.27163
2265,1.46507
2266,0.892258
2267,1.01366
2268,0.961145
2269,1.16696
2270,0.7213
2271,0.896013
2272,1.04148
2273,1.21762
2274,0.942631
2275,0.910638
2276,0.738821
2277,0.989743
2278,0.849251
2279,1.03375
2280,0.85479
2281,0.920986
2282,0.889318
2283,0.655472
2284,0.854106
2285,1.26884
2286,0.974403
2287,0.905879
2288,1.15859
2289,0.967297
2290,0.957366
2291,1.02875
2292,0.749687
2293,0.865109
2294,0.802118
2295,1.16335
2296,0.977126
2297,1.15627
2298,1.1788
2299,1.21994
2300,0.585494
2301,0.904023
2302,0.885237
2303,0.834519
2304,1.17175
2305,0.95529
2306,0.787572
2307,0.921548
2308,0.876779
2309,1.18046
2310,1.01769
2311,0.898256
2312,0.83152
2313,1.37988
2314,0.864503
2315,1.16707
2316,1.20599
2317,1.12637
2318,0.948759
2319,0.824317
2320,1.05995
2321,1.09831
2322,0.98334
2323,0.974121
2324,0.773291
2325,0.910465
2326,0.745649
2327,1.26998
2328,0.853423
2329,0.775227
2330,0.816115
2331,1.12626
2332,0.875378
2333,0.788045
2334,1.00443
2335,1.62775
2336,0.852144
2337,0.977214
2338,0.760712
2339,1.27532
2340,0.772363
2341,1.25709
2342,0.833101
2343,1.29953
2344,0.76928
2345,0.986019
2346,1.12199
2347,1.18613
2348,0.853167
2349,0.826628
2350,0.94484
2351,1.07679
2352,1.05811
2353,0.873978
2354,0.697537
2355,1.0148
2356,0.794295
2357,1.16183
2358,0.860278
2359,1.04749
2360,1.11216
2361,1.01259
2362,1.40102
2363,1.08862
2364,1.05337
2365,0.822094
2366,1.08116
2367,1.07068
2368,1.16848
2369,1.19662
2370,0.958889
2371,0.808479
2372,0.747665
2373,1.06533
2374,1.17975
2375,0.674961
2376,1.36179
2377,0.959042
2378,1.00551
2379,0.946059
2380,1.08204
2381,1.08912
2382,1.15928
2383,0.909992
2384,0.705958
2385,0.891723
2386,0.950203
2387,0.823246
2388,0.768588
2389,0.725859
2390,1.131
2391,0.851547
2392,1.23467
2393,0.947896
2394,1.00618
2395,0.772055
2396,1.13236
2397,0.99835
2398,0.850696
2399,0.95864
2400,0.915093
2401,0.914736
2402,1.00679
2403,1.0209
2404,0.945974
2405,1.16044
2406,1.17457
2407,0.881527
2408,1.1165
2409,1.08607
2410,1.0152
2411,1.05886
2412,1.12142
2413,1.39152
2414,1.38223
2415,0.9404
2416,1.22446
2417,1.18578
2418,1.03491
2419,1.13803
2420,1.03536
2421,0.992171
2422,0.925677
2423,0.89467
2424,1.05869
2425,0.82878
2426,0.891812
2427,0.824152
2428,0.919303
2429,1.33256
2430,0.940701
2431,0.794534
2432,1.11617
2433,1.09464
2434,0.81914
2435,0.819386
2436,1.39125
2437,1.06695
2438,1.17692
2439,0.942876
2440,1.25383
2441,0.95342
2442,1.16777
2443,1.05145
2444,1.45557
2445,1.11282
2446,0.844593
2447,0.978113
2448,0.810665
2449,1.073
2450,1.04038
2451,0.841138
2452,0.84358
2453,0.92664
2454,0.882144
2455,1.5115
2456,0.888252
2457,1.51014
2458,0.823329
2459,1.54157
2460,0.664381
2461,0.795647
2462,1.05992
2463,1.0908
2464,1.0972
2465,0.675704
2466,0.995276
2467,0.713195
2468,1.22397
2469,0.537084
2470,1.36574
2471,1.00863
2472,1.14385
2473,1.17257
2474,0.761093
2475,1.14134
2476,1.00407
2477,1.09469
2478,1.14832
2479,0.884617
2480,1.10705
2481,1.28866
2482,0.993049
2483,1.2789
2484,1.044
2485,1.01803
2486,1.07288
2487,0.70822
2488,1.18554
2489,1.10339
2490,0.906522
2491,0.903572
2492,0.793422
2493,1.30343
2494,1.17657
2495,1.07812
2496,1.05844
2497,0.838534
2498,0.762007
2499,0.679771
2500,0.791837
2501,1.09617
2502,0.82407
2503,0.777478
2504,0.785527
2505,0.930857
2506,1.16731
2507,1.28698
2508,1.16591
2509,0.725206
2510,1.01254
2511,0.907538
2512,1.0825
2513,0.972136
2514,1.13134
2515,1.06715
2516,0.708645
2517,0.969699
2518,0.765061
2519,1.03199
2520,1.10173
2521,0.835103
2522,0.745873
2523,1.33322
2524,1.29305
2525,1.2527
2526,0.586783
2527,0.934812
2528,1.03226
2529,0.902668
2530,1.18649
2531,0.998911
2532,0.808803
2533,1.13043
2534,1.06371
2535,0.922821
2536,1.03697
2537,0.924271
2538,1.20166
2539,0.846454
2540,1.15569
2541,0.972136
2542,1.12075
2543,0.775769
2544,1.41369
2545,0.765367
2546,1.08923
2547,0.734915
2548,0.996328
2549,0.845269
2550,0.839877
2551,1.17492
2552,0.803081
2553,0.729132
2554,1.05684
2555,1.1203
2556,1.13111
2557,0.999172
2558,0.818158
2559,0.900685
2560,1.095
2561,1.01441
2562,0.735209
2563,1.27852
2564,0.975534
2565,0.650379
2566,1.11349
2567,0.898436
2568,0.808965
2569,1.19554
2570,1.24945
2571,1.60432
2572,0.89208
2573,0.818158
2574,1.13496
2575,1.24421
2576,0.983891
2577,0.947034
2578,1.1284
2579,0.853082
2580,1.46302
2581,0.903572
2582,0.977653
2583,0.762235
2584,1.2175
2585,0.971426
2586,0.889052
2587,1.26846
2588,0.790966
2589,1.07837
2590,0.93733
2591,0.848657
2592,0.876429
2593,1.02917
2594,0.727748
2595,0.797957
2596,0.892704
2597,0.847131
2598,0.989337
2599,1.02442
2600,1.07731
2601,0.978221
2602,0.923006
2603,1.12637
2604,0.800595
2605,1.01191
2606,1.14374
2607,0.748338
2608,0.971834
2609,0.743787
2610,0.68901
2611,0.828035
2612,1.09261
2613,0.862604
2614,0.940588
2615,0.842316
2616,1.08265
2617,1.1293
2618,0.856586
2619,0.895745
2620,1.12693
2621,0.884087
2622,0.902939
2623,1.67163
2624,0.790887
2625,0.841727
2626,1.26364
2627,0.666377
2628,1.06728
2629,0.903933
2630,0.797399
2631,0.713053
2632,1.34393
2633,1.27494
2634,0.978906
2635,0.964486
2636,1.22851
2637,0.900955
2638,0.764755
2639,0.891723
2640,1.03214
2641,1.16742
2642,0.792312
2643,1.0548
2644,0.94747
2645,1.03292
2646,1.00633
2647,0.872319
2648,1.05706
2649,0.893597
2650,1.41907
2651,0.97531
2652,0.94449
2653,1.18673
2654,0.896372
2655,0.693642
2656,1.04238
2657,1.09021
2658,0.950801
2659,0.938211
2660,1.23912
2661,0.96306
2662,0.909237
2663,0.839541
2664,0.977771
2665,0.809127
2666,0.820288
2667,0.89208
2668,0.78986
2669,1.28364
2670,0.820862
2671,0.999148
2672,1.10204
2673,0.760332
2674,1.68388
2675,0.791758
2676,1.17833
2677,0.661332
2678,1.02413
2679,0.860106
2680,1.64707
2681,1.14374
2682,0.797878
2683,1.14225
2684,0.878886
2685,1.52425
2686,0.808722
2687,0.798596
2688,0.752767
2689,0.856843
2690,1.05185
2691,0.783331
2692,0.916256
2693,1.11561
2694,0.719643
2695,1.10418
2696,0.815299
2697,1.28956
2698,1.0243
2699,0.857272
2700,0.843665
2701,1.49108
2702,0.988279
2703,1.32432
2704,0.915459
2705,0.78836
2706,0.954202
2707,1.06012
2708,1.229
2709,0.833601
2710,0.940597
2711,1.16346
2712,1.13758
2713,1.04768
2714,0.951153
2715,0.840885
2716,1.22336
2717,1.05233
2718,1.12862
2719,0.722744
2720,1.67984
2721,0.992906
2722,1.04976
2723,1.08796
2724,1.03494
2725,0.896999
2726,0.929833
2727,1.31983
2728,1.10539
2729,0.875815
2730,1.12705
2731,0.848148
2732,1.58455
2733,0.789623
2734,1.09677
2735,1.14694
2736,1.62678
2737,0.853508
2738,0.976715
2739,0.792867
2740,1.07109
2741,0.740004
2742,1.01004
2743,1.17105
2744,1.10497
2745,1.05653
2746,1.04062
2747,0.895476
2748,1.28377
2749,1.0597
2750,0.966117
2751,0.81302
2752,0.866581
2753,0.87792
2754,0.969728
2755,1.37396
2756,0.915047
2757,0.965779
2758,0.817258
2759,0.860192
2760,1.08552
2761,1.30591
2762,0.869271
2763,0.728331
2764,0.882144
2765,1.07013
2766,1.26339
2767,0.969999
2768,0.829942
2769,0.895118
2770,0.942122
2771,1.16451
2772,1.04437
2773,1.26238
2774,0.959954
2775,1.53388
2776,0.729424
2777,0.856073
2778,1.39306
2779,0.969359
2780,0.892704
2781,0.752691
2782,0.883292
2783,0.968933
2784,1.12908
2785,1.48453
2786,0.774607
2787,0.859848
2788,0.782548
2789,1.00464
2790,0.788439
2791,0.851718
2792,0.976461
2793,1.39864
2794,0.796284
2795,1.23405
2796,0.956562
2797,1.02698
2798,1.17445
2799,1.05178
2800,0.769203
2801,0.989199
2802,1.05133
2803,0.811152
2804,0.920867
2805,1.23442
2806,0.942236
2807,0.826298
2808,1.15165
2809,1.03439
2810,0.86459
2811,0.771746
2812,1.14671
2813,0.916219
2814,0.957222
2815,0.865974
2816,0.975934
2817,0.902217
2818,0.967084
2819,1.39962
2820,0.763838
2821,1.20865
2822,0.741782
2823,0.836106
2824,0.72094
2825,0.961049
2826,1.23294
2827,0.913045
2828,1.0951
2829,1.19065
2830,0.773678
2831,0.978005
2832,1.25734
2833,0.933187
2834,0.66731
2835,1.00572
2836,1.02454
2837,0.770743
2838,1.13122
2839,1.02236
2840,1.11527
2841,1.14557
2842,0.834185
2843,1.08674
2844,1.08373
2845,0.814647
2846,0.919974
2847,0.949747
2848,0.812532
2849,0.793978
2850,1.23467
2851,0.970019
2852,1.20937
2853,0.73705
2854,0.803081
2855,0.874503
2856,1.11862
2857,0.774762
2858,1.06705
2859,1.33496
2860,0.874678
2861,1.08984
2862,1.05798
2863,1.38611
2864,0.852144
2865,0.740596
2866,0.842148
2867,1.13394
2868,1.04866
2869,1.06608
2870,1.04082
2871,0.746843
2872,1.10183
2873,1.22789
2874,0.96004
2875,1.10938
2876,1.18436
2877,1.16976
2878,0.899964
2879,1.00048
2880,1.02776
2881,0.840969
2882,0.938202
2883,1.05557
2884,0.756918
2885,1.02891
2886,0.971601
2887,1.01678
2888,1.03348
2889,0.892615
2890,0.862259
2891,0.776856
2892,1.04519
2893,0.827455
2894,1.10284
2895,1.21811
2896,1.08775
2897,0.907747
2898,1.30252
2899,1.09832
2900,0.638458
2901,1.02495
2902,1.02592
2903,0.856929
2904,1.09094
2905,1.25684
2906,1.02988
2907,0.98336
2908,0.961126
2909,0.890653
2910,0.771052
2911,0.674489
2912,0.981876
2913,0.795567
2914,0.98014
2915,1.37122
2916,0.783488
2917,0.80751
2918,1.07538
2919,1.06559
2920,1.26339
2921,0.96933
2922,1.14993
2923,0.824152
2924,1.21774
2925,0.745053
2926,1.29823
2927,0.827869
2928,0.993204
2929,0.888785
2930,0.863553
2931,1.21349
2932,0.761093
2933,0.930038
2934,1.0651
2935,0.99755
2936,0.809288
2937,0.814973
2938,0.718349
2939,0.982397
2940,0.768358
2941,0.888518
2942,1.03439
2943,1.20021
2944,0.898346
2945,0.972972
2946,0.723829
2947,1.24832
2948,0.997884
2949,0.725931
2950,0.983134
2951,1.24234
2952,1.00678
2953,1.07222
2954,0.854875
2955,0.872668
2956,0.979679
2957,1.15558
2958,0.884175
2959,0.856501
2960,0.850101
2961,1.09775
2962,0.889763
2963,1.0977
2964,1.0907
2965,1.02613
2966,0.890297
2967,0.631726
2968,0.989535
2969,0.98011
2970,0.986749
2971,0.995859
2972,1.08794
2973,0.842148
2974,1.03198
2975,1.07733
2976,0.818076
2977,0.677125
2978,0.770897
2979,1.09562
2980,1.14419
2981,1.21616
2982,1.19399
2983,0.840801
2984,1.02902
2985,0.968332
2986,0.971222
2987,0.797718
2988,0.993142
2989,0.835855
2990,0.918136
2991,0.693572
2992,1.14328
2993,0.998139
2994,1.03657
2995,1.07434
2996,0.857787
2997,1.00424
2998,1.08402
2999,0.833435
3000,1.1505
3001,0.940278
3002,1.36506
3003,0.661596
3004,1.03913
3005,1.5348
3006,0.864417
3007,1.05675
3008,0.89673
3009,1.00212
3010,1.12896
3011,1.08026
3012,1.14259
3013,0.721012
3014,1.02777
3015,0.796522
3016,1.21361
3017,0.711059
3018,0.97869
3019,0.926779
3020,1.08984
3021,1.05317
3022,1.17586
3023,0.851462
3024,1.27532
3025,0.662722
3026,0.874503
3027,1.05328
3028,0.934859
3029,1.03264
3030,1.56549
3031,0.757524
3032,1.48587
3033,0.90321
3034,0.736387
3035,0.774142
3036,0.847978
3037,1.01517
3038,0.836524
3039,1.12784
3040,0.988161
3041,1.01033
3042,0.898166
3043,1.03813
3044,1.01847
3045,0.899335
3046,0.929266
3047,1.20683
3048,0.967355
3049,1.01237
3050,1.25207
3051,0.751037
3052,1.14866
3053,0.906993
3054,1.23171
3055,1.02606
3056,0.917567
3057,0.716125
3058,0.824894
3059,1.12738
3060,0.631726
3061,1.14134
3062,1.07765
3063,0.885148
3064,0.878886
3065,1.66113
3066,1.0401
3067,1.15986
3068,0.758737
3069,0.922517
3070,0.920756
3071,0.992449
3072,1.00489
3073,1.0815
3074,0.752466
3075,0.997882
3076,0.899695
3077,0.865455
3078,0.632484
3079,1.1853
3080,0.883645
3081,1.12491
3082,0.979905
3083,0.977517
3084,0.782079
3085,0.869011
3086,1.21434
3087,1.20093
3088,1.09428
3089,0.629833
3090,1.08772
3091,0.7576
3092,0.695795
3093,0.907365
3094,1.30539
3095,0.788912
3096,1.10749
3097,0.686396
3098,1.14935
3099,0.811963
3100,1.04438
3101,0.993352
3102,0.995699
3103,1.13111
3104,0.965615
3105,0.951857
3106,0.822177
3107,1.03148
3108,1.19865
3109,1.01254
3110,0.913182
3111,1.05411
3112,1.05757
3113,0.638777
3114,1.29072
3115,0.908491
3116,1.21288
3117,0.9817
3118,0.871447
3119,0.769357
3120,0.823658
3121,0.761626
3122,0.862431
3123,0.819468
3124,0.875991
3125,0.943744
3126,0.986058
3127,0.891723
3128,0.967722
3129,1.0059
3130,1.09528
3131,0.977038
3132,0.829112
3133,1.07285
3134,0.699143
3135,1.3477
3136,0.771052
3137,1.22593
3138,0.826711
3139,1.07267
3140,1.11717
3141,0.740078
3142,1.0934
3143,0.968913
3144,1.07094
3145,0.972048
3146,1.24458
3147,0.817422
3148,1.01974
3149,0.930149
3150,1.05716
3151,0.773059
3152,1.59138
3153,0.776235
3154,1.22422
3155,0.83152
3156,0.997362
3157,1.13997
3158,1.01834
3159,0.95863
3160,1.01041
3161,1.04262
3162,0.828201
3163,1.28724
3164,1.13247
3165,1.0685
3166,0.986581
3167,1.35635
3168,1.14637
3169,1.077
3170,1.03798
3171,1.35866
3172,0.988793
3173,1.47315
3174,1.05351
3175,0.945473
3176,0.931471
3177,0.853935
3178,1.21835
3179,0.822012
3180,0.907828
3181,1.0574
3182,0.832102
3183,0.790097
3184,1.06863
3185,0.679839
3186,0.918613
3187,1.11349
3188,0.928477
3189,0.839289
3190,0.922821
3191,1.02252
3192,0.719643
3193,1.65219
3194,0.858559
3195,0.814077
3196,1.10716
3197,1.13621
3198,1.14648
3199,0.863553
3200,0.869793
3201,1.00786
3202,0.869097
3203,1.21726
3204,1.3101
3205,1.37314
3206,1.19292
3207,1.09513
3208,1.37287
3209,0.905399
3210,1.11071
3211,0.793343
3212,1.17786
3213,0.939112
3214,0.907039
3215,0.959464
3216,1.14248
3217,1.12098
3218,1.02561
3219,1.21228
3220,0.865801
3221,1.09072
3222,1.01246
3223,1.12098
3224,1.11427
3225,1.0278
3226,0.915981
3227,1.13032
3228,0.957863
3229,1.14099
3230,1.12569
3231,0.964862
3232,1.07319
3233,0.980699
3234,1.27826
3235,1.19626
3236,1.10301
3237,1.05507
3238,1.21385
3239,0.901496
3240,1.08854
3241,0.959138
3242,1.38431
3243,0.834769
3244,0.803884
3245,0.922959
3246,0.830357
3247,1.32817
3248,1.01495
3249,1.11038
3250,1.2214
3251,1.08562
3252,1.12131
3253,0.605077
3254,0.849761
3255,0.78435
3256,1.08061
3257,1.00595
3258,0.822999
3259,1.2322
3260,0.912014
3261,0.758661
3262,1.10083
3263,1.10451
3264,1.16684
3265,0.985812
3266,0.756389
3267,1.229
3268,0.831187
3269,1.13247
3270,1.06122
3271,0.964968
3272,1.16731
3273,0.918797
3274,0.7719
3275,0.881703
3276,1.27737
3277,1.05045
3278,0.839037
3279,1.04812
3280,1.06742
3281,1.21641
3282,1.09379
3283,0.933
3284,1.02429
3285,1.01683
3286,0.94783
3287,1.06666
3288,0.852485
3289,0.874415
3290,1.09759
3291,0.937395
3292,0.897179
3293,0.914425
3294,1.16918
3295,0.702647
3296,1.19089
3297,0.723106
3298,0.907012
3299,0.846284
3300,1.16451
3301,0.876867
3302,0.896103
3303,0.991533
3304,0.877393
3305,1.25232
3306,1.152
3307,0.860278
3308,1.17257
3309,1.12682
3310,1.28223
3311,1.04839
3312,1.13553
3313,0.930782
3314,0.962001
3315,1.02656
3316,0.887897
3317,1.02917
3318,1.0651
3319,0.898166
3320,0.671058
3321,1.23047
3322,0.857787
3323,1.3763
3324,0.905435
3325,0.973225
3326,0.6967
3327,1.4563
3328,0.731689
3329,1.23899
3330,0.891099
3331,1.57444
3332,0.850952
3333,1.07456
3334,1.01707
3335,1.08392
3336,1.18317
3337,1.4151
3338,0.935167
3339,0.987933
3340,1.21811
3341,0.966804
3342,1.04156
3343,0.962732
3344,1.15512
3345,0.834769
3346,0.873978
3347,0.650834
3348,0.872668
3349,0.537891
3350,0.782157
3351,0.798436
3352,0.909237
3353,1.36848
3354,0.906848
3355,0.885237
3356,1.22949
3357,1.40593
3358,0.865195
3359,1.11617
3360,0.730081
3361,1.1076
3362,0.676921
3363,1.04004
3364,1.09829
3365,0.976833
3366,1.02402
3367,0.998708
3368,0.843749
3369,1.44875
3370,0.962318
3371,0.813345
3372,0.888429
3373,1.15085
3374,0.877393
3375,0.832019
3376,1.29758
3377,0.780204
3378,1.49676
3379,0.790571
3380,0.80292
3381,1.10392
3382,0.910438
3383,1.10138
3384,1.01703
3385,0.835772
3386,0.926881
3387,0.979787
3388,0.914727
3389,1.21921
3390,0.981768
3391,1.15685
3392,0.98461
3393,0.917879
3394,0.861138
3395,0.916723
3396,1.03497
3397,0.665911
3398,1.16242
3399,1.05363
3400,1.0063
3401,0.77136
3402,1.31719
3403,1.00248
3404,0.849336
3405,1.12502
3406,0.801236
3407,1.06491
3408,0.865974
3409,1.20418
3410,0.871622
3411,1.45339
3412,0.790729
3413,1.2343
3414,0.897538
3415,0.802519
3416,1.21216
3417,1.15327
3418,0.800035
3419,1.00644
3420,0.984255
3421,1.13281
3422,0.860622
3423,0.86459
3424,0.973176
3425,0.859934
3426,0.734254
3427,1.01373
3428,0.691702
3429,0.909855
3430,0.844847
3431,0.98276
3432,1.30578
3433,0.898346
3434,1.19985
3435,0.736313
3436,1.11427
3437,1.17904
3438,0.878095
3439,0.880822
3440,0.986029
3441,1.00682
3442,0.774297
3443,1.13168
3444,0.784742
3445,1.04897
3446,0.892169
3447,1.21787
3448,1.15258
3449,0.947641
3450,0.923153
3451,0.83845
3452,0.8863
3453,1.09239
3454,1.37671
3455,0.785292
3456,1.19089
3457,0.934513
3458,1.02514
3459,0.751864
3460,1.06621
3461,1.02002
3462,1.34649
3463,1.10276
3464,0.816686
3465,1.02659
3466,1.15859
3467,1.10248
3468,1.24272
3469,0.951134
3470,1.08563
3471,1.13281
3472,0.833268
3473,1.0627
3474,0.718349
3475,1.06642
3476,1.16404
3477,0.978094
3478,1.19399
3479,1.03029
3480,0.941106
3481,1.03896
3482,0.838199
3483,0.751112
3484,1.03102
3485,0.926788
3486,0.974725
3487,1.03457
3488,0.821273
3489,1.12806
3490,1.02128
3491,0.849846
3492,0.827952
3493,0.984767
3494,0.782313
3495,1.12019
3496,0.965721
3497,1.07284
3498,1.22128
3499,1.19961
3500,1.0124
3501,0.962232
3502,0.682359
3503,1.08722
3504,1.17504
3505,0.782861
3506,0.989436
3507,0.98742
3508,1.11416
3509,1.131
3510,0.859418
3511,0.955243
3512,1.04765
3513,1.15859
3514,1.27049
3515,0.828863
3516,1.04671
3517,0.779112
3518,1.10333
3519,1.01826
3520,0.924927
3521,1.11695
3522,0.846623
3523,1.06818
3524,1.09528
3525,0.884794
3526,0.657902
3527,1.34259
3528,0.684683
3529,1.12806
3530,1.40959
3531,0.947347
3532,1.0089
3533,1.06969
3534,0.970057
3535,1.29732
3536,0.832851
3537,0.741115
3538,0.965615
3539,1.65632
3540,0.701664
3541,1.03468
3542,0.869967
3543,1.03977
3544,1.02919
3545,0.913885
3546,1.09938
3547,1.01838
3548,1.08238
3549,0.975807
3550,0.794136
3551,0.784899
3552,0.949139
3553,1.10095
3554,1.13667
3555,1.23726
3556,1.26909
3557,1.02216
3558,1.07877
3559,1.08774
3560,0.880734
3561,1.08837
3562,0.691356
3563,0.67726
3564,0.936318
3565,1.31745
3566,0.893329
3567,1.11739
3568,0.987282
3569,0.768358
3570,1.22569
3571,0.834018
3572,0.999979
3573,0.830938
3574,1.37671
3575,1.21385
3576,0.747067
3577,1.05675
3578,0.973488
3579,1.02383
3580,1.10265
3581,0.983626
3582,1.45936
3583,0.806783
3584,0.915422
3585,1.02232
3586,0.991264
3587,0.827787
3588,1.31693
3589,0.965576
3590,0.781531
3591,0.833851
3592,0.847978
3593,1.16556
3594,1.00461
3595,1.17386
3596,0.709922
3597,0.740004
3598,0.983114
3599,1.0057
3600,0.955739
3601,1.04147
3602,1.27456
3603,1.06925
3604,1.01264
3605,0.911303
3606,1.19602
3607,0.980307
3608,0.982908
3609,1.09701
3610,0.659153
3611,0.651942
3612,1.04688
3613,1.32181
3614,0.787966
3615,0.937424
3616,0.800595
3617,0.671595
3618,1.11516
3619,1.06124
3620,0.953439
3621,1.08181
3622,0.941473
3623,1.19758
3624,1.14385
