MDTU,min_min,min_max,max_min,max_max5
583,-2.43532,0.337301,-0.483679,0.619472
584,-1.86768,0.257668,-0.410335,0.665621
585,-1.92618,0.252021,-0.332063,0.62129
586,-2.06684,0.347628,-0.397155,0.647938
587,-1.5866,0.247646,-0.338567,0.590065
588,-2.11683,0.258324,-0.288337,0.625651
589,-2.01104,0.289931,-0.292567,0.609717
590,-2.01104,0.289931,-0.292567,0.609717
591,-1.95346,0.261198,-0.336414,0.649295
592,-2.75778,0.273799,-0.29754,0.626054
593,-1.98657,0.250951,-0.362641,0.64485
594,-1.91504,0.312814,-0.338992,0.578627
595,-1.61703,0.272324,-0.254932,0.642694
596,-1.61969,0.258813,-0.304749,0.659137
597,-1.67991,0.265444,-0.365779,0.636908
598,-1.50938,0.313893,-0.35315,0.644626
599,-2.20971,0.336461,-0.312378,0.624759
600,-1.68441,0.248525,-0.387782,0.652813
601,-1.64753,0.276388,-0.434764,0.637256
602,-2.13438,0.267058,-0.296532,0.637445
603,-1.99317,0.276694,-0.331801,0.616356
604,-2.55037,0.283678,-0.292639,0.636517
605,-1.75991,0.318941,-0.286749,0.631477
606,-1.9384,0.26455,-0.614352,0.619887
607,-1.54932,0.269471,-0.372979,0.62376
608,-1.72543,0.274567,-0.375551,0.631609
609,-1.90685,0.326102,-0.323717,0.627043
610,-2.48336,0.244268,-0.304344,0.613741
611,-1.95242,0.244691,-0.393249,0.583422
612,-1.55916,0.256322,-0.336928,0.623118
613,-2.52499,0.278225,-0.426329,0.607293
614,-1.55577,0.247553,-0.324098,0.649628
615,-1.97301,0.292852,-0.284543,0.649736
616,-1.74834,0.309332,-0.413824,0.630877
617,-2.037,0.259241,-0.313845,0.633852
618,-1.96717,0.254333,-0.324212,0.644358
619,-1.72898,0.278412,-0.279186,0.678539
620,-1.72898,0.278412,-0.279186,0.678539
621,-1.81262,0.277105,-0.315776,0.637841
622,-2.6127,0.273639,-0.280023,0.633005
623,-2.10318,0.268944,-0.352695,0.622393
624,-1.92061,0.263884,-0.283073,0.643459
625,-2.51638,0.250325,-0.275733,0.623805
626,-1.80317,0.235089,-0.253296,0.618294
627,-2.17738,0.232682,-0.23288,0.625609
628,-1.98543,0.259257,-0.319111,0.61979
629,-2.08293,0.224459,-0.296443,0.631312
630,-1.66122,0.249395,-0.37053,0.621405
631,-2.1453,0.286195,-0.379329,0.614664
632,-2.44902,0.245288,-0.312098,0.637253
633,-1.85036,0.238744,-0.255927,0.603288
634,-1.8746,0.278854,-0.279588,0.618696
635,-2.31531,0.230551,-0.288836,0.635272
636,-2.01991,0.239198,-0.394905,0.679383
637,-1.64879,0.259516,-0.290159,0.590946
638,-1.46476,0.269711,-0.41082,0.616894
639,-1.7655,0.276794,-0.316895,0.592652
640,-1.97302,0.257394,-0.31642,0.632475
641,-2.14454,0.249448,-0.33095,0.621859
642,-1.7755,0.292674,-0.305973,0.615333
643,-2.01507,0.245835,-0.237865,0.617221
644,-1.71578,0.254834,-0.270653,0.604953
645,-2.25594,0.230364,-0.278094,0.602805
646,-1.54478,0.278618,-0.284483,0.600841
647,-1.69957,0.237448,-0.262907,0.584663
648,-1.77515,0.260867,-0.269023,0.608405
649,-1.78563,0.251053,-0.391315,0.598891
650,-2.4372,0.302159,-0.288306,0.60488
651,-2.21958,0.293833,-0.237046,0.592894
652,-2.65386,0.308947,-0.270816,0.624174
653,-1.72289,0.251622,-0.340062,0.641719
654,-1.94693,0.239622,-0.457079,0.586646
655,-2.14613,0.291609,-0.405901,0.631565
656,-2.05122,0.237069,-0.322246,0.596347
657,-2.04995,0.280948,-0.328751,0.562848
658,-1.95856,0.243709,-0.304353,0.597332
659,-1.885,0.319933,-0.361624,0.578792
660,-1.78141,0.219116,-0.350422,0.554963
661,-2.19393,0.260054,-0.3279,0.568413
662,-3.15349,0.221012,-0.295571,0.63478
663,-1.96434,0.258803,-0.297579,0.59453
664,-2.1928,0.272602,-0.29459,0.624288
665,-1.78471,0.248546,-0.271615,0.578789
666,-1.82113,0.26861,-0.322753,0.594723
667,-2.42222,0.311777,-0.311067,0.602032
668,-1.86233,0.243036,-0.349784,0.585133
669,-1.83048,0.259177,-0.315216,0.624408
670,-1.5884,0.229755,-0.297017,0.582948
671,-1.75851,0.314205,-0.345209,0.642154
672,-2.18737,0.292228,-0.365094,0.602595
673,-2.27483,0.281443,-0.312822,0.65954
674,-2.27483,0.281443,-0.312822,0.65954
675,-2.29785,0.285354,-0.310161,0.619693
676,-1.70266,0.259985,-0.232079,0.618945
677,-1.77612,0.262718,-0.257933,0.58113
678,-2.75013,0.302534,-0.271769,0.592599
679,-2.01137,0.260426,-0.281813,0.584955
680,-2.50133,0.301816,-0.233352,0.645151
681,-1.90665,0.29606,-0.312142,0.593061
682,-2.735,0.272785,-0.250157,0.631403
683,-1.79932,0.273464,-0.238169,0.622096
684,-2.21592,0.27521,-0.375074,0.60862
685,-2.19787,0.310857,-0.412886,0.639556
686,-2.28117,0.294989,-0.303542,0.607358
687,-3.06127,0.295655,-0.274321,0.597044
688,-2.25401,0.298283,-0.298353,0.587905
689,-1.96694,0.297536,-0.286669,0.588146
690,-2.04576,0.270105,-0.344544,0.583231
691,-2.77062,0.284099,-0.235026,0.574
692,-2.66166,0.299139,-0.273602,0.55974
693,-2.86246,0.323616,-0.344076,0.586791
694,-2.37271,0.292646,-0.317309,0.577578
695,-2.82083,0.319756,-0.275599,0.621255
696,-2.76936,0.291754,-0.289565,0.574552
697,-2.39625,0.308669,-0.243371,0.617885
698,-2.39625,0.308669,-0.243371,0.617885
699,-4.64616,0.285451,-0.392321,0.640859
700,-3.28544,0.341776,-0.398587,0.592895
701,-2.36313,0.262726,-0.375426,0.588011
702,-2.79566,0.303363,-0.317428,0.613003
703,-2.19453,0.31251,-0.237372,0.709201
704,-2.52508,0.380207,-0.324588,0.62104
705,-2.52508,0.380207,-0.324588,0.62104
706,-2.35404,0.348349,-0.248829,0.597137
707,-2.85077,0.285408,-0.272842,0.608155
708,-2.77785,0.299886,-0.276855,0.584382
709,-3.56071,0.266859,-0.236378,0.626781
710,-2.83751,0.27676,-0.289975,0.639483
711,-2.60159,0.304687,-0.225277,0.639418
712,-3.03212,0.288004,-0.353821,0.654315
713,-3.03212,0.288004,-0.353821,0.654315
714,-2.53574,0.290348,-0.285774,0.617481
715,-2.98217,0.2996,-0.305252,0.64156
716,-2.68255,0.323156,-0.25671,0.621903
717,-2.34131,0.294154,-0.304772,0.630132
718,-2.13382,0.395138,-0.251921,0.603935
719,-2.88195,0.301279,-0.296436,0.577085
720,-2.39097,0.329467,-0.319404,0.586702
721,-2.16935,0.313244,-0.197328,0.642344
722,-3.90518,0.31554,-0.219223,0.619104
723,-3.90518,0.31554,-0.219223,0.619104
724,-3.11498,0.299367,-0.353545,0.572703
725,-2.52063,0.295669,-0.260411,0.598933
726,-2.57789,0.305176,-0.323742,0.621608
727,-2.02371,0.295123,-0.284015,0.609258
728,-3.10004,0.311023,-0.258543,0.605321
729,-1.89848,0.306044,-0.230984,0.635058
730,-2.38948,0.298766,-0.234825,0.649833
731,-2.17937,0.285397,-0.307555,0.615472
732,-2.17937,0.285397,-0.307555,0.615472
733,-2.74728,0.330776,-0.391157,0.62953
734,-4.2999,0.307991,-0.260043,0.643193
735,-2.58149,0.334786,-0.330626,0.63074
736,-2.68438,0.300085,-0.252144,0.683634
737,-2.21905,0.344982,-0.401419,0.629742
738,-2.0706,0.365805,-0.388702,0.652737
739,-4.23994,0.291976,-0.336199,0.631419
740,-2.40684,0.329816,-0.240998,0.607908
741,-2.35757,0.371915,-0.335564,0.632987
742,-2.3804,0.303874,-0.325318,0.659905
743,-3.07116,0.312722,-0.279324,0.65554
744,-3.98544,0.371293,-0.328055,0.6107
745,-2.294,0.335113,-0.31841,0.655197
746,-2.294,0.335113,-0.31841,0.655197
747,-3.15813,0.280559,-0.554216,0.619967
748,-2.22999,0.309827,-0.415462,0.668758
749,-2.68076,0.312923,-0.276412,0.612539
750,-2.69048,0.332357,-0.249634,0.614385
751,-2.45626,0.332398,-0.192826,0.617193
752,-2.75351,0.299007,-0.272179,0.636838
753,-3.07259,0.306744,-0.297719,0.611456
754,-2.58598,0.311606,-0.283005,0.6185
755,-2.53583,0.301687,-0.503516,0.650319
756,-2.57704,0.300375,-0.272026,0.657461
757,-3.37012,0.290484,-0.321705,0.626345
758,-2.44244,0.285542,-0.326786,0.668641
759,-2.84434,0.343892,-0.364683,0.673101
760,-2.77152,0.341598,-0.361573,0.640999
761,-3.07679,0.313469,-0.252734,0.634687
762,-3.42828,0.34873,-0.355451,0.649102
763,-2.57333,0.309405,-0.295872,0.635633
764,-2.71506,0.269862,-0.284436,0.6004
765,-3.63134,0.332966,-0.37424,0.648146
766,-1.87283,0.312874,-0.29375,0.627804
767,-2.81359,0.338124,-0.24179,0.615489
768,-2.02646,0.301107,-0.26104,0.62641
769,-2.76018,0.286194,-0.311528,0.660168
770,-2.24963,0.365217,-0.28049,0.641913
771,-2.3573,0.280212,-0.27515,0.697578
772,-2.81124,0.347616,-0.352425,0.635907
773,-2.62794,0.300026,-0.240015,0.674732
774,-2.66295,0.381484,-0.221131,0.672538
775,-3.30233,0.276682,-0.337507,0.617973
776,-2.88412,0.284266,-0.219714,0.678869
777,-2.88412,0.284266,-0.219714,0.678869
778,-3.13465,0.352483,-0.218782,0.671406
779,-2.86304,0.313056,-0.284982,0.653215
780,-2.7338,0.298445,-0.361386,0.639005
781,-2.36572,0.302317,-0.303725,0.626053
782,-2.35974,0.27194,-0.317768,0.678644
783,-2.60545,0.308604,-0.36889,0.657975
784,-3.63032,0.299276,-0.247306,0.671994
785,-3.9554,0.333711,-0.362884,0.705202
786,-3.9554,0.333711,-0.362884,0.705202
787,-3.98835,0.370128,-0.289462,0.664715
788,-2.58952,0.309617,-0.234133,0.71875
789,-2.73729,0.251794,-0.354073,0.665071
790,-2.66045,0.259919,-0.255915,0.693933
791,-2.34525,0.280496,-0.334214,0.676497
792,-2.5349,0.284469,-0.274968,0.678552
793,-2.5349,0.284469,-0.274968,0.678552
794,-2.26609,0.239774,-0.293463,0.711989
795,-3.18083,0.358641,-0.300786,0.684214
796,-2.68665,0.348729,-0.285952,0.714918
797,-4.09346,0.239123,-0.407943,0.682499
798,-2.4065,0.358385,-0.234097,0.667797
799,-2.28108,0.350879,-0.25603,0.653904
800,-2.68751,0.280933,-0.310944,0.666708
801,-2.38138,0.279776,-0.329883,0.638665
802,-2.38138,0.279776,-0.329883,0.638665
803,-1.98105,0.317921,-0.229238,0.678237
804,-2.45174,0.33427,-0.419749,0.678711
805,-2.43296,0.381704,-0.339334,0.647908
806,-2.61263,0.283621,-0.307365,0.672455
807,-2.44235,0.282611,-0.278036,0.651968
808,-2.32392,0.302306,-0.320345,0.708621
809,-2.32392,0.302306,-0.320345,0.708621
810,-1.81519,0.24684,-0.236249,0.699905
811,-2.12496,0.23558,-0.350283,0.686004
812,-2.09163,0.292681,-0.356581,0.678436
813,-1.73706,0.292226,-0.302015,0.70829
814,-2.17058,0.281028,-0.291481,0.684265
815,-2.17058,0.281028,-0.291481,0.684265
816,-2.96916,0.322172,-0.291435,0.662833
817,-2.57453,0.264827,-0.362885,0.659316
818,-2.0593,0.237135,-0.304897,0.653296
819,-1.74715,0.26943,-0.250258,0.678617
820,-2.47637,0.284417,-0.30509,0.729446
821,-1.90681,0.252615,-0.339095,0.696798
822,-2.05357,0.264528,-0.276087,0.648704
823,-1.93711,0.249754,-0.241307,0.677403
824,-1.89993,0.32285,-0.282561,0.651515
825,-2.45037,0.255431,-0.315111,0.668158
826,-2.99958,0.312157,-0.312024,0.699897
827,-1.86095,0.264329,-0.263745,0.658631
828,-2.38255,0.305028,-0.340102,0.640971
829,-1.88035,0.268409,-0.248063,0.654354
830,-2.41583,0.227831,-0.237686,0.645867
831,-2.41583,0.227831,-0.237686,0.645867
832,-2.41583,0.227831,-0.237686,0.645867
833,-1.55976,0.219379,-0.437873,0.661789
834,-1.75553,0.284048,-0.287472,0.633844
835,-1.61984,0.237296,-0.264312,0.646081
836,-2.34921,0.343438,-0.293147,0.659039
837,-2.12722,0.257722,-0.277496,0.637141
838,-1.94954,0.307118,-0.324936,0.651328
839,-1.94954,0.307118,-0.324936,0.651328
840,-2.1272,0.265426,-0.302877,0.646228
841,-1.87086,0.226212,-0.208577,0.667582
842,-2.15338,0.288247,-0.246764,0.647628
843,-2.29163,0.271709,-0.311979,0.672676
844,-2.29163,0.271709,-0.311979,0.672676
845,-2.10647,0.283904,-0.180808,0.649124
846,-2.10647,0.283904,-0.180808,0.649124
847,-1.90186,0.30321,-0.254729,0.646623
848,-2.08267,0.258626,-0.215259,0.61696
849,-2.35062,0.34155,-0.191893,0.677583
850,-2.41969,0.249597,-0.443639,0.653214
851,-1.88516,0.273588,-0.263978,0.665551
852,-1.76155,0.271835,-0.27789,0.641595
853,-2.30468,0.258941,-0.29427,0.626348
854,-1.67346,0.338666,-0.200207,0.60588
855,-1.90324,0.331598,-0.248254,0.6527
856,-2.36476,0.328882,-0.373077,0.611617
857,-1.92445,0.261276,-0.206151,0.636103
858,-3.2466,0.279025,-0.24498,0.648247
859,-1.75936,0.283907,-0.23113,0.62485
860,-2.87123,0.281555,-0.20255,0.635707
861,-2.87123,0.281555,-0.20255,0.635707
862,-1.999,0.302767,-0.256197,0.648207
863,-2.10774,0.307078,-0.468444,0.621843
864,-1.7222,0.272572,-0.277087,0.637874
865,-1.93496,0.295312,-0.385522,0.662399
866,-2.48699,0.268291,-0.382467,0.600557
867,-2.48699,0.268291,-0.382467,0.600557
868,-1.58039,0.305911,-0.254816,0.643991
869,-1.86338,0.297689,-0.320397,0.593662
870,-2.10616,0.341633,-0.259881,0.646859
871,-2.75014,0.264499,-0.292457,0.619442
872,-1.74939,0.308626,-0.348935,0.612488
873,-2.00362,0.304634,-0.491279,0.607241
874,-2.58323,0.315922,-0.306467,0.596336
875,-1.77522,0.305327,-0.23963,0.598523
876,-2.09355,0.323863,-0.26152,0.674575
877,-3.40661,0.297771,-0.215814,0.640064
878,-1.88124,0.295438,-0.269208,0.646611
879,-2.16261,0.296662,-0.374362,0.643111
880,-1.98594,0.305637,-0.383467,0.629266
881,-2.11201,0.294336,-0.280867,0.623168
882,-1.89045,0.27223,-0.319755,0.640089
883,-1.93805,0.32856,-0.393244,0.622335
884,-2.09422,0.331879,-0.338904,0.658326
885,-2.22101,0.277401,-0.36734,0.602023
886,-2.46886,0.318818,-0.427795,0.665372
887,-1.8059,0.279842,-0.353163,0.657975
888,-1.87761,0.267554,-0.256306,0.626674
889,-1.7131,0.313976,-0.446102,0.617065
890,-1.66023,0.35895,-0.306821,0.601163
891,-2.36662,0.346296,-0.316461,0.62445
892,-1.82804,0.312009,-0.337068,0.586355
893,-1.73034,0.327815,-0.351194,0.590284
894,-2.0174,0.320436,-0.284361,0.590546
895,-2.03591,0.324864,-0.322612,0.551527
896,-1.65083,0.344092,-0.359858,0.624126
897,-1.79902,0.304007,-0.342814,0.574963
898,-1.96081,0.333914,-0.287846,0.629189
899,-1.87829,0.320736,-0.370985,0.587146
900,-1.68719,0.316166,-0.340609,0.606863
901,-2.36339,0.334531,-0.342269,0.618975
902,-4.5892,0.339644,-0.365882,0.599561
903,-1.81463,0.305099,-0.566102,0.572831
904,-1.80209,0.379646,-0.328883,0.584163
905,-2.03672,0.374811,-0.251278,0.579613
906,-2.39631,0.398223,-0.25738,0.591209
907,-1.81706,0.324889,-0.337112,0.581632
908,-1.6128,0.313668,-0.30553,0.654217
909,-2.5628,0.298883,-0.226942,0.616558
910,-2.08053,0.330871,-0.293375,0.603213
911,-1.69859,0.357538,-0.349701,0.628526
912,-2.95258,0.37145,-0.245279,0.602054
913,-1.82469,0.334631,-0.312096,0.624692
914,-1.86667,0.274253,-0.286939,0.627426
915,-1.86667,0.274253,-0.286939,0.627426
916,-1.86667,0.274253,-0.286939,0.627426
917,-1.76762,0.302068,-0.368251,0.620765
918,-2.01965,0.361192,-0.334068,0.594843
919,-1.49105,0.318654,-0.254258,0.582573
920,-1.80028,0.277852,-0.275246,0.582177
921,-1.66706,0.316323,-0.481862,0.609572
922,-2.06041,0.289026,-0.264524,0.58858
923,-2.1113,0.283726,-0.262291,0.606533
924,-2.03958,0.285991,-0.263863,0.647094
925,-1.61952,0.315691,-0.299923,0.579886
926,-1.62272,0.289542,-0.278565,0.606805
927,-1.92697,0.312987,-0.286167,0.608806
928,-1.77811,0.309952,-0.224723,0.588242
929,-1.97315,0.263114,-0.281441,0.576746
930,-1.911,0.289645,-0.241769,0.641821
931,-2.10149,0.320077,-0.507541,0.597127
932,-1.73231,0.307149,-0.321366,0.630816
933,-1.66909,0.29518,-0.285523,0.566142
934,-1.7789,0.313774,-0.264748,0.583097
935,-1.7789,0.313774,-0.264748,0.583097
936,-2.75753,0.390692,-0.334959,0.591091
937,-2.65319,0.275013,-0.33926,0.610699
938,-2.35329,0.318153,-0.264733,0.600613
939,-1.73453,0.311913,-0.348423,0.592135
940,-1.68729,0.266329,-0.295899,0.611707
941,-2.84798,0.334418,-0.270489,0.63154
942,-2.34354,0.348847,-0.234196,0.61153
943,-1.95357,0.296621,-0.528514,0.634797
944,-1.59131,0.336716,-0.22773,0.611098
945,-1.64994,0.294878,-0.248345,0.616942
946,-1.91097,0.276703,-0.368669,0.623455
947,-2.60076,0.292285,-0.311281,0.596171
948,-1.97032,0.307162,-0.214954,0.591163
949,-3.1587,0.322712,-0.351021,0.656779
950,-2.15459,0.312865,-0.291711,0.620894
951,-2.0135,0.319748,-0.25278,0.639965
952,-2.5841,0.33064,-0.287125,0.645722
953,-2.12158,0.318015,-0.2832,0.595463
954,-2.6285,0.292394,-0.292998,0.600797
955,-2.527,0.322475,-0.23546,0.624954
956,-1.81057,0.341488,-0.17333,0.635651
957,-1.95894,0.343966,-0.252028,0.612341
958,-2.62034,0.30806,-0.312887,0.580495
959,-2.74908,0.309764,-0.309655,0.585167
960,-1.71125,0.365278,-0.247381,0.621711
961,-2.14401,0.33276,-0.310582,0.626412
962,-2.07102,0.336364,-0.282791,0.59707
963,-1.93424,0.30244,-0.426937,0.603707
964,-1.90412,0.34405,-0.260759,0.583413
965,-1.74814,0.301725,-0.278683,0.576773
966,-2.06945,0.273787,-0.243973,0.609915
967,-1.98612,0.296602,-0.286165,0.623478
968,-1.73797,0.326245,-0.289871,0.646047
969,-1.7747,0.349331,-0.267519,0.623218
970,-2.65018,0.269568,-0.257603,0.577004
971,-1.41022,0.330175,-0.287966,0.642249
972,-2.15912,0.337628,-0.235856,0.6364
973,-3.33029,0.293221,-0.356511,0.625376
974,-3.71037,0.282691,-0.340356,0.634798
975,-1.79367,0.352843,-0.465359,0.666532
976,-1.87444,0.294335,-0.265809,0.625723
977,-2.56707,0.324698,-0.170141,0.625818
978,-1.67419,0.329303,-0.262939,0.599983
979,-2.85263,0.286459,-0.296622,0.60625
980,-1.88481,0.269204,-0.228957,0.606571
981,-2.13336,0.337612,-0.347524,0.656348
982,-1.81385,0.337862,-0.322171,0.598277
983,-2.08772,0.30818,-0.23285,0.611596
984,-2.12054,0.317611,-0.362242,0.58885
985,-1.70096,0.344778,-0.247648,0.646236
986,-2.33876,0.359985,-0.283398,0.60401
987,-2.95638,0.356921,-0.341416,0.662805
988,-2.95638,0.356921,-0.341416,0.662805
989,-2.95638,0.356921,-0.341416,0.662805
990,-2.16273,0.292833,-0.283302,0.660046
991,-2.61262,0.313843,-0.280956,0.603665
992,-1.81968,0.334034,-0.353262,0.639606
993,-1.66885,0.330834,-0.267337,0.650509
994,-1.66885,0.330834,-0.267337,0.650509
995,-2.61703,0.309665,-0.313739,0.627317
996,-1.98022,0.305008,-0.270468,0.608915
997,-3.35106,0.316343,-0.206615,0.635761
998,-2.3706,0.320168,-0.410013,0.602325
999,-2.13523,0.302537,-0.231883,0.590877
1000,-2.13523,0.302537,-0.231883,0.590877
1001,-2.47655,0.298993,-0.238447,0.60592
1002,-2.47655,0.298993,-0.238447,0.60592
1003,-4.09575,0.3397,-0.241319,0.605039
1004,-2.13419,0.326582,-0.338582,0.622399
1005,-2.08463,0.306334,-0.37949,0.608865
1006,-2.08463,0.306334,-0.37949,0.608865
1007,-2.74801,0.349297,-0.460899,0.598359
1008,-2.52115,0.333865,-0.310731,0.615196
1009,-2.40577,0.328129,-0.222745,0.63475
1010,-2.97126,0.371795,-0.289124,0.595491
1011,-4.0758,0.32578,-0.27143,0.617272
1012,-4.2122,0.294529,-0.248142,0.592233
1013,-2.85435,0.322553,-0.261772,0.580815
1014,-2.85435,0.322553,-0.261772,0.580815
1015,-2.80989,0.353888,-0.259617,0.614035
1016,-3.18231,0.303325,-0.258379,0.586984
1017,-2.84591,0.335873,-0.265321,0.614563
1018,-2.29597,0.306273,-0.222669,0.595439
1019,-2.5435,0.309641,-0.215459,0.605634
1020,-1.93641,0.318301,-0.426203,0.617735
1021,-2.41845,0.298602,-0.309591,0.60771
1022,-3.45542,0.333962,-0.273321,0.571549
1023,-2.39352,0.348454,-0.245799,0.577466
1024,-2.8521,0.279657,-0.395293,0.595433
1025,-2.31908,0.284663,-0.249504,0.604528
1026,-2.84926,0.279112,-0.318877,0.614511
1027,-2.48941,0.303648,-0.26159,0.617238
1028,-2.38851,0.32161,-0.264411,0.630609
1029,-4.2551,0.253879,-0.385437,0.621035
1030,-2.34802,0.323071,-0.200148,0.64082
1031,-3.6691,0.307551,-0.269427,0.608379
1032,-3.40597,0.313027,-0.294263,0.641262
1033,-2.6556,0.339634,-0.196653,0.638567
1034,-2.92081,0.352923,-0.330687,0.597113
1035,-2.89826,0.276361,-0.231659,0.592596
1036,-2.77257,0.27139,-0.183906,0.634759
1037,-2.59577,0.257238,-0.322477,0.710871
1038,-2.33777,0.307727,-0.285001,0.676139
1039,-2.83647,0.303064,-0.204148,0.59033
1040,-2.58129,0.308613,-0.327284,0.638665
1041,-2.6581,0.297023,-0.271392,0.635025
1042,-2.6581,0.297023,-0.271392,0.635025
1043,-2.6755,0.284597,-0.313281,0.642796
1044,-2.0659,0.304253,-0.284485,0.648545
1045,-3.27208,0.293869,-0.350669,0.639784
1046,-3.14256,0.250567,-0.238732,0.641579
1047,-2.48885,0.296753,-0.304981,0.625991
1048,-5.04058,0.37509,-0.245905,0.637565
1049,-3.14657,0.342614,-0.383699,0.604921
1050,-3.12138,0.291818,-0.415303,0.609948
1051,-2.92907,0.308241,-0.257263,0.590701
1052,-2.39396,0.308971,-0.280791,0.652564
1053,-2.97462,0.274337,-0.345641,0.628234
1054,-2.35144,0.334779,-0.178601,0.656954
1055,-2.23637,0.268842,-0.261749,0.624306
1056,-2.49913,0.316822,-0.258243,0.617887
1057,-2.49913,0.316822,-0.258243,0.617887
1058,-2.11037,0.318724,-0.295912,0.647976
1059,-2.67806,0.387104,-0.324516,0.668151
1060,-2.57342,0.335399,-0.185428,0.61001
1061,-3.29897,0.340985,-0.310797,0.634223
1062,-3.1288,0.314093,-0.28636,0.668981
1063,-3.29039,0.342578,-0.384223,0.640129
1064,-3.53844,0.369416,-0.262116,0.628688
1065,-3.79797,0.333383,-0.286084,0.659307
1066,-2.6768,0.323941,-0.244305,0.636964
1067,-3.47662,0.312841,-0.320971,0.664746
1068,-3.04066,0.376665,-0.387424,0.663852
1069,-2.94817,0.289289,-0.215324,0.665001
1070,-3.52108,0.292785,-0.315597,0.640832
1071,-3.41579,0.276089,-0.306438,0.649445
1072,-3.80688,0.269606,-0.274534,0.653139
1073,-5.21803,0.31541,-0.256275,0.664734
1074,-3.11954,0.331883,-0.337412,0.638776
1075,-3.60817,0.321044,-0.293845,0.636408
1076,-3.00005,0.377729,-0.310709,0.667445
1077,-3.55237,0.302279,-0.247764,0.673373
1078,-3.64348,0.375368,-0.213626,0.66651
1079,-3.89608,0.323394,-0.275578,0.631106
1080,-3.80493,0.337966,-0.199393,0.653406
1081,-3.72013,0.33659,-0.229377,0.655476
1082,-3.85351,0.389394,-0.256753,0.656702
1083,-3.85351,0.389394,-0.256753,0.656702
1084,-5.57144,0.283867,-0.209661,0.649876
1085,-5.57144,0.283867,-0.209661,0.649876
1086,-3.59805,0.307151,-0.21924,0.655155
1087,-4.36777,0.310461,-0.297453,0.639721
1088,-3.07482,0.313943,-0.251065,0.634959
1089,-3.45151,0.317647,-0.250376,0.638971
1090,-4.47462,0.315924,-0.230909,0.628166
1091,-3.34283,0.292724,-0.209485,0.656954
1092,-3.10716,0.304568,-0.240623,0.728865
1093,-3.68757,0.296016,-0.209232,0.664141
1094,-4.67159,0.297076,-0.256518,0.668174
1095,-3.37504,0.325616,-0.294487,0.66806
1096,-3.53894,0.40893,-0.210391,0.615285
1097,-3.98201,0.30485,-0.254092,0.688509
1098,-4.1983,0.315391,-0.222229,0.644933
1099,-4.00313,0.305982,-0.219909,0.66121
1100,-3.55424,0.338302,-0.228283,0.654628
1101,-3.67408,0.318174,-0.190882,0.621919
1102,-4.07236,0.300678,-0.230074,0.627595
1103,-3.4456,0.334093,-0.183418,0.620137
1104,-4.48127,0.33418,-0.194134,0.620226
1105,-3.37985,0.364885,-0.307769,0.623701
1106,-3.76645,0.349603,-0.296343,0.647492
1107,-3.99492,0.33871,-0.258443,0.623077
1108,-4.02654,0.363786,-0.250339,0.658622
1109,-3.45301,0.349112,-0.268117,0.654223
1110,-3.1727,0.356719,-0.242209,0.646951
1111,-3.89474,0.332061,-0.342745,0.645879
1112,-3.89474,0.332061,-0.342745,0.645879
1113,-3.68295,0.312012,-0.242619,0.645881
1114,-3.82852,0.323083,-0.222919,0.628509
1115,-3.50196,0.305793,-0.177556,0.692999
1116,-4.01516,0.335718,-0.264404,0.690485
1117,-4.30412,0.296352,-0.317588,0.664621
1118,-3.75927,0.333577,-0.300316,0.644989
1119,-3.43842,0.289655,-0.197915,0.678332
1120,-3.43539,0.280967,-0.25678,0.672727
1121,-3.69614,0.321004,-0.196603,0.695696
1122,-3.51507,0.300376,-0.237912,0.660117
1123,-4.16925,0.309286,-0.25773,0.646325
1124,-3.71032,0.32358,-0.220717,0.638259
1125,-4.1376,0.308606,-0.195128,0.676189
1126,-3.84826,0.321512,-0.315771,0.676505
1127,-3.80837,0.34212,-0.218609,0.613358
1128,-4.33428,0.304552,-0.277907,0.617306
1129,-5.38025,0.333619,-0.277387,0.644003
1130,-3.02407,0.368121,-0.322669,0.661271
1131,-3.02407,0.368121,-0.322669,0.661271
1132,-3.27169,0.366887,-0.261529,0.638134
1133,-4.29354,0.316638,-0.322972,0.639142
1134,-3.02745,0.38088,-0.315836,0.662631
1135,-4.26602,0.286706,-0.246487,0.624027
1136,-3.46569,0.301828,-0.212677,0.618996
1137,-2.85257,0.280579,-0.240684,0.638505
1138,-3.61423,0.300437,-0.206466,0.65652
1139,-3.90671,0.295095,-0.220764,0.665039
1140,-3.00225,0.306464,-0.208871,0.681209
1141,-3.00225,0.306464,-0.208871,0.681209
1142,-3.75803,0.252797,-0.370701,0.679729
1143,-3.98314,0.258194,-0.180952,0.646694
1144,-4.80701,0.295097,-0.194924,0.67352
1145,-3.26771,0.28288,-0.370286,0.660096
1146,-3.91477,0.262858,-0.257105,0.694491
1147,-5.64574,0.275832,-0.20777,0.63406
1148,-3.42408,0.293209,-0.283511,0.632267
1149,-3.20272,0.283168,-0.342234,0.63992
1150,-3.25452,0.278704,-0.381125,0.666737
1151,-3.62575,0.299498,-0.256958,0.667099
1152,-3.65201,0.306973,-0.307116,0.618976
1153,-3.78574,0.314107,-0.233,0.641485
1154,-3.10891,0.323592,-0.174075,0.646564
1155,-3.11778,0.291412,-0.257927,0.649754
1156,-4.20127,0.293002,-0.229535,0.682588
1157,-5.453,0.317972,-0.299747,0.685341
1158,-3.65194,0.288139,-0.273247,0.65772
