MDTU,|det-1|^2,1-Re(det),Im(det)
729,0.573929,-0.01392,-0.000226386
730,0.554655,0.018304,-0.00280594
731,0.60673,-0.01187,-0.00107091
732,0.60673,-0.01187,-0.00107091
733,0.629517,0.024355,-0.00265474
734,0.647724,-0.00907,0.000751226
735,0.650834,-0.00611,-0.00205836
736,0.617796,0.000171,0.000746447
737,0.64476,0.009819,-0.00201917
738,0.650198,-0.00438,-0.00164101
739,0.636089,0.011686,-0.0014517
740,0.662467,-0.00658,-0.000386078
741,0.618841,0.008436,-0.00130437
742,0.633226,0.00415,-0.000397668
743,0.628327,-0.00174,-0.00343431
744,0.643418,-0.00157,0.00159624
745,0.627774,0.000743,-0.000320119
746,0.627774,0.000743,-0.000320119
747,0.647796,-0.00064,-0.00280501
748,0.650074,0.005613,-0.00252334
749,0.635477,0.016513,-0.00333546
750,0.652029,-0.00652,-0.000812611
751,0.659929,-0.00688,0.0010878
752,0.688938,-0.00795,0.000722051
753,0.669152,-0.00223,-0.0010935
754,0.71309,-0.01298,-0.00128132
755,0.736372,0.009698,0.000251269
756,0.709444,-0.01811,0.00301628
757,0.634201,0.020105,-3.33718e-05
758,0.653089,-0.01308,8.41031e-05
759,0.695435,0.002439,-0.00109617
760,0.644454,0.005117,0.000676918
761,0.671029,0.022435,-0.00224268
762,0.71183,-0.01878,0.00163439
763,0.66607,0.01362,0.000219313
764,0.656604,-0.01841,-0.00153161
765,0.628061,0.023997,-0.00258903
766,0.65154,-0.01378,0.000100476
767,0.645555,-0.00423,2.7211e-05
768,0.622058,-0.00708,-0.00226034
769,0.582052,-0.00264,0.00241538
770,0.591724,0.003306,-0.000553722
771,0.610136,0.001657,0.00102837
772,0.647637,-0.02122,8.25052e-05
773,0.61422,0.017949,-0.000239654
774,0.638694,-0.02273,0.00220295
775,0.585001,0.015403,-0.000385048
776,0.657664,-0.006,-0.00305228
777,0.657664,-0.006,-0.00305228
778,0.698583,-0.02529,0.000989432
779,0.668574,0.025275,-0.00138124
780,0.693943,0.010134,0.00072361
781,0.677528,-0.00335,0.00289606
782,0.653655,-0.00762,-0.00146569
783,0.691202,0.000429,0.000703863
784,0.652855,0.000276,-0.000106411
785,0.713961,0.004976,1.96031e-05
786,0.713961,0.004976,1.96031e-05
787,0.674888,0.010719,0.00283766
788,0.685018,-0.02955,0.000972061
789,0.652523,0.007122,0.000236145
790,0.64813,-0.00726,-0.000411892
791,0.610603,-0.00461,0.00197723
792,0.569281,0.005579,0.00559503
793,0.569281,0.005579,0.00559503
794,0.614124,-0.01364,0.00134826
795,0.61398,0.011976,0.000751244
796,0.622306,-0.00713,4.41401e-05
797,0.618458,0.019102,-0.00140662
798,0.596774,0.005545,0.000364702
799,0.601064,-0.00153,0.0015745
800,0.560034,0.023187,-4.67695e-05
801,0.604806,-0.0006,-0.000318707
802,0.604806,-0.0006,-0.000318707
803,0.613788,0.003014,0.00201548
804,0.617452,0.007635,0.000862919
805,0.600946,-0.0052,0.00202858
806,0.574507,0.004301,-0.000905749
807,0.543605,-0.01278,-0.000715043
808,0.566044,-0.00099,0.00234588
809,0.566044,-0.00099,0.00234588
810,0.533826,0.003849,0.000866053
811,0.532992,0.020641,-0.000597879
812,0.571389,-0.01514,-0.000218618
813,0.518571,0.022179,-0.000295984
814,0.525655,-0.00034,-0.00133027
815,0.525655,-0.00034,-0.00133027
816,0.545285,0.005528,0.0014627
817,0.542507,-0.01628,0.000280452
818,0.539913,-0.00634,0.00148747
819,0.543914,0.012175,0.00171184
820,0.535316,0.003386,0.00207052
821,0.543452,-0.00438,0.00139797
822,0.517016,0.007531,-0.00118177
823,0.519962,-0.00461,-0.00110439
824,0.521301,-0.00144,-0.00108611
825,0.538771,0.001379,0.000323476
826,0.515742,-0.01313,-0.000132191
827,0.514016,0.000427,0.00103703
828,0.499478,-0.00661,0.000558261
829,0.479536,0.007395,-0.00243163
830,0.467923,-0.00105,-0.000549508
831,0.467923,-0.00105,-0.000549508
832,0.467923,-0.00105,-0.000549508
833,0.470585,0.004907,-0.00141155
834,0.439906,0.01059,-0.0029264
835,0.446109,-0.0159,-0.000970606
836,0.42157,0.015577,0.00136844
837,0.436863,-0.0084,0.00104349
838,0.427159,0.00234,-0.000782643
839,0.427159,0.00234,-0.000782643
840,0.420738,-0.00433,7.91906e-05
841,0.420517,0.003661,-0.00134861
842,0.440832,0.01255,-0.00373717
843,0.456299,-0.00338,-3.66941e-05
844,0.456299,-0.00338,-3.66941e-05
845,0.463247,0.008593,-0.00115684
846,0.463247,0.008593,-0.00115684
847,0.454156,0.009299,-0.00128342
848,0.442436,0.025962,-0.000461916
849,0.471474,-0.01698,0.00183059
850,0.448729,0.017127,0.00179396
851,0.476224,-0.02702,-0.000820501
852,0.457236,-0.00212,-0.000597875
853,0.460533,0.006133,0.00197541
854,0.493588,-0.01944,0.00109434
855,0.478026,0.010699,-0.0020617
856,0.458745,4.1e-05,-0.000111073
857,0.474327,-0.00918,0.00079445
858,0.480299,0.003055,-0.00167585
859,0.497728,-0.00523,0.00157962
860,0.473243,-0.01072,6.15722e-05
861,0.473243,-0.01072,6.15723e-05
862,0.454396,0.005562,0.000356495
863,0.468941,-0.01839,-0.00203277
864,0.465645,-0.00445,-8.49943e-05
865,0.467689,-0.00046,0.000651825
866,0.457338,-0.00545,0.000662721
867,0.457338,-0.00545,0.000662721
868,0.463599,-0.00328,0.000497783
869,0.48912,-7e-05,-0.000619639
870,0.488012,-0.00702,0.00442516
871,0.502992,-0.01011,0.00309935
872,0.510056,-0.00123,0.00212663
873,0.497457,0.017031,-0.000570322
874,0.527846,0.003279,0.00285688
875,0.522035,0.004335,-0.00121566
876,0.517762,-0.01526,-0.00142678
877,0.504576,-0.00043,-0.000932505
878,0.487802,0.002056,0.00125249
879,0.512745,-0.02036,0.000280953
880,0.485881,0.024282,-0.00171353
881,0.517656,-0.02165,0.000578407
882,0.490295,0.031704,0.000690433
883,0.537987,-0.02245,0.00355623
884,0.492502,0.008419,-0.00108135
885,0.506259,0.005763,-0.00333614
886,0.478585,0.013078,-0.000693565
887,0.503256,-0.01601,0.000315159
888,0.501484,-0.00993,0.00132874
889,0.473912,0.008886,0.000919642
890,0.467568,-0.00174,0.000605587
891,0.485766,-0.00322,0.000215903
892,0.480919,0.008504,0.000878859
893,0.5001,-0.0162,-0.000176944
894,0.483357,0.008984,0.000982132
895,0.488655,0.006075,-0.000221271
896,0.495202,0.003427,-0.000879613
897,0.489641,-0.00767,0.000801356
898,0.499195,0.009409,-0.00198379
899,0.508626,0.006422,-0.0013823
900,0.505501,-0.006,0.00305985
901,0.531139,0.008026,0.00102942
902,0.521358,-0.00282,0.00316365
903,0.524337,0.007047,0.000694763
904,0.538908,0.006562,0.00129175
905,0.530704,-0.00114,0.00187499
906,0.521178,0.007993,0.000630974
907,0.523943,-0.00671,-0.00163228
908,0.505617,-0.00658,-0.00157681
909,0.50013,0.010523,-0.000389596
910,0.513639,-0.00099,0.000929826
911,0.497524,0.00121,0.000685016
912,0.521604,-0.00601,0.00190794
913,0.48233,0.013185,5.86717e-05
914,0.486901,-0.00476,0.00215194
915,0.486901,-0.00476,0.00215194
916,0.486901,-0.00476,0.00215194
917,0.478324,0.025704,0.00284026
918,0.498374,-0.01605,0.00106353
919,0.48213,-7e-05,0.00221172
920,0.48575,0.005995,0.000438158
921,0.484146,0.009588,0.00167441
922,0.485587,-0.01092,0.00039886
923,0.496112,0.002592,-0.00072651
924,0.473147,-0.01532,-0.00211366
925,0.4596,0.015214,-0.000754269
926,0.457249,0.008252,0.00214356
927,0.449897,0.016031,0.00167142
928,0.468556,-0.01678,-0.00259071
929,0.461285,0.001454,0.000121413
930,0.436505,0.012571,-0.000792651
931,0.441512,0.002331,0.00181158
932,0.442624,-0.00271,0.00344509
933,0.440254,-0.00238,0.00075583
934,0.451807,-0.01057,0.0017971
935,0.451807,-0.01057,0.0017971
936,0.464748,-0.01505,-0.000948762
937,0.455689,0.005397,0.000433979
938,0.469741,-0.007,-0.00198226
939,0.439148,0.004079,0.000816816
940,0.433555,-0.00368,-0.000140829
941,0.471412,-0.00279,-0.000579383
942,0.482829,-0.00728,-0.000167512
943,0.445647,0.016461,0.000148109
944,0.46741,-0.01251,-0.00051912
945,0.441975,0.01336,-0.000551824
946,0.48749,-0.01799,0.000371834
947,0.458527,0.029555,-0.00125709
948,0.512484,0.004638,-0.00182562
949,0.480366,0.013231,0.000568204
950,0.485699,0.009938,0.000253821
951,0.468668,0.006396,0.000312193
952,0.496675,-0.00855,0.000473068
953,0.467917,0.031204,0.00162408
954,0.524089,-0.02768,0.000728289
955,0.471361,0.018963,-0.000287939
956,0.477217,0.002963,8.26574e-05
957,0.508629,0.012243,0.00261223
958,0.495634,-0.01283,0.00169513
959,0.499532,0.013505,-0.00196684
960,0.495165,-0.02682,-0.00160748
961,0.471654,0.016243,0.000422839
962,0.484241,-0.00914,-0.00124615
963,0.48811,-0.00677,-0.00059119
964,0.457381,-0.00324,-0.0015
965,0.478188,-0.00618,-0.00365312
966,0.450375,-0.00056,0.00138546
967,0.44252,-0.00688,-0.000957371
968,0.47159,0.011401,0.0032936
969,0.447365,0.008355,-0.000666421
970,0.484141,-0.01042,0.000254999
971,0.462454,-0.00325,-0.000497789
972,0.471699,-4e-05,0.000913317
973,0.46876,0.002133,-0.000911409
974,0.471045,0.002089,0.00112487
975,0.467112,0.011009,0.00135517
976,0.459475,0.000745,-0.00128479
977,0.487095,-0.00902,-0.000406681
978,0.436306,0.015286,-0.00103363
979,0.483635,-0.01941,0.000105338
980,0.470466,0.008535,0.00114728
981,0.483417,-0.01495,-0.000214734
982,0.46954,0.016617,0.001558
983,0.476558,-0.00754,0.00368219
984,0.492107,0.000852,-0.000978914
985,0.492758,-0.00609,0.00106766
986,0.501865,0.001147,-0.000800633
987,0.527907,-0.01734,-0.000377302
988,0.527907,-0.01734,-0.000377302
989,0.527907,-0.01734,-0.000377302
990,0.491723,0.000554,6.00588e-05
991,0.512478,-0.01408,-0.00279784
992,0.499562,0.009554,0.000954118
993,0.494173,-0.02304,0.00126213
994,0.494173,-0.02304,0.00126213
995,0.452121,0.015707,0.000210958
996,0.494718,-0.02144,-0.000653907
997,0.476108,-0.00856,0.00125291
998,0.488793,0.006617,-0.000894894
999,0.503169,-0.0021,0.00230653
1000,0.503169,-0.0021,0.00230653
1001,0.493477,0.008353,0.0012344
1002,0.493477,0.008353,0.0012344
1003,0.508137,-0.02008,0.000687974
1004,0.522281,-0.0007,0.00199775
1005,0.512303,-0.0089,0.000463124
1006,0.512303,-0.0089,0.000463124
1007,0.515585,-0.00226,-0.00121432
1008,0.539725,0.006682,-0.00113513
1009,0.541732,-0.01069,-0.00273342
1010,0.521067,0.012381,-0.00180473
1011,0.525426,-0.01132,0.00125947
1012,0.504243,0.021105,-0.000276315
1013,0.545327,-0.00256,-0.00151422
1014,0.545327,-0.00256,-0.00151422
1015,0.585441,-0.00202,-0.00390326
1016,0.541303,-0.00303,-0.00197834
1017,0.523522,0.0038,0.00125541
1018,0.580218,-0.02422,0.00192131
1019,0.500427,0.016247,-0.00110049
1020,0.553339,0.006032,0.000579838
1021,0.519185,0.002103,-0.00369514
1022,0.501237,0.003783,-0.00150211
1023,0.53563,-0.00068,0.00150431
1024,0.518536,0.00173,-0.000152529
1025,0.551916,-0.01214,-0.00115001
1026,0.55384,0.001884,9.70054e-05
1027,0.547875,0.000195,-0.00162366
1028,0.556675,-0.00187,-0.00219151
1029,0.556264,-0.01232,-0.00110668
1030,0.544163,0.011854,0.000734308
1031,0.601143,-0.01511,-0.00351225
1032,0.549782,0.022634,-0.00464286
1033,0.569931,-0.00623,-0.00197212
1034,0.553336,0.00462,-0.00048091
1035,0.570177,-0.00397,-0.00100372
1036,0.528316,-0.00858,-0.000674654
1037,0.488224,0.015496,-0.000171385
1038,0.492588,0.0047,-0.00179058
1039,0.506924,-0.00854,-0.000990122
1040,0.506578,-0.00853,0.000402884
1041,0.469236,-0.0038,-0.00119154
1042,0.469236,-0.0038,-0.00119154
1043,0.475809,0.021066,0.00225225
1044,0.477166,-0.01218,-0.002857
1045,0.470201,0.014193,0.000159567
1046,0.464621,-0.00185,-0.00264525
1047,0.474534,0.010929,-0.00174761
1048,0.505774,0.001106,-0.000743447
1049,0.53212,0.001392,0.00292166
1050,0.529448,-0.02606,0.000725109
1051,0.523602,0.011854,3.79882e-05
1052,0.541664,-0.02204,0.00308583
1053,0.519695,0.010767,-0.000493454
1054,0.498301,0.001933,0.00153771
1055,0.482298,0.020851,0.00184014
1056,0.492847,-0.01011,-0.000675387
1057,0.492847,-0.01011,-0.000675387
1058,0.488922,0.009965,-0.00135622
1059,0.528032,-0.00369,-0.000650007
1060,0.582769,-0.00872,9.29032e-05
1061,0.606278,-0.02021,-0.00177137
1062,0.600449,0.001437,0.00206429
1063,0.603716,0.002425,-0.00257798
1064,0.620026,0.012762,0.0022328
1065,0.622724,-0.00041,-0.000644646
1066,0.603209,0.009802,-0.00198903
1067,0.603009,-0.00496,0.000626376
1068,0.592869,0.01222,-0.00158577
1069,0.61747,0.009194,-0.00142822
1070,0.613494,0.00246,0.000717016
1071,0.616235,0.005241,0.00028843
1072,0.600004,-0.0055,3.28517e-05
1073,0.591872,0.02174,0.000282144
1074,0.643311,0.011312,0.00171464
1075,0.611929,0.017479,0.000887794
1076,0.62355,-0.00034,0.00155629
1077,0.658975,0.003639,-0.00125463
1078,0.59991,0.015935,0.00249332
1079,0.593703,0.012578,-7.45686e-05
1080,0.618336,-0.01724,0.000734828
1081,0.586536,0.009763,-0.00145463
1082,0.629036,-0.02084,-0.000595231
1083,0.629036,-0.02084,-0.000595231
1084,0.635153,-0.0205,0.00080762
1085,0.635153,-0.0205,0.00080762
1086,0.614246,0.000116,0.000706014
1087,0.615201,-0.00558,-0.000190288
1088,0.621292,0.006794,-0.00115589
1089,0.6118,-0.01403,-0.000592451
1090,0.647071,-0.00776,-0.00497501
1091,0.639573,0.002329,-0.00278319
1092,0.662353,-0.01155,-0.000923339
1093,0.714074,-0.01896,-0.00341722
1094,0.714984,0.031739,0.000237913
1095,0.727959,-0.00303,0.000403155
1096,0.717253,0.009264,0.000439984
1097,0.688424,0.00658,-0.000884655
1098,0.733028,-0.00012,-0.00145157
1099,0.69415,0.012166,-0.00168607
1100,0.745176,0.001319,0.000341494
1101,0.696834,0.00798,0.00128474
1102,0.746219,-0.01176,0.000138032
1103,0.798529,0.004999,0.00180504
1104,0.810483,0.001245,0.000393328
1105,0.822133,0.02495,0.000348165
1106,0.824805,-0.00856,0.000642309
1107,0.820055,0.012664,0.00045537
1108,0.832741,0.009743,0.00170058
1109,0.820159,-0.00594,0.00334106
1110,0.795014,0.008766,0.00041282
1111,0.768146,-0.01494,0.00184736
1112,0.768146,-0.01494,0.00184736
1113,0.75912,0.005517,-0.000223613
1114,0.744843,-0.00931,-0.000475398
1115,0.696379,-0.00071,0.000380467
1116,0.730023,0.000171,-0.00190874
1117,0.767035,-0.00686,-0.00440467
1118,0.72306,0.017542,-0.00281614
1119,0.705267,0.001887,0.000210825
1120,0.645542,0.012222,-0.00388095
1121,0.669947,0.000801,-0.00131323
1122,0.724195,-0.00954,-0.00211709
1123,0.69951,0.018812,0.000924054
1124,0.727085,-0.01019,-0.00296936
1125,0.679119,0.004602,-0.000704775
1126,0.703255,0.007505,-0.00329585
1127,0.71603,0.005006,-0.000153787
1128,0.697893,-0.00207,-0.00158276
1129,0.68867,-0.00679,-0.00032407
1130,0.692487,-0.01019,0.00161585
1131,0.692487,-0.01019,0.00161585
1132,0.694646,-0.00848,0.0033049
1133,0.648506,0.007089,0.000613189
1134,0.66168,-0.0094,0.00168355
1135,0.621507,0.006563,0.00162155
1136,0.615921,-0.00354,-0.000301471
1137,0.648096,0.001105,-0.00256499
1138,0.627485,-0.0049,-0.00304766
1139,0.630991,0.007531,0.00256842
1140,0.625885,-0.00338,-0.00103063
1141,0.625885,-0.00338,-0.00103063
1142,0.680007,0.013042,0.0015635
1143,0.624715,0.015213,-0.000857477
1144,0.621704,0.012727,0.00234432
1145,0.649781,0.011507,0.00184002
1146,0.658398,-0.02312,0.00321087
1147,0.596007,0.019325,0.00221419
1148,0.621362,-0.01098,0.00227792
1149,0.599826,0.021699,0.000179801
1150,0.586492,-0.0179,0.00237777
1151,0.575331,0.015934,-0.000651054
1152,0.62279,0.00684,0.00315565
1153,0.606064,0.007819,0.000408981
1154,0.626184,0.007483,-0.0025785
1155,0.619484,0.003323,-0.00180633
1156,0.617745,-0.01313,0.00305365
1157,0.623218,0.011572,0.00153795
1158,0.626388,0.009952,-0.00055011
1159,0.628139,-0.00528,0.00119402
1160,0.645383,-0.00867,-0.00625496
1161,0.614388,0.017545,-0.00206072
1162,0.635212,-0.02722,-0.00118236
1163,0.592689,0.028612,-9.53471e-05
1164,0.637913,0.003697,-0.000903546
1165,0.631984,-3e-05,-0.0032375
1166,0.656724,0.000486,-0.00224864
1167,0.679352,0.00406,-0.000510894
1168,0.699564,0.005165,0.000589181
1169,0.757817,-0.02304,0.000333917
1170,0.661599,0.027245,0.000607597
1171,0.687527,-0.01342,-0.00142012
1172,0.611812,0.024752,0.000793881
1173,0.639588,0.001759,-0.00395246
1174,0.662507,0.016469,-0.000621427
1175,0.698846,-0.01772,0.000409942
1176,0.698846,-0.01772,0.000409942
1177,0.698846,-0.01772,0.000409942
1178,0.66061,-0.00168,-0.000169086
1179,0.636115,0.01268,0.00120754
1180,0.623306,-0.0087,0.00309091
1181,0.623306,-0.0087,0.00309091
1182,0.663667,0.011216,0.000982978
1183,0.741016,-0.01622,-0.00198509
1184,0.696436,0.012607,0.000360229
1185,0.707476,-0.01958,-0.00152965
1186,0.681884,0.000733,-0.00358731
1187,0.676768,-0.00173,0.000873137
1188,0.644165,0.006925,-0.00066285
1189,0.662367,-0.01757,0.000255605
1190,0.60907,0.018222,0.000244925
1191,0.66408,-0.03016,-0.000880881
1192,0.629565,0.005037,-0.00170817
1193,0.649545,-0.0057,-0.00460678
1194,0.69763,-0.01309,-0.0033399
1195,0.684818,0.005134,-0.000282506
1196,0.692531,-0.01013,5.83202e-06
1197,0.674618,0.013374,0.00185618
1198,0.692402,-0.00066,-0.00145257
1199,0.678756,0.017845,-0.00159712
1200,0.671023,0.007065,0.00331594
1201,0.712406,-0.01664,0.000850567
1202,0.684762,0.008832,0.00119464
1203,0.687928,-0.02191,0.00136979
1204,0.687928,-0.02191,0.00136979
1205,0.687928,-0.02191,0.00136979
1206,0.657367,0.010853,0.000892246
1207,0.706085,-0.02236,0.00275375
1208,0.67279,0.015893,0.000486723
1209,0.689817,-0.01433,-0.000614005
1210,0.635422,0.014309,-0.000443541
1211,0.653851,-0.01102,-9.66532e-05
1212,0.614393,-0.00324,-0.00361951
1213,0.59162,0.002633,-0.0031077
1214,0.551907,0.012597,-0.000202493
1215,0.618902,-0.00748,-0.00100471
1216,0.567288,0.011847,-0.00126032
1217,0.583065,-0.00335,-0.000706716
1218,0.572636,-0.00367,-0.000231899
1219,0.549583,0.008985,-0.00287235
1220,0.555431,-0.00135,-0.000784079
1221,0.555431,-0.00135,-0.000784079
1222,0.556223,-0.00575,0.00188654
1223,0.537757,-0.01324,0.00335314
1224,0.533334,-0.00556,0.000923399
1225,0.538405,-0.01266,0.000981755
1226,0.550207,0.009845,0.000750922
1227,0.59595,0.015864,-0.00073882
1228,0.595077,0.025345,-0.00117232
1229,0.559086,0.02976,-0.00265323
1230,0.590208,-0.00246,0.000181541
1231,0.544311,-0.00856,-0.000988611
1232,0.530169,0.010334,0.00103842
1233,0.509582,0.010707,0.00131757
1234,0.507328,-0.00063,0.000370678
1235,0.497362,0.000332,-0.00279202
1236,0.493571,0.00261,0.00119694
1237,0.554556,0.00362,-0.00152129
1238,0.52788,0.013849,0.00284104
1239,0.554967,-0.00549,-0.0018224
1240,0.554967,-0.00549,-0.0018224
1241,0.520372,0.000706,0.00259327
1242,0.538845,0.008177,-0.000676591
1243,0.537929,0.002652,-0.00118164
1244,0.510798,0.012326,0.00139785
1245,0.505126,0.007407,0.00342227
1246,0.495703,0.006154,0.00330096
1247,0.500575,0.001959,-0.000736364
1248,0.493697,0.004933,0.000308844
1249,0.496268,-0.00587,0.00164767
1250,0.461649,0.028512,-0.000772975
1251,0.477059,-0.00403,0.000144962
1252,0.450856,0.014214,0.00108169
1253,0.507086,-0.00091,-0.00103886
1254,0.49457,0.009543,0.005417
1255,0.499548,-0.01292,-0.00179932
1256,0.519707,-0.0108,-0.00154181
1257,0.506826,-0.00406,0.000989844
1258,0.506826,-0.00406,0.000989844
1259,0.506826,-0.00406,0.000989844
1260,0.479447,0.006091,1.95997e-05
1261,0.49073,-0.0129,0.000759881
1262,0.49073,-0.0129,0.000759881
1263,0.454184,0.026803,0.000255266
1264,0.483621,0.00855,0.00328126
1265,0.495525,0.011616,0.000371656
1266,0.484318,0.007251,-0.00211397
1267,0.489987,-0.01174,0.00119251
1268,0.489987,-0.01174,0.00119251
1269,0.487308,-0.0052,0.000290798
1270,0.478329,0.011764,0.00107023
1271,0.468586,0.009382,-0.000793706
1272,0.489052,-0.0065,0.000477347
1273,0.488422,0.019933,-0.00189083
1274,0.517497,0.002242,0.00232101
1275,0.510636,-0.00191,0.00129651
1276,0.500865,-0.00326,0.00362903
1277,0.493022,0.004494,-0.000912108
1278,0.530505,0.002468,-0.0001947
1279,0.516092,-0.00234,-0.0024746
1280,0.517196,-0.00211,-0.000151029
1281,0.535504,9.8e-05,0.00067163
1282,0.520498,-0.00252,-0.00166297
1283,0.49493,0.019362,0.000371453
1284,0.519388,-0.00656,-0.00122122
1285,0.520447,0.004368,-0.00055671
1286,0.520055,-0.00533,0.00371323
1287,0.493056,0.008908,-0.000689784
1288,0.512615,-0.00827,-0.000758602
1289,0.492945,0.000466,-0.000652024
1290,0.505674,0.00815,-3.35959e-05
1291,0.500663,-0.00581,-0.0011645
1292,0.509294,-0.01386,-0.000876868
1293,0.489682,-0.00635,-0.002117
1294,0.477412,0.017024,-0.000601926
1295,0.478776,0.001507,0.00258943
1296,0.488695,-0.01942,0.000178108
1297,0.454966,0.012863,-0.000333629
1298,0.484204,-0.01798,0.00369713
1299,0.457986,0.010404,0.000994739
1300,0.461871,-0.00465,0.000297853
1301,0.470884,-0.00511,0.00018569
1302,0.472903,0.008383,-0.00207801
1303,0.514559,-0.00509,0.00220465
1304,0.477441,0.019474,-0.00107068
1305,0.454496,0.010038,-0.00287038
1306,0.473006,-0.00319,0.000763015
1307,0.451923,0.018878,0.000219332
1308,0.472525,-0.01154,-0.000759519
1309,0.457494,-0.00069,0.000166326
1310,0.461415,0.017011,0.000739715
1311,0.461053,-0.01757,-0.00125271
1312,0.460536,0.002868,-0.00018777
1313,0.480244,0.003403,-0.000218501
1314,0.478786,-0.00025,0.000359013
1315,0.499728,-0.00542,0.00140298
1316,0.552356,-0.0181,-0.00163341
1317,0.552356,-0.0181,-0.00163341
1318,0.501555,0.008433,0.0011825
1319,0.482138,0.01407,-0.00289275
1320,0.506079,-0.02908,-0.00202702
1321,0.496829,0.020929,-0.00509982
1322,0.471043,-0.00145,-0.000323062
1323,0.496055,-0.00785,-0.00159114
1324,0.475549,0.014753,0.00363976
1325,0.515396,-0.02985,0.00399902
1326,0.518599,0.001968,-0.000948298
1327,0.515797,0.013308,-0.000450419
1328,0.539155,-0.00699,-0.00215485
1329,0.510674,0.014068,0.000263877
1330,0.539795,-0.01583,0.000567805
1331,0.496743,0.020436,-0.000746856
1332,0.530492,-0.00988,0.00266502
1333,0.518441,0.016517,0.000472708
1334,0.55634,-0.02061,0.0010068
1335,0.545409,-0.00095,6.66146e-05
1336,0.533949,0.010983,5.50644e-05
1337,0.537433,-0.03563,0.00216728
1338,0.502288,0.011538,0.000287263
1339,0.530155,0.007228,0.00113951
1340,0.525643,-0.00216,-0.0022815
1341,0.516989,0.013733,0.0030164
1342,0.53544,-0.00012,0.000911033
1343,0.52717,-0.00269,0.000665205
1344,0.514971,0.012497,0.00194043
1345,0.543879,-0.03009,0.00182246
1346,0.509471,0.026858,0.00342666
1347,0.539176,-0.02559,0.000233653
1348,0.49707,0.0281,0.000557024
1349,0.525646,0.010873,-0.00324012
1350,0.570663,0.00163,-9.68057e-05
1351,0.586719,0.008261,-0.000326266
1352,0.541542,-0.0043,0.00207711
1353,0.506455,0.009341,-0.0012377
1354,0.51537,-0.01042,-0.00072699
1355,0.524103,-0.00765,-0.00108207
1356,0.502943,0.011482,0.000724671
1357,0.512499,0.004122,0.00107362
1358,0.531998,-0.005,-0.000822456
1359,0.511661,0.029651,-8.408e-06
1360,0.55443,-0.00545,0.000452503
1361,0.55443,-0.00545,0.000452503
1362,0.533212,0.017107,-0.000166461
1363,0.559893,-0.02877,-0.000323081
1364,0.50006,0.032928,-0.00201308
1365,0.548385,-0.01896,-0.00157316
1366,0.550624,0.003892,-0.000603277
1367,0.56695,0.004599,-0.00371141
1368,0.587596,-0.00854,-0.00470208
1369,0.547582,0.01546,-0.003707
1370,0.576271,0.005117,-0.00125469
1371,0.562624,0.020953,-0.00281254
1372,0.538527,0.010413,0.000850662
1373,0.570268,0.000112,6.2876e-07
1374,0.560181,-0.00569,-0.0011736
1375,0.53564,0.008022,0.000304108
1376,0.556619,-0.00834,-0.00287393
1377,0.540264,-0.00176,-0.00118504
1378,0.551509,-0.00777,0.0016935
1379,0.507113,0.001358,0.00155795
1380,0.50856,-0.00623,-0.00135682
1381,0.50332,-0.00129,-0.00338158
1382,0.515676,0.001171,-0.00273853
1383,0.523287,-0.00163,-0.00332652
1384,0.511524,-0.00467,0.0012229
1385,0.520766,-0.00941,-0.000931447
1386,0.540563,0.01102,0.000833482
1387,0.531081,0.006335,0.00137888
1388,0.52862,0.010946,0.000101637
1389,0.544217,-0.01011,-0.000316085
1390,0.526815,-0.00147,-0.00125099
1391,0.532168,0.010274,-0.00315179
1392,0.580345,-0.01208,0.000539378
1393,0.585566,-0.00236,-0.000655819
1394,0.592637,-0.01637,0.000557281
1395,0.571679,0.004321,-0.00090204
1396,0.528489,0.000785,3.30501e-05
1397,0.581145,-0.00975,0.00237913
1398,0.554824,0.011937,0.00066638
1399,0.615428,-0.03019,0.00142053
1400,0.615428,-0.03019,0.00142053
1401,0.586183,0.006478,0.000484697
1402,0.586183,0.006478,0.000484697
1403,0.56933,0.01726,-0.000339607
1404,0.568778,0.005518,0.00223816
1405,0.568778,0.005518,0.00223816
1406,0.592017,-0.01749,9.07158e-06
1407,0.592017,-0.01749,9.07158e-06
1408,0.581943,0.004958,0.00244513
1409,0.546871,0.005489,-0.00115273
1410,0.562751,0.004216,0.00193355
1411,0.583887,0.009222,0.00078483
1412,0.556591,-0.00214,0.0012075
1413,0.57917,0.012119,0.000242809
1414,0.595699,0.001867,-0.000489431
1415,0.535694,0.024268,-0.00129772
1416,0.572841,-0.00931,-2.45417e-05
1417,0.583607,0.006339,0.00347245
1418,0.565712,0.009932,-0.000576601
1419,0.548653,-0.0078,-0.00135481
1420,0.550567,0.011945,-0.000842025
1421,0.591331,-0.00777,-0.00287683
1422,0.542079,0.019536,0.00143892
1423,0.549777,-0.00434,0.00284786
1424,0.504838,0.004671,-0.00110498
1425,0.504838,0.004671,-0.00110498
1426,0.504838,0.004671,-0.00110498
1427,0.510422,0,-0.00267035
1428,0.518327,0.015655,0.000143442
1429,0.544287,-0.00408,0.000223433
1430,0.528513,0.00403,-0.000885526
1431,0.555024,-8e-05,0.00220954
1432,0.551538,-0.00198,-0.00101781
1433,0.523188,0.011056,0.000872357
1434,0.517185,-0.00081,0.000992459
1435,0.517185,-0.00081,0.000992459
1436,0.513094,0.023232,0.00132425
1437,0.540719,0.003818,0.000772715
