MDTU,|Tr(L)|,ReTr(L),ImTr(L)
130,0.644683,0.49241,-0.416112
131,0.78303,0.643193,-0.446586
132,0.860947,0.6697,-0.541046
133,0.675997,0.425624,-0.525181
134,0.42625,0.266171,-0.33293
135,0.569501,0.388669,-0.416254
136,0.694866,0.193445,-0.667396
137,0.586345,0.273434,-0.518686
138,0.621392,0.36255,-0.504663
139,0.750812,0.311412,-0.683185
140,0.808159,0.465487,-0.660638
141,0.59881,0.303071,-0.516451
142,0.695667,0.36485,-0.592315
143,0.60023,0.256203,-0.542804
144,0.622867,0.355126,-0.511711
145,0.601221,0.164872,-0.578173
146,0.660458,0.155232,-0.641956
147,0.498088,0.176134,-0.465906
148,0.52545,0.235367,-0.469787
149,0.500485,0.200061,-0.45876
150,0.45035,0.120096,-0.434042
151,0.401851,0.318865,-0.24456
152,0.305893,0.254405,-0.169849
153,0.250255,0.194775,-0.157131
154,0.262636,0.114764,-0.236235
155,0.351901,0.317289,-0.152191
156,0.335658,0.296379,-0.157562
157,0.343934,0.343322,-0.0205025
158,0.500623,0.485626,0.121617
159,0.474884,0.474516,0.018689
160,0.825012,0.817215,0.113151
161,0.670353,0.584534,0.328166
162,0.617262,0.596124,0.160151
163,0.691196,0.67807,-0.134063
164,0.747103,0.681954,0.305127
165,0.710648,0.672943,0.228404
166,1.05712,0.974047,0.41078
167,1.04213,1.04207,-0.0114654
168,0.775726,0.775589,-0.0145709
169,0.886417,0.846858,0.261854
170,1.24037,1.23268,0.137896
171,1.26176,1.26161,-0.0194493
172,0.846161,0.821096,0.204428
173,0.86341,0.825364,0.253477
174,0.955865,0.934989,0.19868
175,0.728815,0.70546,0.183023
176,0.756206,0.746503,0.120751
177,0.756206,0.746503,0.120751
178,0.821096,0.787623,0.232054
179,0.742171,0.733099,0.115686
180,0.689591,0.645592,0.242379
181,0.641424,0.640245,0.0388641
182,0.741814,0.683362,0.288627
183,0.511606,0.501869,0.0993387
184,0.612684,0.588994,0.168725
185,0.612684,0.588994,0.168725
186,0.647234,0.637658,0.110922
187,0.634642,0.561108,0.296528
188,0.667583,0.459985,0.483819
189,0.664777,0.36047,0.558561
190,0.552463,0.368641,0.411484
191,0.552463,0.368641,0.411484
192,0.666589,0.541094,0.389305
193,0.525286,0.377155,0.365622
194,0.652418,0.546102,0.356963
195,0.565487,0.418991,0.379765
196,0.488643,0.297751,0.387449
197,0.553879,0.315922,0.454945
198,0.838133,0.605531,0.579482
199,1.06003,1.00135,0.347789
200,1.04237,0.85733,0.592884
201,1.26137,0.864107,0.918899
202,1.6049,0.871245,1.34783
203,1.55389,0.761252,1.35465
204,1.61358,1.16219,1.11936
205,1.34217,0.503645,1.24409
206,1.17275,0.550348,1.03559
207,1.44579,0.897864,1.1332
208,1.70802,0.59362,1.60154
209,1.39646,0.377296,1.34452
210,1.14642,0.368698,1.08552
211,1.21915,0.637307,1.03931
212,1.03725,0.687468,0.77671
213,1.15178,0.334781,1.10205
214,1.11585,0.315579,1.0703
215,1.12282,0.735262,0.848599
216,1.30853,0.831078,1.01072
217,0.877226,0.334414,0.810983
218,0.956635,0.366338,0.883712
219,0.937632,0.354605,0.867991
220,1.08912,0.553064,0.938243
221,1.12677,0.529379,0.994669
222,0.888844,0.768379,0.446808
223,0.8945,0.798857,0.40244
224,1.30679,1.3047,-0.073895
225,0.891493,0.879022,-0.148594
226,1.07883,1.07149,-0.12561
227,1.02321,0.958169,-0.358974
228,1.15246,1.11628,-0.286488
229,1.15246,1.11628,-0.286488
230,1.20511,1.20133,-0.0953036
231,1.39569,1.39044,0.120969
232,0.82407,0.805969,-0.171772
233,0.591939,0.521648,-0.279778
234,0.742168,0.524247,-0.525336
235,0.576528,0.453032,-0.356576
236,0.689434,0.592671,-0.352221
237,0.871166,0.696635,-0.523097
238,0.990699,0.637197,-0.758594
239,0.828986,0.353898,-0.749649
240,0.657249,0.34661,-0.558425
241,0.657249,0.34661,-0.558425
242,0.808491,0.288824,-0.755141
243,0.808491,0.288824,-0.755141
244,0.763016,0.178501,-0.741843
245,0.50282,0.174329,-0.471633
246,0.50674,0.33818,-0.377385
247,0.619748,0.340548,-0.517797
248,0.732907,0.449269,-0.579059
249,0.566674,0.30085,-0.480218
250,0.612484,0.21031,-0.575245
251,0.574756,0.174482,-0.547632
252,0.574611,-0.0978756,-0.566214
253,0.72963,0.0741398,-0.725853
254,0.749499,-0.0273142,-0.749001
255,0.699429,-0.00720111,-0.699392
256,0.789885,-0.0298181,-0.789322
257,0.754081,-0.310086,-0.687375
258,0.513636,-0.103204,-0.503161
259,0.636822,-0.0558479,-0.634369
260,0.637986,-0.232669,-0.594047
261,0.666742,-0.294281,-0.598284
262,0.602491,-0.226588,-0.55826
263,0.926153,-0.407028,-0.831918
264,0.891883,-0.305106,-0.838073
265,0.84309,-0.155014,-0.828716
266,0.684873,0.00406081,-0.684861
267,0.866722,-0.0500494,-0.865275
268,0.593182,0.0449322,-0.591478
269,0.87761,0.135029,-0.86716
270,1.50732,-0.0853749,-1.5049
271,1.40858,-0.403582,-1.34953
272,1.31306,0.0745526,-1.31095
273,1.21644,-0.0314654,-1.21603
274,1.19329,-0.162802,-1.18213
275,1.19916,-0.120165,-1.19312
276,1.179,0.405614,-1.10703
277,1.1312,0.177992,-1.11711
278,1.44918,0.335467,-1.40982
279,1.64434,0.0697721,-1.64286
280,1.46269,0.393439,-1.40878
281,1.40511,0.123858,-1.39964
282,1.40511,0.123858,-1.39964
283,1.40511,0.123858,-1.39964
284,1.0795,0.215141,-1.05785
285,1.55846,-0.31404,-1.52649
286,1.70883,-0.287118,-1.68454
287,2.29303,-0.821817,-2.1407
288,1.81363,-0.274757,-1.7927
289,1.81363,-0.274757,-1.7927
290,1.71088,-0.629871,-1.59072
291,1.59601,-0.485923,-1.52024
292,1.62776,0.0260128,-1.62755
293,1.9234,-0.0466065,-1.92284
294,1.70266,-0.18635,-1.69243
295,1.91942,-0.696723,-1.78851
296,1.82126,-0.89973,-1.5835
297,1.83628,-0.845604,-1.62999
298,1.78929,-0.218933,-1.77584
299,1.70245,-0.336985,-1.66877
300,1.61217,-0.0921414,-1.60953
301,1.87988,-0.00539941,-1.87988
302,2.11933,0.00153363,-2.11933
303,1.70373,0.278311,-1.68085
304,1.78159,0.269317,-1.76111
305,1.83911,0.933764,-1.58442
306,1.15357,0.437833,-1.06725
307,1.37184,0.28087,-1.34278
308,1.22297,-0.209104,-1.20496
309,1.61822,-0.00684258,-1.6182
310,2.27191,-0.257429,-2.25728
311,2.23395,-0.439211,-2.19035
312,1.29476,-0.502377,-1.19332
313,2.19685,-0.823006,-2.03687
314,2.14991,-0.64389,-2.05122
315,1.86023,-1.36088,-1.26825
316,1.52765,-1.12564,-1.03278
317,1.36915,-0.968794,-0.967471
318,1.24856,-0.344463,-1.2001
319,1.24856,-0.344463,-1.2001
320,1.24856,-0.344463,-1.2001
321,1.23592,-0.648448,-1.05214
322,1.38057,-0.189289,-1.36753
323,1.15707,0.320329,-1.11184
324,1.31044,0.245186,-1.2873
325,0.884283,0.21627,-0.857428
326,0.884283,0.21627,-0.857428
327,1.30741,0.224146,-1.28806
328,1.16071,0.00456791,-1.1607
329,0.989185,0.216415,-0.965221
330,0.768862,0.135451,-0.756837
331,0.713121,-0.00413683,-0.713109
332,0.819429,-0.103275,-0.812895
333,0.813382,0.276563,-0.76492
334,0.933165,-0.10006,-0.927785
335,1.33242,0.0195411,-1.33227
336,0.99187,0.132063,-0.983039
337,1.23063,0.19545,-1.21501
338,0.931817,0.263446,-0.8938
339,1.46633,0.34113,-1.4261
340,1.96246,0.796796,-1.79342
341,2.31693,0.82239,-2.16607
342,1.85881,0.249603,-1.84198
343,1.58367,0.4709,-1.51204
344,1.5949,0.43678,-1.53393
345,1.5949,0.43678,-1.53393
346,1.67528,0.00465795,-1.67528
347,1.11969,0.113862,-1.11388
348,1.20222,0.100499,-1.19801
349,1.82113,-0.605468,-1.71753
350,2.47948,-0.427919,-2.44227
351,2.51113,-1.46369,-2.04044
352,2.41523,-0.70302,-2.31065
353,2.82711,-1.31546,-2.50242
354,2.95876,-1.34389,-2.63595
355,2.23796,-1.52846,-1.63471
356,2.6664,-1.67371,-2.07566
357,2.86591,-1.48031,-2.454
358,2.65854,-1.74814,-2.00296
359,1.87173,-0.885996,-1.64875
360,2.31015,-0.518942,-2.25111
361,1.96724,-0.424848,-1.92082
362,2.11128,-1.05715,-1.82755
363,2.13058,-0.7705,-1.98638
364,1.63183,-0.222507,-1.61659
365,1.73964,-1.00995,-1.41646
366,1.97765,-0.83267,-1.79381
367,2.73351,-1.11552,-2.49553
368,2.78778,-1.91207,-2.02872
369,3.12316,-0.87165,-2.99906
370,3.55011,-1.01161,-3.40292
371,3.44321,-1.47102,-3.11317
372,3.21877,-1.96735,-2.54755
373,3.95058,-1.51874,-3.64698
374,4.15453,-2.14292,-3.55922
375,4.08143,-2.14694,-3.47113
376,3.46012,-1.35716,-3.18285
377,2.81068,-1.52587,-2.36043
378,2.85876,-1.55214,-2.40071
379,3.91882,-2.85293,-2.68662
380,4.63359,-2.04544,-4.15768
381,4.57169,-2.92902,-3.51015
382,3.95803,-1.76406,-3.54318
383,4.05892,-2.42759,-3.25294
384,2.82889,-1.68108,-2.27521
385,2.41937,-0.876601,-2.25497
386,3.30011,-0.731307,-3.21806
387,4.38742,-0.912241,-4.29153
388,4.52378,-0.538778,-4.49158
389,3.43251,-0.7357,-3.35274
390,3.43251,-0.7357,-3.35274
391,3.26464,-0.221456,-3.25712
392,2.64062,0.117872,-2.63799
393,2.71985,-0.741112,-2.61693
394,2.46272,-0.826184,-2.32
395,2.02533,-0.343101,-1.99606
396,2.24432,-0.687305,-2.13649
397,2.71145,-1.60903,-2.18242
398,3.54884,-2.71722,-2.28275
399,3.65847,-2.35844,-2.79681
400,2.82217,-2.29853,-1.6375
401,3.08256,-2.48839,-1.81936
402,3.51657,-2.70454,-2.2476
403,4.43446,-3.55602,-2.64937
404,3.55407,-2.74657,-2.25561
405,4.26479,-3.74084,-2.04808
406,3.82385,-3.60505,-1.27493
407,3.52189,-2.98742,-1.86522
408,3.99695,-3.1953,-2.40117
409,3.63361,-2.85098,-2.2528
410,2.94122,-1.79645,-2.32885
411,2.94122,-1.79645,-2.32885
412,3.72502,-2.73353,-2.53053
413,3.72502,-2.73353,-2.53053
414,3.86721,-1.83127,-3.40614
415,4.70758,-3.33199,-3.32554
416,4.65414,-3.65105,-2.88632
417,6.40866,-5.70853,-2.91265
418,5.62317,-5.15137,-2.25465
419,6.22401,-4.73422,-4.04048
420,8.03684,-4.71738,-6.5067
421,8.67644,-5.21683,-6.93291
422,8.43295,-4.19246,-7.31696
423,9.15111,-2.4722,-8.81085
424,8.5762,-1.48331,-8.44695
425,8.29534,-3.11865,-7.68679
426,9.37404,-4.59985,-8.16787
427,11.4792,-6.41424,-9.5199
428,10.2514,-4.64135,-9.14053
429,10.2173,-5.84849,-8.37789
430,13.2531,-7.43058,-10.9741
431,9.79427,-6.33278,-7.47152
432,12.5764,-7.76049,-9.89645
433,14.7808,-9.89798,-10.9773
434,14.7808,-9.89798,-10.9773
435,14.5255,-6.47559,-13.0022
436,16.2532,-6.68276,-14.8158
437,16.2508,-5.79651,-15.1819
438,16.8588,-4.53609,-16.2371
439,17.8125,-9.76615,-14.8966
440,15.6353,-5.3899,-14.6769
441,18.9277,-6.83225,-17.6515
442,19.137,-10.1308,-16.2355
443,19.8209,-9.65957,-17.3078
444,15.4723,-8.02528,-13.2283
445,10.9588,-2.92216,-10.562
446,9.71959,-2.40411,-9.41757
447,9.0089,-0.359326,-9.00173
448,7.00985,-3.61727,-6.00445
449,9.86067,-5.09245,-8.44392
450,12.2109,-8.0914,-9.14521
451,14.9503,-8.57461,-12.2469
452,10.9401,-6.6431,-8.69219
453,12.0723,-6.20796,-10.3538
454,12.2876,-6.85715,-10.1963
455,11.6814,-1.80637,-11.5409
456,11.9113,-5.66669,-10.477
457,9.74831,-5.40728,-8.11116
458,9.02849,-6.13811,-6.62097
459,10.4837,-6.20087,-8.45326
460,10.4837,-6.20087,-8.45326
461,10.2896,-5.92678,-8.41119
462,10.2896,-5.92678,-8.41119
463,11.1564,-8.24173,-7.51922
464,11.8527,-8.86271,-7.87013
465,11.2086,-5.9793,-9.48053
466,10.4336,-7.35652,-7.39881
467,12.1026,-9.12923,-7.94548
468,10.6699,-8.79194,-6.04547
469,12.7056,-9.0729,-8.89458
470,12.2105,-10.0109,-6.99133
471,18.6487,-14.3561,-11.9028
472,18.6487,-14.3561,-11.9028
473,14.4656,-11.3865,-8.92197
474,15.0047,-12.6303,-8.10047
475,13.014,-11.4571,-6.17254
476,12.8596,-12.0023,-4.6165
477,12.8596,-12.0023,-4.6165
478,13.7601,-11.7673,-7.13236
479,12.6389,-9.84273,-7.92853
480,8.33566,-5.98919,-5.79766
481,7.3141,-4.42379,-5.82461
482,8.00082,-4.22609,-6.79362
483,9.36691,-5.67404,-7.45281
484,10.1879,-7.59147,-6.79439
485,10.1879,-7.59147,-6.79439
486,9.23713,-5.61191,-7.33697
487,12.627,-8.16283,-9.63381
488,12.0145,-7.77535,-9.15929
489,12.7569,-9.73098,-8.24901
490,11.6131,-6.55586,-9.58564
491,13.8014,-7.31936,-11.7007
492,13.2019,-8.75231,-9.88375
493,11.8922,-9.00007,-7.77318
494,11.8447,-9.27474,-7.36724
495,12.8731,-9.32898,-8.87051
496,19.2632,-16.1014,-10.5744
497,12.0714,-8.22706,-8.83374
498,13.5235,-12.1737,-5.88957
499,17.4966,-14.7042,-9.48241
500,20.6465,-17.0747,-11.6075
501,20.1901,-17.1064,-10.7242
502,21.3306,-17.6565,-11.9684
503,22.6755,-21.3741,-7.57148
504,25.5297,-24.17,-8.22063
505,22.877,-21.9681,-6.3841
506,22.9569,-21.7347,-7.39076
507,22.9569,-21.7347,-7.39076
508,21.6995,-20.3575,-7.51258
509,22.7417,-19.085,-12.3672
510,22.7417,-19.085,-12.3672
511,18.3205,-17.2685,-6.11876
512,27.1439,-23.8836,-12.8982
513,22.1656,-21.2775,-6.21133
514,24.2643,-23.5828,-5.70999
515,26.011,-24.6889,-8.18701
516,24.7289,-22.6178,-9.9977
517,25.7364,-21.2421,-14.5305
518,29.1068,-24.9607,-14.9724
519,33.6577,-25.684,-21.7525
520,26.3032,-21.31,-15.419
521,25.7711,-17.4146,-18.9969
522,28.3384,-21.4154,-18.5592
523,32.4884,-21.4793,-24.3748
524,32.4884,-21.4793,-24.3748
525,33.1622,-23.2735,-23.6235
526,34.4665,-23.2727,-25.4228
527,39.344,-24.6776,-30.6425
528,36.4358,-15.9228,-32.7724
529,32.8384,-12.7751,-30.2515
530,41.9768,-14.9305,-39.2317
531,50.9116,-20.94,-46.4059
532,36.5879,-12.8424,-34.26
533,46.107,-11.2059,-44.7245
534,38.7697,-20.0929,-33.1567
535,38.7697,-20.0929,-33.1567
536,31.4607,-17.3077,-26.272
537,38.4238,-22.7264,-30.9823
538,41.6052,-20.134,-36.409
539,55.5109,-25.4774,-49.319
540,55.5109,-25.4774,-49.319
541,73.2082,-48.8165,-54.5563
542,58.4582,-36.1868,-45.9116
543,61.3108,-45.7252,-40.8438
544,90.2944,-78.7773,-44.1274
545,90.2944,-78.7773,-44.1274
546,78.4499,-67.3163,-40.2853
547,85.2474,-59.5369,-61.012
548,84.2029,-66.9613,-51.052
549,94.6714,-81.2095,-48.659
550,109.672,-83.5501,-71.0443
551,129.622,-97.3062,-85.6354
552,112.728,-89.3988,-68.6692
553,99.2916,-77.9957,-61.445
554,99.4784,-68.7899,-71.8604
555,98.685,-80.8763,-56.5488
556,133.779,-118.668,-61.7629
557,133.779,-118.668,-61.7629
558,118.667,-96.2024,-69.4765
559,131.637,-92.7394,-93.4218
560,97.3914,-92.7973,-29.5589
561,104.348,-96.7574,-39.0715
562,106.277,-95.4031,-46.829
563,106.277,-95.4031,-46.829
564,101.018,-93.7936,-37.5149
565,136.405,-129.846,-41.7892
566,136.405,-129.846,-41.7892
567,120.847,-115.405,-35.8564
568,132.471,-130.181,-24.5274
569,150.377,-143.652,-44.4646
570,123.089,-113.797,-46.9177
571,111.201,-108.515,-24.2918
572,133.306,-128.929,-33.8786
573,138.633,-128.013,-53.2138
574,138.633,-128.013,-53.2138
575,138.633,-128.013,-53.2138
576,119.716,-119.285,-10.1521
577,104.53,-103.015,-17.7315
578,85.4901,-83.8013,-16.9084
579,83.4843,-82.404,-13.3872
580,71.9603,-68.4462,-22.2128
581,68.4497,-63.0967,-26.536
582,72.6635,-58.8863,-42.5721
583,52.0388,-41.3402,-31.6073
584,51.8332,-44.4326,-26.6912
585,40.9964,-33.6967,-23.3502
586,41.2198,-38.5677,-14.5467
587,38.3704,-36.1084,-12.9794
588,39.1265,-36.0576,-15.1898
589,35.9888,-33.1256,-14.0673
590,35.9888,-33.1256,-14.0673
591,36.3068,-28.9427,-21.9204
592,42.864,-37.6923,-20.411
593,36.2897,-35.2981,-8.42527
594,45.0031,-42.2121,-15.6018
595,51.3002,-49.0771,-14.9381
596,54.3975,-46.2537,-28.63
597,71.0255,-63.3196,-32.1752
598,71.9059,-70.0156,-16.3789
599,53.8072,-53.6765,3.7473
600,59.1848,-58.8184,6.57524
601,49.5378,-49.0065,7.23601
602,46.7014,-44.9785,12.568
603,46.7076,-40.5573,23.1671
604,46.2922,-35.0122,30.2839
605,56.0055,-39.4394,39.7637
606,56.359,-40.3203,39.3779
607,72.5866,-50.8489,51.7997
608,77.1666,-43.6614,63.6268
609,59.2521,-49.632,32.3647
610,46.6628,-31.9571,34.0024
611,42.7889,-35.2522,24.2524
612,43.4856,-39.7649,17.5995
613,44.2277,-37.6321,23.2361
614,46.9134,-39.772,24.8809
615,48.1618,-45.4291,15.9926
616,53.4575,-50.2761,18.1664
617,50.2175,-49.2121,9.99825
618,51.7401,-51.656,-2.94829
619,50.0077,-49.6986,5.55118
620,50.0077,-49.6986,5.55118
621,49.4419,-47.5398,13.582
622,32.5489,-32.5048,1.69401
623,32.7583,-32.4354,4.58806
624,32.3783,-31.4348,7.75946
625,31.6151,-31.1112,5.62206
626,39.1793,-38.5746,6.85688
627,44.5795,-43.1203,-11.3124
628,50.2648,-50.095,4.12842
629,42.0133,-41.9226,2.7596
630,41.1921,-41.0035,3.93718
631,38.1763,-38.0844,-2.64721
632,47.7246,-47.5063,-4.56034
633,47.0237,-45.7494,-10.8731
634,40.1229,-39.1888,-8.60725
635,34.6688,-34.4228,-4.12257
636,30.3532,-28.8654,-9.38652
637,41.6511,-40.7416,-8.65632
638,37.7498,-37.3482,-5.49109
639,29.3771,-29.373,-0.486714
640,28.4302,-28.425,0.546919
641,31.6259,-31.5994,-1.29487
642,29.9537,-29.592,4.64077
643,24.76,-24.2053,5.21192
644,30.9836,-29.7272,8.73375
645,30.4628,-30.4605,-0.376931
646,31.7645,-31.4821,4.22585
647,24.5208,-23.8472,5.70818
648,29.6713,-28.004,9.80602
649,32.9177,-32.8886,1.38513
650,34.2832,-33.5084,7.24698
651,32.3025,-32.0811,3.77526
652,33.4175,-33.1182,4.46289
653,31.7813,-31.6712,2.64385
654,31.0734,-30.7414,4.53029
655,29.0063,-28.9184,2.25624
656,26.066,-25.6721,4.51414
657,19.0899,-18.9177,2.5589
658,18.8244,-18.0134,5.46554
659,21.1179,-20.8705,3.22252
660,20.1693,-19.1414,6.35668
661,17.922,-17.615,3.30299
662,20.8536,-20.5457,3.57056
663,22.2406,-21.1344,6.927
664,28.2288,-26.2648,10.3454
665,27.6155,-20.3326,18.687
666,30.3859,-22.4473,20.4798
667,33.4852,-28.7163,17.2231
668,26.1507,-23.9424,10.5177
669,31.5088,-25.3982,18.6476
670,33.7248,-27.0164,20.186
671,25.7935,-21.0542,14.9005
672,21.787,-17.1702,13.4111
673,23.0907,-8.30452,21.5457
674,23.0907,-8.30452,21.5457
675,26.2222,-12.2861,23.1658
676,21.096,-13.7822,15.9716
677,19.8346,-10.7514,16.6679
678,17.3967,-6.14415,16.2756
679,15.0574,-6.10858,13.7627
680,17.1738,-9.97239,13.9818
681,18.1843,-8.07692,16.2921
682,15.7831,-7.84986,13.6925
683,22.0995,-16.4363,14.7728
684,19.3055,-11.7411,15.3247
685,19.5981,-9.47771,17.1539
686,24.5037,-14.9533,19.4121
687,18.3549,-11.0934,14.6232
688,16.4025,-11.385,11.8078
689,13.5925,-4.96676,12.6526
690,12.1865,-3.50789,11.6707
691,11.5459,-4.8227,10.4905
692,13.0171,-4.33053,12.2757
693,11.818,-5.97233,10.1979
694,10.6326,-7.57314,7.46316
695,10.392,-8.22529,6.35119
696,11.5768,-9.58433,6.49325
697,14.1665,-11.2569,8.60074
698,14.1665,-11.2569,8.60074
699,14.8351,-12.0267,8.68562
700,15.7953,-14.4123,6.46353
701,17.7324,-14.1644,10.6681
702,17.4989,-13.3881,11.268
703,20.4125,-11.6013,16.7953
704,23.6047,-15.8074,17.5302
705,23.6047,-15.8074,17.5302
706,20.6055,-8.78496,18.639
707,26.2021,-7.95347,24.9658
708,24.6435,-8.54731,23.1138
709,25.7817,1.41289,25.7429
710,29.2668,2.65315,29.1463
711,30.3875,2.68329,30.2688
712,28.5051,3.8607,28.2425
713,28.5051,3.8607,28.2425
714,21.3859,3.47343,21.1019
715,19.6518,5.96708,18.724
716,23.2577,4.3269,22.8517
717,24.9378,10.4942,22.6222
718,19.7592,7.00138,18.4772
719,20.8995,6.88992,19.7312
720,20.9066,11.5018,17.4583
721,22.1398,9.49058,20.0025
722,20.5277,6.98844,19.3015
723,20.5277,6.98844,19.3015
724,19.413,7.71635,17.8135
725,21.2012,10.0551,18.6651
726,20.0852,10.8803,16.883
727,22.3379,14.3008,17.1601
728,17.235,7.09553,15.7067
729,17.183,2.83137,16.9481
730,14.7299,8.00787,12.363
731,15.0162,9.34459,11.7543
732,15.0162,9.34459,11.7543
733,14.6067,8.55733,11.8375
734,18.3847,10.4399,15.133
735,19.7128,9.40643,17.3237
736,18.5126,6.84628,17.2001
737,16.6255,5.23994,15.7781
738,19.0181,5.89745,18.0806
739,18.7768,8.92549,16.5198
740,14.5631,6.80714,12.8743
741,11.5196,0.759434,11.4946
742,13.2009,2.00495,13.0477
743,15.463,1.03721,15.4282
744,11.7488,0.366086,11.7431
745,9.43064,2.65831,9.04822
746,9.43064,2.65831,9.04822
747,11.5051,2.10108,11.3116
748,13.7028,1.3089,13.6401
749,10.4371,2.09883,10.2239
750,15.1744,5.13767,14.2782
751,16.6017,4.27481,16.0419
752,14.5345,0.674627,14.5188
753,17.1005,-6.09358,15.978
754,14.1637,-3.90169,13.6157
755,13.2108,-6.41746,11.5473
756,18.4357,-13.7243,12.3093
757,13.9204,-9.08737,10.545
758,16.7998,-13.7448,9.65985
759,17.559,-13.2734,11.495
760,18.3914,-14.0568,11.8596
761,23.3395,-19.2013,13.2682
762,20.469,-14.301,14.6445
763,17.688,-14.3272,10.373
764,18.6942,-12.6004,13.8095
765,19.4551,-12.352,15.0309
766,18.0027,-8.42,15.9122
767,19.8795,-11.3021,16.3541
768,18.7279,-9.92837,15.8796
769,26.4633,-12.7334,23.1984
770,23.8487,-6.56531,22.9272
771,22.617,-6.67341,21.61
