MDTU,S_F
3624,1.0034
3625,1.00109
3626,0.996265
3627,0.998194
3628,1.00104
3629,0.998479
3630,1.00212
3631,0.99903
3632,1.00113
3633,1.00028
3634,1.00333
3635,0.996756
3636,0.999985
3637,1.00169
3638,1.0008
3639,0.994984
3640,0.995518
3641,0.999907
3642,0.994469
3643,0.997574
3644,0.994289
3645,1.00336
3646,0.997422
3647,1.00374
3648,0.99788
3649,1.001
3650,0.997067
3651,0.998175
3652,0.992276
3653,0.999902
3654,0.99972
3655,1.00204
3656,0.999194
3657,0.997876
3658,1.00605
3659,1.00236
3660,0.995406
3661,1.00128
3662,1.00529
3663,1.00253
3664,0.99384
3665,1.0021
3666,1.00225
3667,0.997908
3668,0.998075
3669,1.00041
3670,1.00393
3671,1.00545
3672,1.00113
3673,0.999026
3674,0.997964
3675,0.998476
3676,1.00988
3677,1.00057
3678,1.00037
3679,0.997465
3680,0.999458
3681,0.995845
3682,1.00328
3683,1.00335
3684,1.00183
3685,1.00292
3686,0.999752
3687,1.00352
3688,1.0001
3689,0.997796
3690,0.996144
3691,0.998425
3692,0.999302
3693,1.00444
3694,0.995875
3695,1.00174
3696,1.0013
3697,1.00009
3698,1.00006
3699,1.00233
3700,1.00212
3701,1.00246
3702,0.996323
3703,0.998022
3704,0.995755
3705,1.0047
3706,0.997716
3707,0.998488
3708,0.996174
3709,0.997819
3710,1.00376
3711,0.999234
3712,0.996272
3713,1.0003
3714,1.00229
3715,1.00008
3716,1.00061
3717,0.996626
3718,1.00402
3719,1.00068
3720,1.00677
3721,1.00131
3722,1.00124
3723,0.998219
3724,0.999284
3725,1.00239
3726,0.998296
3727,0.998656
3728,0.99958
3729,1.00002
3730,1.00315
3731,0.995055
3732,1.00071
3733,1.00256
3734,0.99758
3735,0.998505
3736,1.00039
3737,0.998066
3738,0.998114
3739,1.00023
3740,1.00005
3741,1.00426
3742,1.00029
3743,0.997738
3744,1.00065
3745,1.00027
3746,1.00715
3747,1.00098
3748,1.00158
3749,1.00161
3750,1.00094
3751,1.00111
3752,0.998831
3753,1.00055
3754,0.998399
3755,1.00306
3756,1.00093
3757,0.997565
3758,1.00027
3759,1.0038
3760,1.0006
3761,1.00114
3762,1.00192
3763,1.00132
3764,1.00164
3765,1.00254
3766,1.00241
3767,1.0002
3768,1.00093
3769,0.997267
3770,0.996661
3771,0.998713
3772,0.997872
3773,1.00101
3774,0.999171
3775,1.00178
3776,1.00078
3777,1.00113
3778,0.999581
3779,0.995242
3780,1.00104
3781,0.997781
3782,0.998138
3783,0.994855
3784,0.997142
3785,0.998564
3786,0.998275
3787,0.995188
3788,0.995108
3789,1.00274
3790,1.00281
3791,0.999358
3792,1.001
3793,0.99979
3794,1.00063
3795,1.00216
3796,1.00064
3797,0.997587
3798,0.995193
3799,1.00107
3800,0.99889
3801,0.999649
3802,0.998846
3803,1.00137
3804,1.0008
3805,1.00204
3806,1.00132
3807,0.997398
3808,0.995137
3809,0.998571
3810,0.998596
3811,1.00347
3812,1.0028
3813,1.00198
3814,1.00614
3815,0.99683
3816,0.997819
3817,1.00057
3818,0.999985
3819,1.00006
3820,1.00116
3821,1.00164
3822,1.00195
3823,0.995663
3824,1.00365
3825,0.997473
3826,0.999351
3827,0.998822
3828,1.00002
3829,0.999928
3830,1.00038
3831,1.00345
3832,1.00196
3833,0.997823
3834,1.00053
3835,0.99849
3836,1.00423
3837,0.996852
3838,1.00208
3839,0.994407
3840,1.00216
3841,0.995278
3842,1.0008
3843,1.00092
3844,0.999216
3845,0.997308
3846,1.002
3847,1.00581
3848,1.00509
3849,0.997598
3850,0.995812
3851,0.999353
3852,0.995559
3853,1.00506
3854,1.00323
3855,1.00134
3856,1.00279
3857,0.99617
3858,1.0015
3859,1.00011
3860,0.996344
3861,1.00165
3862,1.00004
3863,0.997483
3864,0.996959
3865,1.00081
3866,1.00091
3867,0.997746
3868,1.00221
3869,1.00161
3870,1.00163
3871,0.997816
3872,1.00592
3873,1.00174
3874,0.99919
3875,1.00047
3876,0.999117
3877,0.997682
3878,0.997038
3879,0.999715
3880,1.00717
3881,1.003
3882,0.996801
3883,1.00307
3884,1.00238
3885,1.0053
3886,0.998515
3887,1.0008
3888,1.0012
3889,0.998712
3890,0.997128
3891,0.999971
3892,0.999353
3893,0.998653
3894,0.999569
3895,0.998751
3896,0.997944
3897,0.994864
3898,0.99908
3899,0.998494
3900,1.00126
3901,0.994359
3902,0.999279
3903,0.999733
3904,0.997321
3905,0.998029
3906,0.998625
3907,0.995508
3908,1.00448
3909,0.997474
3910,1.00005
3911,0.998731
3912,0.998744
3913,0.998754
3914,1.00066
3915,0.999775
3916,1.00101
3917,0.996171
3918,0.999314
3919,0.998284
3920,0.996302
3921,0.999942
3922,1.00305
3923,1.00368
3924,1.0003
3925,1.00227
3926,1.00236
3927,1.00226
3928,0.999316
3929,0.997335
3930,1.00229
3931,0.996749
3932,0.998368
3933,1.0017
3934,0.99614
3935,1.00202
3936,1.00307
3937,0.994754
3938,0.999673
3939,1.00101
3940,0.999355
3941,0.998622
3942,0.999956
3943,0.995794
3944,1.00146
3945,0.996938
3946,0.99752
3947,1.00274
3948,0.99536
3949,1.00128
3950,1.00214
3951,1.00274
3952,1.00019
3953,0.999999
3954,0.999008
3955,0.997088
3956,0.997929
3957,0.999885
3958,1.00465
3959,1.00166
3960,1.0031
3961,1.00111
3962,1.00037
3963,1.00603
3964,1.00007
3965,1.00203
3966,0.999151
3967,1.00115
3968,0.997887
3969,0.999235
3970,1.00174
3971,0.997969
3972,0.999428
3973,1.00164
3974,1.00079
3975,1.00126
3976,0.997878
3977,0.998325
3978,0.996232
3979,0.998152
3980,0.998011
3981,0.998147
3982,0.999663
3983,1.00232
3984,0.997675
3985,1.00523
3986,0.99622
3987,1.00067
3988,1.00275
3989,1.00516
3990,0.993565
3991,0.997524
3992,0.995841
3993,0.99271
3994,0.994226
3995,0.997916
3996,0.99932
3997,0.998207
3998,1.00211
3999,1.00587
4000,0.998929
4001,1.00312
4002,1.00451
4003,0.999977
4004,0.999621
4005,1.0019
4006,1.00132
4007,0.999957
4008,0.998856
4009,1.00441
4010,0.998283
