ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.5056,-0.301951,null,null,null
0.254406,null,0.19674,null,null
0.451667,-0.234347,null,null,null
0.218036,null,0.205371,null,null
0.459258,-0.310665,null,null,null
0.298484,null,0.252848,null,null
0.421528,-0.327539,null,null,null
0.348361,null,0.231039,null,null
0.399138,-0.35523,null,null,null
0.325695,null,0.334726,null,null
0.411301,-0.355389,null,null,null
0.274604,null,0.27964,null,null
0.418235,-0.294007,null,null,null
0.337152,null,0.231694,null,null
0.418235,-0.294007,null,null,null
0.337152,null,0.231694,null,null
0.378397,-0.347991,null,null,null
0.439846,null,0.165305,null,null
0.357465,-0.357569,null,null,null
0.410767,null,0.320329,null,null
0.408685,-0.311603,null,null,null
0.420296,null,0.238921,null,null
0.278074,-0.436186,null,null,null
0.433095,null,0.2817,null,null
0.243777,-0.45591,null,null,null
0.427536,null,0.250723,null,null
0.185763,-0.483722,null,null,null
0.320925,null,0.271925,null,null
0.112698,-0.462774,null,null,null
0.303748,null,0.287939,null,null
0.056912,-0.492555,null,null,null
0.42283,null,0.266705,null,null
0.057316,-0.448441,null,null,null
0.432735,null,0.295291,null,null
-0.071479,-0.43287,null,null,null
0.320943,null,0.439543,null,null
-0.102777,-0.365268,null,null,null
0.305295,null,0.417845,null,null
-0.092431,-0.380745,null,null,null
0.41062,null,0.345672,null,null
-0.074946,-0.287699,null,null,null
0.42705,null,0.37154,null,null
0.0286485,-0.296026,null,null,null
0.373893,null,0.290341,null,null
0.0386871,-0.239303,null,null,null
0.34222,null,0.286677,null,null
0.055296,-0.0837915,null,null,null
0.425306,null,0.290461,null,null
0.06203,-0.16093,null,null,null
0.449974,null,0.282801,null,null
-0.0138595,-0.158167,null,null,null
0.486808,null,0.216,null,null
-0.050325,-0.155431,null,null,null
0.401093,null,0.243524,null,null
-0.0509025,-0.256173,null,null,null
0.324786,null,0.246465,null,null
-0.028982,-0.166955,null,null,null
0.456855,null,0.243896,null,null
-0.0901205,-0.238028,null,null,null
0.485021,null,0.159697,null,null
4.90998e-05,-0.193296,null,null,null
0.442412,null,0.104308,null,null
0.052709,-0.122142,null,null,null
0.449489,null,0.185589,null,null
-0.0345376,-0.115415,null,null,null
0.472657,null,0.208282,null,null
-0.0652335,-0.018873,null,null,null
0.357248,null,0.197796,null,null
-0.0284274,-0.035674,null,null,null
0.434561,null,0.176955,null,null
0.00050202,-0.045349,null,null,null
0.354476,null,0.207576,null,null
0.0288527,-0.029565,null,null,null
0.344693,null,0.140935,null,null
-0.0046035,-0.129681,null,null,null
0.355824,null,0.123026,null,null
-0.0171488,-0.078856,null,null,null
0.345247,null,0.142999,null,null
-0.08303,-0.0970935,null,null,null
0.260461,null,0.147156,null,null
-0.096864,-0.089046,null,null,null
0.323697,null,0.125115,null,null
-0.0519875,-0.208579,null,null,null
0.295995,null,0.107421,null,null
-0.0139907,-0.136378,null,null,null
0.279627,null,0.105455,null,null
-0.044031,-0.100018,null,null,null
0.244716,null,0.11427,null,null
-0.0649905,-0.126807,null,null,null
0.318719,null,0.188304,null,null
-0.085132,-0.124067,null,null,null
0.341224,null,0.204671,null,null
-0.0646885,-0.154944,null,null,null
0.310099,null,0.19445,null,null
-0.0628385,-0.199026,null,null,null
0.230978,null,0.174092,null,null
-0.0524685,-0.248889,null,null,null
0.25901,null,0.215917,null,null
-0.0524685,-0.248889,null,null,null
0.25901,null,0.215917,null,null
-0.0435355,-0.243856,null,null,null
0.222467,null,0.192943,null,null
-0.0435355,-0.243856,null,null,null
0.222467,null,0.192943,null,null
-0.0408927,-0.238294,null,null,null
0.243925,null,0.239733,null,null
-0.0474521,-0.363779,null,null,null
0.210436,null,0.210886,null,null
-0.0850375,-0.392242,null,null,null
0.241,null,0.162454,null,null
-0.11871,-0.363577,null,null,null
0.22066,null,0.23183,null,null
-0.122318,-0.353571,null,null,null
0.337526,null,0.243164,null,null
-0.095284,-0.278917,null,null,null
0.218863,null,0.268556,null,null
-0.113624,-0.331417,null,null,null
0.31465,null,0.166212,null,null
-0.187976,-0.378485,null,null,null
0.305412,null,0.210557,null,null
-0.188796,-0.282979,null,null,null
0.279812,null,0.105348,null,null
-0.211477,-0.196012,null,null,null
0.203958,null,0.12139,null,null
-0.204633,-0.248731,null,null,null
0.218655,null,0.129514,null,null
-0.204633,-0.248731,null,null,null
0.218655,null,0.129514,null,null
-0.17266,-0.219238,null,null,null
0.236102,null,0.079252,null,null
-0.183839,-0.210742,null,null,null
0.217589,null,0.0053617,null,null
-0.183839,-0.210742,null,null,null
0.217589,null,0.0053617,null,null
-0.176186,-0.19239,null,null,null
0.275485,null,0.071413,null,null
-0.116829,-0.166076,null,null,null
0.178168,null,0.0800105,null,null
-0.0472332,-0.194017,null,null,null
0.215111,null,0.0863465,null,null
-0.165242,-0.180804,null,null,null
0.126616,null,0.146607,null,null
-0.165242,-0.180804,null,null,null
0.126616,null,0.146607,null,null
-0.153973,-0.29057,null,null,null
0.090029,null,0.178263,null,null
-0.176726,-0.357432,null,null,null
0.141145,null,0.14328,null,null
-0.257665,-0.345093,null,null,null
0.229361,null,0.159805,null,null
-0.275906,-0.307701,null,null,null
0.252279,null,0.127128,null,null
-0.194205,-0.290399,null,null,null
0.252907,null,0.168647,null,null
-0.157199,-0.331978,null,null,null
0.329893,null,0.259074,null,null
-0.165381,-0.33748,null,null,null
0.292527,null,0.235689,null,null
-0.165381,-0.33748,null,null,null
0.292527,null,0.235689,null,null
-0.227821,-0.304394,null,null,null
0.203807,null,0.200083,null,null
-0.188425,-0.402275,null,null,null
0.176222,null,0.172595,null,null
-0.23783,-0.372459,null,null,null
0.127876,null,0.191286,null,null
-0.273066,-0.33827,null,null,null
0.134337,null,0.180455,null,null
-0.217738,-0.344,null,null,null
0.093066,null,0.201333,null,null
-0.225744,-0.388622,null,null,null
0.119339,null,0.121926,null,null
-0.107687,-0.476365,null,null,null
0.0802345,null,0.05487,null,null
-0.105358,-0.434195,null,null,null
0.185148,null,0.0656,null,null
-0.0872385,-0.440665,null,null,null
0.205585,null,0.106357,null,null
-0.220308,-0.373978,null,null,null
0.251848,null,0.102948,null,null
-0.166379,-0.392911,null,null,null
0.216547,null,0.0827505,null,null
-0.16565,-0.322874,null,null,null
0.145532,null,0.0464929,null,null
-0.168167,-0.338765,null,null,null
0.163707,null,0.0287061,null,null
-0.168167,-0.338765,null,null,null
0.163707,null,0.0287061,null,null
-0.129039,-0.387259,null,null,null
0.104533,null,0.0247125,null,null
-0.106852,-0.386838,null,null,null
0.0939815,null,0.0510165,null,null
-0.0769975,-0.392624,null,null,null
0.16201,null,0.0156382,null,null
-0.113001,-0.350885,null,null,null
0.181431,null,0.111552,null,null
-0.235466,-0.300741,null,null,null
0.1835,null,0.104764,null,null
-0.151918,-0.223359,null,null,null
0.158147,null,0.0725215,null,null
-0.151918,-0.223359,null,null,null
0.158147,null,0.0725215,null,null
-0.208188,-0.297579,null,null,null
0.269261,null,0.136112,null,null
-0.208773,-0.301131,null,null,null
0.265908,null,0.113957,null,null
-0.275697,-0.290185,null,null,null
0.204897,null,0.126256,null,null
-0.264526,-0.386966,null,null,null
0.162631,null,0.115708,null,null
-0.297369,-0.323089,null,null,null
0.170881,null,0.124692,null,null
-0.318719,-0.265508,null,null,null
0.129311,null,0.061312,null,null
-0.22863,-0.170553,null,null,null
0.154247,null,0.0924745,null,null
-0.308717,-0.16491,null,null,null
0.223034,null,0.133305,null,null
-0.26908,-0.1755,null,null,null
0.170558,null,0.113255,null,null
-0.217874,-0.105616,null,null,null
0.188135,null,0.136524,null,null
-0.225842,-0.063505,null,null,null
0.161626,null,0.186666,null,null
-0.225842,-0.063505,null,null,null
0.161626,null,0.186666,null,null
-0.280401,-0.162177,null,null,null
0.160372,null,0.163415,null,null
-0.281463,-0.186069,null,null,null
0.130963,null,0.13838,null,null
-0.336964,-0.216251,null,null,null
0.066043,null,0.10313,null,null
-0.344191,-0.157345,null,null,null
0.10296,null,0.056577,null,null
-0.317141,-0.212541,null,null,null
0.146315,null,0.133542,null,null
-0.303988,-0.208622,null,null,null
0.098071,null,0.099392,null,null
-0.246204,-0.165787,null,null,null
0.113373,null,0.0565775,null,null
-0.197428,-0.145005,null,null,null
0.153344,null,0.059948,null,null
-0.141218,-0.183367,null,null,null
0.194841,null,0.09106,null,null
-0.165167,-0.119531,null,null,null
0.201494,null,0.118222,null,null
-0.10842,-0.0172996,null,null,null
0.150096,null,0.096787,null,null
-0.0939085,-0.0398833,null,null,null
0.141135,null,0.176246,null,null
-0.117668,0.00895385,null,null,null
0.248383,null,0.14865,null,null
-0.0972375,-0.005756,null,null,null
0.186143,null,0.073858,null,null
-0.078423,-0.0520115,null,null,null
0.106678,null,-0.0105949,null,null
-0.0180752,-0.00352628,null,null,null
0.110681,null,0.0181004,null,null
-0.0408215,0.0164713,null,null,null
0.119529,null,0.0171064,null,null
-0.00536355,0.0069524,null,null,null
0.078209,null,0.0162767,null,null
-0.0423704,0.0261913,null,null,null
0.0838655,null,0.00283691,null,null
-0.0346163,0.0700705,null,null,null
-0.0338784,null,-0.026207,null,null
-0.0957015,0.0143483,null,null,null
0.0810315,null,-0.0173047,null,null
-0.101267,-0.0114419,null,null,null
-0.039442,null,-0.0125934,null,null
-0.0304928,-0.0541805,null,null,null
0.0123085,null,-0.0444839,null,null
-0.0083367,-0.0380224,null,null,null
-0.0315036,null,-0.0515485,null,null
0.0479953,0.0243824,null,null,null
-0.0341438,null,-0.0900805,null,null
-0.0249626,-0.0292135,null,null,null
-0.000440097,null,-0.0860985,null,null
-0.0532635,-0.0108377,null,null,null
-0.020496,null,-0.105926,null,null
-0.055672,0.00316308,null,null,null
-0.071261,null,-0.131879,null,null
0.00260027,-0.00523685,null,null,null
-0.0875685,null,-0.149366,null,null
-0.014669,-0.053901,null,null,null
-0.155695,null,-0.206895,null,null
-0.021206,-0.00793425,null,null,null
-0.194778,null,-0.185597,null,null
-0.00166695,0.019421,null,null,null
-0.172709,null,-0.118263,null,null
0.051698,0.0172078,null,null,null
-0.171805,null,-0.16724,null,null
0.0386809,0.0230442,null,null,null
-0.121943,null,-0.0760055,null,null
0.0454262,0.0181103,null,null,null
-0.0945145,null,-0.082219,null,null
0.043644,0.0362126,null,null,null
-0.19122,null,-0.188777,null,null
0.063478,0.0131453,null,null,null
-0.232917,null,-0.148882,null,null
0.0713465,0.051508,null,null,null
-0.277386,null,-0.129129,null,null
0.013156,0.0238238,null,null,null
-0.240126,null,-0.0197666,null,null
0.013156,0.0238238,null,null,null
-0.240126,null,-0.0197666,null,null
-0.0799075,0.0160804,null,null,null
-0.305782,null,-0.104001,null,null
-0.080295,-0.07411,null,null,null
-0.226643,null,-0.14703,null,null
-0.080295,-0.07411,null,null,null
-0.226643,null,-0.14703,null,null
-0.093818,-0.0323335,null,null,null
-0.276575,null,-0.211071,null,null
-0.0742155,-0.0495367,null,null,null
-0.302233,null,-0.127938,null,null
-0.164797,-0.0723765,null,null,null
-0.300656,null,-0.0765095,null,null
-0.162632,-0.050844,null,null,null
-0.249328,null,-0.051784,null,null
-0.152715,-0.0561705,null,null,null
-0.22557,null,-0.0612895,null,null
-0.100337,-0.00360658,null,null,null
-0.220273,null,0.0163765,null,null
-0.119649,0.00311367,null,null,null
-0.20873,null,0.0383875,null,null
-0.0862325,0.0113606,null,null,null
-0.317065,null,-0.0330534,null,null
-0.0429298,-0.013773,null,null,null
-0.272814,null,-0.106534,null,null
-0.173549,-0.0187916,null,null,null
-0.288598,null,-0.13002,null,null
-0.0678355,-0.0469159,null,null,null
-0.257184,null,-0.0432106,null,null
-0.0270833,0.00926465,null,null,null
-0.21622,null,-0.100944,null,null
-0.091751,0.027682,null,null,null
-0.164999,null,-0.10182,null,null
-0.0680335,-0.0283635,null,null,null
-0.187061,null,-0.0661165,null,null
-0.0218144,-0.0463809,null,null,null
-0.107108,null,-0.0116025,null,null
0.0303288,-0.0286378,null,null,null
-0.0639675,null,-0.070353,null,null
0.0058356,-0.0123734,null,null,null
-0.062547,null,-0.071585,null,null
-0.0655145,-0.0434377,null,null,null
-0.08072,null,-0.0639535,null,null
-0.00136797,0.0347786,null,null,null
-0.0302438,null,-0.0402464,null,null
0.0345874,-0.0227319,null,null,null
-0.081463,null,-0.077955,null,null
-0.00618955,0.0107195,null,null,null
-0.076545,null,-0.00859755,null,null
0.028115,-0.0187942,null,null,null
-0.079789,null,-0.0818395,null,null
0.0188436,0.0394469,null,null,null
-0.159559,null,-0.071166,null,null
0.0187446,-0.045878,null,null,null
-0.188071,null,-0.050414,null,null
-0.0180237,-0.0223319,null,null,null
-0.156137,null,-0.099963,null,null
-0.0739765,-0.055625,null,null,null
-0.211844,null,-0.080305,null,null
-0.164351,-0.073037,null,null,null
-0.110982,null,-0.0907325,null,null
-0.172275,-0.0202821,null,null,null
-0.145778,null,-0.10039,null,null
-0.172275,-0.0202821,null,null,null
-0.145778,null,-0.10039,null,null
-0.261603,-0.0482062,null,null,null
-0.154943,null,-0.091469,null,null
-0.269045,-0.0448114,null,null,null
-0.150784,null,-0.083536,null,null
-0.17377,-0.00900035,null,null,null
-0.0207015,null,-0.061452,null,null
-0.21442,-0.06325,null,null,null
-0.0293465,null,-0.066652,null,null
-0.273458,-0.0762865,null,null,null
0.0033129,null,-0.0309559,null,null
-0.273458,-0.0762865,null,null,null
0.0033129,null,-0.0309559,null,null
-0.296034,-0.0175882,null,null,null
0.00239994,null,-0.0360787,null,null
-0.288612,-0.0070339,null,null,null
-0.097177,null,-0.0870565,null,null
-0.259169,-0.0394327,null,null,null
-0.0359476,null,-0.102825,null,null
-0.384826,-0.0048981,null,null,null
0.0067042,null,-0.071624,null,null
-0.397505,-0.0774015,null,null,null
-0.0395023,null,-0.0347716,null,null
-0.353425,-0.0369163,null,null,null
0.0152438,null,-0.0255468,null,null
-0.371331,0.00536755,null,null,null
0.00570315,null,-0.0122866,null,null
-0.310539,0.0036874,null,null,null
-0.00935295,null,-0.0267496,null,null
-0.371727,-0.0212235,null,null,null
-0.0441481,null,-0.128627,null,null
-0.353764,-0.0228332,null,null,null
-0.108535,null,-0.153294,null,null
-0.359194,-0.0365535,null,null,null
-0.098816,null,-0.183858,null,null
-0.359194,-0.0365535,null,null,null
-0.098816,null,-0.183858,null,null
-0.367376,-0.0511755,null,null,null
-0.111137,null,-0.220371,null,null
-0.355716,-0.110377,null,null,null
-0.0161368,null,-0.246194,null,null
-0.335213,-0.089399,null,null,null
-0.0418001,null,-0.293078,null,null
-0.268178,-0.109215,null,null,null
-0.096457,null,-0.145784,null,null
-0.303011,-0.0389789,null,null,null
-0.0891185,null,-0.124387,null,null
-0.352214,-0.0852595,null,null,null
-0.119742,null,-0.161182,null,null
-0.345441,-0.0710085,null,null,null
-0.0541055,null,-0.0793465,null,null
-0.261265,-0.0417754,null,null,null
0.0061646,null,-0.0214951,null,null
-0.261265,-0.0417754,null,null,null
0.0061646,null,-0.0214951,null,null
-0.30504,-0.00131143,null,null,null
0.0112416,null,0.00716805,null,null
-0.269398,0.0224427,null,null,null
0.0184606,null,-0.0213703,null,null
-0.299239,0.0136867,null,null,null
0.0268628,null,-0.0266993,null,null
-0.243053,0.0531385,null,null,null
-0.0381288,null,-0.110815,null,null
-0.268958,0.0278396,null,null,null
-0.00771845,null,-0.0457289,null,null
-0.268958,0.0278396,null,null,null
-0.00771845,null,-0.0457289,null,null
-0.199209,-0.0186812,null,null,null
-0.03663,null,-0.0503095,null,null
-0.100943,-0.0485954,null,null,null
-0.00258516,null,-0.0212254,null,null
-0.100943,-0.0485954,null,null,null
-0.00258516,null,-0.0212254,null,null
-0.076983,-0.0273997,null,null,null
-0.0142665,null,-0.075287,null,null
-0.070516,0.0105814,null,null,null
0.0087195,null,-0.066979,null,null
-0.0975035,-0.00400009,null,null,null
-0.0427273,null,-0.037228,null,null
0.075063,-0.02882,null,null,null
-0.18833,null,-0.152357,null,null
0.0152157,0.00409601,null,null,null
-0.179752,null,-0.135708,null,null
0.0303167,0.0343476,null,null,null
-0.169414,null,-0.18938,null,null
0.0289808,-0.0321671,null,null,null
-0.144886,null,-0.181453,null,null
-0.0454594,-0.0278727,null,null,null
-0.21712,null,-0.260649,null,null
-0.0338434,-0.0742925,null,null,null
-0.209555,null,-0.259179,null,null
0.010245,-0.020552,null,null,null
-0.231609,null,-0.273159,null,null
0.010245,-0.020552,null,null,null
-0.231609,null,-0.273159,null,null
-0.0234607,-0.0308721,null,null,null
-0.299243,null,-0.223224,null,null
-0.056053,-0.0267916,null,null,null
-0.267473,null,-0.173359,null,null
-0.0363955,-0.00500305,null,null,null
-0.278913,null,-0.157904,null,null
-0.0363955,-0.00500305,null,null,null
-0.278913,null,-0.157904,null,null
-0.0111752,-0.00595775,null,null,null
-0.299424,null,-0.161039,null,null
0.010398,0.017462,null,null,null
-0.297345,null,-0.103568,null,null
-0.103599,0.0141998,null,null,null
-0.296093,null,-0.12389,null,null
-0.0392159,0.0400532,null,null,null
-0.306303,null,-0.00240525,null,null
-0.0392159,0.0400532,null,null,null
-0.306303,null,-0.00240525,null,null
-0.0860925,0.000773835,null,null,null
-0.225785,null,0.0245686,null,null
-0.162077,-0.0275714,null,null,null
-0.278506,null,-0.122146,null,null
-0.226523,-0.0223792,null,null,null
-0.304939,null,-0.206798,null,null
-0.076324,-0.051108,null,null,null
-0.273915,null,-0.121866,null,null
-0.021515,-0.0245702,null,null,null
-0.333433,null,-0.120966,null,null
-0.00125899,-0.0270778,null,null,null
-0.378679,null,-0.0850995,null,null
0.0137608,-0.067487,null,null,null
-0.399509,null,-0.166031,null,null
0.0134924,-0.0913325,null,null,null
-0.371029,null,-0.150696,null,null
0.0367138,-0.050444,null,null,null
-0.423552,null,-0.169209,null,null
-0.047963,-0.0481418,null,null,null
-0.389371,null,-0.0242196,null,null
-0.123533,-0.08425,null,null,null
-0.35489,null,0.024733,null,null
-0.115972,-0.0231239,null,null,null
-0.408508,null,-0.0479078,null,null
-0.0638065,-0.107924,null,null,null
-0.377193,null,-0.0823335,null,null
-0.10322,-0.097106,null,null,null
-0.377725,null,-0.068639,null,null
0.0022343,-0.0101908,null,null,null
-0.418421,null,-0.110396,null,null
0.0125082,-0.0715425,null,null,null
-0.45018,null,-0.106104,null,null
-0.0165662,-0.0206034,null,null,null
-0.35417,null,-0.0831215,null,null
0.03625,0.040669,null,null,null
-0.353085,null,-0.09174,null,null
0.078621,0.0361675,null,null,null
-0.377889,null,-0.151834,null,null
0.0519975,0.0308072,null,null,null
-0.341046,null,-0.24691,null,null
0.104241,0.0722765,null,null,null
-0.276024,null,-0.322959,null,null
0.101804,0.0396502,null,null,null
-0.248279,null,-0.303987,null,null
0.099933,0.0639645,null,null,null
-0.292901,null,-0.330585,null,null
0.1029,0.0158239,null,null,null
-0.318794,null,-0.335875,null,null
0.0425632,-0.060439,null,null,null
-0.262989,null,-0.366005,null,null
0.106211,-0.0231795,null,null,null
-0.274525,null,-0.403373,null,null
0.0355091,-0.0516045,null,null,null
-0.278618,null,-0.317603,null,null
0.15735,-0.0474934,null,null,null
-0.312294,null,-0.343272,null,null
0.210193,-0.0567625,null,null,null
-0.311072,null,-0.334074,null,null
0.17652,-0.0488306,null,null,null
-0.33968,null,-0.301071,null,null
0.0989195,-0.088034,null,null,null
-0.373981,null,-0.304852,null,null
0.0286878,-0.0501175,null,null,null
-0.275124,null,-0.304895,null,null
-0.0535965,-0.0952325,null,null,null
-0.258223,null,-0.335823,null,null
-0.0229579,-0.0870895,null,null,null
-0.262604,null,-0.35349,null,null
-0.0352129,-0.0343789,null,null,null
-0.272919,null,-0.339268,null,null
-0.00904875,-0.0601165,null,null,null
-0.185745,null,-0.271425,null,null
0.0207178,-0.061362,null,null,null
-0.181696,null,-0.286948,null,null
-0.0464931,0.010236,null,null,null
-0.214397,null,-0.232848,null,null
-0.0194327,-0.0324509,null,null,null
-0.156846,null,-0.242763,null,null
-0.00038783,-0.0104086,null,null,null
-0.26253,null,-0.231056,null,null
0.0206477,-0.0185355,null,null,null
-0.332139,null,-0.211417,null,null
-0.0353191,0.0310593,null,null,null
-0.343703,null,-0.197985,null,null
-0.0250529,-0.0108148,null,null,null
-0.361678,null,-0.23261,null,null
-0.0476821,-0.00362985,null,null,null
-0.356854,null,-0.187464,null,null
-0.0864585,-0.0088317,null,null,null
-0.357144,null,-0.182841,null,null
-0.0706555,0.0189076,null,null,null
-0.270035,null,-0.153279,null,null
-0.0125757,-0.0176564,null,null,null
-0.219491,null,-0.14981,null,null
-0.0116095,0.016939,null,null,null
-0.221924,null,-0.142921,null,null
-0.124377,0.0413128,null,null,null
-0.315149,null,-0.072395,null,null
-0.199656,0.071719,null,null,null
-0.28287,null,-0.077141,null,null
-0.242158,0.0981125,null,null,null
-0.311186,null,-0.242874,null,null
-0.17386,0.0315504,null,null,null
-0.313824,null,-0.158198,null,null
-0.17386,0.0315504,null,null,null
-0.313824,null,-0.158198,null,null
-0.148969,0.0799455,null,null,null
-0.28964,null,-0.111364,null,null
-0.159626,0.0530105,null,null,null
-0.276523,null,-0.0809215,null,null
-0.206667,0.0346821,null,null,null
-0.226032,null,-0.056277,null,null
-0.201299,0.0266426,null,null,null
-0.10381,null,-0.0421133,null,null
-0.242893,0.0261744,null,null,null
-0.092316,null,-0.0693155,null,null
-0.313312,0.0270294,null,null,null
-0.183828,null,-0.059309,null,null
-0.271529,0.0265405,null,null,null
-0.224124,null,-0.056582,null,null
-0.289899,0.0387584,null,null,null
-0.278944,null,-0.0136786,null,null
-0.317543,0.0320225,null,null,null
-0.285273,null,-0.00111624,null,null
-0.357299,0.0188684,null,null,null
-0.321215,null,-0.0392315,null,null
-0.405724,0.0241627,null,null,null
-0.326159,null,-0.026825,null,null
-0.4336,-0.0645085,null,null,null
-0.294731,null,-0.062326,null,null
-0.380489,-0.0494262,null,null,null
-0.177381,null,-0.0445089,null,null
-0.349474,-0.0428317,null,null,null
-0.331776,null,0.114637,null,null
-0.313698,-0.051813,null,null,null
-0.28461,null,0.143605,null,null
-0.398317,-0.046519,null,null,null
-0.344983,null,0.151535,null,null
-0.398317,-0.046519,null,null,null
-0.344983,null,0.151535,null,null
-0.446763,-0.075574,null,null,null
-0.289036,null,0.0352701,null,null
-0.478052,-0.0763985,null,null,null
-0.300997,null,0.066366,null,null
-0.414058,-0.177935,null,null,null
-0.212518,null,0.0191059,null,null
-0.46883,-0.151304,null,null,null
-0.186278,null,0.00850045,null,null
-0.455426,-0.198391,null,null,null
-0.212752,null,0.0373329,null,null
-0.471042,-0.174471,null,null,null
-0.231102,null,-0.0370044,null,null
-0.514505,-0.196477,null,null,null
-0.24937,null,-0.0480469,null,null
-0.465116,-0.0531595,null,null,null
-0.304011,null,-0.0861185,null,null
-0.461502,-0.107311,null,null,null
-0.322136,null,-0.067788,null,null
-0.461502,-0.107311,null,null,null
-0.322136,null,-0.067788,null,null
-0.435611,-0.21275,null,null,null
-0.301322,null,-0.088211,null,null
-0.435611,-0.21275,null,null,null
-0.301322,null,-0.088211,null,null
-0.431616,-0.164288,null,null,null
-0.234373,null,-0.084323,null,null
-0.390512,-0.141356,null,null,null
-0.246168,null,-0.0546205,null,null
-0.470089,-0.090751,null,null,null
-0.218454,null,-0.0401849,null,null
-0.422758,-0.107258,null,null,null
-0.266253,null,-0.0965255,null,null
-0.422758,-0.107258,null,null,null
-0.266253,null,-0.0965255,null,null
-0.361776,-0.0846665,null,null,null
-0.276953,null,-0.113644,null,null
-0.392829,-0.173956,null,null,null
-0.303239,null,-0.097138,null,null
-0.340401,-0.165755,null,null,null
-0.276667,null,-0.0113086,null,null
-0.273274,-0.136566,null,null,null
-0.280446,null,-0.0445311,null,null
-0.214326,-0.092301,null,null,null
-0.28918,null,-0.0242372,null,null
-0.231186,-0.09114,null,null,null
-0.258977,null,-0.0224729,null,null
-0.209335,-0.178683,null,null,null
-0.219111,null,-0.00509975,null,null
-0.198983,-0.184738,null,null,null
-0.365829,null,0.0128072,null,null
-0.168147,-0.071253,null,null,null
-0.331404,null,0.0165412,null,null
-0.190966,-0.119812,null,null,null
-0.352394,null,-0.0111515,null,null
-0.221301,-0.124107,null,null,null
-0.361268,null,-0.0450547,null,null
-0.145296,-0.0900735,null,null,null
-0.232702,null,-0.084771,null,null
-0.156946,-0.114048,null,null,null
-0.330341,null,-0.0467702,null,null
-0.20402,-0.129016,null,null,null
-0.246921,null,-0.0396235,null,null
-0.20402,-0.129016,null,null,null
-0.246921,null,-0.0396235,null,null
-0.121399,-0.121396,null,null,null
-0.260489,null,-0.00542365,null,null
-0.0934785,-0.1917,null,null,null
-0.180381,null,-0.077492,null,null
-0.107139,-0.120259,null,null,null
-0.21226,null,-0.138647,null,null
-0.129873,-0.0898245,null,null,null
-0.121241,null,-0.080522,null,null
-0.05978,-0.094042,null,null,null
-0.188655,null,-0.119078,null,null
-0.0832345,-0.0421914,null,null,null
-0.178518,null,-0.110341,null,null
-0.091267,-0.0450334,null,null,null
-0.111247,null,-0.029099,null,null
-0.146305,-0.122888,null,null,null
-0.112333,null,-0.0274497,null,null
-0.140285,-0.117819,null,null,null
-0.0643975,null,-0.0244708,null,null
-0.14823,-0.0283563,null,null,null
-0.0757525,null,-0.0110448,null,null
-0.0542975,-0.0297775,null,null,null
-0.0398671,null,-0.0280538,null,null
-0.053269,0.0219786,null,null,null
-0.088715,null,-0.00264036,null,null
-0.109104,-0.064792,null,null,null
-0.00874765,null,-0.0083284,null,null
-0.188678,-0.0955205,null,null,null
-0.091423,null,-0.0148348,null,null
-0.191523,-0.106706,null,null,null
0.00750455,null,-0.0554865,null,null
-0.069614,-0.0419563,null,null,null
-0.0087496,null,-0.00299067,null,null
-0.099616,-0.101943,null,null,null
-0.0262699,null,-0.0187153,null,null
-0.0887115,-0.095268,null,null,null
-0.00632075,null,-0.017159,null,null
-0.0378383,-0.064864,null,null,null
-0.0242864,null,-0.0482318,null,null
-0.0701195,-0.092022,null,null,null
-0.087484,null,-0.0481132,null,null
-0.135434,-0.176383,null,null,null
-0.0827605,null,-0.0178452,null,null
-0.192283,-0.171299,null,null,null
-0.089183,null,0.0272394,null,null
-0.198517,-0.185117,null,null,null
-0.059936,null,0.00273411,null,null
-0.14492,-0.153112,null,null,null
0.129674,null,0.109053,null,null
-0.117902,-0.136318,null,null,null
0.135768,null,0.070035,null,null
-0.117902,-0.136318,null,null,null
0.135768,null,0.070035,null,null
-0.171937,-0.08468,null,null,null
0.0633425,null,0.076357,null,null
-0.218085,-0.125617,null,null,null
0.0238549,null,0.0315912,null,null
-0.315543,-0.077997,null,null,null
0.050968,null,-0.00386911,null,null
-0.34909,-0.141676,null,null,null
0.0900925,null,0.0258597,null,null
-0.333654,-0.168592,null,null,null
0.0489064,null,0.047024,null,null
-0.348759,-0.192726,null,null,null
0.109439,null,0.082333,null,null
-0.378541,-0.190893,null,null,null
-0.0213045,null,0.0364278,null,null
-0.378541,-0.190893,null,null,null
-0.0213044,null,0.0364278,null,null
-0.368164,-0.0694995,null,null,null
0.0256659,null,0.0186777,null,null
-0.439839,-0.085268,null,null,null
0.0065531,null,0.0184582,null,null
-0.452064,-0.136589,null,null,null
-0.0452339,null,0.015494,null,null
-0.450053,-0.146417,null,null,null
0.051398,null,0.0349687,null,null
-0.447335,-0.137678,null,null,null
0.094988,null,0.00138681,null,null
-0.453524,-0.0272349,null,null,null
0.084192,null,-0.00848105,null,null
-0.465063,0.0170375,null,null,null
0.0155371,null,0.00215613,null,null
-0.451759,-0.0153413,null,null,null
0.106274,null,-0.0658725,null,null
-0.426376,-0.133761,null,null,null
0.136034,null,-0.129192,null,null
-0.446053,-0.178335,null,null,null
0.157647,null,-0.033903,null,null
-0.3787,-0.169759,null,null,null
