MDTU,min_width,max_width
1152,0.348023,0.125317
1153,0.344628,0.124926
1154,0.349823,0.124131
1155,0.346827,0.124739
1156,0.343537,0.129882
1157,0.359054,0.128358
1158,0.350482,0.130006
1159,0.345741,0.123038
1160,0.35398,0.122871
1161,0.36031,0.124713
1162,0.346932,0.121602
1163,0.351019,0.120691
1164,0.347122,0.117822
1165,0.343964,0.118624
1166,0.34972,0.11422
1167,0.352902,0.113763
1168,0.360202,0.113979
1169,0.357553,0.113562
1170,0.339526,0.11306
1171,0.339416,0.110501
1172,0.322651,0.112342
1173,0.327246,0.114418
1174,0.34355,0.11486
1175,0.355103,0.110069
1176,0.355103,0.110069
1177,0.355103,0.110069
1178,0.352395,0.115723
1179,0.344242,0.118863
1180,0.333838,0.116125
1181,0.333838,0.116125
1182,0.356915,0.116883
1183,0.366119,0.113808
1184,0.358877,0.112671
1185,0.351556,0.112212
1186,0.343809,0.114719
1187,0.355228,0.113547
1188,0.335621,0.115347
1189,0.351615,0.114939
1190,0.341615,0.117494
1191,0.338431,0.116501
1192,0.337467,0.120229
1193,0.344383,0.117268
1194,0.3521,0.111764
1195,0.3543,0.111727
1196,0.353102,0.111744
1197,0.364319,0.110158
1198,0.357079,0.112557
1199,0.35563,0.112478
1200,0.353557,0.114536
1201,0.352103,0.10979
1202,0.361248,0.111407
1203,0.347534,0.113315
1204,0.347534,0.113315
1205,0.347534,0.113315
1206,0.355557,0.114404
1207,0.352446,0.117651
1208,0.353563,0.114921
1209,0.346424,0.113563
1210,0.339945,0.115641
1211,0.338834,0.117815
1212,0.330344,0.120738
1213,0.321538,0.12119
1214,0.307699,0.121134
1215,0.324125,0.123922
1216,0.313165,0.125003
1217,0.316053,0.123087
1218,0.314122,0.118474
1219,0.300106,0.121037
1220,0.30866,0.121746
1221,0.30866,0.121746
1222,0.303439,0.122427
1223,0.294872,0.130151
1224,0.290883,0.131008
1225,0.293025,0.128117
1226,0.310177,0.127366
1227,0.327505,0.128672
1228,0.331448,0.130914
1229,0.32246,0.131823
1230,0.318391,0.127539
1231,0.292345,0.130395
1232,0.288423,0.125487
1233,0.285399,0.123646
1234,0.283129,0.126492
1235,0.277437,0.127429
1236,0.279815,0.123507
1237,0.294011,0.125521
1238,0.290001,0.123912
1239,0.293843,0.116564
1240,0.293843,0.116564
1241,0.285274,0.121951
1242,0.286277,0.121633
1243,0.29219,0.122136
1244,0.278445,0.12006
1245,0.271478,0.116738
1246,0.272657,0.116262
1247,0.264127,0.121786
1248,0.262282,0.121237
1249,0.257016,0.119495
1250,0.2577,0.119294
1251,0.257147,0.115681
1252,0.245377,0.116495
1253,0.263846,0.121104
1254,0.266791,0.12149
1255,0.265189,0.119287
1256,0.276778,0.117666
1257,0.26273,0.116412
1258,0.26273,0.116412
1259,0.26273,0.116412
1260,0.257912,0.114965
1261,0.263457,0.112181
1262,0.263457,0.112181
1263,0.256607,0.110632
1264,0.26715,0.1111
1265,0.267545,0.112551
1266,0.253747,0.115445
1267,0.258417,0.115776
1268,0.258417,0.115776
1269,0.263702,0.118047
1270,0.261903,0.120819
1271,0.257379,0.120616
1272,0.253635,0.115762
1273,0.262489,0.122143
1274,0.255479,0.125491
1275,0.255643,0.128044
1276,0.255428,0.123682
1277,0.261678,0.116917
1278,0.272622,0.117552
1279,0.27523,0.116386
1280,0.271905,0.113534
1281,0.279172,0.112385
1282,0.270127,0.114618
1283,0.275634,0.114583
1284,0.269457,0.111155
1285,0.26837,0.115479
1286,0.269446,0.115867
1287,0.26454,0.115327
1288,0.261058,0.117217
1289,0.255464,0.117572
1290,0.261684,0.120191
1291,0.261762,0.118799
1292,0.258245,0.120059
1293,0.252401,0.120995
1294,0.253124,0.121625
1295,0.252423,0.122417
1296,0.251898,0.122731
1297,0.255442,0.126289
1298,0.254099,0.127577
1299,0.255955,0.128973
1300,0.252357,0.12947
1301,0.247384,0.128485
1302,0.264744,0.126993
1303,0.263977,0.129871
1304,0.26268,0.12745
1305,0.255862,0.124084
1306,0.249905,0.120886
1307,0.252475,0.12101
1308,0.250798,0.121613
1309,0.246732,0.119249
1310,0.246171,0.123628
1311,0.235707,0.119308
1312,0.242916,0.120066
1313,0.249252,0.118464
1314,0.248774,0.11904
1315,0.251111,0.122093
1316,0.256581,0.126646
1317,0.256581,0.126646
1318,0.26182,0.120408
1319,0.251584,0.121287
1320,0.245203,0.11522
1321,0.256929,0.121198
1322,0.243751,0.117084
1323,0.248253,0.11686
1324,0.2526,0.117568
1325,0.261766,0.116127
1326,0.268633,0.122776
1327,0.281709,0.123212
1328,0.277428,0.127167
1329,0.278282,0.128276
1330,0.286609,0.128384
1331,0.284049,0.12862
1332,0.271438,0.127419
1333,0.281122,0.125437
1334,0.277818,0.125574
1335,0.282834,0.124354
1336,0.283172,0.125752
1337,0.266592,0.126229
1338,0.276433,0.12271
1339,0.283056,0.125862
1340,0.289894,0.123
1341,0.281502,0.127801
1342,0.282409,0.128309
1343,0.280693,0.124369
1344,0.288127,0.126382
1345,0.280806,0.123224
1346,0.292817,0.122209
1347,0.280631,0.120101
1348,0.293165,0.11816
1349,0.284523,0.120569
1350,0.305007,0.119
1351,0.317178,0.11895
1352,0.297516,0.120311
1353,0.292198,0.125308
1354,0.282487,0.125136
1355,0.2969,0.12047
1356,0.291712,0.122596
1357,0.289167,0.125078
1358,0.29815,0.123932
1359,0.297529,0.122791
1360,0.300807,0.121786
1361,0.300807,0.121786
1362,0.302944,0.120988
1363,0.284746,0.121266
1364,0.285907,0.118282
1365,0.286924,0.121737
1366,0.299985,0.123877
1367,0.311424,0.120428
1368,0.307928,0.122478
1369,0.302622,0.121489
1370,0.30762,0.119102
1371,0.304505,0.116054
1372,0.299427,0.117413
1373,0.306185,0.116448
1374,0.313806,0.112449
1375,0.30244,0.117532
1376,0.303336,0.11545
1377,0.292414,0.113403
1378,0.293724,0.112618
1379,0.287124,0.11244
1380,0.281103,0.119639
1381,0.286863,0.120814
1382,0.298297,0.122323
1383,0.29349,0.127829
1384,0.288495,0.12583
1385,0.28375,0.124257
1386,0.297585,0.122352
1387,0.301523,0.120361
1388,0.292545,0.123128
1389,0.289449,0.121249
1390,0.281112,0.120105
1391,0.300727,0.120225
1392,0.309525,0.116727
1393,0.315745,0.117318
1394,0.308138,0.117944
1395,0.308384,0.122034
1396,0.290859,0.123316
1397,0.311764,0.121235
1398,0.294873,0.123573
1399,0.307251,0.1245
1400,0.307251,0.1245
1401,0.314442,0.126477
1402,0.314442,0.126477
1403,0.316179,0.12421
1404,0.309741,0.127706
1405,0.309741,0.127706
1406,0.309559,0.124831
1407,0.309559,0.124831
1408,0.306891,0.126448
1409,0.304584,0.129638
1410,0.312993,0.128201
1411,0.321368,0.124864
1412,0.315559,0.126819
1413,0.323269,0.123756
1414,0.33387,0.125018
1415,0.324493,0.129058
1416,0.319279,0.128797
1417,0.326986,0.129065
1418,0.329878,0.131893
1419,0.302224,0.132195
1420,0.31111,0.132328
1421,0.321075,0.134356
1422,0.323553,0.135627
1423,0.313255,0.140559
1424,0.296194,0.140801
1425,0.296194,0.140801
1426,0.296194,0.140801
1427,0.29369,0.138034
1428,0.301972,0.137933
1429,0.306274,0.140639
1430,0.303679,0.141391
1431,0.299647,0.150133
1432,0.295982,0.146195
1433,0.286938,0.141109
1434,0.281653,0.1391
1435,0.281653,0.1391
1436,0.287687,0.140856
1437,0.296037,0.143708
1438,0.293312,0.14425
1439,0.279441,0.151089
1440,0.280326,0.150162
1441,0.299783,0.147686
1442,0.313386,0.149706
1443,0.327209,0.149925
1444,0.328149,0.147159
1445,0.320336,0.136839
1446,0.331506,0.134661
1447,0.316784,0.141117
1448,0.323425,0.14232
1449,0.317897,0.137178
1450,0.314843,0.139186
1451,0.324973,0.140273
1452,0.345059,0.141793
1453,0.326749,0.136509
1454,0.322284,0.139043
1455,0.294439,0.136655
1456,0.304599,0.133198
1457,0.298067,0.134492
1458,0.297221,0.136375
1459,0.297221,0.136375
1460,0.299025,0.137156
1461,0.301382,0.135773
1462,0.301382,0.135773
1463,0.306372,0.137844
1464,0.294741,0.139959
1465,0.287264,0.135931
1466,0.293496,0.139661
1467,0.291159,0.140331
1468,0.291159,0.140331
1469,0.296167,0.1402
1470,0.314053,0.130749
1471,0.315155,0.131981
1472,0.315155,0.131981
1473,0.315155,0.131981
1474,0.335113,0.134948
1475,0.343406,0.134453
1476,0.351202,0.136555
1477,0.371439,0.134464
1478,0.373205,0.135945
1479,0.369289,0.136345
1480,0.360415,0.137664
1481,0.360542,0.13176
1482,0.35053,0.133753
1483,0.35053,0.133753
1484,0.357283,0.133508
1485,0.356465,0.136703
1486,0.388638,0.132759
1487,0.381518,0.12963
1488,0.368069,0.126906
1489,0.362251,0.128271
1490,0.368438,0.128864
1491,0.348888,0.130132
1492,0.348191,0.127366
1493,0.312127,0.127677
1494,0.317616,0.1203
1495,0.308501,0.125013
1496,0.316443,0.124557
1497,0.316443,0.124557
1498,0.311999,0.121908
1499,0.308581,0.127558
1500,0.324858,0.123755
1501,0.319752,0.125328
1502,0.32136,0.128112
1503,0.299956,0.130787
1504,0.296832,0.128372
1505,0.306917,0.13201
1506,0.313229,0.129906
1507,0.323917,0.128657
1508,0.307498,0.131054
1509,0.301392,0.1319
1510,0.307947,0.132292
1511,0.309756,0.132078
1512,0.320406,0.128379
1513,0.3156,0.131639
1514,0.321123,0.134205
1515,0.321123,0.134205
1516,0.324075,0.136229
1517,0.32225,0.138701
1518,0.33404,0.138143
1519,0.318538,0.136259
1520,0.319571,0.140377
1521,0.315877,0.138472
1522,0.316035,0.137615
1523,0.305084,0.132282
1524,0.304882,0.129942
1525,0.309947,0.131495
1526,0.302673,0.130845
1527,0.292929,0.133024
1528,0.292929,0.133024
1529,0.306722,0.131536
1530,0.310092,0.128099
1531,0.321727,0.12754
1532,0.309887,0.129279
1533,0.307017,0.130644
1534,0.313285,0.132065
1535,0.318626,0.129111
1536,0.318739,0.128434
1537,0.315412,0.128007
1538,0.329992,0.129834
1539,0.350974,0.129536
1540,0.344818,0.127143
1541,0.339719,0.129102
1542,0.360445,0.127935
1543,0.340295,0.126904
1544,0.339772,0.127206
1545,0.343023,0.129484
1546,0.343945,0.127543
1547,0.346506,0.127054
1548,0.346105,0.126856
1549,0.362978,0.125931
1550,0.359342,0.124702
1551,0.358223,0.125598
1552,0.354472,0.126553
1553,0.364368,0.125565
1554,0.341988,0.124719
1555,0.341573,0.126062
1556,0.331882,0.124713
1557,0.34472,0.126011
1558,0.347264,0.129745
1559,0.360137,0.127479
1560,0.360137,0.127479
1561,0.366752,0.124935
1562,0.348381,0.124516
1563,0.355451,0.123624
1564,0.366491,0.12192
1565,0.3706,0.126501
1566,0.363128,0.124576
1567,0.344389,0.126542
1568,0.35982,0.128166
1569,0.357457,0.127521
1570,0.349678,0.132881
1571,0.346807,0.135804
1572,0.351429,0.13897
1573,0.344644,0.137162
1574,0.362603,0.136272
1575,0.36741,0.13754
1576,0.360856,0.136447
1577,0.376189,0.132564
1578,0.367286,0.13243
1579,0.354067,0.134363
1580,0.358306,0.129169
1581,0.376259,0.1259
1582,0.364236,0.126131
1583,0.340899,0.124096
1584,0.340636,0.122259
1585,0.344131,0.121941
1586,0.331695,0.123644
1587,0.328862,0.121761
1588,0.334378,0.120863
1589,0.326356,0.119962
1590,0.320396,0.119651
1591,0.328011,0.115925
1592,0.31344,0.117609
1593,0.328881,0.117946
1594,0.313195,0.11764
1595,0.309724,0.1204
1596,0.309724,0.1204
1597,0.305191,0.120329
1598,0.305191,0.120329
1599,0.312238,0.122692
1600,0.310554,0.122838
1601,0.310554,0.122838
1602,0.304138,0.120508
1603,0.298248,0.122599
1604,0.286999,0.127471
1605,0.294233,0.125858
1606,0.293518,0.1225
1607,0.293838,0.127026
1608,0.29903,0.1303
1609,0.301396,0.126171
1610,0.296186,0.122377
1611,0.297761,0.118088
1612,0.302043,0.117561
1613,0.301633,0.119785
1614,0.298194,0.121057
1615,0.303643,0.122518
1616,0.315765,0.122789
1617,0.314258,0.119214
1618,0.305839,0.121179
1619,0.308867,0.119566
1620,0.319574,0.117372
1621,0.304405,0.116626
1622,0.322108,0.113273
1623,0.305821,0.117171
1624,0.311644,0.115375
1625,0.318121,0.118913
1626,0.312949,0.113664
1627,0.312258,0.112104
1628,0.312258,0.112104
1629,0.302137,0.111481
1630,0.301399,0.114419
1631,0.301399,0.114419
1632,0.310518,0.114244
1633,0.311422,0.11498
1634,0.303646,0.114542
1635,0.305534,0.111892
1636,0.303793,0.112349
1637,0.302189,0.111376
1638,0.309619,0.112018
1639,0.29277,0.113625
1640,0.295613,0.113243
1641,0.293108,0.115217
1642,0.29141,0.112242
1643,0.296568,0.112505
1644,0.296009,0.112825
1645,0.289667,0.111227
1646,0.273528,0.113285
1647,0.268554,0.113168
1648,0.269154,0.114419
1649,0.247171,0.112912
1650,0.245505,0.112702
1651,0.246402,0.113272
1652,0.243153,0.115127
1653,0.258012,0.11406
1654,0.259716,0.113807
1655,0.257394,0.115201
1656,0.257592,0.114119
1657,0.263,0.115665
1658,0.263657,0.11388
1659,0.257615,0.114822
1660,0.256672,0.115303
1661,0.267062,0.113645
1662,0.25421,0.115104
1663,0.25629,0.114513
1664,0.262744,0.112029
1665,0.286066,0.115911
1666,0.28176,0.116931
1667,0.264177,0.119574
1668,0.271477,0.122172
1669,0.248755,0.124002
1670,0.252603,0.1225
1671,0.252438,0.122338
1672,0.252879,0.124908
1673,0.242096,0.126997
1674,0.253999,0.126434
1675,0.249095,0.130318
1676,0.259872,0.131587
1677,0.252628,0.129112
1678,0.253669,0.124882
1679,0.245613,0.125487
1680,0.258527,0.124044
1681,0.245342,0.124863
1682,0.250499,0.124471
1683,0.247121,0.123271
1684,0.242932,0.126715
1685,0.242649,0.125812
1686,0.243363,0.127753
1687,0.248761,0.125766
1688,0.247213,0.125451
1689,0.25133,0.123744
1690,0.251209,0.120805
1691,0.251209,0.120805
1692,0.25339,0.12005
1693,0.24908,0.122695
1694,0.253341,0.120966
1695,0.258966,0.122035
1696,0.251286,0.122927
1697,0.266081,0.119449
1698,0.266004,0.120541
1699,0.27591,0.120822
1700,0.27517,0.121609
1701,0.280292,0.12503
1702,0.270843,0.126463
1703,0.272186,0.129679
1704,0.272186,0.129679
1705,0.272186,0.129679
1706,0.289326,0.129035
1707,0.289126,0.126359
1708,0.28591,0.13068
1709,0.282877,0.131188
1710,0.282877,0.131188
1711,0.27524,0.129561
1712,0.264786,0.138677
1713,0.270337,0.140411
1714,0.277281,0.135805
1715,0.265916,0.130959
1716,0.278141,0.136667
1717,0.278141,0.136667
1718,0.277579,0.135197
1719,0.287588,0.136624
1720,0.283209,0.139291
1721,0.291776,0.137802
1722,0.301416,0.145778
1723,0.304113,0.141972
1724,0.324588,0.136297
1725,0.309231,0.139025
1726,0.312161,0.141162
1727,0.311237,0.144694
1728,0.317016,0.145223
1729,0.31668,0.140039
1730,0.328216,0.142135
1731,0.331363,0.141206
1732,0.340215,0.142063
1733,0.332737,0.142635
1734,0.34347,0.144399
1735,0.349232,0.138131
1736,0.334797,0.141579
1737,0.338972,0.135034
1738,0.338978,0.139525
1739,0.338768,0.144452
1740,0.334565,0.144157
1741,0.330104,0.147263
1742,0.335908,0.150094
1743,0.328761,0.15264
1744,0.330279,0.151134
1745,0.329717,0.150176
1746,0.33373,0.148466
1747,0.336064,0.147822
1748,0.345482,0.15145
1749,0.345482,0.15145
1750,0.335635,0.152999
1751,0.335635,0.152999
1752,0.346461,0.150851
1753,0.351643,0.151807
1754,0.351643,0.151807
1755,0.336776,0.152905
1756,0.347175,0.150436
1757,0.336297,0.148873
1758,0.321529,0.15043
1759,0.322631,0.150542
1760,0.313575,0.144105
1761,0.321332,0.151621
1762,0.326706,0.146915
1763,0.320644,0.147095
1764,0.322798,0.146531
1765,0.323982,0.145338
1766,0.329481,0.142924
1767,0.323798,0.142084
1768,0.300674,0.144903
1769,0.312377,0.144216
1770,0.311869,0.148294
1771,0.312186,0.145328
1772,0.302031,0.141809
1773,0.293608,0.142051
1774,0.30016,0.144453
1775,0.30016,0.144453
1776,0.282475,0.139885
1777,0.282781,0.144255
1778,0.290256,0.144197
1779,0.295245,0.142133
1780,0.297658,0.13959
1781,0.29413,0.141001
1782,0.290572,0.142632
1783,0.29824,0.145418
1784,0.29824,0.145418
1785,0.301869,0.14095
1786,0.312834,0.145055
1787,0.310163,0.145019
1788,0.297079,0.142191
1789,0.297079,0.142191
1790,0.297077,0.141327
1791,0.295093,0.144267
1792,0.289602,0.141152
1793,0.288154,0.141022
1794,0.282993,0.140252
1795,0.293789,0.13681
1796,0.299681,0.142509
1797,0.298972,0.142005
1798,0.301307,0.141038
1799,0.290343,0.136547
1800,0.287927,0.133181
1801,0.279669,0.13381
1802,0.268334,0.130174
1803,0.27181,0.130819
1804,0.268491,0.125737
1805,0.276452,0.128323
1806,0.275205,0.130432
1807,0.26654,0.130583
1808,0.261915,0.127597
1809,0.258508,0.127155
1810,0.262517,0.129704
1811,0.264275,0.12664
1812,0.261972,0.127263
1813,0.246787,0.129854
1814,0.257478,0.125532
1815,0.256792,0.123331
1816,0.258814,0.120387
1817,0.251985,0.117304
1818,0.251985,0.117304
1819,0.255281,0.121698
1820,0.258664,0.120546
1821,0.26071,0.120462
1822,0.245885,0.120222
1823,0.245885,0.120222
1824,0.249728,0.122769
1825,0.249728,0.122769
1826,0.253112,0.120141
1827,0.251873,0.120632
1828,0.254085,0.117608
1829,0.259202,0.116547
1830,0.259202,0.116547
1831,0.262828,0.118394
1832,0.262553,0.121599
1833,0.263804,0.124908
1834,0.268898,0.120794
1835,0.268898,0.120794
1836,0.268032,0.122498
1837,0.262365,0.125235
1838,0.266394,0.121974
1839,0.262682,0.121033
1840,0.275866,0.126551
1841,0.278587,0.126996
1842,0.267723,0.123774
1843,0.271926,0.126973
1844,0.26741,0.132633
1845,0.25926,0.13029
1846,0.251859,0.130934
1847,0.261475,0.130297
1848,0.253029,0.130814
1849,0.25711,0.13182
1850,0.273859,0.128031
1851,0.273885,0.128253
1852,0.283731,0.126765
1853,0.294371,0.126096
1854,0.287548,0.122826
1855,0.291514,0.123788
1856,0.286816,0.126498
1857,0.298018,0.122271
1858,0.298923,0.120873
1859,0.301065,0.123281
1860,0.309376,0.122867
1861,0.300232,0.123782
1862,0.295927,0.12505
1863,0.292446,0.125668
1864,0.28812,0.126155
1865,0.288588,0.125608
1866,0.282082,0.125829
1867,0.294542,0.128447
1868,0.296229,0.12925
1869,0.308786,0.130763
1870,0.3091,0.122868
1871,0.305766,0.125637
1872,0.314636,0.122183
1873,0.327353,0.120096
1874,0.335625,0.118625
1875,0.328725,0.122108
1876,0.316066,0.126326
1877,0.308836,0.126693
1878,0.310324,0.127499
1879,0.310275,0.132414
1880,0.308479,0.132424
1881,0.308134,0.131344
1882,0.30474,0.131517
1883,0.318915,0.128262
1884,0.309373,0.12727
1885,0.311781,0.127142
1886,0.303327,0.121887
1887,0.303327,0.121887
1888,0.298424,0.121143
1889,0.296541,0.125562
1890,0.295328,0.12157
1891,0.295328,0.12157
1892,0.300336,0.128192
1893,0.28262,0.130426
1894,0.295149,0.129823
1895,0.286947,0.126096
1896,0.295352,0.125459
1897,0.289132,0.124152
1898,0.286795,0.127109
1899,0.293104,0.130824
1900,0.299256,0.133303
1901,0.287146,0.138295
1902,0.284952,0.136831
1903,0.276751,0.133087
1904,0.265945,0.133816
1905,0.26289,0.128014
1906,0.275642,0.130666
1907,0.279012,0.12934
1908,0.282495,0.13341
1909,0.28846,0.134444
1910,0.297051,0.142804
1911,0.301734,0.141491
1912,0.301734,0.141491
1913,0.301734,0.141491
1914,0.290149,0.139409
1915,0.288489,0.143315
1916,0.281909,0.144971
1917,0.285001,0.14224
1918,0.302195,0.141374
1919,0.291636,0.145172
1920,0.291636,0.145172
1921,0.291636,0.145172
1922,0.291287,0.141491
1923,0.282133,0.141125
1924,0.285073,0.141599
1925,0.275393,0.142129
1926,0.275393,0.142129
1927,0.265324,0.141734
1928,0.266864,0.142712
1929,0.263799,0.147737
1930,0.256266,0.146476
1931,0.258791,0.146627
1932,0.25835,0.147451
1933,0.256717,0.146049
1934,0.259397,0.141993
1935,0.263887,0.140676
1936,0.255879,0.145683
1937,0.245907,0.138202
1938,0.253312,0.135426
1939,0.251019,0.140222
1940,0.260905,0.137107
1941,0.260345,0.136436
1942,0.241671,0.135058
1943,0.255623,0.131506
1944,0.246572,0.132945
1945,0.24789,0.132819
1946,0.252096,0.131826
1947,0.259875,0.133222
1948,0.243558,0.134729
1949,0.242599,0.133135
1950,0.239565,0.136018
1951,0.240196,0.133971
1952,0.236927,0.136744
1953,0.242847,0.136785
1954,0.244622,0.136025
1955,0.239273,0.134733
1956,0.238527,0.1328
1957,0.239391,0.132898
1958,0.249021,0.135447
1959,0.238354,0.133516
1960,0.229771,0.136165
1961,0.236816,0.13587
1962,0.236816,0.13587
1963,0.234521,0.136946
1964,0.238103,0.137015
1965,0.235343,0.140888
1966,0.240299,0.13543
1967,0.229126,0.137289
1968,0.237468,0.139677
1969,0.234546,0.139831
1970,0.239956,0.140476
1971,0.248557,0.143258
1972,0.248764,0.143968
1973,0.244683,0.142882
1974,0.238982,0.140455
1975,0.233504,0.139006
1976,0.241152,0.137178
1977,0.247779,0.135274
1978,0.230764,0.134932
1979,0.241742,0.132746
1980,0.232311,0.132876
1981,0.232311,0.132876
1982,0.222465,0.133211
1983,0.222072,0.132426
1984,0.222072,0.132426
1985,0.231956,0.130873
1986,0.232994,0.128995
1987,0.229848,0.124304
1988,0.22235,0.123299
1989,0.230554,0.126537
1990,0.239775,0.119397
1991,0.243708,0.117966
1992,0.233783,0.112781
1993,0.237925,0.115267
1994,0.236873,0.115145
1995,0.241318,0.112361
1996,0.244094,0.113451
1997,0.235474,0.113443
1998,0.233603,0.115488
1999,0.230432,0.114012
2000,0.223687,0.111996
2001,0.220002,0.115982
2002,0.227758,0.111623
2003,0.226334,0.113534
2004,0.220154,0.112381
2005,0.218383,0.112807
2006,0.221241,0.111546
2007,0.22118,0.109475
2008,0.216602,0.108898
2009,0.216796,0.109943
2010,0.213008,0.113307
2011,0.213008,0.113307
2012,0.222173,0.114637
2013,0.219936,0.110463
2014,0.215987,0.113286
2015,0.219391,0.113212
2016,0.222535,0.112393
2017,0.216075,0.115846
2018,0.214535,0.119786
2019,0.215297,0.116271
2020,0.22258,0.116901
2021,0.220533,0.12027
2022,0.224393,0.120427
2023,0.217083,0.119436
2024,0.221411,0.125293
2025,0.229239,0.124818
2026,0.220598,0.123151
2027,0.214087,0.121022
2028,0.206307,0.119539
2029,0.202464,0.116805
2030,0.195774,0.11704
2031,0.198241,0.11911
2032,0.200008,0.119263
2033,0.196321,0.123451
2034,0.192852,0.122681
2035,0.192777,0.11585
2036,0.190009,0.115819
2037,0.193102,0.117966
2038,0.193549,0.11893
2039,0.193549,0.11893
2040,0.191034,0.116819
2041,0.191274,0.117148
2042,0.191274,0.117148
2043,0.199638,0.114489
2044,0.188234,0.114484
2045,0.195746,0.116633
2046,0.204782,0.117793
2047,0.19716,0.117989
2048,0.19716,0.117989
2049,0.19599,0.117593
2050,0.192944,0.117099
2051,0.19838,0.115652
2052,0.199399,0.115401
2053,0.202449,0.116046
2054,0.196493,0.116663
2055,0.194993,0.118228
2056,0.194993,0.118228
2057,0.192429,0.117134
2058,0.191666,0.119085
2059,0.194648,0.123276
2060,0.197629,0.124959
2061,0.197057,0.123343
2062,0.194852,0.123403
2063,0.195657,0.120619
2064,0.194611,0.120115
2065,0.191877,0.116602
2066,0.190318,0.11956
2067,0.185363,0.120155
2068,0.190177,0.118262
2069,0.189729,0.118686
2070,0.191353,0.121437
2071,0.192112,0.122897
2072,0.188239,0.126348
2073,0.188462,0.124857
2074,0.185952,0.125609
2075,0.185952,0.125609
2076,0.185952,0.125609
2077,0.184458,0.122714
2078,0.189538,0.120268
2079,0.187925,0.125363
2080,0.191297,0.126111
2081,0.190877,0.125309
2082,0.188127,0.127991
2083,0.194473,0.125332
2084,0.189651,0.125915
2085,0.191247,0.125569
2086,0.197516,0.124601
2087,0.186654,0.125318
2088,0.191482,0.127208
2089,0.190448,0.128249
2090,0.189468,0.133197
2091,0.193247,0.130766
2092,0.202225,0.130518
2093,0.208191,0.13548
2094,0.208708,0.132531
2095,0.206616,0.128968
2096,0.208732,0.12826
2097,0.205628,0.129853
2098,0.207064,0.129356
2099,0.207064,0.129356
2100,0.206615,0.130939
2101,0.202593,0.1319
2102,0.20381,0.129612
2103,0.199712,0.132481
2104,0.200736,0.132687
2105,0.201837,0.137306
2106,0.202453,0.140589
2107,0.199748,0.14047
2108,0.197641,0.141473
2109,0.197972,0.139455
2110,0.193263,0.132988
2111,0.191969,0.135536
2112,0.194492,0.135074
2113,0.201717,0.142302
2114,0.198705,0.143139
2115,0.199283,0.139396
2116,0.194626,0.137703
2117,0.197545,0.13999
2118,0.196098,0.141751
2119,0.200563,0.14326
2120,0.195606,0.143716
2121,0.20051,0.149281
2122,0.201534,0.151303
2123,0.201625,0.148953
2124,0.198618,0.145548
2125,0.202782,0.142431
2126,0.198023,0.139086
2127,0.195494,0.140072
2128,0.200678,0.144029
2129,0.198307,0.139455
2130,0.200398,0.137291
2131,0.195475,0.137003
2132,0.205417,0.140893
2133,0.201055,0.141212
2134,0.195917,0.136822
2135,0.199636,0.133064
2136,0.207733,0.134078
2137,0.205755,0.132546
2138,0.200606,0.132262
2139,0.205757,0.132521
2140,0.210284,0.135735
2141,0.215058,0.132328
2142,0.213374,0.138459
2143,0.20418,0.138689
2144,0.204186,0.136282
2145,0.19744,0.136457
2146,0.19781,0.139174
2147,0.188278,0.139484
2148,0.196122,0.13914
2149,0.189943,0.141181
2150,0.191056,0.139607
2151,0.198694,0.139409
2152,0.194662,0.141854
2153,0.196723,0.142551
2154,0.191269,0.14083
2155,0.195116,0.146803
2156,0.190002,0.143005
2157,0.189373,0.146496
2158,0.190471,0.145669
2159,0.189894,0.149288
2160,0.189212,0.146325
2161,0.190238,0.14655
2162,0.197007,0.147825
2163,0.195381,0.147965
2164,0.197892,0.14439
2165,0.20159,0.142772
2166,0.205302,0.136882
2167,0.195607,0.139022
2168,0.203333,0.140211
2169,0.201062,0.143063
2170,0.201103,0.142322
2171,0.194971,0.14139
2172,0.196343,0.141615
2173,0.197132,0.146492
2174,0.196218,0.145346
2175,0.199518,0.141678
2176,0.200859,0.143669
2177,0.209033,0.14703
2178,0.207316,0.141646
2179,0.198564,0.143874
2180,0.196418,0.145096
2181,0.202045,0.147709
2182,0.203114,0.148985
2183,0.20486,0.146354
2184,0.204745,0.145595
2185,0.210619,0.149782
2186,0.207226,0.147744
2187,0.204203,0.147342
2188,0.204703,0.145172
2189,0.207133,0.1488
2190,0.219179,0.147869
2191,0.212197,0.148087
2192,0.222016,0.15262
2193,0.220046,0.150186
2194,0.222662,0.150642
2195,0.222662,0.150642
2196,0.223093,0.149561
2197,0.220094,0.144229
2198,0.221588,0.144349
2199,0.216804,0.1447
2200,0.221109,0.145134
2201,0.219229,0.144185
2202,0.220783,0.14618
2203,0.224679,0.148837
2204,0.227385,0.150832
2205,0.220941,0.146277
2206,0.239911,0.150137
2207,0.238188,0.150441
2208,0.243964,0.152968
2209,0.244518,0.148905
2210,0.247402,0.149152
2211,0.233868,0.151651
2212,0.242866,0.147796
2213,0.23826,0.148266
2214,0.232868,0.149602
2215,0.235156,0.147217
2216,0.239085,0.145278
2217,0.241977,0.147627
2218,0.243162,0.148743
2219,0.249195,0.147936
2220,0.243143,0.147203
2221,0.259048,0.143435
2222,0.258954,0.137994
2223,0.26253,0.142199
2224,0.265872,0.138555
2225,0.257095,0.13689
2226,0.258822,0.133101
2227,0.258661,0.135474
