ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
4.99791,-14.8663,null,null,null
0.302397,null,-0.840065,null,null
3.48799,-15.0956,null,null,null
0.183637,null,-0.9694,null,null
6.7062,-14.7858,null,null,null
0.0094086,null,-0.68344,null,null
9.50425,-15.7495,null,null,null
0.0651925,null,-0.6318,null,null
10.6246,-15.6323,null,null,null
0.0729765,null,-0.661545,null,null
11.4702,-20.9907,null,null,null
0.302588,null,-0.422266,null,null
6.72635,-17.5027,null,null,null
0.251417,null,-0.464045,null,null
-0.86937,-18.8355,null,null,null
0.191538,null,-0.292886,null,null
-0.72685,-19.3544,null,null,null
0.0726695,null,-0.322485,null,null
-3.01511,-18.9651,null,null,null
-0.0432858,null,-0.253219,null,null
-2.61387,-17.1682,null,null,null
-0.0106258,null,-0.563625,null,null
-6.8895,-14,null,null,null
-0.00521705,null,-0.877505,null,null
-0.198489,-13.3016,null,null,null
0.164517,null,-0.74528,null,null
-2.93445,-12.7925,null,null,null
0.313738,null,-0.450932,null,null
2.24939,-12.1724,null,null,null
0.330634,null,-0.681235,null,null
7.15185,-13.2258,null,null,null
0.628155,null,-0.510565,null,null
7.29775,-10.9068,null,null,null
0.51757,null,-0.77527,null,null
4.65247,-9.4432,null,null,null
0.651985,null,-0.509965,null,null
4.6262,-9.9302,null,null,null
0.69155,null,-0.568655,null,null
7.90305,-8.92255,null,null,null
0.592285,null,-0.70142,null,null
8.6821,-8.95385,null,null,null
0.533215,null,-0.75873,null,null
8.73405,-11.1893,null,null,null
0.295634,null,-0.803755,null,null
6.7563,-10.8675,null,null,null
0.73715,null,-0.388728,null,null
9.14965,-11.919,null,null,null
0.349789,null,-0.818745,null,null
11.5014,-15.2578,null,null,null
0.476564,null,-0.924155,null,null
10.1232,-14.5985,null,null,null
0.382655,null,-0.9959,null,null
5.9226,-13.8411,null,null,null
0.290329,null,-1.37256,null,null
6.571,-12.5056,null,null,null
0.163437,null,-1.33376,null,null
5.45355,-12.6253,null,null,null
0.55486,null,-1.52361,null,null
4.88819,-9.85,null,null,null
0.81367,null,-1.16979,null,null
6.17285,-11.5137,null,null,null
1.16802,null,-1.10809,null,null
7.4447,-9.9419,null,null,null
0.77942,null,-1.17442,null,null
7.58485,-6.0121,null,null,null
0.72046,null,-1.33726,null,null
13.2758,-9.64105,null,null,null
0.88005,null,-0.895125,null,null
16.1706,-17.5532,null,null,null
0.8479,null,-0.74866,null,null
6.9496,-15.5047,null,null,null
0.759395,null,-0.662265,null,null
3.60669,-14.3997,null,null,null
0.890735,null,-0.892465,null,null
4.24597,-12.7554,null,null,null
0.58565,null,-0.895755,null,null
7.55185,-15.2897,null,null,null
0.193392,null,-1.27229,null,null
5.6553,-12.3916,null,null,null
0.54196,null,-1.16233,null,null
5.6553,-12.3916,null,null,null
0.54196,null,-1.16233,null,null
4.90299,-19.2051,null,null,null
0.733405,null,-1.11396,null,null
4.85532,-19.2843,null,null,null
1.04498,null,-1.34204,null,null
1.93396,-16.762,null,null,null
1.01172,null,-0.83242,null,null
-1.47384,-15.0447,null,null,null
0.654245,null,-0.56321,null,null
-1.09741,-15.1257,null,null,null
0.98492,null,-0.765495,null,null
0.228178,-11.9393,null,null,null
1.12205,null,-0.719295,null,null
1.82486,-9.7871,null,null,null
1.24406,null,-0.724515,null,null
0.92785,-10.5207,null,null,null
0.991815,null,-0.877825,null,null
-0.071015,-11.2625,null,null,null
1.11507,null,-0.95561,null,null
-1.31638,-13.4914,null,null,null
1.26642,null,-1.15586,null,null
-1.87817,-10.2767,null,null,null
1.15654,null,-1.1203,null,null
-4.10567,-10.9375,null,null,null
1.65719,null,-1.09052,null,null
-3.52438,-10.9122,null,null,null
1.67241,null,-0.609665,null,null
-3.82738,-13.4947,null,null,null
2.12188,null,-0.223937,null,null
-3.2299,-9.41765,null,null,null
2.93032,null,-0.129636,null,null
-2.6963,-9.3023,null,null,null
2.24961,null,-0.732035,null,null
-3.43,-8.9787,null,null,null
1.91262,null,-0.432409,null,null
-2.69475,-11.3492,null,null,null
1.48188,null,-0.54542,null,null
0.741455,-9.6775,null,null,null
1.70323,null,-0.7009,null,null
-0.154057,-9.844,null,null,null
1.77294,null,-0.51444,null,null
0.111656,-12.8869,null,null,null
1.78101,null,-0.191041,null,null
0.0352693,-10.4269,null,null,null
1.98124,null,-0.063384,null,null
2.29279,-7.6932,null,null,null
1.557,null,-0.062301,null,null
3.20978,-7.6875,null,null,null
2.32217,null,-0.53089,null,null
1.647,-8.0053,null,null,null
3.28608,null,-0.412683,null,null
4.69724,-7.9616,null,null,null
3.41741,null,0.0322663,null,null
3.86046,-10.8698,null,null,null
3.71495,null,-0.0462317,null,null
2.69263,-10.4299,null,null,null
3.03152,null,-0.59292,null,null
4.22706,-11.2463,null,null,null
3.9432,null,-0.80318,null,null
6.5855,-7.95485,null,null,null
2.80305,null,-0.163307,null,null
6.74,-10.4756,null,null,null
3.0354,null,0.069861,null,null
6.52805,-8.60935,null,null,null
2.9378,null,0.692145,null,null
3.4316,-9.60875,null,null,null
2.05046,null,1.05161,null,null
3.4316,-9.60875,null,null,null
2.05046,null,1.05161,null,null
2.62142,-12.5207,null,null,null
2.12936,null,1.21632,null,null
4.56611,-10.845,null,null,null
2.79106,null,0.0879965,null,null
1.13886,-12.9105,null,null,null
3.06616,null,1.18213,null,null
2.78917,-16.0275,null,null,null
2.90883,null,1.99378,null,null
1.98975,-14.3372,null,null,null
2.97564,null,1.83784,null,null
-2.6484,-17.7693,null,null,null
2.60398,null,1.92376,null,null
-6.4274,-15.7748,null,null,null
2.62596,null,1.32858,null,null
-4.35603,-15.1635,null,null,null
2.96075,null,1.32774,null,null
-6.00215,-14.3963,null,null,null
2.55634,null,1.18892,null,null
-7.38105,-14.1712,null,null,null
2.43312,null,0.563255,null,null
-4.97229,-14.9262,null,null,null
2.40123,null,0.97399,null,null
-8.03285,-13.6629,null,null,null
2.41343,null,1.48701,null,null
-9.1881,-13.6522,null,null,null
1.87227,null,1.26046,null,null
-11.1199,-13.5657,null,null,null
2.08323,null,1.4722,null,null
-9.81485,-12.9302,null,null,null
1.63977,null,1.35918,null,null
-11.0378,-12.0993,null,null,null
2.14722,null,0.955215,null,null
-7.79395,-8.66455,null,null,null
1.94263,null,0.82331,null,null
-11.3707,-6.68645,null,null,null
2.04894,null,1.0595,null,null
-10.223,-6.7462,null,null,null
1.80593,null,0.69362,null,null
-9.914,-8.5383,null,null,null
2.06896,null,0.302219,null,null
-9.53855,-12.9306,null,null,null
2.05906,null,1.43983,null,null
-6.12055,-15.0071,null,null,null
2.05437,null,0.748525,null,null
-6.12055,-15.0071,null,null,null
2.05437,null,0.748525,null,null
-3.90209,-13.9976,null,null,null
2.38762,null,1.3849,null,null
-1.80639,-11.4756,null,null,null
2.83892,null,1.36149,null,null
-3.53225,-12.9967,null,null,null
2.06797,null,1.25343,null,null
-2.49276,-16.7586,null,null,null
1.81164,null,1.53486,null,null
-2.58204,-14.8064,null,null,null
2.07391,null,2.19623,null,null
-3.1423,-13.7737,null,null,null
1.45632,null,0.91357,null,null
-5.0846,-19.3316,null,null,null
1.78375,null,0.79901,null,null
-7.2681,-18.6653,null,null,null
2.00289,null,1.10098,null,null
-0.62202,-19.9108,null,null,null
2.06242,null,1.92497,null,null
0.984705,-30.3944,null,null,null
1.73852,null,1.24843,null,null
2.67299,-23.2466,null,null,null
1.66334,null,1.02445,null,null
-2.66213,-21.6898,null,null,null
1.6202,null,0.94206,null,null
-5.3351,-14.6744,null,null,null
1.75328,null,0.581145,null,null
-6.12155,-17.0659,null,null,null
1.81472,null,0.382053,null,null
-2.25353,-16.6891,null,null,null
1.40085,null,0.0240651,null,null
-2.70192,-17.4401,null,null,null
1.26662,null,-0.368192,null,null
-3.82357,-19.1715,null,null,null
1.22378,null,-0.18276,null,null
-3.37978,-19.1687,null,null,null
1.53689,null,-0.364899,null,null
0.432274,-21.9138,null,null,null
1.7479,null,-0.570485,null,null
-3.37221,-22.2006,null,null,null
1.63865,null,-0.516055,null,null
-3.13065,-27.8468,null,null,null
1.2604,null,-1.02985,null,null
-3.13065,-27.8468,null,null,null
1.2604,null,-1.02985,null,null
2.62392,-29.5196,null,null,null
1.16425,null,-0.90774,null,null
-2.08785,-30.525,null,null,null
1.34369,null,-1.48683,null,null
-1.87922,-37.5894,null,null,null
1.19071,null,-0.853615,null,null
7.66315,-38.7984,null,null,null
1.0397,null,-1.14044,null,null
3.68147,-38.8291,null,null,null
1.40681,null,-1.19094,null,null
-0.476633,-28.3797,null,null,null
1.36874,null,-1.21218,null,null
7.22935,-36.6373,null,null,null
0.901885,null,-1.52397,null,null
7.22935,-36.6373,null,null,null
0.901885,null,-1.52397,null,null
7.22935,-36.6373,null,null,null
0.901885,null,-1.52397,null,null
4.22044,-40.0641,null,null,null
0.617415,null,-1.48602,null,null
14.6228,-39.4697,null,null,null
0.337471,null,-1.52973,null,null
4.79097,-44.0389,null,null,null
0.679765,null,-1.63343,null,null
3.77096,-47.399,null,null,null
0.76623,null,-1.67793,null,null
2.82889,-34.5236,null,null,null
0.795405,null,-1.5272,null,null
5.36845,-43.8835,null,null,null
-0.0303605,null,-1.3376,null,null
5.36845,-43.8835,null,null,null
-0.0303605,null,-1.3376,null,null
3.73064,-46.711,null,null,null
0.45739,null,-1.32271,null,null
14.0069,-38.6215,null,null,null
0.700485,null,-1.57543,null,null
13.9628,-34.3757,null,null,null
1.2086,null,-1.73761,null,null
18.5618,-39.7818,null,null,null
1.40648,null,-1.77893,null,null
25.9399,-44.2413,null,null,null
0.703155,null,-2.54865,null,null
21.0828,-34.3382,null,null,null
0.573085,null,-3.31578,null,null
26.1553,-28.1115,null,null,null
0.74536,null,-3.20587,null,null
13.7906,-30.6135,null,null,null
1.11278,null,-2.43034,null,null
16.8116,-24.2815,null,null,null
0.885945,null,-3.59012,null,null
22.9708,-26.5246,null,null,null
0.95861,null,-3.9726,null,null
30.1867,-29.951,null,null,null
-0.808965,null,-3.71271,null,null
17.3456,-34.337,null,null,null
-0.078236,null,-3.17449,null,null
16.3522,-34.1356,null,null,null
0.227222,null,-3.63469,null,null
15.1675,-32.9108,null,null,null
-0.237047,null,-3.54845,null,null
24.1588,-31.8571,null,null,null
-0.243863,null,-3.08018,null,null
24.1588,-31.8571,null,null,null
-0.243863,null,-3.08018,null,null
22.6847,-23.9956,null,null,null
-0.808365,null,-2.97945,null,null
15.426,-23.0328,null,null,null
0.115401,null,-3.52494,null,null
25.4407,-23.7612,null,null,null
-0.100588,null,-3.29152,null,null
31.1314,-19.75,null,null,null
0.52019,null,-3.38616,null,null
31.6315,-14.1255,null,null,null
0.0256196,null,-3.54868,null,null
28.825,-20.7778,null,null,null
-0.518055,null,-3.50291,null,null
27.8771,-18.2296,null,null,null
-0.52164,null,-3.77441,null,null
30.1676,-13.2687,null,null,null
0.089356,null,-5.11315,null,null
26.0802,-7.82995,null,null,null
0.105168,null,-4.90275,null,null
24.4501,-20.6279,null,null,null
0.831055,null,-4.33417,null,null
25.6203,-27.1192,null,null,null
-0.385736,null,-5.1524,null,null
29.2962,-19.5501,null,null,null
-0.985835,null,-4.20389,null,null
36.2769,-9.7051,null,null,null
0.1406,null,-4.84333,null,null
35.2411,-11.3405,null,null,null
-0.691825,null,-3.19565,null,null
37.9412,-18.192,null,null,null
-1.28449,null,-2.74388,null,null
47.7929,-18.175,null,null,null
-2.15084,null,-2.61016,null,null
47.1281,-18.3769,null,null,null
-2.35401,null,-3.29515,null,null
47.1281,-18.3769,null,null,null
-2.35401,null,-3.29515,null,null
44.1829,-11.2609,null,null,null
-2.65585,null,-2.41219,null,null
44.1829,-11.2609,null,null,null
-2.65585,null,-2.41219,null,null
54.963,-18.7631,null,null,null
-3.24752,null,-2.1587,null,null
54.576,-38.8211,null,null,null
-2.88015,null,-3.35188,null,null
54.576,-38.8211,null,null,null
-2.88015,null,-3.35188,null,null
54.576,-38.8211,null,null,null
-2.88015,null,-3.35188,null,null
53.362,-38.8336,null,null,null
-2.18208,null,-2.56027,null,null
35.8877,-27.7405,null,null,null
-2.36529,null,-2.33953,null,null
35.8877,-27.7405,null,null,null
-2.36529,null,-2.33953,null,null
29.8112,-33.2514,null,null,null
-2.46175,null,-2.42841,null,null
28.9703,-21.2286,null,null,null
-3.40972,null,-4.51342,null,null
28.9703,-21.2286,null,null,null
-3.40972,null,-4.51342,null,null
35.7107,-20.7627,null,null,null
-3.05058,null,-3.28335,null,null
43.9104,-15.933,null,null,null
-3.68677,null,-4.8788,null,null
54.6885,-8.0183,null,null,null
-3.62641,null,-3.75882,null,null
49.5534,0.760155,null,null,null
-1.2654,null,-3.91825,null,null
56.5505,0.894155,null,null,null
-0.207998,null,-3.4956,null,null
45.7924,1.38695,null,null,null
-1.21941,null,-3.59619,null,null
48.5459,10.1225,null,null,null
-2.85731,null,-4.19175,null,null
61.395,8.5551,null,null,null
-2.47246,null,-2.95661,null,null
56.1965,1.25981,null,null,null
-2.85607,null,-3.11467,null,null
53.742,6.1838,null,null,null
-2.19178,null,-1.25531,null,null
46.88,-0.52772,null,null,null
-2.12652,null,-1.72917,null,null
37.2576,-3.05512,null,null,null
-2.60458,null,-1.99252,null,null
41.1333,-0.262993,null,null,null
-3.36822,null,-0.78076,null,null
50.981,8.17615,null,null,null
-3.34605,null,-1.35539,null,null
44.0802,16.2642,null,null,null
-4.20927,null,-0.793095,null,null
53.8625,-1.28508,null,null,null
-3.98394,null,-0.577085,null,null
54.3155,-0.67014,null,null,null
-4.76508,null,-0.86485,null,null
47.2354,5.5562,null,null,null
-3.8447,null,-0.62186,null,null
42.7223,9.16665,null,null,null
-4.08647,null,-1.04584,null,null
46.7039,4.74809,null,null,null
-4.0324,null,-0.00340081,null,null
55.6245,-6.4537,null,null,null
-4.07984,null,-0.081994,null,null
47.8153,-17.4559,null,null,null
-3.25894,null,-0.28013,null,null
42.4612,-9.97165,null,null,null
-3.02335,null,-0.0560225,null,null
40.6157,-11.6556,null,null,null
-2.40939,null,0.68384,null,null
38.2858,-5.0994,null,null,null
-1.85359,null,0.613995,null,null
36.8837,-4.95568,null,null,null
-2.11326,null,0.141521,null,null
28.7842,-8.87225,null,null,null
-1.98392,null,-0.186446,null,null
29.31,-4.6383,null,null,null
-2.39303,null,0.090865,null,null
35.0444,-4.92248,null,null,null
-2.35857,null,0.13592,null,null
39.6527,2.02072,null,null,null
-2.09881,null,0.435312,null,null
28.242,1.09285,null,null,null
-2.74592,null,0.158472,null,null
29.7722,6.5552,null,null,null
-2.32617,null,0.649485,null,null
24.372,3.02227,null,null,null
-2.85255,null,0.653455,null,null
24.372,3.02227,null,null,null
-2.85255,null,0.653455,null,null
22.5712,-0.678655,null,null,null
-3.11963,null,1.37823,null,null
20.3189,2.98179,null,null,null
-2.67053,null,1.38156,null,null
19.6695,0.945925,null,null,null
-2.48016,null,1.06266,null,null
21.3952,-0.250754,null,null,null
-1.85677,null,1.37868,null,null
15.2205,3.25581,null,null,null
-2.14064,null,1.14407,null,null
15.6052,1.55805,null,null,null
-2.15011,null,1.46944,null,null
14.796,2.53019,null,null,null
-1.24882,null,1.61298,null,null
15.1853,-0.176377,null,null,null
-2.06328,null,1.05097,null,null
15.1928,-6.63805,null,null,null
-2.11659,null,1.38114,null,null
13.3775,-6.9457,null,null,null
-2.13289,null,1.03625,null,null
15.0544,-11.2369,null,null,null
-1.57376,null,2.05167,null,null
15.3503,-7.5801,null,null,null
-2.37482,null,2.27487,null,null
16.7095,-6.8209,null,null,null
-3.27858,null,2.07107,null,null
18.3444,-3.05552,null,null,null
-3.73693,null,1.65442,null,null
18.3444,-3.05552,null,null,null
-3.73693,null,1.65442,null,null
14.7068,-1.17734,null,null,null
-3.79499,null,2.63464,null,null
14.2096,-2.58248,null,null,null
-3.24407,null,3.36552,null,null
13.5442,-6.61985,null,null,null
-5.4708,null,4.66132,null,null
15.9719,-5.3077,null,null,null
-5.98205,null,4.28507,null,null
15.1591,-1.61616,null,null,null
-8.3494,null,3.88376,null,null
15.5555,1.22239,null,null,null
-9.1312,null,5.5052,null,null
17.9796,-3.60507,null,null,null
-7.7502,null,6.06745,null,null
12.2722,-1.74419,null,null,null
-10.2027,null,5.3549,null,null
14.0075,-1.42935,null,null,null
-11.4927,null,4.64593,null,null
9.5687,-2.54375,null,null,null
-8.75825,null,5.8992,null,null
9.82625,-1.51252,null,null,null
-6.25735,null,3.21917,null,null
11.2621,-0.628745,null,null,null
-4.80164,null,5.91525,null,null
11.3743,-3.18642,null,null,null
-5.4746,null,7.8467,null,null
12.7009,-1.00555,null,null,null
-3.93197,null,7.13625,null,null
15.6538,1.18699,null,null,null
-3.08658,null,6.1688,null,null
14.5435,-2.55063,null,null,null
-3.31533,null,6.0797,null,null
15.6728,-1.09783,null,null,null
-2.79311,null,4.70502,null,null
16.0822,-5.81995,null,null,null
-3.43651,null,5.06045,null,null
14.0301,-9.8044,null,null,null
-2.81872,null,4.85085,null,null
11.4961,-9.25745,null,null,null
-2.89946,null,4.2202,null,null
10.1051,-6.6602,null,null,null
-3.83794,null,4.47447,null,null
14.5383,-3.08022,null,null,null
-3.67007,null,7.04045,null,null
13.4672,-0.060974,null,null,null
-4.2104,null,8.37685,null,null
10.7831,2.44008,null,null,null
-5.3796,null,9.46175,null,null
9.23135,2.3445,null,null,null
-5.22545,null,7.41865,null,null
11.8079,5.93255,null,null,null
-8.90345,null,7.08735,null,null
9.4661,5.4716,null,null,null
-9.59165,null,5.88715,null,null
9.018,6.68655,null,null,null
-7.17905,null,5.8432,null,null
12.5551,8.61205,null,null,null
-7.5301,null,3.86259,null,null
11.4137,10.2637,null,null,null
-5.1368,null,3.91824,null,null
15.2549,8.35015,null,null,null
-6.61165,null,3.51607,null,null
13.3329,6.61065,null,null,null
-6.90955,null,4.16845,null,null
15.0147,6.4133,null,null,null
-6.58325,null,3.17216,null,null
17.0859,12.95,null,null,null
-7.5425,null,1.85149,null,null
16.5228,9.04025,null,null,null
-7.8833,null,2.85694,null,null
21.458,13.9265,null,null,null
-7.045,null,2.89311,null,null
24.6897,15.4147,null,null,null
-8.43105,null,3.01163,null,null
20.2754,18.4149,null,null,null
-9.17,null,4.72456,null,null
21.8802,25.4236,null,null,null
-8.5011,null,3.3574,null,null
21.8802,25.4236,null,null,null
-8.5011,null,3.3574,null,null
12.868,28.3959,null,null,null
-10.414,null,2.53903,null,null
6.08045,24.3607,null,null,null
-7.96665,null,2.56305,null,null
3.79317,24.7444,null,null,null
-7.31875,null,3.13705,null,null
6.8346,21.9499,null,null,null
-5.5529,null,2.86618,null,null
10.5038,23.7832,null,null,null
-5.8087,null,4.52033,null,null
4.59163,21.9704,null,null,null
-5.6468,null,5.62495,null,null
1.15264,20.3335,null,null,null
-6.7544,null,7.0488,null,null
2.16228,22.3511,null,null,null
-5.5478,null,5.58105,null,null
-1.62548,18.4443,null,null,null
-6.8056,null,4.85784,null,null
-1.43576,18.4898,null,null,null
-6.47525,null,3.34366,null,null
-3.57039,21.5861,null,null,null
-7.9851,null,3.29903,null,null
-4.34301,19.5872,null,null,null
-5.6971,null,2.94539,null,null
-0.884335,15.2151,null,null,null
-8.102,null,1.38298,null,null
4.93814,20.7854,null,null,null
-7.5988,null,1.62971,null,null
-2.6151,21.571,null,null,null
-8.60375,null,0.622285,null,null
-2.29233,26.0861,null,null,null
-8.0469,null,-0.61386,null,null
-5.58105,22.9751,null,null,null
-8.8529,null,-0.180338,null,null
-11.4782,21.8507,null,null,null
-8.8788,null,1.25709,null,null
-7.5448,19.8496,null,null,null
-9.66155,null,-0.419008,null,null
-4.22651,20.358,null,null,null
-11.2141,null,-2.9028,null,null
-4.9174,15.3624,null,null,null
-8.96335,null,-2.73658,null,null
-10.2576,11.3442,null,null,null
-10.0892,null,-3.80829,null,null
-12.8266,13.6352,null,null,null
-10.619,null,-7.43035,null,null
-13.4985,16.2946,null,null,null
-10.2102,null,-5.2176,null,null
-15.1089,12.9993,null,null,null
-13.0457,null,-4.07585,null,null
-23.5424,14.5203,null,null,null
-14.5716,null,-2.31242,null,null
-23.5424,14.5203,null,null,null
-14.5716,null,-2.31242,null,null
-14.6858,18.863,null,null,null
-18.1714,null,1.52432,null,null
-18.7214,21.7219,null,null,null
-12.2253,null,2.98167,null,null
-18.3492,24.0172,null,null,null
-14.22,null,5.7125,null,null
-12.5701,22.1047,null,null,null
-14.5792,null,9.65665,null,null
-11.7233,24.0861,null,null,null
-15.3278,null,7.73625,null,null
-10.6206,25.6955,null,null,null
-13.1411,null,0.844095,null,null
-10.5321,18.2847,null,null,null
-15.6349,null,2.14478,null,null
-10.5321,18.2847,null,null,null
-15.6349,null,2.14478,null,null
-11.8616,20.8057,null,null,null
-14.533,null,-1.16612,null,null
-8.426,19.4107,null,null,null
-11.1405,null,2.94138,null,null
-9.2499,18.2767,null,null,null
-13.6394,null,1.31913,null,null
-6.48235,14.7104,null,null,null
-12.4836,null,2.27855,null,null
-13.102,19.0923,null,null,null
-14.3854,null,6.664,null,null
-16.5887,8.423,null,null,null
-8.7193,null,9.5913,null,null
-16.5887,8.423,null,null,null
-8.7193,null,9.5913,null,null
-20.5133,11.4578,null,null,null
-6.0897,null,8.92315,null,null
-15.5269,18.2352,null,null,null
-5.15475,null,10.1574,null,null
-17.8055,16.2544,null,null,null
-10.4553,null,11.2902,null,null
-16.8699,20.8215,null,null,null
-6.3423,null,4.53482,null,null
-21.3042,25.1797,null,null,null
-5.09015,null,7.9329,null,null
-15.4991,21.6125,null,null,null
-7.47275,null,6.915,null,null
-21.4061,15.3542,null,null,null
-9.96035,null,8.10255,null,null
-21.3129,20.0003,null,null,null
-5.4765,null,9.20915,null,null
-20.015,16.0532,null,null,null
-10.1635,null,3.67345,null,null
-12.5101,15.1572,null,null,null
-17.9031,null,5.91295,null,null
-17.5569,15.4572,null,null,null
-19.9539,null,4.84819,null,null
-17.5569,15.4572,null,null,null
-19.9539,null,4.84819,null,null
-22.3521,16.502,null,null,null
-17.9592,null,5.2199,null,null
-19.8955,18.5392,null,null,null
-21.7179,null,7.6663,null,null
-21.5785,15.332,null,null,null
-16.5891,null,9.36995,null,null
-16.6403,14.09,null,null,null
-15.5364,null,7.91425,null,null
-17.8237,16.462,null,null,null
-13.6811,null,7.37305,null,null
-21.9382,11.9094,null,null,null
-14.1741,null,9.68535,null,null
-30.2815,28.3744,null,null,null
-11.9405,null,6.9166,null,null
-35.3116,21.0545,null,null,null
-11.7003,null,10.0386,null,null
-34.4368,8.19485,null,null,null
-12.783,null,9.5789,null,null
-34.1153,4.18402,null,null,null
-17.696,null,5.8473,null,null
-34.1153,4.18402,null,null,null
-17.696,null,5.8473,null,null
-26.2344,10.0844,null,null,null
-12.4474,null,5.57775,null,null
-26.2344,10.0844,null,null,null
-12.4474,null,5.57775,null,null
-28.7305,6.04805,null,null,null
-15.054,null,5.72955,null,null
-23.8533,3.57502,null,null,null
-14.9061,null,7.45035,null,null
-27.2572,0.0400916,null,null,null
-19.6136,null,3.02931,null,null
-20.4394,3.85717,null,null,null
-22.7408,null,-2.29231,null,null
-23.7718,5.49495,null,null,null
-18.9996,null,-4.11877,null,null
-23.7718,5.49495,null,null,null
-18.9996,null,-4.11877,null,null
-21.6669,2.92739,null,null,null
-18.2376,null,2.07145,null,null
-20.0877,0.431389,null,null,null
-15.7318,null,-7.68475,null,null
-21.7174,10.9986,null,null,null
-17.9975,null,-4.5213,null,null
-28.246,5.4322,null,null,null
-16.2381,null,-4.2879,null,null
-31.6539,7.10395,null,null,null
-20.7067,null,-2.60275,null,null
-42.7478,9.61645,null,null,null
-16.1274,null,1.09492,null,null
-37.3533,3.50233,null,null,null
-16.4664,null,3.52704,null,null
-38.2605,-7.60385,null,null,null
-10.8994,null,-0.492306,null,null
-31.82,0.0468432,null,null,null
-14.8717,null,3.4716,null,null
-28.5199,-0.92311,null,null,null
-13.0181,null,5.7451,null,null
-36.6862,-0.28129,null,null,null
-10.4916,null,4.47269,null,null
-33.1853,14.3953,null,null,null
-9.0959,null,7.0181,null,null
-32.2776,9.7426,null,null,null
-9.1385,null,4.83931,null,null
-32.852,6.5433,null,null,null
-12.7692,null,4.60562,null,null
-26.0994,8.48435,null,null,null
-10.4512,null,5.81825,null,null
-21.534,5.9483,null,null,null
-13.1559,null,6.47545,null,null
-25.8729,-2.82761,null,null,null
-10.3368,null,8.32365,null,null
-22.4135,-4.50594,null,null,null
-13.4066,null,8.95925,null,null
-20.1226,-4.12316,null,null,null
-14.813,null,10.4178,null,null
-15.9731,0.678335,null,null,null
-10.7878,null,8.6804,null,null
-17.7843,1.23085,null,null,null
-10.3226,null,9.94595,null,null
-9.43435,-4.31754,null,null,null
-9.1881,null,8.4133,null,null
-9.43435,-4.31754,null,null,null
-9.1881,null,8.4133,null,null
-16.4591,-2.4144,null,null,null
-5.9313,null,9.07095,null,null
-19.8513,2.53204,null,null,null
-8.60145,null,15.0201,null,null
-14.0915,-0.056607,null,null,null
-10.1567,null,16.7808,null,null
-12.5054,-0.976285,null,null,null
-0.749265,null,16.7199,null,null
-12.5054,-0.976285,null,null,null
-0.749265,null,16.7199,null,null
-13.0037,-6.23115,null,null,null
-0.410726,null,17.0038,null,null
-11.3176,-1.74076,null,null,null
-2.04661,null,18.3376,null,null
-11.3176,-1.74076,null,null,null
-2.04661,null,18.3376,null,null
-13.2091,-0.82112,null,null,null
4.83692,null,13.2278,null,null
-12.895,0.118277,null,null,null
7.2809,null,16.8629,null,null
-10.4707,4.136,null,null,null
1.7871,null,19.778,null,null
-12.7915,4.32972,null,null,null
0.383939,null,17.7035,null,null
-13.2363,4.76665,null,null,null
0.161698,null,14.2002,null,null
-9.94575,3.69144,null,null,null
2.24429,null,11.5151,null,null
-10.8852,4.07179,null,null,null
5.1868,null,10.7661,null,null
-12.3857,2.92884,null,null,null
7.20255,null,10.4865,null,null
-15.2972,1.21383,null,null,null
8.06395,null,14.6919,null,null
-15.2972,1.21383,null,null,null
8.06395,null,14.6919,null,null
-15.8447,1.81258,null,null,null
3.32265,null,13.5871,null,null
-15.3392,2.90145,null,null,null
5.8051,null,12.2805,null,null
-11.6465,4.48009,null,null,null
5.6414,null,7.96535,null,null
-9.9133,1.72315,null,null,null
5.70575,null,12.6669,null,null
-11.0653,1.37179,null,null,null
8.4767,null,10.7724,null,null
-13.452,0.616015,null,null,null
7.975,null,10.4162,null,null
-22.368,4.43082,null,null,null
6.1979,null,9.4297,null,null
-22.368,4.43082,null,null,null
6.1979,null,9.4297,null,null
-18.9098,-0.630725,null,null,null
2.59596,null,7.41995,null,null
-23.9353,0.157224,null,null,null
5.32375,null,10.4185,null,null
-23.9353,0.157224,null,null,null
5.32375,null,10.4185,null,null
-18.4703,0.66012,null,null,null
8.91905,null,12.0655,null,null
-13.8305,1.26768,null,null,null
9.0958,null,13.7109,null,null
-14.2099,1.53304,null,null,null
3.7658,null,12.3094,null,null
-16.8314,3.11802,null,null,null
2.57274,null,12.8151,null,null
-11.4495,7.7907,null,null,null
2.72776,null,12.3314,null,null
-10.9264,5.95655,null,null,null
4.51084,null,7.7385,null,null
-11.2059,6.1913,null,null,null
7.1864,null,11.1753,null,null
-14.1573,8.6388,null,null,null
3.48206,null,12.5997,null,null
-14.1573,8.6388,null,null,null
3.48206,null,12.5997,null,null
-9.855,3.86579,null,null,null
8.5784,null,8.21625,null,null
-15.8126,7.0215,null,null,null
5.1654,null,8.59175,null,null
-11.1952,4.57412,null,null,null
5.19045,null,7.22615,null,null
-9.80555,6.0089,null,null,null
5.83335,null,9.2383,null,null
-17.237,1.61919,null,null,null
8.2543,null,7.78895,null,null
-18.3878,8.74095,null,null,null
8.0107,null,9.16695,null,null
-17.763,0.267736,null,null,null
