MDTU,0,2,4,6,8,10
520,0.00291332,0.0037488,0.00464146,0.00636854,0.00769317,0.00814236
530,0.0028315,0.00327191,0.00473495,0.0056986,0.00860243,0.00890557
540,0.0031516,0.00333412,0.00544452,0.00615755,0.00878772,0.00897088
550,0.00315273,0.00358668,0.00543739,0.00738978,0.00953659,0.00991672
560,0.00308473,0.0035351,0.00575412,0.00688906,0.00937977,0.0101105
570,0.00293753,0.00369708,0.00565814,0.00681532,0.00944533,0.0100872
580,0.00332002,0.00358179,0.00615515,0.00661142,0.00902755,0.00950918
590,0.00324054,0.00423285,0.00531564,0.00772451,0.00898451,0.00924812
600,0.00399024,0.00433701,0.00693401,0.00789861,0.00945326,0.00984246
610,0.00385506,0.00397238,0.00664143,0.00730163,0.00896845,0.00940502
620,0.00328013,0.00368074,0.00515899,0.00689309,0.0085395,0.00907838
630,0.00318963,0.00369529,0.00500141,0.00727931,0.00836159,0.00902526
640,0.00374998,0.00436923,0.00626899,0.00771091,0.00868761,0.00888857
650,0.00316502,0.00371197,0.00515124,0.00619952,0.00807033,0.00880452
660,0.00358574,0.00404086,0.00624259,0.00636324,0.008142,0.0083921
670,0.00389224,0.00411343,0.0066111,0.00742765,0.00842437,0.00896656
680,0.00337506,0.00374473,0.00512077,0.00624989,0.00762992,0.00830806
690,0.00266219,0.0031887,0.00367692,0.00522498,0.00730541,0.00739344
700,0.00241754,0.00283334,0.00335062,0.00434656,0.00726172,0.00746317
710,0.00220826,0.00243306,0.0031711,0.00451247,0.00753814,0.00811199
720,0.00279608,0.00327313,0.00421782,0.00547206,0.00804774,0.00829227
730,0.00265005,0.00310082,0.00394668,0.00446213,0.00748613,0.00792606
740,0.00231058,0.00288817,0.00323677,0.00421563,0.00718267,0.00758304
750,0.00252471,0.00277261,0.00365742,0.00427244,0.00724464,0.00778338
760,0.00226224,0.00250006,0.00334524,0.00367335,0.00739782,0.00781452
770,0.00251782,0.00290806,0.00366571,0.00487623,0.00795934,0.00813113
780,0.00196359,0.00217586,0.00253894,0.00404902,0.00698173,0.00758055
790,0.00203707,0.00242776,0.00276575,0.0044851,0.00732016,0.008148
800,0.00259007,0.00288312,0.00360782,0.00513743,0.0079985,0.00818383
810,0.00288789,0.00324323,0.00462745,0.00572196,0.00810549,0.00843179
820,0.00278908,0.00303223,0.00457625,0.00524491,0.00767786,0.00794239
830,0.00338263,0.00368474,0.00585365,0.00667522,0.0086172,0.00905243
840,0.00358311,0.00373994,0.00626901,0.00751805,0.00926718,0.00955779
850,0.00306183,0.00374607,0.00490483,0.00749484,0.00855291,0.00917851
860,0.0037018,0.00389372,0.00583471,0.0071517,0.00816469,0.00877818
870,0.00321149,0.00393179,0.00509845,0.00638536,0.00773963,0.00844526
880,0.00352259,0.0036873,0.00506616,0.00628074,0.00755112,0.00789941
890,0.00380906,0.00442253,0.00560376,0.00647627,0.00745379,0.00780624
900,0.00401274,0.0045864,0.0062016,0.00635501,0.006888,0.00764843
910,0.00360336,0.0042235,0.00571821,0.00674128,0.00772276,0.00821016
920,0.00370618,0.00421177,0.00577615,0.00680133,0.00797337,0.00821227
930,0.00366335,0.00414867,0.00571337,0.00660576,0.00781018,0.00833808
940,0.00399812,0.00410119,0.00632055,0.00692109,0.00860157,0.00895943
950,0.00382502,0.00414491,0.00671113,0.00712817,0.00862896,0.00889885
960,0.0036338,0.00398234,0.00584684,0.00740029,0.00847998,0.00892281
970,0.00382188,0.00410927,0.00671411,0.00722357,0.00892979,0.00936599
980,0.00363229,0.00395087,0.00668279,0.00716065,0.00874337,0.00940844
990,0.00334687,0.00367692,0.00565777,0.00649142,0.0089488,0.00929346
1000,0.00281884,0.00374676,0.00471892,0.00602868,0.00810836,0.00889008
1010,0.00291647,0.00317752,0.00428695,0.00525524,0.00784143,0.00838734
1020,0.00257071,0.0031825,0.00335773,0.00548856,0.00778636,0.00817845
1030,0.00230794,0.00283882,0.00322627,0.00497312,0.00803409,0.00812442
1040,0.00277798,0.00324606,0.00419803,0.0054829,0.00854939,0.0088553
1050,0.00253954,0.00308304,0.0040699,0.00523223,0.0083478,0.00901672
1060,0.00217941,0.0027382,0.00319484,0.00475968,0.00770661,0.00864559
1070,0.00165399,0.00211628,0.00248825,0.0038277,0.00626526,0.00787927
1080,0.00185426,0.00200401,0.00295712,0.00334196,0.00664996,0.00735585
1090,0.0017462,0.00206392,0.00268429,0.0029195,0.00608356,0.0072926
1100,0.00158596,0.00170047,0.00204563,0.00260353,0.00576385,0.00627144
1110,0.00126372,0.00142943,0.00172591,0.00211167,0.00503831,0.00545098
1120,0.00146202,0.00183499,0.00230794,0.00303396,0.00595653,0.00634455
1130,0.00166774,0.00175768,0.00230137,0.00291801,0.00596212,0.00662133
1140,0.00183128,0.00207706,0.00271046,0.00327052,0.00691424,0.00744563
1150,0.00205042,0.00219071,0.00293267,0.00365982,0.00734262,0.00795155
1160,0.00185995,0.00209988,0.00264464,0.00307473,0.00644265,0.0070511
1170,0.00161285,0.00188717,0.00235255,0.00352204,0.00594627,0.00788287
1180,0.00146919,0.00179806,0.00246829,0.0037845,0.00568384,0.00825967
1190,0.00161874,0.00242526,0.00260848,0.00329128,0.00601344,0.00805837
1200,0.00146021,0.00185186,0.00235493,0.00320488,0.00616306,0.00722196
1210,0.00173488,0.00188738,0.00269939,0.00340461,0.00668505,0.00788911
1220,0.00187915,0.00233923,0.00289892,0.0052167,0.00723874,0.00892425
1230,0.00185801,0.0022097,0.00290872,0.00484807,0.00704366,0.00910815
1240,0.00230482,0.0028062,0.00338362,0.0049734,0.00808618,0.00898144
1250,0.0027942,0.00317645,0.00400222,0.00607264,0.00879587,0.0090347
1260,0.00285802,0.0032897,0.00458091,0.00535835,0.00860458,0.0087359
1270,0.00291622,0.00308651,0.00472359,0.00551624,0.00880509,0.00937348
1280,0.00261262,0.00287591,0.00381919,0.00468564,0.00813297,0.00886136
1290,0.00286041,0.003131,0.00419316,0.00559016,0.00847262,0.00930895
1300,0.002911,0.00322864,0.00506314,0.00588753,0.00928251,0.00985629
1310,0.00304497,0.00353317,0.00559167,0.00627957,0.00932683,0.00978043
1320,0.00329336,0.00367699,0.00588658,0.00668927,0.00903617,0.0096662
1330,0.0027111,0.00296178,0.00471835,0.0053455,0.00935888,0.00981872
1340,0.00256363,0.00278455,0.00472389,0.00475651,0.00873459,0.00944235
1350,0.00231521,0.00260893,0.00346835,0.00476494,0.00798497,0.00933562
1360,0.00210532,0.00270976,0.00356548,0.00456359,0.00738609,0.00921444
1370,0.00204259,0.00302055,0.00319488,0.00513031,0.0074483,0.00934859
1380,0.00235287,0.00288384,0.00393821,0.00468811,0.00840644,0.00941169
1390,0.00235411,0.00261521,0.00372018,0.00473449,0.00845995,0.00932504
1400,0.00174014,0.0022508,0.00290023,0.00549796,0.00732133,0.00940891
1410,0.00170584,0.00244338,0.00278191,0.0044808,0.00650753,0.00915442
1420,0.00199594,0.00233813,0.00345566,0.00392371,0.00736583,0.00832377
1430,0.00219741,0.00242827,0.00358415,0.00429754,0.00790108,0.00833448
1440,0.00225395,0.00274586,0.00392079,0.00481856,0.00824037,0.00896374
1450,0.00192484,0.00230624,0.00290027,0.00419183,0.00692016,0.00805226
1460,0.00216627,0.00246847,0.00336088,0.00461842,0.00758235,0.00858632
1470,0.00192976,0.00237931,0.00272666,0.0044115,0.00678589,0.00827849
1480,0.00144198,0.00168427,0.00209408,0.00362267,0.00541835,0.0069121
1490,0.00153009,0.0017178,0.00235844,0.00273863,0.00588412,0.00606882
1500,0.00187312,0.00232466,0.00298795,0.00352709,0.00691354,0.00799539
1510,0.00222157,0.00239202,0.00373637,0.00409136,0.00767785,0.00863929
1520,0.00212256,0.00227058,0.00333106,0.00393117,0.0072238,0.00832217
1530,0.00213998,0.00235383,0.00382447,0.00412224,0.00772399,0.00865595
1540,0.00183348,0.00206398,0.00273533,0.00418195,0.00714157,0.0078047
1550,0.00169455,0.00203783,0.00284773,0.00335632,0.00659789,0.00735843
1560,0.00177088,0.00192797,0.0026177,0.00332094,0.00612943,0.00690872
1570,0.0017415,0.00202216,0.00258208,0.00361197,0.00607184,0.00775596
1580,0.00123676,0.00159942,0.00231186,0.00335746,0.00533589,0.00783389
1590,0.00181457,0.00239941,0.00276994,0.00401993,0.00703379,0.00827947
1600,0.00205527,0.00264705,0.00280904,0.00431631,0.00733414,0.00873281
1610,0.00221579,0.0026458,0.00346273,0.00457425,0.00772709,0.00906911
1620,0.00185406,0.00229663,0.00279943,0.00389953,0.00670603,0.00860379
1630,0.00221009,0.00263854,0.00331842,0.00387323,0.00777242,0.00847814
1640,0.00217453,0.00289039,0.00344677,0.00410397,0.00764084,0.00803798
1650,0.00298093,0.00342319,0.00461073,0.00564863,0.00788667,0.00819752
1660,0.00278724,0.00313284,0.00482181,0.00507191,0.00840423,0.00882049
1670,0.0028421,0.0032978,0.00476477,0.00609155,0.00888542,0.00949836
1680,0.00288562,0.00323084,0.00490471,0.00639676,0.0092494,0.00967611
1690,0.00298745,0.0032587,0.00528591,0.00627447,0.00918168,0.00956387
1700,0.00273287,0.00316166,0.00484802,0.00634466,0.00924742,0.0096146
1710,0.00291309,0.00309112,0.00572429,0.00614508,0.00987389,0.0100333
1720,0.00276162,0.00288195,0.00538462,0.00587324,0.00951543,0.00999477
1730,0.00211446,0.0025326,0.00368191,0.00528588,0.00754402,0.00898961
1740,0.00208202,0.00238538,0.00427056,0.00467821,0.0078524,0.00825739
1750,0.0020698,0.00254152,0.00413799,0.00537196,0.00750673,0.00876743
1760,0.00223889,0.00256694,0.00445266,0.00556745,0.00829258,0.00908896
1770,0.00225748,0.00275576,0.00499052,0.00559634,0.00818749,0.00976594
1780,0.00245646,0.00302929,0.00528205,0.00616455,0.00907226,0.00984425
1790,0.00259145,0.00295397,0.00514655,0.00602852,0.00905919,0.00993531
1800,0.00313137,0.00336761,0.00624552,0.00715255,0.00959145,0.00980167
1810,0.00338718,0.00391882,0.00626057,0.00847031,0.00937565,0.0100493
1820,0.00362536,0.00399841,0.00704297,0.00804815,0.00937718,0.00984669
1830,0.00365704,0.00409558,0.00691919,0.00819499,0.00953469,0.00994679
1840,0.0041112,0.00449568,0.0084792,0.00921651,0.0100412,0.0105563
1850,0.00403088,0.00478049,0.00836839,0.00963478,0.010396,0.0107487
1860,0.00409275,0.00435515,0.00799659,0.00892067,0.00922431,0.0100988
1870,0.0043218,0.00439724,0.00812772,0.00897002,0.00929378,0.0100372
1880,0.00432067,0.0047071,0.00831972,0.00899264,0.00955224,0.010096
1890,0.00435942,0.0048939,0.00869747,0.00917453,0.00982534,0.0102025
1900,0.00480524,0.00508574,0.00727395,0.00925273,0.0094984,0.0104222
1910,0.00434937,0.00485072,0.0082496,0.00893535,0.00945445,0.0100362
1920,0.00437233,0.00492108,0.00838598,0.00910793,0.00971641,0.0105126
1930,0.00422769,0.0047106,0.00840744,0.00922423,0.00976932,0.0104529
1940,0.0041896,0.00470625,0.00859063,0.00928147,0.0095083,0.010081
1950,0.00422152,0.00453115,0.00848167,0.00899006,0.0105336,0.0109455
1960,0.00453506,0.00500407,0.00867231,0.00949507,0.0108618,0.0112169
1970,0.00484261,0.00515375,0.0085053,0.0092807,0.00972028,0.0112322
1980,0.00490923,0.00533368,0.00924144,0.00958041,0.0110061,0.0114297
1990,0.00471963,0.00496313,0.00842267,0.0086894,0.010116,0.0107123
2000,0.00437759,0.00526177,0.00766307,0.00826575,0.00940923,0.0103446
2010,0.00467684,0.00531844,0.00759986,0.00843738,0.00994371,0.0105512
2020,0.00452614,0.00494307,0.00758596,0.0081828,0.009886,0.0100942
2030,0.0045624,0.00496789,0.00762496,0.00841342,0.00995749,0.0103945
2040,0.00501346,0.00528682,0.00829527,0.00882297,0.0099531,0.0109081
2050,0.0050574,0.00549436,0.00816541,0.00846986,0.0105382,0.0109205
2060,0.00496454,0.00537614,0.00826699,0.00867566,0.0110272,0.011369
2070,0.00525002,0.00551851,0.00831482,0.00883492,0.0102584,0.0115171
2080,0.00486635,0.00510168,0.0085041,0.00885002,0.0102669,0.0111545
2090,0.00513582,0.00539707,0.00881135,0.00918102,0.0111191,0.0117425
2100,0.00579704,0.00626066,0.00919183,0.00958708,0.0119271,0.0122586
2110,0.00554264,0.0057884,0.00881106,0.00943893,0.0112559,0.0121398
2120,0.00563067,0.00573228,0.00933767,0.00996404,0.0120023,0.0123146
2130,0.00539697,0.00609102,0.00860419,0.00972292,0.01124,0.0124775
2140,0.00546229,0.00571808,0.00935217,0.00974544,0.0119163,0.012477
2150,0.00484311,0.00532161,0.00865078,0.00946457,0.0110747,0.0118476
2160,0.00492419,0.00505532,0.00926841,0.00936267,0.0112161,0.0113435
2170,0.00456985,0.0047778,0.00836135,0.00916354,0.010364,0.0111128
2180,0.00467741,0.00484307,0.00931402,0.00966151,0.0113902,0.0120569
2190,0.00441318,0.00477238,0.00929686,0.00980887,0.0113965,0.0116264
2200,0.00442547,0.00459543,0.00916957,0.00942114,0.0112884,0.0116623
2210,0.00470133,0.00508686,0.00937034,0.0107645,0.0115632,0.0123921
2220,0.00502823,0.00540113,0.00946834,0.0105069,0.0111697,0.0118499
2230,0.00547673,0.00563686,0.0100257,0.0103575,0.0110322,0.0114031
2240,0.0052491,0.00563676,0.0102686,0.0103759,0.0112315,0.0121829
2250,0.00539132,0.00582219,0.010062,0.0108028,0.0111929,0.0123766
2260,0.00540193,0.00572863,0.00973545,0.0101607,0.0119783,0.0123875
2270,0.00496244,0.00508898,0.00917271,0.00950213,0.0109451,0.0117895
2280,0.00456576,0.0049328,0.00833982,0.0088252,0.0103041,0.010526
2290,0.0046719,0.00489451,0.00790193,0.00847266,0.00951385,0.0108118
2300,0.00428889,0.00470949,0.00764367,0.00828055,0.00937106,0.00988103
2310,0.0045498,0.00499894,0.00773404,0.00824659,0.00918982,0.0103788
2320,0.00433665,0.00459962,0.00743196,0.00854002,0.00980507,0.0102465
2330,0.0041369,0.00438639,0.00763991,0.0081823,0.00928546,0.0102725
2340,0.00406545,0.00451293,0.00756569,0.00834638,0.00946084,0.0102334
2350,0.00452806,0.00505327,0.00854224,0.00901233,0.0102052,0.0108771
2360,0.00468071,0.00522955,0.00889368,0.00929823,0.0108166,0.0110556
2370,0.00501396,0.00544712,0.00893091,0.00943028,0.0101899,0.011189
2380,0.00466432,0.00482539,0.00877656,0.00924774,0.010014,0.0110838
2390,0.00424211,0.00487851,0.0090596,0.00941499,0.0107924,0.0111542
2400,0.00421713,0.00468284,0.00855561,0.00874705,0.0104706,0.0105874
2410,0.00408116,0.00424894,0.00782924,0.00856077,0.0098698,0.0104078
2420,0.00328479,0.00427964,0.00574018,0.00782015,0.00914899,0.00966621
2430,0.00312605,0.00367773,0.00519868,0.00728073,0.00874077,0.0092772
2440,0.00309232,0.00340888,0.00486462,0.00657057,0.00851062,0.00890827
2450,0.00258998,0.00269537,0.00355527,0.00504248,0.00760714,0.00807358
2460,0.00233456,0.00285254,0.00332637,0.00477448,0.00728456,0.00773108
2470,0.00208804,0.00233792,0.00313222,0.00539581,0.00750621,0.00783177
2480,0.00205998,0.00284964,0.00305688,0.00501276,0.0075123,0.00780933
2490,0.00202861,0.0023177,0.00311862,0.00587102,0.00764701,0.00806064
2500,0.00219961,0.00295754,0.00331514,0.00488552,0.00786388,0.00825212
2510,0.00203451,0.00258579,0.00307925,0.00431977,0.00713527,0.00803404
2520,0.00166047,0.00220339,0.00265827,0.00364924,0.00682237,0.00791497
2530,nan,nan,nan,nan,nan,nan
