MDTU,min_ave,max_ave
1070,-0.309425,0.275462
1071,-0.310052,0.274981
1072,-0.3016,0.273974
1073,-0.315244,0.277109
1074,-0.314315,0.275418
1075,-0.314175,0.27359
1076,-0.307394,0.27422
1077,-0.310627,0.273812
1078,-0.311472,0.274611
1079,-0.307032,0.27281
1080,-0.307,0.279125
1081,-0.306863,0.274601
1082,-0.303008,0.277792
1083,-0.303008,0.277792
1084,-0.304551,0.277248
1085,-0.304551,0.277248
1086,-0.307391,0.276551
1087,-0.301843,0.272268
1088,-0.308065,0.274523
1089,-0.303708,0.277184
1090,-0.31352,0.278996
1091,-0.311049,0.274518
1092,-0.309873,0.276535
1093,-0.314852,0.278649
1094,-0.336107,0.278621
1095,-0.320722,0.275935
1096,-0.323638,0.27841
1097,-0.318278,0.275841
1098,-0.317492,0.273466
1099,-0.321735,0.275946
1100,-0.321616,0.275698
1101,-0.314972,0.2712
1102,-0.320261,0.277352
1103,-0.329921,0.277254
1104,-0.331255,0.274738
1105,-0.336043,0.271529
1106,-0.332442,0.278244
1107,-0.335385,0.276184
1108,-0.33737,0.277655
1109,-0.327856,0.276673
1110,-0.330311,0.276547
1111,-0.322229,0.279247
1112,-0.322229,0.279247
1113,-0.327812,0.278946
1114,-0.324154,0.282071
1115,-0.323783,0.281918
1116,-0.331026,0.285553
1117,-0.330791,0.285591
1118,-0.332595,0.283737
1119,-0.328926,0.286549
1120,-0.324695,0.286638
1121,-0.319839,0.283964
1122,-0.324028,0.283952
1123,-0.329746,0.28273
1124,-0.323561,0.283067
1125,-0.318184,0.280499
1126,-0.319806,0.276662
1127,-0.319103,0.275375
1128,-0.31802,0.27861
1129,-0.318598,0.280641
1130,-0.320104,0.284085
1131,-0.320104,0.284085
1132,-0.320984,0.284196
1133,-0.319046,0.278705
1134,-0.316527,0.282542
1135,-0.319536,0.281062
1136,-0.316662,0.282925
1137,-0.319021,0.283718
1138,-0.318758,0.287129
1139,-0.319138,0.283803
1140,-0.314674,0.283856
1141,-0.314674,0.283856
1142,-0.321476,0.279776
1143,-0.31674,0.281661
1144,-0.321408,0.284439
1145,-0.321805,0.282424
1146,-0.316201,0.288015
1147,-0.323091,0.285798
1148,-0.308847,0.281326
1149,-0.317673,0.278827
1150,-0.304877,0.281791
1151,-0.309586,0.277301
1152,-0.316835,0.280748
1153,-0.316768,0.283289
1154,-0.320305,0.285449
1155,-0.319944,0.286661
1156,-0.313006,0.285155
1157,-0.318491,0.281172
1158,-0.318679,0.281747
1159,-0.31157,0.279263
1160,-0.314215,0.282538
1161,-0.315501,0.275355
1162,-0.303197,0.277642
1163,-0.314901,0.274673
1164,-0.309371,0.273802
1165,-0.30887,0.276152
1166,-0.314579,0.277747
1167,-0.316123,0.276587
1168,-0.323139,0.279261
1169,-0.317369,0.278705
1170,-0.318256,0.272218
1171,-0.305847,0.271025
1172,-0.313402,0.273891
1173,-0.31344,0.279833
1174,-0.323756,0.28322
1175,-0.32313,0.287829
1176,-0.32313,0.287829
1177,-0.32313,0.287829
1178,-0.321253,0.285276
1179,-0.323508,0.283611
1180,-0.314089,0.284076
1181,-0.314089,0.284076
1182,-0.326738,0.285224
1183,-0.326627,0.287317
1184,-0.329416,0.284206
1185,-0.319052,0.284908
1186,-0.323341,0.286212
1187,-0.327051,0.289275
1188,-0.321655,0.286007
1189,-0.32094,0.287929
1190,-0.320923,0.282439
1191,-0.309377,0.282548
1192,-0.314755,0.279219
1193,-0.312658,0.278698
1194,-0.315767,0.280155
1195,-0.322339,0.280648
1196,-0.318721,0.281425
1197,-0.325615,0.279049
1198,-0.322657,0.282019
1199,-0.330291,0.284345
1200,-0.329605,0.287212
1201,-0.320734,0.285026
1202,-0.323924,0.280042
1203,-0.304339,0.273063
1204,-0.304339,0.273063
1205,-0.304339,0.273063
1206,-0.315412,0.274543
1207,-0.309317,0.277202
1208,-0.315706,0.271972
1209,-0.307014,0.272998
1210,-0.309391,0.269231
1211,-0.301152,0.26803
1212,-0.298599,0.266132
1213,-0.29517,0.264836
1214,-0.294233,0.266096
1215,-0.299236,0.27143
1216,-0.299662,0.270795
1217,-0.295813,0.268774
1218,-0.292791,0.266022
1219,-0.290423,0.262719
1220,-0.289255,0.261915
1221,-0.289255,0.261915
1222,-0.285884,0.261654
1223,-0.285873,0.266055
1224,-0.289211,0.268315
1225,-0.292417,0.273118
1226,-0.30193,0.272973
1227,-0.309678,0.274024
1228,-0.316313,0.277666
1229,-0.307458,0.271786
1230,-0.300488,0.273667
1231,-0.290137,0.268406
1232,-0.287845,0.261903
1233,-0.284347,0.260359
1234,-0.284495,0.263772
1235,-0.284587,0.264022
1236,-0.285859,0.265292
1237,-0.295165,0.268837
1238,-0.296389,0.26839
1239,-0.295107,0.270247
1240,-0.295107,0.270247
1241,-0.292657,0.269069
1242,-0.295579,0.268966
1243,-0.29265,0.266161
1244,-0.286002,0.259431
1245,-0.282917,0.259513
1246,-0.286867,0.264138
1247,-0.28186,0.260936
1248,-0.281617,0.260375
1249,-0.278185,0.261754
1250,-0.280234,0.255486
1251,-0.274028,0.257603
1252,-0.274732,0.255244
1253,-0.275351,0.254714
1254,-0.278924,0.255654
1255,-0.274793,0.258435
1256,-0.281397,0.2615
1257,-0.277676,0.257579
1258,-0.277676,0.257579
1259,-0.277676,0.257579
1260,-0.274939,0.253726
1261,-0.268155,0.251593
1262,-0.268155,0.251593
1263,-0.274497,0.250643
1264,-0.271891,0.251257
1265,-0.276713,0.254102
1266,-0.274801,0.255048
1267,-0.273541,0.258295
1268,-0.273541,0.258295
1269,-0.275764,0.258754
1270,-0.278457,0.257067
1271,-0.277,0.257391
1272,-0.272124,0.256976
1273,-0.276518,0.252116
1274,-0.273311,0.253124
1275,-0.270386,0.250835
1276,-0.274051,0.255254
1277,-0.274535,0.253818
1278,-0.278313,0.255266
1279,-0.276562,0.255887
1280,-0.276988,0.256183
1281,-0.279061,0.255744
1282,-0.278267,0.257374
1283,-0.284744,0.258672
1284,-0.278993,0.259192
1285,-0.282194,0.259981
1286,-0.27616,0.255433
1287,-0.273841,0.251103
1288,-0.267592,0.248256
1289,-0.266144,0.246935
1290,-0.272352,0.250166
1291,-0.266549,0.248898
1292,-0.265727,0.249305
1293,-0.267732,0.252529
1294,-0.269661,0.246821
1295,-0.26792,0.250451
1296,-0.266779,0.253908
1297,-0.272484,0.253422
1298,-0.273879,0.261685
1299,-0.282205,0.26277
1300,-0.278164,0.264777
1301,-0.275572,0.261423
1302,-0.282524,0.262671
1303,-0.285158,0.265853
1304,-0.28706,0.263851
1305,-0.28578,0.266593
1306,-0.280194,0.265127
1307,-0.288833,0.267793
1308,-0.28757,0.275662
1309,-0.289989,0.274752
1310,-0.289085,0.268729
1311,-0.275833,0.265568
1312,-0.282533,0.265707
1313,-0.28242,0.26236
1314,-0.280611,0.262476
1315,-0.277788,0.257817
1316,-0.281294,0.262
1317,-0.281294,0.262
1318,-0.286981,0.263304
1319,-0.286831,0.264147
1320,-0.273211,0.261967
1321,-0.286973,0.260416
1322,-0.278698,0.261985
1323,-0.276528,0.258955
1324,-0.285085,0.261063
1325,-0.281451,0.267082
1326,-0.290295,0.265529
1327,-0.29903,0.270896
1328,-0.294493,0.271872
1329,-0.302191,0.274007
1330,-0.298609,0.27763
1331,-0.303666,0.275706
1332,-0.290326,0.27095
1333,-0.298906,0.270339
1334,-0.29051,0.271896
1335,-0.297699,0.271375
1336,-0.300367,0.271924
1337,-0.28503,0.272334
1338,-0.297338,0.272672
1339,-0.298794,0.27289
1340,-0.300973,0.277582
1341,-0.303169,0.276598
1342,-0.296009,0.272527
1343,-0.296465,0.274458
1344,-0.301438,0.274676
1345,-0.288611,0.274362
1346,-0.302387,0.272055
1347,-0.290394,0.275078
1348,-0.304272,0.274316
1349,-0.299439,0.272655
1350,-0.306564,0.276631
1351,-0.310834,0.277235
1352,-0.301457,0.277405
1353,-0.302427,0.277799
1354,-0.296239,0.278698
1355,-0.304205,0.283293
1356,-0.302591,0.278872
1357,-0.306737,0.283227
1358,-0.30379,0.281805
1359,-0.310726,0.28015
1360,-0.303351,0.280305
1361,-0.303351,0.280305
1362,-0.306494,0.276987
1363,-0.293201,0.277803
1364,-0.304675,0.273463
1365,-0.300075,0.281546
1366,-0.315921,0.289743
1367,-0.320518,0.29047
1368,-0.318248,0.291615
1369,-0.32211,0.291872
1370,-0.319018,0.290083
1371,-0.322633,0.289805
1372,-0.317786,0.289955
1373,-0.319062,0.291167
1374,-0.317533,0.291407
1375,-0.314273,0.286418
1376,-0.316448,0.292482
1377,-0.314305,0.290515
1378,-0.313741,0.290887
1379,-0.313526,0.291768
1380,-0.312667,0.294337
1381,-0.320884,0.300944
1382,-0.326624,0.306014
1383,-0.327147,0.30777
1384,-0.32452,0.306157
1385,-0.318358,0.300953
1386,-0.330827,0.304966
1387,-0.331284,0.307057
1388,-0.329994,0.30419
1389,-0.323389,0.303206
1390,-0.324036,0.302317
1391,-0.327729,0.30039
1392,-0.328779,0.304996
1393,-0.337011,0.308558
1394,-0.330168,0.307084
1395,-0.336635,0.308172
1396,-0.328345,0.305853
1397,-0.335574,0.311299
1398,-0.328969,0.299893
1399,-0.326045,0.303515
1400,-0.326045,0.303515
1401,-0.334173,0.302314
1402,-0.334173,0.302314
1403,-0.332804,0.2986
1404,-0.329596,0.299845
1405,-0.329596,0.299845
1406,-0.32896,0.305364
1407,-0.32896,0.305364
1408,-0.327491,0.300304
1409,-0.327107,0.299393
1410,-0.330784,0.303056
1411,-0.336489,0.305144
1412,-0.331115,0.305857
1413,-0.338595,0.306184
1414,-0.340835,0.308951
1415,-0.338855,0.306238
1416,-0.331843,0.30793
1417,-0.338249,0.308296
1418,-0.339898,0.309407
1419,-0.329593,0.309543
1420,-0.337005,0.309581
1421,-0.338206,0.313024
1422,-0.340971,0.310762
1423,-0.335409,0.31309
1424,-0.326979,0.304775
1425,-0.326979,0.304775
1426,-0.326979,0.304775
1427,-0.321428,0.300934
1428,-0.328878,0.302576
1429,-0.328591,0.305931
1430,-0.324796,0.302023
1431,-0.324583,0.299513
1432,-0.318358,0.29469
1433,-0.319811,0.295079
1434,-0.318772,0.298386
1435,-0.318772,0.298386
1436,-0.326602,0.300426
1437,-0.328453,0.304218
1438,-0.333023,0.309889
1439,-0.329534,0.30986
1440,-0.329157,0.30706
1441,-0.332864,0.310069
1442,-0.333668,0.307909
1443,-0.339082,0.312459
1444,-0.339689,0.312891
1445,-0.339136,0.313381
1446,-0.339625,0.314261
1447,-0.335123,0.31121
1448,-0.340858,0.307561
1449,-0.337081,0.312487
1450,-0.339057,0.314434
1451,-0.336501,0.316194
1452,-0.351341,0.316019
1453,-0.335723,0.30857
1454,-0.339877,0.309822
1455,-0.329017,0.308927
1456,-0.327857,0.305667
1457,-0.325017,0.309874
1458,-0.327985,0.303979
1459,-0.327985,0.303979
1460,-0.324466,0.305252
1461,-0.327188,0.306851
1462,-0.327188,0.306851
1463,-0.32897,0.309497
1464,-0.32855,0.308687
1465,-0.318919,0.304858
1466,-0.324993,0.304374
1467,-0.319146,0.305677
1468,-0.319146,0.305677
1469,-0.321551,0.306312
1470,-0.330414,0.307103
1471,-0.330954,0.305975
1472,-0.330954,0.305975
1473,-0.330954,0.305975
1474,-0.330985,0.305212
1475,-0.33548,0.307258
1476,-0.336654,0.306153
1477,-0.352379,0.312074
1478,-0.35783,0.317634
1479,-0.34924,0.320149
1480,-0.352861,0.325487
1481,-0.359026,0.327507
1482,-0.352782,0.324277
1483,-0.352782,0.324277
1484,-0.362519,0.329739
1485,-0.357256,0.329572
1486,-0.373611,0.323787
1487,-0.363319,0.332225
1488,-0.365343,0.32734
1489,-0.358045,0.321151
1490,-0.358957,0.317723
1491,-0.35239,0.320413
1492,-0.351942,0.316814
1493,-0.336433,0.311063
1494,-0.333858,0.3135
1495,-0.331392,0.307859
1496,-0.331954,0.304397
1497,-0.331954,0.304397
1498,-0.332771,0.310329
1499,-0.331435,0.310438
1500,-0.337125,0.310512
1501,-0.341329,0.309121
1502,-0.340102,0.312401
1503,-0.331619,0.310759
1504,-0.328272,0.308102
1505,-0.32834,0.306962
1506,-0.326747,0.301664
1507,-0.331031,0.30099
1508,-0.324422,0.30238
1509,-0.321156,0.30009
1510,-0.326955,0.301293
1511,-0.328486,0.306245
1512,-0.333414,0.305907
1513,-0.330918,0.304882
1514,-0.332897,0.304732
1515,-0.332897,0.304732
1516,-0.33092,0.301486
1517,-0.32773,0.304862
1518,-0.337354,0.305287
1519,-0.333692,0.310359
1520,-0.338923,0.308333
1521,-0.332264,0.306489
1522,-0.335005,0.309214
1523,-0.329434,0.307083
1524,-0.329439,0.308241
1525,-0.32668,0.304446
1526,-0.332634,0.30928
1527,-0.325256,0.309115
1528,-0.325256,0.309115
1529,-0.335491,0.309586
1530,-0.335588,0.317176
1531,-0.341337,0.311031
1532,-0.330826,0.310007
1533,-0.335826,0.311824
1534,-0.336973,0.311018
1535,-0.340067,0.312551
1536,-0.337785,0.31323
1537,-0.342876,0.315607
1538,-0.3462,0.318847
1539,-0.354132,0.319092
1540,-0.349388,0.318439
1541,-0.353014,0.318389
1542,-0.360145,0.322196
1543,-0.348725,0.31901
1544,-0.345944,0.311811
1545,-0.343848,0.313057
1546,-0.343126,0.31337
1547,-0.345953,0.311221
1548,-0.338673,0.311983
1549,-0.341357,0.310949
1550,-0.344041,0.31042
1551,-0.343598,0.311213
1552,-0.341429,0.305408
1553,-0.33843,0.306473
1554,-0.329811,0.295986
1555,-0.324815,0.295626
1556,-0.32092,0.294537
1557,-0.328491,0.297422
1558,-0.334716,0.300672
1559,-0.338204,0.30152
1560,-0.338204,0.30152
1561,-0.336423,0.297928
1562,-0.328883,0.299614
1563,-0.330479,0.299885
1564,-0.33802,0.298661
1565,-0.338493,0.301024
1566,-0.334998,0.298961
1567,-0.326743,0.298273
1568,-0.327796,0.296269
1569,-0.33074,0.295978
1570,-0.328138,0.2984
1571,-0.326312,0.294424
1572,-0.323756,0.291134
1573,-0.322071,0.293798
1574,-0.328162,0.294726
1575,-0.328111,0.296102
1576,-0.325462,0.292064
1577,-0.335327,0.293104
1578,-0.326977,0.291022
1579,-0.325715,0.286865
1580,-0.323372,0.291022
1581,-0.331153,0.285854
1582,-0.326126,0.285018
1583,-0.310963,0.281111
1584,-0.306648,0.276481
1585,-0.301792,0.273981
1586,-0.303972,0.272994
1587,-0.304284,0.275751
1588,-0.301005,0.2718
1589,-0.300967,0.273836
1590,-0.296036,0.270921
1591,-0.30714,0.271976
1592,-0.294613,0.26689
1593,-0.29949,0.268873
1594,-0.292194,0.263365
1595,-0.292502,0.266192
1596,-0.292502,0.266192
1597,-0.291229,0.26636
1598,-0.291229,0.26636
1599,-0.293222,0.266697
1600,-0.29072,0.261515
1601,-0.29072,0.261515
1602,-0.287077,0.266093
1603,-0.289268,0.260709
1604,-0.284521,0.264367
1605,-0.285348,0.263795
1606,-0.287567,0.266303
1607,-0.294944,0.268362
1608,-0.301195,0.275485
1609,-0.298465,0.277286
1610,-0.300246,0.275494
1611,-0.301945,0.27855
1612,-0.304219,0.278576
1613,-0.300738,0.278448
1614,-0.298707,0.275171
1615,-0.299874,0.276977
1616,-0.307837,0.275803
1617,-0.295912,0.271404
1618,-0.297204,0.266694
1619,-0.294918,0.270142
1620,-0.299428,0.269256
1621,-0.289905,0.26893
1622,-0.29688,0.260892
1623,-0.286994,0.261608
1624,-0.288865,0.259573
1625,-0.289506,0.258706
1626,-0.289097,0.261448
1627,-0.284772,0.256169
1628,-0.284772,0.256169
1629,-0.278424,0.251444
1630,-0.276359,0.254324
1631,-0.276359,0.254324
1632,-0.282725,0.256655
1633,-0.285729,0.257782
1634,-0.281513,0.254495
1635,-0.280824,0.253505
1636,-0.276674,0.248855
1637,-0.276766,0.24858
1638,-0.274366,0.248721
1639,-0.272124,0.247118
1640,-0.272706,0.246439
1641,-0.269107,0.244199
1642,-0.270282,0.244202
1643,-0.271032,0.245223
1644,-0.276033,0.241951
1645,-0.266713,0.245883
1646,-0.269907,0.241299
1647,-0.267678,0.242164
1648,-0.266456,0.239019
1649,-0.258383,0.235526
1650,-0.252218,0.233902
1651,-0.257866,0.236498
1652,-0.255064,0.238553
1653,-0.262856,0.242056
1654,-0.26149,0.241054
1655,-0.258518,0.235771
1656,-0.258873,0.240542
1657,-0.263704,0.243165
1658,-0.267014,0.246489
1659,-0.265621,0.250965
1660,-0.267019,0.249
1661,-0.273236,0.251408
1662,-0.268433,0.2468
1663,-0.270217,0.252297
1664,-0.274805,0.253362
1665,-0.285346,0.258737
1666,-0.284323,0.261268
1667,-0.278532,0.258282
1668,-0.282918,0.259958
1669,-0.273638,0.260264
1670,-0.277129,0.256069
1671,-0.274413,0.259888
1672,-0.279575,0.259529
1673,-0.276657,0.267277
1674,-0.282135,0.266844
1675,-0.278666,0.267475
1676,-0.288133,0.268224
1677,-0.28617,0.266193
1678,-0.285683,0.267641
1679,-0.279297,0.26472
1680,-0.287874,0.266931
1681,-0.275612,0.260489
1682,-0.278126,0.260734
1683,-0.276184,0.259184
1684,-0.272463,0.257741
1685,-0.278558,0.259278
1686,-0.279607,0.263273
1687,-0.283902,0.265616
1688,-0.283675,0.267703
1689,-0.284305,0.266936
1690,-0.282282,0.269627
1691,-0.282282,0.269627
1692,-0.289201,0.267873
1693,-0.289133,0.269615
1694,-0.28842,0.273142
1695,-0.292109,0.270932
1696,-0.28927,0.273089
1697,-0.295498,0.273711
1698,-0.297648,0.27543
1699,-0.299079,0.277283
1700,-0.297533,0.274878
1701,-0.293783,0.27346
1702,-0.296758,0.271189
1703,-0.294004,0.274099
1704,-0.294004,0.274099
1705,-0.294004,0.274099
1706,-0.303245,0.27602
1707,-0.300922,0.279615
1708,-0.304661,0.277455
1709,-0.306549,0.281889
1710,-0.306549,0.281889
1711,-0.305667,0.284746
1712,-0.304114,0.282589
1713,-0.307111,0.282797
1714,-0.310589,0.283804
1715,-0.300546,0.285664
1716,-0.313041,0.288275
1717,-0.313041,0.288275
1718,-0.305966,0.284747
1719,-0.309723,0.285426
1720,-0.309955,0.284606
1721,-0.315799,0.292579
1722,-0.321871,0.289119
1723,-0.316733,0.290504
1724,-0.321997,0.290029
1725,-0.323413,0.29275
1726,-0.322258,0.289515
1727,-0.323594,0.290798
1728,-0.319654,0.290025
1729,-0.320378,0.289557
1730,-0.324775,0.29175
1731,-0.324696,0.291784
1732,-0.326149,0.293869
1733,-0.32615,0.292699
1734,-0.331714,0.298866
1735,-0.336995,0.299606
1736,-0.330041,0.298057
1737,-0.331827,0.295182
1738,-0.334921,0.295624
1739,-0.330404,0.298795
1740,-0.338885,0.299117
1741,-0.33288,0.300533
1742,-0.33953,0.296979
1743,-0.332851,0.294146
1744,-0.337127,0.29566
1745,-0.33685,0.298963
1746,-0.345464,0.298156
1747,-0.345566,0.303401
1748,-0.347073,0.303454
1749,-0.347073,0.303454
1750,-0.342512,0.301888
1751,-0.342512,0.301888
1752,-0.342719,0.304212
1753,-0.346378,0.302095
1754,-0.346378,0.302095
1755,-0.335801,0.30331
1756,-0.342329,0.295647
1757,-0.334671,0.29642
1758,-0.334292,0.297018
1759,-0.337515,0.298345
1760,-0.339442,0.302283
1761,-0.336959,0.30134
1762,-0.334847,0.301869
1763,-0.328267,0.293993
1764,-0.332567,0.295999
1765,-0.332134,0.292296
1766,-0.330824,0.295548
1767,-0.331544,0.297008
1768,-0.324746,0.292734
1769,-0.324133,0.29582
1770,-0.328421,0.293368
1771,-0.329122,0.294229
1772,-0.325587,0.294711
1773,-0.321009,0.296595
1774,-0.328321,0.29524
1775,-0.328321,0.29524
1776,-0.319342,0.289265
1777,-0.318474,0.295712
1778,-0.326632,0.292121
1779,-0.327722,0.296732
1780,-0.328818,0.291573
1781,-0.327388,0.295975
1782,-0.329409,0.292476
1783,-0.326184,0.297577
1784,-0.326184,0.297577
1785,-0.329237,0.294889
1786,-0.329933,0.295491
1787,-0.332075,0.292527
1788,-0.318869,0.289304
1789,-0.318869,0.289304
1790,-0.3185,0.285488
1791,-0.323111,0.285695
1792,-0.319409,0.290876
1793,-0.31753,0.289435
1794,-0.319082,0.289084
1795,-0.322182,0.289038
1796,-0.324841,0.288543
1797,-0.324802,0.285066
1798,-0.325179,0.283433
1799,-0.316551,0.283381
1800,-0.314504,0.277578
1801,-0.308565,0.274369
1802,-0.302887,0.271609
1803,-0.303655,0.273727
1804,-0.301823,0.270474
1805,-0.305253,0.269411
1806,-0.301889,0.263532
1807,-0.29541,0.263306
1808,-0.29303,0.261312
1809,-0.291376,0.267675
1810,-0.298568,0.264602
1811,-0.294404,0.263705
1812,-0.296922,0.264789
1813,-0.289191,0.265259
1814,-0.294705,0.266289
1815,-0.300893,0.268875
1816,-0.295368,0.272748
1817,-0.294781,0.271738
1818,-0.294781,0.271738
1819,-0.301634,0.271414
1820,-0.299701,0.270574
1821,-0.298457,0.26748
1822,-0.291337,0.266722
1823,-0.291337,0.266722
1824,-0.295983,0.268181
1825,-0.295983,0.268181
1826,-0.297792,0.270175
1827,-0.297006,0.269684
1828,-0.295905,0.272482
1829,-0.298797,0.272879
1830,-0.298797,0.272879
1831,-0.30409,0.272955
1832,-0.30493,0.278477
1833,-0.313184,0.28506
1834,-0.318256,0.286351
1835,-0.318256,0.286351
1836,-0.320476,0.286571
1837,-0.317239,0.285104
1838,-0.320215,0.288576
1839,-0.313817,0.283338
1840,-0.32531,0.285328
1841,-0.328113,0.285726
1842,-0.310449,0.279724
1843,-0.316027,0.279632
1844,-0.31375,0.276462
1845,-0.308733,0.275937
1846,-0.311445,0.280498
1847,-0.316193,0.286002
1848,-0.317729,0.284998
1849,-0.318421,0.286161
1850,-0.325338,0.288909
1851,-0.327286,0.288615
1852,-0.33003,0.289888
1853,-0.332791,0.288049
1854,-0.329453,0.288381
1855,-0.324398,0.286558
1856,-0.322317,0.28403
1857,-0.326884,0.283073
1858,-0.329166,0.289912
1859,-0.33126,0.284311
1860,-0.328699,0.280529
1861,-0.321268,0.279549
1862,-0.326886,0.27968
1863,-0.320426,0.282661
1864,-0.320823,0.280193
1865,-0.318722,0.281287
1866,-0.321535,0.276799
1867,-0.323959,0.277929
1868,-0.329218,0.278998
1869,-0.327515,0.274801
1870,-0.32596,0.279064
1871,-0.330415,0.277809
1872,-0.329044,0.28477
1873,-0.345311,0.287564
1874,-0.34168,0.288075
1875,-0.347839,0.285812
1876,-0.337029,0.287595
1877,-0.340124,0.286725
1878,-0.344272,0.292031
1879,-0.343727,0.291628
1880,-0.345118,0.29372
1881,-0.342345,0.293445
1882,-0.341928,0.29356
1883,-0.353045,0.297502
1884,-0.343691,0.296152
1885,-0.342138,0.293825
1886,-0.33811,0.291816
1887,-0.33811,0.291816
1888,-0.336746,0.296466
1889,-0.338474,0.291503
1890,-0.337789,0.296708
1891,-0.337789,0.296708
1892,-0.341593,0.293194
1893,-0.331621,0.288858
1894,-0.334354,0.284568
1895,-0.328576,0.284578
1896,-0.332264,0.284674
1897,-0.326453,0.28254
1898,-0.319293,0.279798
1899,-0.325111,0.275914
1900,-0.321305,0.277768
1901,-0.324906,0.27628
1902,-0.323965,0.279318
1903,-0.320283,0.277841
1904,-0.314806,0.275389
1905,-0.312814,0.276639
1906,-0.31775,0.277367
1907,-0.316446,0.269442
1908,-0.318655,0.275265
1909,-0.322468,0.275536
1910,-0.329757,0.276435
1911,-0.33009,0.274896
1912,-0.33009,0.274896
1913,-0.33009,0.274896
1914,-0.323707,0.272341
1915,-0.320085,0.27068
1916,-0.318548,0.269871
1917,-0.320955,0.276239
1918,-0.332165,0.272997
1919,-0.320232,0.270555
1920,-0.320232,0.270555
1921,-0.320232,0.270555
1922,-0.317691,0.266822
1923,-0.317203,0.27148
1924,-0.319521,0.270473
1925,-0.310589,0.269271
1926,-0.310589,0.269271
1927,-0.317172,0.272859
1928,-0.313179,0.273848
1929,-0.309921,0.270059
1930,-0.308823,0.272644
1931,-0.314154,0.268086
1932,-0.302117,0.267437
1933,-0.304101,0.262221
1934,-0.307124,0.271146
1935,-0.304991,0.264979
1936,-0.303967,0.268974
1937,-0.300364,0.264299
1938,-0.301843,0.26915
1939,-0.304131,0.265575
1940,-0.30703,0.271395
1941,-0.310687,0.27501
1942,-0.306902,0.276368
1943,-0.312205,0.276468
1944,-0.303573,0.277006
1945,-0.309267,0.275113
1946,-0.299905,0.27266
1947,-0.304924,0.267221
1948,-0.296131,0.26876
1949,-0.299721,0.269519
1950,-0.300636,0.271235
1951,-0.301279,0.268744
1952,-0.300085,0.267451
1953,-0.293618,0.264738
1954,-0.293163,0.258493
1955,-0.290412,0.258913
1956,-0.291829,0.260635
1957,-0.287932,0.260277
1958,-0.291979,0.257194
1959,-0.28418,0.259112
1960,-0.283001,0.256053
1961,-0.281547,0.25697
1962,-0.281547,0.25697
1963,-0.283959,0.25134
1964,-0.285312,0.256625
1965,-0.288956,0.25358
1966,-0.287493,0.260202
1967,-0.284425,0.255486
1968,-0.282723,0.253115
1969,-0.281983,0.249829
1970,-0.279822,0.248328
1971,-0.283952,0.247042
1972,-0.283986,0.247816
1973,-0.281888,0.249709
1974,-0.285014,0.256212
1975,-0.280391,0.257519
1976,-0.281801,0.254317
1977,-0.288195,0.259262
1978,-0.275106,0.253803
1979,-0.284037,0.253979
1980,-0.273257,0.254092
1981,-0.273257,0.254092
1982,-0.275433,0.251195
1983,-0.272769,0.254488
1984,-0.272769,0.254488
1985,-0.279452,0.253299
1986,-0.281072,0.254911
1987,-0.275169,0.250423
1988,-0.27189,0.247394
1989,-0.270226,0.249544
1990,-0.275989,0.248415
1991,-0.271959,0.250409
1992,-0.270142,0.250573
1993,-0.270935,0.247551
1994,-0.266581,0.248247
1995,-0.268814,0.246337
1996,-0.273707,0.246517
1997,-0.271392,0.249328
1998,-0.273104,0.249245
1999,-0.269902,0.249485
2000,-0.263783,0.248129
2001,-0.263124,0.244249
2002,-0.265209,0.24331
2003,-0.261159,0.242735
2004,-0.264044,0.239139
2005,-0.259727,0.240158
2006,-0.256928,0.238074
2007,-0.261446,0.24286
2008,-0.25405,0.237764
2009,-0.260811,0.245071
2010,-0.251797,0.238658
2011,-0.251797,0.238658
2012,-0.257868,0.238283
2013,-0.250797,0.235351
2014,-0.25249,0.234356
2015,-0.25289,0.233742
2016,-0.257365,0.23646
2017,-0.249363,0.233522
2018,-0.258298,0.23755
2019,-0.256529,0.238923
2020,-0.260352,0.241148
2021,-0.255839,0.237942
2022,-0.257467,0.238256
2023,-0.257794,0.238409
2024,-0.254178,0.232797
2025,-0.265797,0.237611
2026,-0.265674,0.239285
2027,-0.259952,0.242876
2028,-0.259821,0.239897
2029,-0.258355,0.243656
2030,-0.257212,0.244711
2031,-0.254359,0.238461
2032,-0.253101,0.237805
2033,-0.251892,0.239981
2034,-0.251344,0.237219
2035,-0.249099,0.235396
2036,-0.251397,0.241831
2037,-0.255708,0.2401
2038,-0.25068,0.239659
2039,-0.25068,0.239659
2040,-0.251974,0.239341
2041,-0.248238,0.239371
2042,-0.248238,0.239371
2043,-0.253135,0.239681
2044,-0.246775,0.23492
2045,-0.248949,0.237867
2046,-0.251443,0.230804
2047,-0.241647,0.229455
2048,-0.241647,0.229455
2049,-0.245596,0.230455
2050,-0.246948,0.229033
2051,-0.249338,0.232815
2052,-0.250693,0.23821
2053,-0.249057,0.231186
2054,-0.251903,0.23627
2055,-0.251989,0.240393
2056,-0.251989,0.240393
2057,-0.252573,0.236053
2058,-0.246269,0.232483
2059,-0.247866,0.232328
2060,-0.257742,0.238627
2061,-0.253445,0.23506
2062,-0.246861,0.236421
2063,-0.250694,0.236175
2064,-0.247712,0.23698
2065,-0.242408,0.228739
2066,-0.246021,0.229039
2067,-0.244504,0.235018
2068,-0.242876,0.23037
