MDTU,|Tr(Lx)|,|Tr(Ly)|
232,78.0166,0.883868
233,81.3353,1.20443
234,66.5801,1.21147
235,69.2495,1.08834
236,73.68,1.11922
237,73.6818,1.17512
238,79.3337,0.94073
239,86.3136,0.776663
240,102.397,0.897958
241,102.397,0.897958
242,98.8069,0.823255
243,98.8069,0.823255
244,89.8709,1.07106
245,89.535,1.0113
246,83.8849,1.20518
247,93.777,1.17866
248,77.1103,1.45187
249,78.5048,1.24367
250,62.7656,1.31088
251,65.5905,1.3876
252,58.4797,1.17344
253,65.6739,1.33416
254,65.3856,1.03369
255,59.74,0.932295
256,89.8083,0.617713
257,101.656,0.768628
258,79.9874,0.75962
259,92.2372,0.38486
260,97.744,0.710561
261,79.485,0.876493
262,108.358,0.427021
263,81.8405,0.490697
264,72.2847,0.352689
265,66.1202,0.389908
266,67.915,0.386899
267,53.2567,0.311567
268,52.6884,0.333439
269,55.2348,0.348135
270,49.0651,0.281701
271,59.3827,0.254815
272,59.319,0.300755
273,53.2128,0.227764
274,52.5477,0.161357
275,60.0179,0.214832
276,70.3063,0.202128
277,54.7708,0.203486
278,60.3498,0.277748
279,55.9595,0.25784
280,61.8022,0.226168
281,50.6538,0.24506
282,50.6538,0.24506
283,50.6538,0.24506
284,47.5703,0.228046
285,35.4425,0.137798
286,33.8671,0.168727
287,29.0451,0.136778
288,31.1065,0.194309
289,31.1065,0.194309
290,31.8231,0.177001
291,40.4506,0.0956925
292,34.5379,0.166487
293,30.5974,0.180689
294,37.5864,0.206165
295,41.2867,0.0876158
296,44.2155,0.0800936
297,47.1898,0.146953
298,45.2443,0.158433
299,42.5295,0.157865
300,40.4434,0.156546
301,36.2678,0.297657
302,34.4092,0.277221
303,29.7735,0.343389
304,29.7625,0.487679
305,28.0879,0.452966
306,42.2156,0.447393
307,31.654,0.630568
308,42.8174,0.596185
309,35.5087,0.609649
310,29.9531,0.547568
311,29.8651,0.388503
312,27.2367,0.443694
313,24.7217,0.421761
314,24.824,0.378985
315,25.8804,0.485066
316,37.8171,0.285919
317,30.1307,0.316849
318,26.3598,0.380284
319,26.3598,0.380284
320,26.3598,0.380284
321,24.2143,0.263893
322,20.6371,0.496748
323,19.4864,0.388513
324,21.5261,0.286239
325,18.5563,0.341885
326,18.5563,0.341885
327,20.0042,0.33197
328,24.442,0.346304
329,26.815,0.175041
330,24.8292,0.225087
331,19.9659,0.471077
332,19.052,0.34235
333,23.4781,0.403217
334,21.1175,0.32658
335,24.2574,0.205891
336,19.679,0.213774
337,22.6339,0.199844
338,21.1498,0.244085
339,20.4022,0.318331
340,18.3083,0.232059
341,19.4964,0.3446
342,20.4862,0.299865
343,14.5385,0.360821
344,13.4738,0.328322
345,13.4738,0.328322
346,14.2865,0.254878
347,13.072,0.293495
348,11.18,0.331239
349,11.477,0.351758
350,8.27057,0.154092
351,13.4399,0.309712
352,11.3641,0.328534
353,8.78084,0.509661
354,8.8093,0.495243
355,8.04315,0.734613
356,8.6173,0.671856
357,6.97446,0.765037
358,5.76378,0.805792
359,6.42345,1.03347
360,6.96922,0.858221
361,7.94682,1.07136
362,6.58581,0.710929
363,7.31434,0.53868
364,7.74605,0.708575
365,10.2716,0.619143
366,9.38968,0.458379
367,8.5848,0.295462
368,7.87813,0.278762
369,9.8656,0.449989
370,10.234,0.377024
371,9.74971,0.221823
372,9.50727,0.240757
373,7.82879,0.413793
374,9.08114,0.362367
375,7.33567,0.442637
376,7.21321,0.339549
377,9.11308,0.270027
378,8.97032,0.191129
379,6.85253,0.474123
380,7.20652,0.487277
381,6.74611,0.257295
382,7.8391,0.480088
383,4.92727,0.356675
384,7.14883,0.355674
385,5.54309,0.577967
386,5.88621,0.239546
387,4.16821,0.338341
388,4.88272,0.503356
389,5.06591,0.420699
390,5.06591,0.420699
391,4.28598,0.405899
392,6.15453,0.675589
393,5.36637,0.930117
394,3.98827,0.94779
395,4.30121,1.03807
396,3.46658,0.704661
397,3.04101,0.738243
398,2.72157,0.885786
399,3.12055,0.875083
400,2.97652,1.09275
401,3.82021,0.776536
402,3.32917,0.789786
403,3.90029,1.24454
404,4.02275,0.741652
405,3.82571,1.1071
406,4.39131,1.14938
407,4.97982,0.908537
408,4.53111,1.03672
409,4.21549,1.24618
410,4.5335,1.12281
411,4.5335,1.12281
412,4.45557,1.71731
413,4.45557,1.71731
414,4.4152,1.49646
415,3.62351,1.10512
416,4.63324,1.341
417,3.79172,1.42172
418,4.28357,1.53829
419,4.44198,1.2295
420,4.18114,1.26569
421,4.52992,1.24902
422,4.87676,1.00255
423,4.53778,1.17416
424,7.25768,0.982434
425,7.85506,0.985287
426,6.85711,1.16235
427,7.10156,1.21234
428,6.15748,1.26696
429,4.99711,1.6218
430,4.04783,1.45985
431,4.73958,1.43579
432,4.90194,1.53495
433,4.19687,1.37738
434,4.19687,1.37738
435,3.84586,1.40582
436,4.12662,1.1722
437,3.11839,1.59855
438,3.99318,1.47515
439,5.25342,1.66934
440,4.83621,1.92054
441,4.19542,2.18599
442,3.56476,1.80597
443,4.89285,1.579
444,4.63035,1.93086
445,3.92724,2.38371
446,3.3502,1.9371
447,2.34234,2.25517
448,2.00267,2.79605
449,2.44255,2.34282
450,2.60155,1.73078
451,2.53063,1.9595
452,2.77939,1.62623
453,2.75518,1.15157
454,3.74814,1.23422
455,3.72507,1.19092
456,3.62855,1.81292
457,3.13486,2.37505
458,2.59532,2.08358
459,2.71315,2.26179
460,2.71315,2.26179
461,1.76935,2.68612
462,1.76935,2.68612
463,2.49925,2.46129
464,2.17771,1.78816
465,2.40241,2.26016
466,2.13923,1.4649
467,1.53289,1.45347
468,1.66102,1.25421
469,1.85147,1.17586
470,2.10729,1.32583
471,1.57058,1.28034
472,1.57058,1.28034
473,1.46411,1.23342
474,1.44907,1.33107
475,1.5486,1.26625
476,1.82877,1.13996
477,1.82877,1.13996
478,1.39686,1.32706
479,0.946237,1.73143
480,0.812587,1.5676
481,1.42052,1.32431
482,1.5242,1.69885
483,1.83027,2.16647
484,2.09357,1.77168
485,2.09357,1.77168
486,2.01311,1.15113
487,3.40434,1.8902
488,3.21575,1.19174
489,3.06585,1.08353
490,2.81824,0.930846
491,3.43324,1.06766
492,4.04875,1.10224
493,3.72859,0.906937
494,3.86812,0.664709
495,5.02643,0.613753
496,4.15799,0.576944
497,3.57899,0.740348
498,3.04081,0.885833
499,3.10777,0.97724
500,3.10969,1.35148
501,4.96736,1.16679
502,4.83766,0.909676
503,4.72179,0.802695
504,5.13104,0.705691
505,6.77355,0.825935
506,5.32823,0.813012
507,5.32823,0.813012
508,5.55479,0.881672
509,6.40702,0.82453
510,6.40702,0.82453
511,5.96479,1.10165
512,6.10616,1.0033
513,5.84049,1.0802
514,5.96225,1.08951
515,6.48411,1.06062
516,6.58653,1.23077
517,8.02096,1.12053
518,6.66523,1.33132
519,6.35105,1.2592
520,6.1217,1.14038
521,9.63135,1.07451
522,9.52027,1.15948
523,8.00082,0.980425
524,8.00082,0.980425
525,9.35609,1.10346
526,8.60165,1.04561
527,7.25894,0.985981
528,9.35835,0.886901
529,9.45876,0.832926
530,7.93266,0.788787
531,6.87711,0.808656
532,6.76187,0.951363
533,9.21536,0.814263
534,8.71061,0.801598
535,8.71061,0.801598
536,9.76433,0.653331
537,6.63307,0.531265
538,6.92816,1.00477
539,6.1837,1.23604
540,6.1837,1.23604
541,7.38146,1.23591
542,8.64089,0.96036
543,8.60804,0.924722
544,9.19536,0.791295
545,9.19536,0.791295
546,10.4249,0.872918
547,8.7991,0.809257
548,11.1545,0.791388
549,12.8721,0.997942
550,13.5937,0.871072
551,14.4061,0.548594
552,17.3378,0.567588
553,16.711,0.770661
554,16.5621,0.882598
555,16.2834,0.834154
556,14.534,1.12885
557,14.534,1.12885
558,13.8845,1.10724
559,10.7612,1.30012
560,13.5533,1.09331
561,14.6587,1.16679
562,15.4275,1.28312
563,15.4275,1.28312
564,13.8368,0.90532
565,12.668,0.953951
566,12.668,0.953951
567,10.0827,1.28941
568,12.5279,0.966601
569,8.68884,1.19521
570,6.75731,1.26571
571,8.89147,1.71605
572,7.77194,1.04727
573,8.91953,1.2004
574,8.91953,1.2004
575,8.91953,1.2004
576,8.13328,1.18647
577,8.79462,1.092
578,7.16801,0.970671
579,6.85331,1.04591
580,7.85628,1.07034
581,9.03929,0.86292
582,6.79809,1.0204
583,8.99305,1.47558
584,7.33998,1.25653
585,7.40123,1.89992
586,6.73734,1.92762
587,6.84324,1.94227
588,7.56836,1.80225
589,6.48703,2.35037
590,6.48703,2.35037
591,5.89307,2.49853
592,4.48339,2.28213
593,4.88301,3.20156
594,3.48283,3.07101
595,3.72955,2.4327
596,3.26529,2.24785
597,2.2839,2.66532
598,2.14183,2.89892
599,2.544,1.82308
600,2.88894,2.78026
601,2.88742,2.50905
602,3.76489,1.96236
603,3.39545,1.59669
604,2.76392,1.41052
605,2.91629,1.42063
606,2.32874,1.4051
607,2.76522,1.15491
608,2.63059,1.29294
609,2.52377,1.36008
610,3.2052,1.1713
611,4.02195,1.23892
612,2.19858,1.19566
613,3.00148,1.71211
614,2.64095,1.44262
615,3.35791,1.34875
616,2.0553,1.67595
617,2.80129,2.17964
618,2.87754,2.55719
619,3.5057,2.41625
620,3.5057,2.41625
621,3.91453,2.56215
622,5.66675,2.66912
623,6.31255,2.92554
624,6.68143,3.29939
625,6.02983,2.8276
626,6.02668,2.82063
627,8.18869,2.41269
628,7.4459,3.66832
629,5.80656,4.36131
630,7.17863,3.55228
631,7.78427,3.26784
632,5.07837,3.06559
633,5.90066,2.75113
634,7.06556,3.10103
635,6.64369,3.50749
636,7.64991,3.35958
637,8.19264,2.11323
638,8.23311,1.89531
639,5.74318,1.46023
640,4.49682,2.12044
641,3.77512,2.02151
642,4.47523,2.017
643,5.31727,2.21116
644,4.63758,2.43065
645,4.26934,2.26686
646,4.15894,1.76722
647,3.80735,1.71882
648,4.37421,2.11708
649,4.32897,1.47838
650,3.91637,1.71217
651,3.79888,1.68626
652,4.40851,1.58833
653,4.2189,1.96488
654,4.39443,2.09422
655,4.03089,2.06423
656,4.38254,2.20826
657,4.58442,3.14214
658,4.10712,3.9012
659,3.84672,2.80781
660,4.76407,2.74697
661,4.82792,3.50752
662,3.66646,3.13475
663,2.83677,2.79064
664,2.81711,2.64509
665,3.12304,2.77852
666,3.62597,2.37145
667,5.09549,2.4568
668,5.89381,2.3079
669,6.90595,3.44362
670,6.49016,3.25705
671,7.20568,2.8923
672,7.10879,4.02026
673,7.62987,4.74538
674,7.62987,4.74538
675,7.45572,5.47621
676,7.77774,6.97919
677,7.3381,7.37159
678,7.57128,5.61711
679,5.68203,4.87444
680,6.71454,5.84215
681,6.72517,6.31689
682,5.88609,6.05002
683,5.80839,6.19019
684,3.57724,5.24514
685,4.776,7.02431
686,5.47574,4.86915
687,3.89779,8.55397
688,3.46784,8.63188
689,5.17687,9.07914
690,7.16679,8.22832
691,7.108,8.21562
692,5.97779,5.82315
693,5.46786,7.16298
694,2.60702,7.62269
695,3.15435,10.7618
696,2.76689,11.5912
697,3.7938,12.7097
698,3.7938,12.7097
699,2.14031,11.2293
700,3.80825,10.1777
701,3.95582,9.15699
702,4.60875,8.58498
703,6.29755,11.3973
704,2.60893,13.2409
705,2.60893,13.2409
706,3.77556,14.2326
707,4.81943,14.8353
708,5.75945,16.3027
709,3.80442,19.7375
710,3.73465,16.2195
711,3.85641,20.9985
712,3.39069,23.5006
713,3.39069,23.5006
714,2.85949,24.4634
715,2.09794,25.4238
716,2.95027,33.1665
717,2.25694,26.5104
718,2.61264,28.9318
719,2.09041,30.9435
720,2.7822,27.2758
721,3.56887,24.8213
722,3.53968,25.5108
723,3.53968,25.5108
724,3.15915,27.4668
725,3.25752,34.4573
726,2.35785,23.4659
727,2.23081,24.4182
728,2.67486,26.3311
729,3.2381,28.8624
730,3.79187,28.1205
731,4.33171,34.8116
732,4.33171,34.8116
733,4.1492,37.5544
734,4.19176,44.6591
735,3.80873,37.4052
736,5.18173,42.3026
737,5.80369,50.5194
738,5.26768,61.3859
739,5.46328,61.1375
740,4.94552,46.8139
741,3.61621,36.6712
742,4.16233,33.0741
743,6.69891,34.1564
744,5.22463,37.372
745,5.54555,43.2268
746,5.54555,43.2268
747,4.31362,21.7203
748,4.31897,23.4933
749,6.00201,22.6993
750,6.6313,29.8203
751,6.35871,36.0895
752,6.73693,39.6643
753,6.51278,38.0601
754,5.75597,46.9286
755,5.32935,50.3447
756,5.1998,52.1962
757,5.23747,57.2583
758,6.14274,44.2734
759,5.55183,41.2181
760,4.95397,48.2118
761,4.645,47.7213
762,4.95969,44.6546
763,4.84395,46.8133
764,3.93465,50.9764
765,6.2989,41.3427
766,6.81741,65.0409
767,7.11601,63.4912
768,6.57455,67.2874
769,5.27025,64.2423
770,6.36537,57.6977
771,4.47184,72.0288
772,5.70292,65.4305
773,6.03364,59.838
774,3.70759,55.8952
775,3.45121,50.6281
776,4.02753,60.6406
777,4.02753,60.6406
778,5.35525,68.4941
779,6.22334,61.8031
780,5.3346,78.6914
781,5.16811,81.3065
782,4.69834,69.7406
783,4.58613,72.1233
784,3.55504,103.566
785,3.04829,95.0809
786,3.04829,95.0809
787,2.46704,95.026
788,2.58463,138.39
789,2.30697,91.8982
790,2.45889,124.77
791,1.88403,107.592
792,1.83527,80.6329
793,1.83527,80.6329
794,2.01783,85.4111
795,2.50532,104.551
796,3.0553,104.603
797,2.5087,116.104
798,2.16222,99.588
799,2.86942,89.4325
800,2.16255,96.2549
801,2.45314,96.5446
802,2.45314,96.5446
803,2.52927,103.17
804,3.55882,88.1815
805,4.06816,102.476
806,3.46295,127.366
807,2.73187,142.095
808,2.62244,152.939
809,2.62244,152.939
810,3.29357,166.281
811,3.07751,128.657
812,2.54,145.377
813,2.06219,161.901
814,2.06394,147.856
815,2.06394,147.856
816,1.46045,157.632
817,1.64042,145.452
818,1.7169,141.078
819,1.4936,151.678
820,1.00199,130.53
821,1.00167,129.3
822,1.23153,96.0873
823,1.47617,92.3823
824,1.64469,122.386
825,2.1627,126.767
826,2.10728,132.883
827,3.01852,110.077
828,2.47949,107.376
829,2.44205,97.697
830,2.05945,87.4121
831,2.05945,87.4121
832,2.05945,87.4121
833,2.33419,79.476
834,2.79426,80.0087
835,2.93844,68.8746
836,3.27691,65.2357
837,3.34023,59.0235
838,4.11483,54.6734
839,4.11483,54.6734
840,3.02509,43.9651
841,2.30401,47.2724
842,3.0447,45.2554
843,4.12398,41.8636
844,4.12398,41.8636
845,4.94602,51.7741
846,4.94602,51.7741
847,4.74763,54.1962
848,5.74828,61.5919
849,5.76012,61.1525
850,6.83339,63.3754
851,4.65217,66.0885
852,5.00823,54.922
853,5.61551,45.9485
854,7.47789,33.5052
855,6.71153,32.1215
856,6.90514,39.9199
857,5.82968,38.5641
858,7.05193,36.3978
859,6.71071,35.0462
860,6.0303,25.7308
861,6.0303,25.7308
862,5.52599,32.6112
863,6.18404,33.5455
864,6.56251,36.0206
865,4.25783,46.2194
866,5.17497,50.5442
867,5.17497,50.5442
868,4.99872,45.8867
869,2.48576,43.106
870,4.04794,38.8816
871,6.20894,38.8671
872,6.37939,42.5887
873,5.84315,36.9594
874,6.05011,35.8809
875,6.32653,44.1677
876,4.81317,44.531
877,4.2239,53.5829
878,3.28498,61.4441
879,3.23026,56.4052
880,3.53341,40.5185
881,4.46951,40.5349
882,2.8233,37.6625
883,3.0936,41.1985
884,2.3556,35.0192
885,1.98731,37.1362
886,2.29039,39.944
887,2.31605,37.1699
888,1.70838,33.8273
889,1.69262,36.8712
890,2.29095,27.026
891,2.31132,26.2565
892,1.88527,20.1895
893,2.4531,15.4507
894,1.51014,20.1929
895,2.2051,16.3292
896,1.80053,13.6326
897,3.3841,15.1798
898,3.43662,19.4243
899,2.97614,15.0894
900,4.834,14.5911
901,5.05513,11.3092
902,5.77659,11.0358
903,5.46284,14.0001
904,6.1238,16.3916
905,5.73322,14.1781
906,4.26053,13.0523
907,6.60538,14.4177
908,3.05621,15.3708
909,3.85192,12.9822
910,5.04996,13.5647
911,4.44148,14.9562
912,3.69122,15.9694
913,3.61635,15.2869
914,4.4755,16.0968
915,4.4755,16.0968
916,4.4755,16.0968
917,4.72269,17.864
918,4.88053,20.0754
919,4.34765,18.8112
920,3.24484,13.234
921,3.234,17.4074
922,2.46061,23.5367
923,1.65608,22.5347
924,1.54557,18.2037
925,2.29108,15.0775
926,2.18242,17.2226
927,2.09082,15.4071
928,1.74494,16.0415
929,1.34567,14.4328
930,0.688259,16.3096
931,0.954549,16.3429
932,1.15057,16.3781
933,0.466881,13.8425
934,1.53545,14.2785
935,1.53545,14.2785
936,0.621593,15.8632
937,1.03018,16.1258
938,0.432076,25.4283
939,0.432754,24.4304
940,0.34629,28.9048
941,0.448398,27.1132
942,1.18012,33.449
943,0.681409,23.3124
944,1.17502,22.2997
945,1.60027,19.4394
946,1.71987,18.065
947,1.02797,14.1269
948,2.61058,16.4139
949,1.34003,17.309
950,2.57525,18.8778
951,2.75379,21.2521
952,2.84359,16.2003
953,2.39568,17.4487
954,2.56606,17.7528
955,2.21821,18.0599
956,1.37984,18.2594
957,2.51149,12.4159
958,3.01537,10.6765
959,2.76097,12.6579
960,3.17065,14.3606
961,2.30751,16.1285
962,2.74424,13.903
963,3.61467,12.0553
964,3.76029,11.3718
965,3.31219,16.2064
966,2.7488,18.4848
967,3.14534,11.4968
968,3.68867,13.5271
969,3.32535,14.0186
970,3.99328,10.3161
971,4.62719,8.93361
972,4.4671,8.09069
973,3.85982,11.3743
974,3.71685,10.8637
975,3.87359,9.97585
976,4.1542,12.0232
977,3.25049,10.0125
978,3.10854,10.4328
979,3.78641,7.37957
980,4.9548,9.02744
981,3.99361,10.5989
982,3.7386,8.50609
983,3.63136,10.5177
984,4.45649,10.023
985,4.82726,9.22932
986,4.60073,7.50507
987,3.77575,8.0756
988,3.77575,8.0756
989,3.77575,8.0756
990,3.86258,9.41506
991,4.33091,9.10116
992,3.8457,9.0482
993,3.65068,9.76796
994,3.65068,9.76796
995,3.10744,10.5915
996,3.38343,11.3283
997,3.10659,8.71419
998,3.22616,8.57601
999,3.55222,8.24658
1000,3.55222,8.24658
1001,3.17077,8.60098
1002,3.17077,8.60098
1003,2.69977,8.51092
1004,3.38082,7.98234
1005,4.14163,8.87558
1006,4.14163,8.87558
1007,3.23095,9.18425
1008,4.08089,8.66601
1009,4.40197,8.9472
1010,3.72795,6.48881
1011,2.09194,6.97005
1012,1.79201,8.50227
1013,1.53561,7.37076
1014,1.53561,7.37076
1015,2.09389,9.64155
1016,2.43206,8.24198
1017,2.35665,6.58248
1018,2.4775,9.20566
1019,3.04895,7.82464
1020,3.38742,11.5117
1021,2.72029,11.184
1022,2.45555,10.351
1023,3.07536,7.87649
1024,3.00987,10.339
1025,3.03773,12.5901
1026,2.32444,11.9744
1027,2.01828,11.8661
1028,2.79025,9.41512
1029,2.32573,15.1506
1030,2.62814,14.4097
1031,3.12326,14.9146
1032,3.06294,12.869
1033,3.51435,16.114
1034,2.71759,10.9259
1035,2.75154,12.8179
1036,2.99271,13.3481
1037,2.22373,7.43658
1038,2.03193,10.5841
1039,1.69744,9.91178
1040,2.20581,9.39136
1041,2.35578,3.97127
1042,2.35578,3.97127
1043,1.95794,4.97273
1044,2.94573,5.26222
1045,2.10015,5.3559
1046,1.79567,5.36901
1047,2.66576,6.63163
1048,3.19474,7.69525
1049,2.50009,7.23373
1050,1.5076,7.97931
1051,1.22147,7.25477
1052,1.37051,10.179
1053,1.38711,8.57181
1054,1.29141,9.5936
1055,1.64561,9.19294
1056,1.56224,7.67064
1057,1.56224,7.67064
1058,2.23071,8.28251
1059,2.75232,9.04479
1060,3.24983,7.9028
1061,2.47223,7.33352
1062,2.27899,8.04468
1063,0.859288,7.87252
1064,1.14724,7.93543
1065,1.90552,7.9386
1066,1.73757,6.56331
1067,1.60257,7.21076
1068,2.11953,5.06402
1069,1.44486,7.39704
1070,0.683737,7.73833
1071,0.478673,8.15337
1072,0.983805,9.69695
1073,1.8957,8.60522
1074,1.31256,9.51988
1075,1.27992,8.05494
1076,1.74004,8.8007
1077,1.90288,7.767
1078,0.970672,9.21107
1079,1.64049,5.9833
1080,1.29083,8.57381
1081,1.23276,8.54801
1082,1.58532,9.80334
1083,1.58532,9.80334
1084,1.30726,9.05347
1085,1.30726,9.05347
1086,2.42109,9.27943
1087,2.40592,11.2589
1088,3.46865,10.3789
1089,3.68561,8.15484
1090,4.12645,7.23969
1091,2.04007,5.05308
1092,2.78666,7.1425
1093,2.30659,6.50921
1094,3.17158,7.74804
1095,3.44564,8.24738
1096,2.94701,7.48629
1097,2.72783,9.21422
1098,3.11034,7.87679
1099,2.93063,7.98331
1100,2.64608,6.31291
1101,2.3126,6.37175
1102,3.33314,7.91328
1103,3.15632,7.71538
1104,2.91281,7.69897
1105,3.31688,7.61685
1106,5.49817,5.93297
1107,6.15919,4.70646
1108,6.06051,6.28175
1109,7.32432,4.76732
1110,7.22039,2.9914
1111,6.68954,7.84325
1112,6.68954,7.84325
1113,6.61685,5.67301
1114,5.88603,5.9117
1115,5.54425,6.70778
1116,5.60276,7.94278
1117,4.54595,7.7219
1118,4.74319,8.05991
1119,4.44581,8.89469
1120,4.97332,6.92048
1121,4.44214,6.82819
1122,5.169,8.1693
1123,5.76394,5.95674
1124,6.76921,8.06742
1125,5.55867,5.56673
1126,4.40455,6.86531
1127,5.41681,8.90445
1128,4.67142,9.09372
1129,4.85397,11.9028
1130,5.0504,12.055
1131,5.0504,12.055
1132,5.1724,12.1267
1133,3.82567,9.9736
1134,5.10652,10.802
1135,4.75627,12.3834
1136,4.11885,11.5066
1137,4.71851,13.5592
1138,4.41269,18.8317
1139,4.48587,19.1752
1140,3.84573,19.5761
1141,3.84573,19.5761
1142,2.90435,25.7669
1143,2.86393,24.1672
1144,2.82387,26.0709
1145,3.43766,22.2282
1146,3.81971,16.8212
1147,3.07131,17.4312
1148,3.02206,14.1141
1149,2.27937,14.5574
1150,2.3588,12.6034
1151,2.29105,17.775
1152,1.98634,15.7602
1153,2.36938,10.3269
1154,2.14289,10.8938
1155,2.35944,11.4036
1156,2.84377,10.0984
1157,2.29992,6.37672
1158,2.80683,6.37981
