MDTU,|Tr(L)|,ReTr(L),ImTr(L)
98,0.438201,0.422933,0.114663
99,0.431232,0.430868,-0.0177319
100,0.453369,0.453288,0.00857425
101,0.453369,0.453288,0.00857425
102,0.463802,0.463601,0.013661
103,0.50684,0.506405,-0.0210061
104,0.50684,0.506405,-0.0210061
105,0.507059,0.5007,0.080049
106,0.434968,0.430146,-0.0645895
107,0.407865,0.375586,-0.159025
108,0.427167,0.312366,-0.291375
109,0.403518,0.291596,-0.278923
110,0.458037,0.313978,-0.33349
111,0.463475,0.320187,-0.335097
112,0.451154,0.276662,-0.356367
113,0.437129,0.303373,-0.314717
114,0.429929,0.248052,-0.351154
115,0.386325,0.26879,-0.277487
116,0.377496,0.240433,-0.291025
117,0.363563,0.225424,-0.285241
118,0.452626,0.265619,-0.366493
119,0.452626,0.265619,-0.366493
120,0.416107,0.232396,-0.345162
121,0.427876,0.262387,-0.337981
122,0.474069,0.356227,-0.3128
123,0.431688,0.308203,-0.302268
124,0.442491,0.272617,-0.348537
125,0.451424,0.304513,-0.33325
126,0.445033,0.296076,-0.332255
127,0.441855,0.288761,-0.334444
128,0.499083,0.352198,-0.35361
129,0.454054,0.270012,-0.365046
130,0.456785,0.296038,-0.347871
131,0.419883,0.282095,-0.311005
132,0.407512,0.240937,-0.328656
133,0.396408,0.245359,-0.311349
134,0.324095,0.198343,-0.256315
135,0.295846,0.193395,-0.223882
136,0.366838,0.162301,-0.328981
137,0.363275,0.171375,-0.32031
138,0.398993,0.117897,-0.381176
139,0.480949,0.179865,-0.44605
140,0.423334,0.210533,-0.36727
141,0.399854,0.097443,-0.3878
142,0.449469,0.178952,-0.412309
143,0.427476,0.180224,-0.387628
144,0.389215,0.180048,-0.345066
145,0.436299,0.135685,-0.414664
146,0.407199,0.161958,-0.373605
147,0.341916,0.107897,-0.324445
148,0.360739,0.097964,-0.347183
149,0.352035,0.098526,-0.337966
150,0.336219,0.0477054,-0.332817
151,0.271539,0.0565595,-0.265583
152,0.134974,0.0671605,-0.117079
153,0.135749,0.0310802,-0.132143
154,0.212038,0.055075,-0.204761
155,0.173195,0.0205413,-0.171973
156,0.215579,0.0380178,-0.2122
157,0.132239,0.0361346,-0.127207
158,0.232261,0.10779,-0.205734
159,0.203231,0.0742125,-0.189196
160,0.268471,0.181094,-0.198196
161,0.17488,0.117402,-0.129614
162,0.239502,0.173426,-0.165181
163,0.299261,0.217403,-0.205652
164,0.201114,0.186805,-0.074505
165,0.211019,0.177589,-0.113979
166,0.302064,0.293857,-0.069934
167,0.38779,0.357181,-0.151005
168,0.402592,0.361721,-0.176743
169,0.409935,0.399803,-0.0905765
170,0.453378,0.435337,-0.126624
171,0.382173,0.358933,-0.131238
172,0.382439,0.370617,-0.094353
173,0.365101,0.338892,-0.135835
174,0.332754,0.310799,-0.118867
175,0.387483,0.3631,-0.135281
176,0.40003,0.361376,-0.171554
177,0.40003,0.361376,-0.171554
178,0.326918,0.310437,-0.10249
179,0.335023,0.308083,-0.131626
180,0.278096,0.270334,-0.065249
181,0.33692,0.312661,-0.125531
182,0.261115,0.229329,-0.124856
183,0.293148,0.265863,-0.123502
184,0.275875,0.231846,-0.149514
185,0.275875,0.231846,-0.149514
186,0.351326,0.336714,-0.100268
187,0.278191,0.278116,-0.0064481
188,0.217182,0.216939,-0.0102658
189,0.242475,0.241118,0.0256173
190,0.332858,0.328753,0.0521165
191,0.332858,0.328753,0.0521165
192,0.347945,0.342027,0.0639005
193,0.309954,0.30943,0.0180068
194,0.316761,0.315953,0.0226175
195,0.336311,0.336039,0.013515
196,0.332687,0.328477,0.0527565
197,0.389093,0.36071,0.145882
198,0.437609,0.361306,0.246898
199,0.468499,0.440727,0.158904
200,0.417134,0.395726,0.131914
201,0.397478,0.34755,0.192867
202,0.445995,0.348805,0.277934
203,0.426399,0.385323,0.182599
204,0.427865,0.3888,0.178614
205,0.360554,0.295696,0.206307
206,0.351826,0.338979,0.094205
207,0.433254,0.405467,0.152664
208,0.414117,0.328631,0.251982
209,0.391729,0.314176,0.233977
210,0.37282,0.295727,0.227024
211,0.458818,0.350512,0.296067
212,0.421395,0.282661,0.312532
213,0.446636,0.245714,0.372972
214,0.424098,0.200597,0.373657
215,0.388152,0.25979,0.288394
216,0.490204,0.353374,0.339745
217,0.417731,0.287081,0.303453
218,0.405925,0.311594,0.260163
219,0.423038,0.325824,0.269815
220,0.409242,0.320665,0.254269
221,0.39811,0.354124,0.181901
222,0.434853,0.390224,0.191892
223,0.407469,0.395512,0.097983
224,0.459215,0.458912,0.0166687
225,0.466033,0.463378,-0.0496781
226,0.483602,0.470448,-0.112028
227,0.447104,0.436812,-0.09538
228,0.482084,0.462368,-0.136458
229,0.482084,0.462368,-0.136458
230,0.53033,0.53033,0.0005935
231,0.530054,0.530015,-0.00642625
232,0.467645,0.444613,-0.144952
233,0.452485,0.398913,-0.213567
234,0.454385,0.31224,-0.330109
235,0.430741,0.318332,-0.290177
236,0.499483,0.426241,-0.260389
237,0.489453,0.337919,-0.354083
238,0.449127,0.310908,-0.324116
239,0.465187,0.278494,-0.372613
240,0.452251,0.257597,-0.371718
241,0.452251,0.257597,-0.371718
242,0.429341,0.244149,-0.353164
243,0.429341,0.244149,-0.353164
244,0.407054,0.253945,-0.318127
245,0.432767,0.287695,-0.323294
246,0.415294,0.288017,-0.29919
247,0.444324,0.309843,-0.318467
248,0.431457,0.348405,-0.254497
249,0.44089,0.28145,-0.339367
250,0.374712,0.292527,-0.234173
251,0.330498,0.249612,-0.216616
252,0.209091,0.155399,-0.139894
253,0.282309,0.207027,-0.191934
254,0.241255,0.191327,-0.146962
255,0.158436,0.133749,-0.08493
256,0.186211,0.127108,-0.136082
257,0.176644,0.123485,-0.126311
258,0.124345,0.081591,-0.093833
259,0.177659,0.0474043,-0.171217
260,0.103277,0.00395865,-0.103202
261,0.133022,0.085436,-0.101958
262,0.109328,0.056449,-0.0936275
263,0.204315,0.078623,-0.188582
264,0.207158,0.12265,-0.166947
265,0.275301,0.14822,-0.231995
266,0.323643,0.199299,-0.254999
267,0.332985,0.146976,-0.298793
268,0.392202,0.215322,-0.327809
269,0.377103,0.24197,-0.289236
270,0.356478,0.163934,-0.316548
271,0.287212,0.156886,-0.240577
272,0.375118,0.202193,-0.315961
273,0.3173,0.188642,-0.255134
274,0.305502,0.160261,-0.260092
275,0.360439,0.163838,-0.32105
276,0.327799,0.193014,-0.264949
277,0.339633,0.18602,-0.28416
278,0.393833,0.264131,-0.292129
279,0.427511,0.256648,-0.341903
280,0.391408,0.275967,-0.277565
281,0.289638,0.228379,-0.178139
282,0.289638,0.228379,-0.178139
283,0.289638,0.228379,-0.178139
284,0.319666,0.256095,-0.191315
285,0.330017,0.185442,-0.272989
286,0.354176,0.138948,-0.325782
287,0.343891,0.130217,-0.318285
288,0.37242,0.185856,-0.322729
289,0.37242,0.185856,-0.322729
290,0.36891,0.168239,-0.328314
291,0.390488,0.235814,-0.311244
292,0.397311,0.239699,-0.31686
293,0.472774,0.232056,-0.411904
294,0.454518,0.152537,-0.428158
295,0.370315,0.086512,-0.360067
296,0.388185,0.109392,-0.372453
297,0.381444,0.116653,-0.363169
298,0.37251,0.186005,-0.322747
299,0.37367,0.17976,-0.327591
300,0.379282,0.210253,-0.315671
301,0.475998,0.207416,-0.42843
302,0.428295,0.263332,-0.337776
303,0.418156,0.279399,-0.311113
304,0.409614,0.244786,-0.328425
305,0.372991,0.23778,-0.287372
306,0.347019,0.183722,-0.294395
307,0.441788,0.193517,-0.397149
308,0.392149,0.203265,-0.335357
309,0.456418,0.13624,-0.435611
310,0.44229,0.172581,-0.40723
311,0.370781,0.057141,-0.366352
312,0.306956,0.107938,-0.287352
313,0.382785,0.131844,-0.359363
314,0.308535,0.165039,-0.260684
315,0.234149,0.083013,-0.21894
316,0.273686,0.15902,-0.222747
317,0.247433,0.11306,-0.220092
318,0.257674,0.17501,-0.189123
319,0.257674,0.17501,-0.189123
320,0.257674,0.17501,-0.189123
321,0.269932,0.170754,-0.209061
322,0.315387,0.216635,-0.229212
323,0.389908,0.266004,-0.285078
324,0.3749,0.214101,-0.307752
325,0.330843,0.264367,-0.198915
326,0.330843,0.264367,-0.198915
327,0.304514,0.221047,-0.209445
328,0.218663,0.195869,-0.097206
329,0.332272,0.244499,-0.225
330,0.323045,0.23699,-0.21953
331,0.293513,0.222447,-0.191487
332,0.365453,0.276025,-0.239512
333,0.380568,0.30758,-0.224112
334,0.361732,0.228278,-0.280604
335,0.423929,0.213725,-0.366111
336,0.377376,0.115608,-0.359231
337,0.472797,0.210823,-0.423191
338,0.388254,0.147681,-0.35907
339,0.453164,0.184823,-0.41376
340,0.465334,0.214644,-0.412872
341,0.47104,0.184389,-0.433451
342,0.383151,0.158036,-0.34904
343,0.4319,0.161693,-0.400491
344,0.414565,0.185143,-0.370926
345,0.414565,0.185143,-0.370926
346,0.44282,0.131519,-0.422839
347,0.367403,0.144564,-0.337767
348,0.391487,0.119013,-0.372959
349,0.361344,0.0989245,-0.34754
350,0.407328,0.106642,-0.39312
351,0.388124,0.0799735,-0.379795
352,0.376124,0.0334008,-0.374638
353,0.386431,0.0203237,-0.385896
354,0.426534,-0.0368581,-0.424939
355,0.404358,-0.087165,-0.394852
356,0.408002,-0.116316,-0.391071
357,0.447342,-0.124343,-0.429713
358,0.471126,-0.211075,-0.421197
359,0.452029,-0.137772,-0.430522
360,0.473694,-0.0249333,-0.473037
361,0.493978,-0.0295504,-0.493093
362,0.4405,-0.0246834,-0.439808
363,0.378041,-0.0208004,-0.377468
364,0.349262,0.0036045,-0.349243
365,0.395111,-0.0116074,-0.394941
366,0.448801,-0.0382258,-0.44717
367,0.449461,-0.0091787,-0.449367
368,0.39179,-0.0484827,-0.388779
369,0.405935,-0.0428679,-0.403666
370,0.503367,-0.0594685,-0.499842
371,0.488657,-0.050566,-0.486034
372,0.447922,-0.032225,-0.446761
373,0.488203,-0.053811,-0.485228
374,0.461342,-0.119851,-0.445503
375,0.510497,-0.166506,-0.482579
376,0.505768,-0.191111,-0.468271
377,0.446268,-0.143753,-0.422482
378,0.427425,-0.177535,-0.388811
379,0.421412,-0.201858,-0.36992
380,0.473013,-0.185041,-0.435317
381,0.460913,-0.162718,-0.431235
382,0.450545,-0.188705,-0.409123
383,0.479517,-0.174612,-0.446595
384,0.451738,-0.189395,-0.410118
385,0.487303,-0.198684,-0.44496
386,0.431177,-0.110299,-0.41683
387,0.494685,-0.168954,-0.464939
388,0.519447,-0.112086,-0.50721
389,0.423195,-0.074763,-0.416539
390,0.423195,-0.074763,-0.416539
391,0.453436,-0.0699845,-0.448003
392,0.475697,-0.073399,-0.47
393,0.463979,-0.18317,-0.426293
394,0.453919,-0.154772,-0.426718
395,0.462375,-0.18281,-0.424702
396,0.45249,-0.125539,-0.434727
397,0.463156,-0.177401,-0.427834
398,0.493344,-0.313704,-0.38076
399,0.520544,-0.299613,-0.425674
400,0.488414,-0.333207,-0.357102
401,0.464437,-0.318767,-0.33777
402,0.421951,-0.313922,-0.28195
403,0.472137,-0.340841,-0.326712
404,0.408828,-0.282498,-0.295526
405,0.461879,-0.355982,-0.294293
406,0.448795,-0.317328,-0.317364
407,0.428437,-0.195152,-0.38141
408,0.411451,-0.172257,-0.373657
409,0.393766,-0.139609,-0.368185
410,0.444371,-0.131274,-0.424538
411,0.444371,-0.131274,-0.424538
412,0.411701,-0.076276,-0.404573
413,0.411701,-0.076276,-0.404573
414,0.440498,-0.115289,-0.425144
415,0.501985,-0.202487,-0.459334
416,0.469303,-0.244384,-0.400651
417,0.408479,-0.257377,-0.317194
418,0.4122,-0.296272,-0.286587
419,0.440386,-0.223913,-0.379213
420,0.480174,-0.201681,-0.435766
421,0.462116,-0.16125,-0.433069
422,0.510181,-0.118051,-0.496335
423,0.503136,-0.0383849,-0.50167
424,0.520006,-0.0299196,-0.519145
425,0.491832,-0.060555,-0.48809
426,0.448741,-0.0918065,-0.43925
427,0.461842,-0.150816,-0.436523
428,0.431781,-0.131269,-0.411343
429,0.483765,-0.12281,-0.467917
430,0.505238,-0.203834,-0.462296
431,0.394301,-0.200599,-0.33946
432,0.458896,-0.181932,-0.421291
433,0.489444,-0.25958,-0.414938
434,0.489444,-0.25958,-0.414938
435,0.495074,-0.25315,-0.425457
436,0.489773,-0.266585,-0.410865
437,0.440827,-0.263126,-0.353685
438,0.445908,-0.211395,-0.392614
439,0.469314,-0.334558,-0.32913
440,0.387618,-0.262408,-0.285288
441,0.460746,-0.316235,-0.335085
442,0.473277,-0.365709,-0.300413
443,0.450555,-0.295907,-0.339763
444,0.50938,-0.284301,-0.422659
445,0.421381,-0.151047,-0.393379
446,0.415133,-0.149817,-0.387156
447,0.431569,-0.218319,-0.372275
448,0.396939,-0.253464,-0.305478
449,0.443522,-0.323327,-0.303597
450,0.419284,-0.302766,-0.290054
451,0.526451,-0.32796,-0.411817
452,0.520798,-0.354714,-0.381325
453,0.494411,-0.36248,-0.33623
454,0.420731,-0.345822,-0.239627
455,0.391542,-0.28674,-0.266618
456,0.451353,-0.359174,-0.273338
457,0.419803,-0.395439,-0.140935
458,0.469925,-0.431582,-0.185923
459,0.491711,-0.418888,-0.257513
460,0.491711,-0.418888,-0.257513
461,0.415662,-0.36898,-0.191385
462,0.415662,-0.36898,-0.191385
463,0.506888,-0.479675,-0.163852
464,0.441548,-0.4317,-0.0927385
465,0.430967,-0.383494,-0.196633
466,0.48403,-0.43713,-0.207854
467,0.433898,-0.398506,-0.171642
468,0.448595,-0.376098,-0.244514
469,0.42709,-0.384397,-0.186132
470,0.425565,-0.384657,-0.182056
471,0.431947,-0.377568,-0.209811
472,0.431947,-0.377568,-0.209811
473,0.507621,-0.442566,-0.248626
474,0.496146,-0.437853,-0.233336
475,0.434064,-0.343568,-0.265278
476,0.429715,-0.34983,-0.249548
477,0.429715,-0.34983,-0.249548
478,0.399213,-0.307945,-0.254049
479,0.460618,-0.299556,-0.349907
480,0.468292,-0.278766,-0.37628
481,0.453272,-0.276548,-0.359133
482,0.436168,-0.26035,-0.349944
483,0.50005,-0.32891,-0.376654
484,0.470977,-0.285184,-0.374819
485,0.470977,-0.285184,-0.374819
486,0.463671,-0.302254,-0.351615
487,0.48614,-0.299772,-0.382713
488,0.487547,-0.306777,-0.378933
489,0.466675,-0.336522,-0.323323
490,0.461648,-0.280887,-0.366362
491,0.506109,-0.313007,-0.397711
492,0.45867,-0.270832,-0.370173
493,0.41998,-0.327095,-0.263425
494,0.45456,-0.376236,-0.25509
495,0.40694,-0.367505,-0.174757
496,0.483096,-0.472361,-0.101278
497,0.442877,-0.396415,-0.197472
498,0.446781,-0.414225,-0.167425
499,0.457781,-0.447698,-0.095548
500,0.446558,-0.443964,-0.0480543
501,0.461778,-0.436352,-0.151115
502,0.514321,-0.448736,-0.251319
503,0.525315,-0.495295,-0.17504
504,0.503485,-0.451277,-0.223263
505,0.47634,-0.42054,-0.223708
506,0.486585,-0.459761,-0.159327
507,0.486585,-0.459761,-0.159327
508,0.400485,-0.350242,-0.194213
509,0.423171,-0.319406,-0.277585
510,0.423171,-0.319406,-0.277585
511,0.504822,-0.423004,-0.275523
512,0.42282,-0.348857,-0.238905
513,0.393252,-0.3065,-0.246384
514,0.39385,-0.331759,-0.212259
515,0.36185,-0.27031,-0.240558
516,0.415236,-0.271126,-0.314502
517,0.420451,-0.236332,-0.347745
518,0.40237,-0.224095,-0.334191
519,0.332108,-0.152041,-0.295261
520,0.315107,-0.174419,-0.262432
521,0.276269,-0.114812,-0.251283
522,0.230399,-0.13193,-0.188887
523,0.275483,-0.0847115,-0.262136
524,0.275483,-0.0847115,-0.262136
525,0.312799,-0.0612795,-0.306737
526,0.204386,-0.074144,-0.190463
527,0.277675,0.0307886,-0.275962
528,0.199937,0.0184005,-0.199088
529,0.316459,0.052799,-0.312023
530,0.250956,0.099505,-0.230386
531,0.325031,0.0188355,-0.324485
532,0.294093,0.0399425,-0.291368
533,0.284853,0.0469746,-0.280954
534,0.251078,-0.01102,-0.250836
535,0.251078,-0.01102,-0.250836
536,0.276414,0.0079678,-0.276299
537,0.265874,-0.084085,-0.252227
538,0.230039,-0.0031735,-0.230018
539,0.295887,0.0392733,-0.29327
540,0.295887,0.0392733,-0.29327
541,0.23692,0.00458675,-0.236876
542,0.263391,0.0182108,-0.262761
543,0.213656,-0.0609855,-0.204767
544,0.162972,-0.083409,-0.14001
545,0.162972,-0.083409,-0.14001
546,0.134821,-0.113734,-0.072397
547,0.172416,-0.0202232,-0.171226
548,0.245682,-0.064987,-0.236931
549,0.210034,-0.095411,-0.187112
550,0.164985,-0.0247867,-0.163112
551,0.203791,-0.0461669,-0.198493
552,0.24184,-0.0311586,-0.239824
553,0.34148,-0.094725,-0.328078
554,0.335199,-0.02288,-0.334417
555,0.380186,-0.185613,-0.331798
556,0.49992,-0.34686,-0.360012
557,0.49992,-0.34686,-0.360012
558,0.402583,-0.205845,-0.345979
559,0.391551,-0.15392,-0.360029
560,0.37955,-0.24474,-0.290104
561,0.289813,-0.12088,-0.2634
562,0.349689,-0.178395,-0.300762
563,0.349689,-0.178395,-0.300762
564,0.320667,-0.152868,-0.281884
565,0.376988,-0.252622,-0.279825
566,0.376988,-0.252622,-0.279825
567,0.306021,-0.201582,-0.230246
568,0.333874,-0.250511,-0.220717
569,0.354235,-0.242018,-0.258668
570,0.469528,-0.275731,-0.380037
571,0.341785,-0.24284,-0.240511
572,0.311893,-0.198597,-0.240492
573,0.256196,-0.146591,-0.210114
574,0.256196,-0.146591,-0.210114
575,0.256196,-0.146591,-0.210114
576,0.123805,-0.09253,-0.082255
577,0.202861,-0.131086,-0.154819
578,0.135152,-0.0856695,-0.104531
579,0.196481,-0.170011,-0.0984945
580,0.226222,-0.108075,-0.198737
581,0.201305,-0.079838,-0.184796
582,0.225501,-0.060458,-0.217246
583,0.171137,-0.066115,-0.15785
584,0.145304,-0.0805735,-0.120918
585,0.26988,-0.10153,-0.250053
586,0.272005,-0.142257,-0.23184
587,0.273968,-0.180625,-0.205993
588,0.305466,-0.22126,-0.210602
589,0.232471,-0.124428,-0.196368
590,0.232471,-0.124428,-0.196368
591,0.311625,-0.102091,-0.294427
592,0.295176,-0.145325,-0.256922
593,0.218989,-0.116417,-0.185481
594,0.289661,-0.13457,-0.256505
595,0.267335,-0.154387,-0.218249
596,0.347075,-0.198493,-0.284714
597,0.464014,-0.302062,-0.352233
598,0.396106,-0.330615,-0.218159
599,0.478881,-0.441143,-0.186332
600,0.344523,-0.321382,-0.124135
601,0.373174,-0.353291,-0.120183
602,0.389068,-0.385062,-0.055691
603,0.364529,-0.36075,-0.052349
604,0.246002,-0.245642,-0.0133088
605,0.169265,-0.167684,0.0230875
606,0.142425,-0.132481,0.0522855
607,0.13553,-0.0498354,0.126035
608,0.0926674,-0.0357625,0.0854885
609,0.108049,-0.0787235,0.0740075
610,0.149339,0.0159928,0.14848
611,0.181364,-0.053707,0.17323
612,0.112058,-0.0404639,0.104497
613,0.11411,-0.0535985,0.100739
614,0.176831,-0.176831,-0.000318675
615,0.182439,-0.177805,-0.0408558
616,0.258919,-0.247527,-0.0759565
617,0.243417,-0.182607,-0.160956
618,0.263927,-0.19987,-0.172365
619,0.225473,-0.167183,-0.151288
620,0.225473,-0.167183,-0.151288
621,0.1343,-0.065343,-0.117332
622,0.203122,-0.170635,-0.11019
623,0.179752,-0.168368,-0.062953
624,0.140252,-0.100025,-0.0983145
625,0.182971,-0.179413,0.0359078
626,0.229027,-0.226828,-0.0316574
627,0.274012,-0.218621,-0.165189
628,0.241187,-0.224924,-0.087065
629,0.146969,-0.10548,-0.102343
630,0.299696,-0.262283,-0.145001
631,0.35918,-0.292328,-0.208696
632,0.393119,-0.294503,-0.260405
633,0.347221,-0.222144,-0.26686
634,0.282124,-0.190685,-0.207926
635,0.156054,-0.100553,-0.11934
636,0.260472,-0.17025,-0.197131
637,0.3297,-0.250807,-0.214004
638,0.382829,-0.278657,-0.262504
639,0.272171,-0.173424,-0.209764
640,0.229863,-0.18367,-0.13821
641,0.20646,-0.124779,-0.164487
642,0.139,-0.127664,-0.054982
643,0.105581,-0.103042,-0.0230138
644,0.113,-0.092054,-0.065536
645,0.0808811,-0.071459,-0.0378862
646,0.0776838,-0.077137,0.00920075
647,0.0486105,-0.0256301,0.0413047
648,0.0805894,-0.033066,0.0734935
649,0.175169,-0.119853,0.127748
650,0.187625,-0.120936,0.143449
651,0.248989,-0.150987,0.197986
652,0.23481,-0.134402,0.192541
653,0.263834,-0.157734,0.211491
654,0.225997,-0.132771,0.182884
655,0.192129,-0.101417,0.163182
656,0.206642,-0.136793,0.154883
657,0.212376,-0.162517,0.136717
658,0.233,-0.121342,0.19891
659,0.293636,-0.194113,0.220323
660,0.205457,-0.086762,0.186239
661,0.137066,-0.0612815,0.122604
662,0.262779,-0.132106,0.227158
663,0.211104,-0.134379,0.16281
664,0.285042,-0.165221,0.232273
665,0.214412,-0.0664135,0.203867
666,0.323848,-0.06052,0.318142
667,0.28632,-0.096526,0.269558
668,0.280483,-0.136663,0.244937
669,0.355837,-0.144837,0.325027
670,0.372132,-0.135562,0.346562
671,0.364849,-0.082468,0.355407
672,0.367043,-0.10797,0.350803
673,0.397842,0.00758015,0.39777
674,0.397842,0.00758015,0.39777
675,0.410837,-0.000966805,0.410836
676,0.312436,-0.0117716,0.312215
677,0.372873,-0.00249438,0.372865
678,0.361092,-0.035713,0.359322
679,0.285077,-0.00381599,0.285051
680,0.21309,0.062881,0.2036
681,0.215609,0.0707755,0.203661
682,0.163866,0.07396,0.146226
683,0.144274,0.050362,0.135198
684,0.191194,-0.00491383,0.191131
685,0.172581,0.0180145,0.171638
686,0.141023,-0.00223336,0.141006
687,0.190588,0.015916,0.189922
688,0.148344,-0.0164834,0.147425
689,0.193507,0.050251,0.186868
690,0.164877,0.0716345,0.148503
691,0.188723,0.0164274,0.188006
692,0.315574,0.113699,0.29438
693,0.214581,0.0215359,0.213498
694,0.230787,-0.0122232,0.230463
695,0.137195,-0.0232736,0.135207
696,0.0966196,-0.0514805,0.0817625
697,0.14371,-0.074884,0.122658
698,0.14371,-0.074884,0.122658
699,0.144251,-0.075848,0.1227
700,0.159025,-0.137865,0.0792615
701,0.167309,-0.0991365,0.134775
702,0.175226,-0.0260553,0.173279
703,0.225511,0.0100328,0.225288
704,0.176668,0.0185037,0.175697
705,0.176668,0.0185037,0.175697
706,0.249345,0.0371117,0.246567
707,0.2875,0.0731065,0.27805
708,0.273249,0.00258196,0.273237
709,0.290453,0.112007,0.267988
710,0.339013,0.151106,0.303474
711,0.398128,0.227293,0.32687
712,0.389922,0.178322,0.346757
713,0.389922,0.178322,0.346757
714,0.36241,0.19305,0.306713
715,0.306318,0.202971,0.22942
716,0.249448,0.148147,0.200691
717,0.258063,0.212054,0.147069
718,0.278438,0.265165,0.0849445
719,0.256883,0.192226,0.170406
720,0.281407,0.255918,0.117028
721,0.364389,0.315834,0.181737
722,0.327587,0.266978,0.189832
723,0.327587,0.266978,0.189832
724,0.278502,0.226234,0.162424
725,0.243803,0.205578,0.131063
726,0.292119,0.244509,0.159839
727,0.316966,0.310685,0.062787
728,0.267523,0.252366,0.088771
729,0.189025,0.178211,0.0630195
730,0.290771,0.281884,0.0713395
731,0.315183,0.314534,0.0202283
732,0.315183,0.314534,0.0202283
733,0.285646,0.263157,0.111094
734,0.266635,0.248294,0.097182
735,0.263992,0.22073,0.14481
736,0.161942,0.137483,0.0855775
737,0.150258,0.100587,0.111623
738,0.104291,0.0034514,0.104234
739,0.114841,0.10128,0.054136
740,0.147638,-0.000425708,0.147638
741,0.142396,-0.0052296,0.1423
742,0.132657,-0.0571265,0.119726
743,0.144274,-0.0695985,0.126377
744,0.107258,-0.0458471,0.0969655
745,0.0716093,-0.0312423,0.0644345
746,0.0716093,-0.0312423,0.0644345
747,0.0836376,-0.0151392,0.082256
748,0.177818,-0.0542085,0.169354
749,0.0961458,-0.0732255,0.062306
750,0.302169,-0.09935,0.285369
751,0.273685,-0.089827,0.258524
752,0.215364,-0.118549,0.1798
753,0.299228,-0.161802,0.251709
754,0.353502,-0.156278,0.317082
755,0.38893,-0.225305,0.317024
756,0.347373,-0.256381,0.234385
757,0.397498,-0.303194,0.257057
758,0.459952,-0.412977,0.202499
