MDTU,S_B
1875,1.0077
1876,1.00143
1877,1.00581
1878,0.999008
1879,1.00575
1880,1.00429
1881,0.998881
1882,1.00435
1883,1.00733
1884,1.0055
1885,1.0065
1886,1.00584
1887,1.00584
1888,1.00798
1889,0.998301
1890,1.00627
1891,1.00627
1892,1.00476
1893,1.00111
1894,0.994808
1895,0.989624
1896,0.989976
1897,0.989629
1898,0.992963
1899,0.996356
1900,0.998176
1901,0.998784
1902,0.995573
1903,0.995673
1904,0.994363
1905,1.00355
1906,1.01156
1907,1.00772
1908,1.00993
1909,1.00083
1910,1.00736
1911,1.01092
1912,1.01092
1913,1.01092
1914,1.00151
1915,1.00913
1916,1.00205
1917,1.00224
1918,0.99494
1919,0.999269
1920,0.999269
1921,0.999269
1922,0.99351
1923,0.996317
1924,0.996537
1925,0.994976
1926,0.994976
1927,0.998909
1928,1.00883
1929,1.0037
1930,1.00316
1931,1.00058
1932,1.00258
1933,1.00301
1934,1.01181
1935,0.996209
1936,1.0047
1937,0.999762
1938,1.00194
1939,0.996234
1940,1.00226
1941,0.997898
1942,0.999723
1943,0.995632
1944,1.00338
1945,0.999492
1946,0.997566
1947,0.999411
1948,0.99905
1949,0.998398
1950,0.998455
1951,1.00243
1952,0.996435
1953,1.00252
1954,0.997997
1955,0.996048
1956,0.998622
1957,1.00187
1958,0.997078
1959,1.00325
1960,1.00116
1961,0.996962
1962,0.996962
1963,0.99292
1964,1.00518
1965,1.00437
1966,1.0088
1967,1.00267
1968,1.00055
1969,0.998456
1970,1.00199
1971,1.007
1972,1.00188
1973,0.998752
1974,1.00482
1975,0.999435
1976,0.992765
1977,1.00018
1978,0.99636
1979,0.991119
1980,0.99788
1981,0.99788
1982,0.987046
1983,0.993964
1984,0.993964
1985,0.996034
1986,0.992764
1987,0.993536
1988,0.991625
1989,0.9962
1990,0.991862
1991,0.994782
1992,0.992936
1993,0.993886
1994,0.993588
1995,1.00256
1996,0.996078
1997,0.996716
1998,1.00443
1999,1.00844
2000,1.00842
2001,1.00443
2002,1.00872
2003,0.998562
2004,1.00194
2005,1.00695
2006,1.00775
2007,1.00796
2008,0.998615
2009,1.00265
2010,0.997082
2011,0.997082
2012,0.994668
2013,0.995049
2014,0.99932
2015,0.997539
2016,0.992435
2017,0.998302
2018,0.994863
2019,0.993374
2020,0.989427
2021,0.996568
2022,1.00048
2023,1.00055
2024,1.00377
2025,1.0093
2026,1.00447
2027,1.0056
2028,0.996568
2029,0.996158
2030,1.00261
2031,0.990188
2032,0.997115
2033,0.994505
2034,0.995033
2035,0.993205
2036,0.997852
2037,0.99169
2038,0.998726
2039,0.998726
2040,0.997581
2041,0.993979
2042,0.993979
2043,1.00131
2044,0.989954
2045,0.99697
2046,0.997165
2047,0.994883
2048,0.994883
2049,0.998013
2050,0.997392
2051,1.00237
2052,1.00043
2053,0.992836
2054,1.00335
2055,1.00458
2056,1.00458
2057,1.00112
2058,1.00501
2059,1.00513
2060,1.01018
2061,0.994622
2062,1.00222
2063,1.00169
2064,0.995867
2065,0.992336
2066,0.995527
2067,0.999875
2068,1.0036
2069,0.997639
2070,1.00347
2071,1.00422
2072,0.999048
2073,0.995365
2074,0.998079
2075,0.998079
2076,0.998079
2077,0.992974
2078,0.989763
2079,0.99424
2080,1.00028
2081,0.999453
2082,0.997453
2083,0.998014
2084,0.992873
2085,0.998736
2086,1.00161
2087,1.00531
2088,0.996592
2089,0.995451
2090,0.999555
2091,0.992659
2092,0.989704
2093,0.990236
2094,0.996724
2095,0.99333
2096,0.997067
2097,1.00225
2098,1.00502
2099,1.00502
2100,1.01113
2101,0.998797
2102,1.00234
2103,1.0018
2104,1.0029
2105,0.996307
2106,0.997867
2107,0.993034
2108,0.999194
2109,0.995869
2110,0.996775
2111,1.00022
2112,0.997442
2113,1.00284
2114,1.00266
2115,0.99809
2116,0.994472
2117,0.99283
2118,1.00146
2119,0.994456
2120,1.00338
2121,0.996422
2122,1.00065
2123,0.992943
2124,1.00968
2125,0.996731
2126,0.99941
2127,1.00212
2128,1.00824
2129,0.994193
2130,1.00087
2131,1.00074
2132,0.998563
2133,0.994214
2134,1.00213
2135,1.00076
2136,1.00608
2137,1.00044
2138,0.993734
2139,0.998716
2140,0.999321
2141,1.00106
2142,1.00016
2143,1.00752
2144,0.999452
2145,1.00147
2146,0.998142
2147,1.0006
2148,0.996448
2149,0.996678
2150,0.999592
2151,0.994963
2152,0.996121
2153,1.00061
2154,1.00159
2155,0.997958
2156,0.996128
2157,0.994743
2158,0.993047
2159,0.992621
2160,1.00373
2161,0.995214
2162,1.00186
2163,0.998524
2164,0.997318
2165,0.999052
2166,1.00082
2167,1.00229
2168,1.00069
2169,1.00534
2170,1.00391
2171,1.00308
2172,0.999844
2173,1.00692
2174,1.00196
2175,1.00062
2176,0.999356
2177,1.0052
2178,1.00569
2179,0.999036
2180,0.998905
2181,1.00058
2182,1.00207
2183,1.00262
2184,0.99811
2185,1.00005
2186,0.997823
2187,0.992055
2188,0.996332
2189,0.997337
2190,0.997463
2191,0.996919
2192,0.99723
2193,1.00786
2194,1.0001
2195,1.0001
2196,0.999152
2197,1.00087
2198,0.992939
2199,0.992711
2200,0.997327
2201,0.985226
2202,0.99911
2203,0.999159
2204,1.00335
2205,1.00722
2206,1.00238
2207,1.00046
2208,1.00572
2209,1.00029
2210,0.99335
2211,0.994575
2212,0.992787
2213,0.996017
2214,0.998908
2215,0.999573
2216,1.00272
2217,1.00019
2218,0.999866
2219,1.00131
2220,1.00151
2221,1.00298
2222,1.00364
2223,1.00489
2224,1.00692
2225,1.00815
2226,1.00337
2227,1.00211
2228,1.0119
2229,1.0119
2230,0.998308
2231,1.00266
2232,0.99999
2233,1.01058
2234,1.00111
2235,1.00116
2236,1.0009
2237,1.00089
2238,1.00111
2239,1.00262
2240,1.00286
2241,0.994231
2242,0.992886
2243,0.999323
2244,0.997418
2245,0.995228
2246,0.993004
2247,0.995393
2248,0.996987
2249,0.992615
2250,1.00103
2251,1.00138
2252,1.00138
2253,0.996205
2254,0.993311
2255,0.99983
2256,0.994161
2257,0.992996
2258,0.999079
2259,1.00009
2260,1.00439
2261,1.00002
2262,1.00109
2263,1.00413
2264,1.00989
2265,1.00525
2266,1.00256
2267,0.996853
2268,1.00648
2269,1.00456
2270,0.997314
2271,0.989371
2272,0.993768
2273,0.997375
2274,0.997375
2275,0.990637
2276,1.0031
2277,1.0029
2278,1.00323
2279,1.00047
2280,1.00016
2281,1.00454
2282,1.00454
2283,1.00454
2284,0.999972
2285,1.00275
2286,0.994805
2287,0.99596
2288,0.990841
2289,0.991339
2290,0.991339
2291,0.998828
2292,0.99379
2293,0.99456
2294,0.99452
2295,1.00223
2296,1.00237
2297,1.00086
2298,0.996654
2299,0.999217
2300,0.996455
2301,0.998285
2302,0.993956
2303,0.995559
2304,0.99732
2305,0.999218
2306,0.999218
2307,1.00453
2308,1.00272
2309,1.006
2310,1.00112
2311,0.996228
2312,0.997654
2313,0.995055
2314,0.994961
2315,0.995916
2316,0.996291
2317,1.00151
2318,0.991996
2319,0.997526
2320,0.999982
2321,1.00525
2322,1.00567
2323,1.00589
2324,1.00589
2325,1.00209
2326,1.00209
2327,0.999932
2328,1.00708
2329,1.00708
2330,1.00708
2331,1.00726
2332,0.997295
2333,0.997295
2334,0.990106
2335,0.996448
2336,0.996448
2337,0.99652
2338,0.993632
2339,1.00137
2340,0.999352
2341,1.00149
2342,0.994957
2343,0.996804
2344,1.00335
2345,0.99943
2346,0.997826
2347,0.996816
2348,0.999478
2349,1.00246
2350,0.994492
2351,0.998888
2352,1.00703
2353,1.0025
2354,0.998884
2355,1.00084
2356,0.995119
2357,0.996263
2358,0.998398
2359,0.990215
2360,0.989257
2361,0.990153
2362,0.991178
2363,0.995626
2364,1.00319
2365,0.995234
2366,0.994338
2367,1.00098
2368,1.00363
2369,1.00249
2370,1.00249
2371,0.992637
2372,0.993765
2373,0.999165
2374,1.00044
2375,0.982893
2376,0.991111
2377,0.992771
2378,0.998297
2379,1.00064
2380,0.999595
2381,1.00155
2382,1.00212
2383,0.999102
2384,0.996625
2385,0.996625
2386,0.997952
2387,0.998998
2388,1.00481
2389,0.997194
2390,0.992246
2391,0.997603
2392,1.0002
2393,0.991784
2394,1.00678
2395,0.994252
2396,0.996484
2397,0.994461
2398,0.99888
2399,1.0101
2400,1.00222
2401,1.00248
2402,0.99892
2403,0.99803
2404,0.998153
2405,0.997504
2406,0.994004
2407,0.997106
2408,0.99387
2409,0.990797
2410,0.999349
2411,0.992188
2412,0.999428
2413,0.995693
2414,1.00438
2415,1.00338
2416,0.995462
2417,1.00279
2418,1.00256
2419,0.998617
2420,0.990215
2421,0.994829
2422,0.990706
2423,0.993371
2424,0.998476
2425,0.998476
2426,1.00096
2427,1.00086
2428,1.00135
2429,0.9988
2430,1.00056
2431,0.986895
2432,0.998468
2433,0.998326
2434,0.995502
2435,0.998415
2436,1.00321
2437,1.00242
2438,0.999739
2439,0.993266
2440,0.997674
2441,0.999343
2442,0.987508
2443,0.997584
2444,0.994339
2445,1.00571
2446,0.99828
2447,0.994301
2448,0.993877
2449,0.995609
2450,0.989795
2451,0.993646
2452,0.993646
2453,0.996988
2454,0.996991
2455,1.00585
2456,1.00154
2457,1.00384
2458,0.993992
2459,1.00629
2460,1.00629
2461,0.991219
2462,0.992477
2463,0.99469
2464,0.994122
2465,0.998192
2466,0.992732
2467,0.992732
2468,1.00496
2469,0.995153
2470,0.994562
2471,0.998839
2472,0.995944
2473,1.00624
2474,1.01192
2475,1.00695
2476,1.0085
2477,1.00156
2478,1.0038
2479,1.0038
2480,1.00663
2481,1.00526
2482,0.997925
2483,1.00003
2484,1.00019
2485,1.00238
2486,0.998891
2487,1.00158
2488,1.00065
2489,0.994468
2490,0.994468
2491,0.993793
2492,0.993793
2493,1.00342
2494,0.9959
2495,1.00323
2496,1.00211
2497,1.00337
2498,1.00337
2499,0.998191
2500,1.00093
2501,0.998757
2502,1.00072
2503,1.00151
2504,0.995474
2505,0.994935
2506,0.995807
2507,0.998477
2508,0.996811
2509,0.99925
2510,1.00699
2511,1.00061
2512,0.996194
2513,0.999168
2514,1.00034
2515,0.995682
2516,0.997901
2517,0.998184
2518,0.99533
2519,0.993235
2520,1.00146
2521,1.00146
2522,0.997344
2523,1.00374
2524,1.00355
2525,1.00148
2526,1.00148
2527,0.997265
2528,1.00182
2529,1.00182
2530,0.999851
2531,1.00405
2532,1.00539
2533,0.999877
2534,1.00576
2535,1.00019
2536,1.00427
2537,1.00276
2538,1.0049
2539,1.0049
2540,1.00735
2541,1.00405
2542,0.999774
2543,0.994223
2544,1.00732
2545,1.00386
2546,1.00825
2547,1.00825
2548,1.0041
2549,1.00465
2550,1.00465
2551,1.00775
2552,0.99562
2553,0.994452
2554,0.993911
2555,1.00023
2556,0.997205
2557,1.00111
2558,0.999956
2559,0.999956
2560,0.998942
2561,1.00524
2562,0.998867
2563,1.00388
2564,1.00478
2565,1.00268
2566,0.99873
2567,0.999447
2568,0.999447
2569,0.999083
2570,1.00437
2571,0.99565
2572,0.998934
2573,0.998934
2574,1.00172
2575,1.00342
2576,1.00273
2577,1.00574
2578,1.00355
2579,0.997826
2580,1.00726
2581,1.00149
2582,1.00137
2583,0.995397
2584,0.994773
2585,1.00906
2586,0.994478
2587,0.995141
2588,0.997665
2589,0.997667
2590,0.997667
2591,1.00436
2592,1.00394
2593,1.00755
2594,1.00755
2595,0.998139
2596,1.00215
2597,1.00215
2598,0.995154
2599,0.996705
2600,1.00032
2601,0.9977
2602,1.00106
2603,0.997213
2604,0.997213
2605,1.00098
2606,1.00038
2607,0.994272
2608,0.992261
2609,0.999229
2610,0.999229
2611,1.00292
2612,0.999209
2613,1.00082
2614,1.00214
2615,0.999566
2616,0.997357
2617,0.995002
2618,0.998428
2619,1.00135
2620,1.00152
2621,0.998343
2622,0.998522
2623,0.996527
2624,0.996527
2625,0.996527
2626,1.00515
2627,1.00028
2628,0.990895
2629,0.997057
2630,0.997057
2631,0.999394
2632,0.997947
2633,0.991288
2634,0.999717
2635,0.9972
2636,1.00208
2637,0.997122
2638,0.997122
2639,0.996912
2640,0.999109
2641,0.99465
2642,0.995104
2643,0.994811
2644,1.00512
2645,0.992018
2646,1.00061
2647,1.00342
2648,0.998186
2649,1.00045
2650,1.0048
2651,0.996369
2652,1.00139
2653,0.997388
2654,0.992636
2655,0.996732
2656,0.999973
2657,1.01189
2658,1.01071
2659,0.992635
2660,0.99149
2661,0.995276
2662,1.00292
2663,0.992868
2664,1.0011
2665,0.999818
2666,0.994582
2667,0.994854
2668,0.994854
2669,1.00386
2670,0.995676
2671,0.998651
2672,1.01017
2673,0.999643
2674,0.998458
2675,1.00011
2676,1.0043
2677,1.00485
2678,0.998425
2679,0.997223
2680,1.00372
2681,1.00839
2682,0.999203
2683,0.997541
2684,0.995964
2685,1.0052
2686,1.00722
2687,1.00722
2688,0.988724
2689,0.99848
2690,1.0017
2691,1.00052
2692,0.995788
2693,1.00114
2694,0.999988
2695,0.999397
2696,0.998106
2697,1.00023
2698,1.00252
2699,1.00196
2700,0.997731
2701,1.00065
2702,1.0007
2703,0.999996
2704,1.00032
2705,1.00259
2706,0.994308
2707,0.995792
2708,1.00141
2709,1.00219
2710,0.999469
2711,0.995847
2712,0.997328
2713,1.00372
2714,1.00379
2715,1.00788
2716,1.00681
2717,1.0045
2718,1.00595
2719,1.0036
2720,1.0011
2721,1.0046
2722,1.00424
2723,0.997835
2724,0.996833
2725,0.996833
2726,0.99225
2727,1.01168
2728,1.00381
2729,0.993417
2730,0.993733
2731,0.993205
2732,0.998416
2733,0.99131
2734,1.00649
2735,0.996604
2736,0.993739
2737,0.993277
2738,1.00405
2739,1.00083
2740,0.999214
2741,1.00153
2742,1.00107
2743,0.994953
2744,0.99942
2745,0.999835
2746,1.0077
2747,1.0035
2748,1.00237
2749,1.00185
2750,1.00119
2751,1.00119
2752,0.99739
2753,0.997874
2754,1.00319
2755,1.00173
2756,1.00325
2757,0.998697
2758,0.99906
2759,0.998906
2760,1.00114
2761,1.00502
2762,1.00502
2763,0.987759
2764,0.987759
2765,0.995223
2766,0.993553
2767,0.991625
2768,0.991625
2769,0.993198
2770,1.00124
2771,0.996222
2772,1.00126
2773,0.995026
2774,0.991895
2775,0.999553
2776,0.999553
2777,0.993763
2778,0.998322
2779,1.01012
2780,1.0061
2781,1.0061
2782,1.00321
2783,0.9994
2784,1.00259
2785,1.00369
2786,1.00052
2787,0.997362
2788,1.00006
2789,0.998863
2790,0.998863
2791,1.00111
2792,0.994632
2793,0.999282
2794,0.999941
2795,1.0057
2796,1.0057
2797,1.00272
2798,1.00743
2799,1.00388
2800,1.00034
2801,0.997939
2802,1.00318
2803,0.996276
2804,1.00028
2805,1.00383
2806,1.00383
2807,0.996021
2808,0.999875
2809,1.00723
2810,0.996842
2811,1.00198
2812,0.996376
2813,1.00813
2814,0.995202
2815,0.998921
2816,1.00114
2817,1.00021
2818,1.00021
2819,0.994513
2820,0.99842
2821,1.00582
2822,1.00582
2823,1.00582
2824,1.00156
2825,1.00156
2826,1.00528
2827,1.00497
2828,1.01026
2829,1.0082
2830,1.0082
2831,1.00905
2832,1.00016
2833,1.00064
2834,1.00291
2835,0.99844
2836,0.999117
2837,1.00475
2838,1.01018
2839,0.999706
2840,0.998248
2841,1.00851
2842,0.999989
2843,0.990357
2844,0.993127
2845,0.998155
2846,0.998155
2847,0.993463
2848,0.996715
2849,0.995054
2850,0.989627
2851,0.987836
2852,0.993714
2853,0.993714
2854,0.995095
2855,0.995095
2856,0.994128
2857,0.997498
2858,0.991883
2859,0.993691
2860,1.00189
2861,0.997225
2862,0.998696
2863,1.00074
2864,0.993779
2865,0.996906
2866,0.996533
2867,1.00239
2868,0.992333
2869,0.987485
2870,0.994781
2871,0.99064
2872,0.993313
2873,0.997384
2874,0.997284
2875,0.992843
2876,0.988915
2877,0.99851
2878,0.996834
2879,1.00355
2880,0.999937
2881,1.00314
2882,1.00426
2883,1.00201
2884,1.00263
2885,1.00252
2886,0.997294
2887,0.997818
2888,1.00132
2889,0.997026
2890,0.997026
2891,0.997026
2892,0.998901
2893,0.999786
2894,0.996419
2895,0.990854
2896,0.997416
2897,1.00231
2898,0.995714
2899,0.998464
2900,1.00237
2901,1.00478
2902,1.00392
2903,0.994992
2904,0.997226
2905,0.999596
2906,1.00149
2907,1.00472
2908,1.00013
2909,1.00709
2910,1.0017
2911,1.0017
2912,1.00052
2913,1.00101
2914,1.00589
2915,1.00394
2916,0.994957
2917,0.999707
2918,1.00217
2919,1.00248
2920,0.998967
2921,1.00076
2922,1.00097
2923,0.998122
2924,1.0068
2925,1.00596
2926,1.00423
2927,0.996988
2928,0.997488
2929,1.00222
2930,0.999032
2931,1.00443
2932,1.00063
2933,1.00925
2934,0.999619
2935,0.999633
2936,0.996423
2937,0.996423
2938,0.997713
2939,0.995305
2940,0.99628
2941,0.99597
2942,0.993787
2943,0.992128
2944,0.981743
2945,0.991493
2946,0.994264
2947,0.999938
2948,0.990248
2949,1.00095
2950,0.993585
2951,0.991561
2952,1.00059
2953,0.996951
2954,0.993457
2955,0.993457
2956,1.00799
2957,1.00359
2958,1.00225
2959,1.0076
2960,0.998761
2961,1.0039
2962,1.0039
2963,0.997174
2964,1.00028
2965,0.997568
2966,0.997568
2967,1
2968,1.00053
2969,1.00078
2970,1.00204
2971,0.999422
2972,0.994243
2973,1.00164
2974,0.993944
2975,1.00279
2976,1.00279
2977,1.00279
2978,1.00279
2979,1.00238
2980,0.99936
2981,1.00033
2982,1.00119
2983,1.00549
2984,1.00579
2985,0.992794
2986,1.00022
2987,0.999664
2988,0.995999
2989,0.991532
2990,0.99737
2991,1.00066
2992,0.996915
2993,1.00286
2994,1.00112
2995,1.00677
2996,1.00779
2997,0.997584
2998,1.00013
2999,1.00013
3000,1.00566
3001,1.00621
3002,1.00322
3003,1.00322
3004,0.996364
3005,0.99825
3006,0.990225
3007,0.999057
3008,0.990585
3009,0.987907
3010,0.996363
3011,0.995228
3012,0.99176
3013,0.99176
3014,1.0043
3015,1.0048
3016,1.00188
3017,0.991655
3018,1.00039
3019,0.993158
3020,0.987837
3021,0.992188
3022,0.997275
3023,0.997226
3024,0.995673
3025,0.992823
3026,0.997143
3027,0.99663
3028,0.996518
3029,0.996542
3030,0.992399
3031,0.991078
3032,0.988873
3033,0.998816
3034,0.997258
3035,1.00956
3036,1.00025
3037,1.00814
3038,1.00814
3039,1.00731
3040,1.00264
3041,1.00424
3042,1.00545
3043,1.00036
3044,0.997393
3045,0.997393
3046,0.997393
3047,1.00243
3048,0.999189
3049,0.998613
3050,0.995869
3051,0.995283
3052,0.998204
3053,1.00843
3054,1.0078
3055,0.995461
3056,0.991912
3057,0.991912
3058,0.996517
3059,0.999321
3060,0.997298
3061,0.999807
3062,1.00483
3063,1.00189
3064,0.99705
3065,1.00071
3066,0.998782
3067,1.0061
3068,1.00298
3069,0.999204
3070,0.995957
3071,1.00365
3072,1.00397
3073,1.00097
3074,0.992546
3075,1.00539
3076,1.00583
3077,1.00683
3078,1.00417
3079,1.00545
3080,1.00253
3081,1.00664
3082,1.00714
3083,0.999497
3084,0.995289
3085,1.00319
3086,1.00239
3087,1.00875
3088,1.00927
3089,0.997273
3090,1.0052
3091,1.0052
3092,1.00152
3093,0.996442
3094,0.999112
3095,1.0044
3096,1.00104
3097,1.0043
3098,1.00329
3099,0.999651
3100,1.00703
3101,0.999559
3102,1.00094
3103,1.00355
3104,0.998415
3105,0.996653
3106,1.00386
3107,1.00122
3108,0.992469
3109,0.999347
3110,1.00117
3111,0.999877
3112,1.00375
3113,0.995844
3114,0.997781
3115,1.00262
3116,0.997678
3117,1.00264
3118,0.994644
3119,0.994644
3120,1.00008
3121,1.00008
3122,0.999323
3123,0.999323
3124,0.994212
3125,0.993264
3126,0.999699
3127,0.996711
3128,1.00403
3129,1.00023
3130,1.00026
3131,0.996084
3132,0.996084
3133,1.00006
3134,0.992894
3135,0.999188
3136,0.999761
3137,0.999699
3138,0.999482
3139,0.995061
3140,0.99222
3141,0.997184
3142,0.988914
3143,0.988924
3144,0.993807
3145,1.00202
3146,1.00062
3147,0.996028
3148,0.999885
3149,1.00365
3150,1.00118
3151,0.999186
3152,0.999349
3153,1.00031
3154,1.00714
3155,1.00714
3156,0.999815
3157,1.00042
3158,1.00257
3159,1.00794
3160,1.00756
3161,1.01364
3162,1.01364
3163,1.00827
3164,0.996268
3165,1.0003
3166,0.993631
3167,0.99559
3168,0.994897
3169,0.988036
3170,0.999229
3171,0.999208
3172,0.990515
3173,0.992382
3174,0.991513
3175,0.991513
3176,0.99321
3177,0.992784
3178,1.00236
3179,0.992634
3180,0.998805
3181,1.00088
3182,0.999836
3183,0.995065
3184,1.00279
3185,0.998717
3186,0.998629
3187,0.99362
3188,1.00636
3189,0.99743
3190,1.0045
3191,1.00424
3192,0.992477
3193,1.001
3194,0.995092
3195,1.00106
3196,1.00205
3197,1.00883
3198,1.00473
3199,1.00342
3200,1.00655
3201,1.00247
3202,1.00247
3203,1.00481
3204,0.989699
3205,0.992322
3206,0.988084
3207,0.992968
3208,1.00385
3209,0.996964
3210,0.995433
3211,1.00148
3212,1.00775
3213,1.00347
3214,0.998748
3215,0.996622
3216,0.994042
3217,0.999483
3218,0.993928
3219,0.992651
3220,0.99117
3221,0.992313
3222,0.996094
3223,0.998991
3224,1.0042
3225,1.00482
3226,1.00029
3227,1.00428
3228,0.99585
3229,0.995465
3230,0.994074
3231,0.998737
3232,1.00105
3233,1.00834
3234,1.00671
3235,1.001
3236,1.00427
3237,1.00336
3238,1.00505
3239,1.00149
3240,1.00289
3241,0.995807
3242,1.00043
3243,1.00068
3244,1.00068
3245,1.00087
3246,1.00087
3247,0.999311
3248,1.00278
3249,0.99607
3250,1.00238
3251,0.99089
3252,0.995369
3253,0.992311
3254,0.995552
3255,0.993549
3256,1.00056
3257,1.00032
3258,1.00032
3259,1.00441
3260,1.00389
3261,1.00389
3262,1.00449
3263,0.992113
3264,0.993773
3265,1.00014
3266,1.00014
3267,0.997916
3268,0.995935
3269,0.995759
3270,1.00382
3271,0.995534
3272,0.990584
3273,0.994546
3274,0.994546
3275,1.00143
3276,0.993129
3277,1.00025
3278,1.00039
3279,0.996281
3280,0.99769
3281,0.998713
3282,1.00584
3283,1.01016
3284,1.00336
3285,1.00358
3286,1.00126
3287,1.00917
3288,1.00917
3289,1.00321
3290,1.00423
3291,0.999692
3292,0.994413
3293,0.998253
3294,0.998693
3295,0.998693
3296,1.00286
3297,1.00311
3298,0.995031
3299,0.992613
3300,1.00235
3301,1.00388
3302,0.993797
3303,0.99406
3304,1.00163
3305,0.999921
3306,1.00035
3307,1.00035
3308,0.99677
3309,0.993509
3310,0.99783
3311,1.00448
3312,1.00829
3313,1.00215
3314,1.00397
3315,1.0021
3316,1.00105
3317,0.99987
3318,0.997724
3319,0.999929
3320,0.989839
3321,0.998059
3322,0.999162
3323,1.00585
3324,1.00667
3325,1.01275
3326,1.00104
3327,1.00505
3328,1.00357
3329,1.00558
3330,0.995016
3331,0.997365
3332,0.992951
3333,0.997748
3334,0.994686
3335,0.994274
3336,1.00532
3337,0.998475
3338,0.99937
3339,0.997996
3340,0.993966
3341,1.0019
3342,0.99825
3343,1.0023
3344,1.00339
3345,0.999902
3346,1.00259
3347,1.00259
3348,1.00157
3349,1.00851
3350,1.00851
3351,0.995541
3352,0.999295
3353,1.0001
3354,0.998805
3355,1.00354
3356,0.997803
3357,1.00934
3358,0.996578
3359,1.00209
3360,0.994224
3361,1.00294
3362,0.993091
3363,0.999247
3364,1.00546
3365,1.00056
3366,0.999311
3367,1.00104
3368,1.00394
3369,1.00799
3370,0.998818
3371,1.00382
3372,0.997842
3373,0.999348
3374,1.00403
3375,0.995789
3376,0.999342
3377,0.988005
3378,1.00727
3379,1.00727
3380,1.00301
3381,1.00416
3382,1.00419
3383,1.0014
3384,0.999351
3385,0.999351
3386,0.997746
3387,1.0023
3388,1.0079
3389,1.00777
3390,0.999285
3391,1.00072
3392,1.002
3393,1.00099
3394,1.00382
3395,1.00176
3396,1.00513
3397,1.00513
3398,1.00215
3399,1.00872
3400,1.01171
3401,0.997684
3402,0.997782
3403,1.00398
3404,1.00111
3405,1.00102
3406,1.00102
3407,0.998233
3408,0.991004
3409,0.996865
3410,0.989154
3411,0.990433
3412,0.990433
3413,0.997082
3414,0.996391
3415,0.996391
3416,0.992201
3417,0.994334
3418,0.997479
3419,0.997349
3420,0.993854
3421,1.00088
3422,0.998003
3423,1.00198
3424,1.00366
3425,1.00534
3426,1.00534
3427,1.00311
3428,0.994571
3429,0.991946
3430,0.991946
3431,0.9947
3432,0.995099
3433,0.996922
3434,0.999274
3435,0.999274
3436,1.00119
3437,1.01037
3438,1.00027
3439,1.01023
3440,1.0098
3441,1.00325
3442,0.996678
3443,1.00384
3444,1.00052
3445,1.00199
3446,0.99856
3447,1.0047
3448,0.999065
3449,1.00259
3450,1.00023
3451,1.00023
3452,1.00702
3453,1.00067
3454,1.01107
3455,1.00018
3456,1.00207
3457,0.998895
3458,1.0014
3459,0.993252
3460,0.995
3461,0.994435
3462,0.983397
3463,0.991972
3464,0.990639
3465,1.00023
3466,0.998954
3467,0.996417
3468,1.00168
3469,1.00251
3470,0.997627
3471,1.00361
3472,1.00027
3473,1.00185
3474,1.00054
3475,0.999796
3476,0.993675
3477,0.992216
3478,0.999723
3479,0.996132
3480,0.989445
3481,0.989665
3482,0.99614
3483,0.997113
3484,1.0011
3485,1.00375
3486,0.997654
3487,1.00123
3488,1.00123
3489,0.999062
3490,1.00058
3491,0.999269
3492,1.00002
3493,0.998793
3494,1.00159
3495,1.00076
3496,0.997654
3497,1.00338
3498,0.998768
3499,0.998428
3500,1.00298
3501,1.00202
3502,0.993745
3503,0.999103
3504,0.999665
3505,0.999665
3506,1.00071
3507,1.00216
3508,1.00529
3509,1.00591
3510,1.00218
3511,1.00656
3512,1.00023
3513,0.997778
3514,0.995678
3515,0.995678
3516,1.00117
3517,1.00117
3518,1.00127
3519,1.00643
3520,0.999951
3521,1.00517
3522,1.00517
3523,0.999082
3524,1.00145
3525,1.0029
3526,1.00224
3527,1.0029
3528,1.00353
3529,0.999451
3530,0.998178
3531,0.992744
3532,0.990176
3533,0.994124
3534,0.988438
3535,0.994089
3536,0.993314
3537,0.993314
3538,0.992729
3539,1.00039
3540,0.991009
3541,1.00512
3542,0.994237
3543,0.998913
3544,0.992843
3545,0.999299
3546,1.00488
3547,1.00864
3548,0.998745
3549,1.00617
3550,1.00369
3551,1.00903
3552,1.00074
3553,1.0012
3554,1.00155
3555,0.999191
3556,1.00428
3557,1.0008
3558,0.992788
3559,0.996644
3560,0.997362
3561,0.999992
3562,1.00318
3563,1.00318
3564,1.0004
3565,0.998215
3566,1.00059
3567,0.998421
3568,0.99316
3569,0.998505
3570,1.00767
3571,1.00767
3572,1.00363
3573,1.00418
3574,0.994916
3575,1.00289
3576,1.00704
3577,1.00716
3578,1.0009
3579,1.00979
3580,0.999583
3581,1.00142
3582,1.00679
3583,1.00679
3584,1.0063
3585,1.00532
3586,1.00779
3587,1.00779
3588,0.999857
3589,1.00916
3590,1.00026
3591,1.00384
3592,0.996225
3593,1.00376
3594,0.996902
3595,1.00451
3596,0.999636
3597,0.99874
3598,0.999568
3599,0.988725
3600,0.989447
3601,0.991988
3602,1.00367
3603,1.00211
3604,1.00485
3605,0.99558
3606,1.00368
3607,1.00368
3608,0.994265
3609,0.99751
3610,0.99751
3611,0.990846
3612,0.994465
3613,1.00014
3614,1.00302
3615,0.998769
3616,0.998769
3617,1.00185
3618,1.00476
3619,0.997747
3620,0.998214
3621,1.00045
3622,1.00519
3623,0.995893
3624,1.00045
