MDTU,link
495,1.12108
496,1.12423
497,1.11334
498,1.12406
499,1.12564
500,1.13571
501,1.12705
502,1.13519
503,1.12921
504,1.13309
505,1.13791
506,1.13821
507,1.13821
508,1.13202
509,1.13979
510,1.13979
511,1.13142
512,1.13824
513,1.13198
514,1.13752
515,1.14183
516,1.14322
517,1.14177
518,1.14782
519,1.14804
520,1.14474
521,1.14797
522,1.14872
523,1.15415
524,1.15415
525,1.15098
526,1.15634
527,1.15507
528,1.15987
529,1.15794
530,1.16306
531,1.16726
532,1.15934
533,1.15967
534,1.15388
535,1.15388
536,1.15349
537,1.15164
538,1.15569
539,1.16929
540,1.16929
541,1.1627
542,1.16807
543,1.16049
544,1.17278
545,1.17278
546,1.15984
547,1.17452
548,1.16551
549,1.17898
550,1.17926
551,1.17804
552,1.18517
553,1.17831
554,1.18733
555,1.1786
556,1.18501
557,1.18501
558,1.18046
559,1.18611
560,1.18422
561,1.18154
562,1.18606
563,1.18606
564,1.18156
565,1.19145
566,1.19145
567,1.18337
568,1.18748
569,1.18766
570,1.18116
571,1.18662
572,1.18452
573,1.18251
574,1.18251
575,1.18251
576,1.17594
577,1.17616
578,1.16745
579,1.17059
580,1.1615
581,1.16484
582,1.16498
583,1.16298
584,1.16249
585,1.15149
586,1.15511
587,1.1557
588,1.15605
589,1.15758
590,1.15758
591,1.1551
592,1.15349
593,1.15872
594,1.15327
595,1.15375
596,1.15591
597,1.1556
598,1.15616
599,1.15078
600,1.15405
601,1.15166
602,1.14565
603,1.14986
604,1.1474
605,1.15217
606,1.14463
607,1.15277
608,1.15417
609,1.14946
610,1.14522
611,1.14278
612,1.13837
613,1.14559
614,1.14623
615,1.14997
616,1.1441
617,1.14948
618,1.15334
619,1.15673
620,1.15673
621,1.1608
622,1.15283
623,1.1548
624,1.15639
625,1.15673
626,1.15751
627,1.16116
628,1.16898
629,1.16309
630,1.16194
631,1.16323
632,1.1608
633,1.15896
634,1.15651
635,1.15724
636,1.15887
637,1.15252
638,1.15224
639,1.14478
640,1.14434
641,1.14367
642,1.14468
643,1.14745
644,1.1435
645,1.14235
646,1.14135
647,1.13989
648,1.14603
649,1.14768
650,1.15347
651,1.14771
652,1.1509
653,1.15184
654,1.15276
655,1.14854
656,1.14352
657,1.13736
658,1.1395
659,1.1373
660,1.14494
661,1.14067
662,1.14087
663,1.13781
664,1.14081
665,1.14592
666,1.14453
667,1.1552
668,1.14662
669,1.15211
670,1.14913
671,1.14911
672,1.15354
673,1.15066
674,1.15066
675,1.15802
676,1.15555
677,1.15836
678,1.15065
679,1.14892
680,1.14856
681,1.16
682,1.15583
683,1.15594
684,1.15069
685,1.15662
686,1.15538
687,1.15935
688,1.15515
689,1.15363
690,1.15575
691,1.15511
692,1.15601
693,1.15213
694,1.1509
695,1.15241
696,1.15659
697,1.15941
698,1.15941
699,1.16207
700,1.16072
701,1.16169
702,1.16095
703,1.17037
704,1.17451
705,1.17451
706,1.16731
707,1.17842
708,1.17524
709,1.18521
710,1.18007
711,1.18495
712,1.18609
713,1.18609
714,1.18066
715,1.17207
716,1.18736
717,1.1778
718,1.1821
719,1.17523
720,1.18482
721,1.18324
722,1.17945
723,1.17945
724,1.1793
725,1.18864
726,1.17758
727,1.18268
728,1.17619
729,1.18658
730,1.17783
731,1.18632
732,1.18632
733,1.17834
734,1.19079
735,1.18853
736,1.18966
737,1.18825
738,1.19669
739,1.19084
740,1.18803
741,1.18034
742,1.18012
743,1.186
744,1.18478
745,1.18359
746,1.18359
747,1.18102
748,1.18497
749,1.18099
750,1.18973
751,1.19432
752,1.19318
753,1.19178
754,1.19613
755,1.19439
756,1.2005
757,1.1885
758,1.19825
759,1.195
760,1.19853
761,1.19908
762,1.20598
763,1.19232
764,1.20006
765,1.19352
766,1.20667
767,1.2062
768,1.2033
769,1.20499
770,1.20209
771,1.20254
772,1.20439
773,1.20101
774,1.20994
775,1.20191
776,1.20772
777,1.20772
778,1.2158
779,1.21364
780,1.21436
781,1.21188
782,1.21136
783,1.2067
784,1.21689
785,1.21101
786,1.21101
787,1.21521
788,1.22135
789,1.20981
790,1.2152
791,1.20898
792,1.2021
793,1.2021
794,1.20815
795,1.20725
796,1.21169
797,1.20851
798,1.20813
799,1.20358
800,1.20308
801,1.2073
802,1.2073
803,1.20752
804,1.20498
805,1.21232
806,1.20948
807,1.2184
808,1.21263
809,1.21263
810,1.21131
811,1.20579
812,1.21188
813,1.19898
814,1.20119
815,1.20119
816,1.2006
817,1.203
818,1.20172
819,1.20081
820,1.19833
821,1.1932
822,1.19156
823,1.18895
824,1.19473
825,1.20306
826,1.2097
827,1.2054
828,1.2071
829,1.20396
830,1.20136
831,1.20136
832,1.20136
833,1.20018
834,1.20106
835,1.20406
836,1.20346
837,1.20255
838,1.20456
839,1.20456
840,1.19849
841,1.19875
842,1.19818
843,1.19833
844,1.19833
845,1.20397
846,1.20397
847,1.20527
848,1.20315
849,1.21486
850,1.20585
851,1.20907
852,1.20483
853,1.2008
854,1.1973
855,1.18471
856,1.1864
857,1.18659
858,1.18217
859,1.18767
860,1.17952
861,1.17952
862,1.17922
863,1.1832
864,1.18545
865,1.18485
866,1.18687
867,1.18687
868,1.17945
869,1.17449
870,1.17747
871,1.18079
872,1.17603
873,1.17968
874,1.1797
875,1.18772
876,1.18931
877,1.18679
878,1.18187
879,1.18156
880,1.16873
881,1.17621
882,1.1587
883,1.16889
884,1.16259
885,1.15838
886,1.15983
887,1.1648
888,1.16187
889,1.15755
890,1.15605
891,1.15434
892,1.14691
893,1.15017
894,1.14098
895,1.14174
896,1.13667
897,1.14271
898,1.14233
899,1.14203
900,1.14829
901,1.14818
902,1.15117
903,1.15243
904,1.15415
905,1.16221
906,1.16021
907,1.15987
908,1.15722
909,1.15553
910,1.16113
911,1.16109
912,1.16366
913,1.15858
914,1.15966
915,1.15966
916,1.15966
917,1.15921
918,1.16738
919,1.16055
920,1.15626
921,1.15785
922,1.16464
923,1.15911
924,1.16488
925,1.16462
926,1.16059
927,1.15756
928,1.16142
929,1.15504
930,1.15279
931,1.15688
932,1.16039
933,1.15488
934,1.15672
935,1.15672
936,1.16081
937,1.15694
938,1.16409
939,1.16379
940,1.16925
941,1.16642
942,1.1737
943,1.16724
944,1.17534
945,1.16929
946,1.17937
947,1.17034
948,1.17883
949,1.17618
950,1.18041
951,1.1809
952,1.17821
953,1.16767
954,1.18342
955,1.17108
956,1.17562
957,1.16997
958,1.17645
959,1.17469
960,1.18138
961,1.17198
962,1.17497
963,1.17002
964,1.16839
965,1.17006
966,1.17031
967,1.17006
968,1.17541
969,1.17859
970,1.17928
971,1.17236
972,1.17073
973,1.17234
974,1.17312
975,1.17218
976,1.17626
977,1.17377
978,1.16942
979,1.17289
980,1.17312
981,1.17814
982,1.17426
983,1.17808
984,1.17412
985,1.17974
986,1.1774
987,1.18248
988,1.18248
989,1.18248
990,1.1799
991,1.18209
992,1.17509
993,1.18276
994,1.18276
995,1.17364
996,1.1783
997,1.17604
998,1.17223
999,1.17354
1000,1.17354
1001,1.17141
1002,1.17141
1003,1.17701
1004,1.17379
1005,1.17851
1006,1.17851
1007,1.17758
1008,1.17459
1009,1.17604
1010,1.16345
1011,1.16928
1012,1.16658
1013,1.16881
1014,1.16881
1015,1.1696
1016,1.1711
1017,1.16421
1018,1.17354
1019,1.16454
1020,1.16579
1021,1.16776
1022,1.16476
1023,1.1698
1024,1.17046
1025,1.17414
1026,1.16875
1027,1.16625
1028,1.17293
1029,1.17331
1030,1.17485
1031,1.18061
1032,1.17688
1033,1.17735
1034,1.1735
1035,1.18501
1036,1.18467
1037,1.17492
1038,1.1761
1039,1.17423
1040,1.17682
1041,1.17287
1042,1.17287
1043,1.1693
1044,1.17757
1045,1.17363
1046,1.17803
1047,1.17516
1048,1.17897
1049,1.17935
1050,1.18499
1051,1.18071
1052,1.19476
1053,1.18542
1054,1.18883
1055,1.18829
1056,1.19821
1057,1.19821
1058,1.19631
1059,1.20565
1060,1.20383
1061,1.20579
1062,1.20619
1063,1.20101
1064,1.201
1065,1.20486
1066,1.20504
1067,1.20854
1068,1.21113
1069,1.21548
1070,1.2146
1071,1.21369
1072,1.21513
1073,1.21665
1074,1.21576
1075,1.211
1076,1.21405
1077,1.21252
1078,1.21207
1079,1.21054
1080,1.22184
1081,1.21248
1082,1.22068
1083,1.22068
1084,1.22044
1085,1.22044
1086,1.21424
1087,1.20979
1088,1.2109
1089,1.21838
1090,1.22082
1091,1.21401
1092,1.21849
1093,1.22101
1094,1.21648
1095,1.21565
1096,1.2186
1097,1.21456
1098,1.21412
1099,1.21802
1100,1.21912
1101,1.21019
1102,1.22194
1103,1.21992
1104,1.21686
1105,1.21056
1106,1.22485
1107,1.21888
1108,1.22191
1109,1.22066
1110,1.21987
1111,1.2241
1112,1.2241
1113,1.22303
1114,1.22846
1115,1.22863
1116,1.23501
1117,1.23719
1118,1.22979
1119,1.23478
1120,1.23352
1121,1.23154
1122,1.23162
1123,1.2264
1124,1.22865
1125,1.22351
1126,1.21618
1127,1.21097
1128,1.21738
1129,1.22118
1130,1.22741
1131,1.22741
1132,1.2284
1133,1.21823
1134,1.22265
1135,1.21932
1136,1.2241
1137,1.22462
1138,1.22854
1139,1.22116
1140,1.22387
1141,1.22387
1142,1.21715
1143,1.2191
1144,1.22322
1145,1.22153
1146,1.23497
1147,1.22577
1148,1.22186
1149,1.21428
1150,1.22313
1151,1.21353
1152,1.22136
1153,1.22503
1154,1.22854
1155,1.23033
1156,1.23378
1157,1.22524
1158,1.22602
1159,1.22065
1160,1.22731
1161,1.21479
1162,1.22361
1163,1.21091
1164,1.21145
1165,1.21379
1166,1.21318
1167,1.21188
1168,1.21477
1169,1.2161
1170,1.19977
1171,1.20259
1172,1.1998
1173,1.21277
1174,1.21687
1175,1.22605
1176,1.22605
1177,1.22605
1178,1.2242
1179,1.21843
1180,1.22215
1181,1.22215
1182,1.22225
1183,1.22811
1184,1.21882
1185,1.22336
1186,1.2229
1187,1.22801
1188,1.22184
1189,1.228
1190,1.21695
1191,1.22388
1192,1.21582
1193,1.21627
1194,1.21721
1195,1.21491
1196,1.21782
1197,1.21033
1198,1.21716
1199,1.21744
1200,1.22316
1201,1.22246
1202,1.21421
1203,1.2111
1204,1.2111
1205,1.2111
1206,1.20917
1207,1.2185
1208,1.20445
1209,1.20997
1210,1.20076
1211,1.20432
1212,1.20086
1213,1.19954
1214,1.19859
1215,1.21039
1216,1.20661
1217,1.20449
1218,1.19927
1219,1.19312
1220,1.19406
1221,1.19406
1222,1.19476
1223,1.20391
1224,1.20494
1225,1.2113
1226,1.20857
1227,1.21048
1228,1.21513
1229,1.20854
1230,1.21299
1231,1.2055
1232,1.19222
1233,1.19046
1234,1.19702
1235,1.19648
1236,1.19732
1237,1.20205
1238,1.19912
1239,1.20094
1240,1.20094
1241,1.2
1242,1.19923
1243,1.1966
1244,1.18556
1245,1.18485
1246,1.19031
1247,1.18814
1248,1.18621
1249,1.18904
1250,1.17676
1251,1.18254
1252,1.17573
1253,1.17985
1254,1.18046
1255,1.18686
1256,1.18977
1257,1.18169
1258,1.18169
1259,1.18169
1260,1.17535
1261,1.17576
1262,1.17576
1263,1.16817
1264,1.17256
1265,1.17624
1266,1.17729
1267,1.18472
1268,1.18472
1269,1.18596
1270,1.18223
1271,1.18269
1272,1.18222
1273,1.17541
1274,1.17894
1275,1.17769
1276,1.18121
1277,1.17705
1278,1.17977
1279,1.18103
1280,1.1807
1281,1.17959
1282,1.18201
1283,1.18177
1284,1.18366
1285,1.18421
1286,1.17985
1287,1.17303
1288,1.17231
1289,1.16989
1290,1.17389
1291,1.17507
1292,1.17584
1293,1.17914
1294,1.16834
1295,1.17599
1296,1.18226
1297,1.18019
1298,1.19397
1299,1.19177
1300,1.19735
1301,1.19186
1302,1.19256
1303,1.198
1304,1.19203
1305,1.19456
1306,1.19243
1307,1.19219
1308,1.2073
1309,1.20265
1310,1.19422
1311,1.19284
1312,1.19113
1313,1.18644
1314,1.18776
1315,1.18278
1316,1.19113
1317,1.19113
1318,1.18814
1319,1.18838
1320,1.18871
1321,1.18231
1322,1.18594
1323,1.18277
1324,1.1827
1325,1.19734
1326,1.19327
1327,1.19969
1328,1.20569
1329,1.20571
1330,1.21611
1331,1.20887
1332,1.20505
1333,1.20064
1334,1.20785
1335,1.20318
1336,1.20335
1337,1.20985
1338,1.20332
1339,1.20563
1340,1.2129
1341,1.21026
1342,1.20762
1343,1.20891
1344,1.20835
1345,1.21273
1346,1.20252
1347,1.21155
1348,1.20322
1349,1.20285
1350,1.21021
1351,1.21115
1352,1.21316
1353,1.21374
1354,1.21689
1355,1.22117
1356,1.21291
1357,1.21971
1358,1.21998
1359,1.21249
1360,1.21712
1361,1.21712
1362,1.20932
1363,1.21463
1364,1.19873
1365,1.21746
1366,1.22775
1367,1.22747
1368,1.2307
1369,1.22766
1370,1.22561
1371,1.22125
1372,1.2236
1373,1.22625
1374,1.2275
1375,1.21942
1376,1.22853
1377,1.22331
1378,1.22421
1379,1.22437
1380,1.23172
1381,1.24058
1382,1.25056
1383,1.25473
1384,1.25052
1385,1.24246
1386,1.24505
1387,1.24852
1388,1.24304
1389,1.24358
1390,1.23963
1391,1.23752
1392,1.24658
1393,1.25107
1394,1.25063
1395,1.25077
1396,1.24741
1397,1.25735
1398,1.23674
1399,1.24731
1400,1.24731
1401,1.24243
1402,1.24243
1403,1.23569
1404,1.23979
1405,1.23979
1406,1.25043
1407,1.25043
1408,1.24179
1409,1.24048
1410,1.24702
1411,1.24858
1412,1.25261
1413,1.24932
1414,1.2554
1415,1.251
1416,1.25748
1417,1.25629
1418,1.25905
1419,1.25971
1420,1.25775
1421,1.26745
1422,1.26242
1423,1.26978
1424,1.25579
1425,1.25579
1426,1.25579
1427,1.24906
1428,1.24924
1429,1.25737
1430,1.25239
1431,1.25122
1432,1.24284
1433,1.23826
1434,1.24295
1435,1.24295
1436,1.24476
1437,1.25357
1438,1.26176
1439,1.26482
1440,1.25889
1441,1.26541
1442,1.26525
1443,1.27395
1444,1.27297
1445,1.26768
1446,1.27018
1447,1.26699
1448,1.25826
1449,1.26599
1450,1.26924
1451,1.27719
1452,1.27374
1453,1.26186
1454,1.26104
1455,1.2589
1456,1.25414
1457,1.26278
1458,1.25017
1459,1.25017
1460,1.2554
1461,1.25722
1462,1.25722
1463,1.26309
1464,1.26085
1465,1.2559
1466,1.25436
1467,1.26003
1468,1.26003
1469,1.26062
1470,1.25689
1471,1.25478
1472,1.25478
1473,1.25478
1474,1.25993
1475,1.26107
1476,1.26194
1477,1.26791
1478,1.27607
1479,1.28512
1480,1.29334
1481,1.29135
1482,1.28705
1483,1.28705
1484,1.29459
1485,1.29849
1486,1.28165
1487,1.30238
1488,1.28832
1489,1.27864
1490,1.27366
1491,1.27847
1492,1.26962
1493,1.25941
1494,1.26305
1495,1.25388
1496,1.24785
1497,1.24785
1498,1.25654
1499,1.25984
1500,1.25863
1501,1.25258
1502,1.26125
1503,1.26088
1504,1.25566
1505,1.25806
1506,1.24893
1507,1.24661
1508,1.25173
1509,1.24802
1510,1.24845
1511,1.25717
1512,1.2551
1513,1.25345
1514,1.25523
1515,1.25523
1516,1.25162
1517,1.26023
1518,1.25713
1519,1.26495
1520,1.25957
1521,1.25846
1522,1.26252
1523,1.25649
1524,1.25798
1525,1.2527
1526,1.25801
1527,1.26084
1528,1.26084
1529,1.25856
1530,1.27183
1531,1.25951
1532,1.26157
1533,1.26352
1534,1.26346
1535,1.26437
1536,1.26679
1537,1.26839
1538,1.27807
1539,1.27815
1540,1.27667
1541,1.27452
1542,1.28111
1543,1.27666
1544,1.26436
1545,1.26911
1546,1.27014
1547,1.26415
1548,1.26977
1549,1.2697
1550,1.26538
1551,1.26755
1552,1.25737
1553,1.26328
1554,1.24237
1555,1.2445
1556,1.24209
1557,1.2467
1558,1.25245
1559,1.25243
1560,1.25243
1561,1.24599
1562,1.25
1563,1.2518
1564,1.24612
1565,1.25409
1566,1.24855
1567,1.24846
1568,1.24792
1569,1.24619
1570,1.25212
1571,1.24607
1572,1.24391
1573,1.24823
1574,1.24882
1575,1.25247
1576,1.24527
1577,1.24338
1578,1.24232
1579,1.23264
1580,1.24031
1581,1.22899
1582,1.22779
1583,1.22378
1584,1.21734
1585,1.21572
1586,1.2103
1587,1.21385
1588,1.20934
1589,1.21193
1590,1.20814
1591,1.2031
1592,1.19927
1593,1.2032
1594,1.19448
1595,1.19908
1596,1.19908
1597,1.19954
1598,1.19954
1599,1.20101
1600,1.19321
1601,1.19321
1602,1.20175
1603,1.19027
1604,1.1989
1605,1.19827
1606,1.20028
1607,1.20203
1608,1.21278
1609,1.21538
1610,1.20946
1611,1.21205
1612,1.21122
1613,1.21424
1614,1.2092
1615,1.213
1616,1.20981
1617,1.20656
1618,1.1968
1619,1.20382
1620,1.20156
1621,1.20367
1622,1.18738
1623,1.19275
1624,1.18799
1625,1.1894
1626,1.19124
1627,1.18418
1628,1.18418
1629,1.17734
1630,1.18449
1631,1.18449
1632,1.18681
1633,1.18738
1634,1.18192
1635,1.17992
1636,1.17466
1637,1.17387
1638,1.17752
1639,1.17277
1640,1.17131
1641,1.16982
1642,1.16829
1643,1.17076
1644,1.16207
1645,1.17239
1646,1.15995
1647,1.16172
1648,1.15783
1649,1.15196
1650,1.15237
1651,1.1537
1652,1.15887
1653,1.16216
1654,1.16241
1655,1.15502
1656,1.16242
1657,1.16552
1658,1.16876
1659,1.17584
1660,1.1715
1661,1.1738
1662,1.16622
1663,1.17476
1664,1.17463
1665,1.18331
1666,1.18851
1667,1.18434
1668,1.18638
1669,1.18901
1670,1.17963
1671,1.18801
1672,1.1851
1673,1.199
1674,1.19699
1675,1.20172
1676,1.19989
1677,1.19443
1678,1.19549
1679,1.19282
1680,1.19348
1681,1.18722
1682,1.18776
1683,1.18482
1684,1.18551
1685,1.18355
1686,1.19132
1687,1.19332
1688,1.19632
1689,1.19494
1690,1.19955
1691,1.19955
1692,1.19254
1693,1.19582
1694,1.20256
1695,1.19756
1696,1.20238
1697,1.20147
1698,1.20449
1699,1.20946
1700,1.20626
1701,1.20848
1702,1.20179
1703,1.21036
1704,1.21036
1705,1.21036
1706,1.21264
1707,1.21915
1708,1.21383
1709,1.22031
1710,1.22031
1711,1.22356
1712,1.22212
1713,1.2226
1714,1.22169
1715,1.22602
1716,1.22958
1717,1.22958
1718,1.22621
1719,1.22841
1720,1.22676
1721,1.23943
1722,1.23625
1723,1.2405
1724,1.23851
1725,1.24122
1726,1.23709
1727,1.24045
1728,1.24273
1729,1.23895
1730,1.24516
1731,1.24559
1732,1.25055
1733,1.24662
1734,1.25796
1735,1.25445
1736,1.25339
1737,1.24542
1738,1.24753
1739,1.25849
1740,1.25335
1741,1.26008
1742,1.2523
1743,1.24997
1744,1.25038
1745,1.25662
1746,1.24869
1747,1.26055
1748,1.26332
1749,1.26332
1750,1.26066
1751,1.26066
1752,1.26659
1753,1.26154
1754,1.26154
1755,1.26745
1756,1.25083
1757,1.25294
1758,1.25109
1759,1.25213
1760,1.25247
1761,1.25842
1762,1.25921
1763,1.24629
1764,1.2483
1765,1.24041
1766,1.24822
1767,1.24877
1768,1.24063
1769,1.2494
1770,1.24385
1771,1.24296
1772,1.24172
1773,1.2462
1774,1.24241
1775,1.24241
1776,1.22961
1777,1.24425
1778,1.23522
1779,1.24323
1780,1.23202
1781,1.24132
1782,1.23373
1783,1.24921
1784,1.24921
1785,1.24045
1786,1.24602
1787,1.23807
1788,1.23584
1789,1.23584
1790,1.22795
1791,1.22702
1792,1.23561
1793,1.23401
1794,1.23054
1795,1.23012
1796,1.23262
1797,1.22545
1798,1.22267
1799,1.22262
1800,1.21029
1801,1.20621
1802,1.20024
1803,1.20467
1804,1.19695
1805,1.19655
1806,1.18849
1807,1.19
1808,1.18499
1809,1.19639
1810,1.18854
1811,1.18873
1812,1.18876
1813,1.19148
1814,1.1905
1815,1.1904
1816,1.19944
1817,1.19518
1818,1.19518
1819,1.19316
1820,1.1934
1821,1.18855
1822,1.18765
1823,1.18765
1824,1.18924
1825,1.18924
1826,1.19201
1827,1.19168
1828,1.19629
1829,1.19642
1830,1.19642
1831,1.19462
1832,1.20516
1833,1.21411
1834,1.21249
1835,1.21249
1836,1.21179
1837,1.21078
1838,1.21501
1839,1.20753
1840,1.20976
1841,1.20993
1842,1.20575
1843,1.20446
1844,1.20153
1845,1.20023
1846,1.2054
1847,1.21441
1848,1.21015
1849,1.21386
1850,1.21682
1851,1.21485
1852,1.21766
1853,1.21446
1854,1.21472
1855,1.21534
1856,1.2122
1857,1.20786
1858,1.21989
1859,1.20973
1860,1.20659
1861,1.20775
1862,1.20378
1863,1.21275
1864,1.20716
1865,1.21033
1866,1.19839
1867,1.20322
1868,1.20323
1869,1.19924
1870,1.20484
1871,1.19989
1872,1.21396
1873,1.21205
1874,1.21662
1875,1.20859
