MDTU,plaq,Re(det),Im(det),link
635,1.02482,0.526894,0.218772,0.21072
636,1.02678,0.528542,0.217573,0.213763
637,1.02252,0.530584,0.217707,0.217105
638,1.01889,0.529857,0.215997,0.215664
639,1.02259,0.528985,0.220192,0.214109
640,1.02259,0.528985,0.220192,0.214109
641,1.03183,0.533247,0.219228,0.21256
642,1.02541,0.528036,0.218353,0.218796
643,1.03646,0.531601,0.221089,0.218816
644,1.02076,0.526335,0.21912,0.213419
645,1.03436,0.545804,0.219914,0.22662
646,1.03183,0.532719,0.217471,0.221784
647,1.04643,0.538729,0.224071,0.230043
648,1.03145,0.527135,0.216097,0.22427
649,1.05767,0.542426,0.223487,0.222386
650,1.03999,0.527322,0.221062,0.22324
651,1.05072,0.539202,0.224153,0.224905
652,1.04436,0.539478,0.223342,0.220925
653,1.03301,0.531293,0.217991,0.220592
654,1.03925,0.536348,0.220225,0.216745
655,1.03695,0.528419,0.219633,0.215533
656,1.03169,0.526976,0.218238,0.223038
657,1.04169,0.537586,0.22417,0.221748
658,1.04202,0.537066,0.221033,0.220368
659,1.04079,0.526964,0.221228,0.221184
660,1.05929,0.537887,0.222273,0.223726
661,1.05308,0.52942,0.221158,0.219457
662,1.0569,0.538311,0.226663,0.218804
663,1.04469,0.520935,0.218917,0.220892
664,1.06043,0.543125,0.225248,0.222641
665,1.0544,0.533072,0.222875,0.216873
666,1.04715,0.534115,0.220138,0.216564
667,1.05024,0.538109,0.22311,0.21816
668,1.05024,0.538109,0.22311,0.21816
669,1.04835,0.52554,0.220096,0.21589
670,1.05951,0.528863,0.218981,0.216204
671,1.05528,0.53166,0.222499,0.213049
672,1.05189,0.531415,0.22067,0.21856
673,1.04995,0.528338,0.220192,0.212896
674,1.06051,0.529425,0.223361,0.213739
675,1.06815,0.536666,0.222141,0.213832
676,1.05618,0.523908,0.216489,0.215243
677,1.05864,0.533134,0.221726,0.212164
678,1.05864,0.533134,0.221726,0.212164
679,1.05579,0.528785,0.221208,0.214114
680,1.06599,0.53542,0.222172,0.217276
681,1.05394,0.528641,0.218908,0.214472
682,1.06023,0.530986,0.220275,0.212456
683,1.07289,0.539767,0.221357,0.211772
684,1.05374,0.517215,0.216468,0.213009
685,1.06758,0.534953,0.224555,0.218923
686,1.07094,0.527982,0.223162,0.218645
687,1.08178,0.53173,0.220565,0.221405
688,1.08078,0.533934,0.222993,0.215271
689,1.07628,0.529213,0.221401,0.221662
690,1.08118,0.533134,0.221756,0.222252
691,1.07915,0.527307,0.222445,0.220979
692,1.07778,0.53347,0.220983,0.220641
693,1.06892,0.527364,0.219293,0.22124
694,1.07612,0.537278,0.221715,0.22202
695,1.07859,0.529997,0.222166,0.22491
696,1.08169,0.532151,0.214395,0.218774
697,1.07666,0.53215,0.219479,0.219039
698,1.07666,0.53215,0.219479,0.219039
699,1.08491,0.533003,0.221322,0.216416
700,1.08244,0.529229,0.219175,0.225837
701,1.08346,0.535902,0.22397,0.229785
702,1.07504,0.535371,0.221944,0.228981
703,1.06489,0.528718,0.219818,0.223191
704,1.0886,0.543776,0.222026,0.221095
705,1.0886,0.543776,0.222026,0.221095
706,1.05262,0.515668,0.215116,0.218038
707,1.08244,0.547349,0.22378,0.21833
708,1.05724,0.525765,0.217381,0.211694
709,1.06068,0.529122,0.217685,0.216656
710,1.06152,0.52788,0.219187,0.212274
711,1.0718,0.529034,0.220691,0.21328
712,1.06813,0.522515,0.217128,0.216156
713,1.08378,0.537995,0.221321,0.215961
714,1.06539,0.52695,0.219994,0.214109
715,1.07752,0.53803,0.22243,0.215034
716,1.07363,0.528629,0.22025,0.218232
717,1.09335,0.530779,0.221674,0.21599
718,1.08528,0.536423,0.218274,0.216789
719,1.07968,0.544651,0.220931,0.219917
720,1.07345,0.540081,0.221153,0.221721
721,1.08235,0.537231,0.222565,0.217811
722,1.07781,0.534195,0.220132,0.218485
723,1.07781,0.534195,0.220132,0.218485
724,1.07831,0.53572,0.221862,0.219835
725,1.07905,0.532301,0.222124,0.218157
726,1.08889,0.536191,0.222615,0.222985
727,1.07535,0.53071,0.221949,0.220631
728,1.08111,0.538123,0.223427,0.221449
729,1.06273,0.528128,0.220292,0.217145
730,1.06832,0.533648,0.219391,0.220824
731,1.07236,0.532582,0.222768,0.220289
732,1.05371,0.524274,0.220353,0.2164
733,1.06051,0.522377,0.21953,0.211297
734,1.06568,0.522142,0.222183,0.214873
735,1.06412,0.526188,0.219991,0.209569
736,1.05769,0.526721,0.217687,0.212643
737,1.06517,0.525781,0.223251,0.211736
738,1.06229,0.524271,0.218118,0.213094
739,1.05844,0.530858,0.221826,0.212706
740,1.05078,0.533495,0.220568,0.221399
741,1.04357,0.522664,0.216803,0.223848
742,1.04879,0.535583,0.224281,0.218624
743,1.04596,0.533716,0.223263,0.218913
744,1.04307,0.532835,0.220452,0.221365
745,1.04388,0.540588,0.22162,0.223154
746,1.04388,0.540588,0.22162,0.223154
747,1.05499,0.540749,0.220453,0.224177
748,1.04667,0.538932,0.219292,0.228971
749,1.04082,0.532903,0.224359,0.226046
750,1.04353,0.543988,0.225535,0.22713
751,1.04144,0.540266,0.22452,0.223528
752,1.03291,0.532318,0.217947,0.217713
753,1.03818,0.526117,0.219516,0.218714
754,1.04965,0.548975,0.225365,0.218783
755,1.04268,0.534406,0.219339,0.218706
756,1.05714,0.538892,0.223583,0.215518
757,1.03364,0.529861,0.217306,0.21627
758,1.03874,0.53537,0.222649,0.218116
759,1.03874,0.53537,0.222649,0.218116
760,1.03704,0.532429,0.222515,0.219106
761,1.03453,0.524461,0.220002,0.216075
762,1.03599,0.53161,0.222317,0.214269
763,1.03384,0.52766,0.21989,0.214914
764,1.04098,0.528873,0.219164,0.219872
765,1.03604,0.526406,0.21705,0.211966
766,1.03205,0.522173,0.219058,0.214264
767,1.05058,0.533611,0.222706,0.210153
768,1.02862,0.522502,0.21413,0.211831
769,1.03617,0.52461,0.219067,0.209801
770,1.04323,0.522523,0.222451,0.213739
771,1.04828,0.521396,0.222553,0.213309
772,1.0538,0.535687,0.224169,0.212916
773,1.05174,0.530973,0.222913,0.210029
774,1.04543,0.527991,0.223156,0.210452
775,1.04017,0.532911,0.22357,0.213283
776,1.03834,0.526105,0.224018,0.211487
777,1.03834,0.526105,0.224018,0.211487
778,1.03304,0.527094,0.216897,0.211022
779,1.03161,0.529458,0.220374,0.216148
780,1.03623,0.536322,0.22402,0.213273
781,1.02679,0.520577,0.218629,0.207571
782,1.04502,0.539415,0.22465,0.208483
783,1.01618,0.515972,0.216651,0.210485
784,1.03818,0.542242,0.223628,0.215312
785,1.0197,0.520274,0.216754,0.211152
786,1.03417,0.532205,0.22136,0.211339
787,1.01942,0.52151,0.215977,0.213296
788,1.03756,0.541513,0.222998,0.215725
789,1.01126,0.512347,0.213562,0.215876
790,1.04248,0.540217,0.223842,0.220062
791,1.02464,0.523643,0.217833,0.219277
792,1.03624,0.532935,0.221138,0.216285
793,1.02326,0.524583,0.21767,0.214771
794,1.03549,0.536786,0.219916,0.213701
795,1.03549,0.536786,0.219916,0.213701
796,1.01155,0.511265,0.213828,0.210671
797,1.04537,0.546336,0.225784,0.21739
798,1.04537,0.546336,0.225784,0.21739
799,1.03266,0.531615,0.219771,0.220852
800,1.02685,0.527617,0.222049,0.219713
801,1.02177,0.526048,0.221653,0.215857
802,1.02442,0.534203,0.223524,0.217506
803,1.02107,0.527493,0.219553,0.214163
804,1.02459,0.530845,0.218344,0.216561
805,1.02366,0.532354,0.222486,0.215028
806,1.02829,0.54036,0.224064,0.217778
807,1.00941,0.521041,0.217982,0.217255
808,1.02384,0.537911,0.224919,0.215924
809,1.02384,0.537911,0.224919,0.215924
810,1.01865,0.531311,0.218257,0.219638
811,1.01769,0.533699,0.221028,0.22065
812,1.01279,0.527695,0.220973,0.220226
813,1.0173,0.526698,0.219151,0.221224
814,1.02917,0.528671,0.222198,0.214673
815,1.02176,0.529109,0.221319,0.215374
816,1.02847,0.536886,0.224559,0.221424
817,1.03038,0.529907,0.220984,0.208331
818,1.031,0.536094,0.226067,0.214752
819,1.02859,0.532026,0.218541,0.213373
820,1.03529,0.546079,0.226755,0.215489
821,1.01663,0.518734,0.217351,0.213314
822,1.02859,0.534277,0.222152,0.217854
823,1.01568,0.524583,0.216991,0.217625
824,1.02113,0.531063,0.2226,0.214871
825,1.02506,0.536534,0.2244,0.21538
826,1.02237,0.533294,0.222521,0.217287
827,1.02212,0.524282,0.220346,0.211658
828,1.02439,0.525637,0.218516,0.214317
829,1.02545,0.526207,0.221258,0.209811
830,1.01471,0.527797,0.216105,0.216502
831,1.02103,0.53615,0.21936,0.222071
832,1.02018,0.538125,0.217216,0.224029
833,1.01675,0.537715,0.221669,0.224175
834,1.01341,0.53086,0.220528,0.226697
835,1.01458,0.534226,0.218727,0.22361
836,1.01458,0.534226,0.218727,0.22361
837,1.00821,0.530716,0.221686,0.218524
838,1.01543,0.541333,0.219014,0.216528
839,1.01543,0.541333,0.219014,0.216528
840,1.00639,0.522596,0.215739,0.211248
841,1.01981,0.53412,0.221238,0.21533
842,1.0135,0.523675,0.222211,0.211438
843,1.01761,0.53347,0.221336,0.21426
844,1.01423,0.533593,0.222817,0.217262
845,1.01518,0.529229,0.217977,0.218861
846,1.01839,0.528945,0.219872,0.21111
847,1.00692,0.52057,0.21387,0.212726
848,1.03348,0.546236,0.220758,0.218781
849,1.01351,0.521841,0.216255,0.213549
850,1.01804,0.537479,0.223231,0.213884
851,1.00918,0.52337,0.219109,0.213222
852,1.01888,0.53197,0.224275,0.217338
853,1.0138,0.524403,0.220126,0.21294
854,1.03383,0.539682,0.22569,0.21437
855,1.02023,0.534502,0.22197,0.214253
856,1.0134,0.523488,0.220753,0.217262
857,1.01872,0.532655,0.224424,0.213307
858,1.01331,0.527012,0.219269,0.216351
859,1.01369,0.52858,0.220105,0.214849
860,1.00463,0.524928,0.216812,0.210252
861,1.0139,0.531619,0.220055,0.210941
862,1.00999,0.522618,0.218787,0.207463
863,1.02755,0.535938,0.224615,0.207348
864,1.02489,0.531893,0.224417,0.211402
865,1.02856,0.534485,0.224823,0.211707
866,1.01941,0.526318,0.220126,0.212865
867,1.02933,0.533017,0.220739,0.213939
868,1.01887,0.522831,0.220143,0.213939
869,1.02324,0.532206,0.220402,0.214114
870,1.01995,0.536594,0.222881,0.218132
871,1.01802,0.534161,0.223406,0.21175
872,1.0128,0.519384,0.218505,0.212928
873,1.02664,0.538976,0.227048,0.219083
874,1.01713,0.528518,0.220057,0.214197
875,1.02176,0.534448,0.217952,0.208612
876,1.02578,0.532802,0.223488,0.213967
877,1.03412,0.537801,0.225097,0.219168
878,1.02082,0.529436,0.220293,0.212588
879,1.01738,0.530984,0.222179,0.2132
880,1.02128,0.53315,0.220355,0.209906
881,1.02572,0.531361,0.22043,0.211973
882,1.01755,0.535404,0.219883,0.215775
883,1.02066,0.523563,0.218235,0.210946
884,1.02666,0.529783,0.221812,0.211542
885,1.024,0.534552,0.221115,0.214317
886,1.01255,0.525631,0.22046,0.216383
887,1.02178,0.534635,0.22472,0.212692
888,1.02466,0.533779,0.223755,0.214069
889,1.01671,0.527537,0.219846,0.210513
890,1.01354,0.519206,0.21676,0.208877
891,1.03348,0.538711,0.227438,0.212842
892,1.02404,0.528414,0.221722,0.20955
893,1.0259,0.540628,0.225767,0.215945
894,1.01561,0.526851,0.223654,0.210923
895,1.00441,0.52619,0.220309,0.211856
896,1.00441,0.52619,0.220309,0.211856
897,1.00562,0.527688,0.220214,0.215986
898,1.00627,0.531648,0.219319,0.216392
899,0.997433,0.518119,0.216414,0.214345
900,1.00267,0.523852,0.21859,0.210579
901,1.01133,0.530836,0.221513,0.214635
902,1.01198,0.529347,0.220397,0.214748
903,1.01408,0.533358,0.220854,0.213165
904,1.01145,0.535202,0.222736,0.220152
905,1.015,0.540827,0.221041,0.216206
906,1.015,0.540827,0.221041,0.216206
907,1.0001,0.521874,0.217836,0.213126
908,1.01713,0.542639,0.229049,0.217528
909,1.00098,0.523242,0.221172,0.218299
910,1.00795,0.530002,0.223395,0.220406
911,1.00525,0.525687,0.219199,0.211802
912,1.0069,0.528019,0.221121,0.214634
913,1.00698,0.528124,0.21822,0.211788
914,1.00422,0.522358,0.220156,0.21583
915,1.01311,0.531142,0.224089,0.21944
916,1.01299,0.531513,0.221188,0.214575
917,1.00401,0.521632,0.216636,0.212267
918,1.01761,0.530364,0.220901,0.207131
919,1.00205,0.522785,0.217988,0.214305
920,1.00249,0.525512,0.218798,0.217235
921,1.00389,0.521938,0.220228,0.212869
922,0.999045,0.519727,0.213689,0.220154
923,1.01441,0.533283,0.222846,0.211903
924,1.00792,0.530185,0.221322,0.213199
925,1.0098,0.536498,0.221312,0.214911
926,0.998274,0.521638,0.21897,0.214768
927,0.998566,0.521097,0.217353,0.213505
928,1.01733,0.540673,0.220718,0.216381
929,1.00536,0.523998,0.215472,0.21307
930,1.01488,0.527473,0.217234,0.215553
931,1.01562,0.525687,0.215987,0.212157
932,1.01478,0.52535,0.218499,0.214155
933,1.02728,0.531509,0.221564,0.211174
934,1.03607,0.53467,0.222534,0.209419
935,1.0298,0.529896,0.222384,0.212195
936,1.03675,0.542476,0.226173,0.214398
937,1.01691,0.525391,0.22045,0.21307
938,1.03088,0.544063,0.22923,0.212117
939,1.00872,0.526926,0.217301,0.215122
940,1.02493,0.538585,0.228878,0.21593
941,1.02268,0.536235,0.224098,0.217874
942,1.01692,0.535118,0.223933,0.217642
943,1.00578,0.522544,0.220129,0.216869
944,1.01548,0.533199,0.223239,0.215633
945,1.01013,0.531288,0.218202,0.220623
946,1.02628,0.546693,0.229223,0.223845
947,1.00498,0.522691,0.217425,0.218743
948,1.00845,0.52506,0.218421,0.21549
949,1.00736,0.535519,0.221442,0.221473
950,1.00456,0.529187,0.218471,0.216612
951,1.00835,0.52812,0.220665,0.214375
952,1.00031,0.52578,0.219449,0.212838
953,1.01068,0.528538,0.218721,0.215877
954,1.01406,0.527428,0.22358,0.214988
955,1.00806,0.521555,0.218209,0.208442
956,1.01233,0.531039,0.219684,0.216481
957,1.01715,0.533297,0.223534,0.210694
958,1.01693,0.527502,0.22002,0.212884
959,1.01746,0.529768,0.220817,0.212328
960,1.02736,0.54033,0.223107,0.219216
961,1.03348,0.539873,0.228593,0.214802
962,1.02334,0.535583,0.223926,0.213959
963,1.01931,0.5386,0.223523,0.214842
964,1.0212,0.533254,0.222242,0.214423
965,1.01403,0.526497,0.222284,0.212188
966,1.0324,0.535551,0.224208,0.210216
967,1.0324,0.535551,0.224208,0.210216
968,1.02559,0.529439,0.218894,0.211763
969,1.02322,0.529021,0.217831,0.212867
970,1.03919,0.538677,0.224778,0.212339
971,1.01317,0.511087,0.216219,0.208548
972,1.03319,0.537412,0.223742,0.211823
973,1.02364,0.531123,0.218725,0.211308
974,1.01915,0.528197,0.220207,0.217196
975,1.02855,0.528178,0.220079,0.211566
976,1.0176,0.52218,0.217006,0.210113
977,1.03405,0.538384,0.222432,0.21263
978,1.01057,0.522563,0.217733,0.214727
979,1.03299,0.537142,0.222928,0.214238
980,1.03837,0.528622,0.21695,0.212417
981,1.03643,0.534773,0.22424,0.213785
982,1.02296,0.53034,0.221783,0.213616
983,1.02154,0.528044,0.219816,0.212691
984,1.02762,0.536833,0.220794,0.215144
985,1.02419,0.526934,0.220051,0.211497
986,1.02345,0.526812,0.220517,0.215504
987,1.03494,0.5357,0.222424,0.219066
988,1.0419,0.53908,0.225223,0.212957
989,1.03859,0.539057,0.22666,0.215297
990,1.0334,0.53081,0.222409,0.215682
991,1.03228,0.536204,0.222803,0.213632
992,1.02143,0.518493,0.219206,0.209048
993,1.0312,0.535794,0.22306,0.209847
994,1.0312,0.535794,0.22306,0.209847
995,1.01323,0.521722,0.217066,0.21308
996,1.02281,0.533007,0.223487,0.213285
997,1.02125,0.528386,0.221684,0.212646
998,1.02951,0.53521,0.224444,0.217133
999,1.02848,0.530041,0.223827,0.214583
1000,1.02545,0.529031,0.226224,0.208916
1001,1.0201,0.524971,0.221972,0.212946
1002,1.02079,0.537016,0.221911,0.216361
1003,1.03106,0.53952,0.225471,0.21736
1004,1.02204,0.526126,0.220536,0.215356
1005,1.03767,0.541192,0.224638,0.216718
1006,1.02617,0.531086,0.219552,0.223956
1007,1.02634,0.536027,0.220678,0.22267
1008,1.02005,0.527882,0.219418,0.22165
1009,1.04644,0.53815,0.224183,0.215771
1010,1.02054,0.525369,0.216398,0.22234
1011,1.05079,0.541438,0.226107,0.219284
1012,1.04722,0.54181,0.22733,0.217528
1013,1.04717,0.532567,0.219256,0.217875
1014,1.04219,0.535624,0.222658,0.219446
1015,1.03929,0.524198,0.220606,0.211368
1016,1.03553,0.526935,0.225656,0.212143
1017,1.03796,0.537,0.223331,0.219048
1018,1.05344,0.548438,0.225404,0.219109
1019,1.02371,0.530864,0.221084,0.219909
1020,1.03952,0.554856,0.227372,0.224098
1021,1.01685,0.529507,0.221329,0.221813
1022,1.03012,0.535922,0.225413,0.215388
1023,1.02335,0.527474,0.221857,0.218206
1024,1.02698,0.535926,0.22181,0.216657
1025,1.01693,0.525059,0.219665,0.218226
1026,1.02391,0.529719,0.219792,0.215209
1027,1.02392,0.54019,0.222374,0.219643
1028,1.0137,0.526947,0.218784,0.220003
1029,1.01927,0.529056,0.221623,0.215138
1030,1.01919,0.530791,0.221918,0.210686
1031,1.02,0.537135,0.224825,0.221124
1032,1.0166,0.526858,0.220946,0.217662
1033,1.01292,0.526639,0.219096,0.215062
1034,1.02352,0.546958,0.226431,0.222045
1035,1.01126,0.531965,0.216747,0.217118
1036,1.01252,0.534133,0.217913,0.220418
1037,1.0124,0.53064,0.218273,0.213441
1038,1.01904,0.535056,0.220561,0.210355
1039,1.00381,0.516944,0.216745,0.210592
1040,1.0252,0.53234,0.224398,0.211131
1041,1.00818,0.518896,0.219228,0.209909
1042,1.01619,0.527589,0.223973,0.214188
1043,1.02068,0.522635,0.218862,0.213883
1044,1.02839,0.53053,0.22373,0.21657
1045,1.0358,0.537697,0.223828,0.217151
1046,1.02838,0.530357,0.221112,0.214808
1047,1.02793,0.529274,0.217816,0.218318
1048,1.03381,0.531482,0.220408,0.215534
1049,1.02524,0.531512,0.221298,0.211289
1050,1.03315,0.537518,0.227134,0.214251
1051,1.03136,0.531642,0.219943,0.210982
1052,1.03049,0.536501,0.2246,0.214686
1053,1.03506,0.531542,0.223118,0.214192
1054,1.0223,0.528486,0.219971,0.219508
1055,1.01907,0.527613,0.21775,0.214208
1056,1.03044,0.54047,0.222959,0.215935
1057,1.03044,0.54047,0.222959,0.215935
1058,1.02839,0.539746,0.219902,0.216146
1059,1.02139,0.531794,0.217149,0.215907
1060,1.02294,0.540911,0.217792,0.214132
1061,1.0198,0.533272,0.217915,0.214945
1062,1.01652,0.541183,0.221481,0.217222
1063,1.00828,0.524476,0.216969,0.210879
1064,0.99997,0.521452,0.212443,0.210464
1065,1.00188,0.519501,0.216862,0.20988
1066,1.01356,0.533156,0.221279,0.21204
1067,1.00715,0.523059,0.217716,0.211545
1068,1.00385,0.525214,0.218535,0.211731
1069,1.01856,0.538149,0.224814,0.216658
1070,1.00782,0.528453,0.222683,0.212448
1071,1.01273,0.526539,0.217707,0.207463
1072,1.01411,0.528865,0.222052,0.213089
1073,1.01161,0.523737,0.221545,0.205666
1074,1.01099,0.528929,0.22136,0.216511
1075,1.01363,0.528984,0.217405,0.212848
1076,1.02288,0.535605,0.22317,0.213852
1077,1.02288,0.535605,0.22317,0.213852
1078,1.01145,0.523422,0.218946,0.210964
1079,1.02538,0.532685,0.220754,0.21529
1080,1.0084,0.527919,0.218847,0.215342
1081,1.00096,0.522981,0.215589,0.217671
1082,1.01478,0.532414,0.219713,0.215923
1083,1.01268,0.5312,0.219057,0.212063
1084,1.01056,0.525891,0.220846,0.208476
1085,1.01201,0.529845,0.221581,0.209712
1086,1.01532,0.536156,0.218493,0.217781
1087,1.0052,0.528862,0.217997,0.217879
1088,1.00827,0.531796,0.218801,0.216843
1089,1.00102,0.521803,0.215534,0.211511
1090,1.00753,0.531821,0.216502,0.212371
1091,1.00483,0.526005,0.221384,0.214316
1092,1.00961,0.529142,0.223848,0.215552
1093,1.01446,0.54116,0.223193,0.217527
1094,0.998592,0.520737,0.21595,0.214657
1095,1.00625,0.533312,0.221706,0.213919
1096,0.994434,0.522565,0.217892,0.212794
1097,1.00671,0.533987,0.223511,0.216163
1098,1.00136,0.523886,0.21836,0.213068
1099,1.00142,0.526132,0.216483,0.21101
1100,1.00142,0.526132,0.216483,0.21101
1101,0.999247,0.52547,0.215337,0.213594
1102,1.00831,0.53545,0.219762,0.214894
1103,1.00792,0.538386,0.22374,0.223554
1104,0.997786,0.530935,0.221053,0.217309
1105,0.993808,0.527538,0.218103,0.216755
1106,1.00508,0.536184,0.220079,0.215069
1107,1.00402,0.537238,0.221688,0.216561
1108,0.995063,0.528,0.217339,0.214863
1109,0.998288,0.528358,0.217278,0.214339
1110,0.996432,0.524835,0.216914,0.213971
1111,0.991955,0.524043,0.216562,0.216539
1112,1.00185,0.534249,0.221571,0.21859
1113,0.99742,0.527906,0.219125,0.218441
1114,0.992413,0.526312,0.218605,0.211836
1115,0.991693,0.527245,0.215221,0.215128
1116,0.993618,0.5286,0.216185,0.213741
1117,1.00197,0.535564,0.218813,0.217988
1118,0.991962,0.528317,0.214836,0.218033
1119,0.996072,0.525109,0.217616,0.215107
1120,0.996166,0.527825,0.217956,0.214059
1121,0.995192,0.523868,0.219863,0.215753
1122,0.994088,0.527612,0.220434,0.216809
1123,0.994088,0.527612,0.220434,0.216809
1124,0.991553,0.525575,0.217135,0.217518
1125,0.990779,0.521486,0.21707,0.211391
1126,0.989042,0.521573,0.214758,0.214885
1127,0.991016,0.526309,0.217496,0.2184
1128,0.989148,0.524959,0.215794,0.214895
1129,1.00614,0.540667,0.222417,0.21818
1130,1.00113,0.537286,0.217523,0.220485
1131,0.994992,0.528676,0.21615,0.217152
1132,0.997061,0.530466,0.219801,0.215864
1133,1.00193,0.534685,0.224175,0.217131
1134,0.990984,0.5255,0.219539,0.21008
1135,0.99745,0.52927,0.219128,0.211587
1136,0.990288,0.524989,0.217713,0.212573
1137,1.00156,0.533192,0.218732,0.21035
1138,0.996368,0.529547,0.21874,0.210287
1139,0.99543,0.525953,0.220298,0.211298
1140,0.995825,0.526138,0.218343,0.211157
1141,0.999858,0.528325,0.215799,0.211453
1142,0.998869,0.528722,0.219199,0.208495
1143,1.00247,0.531959,0.21924,0.210382
1144,0.998759,0.529663,0.219908,0.215656
1145,1.00159,0.530359,0.217101,0.213456
1146,1.00486,0.532519,0.218153,0.213995
1147,1.00523,0.534628,0.222627,0.209514
1148,0.99379,0.525388,0.217136,0.213198
1149,1.00021,0.533014,0.220325,0.215476
1150,0.981654,0.513224,0.208832,0.210551
1151,1.00354,0.535837,0.220262,0.210782
1152,0.995942,0.526577,0.217151,0.206779
1153,0.983151,0.518249,0.21322,0.210586
1154,0.999659,0.530167,0.216994,0.210997
1155,0.994681,0.52756,0.217678,0.210109
1156,0.998249,0.529034,0.220946,0.20887
1157,0.984926,0.518127,0.217206,0.208074
1158,0.987424,0.520671,0.218756,0.207734
1159,0.998122,0.531653,0.222303,0.211081
1160,0.998541,0.532688,0.220467,0.211059
1161,0.994735,0.527344,0.220494,0.214842
1162,1.00343,0.537033,0.220708,0.210534
1163,0.986836,0.518365,0.214163,0.207627
1164,0.998768,0.527853,0.223321,0.210468
1165,0.997491,0.527797,0.217812,0.21448
1166,0.995032,0.532582,0.220946,0.217518
1167,0.981128,0.52134,0.213645,0.22365
1168,0.998538,0.541791,0.222454,0.225945
1169,0.989532,0.528743,0.217856,0.221945
1170,1.00381,0.538424,0.221385,0.217193
1171,0.98199,0.514453,0.213135,0.209852
1172,0.995133,0.530842,0.217924,0.218304
1173,0.993069,0.531939,0.216596,0.219538
1174,0.993757,0.534148,0.221211,0.220997
1175,0.992772,0.524822,0.217139,0.212946
1176,0.990857,0.524025,0.219508,0.21233
1177,0.994382,0.529623,0.219696,0.216234
1178,0.998926,0.536699,0.218828,0.215347
1179,0.98939,0.520144,0.217162,0.214782
1180,1.00089,0.535545,0.220151,0.211175
1181,0.990975,0.521731,0.215721,0.209236
1182,0.996363,0.525687,0.218822,0.21428
1183,0.994857,0.52461,0.216654,0.210179
1184,0.992466,0.523073,0.221378,0.213713
1185,0.998303,0.528872,0.221265,0.20973
1186,0.990913,0.524291,0.218003,0.213487
1187,0.996486,0.532015,0.21822,0.214465
1188,0.991475,0.528237,0.217884,0.213327
1189,0.988178,0.522415,0.215069,0.213676
1190,0.998596,0.530296,0.220486,0.212572
1191,1.0042,0.535802,0.222657,0.212446
1192,0.991735,0.531156,0.219222,0.212663
1193,1.00028,0.536487,0.224392,0.216318
1194,1.00434,0.534014,0.225889,0.213334
1195,0.994733,0.526887,0.220731,0.211018
1196,1.00422,0.53536,0.222096,0.210231
1197,1.00289,0.526996,0.2207,0.21257
1198,1.00475,0.535076,0.222191,0.21714
1199,0.990814,0.519862,0.215703,0.210449
1200,1.00057,0.53141,0.220583,0.213097
1201,0.997376,0.530442,0.221085,0.215145
1202,0.998932,0.531182,0.220503,0.212953
1203,0.995534,0.532033,0.218379,0.214248
1204,0.995534,0.532033,0.218379,0.214248
1205,0.995534,0.532033,0.218379,0.214248
1206,0.988185,0.516034,0.215472,0.207877
1207,1.0028,0.537093,0.223491,0.218905
1208,0.995298,0.534668,0.219591,0.219092
1209,0.99039,0.523843,0.218333,0.213203
1210,1.003,0.533037,0.224712,0.210514
1211,1.003,0.533037,0.224712,0.210514
1212,0.9964,0.527906,0.221584,0.210634
1213,0.990396,0.527593,0.221475,0.214771
1214,0.992771,0.529969,0.218809,0.213617
1215,0.992771,0.529969,0.218809,0.213617
1216,0.997285,0.530924,0.223186,0.216675
1217,0.981836,0.522361,0.21721,0.212723
1218,0.993267,0.525506,0.220056,0.208203
1219,0.988869,0.524534,0.218563,0.209314
1220,0.990184,0.523671,0.219224,0.210095
1221,0.985739,0.520633,0.218452,0.209963
1222,0.997317,0.53476,0.220956,0.213785
1223,0.989905,0.526931,0.216264,0.21685
1224,0.993176,0.528067,0.219725,0.212528
1225,0.99067,0.526024,0.218024,0.214762
1226,0.988552,0.528754,0.21959,0.218219
1227,0.991272,0.531321,0.218813,0.216002
1228,0.984771,0.522088,0.218479,0.218451
1229,0.985398,0.525344,0.217015,0.218506
1230,0.993387,0.53125,0.220597,0.216927
1231,0.994518,0.530143,0.220607,0.215301
1232,0.994001,0.527979,0.222331,0.211957
1233,0.985474,0.517166,0.216971,0.211902
1234,0.992961,0.527199,0.219651,0.215073
1235,1.00477,0.538994,0.22367,0.214687
1236,0.984939,0.521644,0.215761,0.216366
1237,0.997893,0.539059,0.222199,0.220186
1238,0.984496,0.518653,0.217931,0.212515
1239,0.985805,0.522422,0.21752,0.210395
1240,0.996423,0.52747,0.220387,0.207691
1241,0.990835,0.531428,0.218696,0.212981
1242,0.987377,0.522866,0.218323,0.207873
1243,0.989046,0.525856,0.218049,0.209534
1244,0.985388,0.518028,0.216073,0.208665
1245,0.98668,0.523865,0.21804,0.210724
1246,0.993922,0.531674,0.219285,0.211366
1247,0.990709,0.528224,0.216347,0.209386
1248,0.985816,0.519962,0.215219,0.208645
1249,0.992067,0.530219,0.219079,0.212486
1250,0.983835,0.524832,0.220258,0.219506
1251,0.988938,0.526904,0.218764,0.218503
1252,0.99431,0.531124,0.219248,0.21438
1253,0.98438,0.522964,0.218597,0.209084
1254,0.999609,0.535201,0.221313,0.214097
1255,0.989346,0.527121,0.216385,0.214067
1256,0.996702,0.536655,0.216436,0.217079
1257,0.989754,0.523656,0.21393,0.212223
1258,0.992342,0.527621,0.218393,0.211719
