MDTU,plaq_ss,plaq_st
1153,1.03986,1.02999
1154,1.05055,1.04952
1155,1.05103,1.04288
1156,1.06054,1.04391
1157,1.03728,1.03438
1158,1.04571,1.03468
1159,1.06036,1.04318
1160,1.02142,1.06256
1161,0.998369,1.06545
1162,1.03801,1.06466
1163,1.00193,1.05628
1164,1.01385,1.0705
1165,1.00413,1.07183
1166,0.995978,1.06827
1167,0.959116,1.06079
1168,0.973424,1.07937
1169,0.961518,1.07335
1170,0.991219,1.08309
1171,0.99643,1.05051
1172,0.992976,1.07095
1173,0.974634,1.07372
1174,0.972031,1.07509
1175,0.98653,1.07312
1176,0.995941,1.06355
1177,1.00729,1.06201
1178,1.00737,1.0688
1179,0.990411,1.06169
1180,1.01344,1.07189
1181,1.01008,1.05639
1182,1.01901,1.0594
1183,1.03664,1.0495
1184,1.02418,1.05086
1185,1.0317,1.05801
1186,1.02397,1.04648
1187,1.04605,1.04486
1188,1.06036,1.03115
1189,1.05155,1.03003
1190,1.04923,1.04924
1191,1.07117,1.04625
1192,1.05451,1.03304
1193,1.07646,1.03778
1194,1.07399,1.04637
1195,1.05194,1.0419
1196,1.03284,1.06694
1197,1.0393,1.05726
1198,1.02247,1.06868
1199,1.03312,1.04521
1200,1.04892,1.05215
1201,1.02682,1.05508
1202,1.02049,1.06168
1203,1.01646,1.05885
1204,1.01646,1.05885
1205,1.01646,1.05885
1206,1.02899,1.04328
1207,1.02211,1.06636
1208,1.00977,1.05949
1209,0.999551,1.05968
1210,1.0167,1.07284
1211,1.0167,1.07284
1212,1.02723,1.05704
1213,1.02507,1.0474
1214,1.0016,1.06291
1215,1.0016,1.06291
1216,1.01168,1.06466
1217,1.0176,1.0365
1218,1.04991,1.0431
1219,1.0498,1.03526
1220,1.03695,1.04287
1221,1.06286,1.02446
1222,1.08904,1.02649
1223,1.07348,1.01982
1224,1.06699,1.02966
1225,1.04873,1.03435
1226,1.0724,1.01663
1227,1.08275,1.01713
1228,1.05533,1.01945
1229,1.06416,1.01638
1230,1.06354,1.03129
1231,1.06637,1.03184
1232,1.07808,1.02746
1233,1.05083,1.02572
1234,1.07775,1.02519
1235,1.0682,1.04659
1236,1.03377,1.0329
1237,1.04512,1.04412
1238,1.0579,1.02139
1239,1.03931,1.03524
1240,1.06377,1.04197
1241,1.03258,1.04602
1242,1.04847,1.03296
1243,1.04632,1.03616
1244,1.06625,1.0226
1245,1.07121,1.01973
1246,1.08041,1.02661
1247,1.06322,1.03032
1248,1.02318,1.04341
1249,1.04941,1.03742
1250,1.05346,1.01852
1251,1.04149,1.03395
1252,1.04056,1.04432
1253,1.03624,1.03334
1254,1.04573,1.05079
1255,1.02973,1.04425
1256,1.0345,1.05072
1257,1.02777,1.04618
1258,1.00786,1.06136
1259,0.999667,1.05436
1260,1.02558,1.0587
1261,1.02558,1.0587
1262,1.01906,1.0392
1263,1.01951,1.06061
1264,1.00448,1.03329
1265,1.04068,1.05918
1266,1.02867,1.04934
1267,1.02867,1.04934
1268,1.01565,1.05742
1269,0.976722,1.07337
1270,0.996726,1.06916
1271,1.00167,1.06179
1272,1.01635,1.06134
1273,1.00461,1.04629
1274,1.036,1.05814
1275,1.02184,1.06314
1276,1.03949,1.04034
1277,1.05991,1.03794
1278,1.05321,1.03361
1279,1.06358,1.02739
1280,1.07249,1.024
1281,1.06774,1.01644
1282,1.05949,1.02729
1283,1.03876,1.0408
1284,1.04385,1.04578
1285,1.02901,1.03661
1286,1.04255,1.03
1287,1.06068,1.03296
1288,1.06068,1.03296
1289,1.05308,1.03199
1290,1.04801,1.04491
1291,1.06362,1.0548
1292,1.07637,1.04489
1293,1.05153,1.04022
1294,1.02581,1.05979
1295,1.03167,1.06916
1296,1.04011,1.07568
1297,1.01231,1.06698
1298,1.01191,1.06391
1299,1.00465,1.06029
1300,1.00979,1.06539
1301,0.982912,1.07238
1302,0.986889,1.06272
1303,0.991336,1.07426
1304,0.983566,1.06489
1305,0.976461,1.0829
1306,0.976461,1.0829
1307,0.976577,1.08159
1308,0.979093,1.0767
1309,0.979093,1.0767
1310,0.982439,1.0641
1311,1.01162,1.05579
1312,1.02719,1.04907
1313,1.00586,1.05699
1314,1.02074,1.04458
1315,1.01846,1.05576
1316,1.04016,1.06061
1317,1.04016,1.06061
1318,1.0204,1.05221
1319,1.01113,1.04482
1320,1.03792,1.0606
1321,0.999135,1.04989
1322,1.02442,1.06056
1323,1.01283,1.03932
1324,1.0152,1.04872
1325,1.03875,1.05329
1326,1.01314,1.04093
1327,1.01866,1.05149
1328,1.02411,1.04322
1329,1.03758,1.04736
1330,1.03069,1.04649
1331,1.03122,1.05424
1332,1.01801,1.05487
1333,1.03412,1.0516
1334,1.02943,1.05737
1335,1.02943,1.05737
1336,1.0461,1.03483
1337,1.05364,1.05086
1338,1.05268,1.03301
1339,1.07166,1.02125
1340,1.07716,1.03373
1341,1.06109,1.016
1342,1.06109,1.016
1343,1.08,1.02673
1344,1.08003,1.01131
1345,1.09296,1.01922
1346,1.09702,1.00037
1347,1.08294,1.00114
1348,1.09863,1.00123
1349,1.08706,1.01297
1350,1.09453,1.00284
1351,1.09453,1.00284
1352,1.08797,1.0183
1353,1.05166,1.02342
1354,1.05609,1.01499
1355,1.07407,1.01521
1356,1.06155,1.02951
1357,1.07379,1.03711
1358,1.07239,1.03093
1359,1.06987,1.01784
1360,1.08019,1.03934
1361,1.04357,1.02788
1362,1.06519,1.02279
1363,1.05268,1.03409
1364,1.03896,1.02809
1365,1.05648,1.03447
1366,1.04844,1.03766
1367,1.06517,1.03639
1368,1.07126,1.02342
1369,1.05919,1.03014
1370,1.05919,1.03014
1371,1.07016,1.03042
1372,1.06679,1.02414
1373,1.06839,1.02443
1374,1.07408,1.03764
1375,1.07281,1.01485
1376,1.09107,1.01156
1377,1.07029,1.00744
1378,1.07229,1.02743
1379,1.05148,1.01547
1380,1.05898,1.02798
1381,1.06985,1.03118
1382,1.0563,1.04381
1383,1.07882,1.0182
1384,1.0923,1.02298
1385,1.09588,1.0083
1386,1.09308,1.0226
1387,1.07807,1.02198
1388,1.08074,1.02651
1389,1.09922,1.03153
1390,1.07571,1.01958
1391,1.08532,1.02031
1392,1.096,1.03305
1393,1.07447,1.0421
1394,1.09535,1.02708
1395,1.0958,1.03569
1396,1.0958,1.03569
1397,1.07989,1.02858
1398,1.06685,1.02973
1399,1.06668,1.03649
1400,1.06184,1.05325
1401,1.04364,1.04934
1402,1.04364,1.04934
1403,1.0307,1.04291
1404,1.04615,1.05171
1405,1.04272,1.02916
1406,1.04317,1.04982
1407,1.04066,1.04759
1408,1.05109,1.04836
1409,1.03324,1.04426
1410,1.03572,1.05463
1411,1.02565,1.04658
1412,1.01025,1.05062
1413,1.01285,1.03982
1414,1.02038,1.06275
1415,1.00841,1.0592
1416,1.00474,1.06194
1417,1.00129,1.06203
1418,0.997788,1.05415
1419,0.996843,1.06088
1420,0.994934,1.0584
1421,1.02041,1.05776
1422,1.01712,1.05561
1423,1.00341,1.06171
1424,1.00341,1.06171
1425,0.99507,1.06443
1426,0.99507,1.06443
1427,0.984192,1.06773
1428,0.97905,1.0583
1429,0.989724,1.06248
1430,1.00235,1.05169
1431,1.01021,1.05641
1432,1.02753,1.05161
1433,1.02829,1.05209
1434,1.05596,1.0413
1435,1.05133,1.04736
1436,1.06799,1.03014
1437,1.06638,1.03862
1438,1.04542,1.04502
1439,1.05812,1.03694
1440,1.03455,1.03427
1441,1.04992,1.0467
1442,1.0487,1.02385
1443,1.10615,1.01956
1444,1.097,1.00191
1445,1.11328,1.02613
1446,1.07745,1.0049
1447,1.10463,1.02111
1448,1.09423,1.00698
1449,1.1184,1.01511
1450,1.11909,1.01064
1451,1.10315,1.01772
1452,1.13767,1.00266
1453,1.11594,0.999504
1454,1.10563,1.01727
1455,1.10108,1.00998
1456,1.11027,1.01152
1457,1.10159,1.02399
1458,1.08021,1.01859
1459,1.06742,1.03351
1460,1.06695,1.03177
1461,1.0547,1.04501
1462,1.06856,1.02486
1463,1.07059,1.02944
1464,1.09372,1.02138
1465,1.09076,1.01659
1466,1.07262,1.00748
1467,1.08457,1.02614
1468,1.08457,1.02614
1469,1.06096,1.01472
1470,1.07028,1.03356
1471,1.08264,1.0157
1472,1.08264,1.0157
1473,1.06809,1.02235
1474,1.07602,1.01913
1475,1.071,1.01941
1476,1.07078,1.02343
1477,1.05517,1.03229
1478,1.06975,1.0186
1479,1.0814,1.02818
1480,1.08921,1.02326
1481,1.08026,1.02951
1482,1.06039,1.03573
1483,1.09168,1.02217
1484,1.07404,1.02937
1485,1.0776,1.02722
1486,1.08357,1.02724
1487,1.09715,1.03564
1488,1.09624,1.00592
1489,1.11301,1.03281
1490,1.08558,1.01925
1491,1.10522,1.01563
1492,1.09624,0.998353
1493,1.08256,1.02212
1494,1.09509,1.02349
1495,1.08938,1.02025
1496,1.07845,1.03488
1497,1.07845,1.03488
1498,1.07845,1.03488
1499,1.07957,1.01369
1500,1.10588,1.00999
1501,1.10095,0.993396
1502,1.13396,1.00693
1503,1.09639,1.02321
1504,1.11222,1.00984
1505,1.09716,1.01341
1506,1.11902,1.01049
1507,1.12729,0.999966
1508,1.1406,0.999593
1509,1.11956,0.985578
1510,1.13324,0.998287
1511,1.11626,1.00243
1512,1.1043,1.01256
1513,1.07401,1.0362
1514,1.05796,1.03558
1515,1.05072,1.03493
1516,1.05211,1.03617
1517,1.06441,1.03849
1518,1.06204,1.03436
1519,1.06204,1.03436
1520,1.05036,1.03345
1521,1.08427,1.03067
1522,1.05883,1.04325
1523,1.06004,1.04087
1524,1.06444,1.03031
1525,1.06071,1.0361
1526,1.07597,1.02313
1527,1.08552,1.03182
1528,1.07119,1.03593
1529,1.07035,1.01882
1530,1.09862,1.00349
1531,1.07456,1.02093
1532,1.05899,1.03764
1533,1.06486,1.0455
1534,1.04842,1.03385
1535,1.06507,1.03206
1536,1.0359,1.02878
1537,1.07393,1.03505
1538,1.07393,1.03505
1539,1.04804,1.04065
1540,1.0454,1.03415
1541,1.04166,1.0483
1542,1.03199,1.03577
1543,1.05946,1.03678
1544,1.04075,1.02964
1545,1.04781,1.05864
1546,1.00959,1.04657
1547,1.03657,1.05005
1548,1.01882,1.03857
1549,1.04704,1.05588
1550,1.01243,1.04891
1551,1.02008,1.06806
1552,1.00645,1.05094
1553,0.987264,1.07077
1554,0.994864,1.05656
1555,0.96966,1.06091
1556,1.00006,1.07485
1557,1.00507,1.07299
1558,0.993252,1.06225
1559,1.00738,1.0746
1560,0.987178,1.05461
1561,1.02085,1.06573
1562,1.01057,1.04934
1563,1.01821,1.07047
1564,0.995571,1.0488
1565,1.02694,1.05982
1566,1.0214,1.04046
1567,1.02455,1.068
1568,1.02085,1.04877
1569,1.01853,1.05984
1570,1.03099,1.06282
1571,1.03532,1.04978
1572,1.07199,1.03734
1573,1.04273,1.05209
1574,1.05297,1.0459
1575,1.04843,1.02871
1576,1.06278,1.04462
1577,1.0469,1.04319
1578,1.05946,1.05321
1579,1.03124,1.03519
1580,1.06776,1.04648
1581,1.04452,1.04638
1582,1.02157,1.06238
1583,0.994715,1.05969
1584,0.996186,1.07293
1585,1.0009,1.06425
1586,0.977015,1.0705
1587,0.974757,1.08002
1588,0.973741,1.07171
1589,1.00169,1.07672
1590,0.976927,1.07662
1591,0.99032,1.06358
1592,0.98644,1.06741
1593,1.00211,1.06281
1594,1.01274,1.06309
1595,1.03189,1.05104
1596,1.03189,1.05104
1597,1.02085,1.0403
1598,1.05823,1.04006
1599,1.04215,1.02884
1600,1.03984,1.04177
1601,1.03984,1.04177
1602,1.03681,1.04289
1603,1.03622,1.04067
1604,1.03514,1.05064
1605,1.04989,1.02563
1606,1.07543,1.03008
1607,1.06155,1.02567
1608,1.09408,1.00795
1609,1.09348,1.01822
1610,1.08651,1.00215
1611,1.11728,1.02283
1612,1.08508,1.01514
1613,1.08597,1.02883
1614,1.07352,1.00807
1615,1.13286,0.989125
1616,1.15603,0.977702
1617,1.16387,0.992028
1618,1.11603,0.976871
1619,1.12944,0.987392
1620,1.11708,0.997314
1621,1.11128,1.00389
1622,1.09235,1.00813
1623,1.10737,1.00299
1624,1.10213,1.0168
1625,1.07887,1.01106
1626,1.05415,1.02609
1627,1.04397,1.03122
1628,1.06434,1.03872
1629,1.06814,1.02096
1630,1.0451,1.03037
1631,1.03575,1.03724
1632,1.02514,1.04081
1633,1.03171,1.04803
1634,1.02929,1.03679
1635,1.0116,1.0482
1636,1.01904,1.04455
1637,1.02632,1.0529
1638,1.03512,1.04456
1639,1.0223,1.0434
1640,1.02356,1.04403
1641,1.02397,1.04089
1642,1.03551,1.04574
1643,1.03177,1.04996
1644,0.991503,1.07018
1645,0.984464,1.06828
1646,0.979602,1.08907
1647,0.983619,1.07069
1648,1.00679,1.09004
1649,0.974468,1.08359
1650,0.977577,1.08599
1651,0.981243,1.06925
1652,1.00642,1.07754
1653,0.999545,1.0795
1654,0.991424,1.07894
1655,1.01883,1.07063
1656,1.02343,1.05316
1657,1.0486,1.06962
1658,1.03533,1.04526
1659,1.05433,1.07049
1660,1.04306,1.05503
1661,1.04913,1.06535
1662,1.03992,1.06013
1663,1.07787,1.05901
1664,1.06018,1.04895
1665,1.08638,1.05563
1666,1.09784,1.05303
1667,1.09596,1.05375
1668,1.07522,1.05151
1669,1.05763,1.06373
1670,1.07424,1.05698
1671,1.07266,1.05629
1672,1.06146,1.04547
1673,1.05023,1.05264
1674,1.06111,1.05351
1675,1.0422,1.06336
1676,1.04963,1.04632
1677,1.03329,1.06558
1678,1.03849,1.06053
1679,1.03674,1.05879
1680,1.05017,1.05528
1681,1.05374,1.04527
1682,1.05374,1.04527
1683,1.07629,1.04261
1684,1.10171,1.06155
1685,1.11139,1.02428
1686,1.08648,1.0449
1687,1.07842,1.05022
1688,1.06461,1.04549
1689,1.06374,1.0754
1690,1.06655,1.05694
1691,1.08214,1.06103
1692,1.06638,1.04442
1693,1.07537,1.04725
1694,1.06564,1.04736
1695,1.04374,1.04929
1696,1.04987,1.05046
1697,1.05168,1.05699
1698,1.04269,1.04566
1699,1.04475,1.05574
1700,1.0635,1.05322
1701,1.06117,1.05204
1702,1.03204,1.05728
1703,1.04246,1.07454
1704,1.04532,1.04575
1705,1.06313,1.06502
1706,1.06208,1.05795
1707,1.05086,1.07406
1708,1.01527,1.07472
1709,1.03475,1.0738
1710,1.0071,1.07433
1711,1.01806,1.07919
1712,1.03213,1.06961
1713,1.03701,1.0822
1714,1.04899,1.06713
1715,1.08138,1.07557
1716,1.05718,1.05299
1717,1.06152,1.07658
1718,1.0898,1.06741
1719,1.08567,1.07972
1720,1.09043,1.05864
1721,1.08664,1.06769
1722,1.09875,1.05208
1723,1.10524,1.06484
1724,1.10524,1.06484
1725,1.08996,1.05855
1726,1.11578,1.06654
1727,1.09483,1.0394
1728,1.09603,1.0458
1729,1.08865,1.04393
1730,1.12622,1.04129
1731,1.12684,1.0638
1732,1.13146,1.03925
1733,1.10978,1.05609
1734,1.08764,1.05804
1735,1.08764,1.05804
1736,1.03977,1.06885
1737,1.05105,1.0817
1738,1.05291,1.07988
1739,1.0672,1.07765
1740,1.0694,1.07926
1741,1.07136,1.09078
1742,1.04843,1.06557
1743,1.08194,1.07903
1744,1.03636,1.07078
1745,1.0182,1.09798
1746,1.03988,1.07654
1747,1.04309,1.07385
1748,1.03002,1.07163
1749,1.04296,1.07066
1750,1.03741,1.07697
1751,1.00743,1.07238
1752,1.00651,1.08572
1753,0.986995,1.07502
1754,0.998997,1.09252
1755,1.00802,1.073
1756,1.015,1.06761
1757,1.02655,1.07469
1758,1.0208,1.05933
1759,1.03046,1.05173
1760,1.0344,1.05674
1761,1.04224,1.04882
1762,1.04598,1.03716
1763,1.08238,1.0576
1764,1.07611,1.04127
1765,1.07611,1.04127
1766,1.06567,1.05047
1767,1.07285,1.03488
1768,1.08083,1.0498
1769,1.07263,1.02752
1770,1.08378,1.04687
1771,1.0416,1.06207
1772,1.04989,1.04967
1773,1.08217,1.06106
1774,1.08217,1.06106
1775,1.05506,1.04045
1776,1.05192,1.05013
1777,1.0625,1.06626
1778,1.02326,1.04393
1779,1.04234,1.06211
1780,1.02966,1.06089
1781,1.02559,1.04141
1782,1.05764,1.04189
1783,1.08834,1.02717
1784,1.08834,1.02717
1785,1.09885,1.03164
1786,1.11442,1.03115
1787,1.10969,1.03965
1788,1.10756,1.02207
1789,1.10434,1.02986
1790,1.10593,1.04541
1791,1.05398,1.04353
1792,1.07607,1.05033
1793,1.13188,1.02371
1794,1.10595,1.02376
1795,1.10039,1.03762
1796,1.0978,1.0285
1797,1.09791,1.0213
1798,1.10468,1.03598
1799,1.10189,1.02531
1800,1.11192,1.03947
1801,1.11192,1.03947
1802,1.08776,1.03057
1803,1.05938,1.04917
1804,1.04908,1.03313
1805,1.08272,1.03708
1806,1.06866,1.02293
1807,1.10793,1.04542
1808,1.08765,1.04104
1809,1.08741,1.04683
1810,1.08668,1.03675
1811,1.11055,1.02576
1812,1.13717,1.03649
1813,1.12589,1.02903
1814,1.14339,1.04191
1815,1.10511,1.03405
1816,1.12735,1.05602
1817,1.12735,1.05602
1818,1.12735,1.05602
1819,1.09416,1.04566
1820,1.10305,1.06339
1821,1.1147,1.05141
1822,1.11763,1.04188
1823,1.11009,1.05344
1824,1.10338,1.04143
1825,1.10338,1.04143
1826,1.09691,1.05331
1827,1.11153,1.05045
1828,1.12315,1.04871
1829,1.11179,1.05818
1830,1.11179,1.05818
1831,1.11042,1.07195
1832,1.09608,1.08358
1833,1.09428,1.07748
1834,1.06303,1.09042
1835,1.10232,1.08268
1836,1.11309,1.0685
1837,1.09763,1.05533
1838,1.12975,1.06139
1839,1.12332,1.03956
1840,1.1311,1.04878
1841,1.13669,1.04408
1842,1.14775,1.03732
1843,1.12431,1.04208
1844,1.1291,1.04879
1845,1.15823,1.05219
1846,1.14016,1.04531
1847,1.13938,1.0571
1848,1.13152,1.05367
1849,1.13368,1.04616
1850,1.14768,1.03706
1851,1.15363,1.03258
1852,1.16498,1.05066
1853,1.13916,1.03864
1854,1.13851,1.05121
1855,1.1596,1.02902
1856,1.15969,1.03337
1857,1.13222,1.03749
1858,1.13408,1.02912
1859,1.12525,1.0428
1860,1.12004,1.02953
1861,1.10765,1.05636
1862,1.08681,1.04477
1863,1.10621,1.0535
1864,1.08032,1.05094
1865,1.10177,1.05795
1866,1.07266,1.03282
1867,1.09346,1.06784
1868,1.07712,1.03764
1869,1.1173,1.0389
1870,1.11254,1.04066
1871,1.10134,1.03477
1872,1.1258,1.03027
1873,1.11874,1.03262
1874,1.11839,1.02874
1875,1.12669,1.00502
1876,1.12435,1.02829
1877,1.12169,1.0247
1878,1.14748,1.02291
1879,1.14435,1.04051
1880,1.14287,1.0106
1881,1.16683,1.01993
1882,1.14399,1.00486
1883,1.14294,1.00809
1884,1.15325,1.01879
1885,1.13109,1.01236
1886,1.16478,1.01338
1887,1.17486,0.998016
1888,1.19117,0.995092
1889,1.18014,0.986616
1890,1.19444,0.994279
1891,1.19444,0.994279
1892,1.18696,0.987475
1893,1.22148,0.974355
1894,1.2217,0.978324
1895,1.19029,0.971562
1896,1.1933,0.967312
1897,1.21762,0.968611
1898,1.21967,0.977693
1899,1.14858,0.9883
1900,1.16163,1.01212
1901,1.14902,0.991478
1902,1.1494,1.00425
1903,1.14871,1.00401
1904,1.16194,0.990958
1905,1.1716,1.00088
1906,1.14398,1.0096
1907,1.12986,1.00806
1908,1.13428,1.03132
1909,1.08837,1.03453
1910,1.12665,1.03733
1911,1.12665,1.03733
1912,1.10423,1.02206
1913,1.13867,1.02405
1914,1.13571,1.0064
1915,1.13177,1.01504
1916,1.11148,1.02948
1917,1.11239,1.0224
1918,1.10953,1.02253
1919,1.08898,1.03914
1920,1.07425,1.02891
1921,1.07012,1.03804
1922,1.06298,1.03994
1923,1.04753,1.05556
1924,1.06074,1.04657
1925,1.06375,1.03631
1926,1.08197,1.04149
1927,1.06079,1.03407
1928,1.05867,1.05315
1929,1.06061,1.06944
1930,1.06305,1.05801
1931,1.06499,1.05824
1932,1.06535,1.04533
1933,1.05318,1.04911
1934,1.05574,1.05803
1935,1.03739,1.04664
1936,1.06943,1.06116
1937,1.03968,1.04425
1938,1.0668,1.0609
1939,1.06265,1.05903
1940,1.04993,1.05556
1941,1.03704,1.06638
1942,1.02641,1.05735
1943,1.02188,1.07069
1944,1.03083,1.07531
1945,1.01965,1.06647
1946,1.013,1.07248
1947,1.00912,1.06683
1948,1.02169,1.08563
1949,1.02011,1.06438
1950,1.02801,1.07523
1951,1.02004,1.07167
1952,1.01994,1.07196
1953,1.02304,1.06038
1954,1.02866,1.04474
1955,1.05337,1.06262
1956,1.03652,1.04467
1957,1.03253,1.04103
1958,1.03981,1.0441
1959,1.04527,1.04611
1960,1.06132,1.04943
1961,1.06315,1.03545
1962,1.07095,1.04946
1963,1.06042,1.03173
1964,1.04814,1.04423
1965,1.05624,1.04104
1966,1.07068,1.03278
1967,1.05249,1.03975
1968,1.03741,1.06667
1969,1.02405,1.04949
1970,1.03772,1.06085
1971,1.03772,1.06085
1972,1.05568,1.03577
1973,1.06439,1.03386
1974,1.07968,1.03423
1975,1.05905,1.03605
1976,1.0627,1.03906
1977,1.0859,1.01534
1978,1.08509,1.0241
1979,1.0922,1.0152
1980,1.06238,1.02845
1981,1.0704,1.02265
1982,1.06665,1.03404
1983,1.10402,1.01809
1984,1.10402,1.01809
1985,1.09385,1.00157
1986,1.09822,0.993072
1987,1.11244,1.00839
1988,1.08114,1.01059
1989,1.08443,1.03096
1990,1.07377,1.00223
1991,1.10482,1.0204
1992,1.10482,1.0204
1993,1.08658,1.00211
1994,1.09288,1.01672
1995,1.10183,1.019
1996,1.07934,1.03149
1997,1.06528,1.0373
1998,1.03873,1.05123
1999,1.04925,1.04566
2000,1.03826,1.04662
2001,1.02877,1.04458
2002,1.02969,1.05414
2003,1.02148,1.04948
2004,1.0114,1.04386
2005,1.02431,1.03081
2006,1.03125,1.04114
2007,1.0233,1.0437
2008,1.06416,1.04848
2009,1.06416,1.04848
2010,1.06416,1.04848
2011,1.06416,1.04848
2012,1.05451,1.02625
2013,1.05899,1.03273
2014,1.03755,1.05253
2015,1.03685,1.02398
2016,1.04666,1.04279
2017,1.0465,1.03138
2018,1.0465,1.03138
2019,1.06959,1.02884
2020,1.0728,1.01727
2021,1.07473,1.01729
2022,1.08059,1.02372
2023,1.07686,1.02905
2024,1.05364,1.02902
2025,1.06892,1.03524
2026,1.07368,1.03009
2027,1.04938,1.03
2028,1.04929,1.03302
2029,1.04982,1.03743
2030,1.05462,1.02878
2031,1.06187,1.03182
2032,1.09277,1.02168
2033,1.08005,1.01122
2034,1.09327,1.01499
2035,1.11306,1.01345
2036,1.10588,1.01292
2037,1.09079,1.00026
2038,1.10062,1.00126
2039,1.12188,0.996436
2040,1.09336,1.0045
2041,1.1075,1.01606
2042,1.10425,1.00679
2043,1.09778,1.01007
2044,1.07073,1.02172
2045,1.06983,1.02525
2046,1.05623,1.0202
2047,1.07348,1.03039
2048,1.08057,1.02652
2049,1.0639,1.03133
2050,1.06329,1.04477
2051,1.0699,1.0191
2052,1.06687,1.02934
2053,1.06462,1.03086
2054,1.08434,1.03725
2055,1.06997,1.02033
2056,1.04519,1.04718
2057,1.01835,1.05188
2058,1.02142,1.05501
2059,1.03175,1.06541
2060,1.01743,1.05777
2061,1.01781,1.06534
2062,1.03138,1.04849
2063,1.05253,1.06114
2064,1.05485,1.05411
2065,1.05438,1.05488
2066,1.05307,1.04896
2067,1.05075,1.04543
2068,1.07232,1.03462
2069,1.07561,1.04792
2070,1.06314,1.03265
2071,1.07492,1.03188
2072,1.06125,1.03548
2073,1.07167,1.03458
2074,1.0568,1.03791
2075,1.06494,1.04353
2076,1.08104,1.03059
2077,1.07075,1.04529
2078,1.06423,1.05255
2079,1.06694,1.04296
2080,1.06666,1.06344
2081,1.06132,1.04113
2082,1.08423,1.04414
2083,1.07596,1.01915
2084,1.07418,1.04475
2085,1.09307,1.03346
2086,1.09882,1.02932
2087,1.09268,1.02979
2088,1.09583,1.04096
2089,1.09225,1.03637
2090,1.07842,1.02911
2091,1.07602,1.04334
2092,1.05882,1.03855
2093,1.07464,1.04024
2094,1.06174,1.03111
2095,1.03727,1.04379
2096,1.06383,1.05277
2097,1.04436,1.04655
2098,1.06385,1.05327
2099,1.05759,1.0458
2100,1.05912,1.05183
2101,1.05912,1.05183
2102,1.04295,1.05387
2103,1.02432,1.04803
2104,1.03302,1.07459
2105,0.996084,1.07276
2106,0.992765,1.06948
2107,0.988324,1.06331
2108,1.0182,1.06877
2109,1.00088,1.06204
2110,1.01562,1.05638
2111,1.01027,1.04916
2112,1.01027,1.04916
2113,1.03417,1.04325
2114,1.03428,1.03703
2115,1.04356,1.0425
2116,1.03796,1.04142
2117,1.06214,1.03877
2118,1.06765,1.03071
2119,1.06929,1.02979
2120,1.0553,1.03485
2121,1.03047,1.0442
2122,1.02711,1.04113
2123,1.02753,1.04281
2124,1.04259,1.0473
2125,1.05789,1.03381
2126,1.07348,1.02242
2127,1.07128,1.03164
2128,1.05998,1.02573
2129,1.06368,1.03032
2130,1.0734,1.01669
2131,1.09543,1.02062
2132,1.06438,1.01637
2133,1.06463,1.03039
2134,1.08352,1.01735
2135,1.0833,1.01846
2136,1.07562,1.00757
2137,1.07636,1.03486
2138,1.06728,1.03228
2139,1.06498,1.04309
2140,1.09086,1.01987
2141,1.06105,1.03182
2142,1.07993,1.03444
2143,1.07295,1.03379
2144,1.0667,1.04082
2145,1.08863,1.01768
2146,1.09122,1.03413
2147,1.10171,1.03934
2148,1.10249,1.03806
2149,1.09031,1.05186
2150,1.09031,1.05186
2151,1.08816,1.02998
2152,1.10324,1.03651
2153,1.10534,1.0226
2154,1.11711,1.03609
2155,1.07778,1.03892
2156,1.0949,1.05308
2157,1.10031,1.04969
2158,1.0716,1.04395
2159,1.09742,1.06213
2160,1.11019,1.04506
2161,1.12131,1.02144
2162,1.12802,1.05798
2163,1.10367,1.04868
2164,1.10983,1.03686
2165,1.13172,1.04351
2166,1.10183,1.03376
2167,1.09067,1.04519
2168,1.08184,1.0528
2169,1.08646,1.07149
2170,1.06664,1.071
2171,1.05541,1.07352
2172,1.04564,1.09251
2173,1.03356,1.08816
2174,1.0374,1.08877
2175,1.01678,1.09562
2176,1.01309,1.08841
2177,1.01901,1.09688
2178,1.0222,1.09486
2179,1.02256,1.10705
2180,1.02329,1.10298
2181,1.01368,1.09443
2182,1.04213,1.09195
2183,1.03446,1.08288
2184,1.02188,1.08678
2185,1.03902,1.09599
2186,1.02106,1.07965
2187,1.04042,1.09865
2188,1.00072,1.08865
2189,0.993964,1.10046
2190,0.976382,1.10733
2191,0.97839,1.10702
2192,0.97063,1.10437
2193,0.990559,1.1058
2194,0.986972,1.09365
2195,1.00199,1.10531
2196,0.994829,1.11379
2197,0.994829,1.11379
2198,1.00577,1.10334
2199,1.01526,1.08803
2200,1.02554,1.09911
2201,0.993545,1.08658
2202,0.995005,1.09691
2203,0.996994,1.10636
2204,0.994388,1.11563
2205,0.973729,1.11227
2206,0.969392,1.11772
2207,0.98792,1.11498
2208,0.984541,1.10931
2209,1.00119,1.12441
2210,0.982386,1.12971
2211,0.967473,1.11114
2212,0.967473,1.11114
2213,0.996482,1.10314
2214,1.00975,1.10116
2215,1.00078,1.09517
2216,1.0284,1.10715
2217,0.994752,1.08276
2218,1.02966,1.09655
2219,1.00381,1.08011
2220,1.02658,1.07991
2221,1.00169,1.08543
2222,1.00902,1.09449
2223,0.984636,1.08515
2224,0.97572,1.09414
2225,0.986774,1.0986
2226,1.00583,1.09786
2227,1.01846,1.09584
2228,1.03437,1.08123
