MDTU,link
1875,1.09927
1876,1.10599
1877,1.10414
1878,1.10758
1879,1.11137
1880,1.10293
1881,1.10879
1882,1.10173
1883,1.10376
1884,1.10736
1885,1.10128
1886,1.10829
1887,1.1079
1888,1.10754
1889,1.10364
1890,1.10799
1891,1.10799
1892,1.10619
1893,1.10726
1894,1.10955
1895,1.10065
1896,1.09945
1897,1.10334
1898,1.10512
1899,1.09824
1900,1.10829
1901,1.10001
1902,1.10243
1903,1.10404
1904,1.10162
1905,1.10704
1906,1.10412
1907,1.10038
1908,1.10855
1909,1.10015
1910,1.10681
1911,1.10681
1912,1.09778
1913,1.10518
1914,1.09957
1915,1.1033
1916,1.10362
1917,1.10014
1918,1.09872
1919,1.09994
1920,1.09407
1921,1.0988
1922,1.09605
1923,1.09802
1924,1.09905
1925,1.0963
1926,1.09981
1927,1.09426
1928,1.09887
1929,1.10636
1930,1.1036
1931,1.10397
1932,1.10006
1933,1.0998
1934,1.10125
1935,1.09444
1936,1.10373
1937,1.09325
1938,1.10483
1939,1.10358
1940,1.10007
1941,1.10093
1942,1.09651
1943,1.1026
1944,1.10588
1945,1.10008
1946,1.10027
1947,1.09749
1948,1.10491
1949,1.09899
1950,1.10221
1951,1.0989
1952,1.10109
1953,1.09692
1954,1.0926
1955,1.10119
1956,1.09322
1957,1.09235
1958,1.09327
1959,1.09644
1960,1.09921
1961,1.09276
1962,1.0994
1963,1.09407
1964,1.09284
1965,1.09402
1966,1.09317
1967,1.0927
1968,1.09927
1969,1.09079
1970,1.09621
1971,1.09621
1972,1.09209
1973,1.09256
1974,1.09506
1975,1.09253
1976,1.0937
1977,1.0889
1978,1.09227
1979,1.09005
1980,1.0892
1981,1.08816
1982,1.09107
1983,1.0919
1984,1.0919
1985,1.08661
1986,1.08291
1987,1.08902
1988,1.085
1989,1.09231
1990,1.08205
1991,1.09122
1992,1.09122
1993,1.08201
1994,1.08817
1995,1.08976
1996,1.09035
1997,1.08958
1998,1.09048
1999,1.09092
2000,1.08852
2001,1.08629
2002,1.09041
2003,1.08801
2004,1.08459
2005,1.08249
2006,1.08686
2007,1.08516
2008,1.09296
2009,1.09296
2010,1.09296
2011,1.09296
2012,1.08497
2013,1.08626
2014,1.08975
2015,1.08186
2016,1.08939
2017,1.08599
2018,1.08599
2019,1.08842
2020,1.08437
2021,1.08587
2022,1.08825
2023,1.0881
2024,1.08586
2025,1.08985
2026,1.08805
2027,1.08541
2028,1.0865
2029,1.08808
2030,1.08535
2031,1.08803
2032,1.089
2033,1.08468
2034,1.08688
2035,1.09014
2036,1.08984
2037,1.08358
2038,1.08681
2039,1.08728
2040,1.08553
2041,1.08955
2042,1.08655
2043,1.08665
2044,1.08618
2045,1.08749
2046,1.08348
2047,1.08912
2048,1.08864
2049,1.08757
2050,1.09213
2051,1.08466
2052,1.08712
2053,1.08636
2054,1.09141
2055,1.08547
2056,1.0879
2057,1.08493
2058,1.08798
2059,1.09264
2060,1.08849
2061,1.08976
2062,1.0866
2063,1.0943
2064,1.09228
2065,1.09208
2066,1.0904
2067,1.089
2068,1.08978
2069,1.0949
2070,1.08884
2071,1.08902
2072,1.08867
2073,1.09033
2074,1.08938
2075,1.08975
2076,1.08764
2077,1.09039
2078,1.09154
2079,1.08858
2080,1.09613
2081,1.08821
2082,1.09352
2083,1.08473
2084,1.09496
2085,1.09124
2086,1.09109
2087,1.08849
2088,1.09354
2089,1.09062
2090,1.08704
2091,1.09158
2092,1.0857
2093,1.08987
2094,1.08423
2095,1.08592
2096,1.09191
2097,1.08625
2098,1.09219
2099,1.08845
2100,1.09104
2101,1.09104
2102,1.09055
2103,1.08533
2104,1.09395
2105,1.08893
2106,1.08792
2107,1.08555
2108,1.09165
2109,1.08693
2110,1.08788
2111,1.08552
2112,1.08552
2113,1.08685
2114,1.08555
2115,1.08841
2116,1.08846
2117,1.0906
2118,1.09105
2119,1.09038
2120,1.08968
2121,1.08954
2122,1.08647
2123,1.08665
2124,1.09196
2125,1.0882
2126,1.08625
2127,1.09104
2128,1.08732
2129,1.08933
2130,1.08735
2131,1.09039
2132,1.0846
2133,1.08859
2134,1.0875
2135,1.08847
2136,1.08477
2137,1.09278
2138,1.09001
2139,1.09268
2140,1.08928
2141,1.08559
2142,1.08984
2143,1.08786
2144,1.08894
2145,1.08534
2146,1.0915
2147,1.09474
2148,1.09381
2149,1.09578
2150,1.09578
2151,1.08767
2152,1.09209
2153,1.08985
2154,1.09464
2155,1.08839
2156,1.09401
2157,1.09424
2158,1.08862
2159,1.09732
2160,1.09365
2161,1.08955
2162,1.09999
2163,1.09364
2164,1.09142
2165,1.09681
2166,1.08968
2167,1.09237
2168,1.0933
2169,1.09735
2170,1.09309
2171,1.09423
2172,1.09717
2173,1.09478
2174,1.09461
2175,1.09565
2176,1.09292
2177,1.09725
2178,1.09544
2179,1.09876
2180,1.09788
2181,1.09496
2182,1.10014
2183,1.09419
2184,1.09449
2185,1.09994
2186,1.09173
2187,1.1015
2188,1.09277
2189,1.09394
2190,1.09499
2191,1.0966
2192,1.09417
2193,1.09578
2194,1.09214
2195,1.0963
2196,1.09618
2197,1.09618
2198,1.096
2199,1.09274
2200,1.09888
2201,1.08976
2202,1.09492
2203,1.09682
2204,1.09989
2205,1.09627
2206,1.09762
2207,1.09912
2208,1.09707
2209,1.10307
2210,1.1013
2211,1.09445
2212,1.09445
2213,1.09683
2214,1.09842
2215,1.09499
2216,1.10184
2217,1.09014
2218,1.09946
2219,1.08987
2220,1.09544
2221,1.09259
2222,1.09676
2223,1.09084
2224,1.09347
2225,1.09493
2226,1.09883
2227,1.09942
2228,1.09693
2229,1.09693
2230,1.09891
2231,1.09631
2232,1.09427
2233,1.09812
2234,1.09392
2235,1.09725
2236,1.10124
2237,1.09546
2238,1.09761
2239,1.09071
2240,1.09964
2241,1.09568
2242,1.09962
2243,1.1012
2244,1.09771
2245,1.10089
2246,1.10129
2247,1.10327
2248,1.10168
2249,1.1013
2250,1.10277
2251,1.10205
2252,1.10205
2253,1.10312
2254,1.10176
2255,1.09824
2256,1.1053
2257,1.09744
2258,1.099
2259,1.095
2260,1.09985
2261,1.09764
2262,1.10267
2263,1.09994
2264,1.09602
2265,1.09683
2266,1.10208
2267,1.09748
2268,1.09348
2269,1.09668
2270,1.09835
2271,1.10182
2272,1.09315
2273,1.09861
2274,1.09861
2275,1.10125
2276,1.09675
2277,1.10493
2278,1.09782
2279,1.10782
2280,1.09418
2281,1.1014
2282,1.09214
2283,1.10079
2284,1.09739
2285,1.09837
2286,1.10036
2287,1.10025
2288,1.10096
2289,1.10153
2290,1.09717
2291,1.09834
2292,1.09381
2293,1.0945
2294,1.09969
2295,1.0953
2296,1.09175
2297,1.08472
2298,1.09502
2299,1.09423
2300,1.09131
2301,1.08821
2302,1.08755
2303,1.08655
2304,1.08864
2305,1.09197
2306,1.08753
2307,1.08466
2308,1.09084
2309,1.09248
2310,1.08866
2311,1.08651
2312,1.08898
2313,1.08646
2314,1.08572
2315,1.0917
2316,1.0845
2317,1.09376
2318,1.08451
2319,1.08845
2320,1.08251
2321,1.0884
2322,1.08631
2323,1.09487
2324,1.08582
2325,1.09314
2326,1.08546
2327,1.08888
2328,1.08521
2329,1.09187
2330,1.08487
2331,1.0902
2332,1.08706
2333,1.08706
2334,1.08721
2335,1.0885
2336,1.0885
2337,1.08838
2338,1.08448
2339,1.0887
2340,1.08393
2341,1.08934
2342,1.09145
2343,1.09034
2344,1.09412
2345,1.09058
2346,1.09104
2347,1.09564
2348,1.09035
2349,1.08872
2350,1.09392
2351,1.08979
2352,1.09524
2353,1.08782
2354,1.08392
2355,1.09028
2356,1.09283
2357,1.09236
2358,1.09009
2359,1.0919
2360,1.0913
2361,1.09467
2362,1.08984
2363,1.09231
2364,1.09396
2365,1.09874
2366,1.09391
2367,1.09781
2368,1.0982
2369,1.08978
2370,1.09861
2371,1.09825
2372,1.09528
2373,1.08898
2374,1.0974
2375,1.09425
2376,1.09425
2377,1.0904
2378,1.09611
2379,1.09534
2380,1.10015
2381,1.09356
2382,1.0953
2383,1.095
2384,1.08896
2385,1.0918
2386,1.08804
2387,1.09472
2388,1.09258
2389,1.09005
2390,1.0905
2391,1.09232
2392,1.08626
2393,1.09375
2394,1.08708
2395,1.09355
2396,1.08703
2397,1.09303
2398,1.09003
2399,1.08728
2400,1.09083
2401,1.0859
2402,1.08933
2403,1.08834
2404,1.08834
2405,1.08576
2406,1.08663
2407,1.09391
2408,1.09391
2409,1.08442
2410,1.09113
2411,1.08759
2412,1.09307
2413,1.08769
2414,1.10083
2415,1.08836
2416,1.09609
2417,1.0909
2418,1.08944
2419,1.09803
2420,1.09803
2421,1.09188
2422,1.09843
2423,1.0927
2424,1.0939
2425,1.09306
2426,1.09624
2427,1.08927
2428,1.09494
2429,1.0947
2430,1.08976
2431,1.09375
2432,1.09586
2433,1.09466
2434,1.09885
2435,1.09769
2436,1.09679
2437,1.09251
2438,1.09728
2439,1.09803
2440,1.0923
2441,1.09702
2442,1.09408
2443,1.10002
2444,1.1008
2445,1.10131
2446,1.09556
2447,1.10159
2448,1.09576
2449,1.09445
2450,1.0942
2451,1.09828
2452,1.09424
2453,1.10008
2454,1.09072
2455,1.09903
2456,1.09143
2457,1.09435
2458,1.09378
2459,1.0951
2460,1.08918
2461,1.09414
2462,1.08867
2463,1.09405
2464,1.09026
2465,1.09998
2466,1.09998
2467,1.08834
2468,1.09713
2469,1.09311
2470,1.0961
2471,1.09423
2472,1.09489
2473,1.0942
2474,1.09391
2475,1.08986
2476,1.09722
2477,1.08782
2478,1.09958
2479,1.0872
2480,1.09558
2481,1.08416
2482,1.09205
2483,1.09265
2484,1.08834
2485,1.09167
2486,1.0898
2487,1.09284
2488,1.09042
2489,1.08937
2490,1.09145
2491,1.09007
2492,1.09103
2493,1.08844
2494,1.08766
2495,1.08831
2496,1.09344
2497,1.08813
2498,1.09106
2499,1.08825
2500,1.08929
2501,1.08876
2502,1.08776
2503,1.08962
2504,1.08594
2505,1.08794
2506,1.09338
2507,1.08682
2508,1.08682
2509,1.08525
2510,1.08525
2511,1.08742
2512,1.08742
2513,1.08681
2514,1.08657
2515,1.09332
2516,1.08303
2517,1.08727
2518,1.08863
2519,1.08621
2520,1.08843
2521,1.08559
2522,1.08798
2523,1.0829
2524,1.09032
2525,1.08935
2526,1.08365
2527,1.09299
2528,1.09299
2529,1.08386
2530,1.08356
2531,1.09022
2532,1.0859
2533,1.08867
2534,1.08587
2535,1.08372
2536,1.0872
2537,1.0891
2538,1.09177
2539,1.09177
2540,1.0803
2541,1.08641
2542,1.08346
2543,1.08642
2544,1.08663
2545,1.09064
2546,1.09064
2547,1.08763
2548,1.08477
2549,1.08409
2550,1.08926
2551,1.083
2552,1.08724
2553,1.08514
2554,1.09115
2555,1.08141
2556,1.09014
2557,1.08493
