MDTU,|Tr(Lx)|,|Tr(Ly)|
179,0.24934,0.500061
180,0.29232,0.45804
181,0.334518,0.416105
182,0.384738,0.407711
183,0.378516,0.409464
184,0.372575,0.334499
185,0.423877,0.449873
186,0.438587,0.436837
187,0.462916,0.406515
188,0.440766,0.386057
189,0.425607,0.424246
190,0.438468,0.396881
191,0.460913,0.436957
192,0.453023,0.470205
193,0.471889,0.452172
194,0.452833,0.463417
195,0.438866,0.491002
196,0.389324,0.43589
197,0.418158,0.419087
198,0.453912,0.366325
199,0.463544,0.309692
200,0.425802,0.337536
201,0.425802,0.337536
202,0.490211,0.266172
203,0.445225,0.242333
204,0.408961,0.244504
205,0.364324,0.282908
206,0.37999,0.369877
207,0.368831,0.364141
208,0.427682,0.358505
209,0.43081,0.380184
210,0.353127,0.379444
211,0.349455,0.400544
212,0.403393,0.383626
213,0.399997,0.387194
214,0.428102,0.30723
215,0.390003,0.290874
216,0.419828,0.290372
217,0.490343,0.250715
218,0.421547,0.223956
219,0.389686,0.350531
220,0.416263,0.268868
221,0.395323,0.25032
222,0.384032,0.295421
223,0.441832,0.290471
224,0.473285,0.337371
225,0.459542,0.305318
226,0.429199,0.358949
227,0.380946,0.296081
228,0.42808,0.312589
229,0.42808,0.312589
230,0.474063,0.35028
231,0.395629,0.348562
232,0.357324,0.39257
233,0.343266,0.291783
234,0.343067,0.271872
235,0.355785,0.160142
236,0.431822,0.150806
237,0.449004,0.151939
238,0.428516,0.216544
239,0.416429,0.275456
240,0.458759,0.3622
241,0.36229,0.271031
242,0.350208,0.309303
243,0.345904,0.253818
244,0.345904,0.253818
245,0.361017,0.275051
246,0.385209,0.228384
247,0.369197,0.247788
248,0.357469,0.215973
249,0.34991,0.20119
250,0.364524,0.197769
251,0.406973,0.238173
252,0.439821,0.18233
253,0.393133,0.121219
254,0.418755,0.176816
255,0.411318,0.174848
256,0.486287,0.0700158
257,0.444206,0.178468
258,0.458257,0.125333
259,0.398707,0.141355
260,0.388988,0.0612035
261,0.350373,0.0808292
262,0.415739,0.201288
263,0.428027,0.147662
264,0.323293,0.227502
265,0.427445,0.135476
266,0.416331,0.127167
267,0.452423,0.173163
268,0.419918,0.117089
269,0.433967,0.128159
270,0.393259,0.139242
271,0.390417,0.118765
272,0.409013,0.118654
273,0.355018,0.0698254
274,0.453803,0.108302
275,0.446984,0.063874
276,0.445563,0.074904
277,0.417518,0.13527
278,0.430543,0.250906
279,0.395866,0.169809
280,0.365707,0.101727
281,0.392666,0.0690824
282,0.403033,0.114565
283,0.403033,0.114565
284,0.359617,0.139994
285,0.401615,0.152389
286,0.402378,0.167701
287,0.36076,0.181202
288,0.380002,0.28365
289,0.380002,0.28365
290,0.430486,0.256293
291,0.414689,0.294687
292,0.46366,0.257448
293,0.321782,0.196042
294,0.294032,0.206221
295,0.318748,0.150176
296,0.307554,0.168256
297,0.308334,0.13167
298,0.356214,0.0581569
299,0.263023,0.0962916
300,0.286824,0.170398
301,0.286824,0.170398
302,0.315493,0.196497
303,0.318771,0.0789965
304,0.281601,0.166768
305,0.33229,0.0631709
306,0.306896,0.0163927
307,0.314246,0.0157423
308,0.350734,0.0337234
309,0.295846,0.0393607
310,0.316675,0.0506121
311,0.356422,0.0611454
312,0.315719,0.0591011
313,0.324299,0.0605498
314,0.337734,0.0331361
315,0.274337,0.0503395
316,0.278279,0.0791487
317,0.278279,0.0791487
318,0.318667,0.0150166
319,0.214463,0.0322956
320,0.187834,0.108274
321,0.174192,0.0407419
322,0.133943,0.0269109
323,0.135915,0.134008
324,0.159288,0.191912
325,0.244454,0.205259
326,0.244454,0.205259
327,0.256871,0.0895231
328,0.250201,0.019214
329,0.206963,0.075088
330,0.190384,0.11368
331,0.123468,0.129876
332,0.051666,0.11837
333,0.0392634,0.0562936
334,0.014907,0.0771207
335,0.0472484,0.0469401
336,0.0467376,0.116484
337,0.222228,0.0729077
338,0.218666,0.0405178
339,0.223574,0.00793156
340,0.213031,0.097334
341,0.26191,0.155685
342,0.307838,0.243987
343,0.299183,0.309921
344,0.242721,0.308179
345,0.300722,0.223646
346,0.326535,0.2406
347,0.270385,0.296621
348,0.260991,0.223813
349,0.310548,0.169541
350,0.348458,0.243674
351,0.312944,0.253122
352,0.309889,0.21924
353,0.257211,0.192529
354,0.216385,0.174773
355,0.150742,0.136554
356,0.172668,0.156234
357,0.133737,0.101573
358,0.174806,0.09308
359,0.182307,0.143545
360,0.0913565,0.133187
361,0.0698073,0.160085
362,0.051734,0.1294
363,0.0105308,0.161821
364,0.113617,0.239759
365,0.120151,0.16838
366,0.0809393,0.173729
367,0.0474907,0.269583
368,0.0526973,0.221018
369,0.0756724,0.156699
370,0.0601163,0.0755961
371,0.071795,0.0431818
372,0.071021,0.0474587
373,0.0721574,0.0937078
374,0.0617557,0.106233
375,0.104209,0.0857964
376,0.0806177,0.0951559
377,0.143265,0.159982
378,0.136546,0.226597
379,0.20931,0.198349
380,0.29745,0.213468
381,0.219633,0.245064
382,0.254088,0.272681
383,0.179598,0.344476
384,0.18679,0.2635
385,0.199428,0.311414
386,0.226783,0.263186
387,0.226783,0.263186
388,0.301804,0.328635
389,0.276844,0.276984
390,0.276844,0.276984
391,0.32285,0.242929
392,0.248963,0.185494
393,0.294358,0.276538
394,0.267916,0.322095
395,0.24403,0.355776
396,0.295441,0.33133
397,0.289428,0.239846
398,0.258025,0.175445
399,0.296419,0.159987
400,0.339917,0.133204
401,0.368599,0.140698
402,0.389089,0.157391
403,0.402903,0.120681
404,0.413124,0.0492591
405,0.361792,0.117595
406,0.303538,0.114505
407,0.173779,0.119048
408,0.263076,0.127919
409,0.18797,0.098155
410,0.233483,0.134224
411,0.200704,0.189699
412,0.151917,0.0766615
413,0.240635,0.049744
414,0.20676,0.139163
415,0.123599,0.291098
416,0.118166,0.246636
417,0.16542,0.248559
418,0.269787,0.218306
419,0.299917,0.179565
420,0.292429,0.176134
421,0.332895,0.200597
422,0.340771,0.157895
423,0.358038,0.167719
424,0.394805,0.171504
425,0.305183,0.184441
426,0.342521,0.0996386
427,0.316863,0.108937
428,0.224636,0.119606
429,0.351506,0.0847216
430,0.32496,0.110571
431,0.364834,0.10201
432,0.379942,0.0954559
433,0.379942,0.0954559
434,0.331808,0.107889
435,0.230256,0.0546453
436,0.311007,0.0691973
437,0.265512,0.0503707
438,0.240992,0.0367682
439,0.206717,0.102976
440,0.27045,0.0830121
441,0.268653,0.14554
442,0.295445,0.0850592
443,0.243101,0.087157
444,0.331618,0.109682
445,0.281701,0.0950504
446,0.313886,0.09269
447,0.263983,0.189288
448,0.262114,0.223681
449,0.259259,0.203059
450,0.242816,0.319066
451,0.206711,0.321678
452,0.264607,0.275346
453,0.205065,0.261889
454,0.208287,0.250592
455,0.187402,0.245346
456,0.239036,0.229776
457,0.268975,0.186234
458,0.282538,0.161497
459,0.300566,0.190419
460,0.300566,0.190419
461,0.298877,0.155831
462,0.213919,0.217546
463,0.160481,0.260233
464,0.0578287,0.254628
465,0.101985,0.3327
466,0.118768,0.279548
467,0.120688,0.278266
468,0.0951963,0.318649
469,0.153673,0.268351
470,0.192227,0.254461
471,0.253133,0.190246
472,0.226128,0.203552
473,0.340372,0.228827
474,0.333623,0.136082
475,0.331727,0.0582019
476,0.379609,0.0444679
477,0.389676,0.107822
478,0.328576,0.104825
479,0.417445,0.051415
480,0.372579,0.014675
481,0.308407,0.0185583
482,0.428237,0.0985348
483,0.410104,0.157747
484,0.452841,0.124574
485,0.452841,0.124574
486,0.348021,0.0871494
487,0.490695,0.0752564
488,0.485449,0.0597969
489,0.409796,0.171966
490,0.404969,0.175898
491,0.375218,0.142174
492,0.481212,0.0965245
493,0.481212,0.0965245
494,0.449778,0.138112
495,0.446701,0.142884
496,0.373413,0.181359
497,0.371491,0.236475
498,0.353562,0.2233
499,0.297713,0.151843
500,0.317434,0.206239
501,0.400037,0.247981
502,0.382675,0.241202
503,0.414704,0.236738
504,0.325534,0.158788
505,0.330359,0.181199
506,0.245528,0.242452
507,0.344845,0.289961
508,0.346072,0.319502
509,0.360993,0.286151
510,0.32714,0.273039
511,0.231094,0.268271
512,0.375121,0.37966
513,0.406152,0.385974
514,0.417281,0.434873
515,0.39634,0.349423
516,0.428273,0.357315
517,0.427266,0.385148
518,0.357557,0.37054
519,0.333865,0.409492
520,0.33585,0.409908
521,0.2888,0.430196
522,0.320107,0.398348
523,0.299246,0.403732
524,0.299246,0.403732
525,0.4016,0.44525
526,0.42002,0.431799
527,0.40705,0.46433
528,0.418454,0.475915
529,0.382641,0.453753
530,0.470128,0.469328
531,0.467426,0.436883
532,0.425617,0.454208
533,0.468884,0.496951
534,0.435733,0.485127
535,0.343045,0.526288
536,0.355115,0.402815
537,0.394657,0.350097
538,0.377848,0.42454
539,0.377848,0.42454
540,0.377848,0.42454
541,0.388646,0.416267
542,0.421565,0.390437
543,0.405433,0.338673
544,0.378558,0.341985
545,0.369682,0.41341
546,0.415133,0.374
547,0.438874,0.334537
548,0.46216,0.361466
549,0.489618,0.347184
550,0.424819,0.327469
551,0.443977,0.31052
552,0.490272,0.328424
553,0.502972,0.410821
554,0.443753,0.477904
555,0.35705,0.384753
556,0.413375,0.418947
557,0.413375,0.418947
558,0.387208,0.421415
559,0.42682,0.463958
560,0.371129,0.422564
561,0.344486,0.393283
562,0.338148,0.394847
563,0.310169,0.423611
564,0.407166,0.378385
565,0.411274,0.344182
566,0.374577,0.388755
567,0.362382,0.38178
568,0.400734,0.400577
569,0.422264,0.401951
570,0.383133,0.388987
571,0.391904,0.369995
572,0.46309,0.414537
573,0.342812,0.311288
574,0.400731,0.398044
575,0.388956,0.39317
576,0.382362,0.402799
577,0.367287,0.368395
578,0.454393,0.37743
579,0.438962,0.326756
580,0.342066,0.403413
581,0.378946,0.386283
582,0.413141,0.396036
583,0.477457,0.288616
584,0.357148,0.228814
585,0.331968,0.191208
586,0.376566,0.144398
587,0.435584,0.106352
588,0.424294,0.18909
589,0.32183,0.286289
590,0.308083,0.159598
591,0.266851,0.183226
592,0.278763,0.216094
593,0.231476,0.225759
594,0.234122,0.167258
595,0.22004,0.149235
596,0.24924,0.253184
597,0.203827,0.28967
598,0.136152,0.225122
599,0.139295,0.26133
600,0.13312,0.265247
601,0.180338,0.328512
602,0.150775,0.330002
603,0.218357,0.30815
604,0.167793,0.311783
605,0.10522,0.333093
606,0.0995765,0.29505
607,0.0900645,0.268654
608,0.0576914,0.287393
609,0.0607928,0.257192
610,0.100151,0.310735
611,0.113606,0.316957
612,0.139165,0.354846
613,0.132295,0.302723
614,0.132852,0.236161
615,0.0953493,0.132478
616,0.11527,0.149733
617,0.119798,0.081492
618,0.109714,0.124154
619,0.109527,0.210337
620,0.220234,0.189351
621,0.21968,0.190329
622,0.248078,0.200023
623,0.334201,0.153429
624,0.240998,0.194714
625,0.175804,0.168024
626,0.198802,0.184031
627,0.225845,0.149338
628,0.285093,0.112139
629,0.195833,0.158156
630,0.163145,0.158758
631,0.114391,0.0901042
632,0.121762,0.082364
633,0.133202,0.117022
634,0.205332,0.182444
635,0.134862,0.118658
636,0.0485653,0.0674879
637,0.0590767,0.108671
638,0.0982895,0.175605
639,0.0512512,0.105729
640,0.0512512,0.105729
641,0.117372,0.0380628
642,0.105955,0.0292001
643,0.0924488,0.0311449
644,0.0779912,0.109909
645,0.149504,0.159684
646,0.125231,0.242832
647,0.136334,0.15277
648,0.115731,0.187552
649,0.165535,0.177384
650,0.105025,0.127795
651,0.153628,0.110853
652,0.0863956,0.174068
653,0.168902,0.23081
654,0.190645,0.278401
655,0.119023,0.190415
656,0.0947415,0.216457
657,0.137819,0.316779
658,0.0573239,0.268291
659,0.0736725,0.260494
660,0.0556717,0.185268
661,0.10493,0.123856
662,0.0674488,0.161133
663,0.171054,0.24839
664,0.0998698,0.185449
665,0.112614,0.276691
666,0.190685,0.321102
667,0.0959203,0.279284
668,0.0959203,0.279284
669,0.123521,0.321983
670,0.14437,0.276393
671,0.244774,0.34347
672,0.195531,0.392897
673,0.247177,0.329774
674,0.287878,0.339652
675,0.208096,0.379141
676,0.144475,0.427516
677,0.225924,0.418129
678,0.225924,0.418129
679,0.234342,0.466251
680,0.284887,0.494889
681,0.346005,0.431202
682,0.373372,0.390645
683,0.355609,0.419207
684,0.329834,0.416912
685,0.297066,0.415589
686,0.33708,0.437362
687,0.409632,0.39481
688,0.33232,0.364873
689,0.32314,0.385556
690,0.312648,0.375254
691,0.312753,0.375902
692,0.289566,0.373334
693,0.321046,0.346797
694,0.26726,0.277131
695,0.241736,0.190423
696,0.340748,0.170845
697,0.322866,0.200998
698,0.322866,0.200998
699,0.349502,0.190851
700,0.286705,0.254857
701,0.331916,0.218781
702,0.387324,0.287778
703,0.406736,0.296245
704,0.368047,0.332374
705,0.368047,0.332374
706,0.351999,0.343826
707,0.357391,0.305145
708,0.296053,0.309914
709,0.323258,0.345543
710,0.377437,0.361807
711,0.404529,0.317025
712,0.369147,0.325791
713,0.420765,0.344979
714,0.390627,0.33019
715,0.487951,0.405199
716,0.44665,0.420943
717,0.415241,0.43262
718,0.385424,0.381853
719,0.45042,0.364222
720,0.401049,0.354115
721,0.458938,0.318443
722,0.522529,0.31842
723,0.522529,0.31842
724,0.427488,0.256236
725,0.453538,0.192545
726,0.518445,0.212103
727,0.506031,0.293276
728,0.460654,0.292615
729,0.438041,0.294185
730,0.496133,0.253325
731,0.49877,0.203725
732,0.5223,0.180086
733,0.500058,0.180374
734,0.456002,0.211651
735,0.43824,0.274056
736,0.493602,0.192348
737,0.48999,0.398829
738,0.486778,0.429363
739,0.489506,0.400278
740,0.508756,0.467485
741,0.479457,0.383945
742,0.422113,0.444147
743,0.503098,0.470099
744,0.513693,0.470804
745,0.487546,0.459872
746,0.487546,0.459872
747,0.45065,0.456438
748,0.460925,0.49884
749,0.459029,0.459548
750,0.459692,0.455347
751,0.504408,0.439344
752,0.486123,0.460725
753,0.410731,0.446337
754,0.338939,0.541519
755,0.321624,0.463287
756,0.316129,0.483508
757,0.209841,0.523211
758,0.259131,0.496364
759,0.259131,0.496364
760,0.230403,0.503118
761,0.178564,0.503415
762,0.271225,0.481836
763,0.236633,0.458937
764,0.250464,0.43985
765,0.148184,0.485907
766,0.188274,0.472654
767,0.195792,0.465422
768,0.284281,0.463639
769,0.290661,0.465568
770,0.285594,0.536882
771,0.218328,0.474634
772,0.15736,0.484757
773,0.144638,0.464561
774,0.111263,0.484811
775,0.149862,0.484308
776,0.119875,0.46757
777,0.119875,0.46757
778,0.0734066,0.472729
779,0.141296,0.460013
780,0.108742,0.520229
781,0.0984966,0.437566
782,0.0950925,0.515827
783,0.116916,0.466926
784,0.208465,0.456831
785,0.309752,0.411348
786,0.333022,0.475916
787,0.246326,0.475243
788,0.255592,0.488478
789,0.137723,0.457335
790,0.118552,0.459678
791,0.132542,0.48446
792,0.191854,0.46232
793,0.175129,0.440275
794,0.157538,0.526218
795,0.157538,0.526218
796,0.266386,0.464671
797,0.286256,0.402192
798,0.286256,0.402192
799,0.265323,0.452532
800,0.27594,0.445089
801,0.271962,0.441619
802,0.300968,0.403965
803,0.246214,0.369291
804,0.190703,0.33099
805,0.289652,0.367677
806,0.221588,0.266291
807,0.212683,0.352935
808,0.233855,0.317181
809,0.233855,0.317181
810,0.371961,0.25202
811,0.314517,0.321377
812,0.273182,0.217531
813,0.354873,0.225953
814,0.332073,0.220339
815,0.328447,0.321886
816,0.352635,0.16458
817,0.317149,0.192348
818,0.285119,0.21626
819,0.238062,0.281095
820,0.325704,0.295731
821,0.284467,0.290931
822,0.309105,0.313208
823,0.273102,0.198678
824,0.24541,0.115694
825,0.295612,0.133704
826,0.259233,0.201678
827,0.276879,0.183505
828,0.277519,0.196197
829,0.278948,0.186048
830,0.258324,0.315151
831,0.308098,0.233659
832,0.324556,0.235201
833,0.304393,0.241714
834,0.265632,0.231102
835,0.284771,0.238763
836,0.284771,0.238763
837,0.219579,0.3091
838,0.195548,0.251451
839,0.195548,0.251451
840,0.238896,0.34484
841,0.239092,0.369292
842,0.260793,0.310161
843,0.215011,0.239118
844,0.23062,0.303697
845,0.208675,0.300521
846,0.333542,0.270867
847,0.267181,0.271404
848,0.290409,0.146115
849,0.283735,0.217155
850,0.294659,0.245595
851,0.394539,0.254493
852,0.322661,0.242013
853,0.366698,0.25032
854,0.36325,0.2112
855,0.32462,0.286562
856,0.32841,0.277795
857,0.31588,0.217361
858,0.362914,0.224845
859,0.318721,0.208344
860,0.308678,0.167768
861,0.30185,0.190523
862,0.279788,0.179612
863,0.23963,0.261347
864,0.27539,0.200282
865,0.255301,0.135699
866,0.19323,0.167951
867,0.1943,0.182942
868,0.239475,0.188465
869,0.225293,0.174923
870,0.20191,0.210542
871,0.226732,0.316878
872,0.153749,0.255534
873,0.176425,0.322147
874,0.104106,0.380896
875,0.128043,0.265251
876,0.123155,0.297864
877,0.0939459,0.20832
878,0.121976,0.320683
879,0.208136,0.320215
880,0.211878,0.32954
881,0.197182,0.29883
882,0.23025,0.35052
883,0.189478,0.315955
884,0.159232,0.349539
885,0.178351,0.371085
886,0.202849,0.427072
887,0.2366,0.47894
888,0.284249,0.390676
889,0.192847,0.409348
890,0.172845,0.424968
891,0.18237,0.439785
892,0.242954,0.370449
893,0.150292,0.342503
894,0.0591127,0.386535
895,0.0785673,0.437257
896,0.0785673,0.437257
897,0.104729,0.439773
898,0.07204,0.438662
899,0.083954,0.384696
900,0.0668915,0.412099
901,0.05339,0.410467
902,0.127059,0.459379
903,0.140803,0.429501
904,0.0634983,0.369033
905,0.0463127,0.424188
906,0.0463127,0.424188
907,0.083126,0.478116
908,0.0650426,0.43523
909,0.0788129,0.397586
910,0.171999,0.436936
911,0.157456,0.450075
912,0.140863,0.437921
913,0.103476,0.446
914,0.0883345,0.470526
915,0.136785,0.461897
916,0.104743,0.489808
917,0.0655281,0.40904
918,0.0334825,0.48132
919,0.0594341,0.365302
920,0.104343,0.425593
921,0.0254836,0.440992
922,0.107293,0.411514
923,0.0592572,0.422549
924,0.0271458,0.437202
925,0.0657581,0.438518
926,0.066918,0.367917
927,0.078727,0.396173
928,0.0644719,0.383916
929,0.065389,0.424102
930,0.117152,0.408808
931,0.0804267,0.355176
932,0.0812279,0.274789
933,0.11021,0.353682
934,0.0841076,0.297104
935,0.136322,0.328392
936,0.0982695,0.383477
937,0.148488,0.344805
938,0.131501,0.361485
939,0.0770768,0.323593
940,0.0675608,0.284014
941,0.0508618,0.263378
942,0.0802133,0.178408
943,0.0453722,0.139737
944,0.0727196,0.134575
945,0.0505336,0.140866
946,0.0689281,0.14674
947,0.100695,0.171167
948,0.0457126,0.194446
949,0.0552565,0.21987
950,0.0793783,0.167954
951,0.076609,0.188414
952,0.0629345,0.200716
953,0.0743091,0.180172
954,0.0679695,0.191593
955,0.0811527,0.234683
956,0.0905954,0.147594
957,0.0414571,0.0944491
958,0.0694761,0.17782
959,0.117487,0.116233
960,0.0548099,0.180876
961,0.0980598,0.0781965
962,0.171482,0.0871827
963,0.116031,0.0898044
964,0.195228,0.103195
965,0.1729,0.124243
966,0.15235,0.0601796
967,0.15235,0.0601796
968,0.13522,0.0538374
969,0.11267,0.103328
970,0.101501,0.217913
971,0.129909,0.12394
972,0.141721,0.109157
973,0.0862041,0.089801
974,0.0389186,0.0537217
975,0.0344593,0.190055
976,0.0684485,0.199379
977,0.0613758,0.129006
978,0.0962162,0.0355795
979,0.168238,0.0280808
980,0.221811,0.0827195
981,0.202234,0.0786339
982,0.194123,0.145499
983,0.191336,0.0620884
984,0.0973339,0.0929882
985,0.0871801,0.0835476
986,0.154944,0.0786611
987,0.211189,0.0883522
988,0.106547,0.124422
989,0.0623317,0.104934
990,0.122356,0.127109
991,0.087145,0.0587087
992,0.173624,0.124797
993,0.0951853,0.0593395
994,0.0951853,0.0593395
995,0.0911839,0.0780544
996,0.100966,0.104938
997,0.147025,0.161388
998,0.163304,0.057807
999,0.168835,0.042227
1000,0.178196,0.0714254
1001,0.12478,0.0658465
1002,0.163581,0.0485222
1003,0.170272,0.0621033
1004,0.208658,0.0828291
1005,0.301926,0.0348127
1006,0.305708,0.0751305
1007,0.324107,0.0406018
1008,0.337702,0.0731551
1009,0.256189,0.105799
1010,0.230377,0.141504
1011,0.160386,0.10343
1012,0.182871,0.176004
1013,0.185234,0.187446
1014,0.14545,0.187513
1015,0.0978845,0.149522
1016,0.136737,0.146332
1017,0.0940304,0.112615
1018,0.0843157,0.0428652
1019,0.0977332,0.045688
1020,0.0483464,0.0703667
1021,0.0296087,0.0168229
1022,0.106109,0.0423782
1023,0.0789896,0.158787
1024,0.206877,0.198729
1025,0.152853,0.165576
1026,0.11574,0.240517
1027,0.0929715,0.284142
1028,0.0135025,0.329274
1029,0.0101828,0.32251
1030,0.0536008,0.337392
1031,0.0674627,0.375651
1032,0.0901886,0.334497
1033,0.115426,0.33875
1034,0.181092,0.315968
1035,0.124826,0.30597
1036,0.136456,0.348456
1037,0.101332,0.321145
1038,0.118031,0.406967
1039,0.186775,0.422109
1040,0.117853,0.453135
1041,0.0546791,0.479787
1042,0.0483261,0.475881
1043,0.100625,0.468882
1044,0.110365,0.410554
1045,0.0900944,0.464036
1046,0.0934998,0.476157
1047,0.152237,0.494966
1048,0.154884,0.465341
1049,0.138691,0.436013
1050,0.11341,0.46778
1051,0.127166,0.497154
1052,0.0325142,0.50338
1053,0.0522888,0.476346
1054,0.020168,0.477403
1055,0.0246492,0.443959
1056,0.0498413,0.443218
1057,0.0498413,0.443218
1058,0.0629066,0.483925
1059,0.0580601,0.401487
1060,0.0765576,0.442519
1061,0.114024,0.450425
1062,0.121613,0.469596
1063,0.139984,0.473351
1064,0.113794,0.504232
1065,0.0167756,0.502031
1066,0.0634655,0.458304
1067,0.122267,0.496075
1068,0.142884,0.448871
1069,0.204973,0.440179
1070,0.1232,0.374535
1071,0.27669,0.464932
1072,0.370957,0.427842
1073,0.407691,0.381745
1074,0.321584,0.284562
1075,0.351084,0.304115
1076,0.377914,0.380927
1077,0.377914,0.380927
1078,0.387917,0.44708
1079,0.445439,0.405855
1080,0.427741,0.397508
1081,0.351112,0.3972
1082,0.397748,0.470611
1083,0.351566,0.414266
1084,0.394309,0.497206
1085,0.297301,0.485496
1086,0.27245,0.424465
1087,0.256267,0.385876
1088,0.225107,0.349905
1089,0.250473,0.412701
1090,0.323363,0.359348
1091,0.361744,0.319407
1092,0.330026,0.318315
1093,0.323027,0.287151
1094,0.306648,0.336663
1095,0.248022,0.306353
1096,0.221801,0.354998
1097,0.235422,0.263303
1098,0.291048,0.308697
1099,0.17149,0.288716
1100,0.17149,0.288716
1101,0.268875,0.39777
1102,0.28974,0.370836
1103,0.329574,0.400368
1104,0.285969,0.322291
1105,0.294496,0.372556
1106,0.332061,0.371206
1107,0.389514,0.331486
1108,0.44632,0.410539
1109,0.406034,0.413037
1110,0.40726,0.393757
1111,0.460816,0.352529
1112,0.399426,0.390687
1113,0.433492,0.503968
1114,0.409068,0.454743
1115,0.412395,0.463681
1116,0.454408,0.445458
1117,0.463336,0.414581
1118,0.460568,0.399091
1119,0.387062,0.404562
1120,0.373239,0.368444
1121,0.394003,0.438668
1122,0.407102,0.433458
1123,0.407102,0.433458
1124,0.364902,0.351422
1125,0.370463,0.385742
1126,0.291519,0.424981
1127,0.228716,0.456619
1128,0.30334,0.417107
1129,0.285948,0.51453
