MDTU,min_width,max_width
1152,0.168078,0.102659
1153,0.166809,0.104779
1154,0.172017,0.103864
1155,0.167212,0.103518
1156,0.16819,0.103034
1157,0.169385,0.102919
1158,0.165213,0.102523
1159,0.168591,0.104381
1160,0.168615,0.103742
1161,0.174628,0.105489
1162,0.166721,0.103916
1163,0.169754,0.102103
1164,0.16916,0.103429
1165,0.167905,0.106074
1166,0.171537,0.10607
1167,0.173604,0.110649
1168,0.173725,0.110094
1169,0.172324,0.108237
1170,0.169846,0.108132
1171,0.16607,0.104493
1172,0.167365,0.107543
1173,0.174618,0.107307
1174,0.174534,0.10799
1175,0.167138,0.105417
1176,0.168213,0.105558
1177,0.169714,0.106603
1178,0.16903,0.106089
1179,0.171176,0.106277
1180,0.169349,0.104011
1181,0.169198,0.10457
1182,0.170237,0.106437
1183,0.167929,0.105169
1184,0.170071,0.105074
1185,0.171115,0.103131
1186,0.172124,0.105061
1187,0.173907,0.104546
1188,0.170825,0.104677
1189,0.172608,0.105818
1190,0.171487,0.10334
1191,0.171315,0.104287
1192,0.172722,0.104186
1193,0.171467,0.105676
1194,0.169241,0.104936
1195,0.168409,0.102946
1196,0.167608,0.102643
1197,0.174937,0.10537
1198,0.173752,0.106394
1199,0.17004,0.104784
1200,0.171496,0.105066
1201,0.169239,0.105973
1202,0.173297,0.103308
1203,0.170934,0.105477
1204,0.170934,0.105477
1205,0.170934,0.105477
1206,0.167872,0.103423
1207,0.175645,0.106552
1208,0.177547,0.106172
1209,0.173178,0.104388
1210,0.170588,0.103209
1211,0.170588,0.103209
1212,0.171423,0.103667
1213,0.170903,0.104069
1214,0.171872,0.103666
1215,0.171872,0.103666
1216,0.170862,0.105446
1217,0.170348,0.10496
1218,0.166183,0.103271
1219,0.165425,0.103272
1220,0.163293,0.104639
1221,0.165199,0.103197
1222,0.170634,0.102961
1223,0.171071,0.105582
1224,0.17214,0.104308
1225,0.170564,0.10651
1226,0.172307,0.107399
1227,0.1706,0.104909
1228,0.173156,0.107151
1229,0.174148,0.106374
1230,0.171164,0.105958
1231,0.168083,0.10597
1232,0.167866,0.103695
1233,0.171511,0.104875
1234,0.169759,0.105441
1235,0.168738,0.105183
1236,0.172685,0.106167
1237,0.174319,0.106148
1238,0.170901,0.104484
1239,0.168519,0.10345
1240,0.166444,0.10202
1241,0.168235,0.104994
1242,0.164526,0.101981
1243,0.165195,0.102705
1244,0.166104,0.104004
1245,0.169242,0.103581
1246,0.167845,0.104046
1247,0.168691,0.102567
1248,0.168423,0.103018
1249,0.168276,0.104147
1250,0.173966,0.107694
1251,0.170507,0.107625
1252,0.169603,0.105365
1253,0.164851,0.103377
1254,0.168826,0.105017
1255,0.169336,0.104284
1256,0.169865,0.105782
1257,0.169675,0.104911
1258,0.165562,0.104347
1259,0.171918,0.105763
1260,0.166723,0.103973
1261,0.166723,0.103973
1262,0.167361,0.104832
1263,0.168277,0.10463
1264,0.168842,0.105057
1265,0.169139,0.104856
1266,0.169054,0.105333
1267,0.169054,0.105333
1268,0.164564,0.104147
1269,0.169206,0.107209
1270,0.165945,0.104985
1271,0.171115,0.105847
1272,0.169885,0.104981
1273,0.169572,0.105991
1274,0.164698,0.102142
1275,0.168031,0.103397
1276,0.16675,0.102917
1277,0.171228,0.106249
1278,0.165657,0.102563
1279,0.1681,0.102615
1280,0.168182,0.104511
1281,0.170494,0.103083
1282,0.169421,0.10226
1283,0.163673,0.102423
1284,0.167656,0.103881
1285,0.17276,0.107174
1286,0.169456,0.106271
1287,0.168789,0.104856
1288,0.168789,0.104856
1289,0.174502,0.105782
1290,0.170934,0.103386
1291,0.172155,0.1023
1292,0.175987,0.104257
1293,0.174182,0.105474
1294,0.172396,0.104235
1295,0.170143,0.105295
1296,0.169557,0.106099
1297,0.17229,0.105972
1298,0.169739,0.106761
1299,0.17021,0.107668
1300,0.17104,0.107705
1301,0.172792,0.107223
1302,0.169718,0.106928
1303,0.172959,0.105921
1304,0.173215,0.108103
1305,0.17197,0.108575
1306,0.17197,0.108575
1307,0.17179,0.112434
1308,0.173287,0.11022
1309,0.173287,0.11022
1310,0.172969,0.110758
1311,0.169732,0.105427
1312,0.172996,0.108978
1313,0.174567,0.108357
1314,0.17271,0.106762
1315,0.170461,0.107938
1316,0.167353,0.105508
1317,0.167353,0.105508
1318,0.168617,0.106989
1319,0.169543,0.105232
1320,0.164096,0.103403
1321,0.165399,0.105038
1322,0.1674,0.103947
1323,0.167851,0.102835
1324,0.167357,0.10391
1325,0.168683,0.103882
1326,0.16948,0.106655
1327,0.17027,0.104362
1328,0.16981,0.105186
1329,0.171992,0.103437
1330,0.168375,0.104319
1331,0.163331,0.103133
1332,0.169972,0.106397
1333,0.169096,0.105092
1334,0.17026,0.104242
1335,0.17026,0.104242
1336,0.168124,0.103779
1337,0.166356,0.103853
1338,0.164162,0.102097
1339,0.168907,0.103453
1340,0.166102,0.103679
1341,0.168241,0.103533
1342,0.168241,0.103533
1343,0.166528,0.104571
1344,0.166754,0.105072
1345,0.167402,0.104183
1346,0.170456,0.106733
1347,0.171772,0.106475
1348,0.169742,0.107858
1349,0.167862,0.103941
1350,0.171073,0.105044
1351,0.171073,0.105044
1352,0.168064,0.104854
1353,0.165986,0.103774
1354,0.164932,0.104402
1355,0.167227,0.103094
1356,0.169034,0.104911
1357,0.164831,0.103188
1358,0.166022,0.102126
1359,0.165877,0.103054
1360,0.163134,0.103139
1361,0.167614,0.103632
1362,0.165126,0.10485
1363,0.170819,0.106016
1364,0.168334,0.104105
1365,0.169652,0.106083
1366,0.171038,0.104618
1367,0.175655,0.10644
1368,0.174178,0.105576
1369,0.173834,0.104852
1370,0.173834,0.104852
1371,0.169188,0.106669
1372,0.168153,0.104053
1373,0.170904,0.104961
1374,0.16643,0.103562
1375,0.165779,0.105995
1376,0.169537,0.107199
1377,0.174765,0.108518
1378,0.173591,0.106237
1379,0.174167,0.107603
1380,0.173339,0.106052
1381,0.169174,0.106306
1382,0.170147,0.106069
1383,0.174315,0.110257
1384,0.175152,0.108724
1385,0.173094,0.107539
1386,0.172643,0.1078
1387,0.170271,0.106699
1388,0.174522,0.10916
1389,0.172694,0.107643
1390,0.172113,0.107919
1391,0.174708,0.107767
1392,0.174347,0.107804
1393,0.17483,0.107192
1394,0.17355,0.105623
1395,0.171104,0.107386
1396,0.171104,0.107386
1397,0.173602,0.10596
1398,0.175921,0.107619
1399,0.172143,0.106766
1400,0.172334,0.106683
1401,0.174048,0.110394
1402,0.174048,0.110394
1403,0.176547,0.109355
1404,0.174753,0.109307
1405,0.174132,0.106726
1406,0.169862,0.106865
1407,0.168229,0.104665
1408,0.167718,0.105315
1409,0.171524,0.106322
1410,0.169521,0.106141
1411,0.168355,0.102604
1412,0.165751,0.103325
1413,0.168184,0.106683
1414,0.168647,0.105587
1415,0.172179,0.108641
1416,0.169198,0.109845
1417,0.169665,0.109342
1418,0.1699,0.108245
1419,0.171585,0.109482
1420,0.165496,0.105053
1421,0.168157,0.105506
1422,0.168254,0.104269
1423,0.17026,0.105267
1424,0.17026,0.105267
1425,0.168464,0.104769
1426,0.168464,0.104769
1427,0.171624,0.105343
1428,0.169381,0.10586
1429,0.171241,0.104008
1430,0.170097,0.106368
1431,0.170577,0.104497
1432,0.167491,0.104135
1433,0.167213,0.101608
1434,0.168239,0.102944
1435,0.168413,0.102657
1436,0.164312,0.102965
1437,0.164682,0.10328
1438,0.167273,0.104326
1439,0.170765,0.105634
1440,0.173682,0.105987
1441,0.169238,0.104205
1442,0.168485,0.102004
1443,0.167939,0.104703
1444,0.171612,0.108962
1445,0.169326,0.105057
1446,0.170616,0.107056
1447,0.172178,0.106196
1448,0.176463,0.106436
1449,0.171298,0.108348
1450,0.172014,0.105987
1451,0.172085,0.1063
1452,0.175762,0.105722
1453,0.174645,0.105407
1454,0.169582,0.107226
1455,0.17072,0.104772
1456,0.168971,0.105608
1457,0.168678,0.10353
1458,0.170926,0.102472
1459,0.168486,0.102766
1460,0.170856,0.103461
1461,0.167494,0.102609
1462,0.171608,0.104158
1463,0.164898,0.102612
1464,0.169113,0.103873
1465,0.171989,0.105093
1466,0.169394,0.104557
1467,0.163884,0.103863
1468,0.163884,0.103863
1469,0.169139,0.103968
1470,0.166179,0.104072
1471,0.168508,0.104638
1472,0.168508,0.104638
1473,0.169826,0.105773
1474,0.171273,0.104671
1475,0.172763,0.104033
1476,0.174389,0.1064
1477,0.172548,0.106426
1478,0.17372,0.105877
1479,0.172851,0.10425
1480,0.170314,0.105996
1481,0.165798,0.104506
1482,0.166728,0.104517
1483,0.163949,0.103693
1484,0.166393,0.104524
1485,0.164027,0.103213
1486,0.17192,0.104204
1487,0.171556,0.105412
1488,0.174827,0.105407
1489,0.175524,0.104224
1490,0.170163,0.105784
1491,0.176646,0.105552
1492,0.174781,0.10581
1493,0.170477,0.103674
1494,0.166803,0.103094
1495,0.17245,0.103464
1496,0.16798,0.105989
1497,0.16798,0.105989
1498,0.16798,0.105989
1499,0.171798,0.104293
1500,0.170786,0.105507
1501,0.170804,0.106805
1502,0.169421,0.106295
1503,0.172113,0.107432
1504,0.177207,0.108288
1505,0.172912,0.107527
1506,0.172595,0.106132
1507,0.173454,0.10796
1508,0.170608,0.107743
1509,0.176281,0.109939
1510,0.173848,0.109369
1511,0.172438,0.107274
1512,0.171627,0.107382
1513,0.168554,0.104384
1514,0.167013,0.104211
1515,0.169099,0.10554
1516,0.166801,0.104182
1517,0.168708,0.104041
1518,0.169925,0.104892
1519,0.169925,0.104892
1520,0.167923,0.104177
1521,0.169488,0.104545
1522,0.170586,0.104792
1523,0.168608,0.10559
1524,0.169061,0.105192
1525,0.173133,0.102979
1526,0.171252,0.105883
1527,0.172602,0.106125
1528,0.174914,0.105159
1529,0.172191,0.105209
1530,0.172638,0.108877
1531,0.172869,0.103831
1532,0.172455,0.104728
1533,0.167735,0.10436
1534,0.172104,0.106203
1535,0.170406,0.105452
1536,0.170297,0.10784
1537,0.167101,0.103861
1538,0.167101,0.103861
1539,0.169207,0.104655
1540,0.162775,0.102051
1541,0.170338,0.104163
1542,0.170855,0.104275
1543,0.17152,0.106468
1544,0.172878,0.107738
1545,0.173918,0.107093
1546,0.170543,0.106011
1547,0.171174,0.107995
1548,0.166794,0.105453
1549,0.164408,0.104258
1550,0.164578,0.103684
1551,0.166654,0.10371
1552,0.167986,0.105141
1553,0.170285,0.103864
1554,0.169014,0.105759
1555,0.173723,0.104026
1556,0.175176,0.10338
1557,0.170834,0.105625
1558,0.172855,0.10814
1559,0.172778,0.10623
1560,0.175644,0.107731
1561,0.169162,0.105846
1562,0.177605,0.106633
1563,0.172978,0.107503
1564,0.171625,0.103974
1565,0.169245,0.106043
1566,0.169161,0.105664
1567,0.172974,0.104594
1568,0.169809,0.104336
1569,0.173632,0.105149
1570,0.169504,0.104227
1571,0.175757,0.105995
1572,0.170776,0.104821
1573,0.170621,0.105348
1574,0.166641,0.104569
1575,0.17081,0.105312
1576,0.168668,0.103196
1577,0.167596,0.103777
1578,0.166633,0.101502
1579,0.171147,0.103974
1580,0.168274,0.102444
1581,0.166749,0.102579
1582,0.168994,0.103907
1583,0.168488,0.104357
1584,0.17202,0.104063
1585,0.168058,0.10194
1586,0.165473,0.103412
1587,0.168251,0.104656
1588,0.170374,0.107129
1589,0.170506,0.105381
1590,0.173951,0.106867
1591,0.173623,0.104214
1592,0.171756,0.105793
1593,0.168951,0.105278
1594,0.170011,0.105164
1595,0.17169,0.106849
1596,0.17169,0.106849
1597,0.17432,0.107119
1598,0.166502,0.105498
1599,0.166126,0.102925
1600,0.16454,0.101831
1601,0.16454,0.101831
1602,0.166824,0.102604
1603,0.170364,0.101912
1604,0.1666,0.101618
1605,0.171024,0.104906
1606,0.172051,0.106199
1607,0.169364,0.103821
1608,0.167658,0.105699
1609,0.166648,0.105087
1610,0.168835,0.103414
1611,0.169315,0.104849
1612,0.169859,0.106758
1613,0.171445,0.106292
1614,0.168326,0.105176
1615,0.169294,0.107719
1616,0.170409,0.107779
1617,0.174659,0.108324
1618,0.175651,0.109275
1619,0.173042,0.108433
1620,0.172848,0.108075
1621,0.176353,0.10772
1622,0.175602,0.107389
1623,0.170934,0.107429
1624,0.173265,0.10721
1625,0.174543,0.109054
1626,0.170028,0.107491
1627,0.170977,0.106575
1628,0.172487,0.106253
1629,0.166891,0.104495
1630,0.166661,0.103923
1631,0.169578,0.104498
1632,0.166631,0.10403
1633,0.168747,0.104511
1634,0.169436,0.10592
1635,0.17216,0.106898
1636,0.173234,0.106803
1637,0.171294,0.106066
1638,0.169624,0.105104
1639,0.166179,0.104352
1640,0.166808,0.106461
1641,0.170459,0.105431
1642,0.171878,0.105357
1643,0.170458,0.105996
1644,0.172285,0.105832
1645,0.170432,0.10575
1646,0.17197,0.105302
1647,0.172668,0.105054
1648,0.170988,0.103606
1649,0.169178,0.103707
1650,0.175416,0.105219
1651,0.175461,0.104189
1652,0.171905,0.103741
1653,0.174589,0.104787
1654,0.183982,0.10537
1655,0.179826,0.104876
1656,0.181154,0.106434
1657,0.173633,0.103962
1658,0.176967,0.105279
1659,0.177387,0.104327
1660,0.174692,0.10311
1661,0.171497,0.103068
1662,0.174794,0.103754
1663,0.173589,0.103225
1664,0.178615,0.105002
1665,0.178492,0.109473
1666,0.176387,0.106792
1667,0.17465,0.105141
1668,0.173224,0.10591
1669,0.179159,0.105371
1670,0.18188,0.107494
1671,0.174267,0.105739
1672,0.173124,0.105435
1673,0.171525,0.105179
1674,0.174407,0.105992
1675,0.173043,0.107105
1676,0.175907,0.105398
1677,0.174843,0.107007
1678,0.171324,0.101402
1679,0.171235,0.103759
1680,0.169207,0.103448
1681,0.173872,0.103179
1682,0.173872,0.103179
1683,0.172918,0.104949
1684,0.171588,0.102724
1685,0.179783,0.105109
1686,0.176795,0.104688
1687,0.176359,0.103413
1688,0.174641,0.104781
1689,0.172135,0.101615
1690,0.173396,0.103058
1691,0.170068,0.103805
1692,0.172448,0.104937
1693,0.17327,0.1057
1694,0.174906,0.107447
1695,0.173562,0.105512
1696,0.173443,0.103917
1697,0.175581,0.105846
1698,0.178578,0.107139
1699,0.180277,0.107656
1700,0.17467,0.104685
1701,0.179519,0.106211
1702,0.189786,0.106789
1703,0.182437,0.105959
1704,0.178517,0.107665
1705,0.181456,0.108951
1706,0.181653,0.107131
1707,0.181435,0.110231
1708,0.182891,0.107996
1709,0.177746,0.106616
1710,0.186522,0.112453
1711,0.181585,0.112674
1712,0.181415,0.112333
1713,0.184719,0.114298
1714,0.180057,0.111822
1715,0.181388,0.110971
1716,0.183764,0.11326
1717,0.181421,0.11504
1718,0.180245,0.109241
1719,0.181473,0.11352
1720,0.177951,0.110976
1721,0.174513,0.110117
1722,0.179943,0.110183
1723,0.180437,0.108586
1724,0.180437,0.108586
1725,0.179872,0.106912
1726,0.176042,0.106897
1727,0.175996,0.110887
1728,0.176828,0.112593
1729,0.173923,0.112158
1730,0.178226,0.112112
1731,0.17691,0.109619
1732,0.181781,0.109334
1733,0.181687,0.109021
1734,0.182351,0.10913
1735,0.182351,0.10913
1736,0.184376,0.109266
1737,0.179736,0.10485
1738,0.183631,0.109111
1739,0.178538,0.106996
1740,0.182873,0.10785
1741,0.182352,0.10731
1742,0.174982,0.10698
1743,0.175094,0.10568
1744,0.180238,0.103267
1745,0.180237,0.104446
1746,0.178413,0.103635
1747,0.176721,0.105832
1748,0.178213,0.106428
1749,0.176799,0.107586
1750,0.173707,0.10812
1751,0.172728,0.109823
1752,0.177156,0.112081
1753,0.178289,0.112469
1754,0.176108,0.110622
1755,0.17944,0.112821
1756,0.178553,0.110211
1757,0.172484,0.107291
1758,0.176299,0.106397
1759,0.172932,0.104837
1760,0.172316,0.103633
1761,0.175776,0.105745
1762,0.172315,0.106701
1763,0.171372,0.104946
1764,0.174533,0.107106
1765,0.174533,0.107106
1766,0.17422,0.107622
1767,0.171524,0.10455
1768,0.170507,0.104698
1769,0.1726,0.105871
1770,0.172526,0.105261
1771,0.175268,0.108439
1772,0.174608,0.10729
1773,0.175528,0.105849
1774,0.175528,0.105849
1775,0.177755,0.109321
1776,0.176517,0.106945
1777,0.180813,0.107319
1778,0.177166,0.108645
1779,0.173781,0.108056
1780,0.175479,0.110334
1781,0.175846,0.108004
1782,0.177282,0.109241
1783,0.174285,0.10865
1784,0.174285,0.10865
1785,0.175529,0.106666
1786,0.174732,0.105692
1787,0.17561,0.107493
1788,0.176069,0.105923
1789,0.177573,0.106069
1790,0.170086,0.106345
1791,0.167773,0.108427
1792,0.167518,0.10934
1793,0.174253,0.10787
1794,0.180657,0.109734
1795,0.177637,0.110043
1796,0.18098,0.110969
1797,0.177528,0.106408
1798,0.174895,0.10586
1799,0.174383,0.106827
1800,0.173451,0.10589
1801,0.173451,0.10589
1802,0.170654,0.106192
1803,0.17147,0.106829
1804,0.169583,0.105935
1805,0.171671,0.104865
1806,0.175231,0.105982
1807,0.175124,0.107514
1808,0.175738,0.105012
1809,0.178889,0.108399
1810,0.179046,0.110598
1811,0.182837,0.111626
1812,0.183581,0.110673
1813,0.185244,0.109682
1814,0.187512,0.110054
1815,0.185618,0.11028
1816,0.178954,0.108949
1817,0.178954,0.108949
1818,0.178954,0.108949
1819,0.187996,0.112248
1820,0.1894,0.111315
1821,0.18707,0.110649
1822,0.191279,0.112821
1823,0.189078,0.112172
1824,0.188032,0.114725
1825,0.188032,0.114725
1826,0.183275,0.114515
1827,0.184532,0.114603
1828,0.193858,0.117124
1829,0.187321,0.1151
1830,0.187321,0.1151
1831,0.188881,0.116102
1832,0.186015,0.117178
1833,0.188518,0.1161
1834,0.186978,0.118175
1835,0.185651,0.114664
1836,0.190427,0.112938
1837,0.191238,0.115702
1838,0.190576,0.112761
1839,0.187203,0.111966
1840,0.1845,0.113035
1841,0.195422,0.110812
1842,0.19225,0.111317
1843,0.187027,0.109983
1844,0.1863,0.109752
1845,0.188495,0.108962
1846,0.191366,0.110151
1847,0.187743,0.112268
1848,0.18959,0.11268
1849,0.185756,0.107785
1850,0.185655,0.109414
1851,0.183863,0.109105
1852,0.184343,0.107916
1853,0.187049,0.111991
1854,0.179931,0.110133
1855,0.186659,0.108733
1856,0.191428,0.111265
1857,0.191399,0.113175
1858,0.187686,0.112035
1859,0.183273,0.113314
1860,0.181005,0.111173
1861,0.182948,0.113873
1862,0.180439,0.113969
1863,0.183733,0.116415
1864,0.18137,0.112842
1865,0.182677,0.113205
1866,0.186118,0.115774
1867,0.180611,0.113148
1868,0.181982,0.112461
1869,0.177374,0.108914
1870,0.18454,0.10963
1871,0.187052,0.110015
1872,0.187179,0.107648
1873,0.18481,0.108264
1874,0.183811,0.108188
1875,0.184473,0.106524
1876,0.185954,0.107298
1877,0.182133,0.107727
1878,0.187016,0.106723
1879,0.182813,0.10538
1880,0.183088,0.106193
1881,0.184032,0.106146
1882,0.183155,0.107796
1883,0.184793,0.109671
1884,0.18481,0.109213
1885,0.185697,0.111551
1886,0.182272,0.110864
1887,0.192695,0.111113
1888,0.186617,0.108778
1889,0.182889,0.111646
1890,0.187642,0.111356
1891,0.187642,0.111356
1892,0.189696,0.111235
1893,0.195305,0.113631
1894,0.202025,0.114299
1895,0.1928,0.112168
1896,0.195431,0.111032
1897,0.194049,0.112525
1898,0.193832,0.113241
1899,0.184333,0.113845
1900,0.181223,0.112083
1901,0.187013,0.11652
1902,0.185523,0.114765
1903,0.184842,0.114421
1904,0.187251,0.113482
1905,0.187345,0.113588
1906,0.184134,0.111033
1907,0.181643,0.109117
1908,0.17622,0.109143
1909,0.177773,0.109228
1910,0.181708,0.108226
1911,0.181708,0.108226
1912,0.179607,0.107728
1913,0.17742,0.108213
1914,0.175821,0.10849
1915,0.178336,0.108988
1916,0.179272,0.106777
1917,0.179427,0.109099
1918,0.174043,0.106505
1919,0.17608,0.107234
1920,0.175094,0.106514
1921,0.177304,0.109371
1922,0.172923,0.107634
1923,0.167668,0.105591
1924,0.177393,0.108707
1925,0.179282,0.107984
1926,0.177329,0.106649
1927,0.173695,0.107289
1928,0.174931,0.107283
1929,0.178825,0.107723
1930,0.174253,0.10772
1931,0.172182,0.105402
1932,0.173776,0.107621
1933,0.176557,0.107353
1934,0.174397,0.108173
1935,0.172668,0.105053
1936,0.171354,0.103396
1937,0.169855,0.104487
1938,0.170335,0.104368
1939,0.169343,0.102703
1940,0.176802,0.103618
1941,0.171005,0.104271
1942,0.175777,0.105471
1943,0.175169,0.107753
1944,0.173886,0.107311
1945,0.17346,0.106778
1946,0.174375,0.106987
1947,0.173754,0.109494
1948,0.175612,0.10754
1949,0.180001,0.107412
1950,0.173031,0.108361
1951,0.172073,0.108224
1952,0.177851,0.107157
1953,0.169611,0.104843
1954,0.180554,0.104517
1955,0.177203,0.105056
1956,0.176242,0.106304
1957,0.174609,0.105482
1958,0.175249,0.106077
1959,0.173104,0.106308
1960,0.173598,0.105286
1961,0.175087,0.107047
1962,0.172877,0.10398
1963,0.174634,0.105309
1964,0.174164,0.105041
1965,0.171505,0.104855
1966,0.169867,0.10477
1967,0.172164,0.103339
1968,0.17497,0.106059
1969,0.169136,0.104213
1970,0.170781,0.10585
1971,0.170781,0.10585
1972,0.1724,0.104906
1973,0.173465,0.10418
1974,0.168147,0.103223
1975,0.16988,0.10319
1976,0.170169,0.103487
1977,0.167779,0.103309
1978,0.174972,0.10576
1979,0.176243,0.106643
1980,0.172879,0.106715
1981,0.174354,0.105773
1982,0.171102,0.105674
1983,0.171994,0.104146
1984,0.171994,0.104146
1985,0.178392,0.107461
1986,0.177596,0.106361
1987,0.176738,0.106426
1988,0.174388,0.103959
1989,0.1714,0.104696
1990,0.173466,0.106033
1991,0.169327,0.10565
1992,0.169327,0.10565
1993,0.173422,0.10629
1994,0.171876,0.106229
1995,0.167632,0.104536
1996,0.168971,0.103468
1997,0.167054,0.103088
1998,0.166773,0.102653
1999,0.168484,0.104929
2000,0.171772,0.105418
2001,0.16996,0.103978
2002,0.168472,0.104034
2003,0.171353,0.106268
2004,0.169556,0.104308
2005,0.172387,0.107315
2006,0.171175,0.106722
2007,0.170021,0.104508
2008,0.168733,0.104321
2009,0.168733,0.104321
2010,0.168733,0.104321
2011,0.168733,0.104321
2012,0.166802,0.103625
2013,0.167701,0.102974
2014,0.167657,0.103758
2015,0.16985,0.105652
2016,0.168794,0.103383
2017,0.166305,0.1027
2018,0.166305,0.1027
2019,0.16718,0.105446
2020,0.170226,0.104898
2021,0.168213,0.104939
2022,0.164896,0.103758
2023,0.167696,0.102895
2024,0.17464,0.106648
2025,0.176943,0.107603
2026,0.169553,0.105344
2027,0.172735,0.10592
2028,0.173658,0.107552
2029,0.17034,0.105416
2030,0.168848,0.104015
2031,0.166664,0.104481
2032,0.166541,0.104031
2033,0.170419,0.104902
2034,0.168226,0.103806
2035,0.168709,0.105446
2036,0.170065,0.108338
2037,0.17149,0.107533
2038,0.171107,0.106604
2039,0.171976,0.108427
2040,0.176581,0.106516
2041,0.176617,0.108293
2042,0.175181,0.107398
2043,0.172972,0.107083
2044,0.169137,0.104876
2045,0.170249,0.105703
2046,0.170472,0.10533
2047,0.173294,0.106387
2048,0.17113,0.103233
2049,0.170448,0.106685
2050,0.169297,0.105249
2051,0.172594,0.106456
2052,0.173315,0.106843
2053,0.170101,0.104929
2054,0.171693,0.105775
2055,0.169607,0.107012
2056,0.170084,0.105833
2057,0.173833,0.104161
2058,0.170661,0.102069
2059,0.171141,0.104582
2060,0.17216,0.105913
2061,0.166508,0.104328
2062,0.169678,0.103248
2063,0.168996,0.103545
2064,0.171603,0.104431
2065,0.172301,0.103291
2066,0.169617,0.10367
2067,0.169325,0.103479
2068,0.169072,0.103824
2069,0.173638,0.105074
2070,0.174333,0.106341
2071,0.17156,0.103755
2072,0.172106,0.104737
2073,0.174397,0.106168
2074,0.170528,0.106143
2075,0.170309,0.104008
2076,0.171331,0.103447
2077,0.175551,0.101609
2078,0.173371,0.103407
2079,0.173039,0.104827
2080,0.172159,0.105056
2081,0.170857,0.102838
2082,0.172662,0.103668
2083,0.174298,0.102681
2084,0.170769,0.102761
2085,0.173683,0.104388
2086,0.175889,0.105049
2087,0.172553,0.103232
2088,0.173806,0.103373
2089,0.172534,0.103446
2090,0.171702,0.105439
2091,0.171893,0.105136
2092,0.169486,0.10387
2093,0.166826,0.102737
2094,0.16513,0.103208
2095,0.173117,0.104662
2096,0.165868,0.101661
2097,0.169568,0.104974
2098,0.166355,0.102823
2099,0.170257,0.103047
2100,0.170132,0.104694
2101,0.170132,0.104694
2102,0.168463,0.104736
2103,0.172067,0.10585
2104,0.170988,0.103892
2105,0.170602,0.105846
2106,0.1715,0.106212
2107,0.17057,0.106515
2108,0.168792,0.10525
2109,0.171399,0.103969
2110,0.174454,0.10435
2111,0.171389,0.105304
2112,0.171389,0.105304
2113,0.173271,0.10504
2114,0.171094,0.10527
2115,0.168783,0.103956
2116,0.168159,0.105495
2117,0.169536,0.103405
2118,0.169551,0.105578
2119,0.173671,0.105593
2120,0.170257,0.105693
2121,0.170484,0.105198
2122,0.168967,0.106405
2123,0.168531,0.104652
2124,0.170913,0.103548
2125,0.167397,0.103708
2126,0.165014,0.103083
2127,0.167736,0.105545
2128,0.174359,0.106752
2129,0.173845,0.105821
2130,0.178158,0.109739
2131,0.174688,0.108597
2132,0.173449,0.107608
2133,0.168273,0.104802
2134,0.167867,0.105598
2135,0.173367,0.107174
2136,0.17698,0.10986
2137,0.171996,0.107707
2138,0.168501,0.10465
2139,0.168533,0.10457
2140,0.172904,0.106947
2141,0.169026,0.105306
2142,0.169038,0.104143
2143,0.169198,0.102401
2144,0.168931,0.101975
2145,0.177005,0.105191
2146,0.176085,0.104931
2147,0.174567,0.102876
2148,0.174149,0.105676
2149,0.175936,0.104849
2150,0.175936,0.104849
2151,0.173926,0.102678
2152,0.174855,0.102402
2153,0.177183,0.103758
2154,0.179907,0.104589
2155,0.176627,0.10504
2156,0.176773,0.102905
2157,0.179138,0.10385
2158,0.177965,0.104823
2159,0.179,0.104529
2160,0.183789,0.105065
2161,0.187078,0.105778
2162,0.18301,0.107898
2163,0.179447,0.10679
2164,0.187815,0.10652
2165,0.182996,0.104947
2166,0.181306,0.106558
2167,0.1798,0.104965
2168,0.18586,0.108846
2169,0.186597,0.107336
2170,0.18869,0.108384
2171,0.185889,0.107418
2172,0.192201,0.109094
2173,0.185481,0.10848
2174,0.191021,0.108235
2175,0.187644,0.109412
2176,0.181394,0.106266
2177,0.182059,0.107993
2178,0.17657,0.107617
2179,0.176678,0.106717
2180,0.176039,0.106778
2181,0.177178,0.109339
2182,0.17658,0.105831
2183,0.171376,0.103431
2184,0.17208,0.104814
2185,0.17691,0.106454
2186,0.179495,0.106866
2187,0.175591,0.104254
2188,0.174892,0.106131
2189,0.176622,0.106969
2190,0.17445,0.110118
2191,0.17279,0.108821
2192,0.174682,0.111319
2193,0.175621,0.106998
2194,0.174242,0.107582
2195,0.178594,0.107116
2196,0.178144,0.104126
2197,0.178144,0.104126
2198,0.176117,0.107453
2199,0.173547,0.10437
2200,0.172615,0.107152
2201,0.171168,0.107547
2202,0.171222,0.108588
2203,0.181519,0.108477
2204,0.176491,0.107823
2205,0.175234,0.109515
2206,0.175129,0.109031
2207,0.173363,0.108035
2208,0.174487,0.108624
2209,0.17672,0.107131
2210,0.175281,0.107875
2211,0.17428,0.108053
2212,0.17428,0.108053
2213,0.179546,0.105692
2214,0.173267,0.104754
2215,0.177237,0.105543
2216,0.174362,0.1044
2217,0.17578,0.105638
2218,0.172768,0.103412
2219,0.172708,0.103382
2220,0.169046,0.106544
2221,0.176583,0.106072
2222,0.177753,0.104565
2223,0.175809,0.107849
2224,0.176395,0.107818
2225,0.174648,0.108785
2226,0.171531,0.106646
2227,0.175716,0.106595
