t,e^(-dS)
1874,0.976872
1875,0.860192
1876,1.11238
1877,0.995082
1878,1.14111
1879,1.11115
1880,0.861741
1881,1.2482
1882,1.02165
1883,0.897807
1884,1.15928
1885,0.929266
1886,0.925788
1887,1.02067
1888,1.00323
1889,0.883822
1890,1.131
1891,0.944141
1892,0.925446
1893,1.10248
1894,1.11572
1895,0.890831
1896,0.994129
1897,1.10012
1898,1.17563
1899,1.21458
1900,1.10318
1901,0.930512
1902,1.11483
1903,1.02722
1904,1.01226
1905,1.0805
1906,0.954059
1907,0.891544
1908,0.997922
1909,0.886743
1910,1.15419
1911,0.921594
1912,1.00819
1913,1.13644
1914,0.765443
1915,0.908646
1916,0.950716
1917,1.05865
1918,0.842316
1919,1.10286
1920,0.956734
1921,1.03801
1922,0.862517
1923,0.983468
1924,1.03411
1925,0.806783
1926,1.13066
1927,0.983006
1928,1.05928
1929,0.852996
1930,0.964206
1931,0.937199
1932,0.889318
1933,1.14111
1934,0.95681
1935,0.749537
1936,1.05965
1937,0.921806
1938,1.0229
1939,0.937714
1940,1.05341
1941,1.18448
1942,0.951125
1943,0.897897
1944,1.09752
1945,0.856244
1946,1.02528
1947,0.892436
1948,1.07682
1949,0.992529
1950,1.11594
1951,0.907801
1952,1.01253
1953,1.1047
1954,1.03783
1955,1.05856
1956,0.894849
1957,1.0039
1958,0.95446
1959,1.0599
1960,0.965268
1961,1.0039
1962,1.09607
1963,1.14545
1964,1.0084
1965,1.08082
1966,0.926177
1967,1.10893
1968,1.16439
1969,0.857872
1970,1.00273
1971,0.930624
1972,1.0927
1973,1.02104
1974,1.04631
1975,1.04542
1976,1.20563
1977,0.839709
1978,1.02842
1979,0.939291
1980,0.868316
1981,0.97964
1982,0.919349
1983,1.01899
1984,0.881086
1985,1.01356
1986,1.04787
1987,1.05566
1988,1.02154
1989,1.07026
1990,1.10478
1991,0.96662
1992,0.933513
1993,0.784978
1994,1.04683
1995,0.997177
1996,1.30695
1997,0.839289
1998,0.899155
1999,0.948266
2000,1.17046
2001,0.936974
2002,1.05525
2003,1.06355
2004,1.08043
2005,1.00385
2006,0.917658
2007,1.07119
2008,1.22373
2009,0.79509
2010,0.811882
2011,0.945114
2012,1.14775
2013,0.948598
2014,1.05855
2015,1.08574
2016,1.17035
2017,0.957346
2018,0.893597
2019,1.0991
2020,1.00245
2021,1.11639
2022,1.10122
2023,0.93762
2024,1.24707
2025,1.06767
2026,0.809693
2027,1.02732
2028,0.860966
2029,0.946703
2030,0.952314
2031,1.06895
2032,0.898256
2033,1.03056
2034,0.978446
2035,1.1212
2036,1.0407
2037,0.981758
2038,1.02237
2039,1.00121
2040,1.0357
2041,0.941755
2042,1.04995
2043,1.10491
2044,0.908718
2045,0.980091
2046,0.876692
2047,0.975681
2048,0.971504
2049,0.81026
2050,1.08288
2051,1.09871
2052,0.926288
2053,0.947366
2054,1.03653
2055,0.843327
2056,0.966059
2057,0.980208
2058,1.03942
2059,1.07256
2060,1.22789
2061,1.10738
2062,0.855303
2063,1.0365
2064,1.04906
2065,1.18673
2066,0.885857
2067,0.889318
2068,1.12581
2069,0.90303
2070,0.961068
2071,1.05966
2072,0.990275
2073,0.955348
2074,0.920747
2075,1.0268
2076,1.03144
2077,0.972826
2078,1.08527
2079,0.983931
2080,0.988596
2081,0.844678
2082,0.844931
2083,0.911613
2084,0.962203
2085,1.07936
2086,1.34905
2087,0.840549
2088,1.02216
2089,0.784664
2090,1.18839
2091,1.04208
2092,0.903391
2093,0.919873
2094,0.952857
2095,1.13372
2096,0.884087
2097,0.866061
2098,0.977556
2099,0.955357
2100,0.965364
2101,0.774684
2102,0.966243
2103,0.840969
2104,1.13326
2105,1.01954
2106,1.04965
2107,0.89208
2108,1.01643
2109,1.02514
2110,1.25659
2111,0.849846
2112,0.924021
2113,1.01317
2114,1.15928
2115,1.00072
2116,0.819386
2117,1.0588
2118,1.00452
2119,0.977986
2120,0.926881
2121,1.02538
2122,1.01017
2123,1.04968
2124,0.951543
2125,0.844002
2126,0.941143
2127,1.01126
2128,1.04115
2129,0.923578
2130,0.965683
2131,0.928235
2132,1.00213
2133,1.06963
2134,1.01472
2135,0.974286
2136,0.855217
2137,0.899605
2138,0.978279
2139,0.939686
2140,1.2591
2141,0.982367
2142,0.943103
2143,0.833601
2144,0.858473
2145,1.03404
2146,1.03618
2147,0.799875
2148,1.01148
2149,0.848487
2150,0.717846
2151,0.958927
2152,0.98061
2153,0.914443
2154,1.16149
2155,0.98526
2156,1.24583
2157,1.04006
2158,0.939667
2159,0.848063
2160,0.937499
2161,0.959301
2162,0.943423
2163,1.01379
2164,1.011
2165,1.00758
2166,0.914059
2167,1.14477
2168,0.989011
2169,0.838534
2170,1.22912
2171,0.975856
2172,1.09255
2173,0.886654
2174,1.04494
2175,0.959752
2176,0.820288
2177,0.919385
2178,1.03004
2179,0.962415
2180,0.819714
2181,1.25722
2182,1.29085
2183,0.907021
2184,1.05721
2185,0.867968
2186,1.13963
2187,0.980493
2188,0.849676
2189,1.2078
2190,0.965325
2191,0.917145
2192,1.16941
2193,0.912205
2194,0.876867
2195,0.897807
2196,1.00286
2197,0.929387
2198,1.1565
2199,0.889141
2200,1.1505
2201,1.22189
2202,0.932049
2203,0.842737
2204,1.2141
2205,0.961193
2206,0.984255
2207,1.00989
2208,0.855816
2209,1.04284
2210,1.09734
2211,1.01679
2212,0.797798
2213,1.06058
2214,0.978005
2215,0.805896
2216,1.07753
2217,1.0547
2218,1.00771
2219,1.13145
2220,0.904656
2221,1.05388
2222,1.0202
2223,0.951848
2224,1.10661
2225,0.895655
2226,1.14465
2227,1.09823
2228,0.962751
2229,0.925307
2230,0.94747
2231,1.05138
2232,1.06801
2233,1.16742
2234,1.02623
2235,0.992213
2236,1.05657
2237,1.12761
2238,1.09404
2239,0.82638
2240,1.00692
2241,1.0112
2242,0.86045
2243,0.880998
2244,0.92453
2245,1.13553
2246,1.00526
2247,0.964486
2248,0.929136
2249,0.898256
2250,0.930373
2251,0.825554
2252,0.906078
2253,1.15016
2254,0.954803
2255,0.788597
2256,0.965364
2257,0.963859
2258,0.876604
2259,0.965663
2260,1.09315
2261,0.827042
2262,1.13066
2263,1.12075
2264,0.930885
2265,1.22777
2266,1.05076
2267,0.943933
2268,1.0201
2269,0.829278
2270,0.899605
2271,1.07035
2272,0.967606
2273,0.934223
2274,0.903662
2275,0.939798
2276,0.824729
2277,0.949025
2278,1.08548
2279,1.13281
2280,0.918962
2281,1.07341
2282,1.00964
2283,1.01731
2284,0.959205
2285,0.862776
2286,0.973361
2287,1.24359
2288,0.909091
2289,0.838366
2290,1.09796
2291,1.06518
2292,1.09763
2293,1.13394
2294,0.983665
2295,1.15304
2296,1.05579
2297,1.0432
2298,1.07986
2299,0.955357
2300,1.13894
2301,1.14248
2302,1.03959
2303,1.01226
2304,0.980983
2305,1.12908
2306,1.28428
2307,1.23504
2308,1.1878
2309,0.990181
2310,0.786864
2311,1.0511
2312,1.05526
2313,0.992731
2314,0.981955
2315,0.958438
2316,0.929833
2317,0.938061
2318,1.09651
2319,1.12851
2320,0.952819
2321,0.993263
2322,1.14477
2323,0.897269
2324,0.983911
2325,1.17563
2326,1.03183
2327,0.913885
2328,0.962857
2329,1.18211
2330,0.985161
2331,1.21155
2332,0.932925
2333,0.964689
2334,1.09494
2335,0.968981
2336,0.887808
2337,1.11371
2338,0.910683
2339,0.974949
2340,0.855217
2341,1.06379
2342,0.930885
2343,0.984432
2344,0.920443
2345,1.08381
2346,1.05366
2347,1.07225
2348,0.967016
2349,0.891455
2350,1.18839
2351,0.845946
2352,1.10572
2353,1.04116
2354,0.952048
2355,0.977996
2356,0.853082
2357,0.930075
2358,1.28866
2359,0.985693
2360,0.860966
2361,1.01776
2362,1.10357
2363,1.00745
2364,1.1916
2365,0.94483
2366,0.964872
2367,1.0818
2368,1.30565
2369,0.966311
2370,1.05879
2371,1.00795
2372,0.970649
2373,0.818976
2374,1.05971
2375,1.08173
2376,0.939639
2377,0.941699
2378,0.995821
2379,0.909564
2380,1.03839
2381,0.974101
2382,0.968555
2383,0.980512
2384,1.03694
2385,1.04938
2386,0.862604
2387,1.12727
2388,1.10438
2389,0.944802
2390,0.974189
2391,0.940456
2392,0.862949
2393,0.977996
2394,1.00298
2395,1.01286
2396,0.916265
2397,0.990894
2398,1.09329
2399,0.982809
2400,0.918751
2401,1.022
2402,0.944849
2403,0.991444
2404,0.844509
2405,1.13485
2406,1.16567
2407,0.892436
2408,0.828449
2409,0.976383
2410,0.942933
2411,0.96839
2412,1.02314
2413,0.809855
2414,1.09922
2415,0.816932
2416,1.22912
2417,0.853252
2418,1.05919
2419,1.26415
2420,0.864936
2421,0.766209
2422,0.932459
2423,0.966881
2424,1.03009
2425,0.950887
2426,0.895297
2427,0.897089
2428,0.989713
2429,1.14534
2430,0.919257
2431,1.04993
2432,0.946996
2433,0.953019
2434,0.867101
2435,1.12614
2436,1.11327
2437,0.968943
2438,1.01163
2439,1.06335
2440,0.959014
2441,0.934868
2442,0.941407
2443,0.966233
2444,0.925418
2445,1.00742
2446,0.946192
2447,1.02617
2448,0.898077
2449,1.11795
2450,1.18649
2451,0.850186
2452,1.01759
2453,1.28724
2454,0.990835
2455,1.0469
2456,1.09611
2457,1.10248
2458,0.852144
2459,1.12165
2460,1.03157
2461,1.26554
2462,1.0387
2463,0.81914
2464,1.09053
2465,1.11338
2466,0.763456
2467,0.969728
2468,0.988853
2469,0.9412
2470,1.01306
2471,1.02972
2472,0.988269
2473,0.960943
2474,1.24135
2475,0.959167
2476,0.956036
2477,1.02551
2478,1.0847
2479,1.03215
2480,1.18116
2481,0.856843
2482,0.909491
2483,1.03568
2484,0.867534
2485,1.14511
2486,1.12806
2487,1.00181
2488,1.06663
2489,1.08025
2490,1.17433
2491,0.916961
2492,0.882056
2493,0.991716
2494,0.975339
2495,0.717559
2496,0.946523
2497,0.939507
2498,0.998608
2499,0.934737
2500,1.09228
2501,1.20913
2502,1.02009
2503,1.00452
2504,1.13394
2505,1.00791
2506,0.939
2507,1.05942
2508,0.843496
2509,0.905371
2510,0.861655
2511,0.995108
2512,0.964187
2513,0.9094
2514,1.17916
2515,0.88135
2516,0.982731
2517,1.16137
2518,0.869011
2519,1.06984
2520,1.00923
2521,1.1344
2522,1.00608
2523,1.0312
2524,1.3063
2525,0.968284
2526,1.01777
2527,1.03442
2528,0.818321
2529,0.932384
2530,0.915083
2531,0.959954
2532,0.946722
2533,1.03814
2534,1.0715
2535,1.11472
2536,1.29771
2537,0.985112
2538,0.975515
2539,0.877218
2540,1.00263
2541,0.818158
2542,1.04478
2543,0.995317
2544,0.933093
2545,0.835187
2546,0.794693
2547,1.06175
2548,1.0178
2549,0.959445
2550,1.06398
2551,0.833518
2552,1.08984
2553,0.870315
2554,1.21811
2555,0.71799
2556,1.27303
2557,0.949481
