MDTU,min_min,min_max,max_min,max_max5
582,-1.29127,0.260665,-0.397173,0.565294
583,-1.65075,0.273321,-0.315369,0.526873
584,-1.34621,0.277352,-0.340485,0.54405
585,-1.49906,0.27083,-0.321834,0.535396
586,-1.45044,0.2965,-0.29711,0.534024
587,-1.21487,0.244144,-0.262845,0.547407
588,-1.272,0.286525,-0.373944,0.498886
589,-1.41755,0.293799,-0.30659,0.502603
590,-1.51113,0.300569,-0.378282,0.508704
591,-1.30791,0.27709,-0.328432,0.540831
592,-2.00084,0.273729,-0.278468,0.562359
593,-1.24866,0.249656,-0.288243,0.556685
594,-1.66098,0.223789,-0.255473,0.552634
595,-1.5225,0.255862,-0.234506,0.571148
596,-1.69495,0.297556,-0.302252,0.5281
597,-2.36615,0.244884,-0.335045,0.5599
598,-1.49709,0.23802,-0.385174,0.562559
599,-1.65349,0.263116,-0.39936,0.547692
600,-1.39473,0.40368,-0.359359,0.548133
601,-1.37524,0.32762,-0.426159,0.6001
602,-1.46624,0.26636,-0.386794,0.576749
603,-1.91771,0.253453,-0.419627,0.561418
604,-1.28328,0.244569,-0.274551,0.577607
605,-1.81233,0.241917,-0.28303,0.557883
606,-1.40305,0.267405,-0.298785,0.565311
607,-1.61646,0.270079,-0.605058,0.549548
608,-1.6881,0.261122,-0.317267,0.546703
609,-1.87403,0.27735,-0.341553,0.635411
610,-3.07626,0.23782,-0.352984,0.565001
611,-1.77806,0.273239,-0.30921,0.570722
612,-1.6428,0.247453,-0.415726,0.572117
613,-1.96605,0.26887,-0.332147,0.554739
614,-2.07616,0.27857,-0.305093,0.578992
615,-1.71581,0.264818,-0.286021,0.593324
616,-1.65009,0.257357,-0.278453,0.591074
617,-2.127,0.239745,-0.347598,0.558787
618,-1.66881,0.25235,-0.362121,0.58475
619,-1.89933,0.233641,-0.337452,0.562173
620,-1.47805,0.24868,-0.301944,0.571418
621,-1.67143,0.278878,-0.389936,0.587666
622,-1.487,0.274627,-0.397415,0.590765
623,-3.62222,0.290041,-0.285641,0.584282
624,-2.18878,0.265447,-0.293283,0.577195
625,-1.86154,0.257603,-0.339375,0.578661
626,-1.50109,0.279156,-0.217933,0.582243
627,-1.69297,0.236305,-0.332582,0.560204
628,-1.44515,0.243181,-0.321966,0.564301
629,-1.71174,0.245695,-0.285733,0.546132
630,-1.49868,0.266936,-0.275223,0.53052
631,-1.58348,0.267448,-0.305625,0.546057
632,-1.51318,0.254493,-0.32604,0.563453
633,-1.51944,0.286628,-0.275671,0.540593
634,-1.39887,0.263467,-0.244274,0.528669
635,-1.41808,0.237864,-0.337549,0.534714
636,-1.90602,0.298721,-0.332286,0.571283
637,-1.61265,0.301654,-0.276725,0.549423
638,-1.46192,0.295244,-0.382664,0.539469
639,-1.26769,0.252598,-0.363853,0.543947
640,-1.26769,0.252598,-0.363853,0.543947
641,-1.58147,0.321045,-0.291423,0.562023
642,-1.21502,0.26041,-0.242648,0.606965
643,-1.58045,0.313723,-0.411653,0.609999
644,-1.55358,0.316419,-0.313347,0.600514
645,-1.40724,0.264608,-0.384996,0.583711
646,-2.38483,0.299994,-0.342302,0.560942
647,-1.69331,0.239447,-0.39467,0.605871
648,-2.71174,0.305276,-0.283754,0.565959
649,-1.52554,0.271317,-0.325006,0.600773
650,-2.80364,0.336653,-0.463816,0.599271
651,-2.31167,0.255973,-0.325015,0.557977
652,-1.86992,0.233733,-0.315872,0.570947
653,-2.24095,0.286985,-0.321379,0.560832
654,-1.33838,0.27594,-0.298013,0.543069
655,-1.37601,0.273185,-0.32457,0.57194
656,-2.02624,0.326482,-0.331227,0.562798
657,-1.46345,0.283134,-0.291155,0.567118
658,-1.64046,0.240162,-0.292701,0.565831
659,-1.83287,0.275487,-0.306449,0.559656
660,-2.01505,0.298538,-0.364974,0.586434
661,-2.35808,0.274426,-0.333575,0.562081
662,-1.6783,0.247946,-0.3302,0.565708
663,-1.63129,0.267558,-0.415606,0.571382
664,-1.58391,0.29585,-0.306318,0.550991
665,-1.93165,0.25869,-0.366311,0.577799
666,-2.59117,0.224788,-0.229332,0.665713
667,-1.71564,0.277556,-0.289383,0.544289
668,-1.71564,0.277556,-0.289383,0.544289
669,-1.63513,0.284983,-0.266066,0.551688
670,-2.18319,0.276849,-0.245296,0.583756
671,-1.98193,0.258337,-0.270698,0.548414
672,-1.76337,0.292994,-0.297074,0.606301
673,-1.99804,0.216724,-0.29736,0.54705
674,-1.66447,0.258502,-0.277783,0.591557
675,-2.5734,0.310471,-0.192826,0.574346
676,-1.77233,0.240238,-0.279148,0.580059
677,-1.65726,0.26653,-0.400933,0.573789
678,-1.65726,0.26653,-0.400933,0.573789
679,-1.50151,0.259801,-0.243598,0.597381
680,-1.83925,0.248294,-0.348371,0.62418
681,-2.18863,0.245994,-0.393908,0.592153
682,-1.82317,0.318376,-0.302849,0.560859
683,-1.94349,0.250343,-0.269119,0.562485
684,-2.45144,0.252771,-0.295311,0.570528
685,-1.58542,0.272707,-0.42829,0.568134
686,-1.46532,0.312351,-0.365597,0.609098
687,-1.85664,0.305088,-0.310953,0.631882
688,-1.59074,0.247884,-0.306574,0.601922
689,-1.9768,0.236375,-0.287659,0.56132
690,-2.16191,0.295273,-0.259548,0.560971
691,-1.7097,0.251901,-0.369817,0.57822
692,-1.82452,0.239533,-0.282539,0.596811
693,-1.56913,0.269672,-0.261317,0.60071
694,-1.54226,0.274327,-0.296188,0.595523
695,-1.75063,0.260339,-0.345085,0.613682
696,-1.47255,0.304327,-0.261726,0.606554
697,-1.84144,0.243432,-0.327811,0.556732
698,-1.84144,0.243432,-0.327811,0.556732
699,-2.28435,0.280412,-0.304701,0.604181
700,-1.71295,0.266758,-0.309479,0.620752
701,-1.82411,0.247716,-0.322065,0.609243
702,-2.88707,0.254686,-0.284317,0.578656
703,-1.53336,0.268423,-0.32134,0.582408
704,-1.54794,0.281102,-0.302369,0.605134
705,-1.54794,0.281102,-0.302369,0.605134
706,-1.88504,0.238094,-0.276298,0.588322
707,-1.44353,0.250752,-0.244932,0.590973
708,-2.94145,0.25002,-0.324938,0.576525
709,-1.46955,0.231035,-0.243115,0.579147
710,-1.56308,0.264195,-0.266278,0.612466
711,-1.46322,0.278023,-0.356935,0.580695
712,-2.21703,0.250612,-0.300446,0.591615
713,-2.11711,0.244462,-0.345083,0.595171
714,-2.08878,0.250952,-0.329665,0.631874
715,-3.12909,0.241506,-0.301368,0.595993
716,-2.0555,0.297796,-0.220576,0.582597
717,-1.9543,0.253765,-0.366371,0.668821
718,-1.59867,0.250405,-0.286742,0.599306
719,-2.23595,0.227154,-0.297381,0.636983
720,-3.0354,0.250225,-0.310006,0.592055
721,-1.69869,0.304927,-0.244365,0.619562
722,-2.53909,0.246866,-0.324532,0.59697
723,-2.53909,0.246866,-0.324532,0.59697
724,-1.75599,0.276952,-0.223599,0.579667
725,-2.23339,0.259479,-0.243702,0.581415
726,-1.8732,0.347365,-0.38918,0.580829
727,-1.87275,0.251491,-0.370404,0.568183
728,-1.68157,0.302539,-0.229479,0.588609
729,-1.39814,0.343173,-0.307111,0.573991
730,-1.42736,0.256275,-0.234841,0.604952
731,-1.48842,0.269228,-0.303854,0.591571
732,-1.57692,0.245694,-0.238615,0.578923
733,-1.72447,0.24185,-0.275149,0.563226
734,-2.08965,0.273218,-0.222023,0.572636
735,-1.55468,0.276969,-0.279022,0.593285
736,-1.5801,0.217589,-0.239231,0.590921
737,-1.61255,0.276199,-0.29115,0.558789
738,-3.18213,0.270736,-0.243803,0.58131
739,-1.6062,0.245295,-0.293067,0.563817
740,-2.81032,0.230328,-0.317476,0.575968
741,-1.85338,0.293901,-0.362551,0.584932
742,-1.74435,0.234232,-0.239325,0.633791
743,-1.43153,0.255584,-0.381695,0.562093
744,-1.48228,0.292005,-0.339242,0.592619
745,-1.60495,0.279099,-0.253119,0.547003
746,-1.60495,0.279099,-0.253119,0.547003
747,-1.79944,0.303569,-0.292854,0.564392
748,-1.88713,0.269942,-0.303324,0.565075
749,-1.4261,0.243504,-0.250217,0.602436
750,-1.53347,0.260902,-0.286799,0.578559
751,-1.72594,0.267714,-0.322254,0.571478
752,-3.07085,0.235769,-0.332191,0.534608
753,-1.55163,0.271403,-0.301112,0.52881
754,-1.784,0.256812,-0.248575,0.562699
755,-1.59386,0.266896,-0.334512,0.523334
756,-1.88184,0.251231,-0.276401,0.547597
757,-2.64872,0.257608,-0.317378,0.558044
758,-1.51033,0.260755,-0.291171,0.524622
759,-1.51033,0.260755,-0.291171,0.524622
760,-1.41512,0.289063,-0.328935,0.57896
761,-1.74932,0.245972,-0.358054,0.596235
762,-2.2067,0.26202,-0.302443,0.557027
763,-1.49378,0.294125,-0.259654,0.549092
764,-4.0055,0.263572,-0.363076,0.579989
765,-1.50999,0.252199,-0.262225,0.5245
766,-1.66214,0.254056,-0.240477,0.552467
767,-1.94692,0.259072,-0.292108,0.529833
768,-1.93353,0.283741,-0.440321,0.55663
769,-1.36676,0.266285,-0.315574,0.578563
770,-1.51906,0.242284,-0.306006,0.536193
771,-1.20457,0.307708,-0.322941,0.581615
772,-2.06142,0.282988,-0.252867,0.516998
773,-1.66162,0.251466,-0.276347,0.563144
774,-1.43697,0.241358,-0.297696,0.561108
775,-1.72948,0.267115,-0.31312,0.515474
776,-1.68389,0.292599,-0.336244,0.528651
777,-1.68389,0.292599,-0.336244,0.528651
778,-1.5681,0.268324,-0.238373,0.54497
779,-1.32403,0.281408,-0.327278,0.560152
780,-2.44696,0.245735,-0.343213,0.563602
781,-1.39402,0.246213,-0.277314,0.569417
782,-1.711,0.270805,-0.354923,0.549622
783,-1.68093,0.263965,-0.303332,0.549866
784,-2.36915,0.239544,-0.480409,0.542755
785,-1.21455,0.350949,-0.273555,0.53853
786,-1.72344,0.264894,-0.286814,0.515047
787,-1.83544,0.251769,-0.341194,0.533914
788,-1.79669,0.300998,-0.3464,0.541673
789,-1.50044,0.239258,-0.263324,0.545003
790,-2.39331,0.272042,-0.324848,0.543172
791,-1.55533,0.244586,-0.354112,0.55971
792,-1.66089,0.275068,-0.299735,0.543635
793,-1.66012,0.305832,-0.295115,0.543112
794,-2.10971,0.255363,-0.192238,0.568822
795,-2.10971,0.255363,-0.192238,0.568822
796,-1.60314,0.296824,-0.275162,0.539421
797,-2.20947,0.304456,-0.44914,0.593469
798,-2.20947,0.304456,-0.44914,0.593469
799,-1.29056,0.270363,-0.331008,0.568682
800,-2.7641,0.296127,-0.359778,0.552664
801,-1.60684,0.32367,-0.255065,0.556588
802,-1.40105,0.280362,-0.424377,0.56549
803,-1.34564,0.285583,-0.490591,0.545504
804,-1.44525,0.249855,-0.304033,0.536446
805,-2.00948,0.245896,-0.357429,0.525795
806,-1.48402,0.26485,-0.303301,0.519476
807,-1.36187,0.257638,-0.406025,0.564663
808,-1.47501,0.256509,-0.290709,0.581213
809,-1.47501,0.256509,-0.290709,0.581213
810,-2.03058,0.301396,-0.416576,0.540517
811,-1.81606,0.252506,-0.406829,0.527555
812,-1.44526,0.261026,-0.274001,0.503197
813,-1.75382,0.245042,-0.29616,0.543811
814,-1.66719,0.252584,-0.277294,0.559304
815,-1.73723,0.254504,-0.31183,0.550299
816,-1.61099,0.313743,-0.40174,0.535256
817,-1.62245,0.245204,-0.313685,0.535741
818,-1.5974,0.289151,-0.280903,0.529084
819,-1.27272,0.262448,-0.308874,0.569019
820,-1.56237,0.256318,-0.349468,0.530174
821,-1.76364,0.266399,-0.251177,0.54852
822,-1.24321,0.315824,-0.298414,0.611092
823,-1.42304,0.23971,-0.292268,0.528396
824,-2.73077,0.238916,-0.227945,0.530952
825,-1.51001,0.335567,-0.378723,0.540957
826,-1.74124,0.321855,-0.289132,0.537615
827,-1.46056,0.269152,-0.271444,0.545327
828,-1.65854,0.257086,-0.317518,0.587531
829,-1.43886,0.295071,-0.232456,0.535196
830,-1.36677,0.266459,-0.351731,0.523464
831,-1.75526,0.281081,-0.300805,0.5378
832,-1.32521,0.27465,-0.515987,0.54169
833,-1.33314,0.315297,-0.380033,0.559003
834,-1.22229,0.259435,-0.352036,0.526701
835,-3.08759,0.275818,-0.312335,0.525317
836,-3.08759,0.275818,-0.312335,0.525317
837,-2.12632,0.270924,-0.391963,0.519889
838,-1.35807,0.287224,-0.330605,0.498113
839,-1.35807,0.287224,-0.330605,0.498113
840,-1.49055,0.286668,-0.271366,0.54081
841,-1.27298,0.286343,-0.405751,0.504978
842,-1.46772,0.245706,-0.279837,0.527651
843,-1.63923,0.307295,-0.222857,0.535753
844,-2.01398,0.23843,-0.248774,0.513977
845,-1.30058,0.27411,-0.40762,0.51767
846,-1.60157,0.272504,-0.30519,0.555018
847,-1.48379,0.261624,-0.352947,0.539483
848,-1.33546,0.314894,-0.305089,0.555879
849,-1.37624,0.251267,-0.345191,0.526782
850,-1.33851,0.295252,-0.338314,0.54129
851,-1.54154,0.270951,-0.377749,0.523043
852,-1.43268,0.321774,-0.335812,0.543172
853,-1.44239,0.249161,-0.284048,0.539616
854,-1.4847,0.268589,-0.342984,0.540467
855,-1.7642,0.279443,-0.281153,0.53259
856,-1.53156,0.260991,-0.292539,0.52165
857,-1.43858,0.250517,-0.285152,0.541215
858,-2.48055,0.265036,-0.344721,0.521017
859,-1.35629,0.298269,-0.409445,0.514498
860,-1.799,0.262604,-0.303628,0.507667
861,-1.23242,0.292912,-0.270352,0.506393
862,-1.89375,0.233637,-0.399491,0.530226
863,-1.7948,0.272981,-0.348555,0.495941
864,-1.36475,0.293213,-0.242692,0.507151
865,-1.8566,0.273276,-0.320854,0.495462
866,-1.84272,0.261306,-0.307453,0.525687
867,-1.64097,0.302998,-0.235606,0.516325
868,-1.58288,0.30027,-0.300028,0.51392
869,-2.08402,0.298089,-0.302482,0.552825
870,-1.32871,0.281398,-0.369051,0.5294
871,-2.01841,0.312509,-0.264308,0.52483
872,-1.46,0.258516,-0.315904,0.535827
873,-1.51405,0.278666,-0.310822,0.502969
874,-1.4454,0.329686,-0.379779,0.525528
875,-1.42444,0.270863,-0.38208,0.512842
876,-1.32577,0.265511,-0.359192,0.571445
877,-2.07383,0.369592,-0.319431,0.49898
878,-1.61389,0.231105,-0.294137,0.524558
879,-1.55825,0.239499,-0.32787,0.526419
880,-1.51072,0.239488,-0.312534,0.506962
881,-1.42698,0.244451,-0.304064,0.522002
882,-1.98846,0.277405,-0.37736,0.530153
883,-1.80543,0.281306,-0.322368,0.527624
884,-1.72689,0.269238,-0.299327,0.558335
885,-1.60046,0.261542,-0.250313,0.50588
886,-2.64988,0.276602,-0.267283,0.516316
887,-3.02433,0.288431,-0.295236,0.511749
888,-1.41877,0.280718,-0.258979,0.516106
889,-1.74343,0.275106,-0.385367,0.514287
890,-1.58164,0.262919,-0.274767,0.504992
891,-1.80241,0.258139,-0.281224,0.562111
892,-1.70934,0.261241,-0.244059,0.564812
893,-1.53501,0.310074,-0.264463,0.553457
894,-1.52192,0.312009,-0.266899,0.534145
895,-3.43696,0.276608,-0.374141,0.524661
896,-3.43696,0.276608,-0.374141,0.524661
897,-1.39479,0.266854,-0.389282,0.507978
898,-1.60304,0.246302,-0.321847,0.52121
899,-1.48042,0.28136,-0.382495,0.486906
900,-1.51958,0.24206,-0.339559,0.573959
901,-1.37255,0.335849,-0.411414,0.526099
902,-3.01243,0.265062,-0.362656,0.485446
903,-1.90534,0.305013,-0.316839,0.528829
904,-1.45531,0.257799,-0.332262,0.51048
905,-1.37373,0.289393,-0.265075,0.494552
906,-1.37373,0.289393,-0.265075,0.494552
907,-1.2546,0.258901,-0.341867,0.481795
908,-1.25243,0.27401,-0.329417,0.509627
909,-1.49903,0.276532,-0.375348,0.506737
910,-1.44086,0.294342,-0.473187,0.508483
911,-1.91712,0.273931,-0.290007,0.530446
912,-1.72493,0.28474,-0.333979,0.511899
913,-1.50807,0.295798,-0.350471,0.496677
914,-1.31349,0.289327,-0.410506,0.500555
915,-1.71546,0.267663,-0.322548,0.493585
916,-2.36408,0.262912,-0.249457,0.548501
917,-1.47147,0.278048,-0.340916,0.493932
918,-1.4076,0.298455,-0.366177,0.509107
919,-1.5403,0.270675,-0.270597,0.611806
920,-2.01429,0.26265,-0.326523,0.496916
921,-2.44245,0.269275,-0.353924,0.566967
922,-1.58258,0.262028,-0.338275,0.506075
923,-1.83391,0.257056,-0.355333,0.490749
924,-1.22461,0.264016,-0.262669,0.521404
925,-1.9622,0.259189,-0.290252,0.536856
926,-1.23236,0.229063,-0.273886,0.535899
927,-1.25361,0.268231,-0.283999,0.558517
928,-1.38592,0.306825,-0.313701,0.563098
929,-1.49571,0.285669,-0.293703,0.491904
930,-1.63378,0.246144,-0.373059,0.544502
931,-1.42765,0.234781,-0.334155,0.521564
932,-1.28754,0.252804,-0.283419,0.539466
933,-1.48019,0.265211,-0.4797,0.49341
934,-1.35493,0.260319,-0.283597,0.51207
935,-1.40871,0.270505,-0.259693,0.516442
936,-1.3696,0.318688,-0.264935,0.534844
937,-1.5798,0.271681,-0.377322,0.500258
938,-1.55928,0.247596,-0.334747,0.501672
939,-1.69793,0.252101,-0.404208,0.499257
940,-1.70533,0.279864,-0.342067,0.515285
941,-1.43434,0.254271,-0.280439,0.535338
942,-1.49006,0.246693,-0.293173,0.519811
943,-1.54148,0.277498,-0.34045,0.498275
944,-3.39016,0.287362,-0.343499,0.564147
945,-1.49626,0.237236,-0.302143,0.536509
946,-1.42515,0.285528,-0.279795,0.523923
947,-2.01757,0.277707,-0.302277,0.547149
948,-1.9271,0.260349,-0.332089,0.552956
949,-1.24465,0.319238,-0.335769,0.534217
950,-1.40308,0.256392,-0.374229,0.522228
951,-1.60283,0.239953,-0.34867,0.537013
952,-1.33707,0.285535,-0.323692,0.529625
953,-1.33388,0.252438,-0.352664,0.504464
954,-1.30556,0.28079,-0.288146,0.523286
955,-1.41838,0.249041,-0.283011,0.545856
956,-1.83086,0.246953,-0.312735,0.535751
957,-2.21007,0.263967,-0.297955,0.50264
958,-1.37762,0.277002,-0.238631,0.488344
959,-1.21414,0.283027,-0.332915,0.518538
960,-1.38217,0.237169,-0.293248,0.603183
961,-1.82802,0.249947,-0.325691,0.522004
962,-1.41809,0.289447,-0.287906,0.551164
963,-1.53438,0.271496,-0.383567,0.500577
964,-1.73097,0.268611,-0.253603,0.488484
965,-1.59175,0.256637,-0.393873,0.536542
966,-1.81135,0.278823,-0.34247,0.516697
967,-1.81135,0.278823,-0.34247,0.516697
968,-1.41613,0.25739,-0.327165,0.510353
969,-1.66645,0.324527,-0.442563,0.516992
970,-1.39137,0.261238,-0.390801,0.526323
971,-1.41605,0.252818,-0.308524,0.557955
972,-1.79782,0.237994,-0.261981,0.548829
973,-1.48203,0.278281,-0.230169,0.538465
974,-1.51521,0.285327,-0.329155,0.518129
975,-1.80191,0.288064,-0.374073,0.570904
976,-1.48188,0.273436,-0.330425,0.493775
977,-1.40194,0.277322,-0.369516,0.544907
978,-1.59547,0.256256,-0.317509,0.51987
979,-1.45175,0.280522,-0.258472,0.567079
980,-1.6161,0.249518,-0.309367,0.522383
981,-1.48011,0.284638,-0.289937,0.5268
982,-1.84859,0.273062,-0.387226,0.531486
983,-1.53594,0.252144,-0.256693,0.508695
984,-1.46585,0.273654,-0.346731,0.495687
985,-2.08706,0.341673,-0.33724,0.526964
986,-1.91736,0.243569,-0.310752,0.527462
987,-1.69054,0.266397,-0.310477,0.576841
988,-2.8075,0.285465,-0.349034,0.532415
989,-1.87848,0.253672,-0.315473,0.513651
990,-1.41112,0.328455,-0.401048,0.561586
991,-1.4856,0.2896,-0.299535,0.506297
992,-1.7188,0.233863,-0.309532,0.487581
993,-2.04948,0.272439,-0.266221,0.504313
994,-2.04948,0.272439,-0.266221,0.504313
995,-1.65324,0.260596,-0.320633,0.507133
996,-2.96178,0.298433,-0.329,0.526521
997,-1.41249,0.300097,-0.300781,0.540123
998,-1.44239,0.264634,-0.332966,0.526476
999,-1.63845,0.266359,-0.384876,0.550262
1000,-1.43928,0.285587,-0.300972,0.541398
1001,-1.37688,0.260513,-0.301327,0.554075
1002,-1.48814,0.290218,-0.313861,0.492486
1003,-1.34273,0.252399,-0.259157,0.583557
1004,-1.38366,0.29024,-0.36544,0.5075
1005,-1.5639,0.292697,-0.31954,0.527712
1006,-1.38144,0.249425,-0.30846,0.55467
1007,-1.76663,0.257443,-0.340144,0.512183
1008,-1.52636,0.301187,-0.286135,0.499791
1009,-1.86695,0.229083,-0.230479,0.510393
1010,-1.63416,0.242912,-0.346527,0.504166
1011,-1.2776,0.29469,-0.307404,0.530809
1012,-1.64316,0.270553,-0.288186,0.551101
1013,-1.88158,0.254978,-0.2889,0.513281
1014,-1.43387,0.268077,-0.314979,0.530098
1015,-2.00901,0.262774,-0.243157,0.530818
1016,-1.6671,0.28645,-0.28109,0.531237
1017,-2.96598,0.27141,-0.33478,0.510889
1018,-2.45903,0.286944,-0.331876,0.514537
1019,-1.89878,0.261305,-0.352436,0.528362
1020,-1.67961,0.276896,-0.491734,0.516234
1021,-1.73701,0.25367,-0.322843,0.537466
1022,-1.53726,0.248211,-0.306537,0.539488
1023,-1.94474,0.262603,-0.359159,0.558703
1024,-1.67288,0.268011,-0.29633,0.520503
1025,-3.4896,0.296688,-0.30074,0.537325
1026,-2.26871,0.268632,-0.307335,0.512677
1027,-1.29732,0.27974,-0.34589,0.601087
1028,-1.48796,0.233206,-0.364428,0.570326
1029,-1.52565,0.286448,-0.455092,0.556666
1030,-1.67426,0.296104,-0.32071,0.516034
1031,-1.36661,0.251359,-0.289997,0.618428
1032,-1.30567,0.273009,-0.358705,0.569326
1033,-1.71638,0.247349,-0.256892,0.54393
1034,-1.29421,0.300404,-0.299131,0.530186
1035,-1.39349,0.253393,-0.297299,0.522973
1036,-2.13974,0.262402,-0.347338,0.577695
1037,-1.5283,0.278069,-0.320276,0.56392
1038,-1.4213,0.24959,-0.395437,0.545854
1039,-1.42715,0.239316,-0.337061,0.528331
1040,-1.46402,0.245676,-0.280129,0.5828
1041,-1.46712,0.269969,-0.371952,0.542995
1042,-1.42756,0.236464,-0.32974,0.542836
1043,-1.56753,0.247761,-0.312628,0.566537
1044,-1.7543,0.28591,-0.486067,0.54391
1045,-2.49449,0.25947,-0.374475,0.534823
1046,-1.34876,0.309824,-0.325558,0.534416
1047,-1.54284,0.250282,-0.266506,0.562493
1048,-1.84524,0.280705,-0.400806,0.551673
1049,-1.53302,0.273148,-0.34655,0.563742
1050,-1.99141,0.259838,-0.249631,0.533421
1051,-2.27285,0.313708,-0.247411,0.530538
1052,-1.59619,0.242331,-0.397139,0.568313
1053,-1.54836,0.246928,-0.287639,0.573554
1054,-1.39089,0.249361,-0.346275,0.612339
1055,-1.62517,0.276397,-0.293994,0.54933
1056,-1.8669,0.251672,-0.280402,0.546437
1057,-1.8669,0.251672,-0.280402,0.546437
1058,-2.34837,0.318097,-0.332713,0.526681
1059,-1.79469,0.266764,-0.359915,0.516572
1060,-1.83252,0.258515,-0.37491,0.542115
1061,-1.59593,0.31778,-0.26881,0.543782
1062,-2.69591,0.297718,-0.282964,0.580831
1063,-1.34468,0.297984,-0.281121,0.571823
1064,-1.37606,0.243375,-0.30827,0.540444
1065,-1.20403,0.261214,-0.281372,0.542306
1066,-1.80198,0.349637,-0.301919,0.51699
1067,-1.84504,0.310625,-0.342665,0.519121
1068,-1.58156,0.299313,-0.296062,0.53489
1069,-1.37936,0.289447,-0.291356,0.530554
1070,-1.55625,0.254017,-0.274808,0.56435
1071,-1.39828,0.240738,-0.303428,0.535206
1072,-1.44449,0.273875,-0.273402,0.521439
1073,-1.51321,0.247089,-0.322294,0.51427
1074,-1.54072,0.254561,-0.347397,0.541916
1075,-1.47735,0.26126,-0.312169,0.562646
1076,-1.74727,0.260409,-0.360703,0.579769
1077,-1.74727,0.260409,-0.360703,0.579769
1078,-1.51589,0.243255,-0.298942,0.579998
1079,-1.59149,0.266471,-0.254377,0.555455
1080,-1.4812,0.277718,-0.357889,0.563645
1081,-1.66625,0.250354,-0.368098,0.551074
1082,-1.5171,0.314995,-0.249953,0.533506
1083,-1.13286,0.270042,-0.325912,0.525719
1084,-1.84666,0.223422,-0.21988,0.526349
1085,-1.56161,0.290769,-0.324582,0.531378
1086,-1.15868,0.281321,-0.409449,0.554765
1087,-1.24781,0.233518,-0.300091,0.563749
1088,-1.4288,0.256467,-0.316284,0.555706
1089,-1.47098,0.252172,-0.298113,0.567053
1090,-1.38741,0.24142,-0.33172,0.528299
1091,-1.79092,0.305099,-0.373652,0.526093
1092,-1.46054,0.28112,-0.284421,0.527029
1093,-1.59106,0.240515,-0.339964,0.556543
1094,-1.31904,0.249796,-0.283815,0.517514
1095,-1.10153,0.258342,-0.265428,0.550878
1096,-1.6001,0.301128,-0.401487,0.540344
1097,-1.52443,0.248978,-0.36718,0.540692
1098,-1.25797,0.265178,-0.312483,0.569029
1099,-1.6099,0.327099,-0.427594,0.541577
1100,-1.6099,0.327099,-0.427594,0.541577
1101,-1.6588,0.317849,-0.250096,0.527716
1102,-2.06264,0.257462,-0.294662,0.551815
1103,-1.37283,0.304398,-0.335016,0.579225
1104,-1.46587,0.269171,-0.295588,0.56109
1105,-1.10285,0.257656,-0.339225,0.56204
1106,-1.18425,0.267827,-0.350256,0.51485
1107,-1.37258,0.247232,-0.284289,0.524932
1108,-1.30028,0.26467,-0.348297,0.542497
1109,-1.49424,0.262614,-0.381766,0.507525
1110,-1.24377,0.30699,-0.403434,0.527499
1111,-1.54541,0.267672,-0.300015,0.51901
1112,-2.19603,0.31953,-0.312462,0.559977
1113,-1.74261,0.279558,-0.356978,0.620954
1114,-2.2287,0.244313,-0.287583,0.504247
1115,-1.81792,0.25143,-0.295604,0.544307
1116,-2.00919,0.267142,-0.36506,0.509165
1117,-1.64928,0.278355,-0.353092,0.502005
1118,-1.84693,0.286202,-0.298069,0.521209
1119,-1.26024,0.233959,-0.522112,0.536502
1120,-1.49164,0.277767,-0.272755,0.525921
1121,-1.60949,0.283474,-0.545546,0.533144
1122,-1.27603,0.293242,-0.309916,0.514478
1123,-1.27603,0.293242,-0.309916,0.514478
1124,-1.45871,0.322771,-0.347224,0.56109
1125,-1.71089,0.284342,-0.452753,0.500384
1126,-1.5743,0.240164,-0.318597,0.51294
1127,-1.56687,0.284998,-0.405693,0.528948
1128,-1.25805,0.269918,-0.296257,0.512987
1129,-1.81275,0.302639,-0.500431,0.596913
1130,-1.84567,0.298025,-0.417565,0.556389
1131,-1.44175,0.286133,-0.336709,0.566661
1132,-1.52249,0.280699,-0.377413,0.543058
1133,-1.37677,0.292848,-0.456718,0.553987
1134,-1.13892,0.256349,-0.411364,0.512563
1135,-1.23658,0.291306,-0.295239,0.538234
1136,-1.37507,0.250668,-0.3293,0.51651
1137,-1.37319,0.28243,-0.343621,0.521787
1138,-1.37434,0.273307,-0.34947,0.512435
1139,-1.23037,0.277361,-0.333328,0.543303
1140,-1.54594,0.255085,-0.294101,0.512934
1141,-1.1179,0.272921,-0.314884,0.543663
1142,-1.43788,0.311448,-0.317815,0.497843
1143,-1.40791,0.243802,-0.347625,0.527824
1144,-1.71858,0.261435,-0.278921,0.520943
1145,-1.46689,0.257335,-0.275693,0.523027
1146,-1.17048,0.247555,-0.299412,0.51238
1147,-1.42459,0.249974,-0.289012,0.510688
1148,-1.49781,0.236472,-0.304111,0.523784
1149,-1.51102,0.284196,-0.26831,0.547971
1150,-1.49273,0.241395,-0.395831,0.526204
1151,-1.27666,0.236479,-0.369475,0.499447
1152,-1.79527,0.253168,-0.35039,0.515906
1153,-1.29094,0.297835,-0.367036,0.503528
1154,-1.30933,0.31545,-0.363448,0.519132
1155,-1.43142,0.264708,-0.242295,0.51019
1156,-1.34231,0.306193,-0.333272,0.519867
1157,-1.59656,0.271729,-0.392179,0.48689
