MDTU,0,2,4,6,8,10
2080,16.186289,16.185677,16.114949,16.050064,15.949144,15.890008
2090,16.271655,16.114884,15.568173,15.538261,15.397621,15.334279
2100,15.732712,15.649941,15.585133,15.575615,15.419319,15.336829
2110,15.468551,15.452727,15.438894,15.385351,15.156646,15.139495
2120,15.336762,15.184601,15.062605,15.001253,14.935147,14.898857
2130,15.549138,15.444539,15.375457,15.131669,14.971559,14.94772
2140,15.725832,15.405252,15.399308,15.347729,15.32942,15.234638
2150,15.950268,15.870231,15.753304,15.741178,15.69821,15.674719
2160,16.521701,16.474656,15.807197,15.774227,15.745304,15.701803
2170,17.15454,17.033941,16.29004,16.213057,15.969717,15.893151
2180,16.294216,16.242009,16.232468,16.194264,15.930643,15.894615
2190,16.000963,15.896479,15.854131,15.837191,15.802001,15.785477
2200,16.232015,16.169994,15.840436,15.779258,15.772161,15.69931
2210,16.091907,16.059074,16.044804,15.877126,15.831584,15.818496
2220,16.024313,15.962978,15.636032,15.617791,15.55816,15.494221
2230,16.11889,15.9938,15.904387,15.793192,15.680498,15.660702
2240,16.105246,16.019673,15.804969,15.798534,15.705068,15.68624
2250,16.839144,16.657419,16.171342,15.999902,15.97494,15.92926
2260,16.88226,16.752624,16.201753,16.135851,16.080092,16.022221
2270,16.709863,16.577042,16.038926,16.03106,16.001249,15.945607
2280,16.316506,16.250549,16.178816,16.147612,15.98528,15.957069
2290,16.526962,16.31616,16.101284,15.965289,15.85932,15.747653
2300,15.860217,15.661375,15.639424,15.539676,15.499432,15.47834
2310,15.577714,15.492668,15.223982,15.214271,15.119424,15.093404
2320,15.244941,15.129409,15.067349,15.029314,15.013348,14.99056
2330,15.238508,15.128755,15.088873,15.020595,14.881576,14.86402
2340,15.397071,15.350913,15.315563,15.078204,15.045228,14.97678
2350,15.096512,15.072742,15.018681,14.987593,14.956837,14.928979
2360,15.492503,15.392261,15.155476,15.109172,15.066014,15.037546
2370,16.322872,16.115462,15.808612,15.747388,15.368808,15.208471
2380,15.38376,15.355493,15.310759,15.270915,15.242791,15.15734
2390,14.955144,14.879802,14.838874,14.815941,14.791222,14.748113
2400,15.69497,15.63184,15.434661,15.287455,15.003996,14.953965
2410,15.962938,15.834879,15.626888,15.425502,15.354354,15.197973
2420,15.954447,15.903851,15.694305,15.631952,15.587282,15.499639
2430,15.327563,15.292813,15.261423,15.233196,15.19941,15.173061
2440,16.04116,15.916095,15.524214,15.51071,15.429077,15.413313
2450,15.793466,15.71005,15.662553,15.615065,15.597527,15.51346
2460,15.565391,15.562699,15.543278,15.521443,15.467055,15.440847
2470,15.850619,15.787205,15.41357,15.349552,15.343143,15.328854
2480,15.108576,15.044632,15.0263,14.998648,14.966697,14.874295
2490,15.324792,15.249747,15.159986,15.113792,15.035569,14.988904
2500,15.105757,14.999332,14.890818,14.871894,14.826057,14.815219
2510,15.161248,15.115571,15.083275,15.054304,14.966336,14.933476
2520,15.302335,15.192101,15.060655,14.945827,14.922954,14.903652
2530,15.063261,15.005586,14.98472,14.954797,14.916954,14.906146
2540,15.207475,15.180109,15.14637,15.123288,15.082808,15.070929
2550,15.081139,15.035437,14.958541,14.909277,14.857812,14.839403
2560,15.716716,15.287528,15.281678,15.230987,15.157454,15.097124
2570,15.432367,15.361317,15.285887,15.173388,15.08691,15.0423
2580,14.930355,14.901294,14.876481,14.864473,14.860338,14.837155
2590,15.202769,15.100479,15.040999,15.020042,14.996318,14.973362
2600,15.528776,15.490482,15.355783,15.353008,15.18861,15.109345
2610,15.432565,15.403373,15.342405,15.267503,15.239589,15.144985
2620,16.31336,15.867817,15.582459,15.52169,15.373058,15.332426
2630,15.392695,15.282833,15.198454,15.108465,15.106162,15.010864
2640,15.384611,15.176559,14.956185,14.903799,14.899222,14.881959
2650,15.403316,15.363449,15.299702,15.236169,15.039842,15.006672
2660,15.81203,15.680167,15.140693,15.029271,14.882506,14.868399
2670,15.721376,15.596036,15.480979,15.341234,15.083636,14.978394
2680,15.977921,15.774464,15.500182,15.43008,15.1954,15.161588
2690,15.615973,15.524126,15.365369,15.291278,15.273108,15.179876
2700,15.525838,15.381457,15.35671,15.2236,15.183905,15.178861
2710,15.603785,15.481346,15.330919,15.250979,15.135956,15.131626
2720,15.526685,15.468282,15.453365,15.339938,15.233906,15.157014
2730,15.830639,15.764542,15.636724,15.568552,15.432546,15.389875
2740,15.611478,15.555691,15.336673,15.308832,15.245477,15.207412
2750,15.615744,15.564002,15.355128,15.339765,15.231596,15.202886
2760,15.85042,15.577627,15.550644,15.499731,15.412526,15.331264
2770,15.797581,15.723883,15.214651,15.155563,15.090051,15.036682
2780,15.222302,15.187763,15.156808,15.026529,14.978067,14.962228
2790,15.226876,15.09502,15.091478,15.0898,15.084184,15.021793
2800,15.381791,15.18488,15.177041,15.144526,15.094452,15.058228
2810,14.975938,14.927611,14.819156,14.797274,14.780332,14.72093
2820,15.392674,15.355783,15.328245,15.184544,15.178274,15.124578
2830,15.679438,15.507339,15.439939,15.403377,15.338389,15.220657
2840,15.241997,15.16946,15.149412,15.113405,15.077146,15.059271
2850,15.710908,15.572493,15.54397,15.49394,15.372599,15.309079
2860,15.552933,15.499721,15.465875,15.388719,15.3553,15.301427
2870,15.482333,15.450356,15.421794,15.387469,15.358243,15.352444
2880,15.314574,15.246287,15.183531,15.113852,15.077988,15.051473
2890,15.727149,15.70078,15.588108,15.488075,15.413123,15.338499
2900,15.536711,15.462292,15.419075,15.378198,15.227003,15.210369
2910,15.542098,15.472781,15.441979,15.327464,15.299808,15.266687
2920,15.330738,15.228327,15.112184,15.042654,14.990199,14.975968
2930,15.812338,15.614175,15.599797,15.584874,15.533225,15.427317
2940,15.787074,15.676565,15.614125,15.457713,15.110791,15.047634
2950,15.736138,15.62713,15.603258,15.586941,15.548463,15.447537
2960,15.977866,15.864281,15.809855,15.750753,15.731625,15.674631
2970,15.664653,15.469988,15.413322,15.386009,15.341903,15.293775
2980,15.424068,15.370827,15.228861,15.20673,15.195115,15.178552
2990,15.250665,15.210105,15.189628,15.156525,15.139836,15.114035
3000,15.689452,15.572787,15.406013,15.309771,15.184346,15.117539
3010,15.432363,15.357247,15.282078,15.279023,15.244367,15.117559
3020,15.233947,15.203677,15.153504,15.08334,15.068784,15.032529
3030,15.264171,15.145394,15.106869,15.070164,15.065373,14.924174
3040,15.047152,14.979957,14.959754,14.959377,14.874825,14.869812
3050,15.626081,15.487284,15.210002,15.065898,14.972202,14.928795
3060,15.126925,15.041927,14.92608,14.92354,14.84948,14.843246
3070,15.576326,15.425956,15.400471,15.299707,15.294515,15.277206
3080,15.546708,15.249791,15.202783,15.17522,15.08815,15.062732
3090,15.660125,15.574485,15.499553,15.491982,15.42564,15.365073
3100,16.0238,15.978566,15.809476,15.758815,15.731511,15.60992
3110,15.818658,15.743497,15.711455,15.671981,15.626123,15.605612
3120,16.20748,16.097415,16.030466,15.869533,15.856476,15.772389
3130,15.935489,15.848814,15.819378,15.732522,15.691614,15.687776
3140,16.379602,16.284133,16.137656,16.021168,15.738575,15.654608
3150,15.506845,15.474145,15.458513,15.396798,15.367349,15.330337
3160,15.089058,15.077993,15.039182,14.999252,14.980349,14.919576
3170,15.600624,15.501427,15.412299,15.315746,15.309661,15.234127
3180,15.638163,15.384287,15.34217,15.276828,15.150852,15.138122
3190,15.44148,15.405314,15.382753,15.364345,15.329475,15.293013
3200,15.436061,15.241804,15.147328,15.125375,15.087172,15.002965
3210,15.369159,15.25735,15.168668,15.150346,15.099768,15.078528
3220,15.567828,15.506731,15.38489,15.353364,15.341615,15.23999
3230,15.546805,15.422225,15.335174,15.244127,15.186391,15.168961
3240,15.143698,15.121657,15.095431,14.999961,14.98808,14.89097
3250,15.014561,14.985567,14.889944,14.858581,14.838555,14.825786
3260,15.166145,15.089682,15.083478,14.989428,14.902821,14.885864
3270,15.166501,15.131126,15.013278,14.995058,14.992776,14.908821
3280,15.246191,15.178497,15.005436,14.964953,14.925229,14.918216
3290,16.030473,15.747715,15.346396,15.275778,15.161961,15.105607
3300,15.503443,15.423372,15.396903,15.20564,15.147968,15.109322
3310,14.963297,14.927326,14.90602,14.882686,14.869401,14.845312
3320,14.990994,14.928339,14.879749,14.858483,14.852853,14.834492
3330,14.991903,14.949271,14.886774,14.848328,14.812914,14.792008
3340,15.343987,15.313179,15.296715,15.212962,15.079003,14.973903
3350,15.418481,15.293807,15.278297,15.200608,14.886015,14.778207
3360,15.095694,15.016092,14.802433,14.786101,14.767492,14.748598
3370,15.166788,15.11953,15.099293,15.056421,15.045859,14.985665
3380,15.392801,15.324475,15.285183,15.248959,15.13687,15.06972
3390,15.664643,15.614388,15.161969,15.090068,15.075542,15.072632
3400,15.526679,15.375754,15.110749,15.024141,14.994239,14.949935
3410,15.485065,15.347389,14.80147,14.777702,14.754349,14.740379
3420,15.38724,15.278884,15.048911,15.002902,14.987289,14.937939
3430,15.744294,15.613618,15.094582,15.028835,14.997528,14.990073
3440,15.315894,15.192017,15.088598,15.049592,15.010796,14.953528
3450,15.385855,15.378276,15.298804,15.220033,15.081982,15.031925
3460,15.019397,14.965519,14.759404,14.738676,14.723656,14.69258
3470,15.309235,15.292001,15.204504,15.050689,14.970925,14.914708
3480,15.138189,14.977212,14.930679,14.905135,14.883354,14.859157
3490,15.918916,15.800465,15.371647,15.355136,15.307748,15.287609
3500,15.311439,15.308112,15.199148,15.180134,15.145333,15.103352
3510,15.357224,15.292863,15.254635,15.122993,15.021049,15.005512
3520,15.692806,15.645211,15.590617,15.570862,15.312831,15.251588
3530,15.600136,15.598489,15.515033,15.478463,15.356758,15.353728
3540,16.034022,16.001662,15.619635,15.500333,15.443639,15.437794
3550,16.48227,16.392679,16.251796,16.233382,16.087486,16.056157
3560,16.772947,16.6277,16.3581,16.126964,15.92694,15.894046
3570,16.923101,16.753492,16.657521,16.397603,16.030849,15.894548
3580,16.126365,15.944855,15.571734,15.56994,15.506094,15.437734
3590,16.275215,16.23252,15.9018,15.889114,15.829898,15.812356
3600,17.058212,16.979888,16.636809,16.47901,16.455786,16.451986
3610,17.368592,17.340791,17.019393,16.960361,16.919573,16.882984
3620,16.868658,16.833506,16.823695,16.671207,16.649425,16.633066
3630,17.426039,17.165947,17.142644,17.103772,16.979393,16.902043
3640,17.189284,17.140451,16.718375,16.6685,16.655135,16.622284
3650,17.178943,17.097247,17.030882,16.94472,16.920878,16.887597
3660,17.257911,17.21473,16.797313,16.717767,16.58689,16.437623
3670,17.971776,17.699304,17.274379,17.221454,17.141816,17.075871
3680,16.800543,16.777167,16.591764,16.559969,16.515288,16.492815
3690,16.4962,16.461792,16.248842,16.18093,16.118543,16.065046
3700,16.998911,16.857939,16.219477,16.118607,16.048683,15.987776
3710,16.892603,16.653297,16.322026,16.209024,16.176616,16.152173
3720,16.330808,16.28208,16.144898,16.065679,15.998698,15.948571
3730,16.287697,16.212268,15.911253,15.883912,15.855028,15.74915
3740,16.496865,16.422002,16.300453,16.219592,16.063983,16.008769
3750,16.156757,16.112033,15.95207,15.901896,15.786472,15.768279
3760,15.998295,15.936595,15.531262,15.476539,15.415724,15.346714
3770,16.15769,16.097753,15.926213,15.885987,15.840566,15.815586
3780,15.782779,15.702981,15.610686,15.59094,15.326222,15.278952
3790,16.129031,16.042521,15.780796,15.74532,15.743991,15.687727
3800,15.706098,15.577756,15.534082,15.452631,15.399877,15.344382
3810,15.992943,15.895436,15.854802,15.72981,15.673061,15.648144
3820,16.06209,16.03266,15.645132,15.629423,15.57092,15.476866
3830,15.976387,15.785675,15.715055,15.659609,15.591339,15.564968
3840,16.077066,16.024511,15.945486,15.82337,15.767684,15.727709
3850,16.188957,16.161699,16.122589,16.013533,15.983259,15.9637
3860,16.801968,16.714413,16.484506,16.345192,16.291088,16.179977
3870,16.986591,16.89028,16.538846,16.500997,16.478496,16.449013
3880,16.644198,16.498889,16.324633,16.261427,16.250135,16.199544
3890,16.329512,16.292125,16.184462,16.150671,16.012848,15.961486
3900,16.371932,16.349128,16.331026,16.198312,16.101935,16.070152
3910,16.124783,16.11684,16.112371,16.015374,15.961285,15.93028
3920,16.191098,16.140172,16.107321,16.061432,15.943,15.932813
3930,16.860029,16.770058,16.231597,16.089882,16.07677,16.040296
3940,16.170879,16.101406,16.030141,15.979814,15.933005,15.867106
3950,16.098452,16.069216,15.773525,15.719627,15.667826,15.662722
3960,16.258094,16.22146,16.109421,16.036445,15.943164,15.917486
3970,16.220783,16.174293,16.171496,16.142404,16.135808,16.12677
3980,16.448349,16.415141,16.3306,16.310946,16.26778,16.259126
3990,17.081681,16.982574,16.558726,16.506553,16.361795,16.320663
4000,16.054838,16.024906,15.973261,15.941808,15.907927,15.836282
4010,15.846728,15.842248,15.784059,15.743781,15.735008,15.710019
4020,15.911519,15.775494,15.750063,15.614376,15.594834,15.573164
4030,16.134046,16.103528,16.069286,16.034205,16.003817,15.981336
4040,17.091425,16.931787,16.756484,16.671062,16.34029,16.295883
4050,16.85753,16.617953,16.54364,16.452841,16.104965,16.030839
