MDTU,|Tr(L)|,ReTr(L),ImTr(L)
171,0.496729,0.457009,-0.194635
172,0.401204,0.35821,-0.180693
173,0.414935,0.387471,-0.148449
174,0.489208,0.454777,-0.180285
175,0.5108,0.471828,-0.195692
176,0.461779,0.416268,-0.199903
177,0.470993,0.37689,-0.282468
178,0.445227,0.348706,-0.276823
179,0.449946,0.354451,-0.277157
180,0.488032,0.367131,-0.321542
181,0.412203,0.262136,-0.318113
182,0.419878,0.267901,-0.323306
183,0.39029,0.146013,-0.361949
184,0.437661,0.154348,-0.409541
185,0.385057,0.133573,-0.361147
186,0.365486,0.167451,-0.32487
187,0.360729,0.160057,-0.323275
188,0.405276,0.22819,-0.334929
189,0.381699,0.283737,-0.255319
190,0.390074,0.327458,-0.211965
191,0.392296,0.268593,-0.285927
192,0.432164,0.341842,-0.264405
193,0.305906,0.203538,-0.228366
194,0.443827,0.28249,-0.342319
195,0.400664,0.300476,-0.26504
196,0.421501,0.326642,-0.266398
197,0.420999,0.301584,-0.293747
198,0.386048,0.30432,-0.237535
199,0.328861,0.189197,-0.268987
200,0.479565,0.287834,-0.38358
201,0.479565,0.287834,-0.38358
202,0.396411,0.247924,-0.309314
203,0.408061,0.152304,-0.378572
204,0.439446,0.151061,-0.412666
205,0.386183,0.0679875,-0.380151
206,0.414736,0.0840655,-0.406127
207,0.480054,0.108103,-0.467724
208,0.412913,0.194025,-0.364488
209,0.329049,0.16882,-0.282441
210,0.308843,0.177917,-0.252447
211,0.26805,0.189924,-0.189155
212,0.227268,0.16498,-0.156308
213,0.31077,0.229144,-0.20993
214,0.341895,0.212282,-0.268009
215,0.236878,0.100695,-0.21441
216,0.112076,0.060669,-0.0942355
217,0.197163,0.0705165,-0.184121
218,0.22384,0.081515,-0.20847
219,0.291585,0.177457,-0.231367
220,0.432433,0.258792,-0.346446
221,0.395503,0.254987,-0.302331
222,0.320469,0.233361,-0.219642
223,0.336651,0.22969,-0.246122
224,0.400083,0.202899,-0.344817
225,0.418964,0.30659,-0.28554
226,0.442341,0.243721,-0.369142
227,0.424351,0.241307,-0.349063
228,0.359128,0.252457,-0.255418
229,0.359128,0.252457,-0.255418
230,0.328082,0.241733,-0.221817
231,0.30903,0.231472,-0.204743
232,0.336052,0.307235,-0.136153
233,0.404375,0.330528,-0.23296
234,0.438389,0.307015,-0.312933
235,0.47244,0.375256,-0.287025
236,0.391625,0.295434,-0.257078
237,0.384483,0.293148,-0.248779
238,0.302512,0.210928,-0.216847
239,0.37721,0.222351,-0.304709
240,0.370992,0.215445,-0.302024
241,0.349856,0.25772,-0.236599
242,0.306621,0.189895,-0.240741
243,0.337697,0.222515,-0.25402
244,0.337697,0.222515,-0.25402
245,0.382191,0.170182,-0.34221
246,0.327988,0.19313,-0.265099
247,0.310053,0.157301,-0.267188
248,0.240854,0.14542,-0.191999
249,0.114089,0.090786,-0.069096
250,0.161755,0.141231,-0.0788565
251,0.168675,0.131648,-0.105453
252,0.130058,0.0929025,-0.091017
253,0.0819955,0.056746,-0.0591875
254,0.172172,0.150783,-0.0831115
255,0.161474,0.150931,-0.0573915
256,0.164154,0.157483,-0.0463187
257,0.203195,0.185755,-0.0823585
258,0.148131,0.122867,-0.0827435
259,0.19938,0.157837,-0.121818
260,0.260865,0.210226,-0.154453
261,0.332027,0.282739,-0.17407
262,0.301158,0.208908,-0.216918
263,0.299441,0.177703,-0.241012
264,0.305674,0.203403,-0.228175
265,0.267536,0.158833,-0.215284
266,0.290687,0.176792,-0.230745
267,0.241144,0.193495,-0.143909
268,0.259617,0.156284,-0.207307
269,0.313955,0.1375,-0.282244
270,0.245153,0.100392,-0.223655
271,0.231353,0.129883,-0.191453
272,0.272849,0.123602,-0.243247
273,0.345885,0.125823,-0.322188
274,0.324971,0.0642135,-0.318563
275,0.323793,-0.00768145,-0.323702
276,0.279466,-0.0229309,-0.278523
277,0.30708,-0.0373735,-0.304797
278,0.37129,-0.0427729,-0.368818
279,0.400981,-0.122855,-0.381697
280,0.456463,-0.10895,-0.44327
281,0.466637,-0.143489,-0.444028
282,0.339998,-0.0723205,-0.332217
283,0.339998,-0.0723205,-0.332217
284,0.34027,-0.159892,-0.300364
285,0.371765,-0.231261,-0.291079
286,0.365264,-0.244287,-0.271554
287,0.355094,-0.277562,-0.221474
288,0.442313,-0.23994,-0.371578
289,0.442313,-0.23994,-0.371578
290,0.299853,-0.122236,-0.273807
291,0.32462,-0.0533,-0.320214
292,0.299157,-0.103935,-0.280521
293,0.262322,-0.137108,-0.223638
294,0.358751,-0.16307,-0.319547
295,0.40092,-0.148472,-0.372415
296,0.342411,-0.140998,-0.312033
297,0.381278,-0.0850065,-0.371681
298,0.406187,-0.11975,-0.388134
299,0.375623,-0.0656685,-0.369839
300,0.399601,-0.085495,-0.390348
301,0.399601,-0.085495,-0.390348
302,0.428201,-0.214896,-0.370372
303,0.453684,-0.252208,-0.377121
304,0.447748,-0.130237,-0.428388
305,0.468511,-0.101727,-0.457334
306,0.451332,-0.0452552,-0.449057
307,0.47072,-0.151137,-0.445797
308,0.479731,-0.162377,-0.451416
309,0.414016,-0.0767275,-0.406844
310,0.391969,-0.073213,-0.38507
311,0.382043,-0.040779,-0.37986
312,0.354317,-0.0442449,-0.351544
313,0.364278,-0.0772225,-0.355998
314,0.389448,-0.101243,-0.376057
315,0.432125,-0.114041,-0.416805
316,0.377499,-0.121209,-0.357511
317,0.377499,-0.121209,-0.357511
318,0.363208,-0.0846815,-0.353199
319,0.409032,-0.116497,-0.392091
320,0.427298,-0.135579,-0.405218
321,0.341243,-0.116215,-0.320844
322,0.440303,-0.092124,-0.430558
323,0.36481,0.0077188,-0.364729
324,0.33846,0.0666205,-0.331839
325,0.319444,0.0948455,-0.30504
326,0.319444,0.0948455,-0.30504
327,0.362375,0.100048,-0.348291
328,0.376926,0.0558105,-0.372771
329,0.366005,0.0486822,-0.362753
330,0.377153,0.0645155,-0.371594
331,0.432087,0.131102,-0.411718
332,0.429755,0.109439,-0.415587
333,0.415679,0.137461,-0.392293
334,0.427156,0.093012,-0.416906
335,0.374852,0.0499988,-0.371503
336,0.452069,0.107449,-0.439113
337,0.438058,-0.00411589,-0.438038
338,0.428043,0.035378,-0.426579
339,0.451612,0.126135,-0.43364
340,0.397764,0.173429,-0.357964
341,0.371989,0.264863,-0.261196
342,0.400704,0.290157,-0.276355
343,0.435258,0.248948,-0.357036
344,0.447945,0.230027,-0.384373
345,0.501239,0.293687,-0.406187
346,0.475004,0.266257,-0.393365
347,0.407112,0.306226,-0.268265
348,0.437726,0.293848,-0.324434
349,0.434866,0.362261,-0.240572
350,0.436321,0.385694,-0.204
351,0.401901,0.361249,-0.176134
352,0.42127,0.362052,-0.215376
353,0.463075,0.366453,-0.283108
354,0.493003,0.39369,-0.296749
355,0.366413,0.262497,-0.255644
356,0.407715,0.279436,-0.296895
357,0.357036,0.195194,-0.298954
358,0.429161,0.0644695,-0.424291
359,0.422399,0.0377154,-0.420712
360,0.404106,0.073131,-0.397433
361,0.393539,0.113257,-0.37689
362,0.397328,0.098746,-0.384862
363,0.386492,0.062376,-0.381425
364,0.409041,0.064203,-0.403971
365,0.497988,0.0611325,-0.494221
366,0.514204,0.09245,-0.505825
367,0.490522,0.0568025,-0.487222
368,0.45998,0.0127815,-0.459803
369,0.440649,0.078484,-0.433603
370,0.50791,0.232073,-0.451791
371,0.449544,0.221998,-0.390904
372,0.441947,0.216645,-0.385204
373,0.426318,0.182331,-0.38536
374,0.42906,0.236023,-0.35831
375,0.412542,0.203517,-0.358847
376,0.391778,0.236814,-0.312104
377,0.387428,0.201398,-0.330967
378,0.344297,0.116235,-0.324083
379,0.348745,0.0992935,-0.334311
380,0.271517,0.0473399,-0.267358
381,0.374254,0.127498,-0.351867
382,0.384062,0.184838,-0.336657
383,0.349197,0.177289,-0.300844
384,0.332564,0.131266,-0.305561
385,0.340467,0.116335,-0.319975
386,0.373905,0.217653,-0.304027
387,0.373905,0.217653,-0.304027
388,0.355439,0.217739,-0.28094
389,0.279947,0.211199,-0.183754
390,0.279947,0.211199,-0.183754
391,0.375333,0.229928,-0.296662
392,0.397497,0.248605,-0.310161
393,0.340182,0.244587,-0.236434
394,0.355965,0.220185,-0.279696
395,0.430899,0.292048,-0.316831
396,0.46227,0.326663,-0.327086
397,0.417706,0.265931,-0.322117
398,0.429125,0.312632,-0.293955
399,0.459169,0.234035,-0.395049
400,0.457967,0.261022,-0.3763
401,0.41158,0.206377,-0.356098
402,0.355663,0.209953,-0.287081
403,0.385222,0.216082,-0.318912
404,0.343175,0.218477,-0.264645
405,0.327967,0.202963,-0.257621
406,0.278592,0.200204,-0.193731
407,0.332218,0.231288,-0.238485
408,0.272907,0.176506,-0.208145
409,0.225994,0.173767,-0.144494
410,0.303448,0.192647,-0.234453
411,0.298484,0.233894,-0.185436
412,0.334885,0.261804,-0.208822
413,0.346208,0.272137,-0.214012
414,0.36853,0.255472,-0.265611
415,0.40589,0.284684,-0.289312
416,0.43757,0.359221,-0.249856
417,0.425554,0.356117,-0.232975
418,0.457088,0.415007,-0.191568
419,0.392137,0.380294,-0.095644
420,0.337386,0.329465,-0.0726775
421,0.291907,0.275555,-0.0963275
422,0.301352,0.296428,-0.054258
423,0.377581,0.373712,-0.0539145
424,0.367577,0.366645,-0.0261585
425,0.419004,0.393354,-0.144353
426,0.446138,0.428716,-0.123459
427,0.401276,0.370153,-0.154948
428,0.361952,0.330548,-0.147469
429,0.460339,0.425578,-0.175486
430,0.530015,0.492187,-0.196641
431,0.486254,0.418747,-0.247171
432,0.448767,0.424843,-0.14457
433,0.448767,0.424843,-0.14457
434,0.438176,0.429323,-0.087635
435,0.455128,0.442279,-0.107381
436,0.484153,0.461757,-0.145548
437,0.418826,0.377966,-0.180434
438,0.418462,0.376758,-0.182109
439,0.426879,0.39832,-0.153514
440,0.405168,0.374779,-0.153953
441,0.356347,0.321603,-0.153476
442,0.362097,0.356003,-0.06615
443,0.387383,0.387379,0.0015865
444,0.372584,0.372534,0.0061217
445,0.313483,0.313441,-0.00514795
446,0.361775,0.359484,-0.0406458
447,0.274243,0.269022,-0.053255
448,0.375882,0.328479,-0.182726
449,0.465606,0.420303,-0.200335
450,0.404689,0.37493,-0.152316
451,0.465127,0.438314,-0.155639
452,0.467869,0.462929,-0.0678135
453,0.466861,0.440215,-0.155468
454,0.414455,0.362307,-0.201263
455,0.442165,0.410032,-0.165479
456,0.428538,0.395618,-0.164715
457,0.420928,0.302423,-0.292781
458,0.364632,0.266105,-0.249288
459,0.337844,0.279224,-0.190192
460,0.337844,0.279224,-0.190192
461,0.331911,0.219994,-0.24853
462,0.337891,0.266543,-0.207666
463,0.327315,0.239863,-0.222713
464,0.355389,0.277203,-0.222396
465,0.376514,0.274915,-0.257265
466,0.401664,0.270939,-0.296523
467,0.34245,0.251526,-0.232393
468,0.346131,0.227526,-0.260842
469,0.383826,0.237207,-0.301754
470,0.375257,0.232154,-0.294826
471,0.26978,0.164202,-0.214055
472,0.284598,0.168706,-0.229204
473,0.315915,0.208463,-0.237372
474,0.341656,0.209756,-0.269687
475,0.427187,0.302762,-0.30137
476,0.373578,0.248316,-0.279104
477,0.407264,0.227796,-0.337599
478,0.395351,0.250914,-0.305524
479,0.442862,0.239101,-0.37277
480,0.336296,0.222537,-0.252136
481,0.294559,0.193474,-0.222109
482,0.241594,0.136648,-0.199236
483,0.236223,0.108925,-0.209611
484,0.216827,0.0915975,-0.19653
485,0.216827,0.0915975,-0.19653
486,0.269388,0.134141,-0.233615
487,0.330281,0.202353,-0.261033
488,0.295923,0.181327,-0.233861
489,0.366707,0.1997,-0.307561
490,0.312345,0.145603,-0.276332
491,0.324211,0.1344,-0.295042
492,0.24416,0.163491,-0.181342
493,0.24416,0.163491,-0.181342
494,0.216957,0.167503,-0.137888
495,0.224208,0.183145,-0.129333
496,0.146294,0.122908,-0.0793445
497,0.215222,0.134176,-0.168277
498,0.154521,0.093062,-0.123354
499,0.254201,0.196915,-0.160756
500,0.161047,0.148429,-0.06249
501,0.21003,0.189297,-0.0909905
502,0.175001,0.172408,-0.0300125
503,0.208639,0.182744,-0.100673
504,0.21772,0.192303,-0.102087
505,0.269105,0.235725,-0.129812
506,0.145609,0.131898,-0.061683
507,0.0773559,0.0427718,-0.0644555
508,0.00775011,0.00657135,-0.00410872
509,0.0508362,0.0186154,-0.0473052
510,0.0506382,-0.0042859,0.0504565
511,0.0295992,0.0268777,0.0123976
512,0.0450357,0.0386508,0.0231157
513,0.0443972,-0.00870345,0.0435357
514,0.0386633,-0.0376432,-0.0088229
515,0.0799006,-0.071885,0.0348806
516,0.0772908,-0.056706,-0.0525195
517,0.102631,-0.0977595,-0.0312458
518,0.120019,-0.116452,0.0290436
519,0.120078,-0.119668,-0.0099179
520,0.0423224,0.0067472,-0.0417811
521,0.00822666,0.00525545,0.00632915
522,0.0366451,0.0153422,0.0332788
523,0.0428206,0.00979875,0.0416844
524,0.0428206,0.00979875,0.0416844
525,0.0967572,0.06753,0.069294
526,0.172037,0.158923,0.0658805
527,0.0882662,0.030898,0.0826815
528,0.0746675,0.057658,0.0474425
529,0.0855713,0.071259,0.0473771
530,0.0422712,0.0305692,-0.0291955
531,0.0270965,0.0165913,-0.0214231
532,0.103098,0.10308,0.00190692
533,0.109615,0.107736,-0.0202076
534,0.118384,0.117375,-0.0154167
535,0.122493,0.122359,0.00572805
536,0.205763,0.197129,-0.058982
537,0.150076,0.14978,0.00943025
538,0.176693,0.171112,0.044056
539,0.176693,0.171112,0.044056
540,0.176693,0.171112,0.044056
541,0.249345,0.247668,0.0288719
542,0.268932,0.262315,0.059291
543,0.278492,0.278238,0.0119117
544,0.256584,0.256064,0.016323
545,0.351385,0.347602,0.051428
546,0.331117,0.32815,0.0442297
547,0.38645,0.385385,0.0286649
548,0.318342,0.318329,-0.00283441
549,0.326975,0.326682,-0.0138434
550,0.383506,0.383452,0.00642055
551,0.361722,0.360351,-0.0314581
552,0.421153,0.417537,-0.0550695
553,0.474705,0.449633,-0.152233
554,0.409655,0.398044,-0.096842
555,0.447001,0.410224,-0.177557
556,0.420954,0.404247,-0.117416
557,0.420954,0.404247,-0.117416
558,0.398111,0.38369,-0.10618
559,0.372508,0.356886,-0.106746
560,0.391433,0.376174,-0.108228
561,0.371762,0.325311,-0.179944
562,0.386011,0.323966,-0.20988
563,0.374447,0.333897,-0.169481
564,0.355107,0.348973,-0.065722
565,0.330803,0.314846,-0.101501
566,0.365142,0.364061,-0.0280803
567,0.342909,0.339286,-0.0497158
568,0.342676,0.334682,-0.0735895
569,0.377998,0.368109,-0.085898
570,0.440537,0.43397,-0.075784
571,0.423271,0.386595,-0.172345
572,0.391543,0.374796,-0.113287
573,0.480731,0.450761,-0.167083
574,0.47833,0.434457,-0.200117
575,0.489094,0.455116,-0.179117
576,0.426041,0.396638,-0.155528
577,0.465546,0.415225,-0.210526
578,0.429855,0.408893,-0.132596
579,0.454849,0.429454,-0.149856
580,0.469253,0.418708,-0.211852
581,0.407832,0.37519,-0.159874
582,0.41602,0.409943,-0.0708455
583,0.447643,0.431513,-0.119084
584,0.385013,0.376804,-0.079085
585,0.390999,0.357519,-0.158303
586,0.359928,0.349484,-0.086076
587,0.430038,0.395522,-0.168805
588,0.425386,0.399446,-0.146272
589,0.394101,0.352444,-0.176348
590,0.44066,0.3774,-0.227487
591,0.487082,0.402292,-0.274609
592,0.517824,0.410152,-0.316097
593,0.497618,0.439193,-0.233951
594,0.43949,0.368595,-0.239352
595,0.509264,0.463073,-0.211927
596,0.492468,0.464018,-0.164962
597,0.488355,0.44247,-0.206665
598,0.455078,0.326988,-0.316505
599,0.458629,0.326445,-0.32214
600,0.414387,0.304538,-0.281021
601,0.513295,0.418111,-0.297749
602,0.452647,0.318937,-0.321198
603,0.422274,0.290256,-0.306702
604,0.43379,0.378609,-0.211729
605,0.400926,0.34687,-0.201054
606,0.372587,0.357513,-0.104908
607,0.376134,0.344415,-0.151178
608,0.432004,0.359967,-0.238853
609,0.484994,0.319586,-0.364808
610,0.399394,0.199072,-0.346245
611,0.417935,0.108553,-0.403591
612,0.482771,0.176431,-0.449377
613,0.357091,0.0978565,-0.343421
614,0.373893,0.111472,-0.356889
615,0.361776,0.0918355,-0.349926
616,0.411009,0.0342887,-0.409577
617,0.454174,-0.00506425,-0.454146
618,0.469816,-0.055787,-0.466492
619,0.487751,-0.0267634,-0.487017
620,0.459175,-0.175765,-0.424204
621,0.386455,-0.202234,-0.329317
622,0.444951,-0.323773,-0.30521
623,0.462093,-0.360442,-0.289156
624,0.473997,-0.401424,-0.252055
625,0.494608,-0.371671,-0.32634
626,0.495738,-0.35376,-0.347289
627,0.443589,-0.311106,-0.316202
628,0.520487,-0.336116,-0.397408
629,0.497764,-0.300046,-0.397166
630,0.46158,-0.33601,-0.316471
631,0.473081,-0.371905,-0.29239
632,0.451899,-0.377671,-0.248148
633,0.451347,-0.36506,-0.265416
634,0.460445,-0.340791,-0.30963
635,0.389657,-0.288258,-0.262183
636,0.392811,-0.323678,-0.222559
637,0.436983,-0.332105,-0.284009
638,0.547195,-0.448868,-0.312953
639,0.451858,-0.346102,-0.290498
640,0.451858,-0.346102,-0.290498
641,0.421404,-0.294471,-0.301443
642,0.411137,-0.260082,-0.31842
643,0.362479,-0.246358,-0.265894
644,0.319582,-0.278643,-0.156495
645,0.361255,-0.292928,-0.21142
646,0.390271,-0.326267,-0.214153
647,0.354871,-0.271276,-0.228786
648,0.41046,-0.312648,-0.265948
649,0.491136,-0.404402,-0.278699
650,0.431069,-0.38679,-0.1903
651,0.4219,-0.404633,-0.119466
652,0.436577,-0.408209,-0.154806
653,0.452164,-0.447671,-0.0635845
654,0.470923,-0.465827,-0.0690925
655,0.498734,-0.498113,-0.0248765
656,0.436981,-0.436839,-0.0111429
657,0.468983,-0.432038,-0.18245
658,0.443232,-0.429273,-0.110361
659,0.466978,-0.429769,-0.182667
660,0.539449,-0.519755,-0.144429
661,0.430801,-0.402768,-0.152863
662,0.423551,-0.392088,-0.160194
663,0.380878,-0.347728,-0.155412
664,0.316757,-0.289602,-0.128317
665,0.335234,-0.32251,-0.0914855
666,0.296097,-0.295041,-0.0249816
667,0.31541,-0.311574,-0.0490456
668,0.31541,-0.311574,-0.0490456
669,0.357346,-0.357023,0.0151936
670,0.331687,-0.331425,0.0131787
671,0.240794,-0.231546,0.0660925
672,0.234185,-0.222966,0.071616
673,0.293387,-0.276959,0.0967965
674,0.27952,-0.2589,0.105368
675,0.344844,-0.32225,0.122772
676,0.346254,-0.322001,0.127309
677,0.334596,-0.323586,0.085127
678,0.334596,-0.323586,0.085127
679,0.374056,-0.355038,0.117753
680,0.383797,-0.32268,0.207791
681,0.32608,-0.224064,0.236904
682,0.228054,-0.149091,0.17257
683,0.224285,-0.101352,0.200079
684,0.216445,-0.107271,0.187993
685,0.264758,-0.176117,0.197686
686,0.277943,-0.188515,0.204241
687,0.245723,-0.156479,0.189458
688,0.229724,-0.156783,0.167905
689,0.21242,-0.112759,0.180022
690,0.282504,-0.1881,0.210778
691,0.263012,-0.170075,0.200624
692,0.284945,-0.205949,0.196924
693,0.160872,-0.099817,0.126161
694,0.192923,-0.153762,0.116518
695,0.120098,-0.0682115,0.098847
696,0.102955,-0.0597115,0.083871
697,0.0512343,-0.0215378,0.0464874
698,0.0512343,-0.0215378,0.0464874
699,0.0278388,0.0197083,0.0196616
700,0.161379,-0.131522,0.0935155
701,0.250482,-0.196593,0.155219
702,0.34787,-0.24491,0.247048
703,0.281198,-0.189125,0.208097
704,0.274255,-0.233261,0.14424
705,0.274255,-0.233261,0.14424
706,0.291528,-0.281745,0.074889
707,0.303572,-0.2916,0.084413
708,0.234357,-0.206229,0.111324
709,0.331834,-0.311096,0.115468
710,0.40104,-0.379262,0.130359
711,0.398135,-0.378679,0.122939
712,0.41082,-0.399209,0.0969765
713,0.463151,-0.46079,0.0467056
714,0.469114,-0.468269,0.028149
715,0.473169,-0.470851,0.0467742
716,0.383573,-0.38271,0.0257123
717,0.39464,-0.389782,0.0617305
718,0.397911,-0.390968,0.074006
719,0.402255,-0.400994,0.0318278
720,0.349711,-0.34971,0.000299829
721,0.31317,-0.308984,-0.051032
722,0.315952,-0.308903,-0.066371
723,0.315952,-0.308903,-0.066371
724,0.35839,-0.330767,-0.137974
725,0.333399,-0.287681,-0.168507
726,0.405561,-0.279058,-0.294289
727,0.402399,-0.245539,-0.318803
728,0.4468,-0.262521,-0.361542
729,0.447814,-0.253798,-0.36895
730,0.400492,-0.212291,-0.339597
731,0.44935,-0.198556,-0.403101
732,0.460516,-0.226337,-0.401057
733,0.456933,-0.223937,-0.398296
734,0.428636,-0.30015,-0.306005
735,0.475174,-0.369683,-0.298537
736,0.444943,-0.360654,-0.260582
737,0.490021,-0.373666,-0.317009
738,0.507944,-0.334425,-0.382318
739,0.426961,-0.292227,-0.311287
740,0.451135,-0.309115,-0.328589
741,0.518229,-0.321308,-0.406599
742,0.453445,-0.252528,-0.376619
743,0.497767,-0.312972,-0.387066
744,0.405558,-0.260681,-0.310681
745,0.467781,-0.28718,-0.369252
746,0.467781,-0.28718,-0.369252
747,0.53366,-0.333948,-0.416258
748,0.537808,-0.280223,-0.459034
749,0.50181,-0.236155,-0.442769
750,0.495606,-0.217911,-0.44513
751,0.530958,-0.260079,-0.462899
752,0.513856,-0.094562,-0.50508
753,0.488479,-0.094991,-0.479154
754,0.483187,-0.142154,-0.461803
755,0.441176,-0.174382,-0.405249
756,0.449161,-0.192861,-0.405647
