MDTU,min_ave,max_ave
1070,-0.196612,0.186435
1071,-0.199195,0.189858
1072,-0.205355,0.192652
1073,-0.20193,0.192232
1074,-0.203154,0.190751
1075,-0.205339,0.191534
1076,-0.204339,0.195755
1077,-0.204339,0.195755
1078,-0.205994,0.192939
1079,-0.207959,0.199034
1080,-0.2029,0.192655
1081,-0.206391,0.191298
1082,-0.201858,0.191531
1083,-0.198046,0.18992
1084,-0.194084,0.187466
1085,-0.196666,0.188723
1086,-0.198774,0.191547
1087,-0.198518,0.187596
1088,-0.198118,0.18856
1089,-0.199373,0.188932
1090,-0.198496,0.190562
1091,-0.201334,0.190999
1092,-0.201845,0.192736
1093,-0.196724,0.190296
1094,-0.20115,0.185892
1095,-0.193746,0.186328
1096,-0.198194,0.183977
1097,-0.195582,0.18607
1098,-0.196363,0.185413
1099,-0.199623,0.187493
1100,-0.199623,0.187493
1101,-0.200915,0.186934
1102,-0.198098,0.188462
1103,-0.200184,0.187855
1104,-0.193759,0.182692
1105,-0.194089,0.180119
1106,-0.195077,0.184932
1107,-0.191005,0.182678
1108,-0.193276,0.1814
1109,-0.195077,0.183346
1110,-0.196742,0.183989
1111,-0.198487,0.182056
1112,-0.195275,0.183986
1113,-0.197154,0.182249
1114,-0.19107,0.179883
1115,-0.192898,0.179799
1116,-0.191288,0.178164
1117,-0.190538,0.181583
1118,-0.192259,0.179874
1119,-0.195218,0.182261
1120,-0.195195,0.183206
1121,-0.197993,0.184616
1122,-0.197212,0.183294
1123,-0.197212,0.183294
1124,-0.196175,0.181151
1125,-0.197729,0.181742
1126,-0.197689,0.181627
1127,-0.196287,0.182019
1128,-0.194815,0.179484
1129,-0.188759,0.182129
1130,-0.191547,0.180349
1131,-0.190353,0.17986
1132,-0.190204,0.180505
1133,-0.188401,0.180101
1134,-0.188504,0.177171
1135,-0.188602,0.179733
1136,-0.189318,0.178137
1137,-0.189367,0.181004
1138,-0.18775,0.17881
1139,-0.190672,0.180248
1140,-0.191678,0.180344
1141,-0.192973,0.182642
1142,-0.1883,0.181371
1143,-0.189721,0.182705
1144,-0.192307,0.181499
1145,-0.191774,0.18205
1146,-0.191029,0.182556
1147,-0.188715,0.181684
1148,-0.192068,0.179051
1149,-0.192085,0.181031
1150,-0.195179,0.178103
1151,-0.18595,0.180905
1152,-0.187205,0.179224
1153,-0.187255,0.174446
1154,-0.189286,0.179314
1155,-0.186813,0.177759
1156,-0.186483,0.178916
1157,-0.189291,0.17598
1158,-0.186449,0.175392
1159,-0.185126,0.17749
1160,-0.186032,0.178051
1161,-0.191337,0.177466
1162,-0.180823,0.177251
1163,-0.190575,0.17697
1164,-0.185055,0.178696
1165,-0.186919,0.179258
1166,-0.186336,0.177343
1167,-0.192569,0.173957
1168,-0.186452,0.175713
1169,-0.19025,0.176238
1170,-0.189566,0.181709
1171,-0.189056,0.174789
1172,-0.1875,0.178061
1173,-0.190035,0.176751
1174,-0.188155,0.175072
1175,-0.187333,0.177738
1176,-0.186893,0.175611
1177,-0.186164,0.175685
1178,-0.185161,0.177256
1179,-0.192644,0.178005
1180,-0.184846,0.180309
1181,-0.191094,0.178357
1182,-0.190118,0.179245
1183,-0.190885,0.180228
1184,-0.190725,0.178828
1185,-0.188537,0.179735
1186,-0.192137,0.177125
1187,-0.189206,0.177863
1188,-0.186898,0.176037
1189,-0.191376,0.176446
1190,-0.187631,0.178468
1191,-0.185957,0.179593
1192,-0.187409,0.175761
1193,-0.186332,0.178946
1194,-0.187337,0.181646
1195,-0.18786,0.17859
1196,-0.185604,0.1813
1197,-0.197117,0.184329
1198,-0.191773,0.18201
1199,-0.193062,0.179582
1200,-0.18896,0.180061
1201,-0.187948,0.177444
1202,-0.190114,0.1788
1203,-0.186303,0.176584
1204,-0.186303,0.176584
1205,-0.186303,0.176584
1206,-0.192183,0.17759
1207,-0.188377,0.179396
1208,-0.189403,0.176841
1209,-0.190676,0.177328
1210,-0.185468,0.178749
1211,-0.185468,0.178749
1212,-0.186863,0.177484
1213,-0.185764,0.173961
1214,-0.186424,0.175692
1215,-0.186424,0.175692
1216,-0.185041,0.175551
1217,-0.186823,0.172488
1218,-0.18211,0.174053
1219,-0.183373,0.173438
1220,-0.184125,0.174611
1221,-0.183424,0.172612
1222,-0.183613,0.176178
1223,-0.189597,0.175639
1224,-0.187759,0.176923
1225,-0.189167,0.175742
1226,-0.188012,0.174241
1227,-0.186863,0.174996
1228,-0.190389,0.173591
1229,-0.188401,0.172793
1230,-0.187024,0.176203
1231,-0.187163,0.176459
1232,-0.185724,0.175511
1233,-0.192198,0.175973
1234,-0.187179,0.176203
1235,-0.185463,0.178325
1236,-0.189957,0.173872
1237,-0.187413,0.175828
1238,-0.18915,0.172988
1239,-0.18508,0.173004
1240,-0.183574,0.176843
1241,-0.182184,0.173757
1242,-0.184184,0.173276
1243,-0.184497,0.173854
1244,-0.185475,0.173875
1245,-0.186464,0.174614
1246,-0.182847,0.174362
1247,-0.18335,0.173522
1248,-0.184457,0.172674
1249,-0.184522,0.17405
1250,-0.189641,0.172619
1251,-0.189083,0.174846
1252,-0.185913,0.175017
1253,-0.182253,0.171379
1254,-0.184682,0.176242
1255,-0.185907,0.174552
1256,-0.184758,0.175297
1257,-0.187289,0.175007
1258,-0.183963,0.175389
1259,-0.188982,0.17462
1260,-0.182065,0.176051
1261,-0.182065,0.176051
1262,-0.186308,0.172421
1263,-0.179965,0.174162
1264,-0.190326,0.171156
1265,-0.18425,0.17826
1266,-0.187691,0.175102
1267,-0.187691,0.175102
1268,-0.18242,0.173622
1269,-0.183286,0.172753
1270,-0.187551,0.175781
1271,-0.185115,0.173014
1272,-0.186978,0.17636
1273,-0.192172,0.174633
1274,-0.184319,0.178014
1275,-0.181367,0.175154
1276,-0.187217,0.174703
1277,-0.185996,0.175711
1278,-0.184464,0.174267
1279,-0.185129,0.174634
1280,-0.184391,0.173547
1281,-0.188894,0.173979
1282,-0.185723,0.174673
1283,-0.1812,0.172746
1284,-0.182421,0.175125
1285,-0.190312,0.173501
1286,-0.185849,0.171892
1287,-0.183569,0.173841
1288,-0.183569,0.173841
1289,-0.189296,0.175105
1290,-0.188974,0.177278
1291,-0.189445,0.180143
1292,-0.18673,0.17821
1293,-0.189385,0.176499
1294,-0.191928,0.179628
1295,-0.187885,0.180512
1296,-0.185738,0.180981
1297,-0.190549,0.179079
1298,-0.186513,0.176301
1299,-0.185174,0.173639
1300,-0.188056,0.176986
1301,-0.187652,0.17538
1302,-0.190511,0.176098
1303,-0.189162,0.177644
1304,-0.194313,0.177316
1305,-0.187365,0.176593
1306,-0.187365,0.176593
1307,-0.18915,0.17729
1308,-0.188236,0.176459
1309,-0.188236,0.176459
1310,-0.187727,0.174338
1311,-0.186496,0.175399
1312,-0.189699,0.176737
1313,-0.189867,0.175718
1314,-0.191128,0.175037
1315,-0.188759,0.17597
1316,-0.183253,0.177589
1317,-0.183253,0.177589
1318,-0.184953,0.173995
1319,-0.187202,0.172744
1320,-0.179804,0.176673
1321,-0.18476,0.172279
1322,-0.179439,0.174254
1323,-0.185162,0.170988
1324,-0.184939,0.172937
1325,-0.183369,0.175916
1326,-0.186236,0.171265
1327,-0.18174,0.171544
1328,-0.185619,0.1723
1329,-0.182409,0.172643
1330,-0.179657,0.170979
1331,-0.178332,0.173146
1332,-0.183186,0.17263
1333,-0.183551,0.17349
1334,-0.182452,0.173916
1335,-0.182452,0.173916
1336,-0.183825,0.171597
1337,-0.178901,0.174355
1338,-0.180437,0.171153
1339,-0.18146,0.170392
1340,-0.176098,0.171425
1341,-0.184468,0.169894
1342,-0.184468,0.169894
1343,-0.180527,0.172785
1344,-0.181131,0.168857
1345,-0.179733,0.171626
1346,-0.18404,0.170056
1347,-0.183314,0.168448
1348,-0.181826,0.169429
1349,-0.182557,0.171736
1350,-0.182808,0.169889
1351,-0.182808,0.169889
1352,-0.179535,0.171063
1353,-0.182329,0.170225
1354,-0.181892,0.168669
1355,-0.184943,0.170998
1356,-0.182355,0.171339
1357,-0.179591,0.173603
1358,-0.18144,0.174052
1359,-0.18582,0.173237
1360,-0.177205,0.174428
1361,-0.1847,0.17203
1362,-0.179946,0.170678
1363,-0.184203,0.173231
1364,-0.183952,0.170336
1365,-0.183146,0.17259
1366,-0.183453,0.172592
1367,-0.185595,0.174972
1368,-0.185347,0.172082
1369,-0.189314,0.174931
1370,-0.189314,0.174931
1371,-0.188702,0.177168
1372,-0.18574,0.174143
1373,-0.184334,0.172335
1374,-0.183859,0.176282
1375,-0.184139,0.171963
1376,-0.183903,0.172963
1377,-0.189576,0.171715
1378,-0.19032,0.177714
1379,-0.19061,0.172839
1380,-0.19018,0.176207
1381,-0.188131,0.177455
1382,-0.188203,0.178893
1383,-0.194584,0.178742
1384,-0.190342,0.178097
1385,-0.191803,0.176994
1386,-0.186717,0.176664
1387,-0.187379,0.174688
1388,-0.18916,0.174602
1389,-0.184766,0.176553
1390,-0.191023,0.174629
1391,-0.189031,0.17453
1392,-0.185974,0.175708
1393,-0.189947,0.177935
1394,-0.188437,0.176497
1395,-0.187645,0.177953
1396,-0.187645,0.177953
1397,-0.187523,0.173823
1398,-0.190411,0.173594
1399,-0.185488,0.173251
1400,-0.185008,0.175163
1401,-0.187223,0.173173
1402,-0.187223,0.173173
1403,-0.187963,0.171042
1404,-0.184612,0.174019
1405,-0.18984,0.171625
1406,-0.182615,0.172248
1407,-0.185902,0.174478
1408,-0.182806,0.17532
1409,-0.188109,0.175125
1410,-0.186333,0.177968
1411,-0.184818,0.174338
1412,-0.18507,0.174133
1413,-0.188791,0.172704
1414,-0.183422,0.17499
1415,-0.185394,0.173816
1416,-0.186189,0.17563
1417,-0.18534,0.174846
1418,-0.187203,0.174008
1419,-0.186742,0.174339
1420,-0.184599,0.173297
1421,-0.186254,0.175994
1422,-0.183181,0.17405
1423,-0.185281,0.174329
1424,-0.185281,0.174329
1425,-0.182487,0.173663
1426,-0.182487,0.173663
1427,-0.184393,0.17461
1428,-0.189985,0.175021
1429,-0.187285,0.174841
1430,-0.186904,0.172714
1431,-0.183045,0.172481
1432,-0.182566,0.173164
1433,-0.184678,0.175153
1434,-0.187162,0.17676
1435,-0.182753,0.175799
1436,-0.182598,0.173865
1437,-0.181075,0.174751
1438,-0.184276,0.174601
1439,-0.182952,0.172822
1440,-0.188124,0.17178
1441,-0.183151,0.175434
1442,-0.186698,0.170332
1443,-0.181461,0.173741
1444,-0.189044,0.172971
1445,-0.181595,0.176545
1446,-0.188133,0.170179
1447,-0.183506,0.17437
1448,-0.190732,0.173684
1449,-0.18521,0.175441
1450,-0.184942,0.174008
1451,-0.185987,0.174823
1452,-0.185524,0.174093
1453,-0.187315,0.172302
1454,-0.183614,0.173839
1455,-0.186569,0.173808
1456,-0.182961,0.171527
1457,-0.181415,0.17353
1458,-0.186574,0.17235
1459,-0.182906,0.173081
1460,-0.183719,0.172539
1461,-0.18099,0.174258
1462,-0.183309,0.171791
1463,-0.181469,0.17294
1464,-0.184249,0.174687
1465,-0.185546,0.174018
1466,-0.188877,0.172367
1467,-0.18181,0.174876
1468,-0.18181,0.174876
1469,-0.184454,0.170274
1470,-0.179362,0.173379
1471,-0.181796,0.170593
1472,-0.181796,0.170593
1473,-0.182877,0.170727
1474,-0.181853,0.170428
1475,-0.181089,0.16898
1476,-0.184921,0.171497
1477,-0.184909,0.171107
1478,-0.186655,0.171331
1479,-0.183514,0.172509
1480,-0.182608,0.172981
1481,-0.182146,0.173952
1482,-0.183527,0.17392
1483,-0.178685,0.172156
1484,-0.180747,0.172723
1485,-0.180052,0.17393
1486,-0.183143,0.173292
1487,-0.182787,0.176379
1488,-0.191565,0.173623
1489,-0.18656,0.177971
1490,-0.188251,0.17441
1491,-0.188835,0.175331
1492,-0.189998,0.171793
1493,-0.185381,0.173599
1494,-0.181256,0.173786
1495,-0.183119,0.172744
1496,-0.180985,0.174084
1497,-0.180985,0.174084
1498,-0.180985,0.174084
1499,-0.185972,0.171711
1500,-0.181942,0.172201
1501,-0.188822,0.170742
1502,-0.182129,0.17433
1503,-0.184416,0.174508
1504,-0.188148,0.174523
1505,-0.189384,0.176076
1506,-0.18436,0.175525
1507,-0.186466,0.174948
1508,-0.184478,0.175468
1509,-0.192061,0.173048
1510,-0.184534,0.173506
1511,-0.183692,0.172333
1512,-0.186245,0.175116
1513,-0.185008,0.177005
1514,-0.185235,0.175858
1515,-0.18393,0.173109
1516,-0.185166,0.174789
1517,-0.182698,0.175201
1518,-0.182162,0.173365
1519,-0.182162,0.173365
1520,-0.184825,0.172688
1521,-0.1836,0.175139
1522,-0.184714,0.175695
1523,-0.184833,0.175886
1524,-0.185729,0.175192
1525,-0.186093,0.175765
1526,-0.188857,0.176746
1527,-0.185054,0.176871
1528,-0.187223,0.176771
1529,-0.185437,0.172614
1530,-0.187549,0.173084
1531,-0.187169,0.173597
1532,-0.184526,0.173881
1533,-0.181972,0.175693
1534,-0.188266,0.173977
1535,-0.183342,0.17345
1536,-0.192056,0.174135
1537,-0.184443,0.17647
1538,-0.184443,0.17647
1539,-0.184864,0.174271
1540,-0.18328,0.173578
1541,-0.181861,0.174082
1542,-0.188642,0.173908
1543,-0.184941,0.174432
1544,-0.189754,0.173763
1545,-0.186279,0.179468
1546,-0.189049,0.172843
1547,-0.184402,0.174773
1548,-0.18953,0.172977
1549,-0.181563,0.176394
1550,-0.184196,0.173069
1551,-0.180171,0.175642
1552,-0.187653,0.174025
1553,-0.185671,0.176075
1554,-0.185806,0.174249
1555,-0.189585,0.173899
1556,-0.185921,0.177015
1557,-0.186839,0.177964
1558,-0.188924,0.175211
1559,-0.189409,0.180419
1560,-0.193721,0.175789
1561,-0.184807,0.177573
1562,-0.189311,0.173187
1563,-0.184273,0.176917
1564,-0.191859,0.17408
1565,-0.189198,0.179405
1566,-0.192688,0.176024
1567,-0.185222,0.178299
1568,-0.187179,0.175232
1569,-0.193686,0.179521
1570,-0.187182,0.177617
1571,-0.18863,0.175719
1572,-0.182446,0.173892
1573,-0.183626,0.174836
1574,-0.183229,0.17585
1575,-0.186136,0.171041
1576,-0.181087,0.173925
1577,-0.183733,0.173865
1578,-0.178944,0.175408
1579,-0.188169,0.172692
1580,-0.182009,0.175304
1581,-0.184435,0.174705
1582,-0.181702,0.173957
1583,-0.187438,0.174284
1584,-0.187693,0.1772
1585,-0.184757,0.175181
1586,-0.182332,0.172554
1587,-0.181607,0.174096
1588,-0.185328,0.173516
1589,-0.183593,0.176754
1590,-0.187549,0.175569
1591,-0.185656,0.172464
1592,-0.18456,0.17259
1593,-0.184539,0.173886
1594,-0.183905,0.175249
1595,-0.182866,0.173063
1596,-0.182866,0.173063
1597,-0.189678,0.172099
1598,-0.182235,0.174308
1599,-0.185436,0.171785
1600,-0.18355,0.173636
1601,-0.18355,0.173636
1602,-0.183036,0.17344
1603,-0.187269,0.17401
1604,-0.180708,0.173712
1605,-0.18735,0.171885
1606,-0.185312,0.173061
1607,-0.184079,0.172514
1608,-0.184744,0.171929
1609,-0.18083,0.172685
1610,-0.183784,0.170248
1611,-0.18004,0.175283
1612,-0.185685,0.171771
1613,-0.183345,0.174393
1614,-0.184459,0.169642
1615,-0.182283,0.171191
1616,-0.182875,0.17096
1617,-0.180275,0.17298
1618,-0.190848,0.170029
1619,-0.185775,0.172716
1620,-0.185238,0.172731
1621,-0.185466,0.172851
1622,-0.185308,0.171183
1623,-0.184453,0.171521
1624,-0.182824,0.172802
1625,-0.184869,0.169691
1626,-0.182413,0.169981
1627,-0.185334,0.170801
1628,-0.181904,0.172886
1629,-0.182085,0.170661
1630,-0.182488,0.17098
1631,-0.183893,0.172485
1632,-0.183187,0.171736
1633,-0.181355,0.173031
1634,-0.183624,0.170155
1635,-0.184673,0.170892
1636,-0.185246,0.171372
1637,-0.184068,0.17316
1638,-0.183899,0.173976
1639,-0.18397,0.172713
1640,-0.183206,0.172602
1641,-0.184473,0.172419
1642,-0.184349,0.1733
1643,-0.184786,0.174848
1644,-0.183157,0.173546
1645,-0.184949,0.172963
1646,-0.180974,0.174066
1647,-0.189422,0.174343
1648,-0.182879,0.178247
1649,-0.183162,0.174161
1650,-0.1857,0.175399
1651,-0.188799,0.174045
1652,-0.186373,0.178342
1653,-0.19092,0.178575
1654,-0.191452,0.176618
1655,-0.190537,0.177709
1656,-0.194306,0.177004
1657,-0.187337,0.180231
1658,-0.193752,0.176555
1659,-0.188077,0.180963
1660,-0.191502,0.178742
1661,-0.189998,0.18088
1662,-0.19219,0.180482
1663,-0.189409,0.181834
1664,-0.19631,0.181494
1665,-0.193903,0.183219
1666,-0.193997,0.184411
1667,-0.189752,0.182172
1668,-0.19017,0.180702
1669,-0.192847,0.181454
1670,-0.194256,0.182548
1671,-0.192053,0.182426
1672,-0.192307,0.179471
1673,-0.188589,0.178232
1674,-0.190558,0.179183
1675,-0.188409,0.178919
1676,-0.195572,0.179964
1677,-0.188601,0.178915
1678,-0.189805,0.179451
1679,-0.186974,0.177127
1680,-0.187754,0.179051
1681,-0.190718,0.177513
1682,-0.190718,0.177513
1683,-0.19203,0.179769
1684,-0.188968,0.184056
1685,-0.199337,0.182268
1686,-0.193753,0.181281
1687,-0.195562,0.182969
1688,-0.196412,0.180637
1689,-0.187832,0.182881
1690,-0.19224,0.180947
1691,-0.187889,0.182693
1692,-0.1957,0.182178
1693,-0.194473,0.183443
1694,-0.195129,0.18197
1695,-0.194997,0.181448
1696,-0.193574,0.182052
1697,-0.194105,0.182852
1698,-0.19755,0.180598
1699,-0.198002,0.182953
1700,-0.19457,0.184454
1701,-0.202587,0.18759
1702,-0.203959,0.185813
1703,-0.198913,0.187525
1704,-0.200557,0.182977
1705,-0.198231,0.186631
1706,-0.201795,0.187178
1707,-0.199781,0.188959
1708,-0.203539,0.186575
1709,-0.197366,0.187073
1710,-0.204841,0.18581
1711,-0.20142,0.187337
1712,-0.20384,0.187896
1713,-0.201154,0.189168
1714,-0.202132,0.188382
1715,-0.198695,0.190847
1716,-0.207184,0.187977
1717,-0.201539,0.191123
1718,-0.201114,0.189879
1719,-0.199109,0.189813
1720,-0.202481,0.188802
1721,-0.198857,0.190133
1722,-0.202301,0.189141
1723,-0.199235,0.190527
1724,-0.199235,0.190527
1725,-0.203882,0.191774
1726,-0.197807,0.195225
1727,-0.203555,0.188715
1728,-0.201377,0.189767
1729,-0.20093,0.188114
1730,-0.20393,0.190948
1731,-0.200513,0.194044
1732,-0.207134,0.192657
1733,-0.20205,0.191846
1734,-0.202599,0.188879
1735,-0.202599,0.188879
1736,-0.204578,0.187291
1737,-0.199639,0.189952
1738,-0.203241,0.190377
1739,-0.199665,0.191129
1740,-0.203284,0.190702
1741,-0.197872,0.191619
1742,-0.19858,0.185536
1743,-0.194225,0.189441
1744,-0.202611,0.186578
1745,-0.196683,0.188417
1746,-0.194119,0.184662
1747,-0.197327,0.1862
1748,-0.197061,0.184229
1749,-0.197751,0.18634
1750,-0.195247,0.187771
1751,-0.196433,0.18517
1752,-0.197366,0.188044
1753,-0.201125,0.184889
1754,-0.196089,0.187971
1755,-0.199551,0.185514
1756,-0.198948,0.184531
1757,-0.193905,0.186327
1758,-0.196427,0.182039
1759,-0.193189,0.180033
1760,-0.187802,0.178433
1761,-0.195215,0.179819
1762,-0.194967,0.179132
1763,-0.189781,0.184968
1764,-0.193951,0.181729
1765,-0.193951,0.181729
1766,-0.195709,0.183925
1767,-0.198734,0.183689
1768,-0.193481,0.186032
1769,-0.196973,0.18132
1770,-0.194872,0.185995
1771,-0.195909,0.184579
1772,-0.197075,0.183191
1773,-0.192239,0.185666
1774,-0.192239,0.185666
1775,-0.200728,0.183733
1776,-0.198417,0.184949
1777,-0.199388,0.189829
1778,-0.198231,0.179355
1779,-0.1971,0.185451
1780,-0.195063,0.183345
1781,-0.203301,0.182539
1782,-0.199971,0.185074
1783,-0.196728,0.184687
1784,-0.196728,0.184687
1785,-0.196563,0.186052
1786,-0.199487,0.189351
1787,-0.198906,0.190694
1788,-0.201837,0.18772
1789,-0.200752,0.188756
1790,-0.192384,0.188558
1791,-0.197093,0.185897
1792,-0.19731,0.190427
1793,-0.201124,0.19315
1794,-0.201907,0.188851
1795,-0.202284,0.192096
1796,-0.204715,0.190785
1797,-0.20275,0.188354
1798,-0.2,0.191732
1799,-0.199681,0.188322
1800,-0.198802,0.192421
1801,-0.198802,0.192421
1802,-0.199531,0.188283
1803,-0.197358,0.188098
1804,-0.196575,0.182729
1805,-0.196623,0.187107
1806,-0.201981,0.185439
1807,-0.199989,0.194285
1808,-0.204641,0.193644
1809,-0.20603,0.195889
1810,-0.212421,0.196612
1811,-0.21576,0.198955
1812,-0.214273,0.204602
1813,-0.22292,0.205661
1814,-0.219392,0.208964
1815,-0.220397,0.202775
1816,-0.209662,0.205142
1817,-0.209662,0.205142
1818,-0.209662,0.205142
1819,-0.215615,0.200442
1820,-0.214204,0.203712
1821,-0.212647,0.202502
1822,-0.218364,0.202572
1823,-0.217335,0.205078
1824,-0.220149,0.203791
1825,-0.220149,0.203791
1826,-0.215161,0.203954
1827,-0.219408,0.207297
1828,-0.224565,0.21012
1829,-0.223279,0.210829
1830,-0.223279,0.210829
1831,-0.223115,0.2131
1832,-0.220412,0.212445
1833,-0.225205,0.213836
1834,-0.227964,0.213118
1835,-0.219968,0.211903
1836,-0.219358,0.209964
1837,-0.222168,0.205445
1838,-0.219823,0.210781
1839,-0.221781,0.20655
1840,-0.217302,0.207608
1841,-0.223464,0.209626
1842,-0.223683,0.210369
1843,-0.217493,0.205109
1844,-0.220227,0.209741
1845,-0.221288,0.214392
1846,-0.226234,0.212892
1847,-0.225372,0.215154
1848,-0.224314,0.212786
1849,-0.219424,0.210165
1850,-0.221522,0.209918
1851,-0.221705,0.210317
1852,-0.214716,0.211536
1853,-0.228778,0.212962
1854,-0.219018,0.211584
1855,-0.220538,0.20907
1856,-0.225289,0.211822
1857,-0.221366,0.206281
1858,-0.219897,0.204558
1859,-0.216353,0.205337
1860,-0.216667,0.202756
1861,-0.215323,0.206024
1862,-0.222435,0.206263
1863,-0.220936,0.208068
1864,-0.216135,0.20215
1865,-0.212659,0.203742
1866,-0.218655,0.196087
1867,-0.205762,0.200094
1868,-0.212214,0.194981
1869,-0.205025,0.196245
1870,-0.20693,0.19665
1871,-0.209096,0.194371
1872,-0.208837,0.195692
1873,-0.206982,0.19447
1874,-0.205408,0.193409
1875,-0.208094,0.190699
1876,-0.206292,0.194164
1877,-0.207254,0.193543
1878,-0.208143,0.195739
1879,-0.200577,0.195545
1880,-0.204393,0.191608
1881,-0.202963,0.194694
1882,-0.207943,0.192099
1883,-0.205814,0.191826
1884,-0.205101,0.193949
1885,-0.208216,0.190725
1886,-0.207001,0.195334
1887,-0.215856,0.197947
1888,-0.206996,0.194782
1889,-0.212412,0.194469
1890,-0.208068,0.194896
1891,-0.208068,0.194896
1892,-0.2099,0.194253
1893,-0.211495,0.194426
1894,-0.213899,0.19601
1895,-0.213459,0.191486
1896,-0.210387,0.18948
1897,-0.210674,0.191908
1898,-0.205335,0.190599
1899,-0.209815,0.189135
1900,-0.202264,0.19298
1901,-0.208942,0.188906
1902,-0.205456,0.189443
1903,-0.207507,0.191663
1904,-0.207519,0.189982
1905,-0.204857,0.192192
1906,-0.206191,0.192023
1907,-0.207408,0.190871
1908,-0.204354,0.195626
1909,-0.207864,0.191465
1910,-0.200471,0.19203
1911,-0.200471,0.19203
1912,-0.201451,0.186905
1913,-0.198635,0.190701
1914,-0.198217,0.186912
1915,-0.201469,0.190547
1916,-0.201182,0.190942
1917,-0.199709,0.18741
1918,-0.197289,0.186591
1919,-0.19839,0.187482
1920,-0.198977,0.184145
1921,-0.200616,0.187236
1922,-0.196694,0.184477
1923,-0.191907,0.184606
1924,-0.199634,0.187048
1925,-0.204707,0.187457
1926,-0.196771,0.186837
1927,-0.199152,0.184497
1928,-0.198256,0.186993
1929,-0.200361,0.192275
1930,-0.200142,0.190985
1931,-0.200577,0.192095
1932,-0.202372,0.189701
1933,-0.201163,0.188681
1934,-0.197318,0.187929
1935,-0.198219,0.184597
1936,-0.194321,0.189488
1937,-0.200694,0.185483
1938,-0.196309,0.191147
1939,-0.197039,0.191072
1940,-0.200096,0.189115
1941,-0.19401,0.187356
1942,-0.201289,0.187015
1943,-0.202293,0.191133
1944,-0.199596,0.192281
1945,-0.201563,0.18955
1946,-0.197751,0.187662
1947,-0.201851,0.187399
1948,-0.199801,0.191447
1949,-0.201356,0.187659
1950,-0.199957,0.19
1951,-0.197577,0.186773
1952,-0.203669,0.190518
1953,-0.1982,0.186752
1954,-0.202652,0.184568
1955,-0.194406,0.18674
1956,-0.195635,0.181768
1957,-0.197488,0.182447
1958,-0.198346,0.183344
1959,-0.195134,0.184083
1960,-0.193388,0.185216
1961,-0.192649,0.180111
1962,-0.194436,0.186285
1963,-0.198522,0.184217
1964,-0.196705,0.182603
1965,-0.193571,0.182352
1966,-0.1911,0.180768
1967,-0.193569,0.181667
1968,-0.191412,0.18407
1969,-0.19549,0.181418
1970,-0.190088,0.182074
1971,-0.190088,0.182074
1972,-0.194146,0.181107
1973,-0.191018,0.179979
1974,-0.189358,0.181749
1975,-0.189621,0.179928
1976,-0.187856,0.179778
1977,-0.187223,0.1765
1978,-0.191117,0.179316
1979,-0.191083,0.177333
1980,-0.192607,0.177998
1981,-0.191537,0.176925
1982,-0.187345,0.177104
1983,-0.183067,0.175676
1984,-0.183067,0.175676
1985,-0.18966,0.173887
1986,-0.190354,0.171998
1987,-0.186328,0.174187
1988,-0.18748,0.172879
1989,-0.183196,0.175999
1990,-0.189857,0.171689
1991,-0.180787,0.174108
1992,-0.180787,0.174108
1993,-0.188281,0.170834
1994,-0.184807,0.173604
1995,-0.183943,0.175213
1996,-0.18294,0.175183
1997,-0.183809,0.175495
1998,-0.18494,0.176708
1999,-0.182412,0.175107
2000,-0.181478,0.172395
2001,-0.184662,0.173165
2002,-0.184571,0.176043
2003,-0.188435,0.175491
2004,-0.188306,0.173686
2005,-0.190199,0.172108
2006,-0.188357,0.174465
2007,-0.189505,0.174569
2008,-0.179669,0.175236
2009,-0.179669,0.175236
2010,-0.179669,0.175236
2011,-0.179669,0.175236
2012,-0.182639,0.171654
2013,-0.182084,0.172225
2014,-0.181624,0.174226
2015,-0.186173,0.170514
2016,-0.184166,0.17519
2017,-0.184092,0.173381
2018,-0.184092,0.173381
2019,-0.180805,0.17261
2020,-0.184964,0.171629
2021,-0.181756,0.171316
2022,-0.180416,0.172981
2023,-0.181697,0.173281
2024,-0.188143,0.173236
2025,-0.187306,0.17501
2026,-0.184951,0.174161
2027,-0.185405,0.171918
2028,-0.186204,0.17267
2029,-0.179592,0.171371
2030,-0.181957,0.171191
2031,-0.183208,0.173871
2032,-0.181555,0.173793
2033,-0.187539,0.173168
2034,-0.183122,0.172979
2035,-0.182893,0.174576
2036,-0.18383,0.174107
2037,-0.183655,0.169669
2038,-0.187926,0.1742
2039,-0.185964,0.173047
2040,-0.189198,0.17324
2041,-0.180783,0.171449
2042,-0.183466,0.171175
2043,-0.181664,0.170723
2044,-0.183683,0.172323
2045,-0.181998,0.17216
2046,-0.185599,0.171182
2047,-0.182618,0.172974
2048,-0.182772,0.173738
2049,-0.183761,0.172804
2050,-0.18319,0.176086
2051,-0.186656,0.172079
2052,-0.187358,0.173861
2053,-0.186263,0.173592
2054,-0.184011,0.175587
2055,-0.185331,0.172235
2056,-0.185499,0.17416
2057,-0.187938,0.173195
2058,-0.186096,0.175234
2059,-0.184418,0.177013
2060,-0.188617,0.175732
2061,-0.183886,0.175396
2062,-0.187458,0.174863
2063,-0.185014,0.178933
2064,-0.186219,0.177587
2065,-0.188114,0.1786
2066,-0.186773,0.177041
2067,-0.187113,0.176309
2068,-0.187162,0.176819
