ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.210799,0.245322,null,null,null
0.201922,null,-0.375128,null,null
-0.212865,0.287382,null,null,null
0.193959,null,-0.36822,null,null
-0.138695,0.324589,null,null,null
0.209508,null,-0.368341,null,null
-0.15895,0.34327,null,null,null
0.190115,null,-0.331723,null,null
-0.144605,0.280716,null,null,null
0.230795,null,-0.273404,null,null
-0.256528,0.300793,null,null,null
0.195189,null,-0.245634,null,null
-0.22171,0.331241,null,null,null
0.201468,null,-0.28419,null,null
-0.274376,0.290984,null,null,null
0.220887,null,-0.25914,null,null
-0.238782,0.317057,null,null,null
0.234495,null,-0.196742,null,null
-0.305845,0.263232,null,null,null
0.264498,null,-0.239265,null,null
-0.352158,0.327618,null,null,null
0.303693,null,-0.261885,null,null
-0.288784,0.34461,null,null,null
0.305619,null,-0.181371,null,null
-0.361241,0.29865,null,null,null
0.345178,null,-0.215181,null,null
-0.361241,0.29865,null,null,null
0.345178,null,-0.215181,null,null
-0.361241,0.29865,null,null,null
0.345178,null,-0.215181,null,null
-0.311698,0.23242,null,null,null
0.250446,null,-0.267208,null,null
-0.37247,0.303082,null,null,null
0.228615,null,-0.273573,null,null
-0.324978,0.2094,null,null,null
0.239179,null,-0.292554,null,null
-0.331272,0.107376,null,null,null
0.302565,null,-0.244706,null,null
-0.363432,0.0780575,null,null,null
0.352132,null,-0.205272,null,null
-0.363432,0.0780575,null,null,null
0.352132,null,-0.205272,null,null
-0.279427,0.0774805,null,null,null
0.359095,null,-0.16555,null,null
-0.263765,0.0344889,null,null,null
0.34686,null,-0.131507,null,null
-0.234986,0.0064443,null,null,null
0.427281,null,-0.137402,null,null
-0.234986,0.0064443,null,null,null
0.427281,null,-0.137402,null,null
-0.274197,-0.067496,null,null,null
0.374152,null,-0.110191,null,null
-0.244797,-0.058871,null,null,null
0.385821,null,-0.205951,null,null
-0.193151,-0.0560945,null,null,null
0.38053,null,-0.220704,null,null
-0.180769,-0.086353,null,null,null
0.357117,null,-0.238278,null,null
-0.265135,-0.0158881,null,null,null
0.380752,null,-0.151711,null,null
-0.228613,-0.0650985,null,null,null
0.395945,null,-0.141441,null,null
-0.212024,-0.050384,null,null,null
0.427276,null,-0.121473,null,null
-0.148819,-0.0178847,null,null,null
0.399554,null,-0.153932,null,null
-0.142456,0.00149848,null,null,null
0.400346,null,-0.12996,null,null
-0.0845895,0.0122628,null,null,null
0.388587,null,-0.187161,null,null
-0.151295,-0.0300081,null,null,null
0.303694,null,-0.266519,null,null
-0.19866,-0.0203677,null,null,null
0.341052,null,-0.194519,null,null
-0.0936905,-0.0191521,null,null,null
0.320525,null,-0.302123,null,null
-0.08472,-0.0491282,null,null,null
0.325437,null,-0.192928,null,null
-0.0204354,0.000103636,null,null,null
0.371146,null,-0.121816,null,null
0.067662,0.00472021,null,null,null
0.307652,null,-0.216378,null,null
-0.0689635,0.00133705,null,null,null
0.301792,null,-0.319928,null,null
-0.00986315,-0.070067,null,null,null
0.293916,null,-0.294347,null,null
0.053029,0.0330343,null,null,null
0.314244,null,-0.186293,null,null
0.00690045,-0.0172193,null,null,null
0.337268,null,-0.178403,null,null
0.100682,0.0378141,null,null,null
0.3041,null,-0.183122,null,null
0.0977425,-0.00250736,null,null,null
0.368798,null,-0.163829,null,null
0.0656945,0.0303079,null,null,null
0.344023,null,-0.221433,null,null
0.152087,0.046228,null,null,null
0.377543,null,-0.186261,null,null
0.178896,0.0141653,null,null,null
0.348135,null,-0.198306,null,null
0.076065,-0.0432952,null,null,null
0.254381,null,-0.166506,null,null
0.0138996,-0.00280976,null,null,null
0.30777,null,-0.182202,null,null
-0.0390595,0.0061074,null,null,null
0.282858,null,-0.162137,null,null
-0.000958495,0.0021594,null,null,null
0.298301,null,-0.091004,null,null
0.0592565,0.106623,null,null,null
0.269278,null,-0.159105,null,null
-0.0490828,0.00415539,null,null,null
0.386669,null,-0.154925,null,null
-0.071772,-0.0943115,null,null,null
0.317719,null,-0.167401,null,null
0.0071676,-0.0224034,null,null,null
0.317026,null,-0.208622,null,null
0.0395317,0.0580445,null,null,null
0.341993,null,-0.176673,null,null
0.0271777,-0.0882255,null,null,null
0.306459,null,-0.170325,null,null
-0.01166,-0.118869,null,null,null
0.378053,null,-0.168134,null,null
-0.0274111,-0.120162,null,null,null
0.365687,null,-0.092819,null,null
0.0436742,0.066731,null,null,null
0.415073,null,-0.121069,null,null
0.0147153,0.0273584,null,null,null
0.380748,null,-0.0993735,null,null
-0.0124708,0.0410027,null,null,null
0.346701,null,-0.102428,null,null
0.0265418,0.0569785,null,null,null
0.392564,null,-0.0692935,null,null
0.0267137,0.064137,null,null,null
0.442602,null,-0.0442087,null,null
0.0165777,-0.0301363,null,null,null
0.402396,null,0.0341255,null,null
-0.0393295,0.0187963,null,null,null
0.349401,null,0.047143,null,null
0.000120566,0.0688635,null,null,null
0.384715,null,0.104247,null,null
0.000120565,0.0688635,null,null,null
0.384715,null,0.104247,null,null
0.0918395,0.180571,null,null,null
0.338368,null,0.0316094,null,null
0.127964,0.130959,null,null,null
0.376308,null,0.0530555,null,null
0.0816805,0.096583,null,null,null
0.287648,null,-0.0101054,null,null
0.0533025,0.0945,null,null,null
0.324528,null,0.0994445,null,null
0.0255857,0.183622,null,null,null
0.365539,null,0.153281,null,null
0.0255857,0.183622,null,null,null
0.365539,null,0.153281,null,null
-0.0252196,0.1262,null,null,null
0.439159,null,0.136787,null,null
0.056678,0.195896,null,null,null
0.410857,null,0.101403,null,null
0.060772,0.177029,null,null,null
0.429061,null,0.106102,null,null
0.0925695,0.142546,null,null,null
0.398809,null,0.10111,null,null
0.0433336,0.128471,null,null,null
0.306499,null,0.115676,null,null
0.061237,0.123733,null,null,null
0.273091,null,0.0743315,null,null
0.0528835,0.181441,null,null,null
0.35411,null,0.106982,null,null
0.0148604,-0.00607375,null,null,null
0.2866,null,0.10669,null,null
-0.0439459,-0.050355,null,null,null
0.358754,null,0.113251,null,null
0.0275752,-0.0067666,null,null,null
0.384364,null,0.112746,null,null
0.105524,0.126198,null,null,null
0.309817,null,0.127948,null,null
0.106358,0.073065,null,null,null
0.346189,null,0.127036,null,null
0.0161746,0.0207681,null,null,null
0.326729,null,0.154716,null,null
0.0673795,0.0938835,null,null,null
0.222147,null,0.182521,null,null
0.06424,0.0410971,null,null,null
0.33367,null,0.287737,null,null
0.081516,0.0909385,null,null,null
0.293878,null,0.172096,null,null
0.0472211,0.0308616,null,null,null
0.250466,null,0.180597,null,null
0.00100874,0.01086,null,null,null
0.356233,null,0.156353,null,null
0.0732735,0.0287519,null,null,null
0.330797,null,0.176845,null,null
0.026333,0.109491,null,null,null
0.313976,null,0.168058,null,null
0.026333,0.109491,null,null,null
0.313976,null,0.168058,null,null
0.0955165,0.0948065,null,null,null
0.267952,null,0.066335,null,null
0.16057,0.0631515,null,null,null
0.202497,null,0.0854595,null,null
0.0529035,0.0370508,null,null,null
0.194332,null,0.0621555,null,null
0.0690065,0.064401,null,null,null
0.280243,null,0.090481,null,null
0.132541,0.087024,null,null,null
0.293332,null,0.111919,null,null
0.144141,0.058951,null,null,null
0.312359,null,0.056826,null,null
0.155262,0.156982,null,null,null
0.376474,null,0.0316178,null,null
0.13638,0.143557,null,null,null
0.301375,null,0.0084176,null,null
0.159274,0.155989,null,null,null
0.225295,null,-0.0579665,null,null
0.157087,0.111529,null,null,null
0.264899,null,-0.0839995,null,null
0.076239,0.09732,null,null,null
0.190174,null,-0.135342,null,null
0.068012,0.106437,null,null,null
0.164094,null,-0.0420643,null,null
0.041389,0.0532625,null,null,null
0.191054,null,-0.0473654,null,null
0.075926,0.1056,null,null,null
0.115295,null,-0.0619055,null,null
-0.0307411,-0.083045,null,null,null
0.165569,null,-0.0138102,null,null
0.066292,-0.0144869,null,null,null
0.0714065,null,0.0154691,null,null
-0.0172634,-0.0168195,null,null,null
0.071951,null,0.0390482,null,null
-0.0172634,-0.0168195,null,null,null
0.071951,null,0.0390482,null,null
0.0422997,-0.00040429,null,null,null
0.0831865,null,0.049424,null,null
-0.00429536,0.0306649,null,null,null
0.0931685,null,0.041565,null,null
-0.00429536,0.0306649,null,null,null
0.0931685,null,0.041565,null,null
-0.0339303,0.0369544,null,null,null
0.125273,null,0.0191503,null,null
-0.0560705,-0.063047,null,null,null
0.077631,null,0.0353381,null,null
-0.0220745,-0.072418,null,null,null
0.0865855,null,0.02388,null,null
-0.0484236,-0.0646945,null,null,null
0.0263101,null,0.0095892,null,null
0.0145065,-0.085045,null,null,null
0.07242,null,-0.00050314,null,null
0.00049893,-0.0466524,null,null,null
-0.0101382,null,0.0368919,null,null
-0.0245767,-0.089621,null,null,null
-0.0507865,null,0.00556455,null,null
-0.0245767,-0.089621,null,null,null
-0.0507865,null,0.00556455,null,null
-0.071088,-0.0736225,null,null,null
0.000404408,null,0.034944,null,null
-0.062498,-0.0365587,null,null,null
0.0234481,null,0.0282252,null,null
0.00619625,-0.0229308,null,null,null
-0.0772925,null,-0.0079349,null,null
0.0265506,0.0874355,null,null,null
-0.078008,null,-0.0055043,null,null
0.00357392,0.0474429,null,null,null
-0.0911365,null,-0.00814925,null,null
-0.0048651,0.0794995,null,null,null
-0.0932385,null,-0.0180971,null,null
0.0381374,0.102844,null,null,null
-0.0546125,null,-0.0426348,null,null
0.0355058,0.0969035,null,null,null
-0.0420167,null,-0.0317448,null,null
-0.0232315,0.0399591,null,null,null
-0.0230366,null,-0.00823205,null,null
0.0109093,-0.00806385,null,null,null
-0.109082,null,-0.0440489,null,null
0.0183292,-0.0311185,null,null,null
-0.078054,null,-0.058363,null,null
0.0349114,0.00485442,null,null,null
-0.035916,null,-0.00440768,null,null
0.0221181,0.0894815,null,null,null
-0.109944,null,0.0160138,null,null
0.0587085,0.163704,null,null,null
-0.134761,null,0.00370956,null,null
0.107971,0.149857,null,null,null
-0.153983,null,-0.0827975,null,null
0.0291238,0.0753375,null,null,null
-0.128014,null,-0.0570625,null,null
-0.00364156,0.024108,null,null,null
-0.00613635,null,-0.019118,null,null
-0.00364156,0.024108,null,null,null
-0.00613635,null,-0.019118,null,null
0.0323034,0.137723,null,null,null
-0.0660795,null,-0.0168909,null,null
0.0723365,0.0943315,null,null,null
-0.0106881,null,-0.0513755,null,null
0.0753695,0.161843,null,null,null
-0.0364796,null,-0.052445,null,null
0.0383756,0.0652495,null,null,null
-0.0269319,null,0.0173043,null,null
0.083354,0.162715,null,null,null
-0.031995,null,-0.0296472,null,null
0.108242,0.169012,null,null,null
-0.016379,null,0.0257032,null,null
0.108242,0.169012,null,null,null
-0.016379,null,0.0257032,null,null
0.102408,0.155845,null,null,null
0.152064,null,-0.0409001,null,null
0.0949355,0.0704305,null,null,null
0.0403843,null,0.0338991,null,null
0.128856,0.11481,null,null,null
-0.079296,null,0.0111106,null,null
0.11317,0.057749,null,null,null
-0.0456304,null,0.0389308,null,null
0.134242,0.0560555,null,null,null
-0.165094,null,0.0247839,null,null
0.079676,0.0524845,null,null,null
-0.0345208,null,-0.006808,null,null
0.122543,0.129817,null,null,null
0.0475035,null,-0.0228633,null,null
0.163586,0.062723,null,null,null
0.0203185,null,-0.0109948,null,null
0.163586,0.062723,null,null,null
0.0203185,null,-0.0109948,null,null
0.238582,0.27168,null,null,null
0.0702525,null,-0.0450935,null,null
0.198308,0.227684,null,null,null
0.0088943,null,-0.0471575,null,null
0.165508,0.160363,null,null,null
-2.0218e-05,null,-0.0192458,null,null
0.105049,0.065626,null,null,null
0.15016,null,-0.018157,null,null
0.0657585,0.0668275,null,null,null
0.177695,null,-0.0154689,null,null
0.0341953,-0.00395691,null,null,null
0.079085,null,-0.0135023,null,null
0.0401571,0.0543415,null,null,null
0.165119,null,-0.0596105,null,null
-0.00578705,0.0336839,null,null,null
0.158917,null,-0.0362788,null,null
0.0163763,0.0318773,null,null,null
0.179565,null,-0.0975235,null,null
-0.00305498,-0.0100301,null,null,null
0.103623,null,-0.0498528,null,null
-0.0147691,0.0065769,null,null,null
0.15539,null,-0.069925,null,null
0.000322417,-0.0190591,null,null,null
0.215929,null,-0.160266,null,null
0.0225396,-0.00890545,null,null,null
0.190342,null,-0.12539,null,null
0.0552315,-0.0404023,null,null,null
0.184736,null,-0.119386,null,null
-0.0097108,-0.033319,null,null,null
0.213798,null,-0.256533,null,null
0.0175487,-0.0082608,null,null,null
0.264224,null,-0.21952,null,null
-0.0416026,-0.092334,null,null,null
0.268955,null,-0.24745,null,null
-0.0305474,-0.102689,null,null,null
0.229533,null,-0.162333,null,null
-0.0305474,-0.102689,null,null,null
0.229533,null,-0.162333,null,null
0.0335479,-0.0307215,null,null,null
0.319462,null,-0.29222,null,null
0.0408501,-0.078805,null,null,null
0.279714,null,-0.273231,null,null
0.0156368,-0.0289017,null,null,null
0.267444,null,-0.26206,null,null
0.0459671,0.0248162,null,null,null
0.233932,null,-0.205797,null,null
0.0577905,0.0786205,null,null,null
0.322055,null,-0.14204,null,null
0.083592,0.0266111,null,null,null
0.251148,null,-0.163071,null,null
0.039656,0.0395867,null,null,null
0.237735,null,-0.168647,null,null
0.0353533,0.0797345,null,null,null
0.232892,null,-0.224934,null,null
0.05966,0.186966,null,null,null
0.29099,null,-0.226477,null,null
0.016559,0.201137,null,null,null
0.251224,null,-0.175946,null,null
0.0552635,0.182713,null,null,null
0.259527,null,-0.15111,null,null
0.0189142,0.307865,null,null,null
0.305922,null,-0.0826435,null,null
0.0499918,0.342065,null,null,null
0.235571,null,-0.0790085,null,null
-0.0418106,0.226527,null,null,null
0.369867,null,-0.132964,null,null
-0.068389,0.153476,null,null,null
0.361662,null,-0.082666,null,null
-0.068132,0.24635,null,null,null
0.297162,null,-0.085199,null,null
-0.0921925,0.227847,null,null,null
0.291548,null,-0.0667855,null,null
-0.107205,0.170046,null,null,null
0.334203,null,-0.0287511,null,null
-0.0818585,0.134673,null,null,null
0.311325,null,-0.075411,null,null
-0.0797105,0.171453,null,null,null
0.334215,null,-0.0843825,null,null
-0.101011,0.106366,null,null,null
0.331226,null,-0.0441691,null,null
-0.133762,0.176338,null,null,null
0.363657,null,-0.0123707,null,null
-0.106864,0.105236,null,null,null
0.371743,null,-0.00605665,null,null
-0.089004,0.0835675,null,null,null
0.34853,null,0.0446475,null,null
-0.172798,0.129785,null,null,null
0.373354,null,0.12233,null,null
-0.172798,0.129785,null,null,null
0.373354,null,0.12233,null,null
-0.147999,0.176234,null,null,null
0.454613,null,0.117803,null,null
-0.186646,0.124405,null,null,null
0.389464,null,0.192518,null,null
-0.130311,0.0793735,null,null,null
0.359266,null,0.260206,null,null
-0.146869,0.10848,null,null,null
0.392645,null,0.260238,null,null
-0.159083,0.0327668,null,null,null
0.322373,null,0.211667,null,null
-0.159083,0.0327668,null,null,null
0.322373,null,0.211667,null,null
-0.117929,0.063793,null,null,null
0.297214,null,0.130316,null,null
-0.188308,0.0493024,null,null,null
0.346055,null,0.10249,null,null
-0.172205,0.0364258,null,null,null
0.279427,null,0.0694285,null,null
-0.256092,0.00389756,null,null,null
0.355673,null,0.112178,null,null
-0.25161,0.0446189,null,null,null
0.410583,null,0.088446,null,null
-0.34578,-0.03089,null,null,null
0.402638,null,0.107639,null,null
-0.328333,-0.0692255,null,null,null
0.304229,null,0.038566,null,null
-0.295335,-0.00495386,null,null,null
0.35571,null,0.13423,null,null
-0.322887,-0.0160821,null,null,null
0.272116,null,0.157787,null,null
-0.243667,-0.0328673,null,null,null
0.284627,null,0.133259,null,null
-0.193127,-0.0315698,null,null,null
0.313337,null,0.16964,null,null
-0.260844,-0.0457903,null,null,null
0.325921,null,0.316449,null,null
-0.197746,-0.0738905,null,null,null
0.245944,null,0.317057,null,null
-0.164511,-0.061497,null,null,null
0.244384,null,0.315949,null,null
-0.214998,-0.0740565,null,null,null
0.286971,null,0.321682,null,null
-0.253025,0.0376666,null,null,null
0.322227,null,0.335504,null,null
-0.282029,-0.0270572,null,null,null
0.30393,null,0.291768,null,null
-0.228389,-0.0263161,null,null,null
0.279415,null,0.250922,null,null
-0.227489,-0.061981,null,null,null
0.271768,null,0.277228,null,null
-0.177377,-0.00050179,null,null,null
0.198672,null,0.278938,null,null
-0.280994,0.0210188,null,null,null
0.298288,null,0.325857,null,null
-0.280994,0.0210188,null,null,null
0.298288,null,0.325857,null,null
-0.308735,0.0571325,null,null,null
0.20619,null,0.321103,null,null
-0.308735,0.0571325,null,null,null
0.20619,null,0.321103,null,null
-0.18677,0.0401109,null,null,null
0.288802,null,0.311051,null,null
-0.223554,0.0306992,null,null,null
0.231543,null,0.324715,null,null
-0.268608,0.084187,null,null,null
0.244651,null,0.245724,null,null
-0.218782,0.0135242,null,null,null
0.282518,null,0.233516,null,null
-0.218113,0.061171,null,null,null
0.317877,null,0.269783,null,null
-0.222925,-0.0320919,null,null,null
0.300658,null,0.285865,null,null
-0.173951,0.0393503,null,null,null
0.254748,null,0.295944,null,null
-0.189012,0.0811185,null,null,null
0.172817,null,0.397718,null,null
-0.278394,0.067584,null,null,null
0.214846,null,0.328624,null,null
-0.2239,0.0467754,null,null,null
0.232106,null,0.314512,null,null
-0.144722,0.0159344,null,null,null
0.26081,null,0.273805,null,null
-0.183563,0.0156704,null,null,null
0.349784,null,0.204834,null,null
-0.082701,-0.028813,null,null,null
0.443495,null,0.148629,null,null
-0.110847,-0.0327337,null,null,null
0.46519,null,0.187238,null,null
-0.113672,-0.08138,null,null,null
0.270388,null,0.252088,null,null
-0.140848,-0.088898,null,null,null
0.298431,null,0.200907,null,null
-0.0988685,-0.122378,null,null,null
0.302384,null,0.230305,null,null
-0.0906635,-0.132177,null,null,null
0.323898,null,0.173678,null,null
-0.0268606,-0.0908985,null,null,null
0.292336,null,0.261006,null,null
-0.0875045,-0.128003,null,null,null
0.311999,null,0.17927,null,null
-0.110073,-0.0798905,null,null,null
0.277166,null,0.241687,null,null
0.00492444,-0.043834,null,null,null
0.282716,null,0.161172,null,null
-0.0087401,-0.0115844,null,null,null
0.239849,null,0.231671,null,null
-0.0147353,-0.0423236,null,null,null
0.294698,null,0.255804,null,null
-0.0160821,-0.00779315,null,null,null
0.24121,null,0.292336,null,null
-0.0110794,0.0236509,null,null,null
0.286884,null,0.281185,null,null
-0.0538695,0.0237125,null,null,null
0.173603,null,0.295179,null,null
-0.063463,0.0214831,null,null,null
0.199313,null,0.285046,null,null
-0.084506,-0.0298284,null,null,null
0.1435,null,0.273838,null,null
0.0180293,-0.0444923,null,null,null
0.221198,null,0.27018,null,null
0.0699445,-0.073387,null,null,null
0.187908,null,0.31652,null,null
0.157064,-0.0604925,null,null,null
0.10765,null,0.393856,null,null
0.0634795,-0.111604,null,null,null
0.134517,null,0.399826,null,null
-0.0161993,-0.0181287,null,null,null
0.124179,null,0.378089,null,null
-0.00215898,-0.0272128,null,null,null
0.231363,null,0.400377,null,null
0.0062431,-0.072827,null,null,null
0.25159,null,0.369399,null,null
0.117702,-0.031175,null,null,null
0.234825,null,0.347151,null,null
0.170523,-0.0501005,null,null,null
0.198035,null,0.342503,null,null
0.193053,-0.115104,null,null,null
0.267981,null,0.336183,null,null
0.223448,-0.0780035,null,null,null
0.205998,null,0.315348,null,null
0.163612,-0.0681635,null,null,null
0.224098,null,0.362461,null,null
0.163612,-0.0681635,null,null,null
0.224098,null,0.362461,null,null
0.170016,-0.0456258,null,null,null
0.209361,null,0.313561,null,null
0.122674,-0.108324,null,null,null
0.263979,null,0.267362,null,null
0.161135,-0.121398,null,null,null
0.237233,null,0.330105,null,null
0.161135,-0.121398,null,null,null
0.237233,null,0.330105,null,null
0.154565,-0.0524435,null,null,null
0.225772,null,0.220727,null,null
0.25796,-0.080254,null,null,null
0.234501,null,0.206649,null,null
0.299633,-0.12789,null,null,null
0.271693,null,0.280004,null,null
0.291343,-0.052426,null,null,null
0.32058,null,0.201394,null,null
0.331433,-0.11567,null,null,null
0.285205,null,0.224697,null,null
0.348677,-0.0375719,null,null,null
0.332477,null,0.220023,null,null
0.381319,-0.0179504,null,null,null
0.310287,null,0.187131,null,null
0.322412,0.088683,null,null,null
0.258779,null,0.200783,null,null
0.389769,0.084523,null,null,null
0.302005,null,0.190554,null,null
0.451599,0.06562,null,null,null
0.347788,null,0.186667,null,null
0.330786,0.139997,null,null,null
0.412031,null,0.115596,null,null
0.351639,0.15366,null,null,null
0.41909,null,0.13693,null,null
0.342807,0.178047,null,null,null
0.336194,null,0.250128,null,null
0.315967,0.167545,null,null,null
0.224715,null,0.215457,null,null
0.396934,0.193402,null,null,null
0.217003,null,0.223925,null,null
0.295801,0.246166,null,null,null
0.137354,null,0.289517,null,null
0.336018,0.289919,null,null,null
0.221984,null,0.270227,null,null
0.323335,0.258553,null,null,null
0.23735,null,0.262881,null,null
0.325499,0.317029,null,null,null
0.280056,null,0.235803,null,null
0.329263,0.303542,null,null,null
0.166162,null,0.216168,null,null
0.312584,0.325817,null,null,null
0.201784,null,0.209682,null,null
0.172609,0.40133,null,null,null
0.182303,null,0.222647,null,null
0.12678,0.395257,null,null,null
0.158497,null,0.194757,null,null
0.0534115,0.369408,null,null,null
0.190996,null,0.136118,null,null
0.0534115,0.369408,null,null,null
0.190996,null,0.136118,null,null
0.0534115,0.369408,null,null,null
0.190996,null,0.136118,null,null
-0.030018,0.352365,null,null,null
0.153136,null,0.163039,null,null
-0.0554275,0.41,null,null,null
0.165331,null,0.065851,null,null
-0.069346,0.412023,null,null,null
0.151599,null,0.101359,null,null
-0.126742,0.382541,null,null,null
0.159407,null,0.127002,null,null
-0.079673,0.36498,null,null,null
0.19985,null,0.0826,null,null
-0.0453865,0.313332,null,null,null
0.282813,null,0.0423084,null,null
-0.0350878,0.36137,null,null,null
0.204194,null,0.0329492,null,null
-0.0446182,0.335846,null,null,null
0.329049,null,0.051134,null,null
-0.00142979,0.284614,null,null,null
0.289552,null,0.0457521,null,null
-0.0194368,0.242381,null,null,null
0.247631,null,0.103609,null,null
-0.00327049,0.159752,null,null,null
0.185301,null,0.100076,null,null
0.00248942,0.157825,null,null,null
0.098419,null,0.0538125,null,null
0.0139256,0.179963,null,null,null
0.0718705,null,0.0437335,null,null
0.0271965,0.154945,null,null,null
0.0854425,null,0.0417039,null,null
0.0549855,0.175765,null,null,null
0.114623,null,0.067263,null,null
0.0517405,0.201737,null,null,null
0.135568,null,0.0627695,null,null
0.0550485,0.280743,null,null,null
0.108427,null,0.065534,null,null
0.0229511,0.264775,null,null,null
0.130587,null,0.095258,null,null
-0.0165572,0.378903,null,null,null
0.0858135,null,0.0839205,null,null
-0.0065972,0.345946,null,null,null
0.122542,null,0.096161,null,null
-0.0065972,0.345946,null,null,null
0.122542,null,0.096161,null,null
-0.0269927,0.31215,null,null,null
0.0628505,null,0.00051051,null,null
-0.050821,0.300285,null,null,null
0.0879175,null,0.0319075,null,null
0.0479497,0.303678,null,null,null
0.152433,null,0.0781715,null,null
-0.00693695,0.265544,null,null,null
0.15261,null,0.0378093,null,null
0.0328164,0.281609,null,null,null
0.092365,null,0.072769,null,null
0.068136,0.2907,null,null,null
0.140052,null,0.0653555,null,null
-0.00502025,0.369327,null,null,null
0.217231,null,0.0343942,null,null
0.00183253,0.391203,null,null,null
0.125771,null,0.0150236,null,null
-0.098921,0.332218,null,null,null
0.222451,null,0.077221,null,null
-0.0619785,0.316991,null,null,null
0.247306,null,0.110096,null,null
-0.0782435,0.386925,null,null,null
0.234645,null,0.109747,null,null
-0.130215,0.346517,null,null,null
0.26684,null,0.099219,null,null
-0.214805,0.386271,null,null,null
0.225788,null,0.106698,null,null
-0.207891,0.337748,null,null,null
0.226742,null,0.100033,null,null
-0.170399,0.395562,null,null,null
0.299615,null,0.0974015,null,null
-0.115631,0.353473,null,null,null
0.31975,null,0.114011,null,null
-0.14949,0.349448,null,null,null
0.381,null,0.124749,null,null
-0.181553,0.369328,null,null,null
0.401289,null,0.123883,null,null
-0.181553,0.369328,null,null,null
0.401289,null,0.123883,null,null
-0.140783,0.355436,null,null,null
0.360756,null,0.0611485,null,null
-0.0838655,0.265912,null,null,null
0.449796,null,0.0691415,null,null
-0.0248987,0.270711,null,null,null
0.416888,null,0.156573,null,null
-0.0772705,0.247496,null,null,null
0.417664,null,0.0097235,null,null
-0.112351,0.265026,null,null,null
0.343817,null,0.0126701,null,null
-0.056695,0.185312,null,null,null
0.314408,null,-0.00076753,null,null
-0.110199,0.204795,null,null,null
0.256846,null,0.061366,null,null
-0.0680385,0.21166,null,null,null
0.325101,null,0.0163393,null,null
-0.105361,0.256419,null,null,null
0.341184,null,0.0322298,null,null
-0.096084,0.24357,null,null,null
0.336739,null,0.00497602,null,null
-0.137491,0.201896,null,null,null
0.300237,null,0.059754,null,null
-0.052292,0.156847,null,null,null
0.349201,null,0.00489366,null,null
-0.053374,0.123775,null,null,null
0.336606,null,-0.0128649,null,null
-0.054571,0.012834,null,null,null
0.187492,null,0.0444051,null,null
-0.0290247,0.157724,null,null,null
0.2625,null,0.0215467,null,null
-0.0543055,0.14484,null,null,null
0.269947,null,-0.00495883,null,null
-0.070172,0.156028,null,null,null
0.223048,null,0.0150367,null,null
-0.051622,0.19614,null,null,null
0.233219,null,0.0282149,null,null
-0.0547475,0.185156,null,null,null
0.25869,null,0.071205,null,null
-0.0287032,0.240538,null,null,null
0.150333,null,0.0164385,null,null
-0.00873405,0.144199,null,null,null
0.223225,null,0.00532115,null,null
-0.0174216,0.132432,null,null,null
0.273545,null,0.105985,null,null
-0.00314013,0.115702,null,null,null
0.157522,null,0.050633,null,null
-0.0086797,0.098264,null,null,null
0.244894,null,0.0475314,null,null
-0.018672,0.11001,null,null,null
0.301361,null,0.086227,null,null
-0.0315161,0.0891025,null,null,null
0.270491,null,0.0936875,null,null
-0.0474045,0.0690905,null,null,null
0.293895,null,0.177881,null,null
-0.0363622,0.180147,null,null,null
0.245194,null,0.281643,null,null
-0.0465087,0.177891,null,null,null
0.215532,null,0.266896,null,null
-0.00882115,0.167269,null,null,null
0.217074,null,0.312341,null,null
-0.0420727,0.117348,null,null,null
0.15251,null,0.267018,null,null
-0.0323925,0.164388,null,null,null
0.110922,null,0.304268,null,null
-0.0298641,0.102753,null,null,null
0.229735,null,0.260339,null,null
-0.0403037,0.125254,null,null,null
0.219493,null,0.243523,null,null
0.00292505,0.0895555,null,null,null
0.238809,null,0.261657,null,null
-0.00613985,0.0666885,null,null,null
0.311233,null,0.269294,null,null
0.00488941,0.0676,null,null,null
0.299496,null,0.289073,null,null
-0.00459689,-0.0402325,null,null,null
0.266979,null,0.278071,null,null
0.00981815,0.0191086,null,null,null
0.228065,null,0.330527,null,null
0.000742455,0.0246074,null,null,null
0.308839,null,0.342548,null,null
-0.055021,0.11163,null,null,null
0.239891,null,0.305229,null,null
-0.061841,0.080866,null,null,null
0.141569,null,0.363758,null,null
-0.096538,0.0639435,null,null,null
0.124749,null,0.396152,null,null
-0.102182,0.0408046,null,null,null
0.23276,null,0.344664,null,null
0.0410353,-0.0489264,null,null,null
0.249287,null,0.30001,null,null
0.0087026,-0.0471151,null,null,null
0.16901,null,0.299347,null,null
0.0278941,-0.0067782,null,null,null
0.123259,null,0.256593,null,null
-0.0243517,0.00313896,null,null,null
0.098294,null,0.272111,null,null
0.0288592,0.0152238,null,null,null
0.101887,null,0.294424,null,null
0.105105,-0.128894,null,null,null
0.059565,null,0.261742,null,null
0.106444,-0.157197,null,null,null
0.117621,null,0.268268,null,null
0.081377,-0.176754,null,null,null
0.132672,null,0.304626,null,null
0.103684,-0.0905545,null,null,null
0.123868,null,0.362129,null,null
0.0808275,-0.149867,null,null,null
0.104277,null,0.311978,null,null
0.0474544,-0.045984,null,null,null
0.049584,null,0.298009,null,null
0.0370164,-0.0990565,null,null,null
0.171179,null,0.253038,null,null
