MDTU,min_width,max_width
1152,0.168961,0.10454
1153,0.174116,0.104898
1154,0.17053,0.104516
1155,0.171374,0.105671
1156,0.172843,0.10637
1157,0.174371,0.107736
1158,0.17225,0.108027
1159,0.170764,0.104725
1160,0.171055,0.104917
1161,0.170095,0.104729
1162,0.167171,0.103884
1163,0.17147,0.10381
1164,0.172126,0.105207
1165,0.173909,0.104561
1166,0.169246,0.103028
1167,0.170351,0.104752
1168,0.170351,0.104752
1169,0.17222,0.105154
1170,0.166996,0.105814
1171,0.175912,0.106408
1172,0.172969,0.104002
1173,0.170679,0.103587
1174,0.172086,0.104471
1175,0.172523,0.105828
1176,0.173118,0.10675
1177,0.171875,0.104928
1178,0.170944,0.106493
1179,0.168026,0.104973
1180,0.169806,0.105506
1181,0.169806,0.105506
1182,0.175202,0.104345
1183,0.170146,0.105301
1184,0.170146,0.105301
1185,0.172225,0.104646
1186,0.174032,0.108255
1187,0.169689,0.106295
1188,0.177047,0.108194
1189,0.181528,0.107048
1190,0.17239,0.107366
1191,0.172827,0.105967
1192,0.171878,0.106091
1193,0.174149,0.107068
1194,0.173426,0.107042
1195,0.173603,0.107642
1196,0.174302,0.110141
1197,0.17895,0.109903
1198,0.178753,0.111044
1199,0.179942,0.11104
1200,0.174127,0.107469
1201,0.178774,0.110893
1202,0.17463,0.107639
1203,0.172525,0.106146
1204,0.17353,0.10823
1205,0.171321,0.105243
1206,0.168424,0.105976
1207,0.169813,0.107151
1208,0.170632,0.106938
1209,0.170925,0.106526
1210,0.171109,0.10711
1211,0.168739,0.107175
1212,0.172158,0.108437
1213,0.170677,0.107717
1214,0.178004,0.112916
1215,0.176647,0.111823
1216,0.175567,0.112358
1217,0.174139,0.110687
1218,0.181297,0.111434
1219,0.177118,0.109713
1220,0.177689,0.110857
1221,0.177689,0.110857
1222,0.173814,0.108791
1223,0.175059,0.108218
1224,0.17724,0.10889
1225,0.173358,0.10671
1226,0.173509,0.107354
1227,0.172156,0.105551
1228,0.178639,0.105841
1229,0.172265,0.105653
1230,0.173519,0.105544
1231,0.175479,0.104821
1232,0.174289,0.106386
1233,0.166483,0.106871
1234,0.175071,0.107807
1235,0.175505,0.110361
1236,0.175709,0.110111
1237,0.172751,0.107543
1238,0.172865,0.107315
1239,0.180397,0.110968
1240,0.17878,0.112634
1241,0.181882,0.111754
1242,0.180098,0.111245
1243,0.183149,0.111145
1244,0.181699,0.109888
1245,0.17632,0.109408
1246,0.175175,0.109023
1247,0.175356,0.108658
1248,0.181105,0.111451
1249,0.181105,0.111451
1250,0.1784,0.112145
1251,0.17632,0.108172
1252,0.175235,0.110132
1253,0.180368,0.110011
1254,0.174895,0.109372
1255,0.173645,0.106075
1256,0.1747,0.109458
1257,0.17703,0.10948
1258,0.172847,0.10838
1259,0.175335,0.10749
1260,0.171839,0.10763
1261,0.171839,0.10763
1262,0.170418,0.106946
1263,0.176877,0.108061
1264,0.176594,0.110013
1265,0.17257,0.105901
1266,0.176972,0.105404
1267,0.176972,0.105404
1268,0.180207,0.108243
1269,0.178605,0.109851
1270,0.178504,0.10975
1271,0.178169,0.110772
1272,0.175074,0.105923
1273,0.177483,0.109278
1274,0.176906,0.108581
1275,0.176577,0.107877
1276,0.178295,0.106362
1277,0.178171,0.108897
1278,0.177522,0.106874
1279,0.177068,0.106093
1280,0.177068,0.106093
1281,0.179478,0.106292
1282,0.17618,0.10702
1283,0.172195,0.104693
1284,0.172195,0.104693
1285,0.173199,0.105573
1286,0.174019,0.106073
1287,0.175528,0.106885
1288,0.175528,0.106885
1289,0.1799,0.107297
1290,0.182071,0.109782
1291,0.187083,0.112636
1292,0.17729,0.109571
1293,0.176587,0.10835
1294,0.177443,0.106856
1295,0.174439,0.107778
1296,0.173668,0.10801
1297,0.172467,0.107811
1298,0.176099,0.109951
1299,0.178857,0.107511
1300,0.179797,0.107317
1301,0.179484,0.105399
1302,0.180299,0.109575
1303,0.175101,0.105779
1304,0.177794,0.107433
1305,0.180862,0.108148
1306,0.175996,0.107571
1307,0.176784,0.107374
1308,0.179103,0.107888
1309,0.17568,0.105776
1310,0.17505,0.104698
1311,0.175885,0.106321
1312,0.17453,0.106521
1313,0.175066,0.107253
1314,0.174299,0.107913
1315,0.175212,0.108173
1316,0.178841,0.108422
1317,0.178841,0.108422
1318,0.177061,0.107305
1319,0.174972,0.108379
1320,0.172938,0.106069
1321,0.18193,0.107863
1322,0.174994,0.107371
1323,0.179558,0.10725
1324,0.178185,0.108012
1325,0.171612,0.105897
1326,0.174328,0.107967
1327,0.175572,0.108674
1328,0.174232,0.110551
1329,0.176971,0.108551
1330,0.175248,0.106264
1331,0.175874,0.106122
1332,0.169431,0.104563
1333,0.175986,0.107994
1334,0.177027,0.108916
1335,0.177027,0.108916
1336,0.177024,0.107281
1337,0.172548,0.10741
1338,0.170885,0.105509
1339,0.170885,0.105509
1340,0.173058,0.106115
1341,0.173819,0.108678
1342,0.177806,0.108803
1343,0.173989,0.108873
1344,0.18023,0.108968
1345,0.177842,0.110155
1346,0.176832,0.10921
1347,0.181573,0.111984
1348,0.172688,0.109119
1349,0.17618,0.106525
1350,0.181059,0.108095
1351,0.176164,0.110144
1352,0.173358,0.105796
1353,0.175223,0.107888
1354,0.172856,0.107801
1355,0.172218,0.10681
1356,0.173452,0.110066
1357,0.169873,0.106262
1358,0.173007,0.106384
1359,0.175822,0.104246
1360,0.177081,0.105491
1361,0.172349,0.106388
1362,0.167959,0.103872
1363,0.167959,0.103872
1364,0.167774,0.103365
1365,0.171408,0.105328
1366,0.17174,0.104823
1367,0.173306,0.106251
1368,0.173306,0.106251
1369,0.171026,0.105247
1370,0.172068,0.106893
1371,0.170102,0.105468
1372,0.170179,0.105564
1373,0.169706,0.10557
1374,0.170234,0.104876
1375,0.171646,0.104698
1376,0.1705,0.105456
1377,0.171023,0.107567
1378,0.16844,0.10503
1379,0.168264,0.104353
1380,0.167628,0.101539
1381,0.169882,0.101816
1382,0.169633,0.101688
1383,0.172023,0.103894
1384,0.174331,0.106794
1385,0.174853,0.106951
1386,0.172716,0.106328
1387,0.176706,0.107779
1388,0.176048,0.107863
1389,0.172106,0.107271
1390,0.17136,0.108328
1391,0.172906,0.10823
1392,0.17174,0.106529
1393,0.173448,0.108222
1394,0.172742,0.108651
1395,0.171976,0.106532
1396,0.169752,0.107662
1397,0.172738,0.108455
1398,0.172738,0.108455
1399,0.173383,0.10884
1400,0.175684,0.110493
1401,0.170639,0.110842
1402,0.170639,0.110842
1403,0.170639,0.110842
1404,0.172726,0.10672
1405,0.170907,0.106901
1406,0.176434,0.109918
1407,0.17652,0.107864
1408,0.175343,0.107308
1409,0.166315,0.106275
1410,0.176985,0.109692
1411,0.175491,0.110232
1412,0.17253,0.108314
1413,0.177747,0.105381
1414,0.172476,0.109054
1415,0.175521,0.109524
1416,0.171711,0.106981
1417,0.171689,0.106008
1418,0.170537,0.107631
1419,0.175879,0.107025
1420,0.17746,0.109601
1421,0.17532,0.107833
1422,0.175733,0.106823
1423,0.176825,0.107409
1424,0.176825,0.107409
1425,0.176825,0.107409
1426,0.172792,0.104221
1427,0.176009,0.105432
1428,0.173008,0.106114
1429,0.172104,0.106323
1430,0.169702,0.106512
1431,0.173593,0.10612
1432,0.175016,0.10795
1433,0.175786,0.110462
1434,0.178266,0.112312
1435,0.176375,0.108328
1436,0.176026,0.110419
1437,0.174724,0.109048
1438,0.172217,0.108034
1439,0.168656,0.109816
1440,0.1753,0.110259
1441,0.18059,0.111524
1442,0.176914,0.111016
1443,0.174435,0.109611
1444,0.176117,0.110741
1445,0.179234,0.114008
1446,0.17745,0.117018
1447,0.178309,0.113324
1448,0.178217,0.115132
1449,0.174612,0.112165
1450,0.176121,0.109068
1451,0.172474,0.11073
1452,0.173275,0.111442
1453,0.175572,0.112426
1454,0.176773,0.111116
1455,0.173874,0.110031
1456,0.173639,0.10831
1457,0.166444,0.105502
1458,0.172412,0.10473
1459,0.172412,0.10473
1460,0.166766,0.105217
1461,0.171219,0.106273
1462,0.171219,0.106273
1463,0.17121,0.10784
1464,0.172348,0.107687
1465,0.171394,0.106216
1466,0.171371,0.105134
1467,0.171291,0.106175
1468,0.172469,0.105919
1469,0.169787,0.104514
1470,0.16589,0.105329
1471,0.169971,0.107231
1472,0.169148,0.103396
1473,0.167127,0.104579
1474,0.16727,0.103048
1475,0.167438,0.103773
1476,0.169862,0.10537
1477,0.169119,0.107132
1478,0.168778,0.103633
1479,0.169542,0.105368
1480,0.16908,0.10468
1481,0.166,0.103165
1482,0.164966,0.103719
1483,0.164966,0.103719
1484,0.16936,0.102477
1485,0.166054,0.104472
1486,0.16737,0.104424
1487,0.169301,0.105371
1488,0.171841,0.106505
1489,0.171079,0.104673
1490,0.168121,0.10649
1491,0.169347,0.105901
1492,0.170146,0.103892
1493,0.163469,0.101645
1494,0.172236,0.105521
1495,0.170744,0.103494
1496,0.170296,0.101947
1497,0.1668,0.103483
1498,0.168846,0.103284
1499,0.166111,0.102985
1500,0.165626,0.102936
1501,0.165251,0.102818
1502,0.166959,0.103751
1503,0.170943,0.104134
1504,0.170882,0.105488
1505,0.170042,0.104618
1506,0.171625,0.104501
1507,0.173403,0.104476
1508,0.169706,0.103229
1509,0.173634,0.106165
1510,0.174755,0.10656
1511,0.172626,0.106407
1512,0.172794,0.106964
1513,0.172749,0.108528
1514,0.170612,0.106066
1515,0.171203,0.108722
1516,0.171322,0.108258
1517,0.170513,0.107056
1518,0.167035,0.107404
1519,0.167035,0.107404
1520,0.171781,0.106533
1521,0.171489,0.107167
1522,0.169683,0.106142
1523,0.171118,0.10592
1524,0.168727,0.105004
1525,0.169845,0.105665
1526,0.168189,0.104962
1527,0.169837,0.103798
1528,0.169837,0.103798
1529,0.169236,0.106445
1530,0.17533,0.106984
1531,0.172755,0.107978
1532,0.175385,0.107231
1533,0.172572,0.106003
1534,0.172194,0.107584
1535,0.167091,0.106788
1536,0.171754,0.10696
1537,0.172757,0.109858
1538,0.17492,0.109524
1539,0.170699,0.10739
1540,0.171574,0.10851
1541,0.173289,0.10893
1542,0.173657,0.106152
1543,0.171967,0.105783
1544,0.172039,0.109664
1545,0.17406,0.111227
1546,0.176554,0.110556
1547,0.173472,0.109362
1548,0.173075,0.107916
1549,0.172607,0.108508
1550,0.177165,0.109747
1551,0.177219,0.112286
1552,0.176325,0.112759
1553,0.1798,0.113641
1554,0.17538,0.110792
1555,0.175364,0.108679
1556,0.174219,0.110509
1557,0.17136,0.108505
1558,0.171753,0.108896
1559,0.166964,0.107984
1560,0.166964,0.107984
1561,0.167129,0.105677
1562,0.166703,0.106199
1563,0.16802,0.106246
1564,0.167666,0.10659
1565,0.167617,0.106541
1566,0.168278,0.102664
1567,0.165036,0.103219
1568,0.168111,0.106068
1569,0.17001,0.109312
1570,0.174185,0.110214
1571,0.172495,0.109301
1572,0.176276,0.109901
1573,0.172734,0.108374
1574,0.174646,0.108025
1575,0.177415,0.109163
1576,0.175324,0.108192
1577,0.174717,0.107909
1578,0.175619,0.107622
1579,0.16986,0.105518
1580,0.167945,0.104929
1581,0.171247,0.105104
1582,0.168994,0.106795
1583,0.171842,0.105207
1584,0.169998,0.107822
1585,0.171385,0.106431
1586,0.171006,0.106656
1587,0.173858,0.107994
1588,0.172972,0.106645
1589,0.169147,0.105684
1590,0.170862,0.107127
1591,0.170575,0.104597
1592,0.172226,0.107773
1593,0.172289,0.107326
1594,0.171627,0.107872
1595,0.170052,0.107146
1596,0.170052,0.107146
1597,0.175575,0.107745
1598,0.175575,0.107745
1599,0.175207,0.107113
1600,0.177485,0.105675
1601,0.175048,0.10747
1602,0.167715,0.105534
1603,0.171566,0.105943
1604,0.170072,0.108467
1605,0.171989,0.105341
1606,0.167049,0.1085
1607,0.171675,0.108618
1608,0.172337,0.107165
1609,0.172475,0.108136
1610,0.17276,0.109686
1611,0.171509,0.108848
1612,0.173059,0.109011
1613,0.166345,0.108958
1614,0.168589,0.10782
1615,0.170366,0.106904
1616,0.171546,0.107473
1617,0.170601,0.108069
1618,0.172522,0.110189
1619,0.173225,0.108883
1620,0.172355,0.109445
1621,0.171387,0.105114
1622,0.170428,0.105247
1623,0.171208,0.105794
1624,0.171496,0.106227
1625,0.174586,0.105887
1626,0.172202,0.106178
1627,0.170403,0.10799
1628,0.170999,0.106768
1629,0.172476,0.105387
1630,0.16996,0.107133
1631,0.171335,0.106276
1632,0.172362,0.104979
1633,0.170882,0.10564
1634,0.168993,0.10568
1635,0.171889,0.106289
1636,0.171889,0.106289
1637,0.171889,0.106289
1638,0.172013,0.104133
1639,0.171157,0.10625
1640,0.173768,0.105447
1641,0.170877,0.107685
1642,0.172772,0.105961
1643,0.165482,0.103412
1644,0.171247,0.103739
1645,0.166561,0.105873
1646,0.170152,0.106144
1647,0.172274,0.108199
1648,0.171254,0.106408
1649,0.167855,0.105673
1650,0.168819,0.107932
1651,0.166877,0.107979
1652,0.16729,0.106677
1653,0.168472,0.107277
1654,0.171174,0.108643
1655,0.169826,0.1096
1656,0.17079,0.111747
1657,0.172756,0.111201
1658,0.171336,0.112193
1659,0.174192,0.112864
1660,0.174999,0.113274
1661,0.179206,0.117176
1662,0.170875,0.11607
1663,0.173783,0.11897
1664,0.173868,0.118163
1665,0.172103,0.111303
1666,0.175716,0.114867
1667,0.176206,0.115902
1668,0.179288,0.116235
1669,0.182361,0.116746
1670,0.18606,0.118547
1671,0.177193,0.115256
1672,0.179817,0.119727
1673,0.1801,0.117688
1674,0.180562,0.117528
1675,0.179041,0.11537
1676,0.180345,0.114789
1677,0.18603,0.119757
1678,0.180941,0.11832
1679,0.181067,0.117071
1680,0.175185,0.112787
1681,0.172592,0.111992
1682,0.176713,0.112613
1683,0.176483,0.108776
1684,0.173107,0.111581
1685,0.174543,0.111675
1686,0.174613,0.108425
1687,0.176705,0.108414
1688,0.172225,0.107485
1689,0.175005,0.107163
1690,0.177732,0.10991
1691,0.177732,0.10991
1692,0.178073,0.109579
1693,0.17742,0.107633
1694,0.174991,0.11168
1695,0.175462,0.112462
1696,0.176996,0.11138
1697,0.17674,0.11066
1698,0.178347,0.110464
1699,0.174233,0.114407
1700,0.175112,0.112397
1701,0.180437,0.11223
1702,0.180437,0.11223
1703,0.180437,0.11223
1704,0.175523,0.110882
1705,0.179669,0.112282
1706,0.177547,0.110439
1707,0.172862,0.106423
1708,0.178926,0.113759
1709,0.183741,0.111567
1710,0.185231,0.112356
1711,0.182385,0.109781
1712,0.182668,0.109816
1713,0.184208,0.10757
1714,0.182103,0.107181
1715,0.183707,0.107158
1716,0.181916,0.111106
1717,0.185316,0.110106
1718,0.189002,0.113363
1719,0.193693,0.11181
1720,0.187275,0.110081
1721,0.188768,0.109143
1722,0.1875,0.107947
1723,0.182969,0.109716
1724,0.182969,0.109716
1725,0.18347,0.109156
1726,0.182262,0.107037
1727,0.182632,0.111808
1728,0.185699,0.109142
1729,0.184067,0.110458
1730,0.186254,0.110171
1731,0.192447,0.108808
1732,0.189653,0.106979
1733,0.198716,0.110929
1734,0.191463,0.1122
1735,0.191156,0.111698
1736,0.187502,0.110578
1737,0.185252,0.11215
1738,0.184275,0.110971
1739,0.1834,0.109749
1740,0.183954,0.111586
1741,0.190285,0.107655
1742,0.192023,0.112207
1743,0.185779,0.114021
1744,0.187266,0.111881
1745,0.187309,0.112311
1746,0.184255,0.112499
1747,0.188606,0.112273
1748,0.179859,0.111678
1749,0.182967,0.111166
1750,0.187824,0.108972
1751,0.187824,0.108972
1752,0.179308,0.106129
1753,0.18397,0.108293
1754,0.188242,0.110196
1755,0.182104,0.109193
1756,0.184907,0.107201
1757,0.184039,0.111034
1758,0.181661,0.112686
1759,0.179756,0.116687
1760,0.180067,0.117357
1761,0.184978,0.114351
1762,0.184102,0.114922
1763,0.182898,0.114213
1764,0.186843,0.115135
1765,0.188301,0.115175
1766,0.190619,0.113542
1767,0.186002,0.111592
1768,0.186539,0.110725
1769,0.180562,0.106522
1770,0.181501,0.106927
1771,0.186239,0.107166
1772,0.185651,0.107031
1773,0.186627,0.107866
1774,0.184733,0.106024
1775,0.188088,0.104645
1776,0.191834,0.106412
1777,0.187495,0.103737
1778,0.187624,0.105036
1779,0.187531,0.106924
1780,0.187627,0.107031
1781,0.183201,0.105225
1782,0.185896,0.105627
1783,0.186723,0.106987
1784,0.185139,0.105256
1785,0.186459,0.106105
1786,0.185955,0.106453
1787,0.179193,0.10345
1788,0.17838,0.104128
1789,0.181098,0.105171
1790,0.17762,0.106326
1791,0.179168,0.107343
1792,0.178339,0.106561
1793,0.177399,0.106466
1794,0.175753,0.104781
1795,0.180336,0.105968
1796,0.18902,0.108761
1797,0.192377,0.107811
1798,0.192377,0.107811
1799,0.187441,0.106914
1800,0.191236,0.105927
1801,0.191395,0.108286
1802,0.188772,0.106994
1803,0.190694,0.107474
1804,0.186893,0.107372
1805,0.186316,0.109754
1806,0.191214,0.110816
1807,0.190378,0.105849
1808,0.183328,0.10773
1809,0.186211,0.109984
1810,0.188451,0.109449
1811,0.183599,0.108259
1812,0.183301,0.107678
1813,0.188855,0.107591
1814,0.188585,0.108687
1815,0.189568,0.108676
1816,0.18539,0.10882
1817,0.18539,0.10882
1818,0.18539,0.10882
1819,0.188574,0.109561
1820,0.182801,0.107074
1821,0.186815,0.10785
1822,0.185807,0.109311
1823,0.185807,0.109311
1824,0.183566,0.110415
1825,0.183566,0.110415
1826,0.182902,0.107931
1827,0.191847,0.10876
1828,0.184362,0.107287
1829,0.178495,0.10261
1830,0.17416,0.104808
1831,0.177365,0.104491
1832,0.182874,0.106589
1833,0.179974,0.105782
1834,0.180255,0.106763
1835,0.180255,0.106763
1836,0.186736,0.106974
1837,0.188285,0.104957
1838,0.192318,0.106043
1839,0.190053,0.106453
1840,0.190151,0.105447
1841,0.185124,0.104116
1842,0.192544,0.105898
1843,0.193964,0.107231
1844,0.19543,0.104959
1845,0.185517,0.105691
1846,0.189674,0.10891
1847,0.194149,0.108494
1848,0.203023,0.114132
1849,0.195514,0.110629
1850,0.197536,0.107404
1851,0.194426,0.10706
1852,0.194426,0.10706
1853,0.187022,0.10743
1854,0.186806,0.10899
1855,0.185151,0.106548
1856,0.181485,0.104616
1857,0.180382,0.105187
1858,0.181773,0.104499
1859,0.188231,0.106737
1860,0.186196,0.107637
1861,0.192424,0.105698
1862,0.190124,0.109117
1863,0.196446,0.111261
1864,0.199336,0.112146
1865,0.196193,0.112223
1866,0.20339,0.112331
1867,0.208601,0.111481
1868,0.209982,0.115388
1869,0.199842,0.10957
1870,0.203325,0.112962
1871,0.206695,0.114279
1872,0.200581,0.112444
1873,0.207967,0.113349
1874,0.21235,0.113377
1875,0.209983,0.114773
1876,0.210805,0.115361
1877,0.211224,0.115437
1878,0.20497,0.113338
1879,0.203823,0.11235
1880,0.196284,0.112668
1881,0.190806,0.110896
1882,0.191153,0.111607
1883,0.1935,0.112122
1884,0.189929,0.110986
1885,0.183388,0.108416
1886,0.182715,0.109165
1887,0.182715,0.109165
1888,0.180572,0.108607
1889,0.184384,0.109482
1890,0.182033,0.109243
1891,0.182033,0.109243
1892,0.183541,0.109015
1893,0.182636,0.110315
1894,0.182635,0.109139
1895,0.184784,0.109381
1896,0.177118,0.107335
1897,0.184044,0.11093
1898,0.183226,0.11137
1899,0.181919,0.111352
1900,0.185314,0.107484
1901,0.186394,0.109528
1902,0.179423,0.107384
1903,0.184179,0.109142
1904,0.178456,0.107472
1905,0.176852,0.108395
1906,0.177767,0.106489
1907,0.177921,0.106389
1908,0.177041,0.105891
1909,0.176914,0.108449
1910,0.172614,0.106973
1911,0.177715,0.107078
1912,0.179958,0.109357
1913,0.179942,0.108877
1914,0.175385,0.107742
1915,0.177451,0.108844
1916,0.177438,0.107034
1917,0.174574,0.106974
1918,0.173997,0.107011
1919,0.175178,0.106634
1920,0.176363,0.10809
1921,0.177092,0.108829
1922,0.175554,0.107401
1923,0.175335,0.109
1924,0.175081,0.10706
1925,0.173439,0.10562
1926,0.179224,0.1071
1927,0.177478,0.107275
1928,0.178251,0.105102
1929,0.173882,0.104847
1930,0.174563,0.106656
1931,0.17545,0.104689
1932,0.177293,0.106347
1933,0.175869,0.107637
1934,0.174757,0.106998
1935,0.17474,0.103772
1936,0.17533,0.104851
1937,0.177145,0.106565
1938,0.180454,0.108817
1939,0.181747,0.107331
1940,0.175515,0.106073
1941,0.181179,0.107615
1942,0.182386,0.106256
1943,0.182269,0.107538
1944,0.184222,0.110239
1945,0.179237,0.109438
1946,0.17875,0.109157
1947,0.179332,0.108347
1948,0.180773,0.107307
1949,0.178461,0.106057
1950,0.178975,0.110233
1951,0.17687,0.109813
1952,0.173759,0.105941
1953,0.179067,0.103497
1954,0.174803,0.102992
1955,0.174037,0.105966
1956,0.179344,0.107449
1957,0.176533,0.106893
1958,0.174143,0.104196
1959,0.16952,0.103896
1960,0.173724,0.103476
1961,0.173724,0.103476
1962,0.178513,0.105488
1963,0.179465,0.104692
1964,0.182047,0.106761
1965,0.182047,0.106761
1966,0.182047,0.106761
1967,0.17547,0.10345
1968,0.17101,0.104207
1969,0.173899,0.10413
1970,0.180241,0.105172
1971,0.177353,0.102866
1972,0.17446,0.106379
1973,0.177461,0.105776
1974,0.173308,0.106098
1975,0.175793,0.105104
1976,0.182175,0.107295
1977,0.18552,0.107091
1978,0.181844,0.108808
1979,0.180395,0.107404
1980,0.18201,0.106927
1981,0.185195,0.108653
1982,0.174613,0.103276
1983,0.177595,0.102173
1984,0.17966,0.10419
1985,0.18046,0.108098
1986,0.182963,0.106132
1987,0.183665,0.105586
1988,0.184954,0.105377
1989,0.180416,0.108333
1990,0.181882,0.10898
1991,0.19009,0.110401
1992,0.19099,0.109691
1993,0.190358,0.110925
1994,0.192798,0.1109
1995,0.193956,0.114889
1996,0.194895,0.112724
1997,0.195486,0.113089
1998,0.197152,0.111937
1999,0.196736,0.107131
2000,0.19325,0.109219
2001,0.198219,0.107654
2002,0.198408,0.111461
2003,0.196062,0.109004
2004,0.199594,0.110498
2005,0.204827,0.109892
2006,0.201781,0.109682
2007,0.204425,0.112779
2008,0.192947,0.113814
2009,0.193769,0.111633
2010,0.18974,0.10941
2011,0.188409,0.108019
2012,0.190252,0.109608
2013,0.193384,0.109506
2014,0.188765,0.108516
2015,0.189189,0.107555
2016,0.18684,0.104563
2017,0.19353,0.10774
2018,0.19353,0.10774
2019,0.199401,0.10909
2020,0.202497,0.108769
2021,0.208527,0.106838
2022,0.207136,0.105267
2023,0.208776,0.102606
2024,0.207962,0.104502
2025,0.211113,0.104568
2026,0.217096,0.104378
2027,0.217516,0.10715
2028,0.209919,0.109076
2029,0.213231,0.110801
2030,0.214418,0.109427
2031,0.206926,0.106564
2032,0.204006,0.110139
2033,0.198001,0.107457
2034,0.201195,0.106342
2035,0.201733,0.105503
2036,0.198633,0.107007
2037,0.198633,0.107007
2038,0.197705,0.108488
2039,0.193558,0.111382
2040,0.191515,0.110897
2041,0.19008,0.114471
2042,0.19008,0.114471
2043,0.195523,0.112539
2044,0.187079,0.113085
2045,0.188024,0.112172
2046,0.184272,0.111744
2047,0.183371,0.110061
2048,0.183371,0.110061
2049,0.186019,0.107729
2050,0.187062,0.108011
2051,0.18459,0.105375
2052,0.184403,0.106733
2053,0.184403,0.106733
2054,0.186921,0.106621
2055,0.189695,0.107939
2056,0.189587,0.106248
2057,0.186798,0.108094
2058,0.179995,0.106341
2059,0.175899,0.104022
2060,0.180126,0.105978
2061,0.178007,0.106046
2062,0.185336,0.105487
2063,0.184283,0.106339
2064,0.180687,0.105763
2065,0.184163,0.106999
2066,0.180571,0.108181
2067,0.180198,0.10679
2068,0.180258,0.109088
2069,0.184706,0.107562
2070,0.182895,0.106628
2071,0.177381,0.108624
2072,0.176873,0.107891
2073,0.174292,0.105555
2074,0.179078,0.107309
2075,0.179078,0.107309
2076,0.177076,0.109602
2077,0.176498,0.109528
2078,0.180321,0.108672
2079,0.176966,0.109455
2080,0.182353,0.111385
2081,0.179993,0.109841
2082,0.180796,0.108963
2083,0.179264,0.10782
2084,0.178276,0.108783
2085,0.178276,0.108783
2086,0.18007,0.109062
2087,0.17889,0.108305
2088,0.179185,0.109288
2089,0.181306,0.107194
2090,0.175726,0.10621
2091,0.174909,0.10581
2092,0.174255,0.10552
2093,0.17224,0.104593
2094,0.169358,0.106319
2095,0.173121,0.106492
2096,0.169034,0.104469
2097,0.174003,0.106308
2098,0.175116,0.108215
2099,0.177358,0.106595
2100,0.178537,0.109055
2101,0.186842,0.109589
2102,0.180157,0.107203
2103,0.179923,0.108773
2104,0.179923,0.108773
2105,0.178935,0.108006
2106,0.177461,0.104842
2107,0.175344,0.106525
2108,0.174819,0.107058
2109,0.172316,0.106889
2110,0.17381,0.106017
2111,0.175436,0.106266
2112,0.175436,0.106266
2113,0.177143,0.107737
2114,0.170304,0.103673
2115,0.173442,0.104568
2116,0.178476,0.107471
2117,0.178141,0.10701
2118,0.17661,0.109328
2119,0.178124,0.107851
2120,0.176723,0.107073
2121,0.180741,0.105885
2122,0.178451,0.106751
2123,0.180545,0.108517
2124,0.1878,0.109017
2125,0.177726,0.109152
2126,0.17905,0.108217
2127,0.17959,0.111701
2128,0.179952,0.110346
2129,0.176508,0.110094
2130,0.1766,0.108193
2131,0.183237,0.109722
2132,0.186277,0.109881
2133,0.182844,0.112115
2134,0.183515,0.107701
2135,0.189763,0.112468
2136,0.187146,0.110145
2137,0.1904,0.108904
2138,0.189639,0.111631
2139,0.181836,0.10896
2140,0.180855,0.108248
2141,0.184506,0.107756
2142,0.185808,0.109115
2143,0.183431,0.107077
2144,0.18831,0.109916
2145,0.183771,0.10617
2146,0.184962,0.108576
2147,0.186876,0.107984
2148,0.188627,0.106495
2149,0.188633,0.108779
2150,0.189899,0.110493
2151,0.186208,0.107939
2152,0.195582,0.110702
2153,0.19542,0.112342
2154,0.193041,0.110884
2155,0.183986,0.108062
2156,0.186149,0.107081
2157,0.186149,0.107081
2158,0.183932,0.107381
2159,0.180778,0.106042
2160,0.184188,0.107764
2161,0.179604,0.105837
2162,0.177813,0.106993
2163,0.18167,0.107432
2164,0.179412,0.105682
2165,0.174934,0.1057
2166,0.175303,0.106076
2167,0.17878,0.105758
2168,0.182931,0.107935
2169,0.181295,0.105982
2170,0.177191,0.105241
2171,0.180275,0.10716
2172,0.184597,0.106282
2173,0.181059,0.105423
2174,0.181475,0.104145
2175,0.183827,0.10528
2176,0.18605,0.106038
2177,0.181904,0.104458
2178,0.18665,0.107214
2179,0.184757,0.107544
2180,0.186502,0.108094
2181,0.184068,0.109619
2182,0.183898,0.107337
2183,0.186288,0.107759
2184,0.183866,0.109575
2185,0.186542,0.109277
2186,0.18158,0.109492
2187,0.179753,0.108908
2188,0.185154,0.108451
2189,0.178748,0.106135
2190,0.181711,0.107114
2191,0.181711,0.107114
2192,0.18212,0.108947
2193,0.178494,0.107348
2194,0.184539,0.107319
2195,0.186647,0.110683
2196,0.184586,0.108629
2197,0.184586,0.108629
2198,0.177328,0.108644
2199,0.172897,0.108548
2200,0.169104,0.106719
2201,0.174294,0.108614
2202,0.181818,0.108024
2203,0.177094,0.106481
2204,0.185094,0.107022
2205,0.185094,0.107022
2206,0.1833,0.10781
2207,0.175827,0.106287
2208,0.179611,0.10498
2209,0.177063,0.106442
2210,0.176905,0.104893
2211,0.175959,0.103609
2212,0.181348,0.106142
2213,0.189656,0.104358
2214,0.185942,0.106905
2215,0.18503,0.109128
2216,0.184061,0.108761
2217,0.185332,0.109097
2218,0.185332,0.109097
2219,0.18263,0.108233
2220,0.18456,0.108132
2221,0.183989,0.108607
2222,0.188168,0.109746
2223,0.185621,0.110132
2224,0.175196,0.108237
2225,0.177939,0.109078
2226,0.181119,0.108716
2227,0.179686,0.110004
