MDTU,|Tr(Lx)|,|Tr(Ly)|
279,1.86005,5.19252
280,1.47369,4.16251
281,1.47369,4.16251
282,1.32425,5.39046
283,1.32425,5.39046
284,1.10715,4.80702
285,1.37578,5.24188
286,1.4541,4.93916
287,1.88199,3.71564
288,1.2349,3.02595
289,1.18043,2.40125
290,1.48062,2.62064
291,1.25049,2.61766
292,1.23532,3.87664
293,1.28948,2.98655
294,1.56396,2.82832
295,2.17794,2.33748
296,2.19161,2.26258
297,2.43135,1.83759
298,1.63057,1.64089
299,1.73187,1.80723
300,2.36019,1.59499
301,2.36019,1.59499
302,2.75284,1.94939
303,2.07342,1.27257
304,1.86554,1.05216
305,2.05359,0.948849
306,2.24645,1.15492
307,1.59617,1.54657
308,1.53276,1.32207
309,1.34984,1.24727
310,1.39491,1.18627
311,1.70554,1.14764
312,2.07426,0.884624
313,1.65781,0.886
314,2.40004,0.951424
315,1.92072,1.12123
316,1.92072,1.12123
317,1.92072,1.12123
318,1.52908,1.2731
319,1.16366,1.30097
320,1.72186,1.22327
321,2.59202,1.19449
322,2.32452,1.5304
323,2.02767,1.7969
324,2.1842,1.88578
325,1.87895,1.81998
326,2.00548,1.63806
327,2.32353,1.85597
328,1.49794,1.45443
329,1.99816,1.27184
330,1.9061,1.66516
331,2.38483,1.62333
332,2.6046,1.73239
333,3.08707,1.47575
334,3.20858,1.99525
335,3.67401,1.32503
336,3.29535,1.08178
337,4.44855,0.933472
338,2.98516,1.10336
339,2.86077,1.06619
340,2.20964,1.3238
341,2.68609,1.23861
342,1.55872,1.34273
343,1.64661,1.04809
344,1.35865,1.21909
345,0.68817,1.17651
346,0.835121,1.02422
347,1.20173,1.16377
348,1.35606,1.18863
349,2.0683,0.723629
350,1.36697,1.22996
351,1.70788,0.810405
352,1.6471,0.541737
353,1.83371,0.863837
354,1.65722,0.738474
355,1.65722,0.738474
356,1.52629,0.966292
357,1.49547,0.859515
358,1.36906,0.743108
359,1.18746,0.776176
360,1.47748,0.910082
361,1.48502,0.946878
362,1.48502,0.946878
363,1.93716,1.12208
364,1.82039,1.94448
365,1.69319,1.79534
366,1.30356,2.01298
367,1.08307,1.99169
368,1.50133,2.0548
369,1.9942,1.31154
370,2.18,1.07316
371,1.48557,1.43456
372,1.75359,1.56018
373,1.35398,1.27812
374,1.52908,0.850104
375,1.36726,1.04888
376,1.46011,1.21725
377,1.5547,0.884332
378,1.98405,0.926017
379,1.09634,0.793353
380,1.15366,0.705337
381,1.18678,0.747883
382,1.65956,1.27741
383,1.40225,0.996849
384,1.5138,0.973666
385,1.21302,1.08359
386,1.178,0.998579
387,1.28249,1.10791
388,1.24153,1.09169
389,1.66803,1.25531
390,1.80971,1.33012
391,2.21261,1.10941
392,1.43284,1.42083
393,2.01538,1.29063
394,2.19161,1.0567
395,2.23981,1.12096
396,1.75291,1.2884
397,2.6779,1.81809
398,1.87174,1.9263
399,1.54088,2.79237
400,1.28731,2.35
401,1.91018,2.12739
402,1.86253,1.82973
403,1.68294,2.41907
404,1.22464,2.41806
405,0.927236,2.69824
406,1.10127,2.86222
407,1.33528,2.63875
408,1.33019,3.20496
409,1.28267,4.16041
410,1.00746,4.31592
411,1.0363,3.14298
412,1.21595,3.15943
413,1.21595,3.15943
414,1.28102,4.43689
415,1.28787,4.65831
416,1.28432,3.7185
417,1.12386,3.25846
418,1.07145,3.66699
419,1.26949,4.01486
420,0.833525,3.67977
421,1.05699,3.92611
422,1.32775,4.024
423,0.667501,3.19815
424,0.667501,3.19815
425,0.970034,2.80467
426,0.78103,3.68527
427,0.648705,3.37722
428,0.910423,3.28496
429,1.07492,3.8835
430,0.938481,4.79322
431,0.939178,4.35007
432,1.23362,3.92587
433,0.936121,5.06085
434,0.730749,4.11737
435,1.0912,5.63015
436,0.878831,5.39079
437,1.04021,4.9129
438,1.04021,4.9129
439,0.872717,4.5249
440,0.856133,4.7943
441,0.51222,5.55578
442,0.568102,6.54525
443,0.463999,5.21764
444,0.463999,5.21764
445,0.622766,4.88303
446,0.515076,4.76412
447,1.08494,3.65469
448,0.745751,2.94345
449,0.577264,3.25326
450,0.618891,3.80395
451,0.449079,4.32584
452,0.405621,3.72689
453,0.18525,4.71923
454,0.151478,4.81479
455,0.372545,4.02283
456,0.452444,5.48706
457,0.601951,6.04935
458,0.459766,4.81756
459,0.604538,4.87621
460,0.579435,5.21072
461,0.595938,5.94325
462,0.595938,5.94325
463,0.43777,5.11339
464,0.527757,7.40754
465,0.527757,7.40754
466,0.362046,5.78702
467,0.343312,7.40805
468,0.637276,4.7279
469,0.588309,3.55993
470,1.27984,3.8943
471,0.665857,3.88959
472,0.734272,3.19462
473,0.161273,3.48544
474,0.717782,3.03043
475,0.767815,2.94927
476,0.442095,3.07367
477,0.520972,2.98747
478,0.529373,3.7162
479,0.185134,4.7559
480,0.439844,5.12463
481,0.439844,5.12463
482,0.272968,6.99674
483,0.0825406,6.28824
484,0.134145,6.58246
485,0.134145,6.58246
486,0.339511,7.95297
487,0.276827,6.90869
488,0.153098,6.55146
489,0.207696,5.62859
490,0.275173,7.21176
491,0.271984,9.54061
492,0.3382,9.38657
493,0.3382,9.38657
494,0.264306,7.77305
495,0.353285,7.51659
496,0.14999,6.93774
497,0.161381,7.74902
498,0.125792,7.51175
499,0.176102,6.76582
500,0.0829089,9.06078
501,0.0644734,6.72606
502,0.120488,6.66983
503,0.269555,6.22986
504,0.45503,7.99612
505,0.71545,8.5573
506,0.814113,7.59814
507,0.554427,7.64589
508,0.534529,6.2728
509,0.370161,6.56438
510,0.603794,6.17714
511,0.53991,5.95769
512,0.598094,6.344
513,0.366308,4.70118
514,0.344709,5.80554
515,0.344709,5.80554
516,0.573153,4.48415
517,0.696128,5.67293
518,0.918916,5.50974
519,0.668374,6.51853
520,0.843969,6.96719
521,0.721854,6.21958
522,0.776532,5.64543
523,0.776532,5.64543
524,0.776532,5.64543
525,1.00643,5.57365
526,0.885869,4.26612
527,0.692584,5.26847
528,0.482679,5.34534
529,0.556388,4.13758
530,0.299509,4.26681
531,0.46259,3.75956
532,0.0295625,4.21733
533,0.367473,3.95023
534,0.323403,3.25661
535,0.323403,3.25661
536,0.368261,3.08992
537,0.380922,3.05273
538,0.819108,3.0301
539,0.740078,1.94879
540,0.740078,1.94879
541,0.721645,2.23747
542,0.754416,2.16608
543,1.26291,1.97168
544,1.11962,2.16579
545,1.24685,1.78484
546,1.31807,2.00369
547,1.31807,2.00369
548,1.29017,1.78541
549,1.5456,1.7377
550,1.58026,1.64768
551,0.910049,1.59457
552,0.908635,2.01485
553,0.945009,2.22818
554,0.52717,2.65569
555,0.863983,2.11495
556,0.618621,3.33258
557,0.618621,3.33258
558,0.450466,2.34913
559,1.05914,2.91062
560,0.714246,3.63144
561,0.794418,3.89143
562,0.43683,3.50779
563,0.626774,3.30646
564,0.308814,2.76039
565,0.373657,3.3543
566,0.295206,2.86381
567,0.165937,3.19886
568,0.196529,3.89179
569,0.343525,2.53618
570,0.245636,2.34655
571,0.345172,3.46484
572,0.395952,2.77321
573,0.423783,2.53949
574,0.465252,3.06864
575,0.516767,3.26404
576,0.762447,2.73239
577,0.530039,2.85527
578,0.807173,2.85872
579,0.727826,3.0372
580,0.472625,3.14789
581,0.794441,3.42794
582,0.585192,3.85351
583,0.704809,3.40048
584,0.414969,3.93114
585,0.381198,4.20641
586,0.437914,4.98446
587,0.477937,5.48489
588,0.46842,7.23817
589,0.306463,9.72957
590,0.31079,8.13506
591,0.345366,6.07409
592,0.38206,5.42277
593,0.381384,5.29635
594,0.130353,5.22429
595,0.193637,5.258
596,0.231206,5.20232
597,0.153378,4.36454
598,0.198835,6.75871
599,0.195359,4.50838
600,0.32231,4.73694
601,0.242547,5.40908
602,0.414533,5.83382
603,0.423747,7.08727
604,0.205638,8.78203
605,0.337888,7.13706
606,0.287191,7.38098
607,0.407247,8.86853
608,0.478729,6.88052
609,0.423203,6.95668
610,0.400277,5.70702
611,0.769925,4.80837
612,1.07554,5.79322
613,0.991125,4.91596
614,1.29076,4.69632
615,1.09707,4.29465
616,0.892662,4.21877
617,1.14969,3.91933
618,1.45662,4.31363
619,1.34987,4.4595
620,1.06609,3.83229
621,1.13465,3.44418
622,1.02678,2.48057
623,0.6106,3.07281
624,0.518785,3.20214
625,0.444041,4.2463
626,0.444041,4.2463
627,0.746341,5.10271
628,0.603696,4.25248
629,0.581221,4.04999
630,0.67822,3.23546
631,0.534779,3.58672
632,0.596615,3.0722
633,0.636444,3.55888
634,0.557586,3.1793
635,0.300728,2.66463
636,0.225748,2.68739
637,0.419085,3.10348
638,0.493846,2.61735
639,0.337913,3.99404
640,0.22293,3.84654
641,0.176598,2.71661
642,0.120272,2.40321
643,0.168544,2.9712
644,0.262046,2.54182
645,0.216267,1.72155
646,0.407339,1.42128
647,0.314739,1.30663
648,0.306939,0.950404
649,0.092548,1.3884
650,0.090296,1.40208
651,0.199086,1.27702
652,0.284932,1.06384
653,0.253719,1.39481
654,0.253719,1.39481
655,0.134153,1.29775
656,0.206782,1.01279
657,0.173694,1.183
658,0.355903,1.39495
659,0.479038,1.34879
660,0.450957,1.52955
661,0.418283,1.78737
662,0.650867,1.69015
663,0.699774,1.26569
664,1.24671,1.3711
665,1.46087,0.9222
666,1.58483,0.521592
667,1.26238,0.609824
668,1.26238,0.609824
669,1.33442,0.888011
670,0.866074,0.85919
671,2.1121,0.723078
672,1.53026,0.843835
673,1.67457,0.888613
674,1.7791,0.758794
675,1.36676,0.940029
676,1.97408,0.663381
677,2.02762,0.52635
678,2.02762,0.52635
679,2.33269,0.414791
680,3.13587,0.487665
681,3.86769,0.631002
682,3.47956,0.428141
683,3.47956,0.428141
684,3.40027,0.476568
685,2.83298,0.44194
686,3.11779,0.356661
687,2.58705,0.434497
688,3.04755,0.403501
689,2.57817,0.403556
690,2.24186,0.383193
691,1.75889,0.515258
692,1.73838,0.433818
693,2.08226,0.665353
694,2.27625,0.62983
695,1.96251,0.609808
696,1.96251,0.609808
697,2.38042,0.712361
698,1.65923,0.645768
699,1.7669,0.639631
700,2.72472,0.507067
701,2.3838,0.551734
702,2.83594,0.529929
703,1.74218,0.429106
704,2.02223,0.622336
705,2.22706,0.478495
706,2.16307,0.412123
707,1.43612,0.471465
708,1.50964,0.609966
709,0.973096,0.639655
710,1.14679,0.748809
711,1.20761,0.86303
712,1.52117,0.945067
713,0.978924,0.943636
714,0.78793,0.991424
715,1.07019,1.07722
716,0.713058,1.3075
717,0.662647,1.08296
718,0.720379,1.63607
719,0.740859,1.51445
720,0.942909,1.08223
721,0.89747,0.49071
722,0.668402,0.845604
723,0.668402,0.845604
724,0.614857,0.974067
725,1.19389,1.09874
726,1.38095,1.49117
727,1.29798,1.41095
728,1.28794,1.43603
729,1.44802,1.19771
730,1.44727,1.34734
731,1.67648,1.2923
732,1.64689,1.14934
733,2.41145,1.26536
734,2.09012,1.6134
735,2.5966,1.34449
736,3.40314,1.39976
737,2.8172,1.71183
738,3.44519,1.37236
739,3.1508,1.07264
740,2.481,0.935667
741,2.71513,1.0765
742,2.84246,0.941428
743,2.60624,0.907201
744,3.26243,1.15253
745,2.80815,1.54075
746,2.80815,1.54075
747,2.80146,1.08561
748,2.49767,0.67543
749,2.49767,0.67543
750,1.83529,1.1519
751,2.17639,0.803792
752,2.35138,0.942395
753,2.50948,1.08198
754,2.09721,1.69142
755,2.37379,1.77422
756,1.48499,1.72168
757,1.27846,2.96168
758,1.07373,2.3296
759,1.16251,2.68094
760,1.03022,3.24778
761,0.819512,3.21456
762,0.74268,3.06122
763,0.671962,2.90871
764,0.575026,3.7458
765,0.787507,3.73888
766,0.667185,4.6494
767,0.594883,5.16127
768,0.594883,5.16127
769,0.989186,5.8577
770,0.989186,5.8577
771,0.639638,6.1802
772,0.639638,6.1802
773,0.638787,8.95215
774,0.673185,8.84418
775,0.546163,10.8634
776,0.468062,10.6565
777,0.413489,11.6859
778,0.511983,9.53175
779,0.509151,9.81177
780,0.540877,9.20437
781,0.524457,5.87206
782,0.491457,5.83635
783,0.532892,4.87945
784,0.730079,4.61136
785,0.76952,4.03406
786,0.868622,3.81355
787,0.799805,4.16837
788,0.691764,5.042
789,0.550131,5.70161
790,0.575909,6.43471
791,0.822877,5.57265
792,0.718608,4.60435
793,1.01156,5.60004
794,0.80759,5.48602
795,0.80759,5.48602
796,0.755035,4.4562
797,0.731349,5.06268
798,0.731349,5.06268
799,0.901704,4.01045
800,0.670683,3.42611
801,0.557312,3.21729
802,0.696117,3.18709
803,0.637457,3.60504
804,0.675853,2.8319
805,0.848043,2.38398
806,0.769277,2.21031
807,0.851225,2.40516
808,0.723841,2.4998
809,0.932312,2.06096
810,1.05098,1.85789
811,0.675363,2.52874
812,0.843485,2.07427
813,0.729618,1.75617
814,0.705313,1.26079
815,0.832263,1.34686
816,0.987845,1.80663
817,0.791773,1.63578
818,0.711353,1.2915
819,1.17778,1.33252
820,0.758707,1.46506
821,1.21784,1.42166
822,1.48834,1.24298
823,1.35136,1.25991
824,1.47863,1.11508
825,1.40317,1.09654
826,1.21088,1.05916
827,1.2404,0.594091
828,0.998295,0.959449
829,0.60823,0.941746
830,0.923287,1.02236
831,0.923287,1.02236
832,0.727518,0.929805
833,0.693128,0.734958
834,0.812922,0.877367
835,0.978175,0.981912
836,0.807799,1.16015
837,0.51191,1.11376
838,0.909319,0.887461
839,1.17679,0.83539
840,0.869798,0.91989
841,1.12236,0.656843
842,1.19401,0.627857
843,1.43523,0.865874
844,1.41598,0.879926
845,1.49515,0.875071
846,1.18207,1.24571
847,1.20331,0.906718
848,1.13134,1.00284
849,1.50614,1.09196
850,1.73553,0.939205
851,0.978685,1.04061
852,1.264,0.760526
853,1.07187,0.782069
854,1.0516,0.727289
855,0.629571,0.61912
856,1.06061,0.673371
857,1.15777,0.813732
858,1.19015,0.894205
859,1.35395,0.772126
860,1.46418,0.597888
861,1.27228,0.551897
862,1.59184,0.705466
863,1.49531,0.454219
864,2.26818,0.93212
865,1.48982,1.208
866,1.34563,0.987469
867,1.87179,0.657732
868,1.5168,0.903012
869,1.19099,0.743414
870,1.48702,0.766454
871,1.48702,0.766454
872,1.26959,0.726604
873,1.30688,0.607671
874,1.02301,0.52677
875,0.819482,0.510927
876,0.775775,0.463413
877,1.79618,0.246209
878,1.7618,0.470654
879,1.86654,0.276579
880,2.36868,0.219649
881,2.06512,0.396886
882,2.20217,0.519722
883,2.70315,0.44851
884,2.20013,0.591481
885,2.2067,0.706482
886,1.64751,0.548854
887,2.63008,0.598036
888,2.42623,0.550816
889,2.37344,0.29934
890,1.98144,0.527964
891,1.92744,0.485013
892,1.19045,0.161472
893,1.92386,0.241467
894,1.82684,0.167424
895,1.40331,0.172777
896,1.40331,0.172777
897,0.811203,0.334812
898,0.919572,0.401966
899,0.796454,0.272801
900,0.796454,0.272801
901,1.5432,0.164857
902,1.71732,0.284818
903,1.27674,0.13312
904,1.14187,0.20788
905,1.00965,0.437896
906,1.00965,0.437896
907,1.32818,0.627914
908,1.38476,0.53529
909,1.16821,0.472249
910,1.58307,0.246831
911,1.36743,0.524081
912,2.4623,0.442223
913,1.88871,0.695746
914,2.6016,0.649608
915,2.93036,0.906413
916,2.2003,0.717755
917,1.74074,1.00034
918,1.84522,0.766052
919,2.29573,0.947337
920,2.29573,0.947337
921,2.62477,0.487395
922,2.96864,0.728321
923,2.96864,0.728321
924,2.87706,0.752613
925,2.83513,0.756574
926,1.93106,0.380179
927,2.9398,0.42192
928,2.92128,0.481637
929,3.45636,0.299596
930,2.01467,0.601149
931,2.1781,0.504302
932,2.77611,0.488407
933,2.40725,0.494942
934,2.04176,0.467101
935,2.99813,0.558642
936,2.43307,0.684229
937,2.89168,0.662731
938,4.08231,1.0668
939,2.85536,1.08966
940,2.35058,1.18607
941,2.3836,1.18346
942,2.28725,0.930311
943,2.59294,0.605794
944,3.42764,0.915625
945,3.17531,0.906842
946,4.27475,1.1676
947,2.69131,1.22651
948,2.37552,1.17029
949,1.77786,0.733059
950,1.3177,0.597342
951,1.25924,0.778518
952,0.840795,0.782978
953,1.08287,1.23472
954,1.09543,0.734477
955,0.471064,0.937915
956,0.449113,0.760435
957,0.873163,0.636477
958,0.873163,0.636477
959,0.556691,0.690082
960,1.16343,0.752738
961,1.25339,0.7568
962,1.58286,0.623613
963,1.77815,0.634851
964,2.16021,1.02451
965,2.16021,1.02451
966,1.95595,0.992332
967,2.03916,1.27536
968,2.26831,0.842834
969,2.58405,1.09705
970,2.54503,0.967707
971,2.17695,1.1059
972,2.47302,1.39442
973,2.14743,1.16406
974,1.84746,0.974399
975,1.88963,1.1952
976,1.71358,1.69942
977,1.44926,2.12988
978,1.77094,1.80681
979,2.02769,1.57857
980,1.89256,1.74544
981,2.0467,1.0824
982,1.69583,1.30626
983,1.99209,1.29707
984,1.47962,1.43847
985,1.0117,1.37633
986,1.22898,1.66936
987,1.27494,2.34987
988,1.55537,2.22889
989,1.38181,2.01378
990,1.45623,1.95517
991,1.8894,2.42978
992,1.63486,1.93247
993,2.04583,1.80118
994,1.69978,2.36777
995,1.57718,2.82519
996,1.57718,2.82519
997,1.51937,2.90758
998,1.21354,2.58848
999,1.48511,1.9223
1000,1.41117,2.58855
1001,1.98734,1.54299
1002,1.64913,1.33055
1003,1.38766,1.48562
1004,1.51896,1.5753
1005,1.29694,1.41921
1006,1.02024,1.14468
1007,0.946151,0.967495
1008,0.797967,1.34872
1009,0.298263,1.52318
1010,0.35768,1.43052
1011,0.623228,1.98188
1012,0.288442,1.5287
1013,0.288442,1.5287
1014,0.377353,2.28798
1015,0.654285,1.30611
1016,0.209001,1.70636
1017,0.512687,1.4853
1018,1.32374,1.55772
1019,1.06629,1.68396
1020,1.14427,2.10796
1021,1.47183,1.94572
1022,0.84328,2.72923
1023,1.42206,2.46824
1024,1.14779,2.40992
1025,1.27802,2.58467
1026,1.72075,2.90902
1027,2.13798,3.33265
1028,1.63775,3.79914
1029,1.64647,5.05342
1030,1.77058,3.27664
1031,1.66109,2.96591
1032,1.40802,2.92597
1033,1.40802,2.92597
1034,0.745664,2.60226
1035,1.26017,2.14541
1036,1.16245,2.58386
1037,0.707703,2.32503
1038,0.963181,2.48952
1039,0.445556,2.96479
1040,0.452021,3.21657
1041,0.452021,3.21657
1042,0.386994,2.64863
1043,0.659449,2.31816
1044,1.06632,2.38399
1045,0.978641,2.72539
1046,0.958231,2.03827
1047,0.463388,1.7774
1048,0.947984,1.39109
1049,0.990448,1.45274
1050,1.07891,1.71141
1051,1.12861,1.56888
1052,1.17735,1.26756
1053,0.965287,1.18452
1054,1.22521,1.28234
1055,1.15931,0.9643
1056,1.43979,0.775139
1057,1.43289,0.798997
1058,1.43289,0.798997
1059,1.86852,0.572751
1060,1.44434,0.556945
1061,1.21307,0.592521
1062,1.27891,0.877862
1063,1.74242,0.867408
1064,1.74242,0.867408
1065,1.66832,0.83278
1066,1.15479,0.992843
1067,1.61649,0.717759
1068,1.25344,0.51897
1069,1.63373,0.61975
1070,1.57673,0.429691
1071,1.73463,0.546915
1072,1.47587,0.422584
1073,1.58198,0.703264
1074,1.26079,0.666742
1075,1.22809,0.801294
1076,1.43918,0.621963
1077,1.23761,0.91395
1078,1.23761,0.91395
1079,1.05016,0.772883
1080,0.971762,0.706786
1081,1.28394,0.651819
1082,0.965231,0.634402
1083,1.08738,0.622983
1084,1.0636,0.766626
1085,1.0636,0.766626
1086,0.80835,0.643669
1087,0.999312,0.902591
1088,1.26261,1.2397
1089,1.16077,0.952642
1090,0.94676,0.866438
1091,0.710059,1.06885
1092,0.57194,1.22296
1093,0.782896,1.35399
1094,0.639262,1.15455
1095,1.16414,0.848762
1096,1.07556,0.709107
1097,0.61087,0.653847
1098,0.682244,0.690858
1099,0.675749,1.00988
1100,0.675749,1.00988
1101,0.842041,0.967256
1102,1.08997,1.16692
1103,1.08997,1.16692
1104,0.787078,0.99939
1105,0.915788,0.831089
1106,0.635473,0.744791
1107,0.655578,0.726746
1108,0.700722,0.600291
1109,0.589011,0.4253
1110,0.839206,0.602822
1111,0.765425,0.540111
1112,0.643174,1.02384
1113,0.595925,1.20249
1114,0.648475,0.990943
1115,0.328077,1.1001
1116,0.286734,1.03744
1117,0.445645,1.11207
1118,0.67197,0.635151
1119,0.596091,0.59058
1120,0.722809,0.532445
1121,0.6315,0.523425
1122,0.646092,0.891469
1123,0.494867,0.853494
1124,0.572681,0.545132
1125,0.778874,1.12217
1126,0.642423,0.503246
1127,0.734114,0.640677
1128,0.777368,0.391106
1129,1.11002,0.454383
1130,1.325,0.485847
1131,1.14072,0.36081
1132,1.04074,0.425234
1133,1.47878,0.448536
1134,1.21747,0.215593
1135,1.05193,0.273911
1136,1.39386,0.160294
1137,1.09815,0.200018
1138,0.811171,0.282766
1139,0.868955,0.286316
1140,0.584192,0.378128
1141,0.70411,0.36861
1142,0.545853,0.435814
1143,0.698551,0.401766
1144,0.612991,0.278201
1145,0.682884,0.427638
1146,0.849685,0.346538
1147,0.487979,0.444818
1148,0.442165,0.204176
1149,0.581651,0.118042
1150,0.511045,0.282604
