MDTU,min_min,min_max,max_min,max_max5
582,-1.55913,0.297872,-0.391316,0.509928
583,-1.73117,0.285565,-0.268716,0.503006
584,-1.24248,0.270964,-0.415396,0.518762
585,-1.85492,0.275322,-0.399161,0.557
586,-1.87974,0.273216,-0.346864,0.557046
587,-1.57755,0.330312,-0.29997,0.533782
588,-2.31036,0.265221,-0.403124,0.556879
589,-1.22607,0.348783,-0.500019,0.545184
590,-1.64386,0.273271,-0.306112,0.617072
591,-1.49789,0.27711,-0.346727,0.536885
592,-1.89596,0.27396,-0.343049,0.564171
593,-1.5722,0.308246,-0.355944,0.551261
594,-1.56837,0.297394,-0.299492,0.54131
595,-2.22913,0.25616,-0.388443,0.548874
596,-1.66423,0.319302,-0.279379,0.537225
597,-1.78665,0.288642,-0.427308,0.520931
598,-1.49259,0.288409,-0.349715,0.536574
599,-1.36384,0.33378,-0.475868,0.514887
600,-1.48289,0.295688,-0.357685,0.541961
601,-1.79302,0.26896,-0.324873,0.558832
602,-1.72368,0.336248,-0.442556,0.523766
603,-1.5306,0.281475,-0.315783,0.562568
604,-1.99884,0.252604,-0.33484,0.563928
605,-1.42779,0.329012,-0.338089,0.517213
606,-1.83415,0.259476,-0.295373,0.536731
607,-1.5633,0.302195,-0.356851,0.55877
608,-1.51289,0.293531,-0.304397,0.565729
609,-1.38672,0.306032,-0.340892,0.567035
610,-1.41099,0.347378,-0.273413,0.557747
611,-3.92387,0.315729,-0.288599,0.609875
612,-1.83722,0.28702,-0.29985,0.574869
613,-2.20188,0.259689,-0.321377,0.514563
614,-1.5397,0.284249,-0.28051,0.580867
615,-1.64662,0.307803,-0.572524,0.539837
616,-1.23791,0.279754,-0.292623,0.526999
617,-1.41069,0.271583,-0.38363,0.577634
618,-1.55662,0.265587,-0.35589,0.546668
619,-1.54372,0.288536,-0.278948,0.531107
620,-1.84407,0.317037,-0.437357,0.521533
621,-1.39172,0.293692,-0.273998,0.525934
622,-1.91283,0.2822,-0.29224,0.517417
623,-1.73497,0.284682,-0.49949,0.523369
624,-2.055,0.27727,-0.421234,0.516378
625,-1.38035,0.283638,-0.334473,0.532726
626,-1.38035,0.283638,-0.334473,0.532726
627,-1.71782,0.286534,-0.383979,0.544755
628,-2.21786,0.285553,-0.294703,0.5994
629,-1.57084,0.33002,-0.362203,0.516743
630,-2.46191,0.33643,-0.326918,0.531112
631,-1.56829,0.268177,-0.339688,0.542164
632,-1.98591,0.308875,-0.279873,0.568634
633,-1.64466,0.340932,-0.478768,0.515917
634,-1.8166,0.279941,-0.407973,0.517588
635,-2.37527,0.283254,-0.376003,0.563478
636,-1.6683,0.273294,-0.271661,0.517406
637,-1.28353,0.277499,-0.338876,0.614113
638,-1.57643,0.301177,-0.391918,0.492696
639,-1.44487,0.294266,-0.428096,0.5705
640,-1.14338,0.314595,-0.363839,0.54152
641,-1.45219,0.304775,-0.361143,0.535833
642,-1.25697,0.230193,-0.481502,0.507086
643,-1.57336,0.289541,-0.350332,0.553682
644,-1.48005,0.284989,-0.379442,0.555655
645,-1.46993,0.297681,-0.294538,0.50364
646,-1.80628,0.292044,-0.341583,0.559132
647,-1.68851,0.288748,-0.337656,0.513966
648,-1.28243,0.323954,-0.335354,0.520963
649,-1.83566,0.2429,-0.285346,0.524693
650,-1.39602,0.277729,-0.395734,0.49564
651,-1.48051,0.302108,-0.304476,0.539385
652,-1.54383,0.288578,-0.308286,0.497696
653,-1.40922,0.287279,-0.319272,0.512176
654,-1.40922,0.287279,-0.319272,0.512176
655,-1.45942,0.301929,-0.308968,0.534419
656,-1.77904,0.277494,-0.372252,0.504845
657,-1.71737,0.305471,-0.404876,0.512858
658,-1.14346,0.30404,-0.405486,0.55252
659,-1.59449,0.258648,-0.229621,0.525166
660,-1.10538,0.251889,-0.425834,0.498234
661,-1.18233,0.240217,-0.292531,0.513277
662,-1.37632,0.254595,-0.473455,0.532175
663,-1.21925,0.279664,-0.383617,0.510066
664,-1.57727,0.268669,-0.377643,0.493625
665,-1.80691,0.293467,-0.391133,0.519837
666,-1.428,0.283121,-0.531202,0.50776
667,-1.65586,0.278797,-0.328366,0.542615
668,-1.65586,0.278797,-0.328366,0.542615
669,-1.30163,0.29193,-0.32341,0.532961
670,-1.31946,0.281599,-0.318697,0.530995
671,-2.2183,0.25911,-0.271327,0.52007
672,-1.48113,0.288484,-0.303994,0.51461
673,-1.8533,0.287665,-0.299923,0.515962
674,-1.26877,0.230755,-0.32406,0.535447
675,-1.35077,0.242387,-0.412129,0.496936
676,-1.11794,0.277522,-0.377766,0.51284
677,-1.43182,0.352405,-0.354653,0.565941
678,-1.43182,0.352405,-0.354653,0.565941
679,-1.69511,0.288646,-0.297249,0.549212
680,-1.54702,0.273617,-0.344635,0.5656
681,-1.34054,0.280598,-0.432711,0.538093
682,-1.35088,0.258274,-0.465436,0.540422
683,-1.35088,0.258274,-0.465436,0.540422
684,-1.23526,0.251013,-0.323708,0.531931
685,-1.47898,0.273553,-0.377912,0.539144
686,-1.42342,0.28389,-0.408327,0.522619
687,-1.62764,0.274355,-0.304785,0.579082
688,-1.94483,0.288439,-0.320324,0.515491
689,-2.77566,0.291561,-0.333764,0.541694
690,-1.33686,0.26098,-0.406236,0.551587
691,-3.61183,0.270341,-0.375103,0.537056
692,-1.78706,0.261892,-0.30936,0.522686
693,-1.48585,0.273935,-0.340127,0.55417
694,-1.42015,0.266162,-0.368446,0.523868
695,-1.28868,0.256139,-0.338925,0.538371
696,-1.28868,0.256139,-0.338925,0.538371
697,-1.51759,0.282904,-0.324,0.525268
698,-1.74174,0.299239,-0.33719,0.501708
699,-1.4662,0.355308,-0.279903,0.508472
700,-1.37679,0.36726,-0.331196,0.532789
701,-1.46663,0.28454,-0.379663,0.578916
702,-1.48383,0.291204,-0.362021,0.548622
703,-1.62497,0.271634,-0.446839,0.510069
704,-1.42831,0.284691,-0.434255,0.570348
705,-1.28005,0.296265,-0.428121,0.578777
706,-1.82068,0.344417,-0.448768,0.537109
707,-1.26619,0.263645,-0.371405,0.535754
708,-1.29166,0.322897,-0.377158,0.499089
709,-1.27035,0.288489,-0.317783,0.504772
710,-1.46712,0.263829,-0.350535,0.495755
711,-1.46399,0.294806,-0.28095,0.520895
712,-1.50427,0.253453,-0.383229,0.567832
713,-1.26093,0.264296,-0.263826,0.508791
714,-1.32801,0.261269,-0.298868,0.549664
715,-1.3649,0.263108,-0.316756,0.512556
716,-1.60876,0.224981,-0.285185,0.507433
717,-2.04811,0.260758,-0.318602,0.499978
718,-1.29078,0.27584,-0.382631,0.533661
719,-1.20273,0.242039,-0.347236,0.496126
720,-1.78807,0.268206,-0.333839,0.496872
721,-2.16137,0.249324,-0.326276,0.533005
722,-1.49887,0.231901,-0.351789,0.509478
723,-1.49887,0.231901,-0.351789,0.509478
724,-1.34166,0.262724,-0.333382,0.522576
725,-1.50143,0.251089,-0.424728,0.53486
726,-1.69783,0.25206,-0.323909,0.505344
727,-1.23747,0.290332,-0.291378,0.558375
728,-1.80449,0.229256,-0.310097,0.529197
729,-1.44713,0.291113,-0.380823,0.526981
730,-1.21132,0.251191,-0.312363,0.522167
731,-1.38417,0.266662,-0.308585,0.530405
732,-1.85121,0.250551,-0.341316,0.535399
733,-1.26359,0.264816,-0.308544,0.566742
734,-1.44526,0.270551,-0.257572,0.518659
735,-1.56554,0.273086,-0.371731,0.533436
736,-1.33652,0.253784,-0.376565,0.571525
737,-1.60666,0.281206,-0.341427,0.513117
738,-1.33138,0.276926,-0.26336,0.522651
739,-1.39514,0.262992,-0.3717,0.516819
740,-1.41545,0.283317,-0.351677,0.551525
741,-1.27927,0.319706,-0.379882,0.533109
742,-1.54124,0.333863,-0.339374,0.557003
743,-1.29784,0.344478,-0.39263,0.535097
744,-1.52817,0.26094,-0.574806,0.536888
745,-1.37242,0.28369,-0.301927,0.538226
746,-1.37242,0.28369,-0.301927,0.538226
747,-1.49108,0.264844,-0.33971,0.50978
748,-1.87921,0.27193,-0.436926,0.515915
749,-1.87921,0.27193,-0.436926,0.515915
750,-2.30077,0.23946,-0.45104,0.529946
751,-1.40615,0.28294,-0.402004,0.538246
752,-1.64361,0.286788,-0.304147,0.520469
753,-1.69887,0.272535,-0.32166,0.615844
754,-1.59291,0.252507,-0.467388,0.535986
755,-1.30924,0.264713,-0.336664,0.545299
756,-1.82138,0.250691,-0.438534,0.50425
757,-1.30752,0.256156,-0.387661,0.519009
758,-1.27452,0.281187,-0.396166,0.517113
759,-1.17956,0.250671,-0.375796,0.508224
760,-1.50439,0.290152,-0.362989,0.505974
761,-1.50728,0.271683,-0.380965,0.546554
762,-1.45153,0.323914,-0.390499,0.550214
763,-1.49836,0.317485,-0.459238,0.514541
764,-1.38581,0.250684,-0.418092,0.568221
765,-1.42297,0.29998,-0.267589,0.544532
766,-1.41619,0.312153,-0.356116,0.522697
767,-1.18544,0.298467,-0.406856,0.583129
768,-1.18544,0.298467,-0.406856,0.583129
769,-1.47906,0.265339,-0.342775,0.546252
770,-1.47906,0.265339,-0.342775,0.546252
771,-1.39987,0.271167,-0.345744,0.551643
772,-1.39987,0.271167,-0.345744,0.551643
773,-1.49434,0.254361,-0.330629,0.5534
774,-1.35383,0.293339,-0.265545,0.530323
775,-1.25495,0.24519,-0.328081,0.585106
776,-1.45101,0.328444,-0.399629,0.576248
777,-1.34497,0.263848,-0.350919,0.604123
778,-1.44944,0.27236,-0.342948,0.573005
779,-1.32677,0.337367,-0.381882,0.563198
780,-2.0588,0.257035,-0.327142,0.564612
781,-1.45611,0.255055,-0.362957,0.507556
782,-1.24677,0.283488,-0.403955,0.563539
783,-1.4335,0.279873,-0.272681,0.570892
784,-1.35671,0.229688,-0.318467,0.534829
785,-1.53909,0.232531,-0.48554,0.512411
786,-1.28331,0.29963,-0.502387,0.551203
787,-1.49175,0.323859,-0.362787,0.516973
788,-1.30608,0.307123,-0.402211,0.571694
789,-1.13508,0.292297,-0.421174,0.55746
790,-1.55539,0.285092,-0.278329,0.553172
791,-1.22156,0.349761,-0.313152,0.557136
792,-1.63433,0.254707,-0.325208,0.56029
793,-1.74963,0.231625,-0.317141,0.547868
794,-1.56061,0.225712,-0.363915,0.536351
795,-1.56061,0.225712,-0.363915,0.536351
796,-1.10393,0.297568,-0.489369,0.565414
797,-1.3726,0.284118,-0.442938,0.58889
798,-1.3726,0.284118,-0.442938,0.58889
799,-2.02447,0.247097,-0.33328,0.530333
800,-1.40615,0.28019,-0.367603,0.556683
801,-1.52067,0.270684,-0.423213,0.51713
802,-1.1967,0.300369,-0.369737,0.561479
803,-1.36962,0.265901,-0.416504,0.545142
804,-2.30285,0.253418,-0.372878,0.543814
805,-1.4324,0.237623,-0.338577,0.55874
806,-1.17439,0.304693,-0.305193,0.571406
807,-1.38933,0.268427,-0.31607,0.555211
808,-1.2594,0.240801,-0.305143,0.533602
809,-1.34107,0.286195,-0.290076,0.518386
810,-1.63696,0.257448,-0.277157,0.572557
811,-1.42982,0.238296,-0.248122,0.595208
812,-1.58895,0.26886,-0.29595,0.508317
813,-1.17206,0.244403,-0.3291,0.558963
814,-2.13316,0.247308,-0.310489,0.487354
815,-1.88681,0.273827,-0.336553,0.522204
816,-1.21702,0.255187,-0.412993,0.566829
817,-1.36967,0.256555,-0.326949,0.517435
818,-1.31131,0.26216,-0.370073,0.533006
819,-1.77755,0.264106,-0.353648,0.546379
820,-1.45781,0.282427,-0.389664,0.562345
821,-1.44651,0.250019,-0.340749,0.53934
822,-1.43778,0.25085,-0.311884,0.556783
823,-1.8599,0.291288,-0.382002,0.531616
824,-1.15306,0.302201,-0.325003,0.513686
825,-1.73909,0.229162,-0.32244,0.521263
826,-1.64595,0.24518,-0.294191,0.538861
827,-1.32793,0.308636,-0.389564,0.519465
828,-1.45062,0.263721,-0.338362,0.517425
829,-1.3687,0.282642,-0.28317,0.524986
830,-1.71644,0.276283,-0.332848,0.528912
831,-1.71644,0.276283,-0.332848,0.528912
832,-1.28017,0.278056,-0.282,0.526654
833,-1.34944,0.291879,-0.32567,0.53307
834,-1.66409,0.275863,-0.474853,0.565964
835,-1.56009,0.270376,-0.296193,0.561711
836,-1.82959,0.327986,-0.332711,0.50808
837,-1.45833,0.24786,-0.380895,0.52028
838,-1.30743,0.286501,-0.284918,0.496026
839,-1.71425,0.337906,-0.2953,0.516825
840,-1.35086,0.291939,-0.321838,0.544978
841,-1.47244,0.256276,-0.316716,0.497597
842,-1.90445,0.285664,-0.3726,0.523504
843,-1.36052,0.259384,-0.37664,0.524467
844,-1.34317,0.293467,-0.404706,0.564914
845,-1.53584,0.24313,-0.279283,0.526382
846,-1.63112,0.249468,-0.324275,0.510839
847,-1.29757,0.304329,-0.344543,0.498149
848,-1.5771,0.242877,-0.357429,0.519953
849,-1.3658,0.272149,-0.276576,0.528549
850,-1.79473,0.334629,-0.347815,0.551158
851,-1.229,0.296328,-0.283095,0.589252
852,-2.18178,0.28916,-0.315473,0.488611
853,-1.63234,0.366997,-0.383635,0.513958
854,-1.27753,0.25897,-0.303863,0.518715
855,-1.50121,0.27002,-0.51185,0.51422
856,-1.46909,0.246024,-0.489325,0.542021
857,-1.50261,0.277503,-0.289647,0.543783
858,-1.29889,0.256831,-0.321566,0.531903
859,-1.18032,0.251803,-0.291693,0.514645
860,-1.70526,0.280743,-0.360729,0.523849
861,-1.65116,0.275336,-0.293944,0.518075
862,-1.80474,0.263916,-0.352072,0.522169
863,-1.3944,0.318241,-0.288075,0.53655
864,-1.55374,0.269752,-0.317619,0.577296
865,-1.28487,0.245244,-0.367627,0.54525
866,-1.16823,0.283075,-0.305765,0.55523
867,-1.42406,0.271712,-0.346983,0.544112
868,-1.92502,0.310412,-0.330127,0.509564
869,-1.06143,0.282836,-0.308554,0.52398
870,-1.1209,0.289834,-0.365446,0.527177
871,-1.1209,0.289834,-0.365446,0.527177
872,-1.4016,0.342187,-0.404486,0.518609
873,-1.30728,0.251863,-0.419497,0.534723
874,-1.42405,0.267701,-0.569809,0.543648
875,-1.6242,0.258356,-0.477468,0.512552
876,-1.5485,0.330166,-0.352457,0.545901
877,-1.43935,0.24784,-0.323878,0.506485
878,-1.76121,0.254847,-0.319594,0.515732
879,-1.41871,0.28602,-0.292608,0.55907
880,-1.54613,0.339337,-0.401249,0.511477
881,-1.92014,0.259898,-0.323715,0.524878
882,-1.25555,0.322239,-0.37656,0.545212
883,-1.23314,0.289416,-0.401972,0.554276
884,-1.20591,0.267747,-0.416345,0.528539
885,-1.42907,0.314306,-0.580633,0.531741
886,-1.74973,0.288838,-0.491705,0.533826
887,-1.53153,0.27913,-0.29908,0.568795
888,-1.79663,0.272266,-0.330379,0.580243
889,-1.73748,0.275653,-0.349655,0.547912
890,-1.31157,0.335442,-0.301748,0.571631
891,-1.23088,0.291065,-0.365085,0.520374
892,-1.41891,0.265319,-0.332597,0.538412
893,-1.46323,0.318285,-0.363098,0.516952
894,-2.00503,0.264015,-0.317435,0.531426
895,-1.88944,0.247149,-0.420617,0.528382
896,-1.88944,0.247149,-0.420617,0.528382
897,-1.54411,0.262389,-0.335981,0.521964
898,-1.40329,0.266191,-0.376063,0.51028
899,-1.19723,0.29148,-0.36894,0.498796
900,-1.19723,0.29148,-0.36894,0.498796
901,-1.42995,0.254569,-0.499504,0.496883
902,-1.49266,0.281374,-0.401719,0.552975
903,-1.83861,0.258177,-0.340333,0.523595
904,-1.36223,0.290897,-0.37853,0.557073
905,-1.33835,0.279322,-0.339637,0.512756
906,-1.33835,0.279322,-0.339637,0.512756
907,-1.21968,0.294897,-0.32312,0.521701
908,-1.48093,0.290365,-0.384029,0.513474
909,-1.29468,0.297082,-0.307168,0.520261
910,-1.3287,0.26099,-0.342542,0.532007
911,-1.26921,0.328036,-0.460282,0.530349
912,-1.62437,0.307923,-0.461554,0.543661
913,-1.49861,0.268781,-0.448254,0.522709
914,-1.25433,0.258234,-0.30261,0.535307
915,-1.74856,0.263999,-0.391709,0.560609
916,-1.69281,0.300952,-0.425181,0.515791
917,-1.29408,0.289054,-0.407006,0.537237
918,-1.45789,0.25025,-0.427578,0.53481
919,-1.38276,0.290585,-0.352783,0.533763
920,-1.38276,0.290585,-0.352783,0.533763
921,-1.43834,0.300762,-0.458399,0.565209
922,-1.32043,0.283502,-0.319592,0.575391
923,-1.32043,0.283502,-0.319592,0.575391
924,-1.35569,0.317613,-0.370223,0.587544
925,-1.27371,0.312442,-0.405432,0.564232
926,-1.41611,0.272636,-0.387046,0.558356
927,-1.22507,0.302475,-0.407409,0.557957
928,-1.6359,0.272045,-0.353589,0.525433
929,-1.18802,0.279512,-0.302516,0.563558
930,-1.45314,0.244514,-0.367073,0.486109
931,-1.44826,0.269144,-0.36021,0.550164
932,-1.18178,0.273059,-0.331537,0.52785
933,-1.38189,0.335748,-0.317197,0.549179
934,-1.33552,0.333109,-0.331968,0.553764
935,-1.29228,0.336094,-0.313844,0.526532
936,-1.60495,0.301053,-0.42337,0.522652
937,-1.30862,0.271702,-0.355971,0.533221
938,-1.93461,0.255694,-0.274531,0.569273
939,-1.20285,0.280446,-0.400052,0.528017
940,-1.6437,0.272492,-0.382721,0.572376
941,-1.62955,0.252933,-0.317017,0.503901
942,-1.36294,0.25871,-0.399982,0.556954
943,-1.42536,0.259588,-0.355131,0.533832
944,-1.64128,0.282288,-0.349254,0.517489
945,-1.29806,0.264663,-0.442297,0.52408
946,-1.56426,0.259227,-0.278048,0.582752
947,-1.4066,0.271455,-0.378849,0.524864
948,-1.56019,0.287618,-0.339139,0.532187
949,-1.30181,0.267732,-0.336075,0.559212
950,-1.19676,0.278695,-0.422161,0.556208
951,-1.5721,0.306241,-0.359927,0.538786
952,-1.70902,0.342646,-0.338453,0.537759
953,-1.32368,0.271238,-0.286363,0.502423
954,-2.09675,0.2644,-0.345182,0.501979
955,-1.48536,0.282439,-0.348239,0.509754
956,-1.65207,0.275571,-0.415945,0.524399
957,-1.58128,0.301352,-0.424818,0.498026
958,-1.58128,0.301352,-0.424818,0.498026
959,-1.77843,0.25895,-0.366621,0.502604
960,-1.28514,0.279858,-0.346086,0.550679
961,-1.42611,0.260807,-0.375323,0.543395
962,-1.48802,0.31326,-0.283793,0.520133
963,-1.33456,0.295073,-0.374652,0.521865
964,-2.00529,0.274359,-0.290646,0.591263
965,-2.00529,0.274359,-0.290646,0.591263
966,-1.17725,0.267829,-0.339876,0.52861
967,-1.92759,0.256531,-0.387773,0.543086
968,-1.51133,0.295573,-0.421221,0.516169
969,-1.43809,0.25483,-0.313696,0.501827
970,-1.63436,0.29552,-0.467022,0.526431
971,-1.51527,0.291298,-0.361068,0.532123
972,-1.31315,0.344389,-0.392669,0.50603
973,-1.5293,0.298681,-0.410793,0.506333
974,-1.19531,0.283821,-0.445791,0.526077
975,-1.49359,0.245607,-0.357005,0.499201
976,-1.48498,0.312533,-0.476584,0.532041
977,-2.30118,0.286019,-0.418392,0.533759
978,-1.53018,0.316504,-0.293874,0.512018
979,-1.77332,0.345142,-0.431217,0.535416
980,-1.40463,0.281371,-0.329478,0.536414
981,-1.21132,0.269161,-0.380039,0.538137
982,-1.28881,0.286762,-0.370147,0.527687
983,-1.70561,0.303621,-0.397353,0.562319
984,-1.42438,0.309204,-0.401801,0.509635
985,-1.49749,0.343042,-0.360416,0.517823
986,-1.30722,0.25584,-0.610571,0.539022
987,-1.62864,0.294231,-0.469092,0.513223
988,-1.38021,0.300635,-0.315633,0.555653
989,-1.66108,0.263307,-0.422216,0.525713
990,-1.35986,0.269982,-0.331922,0.553782
991,-1.21636,0.266951,-0.35648,0.509142
992,-1.29071,0.237476,-0.342283,0.523755
993,-1.3139,0.330932,-0.352471,0.507181
994,-1.15571,0.281094,-0.46791,0.534214
995,-1.86031,0.258269,-0.398741,0.501056
996,-1.86031,0.258269,-0.398741,0.501056
997,-1.64391,0.303044,-0.368249,0.540919
998,-1.75171,0.285657,-0.340714,0.52731
999,-1.85122,0.279445,-0.476518,0.521796
1000,-1.41326,0.395904,-0.36439,0.573642
1001,-1.32741,0.293743,-0.40075,0.558014
1002,-1.2087,0.331958,-0.353092,0.531457
1003,-1.60582,0.267158,-0.355813,0.515818
1004,-1.25663,0.29267,-0.456171,0.501913
1005,-1.66285,0.293553,-0.396617,0.530818
1006,-1.38471,0.28916,-0.396493,0.540073
1007,-1.54957,0.24639,-0.422687,0.5308
1008,-1.41471,0.284298,-0.396615,0.56357
1009,-1.74927,0.328769,-0.452399,0.542654
1010,-1.35781,0.307121,-0.342217,0.519907
1011,-1.84996,0.335022,-0.4049,0.543825
1012,-1.54553,0.288945,-0.459492,0.562942
1013,-1.54553,0.288945,-0.459492,0.562942
1014,-1.72306,0.253689,-0.347475,0.547182
1015,-2.98197,0.296826,-0.419717,0.534062
1016,-1.78993,0.309165,-0.440676,0.590195
1017,-1.64765,0.286355,-0.420919,0.580892
1018,-1.22992,0.351481,-0.485128,0.515446
1019,-1.4209,0.280251,-0.430518,0.533638
1020,-1.63281,0.302982,-0.484976,0.510187
1021,-1.24675,0.282447,-0.385673,0.560656
1022,-1.36276,0.30338,-0.416295,0.541916
1023,-1.95559,0.299956,-0.398769,0.528665
1024,-1.3467,0.294778,-0.390277,0.546356
1025,-1.39404,0.243027,-0.417801,0.534984
1026,-1.50678,0.305556,-0.417311,0.527889
1027,-1.53178,0.305631,-0.564706,0.571941
1028,-1.56272,0.278256,-0.564992,0.568732
1029,-1.30743,0.287067,-0.410991,0.57159
1030,-1.4323,0.295771,-0.474762,0.539399
1031,-1.48484,0.298506,-0.434598,0.546972
1032,-1.44922,0.272569,-0.411781,0.544075
1033,-1.44922,0.272569,-0.411781,0.544075
1034,-1.70516,0.289241,-0.457073,0.524736
1035,-1.66729,0.31681,-0.402776,0.508807
1036,-1.60019,0.263819,-0.423214,0.559307
1037,-2.06842,0.267641,-0.381265,0.518944
1038,-1.65564,0.277637,-0.303529,0.523011
1039,-1.82326,0.266294,-0.355647,0.564668
1040,-1.42881,0.254864,-0.451981,0.51426
1041,-1.42881,0.254864,-0.451981,0.51426
1042,-1.70408,0.271744,-0.489745,0.536648
1043,-1.63286,0.263935,-0.356853,0.523555
1044,-1.29585,0.325678,-0.326446,0.539365
1045,-1.39166,0.282911,-0.331116,0.560652
1046,-1.64969,0.302114,-0.35581,0.501737
1047,-1.90821,0.284058,-0.343743,0.582663
1048,-1.34904,0.264417,-0.358929,0.559229
1049,-1.50139,0.313219,-0.546939,0.545987
1050,-1.73008,0.272367,-0.52268,0.535398
1051,-1.29451,0.318674,-0.278167,0.572446
1052,-1.6019,0.290706,-0.288049,0.515283
1053,-1.3789,0.310052,-0.41703,0.600153
1054,-1.56143,0.29829,-0.480228,0.580393
1055,-1.45734,0.266996,-0.395827,0.533841
1056,-1.31981,0.273336,-0.341024,0.535805
1057,-1.44713,0.29719,-0.289993,0.52637
1058,-1.44713,0.29719,-0.289993,0.52637
1059,-1.66501,0.287465,-0.426339,0.562078
1060,-1.46519,0.265542,-0.286178,0.521931
1061,-1.34087,0.309633,-0.325151,0.529154
1062,-2.02101,0.270316,-0.316773,0.558164
1063,-1.36162,0.289879,-0.319569,0.519729
1064,-1.36162,0.289879,-0.319569,0.519729
1065,-2.28044,0.28889,-0.326674,0.533541
1066,-1.5848,0.327028,-0.368122,0.515747
1067,-1.2459,0.311205,-0.297476,0.516449
1068,-1.2812,0.296324,-0.353261,0.521373
1069,-1.69709,0.274502,-0.336863,0.508563
1070,-1.41285,0.251984,-0.375071,0.508805
1071,-1.4065,0.292951,-0.280639,0.619935
1072,-1.50785,0.275729,-0.377439,0.507695
1073,-1.6058,0.299167,-0.409812,0.528286
1074,-1.40908,0.27392,-0.320232,0.510955
1075,-1.56236,0.26129,-0.368967,0.52095
1076,-1.28688,0.277514,-0.283072,0.505169
1077,-1.70551,0.276844,-0.36167,0.537494
1078,-1.70551,0.276844,-0.36167,0.537494
1079,-1.68112,0.259052,-0.346351,0.509343
1080,-1.99441,0.309462,-0.329842,0.539712
1081,-1.40635,0.317652,-0.300059,0.528775
1082,-1.2297,0.296716,-0.521637,0.511674
1083,-1.38848,0.283267,-0.461603,0.484238
1084,-1.2522,0.284051,-0.322672,0.485975
1085,-1.2522,0.284051,-0.322672,0.485975
1086,-1.50072,0.291434,-0.328733,0.501576
1087,-1.22308,0.247228,-0.303144,0.509287
1088,-1.2345,0.266592,-0.392979,0.528579
1089,-1.19066,0.273889,-0.436219,0.515622
1090,-1.60104,0.266611,-0.342661,0.51085
1091,-1.5102,0.259845,-0.291822,0.531553
1092,-1.45687,0.295405,-0.352515,0.521737
1093,-1.32611,0.254718,-0.328383,0.516193
1094,-1.96234,0.279366,-0.361502,0.490118
1095,-1.21285,0.251257,-0.371686,0.521661
1096,-1.73588,0.250831,-0.418482,0.558067
1097,-1.24408,0.299514,-0.271451,0.54361
1098,-1.25301,0.298359,-0.348942,0.527817
1099,-1.93495,0.274337,-0.323103,0.53003
1100,-1.93495,0.274337,-0.323103,0.53003
1101,-1.75568,0.270887,-0.276231,0.505414
1102,-1.50228,0.246059,-0.359189,0.5313
1103,-1.50228,0.246059,-0.359189,0.5313
1104,-1.73518,0.258555,-0.388756,0.528524
1105,-1.69177,0.288762,-0.344756,0.554905
1106,-2.14913,0.262778,-0.360239,0.549647
1107,-1.51933,0.254348,-0.295566,0.547449
1108,-1.29119,0.242133,-0.42056,0.506068
1109,-1.52136,0.250649,-0.296143,0.565135
1110,-1.93089,0.256709,-0.432405,0.559517
1111,-1.51245,0.28869,-0.38431,0.588722
1112,-1.3607,0.255944,-0.298684,0.517445
1113,-1.52787,0.264276,-0.34194,0.521777
1114,-1.61608,0.39916,-0.335983,0.517007
1115,-1.55795,0.261932,-0.376704,0.539738
1116,-1.63812,0.291295,-0.300018,0.594676
1117,-1.42634,0.337709,-0.31671,0.54616
1118,-1.45046,0.325425,-0.332961,0.53121
1119,-1.50769,0.277749,-0.293388,0.56377
1120,-1.79096,0.329926,-0.280681,0.552919
1121,-1.4138,0.263746,-0.314683,0.531927
1122,-1.33179,0.259816,-0.378517,0.563344
1123,-1.33955,0.352359,-0.544206,0.532762
1124,-1.63124,0.27456,-0.38459,0.520227
1125,-2.00696,0.264025,-0.321111,0.550882
1126,-1.52934,0.252145,-0.385802,0.53735
1127,-1.33952,0.257474,-0.430795,0.522414
1128,-1.35924,0.303804,-0.355152,0.527442
1129,-1.30639,0.295741,-0.416302,0.571268
1130,-1.50961,0.235627,-0.346475,0.521913
1131,-1.82601,0.271465,-0.329299,0.541375
1132,-1.11311,0.245377,-0.303911,0.545931
1133,-1.29054,0.282449,-0.268255,0.540393
1134,-1.68305,0.262825,-0.334274,0.542335
1135,-1.20956,0.267939,-0.307969,0.533142
1136,-1.34003,0.249393,-0.307812,0.501718
1137,-1.35465,0.278986,-0.358935,0.516116
1138,-1.21534,0.233978,-0.36926,0.519934
1139,-1.28318,0.267225,-0.333885,0.536417
1140,-1.42999,0.244821,-0.287209,0.547313
1141,-1.28517,0.269011,-0.386248,0.500613
1142,-1.17544,0.252234,-0.332656,0.510977
1143,-1.37603,0.260699,-0.310336,0.51627
1144,-1.44285,0.250145,-0.380967,0.534618
1145,-1.73286,0.250499,-0.2489,0.506424
1146,-1.87869,0.307961,-0.3748,0.524748
1147,-1.16447,0.257034,-0.339615,0.490864
1148,-1.16995,0.276178,-0.327542,0.510982
1149,-1.24389,0.277238,-0.296271,0.519714
1150,-1.3054,0.264839,-0.284782,0.515593
1151,-1.81535,0.274096,-0.339488,0.544831
1152,-1.34919,0.273643,-0.324183,0.516797
1153,-1.21221,0.31095,-0.304694,0.548363
1154,-1.4561,0.314094,-0.307596,0.512701
1155,-1.72219,0.296665,-0.29624,0.52216
1156,-1.67395,0.248713,-0.312227,0.546737
1157,-1.85717,0.230446,-0.439382,0.503713
