MDTU,|Tr(L)|,ReTr(L),ImTr(L)
200,1.5022,1.32762,-0.702871
201,1.5022,1.32762,-0.702871
202,1.57408,1.42729,-0.663768
203,1.71494,1.55706,-0.718747
204,1.36964,1.03681,-0.894959
205,1.46171,1.3449,-0.572566
206,1.78815,1.60695,-0.784355
207,1.10961,0.814891,-0.753112
208,1.35177,1.17288,-0.672051
209,0.736012,0.702609,-0.219213
210,0.75782,0.680159,-0.334177
211,1.10308,1.04124,-0.364147
212,1.16043,1.11336,-0.327161
213,1.03502,1.0212,-0.16859
214,1.01959,1.0018,-0.189628
215,0.825032,0.81606,-0.121339
216,0.835165,0.818945,-0.163799
217,0.543166,0.43955,-0.319099
218,0.609746,0.505672,-0.340713
219,0.586744,0.528518,-0.254829
220,0.662666,0.59158,-0.298597
221,0.951607,0.866552,-0.393247
222,0.560233,0.558975,-0.0375214
223,0.641541,0.641235,-0.0198156
224,0.937803,0.937688,0.0147256
225,0.846188,0.841695,0.0870852
226,0.719728,0.711018,0.111633
227,0.719728,0.711018,0.111633
228,0.628217,0.627349,0.0330176
229,0.628217,0.627349,0.0330176
230,0.583245,0.580312,-0.058421
231,0.793592,0.792301,-0.0452412
232,0.553986,0.552621,-0.0388648
233,0.55556,0.536494,-0.144297
234,0.562319,0.561375,-0.0325749
235,0.489366,0.434605,0.22494
236,0.415656,0.372565,0.184296
237,0.682375,0.57752,0.363466
238,0.600787,0.502475,0.329339
239,0.819658,0.797204,0.190538
240,0.420733,0.408649,0.100114
241,0.54749,0.540211,0.0889757
242,0.496168,0.496141,0.00518771
243,0.496168,0.496141,0.00518771
244,0.496168,0.496141,0.00518771
245,0.733209,0.733194,-0.00461765
246,0.594804,0.591644,0.0612269
247,0.392243,0.381018,0.0931645
248,0.673844,0.672967,0.0343575
249,0.673844,0.672967,0.0343575
250,0.290422,0.285108,0.0553039
251,0.323754,0.322194,-0.0317377
252,0.31171,0.305881,-0.0600003
253,0.352446,0.294404,-0.193764
254,0.251545,0.251387,-0.00891196
255,0.316967,0.310807,-0.0621904
256,0.378394,0.338102,-0.169909
257,0.387228,0.38336,-0.0545984
258,0.29522,0.294708,-0.0173863
259,0.0836444,0.0794704,-0.0260929
260,0.0445786,-0.0434999,-0.00974721
261,0.157894,0.116274,-0.106822
262,0.0739837,0.0418243,-0.0610272
263,0.0739837,0.0418243,-0.0610272
264,0.301594,0.152408,-0.260252
265,0.201385,0.115079,-0.165266
266,0.23661,0.197937,-0.129634
267,0.317201,0.280754,-0.147625
268,0.218833,0.217925,-0.0199128
269,0.346282,0.341257,-0.0587789
270,0.284709,0.28461,0.00750479
271,0.390022,0.273466,-0.278088
272,0.397709,0.261292,-0.299831
273,0.332943,0.300422,-0.143518
274,0.354304,0.112288,-0.33604
275,0.415597,0.075256,-0.408726
276,0.30667,0.194082,-0.237442
277,0.477104,0.187175,-0.438855
278,0.517617,0.0763141,-0.511961
279,0.558519,0.263485,-0.492462
280,0.344294,0.241113,-0.245769
281,0.344294,0.241113,-0.245769
282,0.480228,0.163823,-0.451421
283,0.480228,0.163823,-0.451421
284,0.378705,0.067699,-0.372605
285,0.34294,0.136208,-0.314731
286,0.324744,0.189434,-0.263769
287,0.284523,0.220187,-0.180197
288,0.451979,0.352661,-0.282693
289,0.402266,0.323617,-0.238936
290,0.48595,0.460179,-0.15615
291,0.567712,0.404968,-0.397868
292,0.301832,0.123515,-0.275403
293,0.2723,0.027327,-0.270926
294,0.489704,0.294627,-0.391158
295,0.815192,0.23767,-0.779776
296,0.456857,0.328846,-0.317142
297,0.373575,0.192595,-0.320102
298,0.581356,0.26226,-0.518839
299,0.795249,0.401162,-0.686651
300,0.781634,0.27804,-0.730511
301,0.781634,0.27804,-0.730511
302,0.584217,0.185521,-0.553978
303,0.755492,-0.132282,-0.743821
304,0.95941,0.0547156,-0.957848
305,1.44414,-0.360678,-1.39838
306,1.45174,-0.0235577,-1.45154
307,0.996121,-0.0622754,-0.994172
308,1.00756,-0.140784,-0.997679
309,1.17903,-0.105255,-1.17432
310,1.29737,0.10077,-1.29345
311,1.29817,-0.508427,-1.19447
312,0.778477,-0.252216,-0.736487
313,0.670407,-0.542923,-0.393293
314,0.447466,-0.40449,-0.191348
315,0.706835,-0.706833,0.00129515
316,0.706835,-0.706833,0.00129515
317,0.706835,-0.706833,0.00129515
318,0.527739,-0.525709,-0.0462451
319,0.516871,-0.515974,-0.0304379
320,0.333746,-0.333491,0.0130535
321,0.309638,-0.273386,-0.145383
322,0.0772086,-0.0771769,0.00221221
323,0.226992,0.042552,0.222968
324,0.4774,-0.390122,0.275165
325,0.742512,-0.530552,0.51946
326,0.68534,-0.560384,0.394539
327,0.633751,-0.384809,0.50355
328,1.02977,-0.580561,0.850516
329,0.841745,-0.430389,0.723395
330,0.570674,-0.373416,0.431543
331,0.577143,-0.154582,0.556056
332,0.672943,-0.219357,0.636188
333,0.788783,-0.324356,0.719007
334,0.808011,-0.303675,0.748775
335,1.19883,-0.132053,1.19153
336,0.98973,-0.108626,0.983751
337,0.609272,-0.0422323,0.607806
338,0.798505,-0.0228497,0.798178
339,1.1751,-0.744671,0.909022
340,1.06011,-0.339526,1.00427
341,1.15209,-0.66778,0.938824
342,1.48264,-0.869649,1.2008
343,1.74981,-0.941139,1.47516
344,1.42001,-0.730626,1.21763
345,1.62704,-0.800633,1.41642
346,1.33851,-0.558337,1.2165
347,1.64592,-1.21513,1.11018
348,1.43182,-1.20113,0.779354
349,1.61654,-1.3816,0.839279
350,1.54784,-1.34899,0.758987
351,1.6238,-1.38561,0.846662
352,1.39104,-0.936871,1.02824
353,1.57055,-1.26414,0.931966
354,1.18742,-0.496389,1.07869
355,1.18742,-0.496389,1.07869
356,1.15298,-0.577297,0.998048
357,1.19064,-0.657275,0.992783
358,1.5009,-0.226963,1.48364
359,1.43814,-0.401307,1.38101
360,1.76667,-0.204351,1.75481
361,1.86681,-0.799863,1.68677
362,1.86681,-0.799863,1.68677
363,1.5195,-0.895618,1.2275
364,1.72787,-1.27288,1.16847
365,2.42707,-1.87199,1.54477
366,1.50434,-1.42201,0.49083
367,2.09831,-1.60059,1.35684
368,1.80365,-1.51553,0.977912
369,2.05897,-1.78131,1.0326
370,1.76525,-1.4617,0.989718
371,1.91361,-1.62219,1.01507
372,2.53879,-2.08433,1.44949
373,2.15952,-1.63036,1.41615
374,2.6071,-2.15027,1.47422
375,1.55264,-1.33612,0.790852
376,2.14934,-2.00935,0.762989
377,0.996156,-0.977059,0.194121
378,0.539012,-0.112526,-0.527136
379,1.018,0.0362172,-1.01736
380,0.769601,-0.138107,-0.757108
381,1.15327,0.483398,-1.04707
382,1.74524,1.17407,-1.2913
383,0.789365,0.413214,-0.672571
384,1.35233,0.14073,-1.34499
385,1.17451,0.228454,-1.15207
386,1.65019,0.83756,-1.42184
387,1.54628,0.646315,-1.40473
388,0.967866,0.432968,-0.865623
389,2.10459,0.342927,-2.07647
390,1.19128,0.386555,-1.12682
391,0.721466,0.117955,-0.711758
392,1.22841,0.891482,-0.845129
393,1.34606,0.889003,-1.01071
394,1.77031,0.970368,-1.48067
395,1.8139,0.85267,-1.601
396,2.35064,1.25723,-1.98617
397,2.41803,0.963081,-2.21796
398,2.92317,0.637616,-2.85278
399,3.90658,0.285756,-3.89611
400,3.24818,-0.185564,-3.24288
401,3.96882,-0.379302,-3.95066
402,4.24848,-1.27943,-4.05125
403,3.88815,-0.867064,-3.79024
404,5.20933,-1.06291,-5.09974
405,4.58198,-1.76092,-4.23009
406,4.87546,-1.10034,-4.74967
407,3.20281,-0.567814,-3.15208
408,3.85436,0.401704,-3.83337
409,3.4263,-0.0841443,-3.42527
410,2.96932,-0.375375,-2.9455
411,2.45895,-0.337706,-2.43565
412,2.71473,-0.317806,-2.69606
413,2.71473,-0.317806,-2.69606
414,3.08408,0.931079,-2.94017
415,2.53822,1.14171,-2.26695
416,2.84223,0.77773,-2.73375
417,2.81061,1.12086,-2.57745
418,2.94463,0.356087,-2.92302
419,1.90267,0.252608,-1.88582
420,2.90621,0.271068,-2.89354
421,2.94599,0.535432,-2.89692
422,2.43681,0.845396,-2.28547
423,2.8073,1.40663,-2.42947
424,2.8073,1.40663,-2.42947
425,2.85084,1.00345,-2.6684
426,2.54882,1.41737,-2.11838
427,2.98924,0.789482,-2.8831
428,3.26227,0.788187,-3.16562
429,2.60945,0.775544,-2.49154
430,2.92637,1.19332,-2.67201
431,2.98568,1.63169,-2.50038
432,3.12366,1.46701,-2.75774
433,3.13929,0.825998,-3.02867
434,3.48974,1.15524,-3.29298
435,3.72795,1.78884,-3.27073
436,4.47276,1.71839,-4.12949
437,5.05204,2.23398,-4.53127
438,5.05204,2.23398,-4.53127
439,4.47052,0.022592,-4.47047
440,4.41342,0.146057,-4.411
441,3.84564,-1.18188,-3.65952
442,3.82386,-1.33771,-3.58224
443,4.68369,-1.62259,-4.39365
444,4.68369,-1.62259,-4.39365
445,4.76148,-1.05432,-4.64328
446,4.63809,-1.88732,-4.23673
447,5.42245,0.21189,-5.41831
448,4.98747,1.53048,-4.74684
449,4.35352,1.41899,-4.11577
450,4.47648,1.39805,-4.25257
451,4.60566,1.71741,-4.27348
452,4.96173,1.97067,-4.55359
453,5.04442,1.10541,-4.92181
454,3.95621,0.683233,-3.89677
455,4.20777,1.04215,-4.07667
456,4.13382,0.569388,-4.09442
457,4.47666,0.46418,-4.45253
458,3.70622,0.752574,-3.62901
459,4.71008,2.55539,-3.95662
460,4.92706,2.32295,-4.34509
461,4.24729,1.74148,-3.87385
462,4.24729,1.74148,-3.87385
463,3.73447,0.956905,-3.6098
464,3.06794,1.06923,-2.87559
465,3.06794,1.06923,-2.87559
466,4.32816,1.6838,-3.9872
467,3.54984,0.434796,-3.52311
468,3.84512,0.200546,-3.83989
469,4.79504,-0.677677,-4.74691
470,5.44602,-1.23729,-5.3036
471,3.88031,-0.435631,-3.85578
472,4.72109,0.42831,-4.70162
473,3.84734,0.103686,-3.84594
474,4.23797,0.0650719,-4.23747
475,4.31239,1.97747,-3.83227
476,5.2403,2.48716,-4.61245
477,8.98522,3.13852,-8.41925
478,8.61685,3.30588,-7.95747
479,7.97875,3.23332,-7.29425
480,7.25713,3.84836,-6.15273
481,7.25713,3.84836,-6.15273
482,5.19335,2.52272,-4.53947
483,4.89237,1.0041,-4.78822
484,4.94945,0.692193,-4.90081
485,4.94945,0.692193,-4.90081
486,6.45883,3.44612,-5.46267
487,7.85497,3.91463,-6.81001
488,6.71728,3.61823,-5.65953
489,7.79502,5.47493,-5.54864
490,5.36153,3.82612,-3.7559
491,5.63626,4.5362,-3.3452
492,6.53654,5.28624,-3.84474
493,6.53654,5.28624,-3.84474
494,6.13852,4.23843,-4.44039
495,7.23521,6.11242,-3.87126
496,6.72777,5.33014,-4.10518
497,8.10433,6.14507,-5.28378
498,7.88738,6.20746,-4.86604
499,6.00724,4.42115,-4.06699
500,5.32154,3.76855,-3.75723
501,4.85918,3.35237,-3.51757
502,5.16368,3.03402,-4.17831
503,5.01584,3.3833,-3.70296
504,4.24356,2.75195,-3.23025
505,5.07536,3.42367,-3.74669
506,5.2278,3.91303,-3.46671
507,5.73866,2.71985,-5.05318
508,6.97828,2.79396,-6.39455
509,5.3902,1.97311,-5.01608
510,5.15475,2.60679,-4.44703
511,5.3669,2.2529,-4.87115
512,6.72633,2.7905,-6.12018
513,5.13801,2.64894,-4.40252
514,6.15988,2.7827,-5.49552
515,6.15988,2.7827,-5.49552
516,5.32371,2.61234,-4.6387
517,7.11081,2.37221,-6.70344
518,7.15596,2.36543,-6.7537
519,5.92178,2.9356,-5.14293
520,6.76604,2.46677,-6.30035
521,5.9528,4.09884,-4.31687
522,5.95069,4.05362,-4.35647
523,5.95069,4.05362,-4.35647
524,5.95069,4.05362,-4.35647
525,6.15723,3.39654,-5.13566
526,6.09736,2.49091,-5.56535
527,4.41024,1.97452,-3.94354
528,6.01631,0.669209,-5.97897
529,4.81907,0.930503,-4.72838
530,4.54143,1.30808,-4.34897
531,6.07778,0.715121,-6.03556
532,5.79409,2.56498,-5.19542
533,6.16981,1.99194,-5.83941
534,6.02016,2.50007,-5.47649
535,6.02016,2.50007,-5.47649
536,6.29079,2.68759,-5.68778
537,7.731,2.77125,-7.21724
538,5.97652,0.654483,-5.94058
539,6.82318,-0.751196,-6.7817
540,6.82318,-0.751196,-6.7817
541,6.10967,-0.628442,-6.07727
542,6.15695,-1.37554,-6.00133
543,4.62273,-0.126661,-4.621
544,4.56117,0.624951,-4.51816
545,4.03564,1.39964,-3.78515
546,3.23302,1.62995,-2.79207
547,3.23302,1.62995,-2.79207
548,2.77042,1.07883,-2.55173
549,2.42507,1.12893,-2.14627
550,1.92734,0.637184,-1.81896
551,2.08071,0.604504,-1.99096
552,2.17381,0.275474,-2.15628
553,1.91839,0.0862826,-1.91645
554,2.03966,0.501581,-1.97703
555,1.84456,0.762963,-1.67937
556,1.85463,0.78014,-1.68257
557,1.85463,0.78014,-1.68257
558,1.67525,0.384334,-1.63057
559,1.69053,0.738731,-1.52059
560,1.42511,0.765938,-1.20178
561,2.2116,1.33786,-1.76105
562,2.05228,1.73372,-1.09822
563,2.0305,1.42994,-1.4416
564,2.31767,1.70349,-1.57153
565,2.27073,1.5125,-1.69368
566,2.15024,1.84944,-1.09687
567,2.13131,1.79959,-1.14191
568,1.79664,1.68687,-0.618375
569,2.06359,2.0324,-0.357449
570,1.37644,1.30756,-0.429965
571,1.46264,1.3489,-0.565492
572,0.860087,0.751286,-0.418711
573,1.37098,1.08594,-0.836865
574,1.65395,1.37304,-0.922125
575,1.53019,1.18617,-0.96668
576,1.11223,0.796404,-0.776393
577,0.959865,0.816145,-0.505222
578,0.904467,0.821081,-0.379324
579,1.0261,0.750158,-0.700108
580,1.0828,0.94993,-0.519694
581,0.97492,0.952247,-0.209033
582,0.988771,0.936416,-0.317482
583,1.07339,1.04111,-0.26126
584,0.573696,0.569999,0.0650242
585,0.53625,0.534875,-0.0383656
586,0.754498,0.522245,0.544544
587,0.962839,0.920465,0.282495
588,0.807747,0.796453,0.134603
589,0.91411,0.91366,-0.0286741
590,0.66882,0.662611,0.0909277
591,0.633076,0.619285,0.131417
592,0.921846,0.805556,0.448194
593,1.26951,0.801581,0.984436
594,0.992637,0.496014,0.859825
595,0.748135,0.569887,0.484702
596,0.723072,0.403532,0.599996
597,0.620852,0.319468,0.532351
598,0.887765,0.111388,0.880749
599,0.768647,0.636763,0.430525
600,0.442511,0.208995,0.390047
601,0.828704,0.404542,0.723254
602,0.850593,0.540315,0.656938
603,0.86787,0.243307,0.833067
604,0.924941,-0.0436639,0.923909
605,0.922524,-0.0782244,0.919202
606,0.797133,0.378023,0.701798
607,0.846005,0.361148,0.765047
608,0.989098,0.582178,0.799614
609,0.883036,0.613202,0.635402
610,1.05382,0.755385,0.734801
611,1.01528,0.689471,0.745271
612,0.664172,0.462099,0.477063
613,0.848335,0.437762,0.726662
614,0.427738,0.326145,0.276746
615,0.424719,0.349101,0.241898
616,0.884612,0.718536,0.515989
617,0.94232,0.702507,0.628054
618,1.18303,0.338281,1.13363
619,0.975724,0.142569,0.965252
620,1.32155,0.15399,1.31255
621,1.43176,0.557069,1.31894
622,1.43012,-0.161863,1.42093
623,1.38509,-0.132915,1.3787
624,1.92652,0.183817,1.91773
625,1.67065,0.362698,1.6308
626,1.67065,0.362698,1.6308
627,1.82197,0.37016,1.78397
628,1.75606,0.130405,1.75121
629,2.406,0.812702,2.26459
630,1.54624,0.36508,1.50253
631,2.01263,0.670559,1.89764
632,2.02203,0.61936,1.92484
633,1.85715,1.19957,1.41776
634,1.67444,0.731163,1.50637
635,1.87036,0.766631,1.70602
636,1.1793,0.417625,1.10288
637,0.863805,-0.10369,0.857559
638,0.538868,-0.0486117,0.53667
639,0.486828,0.266561,0.407365
640,0.349543,0.29421,0.188735
641,0.457237,-0.0704134,0.451782
642,0.248028,-0.0774489,0.235626
643,0.425806,0.425222,-0.0223082
644,0.426472,0.340998,0.256123
645,0.828389,0.79714,-0.225378
646,0.660294,0.634566,0.182519
647,0.312703,0.292206,0.111352
648,0.811827,0.792126,0.17776
649,0.541901,0.458816,0.288347
650,0.945955,0.529853,0.783636
651,0.902564,0.716171,0.549291
652,0.98772,0.659015,0.735724
653,0.349827,-0.0399428,0.347539
654,0.349827,-0.0399428,0.347539
655,1.13241,1.09432,0.291214
656,1.3748,1.31088,0.414326
657,1.19464,1.15911,-0.289199
658,0.579363,0.552969,-0.17288
659,0.803192,0.759448,-0.261452
660,0.706703,0.687353,-0.164241
661,0.730747,0.708613,0.17849
662,0.418209,0.398365,-0.127294
663,0.736935,0.729644,-0.103408
664,1.0627,1.05861,0.0931659
665,1.43081,1.37301,0.402566
666,0.579527,0.530202,0.233959
667,0.728924,0.721455,0.104077
668,0.728924,0.721455,0.104077
669,0.654857,0.629506,0.180443
670,0.747236,0.67959,-0.310676
671,1.28937,1.10265,-0.668313
672,0.847031,0.647074,-0.546587
673,0.737212,0.690627,-0.257906
674,0.741369,0.597312,-0.439142
675,0.941312,0.881125,-0.33119
676,1.00891,0.950134,-0.339337
677,1.01216,0.957808,-0.327224
678,1.01216,0.957808,-0.327224
679,1.44215,1.31415,-0.593983
680,1.06129,0.745017,-0.755834
681,1.05391,0.963125,-0.427932
682,0.959575,0.743658,-0.606429
683,0.959575,0.743658,-0.606429
684,0.96837,0.591457,-0.766758
685,1.37429,1.06157,-0.872775
686,1.2677,0.787578,-0.993372
687,1.27878,0.783542,-1.01062
688,1.10866,0.799395,-0.768174
689,0.730609,0.642871,-0.34714
690,0.803451,0.365676,-0.715412
691,1.22775,0.38275,-1.16656
692,0.651954,0.313396,-0.571688
693,0.86374,0.474928,-0.72145
694,0.916081,0.652761,-0.642734
695,0.560093,0.385704,-0.406124
696,0.560093,0.385704,-0.406124
697,0.769812,0.749286,-0.176581
698,0.868048,0.801524,-0.333268
699,0.726026,0.723728,-0.0577176
700,0.0887629,0.0807936,0.0367595
701,0.531013,0.343319,-0.405101
702,0.714191,0.502215,-0.507789
703,0.744579,0.588402,-0.456268
704,0.670638,0.639037,-0.203439
705,1.1482,1.03911,-0.488465
706,0.786989,0.667591,-0.416741
707,0.791677,0.75182,-0.248032
708,0.64799,0.573003,-0.302588
709,0.8504,0.608998,-0.593549
710,0.547112,0.39077,-0.382923
711,0.434768,0.431765,-0.0510105
712,0.0795002,0.04195,-0.0675314
713,0.432148,0.431559,0.0225485
714,0.472434,0.411828,-0.231499
715,0.475249,0.465246,0.0969906
716,0.373919,0.355803,0.114976
717,0.253662,0.214787,-0.134948
718,0.448849,0.396233,-0.210866
719,0.58743,0.586984,-0.0228877
720,0.374194,0.374141,-0.0063034
721,0.569315,0.549345,0.149464
722,0.315321,0.310923,0.0524787
723,0.315321,0.310923,0.0524787
724,0.552467,0.538291,0.124346
725,0.359924,0.357675,0.0401707
726,0.641137,0.640767,0.021786
727,0.533105,0.514251,-0.140526
728,0.596391,0.564683,-0.191875
729,0.639901,0.625377,-0.135561
730,0.758867,0.741989,-0.159155
731,0.53979,0.53106,0.0966895
732,0.548292,0.508571,0.20489
733,0.443533,0.424213,0.12948
734,0.730149,0.679651,0.26682
735,0.428427,0.424294,0.0593589
736,0.386809,0.384335,0.0436728
737,0.296702,0.235929,0.179916
738,0.276022,0.238944,0.13818
739,0.375102,0.365748,-0.0832455
740,0.245757,0.230278,-0.0858417
741,0.280599,0.272445,-0.0671502
742,0.624914,0.609148,0.139487
743,0.325696,0.245361,0.214186
744,0.583793,0.559324,0.167244
745,0.752662,0.648746,0.381614
746,0.752662,0.648746,0.381614
747,0.911907,0.7262,0.551551
748,0.712273,0.50453,0.502775
749,0.712273,0.50453,0.502775
750,1.1396,0.510036,1.01909
751,0.980322,-0.108747,0.974271
752,0.982635,0.539685,0.821164
753,1.04729,0.275875,1.0103
754,0.75625,0.152409,0.740733
755,0.65799,-0.102715,0.649923
756,0.623766,-0.084834,0.61797
757,0.613497,-0.248171,0.561061
758,0.603691,-0.0776057,0.598682
759,0.77723,-0.3628,0.687359
760,0.868735,0.0490189,0.867351
761,0.522198,0.206106,0.479803
762,0.962392,-0.174215,0.946492
763,1.06407,-0.236016,1.03757
764,1.07654,0.0700765,1.07426
765,1.30042,-0.225861,1.28065
766,1.43772,-0.372185,1.38871
767,1.10344,-0.420055,1.02036
768,1.10344,-0.420055,1.02036
769,1.04659,-0.413629,0.961384
770,1.04659,-0.413629,0.961384
771,0.725214,-0.168061,0.705472
772,0.725214,-0.168061,0.705472
773,0.81951,-0.109308,0.812187
774,0.995425,-0.357033,0.929192
775,0.911453,-0.495715,0.764861
776,0.682172,-0.415265,0.541216
777,0.847289,-0.618277,0.579338
778,0.852674,-0.355919,0.774838
779,0.713075,-0.406386,0.585941
