ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-2.82381,null,4.88589,null,null
-3.20452,5.75285,null,null,null
-3.35968,null,3.49906,null,null
-2.56596,4.68863,null,null,null
-3.07388,null,2.82598,null,null
-3.67872,5.9859,null,null,null
-1.59668,null,3.11809,null,null
-4.67434,5.17345,null,null,null
-1.62646,null,4.32232,null,null
-4.67434,5.17345,null,null,null
-1.62646,null,4.32232,null,null
-3.74525,4.0004,null,null,null
-2.0505,null,3.91198,null,null
-3.02843,4.55465,null,null,null
-0.485183,null,4.30036,null,null
-3.02843,4.55465,null,null,null
-0.485183,null,4.30036,null,null
-2.45008,4.04788,null,null,null
-0.81419,null,4.78313,null,null
-2.47052,4.84256,null,null,null
-0.059696,null,4.80612,null,null
-1.43778,4.83368,null,null,null
-1.95835,null,4.50401,null,null
-1.73514,3.73269,null,null,null
-1.80352,null,3.99381,null,null
-2.07816,2.71782,null,null,null
-0.814495,null,3.8096,null,null
-1.45148,3.63122,null,null,null
-0.496075,null,4.52279,null,null
-0.6675,3.56494,null,null,null
-0.163766,null,3.42431,null,null
-0.6675,3.56494,null,null,null
-0.163766,null,3.42431,null,null
-1.21551,4.0987,null,null,null
0.151992,null,3.31826,null,null
-1.21551,4.0987,null,null,null
0.151992,null,3.31826,null,null
-1.21551,4.0987,null,null,null
0.151992,null,3.31826,null,null
-1.16338,5.3906,null,null,null
-0.057851,null,3.51478,null,null
-1.40896,3.81953,null,null,null
-0.251045,null,2.87996,null,null
-0.455053,4.32944,null,null,null
-0.87157,null,3.17948,null,null
-1.69127,4.29915,null,null,null
-0.733955,null,2.00881,null,null
-1.02869,4.94894,null,null,null
-0.906735,null,1.549,null,null
-0.706205,4.81963,null,null,null
-1.34496,null,1.09237,null,null
-0.606875,4.47916,null,null,null
-1.70412,null,1.42666,null,null
-0.311484,4.835,null,null,null
-1.36211,null,2.2643,null,null
0.0381882,5.0063,null,null,null
-1.11128,null,2.40123,null,null
0.122935,4.27875,null,null,null
-1.72943,null,2.36481,null,null
2.13469,5.98575,null,null,null
-2.013,null,1.10985,null,null
3.78719,5.6649,null,null,null
-2.11348,null,1.84081,null,null
5.2005,7.10505,null,null,null
-2.49605,null,1.33737,null,null
4.02543,8.85555,null,null,null
-3.10663,null,1.87367,null,null
3.20717,6.94955,null,null,null
-2.59632,null,1.63948,null,null
5.291,6.9563,null,null,null
-3.17462,null,1.46043,null,null
6.56055,8.6769,null,null,null
-2.71839,null,-0.0345934,null,null
8.40185,7.91465,null,null,null
-3.77019,null,1.3865,null,null
5.0993,7.59815,null,null,null
-3.03872,null,0.561285,null,null
5.58125,7.6624,null,null,null
-2.82539,null,0.461531,null,null
5.37525,5.28815,null,null,null
-2.99792,null,1.29583,null,null
5.1517,4.42903,null,null,null
-3.05911,null,0.735395,null,null
5.32365,1.84494,null,null,null
-3.59354,null,0.403587,null,null
5.85575,3.24053,null,null,null
-2.84947,null,1.06967,null,null
4.47964,1.92231,null,null,null
-3.21003,null,1.91856,null,null
3.82049,2.69627,null,null,null
-3.58323,null,1.29889,null,null
4.73208,2.11864,null,null,null
-3.4649,null,1.10667,null,null
4.99808,1.58743,null,null,null
-2.72306,null,2.13206,null,null
4.39749,1.8702,null,null,null
-2.73863,null,1.94944,null,null
3.98855,0.55875,null,null,null
-2.94344,null,1.80533,null,null
4.26219,0.359222,null,null,null
-3.73224,null,2.35902,null,null
4.22507,1.72022,null,null,null
-3.38344,null,2.66166,null,null
4.39073,1.05231,null,null,null
-4.09093,null,2.67873,null,null
4.28293,2.07354,null,null,null
-4.60787,null,3.69253,null,null
4.66202,2.60728,null,null,null
-4.52021,null,3.59005,null,null
4.12914,2.47804,null,null,null
-4.43551,null,2.77616,null,null
4.47295,3.51694,null,null,null
-3.33606,null,1.90284,null,null
6.2556,4.4458,null,null,null
-3.73879,null,1.95416,null,null
4.14522,5.1561,null,null,null
-2.584,null,2.50141,null,null
5.029,6.0983,null,null,null
-2.97654,null,2.46247,null,null
5.029,6.0983,null,null,null
-2.97654,null,2.46247,null,null
6.3286,3.1269,null,null,null
-1.84434,null,3.30022,null,null
5.10525,3.07546,null,null,null
-3.34091,null,2.27087,null,null
4.93285,2.65706,null,null,null
-2.81866,null,2.78401,null,null
3.06761,2.83139,null,null,null
-2.80777,null,2.66909,null,null
2.93466,2.57298,null,null,null
-1.94707,null,1.86444,null,null
2.69073,2.08237,null,null,null
-2.4647,null,1.47931,null,null
1.89179,2.57124,null,null,null
-1.83047,null,1.21975,null,null
1.44674,2.77272,null,null,null
-2.68612,null,1.0924,null,null
1.44674,2.77272,null,null,null
-2.68612,null,1.0924,null,null
2.25951,2.92383,null,null,null
-2.47822,null,2.11092,null,null
1.6985,3.25889,null,null,null
-1.49198,null,2.71689,null,null
3.07772,2.79052,null,null,null
-1.91526,null,2.95533,null,null
3.71229,2.26883,null,null,null
-2.12709,null,3.63604,null,null
4.45191,0.98151,null,null,null
-1.3669,null,3.22342,null,null
5.49775,1.24201,null,null,null
-2.22976,null,2.12316,null,null
4.12127,0.074437,null,null,null
-2.06501,null,2.37928,null,null
3.44862,-0.388149,null,null,null
-2.06385,null,2.87883,null,null
3.04138,0.346303,null,null,null
-2.58517,null,3.53762,null,null
3.64934,0.70314,null,null,null
-4.01529,null,2.75536,null,null
2.913,0.733045,null,null,null
-3.73447,null,4.56283,null,null
3.48491,1.31479,null,null,null
-2.71461,null,6.19015,null,null
3.7976,1.04075,null,null,null
-2.19962,null,5.61735,null,null
2.72255,0.909395,null,null,null
-2.40276,null,5.79515,null,null
3.73678,0.645005,null,null,null
-0.325142,null,4.68778,null,null
3.26722,1.02891,null,null,null
-0.390265,null,4.09223,null,null
2.83672,1.08784,null,null,null
-2.89898,null,3.96629,null,null
3.13193,1.08054,null,null,null
-3.62378,null,3.87608,null,null
3.36931,0.239932,null,null,null
-4.7583,null,4.19993,null,null
3.5002,1.39444,null,null,null
-5.56705,null,4.4063,null,null
2.75752,1.36393,null,null,null
-5.9635,null,5.66015,null,null
3.09996,1.16932,null,null,null
-4.947,null,4.32783,null,null
4.08894,2.15969,null,null,null
-4.39077,null,5.9308,null,null
3.5737,1.81856,null,null,null
-4.45817,null,5.06435,null,null
3.83098,2.42009,null,null,null
-3.65401,null,5.57365,null,null
3.15223,1.72957,null,null,null
-1.07462,null,6.3995,null,null
3.48533,1.77405,null,null,null
-2.42938,null,6.9092,null,null
3.48533,1.77405,null,null,null
-2.42938,null,6.9092,null,null
3.98938,1.7473,null,null,null
-2.18244,null,7.4649,null,null
3.69672,1.57055,null,null,null
-2.01917,null,5.97145,null,null
3.42601,2.19313,null,null,null
-2.05466,null,4.80091,null,null
3.2721,3.24662,null,null,null
-3.17458,null,3.19015,null,null
2.36907,2.27158,null,null,null
-3.18487,null,4.68036,null,null
1.46178,1.79563,null,null,null
-2.12992,null,3.1446,null,null
0.830485,1.37667,null,null,null
-2.48052,null,2.97155,null,null
0.713265,1.6825,null,null,null
-2.0705,null,3.08913,null,null
0.60859,1.26239,null,null,null
-1.48761,null,2.58813,null,null
0.665875,1.05771,null,null,null
-1.35126,null,2.9226,null,null
0.67335,1.36154,null,null,null
-1.1504,null,3.40087,null,null
0.468675,1.54635,null,null,null
-1.89076,null,4.22792,null,null
0.90949,1.52062,null,null,null
-2.211,null,3.28688,null,null
1.56914,2.01622,null,null,null
-2.04371,null,3.00794,null,null
1.44586,1.90614,null,null,null
-0.433882,null,3.97593,null,null
1.52069,2.48727,null,null,null
-1.00386,null,3.20748,null,null
1.52069,2.48727,null,null,null
-1.00386,null,3.20748,null,null
1.80733,1.9097,null,null,null
-0.319748,null,3.8407,null,null
3.35731,2.02106,null,null,null
-0.311082,null,4.74113,null,null
2.68416,2.21306,null,null,null
-1.00927,null,6.77815,null,null
4.08512,0.835145,null,null,null
-0.54321,null,6.07885,null,null
4.32803,0.869105,null,null,null
-0.270105,null,7.5801,null,null
4.97729,0.817495,null,null,null
-2.77381,null,4.85154,null,null
5.2275,2.47804,null,null,null
-2.04359,null,5.4864,null,null
5.26865,2.15359,null,null,null
-2.65613,null,4.5657,null,null
5.98005,2.22004,null,null,null
-1.9271,null,3.99099,null,null
4.2439,1.66961,null,null,null
-1.26859,null,3.64148,null,null
4.83545,1.74148,null,null,null
-0.667735,null,3.71908,null,null
4.83545,1.74148,null,null,null
-0.667735,null,3.71908,null,null
4.83545,1.74148,null,null,null
-0.667735,null,3.71908,null,null
3.91338,1.14675,null,null,null
-0.983725,null,3.77493,null,null
3.37541,1.19164,null,null,null
-0.299558,null,3.78279,null,null
4.12732,0.977565,null,null,null
0.0817935,null,4.49444,null,null
4.1559,1.0917,null,null,null
0.37956,null,4.5098,null,null
3.87719,1.36479,null,null,null
-1.10934,null,4.9973,null,null
3.8569,0.533415,null,null,null
-3.74929,null,5.5961,null,null
4.88523,0.67335,null,null,null
-3.52858,null,5.36965,null,null
4.168,2.12228,null,null,null
-1.9557,null,6.74625,null,null
2.80571,2.84296,null,null,null
-3.61972,null,8.2296,null,null
3.58724,2.57773,null,null,null
-2.51152,null,10.0207,null,null
3.58724,2.57773,null,null,null
-2.51152,null,10.0207,null,null
3.18221,2.32226,null,null,null
-5.59275,null,8.8317,null,null
3.18221,2.32226,null,null,null
-5.59275,null,8.8317,null,null
3.18221,2.32226,null,null,null
-5.59275,null,8.8317,null,null
3.18221,2.32226,null,null,null
-5.59275,null,8.8317,null,null
3.88274,2.06516,null,null,null
-6.05745,null,9.79105,null,null
3.70389,2.00129,null,null,null
-4.84943,null,8.1171,null,null
4.05241,3.02605,null,null,null
-6.3352,null,7.44395,null,null
4.05241,3.02605,null,null,null
-6.3352,null,7.44395,null,null
3.57904,2.29705,null,null,null
-7.6326,null,6.34025,null,null
3.13461,2.3954,null,null,null
-7.38705,null,5.4334,null,null
2.90731,1.63361,null,null,null
-7.99595,null,4.81018,null,null
2.79936,1.55137,null,null,null
-6.8329,null,4.03998,null,null
2.6141,1.63704,null,null,null
-7.0768,null,3.85256,null,null
3.80835,3.13225,null,null,null
-8.6458,null,2.97187,null,null
3.05911,3.26717,null,null,null
-8.91825,null,2.10109,null,null
3.47184,1.98547,null,null,null
-6.86975,null,1.88167,null,null
3.83709,2.49822,null,null,null
-4.96696,null,0.0135596,null,null
3.90376,2.84733,null,null,null
-4.93947,null,1.62359,null,null
3.11125,3.02162,null,null,null
-4.52703,null,1.69378,null,null
2.74192,2.25434,null,null,null
-4.639,null,2.34393,null,null
1.94485,1.73331,null,null,null
-4.53303,null,3.12225,null,null
2.96011,0.87635,null,null,null
-3.98384,null,3.19641,null,null
3.81325,0.1982,null,null,null
-4.5784,null,3.51042,null,null
3.07319,0.150964,null,null,null
-3.62947,null,4.28139,null,null
2.96535,0.19197,null,null,null
-5.18975,null,4.15078,null,null
2.70155,0.355745,null,null,null
-4.52344,null,3.51048,null,null
2.99109,0.423696,null,null,null
-4.36696,null,3.81739,null,null
2.40203,0.181885,null,null,null
-4.89178,null,4.84626,null,null
2.97844,0.348909,null,null,null
-4.99798,null,1.50082,null,null
3.01997,0.11262,null,null,null
-3.93926,null,0.888345,null,null
3.19369,0.3113,null,null,null
-3.08849,null,0.399558,null,null
2.85872,0.10262,null,null,null
-3.23237,null,1.47335,null,null
3.19629,0.676975,null,null,null
-4.20227,null,1.38149,null,null
2.58649,1.3719,null,null,null
-3.26927,null,1.73637,null,null
1.87082,0.989125,null,null,null
-1.28753,null,2.06209,null,null
1.79405,0.89384,null,null,null
-1.39119,null,0.99617,null,null
1.95014,1.366,null,null,null
-1.96585,null,0.71198,null,null
2.01219,1.23548,null,null,null
-1.83153,null,0.438166,null,null
2.25346,0.957735,null,null,null
-1.13764,null,0.092061,null,null
1.68184,1.05213,null,null,null
-1.20154,null,0.078762,null,null
2.57217,0.416456,null,null,null
-1.34823,null,0.276792,null,null
2.16466,0.250617,null,null,null
-1.78081,null,0.729025,null,null
2.72749,0.51433,null,null,null
-1.2711,null,1.79644,null,null
2.27818,0.753935,null,null,null
-0.808315,null,0.88796,null,null
2.79231,1.13605,null,null,null
-0.62532,null,1.04145,null,null
2.23144,0.576695,null,null,null
-0.81311,null,0.576315,null,null
2.94021,-0.120941,null,null,null
-0.69932,null,0.788175,null,null
3.30212,-1.09394,null,null,null
-0.67703,null,1.11814,null,null
3.78708,-1.37136,null,null,null
-1.00591,null,0.675215,null,null
4.32336,-3.37353,null,null,null
-1.01867,null,0.194898,null,null
3.5037,-3.00286,null,null,null
-0.98183,null,-0.013398,null,null
1.89217,-3.16915,null,null,null
-1.49426,null,-0.85708,null,null
2.49675,-3.34451,null,null,null
-2.06121,null,-0.67814,null,null
2.2129,-3.93216,null,null,null
-2.26118,null,-0.16287,null,null
2.60137,-3.38146,null,null,null
-1.8214,null,-0.255059,null,null
2.57971,-3.60527,null,null,null
-1.80988,null,-0.094439,null,null
1.94376,-5.38095,null,null,null
-2.35471,null,0.453213,null,null
2.33745,-4.98027,null,null,null
-1.87934,null,0.0681555,null,null
0.959335,-4.64065,null,null,null
-2.53327,null,-0.334701,null,null
0.698635,-4.09779,null,null,null
-3.81076,null,-0.269562,null,null
0.222976,-5.01645,null,null,null
-2.55033,null,0.9718,null,null
0.222976,-5.01645,null,null,null
-2.55033,null,0.9718,null,null
0.363872,-4.8841,null,null,null
-2.81822,null,0.862905,null,null
0.864795,-5.02265,null,null,null
-2.72994,null,1.42691,null,null
2.88131,-4.43288,null,null,null
-3.96446,null,1.21572,null,null
3.4148,-4.09792,null,null,null
-3.22015,null,0.280315,null,null
4.85643,-2.3658,null,null,null
-2.5257,null,-0.00284605,null,null
5.01375,-3.32302,null,null,null
-2.83198,null,0.910175,null,null
4.46398,-3.32311,null,null,null
-1.7005,null,0.403882,null,null
4.91736,-3.80481,null,null,null
-2.14323,null,0.376636,null,null
5.1781,-4.40306,null,null,null
-2.53167,null,-0.381554,null,null
5.80805,-4.78724,null,null,null
-2.97779,null,-0.80344,null,null
5.7774,-3.22531,null,null,null
-1.24731,null,-1.45701,null,null
7.21705,-5.7582,null,null,null
-1.64244,null,-1.62242,null,null
7.15875,-7.52935,null,null,null
-2.31297,null,-0.970005,null,null
8.2942,-7.81525,null,null,null
-2.12358,null,-1.47701,null,null
7.4206,-9.6849,null,null,null
-2.12114,null,-1.51921,null,null
7.3007,-5.98115,null,null,null
-1.98994,null,-0.545,null,null
6.50995,-5.4849,null,null,null
-2.4544,null,0.175734,null,null
7.3618,-6.8005,null,null,null
-3.16738,null,-1.07792,null,null
7.09395,-6.14945,null,null,null
-3.36449,null,-2.70145,null,null
6.42785,-5.7135,null,null,null
-3.27162,null,-1.03255,null,null
5.62795,-6.17095,null,null,null
-4.15006,null,0.201582,null,null
4.53203,-5.45425,null,null,null
-3.47341,null,-1.20271,null,null
4.27543,-5.63095,null,null,null
-3.97725,null,0.105724,null,null
5.08305,-7.49835,null,null,null
-3.45953,null,-0.506075,null,null
4.09534,-5.92315,null,null,null
-4.16347,null,-0.97167,null,null
6.5665,-8.00125,null,null,null
-5.03245,null,-2.83631,null,null
9.00145,-5.42355,null,null,null
-4.43513,null,-2.00144,null,null
6.67215,-8.6042,null,null,null
-2.85268,null,-2.57812,null,null
7.3592,-7.1042,null,null,null
-2.37222,null,-2.22906,null,null
6.41855,-7.47925,null,null,null
-2.04631,null,-1.33703,null,null
4.78432,-7.50495,null,null,null
-2.82297,null,-1.52371,null,null
5.1363,-5.03815,null,null,null
-1.68232,null,-0.99565,null,null
5.1363,-5.03815,null,null,null
-1.68232,null,-0.99565,null,null
4.76943,-5.32075,null,null,null
-1.89201,null,-1.17016,null,null
6.5522,-4.22994,null,null,null
-1.68545,null,-1.23232,null,null
6.35875,-5.96885,null,null,null
-1.4306,null,-1.05099,null,null
4.56051,-4.31521,null,null,null
-1.38708,null,-0.478785,null,null
5.5837,-4.69348,null,null,null
-1.12719,null,-0.5664,null,null
4.62696,-3.90575,null,null,null
-1.43115,null,-0.657885,null,null
4.30911,-3.65441,null,null,null
-1.1159,null,-0.17888,null,null
3.22506,-4.18329,null,null,null
-1.09237,null,-0.681785,null,null
3.90945,-4.24327,null,null,null
-1.06826,null,-0.483025,null,null
4.18313,-3.54344,null,null,null
-1.45206,null,-0.398865,null,null
3.54672,-3.65467,null,null,null
-2.39581,null,0.384066,null,null
3.79636,-3.86633,null,null,null
-2.16437,null,0.258057,null,null
2.71439,-3.56305,null,null,null
-2.70662,null,-0.351532,null,null
3.47752,-2.76466,null,null,null
-1.88732,null,-0.823415,null,null
2.4531,-2.76897,null,null,null
-2.0671,null,-0.214064,null,null
2.94807,-2.66415,null,null,null
-2.64292,null,-0.55837,null,null
1.92226,-2.15311,null,null,null
-2.35581,null,-0.54479,null,null
1.69145,-2.72891,null,null,null
-2.34959,null,-0.6347,null,null
1.65525,-1.80031,null,null,null
-1.58369,null,-1.04472,null,null
1.478,-2.06771,null,null,null
-1.40951,null,-1.52204,null,null
0.837145,-1.75386,null,null,null
-1.36841,null,-2.18185,null,null
0.95471,-2.61512,null,null,null
-1.37301,null,-1.80624,null,null
2.04432,-2.46218,null,null,null
-0.6101,null,-1.73175,null,null
1.43152,-2.3389,null,null,null
-0.97348,null,-1.32431,null,null
1.24914,-2.49287,null,null,null
-1.1201,null,-0.943185,null,null
1.54452,-1.70636,null,null,null
-1.63984,null,-1.1724,null,null
1.60549,-2.83175,null,null,null
-1.17396,null,-0.94939,null,null
2.84253,-2.44617,null,null,null
-1.46599,null,-1.32027,null,null
3.06543,-2.60533,null,null,null
-1.80135,null,-0.778215,null,null
3.51078,-2.18558,null,null,null
-2.06616,null,-1.33334,null,null
3.33683,-1.80882,null,null,null
-1.56083,null,-0.279199,null,null
4.63902,-1.10004,null,null,null
-2.37594,null,-0.239398,null,null
5.54875,-0.447935,null,null,null
-2.15068,null,0.0952205,null,null
5.4477,-1.23656,null,null,null
-2.60145,null,-0.838295,null,null
5.4477,-1.23656,null,null,null
-2.60145,null,-0.838295,null,null
5.4477,-1.23656,null,null,null
-2.60145,null,-0.838295,null,null
8.19935,0.322647,null,null,null
-2.00416,null,-1.20311,null,null
6.8707,-0.877425,null,null,null
-1.79141,null,-1.23474,null,null
7.72955,-2.84016,null,null,null
-1.69196,null,-1.47767,null,null
6.9173,-1.49891,null,null,null
-1.71907,null,-1.31714,null,null
7.8266,-2.16421,null,null,null
-2.28109,null,-1.48751,null,null
6.54185,-3.91012,null,null,null
-1.00614,null,-1.55827,null,null
5.3511,-2.20593,null,null,null
-1.65507,null,-2.48208,null,null
4.61209,-1.50565,null,null,null
-2.81391,null,-1.60625,null,null
4.61186,-1.44905,null,null,null
-1.69745,null,-3.11716,null,null
4.61186,-1.44905,null,null,null
-1.69745,null,-3.11716,null,null
4.2538,-1.49097,null,null,null
-2.21806,null,-2.28925,null,null
2.66269,-2.48445,null,null,null
-1.66077,null,-2.54808,null,null
3.40403,-3.23851,null,null,null
-1.40301,null,-2.3361,null,null
1.79098,-3.09972,null,null,null
-1.42203,null,-3.01233,null,null
2.22896,-2.57651,null,null,null
-1.96294,null,-2.27565,null,null
2.79492,-2.58603,null,null,null
-1.55567,null,-1.74991,null,null
3.13619,-3.14398,null,null,null
-1.5572,null,-1.76415,null,null
4.13436,-3.37905,null,null,null
-1.2639,null,-1.20251,null,null
4.13436,-3.37905,null,null,null
-1.2639,null,-1.20251,null,null
4.09235,-3.00386,null,null,null
-0.58825,null,-1.92568,null,null
4.28466,-2.45171,null,null,null
-0.212868,null,-2.29447,null,null
5.4958,-1.97413,null,null,null
0.402772,null,-2.28959,null,null
5.33005,-1.14258,null,null,null
0.908185,null,-2.47971,null,null
5.9729,-0.359857,null,null,null
0.143757,null,-3.10033,null,null
5.5967,-0.97749,null,null,null
0.217582,null,-2.40646,null,null
5.12645,-3.65076,null,null,null
0.272998,null,-1.94688,null,null
4.14865,-3.02247,null,null,null
1.60584,null,-1.70528,null,null
4.8509,-2.05927,null,null,null
1.46175,null,-1.91744,null,null
5.24395,-1.22568,null,null,null
1.46027,null,-1.79025,null,null
4.59084,-0.216439,null,null,null
0.900855,null,-2.23882,null,null
4.88632,0.226363,null,null,null
0.395327,null,-1.88181,null,null
4.01122,0.281912,null,null,null
1.09228,null,-1.83935,null,null
3.00422,0.18047,null,null,null
1.25055,null,-2.35071,null,null
2.76995,-0.452049,null,null,null
1.45261,null,-1.02253,null,null
2.84102,-0.5741,null,null,null
0.60464,null,-1.546,null,null
3.29657,0.0817405,null,null,null
0.474772,null,-0.733385,null,null
3.49749,-0.718965,null,null,null
0.73542,null,-0.57293,null,null
3.28436,-0.266381,null,null,null
0.865695,null,-0.693435,null,null
2.23558,-0.362561,null,null,null
0.57143,null,-0.984715,null,null
2.07865,-1.26386,null,null,null
0.68705,null,-1.52405,null,null
2.59416,-1.04001,null,null,null
0.15135,null,-1.11929,null,null
3.02272,-0.7866,null,null,null
1.09493,null,-0.92286,null,null
2.35055,-0.74968,null,null,null
1.08352,null,-1.21793,null,null
1.8201,-1.18038,null,null,null
0.69792,null,-1.35753,null,null
2.28597,-0.7139,null,null,null
0.41743,null,-1.43806,null,null
1.1597,-1.08767,null,null,null
0.334778,null,-0.849925,null,null
1.47879,-0.99707,null,null,null
0.149006,null,-0.815435,null,null
0.490048,-1.82424,null,null,null
0.246717,null,-1.03216,null,null
1.64632,-1.37545,null,null,null
0.113369,null,-0.715695,null,null
1.5845,-1.27891,null,null,null
-0.0296057,null,-0.526055,null,null
1.43471,-0.88986,null,null,null
0.226357,null,-0.454726,null,null
0.484449,-0.960085,null,null,null
0.235966,null,-0.337049,null,null
0.570505,-0.93221,null,null,null
0.118899,null,-0.385852,null,null
0.652925,-0.388999,null,null,null
0.0150116,null,-0.477553,null,null
0.64173,-1.23706,null,null,null
0.141313,null,-0.305565,null,null
0.81844,-1.28382,null,null,null
0.242083,null,-0.352694,null,null
0.344166,-0.982255,null,null,null
0.433553,null,-0.38581,null,null
1.11208,-0.86333,null,null,null
0.609115,null,-0.414555,null,null
1.12892,-0.66259,null,null,null
0.372063,null,-0.314288,null,null
1.12892,-0.66259,null,null,null
0.372063,null,-0.314288,null,null
0.789885,-0.84959,null,null,null
0.208444,null,-0.295838,null,null
1.44735,-0.73739,null,null,null
0.017225,null,-0.554625,null,null
1.44735,-0.73739,null,null,null
0.017225,null,-0.554625,null,null
0.882135,-0.808845,null,null,null
-0.00586595,null,-0.496962,null,null
0.882135,-0.808845,null,null,null
-0.00586595,null,-0.496962,null,null
0.35444,-0.660105,null,null,null
-0.163615,null,-0.60527,null,null
0.373154,-0.572525,null,null,null
-0.30527,null,-0.7186,null,null
0.64344,-1.32322,null,null,null
-0.54837,null,-1.1947,null,null
0.446591,-1.37989,null,null,null
-0.423909,null,-0.91285,null,null
0.178038,-0.867185,null,null,null
-0.481507,null,-0.77847,null,null
-0.054014,-0.73638,null,null,null
-0.71401,null,-0.55056,null,null
-0.101098,-0.60707,null,null,null
-0.59355,null,-0.851375,null,null
-0.52856,-0.615145,null,null,null
-0.322369,null,-0.83649,null,null
-0.574935,-0.515505,null,null,null
-0.582205,null,-0.762935,null,null
-0.89462,-0.812345,null,null,null
-0.247812,null,-1.00799,null,null
-0.879205,-0.87203,null,null,null
-0.279467,null,-0.998245,null,null
-1.11538,-0.662755,null,null,null
-0.286987,null,-1.14361,null,null
-1.16243,-1.03705,null,null,null
-0.189296,null,-0.9357,null,null
-1.31927,-1.46704,null,null,null
0.0917785,null,-0.76385,null,null
-1.05566,-1.42326,null,null,null
0.68212,null,-0.805715,null,null
-0.9206,-2.05713,null,null,null
0.60128,null,-1.12867,null,null
-0.58619,-2.19816,null,null,null
0.163401,null,-1.19606,null,null
-0.616005,-3.1863,null,null,null
0.205391,null,-0.80743,null,null
-0.616005,-3.1863,null,null,null
0.205391,null,-0.80743,null,null
-0.178113,-2.31192,null,null,null
-0.0419244,null,-0.886595,null,null
-0.655105,-2.40482,null,null,null
0.248331,null,-0.56007,null,null
-0.128737,-2.5439,null,null,null
0.228859,null,-0.67585,null,null
-0.555115,-2.47004,null,null,null
0.374516,null,-0.75502,null,null
-0.639355,-2.54956,null,null,null
0.382287,null,-0.687075,null,null
-0.98857,-2.61505,null,null,null
0.62883,null,-0.5613,null,null
-0.342658,-2.60091,null,null,null
0.85378,null,-0.702635,null,null
-0.1767,-2.50597,null,null,null
0.98747,null,-0.61726,null,null
-0.140386,-2.32782,null,null,null
0.91996,null,-0.67707,null,null
0.136641,-2.04651,null,null,null
1.31383,null,-0.57298,null,null
0.343697,-2.52151,null,null,null
1.21349,null,-0.863185,null,null
-0.0086019,-2.21365,null,null,null
1.23551,null,-0.60358,null,null
-0.519045,-2.78037,null,null,null
0.76916,null,-0.471425,null,null
-0.355998,-1.87426,null,null,null
1.18603,null,-0.1631,null,null
-0.355998,-1.87426,null,null,null
1.18603,null,-0.1631,null,null
-0.355998,-1.87426,null,null,null
1.18603,null,-0.1631,null,null
-0.591595,-2.22741,null,null,null
1.33387,null,-0.65893,null,null
0.0619865,-2.32836,null,null,null
1.32099,null,-1.06028,null,null
0.0619865,-2.32836,null,null,null
1.32099,null,-1.06028,null,null
0.139932,-2.13067,null,null,null
0.86949,null,-0.7039,null,null
-0.0430461,-1.96196,null,null,null
1.04674,null,-1.15858,null,null
0.161157,-2.19375,null,null,null
0.715,null,-0.72386,null,null
0.460371,-2.23647,null,null,null
0.724825,null,-1.30442,null,null
0.00348028,-2.03315,null,null,null
1.0407,null,-1.17735,null,null
-0.782295,-1.88426,null,null,null
1.26549,null,-0.908065,null,null
-0.65693,-1.31073,null,null,null
0.99138,null,-1.13992,null,null
-0.2061,-1.27094,null,null,null
1.18239,null,-0.627385,null,null
-0.612075,-1.06567,null,null,null
1.13563,null,-0.60239,null,null
-0.497353,-1.36027,null,null,null
1.55353,null,-0.66733,null,null
-0.534035,-1.3746,null,null,null
0.868705,null,-1.22883,null,null
-0.542205,-1.45101,null,null,null
0.407824,null,-0.775745,null,null
-0.65193,-1.32061,null,null,null
1.05518,null,-1.85698,null,null
-0.717565,-1.17924,null,null,null
0.72733,null,-1.21365,null,null
-0.88958,-2.1677,null,null,null
1.05303,null,-1.50366,null,null
-0.965715,-2.28848,null,null,null
1.0832,null,-1.5902,null,null
-1.08807,-3.07806,null,null,null
0.942005,null,-1.43887,null,null
-0.90888,-1.97687,null,null,null
0.84498,null,-1.9615,null,null
-0.90888,-1.97687,null,null,null
0.84498,null,-1.9615,null,null
0.228045,-2.23484,null,null,null
1.5768,null,-1.69607,null,null
-1.17563,-2.22471,null,null,null
2.00445,null,-1.85363,null,null
-0.40777,-2.04255,null,null,null
1.54463,null,-2.43302,null,null
-0.444295,-2.87951,null,null,null
1.82216,null,-2.7111,null,null
1.24577,-1.95026,null,null,null
1.41899,null,-3.0952,null,null
1.66189,-1.66444,null,null,null
1.14447,null,-2.95355,null,null
2.36953,-2.34992,null,null,null
1.84669,null,-2.71584,null,null
1.91974,-1.35102,null,null,null
0.868505,null,-2.66364,null,null
3.18146,-3.47757,null,null,null
0.471454,null,-2.52947,null,null
2.5821,-2.53035,null,null,null
0.192322,null,-1.75599,null,null
3.90565,-2.96569,null,null,null
0.346533,null,-2.37753,null,null
4.06512,-2.62862,null,null,null
0.221956,null,-1.82071,null,null
3.64216,-2.24254,null,null,null
-0.75971,null,-1.7369,null,null
3.25079,-2.61029,null,null,null
-0.60313,null,-1.52816,null,null
3.49505,-3.6734,null,null,null
-0.468421,null,-2.18587,null,null
2.89996,-3.28877,null,null,null
-1.27361,null,-2.52963,null,null
3.56752,-3.47205,null,null,null
0.0489333,null,-2.98792,null,null
2.13034,-2.18499,null,null,null
-1.51544,null,-2.37262,null,null
1.31898,-2.80816,null,null,null
-1.17477,null,-3.80811,null,null
