MDTU,0,2,4,6,8,10
580,16.432886,16.290313,16.129341,16.106865,16.086888,16.059868
590,16.450175,16.246804,16.202129,16.103611,16.091679,16.033786
600,16.133926,16.044747,16.015632,15.931788,15.894135,15.856335
610,16.595788,16.547816,16.473112,16.46639,16.246635,16.198427
620,16.585001,16.536529,16.315743,16.305615,16.2837,16.282201
630,16.248308,16.205271,16.154559,16.110306,15.960916,15.899108
640,15.784466,15.771206,15.715794,15.689194,15.67908,15.667687
650,16.019936,15.983313,15.911049,15.812675,15.536081,15.430622
660,15.491028,15.427794,15.223575,15.206372,15.180193,15.166686
670,15.179288,15.131385,15.05179,14.997703,14.985603,14.957701
680,15.806674,15.73877,15.389478,15.380068,15.356859,15.295476
690,15.907797,15.635255,15.448154,15.417124,15.328902,15.254434
700,15.12728,15.043954,14.980354,14.949794,14.936381,14.926678
710,15.2652,15.26324,15.136046,15.088027,14.963498,14.926747
720,15.093314,15.073693,15.018137,15.004946,14.959111,14.934069
730,16.134365,15.975555,15.704733,15.592117,15.472987,15.369161
740,15.332231,15.213219,15.196118,15.135014,15.13139,15.070671
750,15.666217,15.570208,15.250066,15.133542,15.101909,15.072032
760,15.600338,15.444508,15.371896,15.29266,15.234279,15.077993
770,15.457674,15.396113,15.210224,15.155963,15.124891,15.067026
780,16.37942,16.271976,15.981618,15.947916,15.877628,15.850502
790,15.546638,15.521522,15.494109,15.436265,15.384312,15.378263
800,15.853368,15.637784,15.611222,15.4184,15.393664,15.370309
810,15.454257,15.337271,15.224639,15.096341,15.086777,15.048087
820,15.159772,15.109997,15.006739,14.961935,14.854828,14.777975
830,15.68576,15.58958,15.577128,15.505043,15.419907,15.347285
840,15.558598,15.376114,15.05919,14.997551,14.967402,14.939423
850,15.131173,15.085192,14.998534,14.995088,14.978047,14.939302
860,15.59796,15.514082,15.492277,15.476915,15.463742,15.379567
870,15.275779,15.214705,15.164402,15.129676,15.031283,15.026938
880,15.514741,15.394538,15.306345,15.201864,15.153126,15.065346
890,15.186699,15.074502,15.038654,14.932963,14.908063,14.796554
900,15.629081,15.573619,15.330019,15.087352,14.949181,14.944783
910,15.326948,15.259782,15.247961,15.234725,15.139986,15.02921
920,15.310904,15.212103,15.18012,15.071376,14.965258,14.939431
930,15.188039,15.128061,15.054548,15.033381,15.02519,14.916465
940,15.113712,15.104921,15.002737,14.977409,14.947632,14.928858
950,15.343128,15.274609,15.139897,15.040449,14.978379,14.966474
960,15.527119,15.417073,15.258047,15.213698,15.022488,15.000192
970,15.431155,15.311014,15.229872,15.161425,15.100554,15.061377
980,15.475773,15.437308,15.374171,15.283525,15.214313,15.151572
990,15.330642,15.279826,15.245363,15.202813,15.150312,15.13639
1000,15.855283,15.776945,15.381811,15.298854,15.292409,15.257483
1010,15.745844,15.607173,15.369081,15.344823,15.303996,15.234288
1020,15.477595,15.433277,15.380722,15.349577,15.315911,15.290282
1030,15.929677,15.624962,15.602965,15.355507,15.341463,15.281345
1040,15.774199,15.722122,15.544951,15.526496,15.334093,15.298166
1050,15.121199,15.046259,15.022211,14.971907,14.965324,14.958254
1060,15.299848,15.220519,15.187624,15.075766,15.05086,15.008594
1070,16.116334,15.899832,15.696596,15.538086,15.463931,15.449245
1080,15.321936,15.185009,15.073217,15.043607,14.948759,14.937619
1090,15.945694,15.695305,15.170742,15.162191,15.153135,15.109453
1100,15.608783,15.520022,15.48501,15.458515,15.438834,15.261027
1110,15.72902,15.59756,15.551446,15.521508,15.481811,15.474851
1120,15.395266,15.335538,15.243663,15.170201,14.936177,14.920762
1130,15.387669,15.233218,15.127675,15.085224,15.016843,15.006173
1140,15.158802,15.101652,15.068927,15.054716,15.046705,15.024115
1150,16.004442,15.813382,15.457041,15.422162,15.290413,15.27045
1160,15.318724,15.21808,15.212716,15.06913,15.022494,15.008664
1170,15.530021,15.474227,15.431527,15.375477,15.285453,15.26238
1180,15.652908,15.633543,15.593272,15.553873,15.528529,15.496062
1190,15.610589,15.601704,15.522496,15.409989,15.342427,15.327146
1200,16.215135,16.156365,15.658558,15.648286,15.595954,15.593922
1210,15.502549,15.451308,15.372085,15.251362,15.192464,15.156351
1220,15.608849,15.459909,15.303577,15.27824,15.258169,15.208854
1230,15.942287,15.886932,15.864568,15.794993,15.588501,15.534711
1240,15.796779,15.688432,15.425089,15.325031,15.225308,15.189736
1250,16.023612,15.996534,15.657176,15.620622,15.530947,15.507072
1260,15.998196,15.671523,15.655659,15.616747,15.493619,15.466072
1270,15.758406,15.593445,15.29725,15.293228,15.243416,15.207758
1280,15.925576,15.847642,15.660012,15.588193,15.527945,15.46067
1290,15.763051,15.558495,15.419521,15.351556,15.289665,15.258094
1300,15.709716,15.544922,15.518831,15.485401,15.413634,15.401885
1310,15.905443,15.840754,15.655643,15.594503,15.417347,15.400533
1320,15.62339,15.438568,15.418774,15.392866,15.304656,15.297677
1330,16.145572,15.951307,15.68901,15.634067,15.587324,15.510191
1340,15.593355,15.506747,15.493967,15.457397,15.436606,15.386118
1350,15.955752,15.63024,15.561692,15.466274,15.408364,15.384724
1360,15.800018,15.706482,15.484953,15.411488,15.371408,15.362569
1370,15.419531,15.306614,15.250534,15.125988,15.110943,15.088493
1380,15.602092,15.475357,15.416367,15.380045,15.337543,15.249199
1390,15.689041,15.563061,15.521056,15.516314,15.418062,15.333283
1400,15.596865,15.541057,15.510556,15.475003,15.442665,15.339294
1410,16.442209,16.278619,16.180837,16.174119,15.931805,15.792698
1420,16.104876,16.010884,15.917608,15.894633,15.84634,15.734493
1430,15.753291,15.716975,15.485928,15.319019,15.272045,15.226271
1440,15.598506,15.509596,15.203485,15.16051,15.088353,15.01412
1450,15.471371,15.397946,15.283292,15.23973,15.207358,15.170199
1460,15.760533,15.628373,15.363628,15.211511,15.131745,15.091766
1470,15.189767,15.188249,15.152273,15.1244,15.111602,15.089478
1480,15.884027,15.751073,15.484323,15.410472,15.364696,15.32832
1490,15.085568,15.055769,14.998945,14.967254,14.907623,14.827016
1500,15.216305,15.179748,15.139519,15.077292,15.017051,14.934468
1510,15.518119,15.472406,15.429877,15.411567,15.310592,15.169043
1520,15.515559,15.375621,15.27826,15.100706,15.026932,15.022548
1530,15.884665,15.678233,15.482494,15.34674,14.958291,14.928557
1540,15.270479,15.111334,15.015656,14.982909,14.966446,14.959938
1550,15.914535,15.776931,15.179882,15.154028,15.044314,14.896734
1560,15.282111,15.1656,15.093416,15.069561,14.998748,14.96431
1570,15.581753,15.406266,15.394982,15.368568,15.264402,15.216046
1580,15.588326,15.522405,15.169971,15.101868,15.096077,15.023651
1590,14.917522,14.878689,14.844914,14.799072,14.772957,14.768678
1600,14.927263,14.921242,14.872791,14.846325,14.804889,14.766629
1610,15.496506,15.318172,15.251489,15.22971,15.19911,15.082392
1620,15.76992,15.419562,15.388758,15.335053,15.212817,15.174291
1630,16.094654,16.00639,15.583437,15.445657,15.393837,15.38618
1640,15.551532,15.45492,15.37712,15.197431,15.068394,14.974178
1650,15.265643,15.187678,15.179902,15.147577,15.142923,15.126531
1660,15.571087,15.537617,15.287697,15.255118,15.210379,15.158505
1670,16.108314,15.95547,15.878709,15.466106,15.099668,15.072228
1680,15.868214,15.792307,15.758162,15.728447,15.640105,15.605712
1690,16.448346,16.325628,16.278652,16.129872,15.998933,15.820939
1700,15.920298,15.712057,15.4967,15.406802,15.309799,15.228884
1710,15.864183,15.84025,15.725764,15.703793,15.431272,15.382114
1720,16.045923,15.994246,15.991147,15.941618,15.846249,15.82681
1730,16.825592,16.70871,16.60484,16.359529,16.213697,16.20902
1740,16.717077,16.634529,16.48472,16.398569,16.368555,16.311311
1750,16.464178,16.223639,16.091145,16.036418,16.028574,15.971591
1760,15.88038,15.852002,15.811828,15.786159,15.757525,15.732392
1770,15.505754,15.463312,15.427208,15.408853,15.351753,15.308258
1780,15.895561,15.870029,15.864053,15.819747,15.805097,15.780323
1790,16.39227,16.194111,15.702618,15.578764,15.471526,15.450719
1800,16.001444,15.907313,15.884687,15.865747,15.857511,15.818315
1810,16.262587,16.066875,15.794128,15.712952,15.705127,15.638178
1820,15.529731,15.486534,15.400266,15.324529,15.228532,15.202106
1830,15.796238,15.698665,15.623153,15.46426,15.367377,15.229811
1840,15.614009,15.41514,15.215141,15.172865,15.115218,15.109736
1850,15.949245,15.81441,15.618286,15.589281,15.492663,15.431379
1860,16.074108,15.889816,15.823263,15.70213,15.575787,15.562959
1870,16.265878,16.113706,15.748108,15.717191,15.69019,15.662667
1880,15.987233,15.870072,15.802495,15.765984,15.754497,15.58582
1890,15.779534,15.689611,15.196665,15.193085,15.131674,15.12573
1900,16.321167,15.892159,15.703386,15.628442,15.270288,15.242021
1910,15.41932,15.269199,15.194609,15.132214,15.130401,15.086528
1920,15.524364,15.51857,15.467791,15.415558,15.349265,15.257591
1930,15.464733,15.43944,15.404473,15.367925,15.321345,15.283776
1940,16.121387,16.059477,16.050302,16.015304,16.000119,15.930174
1950,16.684249,16.386899,16.145333,16.068109,15.907428,15.847838
1960,16.330776,16.052149,15.878436,15.751388,15.711089,15.662021
1970,15.941629,15.910784,15.846802,15.794707,15.776035,15.759416
1980,16.45909,16.303393,16.142517,16.004427,15.904341,15.885271
1990,15.792631,15.759555,15.561642,15.504894,15.455207,15.413019
2000,16.350873,16.275145,15.972128,15.950186,15.908152,15.760609
2010,16.019293,15.89283,15.683909,15.657836,15.613198,15.502685
2020,16.78287,16.71698,16.597624,16.552867,16.419977,16.377499
2030,17.025787,16.925649,16.872343,16.831281,16.610139,16.533078
2040,16.524598,16.493068,16.338442,16.255749,16.216386,16.151594
2050,16.689677,16.609109,16.527574,16.434041,16.363658,16.301545
2060,16.132688,15.968331,15.848052,15.730057,15.70889,15.657853
2070,16.134814,16.012581,15.773778,15.722274,15.635766,15.606991
2080,15.65124,15.505988,15.436939,15.396923,15.324634,15.227852
2090,15.706106,15.564914,15.299739,15.284898,15.224982,15.185657
2100,15.279118,15.238714,15.188395,15.132753,15.073085,15.014975
2110,15.216318,15.20992,15.150767,15.136604,15.065074,15.046106
2120,15.496936,15.380837,15.198158,15.118032,15.093092,15.083198
2130,15.767433,15.686413,15.343413,15.320877,15.26637,15.174566
2140,15.707179,15.461678,15.29731,15.03928,14.92775,14.917387
2150,15.567407,14.955465,14.929625,14.852236,14.817351,14.781452
2160,15.536835,15.371954,15.261736,15.20768,15.184164,15.173123
2170,15.414475,15.403033,15.399022,15.317575,15.308133,15.294853
2180,15.675597,15.59721,15.418094,15.38569,15.314743,15.219763
2190,15.941323,15.87354,15.762454,15.681236,15.599135,15.50631
2200,15.237869,15.212457,15.090234,15.086912,15.004604,14.947963
2210,15.292931,15.220035,15.113159,15.069507,15.03897,14.943353
2220,16.068791,15.884842,15.338538,15.248686,15.244519,15.198884
2230,15.960223,15.911877,15.775639,15.72179,15.689742,15.610328
2240,16.120782,15.992969,15.721998,15.675559,15.623686,15.487881
2250,15.849542,15.809273,15.751602,15.70209,15.684094,15.624213
2260,15.739365,15.699452,15.531488,15.459989,15.32519,15.291325
2270,17.127154,17.037555,16.43514,16.291741,16.055579,15.97197
2280,15.943349,15.865055,15.790648,15.775077,15.759564,15.665045
2290,15.884218,15.688565,15.632695,15.553017,15.357752,15.317295
2300,16.10159,15.931903,15.813806,15.595341,15.376455,15.287473
2310,16.100198,16.02271,15.733326,15.705962,15.660133,15.655589
2320,15.819511,15.734957,15.581733,15.472378,15.381843,15.371579
2330,15.293449,15.184603,15.162651,15.128762,15.076716,15.035592
2340,15.891991,15.783271,15.341004,15.270109,15.189314,15.131146
2350,15.532751,15.474519,15.331277,15.26268,15.230514,15.21664
2360,15.25188,15.163466,15.153482,15.041246,15.003276,14.978496
2370,15.888653,15.769829,15.715763,15.682578,15.634541,15.554768
2380,15.993899,15.897388,15.769911,15.501421,15.407216,15.337905
2390,16.219887,16.159578,15.769258,15.683997,15.667108,15.592106
2400,16.037313,15.60151,15.323227,15.306053,15.256192,15.208634
2410,15.323649,15.236992,15.102394,15.080032,15.010842,14.968916
2420,15.858291,15.686289,15.491186,15.393407,15.388427,15.38239
2430,16.890745,16.677342,15.963112,15.936747,15.876264,15.84215
2440,16.426345,16.361176,16.211653,16.144589,16.085949,16.060133
2450,15.986185,15.920888,15.752596,15.546517,15.512604,15.469271
2460,15.50622,15.442736,15.267365,15.197782,15.132972,15.121656
2470,15.453632,15.171041,15.050249,15.028718,14.990744,14.980303
2480,15.628811,15.589191,15.544644,15.484723,15.344292,15.287167
2490,15.331862,15.199093,15.182054,15.105441,15.063331,15.045631
2500,15.623074,15.438582,15.362601,15.336454,15.304793,15.047016
2510,15.806525,15.62657,15.609655,15.37107,15.243082,15.196811
2520,15.313321,15.294705,15.276947,15.202417,15.177105,15.148795
2530,16.039184,15.630288,15.456687,15.358058,15.322266,15.309926
2540,16.13779,15.818624,15.755398,15.405222,15.338388,15.223213
2550,15.207455,15.143061,15.096907,15.05286,15.020488,15.00044
2560,15.542634,15.357055,15.324585,15.278937,15.254747,15.251115
2570,15.797868,15.348104,15.332707,15.250912,15.073948,15.03458
2580,15.404332,15.359692,15.133768,15.076378,15.069603,15.026097
2590,15.99062,15.880607,15.827904,15.787359,15.734771,15.528018
2600,15.465545,15.462048,15.415647,15.344087,15.296713,15.261537
2610,15.197791,15.094128,14.977232,14.967041,14.910757,14.864875
2620,15.470863,15.438511,15.428671,15.277427,15.228842,15.093762
2630,15.58992,15.535274,15.374315,15.361299,15.27243,15.165222
2640,15.087162,14.982682,14.971495,14.891609,14.8876,14.810115
2650,15.853446,15.770655,15.679437,15.573718,15.506283,15.449307
2660,15.729954,15.669948,15.421915,15.379642,15.266429,15.240254
2670,15.484441,15.392894,15.155847,15.081625,15.015948,15.001366
2680,15.549851,15.501259,15.284983,15.231687,15.215531,15.109023
2690,15.158665,15.061946,14.94154,14.893669,14.835715,14.801
2700,15.626295,15.559906,15.345325,15.269615,15.22256,15.130267
2710,15.177083,15.146094,14.974628,14.928217,14.920278,14.877396
2720,15.356543,15.14324,15.065021,15.025227,14.96784,14.941081
2730,15.37323,15.298443,15.239367,15.23691,15.17545,15.16373
2740,15.305094,15.290417,15.221131,15.214854,15.164509,15.1484
2750,15.558456,15.435514,15.313224,15.308775,15.229491,15.190068
2760,16.119641,15.812352,15.696699,15.62163,15.595594,15.574715
2770,16.592491,16.520801,16.061684,16.035785,15.972192,15.897423
2780,15.952786,15.898552,15.825418,15.713078,15.698853,15.660538
2790,16.299595,15.996639,15.696666,15.546953,15.504236,15.458768
2800,16.949677,16.709882,16.219092,16.129892,16.024327,15.87354
2810,15.545654,15.489933,15.465617,15.3773,15.351741,15.343661
2820,15.48124,15.362001,15.361501,15.333332,15.224642,15.206585
2830,16.082642,15.888832,15.329575,15.168409,15.137395,14.98901
2840,16.168806,16.117711,15.703062,15.693812,15.635446,15.613581
2850,16.342681,16.239021,15.978511,15.912529,15.879971,15.829035
2860,16.199075,16.087503,16.000082,15.979661,15.915476,15.877869
2870,16.613571,16.513155,16.498929,16.400384,16.012648,16.005819
2880,17.143514,17.095374,16.599994,16.559582,16.538176,16.508339
2890,17.155238,17.127952,17.123163,17.044203,16.939324,16.847905
2900,17.488888,17.437946,16.963019,16.908142,16.809205,16.677972
2910,16.34314,16.295733,16.248299,16.14985,16.141415,15.983313
2920,15.855237,15.845274,15.823348,15.764209,15.747089,15.725552
2930,16.183238,16.125994,15.838898,15.767648,15.735564,15.660158
2940,15.657961,15.60748,15.577126,15.439335,15.41206,15.407027
2950,16.002176,15.983059,15.867892,15.719408,15.643871,15.477343
2960,15.728519,15.560729,15.430901,15.368223,15.346722,15.298782
2970,16.010248,15.917365,15.86715,15.798339,15.774509,15.709364
2980,16.750366,16.658486,16.280117,16.204322,16.100746,16.051612
2990,15.855628,15.539158,15.178357,15.130624,15.118068,15.104012
3000,15.462901,15.456183,15.354405,15.332283,15.223683,15.186541
3010,15.66815,15.613396,15.541517,15.464077,15.457799,15.441402
3020,16.112124,16.001286,15.867576,15.821125,15.762877,15.700596
3030,15.957418,15.940292,15.806767,15.787116,15.725529,15.712317
3040,15.76101,15.661695,15.642354,15.630863,15.618031,15.599389
3050,16.696642,16.587255,16.058776,15.961945,15.936564,15.902431
3060,16.614834,16.508746,16.462819,16.398431,16.224153,16.151839
3070,16.731548,16.484258,16.325324,16.2497,16.200944,16.110438
3080,17.12451,17.08459,16.828826,16.741396,16.707277,16.685637
3090,16.466244,16.384541,16.112877,16.031688,16.030055,15.949303
3100,16.866725,16.850417,16.774699,16.698472,16.562826,16.535179
3110,17.505882,17.338842,17.299231,17.189225,16.927485,16.876938
3120,17.050797,16.948078,16.672323,16.6065,16.494593,16.429223
3130,17.236666,16.832821,16.681875,16.663856,16.573312,16.505267
3140,17.167857,17.105614,17.103549,17.065205,17.044297,16.975869
3150,18.451451,18.252739,17.775147,17.758601,17.640332,17.53767
3160,17.025345,17.002136,16.91113,16.848147,16.803229,16.794275
3170,17.03721,17.010958,16.913037,16.869587,16.812672,16.800122
3180,17.863947,17.795926,17.674604,17.641467,17.592355,17.492494
3190,17.477932,17.397981,17.373172,17.33949,17.31645,17.262226
3200,17.520443,17.404994,17.395746,17.321584,17.266863,17.238831
3210,18.131791,17.889804,17.565583,17.530639,17.476211,17.459869
3220,18.247822,17.905926,17.793578,17.709689,17.585147,17.504412
3230,17.185429,17.156156,16.996726,16.907082,16.574631,16.53438
3240,17.045696,17.013638,16.870239,16.823859,16.77597,16.756404
3250,17.658038,17.50034,17.238014,17.225579,17.169893,17.157118
3260,17.409362,17.362798,17.328946,17.25244,17.199804,17.148418
3270,17.61388,17.565182,17.49836,17.458058,17.417211,17.356209
3280,17.341831,17.126638,17.11042,17.088424,17.066587,17.023672
3290,17.753575,17.674581,17.349204,17.313158,17.299587,17.258286
3300,17.858436,17.702975,17.41967,17.275816,17.234304,17.216316
3310,18.431206,18.298365,18.017393,17.994891,17.88594,17.857995
3320,17.637787,17.48745,17.484224,17.466102,17.053919,16.958096
3330,18.109993,18.015393,17.973494,17.956112,17.8139,17.74697
3340,17.37527,17.235032,17.090188,17.063106,17.038108,17.033423
3350,17.239061,17.186926,17.171425,17.028231,16.929218,16.880327
3360,17.788522,17.706854,17.63806,17.586749,17.161812,17.145347
3370,17.456485,17.402062,17.333575,17.282595,17.263208,17.255249
3380,16.805271,16.786223,16.549097,16.538283,16.488821,16.477765
3390,17.086025,16.896103,16.816457,16.781955,16.759842,16.727241
3400,16.787752,16.725243,16.567021,16.492854,16.471065,16.399812
3410,16.641372,16.575674,16.282378,16.266506,16.143533,16.110864
3420,17.083166,17.035717,16.916398,16.849695,16.778143,16.736271
3430,16.146037,16.03556,15.956669,15.91624,15.874309,15.738839
3440,16.161246,16.150029,16.061202,16.030671,15.990065,15.967538
3450,16.670435,16.578672,16.209319,16.192906,16.161529,16.129606
3460,15.56092,15.407773,15.381991,15.343426,15.337916,15.285933
3470,15.952192,15.863653,15.295987,15.113873,15.09243,15.050825
3480,15.448388,15.365892,15.228663,15.224939,15.16399,15.149788
3490,16.565117,16.499281,16.129067,15.825958,15.465172,15.352147
3500,16.026509,15.957766,15.888455,15.679788,15.662115,15.599191
3510,15.697608,15.59394,15.57363,15.498868,15.445006,15.367561
3520,15.984336,15.907048,15.759629,15.623386,15.534549,15.453654
3530,15.341739,15.25018,15.145213,15.097031,15.054702,14.975879
3540,15.072976,15.038447,14.929501,14.890002,14.87734,14.857589
3550,16.147667,16.002444,15.656016,15.59554,15.507748,15.491826
3560,15.747881,15.604758,15.519483,15.464712,15.212617,15.161147
3570,15.395132,15.328375,15.167968,15.123027,15.112067,15.074058
3580,15.314246,15.196665,15.158938,15.094058,15.011165,14.965615
3590,15.684345,15.608685,15.54768,15.51867,15.47855,15.323873
3600,15.483067,15.392311,15.315594,15.289627,15.255474,15.242211
3610,15.922364,15.904071,15.75121,15.710335,15.588317,15.525914
3620,16.310813,16.194238,15.742038,15.699371,15.667734,15.654705
3630,16.223569,16.050858,15.96912,15.957919,15.93105,15.903541
3640,16.366967,16.31467,16.07528,16.07461,15.977747,15.900743
3650,16.161314,16.115111,15.975273,15.841503,15.690407,15.618049
3660,16.229859,16.20129,16.160456,16.138877,16.087559,16.049631
3670,16.210019,16.092546,15.737219,15.625428,15.619259,15.596326
3680,16.061732,15.962998,15.839035,15.793841,15.695148,15.637711
3690,16.338092,16.187886,15.943094,15.662552,15.52151,15.445317
3700,15.366622,15.306504,15.24467,15.238662,15.226727,15.177645
3710,15.912607,15.820864,15.724449,15.623207,15.538628,15.435515
3720,15.828473,15.804391,15.287521,15.27247,15.204874,15.202153
3730,15.721326,15.601835,15.476676,15.374292,15.31931,15.317759
3740,15.768286,15.694094,15.680184,15.660714,15.606681,15.582023
3750,16.61841,16.518305,16.481552,16.406988,16.172264,16.099762
3760,16.524628,16.382434,16.215184,16.192226,16.175669,16.051698
3770,16.888007,16.557935,16.372873,16.317973,16.273843,16.264189
3780,16.470878,16.439367,16.356867,16.333606,16.214111,16.198696
3790,16.681085,16.573728,16.404874,16.333542,16.304279,16.200275
3800,16.908688,16.827629,16.355046,16.275247,16.140574,16.107532
3810,15.688831,15.66297,15.564073,15.403823,15.324361,15.289298
3820,15.919045,15.898489,15.842768,15.74666,15.511745,15.451681
3830,16.229538,16.176807,16.172851,16.089994,15.966799,15.904445
3840,16.050038,15.988664,15.909621,15.8945,15.869073,15.813968
3850,16.745681,16.698238,16.618403,16.610182,16.468135,16.423773
3860,17.32743,17.237927,17.190689,17.17863,16.776533,16.646702
3870,16.392012,16.343832,16.179466,16.140478,16.093308,16.048294
3880,17.177966,17.136863,16.984753,16.911316,16.72031,16.652185
3890,17.18973,17.139786,16.899813,16.792778,16.717824,16.660143
3900,16.70469,16.556586,16.460397,16.400049,16.359725,16.327576
3910,16.489488,16.380833,16.222339,16.177119,16.127683,16.095066
3920,16.017499,16.002081,15.961389,15.936477,15.810022,15.753999
3930,16.326315,16.288598,16.287699,16.209131,16.092347,16.07757
3940,16.715366,16.468479,16.442546,16.391345,16.361168,16.34923
3950,16.154944,16.05597,15.905247,15.849608,15.736505,15.707714
3960,16.523712,16.173718,15.885064,15.695429,15.659234,15.52352
3970,15.661108,15.615287,15.58101,15.545572,15.529706,15.514089
3980,15.919034,15.678803,15.569846,15.486403,15.424509,15.378177
3990,15.761573,15.57265,15.557077,15.524986,15.450804,15.285815
4000,15.899898,15.817483,15.787898,15.775913,15.712102,15.679525
4010,16.178677,16.023864,15.967919,15.825638,15.755276,15.696173
