MDTU,plaq,Re(det),Im(det),link
633,1.03233,0.549565,0.225377,0.228765
634,1.02634,0.543887,0.226405,0.22854
635,1.02281,0.545162,0.226622,0.226259
636,1.01127,0.535782,0.219264,0.224513
637,1.00794,0.528267,0.22068,0.219802
638,1.01152,0.537571,0.221463,0.225798
639,1.00481,0.534535,0.220092,0.223974
640,1.01318,0.54321,0.222878,0.226364
641,1.00894,0.535278,0.220694,0.218995
642,1.00656,0.532266,0.218077,0.217661
643,1.00548,0.536113,0.222499,0.219446
644,1.00226,0.537055,0.222536,0.222797
645,1.00053,0.5384,0.223502,0.221345
646,0.995994,0.529377,0.224918,0.218473
647,0.993106,0.529822,0.219249,0.217182
648,0.99469,0.539111,0.222986,0.224969
649,0.997646,0.534867,0.222592,0.223136
650,1.00613,0.538186,0.226335,0.222566
651,0.985696,0.528723,0.216901,0.22698
652,1.0029,0.543504,0.223143,0.231131
653,0.988926,0.531138,0.214929,0.227327
654,0.988926,0.531138,0.214929,0.227327
655,1.00296,0.54339,0.224059,0.225633
656,0.985133,0.52248,0.21456,0.220358
657,0.995787,0.536218,0.222108,0.222732
658,0.995202,0.534787,0.222008,0.220295
659,0.980772,0.518496,0.216998,0.216909
660,0.999705,0.540979,0.220545,0.217124
661,0.987681,0.525137,0.214697,0.211872
662,0.99628,0.537805,0.218919,0.216317
663,0.989321,0.527033,0.218965,0.214109
664,0.996698,0.53623,0.221239,0.21546
665,0.990754,0.52767,0.214144,0.216478
666,0.984631,0.518905,0.218392,0.210927
667,1.00355,0.538784,0.222232,0.209721
668,1.00355,0.538784,0.222232,0.209721
669,0.998257,0.535843,0.222377,0.216445
670,0.980405,0.518587,0.211589,0.211797
671,1.00597,0.539636,0.2202,0.210868
672,0.995057,0.527612,0.217561,0.209161
673,0.985973,0.517896,0.213675,0.208409
674,0.995666,0.529348,0.21636,0.20871
675,0.995417,0.531404,0.21729,0.211808
676,0.988672,0.528986,0.215513,0.214869
677,1.0006,0.537967,0.217402,0.220162
678,1.0006,0.537967,0.217402,0.220162
679,1.00028,0.53681,0.218174,0.221721
680,1.00075,0.531989,0.220096,0.220459
681,0.992624,0.525667,0.219583,0.221119
682,0.999657,0.539581,0.219066,0.225634
683,0.999657,0.539581,0.219066,0.225634
684,0.995854,0.532036,0.214387,0.224531
685,0.997658,0.542097,0.221177,0.2304
686,0.997632,0.53737,0.223415,0.233107
687,0.994891,0.531211,0.216454,0.230059
688,1.00076,0.54031,0.226496,0.231084
689,0.985225,0.527496,0.218273,0.229961
690,1.0001,0.544161,0.219884,0.233955
691,0.996877,0.536877,0.222742,0.225942
692,0.988928,0.526007,0.220764,0.222552
693,1.0016,0.539241,0.222489,0.226277
694,1.00938,0.543574,0.223943,0.222969
695,0.996564,0.530467,0.221786,0.221988
696,0.996564,0.530467,0.221786,0.221988
697,0.998818,0.529824,0.219304,0.22322
698,1.00056,0.537686,0.221066,0.22014
699,0.997838,0.534374,0.220169,0.222717
700,0.997604,0.538785,0.220804,0.226152
701,0.999588,0.541405,0.219911,0.23079
702,0.994644,0.533729,0.219265,0.225064
703,1.0034,0.54473,0.222313,0.222296
704,1.00295,0.540569,0.219863,0.225445
705,1.00478,0.546888,0.22174,0.234568
706,0.9953,0.542893,0.221383,0.230646
707,0.991651,0.539921,0.220931,0.227839
708,0.99786,0.542768,0.225626,0.227041
709,0.992211,0.531241,0.219079,0.220482
710,0.99115,0.52639,0.218358,0.217349
711,0.986062,0.520469,0.215947,0.212218
712,0.99612,0.532013,0.218999,0.213192
713,0.989462,0.525431,0.216464,0.217749
714,0.993441,0.533867,0.219435,0.217944
715,0.992157,0.531367,0.218562,0.215253
716,0.99593,0.531482,0.216362,0.209036
717,0.977814,0.516467,0.216161,0.210365
718,0.999954,0.533682,0.218589,0.208347
719,0.987042,0.520252,0.217422,0.209303
720,1.00263,0.5394,0.221685,0.214182
721,0.986725,0.523796,0.21788,0.214198
722,0.982238,0.519338,0.215758,0.215777
723,0.982238,0.519338,0.215758,0.215777
724,0.990676,0.528783,0.21842,0.210913
725,0.99281,0.526323,0.215189,0.207646
726,0.994688,0.52707,0.21762,0.211033
727,0.991325,0.52282,0.214769,0.206584
728,0.989726,0.525415,0.217572,0.210814
729,0.996806,0.528523,0.223145,0.212987
730,0.990872,0.522627,0.216628,0.211825
731,1.00535,0.542104,0.219384,0.218867
732,1.00001,0.533889,0.220813,0.214264
733,0.991027,0.524929,0.216188,0.216386
734,1.00155,0.532072,0.218698,0.212729
735,0.992687,0.528784,0.219234,0.218057
736,0.996229,0.533457,0.217328,0.222737
737,0.995028,0.533297,0.219459,0.220468
738,0.996509,0.528008,0.223288,0.216686
739,0.992972,0.52564,0.218506,0.216285
740,0.998523,0.530206,0.223261,0.218213
741,0.994914,0.524767,0.217084,0.215796
742,1.00452,0.536642,0.223289,0.220179
743,0.998905,0.536967,0.223364,0.225677
744,1.00315,0.539335,0.220584,0.230065
745,1.01139,0.553771,0.224958,0.228468
746,1.01139,0.553771,0.224958,0.228468
747,0.996077,0.532578,0.215454,0.225247
748,0.995272,0.533528,0.21771,0.223039
749,0.995272,0.533528,0.21771,0.223039
750,1.00415,0.542526,0.221346,0.220043
751,0.996949,0.537594,0.221295,0.225354
752,1.00159,0.543295,0.219891,0.229431
753,0.991324,0.52267,0.215669,0.218309
754,1.0011,0.536682,0.219534,0.215839
755,0.994269,0.526961,0.215719,0.222261
756,1.00409,0.540221,0.22112,0.222653
757,1.00305,0.533241,0.219739,0.219787
758,0.994777,0.533289,0.219988,0.21656
759,1.00021,0.537259,0.218551,0.216893
760,0.995867,0.535146,0.21543,0.220577
761,0.993242,0.532841,0.215909,0.223631
762,1.0053,0.544423,0.223892,0.221517
763,0.991406,0.524052,0.217112,0.215969
764,0.991327,0.528537,0.215962,0.218426
765,0.994462,0.529542,0.218171,0.221591
766,1.0052,0.535749,0.221321,0.219025
767,0.998749,0.529022,0.220121,0.215873
768,0.998749,0.529022,0.220121,0.215873
769,1.01006,0.539882,0.223514,0.216789
770,1.01006,0.539882,0.223514,0.216789
771,0.995028,0.522316,0.214735,0.215817
772,0.995028,0.522316,0.214735,0.215817
773,1.00817,0.538219,0.223898,0.224417
774,1.01053,0.538542,0.222012,0.223603
775,1.01286,0.54763,0.223122,0.23648
776,1.00668,0.538596,0.220383,0.239523
777,1.01566,0.551434,0.224823,0.247162
778,1.01227,0.539237,0.221808,0.234788
779,1.00785,0.532355,0.217235,0.237998
780,1.01815,0.544646,0.222546,0.233132
781,1.00435,0.528486,0.218427,0.229714
782,1.02113,0.549524,0.225265,0.225716
783,1.00497,0.536807,0.221477,0.228
784,1.0099,0.533498,0.219083,0.224668
785,1.0061,0.533165,0.222278,0.22208
786,1.0082,0.541998,0.223277,0.229425
787,1.00493,0.540358,0.217671,0.228621
788,0.999628,0.538334,0.220068,0.229888
789,0.997816,0.535182,0.221506,0.22822
790,1.00592,0.534709,0.222698,0.227209
791,1.00124,0.530617,0.22194,0.222997
792,1.00297,0.536881,0.219421,0.22192
793,1.00152,0.52929,0.219387,0.221569
794,1.00402,0.537398,0.21917,0.223918
795,1.00402,0.537398,0.21917,0.223918
796,1.00308,0.536675,0.22061,0.225114
797,0.993462,0.526482,0.218469,0.221367
798,0.993462,0.526482,0.218469,0.221367
799,1.00503,0.536548,0.222229,0.220228
800,1.00474,0.53581,0.218418,0.218729
801,0.999566,0.540106,0.218903,0.221698
802,0.997895,0.536535,0.216822,0.220015
803,0.992281,0.532573,0.219654,0.225205
804,0.997636,0.532212,0.219793,0.220616
805,0.995391,0.532785,0.221115,0.215536
806,0.988766,0.526709,0.216626,0.218308
807,0.9934,0.528022,0.221616,0.215617
808,0.992022,0.524556,0.213218,0.212438
809,0.996306,0.534208,0.217178,0.215733
810,0.993389,0.528867,0.219507,0.216224
811,0.99964,0.532481,0.22117,0.212967
812,1.00993,0.540429,0.222881,0.210916
813,0.9928,0.521675,0.216202,0.207608
814,0.9946,0.526386,0.218884,0.212595
815,0.991611,0.526242,0.221607,0.212959
816,0.998433,0.533057,0.223452,0.212518
817,0.999724,0.528463,0.217742,0.209164
818,0.992198,0.530917,0.217868,0.217699
819,0.998184,0.538254,0.2177,0.224843
820,0.992591,0.537908,0.217219,0.229518
821,0.986666,0.526248,0.215357,0.220089
822,1.00183,0.536491,0.217667,0.216409
823,0.988565,0.525142,0.218827,0.216354
824,0.997708,0.531541,0.222406,0.217746
825,0.997084,0.530383,0.222536,0.216022
826,1.00512,0.537552,0.22051,0.217089
827,0.991885,0.523013,0.217993,0.216456
828,1.00825,0.537868,0.21872,0.214928
829,0.994029,0.526497,0.219066,0.215132
830,0.997267,0.532451,0.220973,0.220064
831,0.997267,0.532451,0.220973,0.220064
832,0.993688,0.527781,0.218434,0.218027
833,0.988653,0.523919,0.218712,0.219916
834,0.99893,0.540032,0.222316,0.223481
835,0.993776,0.53457,0.218234,0.228539
836,0.996162,0.537865,0.22125,0.224365
837,0.9942,0.533157,0.219069,0.217996
838,1.00015,0.533655,0.218647,0.215441
839,1.0025,0.539163,0.217371,0.220213
840,0.995149,0.533684,0.218631,0.216411
841,0.999389,0.537492,0.219864,0.220358
842,1.00024,0.537262,0.220538,0.218891
843,1.00338,0.542764,0.21961,0.217815
844,1.00113,0.537711,0.217534,0.220287
845,0.997351,0.530757,0.218876,0.217541
846,1.01298,0.544727,0.221492,0.220109
847,0.98992,0.527599,0.215391,0.21973
848,1.0024,0.539018,0.217151,0.222886
849,1.00482,0.538555,0.226086,0.221744
850,0.995465,0.534017,0.216016,0.221017
851,1.00228,0.543073,0.220867,0.22177
852,1.00211,0.541271,0.220335,0.218451
853,0.985591,0.527316,0.213709,0.221699
854,1.00081,0.542449,0.22242,0.222513
855,0.990977,0.531856,0.216658,0.223638
856,1.0026,0.540511,0.22329,0.227091
857,0.99535,0.53474,0.219026,0.22278
858,1.00169,0.536659,0.2189,0.214074
859,0.994004,0.527771,0.218747,0.215056
860,1.00402,0.53838,0.223442,0.217189
861,0.986669,0.522194,0.216921,0.216223
862,1.00461,0.544927,0.224267,0.219368
863,0.986371,0.518695,0.2169,0.21094
864,1.00846,0.543073,0.228178,0.218635
865,0.988865,0.520631,0.215348,0.21365
866,1.00173,0.540639,0.222732,0.214603
867,0.99254,0.527406,0.218353,0.212415
868,0.997743,0.53312,0.223308,0.214079
869,0.988638,0.52378,0.21646,0.213256
870,0.997889,0.538397,0.221741,0.216837
871,0.997889,0.538397,0.221741,0.216837
872,0.993581,0.533725,0.221684,0.217932
873,0.9917,0.533154,0.218911,0.217973
874,0.992792,0.53532,0.217285,0.222185
875,0.989858,0.532918,0.219812,0.222621
876,1.00455,0.549068,0.223611,0.224968
877,0.997022,0.537401,0.221103,0.222258
878,0.996736,0.536126,0.222176,0.219863
879,0.990422,0.529657,0.221223,0.224772
880,0.988905,0.530496,0.219337,0.227081
881,0.99951,0.546913,0.223794,0.23179
882,0.984294,0.523336,0.216008,0.226834
883,1.00291,0.546699,0.224243,0.236305
884,0.994064,0.536919,0.219767,0.234379
885,0.997431,0.5412,0.223957,0.233753
886,0.980383,0.526955,0.218403,0.229202
887,1.00017,0.544075,0.221981,0.227516
888,0.993944,0.534659,0.223748,0.222841
889,0.990278,0.534754,0.2219,0.228542
890,0.979083,0.518413,0.216408,0.222281
891,1.0011,0.539692,0.222084,0.220708
892,0.986003,0.531763,0.216077,0.224751
893,0.992091,0.536159,0.223705,0.228152
894,0.983365,0.527573,0.215281,0.230058
895,0.986431,0.533063,0.21833,0.2273
896,0.986431,0.533063,0.21833,0.2273
897,0.991292,0.534121,0.219472,0.221739
898,1.00065,0.54071,0.22042,0.2207
899,0.974957,0.518523,0.216441,0.221246
900,0.974957,0.518523,0.216441,0.221246
901,1.0078,0.552655,0.22553,0.22718
902,0.98286,0.522474,0.217017,0.222073
903,1.00266,0.538853,0.221527,0.223039
904,0.98855,0.530209,0.215502,0.223642
905,0.994978,0.531165,0.21988,0.217275
906,0.994978,0.531165,0.21988,0.217275
907,0.991192,0.530113,0.219933,0.219884
908,0.998843,0.540086,0.219664,0.223527
909,0.987626,0.527113,0.219501,0.219285
910,0.992034,0.534227,0.219752,0.227523
911,0.984478,0.529634,0.220776,0.229339
912,0.995967,0.542585,0.219273,0.230907
913,0.989308,0.533342,0.217057,0.22857
914,0.994023,0.545158,0.223573,0.233542
915,0.988259,0.534077,0.220903,0.228659
916,0.983756,0.535781,0.219076,0.235671
917,1.00064,0.549643,0.22455,0.236601
918,0.980773,0.523867,0.218327,0.236301
919,0.995738,0.54493,0.222065,0.240908
920,0.995738,0.54493,0.222065,0.240908
921,0.988259,0.534578,0.215356,0.23687
922,0.990201,0.537957,0.21852,0.233198
923,0.990201,0.537957,0.21852,0.233198
924,0.984838,0.528977,0.215956,0.230875
925,0.997205,0.540626,0.21817,0.231777
926,0.989008,0.535774,0.220412,0.228098
927,0.986687,0.530988,0.22298,0.229728
928,0.99665,0.539604,0.221936,0.233667
929,0.997775,0.539399,0.22311,0.232513
930,0.987739,0.531335,0.220997,0.231366
931,0.991135,0.536838,0.220398,0.228567
932,1.0032,0.543596,0.224052,0.227684
933,0.988761,0.529851,0.218896,0.226772
934,0.993873,0.533793,0.222637,0.22244
935,0.99703,0.540976,0.223991,0.228695
936,0.991854,0.53359,0.217532,0.225171
937,0.988844,0.533025,0.221074,0.231377
938,0.998241,0.541926,0.223334,0.229699
939,0.995781,0.541059,0.222424,0.228759
940,0.991849,0.539352,0.22229,0.228003
941,0.989954,0.53055,0.217199,0.226338
942,0.998734,0.545495,0.221413,0.22967
943,0.991742,0.537656,0.222223,0.231182
944,0.997215,0.544316,0.220428,0.229454
945,0.990864,0.539883,0.220253,0.236206
946,1.00068,0.543456,0.220701,0.236369
947,0.996256,0.540055,0.222582,0.231908
948,0.992549,0.536037,0.222176,0.23109
949,0.988827,0.536507,0.218443,0.231508
950,0.993956,0.540819,0.224838,0.227261
951,0.985012,0.527189,0.218838,0.226236
952,1.00311,0.545103,0.225076,0.226536
953,0.990803,0.530019,0.213372,0.221591
954,1.00009,0.539773,0.220821,0.221307
955,0.989008,0.53407,0.217919,0.228631
956,0.99213,0.535081,0.21899,0.225383
957,0.9921,0.532785,0.216747,0.220914
958,0.9921,0.532785,0.216747,0.220914
959,0.992448,0.532424,0.218367,0.214364
960,0.992613,0.529001,0.214465,0.217085
961,0.995609,0.534776,0.220092,0.219717
962,0.996731,0.53697,0.218773,0.224413
963,0.994641,0.532383,0.215469,0.220977
964,1.00074,0.547622,0.219286,0.225835
965,1.00074,0.547622,0.219286,0.225835
966,0.994468,0.537632,0.22243,0.223985
967,0.997355,0.543358,0.222597,0.228546
968,0.996135,0.534885,0.220648,0.224412
969,0.994967,0.535761,0.221472,0.22314
970,0.998191,0.547554,0.219624,0.229937
971,0.997935,0.550807,0.222303,0.238292
972,0.993102,0.549789,0.219481,0.243229
973,0.994086,0.544925,0.221998,0.240625
974,0.991735,0.543939,0.219709,0.234306
975,0.988156,0.53573,0.218423,0.228029
976,1.00129,0.541716,0.21927,0.226377
977,0.998701,0.549162,0.223143,0.235968
978,0.992876,0.536753,0.22068,0.232899
979,1.00674,0.557159,0.226477,0.234715
980,0.996122,0.53618,0.221972,0.228908
981,0.999216,0.544282,0.221483,0.230414
982,0.984645,0.526929,0.217529,0.231894
983,0.997435,0.546811,0.224377,0.236676
984,0.997948,0.542489,0.226267,0.235419
985,0.997812,0.548181,0.223304,0.238452
986,0.990168,0.530348,0.218905,0.22857
987,1.0039,0.543556,0.221878,0.229056
988,0.996263,0.537932,0.219564,0.229196
989,0.992562,0.541743,0.21928,0.231194
990,0.99998,0.54045,0.221415,0.225603
991,0.995494,0.538241,0.219861,0.229679
992,0.982342,0.524059,0.214292,0.227761
993,0.99489,0.538443,0.220294,0.227662
994,0.989173,0.530146,0.218566,0.226751
995,0.997916,0.531433,0.221926,0.225936
996,0.997916,0.531433,0.221926,0.225936
997,1.00839,0.540522,0.224306,0.225277
998,0.993856,0.532246,0.216362,0.228388
999,0.995745,0.540241,0.217958,0.238875
1000,1.00246,0.551262,0.222466,0.235879
1001,0.996546,0.542826,0.220054,0.236813
1002,0.998697,0.549999,0.222234,0.238733
1003,0.997573,0.547673,0.221252,0.235689
1004,0.997165,0.548764,0.221739,0.238047
1005,0.990446,0.539922,0.220078,0.237714
1006,1.00529,0.550354,0.226361,0.232897
1007,0.991464,0.539445,0.220805,0.234853
1008,1.00238,0.54879,0.225856,0.237834
1009,0.994963,0.542988,0.218501,0.238553
1010,0.994538,0.542464,0.222615,0.239141
1011,1.00094,0.551275,0.225024,0.242979
1012,0.991954,0.542116,0.221832,0.236246
1013,0.991954,0.542116,0.221832,0.236246
1014,0.999818,0.545269,0.223027,0.237678
1015,0.986465,0.539015,0.218156,0.241358
1016,1.00408,0.562631,0.227351,0.24941
1017,0.995311,0.544666,0.222082,0.24215
1018,1.0104,0.555617,0.222252,0.242614
1019,1.00596,0.556639,0.226723,0.251179
1020,0.997479,0.552229,0.223674,0.251729
1021,0.990812,0.543587,0.222209,0.247369
1022,0.997842,0.551092,0.225616,0.251678
1023,1.00817,0.556176,0.224362,0.251416
1024,1.00321,0.552644,0.226257,0.253605
1025,1.00291,0.554742,0.221176,0.25403
1026,1.00198,0.550052,0.225432,0.249997
1027,1.01301,0.560759,0.228105,0.255892
1028,1.00799,0.559825,0.228144,0.261371
1029,1.00919,0.558459,0.2218,0.262099
1030,0.997995,0.556722,0.222267,0.258061
1031,1.01607,0.577433,0.227354,0.264131
1032,1.00904,0.564314,0.226306,0.260963
1033,1.00904,0.564314,0.226306,0.260963
1034,1.00481,0.553641,0.224672,0.255715
1035,0.99866,0.546843,0.221657,0.244218
1036,1.01026,0.559316,0.22659,0.242232
1037,0.997369,0.5431,0.220629,0.232582
1038,1.00381,0.549223,0.225895,0.232103
1039,0.999309,0.541369,0.222363,0.233596
1040,1.00558,0.547332,0.224451,0.237138
1041,1.00558,0.547332,0.224451,0.237138
1042,0.990561,0.545655,0.220719,0.243587
1043,1.0033,0.547593,0.22381,0.230396
1044,0.997106,0.540284,0.220268,0.231487
1045,1.00243,0.544423,0.221499,0.231612
1046,0.998727,0.535674,0.219568,0.229573
1047,0.996427,0.539447,0.219849,0.230418
1048,1.00662,0.552236,0.222286,0.234037
1049,0.996729,0.538998,0.220217,0.22584
1050,1.01005,0.550141,0.223201,0.228055
1051,1.0013,0.544783,0.219199,0.227103
1052,1.0001,0.535697,0.221082,0.222242
1053,0.987502,0.526097,0.218857,0.227387
1054,1.00138,0.539485,0.221442,0.224942
1055,0.990468,0.527209,0.218916,0.226018
1056,0.996002,0.537728,0.220352,0.23142
1057,0.996739,0.538441,0.223438,0.232673
1058,0.996739,0.538441,0.223438,0.232673
1059,1.00324,0.544851,0.222608,0.230288
1060,1.00594,0.539244,0.225424,0.22477
1061,1.0026,0.538475,0.220457,0.226401
1062,1.00201,0.537521,0.222583,0.229957
1063,0.993887,0.538137,0.22079,0.242864
1064,0.993887,0.538137,0.22079,0.242864
1065,1.00517,0.544832,0.22112,0.234401
1066,0.995161,0.538704,0.217028,0.232598
1067,1.00284,0.541485,0.2231,0.228305
1068,0.991167,0.526858,0.216193,0.224976
1069,0.997156,0.531955,0.218742,0.221535
1070,1.00441,0.538548,0.219097,0.217117
1071,1.00104,0.534768,0.220352,0.21764
1072,1.00168,0.532598,0.219548,0.216441
1073,1.01778,0.547406,0.227031,0.22181
1074,0.995501,0.530055,0.218038,0.221182
1075,1.00508,0.538903,0.220183,0.223821
1076,1.00277,0.532245,0.218485,0.222691
1077,1.00536,0.540019,0.22025,0.222075
1078,1.00536,0.540019,0.22025,0.222075
1079,0.999496,0.538105,0.218358,0.220886
1080,0.998868,0.538382,0.221762,0.21997
1081,0.999146,0.536184,0.217981,0.218485
1082,0.996966,0.5357,0.221384,0.221882
1083,1.00414,0.543915,0.22244,0.219238
1084,1.005,0.536586,0.223054,0.208163
1085,1.005,0.536586,0.223054,0.208163
1086,0.989763,0.529806,0.215951,0.213607
1087,0.990648,0.529586,0.216851,0.213049
1088,0.997049,0.528228,0.21832,0.214252
1089,0.99656,0.534381,0.218159,0.21809
1090,0.997398,0.534969,0.216164,0.216703
1091,0.992032,0.520499,0.215481,0.211284
1092,0.995337,0.531692,0.217693,0.210579
1093,0.99913,0.531119,0.216044,0.216355
1094,0.992839,0.531575,0.218596,0.2184
1095,1.0019,0.535363,0.221528,0.215881
1096,0.999803,0.533378,0.214823,0.218079
1097,0.997968,0.539144,0.219524,0.221003
1098,0.9999,0.526731,0.216086,0.218495
1099,1.0081,0.543327,0.219257,0.22405
1100,1.0081,0.543327,0.219257,0.22405
1101,0.991368,0.522255,0.217174,0.213199
1102,1.01433,0.540665,0.222049,0.21365
1103,1.01433,0.540665,0.222049,0.21365
1104,0.996474,0.526098,0.22106,0.216555
1105,0.991704,0.52936,0.220773,0.215125
1106,0.999928,0.537736,0.224695,0.219623
1107,1.00563,0.54066,0.224055,0.222604
1108,0.999335,0.530235,0.222642,0.222293
1109,1.00866,0.540224,0.222342,0.219333
1110,1.00531,0.533249,0.223021,0.221282
1111,0.996153,0.528353,0.221613,0.218896
1112,1.0043,0.540688,0.226282,0.218143
1113,0.992215,0.53233,0.220943,0.223171
1114,1.01204,0.547655,0.224853,0.228436
1115,0.99516,0.538586,0.224865,0.228321
1116,1.00127,0.537752,0.223258,0.227125
1117,1.00491,0.536147,0.221517,0.223755
1118,1.00277,0.535764,0.221628,0.220562
1119,0.996322,0.527673,0.222846,0.221605
1120,0.994779,0.528856,0.21793,0.215861
1121,0.993536,0.527126,0.218375,0.214871
1122,0.999164,0.534398,0.22125,0.218358
1123,1.00134,0.537385,0.221255,0.220962
1124,1.00096,0.540178,0.22463,0.224298
1125,1.00758,0.539103,0.226257,0.219457
1126,1.00122,0.532784,0.223371,0.216799
1127,0.993558,0.529608,0.224384,0.223017
1128,1.00674,0.548159,0.225004,0.22789
1129,0.996617,0.538271,0.215039,0.224592
1130,0.997415,0.530362,0.218883,0.21299
1131,0.995349,0.527365,0.217561,0.216698
1132,1.00489,0.545936,0.220135,0.223204
1133,1.00337,0.537959,0.222328,0.2169
1134,0.998982,0.534015,0.220194,0.216932
1135,0.995371,0.527007,0.218026,0.209983
1136,0.991505,0.517861,0.216909,0.210405
1137,1.00106,0.529602,0.223986,0.211094
1138,0.995754,0.52587,0.219638,0.215235
1139,0.997898,0.528641,0.217231,0.21538
1140,0.988327,0.520295,0.217082,0.214106
1141,0.987669,0.528998,0.220291,0.213539
1142,0.992549,0.52801,0.217758,0.214661
1143,0.998831,0.535494,0.219532,0.211793
1144,0.985253,0.525776,0.213825,0.214674
1145,0.996877,0.529884,0.220757,0.214615
1146,0.99194,0.526136,0.219848,0.211511
1147,0.99535,0.531035,0.219282,0.215182
1148,0.99036,0.529164,0.220589,0.214845
1149,0.991164,0.533005,0.219094,0.21774
1150,0.989064,0.526769,0.213087,0.216442
1151,0.994567,0.53442,0.218826,0.220005
1152,0.992352,0.533455,0.215624,0.215277
1153,0.989311,0.533155,0.217453,0.21786
1154,0.988317,0.529674,0.217823,0.215122
1155,0.992844,0.534339,0.2201,0.217033
1156,0.996408,0.537002,0.219154,0.220031
1157,0.987506,0.525826,0.217925,0.22053
1158,0.992805,0.534637,0.221608,0.2215
1159,1.00091,0.537846,0.224964,0.216903
1160,0.988957,0.524787,0.221364,0.215378
1161,0.994404,0.531381,0.220288,0.214399
1162,0.999741,0.534141,0.220164,0.213229
1163,0.99034,0.528377,0.217192,0.213367
1164,0.993952,0.529747,0.220234,0.217641
1165,0.994956,0.533732,0.218176,0.216605
1166,0.994814,0.528171,0.22215,0.212303
1167,1.0002,0.53334,0.222442,0.215427
1168,1.0002,0.53334,0.222442,0.215427
1169,0.999584,0.525702,0.221163,0.215602
1170,1.00332,0.53629,0.224684,0.214607
1171,0.997062,0.524858,0.218043,0.219425
1172,1.00139,0.527191,0.220856,0.214197
1173,0.993679,0.517099,0.215674,0.211504
1174,1.00768,0.537881,0.224263,0.215076
1175,1.00185,0.534169,0.222273,0.215806
1176,0.990605,0.523121,0.217906,0.21792
1177,0.999978,0.529949,0.219704,0.213246
1178,0.998432,0.529248,0.221207,0.216703
1179,0.988347,0.517921,0.216284,0.212557
1180,1.00808,0.540916,0.222576,0.216655
1181,1.00808,0.540916,0.222576,0.216655
1182,0.99568,0.527542,0.217118,0.213791
1183,1.00856,0.536036,0.222875,0.215443
1184,1.00856,0.536036,0.222875,0.215443
1185,1.00838,0.533621,0.222249,0.214286
1186,1.00931,0.527335,0.218932,0.220843
1187,1.00682,0.531547,0.222931,0.214881
1188,1.01347,0.534272,0.221305,0.220196
1189,1.00501,0.531425,0.219262,0.219956
1190,1.00658,0.531772,0.2248,0.220004
1191,1.00235,0.533485,0.219996,0.219048
1192,0.998673,0.534342,0.218104,0.216428
1193,1.00405,0.533118,0.219859,0.219726
1194,1.0051,0.532921,0.217593,0.218065
1195,1.00742,0.531526,0.221691,0.219322
1196,1.01071,0.541751,0.225938,0.224958
1197,0.998968,0.533689,0.221906,0.225309
1198,1.00737,0.544208,0.226408,0.229546
1199,0.999631,0.533771,0.224764,0.226711
1200,1.01003,0.547825,0.226094,0.22155
1201,0.994279,0.535303,0.221419,0.225675
1202,1.00276,0.538409,0.223246,0.22144
1203,0.999966,0.5334,0.221573,0.216446
1204,0.989697,0.520683,0.22128,0.220256
1205,1.00865,0.536487,0.227068,0.216473
1206,1.00125,0.527616,0.219713,0.213962
1207,1.0127,0.538847,0.223783,0.216588
1208,1.00009,0.528221,0.219445,0.217207
1209,0.998282,0.525607,0.219455,0.216854
1210,1.00366,0.540248,0.223461,0.219223
1211,0.998113,0.533477,0.219935,0.217693
1212,0.994688,0.531182,0.217431,0.223753
1213,0.99809,0.537085,0.221714,0.222853
1214,0.995553,0.538957,0.221223,0.234534
1215,0.985044,0.525767,0.217303,0.232756
1216,1.01205,0.55038,0.227724,0.233224
1217,0.998653,0.535362,0.219624,0.22763
1218,1.00169,0.543138,0.225605,0.232511
1219,0.997565,0.530419,0.221714,0.2256
1220,1.00085,0.54333,0.224713,0.228669
1221,1.00085,0.54333,0.224713,0.228669
1222,0.993858,0.536471,0.220034,0.224313
1223,0.99537,0.534183,0.219737,0.22317
1224,1.0032,0.542774,0.222134,0.22583
1225,0.998702,0.528854,0.218921,0.218593
1226,1.00118,0.537838,0.223162,0.221819
1227,0.990849,0.518064,0.216478,0.214149
1228,1.00329,0.540625,0.222046,0.221969
1229,0.994325,0.524258,0.215641,0.215281
1230,1.00873,0.540802,0.222333,0.21749
1231,1.00313,0.536027,0.218855,0.218171
1232,0.98658,0.524363,0.216197,0.217225
1233,1.0004,0.532362,0.217064,0.216656
1234,1.00612,0.53996,0.218505,0.221545
1235,0.996706,0.535835,0.220259,0.22727
1236,1.00097,0.546794,0.223895,0.228468
1237,0.99065,0.53116,0.221497,0.220329
1238,0.993284,0.530228,0.218849,0.220857
1239,0.993829,0.533574,0.220395,0.230947
1240,0.99622,0.536235,0.221822,0.233618
1241,0.997733,0.539341,0.220493,0.233683
1242,0.999176,0.54096,0.222751,0.231306
1243,1.00413,0.547864,0.22291,0.233683
1244,0.991919,0.53349,0.217817,0.229283
1245,0.998044,0.535627,0.220548,0.227165
1246,1.00593,0.539006,0.22502,0.224184
1247,0.989071,0.526033,0.219724,0.223235
1248,1.0005,0.537617,0.223299,0.230489
1249,1.0005,0.537617,0.223299,0.230489
1250,0.990495,0.524987,0.219515,0.228986
1251,1.00101,0.535927,0.221865,0.224301
1252,0.998835,0.534709,0.215895,0.226089
1253,1.00155,0.539812,0.22284,0.228853
1254,0.985194,0.522323,0.214471,0.225228
1255,1.01397,0.545091,0.224355,0.221311
