MDTU,plaq_ss,plaq_st
2230,0.98535,1.10875
2231,0.988223,1.08902
2232,1.00508,1.09508
2233,1.00278,1.09043
2234,1.02598,1.07384
2235,1.01137,1.07567
2236,1.03609,1.09455
2237,1.018,1.07898
2238,1.01162,1.09576
2239,0.980268,1.09307
2240,0.962,1.10829
2241,0.950123,1.13661
2242,0.94156,1.12195
2243,0.951916,1.12642
2244,0.929165,1.12725
2245,0.934737,1.13441
2246,0.934737,1.13441
2247,0.940118,1.13376
2248,0.952467,1.10259
2249,0.949452,1.11249
2250,0.956113,1.10907
2251,0.958437,1.11148
2252,0.958437,1.11148
2253,0.969908,1.11713
2254,0.985022,1.11292
2255,0.980121,1.08785
2256,0.990566,1.10982
2257,0.995741,1.09992
2258,0.979727,1.1046
2259,0.999495,1.08005
2260,1.02751,1.05919
2261,1.0314,1.08381
2262,1.01558,1.08413
2263,1.0153,1.09301
2264,1.03326,1.09054
2265,1.01447,1.10051
2266,1.01447,1.10051
2267,1.02281,1.09972
2268,1.02281,1.09972
2269,1.01724,1.08243
2270,1.04618,1.0925
2271,1.05379,1.08083
2272,1.03677,1.08964
2273,1.03791,1.07734
2274,1.06459,1.07769
2275,1.08423,1.08342
2276,1.05981,1.06425
2277,1.0903,1.06442
2278,1.09491,1.06219
2279,1.10141,1.07373
2280,1.09756,1.04564
2281,1.10441,1.06097
2282,1.10441,1.06097
2283,1.10441,1.06097
2284,1.09527,1.03294
2285,1.1062,1.05642
2286,1.05447,1.06278
2287,1.08553,1.06311
2288,1.07468,1.05874
2289,1.06322,1.07373
2290,1.06442,1.06755
2291,1.06887,1.05557
2292,1.04531,1.0682
2293,1.05358,1.06043
2294,1.06699,1.0679
2295,1.06699,1.0679
2296,1.03476,1.05636
2297,1.05836,1.05719
2298,1.06448,1.05905
2299,1.06599,1.04834
2300,1.07412,1.04449
2301,1.08458,1.04465
2302,1.06592,1.05321
2303,1.06417,1.06884
2304,1.04193,1.06795
2305,1.03298,1.06526
2306,1.03298,1.06526
2307,1.02634,1.06238
2308,1.02771,1.09001
2309,1.0481,1.07563
2310,1.06006,1.07037
2311,1.06782,1.07207
2312,1.05992,1.05697
2313,1.05678,1.05538
2314,1.06876,1.06384
2315,1.04473,1.05595
2316,1.04562,1.07446
2317,1.04708,1.06874
2318,1.07125,1.07884
2319,1.06505,1.0523
2320,1.04393,1.08558
2321,1.03493,1.08473
2322,1.05324,1.09454
2323,1.03207,1.07916
2324,1.02964,1.09095
2325,1.00522,1.10418
2326,0.968542,1.09261
2327,0.960613,1.11871
2328,0.945574,1.10509
2329,0.945623,1.11966
2330,0.945623,1.11966
2331,0.945155,1.10289
2332,0.960166,1.11398
2333,0.960166,1.11398
2334,0.946839,1.11821
2335,0.964312,1.09506
2336,0.964417,1.1075
2337,0.964059,1.09401
2338,0.989778,1.10287
2339,0.975817,1.09072
2340,0.968507,1.1094
2341,0.973917,1.09163
2342,0.964346,1.10732
2343,0.972934,1.09678
2344,0.941231,1.12533
2345,0.922466,1.13244
2346,0.916334,1.13172
2347,0.905577,1.13203
2348,0.919733,1.13842
2349,0.924889,1.12906
2350,0.924889,1.12906
2351,0.926512,1.14512
2352,0.926512,1.14512
2353,0.914714,1.12532
2354,0.911929,1.14484
2355,0.924185,1.14193
2356,0.920235,1.13594
2357,0.920051,1.15078
2358,0.925822,1.1223
2359,0.941536,1.14272
2360,0.942697,1.12093
2361,0.963181,1.11313
2362,0.948025,1.10237
2363,0.928201,1.10648
2364,0.933958,1.12262
2365,0.951905,1.11842
2366,0.933853,1.10963
2367,0.942153,1.12352
2368,0.948714,1.11183
2369,0.935819,1.10131
2370,0.956041,1.11723
2371,0.967071,1.11104
2372,0.962758,1.11483
2373,0.990686,1.10337
2374,0.964827,1.11815
2375,0.983445,1.11766
2376,0.983445,1.11766
2377,0.97407,1.10528
2378,0.976661,1.10486
2379,0.999856,1.09328
2380,1.00145,1.08501
2381,0.992557,1.09711
2382,1.00347,1.11213
2383,1.01286,1.09096
2384,1.03927,1.09582
2385,1.03927,1.09582
2386,1.0114,1.07406
2387,1.02309,1.09887
2388,1.04617,1.09453
2389,1.02486,1.07302
2390,1.01365,1.09224
2391,1.03027,1.09649
2392,1.02725,1.07128
2393,1.03615,1.077
2394,1.02297,1.0767
2395,1.03427,1.07919
2396,1.02375,1.07288
2397,1.04215,1.09326
2398,1.03852,1.07863
2399,1.02501,1.06879
2400,1.02868,1.07078
2401,1.03974,1.07865
2402,1.03974,1.07865
2403,1.01696,1.06887
2404,1.00735,1.07944
2405,1.03695,1.08125
2406,1.03671,1.06833
2407,1.03942,1.07997
2408,1.03942,1.07997
2409,1.02193,1.06386
2410,1.03286,1.06258
2411,1.0386,1.0678
2412,1.02914,1.07179
2413,1.01249,1.08236
2414,1.01479,1.1038
2415,1.01013,1.10324
2416,0.988755,1.11171
2417,0.976827,1.10475
2418,0.992748,1.09605
2419,1.02305,1.10771
2420,1.02305,1.10771
2421,1.00734,1.10137
2422,1.01262,1.11723
2423,1.04226,1.11492
2424,1.03114,1.10624
2425,1.02117,1.11549
2426,1.02277,1.11132
2427,1.04364,1.10067
2428,1.04188,1.10178
2429,1.02927,1.11363
2430,1.02927,1.11363
2431,1.06909,1.08949
2432,1.0728,1.09991
2433,1.06031,1.09031
2434,1.03095,1.09707
2435,1.02952,1.12053
2436,1.02846,1.11995
2437,1.04871,1.12324
2438,1.04701,1.11541
2439,1.06963,1.1196
2440,1.04945,1.10451
2441,1.04081,1.11052
2442,1.03842,1.11731
2443,1.04545,1.11622
2444,1.03041,1.11975
2445,1.03247,1.12097
2446,1.02908,1.09826
2447,1.04935,1.10797
2448,1.04575,1.09382
2449,1.04175,1.10343
2450,1.03049,1.09683
2451,1.03138,1.10312
2452,1.0237,1.09648
2453,1.03565,1.1083
2454,1.02767,1.1012
2455,1.03656,1.09552
2456,1.02461,1.09356
2457,1.01944,1.1025
2458,1.01755,1.08375
2459,1.03514,1.07283
2460,1.0451,1.07407
2461,1.02319,1.07867
2462,1.03408,1.08275
2463,1.04162,1.09025
2464,1.05816,1.06211
2465,1.06636,1.07895
2466,1.06636,1.07895
2467,1.06636,1.07895
2468,1.05368,1.05248
2469,1.08934,1.06067
2470,1.08514,1.03933
2471,1.10122,1.03463
2472,1.10122,1.03463
2473,1.11266,1.03224
2474,1.09607,1.03789
2475,1.07832,1.03186
2476,1.08955,1.05719
2477,1.06608,1.04315
2478,1.09976,1.04563
2479,1.07104,1.05324
2480,1.06542,1.05877
2481,1.05167,1.04094
2482,1.09697,1.06562
2483,1.07241,1.05214
2484,1.06837,1.05524
2485,1.08665,1.04943
2486,1.09269,1.03017
2487,1.11135,1.0451
2488,1.12313,1.02968
2489,1.11467,1.03624
2490,1.11467,1.03624
2491,1.1041,1.03422
2492,1.10336,1.04934
2493,1.11639,1.02521
2494,1.12213,1.01791
2495,1.12155,1.02487
2496,1.10423,1.03881
2497,1.09233,1.02308
2498,1.12963,1.03182
2499,1.13331,1.02061
2500,1.1431,1.01868
2501,1.14751,1.01226
2502,1.14542,1.0164
2503,1.16192,1.02596
2504,1.13646,1.00944
2505,1.16113,1.01832
2506,1.15266,1.01334
2507,1.16342,1.00733
2508,1.1316,1.03398
2509,1.1046,1.01775
2510,1.12291,1.02499
2511,1.15363,1.01998
2512,1.15363,1.01998
2513,1.13211,1.02655
2514,1.1294,1.02827
2515,1.14185,1.02243
2516,1.14991,1.01982
2517,1.14991,1.01982
2518,1.15224,1.02523
2519,1.1583,1.01215
2520,1.12728,1.0344
2521,1.12558,1.01975
2522,1.14613,1.02743
2523,1.1361,1.02337
2524,1.12173,1.02971
2525,1.12979,1.04715
2526,1.12496,1.03989
2527,1.11639,1.0364
2528,1.11639,1.0364
2529,1.12139,1.03993
2530,1.09867,1.04167
2531,1.12335,1.04549
2532,1.1086,1.02757
2533,1.14148,1.0526
2534,1.10563,1.03686
2535,1.11811,1.0473
2536,1.10909,1.03395
2537,1.12875,1.04972
2538,1.12875,1.04972
2539,1.10336,1.05081
2540,1.10271,1.04703
2541,1.09298,1.04778
2542,1.07371,1.05443
2543,1.09014,1.04311
2544,1.09014,1.04311
2545,1.08365,1.05808
2546,1.08823,1.04157
2547,1.0599,1.05916
2548,1.06267,1.06421
2549,1.03836,1.06075
2550,1.04025,1.08191
2551,1.04546,1.06632
2552,1.0467,1.0823
2553,1.02958,1.06779
2554,1.02545,1.07357
2555,1.01894,1.07016
2556,1.01821,1.0755
2557,1.01752,1.06933
2558,1.0135,1.07992
2559,1.02751,1.08084
2560,1.01056,1.0843
2561,1.0213,1.08854
2562,1.00876,1.09139
2563,1.00471,1.09232
2564,1.00093,1.09764
2565,1.00513,1.09352
2566,1.01048,1.09567
2567,0.99998,1.08559
2568,1.01015,1.09869
2569,1.01951,1.08887
2570,1.01951,1.08887
2571,1.01955,1.0875
2572,1.00511,1.10009
2573,0.987694,1.09216
2574,0.969909,1.10191
2575,0.995059,1.082
2576,1.0106,1.08318
2577,0.982915,1.08287
2578,1.01694,1.09841
2579,0.998828,1.08178
2580,1.03173,1.07773
2581,1.02293,1.08847
2582,1.03755,1.07654
2583,1.06794,1.07712
2584,1.08284,1.04475
2585,1.10123,1.05295
2586,1.08606,1.05532
2587,1.08417,1.07647
2588,1.05454,1.05382
2589,1.08948,1.07369
2590,1.08948,1.07369
2591,1.05281,1.0758
2592,1.05166,1.07285
2593,1.05166,1.07285
2594,1.06955,1.07224
2595,1.07793,1.05405
2596,1.09529,1.05393
2597,1.0798,1.04634
2598,1.05575,1.06294
2599,1.08399,1.04815
2600,1.07269,1.05244
2601,1.07202,1.06148
2602,1.07232,1.04355
2603,1.08307,1.04201
2604,1.06396,1.04794
2605,1.07105,1.04853
2606,1.06206,1.04064
2607,1.08335,1.04921
2608,1.10663,1.03203
2609,1.1068,1.03372
2610,1.09007,1.01796
2611,1.11711,1.04262
2612,1.10523,1.02202
2613,1.1416,1.00967
2614,1.15403,1.00214
2615,1.14448,0.998042
2616,1.14296,1.01156
2617,1.11407,1.01563
2618,1.1237,1.01961
2619,1.1237,1.01961
2620,1.12361,1.02676
2621,1.09626,1.00982
2622,1.11772,1.01694
2623,1.0691,1.02373
2624,1.0691,1.02373
2625,1.07815,1.04375
2626,1.06002,1.05009
2627,1.07433,1.04611
2628,1.10962,1.03139
2629,1.09894,1.02445
2630,1.11919,1.02889
2631,1.11121,1.02668
2632,1.13102,1.02562
2633,1.12887,1.01169
2634,1.14377,1.02567
2635,1.11304,1.00874
2636,1.12796,1.0197
2637,1.11949,1.0193
2638,1.13162,1.03118
2639,1.12363,1.00027
2640,1.13936,1.01599
2641,1.13757,1.0077
2642,1.12236,1.01734
2643,1.10125,1.02086
2644,1.09255,1.02309
2645,1.10515,1.03088
2646,1.10522,1.04289
2647,1.09838,1.02093
2648,1.10048,1.03957
2649,1.07201,1.03903
2650,1.07918,1.04825
2651,1.06328,1.04206
2652,1.06711,1.05042
2653,1.04824,1.052
2654,1.04339,1.04305
2655,1.01013,1.06908
2656,1.01197,1.07559
2657,0.99284,1.0795
2658,1.00574,1.10032
2659,0.980224,1.0868
2660,0.969838,1.09667
2661,0.943548,1.09593
2662,0.938005,1.09378
2663,0.966794,1.09844
2664,0.946525,1.07609
2665,0.967094,1.09201
2666,0.959576,1.07997
2667,0.964681,1.08072
2668,0.945018,1.08753
2669,0.952834,1.09397
2670,0.931423,1.09603
2671,0.935499,1.09945
2672,0.940119,1.10024
2673,0.94264,1.09189
2674,0.93413,1.08653
2675,0.93413,1.08653
2676,0.955531,1.08379
2677,0.961023,1.08886
2678,0.957736,1.09244
2679,0.968387,1.08225
2680,0.957732,1.10279
2681,0.944005,1.09414
2682,0.948046,1.10474
2683,0.951128,1.09695
2684,0.977826,1.10118
2685,0.970134,1.08588
2686,0.968096,1.09659
2687,0.968096,1.09659
2688,0.961432,1.07964
2689,0.942225,1.10136
2690,0.941592,1.09938
2691,0.963815,1.10983
2692,0.943404,1.09922
2693,0.972407,1.12192
2694,0.964811,1.10386
2695,0.971002,1.09507
2696,0.956097,1.10219
2697,0.962225,1.09362
2698,0.967494,1.10382
2699,0.971184,1.09964
2700,0.992714,1.10757
2701,0.982451,1.08279
2702,0.988817,1.11265
2703,0.947142,1.09661
2704,0.957742,1.11979
2705,0.939349,1.09288
2706,0.940747,1.10783
2707,0.912281,1.11477
2708,0.93338,1.1323
2709,0.953411,1.10575
2710,0.93358,1.10521
2711,0.935476,1.10865
2712,0.926416,1.1277
2713,0.925079,1.11649
2714,0.916386,1.11831
2715,0.910758,1.12961
2716,0.902732,1.12806
2717,0.946648,1.11476
2718,0.969587,1.10981
2719,0.946032,1.12564
2720,0.9561,1.10675
2721,0.973146,1.11444
2722,0.951978,1.10798
2723,0.972122,1.10526
2724,0.944001,1.10847
2725,0.944001,1.10847
2726,0.95413,1.11974
2727,0.944786,1.11383
2728,0.966506,1.11054
2729,0.966506,1.11054
2730,0.945546,1.12224
2731,0.93868,1.12326
2732,0.936209,1.1235
2733,0.928395,1.13592
2734,0.912829,1.15257
2735,0.923236,1.13968
2736,0.912712,1.13755
2737,0.929257,1.1331
2738,0.918953,1.12982
2739,0.916147,1.14926
2740,0.90671,1.1453
2741,0.896865,1.15429
2742,0.887556,1.1597
2743,0.888535,1.14519
2744,0.873751,1.17238
2745,0.876717,1.15376
2746,0.876825,1.15279
2747,0.863812,1.14419
2748,0.873803,1.15566
2749,0.873803,1.15566
2750,0.881743,1.14855
2751,0.885786,1.14783
2752,0.886581,1.15569
2753,0.877641,1.154
2754,0.88383,1.14657
2755,0.890215,1.14785
2756,0.891738,1.14699
2757,0.9062,1.14928
2758,0.882162,1.15014
2759,0.893022,1.17857
2760,0.868863,1.16079
2761,0.913371,1.14834
2762,0.911577,1.13864
2763,0.917236,1.15753
2764,0.917236,1.15753
2765,0.951946,1.14265
2766,0.922901,1.1492
2767,0.938308,1.16186
2768,0.949843,1.14901
2769,0.953519,1.1314
2770,0.950419,1.1394
2771,0.95447,1.12702
2772,0.947755,1.14268
2773,0.9688,1.13432
2774,0.963299,1.12638
2775,0.990871,1.12648
2776,0.990035,1.11023
2777,0.985473,1.11199
2778,0.960696,1.10816
2779,0.963895,1.1091
2780,0.974019,1.11873
2781,0.965598,1.10844
2782,0.947215,1.1152
2783,0.945658,1.11861
2784,0.933165,1.12139
2785,0.965174,1.1269
2786,0.954808,1.12165
2787,0.938384,1.11022
2788,0.967129,1.11821
2789,0.967129,1.11821
2790,0.967129,1.11821
2791,0.961551,1.11246
2792,0.960047,1.11116
2793,0.94813,1.11797
2794,0.941291,1.10823
2795,0.92916,1.12265
2796,0.945196,1.11007
2797,0.941819,1.12785
2798,0.950417,1.13308
2799,0.927968,1.14447
2800,0.906819,1.13238
2801,0.938801,1.13402
2802,0.93588,1.11915
2803,0.945272,1.11557
2804,0.942531,1.11936
2805,0.936859,1.103
2806,0.936859,1.103
2807,0.950695,1.09926
2808,0.932785,1.10626
2809,0.944266,1.1024
2810,0.945168,1.10059
2811,0.974124,1.10878
2812,0.955317,1.09665
2813,0.940788,1.10971
2814,0.95138,1.10421
2815,0.952566,1.09955
2816,0.946048,1.10848
2817,0.949507,1.10254
2818,0.967579,1.11043
2819,0.949136,1.09109
2820,0.953734,1.09219
2821,0.947854,1.09487
2822,0.947854,1.09487
2823,0.943466,1.09676
2824,0.949334,1.11489
2825,0.945694,1.09653
2826,0.93863,1.10383
2827,0.939609,1.10416
2828,0.941217,1.10844
2829,0.939498,1.10513
2830,0.940671,1.10143
2831,0.965885,1.08849
2832,0.974854,1.0858
2833,0.986322,1.08998
2834,0.997362,1.0921
2835,0.979016,1.09653
2836,0.992343,1.09845
2837,1.00543,1.09073
2838,1.01838,1.09104
2839,1.02753,1.07301
2840,1.0252,1.07786
2841,1.05032,1.05918
2842,1.05806,1.06299
2843,1.05786,1.06224
2844,1.06439,1.05706
2845,1.05969,1.07081
2846,1.0475,1.06759
2847,1.04477,1.08226
2848,1.05419,1.06197
2849,1.06041,1.07561
2850,1.06041,1.07561
2851,1.03871,1.06581
2852,1.07777,1.07625
2853,1.05919,1.07105
2854,1.07991,1.07199
2855,1.06776,1.05703
2856,1.05203,1.05813
2857,1.07579,1.03685
2858,1.10384,1.06759
2859,1.10727,1.05103
2860,1.11111,1.052
2861,1.09686,1.05563
2862,1.12951,1.04713
2863,1.13981,1.04833
2864,1.12952,1.03707
2865,1.15467,1.05131
2866,1.14763,1.02894
2867,1.18351,1.01582
2868,1.17558,1.02114
2869,1.16966,0.996892
2870,1.20071,1.02842
2871,1.18625,1.01167
2872,1.19727,1.00889
2873,1.21829,1.02492
2874,1.21844,1.00589
2875,1.21083,1.03665
2876,1.19615,1.03664
2877,1.19615,1.03664
2878,1.18225,1.05485
2879,1.2116,1.07586
2880,1.19419,1.05436
2881,1.21443,1.07633
2882,1.21595,1.05923
2883,1.223,1.06576
2884,1.23706,1.06094
2885,1.22897,1.07748
2886,1.21312,1.08396
2887,1.23164,1.09332
2888,1.20571,1.08423
2889,1.22062,1.06874
2890,1.22062,1.06874
2891,1.21963,1.08783
2892,1.20653,1.0715
2893,1.2002,1.0944
2894,1.18119,1.07711
2895,1.17975,1.07199
2896,1.16298,1.09577
2897,1.16746,1.09849
2898,1.17432,1.08622
2899,1.19435,1.06629
2900,1.19814,1.09044
2901,1.21283,1.06252
2902,1.19994,1.0585
2903,1.19763,1.06377
2904,1.19079,1.0504
2905,1.1916,1.0639
2906,1.18588,1.07236
2907,1.18696,1.07766
2908,1.16931,1.06783
2909,1.17782,1.04693
2910,1.18024,1.03743
2911,1.15962,1.02821
2912,1.18132,1.02884
2913,1.17659,1.02587
2914,1.16719,1.02493
2915,1.18023,1.02816
2916,1.16241,1.03144
2917,1.17556,1.04247
2918,1.14933,1.03295
2919,1.13478,1.0356
2920,1.15537,1.0413
2921,1.15537,1.0413
2922,1.10376,1.04627
2923,1.12096,1.06672
2924,1.09226,1.0559
2925,1.08759,1.07259
2926,1.06522,1.0763
2927,1.06664,1.08263
2928,1.04756,1.0945
2929,1.0578,1.08871
2930,1.05308,1.08295
2931,1.07021,1.07735
2932,1.08808,1.05462
2933,1.08682,1.06265
2934,1.08033,1.06283
2935,1.0913,1.07394
2936,1.07546,1.06629
2937,1.07546,1.06629
2938,1.08727,1.07247
2939,1.07529,1.07201
2940,1.0625,1.05596
2941,1.06482,1.06503
2942,1.06441,1.0682
2943,1.05302,1.06296
2944,1.02969,1.06486
2945,1.04008,1.08212
2946,1.03132,1.06225
2947,1.0664,1.07331
2948,1.04864,1.07854
2949,1.04404,1.078
2950,1.07114,1.07788
2951,1.06221,1.06009
2952,1.04333,1.05911
2953,1.03425,1.09233
2954,1.02198,1.07279
2955,1.02198,1.07279
2956,1.03508,1.10816
2957,1.0331,1.08669
2958,1.04467,1.08818
2959,1.06185,1.06973
2960,1.05572,1.07491
2961,1.05572,1.07491
2962,1.056,1.09242
2963,1.03715,1.10494
2964,1.03393,1.09307
2965,1.05382,1.09825
2966,1.05382,1.09825
2967,1.05644,1.08908
2968,1.07211,1.07704
2969,1.07679,1.07874
2970,1.07955,1.09387
2971,1.07955,1.09387
2972,1.07188,1.08556
2973,1.06278,1.10021
2974,1.0713,1.10007
2975,1.0648,1.11245
2976,1.04449,1.09765
2977,1.06031,1.11514
2978,1.06031,1.11514
2979,1.02168,1.09032
2980,1.02787,1.13124
2981,1.01406,1.09484
2982,1.0194,1.10623
2983,1.01281,1.1061
2984,1.01865,1.09297
2985,1.01472,1.09398
2986,1.00898,1.09228
2987,1.02156,1.08668
2988,1.03676,1.06742
2989,1.0564,1.07981
2990,1.06139,1.04657
2991,1.06282,1.05891
2992,1.02609,1.06786
2993,1.03363,1.06818
2994,1.02484,1.06948
2995,1.02928,1.07434
2996,1.02147,1.05099
2997,1.03882,1.0779
2998,1.04274,1.0669
2999,1.04898,1.06002
3000,1.06192,1.05326
3001,1.02957,1.05843
3002,1.02957,1.05843
3003,1.02721,1.08905
3004,0.990786,1.08028
3005,1.00149,1.09519
3006,0.983276,1.08924
3007,1.00392,1.09798
3008,1.00392,1.09798
3009,1.0217,1.10863
3010,1.0128,1.09023
3011,1.02367,1.09921
3012,1.02287,1.08258
3013,1.03486,1.07846
3014,1.01571,1.09546
3015,1.01326,1.09764
3016,0.994784,1.09086
3017,1.01612,1.09804
3018,0.998782,1.08475
3019,1.01334,1.07752
3020,1.02216,1.08502
3021,1.01888,1.10266
3022,1.00947,1.09309
3023,1.00873,1.11501
3024,1.00038,1.09814
3025,1.00592,1.1166
3026,0.998174,1.10739
3027,0.981069,1.11029
3028,0.988277,1.12656
3029,0.975378,1.12446
3030,0.985265,1.11064
3031,0.983356,1.12004
3032,0.997803,1.1112
3033,1.01121,1.10355
3034,0.988371,1.1033
3035,0.967021,1.12539
3036,0.962002,1.11815
3037,1.00778,1.11875
3038,1.00778,1.11875
3039,1.00778,1.11875
3040,0.99476,1.10995
3041,1.00132,1.11981
3042,1.01205,1.1361
3043,0.98213,1.12956
3044,1.00166,1.13579
3045,1.00166,1.13579
3046,1.00166,1.13579
3047,0.981568,1.12236
3048,0.98658,1.1443
3049,0.979905,1.10991
3050,1.00366,1.13206
3051,1.00366,1.13206
3052,0.98865,1.12329
3053,1.00234,1.12909
3054,0.99036,1.12527
3055,1.01797,1.14328
3056,1.01329,1.12565
3057,1.04247,1.13461
3058,1.00129,1.09757
3059,1.02116,1.11773
3060,1.0017,1.13583
3061,1.00086,1.14489
3062,1.00086,1.14489
3063,1.04847,1.13542
3064,1.03066,1.1276
3065,1.01428,1.15964
3066,0.968447,1.15761
3067,0.960551,1.18176
3068,0.949055,1.17274
3069,0.975494,1.18822
3070,0.990781,1.1641
3071,0.996132,1.16857
3072,1.00057,1.17876
3073,0.997095,1.17259
3074,0.984944,1.18349
3075,0.981737,1.18758
3076,0.990233,1.2036
3077,1.01312,1.20086
3078,0.993715,1.17644
3079,0.999005,1.1803
3080,1.00068,1.17058
3081,1.01165,1.1846
3082,0.992044,1.15411
3083,1.02049,1.15996
3084,1.00457,1.16038
3085,1.01566,1.14662
3086,1.04711,1.13643
3087,1.04755,1.10976
3088,1.06689,1.11285
3089,1.04439,1.11455
3090,1.07249,1.09146
3091,1.05523,1.1194
3092,1.05872,1.13756
3093,1.065,1.12506
3094,1.05484,1.13374
3095,1.05019,1.14281
3096,1.041,1.15108
3097,1.03329,1.13996
3098,1.05422,1.15628
3099,1.04574,1.15033
3100,1.07846,1.15186
3101,1.09722,1.14184
3102,1.1049,1.12872
3103,1.09217,1.16664
3104,1.09775,1.1485
3105,1.07106,1.15437
3106,1.07636,1.17208
3107,1.06704,1.15956
3108,1.04502,1.16757
3109,1.05016,1.16768
3110,1.04151,1.18379
3111,1.03407,1.18448
3112,1.04034,1.17612
3113,1.03652,1.17587
3114,1.05044,1.18996
3115,1.03888,1.15878
3116,1.06344,1.17246
3117,1.06533,1.12281
3118,1.05053,1.14962
3119,1.05053,1.14962
3120,1.07811,1.13154
3121,1.08218,1.12797
3122,1.06786,1.11228
3123,1.11552,1.11521
3124,1.09182,1.14092
3125,1.08056,1.14721
3126,1.06355,1.1527
3127,1.06235,1.16491
3128,1.04137,1.15327
3129,1.06036,1.1566
3130,1.06875,1.15107
3131,1.09904,1.15141
3132,1.09904,1.15141
3133,1.08857,1.12101
3134,1.12265,1.13778
3135,1.07621,1.14041
3136,1.07308,1.14268
3137,1.08001,1.15468
3138,1.08226,1.14084
3139,1.1063,1.17351
3140,1.12505,1.16763
3141,1.12063,1.16853
3142,1.0927,1.18476
3143,1.09116,1.17234
3144,1.09962,1.15849
3145,1.08266,1.17508
3146,1.0741,1.18335
3147,1.06887,1.18354
3148,1.03497,1.20573
3149,1.02657,1.20889
3150,1.03924,1.22207
3151,1.0526,1.21344
3152,1.0526,1.21344
3153,1.04063,1.2092
3154,1.04106,1.21178
3155,1.04106,1.21178
3156,1.03415,1.20216
3157,1.063,1.19149
3158,1.03603,1.18268
3159,1.02756,1.18854
3160,1.02691,1.17789
3161,1.04556,1.17056
3162,1.04233,1.18407
3163,1.04233,1.18407
3164,1.06739,1.16573
3165,1.06739,1.16573
3166,1.06739,1.16573
3167,1.06869,1.16622
3168,1.08026,1.157
3169,1.08154,1.1592
3170,1.06856,1.15099
3171,1.05149,1.17109
3172,1.02304,1.18715
3173,1.03871,1.18474
3174,1.04343,1.18162
3175,1.06926,1.18052
3176,1.0416,1.195
3177,1.02448,1.20779
3178,1.0047,1.21907
3179,1.01848,1.23433
3180,1.02471,1.24352
3181,1.01388,1.21188
3182,1.0339,1.21294
3183,1.04016,1.21635
3184,1.02909,1.23011
3185,1.03483,1.232
3186,1.02329,1.22899
3187,1.0467,1.23609
3188,1.0211,1.22351
3189,1.03341,1.23157
3190,1.01152,1.22538
3191,1.04246,1.2233
3192,1.02908,1.22576
3193,1.01772,1.22937
3194,1.02668,1.21728
3195,1.02227,1.22358
3196,1.0201,1.20382
3197,1.02401,1.21888
3198,1.0132,1.20326
3199,1.01315,1.22393
3200,1.00762,1.23404
3201,1.02531,1.24279
3202,1.03531,1.21989
3203,1.07758,1.23
3204,1.08264,1.23858
3205,1.08353,1.21832
3206,1.08887,1.23428
3207,1.08887,1.23428
3208,1.07064,1.21746
3209,1.08381,1.21842
3210,1.07322,1.22277
3211,1.08203,1.22213
3212,1.07996,1.19536
3213,1.07907,1.20703
3214,1.09056,1.21404
3215,1.08821,1.19813
3216,1.08821,1.19813
3217,1.09143,1.20893
3218,1.08929,1.213
3219,1.07511,1.18918
3220,1.08655,1.22034
3221,1.08912,1.19711
3222,1.11389,1.18493
3223,1.11319,1.16958
3224,1.10609,1.15691
3225,1.09707,1.15413
3226,1.1203,1.16862
3227,1.12164,1.14468
3228,1.13171,1.14835
3229,1.11573,1.16152
3230,1.12179,1.1512
3231,1.10937,1.17506
3232,1.11169,1.15702
3233,1.09445,1.15285
3234,1.10556,1.16041
3235,1.11173,1.15296
3236,1.10306,1.14763
3237,1.11246,1.15299
3238,1.09013,1.14287
3239,1.11636,1.15902
3240,1.10831,1.14966
3241,1.11582,1.14572
3242,1.1069,1.14814
3243,1.10481,1.16617
3244,1.10481,1.16617
3245,1.08865,1.18529
3246,1.06179,1.19774
3247,1.03684,1.18726
3248,1.04605,1.19683
3249,1.04081,1.1916
3250,1.03843,1.19569
3251,1.05016,1.18895
3252,1.02436,1.17573
3253,0.992608,1.19438
3254,0.986931,1.2047
3255,1.02175,1.20863
3256,1.01792,1.20077
3257,1.03839,1.23131
3258,1.0224,1.21921
3259,1.0276,1.21081
3260,1.03534,1.197
3261,1.03534,1.197
3262,1.03155,1.20143
3263,1.046,1.20741
3264,1.05603,1.21657
3265,1.05739,1.20683
3266,1.06587,1.21371
3267,1.07113,1.21351
3268,1.09678,1.20695
3269,1.11409,1.21939
3270,1.11754,1.20596
3271,1.12218,1.19024
3272,1.12742,1.18853
3273,1.12742,1.18853
3274,1.12742,1.18853
3275,1.11372,1.20528
3276,1.11383,1.20693
3277,1.10363,1.21555
3278,1.09743,1.20512
3279,1.08794,1.20557
3280,1.09531,1.19058
3281,1.12997,1.21396
3282,1.12148,1.19071
3283,1.1097,1.19048
3284,1.11566,1.19634
3285,1.11566,1.19634
3286,1.11715,1.19288
3287,1.11715,1.19288
3288,1.11715,1.19288
3289,1.11715,1.19288
3290,1.10514,1.20843
3291,1.11211,1.21103
3292,1.1034,1.2256
3293,1.1034,1.2256
3294,1.06928,1.22555
3295,1.06028,1.23075
3296,1.06586,1.20833
3297,1.08859,1.21433
3298,1.08897,1.19694
3299,1.09087,1.20297
3300,1.09275,1.20135
3301,1.09311,1.20761
3302,1.10257,1.2231
3303,1.10209,1.22677
3304,1.09968,1.22237
3305,1.09119,1.22269
3306,1.05602,1.22859
