MDTU,S_B
1874,1.00436
1875,1.00517
1876,1.00038
1877,1.00359
1878,0.996028
1879,0.995157
1880,0.990943
1881,0.995105
1882,0.999759
1883,0.99816
1884,0.99878
1885,0.999161
1886,0.998649
1887,0.998649
1888,0.996554
1889,0.991599
1890,1.001
1891,1.001
1892,1.00139
1893,1.00693
1894,1.00656
1895,1.00362
1896,1.00373
1897,1.0002
1898,0.995067
1899,0.995442
1900,1.00216
1901,0.998903
1902,1.00257
1903,1.00483
1904,1.00146
1905,0.999322
1906,0.99819
1907,0.998778
1908,1.00014
1909,0.997275
1910,0.993774
1911,1.00266
1912,0.999575
1913,1.00693
1914,1.00551
1915,1.01052
1916,1.0074
1917,1.00085
1918,1.0064
1919,1.00946
1920,1.01046
1921,1.00626
1922,1.00745
1923,0.999414
1924,0.999862
1925,0.997613
1926,1.00459
1927,1.00017
1928,0.999467
1929,0.999968
1930,1.00048
1931,0.999387
1932,0.997861
1933,1.00857
1934,1.00557
1935,0.996406
1936,1.00442
1937,1.0038
1938,1.00519
1939,1.00032
1940,1.00591
1941,1.00373
1942,1.0022
1943,0.999914
1944,1.00287
1945,1.00006
1946,0.993579
1947,0.99377
1948,0.993801
1949,1.00007
1950,0.996824
1951,0.996184
1952,0.994476
1953,0.996458
1954,0.998155
1955,1.00499
1956,1.00748
1957,1.00579
1958,0.999889
1959,1.00619
1960,0.995636
1961,0.995636
1962,0.999789
1963,1.00657
1964,1.01111
1965,1.01111
1966,1.01111
1967,1.00217
1968,0.999525
1969,0.996204
1970,1.0015
1971,1.00402
1972,1.009
1973,1.00242
1974,0.999629
1975,0.99775
1976,0.994476
1977,0.995081
1978,0.999247
1979,0.996543
1980,1.00609
1981,0.99784
1982,0.997105
1983,0.990976
1984,0.99937
1985,0.993949
1986,0.999991
1987,0.994705
1988,0.999349
1989,0.994539
1990,1.00155
1991,1.00063
1992,1.00015
1993,1.00448
1994,1.00209
1995,1.00055
1996,1.0016
1997,0.996357
1998,0.998996
1999,1.00625
2000,0.999382
2001,0.999258
2002,0.990316
2003,0.989857
2004,0.989215
2005,0.992163
2006,0.996427
2007,1.0015
2008,0.998968
2009,0.997902
2010,0.997725
2011,0.998605
2012,1.00055
2013,1.00572
2014,1.00084
2015,1.00057
2016,0.995613
2017,0.994561
2018,0.994561
2019,1.00081
2020,0.998923
2021,1.00067
2022,0.998297
2023,1.00537
2024,1.00191
2025,1.00146
2026,0.995204
2027,0.999024
2028,1.00379
2029,1.00493
2030,1.00883
2031,0.999626
2032,1.00503
2033,1.00612
2034,0.998582
2035,0.995539
2036,1.00162
2037,1.00162
2038,1.00063
2039,0.998915
2040,0.996581
2041,0.997634
2042,0.997634
2043,0.999195
2044,1.00263
2045,1.00188
2046,1.00326
2047,1.00481
2048,1.00481
2049,1.00016
2050,0.992562
2051,0.990513
2052,0.998751
2053,0.998751
2054,1.00425
2055,1.0003
2056,1.00085
2057,0.999938
2058,0.995142
2059,0.996043
2060,0.99995
2061,0.996155
2062,1.00137
2063,1.00359
2064,1.00124
2065,1.00198
2066,0.997206
2067,1.00249
2068,1.00118
2069,1.00466
2070,0.999154
2071,1.00881
2072,1.00364
2073,1.00689
2074,1.00418
2075,1.00418
2076,0.992964
2077,0.997508
2078,0.997937
2079,1.0057
2080,0.999509
2081,0.999374
2082,0.994693
2083,0.998743
2084,1.00102
2085,1.00102
2086,1.01046
2087,1.00835
2088,1.00421
2089,0.999863
2090,0.996601
2091,0.992402
2092,0.995794
2093,0.996814
2094,1.00158
2095,1.00558
2096,1.00032
2097,0.995439
2098,0.995437
2099,0.997699
2100,0.994168
2101,0.998629
2102,1.00277
2103,0.996612
2104,0.996612
2105,1.0034
2106,0.995787
2107,1.00058
2108,1.01179
2109,1.00255
2110,0.99823
2111,1.00588
2112,1.00588
2113,0.999293
2114,0.997827
2115,0.99014
2116,1.00207
2117,0.999885
2118,1.001
2119,1.00316
2120,1.00238
2121,1.00258
2122,1.0015
2123,1.00203
2124,1.00817
2125,1.00429
2126,1.00512
2127,1.00326
2128,1.00106
2129,0.999365
2130,0.998284
2131,0.993873
2132,1.00114
2133,1.00422
2134,1.01081
2135,1.00235
2136,1.00686
2137,1.00158
2138,1.00592
2139,0.993752
2140,0.989767
2141,0.985566
2142,0.988987
2143,0.994259
2144,0.988507
2145,0.999357
2146,0.997686
2147,0.998792
2148,0.998427
2149,0.994529
2150,0.993943
2151,0.995851
2152,1.00229
2153,0.998137
2154,1.00546
2155,1.00104
2156,1.00177
2157,1.00177
2158,1.00658
2159,0.997169
2160,1.00152
2161,0.996439
2162,1.00335
2163,1.00408
2164,0.99046
2165,0.993782
2166,0.997495
2167,0.994338
2168,1.00047
2169,0.994891
2170,0.998691
2171,1.00088
2172,0.99926
2173,1.00029
2174,0.998748
2175,0.999746
2176,0.999373
2177,0.998374
2178,0.997477
2179,0.991601
2180,0.990901
2181,0.999985
2182,1.00298
2183,0.999164
2184,0.999202
2185,1.00475
2186,0.99924
2187,0.99809
2188,0.997796
2189,0.992304
2190,1.0025
2191,1.0025
2192,0.991751
2193,1.00284
2194,1.00685
2195,1.00369
2196,1.00572
2197,1.00572
2198,1.00418
2199,0.996457
2200,0.99183
2201,0.998883
2202,1.00161
2203,0.995918
2204,1.00378
2205,1.00378
2206,0.996241
2207,0.996683
2208,1.00084
2209,0.998793
2210,0.995893
2211,0.993906
2212,0.996826
2213,0.997694
2214,1.00306
2215,1.00411
2216,1.00224
2217,0.999244
2218,0.999244
2219,1.00028
2220,0.992709
2221,0.994215
2222,0.991858
2223,1.00151
2224,0.997282
2225,1.00649
2226,1.0044
2227,1.0041
2228,1.00279
2229,1.005
2230,1.00341
2231,0.995603
2232,0.996133
2233,1.0102
2234,1.00953
2235,1.00372
2236,1.00753
2237,1.00572
2238,1.00768
2239,1.00267
2240,1.00221
2241,0.998243
2242,1.00171
2243,1.00948
2244,1.00152
2245,1.00583
2246,1.00583
2247,1.00377
2248,0.997992
2249,0.998423
2250,0.997372
2251,1.00243
2252,1.00243
2253,1.00982
2254,0.998334
2255,0.994124
2256,1.00101
2257,0.999706
2258,1.00456
2259,1.00095
2260,1.00218
2261,1.00063
2262,0.995933
2263,1.00451
2264,1.00429
2265,1.00439
2266,1.00439
2267,0.999615
2268,0.999615
2269,1.00707
2270,1.00387
2271,0.999007
2272,1
2273,0.995288
2274,0.996707
2275,0.997757
2276,0.993508
2277,0.99916
2278,0.998084
2279,1.00036
2280,0.999352
2281,1.00403
2282,1.00403
2283,1.00403
2284,0.997655
2285,0.999933
2286,0.99992
2287,1.01184
2288,1.0015
2289,0.996913
2290,0.998347
2291,0.995056
2292,1.00069
2293,0.999487
2294,0.994399
2295,0.994399
2296,0.999462
2297,1.00319
2298,1.00699
2299,1.00513
2300,0.994687
2301,0.994341
2302,0.999796
2303,0.998658
2304,0.996515
2305,0.999689
2306,0.999689
2307,0.996171
2308,0.999662
2309,0.998818
2310,0.988395
2311,0.989977
2312,1.00198
2313,0.998276
2314,1.00339
2315,0.998093
2316,0.996892
2317,1.0034
2318,1.00013
2319,0.991525
2320,1.00281
2321,1.00328
2322,0.996249
2323,0.992374
2324,1.00228
2325,1.005
2326,1.00023
2327,0.998664
2328,0.996274
2329,0.994078
2330,0.994078
2331,0.992572
2332,0.996039
2333,0.996039
2334,1.00136
2335,0.993155
2336,0.987692
2337,0.991996
2338,1.00127
2339,0.995544
2340,0.993302
2341,0.99792
2342,0.997122
2343,1.00184
2344,1.00463
2345,0.998417
2346,1.00526
2347,0.995313
2348,1.00903
2349,1.00634
2350,1.00634
2351,1.01017
2352,1.01017
2353,0.993576
2354,1.00155
2355,0.996343
2356,0.986318
2357,0.982452
2358,0.989905
2359,0.996917
2360,0.996303
2361,0.994758
2362,0.99232
2363,0.995925
2364,0.998102
2365,0.994255
2366,0.99681
2367,0.99327
2368,0.998516
2369,0.997852
2370,0.999202
2371,0.997674
2372,0.997536
2373,1.00407
2374,0.999906
2375,0.995639
2376,0.995639
2377,0.995771
2378,1.00226
2379,0.999603
2380,1.00366
2381,1.00137
2382,1.00064
2383,0.993885
2384,1.00473
2385,1.00473
2386,0.99487
2387,1.00525
2388,1.00449
2389,0.999726
2390,1.00392
2391,1.00168
2392,0.998161
2393,0.999659
2394,0.997902
2395,0.99926
2396,0.997075
2397,0.993096
2398,0.997661
2399,0.999224
2400,1.00051
2401,1.00516
2402,1.00516
2403,0.996576
2404,1.00837
2405,0.999067
2406,1.00683
2407,0.999977
2408,0.999977
2409,0.997968
2410,1.00624
2411,1.00263
2412,1.00222
2413,0.999129
2414,1.00288
2415,0.995438
2416,0.996751
2417,0.993436
2418,0.996478
2419,0.998079
2420,0.998079
2421,1.00129
2422,0.997188
2423,0.998538
2424,1.00056
2425,1.00241
2426,1.00284
2427,0.997454
2428,0.996705
2429,1.00271
2430,1.00271
2431,0.995019
2432,1.00624
2433,1.0016
2434,0.997008
2435,1.0018
2436,1.00025
2437,0.996185
2438,0.992859
2439,0.995134
2440,0.998937
2441,1.00362
2442,0.999607
2443,0.996596
2444,1.00123
2445,0.999977
2446,1.00387
2447,0.999556
2448,1.00316
2449,0.996711
2450,1.00321
2451,0.995589
2452,0.99596
2453,0.999128
2454,1.00295
2455,1.00512
2456,1.00232
2457,1.00978
2458,1.00557
2459,1.00084
2460,1.00339
2461,0.988724
2462,0.992088
2463,0.998345
2464,0.99751
2465,0.996957
2466,0.996957
2467,0.996957
2468,0.995581
2469,0.999535
2470,0.997506
2471,0.992992
2472,0.992992
2473,0.998311
2474,0.997728
2475,0.993057
2476,1.00055
2477,0.998169
2478,1.0027
2479,0.994714
2480,0.993901
2481,0.991148
2482,1.00192
2483,0.998587
2484,0.994721
2485,0.997278
2486,0.996362
2487,0.998717
2488,0.99122
2489,0.994211
2490,0.994211
2491,0.994701
2492,0.998671
2493,1.00048
2494,1.00207
2495,1.00234
2496,1.00057
2497,0.994027
2498,0.997219
2499,0.993049
2500,0.996776
2501,1.00079
2502,0.995434
2503,0.998413
2504,0.995635
2505,0.996583
2506,1.00102
2507,1.00149
2508,0.996884
2509,1.00627
2510,1.00499
2511,1.00632
2512,1.00632
2513,1.0062
2514,1.00136
2515,1.00016
2516,1.00429
2517,1.00429
2518,1.00655
2519,0.997883
2520,1.00121
2521,1.00282
2522,1.00628
2523,0.998698
2524,0.993341
2525,0.991189
2526,1.00617
2527,0.999555
2528,0.999555
2529,1.00739
2530,1.00045
2531,0.999843
2532,0.992267
2533,1.00197
2534,0.999384
2535,1.00628
2536,1.00072
2537,0.992839
2538,0.992839
2539,0.998292
2540,1.00513
2541,0.999469
2542,1.00014
2543,0.994993
2544,0.994993
2545,0.998846
2546,1.0025
2547,1.00018
2548,1.00538
2549,1.00646
2550,1.00745
2551,0.996358
2552,0.99495
2553,0.99943
2554,1.00935
2555,1.00511
2556,1.00125
2557,1.00703
2558,0.99471
2559,0.992801
2560,1.00636
2561,0.998873
2562,0.997603
2563,1.00483
2564,0.99022
2565,0.991636
2566,0.99477
2567,0.992143
2568,1.00206
2569,0.999293
2570,0.999293
2571,1.00349
2572,0.997581
2573,0.999795
2574,1.00193
2575,0.994701
2576,1.00324
2577,0.992729
2578,1.00235
2579,0.998317
2580,1.00248
2581,0.999391
2582,1.00083
2583,1.00114
2584,0.995378
2585,0.999887
2586,0.994576
2587,0.994708
2588,0.99001
2589,0.995879
2590,0.995879
2591,0.994399
2592,0.99305
2593,0.99305
2594,0.993446
2595,0.990793
2596,0.996447
2597,0.995633
2598,0.998011
2599,0.996586
2600,0.996085
2601,1.00033
2602,0.999689
2603,0.992289
2604,1.00164
2605,1.00685
2606,0.996384
2607,1.0058
2608,0.998565
2609,1.00166
2610,1.00411
2611,1.01126
2612,0.997824
2613,1.00078
2614,1.0039
2615,0.996434
2616,1.00389
2617,0.996397
2618,1.00158
2619,1.00158
2620,1.00636
2621,0.999107
2622,0.99795
2623,0.997631
2624,0.997631
2625,1.00479
2626,0.999753
2627,0.997546
2628,1.0023
2629,0.996626
2630,1.00122
2631,1.0014
2632,1.00289
2633,0.987837
2634,0.996421
2635,0.991767
2636,0.99351
2637,0.989818
2638,1.006
2639,0.992637
2640,0.996042
2641,0.996491
2642,0.996385
2643,0.998515
2644,0.99972
2645,0.996507
2646,1.00315
2647,0.996561
2648,1.00854
2649,0.995994
2650,1.00566
2651,0.998679
2652,1.00086
2653,0.997312
2654,0.992086
2655,0.996019
2656,0.994187
2657,0.999508
2658,1.0024
2659,1.00599
2660,1.00129
2661,1.00638
2662,1.00435
2663,0.996818
2664,1.00159
2665,1.00028
2666,0.999554
2667,0.9931
2668,0.99791
2669,0.998674
2670,0.99769
2671,1.00076
2672,0.999071
2673,1.00031
2674,1.0095
2675,1.0095
2676,1.00967
2677,1.00224
2678,0.999853
2679,0.998677
2680,0.997807
2681,1.00269
2682,0.997072
2683,0.995945
2684,1.00089
2685,0.990337
2686,0.998108
2687,0.998108
2688,0.997943
2689,0.997088
2690,0.997567
2691,0.997593
2692,0.993319
2693,0.997372
2694,0.995307
2695,1.0006
2696,1.00402
2697,1.00572
2698,1.0034
2699,1.00188
2700,1.00709
2701,1.00198
2702,1.00748
2703,1.00087
2704,1.00548
2705,0.997232
2706,1.0004
2707,0.995494
2708,1.00246
2709,1.00346
2710,1.00097
2711,1.00202
2712,1.00269
2713,1.00532
2714,1.01264
2715,1.01177
2716,1.00237
2717,1.00036
2718,0.997008
2719,0.995511
2720,0.993782
2721,1.00019
2722,0.997925
2723,1.00395
2724,1.00324
2725,1.00324
2726,1.00364
2727,1.0018
2728,0.998526
2729,0.998526
2730,0.996041
2731,0.996131
2732,1.00498
2733,0.999321
2734,1.00745
2735,1.01542
2736,1.01083
2737,1.0102
2738,1.00915
2739,1.0092
2740,1.00035
2741,1.01032
2742,1.01286
2743,1.00392
2744,1.00884
2745,1.00194
2746,1.00581
2747,1.00156
2748,1.00174
2749,1.00174
2750,1.00113
2751,1.00385
2752,0.999574
2753,0.999319
2754,1.00481
2755,1.00496
2756,0.999965
2757,1.00269
2758,0.999175
2759,1.00357
2760,0.99709
2761,1.00107
2762,0.992072
2763,0.987182
2764,0.987182
2765,0.986731
2766,0.986685
2767,0.993005
2768,0.991675
2769,1.0003
2770,1.00136
2771,0.996342
2772,1.00172
2773,1.00047
2774,0.991875
2775,0.998488
2776,1.00009
2777,1.00142
2778,1.00077
2779,1.00234
2780,1.005
2781,0.998809
2782,1.00045
2783,1.00341
2784,1.0008
2785,1.00101
2786,0.992639
2787,0.997354
2788,1.0038
2789,1.0038
2790,1.0038
2791,0.99221
2792,0.987506
2793,0.992846
2794,0.993555
2795,0.995349
2796,0.989752
2797,0.99454
2798,0.999927
2799,0.997475
2800,0.995884
2801,1.00266
2802,1.00066
2803,0.999879
2804,1.00235
2805,0.997154
2806,0.997154
2807,1.00145
2808,1.00021
2809,1.00093
2810,1.0028
2811,1.00685
2812,0.995572
2813,1.00034
2814,1.0001
2815,0.99576
2816,1.00054
2817,0.996759
2818,0.999089
2819,0.997612
2820,1.002
2821,0.99769
2822,0.99769
2823,1.00018
2824,0.999193
2825,0.986997
2826,1.00136
2827,0.998102
2828,1.00145
2829,0.997952
2830,1.0049
2831,1.00058
2832,0.998141
2833,1.00177
2834,0.99592
2835,1.00161
2836,1.00143
2837,0.997921
2838,1.00264
2839,0.999139
2840,0.998721
2841,1.00365
2842,1.00036
2843,1.00131
2844,0.995777
2845,0.991911
2846,0.990849
2847,0.993391
2848,0.99805
2849,1.0058
2850,1.0058
2851,1.00489
2852,1.00761
2853,1.00735
2854,1.00421
2855,0.996625
2856,1.00745
2857,0.999153
2858,0.998264
2859,0.997681
2860,1.00048
2861,0.995372
2862,0.996005
2863,0.999106
2864,0.993066
2865,0.996688
2866,0.99479
2867,0.993455
2868,0.995319
2869,0.990406
2870,0.996306
2871,0.999663
2872,0.995679
2873,1.00238
2874,1.0007
2875,0.998012
2876,0.994293
2877,0.994293
2878,0.997966
2879,1.00342
2880,1.00124
2881,1.00305
2882,0.997771
2883,0.993426
2884,0.995799
2885,1.00026
2886,1.00118
2887,1.00383
2888,1.00424
2889,1.00084
2890,1.00084
2891,1.00226
2892,0.995517
2893,1.00262
2894,1.00501
2895,1.00002
2896,1.00181
2897,1.00437
2898,0.993366
2899,0.993562
2900,0.997622
2901,1.00661
2902,1.00358
2903,1.00326
2904,0.998349
2905,1.00294
2906,1.00561
2907,1.01327
2908,1.00591
2909,1.00805
2910,1.004
2911,1.01229
2912,1.00913
2913,1.00247
2914,1.00196
2915,1.00318
2916,1.00054
2917,1.0032
2918,0.99619
2919,0.997631
2920,0.994814
2921,0.994814
2922,0.991446
2923,0.996702
2924,0.991081
2925,1.00316
2926,0.999161
2927,0.996777
2928,0.999447
2929,0.996092
2930,0.997372
2931,0.993682
2932,0.99342
2933,0.999564
2934,0.997748
2935,0.988818
2936,0.9907
2937,0.9907
2938,0.986151
2939,0.989572
2940,0.992454
2941,0.992383
2942,0.998489
2943,0.996362
2944,0.992252
2945,1.00567
2946,1.00458
2947,0.998699
2948,0.989129
2949,1.00087
2950,0.9915
2951,0.99683
2952,0.996683
2953,1.00087
2954,0.994119
2955,0.994119
2956,1.00347
2957,0.990927
2958,0.995039
2959,0.997999
2960,0.991837
2961,0.991837
2962,1.00258
2963,0.99878
2964,0.995624
2965,1.00441
2966,1.00441
2967,0.99553
2968,0.997738
2969,0.99706
2970,0.995422
2971,0.995422
2972,0.995075
2973,1.00198
2974,0.995113
2975,0.993499
2976,0.994512
2977,0.998161
2978,0.998161
2979,0.988667
2980,1.00053
2981,0.992158
2982,0.99787
2983,0.999881
2984,1.0048
2985,1.00383
2986,1.00123
2987,1.0007
2988,0.99296
2989,0.994498
2990,0.990251
2991,1.00351
2992,0.997962
2993,1.00496
2994,1.0005
2995,1.00155
2996,0.998945
2997,1.00182
2998,0.996737
2999,1.00591
3000,1.00674
3001,1.00177
3002,1.00177
3003,1.00789
3004,1.00582
3005,1.00234
3006,0.996045
3007,1.00137
3008,1.00137
3009,1.00464
3010,0.985512
3011,0.997406
3012,0.994174
3013,0.993216
3014,0.998619
3015,1.00854
3016,1.0005
3017,1.00394
3018,1.0068
3019,1.00763
3020,1.00115
3021,1.00608
3022,0.999039
3023,1.00367
3024,0.994492
3025,1.00018
3026,0.997238
3027,0.998246
3028,0.994594
3029,1.00147
3030,0.986798
3031,0.99958
3032,0.991184
3033,1.00184
3034,0.99919
3035,1.01087
3036,1.0066
3037,1.0113
3038,1.0113
3039,1.0113
3040,1.00303
3041,1.00136
3042,1.00437
3043,0.994331
3044,0.991855
3045,0.991855
3046,0.991855
3047,0.999271
3048,1.00397
3049,0.998705
3050,0.99343
3051,0.99343
3052,0.992895
3053,1.00552
3054,0.996413
3055,1.00325
3056,0.992384
3057,1.00217
3058,1.00865
3059,1.00507
3060,1.00269
3061,1.00181
3062,1.00181
3063,0.99792
3064,0.99173
3065,0.999399
3066,0.998973
3067,1.0045
3068,0.994234
3069,0.997747
3070,1.00085
3071,0.992499
3072,1.00014
3073,0.992416
3074,0.994465
3075,0.99816
3076,1.00212
3077,0.999154
3078,1.00081
3079,1.00187
3080,1.00224
3081,0.999443
3082,1.0021
3083,1.00837
3084,1.00485
3085,1.00292
3086,1.00275
3087,0.997109
3088,0.994154
3089,0.993588
3090,0.991632
3091,0.994006
3092,1.0012
3093,1.00202
3094,1.00731
3095,1.0067
3096,0.998966
3097,0.993377
3098,1.00091
3099,0.995967
3100,0.997448
3101,1.00102
3102,1.00301
3103,1.00822
3104,1.00021
3105,0.999763
3106,1.00106
3107,0.998705
3108,0.993787
3109,1.00146
3110,1.00064
3111,1.0111
3112,1.01035
3113,1.00552
3114,1.01073
3115,1.01161
3116,1.00673
3117,1.00434
3118,1.0013
3119,1.0013
3120,0.996697
3121,1.00014
3122,0.994288
3123,0.993538
3124,0.996854
3125,0.992618
3126,1.00124
3127,0.997356
3128,0.998024
3129,0.99279
3130,0.99042
3131,0.992815
3132,0.992815
3133,0.980384
3134,0.994839
3135,0.997179
3136,1.00085
3137,0.995186
3138,0.995621
3139,1.00563
3140,1.0035
3141,1.00566
3142,1.00136
3143,1.00203
3144,1.00158
3145,1.00814
3146,1.00088
3147,0.991554
3148,0.99549
3149,1.00321
3150,1.00126
3151,0.992726
3152,0.992726
3153,0.999255
3154,1.0049
3155,1.0049
3156,1.0009
3157,1.00047
3158,1.00089
3159,1.00268
3160,1.0057
3161,1.0069
3162,1.01543
3163,1.01543
3164,1.00871
3165,1.00871
3166,1.00871
3167,1.00609
3168,0.999421
3169,0.997538
3170,0.995317
3171,0.998619
3172,1.00402
3173,0.999348
3174,0.998277
3175,0.994816
3176,1.00167
3177,1.00274
3178,0.999095
3179,1.00378
3180,1.00081
3181,0.998543
3182,1.00155
3183,0.994364
3184,0.992637
3185,0.994204
3186,0.991701
3187,0.998073
3188,1.00061
3189,0.991925
3190,0.997517
3191,0.993021
3192,0.991676
3193,1.00014
3194,0.999099
3195,1.00118
3196,1.00777
3197,1.00755
3198,1.00039
3199,0.993518
3200,0.988724
3201,0.991971
3202,0.999997
3203,1.00036
3204,0.994572
3205,0.998807
3206,0.998622
3207,0.998622
3208,1.00144
3209,1.00318
3210,1.00255
3211,1.00692
3212,1.00225
3213,0.9995
3214,0.999166
3215,0.994919
3216,0.994919
3217,0.998555
3218,0.99682
3219,0.986755
3220,0.99539
3221,0.995288
3222,1.0021
3223,0.999925
3224,0.996506
3225,0.995501
3226,0.992606
3227,0.99298
3228,0.991131
3229,0.987348
3230,0.993238
3231,0.998371
3232,1.00016
3233,0.999778
3234,0.992044
3235,0.991557
3236,1.00019
3237,0.999509
3238,1.00106
3239,1.00114
3240,0.998809
3241,0.98979
3242,0.987858
3243,0.995198
3244,0.995198
3245,0.997659
3246,1.00212
3247,0.996333
3248,0.999875
3249,0.996665
3250,1.00528
3251,0.992053
3252,0.999614
3253,0.98601
3254,0.992927
3255,0.999489
3256,1.00176
3257,1.00769
3258,1.00158
3259,1.00302
3260,1.00788
3261,1.00788
3262,1.00229
3263,1.00429
3264,0.999339
3265,0.996917
3266,0.999342
3267,0.999194
3268,0.995013
3269,0.996957
3270,0.995315
3271,0.998798
3272,0.996666
3273,0.996666
3274,0.996666
3275,0.997223
3276,0.995072
3277,0.997737
3278,0.995223
3279,0.996681
3280,1.00356
3281,0.997835
3282,1.0026
3283,1.0065
3284,1.00618
3285,1.00618
3286,1.00362
3287,1.00362
3288,1.00362
3289,1.00362
3290,0.998423
3291,0.99928
3292,0.99013
3293,0.99013
3294,0.997169
3295,0.996288
3296,0.992453
3297,0.997655
3298,0.993305
3299,1.0005
3300,0.999717
3301,0.993218
3302,1.00045
3303,0.990086
3304,0.993003
3305,0.99536
3306,0.994003
3307,0.991777
3308,0.999388
3309,0.998697
3310,0.998426
3311,0.999666
3312,1.00502
3313,1.00389
3314,1.00752
3315,1.00282
3316,1.00816
3317,0.999254
3318,1.00183
3319,1.00081
3320,1.00316
3321,0.999861
3322,0.996891
3323,1.00574
3324,0.994357
3325,0.997584
3326,0.990474
3327,0.993269
3328,1.0019
3329,1.00137
3330,1.00695
3331,1.00472
3332,1.00157
3333,0.997449
3334,0.996176
3335,0.999898
3336,0.996697
3337,0.998619
3338,0.993228
3339,0.988035
3340,0.984228
3341,0.993487
3342,0.988514
3343,0.996385
3344,0.998823
3345,1.00125
3346,0.998039
3347,0.998039
3348,0.991739
3349,1.00086
3350,0.998987
3351,1.00249
3352,1.0053
3353,1.00363
3354,0.999877
3355,0.997823
3356,0.997142
3357,0.995835
3358,1.00325
3359,0.997626
3360,0.995193
3361,0.997
3362,1.00219
3363,1.00238
3364,0.996445
3365,0.992878
3366,1.00184
3367,0.999111
3368,0.998476
3369,1
3370,0.994818
3371,1.00195
3372,0.997171
3373,1.00091
3374,0.999581
3375,0.991865
3376,0.993917
3377,0.994573
3378,1.00256
3379,1.00173
3380,1.00173
3381,1.00434
3382,1.0026
3383,1.00557
3384,1.00363
3385,1.00095
3386,1.00423
3387,1.00181
3388,0.998576
3389,1.00399
3390,1.00329
3391,0.997537
3392,0.999575
3393,0.998931
3394,0.999781
3395,0.995163
3396,0.99417
3397,0.997352
3398,0.994547
3399,1.00272
3400,1.0012
3401,1.00262
3402,0.997381
3403,0.996391
3404,1.00216
3405,0.99889
3406,1.00098
3407,1.00157
3408,0.992221
3409,1.00295
3410,1.0023
3411,0.995976
3412,1.00234
3413,1.00196
3414,0.995894
3415,0.995894
3416,0.995894
3417,1.00335
3418,1.00167
3419,0.999223
3420,0.996167
3421,1.00379
3422,0.998263
3423,0.994349
3424,0.99694
3425,0.995472
3426,0.995472
3427,0.989693
3428,0.996933
3429,0.996233
3430,0.998667
3431,1.00482
3432,1.00705
3433,1.00872
3434,1.0077
3435,1.0077
3436,1.00411
3437,1.00315
3438,1.00023
3439,1.00479
3440,1.00253
3441,1.00516
3442,1.00353
3443,1.00266
3444,1.00429
3445,1.00194
3446,1.00532
3447,1.00442
3448,0.994137
3449,0.993724
3450,0.997499
3451,0.996869
3452,1.00457
3453,0.996046
3454,0.999348
3455,0.996945
3456,1.00073
3457,0.997999
3458,1.00614
3459,1.00435
3460,1.00533
3461,1.00892
3462,0.999938
3463,1.00107
3464,1.00374
3465,0.999868
3466,1.00408
3467,1.00813
3468,1.00397
3469,1.00279
3470,1.00352
3471,0.999574
3472,1.00375
3473,1.00531
3474,0.998409
3475,0.997111
3476,0.997111
3477,0.993758
3478,1.00025
3479,1.00025
3480,0.999201
3481,0.999201
3482,0.999931
3483,0.999597
3484,1.00738
3485,1.0014
3486,0.994454
3487,1.00132
3488,0.99602
3489,0.998908
3490,0.996709
3491,0.996482
3492,0.994066
3493,0.997436
3494,1.0004
3495,0.996726
3496,1.00515
3497,1.01065
3498,1.00373
3499,1.00796
3500,1.00796
3501,0.996469
3502,0.99143
3503,0.987999
3504,0.997282
3505,0.99141
3506,1.00089
3507,0.997619
3508,0.999795
3509,1.00267
3510,1.0086
3511,1.01048
3512,0.998958
3513,0.993957
3514,0.998934
3515,0.998934
3516,0.998934
3517,1.00242
3518,1.00556
3519,1.00556
3520,1.00338
3521,1.00838
3522,1.00574
3523,1.01444
3524,0.99973
3525,1.00709
3526,1.00923
3527,1.00537
3528,1.00508
3529,1.00491
3530,0.99802
3531,0.997927
3532,0.999232
3533,0.996036
3534,1.00167
3535,0.99889
3536,0.994996
3537,1.00455
3538,1.00455
3539,1.00101
3540,0.999852
3541,0.998525
3542,0.988746
3543,0.995895
3544,0.993708
3545,0.998094
3546,0.99482
3547,0.994056
3548,0.992044
3549,0.999515
3550,1.00177
3551,0.999208
3552,0.99044
3553,0.994523
3554,1.00023
3555,1.00125
3556,0.999622
3557,0.997768
3558,1.003
3559,1.003
3560,1.00578
3561,1.00853
3562,1.00401
3563,1.00401
3564,1.00313
3565,0.995918
3566,1.0002
3567,0.998601
3568,1.00104
3569,1.00232
3570,1.00232
3571,1.00232
3572,0.999503
3573,1.00008
3574,1.00035
3575,0.996844
3576,1.00762
3577,1.00954
3578,0.998873
3579,1.00966
3580,1.00132
3581,1.00339
3582,0.998347
3583,0.998126
3584,1.00573
3585,1.00074
3586,1.00751
3587,1.00751
3588,1.00142
3589,0.99958
3590,1.002
3591,1.00029
3592,1.00265
3593,1.01189
3594,1.00511
3595,1.00269
3596,0.996049
3597,1.00557
3598,0.999675
3599,0.999675
3600,1.0058
3601,1.00283
3602,1.00232
3603,1.00215
3604,1.00117
3605,0.998688
3606,0.99844
3607,0.999104
3608,1.00522
3609,0.997585
3610,0.99891
3611,0.998933
3612,1.00258
3613,1.00301
3614,1.00408
3615,0.999858
3616,0.999858
3617,1.0019
3618,1.00025
3619,0.997421
3620,1.0015
3621,0.992189
3622,1.00423
3623,1.00192
3624,1.00831
