ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.204689,-0.271236,null,null,null
0.175338,null,0.364951,null,null
-0.204689,-0.271236,null,null,null
0.175338,null,0.364951,null,null
-0.260308,-0.344504,null,null,null
0.208886,null,0.326992,null,null
-0.30127,-0.248643,null,null,null
0.223372,null,0.335248,null,null
-0.35731,-0.304605,null,null,null
0.14094,null,0.368444,null,null
-0.271844,-0.253677,null,null,null
0.225514,null,0.356783,null,null
-0.244878,-0.291046,null,null,null
0.252358,null,0.35657,null,null
-0.258503,-0.264054,null,null,null
0.273126,null,0.388461,null,null
-0.276094,-0.2553,null,null,null
0.201026,null,0.462684,null,null
-0.266155,-0.257183,null,null,null
0.121176,null,0.428401,null,null
-0.19366,-0.278204,null,null,null
0.130114,null,0.399613,null,null
-0.153737,-0.353861,null,null,null
0.0418658,null,0.375291,null,null
-0.150076,-0.304084,null,null,null
0.0620075,null,0.376127,null,null
-0.125722,-0.27823,null,null,null
-0.00917515,null,0.390029,null,null
-0.132917,-0.212713,null,null,null
-0.0290382,null,0.364658,null,null
-0.111275,-0.196147,null,null,null
-0.0281416,null,0.356214,null,null
-0.129771,-0.0905865,null,null,null
0.0251554,null,0.437348,null,null
-0.109898,-0.028697,null,null,null
0.0281731,null,0.35662,null,null
-0.0379623,0.0243684,null,null,null
0.0134591,null,0.415901,null,null
-0.069738,-0.0402552,null,null,null
0.013151,null,0.320072,null,null
-0.0373683,0.00614245,null,null,null
-0.0705595,null,0.389384,null,null
0.0070196,0.0150203,null,null,null
-0.122513,null,0.309342,null,null
-0.0142367,0.103761,null,null,null
-0.093066,null,0.325804,null,null
-0.00321812,0.0749825,null,null,null
-0.134031,null,0.346565,null,null
-0.0464626,-3.31795e-05,null,null,null
-0.106387,null,0.323304,null,null
-0.0292048,-0.044342,null,null,null
-0.108444,null,0.362556,null,null
-0.076199,0.00445869,null,null,null
-0.0026795,null,0.335919,null,null
-0.113625,-0.036428,null,null,null
0.000315438,null,0.252891,null,null
-0.113288,-0.137074,null,null,null
0.0845725,null,0.275438,null,null
-0.0458505,-0.0807525,null,null,null
0.0808575,null,0.261473,null,null
-0.055185,-0.135996,null,null,null
0.0450485,null,0.315657,null,null
-0.092676,-0.097799,null,null,null
0.051904,null,0.321354,null,null
-0.0211484,-0.0302035,null,null,null
0.142753,null,0.264769,null,null
0.0460764,0.076868,null,null,null
0.116251,null,0.208537,null,null
0.0351829,0.119792,null,null,null
0.151364,null,0.289917,null,null
0.103252,0.168197,null,null,null
0.201659,null,0.253603,null,null
0.103252,0.168197,null,null,null
0.201659,null,0.253603,null,null
0.120942,0.205786,null,null,null
0.206024,null,0.301249,null,null
0.116812,0.178264,null,null,null
0.159695,null,0.258997,null,null
0.083618,0.199404,null,null,null
0.109033,null,0.322443,null,null
0.083618,0.199404,null,null,null
0.109033,null,0.322443,null,null
0.154265,0.248526,null,null,null
0.138662,null,0.217262,null,null
0.167731,0.235081,null,null,null
0.061294,null,0.181566,null,null
0.14959,0.203112,null,null,null
0.0533205,null,0.137488,null,null
0.183619,0.206857,null,null,null
0.130183,null,0.166911,null,null
0.133653,0.235027,null,null,null
0.131153,null,0.132425,null,null
0.168869,0.234196,null,null,null
0.0999685,null,0.199873,null,null
0.0497502,0.263203,null,null,null
0.0977465,null,0.169393,null,null
0.112935,0.292828,null,null,null
0.137463,null,0.188468,null,null
0.051151,0.295418,null,null,null
0.111235,null,0.158256,null,null
0.0763615,0.310702,null,null,null
0.14899,null,0.174449,null,null
0.135313,0.318088,null,null,null
0.157641,null,0.206593,null,null
0.0427244,0.353819,null,null,null
0.209054,null,0.27588,null,null
0.0340746,0.3521,null,null,null
0.19589,null,0.279378,null,null
0.0799645,0.410688,null,null,null
0.149342,null,0.193587,null,null
0.140491,0.369607,null,null,null
0.107776,null,0.189435,null,null
0.154061,0.328711,null,null,null
0.116108,null,0.138292,null,null
0.12699,0.353011,null,null,null
0.05357,null,0.080005,null,null
0.086829,0.292765,null,null,null
0.00237425,null,0.109934,null,null
0.177296,0.266904,null,null,null
-0.0111637,null,0.215696,null,null
0.0664925,0.215455,null,null,null
-0.0488283,null,0.225295,null,null
0.0676215,0.191235,null,null,null
0.0325076,null,0.168695,null,null
0.0245107,0.0907635,null,null,null
0.0197292,null,0.195148,null,null
0.0789155,0.129965,null,null,null
0.0747745,null,0.144182,null,null
0.120775,0.0778615,null,null,null
0.065217,null,0.0701735,null,null
0.0285454,0.0376112,null,null,null
0.0423523,null,0.0861365,null,null
0.00468982,0.0885185,null,null,null
-0.0100723,null,0.076341,null,null
0.0208444,0.120362,null,null,null
-0.00426335,null,-0.0100185,null,null
-0.0524165,0.146272,null,null,null
-0.0289211,null,-0.0077318,null,null
-0.0726825,0.173325,null,null,null
-0.027915,null,-0.000820865,null,null
-0.0241316,0.101648,null,null,null
-0.00222986,null,0.0118375,null,null
0.0308085,0.057053,null,null,null
0.00988915,null,-0.0474269,null,null
-0.0344693,0.0560175,null,null,null
0.0229595,null,-0.005241,null,null
-0.0278325,0.152955,null,null,null
0.0348287,null,0.0398862,null,null
-0.0336089,0.123833,null,null,null
0.0270133,null,0.110131,null,null
-0.00923265,0.116681,null,null,null
0.097172,null,0.196969,null,null
-0.0224094,0.131721,null,null,null
0.056957,null,0.241926,null,null
-0.0228633,0.138686,null,null,null
0.165072,null,0.265709,null,null
-0.0683145,0.125194,null,null,null
0.12012,null,0.214239,null,null
-0.056341,0.182454,null,null,null
0.16806,null,0.227155,null,null
-0.039475,0.174169,null,null,null
0.128952,null,0.236283,null,null
-0.0321305,0.086725,null,null,null
0.193597,null,0.265282,null,null
-0.0083089,0.137342,null,null,null
0.183298,null,0.217908,null,null
-0.00136911,0.0264738,null,null,null
0.224469,null,0.320516,null,null
0.00822065,0.10848,null,null,null
0.243897,null,0.226943,null,null
0.0401475,0.070246,null,null,null
0.258645,null,0.306816,null,null
0.00754685,0.08782,null,null,null
0.158421,null,0.313623,null,null
-0.014859,0.138521,null,null,null
0.213416,null,0.309457,null,null
-0.0367224,0.0831895,null,null,null
0.174042,null,0.288361,null,null
-0.126335,0.141068,null,null,null
0.203818,null,0.270261,null,null
-0.0394358,0.164126,null,null,null
0.231726,null,0.25657,null,null
-0.0823685,0.221785,null,null,null
0.227468,null,0.140256,null,null
-0.0547295,0.25725,null,null,null
0.226692,null,0.184538,null,null
-0.0367702,0.21515,null,null,null
0.212216,null,0.148282,null,null
-0.055078,0.276207,null,null,null
0.237425,null,0.211752,null,null
-0.0495908,0.261373,null,null,null
0.236945,null,0.182252,null,null
-0.083429,0.311835,null,null,null
0.216695,null,0.201926,null,null
-0.153521,0.310228,null,null,null
0.269464,null,0.22644,null,null
-0.168295,0.243116,null,null,null
0.20912,null,0.288692,null,null
-0.0580475,0.240238,null,null,null
0.119298,null,0.245886,null,null
-0.112015,0.281853,null,null,null
0.141023,null,0.235111,null,null
-0.069424,0.173919,null,null,null
0.196883,null,0.294054,null,null
-0.13082,0.239433,null,null,null
0.25935,null,0.269886,null,null
-0.105409,0.176862,null,null,null
0.17892,null,0.286687,null,null
-0.0416766,0.170459,null,null,null
0.103087,null,0.374567,null,null
-0.0387595,0.187062,null,null,null
0.0380792,null,0.233502,null,null
-0.0433055,0.15983,null,null,null
0.0469463,null,0.303833,null,null
-0.108726,0.204923,null,null,null
0.0473205,null,0.247069,null,null
-0.129355,0.169324,null,null,null
-0.00686105,null,0.231186,null,null
-0.079933,0.158161,null,null,null
0.0221958,null,0.328123,null,null
-0.079933,0.158161,null,null,null
0.0221958,null,0.328123,null,null
-0.0685445,0.182889,null,null,null
0.0462768,null,0.322499,null,null
-0.059965,0.166022,null,null,null
0.0239891,null,0.368499,null,null
-0.058363,0.0526825,null,null,null
0.056358,null,0.344008,null,null
-0.058363,0.0526825,null,null,null
0.056358,null,0.344008,null,null
-0.058363,0.0526825,null,null,null
0.056358,null,0.344008,null,null
-0.0825635,0.12374,null,null,null
0.0651535,null,0.29319,null,null
-0.0283575,0.091695,null,null,null
0.117263,null,0.235488,null,null
0.00448405,0.0535575,null,null,null
0.0414206,null,0.209634,null,null
0.002442,0.0588965,null,null,null
0.0256771,null,0.217448,null,null
-0.0141201,0.0540905,null,null,null
0.050522,null,0.182933,null,null
0.065587,0.0236037,null,null,null
0.00760935,null,0.114133,null,null
0.031977,-0.071419,null,null,null
0.00820245,null,0.0544555,null,null
0.0414091,-0.0485446,null,null,null
0.0281862,null,0.126665,null,null
0.167555,-0.137173,null,null,null
0.06539,null,0.19267,null,null
0.104795,-0.0289854,null,null,null
0.096872,null,0.169709,null,null
0.0836725,-0.0919175,null,null,null
0.0979075,null,0.155421,null,null
0.133715,-0.102887,null,null,null
0.170828,null,0.225002,null,null
0.138301,-0.12473,null,null,null
0.175131,null,0.159064,null,null
0.125238,-0.189668,null,null,null
0.184608,null,0.219318,null,null
0.165203,-0.237916,null,null,null
0.131467,null,0.164062,null,null
0.126123,-0.28308,null,null,null
0.116728,null,0.248796,null,null
0.158317,-0.277041,null,null,null
0.0238233,null,0.243929,null,null
0.149233,-0.290534,null,null,null
0.0360299,null,0.282416,null,null
0.0900175,-0.176226,null,null,null
0.0948015,null,0.270386,null,null
0.166442,-0.153315,null,null,null
-0.0104253,null,0.250144,null,null
0.216894,-0.17837,null,null,null
-0.00463169,null,0.244509,null,null
0.214335,-0.176035,null,null,null
0.062369,null,0.159604,null,null
0.214485,-0.126073,null,null,null
-0.00660745,null,0.152073,null,null
0.169744,-0.074965,null,null,null
0.0059631,null,0.192435,null,null
0.182633,-0.0785945,null,null,null
-0.00409657,null,0.196853,null,null
0.136492,-0.067382,null,null,null
-0.0409607,null,0.215654,null,null
0.279616,-0.105491,null,null,null
-0.14883,null,0.189139,null,null
0.248231,-0.132533,null,null,null
-0.067633,null,0.218779,null,null
0.182184,-0.0694395,null,null,null
-0.138305,null,0.139337,null,null
0.222177,-0.121475,null,null,null
-0.100277,null,0.135215,null,null
0.194007,-0.0845115,null,null,null
-0.081419,null,0.18425,null,null
0.207106,-0.12057,null,null,null
-0.101604,null,0.128571,null,null
0.187093,-0.13058,null,null,null
-0.133513,null,0.218681,null,null
0.190962,-0.0885875,null,null,null
-0.162787,null,0.258972,null,null
0.132325,-0.081376,null,null,null
-0.164844,null,0.277789,null,null
0.124139,-0.150532,null,null,null
-0.128243,null,0.25479,null,null
0.181429,-0.164288,null,null,null
-0.139088,null,0.355059,null,null
0.151165,-0.081984,null,null,null
-0.101778,null,0.335354,null,null
0.121916,-0.0666455,null,null,null
-0.18185,null,0.280902,null,null
0.16088,-0.099904,null,null,null
-0.257439,null,0.24314,null,null
0.124864,-0.149633,null,null,null
-0.356507,null,0.205928,null,null
0.119576,-0.121629,null,null,null
-0.39368,null,0.146923,null,null
0.131667,-0.172468,null,null,null
-0.320309,null,0.090822,null,null
0.071392,-0.177146,null,null,null
-0.257848,null,0.137181,null,null
0.12347,-0.179195,null,null,null
-0.295388,null,0.143688,null,null
0.08911,-0.152294,null,null,null
-0.253214,null,0.10809,null,null
0.0435236,-0.15977,null,null,null
-0.255306,null,0.114046,null,null
0.109787,-0.260372,null,null,null
-0.257509,null,0.0318913,null,null
0.137359,-0.259673,null,null,null
-0.252027,null,0.0601185,null,null
0.116187,-0.300703,null,null,null
-0.207436,null,0.0195863,null,null
0.0457423,-0.322441,null,null,null
-0.232358,null,0.0357391,null,null
0.0457423,-0.322441,null,null,null
-0.232358,null,0.0357391,null,null
0.120596,-0.305602,null,null,null
-0.132305,null,-0.0462654,null,null
0.128537,-0.331097,null,null,null
-0.074704,null,-0.0747845,null,null
0.0842435,-0.366357,null,null,null
-0.103336,null,-0.0384941,null,null
0.126443,-0.438376,null,null,null
-0.061792,null,0.00746255,null,null
0.033493,-0.348743,null,null,null
-0.0503125,null,-0.0739525,null,null
0.0878925,-0.448219,null,null,null
0.0245518,null,-0.0958385,null,null
0.077842,-0.436393,null,null,null
0.100013,null,-0.103953,null,null
0.073659,-0.506615,null,null,null
0.1154,null,-0.0339998,null,null
-0.0637525,-0.52186,null,null,null
0.0656575,null,-0.058263,null,null
-0.092174,-0.445213,null,null,null
-0.00607815,null,-0.0459939,null,null
-0.168182,-0.412659,null,null,null
-0.0079578,null,-0.0741465,null,null
-0.110162,-0.409654,null,null,null
-0.059872,null,-0.0981635,null,null
-0.105249,-0.468494,null,null,null
-0.165234,null,-0.00570355,null,null
0.0496251,-0.481506,null,null,null
-0.216871,null,0.0763595,null,null
0.0305745,-0.428219,null,null,null
-0.226783,null,0.0470644,null,null
0.0662495,-0.462812,null,null,null
-0.298177,null,0.0441201,null,null
0.00803885,-0.443386,null,null,null
-0.329585,null,0.101613,null,null
0.087232,-0.427165,null,null,null
-0.207032,null,0.06627,null,null
0.087232,-0.427165,null,null,null
-0.207032,null,0.06627,null,null
0.0982435,-0.459577,null,null,null
-0.225103,null,-0.0172523,null,null
0.0791225,-0.451124,null,null,null
-0.16223,null,-0.0168847,null,null
0.075439,-0.415483,null,null,null
-0.136678,null,-0.0288463,null,null
0.014556,-0.438797,null,null,null
-0.141525,null,0.0248395,null,null
0.014556,-0.438797,null,null,null
-0.141525,null,0.0248395,null,null
-0.0115383,-0.409234,null,null,null
-0.12948,null,0.0406716,null,null
0.056853,-0.32314,null,null,null
-0.116931,null,0.0062315,null,null
0.0568545,-0.331848,null,null,null
-0.139547,null,-0.00198104,null,null
0.061203,-0.23587,null,null,null
-0.100642,null,0.00527355,null,null
0.0277807,-0.266574,null,null,null
-0.130855,null,0.012908,null,null
0.0277807,-0.266574,null,null,null
-0.130855,null,0.012908,null,null
-0.0338365,-0.331972,null,null,null
-0.127317,null,-0.012954,null,null
0.029133,-0.324057,null,null,null
-0.0590745,null,-0.0164504,null,null
0.062796,-0.317532,null,null,null
-0.173184,null,0.00641545,null,null
0.0752255,-0.356858,null,null,null
-0.177365,null,0.020327,null,null
0.0752255,-0.356858,null,null,null
-0.177365,null,0.020327,null,null
0.104149,-0.350137,null,null,null
-0.134097,null,-0.0082725,null,null
0.10632,-0.426806,null,null,null
-0.0861755,null,0.00411957,null,null
0.060229,-0.418401,null,null,null
-0.152459,null,0.0254574,null,null
0.0698885,-0.382614,null,null,null
-0.174573,null,0.0623985,null,null
0.0857745,-0.422075,null,null,null
-0.126583,null,0.0399466,null,null
0.056046,-0.399511,null,null,null
-0.169048,null,0.0492603,null,null
0.050534,-0.415492,null,null,null
-0.241595,null,0.0219514,null,null
0.10204,-0.403048,null,null,null
-0.220504,null,0.058596,null,null
0.0472754,-0.41722,null,null,null
-0.146451,null,0.0535695,null,null
-0.0494149,-0.405844,null,null,null
-0.247771,null,0.110085,null,null
-0.065972,-0.418063,null,null,null
-0.161778,null,0.0410554,null,null
-0.096604,-0.4648,null,null,null
-0.226777,null,0.148307,null,null
-0.104138,-0.495553,null,null,null
-0.275159,null,0.152476,null,null
-0.211553,-0.471326,null,null,null
-0.216964,null,0.058583,null,null
-0.332051,-0.382618,null,null,null
-0.191025,null,0.0825105,null,null
-0.399216,-0.298129,null,null,null
-0.215551,null,0.0893525,null,null
-0.35154,-0.329482,null,null,null
-0.136421,null,0.067564,null,null
-0.36942,-0.316068,null,null,null
-0.13124,null,0.0692395,null,null
-0.30421,-0.375387,null,null,null
-0.139244,null,0.0117714,null,null
-0.253598,-0.410826,null,null,null
-0.072373,null,0.00624695,null,null
-0.228827,-0.388271,null,null,null
-0.109326,null,0.066925,null,null
-0.228827,-0.388271,null,null,null
-0.109326,null,0.066925,null,null
-0.334322,-0.330587,null,null,null
-0.141007,null,0.0449222,null,null
-0.37447,-0.334694,null,null,null
-0.145638,null,0.097679,null,null
-0.364967,-0.256663,null,null,null
-0.105419,null,0.0397928,null,null
-0.308796,-0.29872,null,null,null
-0.0808675,null,-0.00961905,null,null
-0.312567,-0.28317,null,null,null
-0.100866,null,0.0407494,null,null
-0.343427,-0.266184,null,null,null
-0.113175,null,0.071555,null,null
-0.333258,-0.303053,null,null,null
-0.0087585,null,0.124061,null,null
-0.301088,-0.23048,null,null,null
-0.076294,null,0.09837,null,null
-0.288356,-0.286153,null,null,null
-0.0401253,null,-0.0140704,null,null
-0.288356,-0.286153,null,null,null
-0.0401253,null,-0.0140704,null,null
-0.227286,-0.360893,null,null,null
-0.0650365,null,0.0250613,null,null
-0.136036,-0.354635,null,null,null
-0.0473152,null,0.0925795,null,null
-0.162946,-0.369953,null,null,null
-0.0634165,null,-0.0235204,null,null
-0.149728,-0.284656,null,null,null
-0.083215,null,0.073699,null,null
-0.13063,-0.335099,null,null,null
-0.0961595,null,0.078365,null,null
-0.10994,-0.342357,null,null,null
-0.0724365,null,0.0602745,null,null
-0.157117,-0.370642,null,null,null
-0.00652855,null,-0.0359327,null,null
-0.138979,-0.394224,null,null,null
-0.05154,null,-0.058077,null,null
-0.136144,-0.39889,null,null,null
-0.115856,null,-0.052257,null,null
-0.165286,-0.42711,null,null,null
-0.0077708,null,-0.0482946,null,null
-0.158159,-0.415276,null,null,null
-0.0406576,null,-0.0212977,null,null
-0.176314,-0.427053,null,null,null
-0.00435083,null,-0.0075287,null,null
-0.206818,-0.427562,null,null,null
-0.0694435,null,0.00988575,null,null
-0.065185,-0.461848,null,null,null
0.0199789,null,-0.0084678,null,null
-0.0726335,-0.447232,null,null,null
0.0504555,null,-0.062766,null,null
-0.0746075,-0.449255,null,null,null
0.0805285,null,-0.117901,null,null
0.0407578,-0.440505,null,null,null
0.133315,null,-0.153295,null,null
-0.0390815,-0.471724,null,null,null
0.105339,null,-0.156349,null,null
-0.0390815,-0.471724,null,null,null
0.105339,null,-0.156349,null,null
-0.0447929,-0.475416,null,null,null
0.062048,null,-0.140422,null,null
0.0625205,-0.432551,null,null,null
0.0398652,null,-0.108674,null,null
0.0150351,-0.372925,null,null,null
0.0902965,null,-0.147838,null,null
-0.051326,-0.406369,null,null,null
0.0741795,null,-0.116635,null,null
-0.0318165,-0.412013,null,null,null
0.0336543,null,-0.186032,null,null
-0.084446,-0.394983,null,null,null
0.0101817,null,-0.175668,null,null
-0.170807,-0.345603,null,null,null
0.0188934,null,-0.10575,null,null
-0.170807,-0.345603,null,null,null
0.0188934,null,-0.10575,null,null
-0.120684,-0.276014,null,null,null
0.0315021,null,-0.140483,null,null
-0.150157,-0.259499,null,null,null
0.099371,null,-0.191417,null,null
-0.159913,-0.2428,null,null,null
0.103457,null,-0.259676,null,null
-0.168933,-0.294185,null,null,null
0.188972,null,-0.294384,null,null
-0.154875,-0.232577,null,null,null
0.215369,null,-0.260916,null,null
-0.18844,-0.230463,null,null,null
0.265943,null,-0.229623,null,null
-0.168019,-0.264654,null,null,null
0.356232,null,-0.240439,null,null
-0.180235,-0.277199,null,null,null
0.324605,null,-0.179466,null,null
-0.156531,-0.242353,null,null,null
0.326987,null,-0.133761,null,null
-0.175236,-0.279761,null,null,null
0.319539,null,-0.184251,null,null
-0.250072,-0.331035,null,null,null
0.338207,null,-0.151242,null,null
-0.225009,-0.376277,null,null,null
0.291167,null,-0.177695,null,null
-0.21192,-0.345994,null,null,null
0.271895,null,-0.198537,null,null
-0.162268,-0.337765,null,null,null
0.348371,null,-0.237142,null,null
-0.10725,-0.377549,null,null,null
0.346128,null,-0.219859,null,null
-0.127196,-0.36138,null,null,null
0.27005,null,-0.29068,null,null
-0.0618615,-0.345678,null,null,null
0.22721,null,-0.312078,null,null
-0.0653445,-0.341647,null,null,null
0.256498,null,-0.257613,null,null
0.0200742,-0.246697,null,null,null
0.28734,null,-0.240852,null,null
0.0166159,-0.211183,null,null,null
0.290065,null,-0.295166,null,null
0.031301,-0.246566,null,null,null
0.269899,null,-0.292928,null,null
0.00801015,-0.192078,null,null,null
0.271444,null,-0.291814,null,null
0.0313116,-0.196419,null,null,null
0.273444,null,-0.308298,null,null
0.0403584,-0.120506,null,null,null
0.33019,null,-0.279292,null,null
-0.0192913,-0.087463,null,null,null
0.356386,null,-0.244485,null,null
-0.00229277,-0.142725,null,null,null
0.404216,null,-0.206004,null,null
-0.0394058,-0.0947195,null,null,null
0.418444,null,-0.154728,null,null
-0.0439848,-0.149828,null,null,null
0.418833,null,-0.181268,null,null
-0.0185277,-0.19694,null,null,null
0.39108,null,-0.190047,null,null
-0.0241887,-0.207915,null,null,null
0.497756,null,-0.138046,null,null
-0.00406367,-0.230101,null,null,null
0.41717,null,-0.098034,null,null
-0.0342271,-0.190908,null,null,null
0.438997,null,-0.130448,null,null
-0.0572455,-0.236132,null,null,null
0.482859,null,-0.130741,null,null
-0.032953,-0.166034,null,null,null
0.492964,null,-0.0756725,null,null
-0.0423127,-0.159398,null,null,null
0.46194,null,-0.0888435,null,null
-0.0231288,-0.131512,null,null,null
0.437775,null,-0.147676,null,null
-0.113085,-0.140502,null,null,null
0.47434,null,-0.172603,null,null
-0.0296775,-0.136932,null,null,null
0.476332,null,-0.0927495,null,null
0.0156046,-0.0413613,null,null,null
0.508205,null,-0.00211005,null,null
0.0351774,-0.0125731,null,null,null
0.46285,null,-0.0245217,null,null
0.064584,-0.00051768,null,null,null
0.4771,null,-0.0973405,null,null
0.053347,-0.0874285,null,null,null
0.471066,null,-0.0564285,null,null
0.0146357,-0.0382737,null,null,null
0.463726,null,0.0111767,null,null
0.0104743,-0.0300962,null,null,null
0.382694,null,-0.0498509,null,null
0.0104743,-0.0300962,null,null,null
0.382694,null,-0.0498509,null,null
0.072051,0.0034535,null,null,null
0.337411,null,-0.10885,null,null
0.0343169,-0.0711475,null,null,null
0.329716,null,-0.202355,null,null
0.0296623,0.00514425,null,null,null
0.346776,null,-0.243262,null,null
0.0050809,-0.057576,null,null,null
0.422299,null,-0.235962,null,null
0.047294,-0.0062843,null,null,null
0.36976,null,-0.202981,null,null
0.00590405,-0.0542705,null,null,null
0.356424,null,-0.209616,null,null
0.0036776,-0.108918,null,null,null
0.43258,null,-0.254182,null,null
0.0362525,-0.092185,null,null,null
0.310917,null,-0.251943,null,null
0.0535655,-0.0937905,null,null,null
0.287675,null,-0.348971,null,null
0.0361798,-0.141374,null,null,null
0.287832,null,-0.349198,null,null
0.0444836,-0.079399,null,null,null
0.21664,null,-0.38637,null,null
0.00186539,-0.0572005,null,null,null
0.168159,null,-0.445717,null,null
0.0560985,-0.100278,null,null,null
0.0807525,null,-0.376499,null,null
0.035825,-0.164687,null,null,null
0.09564,null,-0.43885,null,null
0.092759,-0.257119,null,null,null
0.091439,null,-0.438636,null,null
0.074775,-0.251615,null,null,null
0.099344,null,-0.434422,null,null
0.0944195,-0.254316,null,null,null
0.0536755,null,-0.421618,null,null
0.134534,-0.305704,null,null,null
-0.00252534,null,-0.511735,null,null
0.121384,-0.197798,null,null,null
-0.0137829,null,-0.445794,null,null
0.103225,-0.30144,null,null,null
-0.094414,null,-0.46771,null,null
0.130319,-0.32645,null,null,null
-0.00495871,null,-0.46142,null,null
0.102009,-0.256219,null,null,null
-0.104185,null,-0.432868,null,null
0.163299,-0.217716,null,null,null
-0.162055,null,-0.441061,null,null
0.166713,-0.187402,null,null,null
-0.257417,null,-0.431567,null,null
0.175672,-0.179783,null,null,null
-0.296866,null,-0.393126,null,null
0.161035,-0.189077,null,null,null
-0.240924,null,-0.379636,null,null
0.104528,-0.218914,null,null,null
-0.311972,null,-0.378856,null,null
0.101071,-0.244844,null,null,null
-0.319321,null,-0.330379,null,null
0.086955,-0.196993,null,null,null
-0.343581,null,-0.330676,null,null
0.0581585,-0.21204,null,null,null
-0.323115,null,-0.288659,null,null
0.0855795,-0.062518,null,null,null
-0.305092,null,-0.390646,null,null
0.0847535,-0.0146303,null,null,null
-0.32252,null,-0.397336,null,null
0.0755785,-0.0164956,null,null,null
-0.289005,null,-0.42205,null,null
0.0755785,-0.0164956,null,null,null
-0.289005,null,-0.42205,null,null
0.101643,-0.110625,null,null,null
-0.305932,null,-0.373514,null,null
0.0808025,-0.0044165,null,null,null
-0.337687,null,-0.354673,null,null
-0.000486525,-0.0072106,null,null,null
-0.364901,null,-0.359848,null,null
0.0689235,-0.0407334,null,null,null
-0.398342,null,-0.31855,null,null
0.0586675,0.0250981,null,null,null
-0.366694,null,-0.29448,null,null
0.0586675,0.0250981,null,null,null
-0.366694,null,-0.29448,null,null
0.027932,0.091387,null,null,null
-0.307169,null,-0.3168,null,null
0.0162599,0.113019,null,null,null
-0.346221,null,-0.213716,null,null
-0.0432667,0.196673,null,null,null
-0.286562,null,-0.251781,null,null
-0.092585,0.248615,null,null,null
-0.283577,null,-0.279329,null,null
-0.0727075,0.24061,null,null,null
-0.20772,null,-0.240395,null,null
-0.0710345,0.188196,null,null,null
-0.291755,null,-0.267012,null,null
0.0020063,0.272923,null,null,null
-0.249692,null,-0.305175,null,null
0.0020063,0.272923,null,null,null
-0.249692,null,-0.305175,null,null
0.0528655,0.253119,null,null,null
-0.262321,null,-0.326849,null,null
0.035602,0.29626,null,null,null
-0.238569,null,-0.365145,null,null
0.0085487,0.165706,null,null,null
-0.24022,null,-0.363192,null,null
-0.0409249,0.147672,null,null,null
-0.253472,null,-0.402521,null,null
-0.058612,0.098931,null,null,null
-0.112234,null,-0.476907,null,null
-0.066667,0.151567,null,null,null
-0.185087,null,-0.462304,null,null
-0.00330972,0.087929,null,null,null
-0.17572,null,-0.41026,null,null
-0.054926,0.0994965,null,null,null
-0.135573,null,-0.422552,null,null
-0.149901,0.100479,null,null,null
-0.0678765,null,-0.349214,null,null
-0.101466,0.157499,null,null,null
-0.0425179,null,-0.405967,null,null
-0.09628,0.168394,null,null,null
-0.00121185,null,-0.41077,null,null
-0.105819,0.170467,null,null,null
-0.0400362,null,-0.42282,null,null
-0.105819,0.170467,null,null,null
-0.0400362,null,-0.42282,null,null
-0.163092,0.120858,null,null,null
0.0458553,null,-0.38959,null,null
-0.158328,0.17435,null,null,null
0.0247789,null,-0.433248,null,null
-0.156731,0.121666,null,null,null
0.084209,null,-0.447921,null,null
-0.183165,0.274373,null,null,null
0.107772,null,-0.367362,null,null
-0.133265,0.239252,null,null,null
0.111083,null,-0.42227,null,null
-0.159092,0.32433,null,null,null
0.0911975,null,-0.316947,null,null
-0.178514,0.276784,null,null,null
0.143238,null,-0.316076,null,null
-0.153777,0.258108,null,null,null
0.11124,null,-0.308406,null,null
-0.165196,0.316051,null,null,null
0.16091,null,-0.242978,null,null
-0.215781,0.313162,null,null,null
0.141361,null,-0.328597,null,null
-0.259054,0.295837,null,null,null
0.0666015,null,-0.327968,null,null
-0.203041,0.295386,null,null,null
0.0137091,null,-0.341896,null,null
-0.213389,0.219007,null,null,null
-0.00260583,null,-0.333605,null,null
-0.290968,0.221603,null,null,null
0.100668,null,-0.290869,null,null
-0.290975,0.327809,null,null,null
0.0763785,null,-0.254059,null,null
-0.182892,0.415598,null,null,null
0.103815,null,-0.278954,null,null
-0.227118,0.365322,null,null,null
0.144226,null,-0.247711,null,null
-0.263686,0.348567,null,null,null
0.134616,null,-0.330211,null,null
-0.160372,0.348081,null,null,null
0.135945,null,-0.380999,null,null
-0.175546,0.302455,null,null,null
0.155449,null,-0.311748,null,null
-0.151774,0.291644,null,null,null
0.180118,null,-0.277438,null,null
-0.166121,0.302952,null,null,null
0.143983,null,-0.211397,null,null
-0.157266,0.30552,null,null,null
0.100523,null,-0.16422,null,null
-0.158865,0.29596,null,null,null
0.0809895,null,-0.151533,null,null
-0.170782,0.303688,null,null,null
0.0893755,null,-0.169657,null,null
-0.13963,0.254628,null,null,null
0.0378228,null,-0.202444,null,null
-0.093879,0.208116,null,null,null
0.0432082,null,-0.236355,null,null
-0.093879,0.208116,null,null,null
0.0432082,null,-0.236355,null,null
-0.110278,0.265751,null,null,null
0.116913,null,-0.291778,null,null
-0.175545,0.289374,null,null,null
0.103473,null,-0.224859,null,null
-0.217571,0.345717,null,null,null
