MDTU,min_ave,max_ave
1070,-0.189081,0.17871
1071,-0.189742,0.177931
1072,-0.189998,0.178957
1073,-0.191052,0.183749
1074,-0.194314,0.17701
1075,-0.194109,0.179945
1076,-0.194598,0.179426
1077,-0.190943,0.178788
1078,-0.190943,0.178788
1079,-0.185474,0.175237
1080,-0.187766,0.176406
1081,-0.186195,0.17549
1082,-0.186885,0.174683
1083,-0.183414,0.175892
1084,-0.181264,0.177914
1085,-0.181264,0.177914
1086,-0.184879,0.172745
1087,-0.1832,0.17273
1088,-0.186942,0.17509
1089,-0.18591,0.174393
1090,-0.187642,0.175864
1091,-0.190808,0.177106
1092,-0.186824,0.178316
1093,-0.192136,0.180056
1094,-0.1945,0.178542
1095,-0.189968,0.18011
1096,-0.194391,0.181665
1097,-0.191507,0.177888
1098,-0.198288,0.181076
1099,-0.195905,0.181577
1100,-0.195905,0.181577
1101,-0.19272,0.176396
1102,-0.189804,0.182041
1103,-0.189804,0.182041
1104,-0.190999,0.177735
1105,-0.187387,0.175204
1106,-0.187712,0.175612
1107,-0.191246,0.179591
1108,-0.195394,0.179709
1109,-0.194539,0.183353
1110,-0.195269,0.183127
1111,-0.196294,0.180551
1112,-0.186659,0.180171
1113,-0.193147,0.17643
1114,-0.190842,0.181461
1115,-0.196094,0.179128
1116,-0.194693,0.180007
1117,-0.196197,0.181973
1118,-0.192533,0.180814
1119,-0.194957,0.180436
1120,-0.18953,0.178643
1121,-0.190064,0.179538
1122,-0.190476,0.18083
1123,-0.189854,0.180158
1124,-0.189189,0.179206
1125,-0.195266,0.18484
1126,-0.193255,0.182783
1127,-0.192136,0.178995
1128,-0.188023,0.179755
1129,-0.192673,0.178254
1130,-0.190528,0.180388
1131,-0.194253,0.180387
1132,-0.188843,0.18031
1133,-0.190854,0.18102
1134,-0.192405,0.18082
1135,-0.189106,0.180766
1136,-0.194063,0.18078
1137,-0.189244,0.181076
1138,-0.190839,0.179457
1139,-0.189939,0.17928
1140,-0.189915,0.176536
1141,-0.184552,0.172796
1142,-0.187596,0.176242
1143,-0.184861,0.178098
1144,-0.188291,0.174403
1145,-0.187597,0.178792
1146,-0.186956,0.175964
1147,-0.183899,0.175697
1148,-0.183997,0.172658
1149,-0.185795,0.172929
1150,-0.187319,0.1733
1151,-0.184655,0.174166
1152,-0.181441,0.172458
1153,-0.18618,0.173134
1154,-0.183544,0.172591
1155,-0.183374,0.17316
1156,-0.186082,0.174666
1157,-0.189018,0.173481
1158,-0.183772,0.171928
1159,-0.181338,0.17401
1160,-0.184445,0.171763
1161,-0.183817,0.173859
1162,-0.180844,0.174405
1163,-0.183522,0.171262
1164,-0.185657,0.17365
1165,-0.184939,0.172674
1166,-0.183069,0.173139
1167,-0.185155,0.174241
1168,-0.185155,0.174241
1169,-0.18735,0.174174
1170,-0.182655,0.175573
1171,-0.189989,0.173576
1172,-0.187451,0.17487
1173,-0.18959,0.174429
1174,-0.182726,0.175015
1175,-0.185746,0.174715
1176,-0.188554,0.172466
1177,-0.187532,0.176614
1178,-0.188739,0.176132
1179,-0.187802,0.173582
1180,-0.183262,0.175597
1181,-0.183262,0.175597
1182,-0.188104,0.17402
1183,-0.184195,0.176751
1184,-0.184195,0.176751
1185,-0.187736,0.178913
1186,-0.192626,0.178171
1187,-0.18706,0.17771
1188,-0.190977,0.178645
1189,-0.194331,0.177955
1190,-0.188293,0.177557
1191,-0.185483,0.175714
1192,-0.186426,0.17506
1193,-0.188493,0.177215
1194,-0.188979,0.17795
1195,-0.190532,0.178755
1196,-0.18794,0.178343
1197,-0.190133,0.17458
1198,-0.188585,0.176342
1199,-0.191782,0.175127
1200,-0.185272,0.177377
1201,-0.191888,0.174978
1202,-0.186452,0.176411
1203,-0.185933,0.176618
1204,-0.191677,0.175328
1205,-0.185667,0.179567
1206,-0.188809,0.178092
1207,-0.187299,0.180719
1208,-0.190274,0.177462
1209,-0.189027,0.177107
1210,-0.182972,0.175067
1211,-0.184597,0.175462
1212,-0.1874,0.174133
1213,-0.183246,0.173172
1214,-0.186188,0.170364
1215,-0.189156,0.169132
1216,-0.184858,0.175857
1217,-0.186353,0.173039
1218,-0.187955,0.174435
1219,-0.191388,0.175624
1220,-0.188789,0.17413
1221,-0.188789,0.17413
1222,-0.185818,0.171475
1223,-0.186664,0.173495
1224,-0.185399,0.17399
1225,-0.188649,0.175648
1226,-0.187775,0.175506
1227,-0.19142,0.17469
1228,-0.188049,0.175555
1229,-0.189228,0.17376
1230,-0.185197,0.175682
1231,-0.186472,0.175488
1232,-0.189191,0.17091
1233,-0.183748,0.1741
1234,-0.186827,0.175428
1235,-0.186952,0.172528
1236,-0.183432,0.172106
1237,-0.186318,0.17245
1238,-0.186739,0.173873
1239,-0.189118,0.172336
1240,-0.190053,0.173747
1241,-0.190154,0.173616
1242,-0.187458,0.172151
1243,-0.189719,0.173661
1244,-0.191614,0.171871
1245,-0.189014,0.174367
1246,-0.187749,0.177464
1247,-0.189165,0.172686
1248,-0.189711,0.173952
1249,-0.189711,0.173952
1250,-0.192667,0.17181
1251,-0.188951,0.175658
1252,-0.189469,0.174075
1253,-0.1883,0.173609
1254,-0.190548,0.171348
1255,-0.183565,0.177379
1256,-0.187545,0.172374
1257,-0.187639,0.173918
1258,-0.187967,0.175342
1259,-0.186993,0.173639
1260,-0.184754,0.176645
1261,-0.184754,0.176645
1262,-0.183879,0.172412
1263,-0.188385,0.176614
1264,-0.189939,0.172221
1265,-0.184292,0.174124
1266,-0.189558,0.174521
1267,-0.189558,0.174521
1268,-0.188391,0.174135
1269,-0.187683,0.171918
1270,-0.185266,0.172892
1271,-0.186136,0.173942
1272,-0.189217,0.172421
1273,-0.187857,0.173743
1274,-0.185974,0.169846
1275,-0.186728,0.175125
1276,-0.184694,0.171767
1277,-0.185661,0.174586
1278,-0.189048,0.174231
1279,-0.187363,0.175838
1280,-0.187363,0.175838
1281,-0.190467,0.175748
1282,-0.186264,0.1754
1283,-0.184477,0.173323
1284,-0.184477,0.173323
1285,-0.185276,0.172713
1286,-0.184865,0.174473
1287,-0.18625,0.175673
1288,-0.18625,0.175673
1289,-0.187651,0.176583
1290,-0.194067,0.176921
1291,-0.193845,0.175597
1292,-0.190097,0.175523
1293,-0.186945,0.174977
1294,-0.191392,0.172988
1295,-0.186543,0.176949
1296,-0.186245,0.173558
1297,-0.184603,0.17483
1298,-0.187374,0.17589
1299,-0.189325,0.176378
1300,-0.188742,0.177431
1301,-0.194068,0.175759
1302,-0.189368,0.182249
1303,-0.190897,0.177857
1304,-0.187388,0.175279
1305,-0.191532,0.175626
1306,-0.193376,0.179384
1307,-0.186579,0.17919
1308,-0.188902,0.17658
1309,-0.189934,0.178112
1310,-0.187791,0.178157
1311,-0.190518,0.178729
1312,-0.187924,0.175818
1313,-0.18874,0.179108
1314,-0.1862,0.177098
1315,-0.18523,0.173273
1316,-0.187065,0.174435
1317,-0.187065,0.174435
1318,-0.188888,0.174015
1319,-0.186707,0.175545
1320,-0.184745,0.175934
1321,-0.189304,0.175262
1322,-0.185934,0.174633
1323,-0.19044,0.17245
1324,-0.185867,0.172841
1325,-0.184066,0.176737
1326,-0.185011,0.171568
1327,-0.185903,0.172726
1328,-0.186606,0.174805
1329,-0.18542,0.174078
1330,-0.18493,0.173913
1331,-0.185014,0.173479
1332,-0.179914,0.17591
1333,-0.189576,0.172571
1334,-0.18689,0.174909
1335,-0.18689,0.174909
1336,-0.190792,0.177052
1337,-0.181865,0.176159
1338,-0.185057,0.174613
1339,-0.185057,0.174613
1340,-0.188801,0.178611
1341,-0.188988,0.178894
1342,-0.190362,0.174797
1343,-0.190445,0.175517
1344,-0.188435,0.175159
1345,-0.190619,0.179674
1346,-0.189615,0.179478
1347,-0.19169,0.176042
1348,-0.190224,0.177271
1349,-0.188863,0.175773
1350,-0.19452,0.176028
1351,-0.189259,0.178251
1352,-0.188251,0.176487
1353,-0.189354,0.176362
1354,-0.187028,0.175757
1355,-0.185315,0.178644
1356,-0.186245,0.172377
1357,-0.184728,0.177178
1358,-0.186104,0.175953
1359,-0.189054,0.174845
1360,-0.18475,0.177013
1361,-0.186288,0.172248
1362,-0.181699,0.17564
1363,-0.181699,0.17564
1364,-0.185829,0.174212
1365,-0.183663,0.175133
1366,-0.185402,0.174335
1367,-0.188601,0.178083
1368,-0.188601,0.178083
1369,-0.189833,0.179397
1370,-0.18937,0.176397
1371,-0.185282,0.176809
1372,-0.186628,0.174783
1373,-0.186225,0.17799
1374,-0.188083,0.17745
1375,-0.186701,0.17785
1376,-0.186777,0.176462
1377,-0.187794,0.17692
1378,-0.183433,0.176961
1379,-0.185845,0.175049
1380,-0.184821,0.178393
1381,-0.184936,0.178272
1382,-0.185687,0.177751
1383,-0.18916,0.176723
1384,-0.188613,0.176529
1385,-0.18823,0.174458
1386,-0.185203,0.17626
1387,-0.188224,0.173986
1388,-0.18915,0.176491
1389,-0.187316,0.174656
1390,-0.190114,0.175591
1391,-0.19231,0.177235
1392,-0.190154,0.175963
1393,-0.190465,0.178946
1394,-0.191106,0.179402
1395,-0.190185,0.180534
1396,-0.192336,0.179959
1397,-0.188463,0.182842
1398,-0.188463,0.182842
1399,-0.193482,0.181232
1400,-0.194908,0.181582
1401,-0.187407,0.182841
1402,-0.187407,0.182841
1403,-0.187407,0.182841
1404,-0.195641,0.182839
1405,-0.190331,0.185088
1406,-0.198879,0.184004
1407,-0.189285,0.18256
1408,-0.193745,0.179835
1409,-0.183556,0.179641
1410,-0.191982,0.179749
1411,-0.188978,0.181704
1412,-0.189591,0.180646
1413,-0.191782,0.181338
1414,-0.192821,0.184571
1415,-0.194938,0.180436
1416,-0.191092,0.180812
1417,-0.18685,0.178712
1418,-0.190763,0.180433
1419,-0.193981,0.181463
1420,-0.191995,0.176786
1421,-0.192186,0.179107
1422,-0.188951,0.179106
1423,-0.193876,0.179356
1424,-0.193876,0.179356
1425,-0.193876,0.179356
1426,-0.190354,0.182571
1427,-0.193226,0.182027
1428,-0.193588,0.182433
1429,-0.195203,0.179981
1430,-0.18965,0.183285
1431,-0.194387,0.182637
1432,-0.192183,0.184719
1433,-0.194263,0.180945
1434,-0.193034,0.180813
1435,-0.189807,0.181135
1436,-0.196847,0.182883
1437,-0.192997,0.18313
1438,-0.192944,0.182787
1439,-0.191698,0.184208
1440,-0.198532,0.180002
1441,-0.19724,0.183334
1442,-0.198037,0.185583
1443,-0.196604,0.183138
1444,-0.193653,0.18209
1445,-0.198033,0.182304
1446,-0.198237,0.18034
1447,-0.194487,0.181762
1448,-0.196369,0.178673
1449,-0.190241,0.180368
1450,-0.194219,0.178501
1451,-0.191593,0.180485
1452,-0.189505,0.176527
1453,-0.187739,0.174063
1454,-0.192432,0.172668
1455,-0.188005,0.176993
1456,-0.188978,0.174003
1457,-0.185975,0.177162
1458,-0.188639,0.177913
1459,-0.188639,0.177913
1460,-0.186928,0.175802
1461,-0.186732,0.181937
1462,-0.186732,0.181937
1463,-0.190074,0.175718
1464,-0.187875,0.178329
1465,-0.186123,0.175938
1466,-0.186463,0.171458
1467,-0.185268,0.174892
1468,-0.191901,0.172213
1469,-0.183219,0.173712
1470,-0.184032,0.175035
1471,-0.185073,0.173686
1472,-0.181529,0.175776
1473,-0.183906,0.174875
1474,-0.181859,0.176815
1475,-0.184121,0.174382
1476,-0.184911,0.174318
1477,-0.182845,0.173391
1478,-0.184214,0.17628
1479,-0.184825,0.174855
1480,-0.18079,0.174624
1481,-0.183416,0.175735
1482,-0.18047,0.173569
1483,-0.18047,0.173569
1484,-0.183524,0.175157
1485,-0.181985,0.173356
1486,-0.185467,0.174158
1487,-0.183861,0.175219
1488,-0.187758,0.173791
1489,-0.186007,0.174659
1490,-0.188479,0.174174
1491,-0.186518,0.175733
1492,-0.186398,0.172869
1493,-0.181042,0.174884
1494,-0.187262,0.175583
1495,-0.183003,0.177221
1496,-0.184866,0.178204
1497,-0.185854,0.1723
1498,-0.183585,0.178369
1499,-0.185296,0.175993
1500,-0.183528,0.17533
1501,-0.184403,0.173276
1502,-0.182991,0.17556
1503,-0.185303,0.174502
1504,-0.188389,0.176564
1505,-0.18434,0.175541
1506,-0.188428,0.176089
1507,-0.187748,0.176727
1508,-0.187004,0.176784
1509,-0.188307,0.175015
1510,-0.188575,0.175668
1511,-0.185278,0.173453
1512,-0.186953,0.173853
1513,-0.186524,0.174557
1514,-0.184225,0.174575
1515,-0.184978,0.173903
1516,-0.188116,0.173348
1517,-0.183593,0.17125
1518,-0.180145,0.175028
1519,-0.180145,0.175028
1520,-0.187252,0.171921
1521,-0.187992,0.175594
1522,-0.186588,0.176002
1523,-0.1882,0.175511
1524,-0.18355,0.17662
1525,-0.188107,0.179276
1526,-0.185204,0.17738
1527,-0.186365,0.180053
1528,-0.186365,0.180053
1529,-0.187969,0.177779
1530,-0.19083,0.182295
1531,-0.191537,0.179318
1532,-0.188571,0.178819
1533,-0.189415,0.178828
1534,-0.187931,0.175602
1535,-0.18256,0.175162
1536,-0.186623,0.172624
1537,-0.186644,0.177204
1538,-0.192893,0.172279
1539,-0.186907,0.175045
1540,-0.191338,0.176519
1541,-0.189966,0.176205
1542,-0.190278,0.178305
1543,-0.187219,0.177389
1544,-0.191847,0.174484
1545,-0.190777,0.180488
1546,-0.194392,0.178366
1547,-0.187964,0.177031
1548,-0.192323,0.176371
1549,-0.18634,0.178415
1550,-0.191104,0.171718
1551,-0.187027,0.174576
1552,-0.189959,0.172066
1553,-0.188962,0.173694
1554,-0.19045,0.171148
1555,-0.182609,0.178285
1556,-0.19004,0.172922
1557,-0.183381,0.178843
1558,-0.189635,0.175895
1559,-0.185153,0.179565
1560,-0.185153,0.179565
1561,-0.184,0.178958
1562,-0.187014,0.179303
1563,-0.18502,0.177729
1564,-0.184429,0.174716
1565,-0.186321,0.173654
1566,-0.182751,0.176526
1567,-0.185241,0.174923
1568,-0.187324,0.176019
1569,-0.189135,0.179312
1570,-0.192505,0.178128
1571,-0.187409,0.175351
1572,-0.188363,0.174526
1573,-0.186885,0.173362
1574,-0.186895,0.17271
1575,-0.187638,0.17777
1576,-0.193936,0.175389
1577,-0.189328,0.178936
1578,-0.190312,0.176333
1579,-0.188237,0.17818
1580,-0.185978,0.1747
1581,-0.18453,0.178293
1582,-0.184209,0.17623
1583,-0.188858,0.176718
1584,-0.185825,0.176879
1585,-0.182697,0.178722
1586,-0.186778,0.175949
1587,-0.184807,0.177599
1588,-0.189582,0.177057
1589,-0.185934,0.177585
1590,-0.185113,0.174886
1591,-0.187796,0.173704
1592,-0.187305,0.177555
1593,-0.191796,0.174074
1594,-0.188239,0.177689
1595,-0.184181,0.176958
1596,-0.184181,0.176958
1597,-0.192591,0.176982
1598,-0.192591,0.176982
1599,-0.186654,0.177536
1600,-0.193066,0.175428
1601,-0.190459,0.178071
1602,-0.186564,0.178811
1603,-0.192738,0.179377
1604,-0.188091,0.179837
1605,-0.191404,0.176402
1606,-0.18286,0.177427
1607,-0.1879,0.176873
1608,-0.191599,0.175593
1609,-0.189866,0.177342
1610,-0.190931,0.176013
1611,-0.190776,0.180792
1612,-0.191482,0.178576
1613,-0.188539,0.178479
1614,-0.189572,0.180735
1615,-0.191922,0.184498
1616,-0.196657,0.182188
1617,-0.192349,0.184945
1618,-0.195992,0.180188
1619,-0.194735,0.184789
1620,-0.191933,0.184104
1621,-0.192843,0.178842
1622,-0.192664,0.182386
1623,-0.190314,0.178803
1624,-0.188348,0.179461
1625,-0.192124,0.176268
1626,-0.18873,0.178993
1627,-0.19118,0.181336
1628,-0.187661,0.185179
1629,-0.189609,0.176951
1630,-0.188405,0.181582
1631,-0.191407,0.178047
1632,-0.188572,0.18125
1633,-0.187894,0.179676
1634,-0.190058,0.179557
1635,-0.189753,0.177977
1636,-0.189753,0.177977
1637,-0.189753,0.177977
1638,-0.192557,0.182031
1639,-0.190127,0.179425
1640,-0.192164,0.179126
1641,-0.185871,0.178746
1642,-0.192143,0.180754
1643,-0.187512,0.181794
1644,-0.192173,0.182579
1645,-0.190503,0.182274
1646,-0.188237,0.182991
1647,-0.193696,0.179925
1648,-0.190789,0.1812
1649,-0.188882,0.179855
1650,-0.186446,0.181979
1651,-0.189724,0.179529
1652,-0.187629,0.176539
1653,-0.189087,0.182953
1654,-0.19055,0.180505
1655,-0.190295,0.179733
1656,-0.190949,0.17779
1657,-0.192319,0.179103
1658,-0.189686,0.177728
1659,-0.192336,0.179987
1660,-0.192085,0.179372
1661,-0.196287,0.178874
1662,-0.193144,0.179478
1663,-0.191677,0.180524
1664,-0.199204,0.177396
1665,-0.189113,0.182364
1666,-0.192412,0.174
1667,-0.190938,0.178196
1668,-0.189276,0.176893
1669,-0.195929,0.176079
1670,-0.199005,0.175733
1671,-0.192833,0.175708
1672,-0.190737,0.175774
1673,-0.19523,0.17796
1674,-0.194703,0.179788
1675,-0.19274,0.17882
1676,-0.195623,0.18025
1677,-0.198138,0.181889
1678,-0.198658,0.182141
1679,-0.194899,0.17823
1680,-0.192373,0.182082
1681,-0.19233,0.18131
1682,-0.193715,0.179661
1683,-0.191532,0.181726
1684,-0.188889,0.17837
1685,-0.191315,0.177985
1686,-0.1931,0.176889
1687,-0.189036,0.177551
1688,-0.189858,0.17878
1689,-0.188967,0.178664
1690,-0.189862,0.176733
1691,-0.189862,0.176733
1692,-0.192495,0.17625
1693,-0.189057,0.179767
1694,-0.1904,0.1777
1695,-0.189597,0.178272
1696,-0.190348,0.178094
1697,-0.190542,0.179538
1698,-0.193715,0.177799
1699,-0.187792,0.178119
1700,-0.194416,0.178561
1701,-0.193343,0.180323
1702,-0.193343,0.180323
1703,-0.193343,0.180323
1704,-0.194817,0.177407
1705,-0.192398,0.180878
1706,-0.190154,0.177871
1707,-0.185938,0.176288
1708,-0.192575,0.177381
1709,-0.191411,0.179866
1710,-0.195399,0.180177
1711,-0.195908,0.180506
1712,-0.199235,0.180046
1713,-0.191239,0.184322
1714,-0.194964,0.179986
1715,-0.192476,0.182209
1716,-0.196282,0.179817
1717,-0.196837,0.182431
1718,-0.195155,0.181716
1719,-0.202884,0.180618
1720,-0.200476,0.182513
1721,-0.197297,0.184725
1722,-0.199657,0.181507
1723,-0.195402,0.180032
1724,-0.195402,0.180032
1725,-0.194279,0.184648
1726,-0.196184,0.179243
1727,-0.195656,0.185909
1728,-0.201022,0.188248
1729,-0.198803,0.187091
1730,-0.199288,0.188759
1731,-0.206133,0.193209
1732,-0.204388,0.191836
1733,-0.20967,0.193218
1734,-0.208238,0.189865
1735,-0.206003,0.192469
1736,-0.200692,0.190952
1737,-0.201924,0.18967
1738,-0.20349,0.19077
1739,-0.198618,0.191081
1740,-0.204312,0.191597
1741,-0.204577,0.191849
1742,-0.207808,0.192231
1743,-0.199839,0.192077
1744,-0.204738,0.189627
1745,-0.20168,0.188433
1746,-0.20039,0.189682
1747,-0.205923,0.188653
1748,-0.199238,0.18757
1749,-0.202065,0.184552
1750,-0.202409,0.189517
1751,-0.202409,0.189517
1752,-0.197206,0.189356
1753,-0.200834,0.187241
1754,-0.204569,0.189336
1755,-0.202262,0.188901
1756,-0.206845,0.19368
1757,-0.206631,0.197252
1758,-0.209247,0.194998
1759,-0.205625,0.194324
1760,-0.20668,0.194571
1761,-0.20774,0.19324
1762,-0.206906,0.195983
1763,-0.20816,0.194793
1764,-0.204526,0.193119
1765,-0.208687,0.189901
1766,-0.206015,0.193178
1767,-0.202647,0.187788
1768,-0.202904,0.189528
1769,-0.198575,0.187759
1770,-0.19987,0.191322
1771,-0.206547,0.191046
1772,-0.208642,0.188959
1773,-0.199987,0.192413
1774,-0.204316,0.190421
1775,-0.203615,0.189447
1776,-0.201503,0.188165
1777,-0.20261,0.189895
1778,-0.203623,0.18931
1779,-0.207432,0.191471
1780,-0.207461,0.19425
1781,-0.206856,0.194388
1782,-0.201436,0.192434
1783,-0.20169,0.191268
1784,-0.200048,0.191215
1785,-0.200119,0.188801
1786,-0.199043,0.187462
1787,-0.193737,0.186079
1788,-0.196236,0.188819
1789,-0.200854,0.186391
1790,-0.194301,0.186726
1791,-0.199045,0.184824
1792,-0.196069,0.187694
1793,-0.196454,0.185151
1794,-0.194752,0.187864
1795,-0.203338,0.190138
1796,-0.199596,0.186381
1797,-0.202105,0.18343
1798,-0.202105,0.18343
1799,-0.198705,0.189552
1800,-0.202705,0.186232
1801,-0.201757,0.193045
1802,-0.204804,0.18525
1803,-0.202693,0.190612
1804,-0.202729,0.190328
1805,-0.204138,0.190173
1806,-0.207079,0.188767
1807,-0.201681,0.189737
1808,-0.200072,0.188157
1809,-0.204022,0.190312
1810,-0.201372,0.184126
1811,-0.203042,0.183514
1812,-0.194608,0.185914
1813,-0.20232,0.183396
1814,-0.197516,0.188973
1815,-0.20304,0.185975
1816,-0.197952,0.183609
1817,-0.197952,0.183609
1818,-0.197952,0.183609
1819,-0.198675,0.181341
1820,-0.196036,0.181857
1821,-0.196731,0.18196
1822,-0.193108,0.178487
1823,-0.193108,0.178487
1824,-0.196688,0.181161
1825,-0.196688,0.181161
1826,-0.197301,0.187445
1827,-0.205417,0.189278
1828,-0.200787,0.187702
1829,-0.198064,0.187251
1830,-0.19374,0.184443
1831,-0.197058,0.18347
1832,-0.197429,0.187623
1833,-0.199073,0.190774
1834,-0.199501,0.189185
1835,-0.199501,0.189185
1836,-0.204145,0.190553
1837,-0.203512,0.191899
1838,-0.206414,0.192844
1839,-0.209103,0.19472
1840,-0.207648,0.192942
1841,-0.199305,0.193352
1842,-0.206956,0.189986
1843,-0.204842,0.191725
1844,-0.207431,0.191816
1845,-0.199896,0.190704
1846,-0.205078,0.189702
1847,-0.202809,0.191805
1848,-0.209469,0.187127
1849,-0.203165,0.189259
1850,-0.205268,0.186254
1851,-0.20283,0.185663
1852,-0.20283,0.185663
1853,-0.198113,0.183385
1854,-0.196058,0.185228
1855,-0.198642,0.187307
1856,-0.194932,0.186611
1857,-0.197543,0.183986
1858,-0.19672,0.186912
1859,-0.203712,0.184544
1860,-0.194967,0.183885
1861,-0.199911,0.18476
1862,-0.203114,0.181651
1863,-0.19908,0.185948
1864,-0.200913,0.180589
1865,-0.197059,0.179991
1866,-0.201897,0.181027
1867,-0.204166,0.185018
1868,-0.207874,0.180114
1869,-0.199182,0.183554
1870,-0.20073,0.184627
1871,-0.204422,0.181338
1872,-0.199703,0.184259
1873,-0.203545,0.181569
1874,-0.206621,0.184945
1875,-0.205196,0.182443
1876,-0.205207,0.180163
1877,-0.202303,0.182261
1878,-0.199067,0.176672
1879,-0.199314,0.180837
1880,-0.195673,0.181049
1881,-0.197588,0.18245
1882,-0.197519,0.180017
1883,-0.200187,0.18085
1884,-0.198761,0.180344
1885,-0.193254,0.182294
1886,-0.195898,0.180414
1887,-0.195898,0.180414
1888,-0.194329,0.182478
1889,-0.197287,0.180224
1890,-0.193914,0.183274
1891,-0.193914,0.183274
1892,-0.195974,0.180757
1893,-0.196832,0.178333
1894,-0.193768,0.18075
1895,-0.196116,0.182166
1896,-0.192643,0.181967
1897,-0.198281,0.181677
1898,-0.195296,0.184121
1899,-0.203115,0.184643
1900,-0.199803,0.190788
1901,-0.202632,0.184244
1902,-0.194132,0.185204
1903,-0.198142,0.182739
1904,-0.196577,0.182742
1905,-0.19316,0.180661
1906,-0.197293,0.179906
1907,-0.190952,0.180321
1908,-0.193876,0.179301
1909,-0.188148,0.179146
1910,-0.190439,0.180194
1911,-0.191471,0.178395
1912,-0.192989,0.176789
1913,-0.189903,0.177675
1914,-0.191148,0.177174
1915,-0.195887,0.178967
1916,-0.193181,0.178621
1917,-0.188216,0.178045
1918,-0.188706,0.174806
1919,-0.191171,0.176638
1920,-0.190263,0.179297
1921,-0.192459,0.174863
1922,-0.192299,0.178523
1923,-0.191741,0.176648
1924,-0.192172,0.178874
1925,-0.193555,0.175919
1926,-0.193633,0.182333
1927,-0.19027,0.177846
1928,-0.192836,0.18098
1929,-0.189248,0.181593
1930,-0.191255,0.179829
1931,-0.189562,0.180607
1932,-0.193539,0.177331
1933,-0.191293,0.177345
1934,-0.192728,0.18144
1935,-0.192363,0.180214
1936,-0.194933,0.184262
1937,-0.194196,0.178087
1938,-0.193363,0.185478
1939,-0.198756,0.184214
1940,-0.194202,0.185048
1941,-0.196117,0.185
1942,-0.195337,0.182987
1943,-0.195324,0.184109
1944,-0.198357,0.182517
1945,-0.195503,0.181714
1946,-0.190789,0.182954
1947,-0.195922,0.182716
1948,-0.193566,0.181437
1949,-0.194601,0.182084
1950,-0.192563,0.180036
1951,-0.19268,0.179329
1952,-0.1903,0.182287
1953,-0.191878,0.182652
1954,-0.192363,0.182651
1955,-0.191654,0.179754
1956,-0.195431,0.181403
1957,-0.193214,0.178864
1958,-0.188811,0.178338
1959,-0.183394,0.180714
1960,-0.188775,0.17581
1961,-0.188775,0.17581
1962,-0.191311,0.176019
1963,-0.194424,0.179011
1964,-0.192784,0.178479
1965,-0.192784,0.178479
1966,-0.192784,0.178479
1967,-0.189841,0.178679
1968,-0.187876,0.178918
1969,-0.19206,0.179592
1970,-0.1933,0.183333
1971,-0.192894,0.180966
1972,-0.18942,0.178923
1973,-0.192242,0.179312
1974,-0.188978,0.179494
1975,-0.190021,0.180877
1976,-0.195444,0.176047
1977,-0.195643,0.179908
1978,-0.192062,0.179959
1979,-0.194128,0.181202
1980,-0.193675,0.181648
1981,-0.19472,0.178648
1982,-0.185779,0.181552
1983,-0.190962,0.179578
1984,-0.1937,0.185153
1985,-0.193721,0.180998
1986,-0.196167,0.182657
1987,-0.19391,0.180223
1988,-0.192018,0.179095
1989,-0.190456,0.177536
1990,-0.192285,0.18049
1991,-0.193327,0.181655
1992,-0.194991,0.180557
1993,-0.199103,0.183528
1994,-0.199068,0.18204
1995,-0.197354,0.179169
1996,-0.195295,0.178464
1997,-0.19752,0.179959
1998,-0.198038,0.181609
1999,-0.201028,0.185791
2000,-0.203109,0.184333
2001,-0.19839,0.187249
2002,-0.20167,0.182767
2003,-0.195304,0.186666
2004,-0.207549,0.183936
2005,-0.205709,0.187702
2006,-0.202344,0.184359
2007,-0.206076,0.182694
2008,-0.197486,0.182898
2009,-0.201974,0.183931
2010,-0.199157,0.1864
2011,-0.194917,0.182987
2012,-0.200249,0.182178
2013,-0.201248,0.184965
2014,-0.200319,0.186561
2015,-0.203098,0.18553
2016,-0.198228,0.187289
2017,-0.206846,0.189583
2018,-0.206846,0.189583
2019,-0.20878,0.191624
2020,-0.211744,0.19583
2021,-0.213645,0.197135
2022,-0.21467,0.199035
2023,-0.215251,0.199037
2024,-0.215,0.197656
2025,-0.217939,0.202396
2026,-0.213892,0.199626
2027,-0.224851,0.200071
2028,-0.221203,0.205908
2029,-0.226834,0.210616
2030,-0.228584,0.209351
2031,-0.222696,0.207928
2032,-0.220424,0.206215
2033,-0.217445,0.20637
2034,-0.221956,0.208534
2035,-0.221304,0.208265
2036,-0.218686,0.212715
2037,-0.218686,0.212715
2038,-0.222535,0.211405
2039,-0.221999,0.209528
2040,-0.21572,0.206734
2041,-0.217083,0.206356
2042,-0.217083,0.206356
2043,-0.220892,0.202703
2044,-0.215831,0.204648
2045,-0.21391,0.204647
2046,-0.219738,0.204942
2047,-0.211479,0.2052
2048,-0.211479,0.2052
2049,-0.212156,0.201385
2050,-0.21192,0.2008
2051,-0.207356,0.19879
2052,-0.209457,0.200563
2053,-0.209457,0.200563
2054,-0.208021,0.201034
2055,-0.216045,0.200808
2056,-0.210728,0.200977
2057,-0.215046,0.196081
2058,-0.206783,0.196625
2059,-0.20598,0.198148
2060,-0.209288,0.198142
2061,-0.20941,0.199366
2062,-0.212424,0.198288
2063,-0.215081,0.204337
2064,-0.213498,0.206149
2065,-0.219876,0.208237
2066,-0.216222,0.20216
2067,-0.2097,0.198645
2068,-0.20559,0.19515
