t,e^(-dS)
1875,1.03993
1876,1.14396
1877,1.04915
1878,0.933541
1879,0.777711
1880,0.885237
1881,1.12558
1882,1.02942
1883,0.709425
1884,0.934111
1885,1.28428
1886,0.658626
1887,0.937742
1888,1.10749
1889,0.897538
1890,1.45965
1891,0.730446
1892,0.98663
1893,1.17468
1894,0.966543
1895,0.948655
1896,0.843834
1897,0.647847
1898,0.919486
1899,0.736681
1900,0.98117
1901,0.982672
1902,1.0214
1903,1.21787
1904,0.987479
1905,1.04927
1906,1.20418
1907,1.01999
1908,0.875815
1909,1.05407
1910,0.754425
1911,1.00414
1912,1.11851
1913,1.09619
1914,1.10672
1915,0.831603
1916,1.39878
1917,0.824152
1918,0.999435
1919,1.04652
1920,0.991688
1921,0.932748
1922,0.979082
1923,0.962944
1924,1.16207
1925,1.00366
1926,1.15154
1927,1.04247
1928,0.872319
1929,0.985417
1930,1.22863
1931,1.14065
1932,1.02196
1933,1.4372
1934,0.746993
1935,0.933653
1936,1.24945
1937,1.04846
1938,0.812695
1939,0.936168
1940,1.17916
1941,1.01018
1942,1.27813
1943,0.98462
1944,0.969931
1945,0.782235
1946,1.08981
1947,1.14488
1948,1.29434
1949,1.33029
1950,1.00017
1951,0.889585
1952,1.22446
1953,1.35216
1954,1.01016
1955,1.09801
1956,1.08756
1957,1.35297
1958,0.726803
1959,1.06304
1960,1.10402
1961,0.765137
1962,1.04825
1963,1.06795
1964,1.10705
1965,0.651095
1966,0.741263
1967,1.02174
1968,0.87424
1969,1.0056
1970,1.16346
1971,1.05611
1972,1.35486
1973,0.876604
1974,0.739782
1975,0.74193
1976,0.787966
1977,0.921143
1978,1.23528
1979,0.925566
1980,1.29266
1981,0.815462
1982,0.923172
1983,0.637692
1984,0.91654
1985,0.763838
1986,0.940917
1987,0.879765
1988,1.12964
1989,1.19459
1990,1.23072
1991,1.0297
1992,1.05704
1993,0.853252
1994,1.17187
1995,1.17105
1996,1.29563
1997,0.892258
1998,0.95572
1999,0.948228
2000,1.09966
2001,0.881615
2002,0.871447
2003,1.08422
2004,0.724191
2005,1.01584
2006,1.15246
2007,1.1344
2008,0.915624
2009,1.06053
2010,0.914846
2011,1.20057
2012,1.09176
2013,0.902668
2014,0.827125
2015,1.15963
2016,0.971659
2017,0.615266
2018,0.917668
2019,1.2715
2020,1.08086
2021,0.96253
2022,0.974286
2023,0.87529
2024,0.939094
2025,0.762083
2026,0.905888
2027,0.809855
2028,1.2049
2029,0.786313
2030,1.07925
2031,0.718277
2032,0.910255
2033,1.01872
2034,0.869445
2035,0.788912
2036,1.18187
2037,0.685916
2038,0.966378
2039,1.03207
2040,1.28995
2041,1.0487
2042,0.759192
2043,0.94536
2044,1.15917
2045,0.810098
2046,0.820288
2047,1.15073
2048,0.843834
2049,1.032
2050,1.00214
2051,0.94183
2052,1.09362
2053,0.823082
2054,1.10694
2055,0.767283
2056,1.22495
2057,1.01614
2058,0.89467
2059,1.11327
2060,0.867708
2061,0.794295
2062,1.3893
2063,0.699842
2064,0.745873
2065,0.871012
2066,0.852996
2067,1.56878
2068,0.933513
2069,0.951972
2070,1.11016
2071,0.948532
2072,1.30552
2073,1.08176
2074,1.02855
2075,0.882673
2076,0.863985
2077,0.948133
2078,1.1275
2079,1.40172
2080,0.928997
2081,1.0452
2082,1.06834
2083,1.15882
2084,1.05117
2085,0.694613
2086,1.30983
2087,0.845354
2088,0.979043
2089,1.32631
2090,0.966224
2091,1.1009
2092,0.79366
2093,1.10065
2094,1.03188
2095,1.19566
2096,0.791599
2097,1.02963
2098,0.803884
2099,1.11371
2100,0.924308
2101,0.970436
2102,0.92247
2103,0.882673
2104,0.742301
2105,1.23257
2106,1.18744
2107,1.60256
2108,1.17234
2109,0.684546
2110,0.896013
2111,0.898346
2112,0.800515
2113,0.753369
2114,1.03101
2115,0.965943
2116,1.13485
2117,0.989882
2118,0.999199
2119,0.824564
2120,1.04229
2121,0.827538
2122,1.05802
2123,0.82729
2124,1.07794
2125,0.9148
2126,1.16172
2127,0.964428
2128,1.01234
2129,0.899155
2130,1.17845
2131,0.992428
2132,0.901135
2133,1.0405
2134,1.03881
2135,0.821519
2136,1.18839
2137,0.933345
2138,0.873541
2139,1.11941
2140,0.957107
2141,0.88763
2142,0.834769
2143,1.42632
2144,0.784272
2145,1.12671
2146,0.982908
2147,1.35568
2148,0.934831
2149,0.903481
2150,1.10893
2151,0.984836
2152,1.19327
2153,0.698305
2154,1.15951
2155,1.06894
2156,0.849421
2157,0.909409
2158,0.80284
2159,0.752842
2160,1.22753
2161,1.06061
2162,1.02565
2163,0.762693
2164,0.764143
2165,1.22716
2166,0.785842
2167,0.723033
2168,1.19506
2169,1.17292
2170,0.958716
2171,0.710632
2172,0.87792
2173,0.975983
2174,0.864763
2175,1.26769
2176,1.14625
2177,0.935925
2178,0.854362
2179,1.14122
2180,1.0348
2181,1.2715
2182,0.899335
2183,0.943801
2184,1.14202
2185,1.07179
2186,1.02127
2187,1.02316
2188,1.38044
2189,0.92895
2190,0.98596
2191,0.816686
2192,0.716197
2193,1.00219
2194,1.31062
2195,0.905706
2196,1.06763
2197,0.911376
2198,1.0333
2199,1.00133
2200,0.797798
2201,0.767666
2202,1.05446
2203,0.921834
2204,1.0155
2205,0.952562
2206,0.996232
2207,1.15246
2208,0.683725
2209,0.91854
2210,1.07586
2211,1.01698
2212,1.18412
2213,0.996995
2214,0.85385
2215,1.09762
2216,1.16614
2217,0.624877
2218,0.912543
2219,0.985427
2220,0.896013
2221,0.899065
2222,0.999461
2223,0.997291
2224,1.23541
2225,1.14752
2226,0.924437
2227,0.938643
2228,1.23937
2229,1.1977
2230,0.846792
2231,1.14065
2232,1.06099
2233,1.08791
2234,0.821766
2235,1.41864
2236,0.973488
2237,0.991809
2238,1.52409
2239,1.01815
2240,1.3383
2241,1.46155
2242,0.806219
2243,1.32737
2244,1.34111
2245,0.92664
2246,0.849591
2247,1.04316
2248,1.13213
2249,1.22581
2250,0.779814
2251,0.932002
2252,0.763914
2253,1.05764
2254,0.878271
2255,0.812776
2256,1.25007
2257,0.794931
2258,0.79501
2259,1.09111
2260,1.00079
2261,0.807268
2262,0.659416
2263,1.04966
2264,1.03595
2265,0.979846
2266,0.851207
2267,0.951553
2268,0.761702
2269,0.887897
2270,0.684272
2271,1.02149
2272,0.964071
2273,1.22055
2274,0.985181
2275,1.03116
2276,0.826794
2277,1.16288
2278,0.902939
2279,1.03982
2280,0.724191
2281,0.95661
2282,0.810098
2283,0.730008
2284,1.09056
2285,0.97916
2286,0.885945
2287,1.33991
2288,1.0659
2289,1.2306
2290,1.14683
2291,1.1136
2292,1.34205
2293,0.809693
2294,1.1165
2295,0.860364
2296,1.26769
2297,1.22691
2298,0.93838
2299,1.02459
2300,0.786628
2301,0.896999
2302,0.960079
2303,0.9528
2304,1.16253
2305,0.859504
2306,0.762769
2307,1.62174
2308,1.23467
2309,0.914644
2310,0.725641
2311,1.08476
2312,0.871447
2313,1.16172
2314,0.939366
2315,0.849931
2316,0.990747
2317,0.917044
2318,1.08739
2319,0.744681
2320,1.24932
2321,1.02453
2322,1.0041
2323,0.660935
2324,1.18305
2325,1.06032
2326,1.01812
2327,1.10561
2328,1.10112
2329,1.01532
2330,0.721228
2331,0.901315
2332,0.866927
2333,0.887009
2334,0.721372
2335,0.958899
2336,0.948133
2337,1.22422
2338,1.16766
2339,0.966572
2340,0.995095
2341,0.845016
2342,0.870576
2343,1.11093
2344,1.1458
2345,0.816768
2346,1.03955
2347,0.637628
2348,1.07226
2349,0.865455
2350,0.762922
2351,1.24272
2352,0.724264
2353,0.834853
2354,0.985812
2355,0.843749
2356,0.635019
2357,0.956476
2358,0.922609
2359,1.29137
2360,0.813345
2361,1.15154
2362,0.892972
2363,1.15085
2364,1.21543
2365,0.807348
2366,1.09974
2367,1.0306
2368,1.10949
2369,0.926149
2370,1.12513
2371,1.06257
2372,0.958879
2373,1.45747
2374,1.28866
2375,0.937921
2376,0.89467
2377,0.913968
2378,1.01334
2379,0.749012
2380,1.13951
2381,0.900234
2382,1.10982
2383,0.852314
2384,1.20901
2385,0.917365
2386,0.904204
2387,0.845185
2388,1.10391
2389,0.951201
2390,1.19172
2391,1.06758
2392,0.835103
2393,1.502
2394,0.93542
2395,1.02498
2396,0.791758
2397,1.08003
2398,1.06224
2399,1.16964
2400,0.940823
2401,0.743936
2402,0.620332
2403,0.75654
2404,1.08598
2405,0.684956
2406,1.20154
2407,0.922996
2408,0.783331
2409,1.05668
2410,1.19973
2411,0.895565
2412,1.16404
2413,0.861569
2414,0.926872
2415,0.859848
2416,1.15131
2417,0.854277
2418,0.893687
2419,0.789702
2420,0.866927
2421,0.850441
2422,0.898077
2423,0.917181
2424,0.994021
2425,1.06419
2426,1.06245
2427,1.00014
2428,0.963666
2429,0.805252
2430,0.750812
2431,0.864936
2432,1.67917
2433,1.04199
2434,1.28995
2435,0.833185
2436,0.810098
2437,1.01058
2438,1.17692
2439,0.823658
2440,1.19638
2441,0.911348
2442,0.895565
2443,0.753972
2444,1.23875
2445,0.92883
2446,0.782
2447,0.637628
2448,0.904385
2449,0.958477
2450,1.35934
2451,1.01161
2452,0.935261
2453,0.858473
2454,0.864158
2455,0.920259
2456,1.04449
2457,1.42134
2458,0.853764
2459,0.89673
2460,1.19315
2461,0.939441
2462,0.951401
2463,0.997272
2464,1.0411
2465,1.22593
2466,0.621947
2467,0.63521
2468,0.867621
2469,1.13315
2470,0.866061
2471,0.948674
2472,0.653116
2473,0.931425
2474,0.995982
2475,0.823246
2476,0.911822
2477,1.03826
2478,1.47462
2479,0.972019
2480,0.908246
2481,1.06649
2482,1.00817
2483,0.94711
2484,0.845861
2485,1.29914
2486,1.05915
2487,1.40102
2488,0.873366
2489,0.841138
2490,0.924872
2491,0.970863
2492,1.20901
2493,0.893776
2494,1.13485
2495,0.957701
2496,1.12389
2497,0.861225
2498,1.06332
2499,1.13508
2500,0.873629
2501,1.18175
2502,0.822423
2503,1.00627
2504,1.10462
2505,0.897807
2506,1.13758
2507,1.04792
2508,0.952553
2509,0.897628
2510,0.936871
2511,0.92059
2512,0.603023
2513,0.980601
2514,0.877218
2515,1.03676
2516,0.999124
2517,0.814729
2518,1.19758
2519,1.05441
2520,1.14054
2521,1.00018
2522,0.89324
2523,1.06832
2524,1.07131
2525,0.61965
2526,1.43118
2527,0.932981
2528,0.867274
2529,1.40467
2530,0.906721
2531,1.26744
2532,1.10738
2533,1.09362
2534,0.749537
2535,0.92428
2536,0.86875
2537,1.13746
2538,0.744383
2539,1.21519
2540,0.925982
2541,1.08076
2542,1.40748
2543,1.06158
2544,0.697746
2545,1.01422
2546,1.00112
2547,1.27074
2548,1.0229
2549,0.846538
2550,1.35391
2551,0.800675
2552,1.10805
2553,1.11138
2554,1.17023
2555,1.13724
2556,1.01166
2557,0.913977
2558,0.850781
2559,1.0149
2560,1.00947
2561,1.14396
2562,0.963002
2563,1.09264
2564,0.859246
2565,1.0358
2566,1.14442
2567,1.04959
2568,1.5391
2569,0.834853
2570,0.856415
2571,0.830938
2572,0.872668
2573,1.04489
2574,0.797
2575,1.13462
2576,1.05141
2577,1.03235
2578,1.13247
2579,0.844171
2580,1.04469
2581,1.11605
2582,0.932142
2583,0.933448
2584,0.946656
2585,1.18613
2586,0.982446
2587,1.21847
2588,1.10435
2589,1.09492
2590,0.749087
2591,0.780828
2592,1.08203
2593,0.914992
2594,1.11505
2595,0.837612
2596,0.965586
2597,0.993667
2598,0.871534
2599,0.841642
2600,1.19113
2601,1.12524
2602,0.922572
2603,0.98015
2604,1.11327
2605,1.07923
2606,0.663053
2607,1.19506
2608,0.867708
2609,1.11751
2610,1.06447
2611,1.42091
2612,0.81587
2613,0.78247
2614,1.12558
2615,1.10727
2616,1.22079
2617,0.836022
2618,0.983429
2619,0.789307
2620,0.968894
2621,0.980189
2622,1.20154
2623,1.19794
2624,0.69032
2625,1.01474
2626,0.679431
2627,0.921797
2628,0.976325
2629,0.886211
2630,0.898795
2631,0.947385
2632,1.07362
2633,0.919201
2634,1.17563
2635,0.945
2636,0.942924
2637,1.03621
2638,0.934728
2639,1.1616
2640,0.960837
2641,1.13655
2642,1.29927
2643,1.06142
2644,0.901676
2645,0.869358
2646,0.884971
2647,0.787494
2648,1.17939
2649,1.05966
2650,1.38071
2651,0.876253
2652,1.21616
2653,1.12154
2654,0.982927
2655,0.926112
2656,0.867014
2657,0.946798
2658,0.844424
2659,0.940767
2660,1.09803
2661,0.940108
2662,1.08655
2663,0.849761
2664,1.35419
2665,0.654686
2666,1.02273
2667,0.728039
2668,1.14832
2669,1.11918
2670,0.783566
2671,1.15269
2672,1.17563
2673,0.917961
2674,1.3477
2675,0.616252
2676,0.856073
2677,1.04338
2678,1.07936
2679,0.993895
2680,0.939188
2681,1.07396
2682,0.887719
2683,0.781922
2684,0.989139
2685,0.800755
2686,1.1616
2687,0.923467
2688,0.797638
2689,1.09897
2690,0.966958
2691,1.09484
2692,1.02829
2693,1.18376
2694,0.939695
2695,1.09623
2696,0.929545
2697,0.906069
2698,0.83152
2699,1.14499
2700,1.0641
2701,0.98014
2702,1.11138
2703,0.923347
2704,1.21058
2705,0.822917
2706,1.21689
2707,0.940946
2708,1.02036
2709,1.15027
2710,1.10628
2711,0.799795
2712,1.31232
2713,0.963898
2714,0.978142
2715,1.0284
2716,1.01262
2717,1.07002
2718,1.23257
2719,0.970446
2720,0.937611
2721,1.31193
2722,0.872319
2723,0.917035
2724,0.960194
2725,0.924299
2726,0.968603
2727,0.934877
2728,0.961818
2729,0.788439
2730,1.27826
2731,0.774839
2732,0.87713
2733,0.887364
2734,1.45514
2735,1.03521
2736,0.793422
2737,1.11605
2738,1.01155
2739,1.39027
2740,0.879677
2741,1.0336
2742,1.00865
2743,0.800755
2744,0.829527
2745,1.03251
2746,0.938559
2747,1.11082
2748,0.863294
2749,0.884971
2750,0.856073
2751,1.06191
2752,0.728987
2753,0.957145
2754,0.845946
2755,1.06163
2756,1.11327
2757,1.06471
2758,0.844087
2759,1.08288
2760,1.02797
2761,0.914041
2762,0.988645
2763,0.838953
2764,0.909746
2765,1.07271
2766,1.02986
2767,0.899065
2768,1.09019
2769,1.27469
2770,1.12953
2771,0.944906
2772,0.951991
2773,0.795329
2774,0.961895
2775,1.05293
2776,1.11762
2777,0.908273
2778,1.27928
2779,0.897179
2780,1.2306
2781,1.13066
2782,0.697258
2783,1.08119
2784,0.912789
2785,1.01724
2786,0.925381
2787,1.10905
2788,1.12277
2789,0.811963
2790,0.805896
2791,0.896551
2792,0.90558
2793,1.00528
2794,1.04764
2795,1.1505
2796,1.11149
2797,1.11049
2798,0.959225
2799,0.66611
2800,0.962299
2801,1.33482
2802,1.03842
2803,1.05731
2804,1.15235
2805,0.901856
2806,0.923541
2807,1.56721
2808,0.858645
2809,1.08765
2810,1.04538
2811,1.19411
2812,1.03301
2813,0.930987
2814,1.22569
2815,0.944679
2816,1.43032
2817,0.941143
2818,1.19315
2819,1.00614
2820,1.21592
2821,1.03923
2822,0.746321
2823,0.89673
2824,1.26364
2825,1.06344
2826,1.11494
2827,0.684614
2828,0.965615
2829,0.671125
2830,1.08156
2831,1.1266
2832,1.01557
2833,0.894939
2834,0.847216
2835,1.21288
2836,1.1897
2837,0.969185
2838,0.924465
2839,1.06295
2840,1.18116
2841,1.00862
2842,0.956983
2843,0.923024
2844,0.837696
2845,1.00106
2846,1.09811
2847,1.24732
2848,0.834268
2849,1.19315
2850,0.698654
2851,0.982505
2852,0.930401
2853,0.90321
2854,0.858301
2855,1.21313
2856,1.01279
2857,0.88135
2858,1.15281
2859,1.04212
2860,0.971659
2861,0.95465
2862,0.785056
2863,1.08421
2864,0.838031
2865,1.52303
2866,0.830606
2867,1.04843
2868,1.07823
2869,0.932179
2870,1.1086
2871,0.89003
2872,1.1076
2873,0.9859
2874,0.966949
2875,1.0709
2876,0.980414
2877,0.751714
2878,1.03782
2879,1.04803
2880,0.746918
2881,1.12098
2882,1.0019
2883,1.23183
2884,1.37699
2885,1.42362
2886,1.09974
2887,0.960761
2888,0.987025
2889,0.953792
2890,0.646747
2891,0.850611
2892,0.967587
2893,1.45688
2894,0.835103
2895,0.958419
2896,1.07031
2897,1.09191
2898,1.07847
2899,1.12322
2900,0.933495
2901,0.922821
2902,0.968603
2903,0.825554
2904,0.977438
2905,1.21799
2906,1.00923
2907,1.3573
2908,0.721228
2909,0.922295
2910,0.963599
2911,0.801396
2912,1.0954
2913,0.880117
2914,0.829278
2915,1.01446
2916,1.06857
2917,0.728185
2918,0.897538
2919,0.844424
2920,0.85274
2921,0.91944
2922,0.570125
2923,1.22238
2924,0.956801
2925,1.20744
2926,1.16021
2927,0.987045
2928,1.04632
2929,0.916054
2930,1.0144
2931,0.839625
2932,0.771746
2933,0.996951
2934,0.922581
2935,0.957998
2936,0.880381
2937,0.818158
2938,0.78435
2939,1.2981
2940,0.977399
2941,0.761626
2942,1.27596
2943,1.00002
2944,1.16044
2945,0.957461
2946,1.14522
2947,0.891366
2948,0.768742
2949,1.21313
2950,0.906803
2951,1.18341
2952,0.78836
2953,1.19806
2954,0.985871
2955,0.850526
2956,0.855303
2957,0.765597
2958,1.11104
2959,0.882232
2960,1.10528
2961,0.89673
2962,0.993757
2963,1.03613
2964,1.00169
2965,1.32697
2966,0.898526
2967,1.07829
2968,1.26125
2969,0.949699
2970,1.01768
2971,0.866407
2972,0.886832
2973,1.12987
2974,1.01048
2975,1.09613
2976,1.01344
2977,1.1971
2978,0.679974
2979,0.889496
2980,1.40368
2981,1.15777
2982,1.0019
2983,1.12919
2984,1.28223
2985,1.09519
2986,0.728841
2987,0.963127
2988,0.859934
2989,1.24508
2990,0.948124
2991,1.16836
2992,0.76529
2993,1.0644
2994,1.01531
2995,0.949718
2996,0.785527
2997,1.21799
2998,0.795965
2999,0.984501
3000,1.11874
3001,0.972281
3002,0.88568
3003,1.32234
3004,0.879677
3005,1.11974
3006,0.883645
3007,1.0777
3008,0.824647
3009,1.17869
3010,0.908437
3011,1.00404
3012,1.19172
3013,1.21543
3014,1.4229
3015,1.17786
3016,0.713623
3017,1.00949
3018,0.773214
3019,0.937292
3020,1.07779
3021,1.39766
3022,0.710988
3023,0.976061
3024,1.02161
3025,0.979307
3026,0.848572
3027,1.02865
3028,0.895834
3029,1.04608
3030,0.896551
3031,1.23899
3032,0.775847
3033,1.17574
3034,0.955271
3035,1.20009
3036,0.970077
3037,0.989021
3038,0.726076
3039,0.740818
3040,1.13542
3041,1.18483
3042,1.20502
3043,0.817994
3044,1.08306
3045,0.924872
3046,0.786077
3047,0.933803
3048,0.894044
3049,0.818649
3050,1.16836
3051,0.682836
3052,0.759192
3053,1.09823
3054,0.55705
3055,1.07571
3056,0.7871
3057,1.09132
3058,0.958525
3059,1.4473
3060,1.25445
3061,1.08713
3062,0.795567
3063,1.10583
3064,0.920011
3065,0.918815
3066,1.33897
3067,1.15627
3068,0.868837
3069,0.748039
3070,1.35921
3071,0.733227
3072,1.23072
3073,1.04152
3074,1.1136
3075,0.908328
3076,0.854106
3077,1.10165
3078,0.945974
3079,0.77919
3080,0.883115
3081,1.16614
3082,1.13985
3083,1.59839
3084,0.789623
3085,1.3164
3086,1.03211
3087,1.07095
3088,0.904204
3089,0.897089
3090,1.08061
3091,1.0537
3092,0.919128
3093,0.846284
3094,1.0869
3095,0.662457
3096,1.18424
3097,0.748563
3098,1.34434
3099,0.805413
3100,1.36506
3101,1.05894
3102,1.13553
3103,1.15373
3104,0.943924
3105,0.76254
3106,1.09478
3107,1.32591
3108,0.925372
3109,0.978005
3110,0.831104
3111,1.07921
3112,0.862517
3113,0.798117
3114,0.899784
3115,0.925973
3116,1.38791
3117,1.03865
3118,0.996239
3119,0.993237
3120,0.919091
3121,1.06502
3122,0.812938
3123,0.999071
3124,0.83152
3125,1.12232
3126,1.07255
3127,1.09406
3128,1.20454
3129,0.908891
3130,1.13974
3131,1.03145
3132,0.754198
3133,0.628449
3134,1.22998
3135,0.866494
3136,0.970513
3137,0.956418
3138,0.789149
3139,1.0481
3140,1.08841
3141,1.18566
3142,0.96306
3143,1.10628
3144,0.914196
3145,1.25132
3146,0.763456
3147,1.21568
3148,0.931043
3149,1.36971
3150,0.805091
3151,0.960386
3152,0.828863
3153,1.02412
3154,0.850526
3155,0.823246
3156,0.807268
3157,1.40903
3158,0.995824
3159,1.35866
3160,1.21119
3161,1.08498
3162,0.946391
3163,0.919781
3164,1.16777
3165,0.833601
3166,0.853423
3167,0.922415
3168,0.858559
3169,0.90781
3170,0.779814
3171,1.0529
3172,1.45718
3173,0.884264
3174,0.900144
3175,0.998175
3176,1.06782
3177,0.756918
3178,0.898526
3179,0.805333
3180,0.921419
3181,1.17445
3182,0.988754
3183,0.87136
3184,0.913895
3185,1.16486
3186,0.855303
3187,1.2364
3188,0.634004
3189,1.28788
3190,1.17011
3191,0.703491
3192,0.892347
3193,1.01861
3194,1.05915
3195,1.18887
3196,1.0166
3197,0.913164
3198,0.967829
3199,0.947688
3200,0.96078
3201,0.854362
3202,1.152
3203,1.25734
3204,0.730957
3205,1.2072
3206,1.05931
3207,0.87713
3208,1.06122
3209,1.19494
3210,0.999497
3211,0.963965
3212,1.33629
3213,1.34044
3214,0.953458
3215,0.996488
3216,0.842148
3217,1.27227
3218,1.18057
3219,0.694961
3220,1.25508
3221,1.18661
3222,1.39529
3223,0.795885
3224,1.30265
3225,0.879326
3226,1.07933
3227,1.07068
3228,1.04772
3229,0.867621
3230,0.962607
3231,1.23121
3232,1.21058
3233,0.965123
3234,0.779502
3235,0.876955
3236,0.922277
3237,1.05267
3238,0.97454
3239,0.866667
3240,1.28005
3241,0.660472
3242,1.00293
3243,1.00717
3244,0.785056
3245,1.09234
3246,0.973936
3247,1.19758
3248,0.837277
3249,0.799075
3250,1.11539
3251,1.02475
3252,1.0742
3253,0.802118
3254,1.06296
3255,1.19877
3256,0.905553
3257,0.961232
3258,0.899605
3259,1.44066
3260,0.95322
3261,0.901496
3262,1.17939
3263,0.792233
3264,0.545911
3265,0.880117
3266,1.22581
3267,1.2639
3268,1.16439
3269,0.956657
3270,1.04184
3271,1.18329
3272,1.1165
3273,0.771437
3274,0.93793
3275,1.38861
3276,1.00939
3277,1.30539
3278,0.848403
3279,0.958208
3280,1.00662
3281,1.24172
3282,0.900505
3283,1.01067
3284,0.922267
3285,0.885591
3286,1.2031
3287,0.6967
3288,0.973906
3289,0.8244
3290,0.704829
3291,0.928718
3292,0.722527
3293,0.875991
3294,1.42547
3295,0.958477
3296,1.24309
3297,1.16777
3298,0.656718
3299,1.15039
3300,1.16976
3301,0.734548
3302,0.918099
3303,1.01894
3304,1.53005
3305,1.03806
3306,1.09992
3307,1.06764
3308,1.085
3309,0.993299
3310,0.742376
3311,1.1106
3312,0.987153
3313,0.883292
3314,1.41383
3315,1.10014
3316,1.14912
3317,1.17563
3318,0.857787
3319,0.996432
3320,1.03455
3321,1.12176
3322,1.13792
3323,0.998333
3324,0.638075
3325,1.46068
3326,0.782079
3327,0.99396
3328,1.04859
3329,1.16172
3330,1.28223
3331,1.3434
3332,1.19566
3333,0.994134
3334,0.655734
3335,1.15523
3336,0.897897
3337,0.98395
3338,0.950792
3339,0.934905
3340,1.12468
3341,1.07996
3342,0.749312
3343,1.29382
3344,0.99931
3345,1.18649
3346,1.1594
3347,0.774839
3348,0.738895
3349,1.12412
3350,0.952248
3351,1.40425
3352,0.932357
3353,0.931844
3354,1.184
3355,1.3222
3356,0.85385
3357,0.922055
3358,1.15212
3359,0.81734
3360,0.964457
3361,1.20539
3362,0.940645
3363,1.08884
3364,0.943225
3365,0.887719
3366,0.982515
3367,0.803965
3368,0.98398
3369,0.858902
3370,1.11539
3371,1.06502
3372,1.22275
3373,0.943574
3374,0.826215
3375,1.11941
3376,0.978651
3377,1.22924
3378,1.25986
3379,0.991428
3380,0.706452
3381,1.03758
3382,0.761321
3383,0.92576
3384,1.03082
3385,1.02366
3386,0.955625
3387,0.812207
3388,1.03887
3389,1.12176
3390,1.07521
3391,0.898256
3392,0.841306
3393,0.881615
3394,1.40453
3395,1.04516
3396,1.07311
3397,1.20117
3398,0.879853
3399,0.999142
3400,0.953925
3401,1.20238
3402,0.847894
3403,1.10738
3404,1.19411
3405,0.956495
3406,1.08058
3407,1.19722
3408,0.881615
3409,1.184
3410,0.847978
3411,1.04592
3412,1.03692
3413,1.02535
3414,0.779658
3415,0.90742
3416,0.725423
3417,1.23541
3418,0.960117
3419,0.911704
3420,0.989179
3421,1.23306
3422,1.02745
3423,0.816278
3424,0.906694
3425,0.854362
3426,0.854277
3427,1.01757
3428,1.01452
3429,0.806703
3430,0.997032
3431,0.689354
3432,1.48959
3433,0.829776
3434,1.14499
3435,0.736313
3436,1.08432
3437,0.818649
3438,1.09213
3439,1.01885
3440,1.00087
3441,1.02645
3442,0.95404
3443,0.982495
3444,1.05535
3445,1.0195
3446,1.11739
3447,1.04996
3448,0.843665
3449,0.871883
3450,0.982407
3451,1.31259
3452,1.38902
3453,1.02687
3454,1.01357
3455,0.800755
3456,1.22483
3457,0.902668
3458,1.24061
3459,0.937808
3460,0.977575
3461,1.13735
3462,0.995911
3463,1.09815
3464,1.07502
3465,0.8473
3466,1.03655
3467,1.00045
3468,1.11204
3469,1.01784
3470,1.01854
3471,0.942047
3472,0.80276
3473,0.788439
3474,0.710135
3475,0.945832
3476,0.938718
3477,0.74104
3478,1.40987
3479,0.823411
3480,0.891455
3481,0.80292
3482,0.930131
3483,0.933317
3484,1.11918
3485,0.817749
3486,0.959637
3487,1.17928
3488,0.949367
3489,0.948997
3490,0.947688
3491,0.911467
3492,0.954708
3493,1.09541
3494,0.926955
3495,0.875465
3496,1.15569
3497,1.07942
3498,0.923569
3499,1.0643
3500,0.726294
3501,0.669115
3502,1.24272
3503,0.929341
3504,1.1266
3505,1.15442
3506,0.957595
3507,0.925899
3508,0.800515
3509,0.841727
3510,0.97917
3511,1.17845
3512,0.937236
3513,0.952667
3514,0.949671
3515,0.799155
3516,0.682154
3517,1.24757
3518,1.10304
3519,0.895924
3520,1.35297
3521,0.862776
3522,0.972379
3523,1.71001
3524,0.987094
3525,1.17187
3526,1.10594
3527,0.831354
3528,0.946637
3529,0.793263
3530,1.29693
3531,0.936402
3532,1.15189
3533,0.909746
3534,0.845607
3535,1.04414
3536,0.837277
3537,1.36097
3538,0.946362
3539,0.854704
3540,0.888163
3541,0.954345
3542,0.958218
3543,1.20009
3544,1.01608
3545,1.01787
3546,0.974793
3547,0.793263
3548,0.840465
3549,0.905634
3550,0.881791
3551,0.917723
3552,1.20683
3553,0.982682
3554,0.817504
3555,0.993382
3556,1.061
3557,0.725859
3558,1.22618
3559,0.671192
3560,0.718062
3561,1.36985
3562,1.06409
3563,0.89673
3564,1.16953
3565,0.776002
3566,1.28223
3567,1.00202
3568,1.25408
3569,1.07338
3570,0.86045
3571,0.865974
3572,1.17786
3573,0.951829
3574,1.58709
3575,0.913931
3576,1.31996
3577,0.935307
3578,0.818485
3579,1.8504
3580,1.02206
3581,1.18661
3582,1.00487
3583,1.01981
3584,1.10893
3585,1.09378
3586,1.0372
3587,0.76928
3588,0.972252
3589,1.21252
3590,1.2875
3591,0.867014
3592,1.12727
3593,1.32445
3594,0.85573
3595,0.96228
3596,0.869619
3597,1.21397
3598,0.855559
3599,0.888785
3600,1.30447
3601,0.858044
3602,0.92974
3603,1.22519
3604,1.00236
3605,0.798516
3606,0.988576
3607,1.16498
3608,0.873366
3609,0.840549
3610,1.15743
3611,1.02352
3612,0.927502
3613,0.83502
3614,1.18851
3615,0.874153
3616,0.835772
3617,0.870837
3618,1.03301
3619,1.0353
3620,1.02177
3621,0.855645
3622,1.15096
3623,0.829361
3624,1.13055
