ReTr(L),ImTr(L)
1.94305,0.0713912
2.02239,-0.531442
2.31515,-0.377656
2.24454,-0.0130124
2.48882,0.526732
3.36108,0.638074
2.9799,0.979725
2.9799,0.979725
3.25628,0.0507233
3.69354,0.0636138
3.71374,1.25191
4.32036,0.362317
2.96645,-0.417801
2.84173,0.942947
2.85397,1.29886
2.65571,-0.0745145
1.05308,0.781832
2.13461,1.22333
1.30301,0.182819
1.72535,0.587505
1.40083,0.363724
1.02019,0.259769
0.95406,0.857
0.95406,0.857
1.03867,0.568846
1.86321,0.552845
1.45158,1.14998
1.49318,0.371112
2.07498,-0.0165204
2.138,-0.376076
1.95289,-0.0468906
1.83497,0.172729
1.64246,0.006043
1.55012,-0.0589265
1.26825,-0.556696
1.72283,-0.936316
1.34151,-0.467102
1.53001,-0.688909
1.47462,-0.894905
1.22208,-0.817947
1.19133,-1.01438
1.27346,-0.88829
1.68233,-0.882677
1.9623,-0.659513
1.7215,-0.988408
1.32762,-0.702871
1.32762,-0.702871
1.42729,-0.663768
1.55706,-0.718747
1.03681,-0.894959
1.3449,-0.572566
1.60695,-0.784355
0.814891,-0.753112
1.17288,-0.672051
0.702609,-0.219213
0.680159,-0.334177
1.04124,-0.364147
1.11336,-0.327161
1.0212,-0.16859
1.0018,-0.189628
0.81606,-0.121339
0.818945,-0.163799
0.43955,-0.319099
0.505672,-0.340713
0.528518,-0.254829
0.59158,-0.298597
0.866552,-0.393247
0.558975,-0.0375214
0.641235,-0.0198156
0.937688,0.0147256
0.841695,0.0870852
0.711018,0.111633
0.711018,0.111633
0.627349,0.0330176
0.627349,0.0330176
0.580312,-0.058421
0.792301,-0.0452412
0.552621,-0.0388648
0.536494,-0.144297
0.561375,-0.0325749
0.434605,0.22494
0.372565,0.184296
0.57752,0.363466
0.502475,0.329339
0.797204,0.190538
0.408649,0.100114
0.540211,0.0889757
0.496141,0.00518771
0.496141,0.00518771
0.496141,0.00518771
0.733194,-0.00461765
0.591644,0.0612269
0.381018,0.0931645
0.672967,0.0343575
0.672967,0.0343575
0.285108,0.0553039
0.322194,-0.0317377
0.305881,-0.0600003
0.294404,-0.193764
0.251387,-0.00891196
0.310807,-0.0621904
0.338102,-0.169909
0.38336,-0.0545984
0.294708,-0.0173863
0.0794704,-0.0260929
-0.0434999,-0.00974721
0.116274,-0.106822
0.0418243,-0.0610272
0.0418243,-0.0610272
0.152408,-0.260252
0.115079,-0.165266
0.197937,-0.129634
0.280754,-0.147625
0.217925,-0.0199128
0.341257,-0.0587789
0.28461,0.00750479
0.273466,-0.278088
0.261292,-0.299831
0.300422,-0.143518
0.112288,-0.33604
0.075256,-0.408726
0.194082,-0.237442
0.187175,-0.438855
0.0763141,-0.511961
0.263485,-0.492462
0.241113,-0.245769
0.241113,-0.245769
0.163823,-0.451421
0.163823,-0.451421
0.067699,-0.372605
0.136208,-0.314731
0.189434,-0.263769
0.220187,-0.180197
0.352661,-0.282693
0.323617,-0.238936
0.460179,-0.15615
0.404968,-0.397868
0.123515,-0.275403
0.027327,-0.270926
0.294627,-0.391158
0.23767,-0.779776
0.328846,-0.317142
0.192595,-0.320102
0.26226,-0.518839
0.401162,-0.686651
0.27804,-0.730511
0.27804,-0.730511
0.185521,-0.553978
-0.132282,-0.743821
0.0547156,-0.957848
-0.360678,-1.39838
-0.0235577,-1.45154
-0.0622754,-0.994172
-0.140784,-0.997679
-0.105255,-1.17432
0.10077,-1.29345
-0.508427,-1.19447
-0.252216,-0.736487
-0.542923,-0.393293
-0.40449,-0.191348
-0.706833,0.00129515
-0.706833,0.00129515
-0.706833,0.00129515
-0.525709,-0.0462451
-0.515974,-0.0304379
-0.333491,0.0130535
-0.273386,-0.145383
-0.0771769,0.00221221
0.042552,0.222968
-0.390122,0.275165
-0.530552,0.51946
-0.560384,0.394539
-0.384809,0.50355
-0.580561,0.850516
-0.430389,0.723395
-0.373416,0.431543
-0.154582,0.556056
-0.219357,0.636188
-0.324356,0.719007
-0.303675,0.748775
-0.132053,1.19153
-0.108626,0.983751
-0.0422323,0.607806
-0.0228497,0.798178
-0.744671,0.909022
-0.339526,1.00427
-0.66778,0.938824
-0.869649,1.2008
-0.941139,1.47516
-0.730626,1.21763
-0.800633,1.41642
-0.558337,1.2165
-1.21513,1.11018
-1.20113,0.779354
-1.3816,0.839279
-1.34899,0.758987
-1.38561,0.846662
-0.936871,1.02824
-1.26414,0.931966
-0.496389,1.07869
-0.496389,1.07869
-0.577297,0.998048
-0.657275,0.992783
-0.226963,1.48364
-0.401307,1.38101
-0.204351,1.75481
-0.799863,1.68677
-0.799863,1.68677
-0.895618,1.2275
-1.27288,1.16847
-1.87199,1.54477
-1.42201,0.49083
-1.60059,1.35684
-1.51553,0.977912
-1.78131,1.0326
-1.4617,0.989718
-1.62219,1.01507
-2.08433,1.44949
-1.63036,1.41615
-2.15027,1.47422
-1.33612,0.790852
-2.00935,0.762989
-0.977059,0.194121
-0.112526,-0.527136
0.0362172,-1.01736
-0.138107,-0.757108
0.483398,-1.04707
1.17407,-1.2913
0.413214,-0.672571
0.14073,-1.34499
0.228454,-1.15207
0.83756,-1.42184
0.646315,-1.40473
0.432968,-0.865623
0.342927,-2.07647
0.386555,-1.12682
0.117955,-0.711758
0.891482,-0.845129
0.889003,-1.01071
0.970368,-1.48067
0.85267,-1.601
1.25723,-1.98617
0.963081,-2.21796
0.637616,-2.85278
0.285756,-3.89611
-0.185564,-3.24288
-0.379302,-3.95066
-1.27943,-4.05125
-0.867064,-3.79024
-1.06291,-5.09974
-1.76092,-4.23009
-1.10034,-4.74967
-0.567814,-3.15208
0.401704,-3.83337
-0.0841443,-3.42527
-0.375375,-2.9455
-0.337706,-2.43565
-0.317806,-2.69606
-0.317806,-2.69606
0.931079,-2.94017
1.14171,-2.26695
0.77773,-2.73375
1.12086,-2.57745
0.356087,-2.92302
0.252608,-1.88582
0.271068,-2.89354
0.535432,-2.89692
0.845396,-2.28547
1.40663,-2.42947
1.40663,-2.42947
1.00345,-2.6684
1.41737,-2.11838
0.789482,-2.8831
0.788187,-3.16562
0.775544,-2.49154
1.19332,-2.67201
1.63169,-2.50038
1.46701,-2.75774
0.825998,-3.02867
1.15524,-3.29298
1.78884,-3.27073
1.71839,-4.12949
2.23398,-4.53127
2.23398,-4.53127
0.022592,-4.47047
0.146057,-4.411
-1.18188,-3.65952
-1.33771,-3.58224
-1.62259,-4.39365
-1.62259,-4.39365
-1.05432,-4.64328
-1.88732,-4.23673
0.21189,-5.41831
1.53048,-4.74684
1.41899,-4.11577
1.39805,-4.25257
1.71741,-4.27348
1.97067,-4.55359
1.10541,-4.92181
0.683233,-3.89677
1.04215,-4.07667
0.569388,-4.09442
0.46418,-4.45253
0.752574,-3.62901
2.55539,-3.95662
2.32295,-4.34509
1.74148,-3.87385
1.74148,-3.87385
0.956905,-3.6098
1.06923,-2.87559
1.06923,-2.87559
1.6838,-3.9872
0.434796,-3.52311
0.200546,-3.83989
-0.677677,-4.74691
-1.23729,-5.3036
-0.435631,-3.85578
0.42831,-4.70162
0.103686,-3.84594
0.0650719,-4.23747
1.97747,-3.83227
2.48716,-4.61245
3.13852,-8.41925
3.30588,-7.95747
3.23332,-7.29425
3.84836,-6.15273
3.84836,-6.15273
2.52272,-4.53947
1.0041,-4.78822
0.692193,-4.90081
0.692193,-4.90081
3.44612,-5.46267
3.91463,-6.81001
3.61823,-5.65953
5.47493,-5.54864
3.82612,-3.7559
4.5362,-3.3452
5.28624,-3.84474
5.28624,-3.84474
4.23843,-4.44039
6.11242,-3.87126
5.33014,-4.10518
6.14507,-5.28378
6.20746,-4.86604
4.42115,-4.06699
3.76855,-3.75723
3.35237,-3.51757
3.03402,-4.17831
3.3833,-3.70296
2.75195,-3.23025
3.42367,-3.74669
3.91303,-3.46671
2.71985,-5.05318
2.79396,-6.39455
1.97311,-5.01608
2.60679,-4.44703
2.2529,-4.87115
2.7905,-6.12018
2.64894,-4.40252
2.7827,-5.49552
2.7827,-5.49552
2.61234,-4.6387
2.37221,-6.70344
2.36543,-6.7537
2.9356,-5.14293
2.46677,-6.30035
4.09884,-4.31687
4.05362,-4.35647
4.05362,-4.35647
4.05362,-4.35647
3.39654,-5.13566
2.49091,-5.56535
1.97452,-3.94354
0.669209,-5.97897
0.930503,-4.72838
1.30808,-4.34897
0.715121,-6.03556
2.56498,-5.19542
1.99194,-5.83941
2.50007,-5.47649
2.50007,-5.47649
2.68759,-5.68778
2.77125,-7.21724
0.654483,-5.94058
-0.751196,-6.7817
-0.751196,-6.7817
-0.628442,-6.07727
-1.37554,-6.00133
-0.126661,-4.621
0.624951,-4.51816
1.39964,-3.78515
1.62995,-2.79207
1.62995,-2.79207
1.07883,-2.55173
1.12893,-2.14627
0.637184,-1.81896
0.604504,-1.99096
0.275474,-2.15628
0.0862826,-1.91645
0.501581,-1.97703
0.762963,-1.67937
0.78014,-1.68257
0.78014,-1.68257
0.384334,-1.63057
0.738731,-1.52059
0.765938,-1.20178
1.33786,-1.76105
1.73372,-1.09822
1.42994,-1.4416
1.70349,-1.57153
1.5125,-1.69368
1.84944,-1.09687
1.79959,-1.14191
1.68687,-0.618375
2.0324,-0.357449
1.30756,-0.429965
1.3489,-0.565492
0.751286,-0.418711
1.08594,-0.836865
1.37304,-0.922125
1.18617,-0.96668
0.796404,-0.776393
0.816145,-0.505222
0.821081,-0.379324
0.750158,-0.700108
0.94993,-0.519694
0.952247,-0.209033
0.936416,-0.317482
1.04111,-0.26126
0.569999,0.0650242
0.534875,-0.0383656
0.522245,0.544544
0.920465,0.282495
0.796453,0.134603
0.91366,-0.0286741
0.662611,0.0909277
0.619285,0.131417
0.805556,0.448194
0.801581,0.984436
0.496014,0.859825
0.569887,0.484702
0.403532,0.599996
0.319468,0.532351
0.111388,0.880749
0.636763,0.430525
0.208995,0.390047
0.404542,0.723254
0.540315,0.656938
0.243307,0.833067
-0.0436639,0.923909
-0.0782244,0.919202
0.378023,0.701798
0.361148,0.765047
0.582178,0.799614
0.613202,0.635402
0.755385,0.734801
0.689471,0.745271
0.462099,0.477063
0.437762,0.726662
0.326145,0.276746
0.349101,0.241898
0.718536,0.515989
0.702507,0.628054
0.338281,1.13363
0.142569,0.965252
0.15399,1.31255
0.557069,1.31894
-0.161863,1.42093
-0.132915,1.3787
0.183817,1.91773
0.362698,1.6308
0.362698,1.6308
0.37016,1.78397
0.130405,1.75121
0.812702,2.26459
0.36508,1.50253
0.670559,1.89764
0.61936,1.92484
1.19957,1.41776
0.731163,1.50637
0.766631,1.70602
0.417625,1.10288
-0.10369,0.857559
-0.0486117,0.53667
0.266561,0.407365
0.29421,0.188735
-0.0704134,0.451782
-0.0774489,0.235626
0.425222,-0.0223082
0.340998,0.256123
0.79714,-0.225378
0.634566,0.182519
0.292206,0.111352
0.792126,0.17776
0.458816,0.288347
0.529853,0.783636
0.716171,0.549291
0.659015,0.735724
-0.0399428,0.347539
-0.0399428,0.347539
1.09432,0.291214
1.31088,0.414326
1.15911,-0.289199
0.552969,-0.17288
0.759448,-0.261452
0.687353,-0.164241
0.708613,0.17849
0.398365,-0.127294
0.729644,-0.103408
1.05861,0.0931659
1.37301,0.402566
0.530202,0.233959
0.721455,0.104077
0.721455,0.104077
0.629506,0.180443
0.67959,-0.310676
1.10265,-0.668313
0.647074,-0.546587
0.690627,-0.257906
0.597312,-0.439142
0.881125,-0.33119
0.950134,-0.339337
0.957808,-0.327224
0.957808,-0.327224
1.31415,-0.593983
0.745017,-0.755834
0.963125,-0.427932
0.743658,-0.606429
0.743658,-0.606429
0.591457,-0.766758
1.06157,-0.872775
0.787578,-0.993372
0.783542,-1.01062
0.799395,-0.768174
0.642871,-0.34714
0.365676,-0.715412
0.38275,-1.16656
0.313396,-0.571688
0.474928,-0.72145
0.652761,-0.642734
0.385704,-0.406124
0.385704,-0.406124
0.749286,-0.176581
0.801524,-0.333268
0.723728,-0.0577176
0.0807936,0.0367595
0.343319,-0.405101
0.502215,-0.507789
0.588402,-0.456268
0.639037,-0.203439
1.03911,-0.488465
0.667591,-0.416741
0.75182,-0.248032
0.573003,-0.302588
0.608998,-0.593549
0.39077,-0.382923
0.431765,-0.0510105
0.04195,-0.0675314
0.431559,0.0225485
0.411828,-0.231499
0.465246,0.0969906
0.355803,0.114976
0.214787,-0.134948
0.396233,-0.210866
0.586984,-0.0228877
0.374141,-0.0063034
0.549345,0.149464
0.310923,0.0524787
0.310923,0.0524787
0.538291,0.124346
0.357675,0.0401707
0.640767,0.021786
0.514251,-0.140526
0.564683,-0.191875
0.625377,-0.135561
0.741989,-0.159155
0.53106,0.0966895
0.508571,0.20489
0.424213,0.12948
0.679651,0.26682
0.424294,0.0593589
0.384335,0.0436728
0.235929,0.179916
0.238944,0.13818
0.365748,-0.0832455
0.230278,-0.0858417
0.272445,-0.0671502
0.609148,0.139487
0.245361,0.214186
0.559324,0.167244
0.648746,0.381614
0.648746,0.381614
0.7262,0.551551
0.50453,0.502775
0.50453,0.502775
0.510036,1.01909
-0.108747,0.974271
0.539685,0.821164
0.275875,1.0103
0.152409,0.740733
-0.102715,0.649923
-0.084834,0.61797
-0.248171,0.561061
-0.0776057,0.598682
-0.3628,0.687359
0.0490189,0.867351
0.206106,0.479803
-0.174215,0.946492
-0.236016,1.03757
0.0700765,1.07426
-0.225861,1.28065
-0.372185,1.38871
-0.420055,1.02036
-0.420055,1.02036
-0.413629,0.961384
-0.413629,0.961384
-0.168061,0.705472
-0.168061,0.705472
-0.109308,0.812187
-0.357033,0.929192
-0.495715,0.764861
-0.415265,0.541216
-0.618277,0.579338
-0.355919,0.774838
-0.406386,0.585941
-0.389568,0.454106
-0.551928,0.519533
-0.664243,0.603271
-0.735794,0.59447
-0.507671,0.305109
-0.540465,0.0478195
-0.858436,0.0641919
-0.581718,-0.0332778
-0.837816,-0.0216697
-1.02433,0.094927
-0.767436,0.136719
-0.657914,0.0920024
-0.741975,0.185286
-0.722002,0.135582
-0.780965,0.135929
-0.780965,0.135929
-0.905965,0.472459
-0.596164,0.445983
-0.596164,0.445983
-0.492175,0.399097
-0.910774,0.610666
-0.789745,0.301075
-0.837658,0.411931
-0.640527,0.501935
-0.747084,0.475868
-0.808742,0.116894
-0.965814,-0.0206576
-1.28646,0.284075
-0.975733,0.154888
-0.874979,0.236108
-0.967653,0.303269
-0.963857,0.715654
-1.12189,0.331972
-0.776225,0.0816209
-1.2372,0.23804
-1.08384,-0.0709984
-1.11225,0.044869
-1.27897,0.0575557
-1.48589,0.294878
-1.28814,0.106888
-1.24712,0.231522
-1.2309,-0.0391862
-1.30999,0.197176
-1.52203,0.0872269
-1.56728,-0.183005
-2.28973,0.573856
-2.21999,0.221578
-1.92888,-0.10029
-2.37058,1.27335
-2.29986,0.419507
-1.98711,0.625721
-1.98711,0.625721
-2.88118,0.701044
-2.65882,0.407874
-2.67935,0.724645
-1.82512,0.525216
-1.45854,0.460491
-1.6103,0.34482
-1.61857,0.00693665
-1.54459,-0.171763
-1.45941,-0.570321
-1.88951,-0.834045
-1.68561,-1.08865
-1.39923,-1.03312
-1.39825,-1.33418
-1.4096,-0.752374
-1.66577,-0.92815
-1.30341,-1.14946
-0.941555,-1.04562
-0.919618,-1.15921
-1.00421,-1.24989
-0.389216,-1.57233
-0.472072,-1.37125
-0.605247,-1.22028
-1.0999,-1.14724
-0.939671,-1.42962
-0.768666,-1.2634
-0.675307,-1.60373
-1.29204,-1.32019
-1.30404,-1.50461
-1.07304,-2.08218
-1.52383,-1.50021
-1.19161,-0.985577
-0.641023,-1.12406
-0.595442,-0.886543
-0.598599,-0.736003
-0.589954,-0.756383
-0.538998,-0.713736
-0.573993,-0.618797
-0.590903,-0.551755
-0.41613,-0.669435
-0.41613,-0.669435
-0.444429,-0.647634
-0.460195,-0.565675
-0.319818,-0.543904
-0.412479,-0.448337
-0.370529,-0.311366
-0.623136,-0.154165
-0.40951,-0.194563
-0.373196,-0.265022
-0.413099,-0.12703
-0.30187,-0.101659
-0.377455,-0.11207
-0.373662,-0.214273
-0.402648,-0.186385
-0.377767,-0.054035
-0.378847,0.00904016
-0.363129,-0.079596
-0.397649,-0.221932
-0.457271,-0.137457
-0.352096,-0.34028
-0.386935,-0.127274
-0.523305,-0.291025
-0.385439,-0.229246
-0.65348,-0.263837
-0.631503,-0.188505
-0.631503,-0.188505
-0.455551,-0.284929
-0.583954,-0.158545
-0.512254,-0.187183
-0.512254,-0.187183
-0.753214,-0.28269
-0.68632,-0.218544
-0.605326,-0.27491
-0.458141,-0.0671668
-0.563652,-0.222554
-0.563652,-0.222554
-0.343382,-0.099723
-0.619615,0.0608299
-0.646139,-0.152371
-0.538041,-0.135371
-0.49277,-0.352044
-0.349548,-0.128904
-0.351139,-0.20519
-0.309326,-0.182623
-0.43097,0.0281268
-0.397676,0.0574387
-0.385652,0.0214459
-0.3219,-0.0663485
-0.417142,-0.119856
-0.417142,-0.119856
-0.381872,-0.134013
-0.214478,0.0866068
-0.214478,0.0866068
-0.411443,0.0318176
-0.431992,0.31819
-0.480893,0.475222
-0.314794,0.442067
-0.341899,0.447528
-0.571179,0.490781
-0.449517,0.602914
-0.359408,0.563246
-0.618811,0.50156
-0.510413,0.561529
-0.641151,0.602755
-0.358497,0.45558
-0.434238,0.411761
-0.24313,0.332399
-0.379732,0.1823
-0.40908,0.115741
-0.482102,0.197218
-0.338382,0.132132
-0.166701,0.176502
-0.251341,0.185081
-0.240833,0.159942
-0.186144,0.0725372
-0.286457,0.142121
-0.270099,0.0301086
-0.419728,0.141695
-0.311066,0.289139
-0.159643,0.508191
-0.0598779,0.605553
-0.274765,0.532369
-0.293116,0.613696
-0.376994,0.688518
-0.548912,0.54125
-0.652958,0.426765
-0.712759,0.342444
-0.712759,0.342444
-0.760993,0.388063
-0.911823,0.251234
-0.584085,0.367065
-0.600596,0.324933
-0.626409,0.686215
-0.341313,0.640254
-0.341313,0.640254
-0.227485,0.442769
-0.429737,0.269651
-0.468783,0.416769
-0.501549,0.213889
-0.315915,0.219819
-0.138099,0.211338
-0.113674,0.0976177
-0.0911694,0.0692459
-0.178896,0.127058
-0.164102,0.142904
-0.256445,0.289738
-0.14382,0.0966443
-0.237743,0.135296
-0.193001,0.336616
-0.270879,0.232118
-0.378679,0.074272
-0.3519,0.186277
-0.41249,0.0996204
-0.408888,0.137526
-0.335694,0.156867
-0.361137,0.239814
-0.305611,0.28327
-0.384827,0.135587
-0.214282,0.0968736
-0.29887,0.140096
-0.345619,0.178143
-0.229017,0.200239
-0.243001,0.228774
-0.217581,0.288207
-0.186171,0.391668
-0.186171,0.391668
-0.148225,0.306676
-0.207951,0.297655
-0.162865,0.158559
-0.1168,0.176852
-0.0218583,0.295725
-0.0548406,0.234651
0.029867,0.186925
-0.0579657,0.169694
-0.100543,0.266418
-0.0842259,0.338077
-0.102092,0.230272
-0.0746716,0.232759
-0.0916499,0.168118
0.00751882,0.152864
0.0289949,0.115327
-0.0128398,0.0632789
-0.0128398,0.0632789
-0.120415,0.0997378
-0.0985811,0.100008
-0.153918,0.129661
-0.151494,0.169892
-0.0494617,0.124117
-0.090203,0.133937
-0.053075,0.118879
-0.0469298,0.11323
-0.0785992,0.158817
-0.0515382,0.145161
-0.030456,0.102719
-0.0919018,0.096517
-0.152234,0.163292
-0.176958,0.146162
-0.142804,0.139483
-0.101917,0.143607
-0.122096,0.16871
-0.0836026,0.153838
-0.0500876,0.207888
-0.0500876,0.207888
-0.208702,0.353118
-0.142334,0.476455
0.0719002,0.551775
-0.130456,0.476868
0.142711,0.587093
0.443784,0.614991
0.28605,0.591079
0.28605,0.591079
0.124966,0.526541
0.0767443,0.639879
-0.00439291,0.659215
0.216615,0.748126
0.157277,0.734883
0.200768,0.801571
0.164736,0.926918
0.0944404,0.866256
0.0820568,1.13343
-0.127961,1.36688
-0.343065,0.997192
-0.0293298,1.05377
0.100019,0.954424
0.255235,0.904152
0.281241,0.994782
0.494406,0.923281
0.494406,0.923281
0.3203,1.19707
0.000519941,1.36284
0.422031,1.18381
0.206066,0.842346
0.262637,0.574603
0.262637,0.574603
0.209475,0.744999
0.180669,0.580119
0.107166,0.726753
-0.227771,1.09809
-0.102761,0.79107
-0.385231,0.879225
-0.248929,1.02011
-0.926153,1.20892
-0.735228,1.84433
-1.00571,1.37308
-1.10263,1.85954
-0.678411,2.02777
-0.869266,1.60726
-0.869266,1.60726
-0.508156,1.73568
-0.486274,2.1797
-0.563531,1.67915
-0.582337,1.48046
-0.574797,0.869084
-0.626453,0.960044
-0.626453,0.960044
-0.806765,0.64441
-0.710473,0.987383
-0.557959,0.943798
-0.456663,0.912017
-0.87682,1.24845
-1.22649,1.52831
-0.712503,1.21034
-0.565631,1.79156
-0.386488,1.56735
-0.796099,1.1562
-0.820441,1.44006
-1.39102,1.83977
-2.26237,1.58664
-1.33726,1.99338
-1.33726,1.99338
-0.58493,1.91743
-0.708025,2.43781
-0.708025,2.43781
-0.316829,2.34123
-0.504638,1.70774
-0.758757,1.70959
-1.23117,1.51991
-1.37255,3.24711
-0.973341,4.29614
-0.743662,3.62378
-0.496739,3.48829
0.678274,2.66329
0.400304,2.69923
0.713931,2.42649
1.19697,2.84594
2.06154,3.71971
2.37743,3.07722
2.70231,2.40973
2.15875,2.93532
1.7005,3.31664
1.28349,3.68836
1.01499,3.48656
2.26713,3.97478
1.73597,3.26829
2.61308,4.12442
0.594283,3.56887
0.0636913,3.16002
0.860772,2.81133
1.44799,1.89779
1.3822,1.77465
1.17992,3.08385
0.969473,2.75099
0.517702,2.418
0.152784,2.81629
1.62579,2.80694
1.42433,2.83142
1.28338,2.48135
1.13851,2.67225
1.42437,2.74294
0.590003,2.31666
-0.193774,1.8256
0.0167992,1.55138
-0.222057,2.38033
0.210047,1.87105
-0.925773,2.37691
-0.313404,1.90633
-0.519895,1.56754
-0.453511,1.00732
-0.553147,0.830345
-0.666702,1.24784
-0.406529,1.22795
-0.208521,0.916454
-0.204023,1.0106
-0.111496,1.09841
0.141508,0.914165
-0.356673,1.39427
-0.534489,1.3961
-0.516359,1.11959
-0.816175,0.681632
-0.526327,0.437727
-0.526314,0.656279
-0.412704,0.317504
-0.449832,0.354912
-0.536485,0.496459
-0.608977,0.314536
-0.247904,0.494546
-0.645179,0.57324
-0.645179,0.57324
-0.466294,0.423577
-0.415342,0.41778
-0.269879,0.31826
-0.717999,0.257393
-0.349318,0.341464
-0.304067,0.196673
-0.442176,0.204647
-0.198139,0.424256
-0.249494,0.346832
-0.292277,0.161826
-0.446016,0.403332
-0.201784,0.0858872
-0.201784,0.0858872
-0.348324,0.150622
-0.37089,0.162371
-0.37089,0.162371
-0.439076,0.0564639
-0.537041,0.0279637
-0.271554,-0.127748
-0.403459,-0.0500842
-0.695564,-0.0424645
-0.454485,-0.225932
-0.296169,-0.37702
-0.297927,-0.180201
-0.335614,-0.416899
-0.255066,-0.355759
-0.324792,-0.532664
-0.290413,-0.266402
-0.247177,-0.159516
-0.279585,-0.0726314
-0.192443,-0.273937
-0.179504,-0.239225
-0.115297,-0.161885
-0.455665,-0.0859367
-0.379142,-0.271516
-0.308861,-0.355115
-0.527534,-0.546632
-0.314576,-0.417409
-0.269588,-0.325399
-0.232685,-0.364434
-0.0727652,-0.291833
0.0779011,-0.273858
0.0926909,-0.280327
0.236534,-0.121077
-0.01572,-0.0524037
0.0323357,-0.13548
0.0383221,-0.0587174
0.336473,0.0246453
0.195863,-0.22238
0.454955,0.0335273
0.567988,-0.159133
0.806528,-0.145877
0.806528,-0.145877
0.688092,-0.193047
0.820066,-0.083416
0.767973,-0.274654
0.540544,-0.372909
0.636558,-0.492251
0.65913,-0.181994
0.48385,-0.520489
0.879996,-0.366124
0.832025,-0.403609
0.925571,-0.23322
1.08857,0.0464605
1.47538,-0.28557
1.56695,-0.512761
1.51396,-0.777452
1.54696,-0.156988
0.873332,-0.735879
0.934374,-0.304681
0.818459,-0.458161
1.36488,-0.13029
1.24905,0.0308193
0.836642,0.232866
1.10596,0.341243
0.66293,0.287651
0.815497,0.119988
0.685883,-0.0206936
0.524558,0.354158
0.690819,0.118497
0.690819,0.118497
0.664304,0.306486
0.868725,0.29053
0.824272,0.103505
0.528603,0.283097
0.653502,0.183175
0.867817,0.34258
0.941854,0.440252
0.599473,0.449949
0.738444,0.350739
0.633686,0.582256
0.745806,0.590595
0.745806,0.590595
0.827067,0.676944
0.71352,0.927862
0.824063,0.735935
0.767942,0.638637
0.933526,0.55298
0.933526,0.55298
0.955928,0.516065
1.18149,0.770196
